energy_ev,total_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-2.95647824,3.39722806,0.23748248,0.00000000,1.50482158,1.36718777,0.01445780,0.48639737,0.08995165,1.79216108
-2.95047524,3.43380224,0.25165913,0.00000000,1.51278932,1.40120989,0.01494716,0.48267574,0.09166970,1.78947369
-2.94447224,3.47208756,0.26744996,0.00000000,1.51984445,1.43866002,0.01543845,0.47847247,0.09338837,1.78466059
-2.93846923,3.51248759,0.28491916,0.00000000,1.52603923,1.47954831,0.01593186,0.47389437,0.09510763,1.77801722
-2.93246623,3.55535024,0.30411080,0.00000000,1.53141600,1.52384339,0.01642721,0.46904455,0.09682487,1.76983604
-2.92646323,3.60094106,0.32504483,0.00000000,1.53600016,1.57146292,0.01692383,0.46401803,0.09853453,1.76039329
-2.92046023,3.64941977,0.34771306,0.00000000,1.53979492,1.62226521,0.01742055,0.45889777,0.10022791,1.74993760
-2.91445723,3.70082052,0.37207549,0.00000000,1.54277784,1.67604212,0.01791567,0.45375154,0.10189317,1.73868057
-2.90845423,3.75503659,0.39805683,0.00000000,1.54489933,1.73251349,0.01840689,0.44862952,0.10351545,1.72678983
-2.90245123,3.81180980,0.42554352,0.00000000,1.54608289,1.79132319,0.01889136,0.44356288,0.10507714,1.71438460
-2.89644822,3.87072480,0.45438135,0.00000000,1.54622697,1.85203683,0.01936566,0.43856328,0.10655829,1.70153357
-2.89044522,3.93120818,0.48437382,0.00000000,1.54520811,1.91414131,0.01982587,0.43362327,0.10793711,1.68825514
-2.88444222,3.99253246,0.51528151,0.00000000,1.54288502,1.97704633,0.02026760,0.42871751,0.10919047,1.67451957
-2.87843922,4.05382467,0.54682252,0.00000000,1.53910336,2.04008801,0.02068604,0.42380476,0.11029455,1.66025289
-2.87243622,4.11407949,0.57867424,0.00000000,1.53370075,2.10253479,0.02107604,0.41883045,0.11122536,1.64534205
-2.86643322,4.17217671,0.61047659,0.00000000,1.52651188,2.16359578,0.02143218,0.41372967,0.11195934,1.62964122
-2.86043022,4.22690291,0.64183668,0.00000000,1.51737348,2.22243186,0.02174885,0.40843048,0.11247384,1.61297875
-2.85442721,4.27697716,0.67233521,0.00000000,1.50612910,2.27816952,0.02202034,0.40285737,0.11274765,1.59516463
-2.84842421,4.32108060,0.70153427,0.00000000,1.49263357,2.32991766,0.02224098,0.39693476,0.11276142,1.57599834
-2.84242121,4.35788954,0.72898671,0.00000000,1.47675732,2.37678728,0.02240519,0.39059029,0.11249801,1.55527686
-2.83641821,4.38611171,0.75424670,0.00000000,1.45839047,2.41791385,0.02250766,0.38375804,0.11194289,1.53280284
-2.83041521,4.40452511,0.77688132,0.00000000,1.43744704,2.45248202,0.02254345,0.37638134,0.11108441,1.50839279
-2.82441221,4.41201855,0.79648269,0.00000000,1.41386912,2.47975220,0.02250818,0.36841530,0.10991413,1.48188530
-2.81840920,4.40763305,0.81268042,0.00000000,1.38763121,2.49908812,0.02239810,0.35982896,0.10842710,1.45314922
-2.81240620,4.39060258,0.82515366,0.00000000,1.35874471,2.50998460,0.02221032,0.35060697,0.10662208,1.42209156
-2.80640320,4.36039300,0.83364241,0.00000000,1.32726248,2.51209429,0.02194291,0.34075087,0.10450179,1.38866506
-2.80040020,4.31673735,0.83795752,0.00000000,1.29328326,2.50525232,0.02159504,0.33027990,0.10207313,1.35287518
-2.79439720,4.25966598,0.83798887,0.00000000,1.25695585,2.48949751,0.02116709,0.31923137,0.09934731,1.31478617
-2.78839420,4.18952976,0.83371136,0.00000000,1.21848266,2.46508897,0.02066073,0.30766053,0.09633995,1.27452600
-2.78239120,4.10701492,0.82518835,0.00000000,1.17812226,2.43251685,0.02007897,0.29564004,0.09307111,1.23228975
-2.77638819,4.01314811,0.81257221,0.00000000,1.13619082,2.39250639,0.01942620,0.28325893,0.08956514,1.18834123
-2.77038519,3.90929071,0.79610209,0.00000000,1.09306178,2.34601437,0.01870810,0.27062111,0.08585056,1.14301246
-2.76438219,3.79712174,0.77609869,0.00000000,1.04916376,2.29421750,0.01793159,0.25784345,0.08195964,1.09670081
-2.75837919,3.67860919,0.75295630,0.00000000,1.00497631,2.23849261,0.01710472,0.24505352,0.07792803,1.04986384
-2.75237619,3.55597010,0.72713241,0.00000000,0.96102349,2.18038870,0.01623647,0.23238687,0.07379407,1.00301147
-2.74637319,3.43162021,0.69913514,0.00000000,0.91786526,2.12159144,0.01533657,0.21998405,0.06959819,0.95669600
-2.74037019,3.30811433,0.66950922,0.00000000,0.87608667,2.06388088,0.01441526,0.20798742,0.06538206,0.91149978
-2.73436718,3.18807939,0.63882069,0.00000000,0.83628538,2.00908353,0.01348302,0.19653771,0.06118772,0.86802124
-2.72836418,3.07414205,0.60764135,0.00000000,0.79905742,1.95902022,0.01255035,0.18577057,0.05705672,0.82685935
-2.72236118,2.96885333,0.57653316,0.00000000,0.76498210,1.91545131,0.01162748,0.17581314,0.05302919,0.78859737
-2.71635818,2.87461291,0.54603342,0.00000000,0.73460620,1.88002125,0.01072414,0.16678072,0.04914301,0.75378619
-2.71035518,2.79359567,0.51664112,0.00000000,0.70842826,1.85420413,0.00984932,0.15877373,0.04543297,0.72292802
-2.70435218,2.72768334,0.48880507,0.00000000,0.68688350,1.83925239,0.00901112,0.15187493,0.04193013,0.69646112
-2.69834917,2.67840366,0.46291397,0.00000000,0.67032996,1.83615062,0.00821656,0.14614716,0.03866122,0.67474596
-2.69234617,2.64687960,0.43928898,0.00000000,0.65903647,1.84557619,0.00747151,0.14163157,0.03564830,0.65805359
-2.68634317,2.63379070,0.41817870,0.00000000,0.65317304,1.86786857,0.00678058,0.13834642,0.03290845,0.64655665
-2.68034017,2.63934821,0.39975690,0.00000000,0.65280408,1.90300871,0.00614717,0.13628663,0.03045374,0.64032340
-2.67433717,2.66328550,0.38412273,0.00000000,0.65788481,1.95060981,0.00557345,0.13542387,0.02829132,0.63931505
-2.66833417,2.70486417,0.37130344,0.00000000,0.66826128,2.00992017,0.00506047,0.13570752,0.02642366,0.64338663
-2.66233117,2.76289643,0.36125941,0.00000000,0.68367391,2.07983872,0.00460823,0.13706616,0.02484896,0.65229145
-2.65632816,2.83578301,0.35389099,0.00000000,0.70376475,2.15894303,0.00421585,0.13940980,0.02356164,0.66568892
-2.65032516,2.92156578,0.34904712,0.00000000,0.72808820,2.24552953,0.00388168,0.14263266,0.02255290,0.68315564
-2.64432216,3.01799325,0.34653500,0.00000000,0.75612493,2.33766464,0.00360351,0.14661638,0.02181139,0.70419932
-2.63831916,3.12259687,0.34613058,0.00000000,0.78729852,2.43324554,0.00337873,0.15123373,0.02132385,0.72827495
-2.63231616,3.23277514,0.34758932,0.00000000,0.82099438,2.53006848,0.00320447,0.15635236,0.02107574,0.75480274
-2.62631316,3.34588268,0.35065684,0.00000000,0.85658003,2.62590218,0.00307780,0.16183885,0.02105186,0.78318706
-2.62031016,3.45932049,0.35507890,0.00000000,0.89342619,2.71856369,0.00299582,0.16756253,0.02123685,0.81283554
-2.61430715,3.57062389,0.36061049,0.00000000,0.93092782,2.80599383,0.00295583,0.17339916,0.02161567,0.84317773
-2.60830415,3.67754463,0.36702356,0.00000000,0.96852411,2.88632892,0.00295538,0.17923428,0.02217385,0.87368239
-2.60230115,3.77812366,0.37411317,0.00000000,1.00571687,2.95796619,0.00299236,0.18496594,0.02289779,0.90387269
-2.59629815,3.87075155,0.38170183,0.00000000,1.04208638,3.01961981,0.00306502,0.19050701,0.02377475,0.93333891
-2.59029515,3.95421417,0.38964209,0.00000000,1.07730425,3.07036533,0.00317199,0.19578659,0.02479290,0.96174779
-2.58429215,4.02772167,0.39781711,0.00000000,1.11114258,3.10967053,0.00331224,0.20075092,0.02594112,0.98884851
-2.57828914,4.09091985,0.40613955,0.00000000,1.14347946,3.13741128,0.00348507,0.20536333,0.02720878,1.01447494
-2.57228614,4.14388377,0.41454883,0.00000000,1.17430030,3.15387196,0.00369000,0.20960362,0.02858544,1.03854423
-2.56628314,4.18709402,0.42300700,0.00000000,1.20369542,3.15973023,0.00392676,0.21346676,0.03006052,1.06105195
-2.56028014,4.22139749,0.43149362,0.00000000,1.23185387,3.15602709,0.00419511,0.21696099,0.03162292,1.08206419
-2.55427714,4.24795450,0.43999995,0.00000000,1.25905411,3.14412352,0.00449482,0.22010550,0.03326067,1.10170701
-2.54827414,4.26817532,0.44852280,0.00000000,1.28565195,3.12564580,0.00482556,0.22292788,0.03496068,1.12015411
-2.54227114,4.28364917,0.45705848,0.00000000,1.31206641,3.10242190,0.00518681,0.22546134,0.03670844,1.13761326
-2.53626813,4.29606922,0.46559724,0.00000000,1.33876417,3.07641173,0.00557776,0.22774202,0.03848797,1.15431227
-2.53026513,4.30715709,0.47411839,0.00000000,1.36624331,3.04963434,0.00599731,0.22980644,0.04028173,1.17048533
-2.52426213,4.31859009,0.48258647,0.00000000,1.39501684,3.02409494,0.00644397,0.23168920,0.04207074,1.18636030
-2.51825913,4.33193446,0.49094870,0.00000000,1.42559660,3.00171472,0.00691586,0.23342118,0.04383479,1.20214759
-2.51225613,4.34858682,0.49913364,0.00000000,1.45847796,2.98426606,0.00741070,0.23502813,0.04555277,1.21803098
-2.50625313,4.36972615,0.50705132,0.00000000,1.49412553,2.97331539,0.00792583,0.23652983,0.04720309,1.23416082
-2.50025013,4.39627734,0.51459462,0.00000000,1.53296018,2.97017551,0.00845823,0.23793975,0.04876418,1.25064956
-2.49424712,4.42888719,0.52164189,0.00000000,1.57534723,2.97586872,0.00900453,0.23926524,0.05021506,1.26756979
-2.48824412,4.46791270,0.52806056,0.00000000,1.62158601,2.99110144,0.00956109,0.24050821,0.05153590,1.28495440
-2.48224112,4.51342127,0.53371160,0.00000000,1.67190064,3.01625066,0.01012404,0.24166607,0.05270861,1.30279877
-2.47623812,4.56520166,0.53845443,0.00000000,1.72643188,3.05136205,0.01068930,0.24273311,0.05371734,1.32106441
-2.47023512,4.62278426,0.54215220,0.00000000,1.78523022,3.09615903,0.01125267,0.24370188,0.05454901,1.33968380
-2.46423212,4.68546910,0.54467700,0.00000000,1.84825009,3.15006178,0.01180981,0.24456473,0.05519361,1.35856586
-2.45822911,4.75235973,0.54591479,0.00000000,1.91534537,3.21221511,0.01235633,0.24531527,0.05564450,1.37760161
-2.45222611,4.82240105,0.54576991,0.00000000,1.98626638,3.28152352,0.01288778,0.24594963,0.05589855,1.39666969
-2.44622311,4.89441945,0.54416884,0.00000000,2.06065869,3.35669200,0.01339970,0.24646747,0.05595614,1.41564133
-2.44022011,4.96716352,0.54106308,0.00000000,2.13806413,3.43627100,0.01388759,0.24687272,0.05582105,1.43438468
-2.43421711,5.03934398,0.53643120,0.00000000,2.21792422,3.51870373,0.01434701,0.24717392,0.05550020,1.45276815
-2.42821411,5.10967170,0.53027980,0.00000000,2.29958662,3.60237446,0.01477352,0.24738414,0.05500336,1.47066293
-2.42221111,5.17689271,0.52264346,0.00000000,2.38231470,3.68565620,0.01516280,0.24752066,0.05434273,1.48794456
-2.41620810,5.23981969,0.51358379,0.00000000,2.46530049,3.76695648,0.01551062,0.24760416,0.05353246,1.50449386
-2.41020510,5.29735943,0.50318756,0.00000000,2.54768095,3.84475996,0.01581296,0.24765773,0.05258816,1.52019716
-2.40420210,5.34853591,0.49156406,0.00000000,2.62855741,3.91766684,0.01606609,0.24770560,0.05152644,1.53494628
-2.39819910,5.39250904,0.47884187,0.00000000,2.70701761,3.98442622,0.01626663,0.24777181,0.05036445,1.54863827
-2.39219610,5.42858888,0.46516516,0.00000000,2.78215992,4.04396364,0.01641169,0.24787881,0.04911943,1.56117530
-2.38619310,5.45624565,0.45068972,0.00000000,2.85311852,4.09540231,0.01649897,0.24804610,0.04780842,1.57246474
-2.38019010,5.47511563,0.43557888,0.00000000,2.91908896,4.13807781,0.01652690,0.24828904,0.04644795,1.58241968
-2.37418709,5.48500308,0.41999957,0.00000000,2.97935252,4.17154584,0.01649478,0.24861793,0.04505390,1.59095984
-2.36818409,5.48587865,0.40411858,0.00000000,3.03329864,4.19558355,0.01640281,0.24903731,0.04364139,1.59801316
-2.36218109,5.47787445,0.38809921,0.00000000,3.08044402,4.21018423,0.01625229,0.24954571,0.04222478,1.60351769
-2.35617809,5.46127606,0.37209850,0.00000000,3.12044757,4.21554626,0.01604560,0.25013568,0.04081777,1.60742405
-2.35017509,5.43651203,0.35626496,0.00000000,3.15312045,4.21205663,0.01578628,0.25079430,0.03943344,1.60969811
-2.34417209,5.40414104,0.34073708,0.00000000,3.17843060,4.20027006,0.01547900,0.25150405,0.03808454,1.61032388
-2.33816908,5.36483715,0.32564234,0.00000000,3.19650163,4.18088444,0.01512952,0.25224394,0.03678356,1.60930635
-2.33216608,5.31937368,0.31109704,0.00000000,3.20760616,4.15471377,0.01474462,0.25299110,0.03554301,1.60667418
-2.32616308,5.26860593,0.29720655,0.00000000,3.21215384,4.12265948,0.01433194,0.25372240,0.03437554,1.60248194
-2.32016008,5.21345323,0.28406611,0.00000000,3.21067498,4.08568124,0.01389987,0.25441637,0.03329408,1.59681188
-2.31415708,5.15488070,0.27176198,0.00000000,3.20380038,4.04476826,0.01345728,0.25505504,0.03231196,1.58977495
-2.30815408,5.09388094,0.26037277,0.00000000,3.19223849,4.00091186,0.01301337,0.25562580,0.03144284,1.58151096
-2.30215108,5.03145595,0.24997081,0.00000000,3.17675103,3.95508017,0.01257738,0.25612309,0.03070073,1.57218786
-2.29614807,4.96859961,0.24062347,0.00000000,3.15812801,3.90819550,0.01215840,0.25654978,0.03009978,1.56199988
-2.29014507,4.90628057,0.23239416,0.00000000,3.13716331,3.86111476,0.01176508,0.25691829,0.02965403,1.55116463
-2.28414207,4.84542596,0.22534296,0.00000000,3.11463161,3.81461328,0.01140543,0.25725124,0.02937713,1.53991914
-2.27813907,4.78690572,0.21952678,0.00000000,3.09126739,3.76937201,0.01108659,0.25758162,0.02928190,1.52851470
-2.27213607,4.73151765,0.21499893,0.00000000,3.06774664,3.72596810,0.01081467,0.25795239,0.02937989,1.51721075
-2.26613307,4.67997333,0.21180814,0.00000000,3.04467153,3.68486868,0.01059455,0.25841560,0.02968083,1.50626782
-2.26013007,4.63288473,0.20999705,0.00000000,3.02255824,3.64642757,0.01042981,0.25903084,0.03019212,1.49593969
-2.25412706,4.59075195,0.20960013,0.00000000,3.00182803,3.61088477,0.01032258,0.25986322,0.03091825,1.48646495
-2.24812406,4.55395201,0.21064130,0.00000000,2.98280150,3.57836834,0.01027356,0.26098077,0.03186027,1.47805832
-2.24212106,4.52272935,0.21313130,0.00000000,2.96569587,3.54889851,0.01028197,0.26245146,0.03301532,1.47090187
-2.23611806,4.49718820,0.21706497,0.00000000,2.95062514,3.52239393,0.01034559,0.26433983,0.03437618,1.46513669
-2.23011506,4.47728750,0.22241869,0.00000000,2.93760305,3.49867983,0.01046083,0.26670346,0.03593099,1.46085523
-2.22411206,4.46283895,0.22914817,0.00000000,2.92654860,3.47749811,0.01062285,0.26958926,0.03766302,1.45809488
-2.21810905,4.45350870,0.23718675,0.00000000,2.91729421,3.45851939,0.01082568,0.27302998,0.03955069,1.45683310
-2.21210605,4.44882345,0.24644437,0.00000000,2.90959624,3.44135690,0.01106239,0.27704084,0.04156762,1.45698459
-2.20610305,4.44818109,0.25680739,0.00000000,2.90314784,3.42558223,0.01132530,0.28161670,0.04368299,1.45840081
-2.20010005,4.45086650,0.26813939,0.00000000,2.89759411,3.41074283,0.01160618,0.28672976,0.04586200,1.46087203
-2.19409705,4.45607224,0.28028282,0.00000000,2.89254913,3.39638089,0.01189650,0.29232804,0.04806653,1.46413234
-2.18809405,4.46292409,0.29306167,0.00000000,2.88761473,3.38205338,0.01218765,0.29833480,0.05025595,1.46786732
-2.18209105,4.47051071,0.30628506,0.00000000,2.88240035,3.36735247,0.01247122,0.30464886,0.05238810,1.47172444
-2.17608804,4.47791654,0.31975147,0.00000000,2.87654357,3.35192585,0.01273920,0.31114607,0.05442035,1.47532596
-2.17008504,4.48425669,0.33325363,0.00000000,2.86973036,3.33549588,0.01298427,0.31768173,0.05631075,1.47828364
-2.16408204,4.48871228,0.34658372,0.00000000,2.86171428,3.31787675,0.01319993,0.32409413,0.05801918,1.48021491
-2.15807904,4.49056454,0.35953875,0.00000000,2.85233361,3.29898847,0.01338077,0.33020890,0.05950855,1.48075963
-2.15207604,4.48922579,0.37192574,0.00000000,2.84152536,3.27886694,0.01352255,0.33584422,0.06074585,1.47959665
-2.14607304,4.48426558,0.38356659,0.00000000,2.82933535,3.25766890,0.01362233,0.34081651,0.06170314,1.47645933
-2.14007004,4.47543020,0.39430230,0.00000000,2.81592322,3.23567122,0.01367853,0.34494648,0.06235835,1.47114913
-2.13406703,4.46265422,0.40399642,0.00000000,2.80156202,3.21326402,0.01369090,0.34806533,0.06269596,1.46354650
-2.12806403,4.44606309,0.41253755,0.00000000,2.78663160,3.19093735,0.01366052,0.35002066,0.06270733,1.45361835
-2.12206103,4.42596600,0.41984083,0.00000000,2.77160603,3.16926162,0.01358970,0.35068199,0.06239094,1.44142170
-2.11605803,4.40283922,0.42584832,0.00000000,2.75703494,3.14886235,0.01348178,0.34994557,0.06175225,1.42710300
-2.11005503,4.37730033,0.43052838,0.00000000,2.74351958,3.13039011,0.01334102,0.34773835,0.06080342,1.41089330
-2.10405203,4.35007440,0.43387403,0.00000000,2.73168439,3.11448681,0.01317233,0.34402076,0.05956275,1.39309925
-2.09804902,4.32195379,0.43590060,0.00000000,2.72214544,3.10174997,0.01298105,0.33878848,0.05805397,1.37409049
-2.09204602,4.29375366,0.43664258,0.00000000,2.71547708,3.09269659,0.01277273,0.33207287,0.05630530,1.35428409
-2.08604302,4.26626545,0.43615014,0.00000000,2.71217866,3.08772854,0.01255282,0.32394021,0.05434849,1.33412673
-2.08004002,4.24021103,0.43448537,0.00000000,2.71264295,3.08710133,0.01232648,0.31448987,0.05221768,1.31407586
-2.07403702,4.21620007,0.43171854,0.00000000,2.71712822,3.09089795,0.01209834,0.30385138,0.04994835,1.29458075
-2.06803402,4.19469308,0.42792453,0.00000000,2.72573541,3.09900956,0.01187235,0.29218068,0.04757619,1.27606448
-2.06203102,4.17597251,0.42317967,0.00000000,2.73839212,3.11112410,0.01165159,0.27965573,0.04513613,1.25890809
-2.05602801,4.16012346,0.41755908,0.00000000,2.75484437,3.12672397,0.01143822,0.26647165,0.04266142,1.24343757
-2.05002501,4.14702549,0.41113472,0.00000000,2.77465711,3.14509313,0.01123341,0.25283569,0.04018282,1.22991454
-2.04402201,4.13635605,0.40397401,0.00000000,2.79722360,3.16533373,0.01103735,0.23896212,0.03772804,1.21853106
-2.03801901,4.12760557,0.39613929,0.00000000,2.82178382,3.18639179,0.01084932,0.22506738,0.03532128,1.20940887
-2.03201601,4.12010347,0.38768784,0.00000000,2.84745105,3.20709092,0.01066775,0.21136550,0.03298293,1.20260277
-2.02601301,4.11305370,0.37867255,0.00000000,2.87324574,3.22617286,0.01049040,0.19806411,0.03072948,1.19810816
-2.02001001,4.10557800,0.36914306,0.00000000,2.89813517,3.24234295,0.01031450,0.18536084,0.02857357,1.19587179
-2.01400700,4.09676438,0.35914720,0.00000000,2.92107694,3.25431851,0.01013694,0.17344049,0.02652417,1.19580513
-2.00800400,4.08571806,0.34873264,0.00000000,2.94106439,3.26087797,0.00995446,0.16247263,0.02458687,1.19779932
-2.00200100,4.07161207,0.33794862,0.00000000,2.95717158,3.26090842,0.00976385,0.15260994,0.02276424,1.20174056
-1.99599800,4.05373457,0.32684739,0.00000000,2.96859562,3.25344929,0.00956214,0.14398686,0.02105630,1.20752494
-1.98999500,4.03153012,0.31548560,0.00000000,2.97469409,3.23773018,0.00934673,0.13671882,0.01946094,1.21507151
-1.98399200,4.00463256,0.30392512,0.00000000,2.97501568,3.21320099,0.00911557,0.13090168,0.01797442,1.22433274
-1.97798899,3.97288755,0.29223347,0.00000000,2.96932229,3.17955290,0.00886724,0.12661148,0.01659179,1.23530147
-1.97198599,3.93636354,0.28048380,0.00000000,2.95760138,3.13672945,0.00860100,0.12390425,0.01530733,1.24801393
-1.96598299,3.89535045,0.26875420,0.00000000,2.94006789,3.08492702,0.00831683,0.12281591,0.01411489,1.26254839
-1.95997999,3.85034621,0.25712664,0.00000000,2.91715541,3.02458501,0.00801545,0.12336220,0.01300819,1.27901954
-1.95397699,3.80203191,0.24568536,0.00000000,2.88949701,2.95636630,0.00769821,0.12553857,0.01198110,1.29756882
-1.94797399,3.75123705,0.23451497,0.00000000,2.85789673,2.88112905,0.00736707,0.12932001,0.01102776,1.31835123
-1.94197099,3.69889688,0.22369828,0.00000000,2.82329288,2.79989138,0.00702450,0.13466095,0.01014275,1.34151952
-1.93596798,3.64600427,0.21331394,0.00000000,2.78671530,2.71379084,0.00667330,0.14149514,0.00932110,1.36720658
-1.92996498,3.59355887,0.20343417,0.00000000,2.74923839,2.62404067,0.00631657,0.14973570,0.00855835,1.39550724
-1.92396198,3.54251645,0.19412253,0.00000000,2.71193260,2.53188504,0.00595749,0.15927534,0.00785052,1.42646066
-1.91795898,3.49374112,0.18543199,0.00000000,2.67581661,2.43855541,0.00559928,0.16998688,0.00719404,1.46003435
-1.91195598,3.44796318,0.17740330,0.00000000,2.64181258,2.34522999,0.00524501,0.18172416,0.00658573,1.49611109
-1.90595298,3.40574468,0.17006387,0.00000000,2.61070689,2.25299804,0.00489757,0.19432335,0.00602269,1.53447945
-1.89994997,3.36745444,0.16342698,0.00000000,2.58311794,2.16283040,0.00455954,0.20760487,0.00550226,1.57482883
-1.89394697,3.33325382,0.15749168,0.00000000,2.55947275,2.07555738,0.00423317,0.22137571,0.00502196,1.61674934
-1.88794397,3.30309350,0.15224308,0.00000000,2.53999327,1.99185432,0.00392034,0.23543248,0.00457940,1.65973687
-1.88194097,3.27672147,0.14765317,0.00000000,2.52469285,1.91223523,0.00362256,0.24956480,0.00417231,1.70320309
-1.87593797,3.25370116,0.14368212,0.00000000,2.51338276,1.83705409,0.00334096,0.26355929,0.00379845,1.74649011
-1.86993497,3.23343869,0.14027990,0.00000000,2.50568827,1.76651308,0.00307631,0.27720382,0.00345565,1.78888910
-1.86393197,3.21521731,0.13738824,0.00000000,2.50107300,1.70067680,0.00282911,0.29029201,0.00314175,1.82966205
-1.85792896,3.19823700,0.13494285,0.00000000,2.49887021,1.63949132,0.00259960,0.30262781,0.00285470,1.86806550
-1.85192596,3.18165694,0.13287562,0.00000000,2.49831900,1.58280646,0.00238783,0.31402997,0.00259249,1.90337517
-1.84592296,3.16463836,0.13111703,0.00000000,2.49860346,1.53039996,0.00219370,0.32433620,0.00235322,1.93491025
-1.83991996,3.14638557,0.12959836,0.00000000,2.49889256,1.48200207,0.00201706,0.33340686,0.00213512,1.96205607
-1.83391696,3.12618293,0.12825381,0.00000000,2.49837873,1.43731910,0.00185769,0.34112805,0.00193653,1.98428409
-1.82791396,3.10342598,0.12702241,0.00000000,2.49631303,1.39605484,0.00171541,0.34741385,0.00175596,2.00116823
-1.82191096,3.07764525,0.12584960,0.00000000,2.49203528,1.35792867,0.00159008,0.35220771,0.00159207,2.01239672
-1.81590795,3.04852174,0.12468853,0.00000000,2.48499775,1.32268983,0.00148160,0.35548287,0.00144370,2.01777904
-1.80990495,3.01589365,0.12350096,0.00000000,2.47478145,1.29012719,0.00138994,0.35724181,0.00130983,2.01724755
-1.80390195,2.97975425,0.12225780,0.00000000,2.46110456,1.26007439,0.00131513,0.35751464,0.00118959,2.01085406
-1.79789895,2.94024147,0.12093919,0.00000000,2.44382286,1.23241044,0.00125726,0.35635675,0.00108224,1.99876143
-1.79189595,2.89762012,0.11953431,0.00000000,2.42292281,1.20705609,0.00121642,0.35384558,0.00098715,1.98123103
-1.78589295,2.85225798,0.11804068,0.00000000,2.39850787,1.18396650,0.00119270,0.35007683,0.00090378,1.95860665
-1.77988994,2.80459750,0.11646327,0.00000000,2.37077952,1.16312091,0.00118612,0.34516023,0.00083165,1.93129599
-1.77388694,2.75512469,0.11481321,0.00000000,2.34001431,1.14451023,0.00119664,0.33921518,0.00077031,1.89975079
-1.76788394,2.70433730,0.11310637,0.00000000,2.30653858,1.12812340,0.00122405,0.33236630,0.00071930,1.86444672
-1.76188094,2.65271401,0.11136177,0.00000000,2.27070269,1.11393357,0.00126798,0.32473930,0.00067819,1.82586420
-1.75587794,2.60068640,0.10959987,0.00000000,2.23285626,1.10188490,0.00132783,0.31645722,0.00064646,1.78447111
-1.74987494,2.54861523,0.10784090,0.00000000,2.19332604,1.09188098,0.00140278,0.30763730,0.00062358,1.74070833
-1.74387194,2.49677221,0.10610332,0.00000000,2.15239765,1.08377561,0.00149170,0.29838850,0.00060894,1.69497873
-1.73786893,2.44532828,0.10440236,0.00000000,2.11030221,1.07736646,0.00159318,0.28880985,0.00060186,1.64764000
-1.73186593,2.39434861,0.10274883,0.00000000,2.06720830,1.07239213,0.00170553,0.27898956,0.00060158,1.59900160
-1.72586293,2.34379462,0.10114825,0.00000000,2.02321975,1.06853282,0.00182676,0.26900499,0.00060728,1.54932556
-1.71985993,2.29353262,0.09960026,0.00000000,1.97837885,1.06541467,0.00195462,0.25892320,0.00061806,1.49883082
-1.71385693,2.24334823,0.09809843,0.00000000,1.93267460,1.06261758,0.00208662,0.24880222,0.00063298,1.44770068
-1.70785393,2.19296574,0.09663042,0.00000000,1.88605514,1.05968616,0.00222008,0.23869267,0.00065106,1.39609228
-1.70185093,2.14207104,0.09517851,0.00000000,1.83844333,1.05614338,0.00235219,0.22863967,0.00067131,1.34414761
-1.69584792,2.09033666,0.09372048,0.00000000,1.78975423,1.05150608,0.00248006,0.21868490,0.00069272,1.29200487
-1.68984492,2.03744746,0.09223069,0.00000000,1.73991318,1.04530177,0.00260084,0.20886850,0.00071434,1.23980931
-1.68384192,1.98312553,0.09068151,0.00000000,1.68887319,1.03708589,0.00271172,0.19923084,0.00073524,1.18772285
-1.67783892,1.92715272,0.08904479,0.00000000,1.63663057,1.02645848,0.00281009,0.18981378,0.00075461,1.13593160
-1.67183592,1.86938986,0.08729343,0.00000000,1.58323754,1.01307980,0.00289354,0.18066163,0.00077172,1.08465080
-1.66583292,1.80979149,0.08540301,0.00000000,1.52881130,0.99668386,0.00296000,0.17182145,0.00078601,1.03412693
-1.65982991,1.74841558,0.08335323,0.00000000,1.47353888,0.97708950,0.00300776,0.16334292,0.00079708,0.98463668
-1.65382691,1.68542787,0.08112924,0.00000000,1.41767761,0.95420833,0.00303556,0.15527755,0.00080472,0.93648309
-1.64782391,1.62110078,0.07872282,0.00000000,1.36155122,0.92804939,0.00304257,0.14767761,0.00080899,0.88998900
-1.64182091,1.55580731,0.07613319,0.00000000,1.30554197,0.89872035,0.00302848,0.14059452,0.00081020,0.84548833
-1.63581791,1.49001031,0.07336767,0.00000000,1.25007936,0.86642524,0.00299345,0.13407713,0.00080896,0.80331577
-1.62981491,1.42424826,0.07044196,0.00000000,1.19562619,0.83145902,0.00293817,0.12816979,0.00080624,0.76379564
-1.62381191,1.35911828,0.06738020,0.00000000,1.14266289,0.79419937,0.00286374,0.12291048,0.00080342,0.72723050
-1.61780890,1.29525759,0.06421475,0.00000000,1.09167101,0.75509615,0.00277172,0.11832912,0.00080230,0.69389044
-1.61180590,1.23332455,0.06098585,0.00000000,1.04311704,0.71465915,0.00266402,0.11444610,0.00080522,0.66400340
-1.60580290,1.17398042,0.05774098,0.00000000,0.99743717,0.67344481,0.00254286,0.11127127,0.00081508,0.63774746
-1.59979990,1.11787273,0.05453424,0.00000000,0.95502414,0.63204256,0.00241071,0.10880335,0.00083545,0.61524518
-1.59379690,1.06562113,0.05142560,0.00000000,0.91621659,0.59106132,0.00227020,0.10702989,0.00087069,0.59656049
