energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
3.17258629,2.17197026,0.09255910,1.02911687,0.07509786,0.07872956,1.87233122,0.69873557,0.01260786,0.29723774
3.17858929,2.27031778,0.10538734,1.06762868,0.07537403,0.08711517,1.90419128,0.72635240,0.01354375,0.31492304
3.18459230,2.38502920,0.11916457,1.11399054,0.07634648,0.09610600,1.94951638,0.75919708,0.01457137,0.33452399
3.19059530,2.51543875,0.13381242,1.16795625,0.07801628,0.10563026,2.00808093,0.79709654,0.01568503,0.35589332
3.19659830,2.66034917,0.14922365,1.22902805,0.08036518,0.11559615,2.07922485,0.83970767,0.01687604,0.37881496
3.20260130,2.81803590,0.16526169,1.29645787,0.08335574,0.12589250,2.16185804,0.88651802,0.01813266,0.40300615
3.20860430,2.98626943,0.18176133,1.36925719,0.08693180,0.13639037,2.25447936,0.93685245,0.01944014,0.42812212
3.21460730,3.16235617,0.19853039,1.44621540,0.09101960,0.14694521,2.35520969,0.98988556,0.02078094,0.45376323
3.22061031,3.34319718,0.21535262,1.52592644,0.09552935,0.15739986,2.46183859,1.04465984,0.02213503,0.47948450
3.22661331,3.52536355,0.23199167,1.60682332,0.10035726,0.16758818,2.57188321,1.10010921,0.02348034,0.50480731
3.23261631,3.70518645,0.24819615,1.68721932,0.10538804,0.17733921,2.68265796,1.15508713,0.02479328,0.52923283
3.23861931,3.87885901,0.26370567,1.76535496,0.11049783,0.18648179,2.79135253,1.20839867,0.02604938,0.55225673
3.24462231,4.04254692,0.27825756,1.83944900,0.11555744,0.19484946,2.89511596,1.25883529,0.02722396,0.57338481
3.25062531,4.19250354,0.29159414,1.90775181,0.12043576,0.20228545,2.99114371,1.30521116,0.02829290,0.59214870
3.25662831,4.32518556,0.30347023,1.96859912,0.12500341,0.20864756,3.07676463,1.34639979,0.02923333,0.60812126
3.26263132,4.43736464,0.31366064,2.02046414,0.12913638,0.21381275,3.14952469,1.38136944,0.03002438,0.62093093
3.26863432,4.52623066,0.32196723,2.06200611,0.13271948,0.21768121,3.20726429,1.40921594,0.03064782,0.63027444
3.27463732,4.58948240,0.32822527,2.09211314,0.13564972,0.22017983,3.24818614,1.42919175,0.03108868,0.63592747
3.28064032,4.62540190,0.33230893,2.10993778,0.13783918,0.22126476,3.27091109,1.44072984,0.03133567,0.63775262
3.28664332,4.63290956,0.33413544,2.11492383,0.13921753,0.22092306,3.27451982,1.44346161,0.03138163,0.63570458
3.29264632,4.61159745,0.33366788,2.10682319,0.13973390,0.21917340,3.25857864,1.43722800,0.03122367,0.62983207
3.29864932,4.56173980,0.33091642,2.08570221,0.13935816,0.21606560,3.22314865,1.42208346,0.03086328,0.62027666
3.30465233,4.48428009,0.32593797,2.05193730,0.13808152,0.21167919,3.16877790,1.39829253,0.03030623,0.60726835
3.31065533,4.38079556,0.31883419,2.00619993,0.13591635,0.20612101,3.09647708,1.36631933,0.02956235,0.59111830
3.31665833,4.25344078,0.30974809,1.94943192,0.13289540,0.19952190,3.00768002,1.32681044,0.02864520,0.57220882
3.32266133,4.10487276,0.29885919,1.88281200,0.12907025,0.19203265,2.90419071,1.28057193,0.02757157,0.55098121
3.32866433,3.93816101,0.28637768,1.80771523,0.12450928,0.18381937,2.78811916,1.22854163,0.02636089,0.52792178
3.33466733,3.75668624,0.27253769,1.72566688,0.11929508,0.17505852,2.66180905,1.17175771,0.02503467,0.50354678
3.34067034,3.56403206,0.25758999,1.63829286,0.11352150,0.16593162,2.52775988,1.11132514,0.02361577,0.47838661
3.34667334,3.36387388,0.24179456,1.54726861,0.10729051,0.15662010,2.38854695,1.04838103,0.02212771,0.45297011
3.35267634,3.15986940,0.22541313,1.45426842,0.10070885,0.14730021,2.24674217,0.98406056,0.02059405,0.42780924
3.35867934,2.95555452,0.20870217,1.36091708,0.09388482,0.13813834,2.10483852,0.91946450,0.01903774,0.40338486
3.36468234,2.75424845,0.19190648,1.26874562,0.08692511,0.12928681,1.96518085,0.85562956,0.01748053,0.38013391
3.37068534,2.55897076,0.17525363,1.17915229,0.07993203,0.12088030,1.82990513,0.79350247,0.01594253,0.35843845
3.37668834,2.37237285,0.15894935,1.09337027,0.07300094,0.11303295,1.70088784,0.73391856,0.01444181,0.33861675
3.38269135,2.19668533,0.14317410,1.01244249,0.06621829,0.10583627,1.57970679,0.67758522,0.01299408,0.32091670
3.38869435,2.03368222,0.12808070,0.93720432,0.05965996,0.09935778,1.46761397,0.62507063,0.01161255,0.30551160
3.39469735,1.88466203,0.11379307,0.86827400,0.05339022,0.09364049,1.36552061,0.57679775,0.01030779,0.29249839
3.40070035,1.75044534,0.10040614,0.80605074,0.04746113,0.08870316,1.27399421,0.53304339,0.00908779,0.28189822
3.40670335,1.63138768,0.08798655,0.75071998,0.04191242,0.08454122,1.19326676,0.49394199,0.00795799,0.27365929
3.41270635,1.52740620,0.07657431,0.70226507,0.03677180,0.08112837,1.12325319,0.45949371,0.00692149,0.26766178
3.41870935,1.43801829,0.06618504,0.66048453,0.03205559,0.07841876,1.06357855,0.42957606,0.00597923,0.26372460
3.42471236,1.36238986,0.05681271,0.62501393,0.02776971,0.07634960,1.01361262,0.40395860,0.00513024,0.26161373
3.43071536,1.29939103,0.04843276,0.59535117,0.02391083,0.07484414,0.97251006,0.38231973,0.00437195,0.26105181
3.43671836,1.24765680,0.04100527,0.57088428,0.02046771,0.07381496,0.93925451,0.36426511,0.00370046,0.26172867
3.44272136,1.20565037,0.03447831,0.55092035,0.01742259,0.07316729,0.91270484,0.34934665,0.00311084,0.26331248
3.44872436,1.17172684,0.02879100,0.53471484,0.01475263,0.07280247,0.89164196,0.33708172,0.00259739,0.26546107
3.45472736,1.14419512,0.02387651,0.52150001,0.01243124,0.07262128,0.87481456,0.32697171,0.00215394,0.26783311
3.46073037,1.12137627,0.01966468,0.51051179,0.01042937,0.07252710,0.86098228,0.31851941,0.00177405,0.27009891
3.46673337,1.10165657,0.01608434,0.50101425,0.00871669,0.07242881,0.84895529,0.31124488,0.00145120,0.27195023
3.47273637,1.08353397,0.01306529,0.49232104,0.00726256,0.07224335,0.83762892,0.30469922,0.00117901,0.27310914
3.47873937,1.06565686,0.01053979,0.48381327,0.00603689,0.07189783,0.82601283,0.29847605,0.00095134,0.27333537
3.48474237,1.04685449,0.00844387,0.47495367,0.00501082,0.07133122,0.81325379,0.29222059,0.00076239,0.27243216
3.49074537,1.02615864,0.00671808,0.46529659,0.00415722,0.07049551,0.79865211,0.28563600,0.00060679,0.27025032
3.49674837,1.00281640,0.00530813,0.45449406,0.00345107,0.06935639,0.78167127,0.27848726,0.00047965,0.26669052
3.50275138,0.97629440,0.00416514,0.44229781,0.00286970,0.06789334,0.76194112,0.27060247,0.00037654,0.26170372
3.50875438,0.94627494,0.00324569,0.42855770,0.00239285,0.06609937,0.73925494,0.26187183,0.00029358,0.25528984
3.51475738,0.91264489,0.00251172,0.41321672,0.00200275,0.06398016,0.71356098,0.25224456,0.00022732,0.24749484
3.52076038,0.87547834,0.00193029,0.39630323,0.00168399,0.06155295,0.68494918,0.24172397,0.00017481,0.23840632
3.52676338,0.83501415,0.00147319,0.37792077,0.00142341,0.05884497,0.65363401,0.23036115,0.00013351,0.22814794
3.53276638,0.79162975,0.00111654,0.35823626,0.00120996,0.05589180,0.61993435,0.21824753,0.00010126,0.21687292
3.53876938,0.74581250,0.00084038,0.33746700,0.00103446,0.05273537,0.58425156,0.20550678,0.00007627,0.20475698
3.54477239,0.69813001,0.00062813,0.31586725,0.00088941,0.04942210,0.54704667,0.19228644,0.00005705,0.19199101
3.55077539,0.64920059,0.00046623,0.29371482,0.00076877,0.04600087,0.50881764,0.17874954,0.00004238,0.17877371
3.55677839,0.59966515,0.00034366,0.27129841,0.00066777,0.04252117,0.47007785,0.16506667,0.00003127,0.16530461
3.56278139,0.55016144,0.00025156,0.24890593,0.00058273,0.03903145,0.43133620,0.15140872,0.00002291,0.15177773
3.56878439,0.50130149,0.00018286,0.22681438,0.00051086,0.03557754,0.39307990,0.13794047,0.00001667,0.13837592
3.57478739,0.45365289,0.00013199,0.20528138,0.00045014,0.03220146,0.35576005,0.12481531,0.00001204,0.12526623
3.58079040,0.40772417,0.00009461,0.18453875,0.00039919,0.02894044,0.31978052,0.11217108,0.00000864,0.11259631
3.58679340,0.36395461,0.00006735,0.16478797,0.00035718,0.02582623,0.28549028,0.10012719,0.00000616,0.10049191
3.59279640,0.32270829,0.00004761,0.14619771,0.00032377,0.02288469,0.25317896,0.08878289,0.00000436,0.08905547
3.59879940,0.28427225,0.00003342,0.12890322,0.00029904,0.02013571,0.22307566,0.07821669,0.00000306,0.07836570
3.60480240,0.24885828,0.00002329,0.11300746,0.00028349,0.01759323,0.19535066,0.06848687,0.00000214,0.06847812
3.61080540,0.21660806,0.00001612,0.09858373,0.00027803,0.01526566,0.17011959,0.05963280,0.00000148,0.05942638
3.61680840,0.18760077,0.00001108,0.08567957,0.00028401,0.01315629,0.14744974,0.05167711,0.00000102,0.05122419
3.62281141,0.16186290,0.00000756,0.07432161,0.00030324,0.01126392,0.12736797,0.04462835,0.00000070,0.04386779
3.62881441,0.13937938,0.00000513,0.06452122,0.00033805,0.00958356,0.10986971,0.03848411,0.00000047,0.03733870
3.63481741,0.12010562,0.00000345,0.05628044,0.00039134,0.00810716,0.09492863,0.03323437,0.00000032,0.03160665
3.64082041,0.10397981,0.00000231,0.04959820,0.00046665,0.00682436,0.08250661,0.02886492,0.00000021,0.02663253
3.64682341,0.09093498,0.00000153,0.04447643,0.00056823,0.00572319,0.07256347,0.02536075,0.00000014,0.02237128
3.65282641,0.08091045,0.00000101,0.04092581,0.00070110,0.00479078,0.06506621,0.02270925,0.00000009,0.01877456
3.65882941,0.07386221,0.00000066,0.03897113,0.00087110,0.00401393,0.05999742,0.02090316,0.00000006,0.01579315
3.66483242,0.06977201,0.00000043,0.03865589,0.00108494,0.00337964,0.05736265,0.01994307,0.00000004,0.01337910
3.67083542,0.06865485,0.00000028,0.04004607,0.00135019,0.00287553,0.05719645,0.01983957,0.00000003,0.01148743
3.67683842,0.07056463,0.00000018,0.04323301,0.00167529,0.00249022,0.05956697,0.02061482,0.00000002,0.01007759
3.68284142,0.07559789,0.00000011,0.04833507,0.00206951,0.00221354,0.06457891,0.02230359,0.00000001,0.00911445
3.68884442,0.08389548,0.00000007,0.05549816,0.00254280,0.00203670,0.07237476,0.02495368,0.00000001,0.00856903
3.69484742,0.09564198,0.00000004,0.06489488,0.00310571,0.00195236,0.08313416,0.02862575,0.00000000,0.00841880
3.70085043,0.11106294,0.00000003,0.07672234,0.00376915,0.00195467,0.09707140,0.03339239,0.00000000,0.00864783
3.70685343,0.13041982,0.00000002,0.09119847,0.00454412,0.00203917,0.11443092,0.03933665,0.00000000,0.00924649
3.71285643,0.15400269,0.00000001,0.10855687,0.00544143,0.00220270,0.13548084,0.04654980,0.00000000,0.01021107
3.71885943,0.18212076,0.00000001,0.12904022,0.00647131,0.00244324,0.16050466,0.05512847,0.00000000,0.01154305
3.72486243,0.21509085,0.00000000,0.15289227,0.00764296,0.00275972,0.18979109,0.06517117,0.00000000,0.01324831
3.73086543,0.25322410,0.00000000,0.18034860,0.00896415,0.00315179,0.22362225,0.07677430,0.00000000,0.01533612
3.73686843,0.29681105,0.00000000,0.21162634,0.01044066,0.00361962,0.26226054,0.09002758,0.00000000,0.01781802
3.74287144,0.34610570,0.00000000,0.24691299,0.01207586,0.00416360,0.30593444,0.10500931,0.00000000,0.02070664
3.74887444,0.40130886,0.00000000,0.28635492,0.01387016,0.00478418,0.35482374,0.12178121,0.00000000,0.02401441
3.75487744,0.46255146,0.00000000,0.33004572,0.01582066,0.00548157,0.40904459,0.14038343,0.00000000,0.02775238
3.76088044,0.52987834,0.00000000,0.37801496,0.01792067,0.00625557,0.46863509,0.16082958,0.00000000,0.03192888
3.76688344,0.60323348,0.00000000,0.43021791,0.02015950,0.00710537,0.53354197,0.18310225,0.00000000,0.03654839
3.77288644,0.68244703,0.00000000,0.48652665,0.02252229,0.00802940,0.60360896,0.20714902,0.00000000,0.04161041
3.77888944,0.76722514,0.00000000,0.54672307,0.02498993,0.00902521,0.67856759,0.23287939,0.00000000,0.04710851
3.78489245,0.85714311,0.00000000,0.61049438,0.02753921,0.01008939,0.75803102,0.26016263,0.00000000,0.05302955
3.79089545,0.95164248,0.00000000,0.67743135,0.03014310,0.01121752,0.84149127,0.28882695,0.00000000,0.05935303
3.79689845,1.05003241,0.00000000,0.74702972,0.03277118,0.01240419,0.92832054,0.31865987,0.00000000,0.06605076
3.80290145,1.15149567,0.00000000,0.81869488,0.03539027,0.01364303,1.01777652,0.34941009,0.00000000,0.07308668
3.80890445,1.25509934,0.00000000,0.89174998,0.03796517,0.01492677,1.10901211,0.38079077,0.00000000,0.08041700
3.81490745,1.35980995,0.00000000,0.96544718,0.04045953,0.01624737,1.20108917,0.41248416,0.00000000,0.08799051
3.82091046,1.46451270,0.00000000,1.03898195,0.04283685,0.01759613,1.29299610,0.44414759,0.00000000,0.09574921
3.82691346,1.56803428,0.00000000,1.11150976,0.04506145,0.01896383,1.38366874,0.47542050,0.00000000,0.10362908
3.83291646,1.66916828,0.00000000,1.18216483,0.04709952,0.02034084,1.47201370,0.50593225,0.00000000,0.11156105
3.83891946,1.76670245,0.00000000,1.25008002,0.04892013,0.02171730,1.55693358,0.53531067,0.00000000,0.11947216
3.84492246,1.85944659,0.00000000,1.31440727,0.05049614,0.02308319,1.63735282,0.56319065,0.00000000,0.12728671
3.85092546,1.94626016,0.00000000,1.37433762,0.05180494,0.02442845,1.71224331,0.58922277,0.00000000,0.13492757
3.85692846,2.02607823,0.00000000,1.42912022,0.05282917,0.02574305,1.78064873,0.61308138,0.00000000,0.14231748
3.86293147,2.09793518,0.00000000,1.47807937,0.05355709,0.02701706,1.84170674,0.63447202,0.00000000,0.14938021
3.86893447,2.16098486,0.00000000,1.52062917,0.05398283,0.02824061,1.89466801,0.65313775,0.00000000,0.15604185
3.87493747,2.21451693,0.00000000,1.55628511,0.05410646,0.02940398,1.93891163,0.66886427,0.00000000,0.16223181
3.88094047,2.25796865,0.00000000,1.58467244,0.05393375,0.03049752,1.97395636,0.68148361,0.00000000,0.16788382
3.88694347,2.29093207,0.00000000,1.60553103,0.05347579,0.03151170,1.99946741,0.69087643,0.00000000,0.17293682
3.89294647,2.31315667,0.00000000,1.61871684,0.05274848,0.03243708,2.01525886,0.69697281,0.00000000,0.17733567
3.89894947,2.32454772,0.00000000,1.62420012,0.05177177,0.03326434,2.02129185,0.69975171,0.00000000,0.18103185
3.90495248,2.32516073,0.00000000,1.62206087,0.05056894,0.03398434,2.01766898,0.69923917,0.00000000,0.18398394
3.91095548,2.31519284,0.00000000,1.61248174,0.04916568,0.03458816,2.00462547,0.69550550,0.00000000,0.18615820
3.91695848,2.29497165,0.00000000,1.59573922,0.04758931,0.03506731,1.98251768,0.68866160,0.00000000,0.18752891
3.92296148,2.26494242,0.00000000,1.57219339,0.04586787,0.03541383,1.95180984,0.67885481,0.00000000,0.18807883
3.92896448,2.22565427,0.00000000,1.54227711,0.04402939,0.03562053,1.91305959,0.66626426,0.00000000,0.18779951
3.93496748,2.17774602,0.00000000,1.50648482,0.04210123,0.03568123,1.86690304,0.65109628,0.00000000,0.18669161
3.94097049,2.12193236,0.00000000,1.46536161,0.04010948,0.03559101,1.81403998,0.63357965,0.00000001,0.18476515
3.94697349,2.05899054,0.00000000,1.41949283,0.03807855,0.03534650,1.75521956,0.61396127,0.00000001,0.18203971
3.95297649,1.98974793,0.00000000,1.36949435,0.03603087,0.03494616,1.69122702,0.59250188,0.00000002,0.17854448
3.95897949,1.91507053,0.00000000,1.31600366,0.03398668,0.03439045,1.62287132,0.56947227,0.00000003,0.17431826
3.96498249,1.83585229,0.00000000,1.25967175,0.03196401,0.03368208,1.55097399,0.54514976,0.00000005,0.16940921
3.97098549,1.75300515,0.00000000,1.20115569,0.02997869,0.03282614,1.47635906,0.51981489,0.00000007,0.16387448
3.97698849,1.66744950,0.00000001,1.14111167,0.02804443,0.03183010,1.39984385,0.49374843,0.00000012,0.15777955
3.98299150,1.58010484,0.00000001,1.08018848,0.02617301,0.03070383,1.32223051,0.46722853,0.00000018,0.15119744
3.98899450,1.49188045,0.00000002,1.01902103,0.02437446,0.02945949,1.24429812,0.44052782,0.00000028,0.14420753
3.99499750,1.40366569,0.00000003,0.95822399,0.02265722,0.02811129,1.16679511,0.41391071,0.00000043,0.13689434
4.00100050,1.31632013,0.00000004,0.89838526,0.02102836,0.02667523,1.09043191,0.38763056,0.00000065,0.12934596
4.00700350,1.23066327,0.00000006,0.84005940,0.01949368,0.02516879,1.01587378,0.36192683,0.00000099,0.12165242
4.01300650,1.14746417,0.00000009,0.78376093,0.01805791,0.02361044,0.94373379,0.33702227,0.00000148,0.11390392
4.01900950,1.06743109,0.00000013,0.72995786,0.01672473,0.02201929,0.87456615,0.31312014,0.00000220,0.10618901
4.02501251,0.99120163,0.00000019,0.67906536,0.01549687,0.02041459,0.80885999,0.29040159,0.00000325,0.09859285
4.03101551,0.91933370,0.00000027,0.63144013,0.01437614,0.01881531,0.74703389,0.26902331,0.00000476,0.09119557
4.03701851,0.85229774,0.00000040,0.58737552,0.01336340,0.01723972,0.68943141,0.24911546,0.00000694,0.08407070
4.04302151,0.79047077,0.00000058,0.54709791,0.01245864,0.01570498,0.63631786,0.23078021,0.00001003,0.07728402
4.04902451,0.73413254,0.00000083,0.51076440,0.01166097,0.01422689,0.58787878,0.21409077,0.00001440,0.07089254
4.05502751,0.68346423,0.00000118,0.47846221,0.01096867,0.01281960,0.54422004,0.19909117,0.00002052,0.06494386
4.06103052,0.63854985,0.00000167,0.45020996,0.01037929,0.01149546,0.50537001,0.18579673,0.00002904,0.05947590
4.06703352,0.59938044,0.00000235,0.42596066,0.00988980,0.01026493,0.47128368,0.17419536,0.00004079,0.05451691
4.07303652,0.56586116,0.00000328,0.40560675,0.00949678,0.00913655,0.44184882,0.16424952,0.00005690,0.05008589
4.07903952,0.53782077,0.00000455,0.38898670,0.00919667,0.00811703,0.41689386,0.15589896,0.00007879,0.04619321
4.08504252,0.51502357,0.00000626,0.37589318,0.00898618,0.00721130,0.39619752,0.14906403,0.00010832,0.04284157
4.09104552,0.49718295,0.00000855,0.36608233,0.00886264,0.00642271,0.37949959,0.14364939,0.00014785,0.04002706
4.09704852,0.48397625,0.00001161,0.35928384,0.00882449,0.00575320,0.36651257,0.13954811,0.00020037,0.03774047
4.10305153,0.47506008,0.00001564,0.35521129,0.00887184,0.00520347,0.35693378,0.13664583,0.00026959,0.03596851
4.10905453,0.47008559,0.00002093,0.35357226,0.00900705,0.00477321,0.35045724,0.13482481,0.00036012,0.03469508
4.11505753,0.46871284,0.00002781,0.35407782,0.00923533,0.00446126,0.34678501,0.13396784,0.00047761,0.03390250
4.12106053,0.47062376,0.00003671,0.35645087,0.00956537,0.00426575,0.34563743,0.13396155,0.00062888,0.03357251
4.12706353,0.47553296,0.00004812,0.36043292,0.01000996,0.00418426,0.34676177,0.13469920,0.00082212,0.03368713
4.13306653,0.48319610,0.00006264,0.36578906,0.01058656,0.00421385,0.34993914,0.13608278,0.00106706,0.03422928
4.13906953,0.49341524,0.00008100,0.37231085,0.01131778,0.00435115,0.35498909,0.13802423,0.00137504,0.03518310
4.14507254,0.50604121,0.00010405,0.37981709,0.01223181,0.00459231,0.36177206,0.14044591,0.00175922,0.03653412
4.15107554,0.52097279,0.00013277,0.38815248,0.01336265,0.00493300,0.37018935,0.14328017,0.00223464,0.03826905
4.15707854,0.53815284,0.00016830,0.39718434,0.01475019,0.00536832,0.38018093,0.14646827,0.00281824,0.04037544
4.16308154,0.55756183,0.00021197,0.40679776,0.01644007,0.00589272,0.39172102,0.14995859,0.00352883,0.04284113
4.16908454,0.57920881,0.00026527,0.41688944,0.01848329,0.00649990,0.40481192,0.15370442,0.00438702,0.04565347
4.17508754,0.60312076,0.00032989,0.42736086,0.02093551,0.00718274,0.41947628,0.15766137,0.00541498,0.04879859
4.18109055,0.62933060,0.00040774,0.43811120,0.02385604,0.00793318,0.43574834,0.16178480,0.00663612,0.05226056
4.18709355,0.65786465,0.00050093,0.44903057,0.02730655,0.00874219,0.45366448,0.16602725,0.00807469,0.05602051
4.19309655,0.68873010,0.00061180,0.45999420,0.03134931,0.00959978,0.47325360,0.17033622,0.00975516,0.06005599
4.19909955,0.72190324,0.00074294,0.47085788,0.03604521,0.01049497,0.49452775,0.17465251,0.01170156,0.06434031
4.20510255,0.75731882,0.00089718,0.48145525,0.04145140,0.01141593,0.51747346,0.17890910,0.01393664,0.06884212
4.21110555,0.79486125,0.00107762,0.49159704,0.04761867,0.01235004,0.54204402,0.18303081,0.01648097,0.07352521
4.21710855,0.83435777,0.00128765,0.50107250,0.05458859,0.01328414,0.56815317,0.18693481,0.01935187,0.07834845
4.22311156,0.87557407,0.00153094,0.50965298,0.06239062,0.01420466,0.59567024,0.19053185,0.02256242,0.08326605
4.22911456,0.91821238,0.00181154,0.51709757,0.07103909,0.01509798,0.62441709,0.19372827,0.02612029,0.08822796
4.23511756,0.96191203,0.00213383,0.52316039,0.08053035,0.01595064,0.65416680,0.19642868,0.03002674,0.09318052
4.24112056,1.00625261,0.00250260,0.52759924,0.09084018,0.01674966,0.68464408,0.19853906,0.03427568,0.09806724
4.24712356,1.05075926,0.00292311,0.53018498,0.10192162,0.01748287,0.71552757,0.19997023,0.03885279,0.10282977
4.25312656,1.09491023,0.00340110,0.53071126,0.11370329,0.01813919,0.74645372,0.20064135,0.04373500,0.10740893
4.25912956,1.13814609,0.00394282,0.52900384,0.12608854,0.01870890,0.77702228,0.20048338,0.04889006,0.11174584
4.26513257,1.17988056,0.00455511,0.52492899,0.13895530,0.01918385,0.80680312,0.19944219,0.05427659,0.11578301
4.27113557,1.21951252,0.00524538,0.51840053,0.15215698,0.01955772,0.83534434,0.19748109,0.05984431,0.11946555
4.27713857,1.25643878,0.00602162,0.50938500,0.16552433,0.01982606,0.86218143,0.19458287,0.06553477,0.12274216
4.28314157,1.29006753,0.00689236,0.49790469,0.17886834,0.01998644,0.88684717,0.19075088,0.07128240,0.12556622
4.28914457,1.31983188,0.00786659,0.48403840,0.19198414,0.02003842,0.90888224,0.18600938,0.07701586,0.12789666
4.29514757,1.34520333,0.00895362,0.46791977,0.20465579,0.01998352,0.92784612,0.18040305,0.08265981,0.12969879
4.30115058,1.36570470,0.01016290,0.44973342,0.21666194,0.01982512,0.94332809,0.17399557,0.08813687,0.13094499
4.30715358,1.38092236,0.01150374,0.42970906,0.22778196,0.01956827,0.95495809,0.16686764,0.09336978,0.13161526
4.31315658,1.39051719,0.01298503,0.40811389,0.23780252,0.01921956,0.96241699,0.15911419,0.09828364,0.13169764
4.31915958,1.39423414,0.01461474,0.38524374,0.24652427,0.01878681,0.96544606,0.15084129,0.10280819,0.13118843
4.32516258,1.39190987,0.01639953,0.36141340,0.25376825,0.01827887,0.96385527,0.14216261,0.10687991,0.13009234
4.33116558,1.38347829,0.01834418,0.33694665,0.25938190,0.01770534,0.95753006,0.13319591,0.11044394,0.12842242
4.33716858,1.36897368,0.02045102,0.31216637,0.26324430,0.01707629,0.94643636,0.12405942,0.11345566,0.12619980
4.34317159,1.34853113,0.02271933,0.28738536,0.26527037,0.01640204,0.93062340,0.11486850,0.11588190,0.12345331
4.34917459,1.32238420,0.02514477,0.26289801,0.26541391,0.01569283,0.91022441,0.10573266,0.11770168,0.12021896
4.35517759,1.29085985,0.02771881,0.23897330,0.26366921,0.01495869,0.88545480,0.09675288,0.11890649,0.11653913
4.36118059,1.25437048,0.03042829,0.21584923,0.26007135,0.01420917,0.85660788,0.08801963,0.11950002,0.11246178
4.36718359,1.21340361,0.03325505,0.19372885,0.25469490,0.01345321,0.82404835,0.07961131,0.11949747,0.10803936
4.37318659,1.16850925,0.03617573,0.17277787,0.24765135,0.01269899,0.78820347,0.07159326,0.11892438,0.10332773
4.37918959,1.12028555,0.03916176,0.15312385,0.23908528,0.01195381,0.74955244,0.06401741,0.11781523,0.09838494
4.38519260,1.06936321,0.04217957,0.13485675,0.22916937,0.01122403,0.70861422,0.05692228,0.11621157,0.09326997
4.39119560,1.01638941,0.04519099,0.11803072,0.21809875,0.01051507,0.66593438,0.05033360,0.11416025,0.08804150
4.39719860,0.96201164,0.04815394,0.10266694,0.20608471,0.00983133,0.62207136,0.04426510,0.11171136,0.08275663
4.40320160,0.90686243,0.05102334,0.08875716,0.19334816,0.00917625,0.57758287,0.03871973,0.10891641,0.07746983
4.40920460,0.85154537,0.05375222,0.07626782,0.18011324,0.00855238,0.53301284,0.03369099,0.10582659,0.07223182
4.41520760,0.79662305,0.05629303,0.06514434,0.16660115,0.00796138,0.48887942,0.02916440,0.10249126,0.06708879
4.42121061,0.74260746,0.05859913,0.05531563,0.15302463,0.00740418,0.44566467,0.02511903,0.09895678,0.06208167
4.42721361,0.68995302,0.06062628,0.04669838,0.13958322,0.00688104,0.40380617,0.02152893,0.09526569,0.05724570
4.43321661,0.63905260,0.06233429,0.03920107,0.12645947,0.00639170,0.36369080,0.01836460,0.09145620,0.05261014
4.43921961,0.59023648,0.06368853,0.03272769,0.11381622,0.00593549,0.32565105,0.01559425,0.08756205,0.04819827
4.44522261,0.54377412,0.06466135,0.02718095,0.10179496,0.00551145,0.28996373,0.01318494,0.08361276,0.04402752
4.45122561,0.49987858,0.06523341,0.02246497,0.09051528,0.00511851,0.25685117,0.01110362,0.07963399,0.04010986
4.45722861,0.45871322,0.06539470,0.01848754,0.08007544,0.00475559,0.22648463,0.00931791,0.07564828,0.03645230
4.46323162,0.42040022,0.06514536,0.01516186,0.07055372,0.00442175,0.19898985,0.00779680,0.07167580,0.03305754
4.46923462,0.38503048,0.06449614,0.01240779,0.06201073,0.00411632,0.17445423,0.00651116,0.06773521,0.02992466
4.47523762,0.35267439,0.06346858,0.01015277,0.05449222,0.00383900,0.15293547,0.00543411,0.06384456,0.02704997
4.48124062,0.32339282,0.06209487,0.00833229,0.04803242,0.00359001,0.13447107,0.00454131,0.06002203,0.02442776
4.48724362,0.29724812,0.06041737,0.00689019,0.04265756,0.00337013,0.11908845,0.00381107,0.05628659,0.02205111
4.49324662,0.27431429,0.05848789,0.00577856,0.03838953,0.00318080,0.10681510,0.00322443,0.05265858,0.01991259
4.49924962,0.25468628,0.05636666,0.00495761,0.03524932,0.00302420,0.09768841,0.00276515,0.04915996,0.01800497
4.50525263,0.23848775,0.05412116,0.00439529,0.03326024,0.00290328,0.09176471,0.00241965,0.04581450,0.01632175
4.51125563,0.22587717,0.05182476,0.00406682,0.03245057,0.00282179,0.08912718,0.00217687,0.04264772,0.01485766
4.51725863,0.21705190,0.04955528,0.00395418,0.03285568,0.00278426,0.08989219,0.00202811,0.03968668,0.01360899
4.52326163,0.21225007,0.04739343,0.00404549,0.03451937,0.00279600,0.09421368,0.00196686,0.03695957,0.01257385
4.52926463,0.21175004,0.04542135,0.00433434,0.03749430,0.00286303,0.10228541,0.00198857,0.03449520,0.01175229
4.53526763,0.21586736,0.04372100,0.00481915,0.04184164,0.00299205,0.11434066,0.00209040,0.03232240,0.01114631
4.54127064,0.22494907,0.04237277,0.00550237,0.04762963,0.00319023,0.13064917,0.00227096,0.03046933,0.01075977
4.54727364,0.23936528,0.04145398,0.00638972,0.05493125,0.00346516,0.15151126,0.00253006,0.02896269,0.01059819
4.55327664,0.25949815,0.04103752,0.00748938,0.06382090,0.00382460,0.17724891,0.00286835,0.02782695,0.01066846
4.55927964,0.28572818,0.04119054,0.00881106,0.07437025,0.00427629,0.20819393,0.00328704,0.02708361,0.01097845
