energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.97448724,1.02602200,0.07375492,0.18543604,0.85209832,0.01014424,0.64050803,0.25879029,0.01156963,0.15192514
2.98049025,1.00374440,0.07230942,0.18287895,0.85315195,0.00959264,0.61817395,0.25542881,0.01219001,0.14570164
2.98649325,0.98184383,0.07043790,0.18029056,0.85445397,0.00909461,0.59556049,0.25119864,0.01285689,0.13999198
2.99249625,0.96020583,0.06816526,0.17764592,0.85568114,0.00864867,0.57275631,0.24612415,0.01355257,0.13477668
2.99849925,0.93869106,0.06552625,0.17491807,0.85648303,0.00825188,0.54984887,0.24024800,0.01425921,0.13002019
3.00450225,0.91714367,0.06256390,0.17207942,0.85649220,0.00790007,0.52692625,0.23362906,0.01495909,0.12567379
3.01050525,0.89540026,0.05932775,0.16910345,0.85533569,0.00758815,0.50407897,0.22634014,0.01563501,0.12167878
3.01650825,0.87329947,0.05587187,0.16596636,0.85264733,0.00731036,0.48140163,0.21846556,0.01627065,0.11796981
3.02251126,0.85069150,0.05225300,0.16264886,0.84808046,0.00706058,0.45899459,0.21009861,0.01685100,0.11447817
3.02851426,0.82744751,0.04852859,0.15913785,0.84132049,0.00683259,0.43696536,0.20133925,0.01736285,0.11113505
3.03451726,0.80346832,0.04475502,0.15542804,0.83209677,0.00662033,0.41542994,0.19229180,0.01779512,0.10787450
3.04052026,0.77869225,0.04098602,0.15152344,0.82019329,0.00641814,0.39451389,0.18306304,0.01813935,0.10463607
3.04652326,0.75310158,0.03727129,0.14743848,0.80545762,0.00622093,0.37435322,0.17376043,0.01838993,0.10136706
3.05252626,0.72672756,0.03365536,0.14319900,0.78780780,0.00602435,0.35509495,0.16449069,0.01854443,0.09802434
3.05852926,0.69965359,0.03017686,0.13884269,0.76723675,0.00582488,0.33689727,0.15535869,0.01860371,0.09457556
3.06453227,0.67201637,0.02686790,0.13441923,0.74381394,0.00561994,0.31992928,0.14646646,0.01857194,0.09100000
3.07053527,0.64400509,0.02375388,0.12998992,0.71768438,0.00540785,0.30437012,0.13791247,0.01845659,0.08728876
3.07653827,0.61585831,0.02085351,0.12562678,0.68906468,0.00518790,0.29040741,0.12979104,0.01826818,0.08344464
3.08254127,0.58785894,0.01817906,0.12141119,0.65823667,0.00496021,0.27823492,0.12219174,0.01801999,0.07948138
3.08854427,0.56032710,0.01573680,0.11743203,0.62553860,0.00472573,0.26804940,0.11519879,0.01772766,0.07542275
3.09454727,0.53361137,0.01352759,0.11378333,0.59135439,0.00448609,0.26004656,0.10889046,0.01740863,0.07130114
3.10055028,0.50807854,0.01154755,0.11056159,0.55610154,0.00424348,0.25441609,0.10333828,0.01708160,0.06715604
3.10655328,0.48410229,0.00978890,0.10786269,0.52021802,0.00400054,0.25133600,0.09860615,0.01676583,0.06303234
3.11255628,0.46205126,0.00824065,0.10577863,0.48414897,0.00376020,0.25096613,0.09474933,0.01648046,0.05897861
3.11855928,0.44227685,0.00688943,0.10439414,0.44833362,0.00352554,0.25344130,0.09181331,0.01624385,0.05504534
3.12456228,0.42510144,0.00572021,0.10378333,0.41319294,0.00329968,0.25886413,0.08983256,0.01607284,0.05128333
3.13056528,0.41080722,0.00471694,0.10400643,0.37911875,0.00308563,0.26729798,0.08882940,0.01598212,0.04774220
3.13656828,0.39962636,0.00386317,0.10510689,0.34646438,0.00288620,0.27876026,0.08881277,0.01598368,0.04446915
3.14257129,0.39173277,0.00314253,0.10710889,0.31553745,0.00270393,0.29321658,0.08977728,0.01608626,0.04150795
3.14857429,0.38723577,0.00253913,0.11001538,0.28659476,0.00254099,0.31057605,0.09170248,0.01629501,0.03889811
3.15457729,0.38617616,0.00203789,0.11380681,0.25983954,0.00239915,0.33068828,0.09455240,0.01661115,0.03667441
3.16058029,0.38852462,0.00162476,0.11844072,0.23542087,0.00227975,0.35334214,0.09827558,0.01703192,0.03486661
3.16658329,0.39418261,0.00128687,0.12385203,0.21343526,0.00218372,0.37826686,0.10280558,0.01755051,0.03349937
3.17258629,0.40298593,0.00101261,0.12995432,0.19393012,0.00211154,0.40513556,0.10806193,0.01815623,0.03259239
3.17858929,0.41471045,0.00079168,0.13664197,0.17690875,0.00206331,0.43357123,0.11395168,0.01883480,0.03216060
3.18459230,0.42908014,0.00061501,0.14379314,0.16233674,0.00203874,0.46315525,0.12037153,0.01956873,0.03221446
3.19059530,0.44577682,0.00047479,0.15127349,0.15014907,0.00203726,0.49343822,0.12721030,0.02033791,0.03276033
3.19659830,0.46445135,0.00036429,0.15894062,0.14025777,0.00205799,0.52395278,0.13435194,0.02112020,0.03380071
3.20260130,0.48473562,0.00027785,0.16664886,0.13255972,0.00209984,0.55422797,0.14167877,0.02189216,0.03533448
3.20860430,0.50625500,0.00021073,0.17425450,0.12694403,0.00216154,0.58380462,0.14907488,0.02262982,0.03735697
3.21460730,0.52864049,0.00015900,0.18162097,0.12329897,0.00224167,0.61225097,0.15642955,0.02330947,0.03985997
3.22061031,0.55154010,0.00011946,0.18862383,0.12151779,0.00233874,0.63917783,0.16364057,0.02390843,0.04283156
3.22661331,0.57462885,0.00008952,0.19515546,0.12150355,0.00245115,0.66425253,0.17061712,0.02440582,0.04625574
3.23261631,0.59761709,0.00006711,0.20112894,0.12317248,0.00257727,0.68721085,0.17728230,0.02478324,0.05011206
3.23861931,0.62025644,0.00005062,0.20648118,0.12645588,0.00271541,0.70786619,0.18357497,0.02502535,0.05437508
3.24462231,0.64234342,0.00003880,0.21117488,0.13130059,0.00286386,0.72611548,0.18945085,0.02512035,0.05901381
3.25062531,0.66372040,0.00003072,0.21519944,0.13766778,0.00302084,0.74194134,0.19488289,0.02506032,0.06399122
3.25662831,0.68427394,0.00002576,0.21857045,0.14553044,0.00318454,0.75541016,0.19986074,0.02484141,0.06926373
3.26263132,0.70393074,0.00002348,0.22132808,0.15486955,0.00335308,0.76666624,0.20438943,0.02446389,0.07478098
3.26863432,0.72265142,0.00002369,0.22353416,0.16566914,0.00352453,0.77592204,0.20848730,0.02393204,0.08048571
3.27463732,0.74042262,0.00002640,0.22526817,0.17791068,0.00369688,0.78344491,0.21218334,0.02325389,0.08631395
3.28064032,0.75724796,0.00003181,0.22662246,0.19156686,0.00386803,0.78954121,0.21551398,0.02244086,0.09219557
3.28664332,0.77313847,0.00004032,0.22769669,0.20659541,0.00403583,0.79453824,0.21851960,0.02150729,0.09805513
3.29264632,0.78810315,0.00005255,0.22859206,0.22293314,0.00419810,0.79876526,0.22124104,0.02046982,0.10381306
3.29864932,0.80214029,0.00006937,0.22940543,0.24049065,0.00435259,0.80253449,0.22371612,0.01934687,0.10938731
3.30465233,0.81523027,0.00009190,0.23022371,0.25914814,0.00449712,0.80612305,0.22597657,0.01815788,0.11469521
3.31065533,0.82733022,0.00012158,0.23111897,0.27875259,0.00462952,0.80975713,0.22804548,0.01692278,0.11965564
3.31665833,0.83837101,0.00016019,0.23214432,0.29911666,0.00474778,0.81359897,0.22993545,0.01566129,0.12419139
3.32266133,0.84825687,0.00020991,0.23333092,0.32001947,0.00485004,0.81773763,0.23164754,0.01439244,0.12823164
3.32866433,0.85686765,0.00027337,0.23468635,0.34120940,0.00493469,0.82218401,0.23317108,0.01313402,0.13171441
3.33466733,0.86406368,0.00035368,0.23619428,0.36240892,0.00500042,0.82687038,0.23448442,0.01190221,0.13458891
3.34067034,0.86969296,0.00045451,0.23781555,0.38332140,0.00504628,0.83165441,0.23555645,0.01071128,0.13681765
3.34667334,0.87360021,0.00058012,0.23949055,0.40363962,0.00507175,0.83632764,0.23634898,0.00957337,0.13837825
3.35267634,0.87563734,0.00073537,0.24114288,0.42305564,0.00507677,0.84062761,0.23681957,0.00849841,0.13926478
3.35867934,0.87567463,0.00092580,0.24268379,0.44127168,0.00506176,0.84425314,0.23692489,0.00749411,0.13948862
3.36468234,0.87361186,0.00115758,0.24401750,0.45801153,0.00502766,0.84688176,0.23662425,0.00656599,0.13907878
3.37068534,0.86938879,0.00143753,0.24504672,0.47303178,0.00497589,0.84818831,0.23588306,0.00571759,0.13808155
3.37668834,0.86299424,0.00177306,0.24567841,0.48613244,0.00490837,0.84786355,0.23467606,0.00495064,0.13655960
3.38269135,0.85447315,0.00217214,0.24582908,0.49716637,0.00482742,0.84563182,0.23299009,0.00426529,0.13459056
3.38869435,0.84393118,0.00264314,0.24542964,0.50604694,0.00473576,0.84126665,0.23082620,0.00366045,0.13226492
3.39469735,0.83153637,0.00319477,0.24442935,0.51275344,0.00463639,0.83460354,0.22820100,0.00313401,0.12968363
3.40070035,0.81751792,0.00383584,0.24279873,0.51733408,0.00453249,0.82554920,0.22514701,0.00268316,0.12695526
3.40670335,0.80216173,0.00457510,0.24053125,0.51990611,0.00442738,0.81408681,0.22171229,0.00230468,0.12419289
3.41270635,0.78580315,0.00542100,0.23764380,0.52065315,0.00432431,0.80027715,0.21795895,0.00199517,0.12151091
3.41870935,0.76881715,0.00638143,0.23417590,0.51981976,0.00422646,0.78425565,0.21396096,0.00175129,0.11902178
3.42471236,0.75160631,0.00746339,0.23018770,0.51770341,0.00413673,0.76622554,0.20980123,0.00156995,0.11683288
3.43071536,0.73458738,0.00867276,0.22575706,0.51464425,0.00405771,0.74644786,0.20556816,0.00144844,0.11504353
3.43671836,0.71817686,0.01001394,0.22097569,0.51101308,0.00399155,0.72522885,0.20135177,0.00138456,0.11374242
3.44272136,0.70277645,0.01148958,0.21594491,0.50719805,0.00393988,0.70290550,0.19723982,0.00137665,0.11300529
3.44872436,0.68875902,0.01310028,0.21077089,0.50359074,0.00390379,0.67983039,0.19331396,0.00142366,0.11289316
3.45472736,0.67645570,0.01484437,0.20556010,0.50057209,0.00388374,0.65635643,0.18964618,0.00152504,0.11345097
3.46073037,0.66614472,0.01671769,0.20041480,0.49849890,0.00387958,0.63282254,0.18629582,0.00168077,0.11470674
3.46673337,0.65804242,0.01871345,0.19542909,0.49769134,0.00389055,0.60954098,0.18330715,0.00189119,0.11667121
3.47273637,0.65229684,0.02082214,0.19068561,0.49842199,0.00391531,0.58678690,0.18070783,0.00215685,0.11933798
3.47873937,0.64898400,0.02303153,0.18625301,0.50090680,0.00395199,0.56479065,0.17850812,0.00247843,0.12268403
3.48474237,0.64810699,0.02532675,0.18218430,0.50529818,0.00399826,0.54373300,0.17670107,0.00285646,0.12667066
3.49074537,0.64959782,0.02769042,0.17851614,0.51168046,0.00405143,0.52374340,0.17526343,0.00329117,0.13124469
3.49674837,0.65332176,0.03010294,0.17526899,0.52006774,0.00410855,0.50490124,0.17415746,0.00378226,0.13633998
3.50275138,0.65908398,0.03254277,0.17244808,0.53040420,0.00416651,0.48723968,0.17333331,0.00432870,0.14187909
3.50875438,0.66663802,0.03498685,0.17004517,0.54256653,0.00422218,0.47075186,0.17273203,0.00492857,0.14777508
3.51475738,0.67569583,0.03741107,0.16804082,0.55636862,0.00427251,0.45539878,0.17228884,0.00557881,0.15393342
3.52076038,0.68593877,0.03979078,0.16640716,0.57156796,0.00431461,0.44111854,0.17193673,0.00627517,0.16025389
3.52676338,0.69702938,0.04210138,0.16511094,0.58787372,0.00434594,0.42783620,0.17160998,0.00701204,0.16663256
3.53276638,0.70862327,0.04431893,0.16411672,0.60495611,0.00436429,0.41547380,0.17124769,0.00778245,0.17296370
3.53876938,0.72038100,0.04642074,0.16339008,0.62245675,0.00436794,0.40396001,0.17079696,0.00857808,0.17914174
3.54477239,0.73197953,0.04838603,0.16290071,0.63999973,0.00435567,0.39323902,0.17021571,0.00938930,0.18506319
3.55077539,0.74312291,0.05019650,0.16262527,0.65720312,0.00432681,0.38327822,0.16947509,0.01020532,0.19062850
3.55677839,0.75355218,0.05183695,0.16254995,0.67369059,0.00428124,0.37407457,0.16856132,0.01101443,0.19574401
3.56278139,0.76305406,0.05329578,0.16267258,0.68910281,0.00421941,0.36565931,0.16747692,0.01180422,0.20032374
3.56878439,0.77146840,0.05456542,0.16300443,0.70310849,0.00414231,0.35810096,0.16624145,0.01256190,0.20429129
3.57478739,0.77869425,0.05564278,0.16357132,0.71541450,0.00405139,0.35150667,0.16489155,0.01327470,0.20758153
3.58079040,0.78469425,0.05652945,0.16441438,0.72577503,0.00394858,0.34602176,0.16348047,0.01393021,0.21014224
3.58679340,0.78949732,0.05723191,0.16559006,0.73399936,0.00383614,0.34182764,0.16207706,0.01451681,0.21193563
3.59279640,0.79319946,0.05776150,0.16716968,0.73995791,0.00371665,0.33913813,0.16076418,0.01502405,0.21293950
3.59879940,0.79596249,0.05813438,0.16923823,0.74358642,0.00359289,0.33819432,0.15963670,0.01544306,0.21314821
3.60480240,0.79801064,0.05837119,0.17189256,0.74488791,0.00346778,0.33925800,0.15879905,0.01576684,0.21257318
3.61080540,0.79962485,0.05849669,0.17523888,0.74393239,0.00334425,0.34260393,0.15836232,0.01599060,0.21124297
3.61680840,0.80113480,0.05853916,0.17938964,0.74085398,0.00322521,0.34851090,0.15844113,0.01611193,0.20920285
3.62281141,0.80290870,0.05852968,0.18445977,0.73584573,0.00311343,0.35725195,0.15915011,0.01613095,0.20651375
3.62881441,0.80534104,0.05850130,0.19056234,0.72915192,0.00301149,0.36908382,0.16060024,0.01605036,0.20325069
3.63481741,0.80883841,0.05848811,0.19780381,0.72105835,0.00292168,0.38423596,0.16289500,0.01587540,0.19950065
3.64082041,0.81380399,0.05852417,0.20627888,0.71188066,0.00284597,0.40289925,0.16612652,0.01561371,0.19535988
3.64682341,0.82062095,0.05864247,0.21606526,0.70195136,0.00278594,0.42521500,0.17037177,0.01527513,0.19093082
3.65282641,0.82963567,0.05887382,0.22721842,0.69160590,0.00274275,0.45126434,0.17568895,0.01487142,0.18631868
3.65882941,0.84114117,0.05924586,0.23976662,0.68116862,0.00271711,0.48105863,0.18211424,0.01441588,0.18162782
3.66483242,0.85536169,0.05978204,0.25370644,0.67093898,0.00270926,0.51453126,0.18965890,0.01392301,0.17695817
3.67083542,0.87243909,0.06050082,0.26899906,0.66117890,0.00271895,0.55153122,0.19830710,0.01340806,0.17240173
3.67683842,0.89242188,0.06141496,0.28556750,0.65210190,0.00274549,0.59181897,0.20801440,0.01288658,0.16803947
3.68284142,0.91525741,0.06253104,0.30329510,0.64386439,0.00278771,0.63506486,0.21870710,0.01237404,0.16393866
3.68884442,0.94078785,0.06384916,0.32202521,0.63655986,0.00284406,0.68085049,0.23028247,0.01188540,0.16015085
3.69484742,0.96875027,0.06536291,0.34156252,0.63021599,0.00291259,0.72867305,0.24261002,0.01143470,0.15671059
3.70085043,0.99878104,0.06705949,0.36167572,0.62479521,0.00299108,0.77795288,0.25553375,0.01103481,0.15363502
3.70685343,1.03042439,0.06892011,0.38210171,0.62019832,0.00307703,0.82804393,0.26887524,0.01069706,0.15092419
3.71285643,1.06314507,0.07092055,0.40255117,0.61627134,0.00316780,0.87824708,0.28243780,0.01043109,0.14856233
3.71885943,1.09634438,0.07303193,0.42271529,0.61281497,0.00326068,0.92782574,0.29601118,0.01024467,0.14651981
3.72486243,1.12937908,0.07522152,0.44227343,0.60959630,0.00335294,0.97602341,0.30937698,0.01014357,0.14475576
3.73086543,1.16158234,0.07745375,0.46090151,0.60636213,0.00344198,1.02208235,0.32231440,0.01013155,0.14322126
3.73686843,1.19228566,0.07969122,0.47828059,0.60285308,0.00352536,1.06526287,0.33460612,0.01021038,0.14186275
3.74287144,1.22084098,0.08189566,0.49410553,0.59881796,0.00360091,1.10486229,0.34604414,0.01037987,0.14062570
3.74887444,1.24664178,0.08402895,0.50809325,0.59402731,0.00366679,1.14023303,0.35643535,0.01063799,0.13945813
3.75487744,1.26914240,0.08605402,0.51999024,0.58828578,0.00372156,1.17079891,0.36560648,0.01098100,0.13831391
3.76088044,1.28787466,0.08793570,0.52957915,0.58144243,0.00376421,1.19606930,0.37340846,0.01140364,0.13715558
3.76688344,1.30246115,0.08964136,0.53668409,0.57339857,0.00379419,1.21565035,0.37971984,0.01189927,0.13595663
3.77288644,1.31262469,0.09114156,0.54117462,0.56411277,0.00381142,1.22925316,0.38444930,0.01246013,0.13470298
3.77888944,1.31819367,0.09241048,0.54296816,0.55360286,0.00381628,1.23669854,0.38753705,0.01307751,0.13339372
3.78489245,1.31910319,0.09342626,0.54203098,0.54194482,0.00380958,1.23791835,0.38895529,0.01374196,0.13204104
3.79089545,1.31539219,0.09417121,0.53837767,0.52926874,0.00379250,1.23295362,0.38870757,0.01444350,0.13066925
3.79689845,1.30719678,0.09463191,0.53206926,0.51575219,0.00376657,1.22194950,0.38682725,0.01517183,0.12931315
3.80290145,1.29474042,0.09479926,0.52321011,0.50161128,0.00373353,1.20514757,0.38337515,0.01591649,0.12801569
3.80890445,1.27832136,0.09466841,0.51194388,0.48709006,0.00369531,1.18287593,0.37843651,0.01666701,0.12682518
3.81490745,1.25829825,0.09423859,0.49844857,0.47244876,0.00365388,1.15553747,0.37211742,0.01741312,0.12579206
3.82091046,1.23507449,0.09351302,0.48293113,0.45795154,0.00361122,1.12359703,0.36454087,0.01814478,0.12496568
3.82691346,1.20908222,0.09249859,0.46562165,0.44385437,0.00356918,1.08756778,0.35584270,0.01885237,0.12439093
3.83291646,1.18076657,0.09120566,0.44676741,0.43039365,0.00352941,1.04799757,0.34616745,0.01952672,0.12410531
3.83891946,1.15057094,0.08964777,0.42662709,0.41777602,0.00349330,1.00545542,0.33566437,0.02015923,0.12413624
3.84492246,1.11892378,0.08784131,0.40546508,0.40617003,0.00346193,0.96051884,0.32448370,0.02074190,0.12449909
3.85092546,1.08622746,0.08580519,0.38354627,0.39569978,0.00343596,0.91376204,0.31277336,0.02126737,0.12519579
3.85692846,1.05284951,0.08356052,0.36113119,0.38644092,0.00341571,0.86574551,0.30067599,0.02172903,0.12621435
3.86293147,1.01911644,0.08113026,0.33847178,0.37841915,0.00340106,0.81700686,0.28832668,0.02212101,0.12752909
3.86893447,0.98531029,0.07853884,0.31580769,0.37161113,0.00339150,0.76805336,0.27585108,0.02243831,0.12910180
3.87493747,0.95166786,0.07581190,0.29336318,0.36594774,0.00338616,0.71935590,0.26336424,0.02267679,0.13088365
3.88094047,0.91838233,0.07297586,0.27134469,0.36131946,0.00338386,0.67134456,0.25096987,0.02283334,0.13281779
3.88694347,0.88560723,0.07005771,0.24993895,0.35758358,0.00338316,0.62440557,0.23876022,0.02290586,0.13484249
3.89294647,0.85346213,0.06708467,0.22931171,0.35457271,0.00338244,0.57887974,0.22681636,0.02289347,0.13689472
3.89894947,0.82203978,0.06408397,0.20960699,0.35210434,0.00337999,0.53506199,0.21520886,0.02279650,0.13891392
3.90495248,0.79141412,0.06108258,0.19094683,0.34999081,0.00337405,0.49320204,0.20399885,0.02261662,0.14084576
3.91095548,0.76164863,0.05810707,0.17343155,0.34804916,0.00336297,0.45350596,0.19323914,0.02235692,0.14264573
3.91695848,0.73280449,0.05518335,0.15714032,0.34611059,0.00334524,0.41613839,0.18297561,0.02202192,0.14428224
3.92296148,0.70494803,0.05233655,0.14213213,0.34402871,0.00331955,0.38122538,0.17324851,0.02161760,0.14573925
3.92896448,0.67815699,0.04959081,0.12844697,0.34168661,0.00328491,0.34885749,0.16409368,0.02115136,0.14701807
3.93496748,0.65252523,0.04696913,0.11610731,0.33900204,0.00324066,0.31909307,0.15554364,0.02063191,0.14813830
3.94097049,0.62816553,0.04449310,0.10511956,0.33593078,0.00318650,0.29196163,0.14762838,0.02006920,0.14913792
3.94697349,0.60521040,0.04218272,0.09547578,0.33246779,0.00312251,0.26746701,0.14037589,0.01947414,0.15007234
3.95297649,0.58381078,0.04005609,0.08715523,0.32864646,0.00304919,0.24559039,0.13381231,0.01885843,0.15101263
3.95897949,0.56413277,0.03812911,0.08012601,0.32453572,0.00296739,0.22629291,0.12796179,0.01823421,0.15204286
3.96498249,0.54635250,0.03641516,0.07434657,0.32023541,0.00287830,0.20951809,0.12284601,0.01761379,0.15325682
3.97098549,0.53064967,0.03492471,0.06976709,0.31587027,0.00278340,0.19519377,0.11848345,0.01700921,0.15475421
3.97698849,0.51720007,0.03366498,0.06633080,0.31158263,0.00268444,0.18323383,0.11488843,0.01643193,0.15663653
3.98299150,0.50616754,0.03263953,0.06397520,0.30752459,0.00258333,0.17353962,0.11207008,0.01589247,0.15900300
3.98899450,0.49769616,0.03184804,0.06263311,0.30384993,0.00248209,0.16600121,0.11003127,0.01540002,0.16194657
3.99499750,0.49190304,0.03128592,0.06223374,0.30070623,0.00238283,0.16049864,0.10876770,0.01496218,0.16555047
4.00100050,0.48887228,0.03094427,0.06270370,0.29822782,0.00228763,0.15690316,0.10826712,0.01458468,0.16988529
4.00700350,0.48865070,0.03080970,0.06396804,0.29652972,0.00219852,0.15507868,0.10850892,0.01427122,0.17500699
4.01300650,0.49124552,0.03086450,0.06595125,0.29570315,0.00211743,0.15488343,0.10946412,0.01402339,0.18095573
4.01900950,0.49662440,0.03108677,0.06857846,0.29581266,0.00204616,0.15617202,0.11109571,0.01384061,0.18775584
4.02501251,0.50471778,0.03145084,0.07177661,0.29689507,0.00198634,0.15879777,0.11335955,0.01372024,0.19541665
4.03101551,0.51542349,0.03192779,0.07547578,0.29896034,0.00193942,0.16261553,0.11620570,0.01365770,0.20393437
4.03701851,0.52861336,0.03248610,0.07961051,0.30199411,0.00190668,0.16748468,0.11958010,0.01364679,0.21329462
4.04302151,0.54414143,0.03309245,0.08412119,0.30596182,0.00188922,0.17327244,0.12342662,0.01367988,0.22347566
4.04902451,0.56185311,0.03371264,0.08895541,0.31081402,0.00188795,0.17985726,0.12768935,0.01374838,0.23445184
4.05502751,0.58159478,0.03431253,0.09406912,0.31649258,0.00190366,0.18713204,0.13231485,0.01384306,0.24619707
4.06103052,0.60322291,0.03485906,0.09942771,0.32293720,0.00193696,0.19500718,0.13725441,0.01395450,0.25868807
4.06703352,0.62661221,0.03532124,0.10500666,0.33009193,0.00198832,0.20341304,0.14246605,0.01407346,0.27190690
4.07303652,0.65166183,0.03567107,0.11079185,0.33791101,0.00205809,0.21230170,0.14791608,0.01419131,0.28584269
4.07903952,0.67829930,0.03588440,0.11677949,0.34636377,0.00214649,0.22164787,0.15358012,0.01430032,0.30049221
4.08504252,0.70648147,0.03594161,0.12297534,0.35543809,0.00225358,0.23144866,0.15944352,0.01439398,0.31585918
4.09104552,0.73619244,0.03582819,0.12939351,0.36514218,0.00237925,0.24172224,0.16550099,0.01446720,0.33195217
4.09704852,0.76743816,0.03553508,0.13605467,0.37550438,0.00252322,0.25250526,0.17175550,0.01451646,0.34878125
4.10305153,0.80023806,0.03505885,0.14298360,0.38657107,0.00268498,0.26384907,0.17821647,0.01453984,0.36635337
4.10905453,0.83461404,0.03440161,0.15020647,0.39840262,0.00286377,0.27581482,0.18489725,0.01453706,0.38466680
4.11505753,0.87057740,0.03357083,0.15774759,0.41106761,0.00305855,0.28846772,0.19181211,0.01450931,0.40370490
4.12106053,0.90811454,0.03257890,0.16562604,0.42463556,0.00326792,0.30187055,0.19897280,0.01445916,0.42342967
4.12706353,0.94717240,0.03144254,0.17385225,0.43916878,0.00349019,0.31607679,0.20638500,0.01439033,0.44377549
4.13306653,0.98764459,0.03018211,0.18242467,0.45471353,0.00372324,0.33112382,0.21404481,0.01430745,0.46464353
4.13906953,1.02935930,0.02882085,0.19132686,0.47129134,0.00396463,0.34702641,0.22193546,0.01421582,0.48589730
4.14507254,1.07206995,0.02738398,0.20052511,0.48889075,0.00421155,0.36377098,0.23002466,0.01412111,0.50735982
4.15107554,1.11544946,0.02589793,0.20996671,0.50746034,0.00446083,0.38131098,0.23826254,0.01402914,0.52881272
4.15707854,1.15908870,0.02438946,0.21957921,0.52690327,0.00470908,0.39956376,0.24658057,0.01394568,0.54999744
4.16308154,1.20249975,0.02288490,0.22927059,0.54707390,0.00495266,0.41840907,0.25489148,0.01387617,0.57061885
4.16908454,1.24512390,0.02140945,0.23893054,0.56777684,0.00518781,0.43768960,0.26309028,0.01382568,0.59035115
4.17508754,1.28634444,0.01998662,0.24843277,0.58876847,0.00541077,0.45721338,0.27105636,0.01379872,0.60884589
4.18109055,1.32550364,0.01863771,0.25763838,0.60976113,0.00561783,0.47675835,0.27865664,0.01379923,0.62574187
4.18709355,1.36192337,0.01738148,0.26640017,0.63042986,0.00580551,0.49607871,0.28574966,0.01383050,0.64067659
4.19309655,1.39492831,0.01623384,0.27456772,0.65042133,0.00597061,0.51491296,0.29219039,0.01389525,0.65329848
4.19909955,1.42387062,0.01520775,0.28199301,0.66936486,0.00611038,0.53299341,0.29783563,0.01399560,0.66327963
4.20510255,1.44815498,0.01431314,0.28853645,0.68688471,0.00622256,0.55005651,0.30254957,0.01413315,0.67032818
4.21110555,1.46726253,0.01355690,0.29407294,0.70261338,0.00630550,0.56585384,0.30620946,0.01430902,0.67419985
4.21710855,1.48077263,0.01294300,0.29849772,0.71620520,0.00635818,0.58016306,0.30871099,0.01452389,0.67470799
4.22311156,1.48838130,0.01247259,0.30173174,0.72734942,0.00638028,0.59279829,0.30997300,0.01477804,0.67173168
4.22911456,1.48991529,0.01214411,0.30372629,0.73578251,0.00637216,0.60361965,0.30994160,0.01507139,0.66522142
4.23511756,1.48534125,0.01195356,0.30446662,0.74129866,0.00633483,0.61254115,0.30859313,0.01540345,0.65520223
4.24112056,1.47476936,0.01189458,0.30397440,0.74375841,0.00626994,0.61953675,0.30593604,0.01577337,0.64177394
4.24712356,1.45845150,0.01195868,0.30230878,0.74309460,0.00617966,0.62464419,0.30201162,0.01617985,0.62510867
4.25312656,1.43677378,0.01213548,0.29956606,0.73931569,0.00606663,0.62796629,0.29689330,0.01662117,0.60544580
4.25912956,1.41024420,0.01241282,0.29587785,0.73250607,0.00593383,0.62966966,0.29068482,0.01709510,0.58308454
4.26513257,1.37947573,0.01277706,0.29140780,0.72282345,0.00578446,0.62998070,0.28351722,0.01759893,0.55837457
4.27113557,1.34516595,0.01321328,0.28634697,0.71049344,0.00562186,0.62917913,0.27554476,0.01812942,0.53170526
4.27713857,1.30807392,0.01370551,0.28090797,0.69580155,0.00544934,0.62758911,0.26694003,0.01868287,0.50349390
4.28314157,1.26899570,0.01423706,0.27531809,0.67908302,0.00527012,0.62556830,0.25788842,0.01925512,0.47417355
4.28914457,1.22873926,0.01479076,0.26981173,0.66071094,0.00508721,0.62349539,0.24858217,0.01984168,0.44418103
4.29514757,1.18810003,0.01534936,0.26462228,0.64108311,0.00490333,0.62175632,0.23921426,0.02043780,0.41394552
4.30115058,1.14783804,0.01589582,0.25997393,0.62060833,0.00472089,0.62073011,0.22997247,0.02103863,0.38387822
4.30715358,1.10865741,0.01641372,0.25607356,0.59969264,0.00454190,0.62077445,0.22103363,0.02163937,0.35436341
4.31315658,1.07118897,0.01688760,0.25310325,0.57872608,0.00436799,0.62221198,0.21255856,0.02223538,0.32575116
4.31915958,1.03597655,0.01730333,0.25121354,0.55807048,0.00420041,0.62531770,0.20468762,0.02282243,0.29835186
4.32516258,1.00346709,0.01764843,0.25051781,0.53804889,0.00404005,0.63030802,0.19753729,0.02339673,0.27243263
4.33116558,0.97400504,0.01791241,0.25108812,0.51893685,0.00388748,0.63733210,0.19119761,0.02395509,0.24821556
4.33716858,0.94783071,0.01808695,0.25295250,0.50095593,0.00374298,0.64646565,0.18573081,0.02449496,0.22587766
4.34317159,0.92508259,0.01816613,0.25609415,0.48426972,0.00360663,0.65770775,0.18117097,0.02501447,0.20555237
4.34917459,0.90580337,0.01814653,0.26045228,0.46898240,0.00347835,0.67098075,0.17752486,0.02551234,0.18733239
4.35517759,0.88994899,0.01802722,0.26592492,0.45513974,0.00335796,0.68613338,0.17477371,0.02598785,0.17127343
4.36118059,0.87740043,0.01780976,0.27237331,0.44273273,0.00324523,0.70294690,0.17287599,0.02644067,0.15739882
