energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.67783892,2.45822543,0.01576146,0.14986907,0.80737944,1.43653802,0.04877416,0.26384643,1.14386868,0.01349484
1.68384192,2.47348133,0.01512088,0.15414113,0.81793098,1.43558911,0.04883165,0.26575457,1.15268696,0.01373680
1.68984492,2.47823802,0.01444658,0.15829928,0.82385824,1.42845227,0.04873619,0.26680379,1.15498309,0.01390737
1.69584792,2.47233081,0.01374629,0.16227157,0.82507447,1.41519610,0.04847872,0.26695586,1.15070069,0.01400335
1.70185093,2.45578098,0.01302735,0.16598432,0.82158449,1.39599755,0.04805302,0.26618597,1.13991287,0.01402298
1.70785393,2.42878931,0.01229670,0.16936327,0.81348294,1.37113343,0.04745582,0.26448243,1.12281964,0.01396589
1.71385693,2.39172581,0.01156076,0.17233491,0.80094988,1.34096996,0.04668703,0.26184628,1.09974148,0.01383317
1.71985993,2.34511610,0.01082546,0.17482815,0.78424398,1.30595095,0.04574978,0.25829080,1.07110944,0.01362725
1.72586293,2.28962532,0.01009619,0.17677614,0.76369368,1.26658504,0.04465041,0.25384107,1.03745230,0.01335184
1.73186593,2.22604018,0.00937786,0.17811824,0.73968674,1.22343263,0.04339840,0.24853336,0.99938121,0.01301178
1.73786893,2.15524989,0.00867485,0.17880211,0.71265876,1.17709296,0.04200626,0.24241462,0.95757270,0.01261287
1.74387194,2.07822679,0.00799114,0.17878575,0.68308105,1.12819173,0.04048932,0.23554184,0.91275062,0.01216175
1.74987494,1.99600722,0.00733025,0.17803948,0.65144840,1.07736966,0.03886545,0.22798151,0.86566786,0.01166567
1.75587794,1.90967314,0.00669530,0.17654770,0.61826726,1.02527218,0.03715484,0.21980890,0.81708848,0.01113230
1.76188094,1.82033505,0.00608905,0.17431044,0.58404472,0.97254047,0.03537964,0.21110739,0.76777088,0.01056957
1.76788394,1.72911635,0.00551391,0.17134452,0.54927853,0.91980377,0.03356367,0.20196766,0.71845257,0.00998547
1.77388694,1.63713932,0.00497197,0.16768429,0.51444858,0.86767304,0.03173215,0.19248689,0.66983697,0.00938790
1.77988994,1.54551282,0.00446499,0.16338198,0.48000981,0.81673579,0.02991135,0.18276773,0.62258242,0.00878452
1.78589295,1.45532147,0.00399447,0.15850744,0.44638676,0.76755187,0.02812838,0.17291729,0.57729369,0.00818263
1.79189595,1.36761636,0.00356166,0.15314752,0.41396965,0.72065001,0.02641096,0.16304595,0.53451592,0.00758907
1.79789895,1.28340692,0.00316757,0.14740480,0.38311199,0.67652494,0.02478722,0.15326612,0.49473087,0.00701017
1.80390195,1.20365378,0.00281305,0.14139600,0.35412952,0.63563481,0.02328554,0.14369086,0.45835544,0.00645163
1.80990495,1.12926247,0.00249879,0.13524988,0.32730028,0.59839877,0.02193444,0.13443248,0.42574199,0.00591860
1.81590795,1.06107758,0.00222539,0.12910480,0.30286573,0.56519446,0.02076243,0.12560108,0.39718034,0.00541556
1.82191096,0.99987739,0.00199343,0.12310602,0.28103255,0.53635553,0.01979790,0.11730307,0.37290098,0.00494641
1.82791396,0.94636872,0.00180349,0.11740276,0.26197494,0.51216885,0.01906904,0.10963969,0.35307922,0.00451445
1.83391696,0.90118204,0.00165626,0.11214517,0.24583735,0.49287181,0.01860361,0.10270566,0.33783991,0.00412243
1.83991996,0.86486668,0.00155253,0.10748118,0.23273716,0.47864936,0.01842877,0.09658779,0.32726243,0.00377259
1.84592296,0.83788622,0.00149330,0.10355348,0.22276746,0.46963133,0.01857082,0.09136378,0.32138563,0.00346670
1.85192596,0.82061420,0.00147977,0.10049651,0.21599951,0.46588982,0.01905485,0.08710109,0.32021264,0.00320610
1.85792896,0.81332996,0.00151338,0.09843364,0.21248488,0.46743706,0.01990429,0.08385601,0.32371510,0.00299176
1.86393197,0.81621497,0.00159583,0.09747452,0.21225716,0.47422379,0.02114045,0.08167279,0.33183684,0.00282432
1.86993497,0.82934949,0.00172904,0.09771280,0.21533310,0.48613838,0.02278193,0.08058297,0.34449691,0.00270411
1.87593797,0.85270986,0.00191511,0.09922399,0.22171314,0.50300680,0.02484390,0.08060491,0.36159170,0.00263121
1.88194097,0.88616629,0.00215626,0.10206375,0.23138129,0.52459355,0.02733748,0.08174333,0.38299622,0.00260542
1.88794397,0.92948132,0.00245473,0.10626651,0.24430434,0.55060362,0.03026892,0.08398915,0.40856454,0.00262632
1.89394697,0.98230907,0.00281269,0.11184448,0.26043044,0.58068550,0.03363891,0.08731938,0.43812930,0.00269324
1.89994997,1.04419518,0.00323205,0.11878699,0.27968697,0.61443533,0.03744185,0.09169715,0.47150042,0.00280526
1.90595298,1.11457770,0.00371432,0.12706041,0.30197796,0.65140188,0.04166522,0.09707191,0.50846302,0.00296118
1.91195598,1.19278885,0.00426046,0.13660828,0.32718099,0.69109258,0.04628906,0.10337976,0.54877467,0.00315951
1.91795898,1.27805787,0.00487065,0.14735208,0.35514383,0.73298017,0.05128560,0.11054393,0.59216227,0.00339842
1.92396198,1.36951490,0.00554412,0.15919228,0.38568095,0.77651006,0.05661910,0.11847538,0.63831850,0.00367571
1.92996498,1.46619627,0.00627898,0.17200985,0.41857017,0.82110798,0.06224584,0.12707362,0.68689837,0.00398875
1.93596798,1.56705097,0.00707206,0.18566821,0.45354959,0.86618800,0.06811445,0.13622762,0.73751600,0.00433447
1.94197099,1.67094880,0.00791876,0.20001543,0.49031528,0.91116048,0.07416640,0.14581703,0.78974200,0.00470933
1.94797399,1.77669008,0.00881297,0.21488677,0.52851971,0.95543999,0.08033679,0.15571342,0.84310182,0.00510923
1.95397699,1.88301708,0.00974701,0.23010747,0.56777155,0.99845288,0.08655540,0.16578187,0.89707535,0.00552961
1.95997999,1.98862731,0.01071163,0.24549565,0.60763680,1.03964457,0.09274789,0.17588265,0.95109821,0.00596534
1.96598299,2.09218869,0.01169611,0.26086532,0.64764163,1.07848626,0.09883724,0.18587313,1.00456493,0.00641083
1.97198599,2.19235650,0.01268834,0.27602938,0.68727706,1.11448123,0.10474531,0.19560982,1.05683426,0.00686003
1.97798899,2.28779210,0.01367505,0.29080253,0.72600552,1.14717049,0.11039451,0.20495060,1.10723675,0.00730651
1.98399200,2.37718319,0.01464204,0.30500404,0.76326931,1.17613802,0.11570943,0.21375703,1.15508463,0.00774356
1.98999500,2.45926531,0.01557454,0.31846031,0.79850093,1.20101537,0.12061848,0.22189678,1.19968380,0.00816428
1.99599800,2.53284425,0.01645751,0.33100723,0.83113485,1.22148591,0.12505549,0.22924601,1.24034784,0.00856176
2.00200100,2.59681887,0.01727611,0.34249214,0.86062067,1.23728861,0.12896104,0.23569183,1.27641346,0.00892917
2.00800400,2.65020374,0.01801605,0.35277564,0.88643705,1.24822137,0.13228372,0.24113458,1.30725703,0.00925999
2.01400700,2.69215094,0.01866411,0.36173307,0.90810595,1.25414403,0.13498108,0.24549004,1.33231152,0.00954813
2.02001001,2.72197045,0.01920849,0.36925567,0.92520673,1.25498098,0.13702036,0.24869135,1.35108317,0.00978812
2.02601301,2.73914823,0.01963923,0.37525163,0.93738935,1.25072320,0.13837896,0.25069076,1.36316713,0.00997525
2.03201601,2.74336137,0.01994857,0.37964683,0.94438623,1.24142987,0.13904458,0.25146090,1.36826140,0.01010576
2.03801901,2.73448964,0.02013123,0.38238546,0.94602205,1.22722920,0.13901522,0.25099577,1.36617830,0.01017693
2.04402201,2.71262280,0.02018463,0.38343051,0.94222120,1.20831855,0.13829879,0.24931119,1.35685294,0.01018719
2.05002501,2.67806317,0.02010903,0.38276410,0.93301221,1.18496352,0.13691265,0.24644482,1.34034812,0.01013618
2.05602801,2.63132313,0.01990760,0.38038774,0.91852921,1.15749582,0.13488287,0.24245561,1.31685542,0.01002478
2.06203102,2.57311737,0.01958634,0.37632235,0.89900993,1.12631002,0.13224340,0.23742275,1.28669225,0.00985509
2.06803402,2.50434985,0.01915400,0.37060829,0.87479051,1.09185870,0.12903513,0.23144408,1.25029497,0.00963039
2.07403702,2.42609568,0.01862181,0.36330500,0.84629721,1.05464621,0.12530490,0.22463398,1.20820818,0.00935507
2.08004002,2.33957834,0.01800329,0.35449060,0.81403523,1.01522083,0.12110438,0.21712084,1.16107076,0.00903445
2.08604302,2.24614272,0.01731381,0.34426104,0.77857518,0.97416546,0.11648908,0.20904406,1.10959896,0.00867468
2.09204602,2.14722485,0.01657028,0.33272908,0.74053771,0.93208691,0.11151725,0.20055074,1.05456752,0.00828254
2.09804902,2.04431903,0.01579065,0.32002278,0.70057682,0.88960394,0.10624891,0.19179216,0.99678925,0.00786524
2.10405203,1.93894345,0.01499355,0.30628374,0.65936260,0.84733441,0.10074484,0.18292004,0.93709414,0.00743023
2.11005503,1.83260533,0.01419778,0.29166493,0.61756396,0.80588171,0.09506565,0.17408280,0.87630858,0.00698498
2.11605803,1.72676653,0.01342188,0.27632815,0.57583204,0.76582105,0.08927097,0.16542190,0.81523563,0.00653680
2.12206103,1.62281086,0.01268375,0.26044126,0.53478468,0.72768577,0.08341860,0.15706831,0.75463683,0.00609262
2.12806403,1.52201390,0.01200020,0.24417517,0.49499276,0.69195442,0.07756381,0.14913935,0.69521627,0.00565888
2.13406703,1.42551631,0.01138662,0.22770066,0.45696836,0.65903885,0.07175869,0.14173584,0.63760730,0.00524134
2.14007004,1.33430144,0.01085667,0.21118522,0.42115537,0.62927380,0.06605159,0.13493977,0.58236214,0.00484496
2.14607304,1.24917775,0.01042199,0.19478996,0.38792249,0.60290847,0.06048660,0.12881261,0.52994462,0.00447388
2.15207604,1.17076663,0.01009194,0.17866669,0.35755879,0.58010047,0.05510322,0.12339411,0.48072607,0.00413129
2.15807904,1.09949580,0.00987348,0.16295534,0.33027161,0.56091222,0.04993603,0.11870187,0.43498414,0.00381946
2.16408204,1.03559843,0.00977096,0.14778174,0.30618699,0.54531031,0.04501455,0.11473158,0.39290459,0.00353975
2.17008504,0.97911791,0.00978609,0.13325591,0.28535199,0.53316777,0.04036313,0.11145794,0.35458542,0.00329259
2.17608804,0.92991802,0.00991782,0.11947087,0.26773912,0.52426922,0.03600109,0.10883623,0.32004331,0.00307763
2.18209105,0.88769799,0.01016244,0.10650202,0.25325223,0.51831895,0.03194281,0.10680448,0.28922170,0.00289374
2.18809405,0.85201199,0.01051355,0.09440708,0.24173380,0.51495162,0.02819809,0.10528626,0.26200032,0.00273914
2.19409705,0.82229232,0.01096223,0.08322662,0.23297324,0.51374526,0.02477255,0.10419380,0.23820559,0.00261152
2.20010005,0.79787544,0.01149718,0.07298505,0.22671601,0.51423619,0.02166809,0.10343152,0.21762155,0.00250812
2.20610305,0.77803006,0.01210499,0.06369214,0.22267311,0.51593537,0.01888353,0.10289974,0.20000095,0.00242589
2.21210605,0.76198628,0.01277036,0.05534486,0.22053095,0.51834558,0.01641530,0.10249850,0.18507621,0.00236157
2.21810905,0.74896485,0.01347651,0.04792949,0.21996119,0.52097887,0.01425807,0.10213127,0.17256988,0.00231183
2.22411206,0.73820568,0.01420552,0.04142395,0.22063035,0.52337359,0.01240558,0.10170854,0.16220440,0.00227337
2.23011506,0.72899452,0.01493884,0.03580024,0.22220908,0.52511052,0.01085135,0.10115100,0.15371098,0.00224302
2.23611806,0.72068728,0.01565769,0.03102676,0.22438091,0.52582729,0.00958938,0.10039236,0.14683739,0.00221782
2.24212106,0.71273085,0.01634361,0.02707067,0.22685015,0.52523086,0.00861486,0.09938160,0.14135459,0.00219511
2.24812406,0.70468026,0.01697898,0.02389996,0.22934904,0.52310726,0.00792477,0.09808465,0.13706211,0.00217257
2.25412706,0.69621123,0.01754748,0.02148526,0.23164374,0.51932862,0.00751833,0.09648534,0.13379201,0.00214827
2.26013007,0.68712815,0.01803457,0.01980136,0.23353921,0.51385694,0.00739740,0.09458573,0.13141164,0.00212072
2.26613307,0.67736709,0.01842796,0.01882829,0.23488283,0.50674461,0.00756672,0.09240578,0.12982488,0.00208885
2.27213607,0.66699384,0.01871789,0.01855204,0.23556661,0.49813175,0.00803391,0.08998227,0.12897218,0.00205204
2.27813907,0.65619729,0.01889747,0.01896480,0.23552796,0.48824034,0.00880938,0.08736727,0.12882913,0.00201009
2.28414207,0.64527810,0.01896285,0.02006468,0.23474902,0.47736548,0.00990595,0.08462592,0.12940397,0.00196319
2.29014507,0.63463344,0.01891325,0.02185509,0.23325459,0.46586408,0.01133836,0.08183394,0.13073377,0.00191189
2.29614807,0.62473809,0.01875099,0.02434356,0.23110860,0.45414140,0.01312253,0.07907466,0.13287966,0.00185706
2.30215108,0.61612263,0.01848128,0.02754020,0.22840936,0.44263588,0.01527457,0.07643593,0.13592105,0.00179982
2.30815408,0.60934947,0.01811203,0.03145581,0.22528374,0.43180285,0.01780972,0.07400687,0.13994916,0.00174148
2.31415708,0.60498743,0.01765347,0.03609963,0.22188033,0.42209757,0.02074109,0.07187462,0.14505996,0.00168351
2.32016008,0.60358589,0.01711771,0.04147689,0.21836201,0.41395835,0.02407826,0.07012120,0.15134668,0.00162741
2.32616308,0.60564907,0.01651833,0.04758630,0.21489812,0.40778997,0.02782588,0.06882054,0.15889232,0.00157472
2.33216608,0.61161162,0.01586976,0.05441739,0.21165646,0.40394831,0.03198217,0.06803581,0.16776218,0.00152690
2.33816908,0.62181617,0.01518683,0.06194811,0.20879553,0.40272635,0.03653765,0.06781713,0.17799697,0.00148529
2.34417209,0.63649370,0.01448418,0.07014250,0.20645728,0.40434226,0.04147379,0.06819967,0.18960648,0.00145110
2.35017509,0.65574745,0.01377580,0.07894891,0.20476060,0.40892969,0.04676205,0.06920222,0.20256437,0.00142529
2.35617809,0.67954113,0.01307458,0.08829856,0.20379590,0.41653085,0.05236309,0.07082630,0.21680417,0.00140859
2.36218109,0.70769176,0.01239189,0.09810482,0.20362092,0.42709246,0.05822642,0.07305578,0.23221687,0.00140148
2.36818409,0.73986780,0.01173733,0.10826316,0.20425800,0.44046478,0.06429038,0.07585709,0.24865008,0.00140413
2.37418709,0.77559262,0.01111852,0.11865192,0.20569290,0.45640383,0.07048260,0.07917998,0.26590926,0.00141643
2.38019010,0.81425353,0.01054095,0.12913388,0.20787526,0.47457677,0.07672100,0.08295877,0.28376068,0.00143799
2.38619310,0.85511608,0.01000800,0.13955875,0.21072055,0.49457027,0.08291521,0.08711422,0.30193647,0.00146817
2.39219610,0.89734350,0.00952100,0.14976636,0.21411364,0.51590187,0.08896843,0.09155578,0.32014139,0.00150606
2.39819910,0.94002056,0.00907936,0.15959068,0.21791365,0.53803363,0.09477981,0.09618437,0.33806135,0.00155058
2.40420210,0.98218119,0.00868083,0.16886435,0.22196000,0.56038808,0.10024707,0.10089539,0.35537324,0.00160049
2.41020510,1.02283893,0.00832173,0.17742371,0.22607927,0.58236569,0.10526939,0.10558210,0.37175588,0.00165444
2.41620810,1.06101911,0.00799729,0.18511403,0.23009275,0.60336332,0.10975050,0.11013912,0.38690150,0.00171103
2.42221111,1.09579152,0.00770196,0.19179479,0.23382417,0.62279311,0.11360169,0.11446598,0.40052743,0.00176889
2.42821411,1.12630237,0.00742976,0.19734472,0.23710743,0.64010102,0.11674472,0.11847060,0.41238744,0.00182672
2.43421711,1.15180422,0.00717456,0.20166643,0.23979388,0.65478441,0.11911449,0.12207257,0.42228212,0.00188335
2.44022011,1.17168259,0.00693045,0.20469033,0.24175893,0.66640792,0.12066130,0.12520614,0.43006807,0.00193782
2.44622311,1.18547824,0.00669192,0.20637772,0.24290761,0.67461714,0.12135260,0.12782271,0.43566511,0.00198941
2.45222611,1.19290401,0.00645412,0.20672288,0.24317896,0.67914942,0.12117417,0.12989280,0.43906149,0.00203766
2.45822911,1.19385567,0.00621302,0.20575399,0.24254899,0.67984152,0.12013068,0.13140736,0.44031653,0.00208248
2.46423212,1.18841610,0.00596548,0.20353289,0.24103213,0.67663372,0.11824550,0.13237838,0.43956066,0.00212408
2.47023512,1.17685268,0.00570937,0.20015367,0.23868110,0.66957028,0.11555998,0.13283871,0.43699282,0.00216305
2.47623812,1.15960814,0.00544351,0.19574008,0.23558530,0.65879627,0.11213192,0.13284113,0.43287513,0.00220030
2.48224112,1.13728493,0.00516768,0.19044198,0.23186770,0.64455098,0.10803371,0.13245664,0.42752527,0.00223709
2.48824412,1.11062416,0.00488248,0.18443087,0.22768048,0.62715814,0.10334978,0.13177205,0.42130656,0.00227495
2.49424712,1.08047970,0.00458929,0.17789474,0.22319960,0.60701352,0.09817389,0.13088694,0.41461638,0.00231568
2.50025013,1.04778873,0.00429008,0.17103245,0.21861856,0.58457032,0.09260613,0.12991011,0.40787330,0.00236124
2.50625313,1.01353987,0.00398727,0.16404790,0.21414156,0.56032315,0.08674981,0.12895559,0.40150344,0.00241372
2.51225613,0.97874027,0.00368360,0.15714411,0.20997649,0.53479115,0.08070846,0.12813844,0.39592660,0.00247525
2.51825913,0.94438282,0.00338197,0.15051755,0.20632792,0.50850102,0.07458298,0.12757045,0.39154276,0.00254791
2.52426213,0.91141488,0.00308529,0.14435283,0.20339041,0.48197057,0.06846908,0.12735592,0.38871943,0.00263365
2.53026513,0.88070964,0.00279635,0.13881792,0.20134244,0.45569343,0.06245503,0.12758767,0.38778043,0.00273421
2.53626813,0.85304096,0.00251774,0.13406013,0.20034110,0.43012546,0.05661989,0.12834342,0.38899626,0.00285103
2.54227114,0.82906267,0.00225175,0.13020275,0.20051778,0.40567324,0.05103220,0.12968272,0.39257677,0.00298519
2.54827414,0.80929276,0.00200030,0.12734261,0.20197495,0.38268502,0.04574911,0.13164449,0.39866593,0.00313735
2.55427714,0.79410286,0.00176494,0.12554845,0.20478406,0.36144430,0.04081595,0.13424532,0.40733920,0.00330766
2.56028014,0.78371313,0.00154679,0.12486010,0.20898467,0.34216598,0.03626632,0.13747852,0.41860320,0.00349577
2.56628314,0.77819242,0.00134659,0.12528856,0.21458463,0.32499534,0.03212247,0.14131400,0.43239780,0.00370080
2.57228614,0.77746343,0.00116469,0.12681669,0.22156136,0.31000933,0.02839603,0.14569902,0.44860031,0.00392132
2.57828914,0.78131244,0.00100112,0.12940069,0.22986397,0.29722019,0.02508901,0.15055961,0.46703162,0.00415537
2.58429215,0.78940297,0.00085560,0.13297210,0.23941619,0.28658103,0.02219501,0.15580288,0.48746375,0.00440051
2.59029515,0.80129261,0.00072763,0.13744033,0.25011979,0.27799299,0.01970048,0.16131980,0.50962868,0.00465384
2.59629815,0.81645246,0.00061654,0.14269567,0.26185836,0.27131357,0.01758615,0.16698871,0.53322779,0.00491209
2.60230115,0.83428816,0.00052156,0.14861254,0.27450135,0.26636581,0.01582837,0.17267908,0.55794170,0.00517170
2.60830415,0.85416197,0.00044184,0.15505313,0.28790795,0.26294794,0.01440049,0.17825568,0.58343993,0.00542888
2.61430715,0.87541487,0.00037660,0.16187113,0.30193093,0.26084305,0.01327411,0.18358283,0.60939013,0.00567975
2.62031016,0.89738834,0.00032506,0.16891569,0.31642007,0.25982853,0.01242029,0.18852867,0.63546654,0.00592039
2.62631316,0.91944482,0.00028661,0.17603531,0.33122529,0.25968498,0.01181059,0.19296933,0.66135740,0.00614702
2.63231616,0.94098668,0.00026076,0.18308183,0.34619924,0.26020431,0.01141803,0.19679280,0.68677116,0.00635605
2.63831916,0.96147293,0.00024723,0.18991421,0.36119945,0.26119691,0.01121785,0.19990238,0.71144135,0.00654419
2.64432216,0.98043357,0.00024594,0.19640223,0.37608999,0.26249765,0.01118821,0.20221972,0.73513022,0.00670856
2.65032516,0.99748108,0.00025706,0.20242980,0.39074277,0.26397065,0.01131067,0.20368718,0.75763105,0.00684679
2.65632816,1.01231904,0.00028097,0.20789806,0.40503841,0.26551276,0.01157058,0.20426963,0.77876934,0.00695704
2.66233117,1.02474769,0.00031833,0.21272785,0.41886685,0.26705567,0.01195729,0.20395544,0.79840297,0.00703812
2.66833417,1.03466629,0.00037000,0.21686180,0.43212786,0.26856672,0.01246427,0.20275679,0.81642159,0.00708948
2.67433717,1.04207248,0.00043706,0.22026568,0.44473127,0.27004830,0.01308901,0.20070924,0.83274528,0.00711125
2.68034017,1.04705854,0.00052076,0.22292908,0.45659729,0.27153606,0.01383280,0.19787053,0.84732287,0.00710422
2.68634317,1.04980471,0.00062249,0.22486531,0.46765671,0.27309578,0.01470043,0.19431868,0.86012983,0.00706986
2.69234617,1.05056982,0.00074373,0.22611048,0.47785115,0.27481925,0.01569959,0.19014951,0.87116596,0.00701022
2.69834917,1.04967939,0.00088596,0.22672185,0.48713322,0.27681896,0.01684032,0.18547347,0.88045302,0.00692790
2.70435218,1.04751144,0.00105063,0.22677522,0.49546665,0.27922206,0.01813413,0.18041214,0.88803209,0.00682595
2.71035518,1.04448053,0.00123901,0.22636178,0.50282628,0.28216347,0.01959317,0.17509423,0.89396095,0.00670780
2.71635818,1.04102027,0.00145220,0.22558411,0.50919780,0.28577850,0.02122921,0.16965143,0.89831111,0.00657711
2.72236118,1.03756494,0.00169094,0.22455181,0.51457725,0.29019520,0.02305258,0.16421412,0.90116479,0.00643767
2.72836418,1.03453061,0.00195557,0.22337671,0.51897013,0.29552657,0.02507106,0.15890709,0.90261147,0.00629326
2.73436718,1.03229656,0.00224594,0.22216785,0.52239017,0.30186301,0.02728886,0.15384548,0.90274425,0.00614754
2.74037019,1.03118753,0.00256130,0.22102655,0.52485762,0.30926531,0.02970552,0.14913104,0.90165587,0.00600390
