energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-4.30115058,2.59968126,0.01589667,0.06578390,0.69100949,1.31447453,1.06105087,0.00000000
-4.29514757,2.64954774,0.01613075,0.06626545,0.70440939,1.34236095,1.07847675,0.00000000
-4.28914457,2.69273986,0.01628057,0.06654791,0.71483346,1.36877842,1.09196012,0.00000000
-4.28314157,2.72860712,0.01634021,0.06662292,0.72207020,1.39350551,1.10116452,0.00000000
-4.27713857,2.75663509,0.01630598,0.06648766,0.72597945,1.41632867,1.10585027,0.00000000
-4.27113557,2.77645147,0.01617652,0.06614441,0.72649608,1.43704085,1.10587981,0.00000000
-4.26513257,2.78782812,0.01595284,0.06559995,0.72363115,1.45544024,1.10121995,0.00000000
-4.25912956,2.79067942,0.01563828,0.06486487,0.71747087,1.47132954,1.09194097,0.00000000
-4.25312656,2.78505701,0.01523836,0.06395277,0.70817318,1.48451586,1.07821266,0.00000000
-4.24712356,2.77114169,0.01476061,0.06287949,0.69596212,1.49481163,1.06029748,0.00000000
-4.24112056,2.74923290,0.01421432,0.06166223,0.68112037,1.50203670,1.03854131,0.00000000
-4.23511756,2.71973651,0.01361027,0.06031883,0.66398016,1.50602160,1.01336202,0.00000000
-4.22911456,2.68315152,0.01296041,0.05886705,0.64491293,1.50661217,0.98523652,0.00000000
-4.22311156,2.64005647,0.01227749,0.05732397,0.62431826,1.50367530,0.95468681,0.00000000
-4.21710855,2.59109603,0.01157479,0.05570551,0.60261245,1.49710574,0.92226549,0.00000000
-4.21110555,2.53696827,0.01086572,0.05402614,0.58021716,1.48683362,0.88854137,0.00000000
-4.20510255,2.47841298,0.01016353,0.05229863,0.55754863,1.47283221,0.85408569,0.00000000
-4.19909955,2.41620118,0.00948100,0.05053406,0.53500771,1.45512568,0.81945922,0.00000000
-4.19309655,2.35112580,0.00883018,0.04874191,0.51297109,1.43379607,0.78520071,0.00000000
-4.18709355,2.28399343,0.00822218,0.04693023,0.49178389,1.40898914,0.75181686,0.00000000
-4.18109055,2.21561678,0.00766692,0.04510592,0.47175377,1.38091851,0.71977393,0.00000000
-4.17508754,2.14680760,0.00717305,0.04327512,0.45314653,1.34986751,0.68949105,0.00000000
-4.16908454,2.07836949,0.00674774,0.04144350,0.43618331,1.31618862,0.66133505,0.00000000
-4.16308154,2.01109035,0.00639668,0.03961669,0.42103908,1.28029996,0.63561692,0.00000000
-4.15707854,1.94573407,0.00612398,0.03780055,0.40784245,1.24267887,0.61258945,0.00000000
-4.15107554,1.88303124,0.00593216,0.03600150,0.39667651,1.20385273,0.59244614,0.00000000
-4.14507254,1.82366881,0.00582214,0.03422663,0.38758054,1.16438699,0.57532091,0.00000000
-4.13906953,1.76827887,0.00579332,0.03248392,0.38055237,1.12487102,0.56128879,0.00000000
-4.13306653,1.71742678,0.00584357,0.03078218,0.37555122,1.08590234,0.55036715,0.00000000
-4.12706353,1.67159914,0.00596939,0.02913107,0.37250094,1.04806967,0.54251764,0.00000000
-4.12106053,1.63119215,0.00616594,0.02754089,0.37129347,1.01193583,0.53764870,0.00000000
-4.11505753,1.59650117,0.00642723,0.02602247,0.37179247,0.97802098,0.53561871,0.00000000
-4.10905453,1.56771207,0.00674623,0.02458690,0.37383722,0.94678729,0.53623982,0.00000000
-4.10305153,1.54489519,0.00711509,0.02324526,0.37724657,0.91862541,0.53928258,0.00000000
-4.09704852,1.52800251,0.00752531,0.02200838,0.38182324,0.89384364,0.54448132,0.00000000
-4.09104552,1.51686845,0.00796795,0.02088654,0.38735820,0.87266015,0.55154047,0.00000000
-4.08504252,1.51121465,0.00843392,0.01988928,0.39363540,0.85519849,0.56014167,0.00000000
-4.07903952,1.51065878,0.00891418,0.01902520,0.40043668,0.84148676,0.56995168,0.00000000
-4.07303652,1.51472709,0.00939997,0.01830175,0.40754677,0.83146014,0.58063090,0.00000000
-4.06703352,1.52287041,0.00988314,0.01772515,0.41475848,0.82496674,0.59184231,0.00000000
-4.06103052,1.53448276,0.01035627,0.01730035,0.42187773,0.82177635,0.60326053,0.00000000
-4.05502751,1.54892188,0.01081296,0.01703093,0.42872833,0.82159158,0.61458065,0.00000000
-4.04902451,1.56553061,0.01124796,0.01691914,0.43515634,0.82406079,0.62552645,0.00000000
-4.04302151,1.58365812,0.01165729,0.01696595,0.44103378,0.82879221,0.63585766,0.00000000
-4.03701851,1.60267993,0.01203832,0.01717104,0.44626145,0.83536862,0.64537591,0.00000000
-4.03101551,1.62201589,0.01238977,0.01753288,0.45077072,0.84336182,0.65392897,0.00000000
-4.02501251,1.64114516,0.01271166,0.01804878,0.45452420,0.85234649,0.66141316,0.00000000
-4.01900950,1.65961782,0.01300520,0.01871492,0.45751506,0.86191284,0.66777374,0.00000000
-4.01300650,1.67706245,0.01327261,0.01952643,0.45976527,0.87167772,0.67300332,0.00000000
-4.00700350,1.69318999,0.01351687,0.02047740,0.46132255,0.88129383,0.67713829,0.00000000
-4.00100050,1.70779364,0.01374152,0.02156092,0.46225640,0.89045711,0.68025358,0.00000000
-3.99499750,1.72074545,0.01395029,0.02276916,0.46265329,0.89891191,0.68245611,0.00000000
-3.98899450,1.73199005,0.01414684,0.02409336,0.46261138,0.90645443,0.68387719,0.00000000
-3.98299150,1.74153635,0.01433446,0.02552395,0.46223505,0.91293420,0.68466444,0.00000000
-3.97698849,1.74944785,0.01451578,0.02705063,0.46162950,0.91825404,0.68497378,0.00000000
-3.97098549,1.75583249,0.01469253,0.02866246,0.46089583,0.92236868,0.68496169,0.00000000
-3.96498249,1.76083271,0.01486539,0.03034801,0.46012683,0.92528221,0.68477843,0.00000000
-3.95897949,1.76461636,0.01503385,0.03209555,0.45940363,0.92704476,0.68456243,0.00000000
-3.95297649,1.76736886,0.01519614,0.03389317,0.45879347,0.92774840,0.68443599,0.00000000
-3.94697349,1.76928691,0.01534933,0.03572903,0.45834857,0.92752262,0.68450255,0.00000000
-3.94097049,1.77057379,0.01548939,0.03759150,0.45810612,0.92652939,0.68484541,0.00000000
-3.93496748,1.77143607,0.01561135,0.03946934,0.45808911,0.92495791,0.68552775,0.00000000
-3.92896448,1.77208140,0.01570959,0.04135181,0.45830817,0.92301904,0.68659382,0.00000000
-3.92296148,1.77271696,0.01577807,0.04322881,0.45876369,0.92093946,0.68807084,0.00000000
-3.91695848,1.77354798,0.01581065,0.04509082,0.45944842,0.91895542,0.68997135,0.00000000
-3.91095548,1.77477587,0.01580141,0.04692897,0.46034992,0.91730627,0.69229559,0.00000000
-3.90495248,1.77659542,0.01574497,0.04873481,0.46145273,0.91622748,0.69503364,0.00000000
-3.89894947,1.77919071,0.01563677,0.05050025,0.46274001,0.91594352,0.69816690,0.00000000
-3.89294647,1.78272954,0.01547327,0.05221726,0.46419455,0.91666041,0.70166884,0.00000000
-3.88694347,1.78735641,0.01525222,0.05387763,0.46579890,0.91855822,0.70550486,0.00000000
-3.88094047,1.79318409,0.01497272,0.05547267,0.46753473,0.92178376,0.70963128,0.00000000
-3.87493747,1.80028443,0.01463531,0.05699296,0.46938145,0.92644360,0.71399361,0.00000000
-3.86893447,1.80867871,0.01424196,0.05842811,0.47131432,0.93259784,0.71852432,0.00000000
-3.86293147,1.81832853,0.01379600,0.05976655,0.47330207,0.94025489,0.72314039,0.00000000
-3.85692846,1.82912778,0.01330196,0.06099550,0.47530456,0.94936758,0.72774106,0.00000000
-3.85092546,1.84089663,0.01276544,0.06210099,0.47727046,0.95983092,0.73220610,0.00000000
-3.84492246,1.85337829,0.01219285,0.06306801,0.47913553,0.97148181,0.73639501,0.00000000
-3.83891946,1.86623909,0.01159119,0.06388082,0.48082149,0.98410073,0.74014740,0.00000000
-3.83291646,1.87907232,0.01096782,0.06452341,0.48223588,0.99741569,0.74328478,0.00000000
-3.82691346,1.89140617,0.01033016,0.06497998,0.48327289,1.01110829,0.74561400,0.00000000
-3.82091046,1.90271549,0.00968554,0.06523566,0.48381532,1.02482182,0.74693211,0.00000000
-3.81490745,1.91243733,0.00904094,0.06527714,0.48373764,1.03817114,0.74703276,0.00000000
-3.80890445,1.91998956,0.00840282,0.06509345,0.48290994,1.05075415,0.74571371,0.00000000
-3.80290145,1.92479188,0.00777705,0.06467665,0.48120274,1.06216418,0.74278528,0.00000000
-3.79689845,1.92628826,0.00716874,0.06402248,0.47849225,1.07200323,0.73807915,0.00000000
-3.79089545,1.92396994,0.00658223,0.06313091,0.47466598,1.07989516,0.73145717,0.00000000
-3.78489245,1.91739779,0.00602110,0.06200654,0.46962822,1.08549872,0.72281970,0.00000000
-3.77888944,1.90622308,0.00548812,0.06065887,0.46330522,1.08851970,0.71211290,0.00000000
-3.77288644,1.89020573,0.00498538,0.05910236,0.45564965,1.08872184,0.69933469,0.00000000
-3.76688344,1.86922927,0.00451427,0.05735630,0.44664430,1.08593623,0.68453895,0.00000000
-3.76088044,1.84331175,0.00407565,0.05544451,0.43630458,1.08006880,0.66783778,0.00000000
-3.75487744,1.81261241,0.00366987,0.05339487,0.42467991,1.07110569,0.64940160,0.00000000
-3.74887444,1.77743359,0.00329690,0.05123866,0.41185382,1.05911646,0.62945710,0.00000000
-3.74287144,1.73821814,0.00295643,0.04900983,0.39794281,1.04425494,0.60828316,0.00000000
-3.73686843,1.69554220,0.00264790,0.04674417,0.38309406,1.02675784,0.58620481,0.00000000
-3.73086543,1.65010392,0.00237065,0.04447841,0.36748209,1.00694107,0.56358557,0.00000000
-3.72486243,1.60270831,0.00212392,0.04224934,0.35130455,0.98519399,0.54081840,0.00000000
-3.71885943,1.55424885,0.00190694,0.04009296,0.33477736,0.96197160,0.51831577,0.00000000
-3.71285643,1.50568651,0.00171894,0.03804366,0.31812939,0.93778493,0.49649898,0.00000000
-3.70685343,1.45802660,0.00155919,0.03613355,0.30159691,0.91318975,0.47578734,0.00000000
-3.70085043,1.41229424,0.00142702,0.03439186,0.28541800,0.88877390,0.45658741,0.00000000
-3.69484742,1.36950898,0.00132178,0.03284451,0.26982708,0.86514337,0.43928272,0.00000000
-3.68884442,1.33065924,0.00124286,0.03151382,0.25504984,0.84290748,0.42422418,0.00000000
-3.68284142,1.29667712,0.00118970,0.03041832,0.24129851,0.82266347,0.41172147,0.00000000
-3.67683842,1.26841423,0.00116168,0.02957284,0.22876768,0.80498072,0.40203561,0.00000000
-3.67083542,1.24661906,0.00115818,0.02898861,0.21763077,0.79038515,0.39537279,0.00000000
-3.66483242,1.23191646,0.00117847,0.02867358,0.20803705,0.77934405,0.39187969,0.00000000
-3.65882941,1.22478980,0.00122172,0.02863285,0.20010932,0.77225188,0.39164022,0.00000000
-3.65282641,1.22556635,0.00128693,0.02886918,0.19394228,0.76941745,0.39467382,0.00000000
-3.64682341,1.23440622,0.00137293,0.02938360,0.18960146,0.77105300,0.40093532,0.00000000
-3.64082041,1.25129556,0.00147830,0.03017611,0.18712277,0.77726556,0.41031621,0.00000000
-3.63481741,1.27604399,0.00160138,0.03124629,0.18651258,0.78805103,0.42264746,0.00000000
-3.62881441,1.30828692,0.00174021,0.03259404,0.18774840,0.80329140,0.43770367,0.00000000
-3.62281141,1.34749252,0.00189258,0.03422019,0.19077994,0.82275527,0.45520854,0.00000000
-3.61680840,1.39297351,0.00205597,0.03612697,0.19553073,0.84610191,0.47484138,0.00000000
-3.61080540,1.44390351,0.00222761,0.03831849,0.20190006,0.87288886,0.49624472,0.00000000
-3.60480240,1.49933763,0.00240446,0.04080090,0.20976533,0.90258295,0.51903263,0.00000000
-3.59879940,1.55823660,0.00258329,0.04358243,0.21898470,0.93457454,0.54279962,0.00000000
-3.59279640,1.61949385,0.00276074,0.04667317,0.22939993,0.96819455,0.56712991,0.00000000
-3.58679340,1.68196468,0.00293335,0.05008452,0.24083948,1.00273366,0.59160668,0.00000000
-3.58079040,1.74449641,0.00309765,0.05382850,0.25312165,1.03746320,0.61582117,0.00000000
-3.57478739,1.80595856,0.00325026,0.05791667,0.26605771,1.07165681,0.63938131,0.00000000
-3.56878439,1.86527191,0.00338796,0.06235882,0.27945508,1.10461223,0.66191959,0.00000000
-3.56278139,1.92143549,0.00350781,0.06716153,0.29312023,1.13567223,0.68309993,0.00000000
-3.55677839,1.97355048,0.00360718,0.07232649,0.30686146,1.16424406,0.70262351,0.00000000
-3.55077539,2.02084013,0.00368388,0.07784879,0.32049138,1.18981658,0.72023311,0.00000000
-3.54477239,2.06266528,0.00373622,0.08371521,0.33382907,1.21197450,0.73571627,0.00000000
-3.53876938,2.09853492,0.00376302,0.08990264,0.34670195,1.23040917,0.74890686,0.00000000
-3.53276638,2.12811163,0.00376372,0.09637670,0.35894725,1.24492572,0.75968536,0.00000000
-3.52676338,2.15121214,0.00373836,0.10309076,0.37041331,1.25544623,0.76797791,0.00000000
-3.52076038,2.16780309,0.00368754,0.10998529,0.38096046,1.26200909,0.77375420,0.00000000
-3.51475738,2.17799286,0.00361250,0.11698783,0.39046192,1.26476465,0.77702450,0.00000000
-3.50875438,2.18201978,0.00351500,0.12401353,0.39880444,1.26396750,0.77783610,0.00000000
-3.50275138,2.18023782,0.00339728,0.13096629,0.40588898,1.25996591,0.77626931,0.00000000
-3.49674837,2.17310052,0.00326203,0.13774054,0.41163145,1.25318886,0.77243333,0.00000000
-3.49074537,2.16114393,0.00311229,0.14422368,0.41596354,1.24413130,0.76646228,0.00000000
-3.48474237,2.14496941,0.00295135,0.15029901,0.41883368,1.23333839,0.75851148,0.00000000
-3.47873937,2.12522692,0.00278271,0.15584911,0.42020816,1.22138892,0.74875409,0.00000000
-3.47273637,2.10259922,0.00260994,0.16075953,0.42007234,1.20887896,0.73737837,0.00000000
-3.46673337,2.07778737,0.00243663,0.16492265,0.41843189,1.19640565,0.72458530,0.00000000
-3.46073037,2.05149755,0.00226634,0.16824148,0.41531399,1.18455194,0.71058672,0.00000000
-3.45472736,2.02442922,0.00210245,0.17063325,0.41076837,1.17387221,0.69560372,0.00000000
-3.44872436,1.99726439,0.00194822,0.17203267,0.40486789,1.16487917,0.67986520,0.00000000
-3.44272136,1.97065766,0.00180665,0.17239453,0.39770883,1.15803197,0.66360636,0.00000000
-3.43671836,1.94522679,0.00168048,0.17169571,0.38941038,1.15372572,0.64706697,0.00000000
-3.43071536,1.92154336,0.00157217,0.16993636,0.38011346,1.15228227,0.63048913,0.00000000
-3.42471236,1.90012334,0.00148387,0.16714014,0.36997876,1.15394242,0.61411459,0.00000000
-3.41870935,1.88141734,0.00141740,0.16335369,0.35918379,1.15885944,0.59818119,0.00000000
-3.41270635,1.86580060,0.00137426,0.15864515,0.34791918,1.16709402,0.58291876,0.00000000
-3.40670335,1.85356281,0.00135560,0.15310196,0.33638409,1.17861071,0.56854423,0.00000000
-3.40070035,1.84489808,0.00136223,0.14682785,0.32478106,1.19327602,0.55525623,0.00000000
-3.39469735,1.83989557,0.00139459,0.13993944,0.31331023,1.21085826,0.54322933,0.00000000
-3.38869435,1.83853138,0.00145275,0.13256233,0.30216339,1.23102941,0.53260818,0.00000000
-3.38269135,1.84066221,0.00153642,0.12482709,0.29151800,1.25336911,0.52350180,0.00000000
-3.37668834,1.84602172,0.00164487,0.11686514,0.28153140,1.27737096,0.51597845,0.00000000
-3.37068534,1.85422003,0.00177699,0.10880485,0.27233561,1.30245133,0.51006133,0.00000000
-3.36468234,1.86474704,0.00193123,0.10076796,0.26403283,1.32796050,0.50572551,0.00000000
-3.35867934,1.87697990,0.00210562,0.09286642,0.25669209,1.35319636,0.50289632,0.00000000
-3.35267634,1.89019487,0.00229773,0.08519979,0.25034694,1.37742025,0.50144937,0.00000000
-3.34667334,1.90358362,0.00250475,0.07785333,0.24499457,1.39987471,0.50121249,0.00000000
-3.34067034,1.91627358,0.00272344,0.07089667,0.24059629,1.41980290,0.50196954,0.00000000
-3.33466733,1.92735199,0.00295022,0.06438326,0.23707944,1.43646881,0.50346606,0.00000000
-3.32866433,1.93589276,0.00318116,0.05835034,0.23434058,1.44917804,0.50541661,0.00000000
-3.32266133,1.94098547,0.00341215,0.05281960,0.23224996,1.45729816,0.50751363,0.00000000
-3.31665833,1.94176516,0.00363886,0.04779831,0.23065692,1.46027806,0.50943747,0.00000000
-3.31065533,1.93744197,0.00385694,0.04328083,0.22939611,1.45766559,0.51086719,0.00000000
-3.30465233,1.92732932,0.00406208,0.03925052,0.22829426,1.44912271,0.51149173,0.00000000
-3.29864932,1.91086956,0.00425012,0.03568172,0.22717714,1.43443766,0.51102098,0.00000000
-3.29264632,1.88765590,0.00441718,0.03254198,0.22587638,1.41353355,0.50919633,0.00000000
-3.28664332,1.85744979,0.00455980,0.02979417,0.22423605,1.38647307,0.50580024,0.00000000
-3.28064032,1.82019298,0.00467501,0.02739856,0.22211853,1.35345908,0.50066443,0.00000000
-3.27463732,1.77601375,0.00476046,0.02531476,0.21940952,1.31483100,0.49367632,0.00000000
-3.26863432,1.72522713,0.00481446,0.02350338,0.21602208,1.27105726,0.48478363,0.00000000
-3.26263132,1.66832894,0.00483609,0.02192753,0.21189935,1.22272387,0.47399671,0.00000000
-3.25662831,1.60598410,0.00482521,0.02055392,0.20701618,1.17051972,0.46138883,0.00000000
-3.25062531,1.53900961,0.00478246,0.01935381,0.20137936,1.11521905,0.44709414,0.00000000
-3.24462231,1.46835288,0.00470926,0.01830351,0.19502664,1.05766176,0.43130367,0.00000000
-3.23861931,1.39506621,0.00460774,0.01738476,0.18802466,0.99873226,0.41425944,0.00000000
-3.23261631,1.32027858,0.00448071,0.01658472,0.18046584,0.93933751,0.39624691,0.00000000
-3.22661331,1.24516545,0.00433153,0.01589580,0.17246434,0.88038503,0.37758623,0.00000000
-3.22061031,1.17091795,0.00416401,0.01531531,0.16415158,0.82276150,0.35862244,0.00000000
-3.21460730,1.09871222,0.00398230,0.01484488,0.15567113,0.76731264,0.33971516,0.00000000
-3.20860430,1.02967994,0.00379074,0.01448981,0.14717355,0.71482471,0.32122805,0.00000000
-3.20260130,0.96488093,0.00359376,0.01425828,0.13881117,0.66600830,0.30351842,0.00000000
-3.19659830,0.90527842,0.00339571,0.01416053,0.13073312,0.62148457,0.28692730,0.00000000
-3.19059530,0.85171778,0.00320075,0.01420802,0.12308071,0.58177425,0.27177032,0.00000000
-3.18459230,0.80490897,0.00301278,0.01441254,0.11598346,0.54728957,0.25832950,0.00000000
-3.17858929,0.76541313,0.00283530,0.01478541,0.10955565,0.51832906,0.24684640,0.00000000
-3.17258629,0.73363357,0.00267135,0.01533669,0.10389379,0.49507548,0.23751650,0.00000000
-3.16658329,0.70981114,0.00252349,0.01607447,0.09907483,0.47759646,0.23048519,0.00000000
-3.16058029,0.69402411,0.00239373,0.01700426,0.09515520,0.46584812,0.22584518,0.00000000
-3.15457729,0.68619241,0.00228357,0.01812855,0.09217073,0.45968121,0.22363563,0.00000000
-3.14857429,0.68608604,0.00219397,0.01944640,0.09013739,0.45884981,0.22384280,0.00000000
-3.14257129,0.69333748,0.00212542,0.02095328,0.08905271,0.46302223,0.22640225,0.00000000
-3.13656828,0.70745780,0.00207796,0.02264102,0.08889791,0.47179396,0.23120252,0.00000000
-3.13056528,0.72785602,0.00205126,0.02449793,0.08964065,0.48470232,0.23809028,0.00000000
-3.12456228,0.75386119,0.00204469,0.02650912,0.09123812,0.50124244,0.24687664,0.00000000
-3.11855928,0.78474681,0.00205740,0.02865699,0.09364051,0.52088426,0.25734461,0.00000000
-3.11255628,0.81975661,0.00208836,0.03092180,0.09679471,0.54308995,0.26925738,0.00000000
-3.10655328,0.85813124,0.00213648,0.03328251,0.10064791,0.56733142,0.28236735,0.00000000
-3.10055028,0.89913462,0.00220064,0.03571760,0.10515114,0.59310713,0.29642535,0.00000000
-3.09454727,0.94207933,0.00227975,0.03820605,0.11026255,0.61995785,0.31118998,0.00000000
-3.08854427,0.98634984,0.00237281,0.04072830,0.11595008,0.64748046,0.32643655,0.00000000
-3.08254127,1.03142259,0.00247891,0.04326727,0.12219370,0.67533955,0.34196534,0.00000000
-3.07653827,1.07688199,0.00259724,0.04580918,0.12898676,0.70327585,0.35760868,0.00000000
-3.07053527,1.12243143,0.00272709,0.04834437,0.13633657,0.73111144,0.37323664,0.00000000
-3.06453227,1.16789864,0.00286783,0.05086788,0.14426393,0.75875097,0.38876085,0.00000000
-3.05852926,1.21323472,0.00301886,0.05337985,0.15280176,0.78617908,0.40413626,0.00000000
-3.05252626,1.25850678,0.00317958,0.05588557,0.16199269,0.81345359,0.41936061,0.00000000
-3.04652326,1.30388414,0.00334931,0.05839534,0.17188566,0.84069501,0.43447153,0.00000000
-3.04052026,1.34961845,0.00352723,0.06092395,0.18253172,0.86807242,0.44954127,0.00000000
-3.03451726,1.39601853,0.00371234,0.06348992,0.19397907,0.89578646,0.46466924,0.00000000
-3.02851426,1.44342086,0.00390339,0.06611438,0.20626763,0.92405017,0.47997263,0.00000000
-3.02251126,1.49215714,0.00409884,0.06881976,0.21942333,0.95306849,0.49557541,0.00000000
-3.01650825,1.54252046,0.00429683,0.07162826,0.23345244,0.98301746,0.51159640,0.00000000
-3.01050525,1.59473179,0.00449515,0.07456022,0.24833617,1.01402427,0.52813691,0.00000000
-3.00450225,1.64890848,0.00469128,0.07763237,0.26402601,1.04614908,0.54526855,0.00000000
-2.99849925,1.70503681,0.00488238,0.08085619,0.28043989,1.07936966,0.56302203,0.00000000
-2.99249625,1.76294983,0.00506535,0.08423638,0.29745969,1.11356981,0.58137753,0.00000000
-2.98649325,1.82231220,0.00523692,0.08776950,0.31493007,1.14853208,0.60025733,0.00000000
-2.98049025,1.88261298,0.00539371,0.09144296,0.33265907,1.18393546,0.61952110,0.00000000
-2.97448724,1.94316708,0.00553234,0.09523432,0.35042031,1.21935824,0.63896436,0.00000000
-2.96848424,2.00312556,0.00564955,0.09911104,0.36795701,1.25428587,0.65832033,0.00000000
-2.96248124,2.06149470,0.00574230,0.10303068,0.38498765,1.28812381,0.67726514,0.00000000
-2.95647824,2.11716310,0.00580788,0.10694151,0.40121314,1.32021457,0.69542637,0.00000000
-2.95047524,2.16893562,0.00584403,0.11078364,0.41632522,1.34985839,0.71239448,0.00000000
-2.94447224,2.21557288,0.00584903,0.11449050,0.43001577,1.37633648,0.72773681,0.00000000
-2.93846923,2.25583440,0.00582174,0.11799076,0.44198673,1.39893596,0.74101330,0.00000000
-2.93246623,2.28852343,0.00576172,0.12121044,0.45195995,1.41697516,0.75179339,0.00000000
-2.92646323,2.31253147,0.00566918,0.12407531,0.45968694,1.42982828,0.75967307,0.00000000
-2.92046023,2.32688043,0.00554505,0.12651337,0.46495758,1.43694841,0.76429148,0.00000000
-2.91445723,2.33076043,0.00539091,0.12845727,0.46760789,1.43788771,0.76534599,0.00000000
-2.90845423,2.32356169,0.00520896,0.12984673,0.46752602,1.43231417,0.76260525,0.00000000
-2.90245123,2.30489907,0.00500195,0.13063065,0.46465664,1.42002413,0.75591939,0.00000000
-2.89644822,2.27462824,0.00477310,0.13076900,0.45900317,1.40095027,0.74522705,0.00000000
-2.89044522,2.23285304,0.00452598,0.13023424,0.45062799,1.37516479,0.73055890,0.00000000
-2.88444222,2.17992379,0.00426440,0.12901245,0.43965049,1.34287782,0.71203742,0.00000000
-2.87843922,2.11642693,0.00399235,0.12710383,0.42624327,1.30443128,0.68987322,0.00000000
-2.87243622,2.04316659,0.00371380,0.12452278,0.41062643,1.26028865,0.66435806,0.00000000
-2.86643322,1.96113935,0.00343267,0.12129754,0.39306049,1.21102116,0.63585489,0.00000000
-2.86043022,1.87150322,0.00315270,0.11746925,0.37383813,1.15729113,0.60478569,0.00000000
-2.85442721,1.77554264,0.00287739,0.11309067,0.35327515,1.09983327,0.57161753,0.00000000
-2.84842421,1.67463089,0.00260993,0.10822457,0.33170117,1.03943471,0.53684766,0.00000000
-2.84242121,1.57019174,0.00235314,0.10294174,0.30945032,0.97691453,0.50098829,0.00000000
-2.83641821,1.46366170,0.00210950,0.09731892,0.28685235,0.91310369,0.46455179,0.00000000
-2.83041521,1.35645448,0.00188107,0.09143654,0.26422455,0.84882598,0.42803680,0.00000000
-2.82441221,1.24992878,0.00166956,0.08537646,0.24186463,0.78488057,0.39191588,0.00000000
-2.81840920,1.14536039,0.00147633,0.07921984,0.22004487,0.72202669,0.35662505,0.00000000
-2.81240620,1.04391926,0.00130247,0.07304508,0.19900761,0.66097080,0.32255550,0.00000000
-2.80640320,0.94665203,0.00114879,0.06692602,0.17896214,0.60235643,0.29004758,0.00000000
-2.80040020,0.85447002,0.00101594,0.06093039,0.16008297,0.54675672,0.25938716,0.00000000
-2.79439720,0.76814255,0.00090444,0.05511858,0.14250936,0.49466969,0.23080415,0.00000000
-2.78839420,0.68829524,0.00081477,0.04954272,0.12634610,0.44651605,0.20447309,0.00000000
-2.78239120,0.61541270,0.00074740,0.04424611,0.11166519,0.40263920,0.18051548,0.00000000
-2.77638819,0.54984483,0.00070289,0.03926298,0.09850835,0.36330719,0.15900345,0.00000000
-2.77038519,0.49181602,0.00068191,0.03461850,0.08689004,0.32871618,0.13996461,0.00000000
-2.76438219,0.44143639,0.00068529,0.03032917,0.07680092,0.29899504,0.12338745,0.00000000
-2.75837919,0.39871413,0.00071402,0.02640331,0.06821137,0.27421063,0.10922721,0.00000000
-2.75237619,0.36356846,0.00076932,0.02284186,0.06107505,0.25437344,0.09741167,0.00000000
-2.74637319,0.33584219,0.00085256,0.01963918,0.05533223,0.23944324,0.08784682,0.00000000
-2.74037019,0.31531372,0.00096526,0.01678409,0.05091289,0.22933442,0.08042196,0.00000000
-2.73436718,0.30170775,0.00110906,0.01426081,0.04773936,0.22392091,0.07501428,0.00000000
-2.72836418,0.29470467,0.00128563,0.01205002,0.04572862,0.22304048,0.07149276,0.00000000
-2.72236118,0.29394849,0.00149661,0.01012977,0.04479416,0.22649846,0.06972132,0.00000000
-2.71635818,0.29905324,0.00174349,0.00847643,0.04484743,0.23407078,0.06956132,0.00000000
-2.71035518,0.30960809,0.00202748,0.00706549,0.04579892,0.24550657,0.07087344,0.00000000
-2.70435218,0.32518142,0.00234946,0.00587225,0.04755897,0.26053033,0.07351899,0.00000000
-2.69834917,0.34532398,0.00270977,0.00487248,0.05003839,0.27884389,0.07736093,0.00000000
-2.69234617,0.36957173,0.00310814,0.00404284,0.05314883,0.30012833,0.08226458,0.00000000
-2.68634317,0.39744838,0.00354357,0.00336134,0.05680323,0.32404601,0.08809817,0.00000000
-2.68034017,0.42846820,0.00401423,0.00280758,0.06091617,0.35024287,0.09473350,0.00000000
-2.67433717,0.46213912,0.00451737,0.00236295,0.06540436,0.37835111,0.10204664,0.00000000
-2.66833417,0.49796646,0.00504932,0.00201076,0.07018714,0.40799233,0.10991881,0.00000000
-2.66233117,0.53545741,0.00560544,0.00173632,0.07518728,0.43878115,0.11823764,0.00000000
-2.65632816,0.57412613,0.00618020,0.00152690,0.08033172,0.47032928,0.12689855,0.00000000
-2.65032516,0.61349962,0.00676724,0.00137177,0.08555269,0.50225000,0.13580651,0.00000000
-2.64432216,0.65312416,0.00735955,0.00126212,0.09078872,0.53416293,0.14487797,0.00000000
-2.63831916,0.69257216,0.00794960,0.00119102,0.09598593,0.56569901,0.15404298,0.00000000
-2.63231616,0.73144921,0.00852961,0.00115338,0.10109926,0.59650547,0.16324738,0.00000000
-2.62631316,0.76940114,0.00909186,0.00114591,0.10609374,0.62625084,0.17245494,0.00000000
-2.62031016,0.80612082,0.00962893,0.00116708,0.11094569,0.65462966,0.18164933,0.00000000
-2.61430715,0.84135445,0.01013410,0.00121717,0.11564385,0.68136698,0.19083585,0.00000000
-2.60830415,0.87490720,0.01060164,0.00129823,0.12019031,0.70622249,0.20004276,0.00000000
-2.60230115,0.90664788,0.01102721,0.00141417,0.12460125,0.72899423,0.20932201,0.00000000
