energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-3.54477239,6.91802143,0.02191113,0.75094466,0.03866081,0.00000000,4.06885518,0.00000000,2.32720801,2.04966728
-3.53876938,6.81936091,0.01966985,0.76466849,0.03834363,0.00000000,3.97709416,0.00000000,2.29868522,2.06009972
-3.53276638,6.73075441,0.01759681,0.78249078,0.03807269,0.00000000,3.88725610,0.00000000,2.27997749,2.07491141
-3.52676338,6.65323436,0.01570088,0.80409659,0.03785584,0.00000000,3.80057820,0.00000000,2.27094827,2.09390262
-3.52076038,6.58745594,0.01398786,0.82910246,0.03769914,0.00000000,3.71810737,0.00000000,2.27130207,2.11673675
-3.51475738,6.53368925,0.01246065,0.85706559,0.03760661,0.00000000,3.64068073,0.00000000,2.28059266,2.14294941
-3.50875438,6.49182822,0.01111949,0.88749534,0.03758026,0.00000000,3.56891599,0.00000000,2.29823704,2.17196320
-3.50275138,6.46141474,0.00996216,0.91986634,0.03762005,0.00000000,3.50321080,0.00000000,2.32353423,2.20310719
-3.49674837,6.44167534,0.00898428,0.95363273,0.03772395,0.00000000,3.44375062,0.00000000,2.35568742,2.23563996
-3.49074537,6.43156759,0.00817961,0.98824247,0.03788807,0.00000000,3.39052344,0.00000000,2.39382800,2.26877499
-3.48474237,6.42983245,0.00754027,1.02315120,0.03810677,0.00000000,3.34334009,0.00000000,2.43703990,2.30170677
-3.47873937,6.43504911,0.00705705,1.05783470,0.03837283,0.00000000,3.30185813,0.00000000,2.48438260,2.33363622
-3.47273637,6.44568886,0.00671962,1.09179963,0.03867770,0.00000000,3.26560773,0.00000000,2.53491165,2.36379420
-3.46673337,6.46016488,0.00651674,1.12459169,0.03901161,0.00000000,3.23401788,0.00000000,2.58769543,2.39146179
-3.46073037,6.47687552,0.00643639,1.15580126,0.03936382,0.00000000,3.20644139,0.00000000,2.64182762,2.41598647
-3.45472736,6.49423948,0.00646601,1.18506625,0.03972282,0.00000000,3.18217761,0.00000000,2.69643491,2.43679375
-3.44872436,6.51072194,0.00659253,1.21207221,0.04007647,0.00000000,3.16049216,0.00000000,2.75068021,2.45339387
-3.44272136,6.52485174,0.00680253,1.23655014,0.04041226,0.00000000,3.14063319,0.00000000,2.80376180,2.46538387
-3.43671836,6.53523061,0.00708234,1.25827242,0.04071743,0.00000000,3.12184430,0.00000000,2.85490941,2.47244535
-3.43071536,6.54053582,0.00741812,1.27704734,0.04097922,0.00000000,3.10337439,0.00000000,2.90337826,2.47433882
-3.42471236,6.53951842,0.00779600,1.29271305,0.04118504,0.00000000,3.08448516,0.00000000,2.94844261,2.47089555
-3.41870935,6.53099947,0.00820219,1.30513151,0.04132273,0.00000000,3.06445698,0.00000000,2.98939005,2.46200793
-3.41270635,6.51386661,0.00862313,1.31418318,0.04138075,0.00000000,3.04259414,0.00000000,3.02551795,2.44761956
-3.40670335,6.48707317,0.00904562,1.31976290,0.04134851,0.00000000,3.01823030,0.00000000,3.05613321,2.42771610
-3.40070035,6.44964167,0.00945706,1.32177753,0.04121656,0.00000000,2.99073481,0.00000000,3.08055606,2.40231763
-3.39469735,6.40067289,0.00984558,1.32014554,0.04097697,0.00000000,2.95952059,0.00000000,3.09812855,2.37147335
-3.38869435,6.33936111,0.01020026,1.31479860,0.04062353,0.00000000,2.92405377,0.00000000,3.10822749,2.33525893
-3.38269135,6.26501518,0.01051136,1.30568514,0.04015206,0.00000000,2.88386500,0.00000000,3.11028167,2.29377656
-3.37668834,6.17708452,0.01077045,1.29277547,0.03956064,0.00000000,2.83856221,0.00000000,3.10379233,2.24715762
-3.37068534,6.07518844,0.01097062,1.27606818,0.03884985,0.00000000,2.78784416,0.00000000,3.08835577,2.19556746
-3.36468234,5.95914661,0.01110660,1.25559702,0.03802284,0.00000000,2.73151394,0.00000000,3.06368650,2.13921152
-3.35867934,5.82900832,0.01117487,1.23143781,0.03708546,0.00000000,2.66949153,0.00000000,3.02963943,2.07834225
-3.35267634,5.68507783,0.01117370,1.20371467,0.03604622,0.00000000,2.60182425,0.00000000,2.98622920,2.01326559
-3.34667334,5.52793341,0.01110317,1.17260485,0.03491619,0.00000000,2.52869429,0.00000000,2.93364520,1.94434654
-3.34067034,5.35843804,0.01096510,1.13834176,0.03370880,0.00000000,2.45042230,0.00000000,2.87226075,1.87201260
-3.33466733,5.17773987,0.01076297,1.10121573,0.03243953,0.00000000,2.36746639,0.00000000,2.80263549,1.79675488
-3.32866433,4.98726167,0.01050176,1.06157215,0.03112557,0.00000000,2.28041628,0.00000000,2.72551022,1.71912611
-3.32266133,4.78867874,0.01018773,1.01980710,0.02978535,0.00000000,2.18998226,0.00000000,2.64179404,1.63973546
-3.31665833,4.58388601,0.00982821,0.97636031,0.02843801,0.00000000,2.09697940,0.00000000,2.55254393,1.55924035
-3.31065533,4.37495518,0.00943135,0.93170599,0.02710291,0.00000000,2.00230745,0.00000000,2.45893776,1.47833521
-3.30465233,4.16408398,0.00900581,0.88634169,0.02579907,0.00000000,1.90692725,0.00000000,2.36224166,1.39773803
-3.29864932,3.95353971,0.00856052,0.84077589,0.02454457,0.00000000,1.81183466,0.00000000,2.26377335,1.31817507
-3.29264632,3.74559980,0.00810434,0.79551487,0.02335615,0.00000000,1.71803328,0.00000000,2.16486325,1.24036469
-3.28664332,3.54249221,0.00764590,0.75104952,0.02224869,0.00000000,1.62650714,0.00000000,2.06681514,1.16500104
-3.28064032,3.34633847,0.00719329,0.70784270,0.02123485,0.00000000,1.53819465,0.00000000,1.97086837,1.09273841
-3.27463732,3.15910192,0.00675390,0.66631787,0.02032481,0.00000000,1.45396501,0.00000000,1.87816343,1.02417711
-3.26863432,2.98254345,0.00633428,0.62684932,0.01952608,0.00000000,1.37459802,0.00000000,1.78971234,0.95985140
-3.26263132,2.81818642,0.00593998,0.58975455,0.01884344,0.00000000,1.30076806,0.00000000,1.70637534,0.90022006
-3.25662831,2.66729177,0.00557556,0.55528907,0.01827894,0.00000000,1.23303286,0.00000000,1.62884460,0.84565992
-3.25062531,2.53084405,0.00524449,0.52364359,0.01783203,0.00000000,1.17182712,0.00000000,1.55763545,0.79646236
-3.24462231,2.40954791,0.00494922,0.49494379,0.01749978,0.00000000,1.11746101,0.00000000,1.49308533,0.75283286
-3.23861931,2.30383449,0.00469121,0.46925233,0.01727714,0.00000000,1.07012322,0.00000000,1.43535979,0.71489324
-3.23261631,2.21387623,0.00447098,0.44657292,0.01715728,0.00000000,1.02988782,0.00000000,1.38446500,0.68268630
-3.22661331,2.13960856,0.00428828,0.42685609,0.01713194,0.00000000,0.99672436,0.00000000,1.34026555,0.65618222
-3.22061031,2.08075642,0.00414212,0.41000615,0.01719178,0.00000000,0.97051010,0.00000000,1.30250621,0.63528627
-3.21460730,2.03686347,0.00403094,0.39588890,0.01732676,0.00000000,0.95104351,0.00000000,1.27083624,0.61984719
-3.20860430,2.00732206,0.00395270,0.38433961,0.01752643,0.00000000,0.93805815,0.00000000,1.24483453,0.60966558
-3.20260130,1.99140203,0.00390501,0.37517094,0.01778024,0.00000000,0.93123584,0.00000000,1.22403440,0.60450198
-3.19659830,1.98827687,0.00388523,0.36818014,0.01807777,0.00000000,0.93021864,0.00000000,1.20794639,0.60408406
-3.19059530,1.99704599,0.00389056,0.36315553,0.01840887,0.00000000,0.93461893,0.00000000,1.19607827,0.60811269
-3.18459230,2.01675261,0.00391810,0.35988188,0.01876378,0.00000000,0.94402728,0.00000000,1.18795117,0.61626688
-3.17858929,2.04639704,0.00396496,0.35814458,0.01913317,0.00000000,0.95801813,0.00000000,1.18311158,0.62820742
-3.17258629,2.08494567,0.00402826,0.35773264,0.01950817,0.00000000,0.97615321,0.00000000,1.18113889,0.64357959
-3.16658329,2.13133651,0.00410523,0.35844059,0.01988029,0.00000000,0.99798331,0.00000000,1.18164878,0.66201503
-3.16058029,2.18448231,0.00419322,0.36006945,0.02024137,0.00000000,1.02304862,0.00000000,1.18429284,0.68313334
-3.15457729,2.24327275,0.00428975,0.36242693,0.02058353,0.00000000,1.05087851,0.00000000,1.18875511,0.70654366
-3.14857429,2.30657700,0.00439255,0.36532728,0.02089907,0.00000000,1.08099131,0.00000000,1.19474663,0.73184686
-3.14257129,2.37324812,0.00449963,0.36859086,0.02118047,0.00000000,1.11289484,0.00000000,1.20199864,0.75863861
-3.13656828,2.44213060,0.00460930,0.37204386,0.02142033,0.00000000,1.14608828,0.00000000,1.21025577,0.78651376
-3.13056528,2.51207191,0.00472026,0.37551837,0.02161144,0.00000000,1.18006588,0.00000000,1.21926999,0.81507224
-3.12456228,2.58193874,0.00483167,0.37885292,0.02174685,0.00000000,1.21432294,0.00000000,1.22879617,0.84392656
-3.11855928,2.65063789,0.00494324,0.38189368,0.02181998,0.00000000,1.24836402,0.00000000,1.23858990,0.87271089
-3.11255628,2.71714157,0.00505528,0.38449635,0.02182479,0.00000000,1.28171354,0.00000000,1.24840796,0.90109147
-3.10655328,2.78051632,0.00516882,0.38652870,0.02175598,0.00000000,1.31392818,0.00000000,1.25801171,0.92877798
-3.10055028,2.83995403,0.00528565,0.38787366,0.02160919,0.00000000,1.34461082,0.00000000,1.26717307,0.95553534
-3.09454727,2.89480367,0.00540844,0.38843280,0.02138124,0.00000000,1.37342511,0.00000000,1.27568297,0.98119528
-3.08854427,2.94460176,0.00554071,0.38813006,0.02107030,0.00000000,1.40011005,0.00000000,1.28336165,1.00566696
-3.08254127,2.98909940,0.00568693,0.38691531,0.02067610,0.00000000,1.42449338,0.00000000,1.29006993,1.02894593
-3.07653827,3.02828401,0.00585241,0.38476769,0.02020005,0.00000000,1.44650315,0.00000000,1.29572085,1.05112059
-3.07053527,3.06239369,0.00604334,0.38169828,0.01964530,0.00000000,1.46617618,0.00000000,1.30029047,1.07237550
-3.06453227,3.09192262,0.00626663,0.37775199,0.01901678,0.00000000,1.48366294,0.00000000,1.30382707,1.09299090
-3.05852926,3.11761616,0.00652979,0.37300846,0.01832114,0.00000000,1.49922789,0.00000000,1.30645787,1.11333809
-3.05252626,3.14045477,0.00684074,0.36758160,0.01756660,0.00000000,1.51324486,0.00000000,1.30839230,1.13387025
-3.04652326,3.16162649,0.00720754,0.36161804,0.01676276,0.00000000,1.52618727,0.00000000,1.30992149,1.15510871
-3.04052026,3.18248825,0.00763818,0.35529403,0.01592037,0.00000000,1.53861310,0.00000000,1.31141327,1.17762491
-3.03451726,3.20451677,0.00814019,0.34881111,0.01505098,0.00000000,1.55114489,0.00000000,1.31330269,1.20201823
-3.02851426,3.22925061,0.00872034,0.34239051,0.01416666,0.00000000,1.56444527,0.00000000,1.31607799,1.22889060
-3.02251126,3.25822524,0.00938430,0.33626639,0.01327958,0.00000000,1.57918889,0.00000000,1.32026239,1.25881845
-3.01650825,3.29290355,0.01013624,0.33067819,0.01240172,0.00000000,1.59603166,0.00000000,1.32639217,1.29232329
-3.01050525,3.33460466,0.01097851,0.32586225,0.01154445,0.00000000,1.61557865,0.00000000,1.33499199,1.32984193
-3.00450225,3.38443401,0.01191131,0.32204313,0.01071827,0.00000000,1.63835184,0.00000000,1.34654821,1.37169769
-2.99849925,3.44321787,0.01293247,0.31942468,0.00993250,0.00000000,1.66475936,0.00000000,1.36148152,1.41807402
-2.99249625,3.51144545,0.01403717,0.31818154,0.00919509,0.00000000,1.69506756,0.00000000,1.38012014,1.46899176
-2.98649325,3.58922162,0.01521786,0.31845104,0.00851240,0.00000000,1.72937743,0.00000000,1.40267490,1.52429143
-2.98049025,3.67623281,0.01646418,0.32032619,0.00788916,0.00000000,1.76760662,0.00000000,1.42921740,1.58362152
-2.97448724,3.77172831,0.01776304,0.32384974,0.00732838,0.00000000,1.80947828,0.00000000,1.45966275,1.64643391
-2.96848424,3.87451865,0.01909879,0.32900993,0.00683138,0.00000000,1.85451746,0.00000000,1.49375783,1.71198694
-2.96248124,3.98299192,0.02045344,0.33573787,0.00639791,0.00000000,1.90205582,0.00000000,1.53107594,1.77935647
-2.95647824,4.09514819,0.02180708,0.34390700,0.00602621,0.00000000,1.95124467,0.00000000,1.57101871,1.84745504
-2.95047524,4.20865131,0.02313831,0.35333457,0.00571325,0.00000000,2.00107628,0.00000000,1.61282531,1.91505867
-2.94447224,4.32089665,0.02442483,0.36378524,0.00545489,0.00000000,2.05041286,0.00000000,1.65558919,1.98084049
-2.93846923,4.42909244,0.02564400,0.37497682,0.00524612,0.00000000,2.09802220,0.00000000,1.69828185,2.04341028
-2.93246623,4.53035161,0.02677356,0.38658787,0.00508130,0.00000000,2.14261862,0.00000000,1.73978287,2.10135816
-2.92646323,4.62179054,0.02779228,0.39826705,0.00495441,0.00000000,2.18290773,0.00000000,1.77891519,2.15330107
-2.92046023,4.70063067,0.02868064,0.40964390,0.00485928,0.00000000,2.21763290,0.00000000,1.81448419,2.19792980
-2.91445723,4.76429849,0.02942146,0.42034060,0.00478979,0.00000000,2.24562163,0.00000000,1.84531893,2.23405481
-2.90845423,4.81051968,0.03000049,0.42998426,0.00474011,0.00000000,2.26582956,0.00000000,1.87031383,2.26064872
-2.90245123,4.83740308,0.03040689,0.43821932,0.00470486,0.00000000,2.27738027,0.00000000,1.88846878,2.27688350
-2.89644822,4.84351070,0.03063362,0.44471950,0.00467921,0.00000000,2.27959891,0.00000000,1.89892603,2.28216081
-2.89044522,4.82791068,0.03067765,0.44919879,0.00465903,0.00000000,2.27203811,0.00000000,1.90100203,2.27613396
-2.88444222,4.79021063,0.03054013,0.45142104,0.00464095,0.00000000,2.25449504,0.00000000,1.89421280,2.25872053
-2.87843922,4.73057011,0.03022630,0.45120773,0.00462237,0.00000000,2.22701874,0.00000000,1.87829160,2.23010509
-2.87243622,4.64969156,0.02974534,0.44844361,0.00460145,0.00000000,2.18990745,0.00000000,1.85319831,2.19073186
-2.86643322,4.54879056,0.02911008,0.44307997,0.00457713,0.00000000,2.14369621,0.00000000,1.81911989,2.14128775
-2.86043022,4.42954676,0.02833654,0.43513543,0.00454899,0.00000000,2.08913534,0.00000000,1.77646221,2.08267669
-2.85442721,4.29403830,0.02744342,0.42469432,0.00451721,0.00000000,2.02716095,0.00000000,1.72583374,2.01598638
-2.84842421,4.14466282,0.02645151,0.41190264,0.00448245,0.00000000,1.95885907,0.00000000,1.66802195,1.94244925
-2.84242121,3.98404927,0.02538308,0.39696206,0.00444575,0.00000000,1.88542515,0.00000000,1.60396370,1.86339943
-2.83641821,3.81496446,0.02426121,0.38012203,0.00440838,0.00000000,1.80812095,0.00000000,1.53471132,1.78022774
-2.83041521,3.64021918,0.02310914,0.36167063,0.00437176,0.00000000,1.72823100,0.00000000,1.46139581,1.69433689
-2.82441221,3.46257789,0.02194973,0.34192446,0.00433731,0.00000000,1.64702050,0.00000000,1.38518916,1.60709875
-2.81840920,3.28467605,0.02080493,0.32121818,0.00430642,0.00000000,1.56569677,0.00000000,1.30726748,1.51981554
-2.81240620,3.10894851,0.01969531,0.29989401,0.00428030,0.00000000,1.48537565,0.00000000,1.22877641,1.43368648
-2.80640320,2.93757152,0.01863981,0.27829175,0.00425998,0.00000000,1.40705427,0.00000000,1.15080051,1.34978110
-2.80040020,2.77242020,0.01765539,0.25673969,0.00424626,0.00000000,1.33159108,0.00000000,1.07433733,1.26901994
-2.79439720,2.61504232,0.01675702,0.23554662,0.00423969,0.00000000,1.25969346,0.00000000,1.00027733,1.19216288
-2.78839420,2.46664828,0.01595755,0.21499526,0.00424061,0.00000000,1.19191307,0.00000000,0.92938977,1.11980521
-2.78239120,2.32811651,0.01526783,0.19533724,0.00424915,0.00000000,1.12864827,0.00000000,0.86231477,1.05238081
-2.77638819,2.20001228,0.01469676,0.17678961,0.00426530,0.00000000,1.07015316,0.00000000,0.79956116,0.99017156
-2.77038519,2.08261785,0.01425147,0.15953282,0.00428895,0.00000000,1.01655173,0.00000000,0.74150962,0.93332196
-2.76438219,1.97597096,0.01393749,0.14371024,0.00431994,0.00000000,0.96785614,0.00000000,0.68842022,0.88185755
-2.75837919,1.87990869,0.01375890,0.12942872,0.00435814,0.00000000,0.92398745,0.00000000,0.64044339,0.83570572
-2.75237619,1.79411359,0.01371850,0.11676032,0.00440348,0.00000000,0.88479739,0.00000000,0.59763321,0.79471749
-2.74637319,1.71815896,0.01381787,0.10574466,0.00445598,0.00000000,0.85008976,0.00000000,0.55996197,0.75868883
-2.74037019,1.65155087,0.01405743,0.09639190,0.00451578,0.00000000,0.81964028,0.00000000,0.52733492,0.72738035
-2.73436718,1.59376459,0.01443645,0.08868590,0.00458316,0.00000000,0.79321365,0.00000000,0.49960431,0.70053437
-2.72836418,1.54427388,0.01495291,0.08258756,0.00465845,0.00000000,0.77057731,0.00000000,0.47658193,0.67788865
-2.72236118,1.50257230,0.01560340,0.07803795,0.00474207,0.00000000,0.75151134,0.00000000,0.45804975,0.65918628
-2.71635818,1.46818615,0.01638292,0.07496127,0.00483442,0.00000000,0.73581441,0.00000000,0.44376815,0.64418183
-2.71035518,1.44067949,0.01728466,0.07326757,0.00493584,0.00000000,0.72330594,0.00000000,0.43348185,0.63264369
-2.70435218,1.41965233,0.01829977,0.07285505,0.00504649,0.00000000,0.71382512,0.00000000,0.42692355,0.62435323
-2.69834917,1.40473310,0.01941717,0.07361207,0.00516634,0.00000000,0.70722723,0.00000000,0.42381563,0.61910137
-2.69234617,1.39556758,0.02062338,0.07541899,0.00529500,0.00000000,0.70337828,0.00000000,0.42387050,0.61668339
-2.68634317,1.39180587,0.02190243,0.07814973,0.00543171,0.00000000,0.70214895,0.00000000,0.42678988,0.61689290
-2.68034017,1.39308964,0.02323585,0.08167332,0.00557531,0.00000000,0.70340860,0.00000000,0.43226397,0.61951587
-2.67433717,1.39904148,0.02460280,0.08585547,0.00572416,0.00000000,0.70702034,0.00000000,0.43997081,0.62432557
-2.66833417,1.40925776,0.02598027,0.09056030,0.00587618,0.00000000,0.71283798,0.00000000,0.44957651,0.63107926
-2.66233117,1.42330649,0.02734349,0.09565217,0.00602884,0.00000000,0.72070513,0.00000000,0.46073683,0.63951702
-2.65632816,1.44073076,0.02866638,0.10099794,0.00617930,0.00000000,0.73045707,0.00000000,0.47310025,0.64936329
-2.65032516,1.46105798,0.02992214,0.10646939,0.00632442,0.00000000,0.74192526,0.00000000,0.48631278,0.66033108
-2.64432216,1.48381467,0.03108397,0.11194600,0.00646092,0.00000000,0.75494424,0.00000000,0.50002447,0.67212882
-2.63831916,1.50854602,0.03212580,0.11731792,0.00658551,0.00000000,0.76936071,0.00000000,0.51389732,0.68446945
-2.63231616,1.53483890,0.03302310,0.12248910,0.00669505,0.00000000,0.78504389,0.00000000,0.52761440,0.69708123
-2.62631316,1.56234674,0.03375363,0.12738043,0.00678672,0.00000000,0.80189645,0.00000000,0.54088944,0.70971955
-2.62031016,1.59081454,0.03429821,0.13193285,0.00685814,0.00000000,0.81986522,0.00000000,0.55347660,0.72217887
-2.61430715,1.62010199,0.03464137,0.13611006,0.00690756,0.00000000,0.83895056,0.00000000,0.56517958,0.73430399
-2.60830415,1.65020292,0.03477192,0.13990090,0.00693400,0.00000000,0.85921373,0.00000000,0.57585953,0.74599977
-2.60230115,1.68125935,0.03468333,0.14332108,0.00693730,0.00000000,0.88078138,0.00000000,0.58544121,0.75723849
-2.59629815,1.71356884,0.03437398,0.14641418,0.00691823,0.00000000,0.90384664,0.00000000,0.59391681,0.76806429
-2.59029515,1.74758411,0.03384723,0.14925174,0.00687854,0.00000000,0.92866647,0.00000000,0.60134717,0.77859423
-2.58429215,1.78390449,0.03311133,0.15193237,0.00682089,0.00000000,0.95555521,0.00000000,0.60786016,0.78901568
-2.57828914,1.82325930,0.03217907,0.15457987,0.00674887,0.00000000,0.98487441,0.00000000,0.61364608,0.79958022
-2.57228614,1.86648367,0.03106739,0.15734024,0.00666687,0.00000000,1.01701958,0.00000000,0.61895034,0.81059413
-2.56628314,1.91448792,0.02979674,0.16037766,0.00657995,0.00000000,1.05240427,0.00000000,0.62406370,0.82240607
-2.56028014,1.96822197,0.02839040,0.16386962,0.00649371,0.00000000,1.09144262,0.00000000,0.62931037,0.83539269
-2.55427714,2.02863663,0.02687373,0.16800104,0.00641409,0.00000000,1.13453113,0.00000000,0.63503473,0.84994287
-2.54827414,2.09664382,0.02527328,0.17295796,0.00634716,0.00000000,1.18203089,0.00000000,0.64158724,0.86644162
-2.54227114,2.17307778,0.02361605,0.17892063,0.00629893,0.00000000,1.23425112,0.00000000,0.64931011,0.88525458
-2.53626813,2.25865925,0.02192865,0.18605641,0.00627511,0.00000000,1.29143513,0.00000000,0.65852367,0.90671402
-2.53026513,2.35396465,0.02023662,0.19451284,0.00628094,0.00000000,1.35374929,0.00000000,0.66951382,0.93110717
-2.52426213,2.45940150,0.01856375,0.20441088,0.00632098,0.00000000,1.42127568,0.00000000,0.68252126,0.95866751
-2.51825913,2.57519133,0.01693162,0.21583891,0.00639896,0.00000000,1.49400858,0.00000000,0.69773295,0.98956951
-2.51225613,2.70136061,0.01535916,0.22884750,0.00651761,0.00000000,1.57185484,0.00000000,0.71527595,1.02392684
-2.50625313,2.83773971,0.01386240,0.24344541,0.00667859,0.00000000,1.65463780,0.00000000,0.73521401,1.06179427
-2.50025013,2.98396945,0.01245435,0.25959684,0.00688242,0.00000000,1.74210411,0.00000000,0.75754665,1.10317255
-2.49424712,3.13951424,0.01114497,0.27722028,0.00712844,0.00000000,1.83393273,0.00000000,0.78221074,1.14801607
-2.48824412,3.30368047,0.00994127,0.29618893,0.00741480,0.00000000,1.92974499,0.00000000,0.80908429,1.19624219
-2.48224112,3.47563842,0.00884752,0.31633284,0.00773852,0.00000000,2.02911480,0.00000000,0.83799190,1.24774160
-2.47623812,3.65444584,0.00786549,0.33744265,0.00809556,0.00000000,2.13157786,0.00000000,0.86871159,1.30238853
-2.47023512,3.83907139,0.00699477,0.35927493,0.00848092,0.00000000,2.23663888,0.00000000,0.90098241,1.36004985
-2.46423212,4.02841611,0.00623314,0.38155884,0.00888875,0.00000000,2.34377618,0.00000000,0.93451233,1.42059231
-2.45822911,4.22133141,0.00557687,0.40400395,0.00931253,0.00000000,2.45244305,0.00000000,0.96898609,1.48388691
-2.45222611,4.41663260,0.00502115,0.42630880,0.00974518,0.00000000,2.56206575,0.00000000,1.00407237,1.54981014
-2.44622311,4.61310726,0.00456034,0.44816995,0.01017927,0.00000000,2.67203837,0.00000000,1.03943026,1.61824162
-2.44022011,4.80951840,0.00418830,0.46929102,0.01060715,0.00000000,2.78171497,0.00000000,1.07471473,1.68905837
-2.43421711,5.00460296,0.00389862,0.48939138,0.01102116,0.00000000,2.89040007,0.00000000,1.10958097,1.76212606
-2.42821411,5.19706669,0.00368480,0.50821401,0.01141376,0.00000000,2.99733855,0.00000000,1.14368786,1.83728795
-2.42221111,5.38557700,0.00354043,0.52553224,0.01177768,0.00000000,3.10170631,0.00000000,1.17670050,1.91435251
-2.41620810,5.56875550,0.00345924,0.54115504,0.01210613,0.00000000,3.20260331,0.00000000,1.20829232,1.99308097
-2.41020510,5.74517257,0.00343518,0.55493062,0.01239284,0.00000000,3.29905022,0.00000000,1.23814680,2.07317615
-2.40420210,5.91334592,0.00346240,0.56674814,0.01263224,0.00000000,3.38999017,0.00000000,1.26595936,2.15427399
-2.39819910,6.07174516,0.00353523,0.57653766,0.01281953,0.00000000,3.47429660,0.00000000,1.29143969,2.23593904
-2.39219610,6.21880416,0.00364816,0.58426831,0.01295080,0.00000000,3.55078777,0.00000000,1.31431474,2.31766519
-2.38619310,6.35294216,0.00379575,0.58994479,0.01302306,0.00000000,3.61824833,0.00000000,1.33433272,2.39888244
-2.38019010,6.47259443,0.00397257,0.59360272,0.01303428,0.00000000,3.67545749,0.00000000,1.35126812,2.47897026
-2.37418709,6.57625201,0.00417319,0.59530294,0.01298348,0.00000000,3.72122318,0.00000000,1.36492787,2.55727757
-2.36818409,6.66250980,0.00439208,0.59512534,0.01287070,0.00000000,3.75442074,0.00000000,1.37515834,2.63314896
-2.36218109,6.73012112,0.00462362,0.59316263,0.01269698,0.00000000,3.77403460,0.00000000,1.38185320,2.70595622
-2.35617809,6.77805631,0.00486209,0.58951440,0.01246439,0.00000000,3.77920081,0.00000000,1.38496151,2.77513375
-2.35017509,6.80556247,0.00510173,0.58428199,0.01217593,0.00000000,3.76924817,0.00000000,1.38449572,2.84021609
-2.34417209,6.81222080,0.00533673,0.57756433,0.01183553,0.00000000,3.74373579,0.00000000,1.38053897,2.90087524
-2.33816908,6.79799793,0.00556138,0.56945517,0.01144791,0.00000000,3.70248465,0.00000000,1.37325121,2.95695566
-2.33216608,6.76328774,0.00577013,0.56004173,0.01101852,0.00000000,3.64560144,0.00000000,1.36287339,3.00850417
-2.32616308,6.70894016,0.00595772,0.54940473,0.01055345,0.00000000,3.57349276,0.00000000,1.34972935,3.05579261
-2.32016008,6.63627424,0.00611926,0.53761991,0.01005926,0.00000000,3.48686879,0.00000000,1.33422481,3.09933095
-2.31415708,6.54707319,0.00625045,0.52476066,0.00954286,0.00000000,3.38673573,0.00000000,1.31684315,3.13986906
-2.30815408,6.44356016,0.00634762,0.51090154,0.00901141,0.00000000,3.27437696,0.00000000,1.29813784,3.17838601
-2.30215108,6.32835444,0.00640785,0.49612239,0.00847213,0.00000000,3.15132355,0.00000000,1.27872137,3.21606610
-2.29614807,6.20440861,0.00642912,0.48051264,0.00793217,0.00000000,3.01931532,0.00000000,1.25925086,3.25426172
-2.29014507,6.07492859,0.00641029,0.46417538,0.00739848,0.00000000,2.88025397,0.00000000,1.24041068,3.29444392
-2.28414207,5.94327905,0.00635121,0.44723088,0.00687770,0.00000000,2.73615036,0.00000000,1.22289264,3.33814216
-2.27813907,5.81287794,0.00625268,0.42981922,0.00637597,0.00000000,2.58906821,0.00000000,1.20737426,3.38687556
-2.27213607,5.68708418,0.00611645,0.41210180,0.00589891,0.00000000,2.44106665,0.00000000,1.19449606,3.44207832
-2.26613307,5.56908337,0.00594513,0.39426149,0.00545151,0.00000000,2.29414398,0.00000000,1.18483875,3.50502294
-2.26013007,5.46177635,0.00574213,0.37650144,0.00503803,0.00000000,2.15018507,0.00000000,1.17890112,3.57674453
-2.25412706,5.36767566,0.00551153,0.35904248,0.00466200,0.00000000,2.01091428,0.00000000,1.17707987,3.65797029
-2.24812406,5.28881452,0.00525796,0.34211928,0.00432618,0.00000000,1.87785580,0.00000000,1.17965208,3.74905770
-2.24212106,5.22667260,0.00498641,0.32597543,0.00403258,0.00000000,1.75230262,0.00000000,1.18676130,3.84994496
-2.23611806,5.18212207,0.00470213,0.31085767,0.00378244,0.00000000,1.63529509,0.00000000,1.19840802,3.96011666
-2.23011506,5.15539661,0.00441041,0.29700960,0.00357630,0.00000000,1.52760939,0.00000000,1.21444501,4.07858718
-2.22411206,5.14608499,0.00411648,0.28466529,0.00341403,0.00000000,1.42975599,0.00000000,1.23457808,4.20390333
-2.21810905,5.15314999,0.00382535,0.27404291,0.00329494,0.00000000,1.34198757,0.00000000,1.25837232,4.33416710
-2.21210605,5.17497190,0.00354166,0.26533899,0.00321779,0.00000000,1.26431560,0.00000000,1.28526379,4.46707834
-2.20610305,5.20941532,0.00326961,0.25872346,0.00318094,0.00000000,1.19653434,0.00000000,1.31457653,4.59999624
-2.20010005,5.25391643,0.00301288,0.25433569,0.00318237,0.00000000,1.13825110,0.00000000,1.34554418,4.73001767
-2.19409705,5.30558749,0.00277455,0.25228200,0.00321986,0.00000000,1.08892091,0.00000000,1.37733566,4.85406943
-2.18809405,5.36133424,0.00255708,0.25263448,0.00329101,0.00000000,1.04788423,0.00000000,1.40908398,4.96901089
-2.18209105,5.41798160,0.00236234,0.25543144,0.00339336,0.00000000,1.01440595,0.00000000,1.43991705,5.07174289
