energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.55177589,1.56446031,0.00193648,0.26958811,0.61271653,0.39754337,0.30558299,0.70904187,0.04212396,0.21256662
1.55777889,1.54476077,0.00172379,0.27210600,0.60989155,0.39048320,0.32002350,0.69167772,0.04169956,0.21030375
1.56378189,1.53019821,0.00152919,0.27607450,0.60691757,0.38494625,0.33739294,0.67562548,0.04172155,0.20834494
1.56978489,1.52114550,0.00135242,0.28158005,0.60394145,0.38101286,0.35768593,0.66103983,0.04218741,0.20677792
1.57578789,1.51784323,0.00119325,0.28867067,0.60111257,0.37872435,0.38083739,0.64804150,0.04308659,0.20567719
1.58179090,1.52037981,0.00105154,0.29735106,0.59857258,0.37807962,0.40671497,0.63670920,0.04440011,0.20510072
1.58779390,1.52867644,0.00092719,0.30757880,0.59644544,0.37903320,0.43511367,0.62707322,0.04610036,0.20508714
1.59379690,1.54247775,0.00082024,0.31926198,0.59482841,0.38149461,0.46575283,0.61911104,0.04815116,0.20565348
1.59979990,1.56134880,0.00073085,0.33225839,0.59378439,0.38532932,0.49827610,0.61274518,0.05050810,0.20679364
1.60580290,1.58467888,0.00065941,0.34637650,0.59333604,0.39036124,0.53225448,0.60784357,0.05311912,0.20847763
1.61180590,1.61169229,0.00060657,0.36137815,0.59346220,0.39637678,0.56719245,0.60422228,0.05592537,0.21065177
1.61780890,1.64146614,0.00057333,0.37698315,0.59409676,0.40313039,0.60253741,0.60165074,0.05886230,0.21323970
1.62381191,1.67295489,0.00056114,0.39287563,0.59513019,0.41035157,0.63769204,0.59985928,0.06186100,0.21614444
1.62981491,1.70502085,0.00057197,0.40871201,0.59641377,0.41775303,0.67202937,0.59854874,0.06484974,0.21925128
1.63581791,1.73646993,0.00060840,0.42413044,0.59776634,0.42503982,0.70491004,0.59740169,0.06775562,0.22243150
1.64182091,1.76609122,0.00067375,0.43876134,0.59898341,0.43191925,0.73570119,0.59609507,0.07050638,0.22554689
1.64782391,1.79269911,0.00077212,0.45223876,0.59984801,0.43811101,0.76379625,0.59431336,0.07303224,0.22845472
1.65382691,1.81517618,0.00090853,0.46421204,0.60014302,0.44335740,0.78863482,0.59176213,0.07526775,0.23101314
1.65982991,1.83251517,0.00108892,0.47435745,0.59966414,0.44743299,0.80972186,0.58818097,0.07715354,0.23308674
1.66583292,1.84385806,0.00132023,0.48238913,0.59823283,0.45015351,0.82664522,0.58335545,0.07863792,0.23455200
1.67183592,1.84853076,0.00161042,0.48806907,0.59570867,0.45138341,0.83909090,0.57712751,0.07967834,0.23530245
1.67783892,1.84607144,0.00196842,0.49121556,0.59200029,0.45104183,0.84685507,0.56940362,0.08024249,0.23525328
1.68384192,1.83625145,0.00240409,0.49170975,0.58707420,0.44910664,0.84985247,0.56016055,0.08030921,0.23434517
1.68984492,1.81908750,0.00292807,0.48949998,0.58096119,0.44561627,0.84812056,0.54944822,0.07986889,0.23254725
1.69584792,1.79484456,0.00355162,0.48460379,0.57375965,0.44066926,0.84181928,0.53738958,0.07892369,0.22985891
1.70185093,1.76402914,0.00428639,0.47710729,0.56563564,0.43442136,0.83122629,0.52417755,0.07748723,0.22631052
1.70785393,1.72737310,0.00514409,0.46716216,0.55681964,0.42708043,0.81672778,0.51006895,0.07558398,0.22196288
1.71385693,1.68580868,0.00613613,0.45498018,0.54760001,0.41889905,0.79880531,0.49537585,0.07324833,0.21690562
1.71985993,1.64043566,0.00727320,0.44082569,0.53831331,0.41016531,0.77801914,0.48045464,0.07052330,0.21125436
1.72586293,1.59248205,0.00856476,0.42500625,0.52933215,0.40119202,0.75498867,0.46569327,0.06745907,0.20514698
1.73186593,1.54326000,0.01001852,0.40786188,0.52105072,0.39230483,0.73037093,0.45149718,0.06411130,0.19873906
1.73786893,1.49411871,0.01163991,0.38975352,0.51386900,0.38382963,0.70483797,0.43827460,0.06053932,0.19219870
1.74387194,1.44639636,0.01343149,0.37105097,0.50817614,0.37607989,0.67905399,0.42642171,0.05680435,0.18570095
1.74987494,1.40137304,0.01539244,0.35212104,0.50433382,0.36934437,0.65365336,0.41630833,0.05296770,0.17942205
1.75587794,1.36022651,0.01751808,0.33331628,0.50266040,0.36387575,0.62922019,0.40826464,0.04908908,0.17353377
1.76188094,1.32399263,0.01979943,0.31496474,0.50341651,0.35988065,0.60627044,0.40256947,0.04522510,0.16819798
1.76788394,1.29353189,0.02222296,0.29736117,0.50679277,0.35751145,0.58523711,0.39944053,0.04142793,0.16356167
1.77388694,1.26950318,0.02477039,0.28075994,0.51290019,0.35686030,0.56645916,0.39902691,0.03774429,0.15975269
1.77988994,1.25234587,0.02741870,0.26536985,0.52176361,0.35795551,0.55017445,0.40140413,0.03421456,0.15687615
1.78589295,1.24227039,0.03014032,0.25135100,0.53331858,0.36076061,0.53651683,0.40657172,0.03087237,0.15501171
1.79189595,1.23925776,0.03290347,0.23881363,0.54741171,0.36517584,0.52551757,0.41445355,0.02774424,0.15421176
1.79789895,1.24306753,0.03567278,0.22781897,0.56380453,0.37104246,0.51711069,0.42490066,0.02484964,0.15450057
1.80390195,1.25325381,0.03840997,0.21838181,0.58218061,0.37814918,0.51114210,0.43769643,0.02220121,0.15587428
1.80990495,1.26918836,0.04107486,0.21047466,0.60215572,0.38624088,0.50738183,0.45256403,0.01980518,0.15830177
1.81590795,1.29008970,0.04362637,0.20403315,0.62329052,0.39502902,0.50553903,0.46917560,0.01766198,0.16172636
1.82191096,1.31505694,0.04602375,0.19896243,0.64510522,0.40420334,0.50527870,0.48716301,0.01576693,0.16606814
1.82791396,1.34310686,0.04822783,0.19514413,0.66709571,0.41344442,0.50623977,0.50612966,0.01411106,0.17122693
1.83391696,1.37321280,0.05020226,0.19244369,0.68875033,0.42243650,0.50805349,0.52566307,0.01268196,0.17708576
1.83991996,1.40434382,0.05191478,0.19071753,0.70956672,0.43088013,0.51036154,0.54534774,0.01146459,0.18351460
1.84592296,1.43550274,0.05333830,0.18982005,0.72906810,0.43850397,0.51283305,0.56477787,0.01044219,0.19037446
1.85192596,1.46576165,0.05445199,0.18960991,0.74681827,0.44507542,0.51517997,0.58356972,0.00959702,0.19752154
1.85792896,1.49429378,0.05524198,0.18995563,0.76243486,0.45040958,0.51717015,0.60137303,0.00891110,0.20481143
1.86393197,1.52040064,0.05570202,0.19074011,0.77560036,0.45437611,0.51863778,0.61788143,0.00836692,0.21210321
1.86993497,1.54353378,0.05583375,0.19186417,0.78607059,0.45690391,0.51949075,0.63284133,0.00794795,0.21926334
1.87593797,1.56331046,0.05564679,0.19324891,0.79368035,0.45798318,0.51971491,0.64605934,0.00763915,0.22616930
1.88194097,1.57952296,0.05515845,0.19483690,0.79834618,0.45766516,0.51937499,0.65740776,0.00742737,0.23271286
1.88794397,1.59214149,0.05439325,0.19659228,0.80006627,0.45605916,0.51861237,0.66682826,0.00730166,0.23880281
1.89394697,1.60131077,0.05338219,0.19849982,0.79891756,0.45332751,0.51763982,0.67433359,0.00725348,0.24436726
1.89994997,1.60734058,0.05216173,0.20056296,0.79505033,0.44967818,0.51673355,0.68000725,0.00727683,0.24935529
1.90595298,1.61069100,0.05077266,0.20280112,0.78868063,0.44535587,0.51622290,0.68400129,0.00736837,0.25373800
1.91195598,1.61195273,0.04925880,0.20524630,0.78008086,0.44063158,0.51647813,0.68653214,0.00752737,0.25750882
1.91795898,1.61182368,0.04766568,0.20793928,0.76956902,0.43579137,0.51789680,0.68787488,0.00775566,0.26068319
1.92396198,1.61108243,0.04603912,0.21092546,0.75749703,0.43112469,0.52088932,0.68835577,0.00805758,0.26329752
1.92996498,1.61055983,0.04442387,0.21425066,0.74423868,0.42691276,0.52586408,0.68834356,0.00843976,0.26540747
1.93596798,1.61110972,0.04286238,0.21795704,0.73017772,0.42341758,0.53321280,0.68823970,0.00891098,0.26708562
1.94197099,1.61357977,0.04139360,0.22207933,0.71569638,0.42087193,0.54329657,0.68846779,0.00948194,0.26841862
1.94797399,1.61878370,0.04005199,0.22664150,0.70116503,0.41947086,0.55643296,0.68946245,0.01016498,0.26950381
1.95397699,1.62747563,0.03886672,0.23165416,0.68693301,0.41936497,0.57288475,0.69165820,0.01097386,0.27044562
1.95997999,1.64032770,0.03786105,0.23711274,0.67332127,0.42065581,0.59285041,0.69547847,0.01192346,0.27135170
1.96598299,1.65791159,0.03705196,0.24299648,0.66061679,0.42339353,0.61645683,0.70132513,0.01302950,0.27232899
1.97198599,1.68068467,0.03644994,0.24926856,0.64906902,0.42757690,0.64375423,0.70956895,0.01430823,0.27347998
1.97798899,1.70898108,0.03605902,0.25587709,0.63888839,0.43315570,0.67471356,0.72054115,0.01577617,0.27489915
1.98399200,1.74300815,0.03587704,0.26275715,0.63024686,0.44003525,0.70922625,0.73452640,0.01744979,0.27666986
1.98999500,1.78284790,0.03589598,0.26983374,0.62328020,0.44808306,0.74710629,0.75175729,0.01934525,0.27886174
1.99599800,1.82846352,0.03610256,0.27702554,0.61809197,0.45713699,0.78809444,0.77241056,0.02147812,0.28152879
2.00200100,1.87971030,0.03647888,0.28424922,0.61475866,0.46701477,0.83186442,0.79660497,0.02386309,0.28470807
2.00800400,1.93635009,0.03700320,0.29142425,0.61333574,0.47752424,0.87803062,0.82440079,0.02651374,0.28841926
2.01400700,1.99806859,0.03765071,0.29847783,0.61386404,0.48847387,0.92615718,0.85580082,0.02944224,0.29266484
2.02001001,2.06449422,0.03839444,0.30534969,0.61637597,0.49968297,0.97576785,0.89075255,0.03265905,0.29743107
2.02601301,2.13521733,0.03920606,0.31199648,0.62090112,0.51099105,1.02635641,0.92915141,0.03617269,0.30268948
2.03201601,2.20980864,0.04005670,0.31839554,0.62747075,0.52226590,1.07739713,0.97084458,0.03998937,0.30839902
2.03801901,2.28783561,0.04091774,0.32454763,0.63612071,0.53340986,1.12835496,1.01563509,0.04411268,0.31450842
2.04402201,2.36887569,0.04176151,0.33047852,0.64689247,0.54436395,1.17869506,1.06328584,0.04854325,0.32095887
2.05002501,2.45252553,0.04256189,0.33623927,0.65983199,0.55510969,1.22789151,1.11352324,0.05327829,0.32768675
2.05602801,2.53840556,0.04329483,0.34190500,0.67498651,0.56566831,1.27543485,1.16604023,0.05831124,0.33462620
2.06203102,2.62615955,0.04393879,0.34757217,0.69239903,0.57609759,1.32083849,1.22049840,0.06363130,0.34171151
2.06803402,2.71544924,0.04447503,0.35335452,0.71210107,0.58648635,1.36364382,1.27652931,0.06922298,0.34887907
2.07403702,2.80594430,0.04488783,0.35937760,0.73410372,0.59694680,1.40342412,1.33373496,0.07506566,0.35606888
2.08004002,2.89730856,0.04516460,0.36577235,0.75838778,0.60760540,1.43978748,1.39168748,0.08113320,0.36322548
2.08604302,2.98918331,0.04529592,0.37266782,0.78489355,0.61859246,1.47237870,1.44992863,0.08739357,0.37029831
2.09204602,3.08116919,0.04527546,0.38018354,0.81351092,0.63003123,1.50088063,1.50796903,0.09380863,0.37724159
2.09804902,3.17280820,0.04509987,0.38842182,0.84407054,0.64202708,1.52501506,1.56528808,0.10033395,0.38401357
2.10405203,3.26356723,0.04476857,0.39746049,0.87633697,0.65465730,1.54454340,1.62133458,0.10691886,0.39057550
2.11005503,3.35282495,0.04428359,0.40734646,0.91000429,0.66796222,1.55926748,1.67552887,0.11350667,0.39689029
2.11605803,3.43986351,0.04364922,0.41809041,0.94469487,0.68193816,1.56903058,1.72726683,0.12003505,0.40292096
2.12206103,3.52386613,0.04287186,0.42966309,0.97996176,0.69653259,1.57371882,1.77592597,0.12643677,0.40862925
2.12806403,3.60392178,0.04195960,0.44199336,1.01529479,0.71164190,1.57326302,1.82087411,0.13264054,0.41397432
2.13406703,3.67903736,0.04092206,0.45496823,1.05013064,0.72711191,1.56764097,1.86148046,0.13857225,0.41891186
2.14007004,3.74815739,0.03977005,0.46843495,1.08386640,0.74274118,1.55688001,1.89712914,0.14415629,0.42339365
2.14607304,3.81019103,0.03851531,0.48220504,1.11587645,0.75828699,1.54105986,1.92723491,0.14931726,0.42736773
2.15207604,3.86404525,0.03717030,0.49606025,1.14553174,0.77347364,1.52031529,1.95126039,0.15398170,0.43077917
2.15807904,3.90866309,0.03574795,0.50976008,1.17222090,0.78800282,1.49483854,1.96873444,0.15808002,0.43357154
2.16408204,3.94306498,0.03426145,0.52305052,1.19537198,0.80156535,1.46488112,1.97927060,0.16154849,0.43568902
2.17008504,3.96639131,0.03272407,0.53567372,1.21447394,0.81385387,1.43075460,1.98258489,0.16433120,0.43707896
2.17608804,3.97794385,0.03114900,0.54737793,1.22909669,0.82457561,1.39283032,1.97851194,0.16638190,0.43769500
2.18209105,3.97722381,0.02954920,0.55792731,1.23890862,0.83346477,1.35153750,1.96701846,0.16766570,0.43750026
2.18809405,3.96396423,0.02793726,0.56711118,1.24369084,0.84029379,1.30735978,1.94821323,0.16816051,0.43647060
2.19409705,3.93815473,0.02632526,0.57475206,1.24334713,0.84488286,1.26082993,1.92235275,0.16785811,0.43459777
2.20010005,3.90005682,0.02472470,0.58071231,1.23790915,0.84710733,1.21252268,1.88984199,0.16676490,0.43189193
2.20610305,3.85020874,0.02314639,0.58489882,1.22753652,0.84690246,1.16304583,1.85122983,0.16490211,0.42838365
2.21210605,3.78941875,0.02160036,0.58726569,1.21251182,0.84426544,1.11302955,1.80719902,0.16230563,0.42412496
2.21810905,3.71874701,0.02009580,0.58781472,1.19323043,0.83925455,1.06311428,1.75855076,0.15902526,0.41918933
2.22411206,3.63947639,0.01864096,0.58659369,1.17018601,0.83198547,1.01393744,1.70618432,0.15512357,0.41367065
2.23011506,3.55307322,0.01724316,0.58369258,1.14395203,0.82262509,0.96611933,1.65107235,0.15067427,0.40768080
2.23611806,3.46113962,0.01590867,0.57923799,1.11516041,0.81138305,0.92024853,1.59423271,0.14576016,0.40134631
2.24212106,3.36535942,0.01464275,0.57338598,1.08447823,0.79850162,0.87686755,1.53669787,0.14047084,0.39480378
2.24812406,3.26744020,0.01344958,0.56631391,1.05258357,0.78424439,0.83645890,1.47948328,0.13490012,0.38819452
2.25412706,3.16905391,0.01233226,0.55821162,1.02014173,0.76888440,0.79943231,1.42355574,0.12914330,0.38165855
2.26013007,3.07177906,0.01129284,0.54927239,0.98778283,0.75269235,0.76611354,1.36980338,0.12329450,0.37532830
2.26613307,2.97704697,0.01033230,0.53968437,0.95608187,0.73592558,0.73673522,1.31900840,0.11744399,0.36932222
2.27213607,2.88609476,0.00945062,0.52962263,0.92554190,0.71881816,0.71143016,1.27182373,0.11167576,0.36373884
2.27813907,2.79992709,0.00864678,0.51924256,0.89658132,0.70157285,0.69022750,1.22875475,0.10606538,0.35865153
2.28414207,2.71928853,0.00791888,0.50867461,0.86952527,0.68435502,0.67305194,1.19014680,0.10067819,0.35410419
2.29014507,2.64464769,0.00726416,0.49802080,0.84460174,0.66728895,0.65972624,1.15617898,0.09556803,0.35010838
2.29614807,2.57619362,0.00667913,0.48735306,0.82194204,0.65045649,0.64997697,1.12686460,0.09077633,0.34664188
2.30215108,2.51384457,0.00615965,0.47671328,0.80158550,0.63389812,0.64344345,1.10205810,0.08633177,0.34364892
2.30815408,2.45726837,0.00570105,0.46611523,0.78348788,0.61761613,0.63968971,1.08146808,0.08225047,0.34104208
2.31415708,2.40591321,0.00529827,0.45554782,0.76753287,0.60157978,0.63821903,1.06467590,0.07853659,0.33870589
2.32016008,2.35904703,0.00494597,0.44497967,0.75354575,0.58573191,0.63849061,1.05115879,0.07518340,0.33650186
2.32616308,2.31580347,0.00463869,0.43436459,0.74130858,0.56999662,0.63993789,1.04031640,0.07217471,0.33427477
2.33216608,2.27523181,0.00437097,0.42364747,0.73057581,0.55428749,0.64198766,1.03149951,0.06948649,0.33185999
2.33816908,2.23634845,0.00413753,0.41277041,0.72108961,0.53851596,0.64407942,1.02403953,0.06708882,0.32909129
2.34417209,2.19818732,0.00393336,0.40167853,0.71259397,0.52259925,0.64568421,1.01727744,0.06494778,0.32580895
2.35017509,2.15984679,0.00375389,0.39032520,0.70484713,0.50646742,0.64632211,1.01059080,0.06302740,0.32186762
2.35617809,2.12053094,0.00359510,0.37867645,0.69763150,0.49006939,0.64557780,1.00341768,0.06129145,0.31714363
2.36218109,2.07958345,0.00345366,0.36671430,0.69076106,0.47337744,0.64311361,0.99527648,0.05970510,0.31154135
2.36818409,2.03651283,0.00332696,0.35443878,0.68408579,0.45639011,0.63867949,0.98578103,0.05823624,0.30499831
2.37418709,1.99100825,0.00321328,0.34186891,0.67749340,0.43913359,0.63211968,0.97465026,0.05685657,0.29748893
2.38019010,1.94294563,0.00311179,0.32904222,0.67090838,0.42166136,0.62337583,0.96171250,0.05554225,0.28902658
2.38619310,1.89238460,0.00302263,0.31601336,0.66428881,0.40405248,0.61248651,0.94690439,0.05427435,0.27966404
2.39219610,1.83955672,0.00294694,0.30285163,0.65762141,0.38640859,0.59958337,0.93026491,0.05303880,0.26949231
2.39819910,1.78484661,0.00288685,0.28963785,0.65091537,0.36884989,0.58488410,0.91192505,0.05182617,0.25863795
2.40420210,1.72876713,0.00284548,0.27646072,0.64419555,0.35151048,0.56868262,0.89209410,0.05063114,0.24725901
2.41020510,1.67193061,0.00282693,0.26341299,0.63749565,0.33453329,0.55133710,0.87104346,0.04945177,0.23553987
2.41620810,1.61501773,0.00283619,0.25058758,0.63085184,0.31806488,0.53325618,0.84908901,0.04828864,0.22368524
2.42221111,1.55874592,0.00287911,0.23807400,0.62429747,0.30225048,0.51488416,0.82657309,0.04714398,0.21191357
2.42821411,1.50383885,0.00296226,0.22595519,0.61785890,0.28722945,0.49668563,0.80384713,0.04602074,0.20045011
2.43421711,1.45099839,0.00309288,0.21430494,0.61155300,0.27313128,0.47913014,0.78125569,0.04492180,0.18952001
2.44022011,1.40088009,0.00327870,0.20318596,0.60538614,0.26007229,0.46267740,0.75912263,0.04384924,0.17934158
2.44622311,1.35407301,0.00352782,0.19264869,0.59935464,0.24815316,0.44776339,0.73773996,0.04280381,0.17011993
2.45222611,1.31108418,0.00384851,0.18273079,0.59344658,0.23745716,0.43478786,0.71735958,0.04178463,0.16204128
2.45822911,1.27232790,0.00424905,0.17345728,0.58764456,0.22804909,0.42410330,0.69818800,0.04078898,0.15526786
2.46423212,1.23811952,0.00473747,0.16484126,0.58192907,0.21997491,0.41600568,0.68038394,0.03981241,0.14993372
2.47023512,1.20867337,0.00532142,0.15688500,0.57628207,0.21326180,0.41072714,0.66405852,0.03884895,0.14614129
2.47623812,1.18410421,0.00600788,0.14958148,0.57069041,0.20791873,0.40843048,0.64927765,0.03789151,0.14395888
2.48224112,1.16443145,0.00680295,0.14291598,0.56514861,0.20393726,0.40920575,0.63606603,0.03693235,0.14341911
2.48824412,1.14958555,0.00771167,0.13686781,0.55966086,0.20129255,0.41306870,0.62441247,0.03596370,0.14451814
2.49424712,1.13941587,0.00873778,0.13141200,0.55424194,0.19994449,0.41996125,0.61427578,0.03497828,0.14721587
2.50025013,1.13369945,0.00988362,0.12652084,0.54891701,0.19983896,0.42975381,0.60559089,0.03396994,0.15143697
2.50625313,1.13215039,0.01114995,0.12216530,0.54372027,0.20090905,0.44224954,0.59827489,0.03293415,0.15707277
2.51225613,1.13442936,0.01253589,0.11831613,0.53869268,0.20307641,0.45719028,0.59223254,0.03186842,0.16398400
2.51825913,1.14015339,0.01403895,0.11494486,0.53387896,0.20625272,0.47426436,0.58736124,0.03077263,0.17200425
2.52426213,1.14890570,0.01565499,0.11202454,0.52932409,0.21034120,0.49311579,0.58355523,0.02964919,0.18094424
2.53026513,1.16024563,0.01737840,0.10953027,0.52506984,0.21523840,0.51335498,0.58070918,0.02850306,0.19059673
2.53626813,1.17371892,0.01920224,0.10743963,0.52115149,0.22083608,0.53457052,0.57872109,0.02734172,0.20074200
2.54227114,1.18886819,0.02111844,0.10573295,0.51759520,0.22702339,0.55634176,0.57749469,0.02617487,0.21115379
2.54827414,1.20524378,0.02311809,0.10439358,0.51441632,0.23368922,0.57825186,0.57694147,0.02501416,0.22160553
2.55427714,1.22241466,0.02519174,0.10340797,0.51161869,0.24072465,0.59990075,0.57698236,0.02387271,0.23187667
2.56028014,1.23997942,0.02732963,0.10276586,0.50919519,0.24802557,0.62091761,0.57754925,0.02276467,0.24175897
2.56628314,1.25757679,0.02952203,0.10246033,0.50712949,0.25549517,0.64097224,0.57858629,0.02170467,0.25106241
2.57228614,1.27489540,0.03175945,0.10248783,0.50539878,0.26304628,0.65978486,0.58005096,0.02070727,0.25962057
2.57828914,1.29168216,0.03403278,0.10284812,0.50397742,0.27060345,0.67713386,0.58191492,0.01978644,0.26729527
2.58429215,1.30774883,0.03633345,0.10354420,0.50284106,0.27810451,0.69286094,0.58416444,0.01895502,0.27398019
2.59029515,1.32297617,0.03865332,0.10458204,0.50197106,0.28550155,0.70687358,0.58680033,0.01822429,0.27960333
2.59629815,1.33731524,0.04098466,0.10597022,0.50135864,0.29276128,0.71914441,0.58983723,0.01760356,0.28412824
2.60230115,1.35078566,0.04331986,0.10771943,0.50100852,0.29986452,0.72970757,0.59330222,0.01709977,0.28755382
2.60830415,1.36347055,0.04565116,0.10984185,0.50094168,0.30680502,0.73865225,0.59723263,0.01671733,0.28991287
2.61430715,1.37550842,0.04797021,0.11235039,0.50119703,0.31358753,0.74611361,0.60167299,0.01645783,0.29126925
