energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.39469735,4.86253470,0.07688653,0.71258372,1.07729331,1.10870584,0.15650178,1.56866300,3.62814820,0.02933356
3.40070035,4.86763016,0.07657078,0.70481555,1.07310186,1.10439110,0.15688484,1.56156046,3.70358860,0.02971928
3.40670335,4.87499083,0.07645931,0.69735193,1.07055543,1.10020788,0.15771452,1.55411181,3.78256779,0.03012333
3.41270635,4.88346852,0.07653988,0.69006371,1.06937747,1.09594121,0.15891688,1.54608410,3.86365649,0.03053715
3.41870935,4.89179791,0.07679310,0.68279661,1.06927552,1.09136768,0.16040703,1.53723649,3.94525648,0.03095112
3.42471236,4.89864121,0.07719298,0.67537893,1.06995334,1.08626383,0.16209161,1.52733196,4.02564210,0.03135484
3.43071536,4.90263582,0.07770780,0.66762990,1.07112326,1.08041468,0.16387163,1.51614890,4.10300714,0.03173747
3.43671836,4.90244304,0.07830111,0.65936851,1.07251794,1.07362201,0.16564554,1.50349213,4.17551539,0.03208804
3.44272136,4.89679592,0.07893298,0.65042219,1.07390131,1.06571213,0.16731242,1.48920280,4.24135300,0.03239580
3.44872436,4.88454432,0.07956146,0.64063504,1.07507808,1.05654277,0.16877510,1.47316681,4.29878067,0.03265053
3.45472736,4.86469555,0.08014398,0.62987528,1.07590164,1.04600882,0.16994326,1.45532126,4.34618384,0.03284288
3.46073037,4.83644891,0.08063898,0.61804142,1.07627983,1.03404682,0.17073621,1.43565879,4.38211903,0.03296463
3.46673337,4.79922317,0.08100737,0.60506710,1.07617854,1.02063783,0.17108534,1.41422966,4.40535481,0.03300892
3.47273637,4.75267586,0.08121403,0.59092428,1.07562290,1.00580866,0.17093620,1.39114135,4.41490605,0.03297048
3.47873937,4.69671402,0.08122911,0.57562471,1.07469603,0.98963150,0.17024997,1.36655595,4.41006043,0.03284572
3.48474237,4.63149621,0.08102923,0.55921971,1.07353540,0.97222172,0.16900443,1.34068534,4.39039657,0.03263283
3.49074537,4.55742589,0.08059834,0.54179831,1.07232689,0.95373419,0.16719437,1.31378444,4.35579340,0.03233183
3.49674837,4.47513688,0.07992841,0.52348389,1.07129678,0.93435800,0.16483129,1.28614293,4.30643091,0.03194451
3.50275138,4.38547156,0.07901984,0.50442967,1.07070193,0.91431008,0.16194268,1.25807568,4.24278243,0.03147439
3.50875438,4.28945299,0.07788142,0.48481307,1.07081846,0.89382760,0.15857065,1.22991236,4.16559927,0.03092658
3.51475738,4.18825220,0.07653017,0.46482955,1.07192943,0.87315984,0.15477018,1.20198673,4.07588836,0.03030768
3.52076038,4.08315196,0.07499069,0.44468603,1.07431189,0.85255952,0.15060694,1.17462590,3.97488411,0.02962554
3.52676338,3.97550855,0.07329434,0.42459429,1.07822373,0.83227415,0.14615491,1.14814013,3.86401543,0.02888912
3.53276638,3.86671283,0.07147810,0.40476466,1.08389103,0.81253763,0.14149373,1.12281345,3.74486924,0.02810822
3.53876938,3.75815211,0.06958325,0.38540024,1.09149627,0.79356247,0.13670610,1.09889539,3.61915156,0.02729330
3.54477239,3.65117396,0.06765384,0.36669179,1.10116792,0.77553292,0.13187508,1.07659426,3.48864747,0.02645525
3.55077539,3.54705304,0.06573510,0.34881363,1.11297199,0.75859929,0.12708164,1.05607203,3.35518085,0.02560512
3.55677839,3.44696196,0.06387175,0.33192039,1.12690593,0.74287370,0.12240238,1.03744096,3.22057507,0.02475393
3.56278139,3.35194682,0.06210642,0.31614490,1.14289517,0.72842727,0.11790753,1.02076219,3.08661547,0.02391242
3.56878439,3.26290791,0.06047805,0.30159700,1.16079272,0.71528914,0.11365933,1.00604601,2.95501438,0.02309087
3.57478739,3.18058594,0.05902050,0.28836333,1.18038187,0.70344699,0.10971078,0.99325407,2.82737936,0.02229887
3.58079040,3.10555397,0.05776139,0.27650796,1.20138203,0.69284927,0.10610478,0.98230307,2.70518529,0.02154516
3.58679340,3.03821474,0.05672112,0.26607367,1.22345772,0.68340896,0.10287372,0.97306997,2.58975077,0.02083749
3.59279640,2.97880339,0.05591223,0.25708384,1.24623022,0.67500857,0.10003940,0.96539837,2.48221908,0.02018243
3.59879940,2.92739507,0.05533908,0.24954463,1.26929164,0.66750631,0.09761346,0.95910575,2.38354412,0.01958528
3.60480240,2.88391680,0.05499779,0.24344743,1.29222082,0.66074304,0.09559798,0.95399143,2.29448137,0.01905004
3.61080540,2.84816305,0.05487663,0.23877136,1.31460024,0.65454972,0.09398649,0.94984467,2.21558399,0.01857931
3.61680840,2.81981415,0.05495659,0.23548562,1.33603333,0.64875499,0.09276515,0.94645289,2.14720402,0.01817430
3.62281141,2.79845678,0.05521228,0.23355168,1.35616119,0.64319261,0.09191414,0.94360936,2.08949828,0.01783486
3.62881441,2.78360559,0.05561311,0.23292515,1.37467796,0.63770834,0.09140914,0.94112037,2.04243901,0.01755957
3.63481741,2.77472499,0.05612463,0.23355720,1.39134396,0.63216603,0.09122281,0.93881136,2.00582840,0.01734583
3.64082041,2.77125037,0.05670996,0.23539563,1.40599583,0.62645256,0.09132632,0.93653193,1.97931672,0.01718998
3.64682341,2.77260774,0.05733135,0.23838540,1.41855316,0.62048158,0.09169073,0.93415949,1.96242315,0.01708753
3.65282641,2.77823106,0.05795174,0.24246879,1.42902102,0.61419569,0.09228822,0.93160139,1.95455857,0.01703327
3.65882941,2.78757673,0.05853618,0.24758506,1.43748824,0.60756719,0.09309322,0.92879560,1.95504947,0.01702153
3.66483242,2.80013456,0.05905326,0.25366982,1.44412144,0.60059723,0.09408314,0.92570978,1.96316194,0.01704640
3.67083542,2.81543504,0.05947620,0.26065408,1.44915494,0.59331360,0.09523903,0.92233896,1.97812492,0.01710188
3.67683842,2.83305271,0.05978389,0.26846315,1.45287715,0.58576712,0.09654580,0.91870194,1.99915175,0.01718215
3.68284142,2.85260578,0.05996146,0.27701535,1.45561396,0.57802711,0.09799225,0.91483657,2.02545932,0.01728168
3.68884442,2.87375214,0.06000079,0.28622092,1.45771012,0.57017590,0.09957079,0.91079430,2.05628404,0.01739542
3.69484742,2.89618246,0.05990055,0.29598089,1.45950944,0.56230296,0.10127689,0.90663407,2.09089427,0.01751892
3.70085043,2.91961078,0.05966600,0.30618635,1.46133499,0.55449883,0.10310836,0.90241620,2.12859880,0.01764836
3.70685343,2.94376351,0.05930860,0.31671801,1.46347032,0.54684921,0.10506437,0.89819635,2.16875136,0.01778062
3.71285643,2.96836771,0.05884523,0.32744620,1.46614271,0.53942956,0.10714442,0.89401989,2.21075127,0.01791324
3.71885943,2.99313942,0.05829733,0.33823147,1.46950936,0.53230049,0.10934715,0.88991721,2.25404059,0.01804443
3.72486243,3.01777309,0.05768978,0.34892558,1.47364730,0.52550413,0.11166922,0.88589988,2.29809823,0.01817291
3.73086543,3.04193272,0.05704979,0.35937328,1.47854752,0.51906174,0.11410417,0.88195822,2.34243175,0.01829786
3.73686843,3.06524560,0.05640560,0.36941443,1.48411366,0.51297251,0.11664146,0.87806002,2.38656777,0.01841877
3.74287144,3.08729900,0.05578534,0.37888672,1.49016523,0.50721380,0.11926559,0.87415082,2.43004153,0.01853529
3.74887444,3.10764027,0.05521578,0.38762883,1.49644528,0.50174250,0.12195550,0.87015546,2.47238693,0.01864708
3.75487744,3.12578041,0.05472133,0.39548379,1.50263185,0.49649767,0.12468422,0.86598086,2.51312752,0.01875370
3.76088044,3.14120094,0.05432310,0.40230260,1.50835282,0.49140397,0.12741874,0.86151997,2.55176946,0.01885446
3.76688344,3.15336400,0.05403814,0.40794786,1.51320301,0.48637596,0.13012027,0.85665647,2.58779704,0.01894831
3.77288644,3.16172486,0.05387893,0.41229724,1.51676284,0.48132272,0.13274474,0.85127005,2.62067124,0.01903379
3.77888944,3.16574653,0.05385299,0.41524669,1.51861737,0.47615271,0.13524359,0.84524196,2.64983160,0.01910899
3.78489245,3.16491550,0.05396274,0.41671328,1.51837479,0.47077849,0.13756487,0.83846051,2.67470166,0.01917152
3.79089545,3.15875791,0.05420557,0.41663743,1.51568339,0.46512103,0.13965453,0.83082617,2.69469768,0.01921858
3.79689845,3.14685534,0.05457405,0.41498456,1.51024620,0.45911345,0.14145789,0.82225612,2.70924049,0.01924698
3.80290145,3.12885935,0.05505632,0.41174601,1.50183260,0.45270394,0.14292127,0.81268794,2.71776981,0.01925329
3.80890445,3.10450428,0.05563657,0.40693924,1.49028648,0.44585783,0.14399364,0.80208226,2.71976057,0.01923390
3.81490745,3.07361752,0.05629564,0.40060729,1.47553068,0.43855867,0.14462831,0.79042438,2.71474035,0.01918523
3.82091046,3.03612700,0.05701170,0.39281754,1.45756760,0.43080829,0.14478445,0.77772474,2.70230700,0.01910384
3.82691346,2.99206553,0.05776091,0.38365983,1.43647637,0.42262611,0.14442863,0.76401835,2.68214575,0.01898658
3.83291646,2.94157201,0.05851811,0.37324404,1.41240675,0.41404757,0.14353595,0.74936319,2.65404473,0.01883080
3.83891946,2.88488945,0.05925750,0.36169725,1.38557038,0.40512194,0.14209111,0.73383787,2.61790816,0.01863442
3.84492246,2.82236021,0.05995326,0.34916051,1.35623015,0.39590985,0.14008903,0.71753867,2.57376651,0.01839611
3.85092546,2.75441863,0.06058016,0.33578555,1.32468825,0.38648035,0.13753524,0.70057613,2.52178305,0.01811536
3.85692846,2.68158157,0.06111403,0.32173132,1.29127375,0.37690819,0.13444587,0.68307153,2.46225636,0.01779256
3.86293147,2.60443746,0.06153226,0.30716061,1.25633044,0.36727108,0.13084733,0.66515346,2.39561865,0.01742906
3.86893447,2.52363415,0.06181421,0.29223692,1.22020564,0.35764728,0.12677566,0.64695452,2.32242997,0.01702714
3.87493747,2.43986640,0.06194151,0.27712150,1.18324031,0.34811369,0.12227556,0.62860852,2.24336835,0.01659001
3.88094047,2.35386316,0.06189840,0.26197073,1.14576114,0.33874430,0.11739920,0.61024818,2.15921647,0.01612175
3.88694347,2.26637529,0.06167198,0.24693398,1.10807464,0.32960925,0.11220480,0.59200333,2.07084527,0.01562723
3.89294647,2.17816396,0.06125241,0.23215171,1.07046343,0.32077427,0.10675513,0.57399972,1.97919529,0.01511199
3.89894947,2.08998985,0.06063311,0.21775420,1.03318452,0.31230064,0.10111582,0.55635832,1.88525644,0.01458214
3.90495248,2.00260347,0.05981095,0.20386048,0.99646944,0.30424535,0.09535380,0.53919500,1.79004699,0.01404419
3.91095548,1.91673637,0.05878634,0.19057780,0.96052582,0.29666152,0.08953568,0.52262055,1.69459264,0.01350490
3.91695848,1.83309340,0.05756336,0.17800134,0.92553997,0.28959885,0.08372629,0.50674071,1.59990629,0.01297116
3.92296148,1.75234577,0.05614983,0.16621424,0.89167997,0.28310396,0.07798736,0.49165631,1.50696924,0.01244979
3.92896448,1.67512474,0.05455731,0.15528793,0.85909879,0.27722055,0.07237641,0.47746310,1.41671437,0.01194738
3.93496748,1.60201588,0.05280110,0.14528247,0.82793698,0.27198926,0.06694580,0.46425134,1.33001158,0.01147021
3.94097049,1.53355361,0.05090013,0.13624724,0.79832453,0.26744714,0.06174206,0.45210506,1.24765586,0.01102402
3.94697349,1.47021605,0.04887684,0.12822145,0.77038172,0.26362678,0.05680547,0.44110080,1.17035813,0.01061395
3.95297649,1.41242008,0.04675697,0.12123492,0.74421867,0.26055505,0.05216978,0.43130605,1.09873868,0.01024444
3.95897949,1.36051662,0.04456924,0.11530861,0.71993368,0.25825159,0.04786219,0.42277736,1.03332334,0.00991907
3.96498249,1.31478639,0.04234503,0.11045530,0.69761046,0.25672710,0.04390350,0.41555816,0.97454195,0.00964057
3.97098549,1.27543610,0.04011796,0.10668010,0.67731449,0.25598160,0.04030841,0.40967670,0.92272903,0.00941073
3.97698849,1.24259553,0.03792341,0.10398087,0.65908883,0.25600281,0.03708591,0.40514394,0.87812616,0.00923037
3.98299150,1.21631559,0.03579797,0.10234865,0.64294985,0.25676478,0.03423977,0.40195196,0.84088584,0.00909938
3.98899450,1.19656772,0.03377891,0.10176791,0.62888328,0.25822701,0.03176909,0.40007271,0.81107648,0.00901671
3.99499750,1.18324481,0.03190355,0.10221676,0.61684103,0.26033408,0.02966884,0.39945757,0.78868803,0.00898045
4.00100050,1.17616369,0.03020864,0.10366708,0.60673920,0.26301599,0.02793042,0.40003758,0.77363805,0.00898786
4.00700350,1.17506949,0.02872972,0.10608460,0.59845756,0.26618914,0.02654217,0.40172464,0.76577783,0.00903554
4.01300650,1.17964153,0.02750046,0.10942883,0.59184076,0.26975820,0.02548986,0.40441343,0.76489835,0.00911949
4.01900950,1.18950082,0.02655204,0.11365311,0.58670136,0.27361846,0.02475713,0.40798425,0.77073575,0.00923525
4.02501251,1.20421882,0.02591246,0.11870441,0.58282458,0.27765897,0.02432586,0.41230643,0.78297631,0.00937810
4.03101551,1.22332715,0.02560597,0.12452327,0.57997469,0.28176599,0.02417649,0.41724233,0.80126060,0.00954315
4.03701851,1.24632775,0.02565240,0.13104365,0.57790271,0.28582679,0.02428829,0.42265162,0.82518703,0.00972552
4.04302151,1.27270332,0.02606663,0.13819277,0.57635503,0.28973359,0.02463961,0.42839559,0.85431458,0.00992050
4.04902451,1.30192735,0.02685806,0.14589107,0.57508261,0.29338729,0.02520809,0.43434145,0.88816508,0.01012365
4.05502751,1.33347367,0.02803010,0.15405218,0.57385009,0.29670106,0.02597082,0.44036614,0.92622500,0.01033099
4.06103052,1.36682504,0.02957980,0.16258302,0.57244464,0.29960330,0.02690455,0.44635973,0.96794722,0.01053902
4.06703352,1.40148083,0.03149752,0.17138406,0.57068382,0.30204020,0.02798587,0.45222814,1.01275301,0.01074485
4.07303652,1.43696362,0.03376682,0.18034981,0.56842237,0.30397746,0.02919148,0.45789518,1.06003467,0.01094627
4.07903952,1.47282492,0.03636438,0.18936956,0.56555741,0.30540137,0.03049838,0.46330384,1.10915910,0.01114173
4.08504252,1.50865012,0.03926016,0.19832844,0.56203217,0.30631910,0.03188423,0.46841700,1.15947283,0.01133039
4.09104552,1.54406303,0.04241779,0.20710878,0.55783791,0.30675839,0.03332769,0.47321744,1.21030873,0.01151210
4.09704852,1.57873017,0.04579510,0.21559185,0.55301427,0.30676648,0.03480877,0.47770754,1.26099464,0.01168734
4.10305153,1.61236524,0.04934491,0.22366001,0.54764815,0.30640865,0.03630932,0.48190859,1.31086397,0.01185724
4.10905453,1.64473375,0.05301605,0.23119905,0.54187123,0.30576628,0.03781347,0.48585990,1.35926839,0.01202347
4.11505753,1.67565810,0.05675459,0.23810092,0.53585647,0.30493466,0.03930810,0.48961796,1.40559208,0.01218821
4.12106053,1.70502295,0.06050522,0.24426664,0.52981380,0.30402055,0.04078329,0.49325548,1.44926737,0.01235410
4.12706353,1.73278063,0.06421284,0.24960922,0.52398521,0.30313973,0.04223277,0.49686057,1.48979102,0.01252413
4.13306653,1.75895624,0.06782412,0.25405659,0.51863946,0.30241440,0.04365428,0.50053583,1.52674045,0.01270165
4.13906953,1.78365189,0.07128925,0.25755435,0.51406659,0.30197056,0.04504982,0.50439745,1.55978895,0.01289024
4.14507254,1.80704944,0.07456349,0.26006819,0.51057227,0.30193547,0.04642586,0.50857400,1.58871909,0.01309366
4.15107554,1.82941103,0.07760873,0.26158572,0.50847200,0.30243490,0.04779331,0.51320495,1.61343314,0.01331583
4.15707854,1.85107673,0.08039474,0.26211784,0.50808519,0.30359045,0.04916736,0.51843851,1.63395995,0.01356066
4.16308154,1.87245869,0.08290028,0.26169923,0.50972898,0.30551660,0.05056722,0.52442892,1.65045718,0.01383206
4.16908454,1.89403134,0.08511378,0.26038810,0.51371178,0.30831772,0.05201556,0.53133271,1.66320864,0.01413376
4.17508754,1.91631755,0.08703372,0.25826500,0.52032637,0.31208488,0.05353786,0.53930418,1.67261628,0.01446926
4.18109055,1.93987055,0.08866857,0.25543090,0.52984256,0.31689247,0.05516151,0.54848988,1.67918683,0.01484170
4.18709355,1.96525234,0.09003638,0.25200428,0.54249942,0.32279485,0.05691489,0.55902231,1.68351351,0.01525370
4.19309655,1.99300888,0.09116391,0.24811758,0.55849710,0.32982291,0.05882622,0.57101289,1.68625327,0.01570728
4.19909955,2.02364341,0.09208546,0.24391313,0.57798846,0.33798091,0.06092235,0.58454465,1.68810051,0.01620371
4.20510255,2.05758883,0.09284139,0.23953847,0.60107077,0.34724358,0.06322758,0.59966486,1.68975845,0.01674338
4.21110555,2.09518080,0.09347635,0.23514166,0.62777775,0.35755383,0.06576245,0.61637803,1.69190935,0.01732571
4.21710855,2.13663291,0.09403748,0.23086639,0.65807245,0.36882120,0.06854256,0.63463989,1.69518512,0.01794910
4.22311156,2.18201552,0.09457242,0.22684744,0.69184138,0.38092133,0.07157757,0.65435261,1.70013958,0.01861083
4.22911456,2.23123974,0.09512746,0.22320646,0.72889043,0.39369647,0.07487033,0.67536182,1.70722393,0.01930710
4.23511756,2.28404771,0.09574580,0.22004837,0.76894289,0.40695745,0.07841616,0.69745586,1.71676641,0.02003304
4.24112056,2.34001008,0.09646596,0.21745859,0.81164023,0.42048692,0.08220245,0.72036739,1.72895742,0.02078281
4.24712356,2.39853143,0.09732055,0.21550100,0.85654577,0.43404399,0.08620843,0.74377772,1.74384067,0.02154971
4.25312656,2.45886364,0.09833534,0.21421703,0.90315146,0.44737028,0.09040530,0.76732374,1.76131085,0.02232637
4.25912956,2.52012695,0.09952868,0.21362556,0.95088792,0.46019707,0.09475654,0.79060740,1.78111792,0.02310493
4.26513257,2.58133815,0.10091130,0.21372390,0.99913753,0.47225346,0.09921856,0.81320750,1.80287786,0.02387734
4.27113557,2.64144458,0.10248648,0.21448960,1.04725027,0.48327516,0.10374161,0.83469337,1.82608921,0.02463554
4.27713857,2.69936263,0.10425054,0.21588301,1.09456192,0.49301368,0.10827091,0.85463980,1.85015484,0.02537180
4.28314157,2.75401904,0.10619360,0.21785054,1.14041394,0.50124534,0.11274793,0.87264276,1.87440758,0.02607898
4.28914457,2.80439289,0.10830058,0.22032826,1.18417420,0.50777991,0.11711196,0.88833511,1.89813883,0.02675075
4.29514757,2.84955662,0.11055231,0.22324583,1.22525792,0.51246830,0.12130165,0.90140161,1.92062861,0.02738184
4.30115058,2.88871386,0.11292672,0.22653046,1.26314759,0.51520907,0.12525670,0.91159247,1.94117576,0.02796823
4.30715358,2.92123242,0.11540004,0.23011068,1.29741136,0.51595334,0.12891959,0.91873483,1.95912695,0.02850731
4.31315658,2.94667082,0.11794785,0.23391979,1.32771860,0.51470785,0.13223717,0.92274164,1.97390325,0.02899793
4.31915958,2.96479718,0.12054606,0.23789878,1.35385224,0.51153609,0.13516224,0.92361733,1.98502313,0.02944046
4.32516258,2.97559941,0.12317163,0.24199864,1.37571699,0.50655729,0.13765493,0.92146010,1.99212091,0.02983672
4.33116558,2.97928647,0.12580310,0.24618186,1.39334315,0.49994334,0.13968397,0.91646063,1.99496012,0.03018993
4.33716858,2.97628048,0.12842085,0.25042321,1.40688561,0.49191376,0.14122759,0.90889722,1.99344108,0.03050452
4.34317159,2.96720018,0.13100712,0.25470961,1.41661815,0.48272887,0.14227433,0.89912744,1.98760271,0.03078595
4.34917459,2.95283650,0.13354584,0.25903928,1.42292308,0.47268144,0.14282341,0.88757683,1.97761863,0.03104043
4.35517759,2.93412146,0.13602225,0.26342020,1.42627679,0.46208716,0.14288489,0.87472490,1.96378776,0.03127469
4.36118059,2.91209182,0.13842237,0.26786795,1.42723161,0.45127429,0.14247949,0.86108915,1.94652022,0.03149564
4.36718359,2.88784916,0.14073249,0.27240312,1.42639491,0.44057291,0.14163814,0.84720765,1.92631909,0.03171011
4.37318659,2.86251825,0.14293856,0.27704850,1.42440627,0.43030416,0.14040117,0.83362106,1.90375923,0.03192452
4.37918959,2.83720554,0.14502570,0.28182618,1.42191366,0.42076993,0.13881738,0.82085462,1.87946403,0.03214463
4.38519260,2.81295955,0.14697782,0.28675467,1.41954967,0.41224331,0.13694272,0.80940097,1.85408129,0.03237530
4.39119560,2.79073488,0.14877743,0.29184649,1.41790877,0.40496019,0.13483896,0.79970440,1.82825938,0.03262030
4.39719860,2.77136124,0.15040566,0.29710600,1.41752650,0.39911228,0.13257201,0.79214710,1.80262470,0.03288220
4.40320160,2.75551860,0.15184249,0.30252796,1.41886143,0.39484180,0.13021036,0.78703793,1.77776139,0.03316224
4.40920460,2.74371947,0.15306724,0.30809659,1.42228048,0.39223795,0.12782330,0.78460399,1.75419412,0.03346038
4.41520760,2.73629849,0.15405928,0.31378539,1.42804816,0.39133528,0.12547923,0.78498537,1.73237435,0.03377531
4.42121061,2.73340955,0.15479888,0.31955761,1.43631991,0.39211397,0.12324396,0.78823288,1.71267074,0.03410457
4.42721361,2.73503013,0.15526816,0.32536733,1.44713981,0.39450190,0.12117908,0.79430911,1.69536345,0.03444473
4.43321661,2.74097208,0.15545218,0.33116103,1.46044230,0.39837850,0.11934051,0.80309216,1.68064246,0.03479154
4.43921961,2.75089808,0.15533992,0.33687956,1.47605783,0.40357996,0.11777707,0.81438222,1.66860952,0.03514019
4.44522261,2.76434248,0.15492515,0.34246039,1.49372184,0.40990584,0.11652936,0.82791020,1.65928315,0.03548556
4.45122561,2.78073516,0.15420720,0.34783982,1.51308666,0.41712651,0.11562872,0.84334821,1.65260617,0.03582243
4.45722861,2.79942730,0.15319137,0.35295524,1.53373545,0.42499135,0.11509646,0.86032126,1.64845497,0.03614570
4.46323162,2.81971735,0.15188918,0.35774711,1.55519762,0.43323715,0.11494329,0.87841966,1.64664979,0.03645064
4.46923462,2.84087625,0.15031821,0.36216053,1.57696503,0.44159656,0.11516906,0.89721164,1.64696538,0.03673301
4.47523762,2.86217069,0.14850163,0.36614653,1.59850811,0.44980619,0.11576264,0.91625567,1.64914133,0.03698917
4.48124062,2.88288351,0.14646742,0.36966273,1.61929148,0.45761406,0.11670218,0.93511203,1.65289165,0.03721620
4.48724362,2.90233080,0.14424736,0.37267371,1.63878838,0.46478616,0.11795560,0.95335330,1.65791313,0.03741189
4.49324662,2.91987520,0.14187573,0.37515076,1.65649363,0.47111206,0.11948129,0.97057357,1.66389236,0.03757473
4.49924962,2.93493552,0.13938790,0.37707144,1.67193469,0.47640910,0.12122918,0.98639601,1.67051141,0.03770387
4.50525263,2.94699270,0.13681886,0.37841878,1.68468075,0.48052553,0.12314197,1.00047899,1.67745205,0.03779901
4.51125563,2.95559265,0.13420177,0.37918034,1.69434979,0.48334216,0.12515657,1.01252040,1.68439889,0.03786030
4.51725863,2.96034645,0.13156664,0.37934729,1.70061362,0.48477292,0.12720583,1.02226069,1.69104162,0.03788825
4.52326163,2.96092857,0.12893914,0.37891354,1.70320113,0.48476414,0.12922027,1.02948436,1.69707671,0.03788357
4.52926463,2.95707371,0.12633974,0.37787503,1.70189985,0.48329292,0.13113001,1.03402036,1.70220875,0.03784707
4.53526763,2.94857309,0.12378312,0.37622932,1.69655616,0.48036468,0.13286666,1.03574152,1.70615185,0.03777961
4.54127064,2.93527049,0.12127789,0.37397541,1.68707440,0.47601006,0.13436523,1.03456330,1.70863127,0.03768193
4.54727364,2.91705879,0.11882673,0.37111390,1.67341500,0.47028149,0.13556588,1.03044193,1.70938535,0.03755468
4.55327664,2.89387706,0.11642678,0.36764736,1.65559213,0.46324948,0.13641560,1.02337229,1.70816788,0.03739836
4.55927964,2.86570863,0.11407041,0.36358100,1.63367070,0.45499903,0.13686953,1.01338566,1.70475088,0.03721330
4.56528264,2.83257992,0.11174614,0.35892342,1.60776318,0.44562611,0.13689214,1.00054734,1.69892764,0.03699966
4.57128564,2.79456020,0.10943991,0.35368744,1.57802611,0.43523455,0.13645800,0.98495437,1.69051597,0.03675748
4.57728864,2.75176188,0.10713628,0.34789089,1.54465649,0.42393323,0.13555229,0.96673325,1.67936140,0.03648669
4.58329165,2.70434113,0.10481987,0.34155730,1.50788794,0.41183379,0.13417087,0.94603774,1.66534023,0.03618717
4.58929465,2.65249869,0.10247661,0.33471636,1.46798678,0.39904882,0.13232007,0.92304667,1.64836222,0.03585877
4.59529765,2.59648031,0.10009504,0.32740419,1.42524789,0.38569048,0.13001618,0.89796170,1.62837282,0.03550137
4.60130065,2.53657676,0.09766734,0.31966329,1.37999038,0.37186953,0.12728455,0.87100500,1.60535476,0.03511492
4.60730365,2.47312315,0.09519019,0.31154221,1.33255307,0.35769474,0.12415854,0.84241671,1.57932908,0.03469952
4.61330665,2.40649727,0.09266545,0.30309494,1.28328980,0.34327249,0.12067828,0.81245228,1.55035546,0.03425539
4.61930965,2.33711702,0.09010042,0.29438011,1.23256460,0.32870659,0.11688926,0.78137946,1.51853198,0.03378300
4.62531266,2.26543673,0.08750800,0.28545991,1.18074673,0.31409818,0.11284087,0.74947505,1.48399418,0.03328305
4.63131566,2.19194249,0.08490639,0.27639897,1.12820576,0.29954557,0.10858496,0.71702138,1.44691371,0.03275659
4.63731866,2.11714647,0.08231867,0.26726312,1.07530670,0.28514406,0.10417446,0.68430260,1.40749639,0.03220497
4.64332166,2.04158034,0.07977202,0.25811813,1.02240535,0.27098560,0.09966202,0.65160066,1.36597981,0.03162999
4.64932466,1.96578799,0.07729684,0.24902849,0.96984385,0.25715829,0.09509886,0.61919126,1.32263058,0.03103385
4.65532766,1.89031745,0.07492558,0.24005633,0.91794670,0.24374577,0.09053375,0.58733974,1.27774099,0.03041923
4.66133067,1.81571246,0.07269157,0.23126033,0.86701711,0.23082633,0.08601215,0.55629697,1.23162535,0.02978928
4.66733367,1.74250361,0.07062770,0.22269483,0.81733402,0.21847199,0.08157552,0.52629550,1.18461577,0.02914761
4.67333667,1.67119939,0.06876511,0.21440907,0.76914948,0.20674744,0.07726084,0.49754579,1.13705754,0.02849828
4.67933967,1.60227724,0.06713195,0.20644650,0.72268677,0.19570890,0.07310023,0.47023304,1.08930401,0.02784571
4.68534267,1.53617498,0.06575215,0.19884428,0.67813901,0.18540308,0.06912080,0.44451425,1.04171111,0.02719465
4.69134567,1.47328271,0.06464445,0.19163281,0.63566832,0.17586618,0.06534452,0.42051606,0.99463153,0.02655000
4.69734867,1.41393571,0.06382150,0.18483544,0.59540565,0.16712304,0.06178834,0.39833309,0.94840874,0.02591678
4.70335168,1.35840835,0.06328925,0.17846827,0.55745098,0.15918656,0.05846426,0.37802708,0.90337109,0.02529992
4.70935468,1.30690964,0.06304661,0.17254007,0.52187416,0.15205736,0.05537960,0.35962684,0.85982601,0.02470412
4.71535768,1.25958045,0.06308533,0.16705232,0.48871609,0.14572376,0.05253729,0.34312901,0.81805488,0.02413378
4.72136068,1.21649283,0.06339027,0.16199945,0.45799045,0.14016221,0.04993618,0.32849963,0.77830843,0.02359277
4.72736368,1.17765152,0.06393982,0.15736916,0.42968575,0.13533798,0.04757153,0.31567661,0.74080327,0.02308441
4.73336668,1.14299774,0.06470676,0.15314305,0.40376774,0.13120628,0.04543534,0.30457287,0.70571941,0.02261138
4.73936968,1.11241521,0.06565922,0.14929733,0.38018220,0.12771375,0.04351696,0.29508033,0.67319916,0.02217566
4.74537269,1.08573833,0.06676193,0.14580378,0.35885784,0.12480019,0.04180351,0.28707426,0.64334726,0.02177858
4.75137569,1.06276194,0.06797759,0.14263088,0.33970952,0.12240058,0.04028046,0.28041822,0.61623235,0.02142083
4.75737869,1.04325254,0.06926832,0.13974503,0.32264142,0.12044722,0.03893216,0.27496911,0.59188949,0.02110258
4.76338169,1.02696007,0.07059716,0.13711195,0.30755023,0.11887191,0.03774238,0.27058233,0.57032366,0.02082356
4.76938469,1.01362977,0.07192945,0.13469800,0.29432823,0.11760820,0.03669481,0.26711659,0.55151387,0.02058323
4.77538769,1.00301335,0.07323411,0.13247158,0.28286607,0.11659333,0.03577354,0.26443848,0.53541753,0.02038088
4.78139070,0.99487874,0.07448471,0.13040430,0.27305512,0.11577008,0.03496350,0.26242622,0.52197474,0.02021578
