energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.29264632,2.16090376,0.00473074,0.52430839,0.41645996,0.12526704,0.29379527,0.00000000,0.50837714,0.94208827
3.29864932,2.19500155,0.00436721,0.52087036,0.42783074,0.12699224,0.30848523,0.00000000,0.52379612,0.96251535
3.30465233,2.23422757,0.00411921,0.51800581,0.43974172,0.12914353,0.32584832,0.00000000,0.53978599,0.98515312
3.31065533,2.27791954,0.00397935,0.51571388,0.45192262,0.13166998,0.34569223,0.00000000,0.55614153,1.00968338
3.31665833,2.32537166,0.00394087,0.51398153,0.46410743,0.13451751,0.36778520,0.00000000,0.57265921,1.03577138
3.32266133,2.37584061,0.00399761,0.51278418,0.47603961,0.13762912,0.39185790,0.00000000,0.58914000,1.06306827
3.32866433,2.42855222,0.00414407,0.51208666,0.48747722,0.14094512,0.41760592,0.00000000,0.60539209,1.09121397
3.33466733,2.48270892,0.00437534,0.51184435,0.49819782,0.14440342,0.44469299,0.00000000,0.62123324,1.11984040
3.34067034,2.53749817,0.00468699,0.51200456,0.50800304,0.14793987,0.47275513,0.00000000,0.63649292,1.14857520
3.34667334,2.59210192,0.00507497,0.51250804,0.51672275,0.15148871,0.50140539,0.00000000,0.65101405,1.17704597
3.35267634,2.64570682,0.00553549,0.51329060,0.52421844,0.15498323,0.53023955,0.00000000,0.66465444,1.20488474
3.35867934,2.69751519,0.00606481,0.51428469,0.53038599,0.15835653,0.55884239,0.00000000,0.67728775,1.23173271
3.36468234,2.74675624,0.00665916,0.51542100,0.53515742,0.16154246,0.58679462,0.00000000,0.68880409,1.25724501
3.37068534,2.79269726,0.00731450,0.51662986,0.53850167,0.16447672,0.61368023,0.00000000,0.69911020,1.28109520
3.37668834,2.83465435,0.00802649,0.51784254,0.54042434,0.16709806,0.63909419,0.00000000,0.70812912,1.30297945
3.38269135,2.87200245,0.00879031,0.51899230,0.54096634,0.16934958,0.66265029,0.00000000,0.71579962,1.32262016
3.38869435,2.90418417,0.00960062,0.52001523,0.54020159,0.17118002,0.68398885,0.00000000,0.72207519,1.33976886
3.39469735,2.93071739,0.01045156,0.52085094,0.53823382,0.17254510,0.70278419,0.00000000,0.72692288,1.35420842
3.40070035,2.95120141,0.01133682,0.52144299,0.53519268,0.17340869,0.71875162,0.00000000,0.73032198,1.36575454
3.40670335,2.96532163,0.01224970,0.52173929,0.53122928,0.17374393,0.73165367,0.00000000,0.73226269,1.37425649
3.41270635,2.97285275,0.01318333,0.52169236,0.52651148,0.17353414,0.74130544,0.00000000,0.73274486,1.37959736
3.41870935,2.97366071,0.01413088,0.52125959,0.52121916,0.17277349,0.74757885,0.00000000,0.73177695,1.38169380
3.42471236,2.96770329,0.01508592,0.52040358,0.51553950,0.17146744,0.75040558,0.00000000,0.72937517,1.38049552
3.43071536,2.95502974,0.01604268,0.51909248,0.50966279,0.16963285,0.74977867,0.00000000,0.72556301,1.37598454
3.43671836,2.93577923,0.01699649,0.51730047,0.50377853,0.16729786,0.74575258,0.00000000,0.72037099,1.36817453
3.44272136,2.91017837,0.01794415,0.51500827,0.49807225,0.16450135,0.73844174,0.00000000,0.71383676,1.35711002
3.44872436,2.87853765,0.01888428,0.51220371,0.49272283,0.16129218,0.72801746,0.00000000,0.70600533,1.34286574
3.45472736,2.84124666,0.01981770,0.50888215,0.48790041,0.15772807,0.71470349,0.00000000,0.69692950,1.32554590
3.46073037,2.79876807,0.02074762,0.50504694,0.48376472,0.15387426,0.69877003,0.00000000,0.68667018,1.30528330
3.46673337,2.75162994,0.02167986,0.50070950,0.48046385,0.14980184,0.68052657,0.00000000,0.67529669,1.28223832
3.47273637,2.70041648,0.02262290,0.49588918,0.47813306,0.14558598,0.66031371,0.00000000,0.66288671,1.25659740
3.47873937,2.64575689,0.02358774,0.49061265,0.47689366,0.14130389,0.63849410,0.00000000,0.64952595,1.22857100
3.48474237,2.58831238,0.02458766,0.48491297,0.47685170,0.13703278,0.61544295,0.00000000,0.63530736,1.19839089
3.49074537,2.52876147,0.02563781,0.47882807,0.47809639,0.13284771,0.59153829,0.00000000,0.62032986,1.16630673
3.49674837,2.46778370,0.02675461,0.47239892,0.48069807,0.12881944,0.56715140,0.00000000,0.60469673,1.13258185
3.50275138,2.40604242,0.02795503,0.46566729,0.48470584,0.12501249,0.54263757,0.00000000,0.58851344,1.09748834
3.50875438,2.34416690,0.02925570,0.45867334,0.49014477,0.12148318,0.51832774,0.00000000,0.57188544,1.06130163
3.51475738,2.28273479,0.03067196,0.45145307,0.49701288,0.11827805,0.49452105,0.00000000,0.55491561,1.02429468
3.52076038,2.22225556,0.03221682,0.44403602,0.50527803,0.11543244,0.47147868,0.00000000,0.53770189,0.98673220
3.52676338,2.16315586,0.03389995,0.43644314,0.51487498,0.11296947,0.44941918,0.00000000,0.52033506,0.94886498
3.53276638,2.10576764,0.03572672,0.42868527,0.52570287,0.11089939,0.42851532,0.00000000,0.50289698,0.91092494
3.53876938,2.05031983,0.03769727,0.42076225,0.53762348,0.10921933,0.40889264,0.00000000,0.48545933,0.87312094
3.54477239,1.99693418,0.03980586,0.41266283,0.55046049,0.10791347,0.39062961,0.00000000,0.46808306,0.83563580
3.55077539,1.94562576,0.04204033,0.40436550,0.56400005,0.10695371,0.37375944,0.00000000,0.45081861,0.79862464
3.55677839,1.89630837,0.04438189,0.39584017,0.57799289,0.10630065,0.35827329,0.00000000,0.43370687,0.76221467
3.56278139,1.84880462,0.04680517,0.38705071,0.59215812,0.10590512,0.34412488,0.00000000,0.41678096,0.72650647
3.56878439,1.80286067,0.04927861,0.37795825,0.60618868,0.10570992,0.33123613,0.00000000,0.40006861,0.69157664
3.57478739,1.75816471,0.05176515,0.36852501,0.61975853,0.10565194,0.31950363,0.00000000,0.38359515,0.65748174
3.58079040,1.71436857,0.05422326,0.35871846,0.63253138,0.10566448,0.30880570,0.00000000,0.36738683,0.62426309
3.58679340,1.67111137,0.05660820,0.34851558,0.64417055,0.10567969,0.29900972,0.00000000,0.35147424,0.59195237
3.59279640,1.62804402,0.05887357,0.33790695,0.65434984,0.10563111,0.28997945,0.00000000,0.33589579,0.56057733
3.59879940,1.58485343,0.06097302,0.32690033,0.66276479,0.10545606,0.28158205,0.00000000,0.32070084,0.53016760
3.60480240,1.54128509,0.06286203,0.31552362,0.66914383,0.10509802,0.27369457,0.00000000,0.30595230,0.50075993
3.61080540,1.49716304,0.06449975,0.30382681,0.67325888,0.10450866,0.26620969,0.00000000,0.29172872,0.47240271
3.61680840,1.45240600,0.06585077,0.29188296,0.67493478,0.10364964,0.25904050,0.00000000,0.27812537,0.44515943
3.62281141,1.40703902,0.06688667,0.27978800,0.67405707,0.10249396,0.25212421,0.00000000,0.26525460,0.41911091
3.62881441,1.36119998,0.06758744,0.26765930,0.67057769,0.10102698,0.24542465,0.00000000,0.25324508,0.39435613
3.63481741,1.31514062,0.06794250,0.25563315,0.66451822,0.09924684,0.23893359,0.00000000,0.24224012,0.37101161
3.64082041,1.26922201,0.06795143,0.24386120,0.65597045,0.09716452,0.23267078,0.00000000,0.23239509,0.34920945
3.64682341,1.22390468,0.06762420,0.23250599,0.64509415,0.09480333,0.22668291,0.00000000,0.22387389,0.32909408
3.65282641,1.17973392,0.06698112,0.22173576,0.63211214,0.09219806,0.22104135,0.00000000,0.21684469,0.31081785
3.65882941,1.13732089,0.06605216,0.21171896,0.61730274,0.08939361,0.21583907,0.00000000,0.21147516,0.29453575
3.66483242,1.09732026,0.06487606,0.20261838,0.60098998,0.08644332,0.21118664,0.00000000,0.20792710,0.28039953
3.67083542,1.06040568,0.06349894,0.19458549,0.58353196,0.08340711,0.20720772,0.00000000,0.20635101,0.26855134
3.67683842,1.02724382,0.06197262,0.18775503,0.56530792,0.08034926,0.20403395,0.00000000,0.20688044,0.25911740
3.68284142,0.99846827,0.06035277,0.18224011,0.54670450,0.07733626,0.20179977,0.00000000,0.20962661,0.25220175
3.68884442,0.97465434,0.05869676,0.17812815,0.52810196,0.07443451,0.20063699,0.00000000,0.21467333,0.24788050
3.69484742,0.95629574,0.05706159,0.17547757,0.50986074,0.07170818,0.20066962,0.00000000,0.22207246,0.24619669
3.70085043,0.94378408,0.05550171,0.17431566,0.49230922,0.06921714,0.20200887,0.00000000,0.23184007,0.24715604
3.70685343,0.93739191,0.05406706,0.17463735,0.47573291,0.06701514,0.20474854,0.00000000,0.24395346,0.25072376
3.71285643,0.93725995,0.05280114,0.17640528,0.46036571,0.06514825,0.20896105,0.00000000,0.25834922,0.25682245
3.71885943,0.94338884,0.05173955,0.17955076,0.44638337,0.06365355,0.21469385,0.00000000,0.27492226,0.26533129
3.72486243,0.95563567,0.05090865,0.18397593,0.43389955,0.06255823,0.22196670,0.00000000,0.29352616,0.27608645
3.73086543,0.97371531,0.05032472,0.18955671,0.42296434,0.06187894,0.23076950,0.00000000,0.31397451,0.28888289
3.73686843,0.99720634,0.04999345,0.19614659,0.41356538,0.06162154,0.24106086,0.00000000,0.33604359,0.30347732
3.74287144,1.02556126,0.04990988,0.20358104,0.40563131,0.06178115,0.25276745,0.00000000,0.35947603,0.31959230
3.74887444,1.05812050,0.05005870,0.21168229,0.39903734,0.06234246,0.26578395,0.00000000,0.38398545,0.33692149
3.75487744,1.09412953,0.05041501,0.22026441,0.39361257,0.06328038,0.27997379,0.00000000,0.40926210,0.35513572
3.76088044,1.13275851,0.05094531,0.22913837,0.38914872,0.06456088,0.29517048,0.00000000,0.43497895,0.37388971
3.76688344,1.17312352,0.05160896,0.23811696,0.38540983,0.06614201,0.31117968,0.00000000,0.46079837,0.39282939
3.77288644,1.21430876,0.05235972,0.24701933,0.38214243,0.06797510,0.32778182,0.00000000,0.48637902,0.41159938
3.77888944,1.25538882,0.05314757,0.25567498,0.37908585,0.07000607,0.34473536,0.00000000,0.51138258,0.42985052
3.78489245,1.29545022,0.05392059,0.26392715,0.37598220,0.07217676,0.36178066,0.00000000,0.53548036,0.44724715
3.79089545,1.33361177,0.05462693,0.27163544,0.37258559,0.07442640,0.37864437,0.00000000,0.55835931,0.46347391
3.79689845,1.36904292,0.05521662,0.27867755,0.36867048,0.07669296,0.39504427,0.00000000,0.57972737,0.47824187
3.80290145,1.40097983,0.05564335,0.28495032,0.36403864,0.07891457,0.41069466,0.00000000,0.59931798,0.49129381
3.80890445,1.42873864,0.05586607,0.29036983,0.35852484,0.08103083,0.42531198,0.00000000,0.61689359,0.50240845
3.81490745,1.45172606,0.05585028,0.29487088,0.35200085,0.08298407,0.43862076,0.00000000,0.63224831,0.51140359
3.82091046,1.46944678,0.05556909,0.29840582,0.34437795,0.08472049,0.45035963,0.00000000,0.64520940,0.51813814
3.82691346,1.48150820,0.05500394,0.30094293,0.33560788,0.08619119,0.46028736,0.00000000,0.65563798,0.52251292
3.83291646,1.48762238,0.05414501,0.30246443,0.32568224,0.08735309,0.46818862,0.00000000,0.66342887,0.52447044
3.83891946,1.48760543,0.05299123,0.30296438,0.31463063,0.08816964,0.47387941,0.00000000,0.66850977,0.52399362
3.84492246,1.48137496,0.05155002,0.30244660,0.30251755,0.08861148,0.47721186,0.00000000,0.67083997,0.52110362
3.85092546,1.46894555,0.04983673,0.30092273,0.28943833,0.08865681,0.47807832,0.00000000,0.67040870,0.51585705
3.85692846,1.45042289,0.04787377,0.29841060,0.27551432,0.08829168,0.47641443,0.00000000,0.66723339,0.50834251
3.86293147,1.42599680,0.04568960,0.29493293,0.26088758,0.08751008,0.47220118,0.00000000,0.66135782,0.49867679
3.86893447,1.39593351,0.04331744,0.29051654,0.24571521,0.08631382,0.46546570,0.00000000,0.65285050,0.48700089
3.87493747,1.36056737,0.04079403,0.28519190,0.23016369,0.08471231,0.45628080,0.00000000,0.64180308,0.47347597
3.88094047,1.32029239,0.03815823,0.27899319,0.21440336,0.08272213,0.44476325,0.00000000,0.62832904,0.45827925
3.88694347,1.27555350,0.03544970,0.27195867,0.19860317,0.08036646,0.43107071,0.00000000,0.61256253,0.44160027
3.89294647,1.22683794,0.03270763,0.26413124,0.18292603,0.07767440,0.41539755,0.00000000,0.59465723,0.42363718
3.89894947,1.17466660,0.02996959,0.25555925,0.16752465,0.07468010,0.39796969,0.00000000,0.57478538,0.40459342
3.90495248,1.11958545,0.02727055,0.24629722,0.15253818,0.07142193,0.37903845,0.00000000,0.55313649,0.38467461
3.91095548,1.06215704,0.02464203,0.23640649,0.13808956,0.06794146,0.35887393,0.00000000,0.52991602,0.36408580
3.91695848,1.00295217,0.02211154,0.22595564,0.12428363,0.06428246,0.33775792,0.00000000,0.50534359,0.34302890
3.92296148,0.94254154,0.01970214,0.21502056,0.11120605,0.06048989,0.31597677,0.00000000,0.47965087,0.32170036
3.92896448,0.88148772,0.01743221,0.20368419,0.09892291,0.05660886,0.29381432,0.00000000,0.45307894,0.30028910
3.93496748,0.82033722,0.01531548,0.19203574,0.08748094,0.05268371,0.27154537,0.00000000,0.42587524,0.27897459
3.94097049,0.75961297,0.01336112,0.18016963,0.07690839,0.04875709,0.24942958,0.00000000,0.39829002,0.25792511
3.94697349,0.69980720,0.01157402,0.16818392,0.06721630,0.04486915,0.22770637,0.00000000,0.37057246,0.23729617
3.95297649,0.64137494,0.00995524,0.15617851,0.05840018,0.04105689,0.20659060,0.00000000,0.34296662,0.21722915
3.95897949,0.58472829,0.00850240,0.14425308,0.05044189,0.03735354,0.18626938,0.00000000,0.31570713,0.19785006
3.96498249,0.53023160,0.00721026,0.13250492,0.04331178,0.03378816,0.16689993,0.00000000,0.28901519,0.17926861
3.97098549,0.47819769,0.00607124,0.12102675,0.03697082,0.03038534,0.14860849,0.00000000,0.26309459,0.16157750
3.97698849,0.42888521,0.00507596,0.10990464,0.03137270,0.02716503,0.13149026,0.00000000,0.23812833,0.14485191
3.98299150,0.38249736,0.00421377,0.09921618,0.02646590,0.02414253,0.11561029,0.00000000,0.21427570,0.12914945
3.98899450,0.33918175,0.00347324,0.08902889,0.02219557,0.02132859,0.10100510,0.00000000,0.19167011,0.11451030
3.99499750,0.29903161,0.00284254,0.07939904,0.01850524,0.01872961,0.08768509,0.00000000,0.17041764,0.10095774
4.00100050,0.26208820,0.00230987,0.07037084,0.01533829,0.01634795,0.07563728,0.00000000,0.15059647,0.08849894
4.00700350,0.22834427,0.00186371,0.06197612,0.01263920,0.01418232,0.06482860,0.00000000,0.13225706,0.07712612
4.01300650,0.19774847,0.00149306,0.05423438,0.01035457,0.01222819,0.05520918,0.00000000,0.11542316,0.06681793
4.01900950,0.17021050,0.00118765,0.04715323,0.00843391,0.01047829,0.04671581,0.00000000,0.10009347,0.05754099
4.02501251,0.14560680,0.00093805,0.04072924,0.00683020,0.00892310,0.03927529,0.00000000,0.08624394,0.04925169
4.03101551,0.12378655,0.00073571,0.03494898,0.00550029,0.00755131,0.03280756,0.00000000,0.07383048,0.04189802
4.03701851,0.10457780,0.00057302,0.02979039,0.00440507,0.00635035,0.02722862,0.00000000,0.06279207,0.03542143
4.04302151,0.08779347,0.00044329,0.02522419,0.00350962,0.00530678,0.02245308,0.00000000,0.05305400,0.02975876
4.04902451,0.07323708,0.00034073,0.02121543,0.00278310,0.00440676,0.01839636,0.00000000,0.04453113,0.02484393
4.05502751,0.06070810,0.00026038,0.01772504,0.00219865,0.00363637,0.01497648,0.00000000,0.03713122,0.02060968
4.06103052,0.05000670,0.00019806,0.01471130,0.00173325,0.00298194,0.01211554,0.00000000,0.03075787,0.01698906
4.06703352,0.04093790,0.00015028,0.01213123,0.00136746,0.00243030,0.00974079,0.00000000,0.02531341,0.01391669
4.07303652,0.03331510,0.00011422,0.00994185,0.00108521,0.00196902,0.00778535,0.00000000,0.02070131,0.01132992
4.07903952,0.02696292,0.00008758,0.00810129,0.00087362,0.00158653,0.00618873,0.00000000,0.01682832,0.00916972
4.08504252,0.02171939,0.00006857,0.00656968,0.00072279,0.00127227,0.00489697,0.00000000,0.01360620,0.00738136
4.09104552,0.01743754,0.00005586,0.00530995,0.00062561,0.00101674,0.00386273,0.00000000,0.01095311,0.00591489
4.09704852,0.01398651,0.00004849,0.00428843,0.00057771,0.00081154,0.00304511,0.00000000,0.00879462,0.00472552
4.10305153,0.01125217,0.00004582,0.00347527,0.00057741,0.00064939,0.00240940,0.00000000,0.00706444,0.00377373
4.10905453,0.00913741,0.00004758,0.00284481,0.00062566,0.00052412,0.00192677,0.00000000,0.00570488,0.00302533
4.11505753,0.00756209,0.00005375,0.00237576,0.00072619,0.00043066,0.00157389,0.00000000,0.00466711,0.00245147
4.12106053,0.00646293,0.00006462,0.00205136,0.00088560,0.00036497,0.00133255,0.00000000,0.00391117,0.00202840
4.12706353,0.00579307,0.00008074,0.00185947,0.00111351,0.00032403,0.00118931,0.00000000,0.00340594,0.00173740
4.13306653,0.00552179,0.00010294,0.00179256,0.00142285,0.00030578,0.00113514,0.00000000,0.00312900,0.00156451
4.13906953,0.00563397,0.00013236,0.00184775,0.00183008,0.00030910,0.00116512,0.00000000,0.00306638,0.00150034
4.14507254,0.00612971,0.00017040,0.00202675,0.00235544,0.00033374,0.00127815,0.00000000,0.00321232,0.00153981
4.15107554,0.00702386,0.00021881,0.00233582,0.00302326,0.00038032,0.00147671,0.00000000,0.00356897,0.00168195
4.15707854,0.00834550,0.00027963,0.00278568,0.00386215,0.00045024,0.00176662,0.00000000,0.00414611,0.00192966
4.16308154,0.01013739,0.00035526,0.00339141,0.00490519,0.00054570,0.00215687,0.00000000,0.00496074,0.00228948
4.16908454,0.01245530,0.00044840,0.00417226,0.00618995,0.00066960,0.00265936,0.00000000,0.00603671,0.00277130
4.17508754,0.01536708,0.00056210,0.00515138,0.00775845,0.00082553,0.00328869,0.00000000,0.00740418,0.00338814
4.18109055,0.01895161,0.00069970,0.00635553,0.00965686,0.00101768,0.00406184,0.00000000,0.00909902,0.00415577
4.18709355,0.02329724,0.00086482,0.00781456,0.01193507,0.00125075,0.00499790,0.00000000,0.01116200,0.00509233
4.19309655,0.02849995,0.00106128,0.00956082,0.01464590,0.00152988,0.00611758,0.00000000,0.01363786,0.00621788
4.19909955,0.03466099,0.00129306,0.01162838,0.01784412,0.00186048,0.00744271,0.00000000,0.01657409,0.00755379
4.20510255,0.04188394,0.00156417,0.01405207,0.02158510,0.00224810,0.00899565,0.00000000,0.02001951,0.00912214
4.21110555,0.05027137,0.00187855,0.01686636,0.02592321,0.00269824,0.01079849,0.00000000,0.02402261,0.01094487
4.21710855,0.05992076,0.00223992,0.02010398,0.03090981,0.00321613,0.01287225,0.00000000,0.02862957,0.01304293
4.22311156,0.07092012,0.00265163,0.02379448,0.03659113,0.00380647,0.01523587,0.00000000,0.03388214,0.01543525
4.22911456,0.08334305,0.00311647,0.02796259,0.04300571,0.00447323,0.01790523,0.00000000,0.03981529,0.01813773
4.23511756,0.09724362,0.00363651,0.03262644,0.05018189,0.00521930,0.02089195,0.00000000,0.04645467,0.02116200
4.24112056,0.11265109,0.00421285,0.03779586,0.05813506,0.00604625,0.02420236,0.00000000,0.05381416,0.02451437
4.24712356,0.12956476,0.00484549,0.04347063,0.06686507,0.00695405,0.02783633,0.00000000,0.06189335,0.02819462
4.25312656,0.14794919,0.00553311,0.04963885,0.07635379,0.00794078,0.03178625,0.00000000,0.07067524,0.03219500
4.25912956,0.16772995,0.00627293,0.05627555,0.08656292,0.00900246,0.03603614,0.00000000,0.08012424,0.03649929
4.26513257,0.18879045,0.00706060,0.06334162,0.09743235,0.01013283,0.04056096,0.00000000,0.09018463,0.04108211
4.27113557,0.21096975,0.00789011,0.07078306,0.10887908,0.01132324,0.04532613,0.00000000,0.10077951,0.04590840
4.27713857,0.23406192,0.00875375,0.07853078,0.12079686,0.01256265,0.05028743,0.00000000,0.11181049,0.05093337
4.28314157,0.25781700,0.00964218,0.08650092,0.13305671,0.01383764,0.05539115,0.00000000,0.12315815,0.05610260
4.28914457,0.28194375,0.01054451,0.09459575,0.14550835,0.01513258,0.06057471,0.00000000,0.13468337,0.06135271
4.29514757,0.30611415,0.01144847,0.10270524,0.15798250,0.01642986,0.06576765,0.00000000,0.14622946,0.06661233
4.30115058,0.32996993,0.01234066,0.11070916,0.17029425,0.01771026,0.07089299,0.00000000,0.15762525,0.07180348
4.30715358,0.35313055,0.01320686,0.11847984,0.18224724,0.01895334,0.07586898,0.00000000,0.16868898,0.07684337
4.31315658,0.37520290,0.01403235,0.12588540,0.19363858,0.02013802,0.08061115,0.00000000,0.17923285,0.08164645
4.31915958,0.39579203,0.01480237,0.13279332,0.20426443,0.02124308,0.08503466,0.00000000,0.18906818,0.08612677
4.32516258,0.41451272,0.01550251,0.13907435,0.21392600,0.02224787,0.08905674,0.00000000,0.19801098,0.09020050
4.33116558,0.43100135,0.01611918,0.14460650,0.22243563,0.02313285,0.09259927,0.00000000,0.20588752,0.09378853
4.33716858,0.44492761,0.01664001,0.14927894,0.22962284,0.02388030,0.09559129,0.00000000,0.21254004,0.09681897
4.34317159,0.45600545,0.01705432,0.15299570,0.23534000,0.02447488,0.09797132,0.00000000,0.21783187,0.09922957
4.34917459,0.46400286,0.01735341,0.15567893,0.23946739,0.02490412,0.09968954,0.00000000,0.22165220,0.10096986
4.35517759,0.46874995,0.01753095,0.15727164,0.24191732,0.02515890,0.10070944,0.00000000,0.22391987,0.10200286
4.36118059,0.47014493,0.01758312,0.15773968,0.24263725,0.02523378,0.10100915,0.00000000,0.22458625,0.10230641
4.36718359,0.46815777,0.01750881,0.15707296,0.24161170,0.02512712,0.10058221,0.00000000,0.22363699,0.10187399
4.37318659,0.46283124,0.01730960,0.15528584,0.23886273,0.02484123,0.09943782,0.00000000,0.22109253,0.10071491
4.37918959,0.45427941,0.01698976,0.15241659,0.23444921,0.02438224,0.09760049,0.00000000,0.21700735,0.09885398
4.38519260,0.44268355,0.01655609,0.14852603,0.22846470,0.02375986,0.09510916,0.00000000,0.21146806,0.09633065
4.39119560,0.42828579,0.01601762,0.14369539,0.22103415,0.02298710,0.09201584,0.00000000,0.20459031,0.09319761
4.39719860,0.41138068,0.01538538,0.13802351,0.21230959,0.02207976,0.08838383,0.00000000,0.19651481,0.08951895
4.40320160,0.39230521,0.01467197,0.13162345,0.20246493,0.02105594,0.08428553,0.00000000,0.18740254,0.08536801
4.40920460,0.37142764,0.01389116,0.12461875,0.19169021,0.01993539,0.07980005,0.00000000,0.17742941,0.08082493
4.41520760,0.34913573,0.01305746,0.11713953,0.18018557,0.01873893,0.07501070,0.00000000,0.16678066,0.07597407
4.42121061,0.32582495,0.01218565,0.10931846,0.16815510,0.01748779,0.07000246,0.00000000,0.15564520,0.07090150
4.42721361,0.30188694,0.01129038,0.10128695,0.15580093,0.01620298,0.06485945,0.00000000,0.14421011,0.06569244
4.43321661,0.27769896,0.01038577,0.09317158,0.14331775,0.01490475,0.05966274,0.00000000,0.13265562,0.06042899
4.43921961,0.25361454,0.00948502,0.08509094,0.13088801,0.01361208,0.05448828,0.00000000,0.12115059,0.05518808
4.44522261,0.22995560,0.00860019,0.07715306,0.11867786,0.01234225,0.04940523,0.00000000,0.10984882,0.05003974
4.45122561,0.20700640,0.00774191,0.06945331,0.10683400,0.01111052,0.04447467,0.00000000,0.09888608,0.04504586
4.45722861,0.18500928,0.00691923,0.06207300,0.09548150,0.00992988,0.03974866,0.00000000,0.08837815,0.04025915
4.46323162,0.16416222,0.00613956,0.05507854,0.08472253,0.00881097,0.03526973,0.00000000,0.07841960,0.03572270
4.46923462,0.14461817,0.00540863,0.04852126,0.07463604,0.00776199,0.03107075,0.00000000,0.06908349,0.03146980
4.47523762,0.12648600,0.00473050,0.04243768,0.06527820,0.00678880,0.02717511,0.00000000,0.06042183,0.02752413
4.48124062,0.10983278,0.00410768,0.03685031,0.05668364,0.00589498,0.02359722,0.00000000,0.05246666,0.02390029
4.48724362,0.09468725,0.00354124,0.03176879,0.04886717,0.00508209,0.02034325,0.00000000,0.04523170,0.02060452
4.49324662,0.08104401,0.00303099,0.02719131,0.04182603,0.00434982,0.01741205,0.00000000,0.03871438,0.01763567
4.49924962,0.06886845,0.00257564,0.02310625,0.03554234,0.00369633,0.01479617,0.00000000,0.03289817,0.01498620
4.50525263,0.05810181,0.00217297,0.01949391,0.02998578,0.00311846,0.01248299,0.00000000,0.02775499,0.01264331
4.51125563,0.04866637,0.00182009,0.01632819,0.02511624,0.00261204,0.01045582,0.00000000,0.02324772,0.01059010
4.51725863,0.04047047,0.00151357,0.01357836,0.02088642,0.00217214,0.00869495,0.00000000,0.01933257,0.00880662
4.52326163,0.03341315,0.00124963,0.01121054,0.01724420,0.00179336,0.00717871,0.00000000,0.01596132,0.00727091
4.52926463,0.02738839,0.00102431,0.00918916,0.01413488,0.00147000,0.00588431,0.00000000,0.01308332,0.00595988
4.53526763,0.02228875,0.00083359,0.00747816,0.01150301,0.00119629,0.00478867,0.00000000,0.01064724,0.00485017
4.54127064,0.01800838,0.00067350,0.00604204,0.00929395,0.00096655,0.00386904,0.00000000,0.00860253,0.00391873
4.54727364,0.01444554,0.00054025,0.00484666,0.00745520,0.00077533,0.00310358,0.00000000,0.00690057,0.00314344
4.55327664,0.01150437,0.00043026,0.00385986,0.00593729,0.00061747,0.00247168,0.00000000,0.00549559,0.00250342
4.55927964,0.00909623,0.00034019,0.00305190,0.00469448,0.00048822,0.00195430,0.00000000,0.00434523,0.00197940
4.56528264,0.00714053,0.00026705,0.00239574,0.00368516,0.00038325,0.00153412,0.00000000,0.00341100,0.00155382
4.57128564,0.00556505,0.00020813,0.00186715,0.00287207,0.00029869,0.00119563,0.00000000,0.00265840,0.00121099
4.57728864,0.00430604,0.00016104,0.00144473,0.00222231,0.00023112,0.00092514,0.00000000,0.00205698,0.00093702
4.58329165,0.00330793,0.00012371,0.00110985,0.00170719,0.00017754,0.00071070,0.00000000,0.00158019,0.00071983
4.58929465,0.00252293,0.00009436,0.00084648,0.00130206,0.00013541,0.00054204,0.00000000,0.00120519,0.00054901
4.59529765,0.00191040,0.00007145,0.00064096,0.00098594,0.00010254,0.00041044,0.00000000,0.00091259,0.00041571
4.60130065,0.00143619,0.00005371,0.00048186,0.00074120,0.00007708,0.00030856,0.00000000,0.00068606,0.00031252
4.60730365,0.00107194,0.00004009,0.00035965,0.00055322,0.00005753,0.00023030,0.00000000,0.00051206,0.00023326
4.61330665,0.00079433,0.00002971,0.00026651,0.00040994,0.00004263,0.00017066,0.00000000,0.00037945,0.00017285
4.61930965,0.00058438,0.00002186,0.00019607,0.00030159,0.00003137,0.00012555,0.00000000,0.00027916,0.00012717
4.62531266,0.00042684,0.00001596,0.00014321,0.00022029,0.00002291,0.00009171,0.00000000,0.00020390,0.00009288
4.63131566,0.00030953,0.00001158,0.00010385,0.00015975,0.00001661,0.00006650,0.00000000,0.00014786,0.00006736
4.63731866,0.00022285,0.00000833,0.00007477,0.00011501,0.00001196,0.00004788,0.00000000,0.00010645,0.00004849
4.64332166,0.00015929,0.00000596,0.00005344,0.00008221,0.00000855,0.00003422,0.00000000,0.00007609,0.00003466
4.64932466,0.00011304,0.00000423,0.00003793,0.00005834,0.00000607,0.00002429,0.00000000,0.00005400,0.00002460
4.65532766,0.00007964,0.00000298,0.00002672,0.00004110,0.00000427,0.00001711,0.00000000,0.00003805,0.00001733
4.66133067,0.00005571,0.00000208,0.00001869,0.00002875,0.00000299,0.00001197,0.00000000,0.00002661,0.00001212
4.66733367,0.00003869,0.00000145,0.00001298,0.00001997,0.00000208,0.00000831,0.00000000,0.00001848,0.00000842
4.67333667,0.00002668,0.00000100,0.00000895,0.00001377,0.00000143,0.00000573,0.00000000,0.00001274,0.00000581
4.67933967,0.00001826,0.00000068,0.00000613,0.00000942,0.00000098,0.00000392,0.00000000,0.00000872,0.00000397
