energy_ev,total_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.71985993,3.22118735,0.53343885,1.69763712,0.42832152,0.64056715,0.10250179,0.16440889,0.13933344,0.34957195
1.72586293,3.25685223,0.54960323,1.70845859,0.44200784,0.65008088,0.10623496,0.16756832,0.13936943,0.35466000
1.73186593,3.28386990,0.56506896,1.71528885,0.45400960,0.65709982,0.10957046,0.16992686,0.13906361,0.35924148
1.73786893,3.30215393,0.57976684,1.71822243,0.46416888,0.66155043,0.11246185,0.17144564,0.13841429,0.36330283
1.74387194,3.31179553,0.59364307,1.71742958,0.47236291,0.66341622,0.11487195,0.17210187,0.13742656,0.36684332
1.74987494,3.31306402,0.60666029,1.71315509,0.47850705,0.66273757,0.11677374,0.17188947,0.13611253,0.36987492
1.75587794,3.30640220,0.61879844,1.70571503,0.48255672,0.65960968,0.11815091,0.17081929,0.13449123,0.37242160
1.76188094,3.29241645,0.63005521,1.69549155,0.48450830,0.65417886,0.11899829,0.16891870,0.13258842,0.37451840
1.76788394,3.27186176,0.64044632,1.68292549,0.48439873,0.64663699,0.11932192,0.16623074,0.13043609,0.37620985
1.77388694,3.24562198,0.65000518,1.66850717,0.48230408,0.63721468,0.11913887,0.16281272,0.12807179,0.37754832
1.77988994,3.21468592,0.65878218,1.65276523,0.47833690,0.62617315,0.11847669,0.15873447,0.12553786,0.37859187
1.78589295,3.18011988,0.66684334,1.63625401,0.47264255,0.61379530,0.11737262,0.15407618,0.12288044,0.37940208
1.79189595,3.14303751,0.67426832,1.61953954,0.46539462,0.60037632,0.11587252,0.14892609,0.12014846,0.38004165
1.79789895,3.10456785,0.68114785,1.60318455,0.45678961,0.58621409,0.11402943,0.14337795,0.11739255,0.38057204
1.80390195,3.06582274,0.68758044,1.58773296,0.44704094,0.57159998,0.11190201,0.13752852,0.11466392,0.38105110
1.80990495,3.02786444,0.69366850,1.57369423,0.43637270,0.55681022,0.10955276,0.13147511,0.11201329,0.38153082
1.81590795,2.99167465,0.69951394,1.56152801,0.42501319,0.54209819,0.10704601,0.12531331,0.10948985,0.38205533
1.82191096,2.95812585,0.70521333,1.55162966,0.41318847,0.52768800,0.10444602,0.11913491,0.10714033,0.38265902
1.82791396,2.92795610,0.71085287,1.54431713,0.40111633,0.51376950,0.10181486,0.11302614,0.10500809,0.38336509
1.83391696,2.90174785,0.71650325,1.53981961,0.38900061,0.50049478,0.09921058,0.10706635,0.10313245,0.38418438
1.83991996,2.87991179,0.72221472,1.53826847,0.37702629,0.48797646,0.09668529,0.10132691,0.10154800,0.38511462
1.84592296,2.86267606,0.72801263,1.53969084,0.36535534,0.47628746,0.09428365,0.09587057,0.10028415,0.38614011
1.85192596,2.85008140,0.73389362,1.54400627,0.35412362,0.46546242,0.09204148,0.09075119,0.09936476,0.38723192
1.85792896,2.84198231,0.73982275,1.55102647,0.34343870,0.45550050,0.08998481,0.08601376,0.09880788,0.38834850
1.86393197,2.83805434,0.74573185,1.56045863,0.33337893,0.44636943,0.08812922,0.08169465,0.09862567,0.38943686
1.86993497,2.83780721,0.75151922,1.57191199,0.32399345,0.43801048,0.08647962,0.07782220,0.09882434,0.39043422
1.87593797,2.84060352,0.75705074,1.58490786,0.31530338,0.43034424,0.08503043,0.07441730,0.09940431,0.39127011
1.88194097,2.84568223,0.76216268,1.59889276,0.30730395,0.42327676,0.08376615,0.07149425,0.10036036,0.39186902
1.88794397,2.85218649,0.76666595,1.61325432,0.29996751,0.41670584,0.08266237,0.06906143,0.10168193,0.39215323
1.89394697,2.85919453,0.77035189,1.62733961,0.29324720,0.41052725,0.08168704,0.06712215,0.10335341,0.39204619
1.89994997,2.86575284,0.77299930,1.64047523,0.28708129,0.40464046,0.08080208,0.06567527,0.10535459,0.39147588
1.90595298,2.87091030,0.77438261,1.65198860,0.28139769,0.39895380,0.07996522,0.06471576,0.10766105,0.39037837
1.91195598,2.87375218,0.77428062,1.66122961,0.27611875,0.39338883,0.07913191,0.06423513,0.11024463,0.38870133
1.91795898,2.87343266,0.77248582,1.66759204,0.27116591,0.38788364,0.07825733,0.06422164,0.11307387,0.38640733
1.92396198,2.86920468,0.76881346,1.67053376,0.26646405,0.38239522,0.07729840,0.06466049,0.11611448,0.38347675
1.92996498,2.86044611,0.76311032,1.66959506,0.26194547,0.37690055,0.07621552,0.06553370,0.11932975,0.37991028
1.93596798,2.84668103,0.75526246,1.66441435,0.25755319,0.37139681,0.07497434,0.06682001,0.12268094,0.37573076
1.94197099,2.82759549,0.74520183,1.65474056,0.25324354,0.36590030,0.07354700,0.06849468,0.12612765,0.37098424
1.94797399,2.80304710,0.73291117,1.64044176,0.24898791,0.36044465,0.07191330,0.07052921,0.12962811,0.36574031
1.95397699,2.77306805,0.71842717,1.62150954,0.24477369,0.35507805,0.07006131,0.07289112,0.13313947,0.36009142
1.95997999,2.73786156,0.70184153,1.59805900,0.24060432,0.34986006,0.06798777,0.07554381,0.13661806,0.35415139
1.96598299,2.69779198,0.68329993,1.57032438,0.23649853,0.34485781,0.06569798,0.07844653,0.14001957,0.34805295
1.97198599,2.65336907,0.66299898,1.53865028,0.23248885,0.34014222,0.06320545,0.08155447,0.14329935,0.34194450
1.97798899,2.60522713,0.64118119,1.50347911,0.22861958,0.33578407,0.06053115,0.08481912,0.14641262,0.33598614
1.98399200,2.55410004,0.61812827,1.46533502,0.22494415,0.33185047,0.05770258,0.08818874,0.14931485,0.33034508
1.98999500,2.50079340,0.59415297,1.42480524,0.22152233,0.32840161,0.05475250,0.09160921,0.15196210,0.32519066
1.99599800,2.44615486,0.56958994,1.38251936,0.21841715,0.32548818,0.05171765,0.09502494,0.15431151,0.32068911
2.00200100,2.39104414,0.54478594,1.33912772,0.21569191,0.32314940,0.04863732,0.09838006,0.15632194,0.31699832
2.00800400,2.33630386,0.52008978,1.29527952,0.21340725,0.32141191,0.04555191,0.10161978,0.15795460,0.31426271
2.01400700,2.28273239,0.49584256,1.25160181,0.21161860,0.32028926,0.04250157,0.10469180,0.15917389,0.31260853
2.02001001,2.23105976,0.47236840,1.20867993,0.21037383,0.31978231,0.03952490,0.10754778,0.15994822,0.31213963
2.02601301,2.18192743,0.44996621,1.16704044,0.20971150,0.31988010,0.03665786,0.11014482,0.16025098,0.31293395
2.03201601,2.13587244,0.42890253,1.12713688,0.20965943,0.32056141,0.03393281,0.11244678,0.16006142,0.31504079
2.03801901,2.09331637,0.40940594,1.08933896,0.21023380,0.32179660,0.03137779,0.11442540,0.15936556,0.31847899
2.04402201,2.05455908,0.39166286,1.05392542,0.21143864,0.32354970,0.02901596,0.11606126,0.15815691,0.32323595
2.05002501,2.01977712,0.37581500,1.02108061,0.21326578,0.32578055,0.02686528,0.11734434,0.15643715,0.32926763
2.05602801,1.98902642,0.36195841,0.99089481,0.21569507,0.32844681,0.02493842,0.11827428,0.15421655,0.33649946
2.06203102,1.96224880,0.35014384,0.96336793,0.21869486,0.33150566,0.02324279,0.11886025,0.15151409,0.34482798
2.06803402,1.93928151,0.34037859,0.93841625,0.22222273,0.33491520,0.02178070,0.11912044,0.14835741,0.35412340
2.07403702,1.91986933,0.33262934,0.91588182,0.22622625,0.33863533,0.02054976,0.11908128,0.14478237,0.36423268
2.08004002,1.90367830,0.32682598,0.89554376,0.23064393,0.34262810,0.01954321,0.11877623,0.14083240,0.37498321
2.08604302,1.89031060,0.32286613,0.87713101,0.23540611,0.34685768,0.01875048,0.11824443,0.13655745,0.38618701
2.09204602,1.87931990,0.32062010,0.86033593,0.24043589,0.35128980,0.01815763,0.11752915,0.13201282,0.39764520
2.09804902,1.87022673,0.31993621,0.84482803,0.24565015,0.35589097,0.01774793,0.11667619,0.12725774,0.40915272
2.10405203,1.86253355,0.32064620,0.83026750,0.25096048,0.36062740,0.01750239,0.11573225,0.12235378,0.42050332
2.11005503,1.85573917,0.32257055,0.81631794,0.25627427,0.36546401,0.01740028,0.11474348,0.11736330,0.43149448
2.11605803,1.84935252,0.32552376,0.80265794,0.26149588,0.37036345,0.01741961,0.11375421,0.11234780,0.44193243
2.12206103,1.84290557,0.32931928,0.78899135,0.26652790,0.37528554,0.01753764,0.11280588,0.10736645,0.45163703
2.12806403,1.83596545,0.33377422,0.77505588,0.27127263,0.38018699,0.01773130,0.11193640,0.10247476,0.46044652
2.13406703,1.82814580,0.33871366,0.76063009,0.27563376,0.38502175,0.01797764,0.11117977,0.09772344,0.46822201
2.14007004,1.81911731,0.34397453,0.74553868,0.27951821,0.38974193,0.01825421,0.11056607,0.09315754,0.47485160
2.14607304,1.80861734,0.34940914,0.72965601,0.28283817,0.39429931,0.01853945,0.11012178,0.08881590,0.48025409
2.15207604,1.79645866,0.35488818,0.71290819,0.28551332,0.39864738,0.01881305,0.10987037,0.08473090,0.48438211
2.15807904,1.78253696,0.36030320,0.69527356,0.28747312,0.40274389,0.01905629,0.10983310,0.08092846,0.48722456
2.16408204,1.76683698,0.36556860,0.67678192,0.28865908,0.40655366,0.01925230,0.11002989,0.07742836,0.48880830
2.17008504,1.74943684,0.37062294,0.65751250,0.28902695,0.41005152,0.01938640,0.11048033,0.07424473,0.48919884
2.17608804,1.73051034,0.37542959,0.63759091,0.28854874,0.41322514,0.01944630,0.11120446,0.07138674,0.48850007
2.18209105,1.71032673,0.37997671,0.61718512,0.28721436,0.41607751,0.01942227,0.11222350,0.06885940,0.48685284
2.18809405,1.68924775,0.38427643,0.59650067,0.28503284,0.41862886,0.01930733,0.11356025,0.06666433,0.48443238
2.19409705,1.66772149,0.38836318,0.57577517,0.28203303,0.42091779,0.01909727,0.11523925,0.06480059,0.48144452
2.20010005,1.64627320,0.39229135,0.55527225,0.27826367,0.42300144,0.01879069,0.11728645,0.06326535,0.47812082
2.20610305,1.62549276,0.39613208,0.53527505,0.27379278,0.42495464,0.01838893,0.11972864,0.06205446,0.47471253
2.21210605,1.60601916,0.39996945,0.51607939,0.26870635,0.42686791,0.01789596,0.12259243,0.06116282,0.47148372
2.21810905,1.58852235,0.40389603,0.49798671,0.26310639,0.42884446,0.01731813,0.12590292,0.06058459,0.46870367
2.22411206,1.57368285,0.40800809,0.48129700,0.25710834,0.43099609,0.01666396,0.12968215,0.06031315,0.46663871
2.23011506,1.56217001,0.41240056,0.46630176,0.25083792,0.43343847,0.01594379,0.13394739,0.06034097,0.46554399
2.23611806,1.55461962,0.41716198,0.45327721,0.24442763,0.43628574,0.01516945,0.13870936,0.06065920,0.46565526
2.24212106,1.55161183,0.42236970,0.44247789,0.23801288,0.43964490,0.01435384,0.14397058,0.06125726,0.46718123
2.24812406,1.55365044,0.42808561,0.43413081,0.23172810,0.44361024,0.01351057,0.14972385,0.06212233,0.47029663
2.25412706,1.56114430,0.43435251,0.42843025,0.22570284,0.44825820,0.01265356,0.15595111,0.06323879,0.47513636
2.26013007,1.57439188,0.44119143,0.42553334,0.22005808,0.45364284,0.01179662,0.16262269,0.06458783,0.48179110
2.26613307,1.59356957,0.44859996,0.42555659,0.21490294,0.45979236,0.01095316,0.16969700,0.06614701,0.49030428
2.27213607,1.61872431,0.45655178,0.42857329,0.21033180,0.46670670,0.01013582,0.17712077,0.06789014,0.50067090
2.27813907,1.64977076,0.46499732,0.43461199,0.20642205,0.47435658,0.00935625,0.18482982,0.06978718,0.51283800
2.28414207,1.68649312,0.47386558,0.44365591,0.20323249,0.48268377,0.00862491,0.19275031,0.07180449,0.52670673
2.29014507,1.72855140,0.48306689,0.45564327,0.20080234,0.49160284,0.00795089,0.20080045,0.07390521,0.54213611
2.29614807,1.77549154,0.49249660,0.47046861,0.19915105,0.50100404,0.00734181,0.20889250,0.07604985,0.55894800
2.30215108,1.82675895,0.50203929,0.48798477,0.19827860,0.51075724,0.00680382,0.21693507,0.07819707,0.57693321
2.30815408,1.88171456,0.51157331,0.50800566,0.19816650,0.52071671,0.00634157,0.22483549,0.08030462,0.59585830
2.31415708,1.93965249,0.52097546,0.53030951,0.19877926,0.53072628,0.00595825,0.23250217,0.08233031,0.61547282
2.32016008,1.99981842,0.53012531,0.55464264,0.20006628,0.54062476,0.00565570,0.23984675,0.08423309,0.63551657
2.32616308,2.06142793,0.53890913,0.58072354,0.20196399,0.55025119,0.00543447,0.24678610,0.08597406,0.65572656
2.33216608,2.12368380,0.54722310,0.60824714,0.20439831,0.55944973,0.00529396,0.25324388,0.08751745,0.67584338
2.33816908,2.18579191,0.55497566,0.63688936,0.20728717,0.56807377,0.00523255,0.25915172,0.08883148,0.69561678
2.34417209,2.24697505,0.56208895,0.66631163,0.21054306,0.57598942,0.00524770,0.26445000,0.08988908,0.71481018
2.35017509,2.30648465,0.56849930,0.69616559,0.21407560,0.58307792,0.00533615,0.26908815,0.09066838,0.73320415
2.35617809,2.36361019,0.57415684,0.72609776,0.21779402,0.58923720,0.00549401,0.27302465,0.09115316,0.75059882
2.36218109,2.41768660,0.57902440,0.75575431,0.22160952,0.59438255,0.00571688,0.27622663,0.09133292,0.76681517
2.36818409,2.46809992,0.58307581,0.78478580,0.22543749,0.59844650,0.00600006,0.27866931,0.09120295,0.78169556
2.37418709,2.51429155,0.58629387,0.81285209,0.22919960,0.60137810,0.00633860,0.28033530,0.09076418,0.79510341
2.38019010,2.55576179,0.58866821,0.83962714,0.23282574,0.60314182,0.00672753,0.28121386,0.09002286,0.80692254
2.38619310,2.59207292,0.59019333,0.86480396,0.23625580,0.60371625,0.00716193,0.28130022,0.08899026,0.81705617
2.39219610,2.62285240,0.59086691,0.88809948,0.23944126,0.60309272,0.00763711,0.28059508,0.08768224,0.82542589
2.39819910,2.64779655,0.59068872,0.90925944,0.24234659,0.60127423,0.00814879,0.27910428,0.08611881,0.83197091
2.40420210,2.66667476,0.58966019,0.92806309,0.24495054,0.59827460,0.00869319,0.27683870,0.08432368,0.83664754
2.41020510,2.67933445,0.58778460,0.94432765,0.24724707,0.59411802,0.00926720,0.27381444,0.08232388,0.83942918
2.41620810,2.68570654,0.58506812,0.95791251,0.24924613,0.58883910,0.00986851,0.27005310,0.08014938,0.84030679
2.42221111,2.68581124,0.58152141,0.96872287,0.25097405,0.58248322,0.01049574,0.26558235,0.07783270,0.83928985
2.42821411,2.67976360,0.57716177,0.97671278,0.25247358,0.57510727,0.01114847,0.26043645,0.07540867,0.83640766
2.43421711,2.66777840,0.57201563,0.98188737,0.25380355,0.56678052,0.01182731,0.25465685,0.07291405,0.83171096
2.44022011,2.65017373,0.56612116,0.98430421,0.25503804,0.55758555,0.01253388,0.24829267,0.07038730,0.82527360
2.44622311,2.62737262,0.55953077,0.98407354,0.25626502,0.54761904,0.01327075,0.24140100,0.06786820,0.81719404
2.45222611,2.59990213,0.55231326,0.98135731,0.25758455,0.53699227,0.01404130,0.23404701,0.06539754,0.80759652
2.45822911,2.56838945,0.54455541,0.97636694,0.25910632,0.52583103,0.01484953,0.22630359,0.06301665,0.79663166
2.46423212,2.53355452,0.53636275,0.96935975,0.26094680,0.51427514,0.01569981,0.21825088,0.06076693,0.78447626
2.47023512,2.49619903,0.52785942,0.96063402,0.26322586,0.50247707,0.01659654,0.20997519,0.05868923,0.77133217
2.47623812,2.45719182,0.51918707,0.95052272,0.26606294,0.49059997,0.01754378,0.20156779,0.05682323,0.75742410
2.48224112,2.41745086,0.51050259,0.93938608,0.26957305,0.47881498,0.01854483,0.19312321,0.05520664,0.74299641
2.48824412,2.37792209,0.50197492,0.92760301,0.27386246,0.46729787,0.01960182,0.18473741,0.05387444,0.72830873
2.49424712,2.33955605,0.49378087,0.91556179,0.27902448,0.45622516,0.02071528,0.17650570,0.05285797,0.71363070
2.50025013,2.30328280,0.48610022,0.90365007,0.28513535,0.44576996,0.02188368,0.16852057,0.05218416,0.69923584
2.50625313,2.26998623,0.47911022,0.89224465,0.29225041,0.43609752,0.02310316,0.16086955,0.05187460,0.68539479
2.51225613,2.24047880,0.47297977,0.88170137,0.30040088,0.42736092,0.02436716,0.15363312,0.05194487,0.67236831
2.51825913,2.21547768,0.46786367,0.87234536,0.30959120,0.41969697,0.02566631,0.14688285,0.05240377,0.66040013
2.52426213,2.19558349,0.46389695,0.86446212,0.31979730,0.41322252,0.02698833,0.14067969,0.05325286,0.64971008
2.53026513,2.18126234,0.46118982,0.85828979,0.33096571,0.40803144,0.02831808,0.13507274,0.05448603,0.64048783
2.53626813,2.17283226,0.45982334,0.85401272,0.34301378,0.40419230,0.02963783,0.13009826,0.05608936,0.63288743
2.54227114,2.17045430,0.45984608,0.85175688,0.35583085,0.40174694,0.03092754,0.12577912,0.05804115,0.62702288
2.54827414,2.17412899,0.46127181,0.85158700,0.36928050,0.40070981,0.03216542,0.12212471,0.06031215,0.62296507
2.55427714,2.18369787,0.46407850,0.85350566,0.38320377,0.40106831,0.03332845,0.11913116,0.06286609,0.62073997
2.56028014,2.19885028,0.46820847,0.85745439,0.39742313,0.40278381,0.03439317,0.11678206,0.06566032,0.62032832
2.56628314,2.21913469,0.47356981,0.86331649,0.41174713,0.40579337,0.03533638,0.11504937,0.06864682,0.62166666
2.57228614,2.24397415,0.48003885,0.87092158,0.42597555,0.41001206,0.03613600,0.11389478,0.07177317,0.62464968
2.57828914,2.27268483,0.48746364,0.88005150,0.43990465,0.41533565,0.03677181,0.11327116,0.07498391,0.62913365
2.58429215,2.30449688,0.49566816,0.89044734,0.45333250,0.42164340,0.03722626,0.11312428,0.07822180,0.63494084
2.59029515,2.33857651,0.50445725,0.90181725,0.46606399,0.42880111,0.03748512,0.11339452,0.08142931,0.64186461
2.59629815,2.37404843,0.51362170,0.91384460,0.47791540,0.43666387,0.03753804,0.11401874,0.08455003,0.64967495
2.60230115,2.41001762,0.52294367,0.92619636,0.48871834,0.44507879,0.03737896,0.11493201,0.08753018,0.65812427
2.60830415,2.44558987,0.53220203,0.93853115,0.49832284,0.45388735,0.03700642,0.11606933,0.09031990,0.66695313
2.61430715,2.47989040,0.54117741,0.95050696,0.50659969,0.46292752,0.03642360,0.11736721,0.09287465,0.67589590
2.62031016,2.51208023,0.54965706,0.96178824,0.51344184,0.47203563,0.03563824,0.11876508,0.09515628,0.68468605
2.62631316,2.54137021,0.55743920,0.97205223,0.51876501,0.48104793,0.03466238,0.12020656,0.09713407,0.69306106
2.63231616,2.56703266,0.56433690,0.98099465,0.52250750,0.48980217,0.03351198,0.12164051,0.09878552,0.70076689
2.63831916,2.58841088,0.57018148,0.98833450,0.52462944,0.49813900,0.03220630,0.12302189,0.10009697,0.70756204
2.64432216,2.60492681,0.57482547,0.99381833,0.52511154,0.50590356,0.03076735,0.12431239,0.10106395,0.71322125
2.65032516,2.61608720,0.57814500,0.99722387,0.52395351,0.51294715,0.02921910,0.12548095,0.10169133,0.71753873
2.65632816,2.62148861,0.58004181,0.99836310,0.52117243,0.51912917,0.02758673,0.12650400,0.10199327,0.72033123
2.66233117,2.62082158,0.58044488,0.99708500,0.51680103,0.52431927,0.02589592,0.12736553,0.10199284,0.72144075
2.66833417,2.61387414,0.57931155,0.99327783,0.51088615,0.52839978,0.02417210,0.12805704,0.10172152,0.72073710
2.67433717,2.60053461,0.57662830,0.98687111,0.50348746,0.53126819,0.02243979,0.12857723,0.10121841,0.71812017
2.68034017,2.58079378,0.57241110,0.97783713,0.49467634,0.53283978,0.02072199,0.12893160,0.10052925,0.71352190
2.68634317,2.55474602,0.56670518,0.96619204,0.48453504,0.53305007,0.01903976,0.12913179,0.09970526,0.70690793
2.69234617,2.52258907,0.55958430,0.95199621,0.47315610,0.53185703,0.01741180,0.12919484,0.09880176,0.69827875
2.69834917,2.48462212,0.55114943,0.93535394,0.46064177,0.52924273,0.01585422,0.12914224,0.09787671,0.68767029
2.70435218,2.44124164,0.54152664,0.91641215,0.44710360,0.52521444,0.01438038,0.12899881,0.09698906,0.67515374
2.71035518,2.39293460,0.53086437,0.89535806,0.43266177,0.51980484,0.01300083,0.12879152,0.09619699,0.66083459
2.71635818,2.34026884,0.51932981,0.87241565,0.41744438,0.51307138,0.01172341,0.12854810,0.09555617,0.64485065
2.72236118,2.28388038,0.50710467,0.84784100,0.40158632,0.50509464,0.01055333,0.12829572,0.09511793,0.62736923
2.72836418,2.22445784,0.49438018,0.82191628,0.38522790,0.49597569,0.00949337,0.12805949,0.09492752,0.60858315
2.73436718,2.16272424,0.48135163,0.79494279,0.36851297,0.48583275,0.00854412,0.12786111,0.09502240,0.58870601
2.74037019,2.09941671,0.46821243,0.76723299,0.35158680,0.47479690,0.00770422,0.12771759,0.09543074,0.56796660
2.74637319,2.03526490,0.45514810,0.73910196,0.33459353,0.46300750,0.00697064,0.12764009,0.09617011,0.54660263
2.75237619,1.97096906,0.44233025,0.71085851,0.31767344,0.45060725,0.00633893,0.12763302,0.09724643,0.52485429
2.75837919,1.90717881,0.42991102,0.68279635,0.30096012,0.43773725,0.00580350,0.12769347,0.09865326,0.50295750
2.76438219,1.84447368,0.41801807,0.65518585,0.28457762,0.42453250,0.00535782,0.12781096,0.10037147,0.48113757
2.77038519,1.78334666,0.40675056,0.62826651,0.26863788,0.41111787,0.00499470,0.12796756,0.10236933,0.45960331
2.77638819,1.72419147,0.39617624,0.60224089,0.25323835,0.39760497,0.00470642,0.12813847,0.10460304,0.43854188
2.78239120,1.66729460,0.38632985,0.57726998,0.23846026,0.38409005,0.00448492,0.12829303,0.10701775,0.41811484
