energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,1.03130505,0.02650694,0.00077141,0.55311178,0.00000000,0.77865347,0.20454043
-4.29514757,1.04765285,0.02803442,0.00080789,0.56145990,0.00000000,0.77362683,0.21329490
-4.28914457,1.06783663,0.03001494,0.00084393,0.57214172,0.00000000,0.77153499,0.22279435
-4.28314157,1.09138456,0.03248369,0.00087874,0.58494980,0.00000000,0.77204281,0.23293348
-4.27713857,1.11777386,0.03548284,0.00091153,0.59964273,0.00000000,0.77475278,0.24360452
-4.27113557,1.14645865,0.03906265,0.00094154,0.61595811,0.00000000,0.77922756,0.25470239
-4.26513257,1.17689776,0.04328241,0.00096805,0.63362538,0.00000000,0.78501299,0.26612963
-4.25912956,1.20858105,0.04821130,0.00099046,0.65237792,0.00000000,0.79166069,0.27780077
-4.25312656,1.24105320,0.05392914,0.00100823,0.67196372,0.00000000,0.79874894,0.28964622
-4.24712356,1.27393349,0.06052682,0.00102101,0.69215404,0.00000000,0.80590101,0.30161503
-4.24112056,1.30693104,0.06810661,0.00102855,0.71274990,0.00000000,0.81280018,0.31367688
-4.23511756,1.33985474,0.07678198,0.00103080,0.73358596,0.00000000,0.81920096,0.32582283
-4.22911456,1.37261754,0.08667719,0.00102784,0.75453191,0.00000000,0.82493601,0.33806501
-4.22311156,1.40523537,0.09792633,0.00101996,0.77549156,0.00000000,0.82991895,0.35043526
-4.21710855,1.43782067,0.11067178,0.00100758,0.79639973,0.00000000,0.83414290,0.36298274
-4.21110555,1.47057144,0.12506214,0.00099128,0.81721757,0.00000000,0.83767540,0.37577077
-4.20510255,1.50375631,0.14124945,0.00097178,0.83792674,0.00000000,0.84065001,0.38887300
-4.19909955,1.53769673,0.15938557,0.00094990,0.85852295,0.00000000,0.84325528,0.40236913
-4.19309655,1.57274725,0.17961795,0.00092653,0.87900954,0.00000000,0.84572189,0.41634036
-4.18709355,1.60927487,0.20208443,0.00090265,0.89939156,0.00000000,0.84830867,0.43086493
-4.18109055,1.64763846,0.22690735,0.00087921,0.91967083,0.00000000,0.85128824,0.44601369
-4.17508754,1.68816922,0.25418703,0.00085719,0.93984230,0.00000000,0.85493292,0.46184611
-4.16908454,1.73115285,0.28399453,0.00083749,0.95989198,0.00000000,0.85950174,0.47840678
-4.16308154,1.77681411,0.31636426,0.00082098,0.97979646,0.00000000,0.86522873,0.49572241
-4.15707854,1.82530420,0.35128632,0.00080838,0.99952410,0.00000000,0.87231322,0.51379960
-4.15107554,1.87669139,0.38869916,0.00080032,1.01903758,0.00000000,0.88091212,0.53262327
-4.14507254,1.93095483,0.42848285,0.00079726,1.03829762,0.00000000,0.89113461,0.55215581
-4.13906953,1.98798194,0.47045338,0.00079952,1.05726752,0.00000000,0.90303903,0.57233706
-4.13306653,2.04756901,0.51435838,0.00080724,1.07591816,0.00000000,0.91663205,0.59308488
-4.12706353,2.10942513,0.55987489,0.00082040,1.09423294,0.00000000,0.93186997,0.61429661
-4.12106053,2.17317914,0.60660931,0.00083881,1.11221242,0.00000000,0.94866187,0.63585102
-4.11505753,2.23838935,0.65410015,0.00086211,1.12987814,0.00000000,0.96687447,0.65761108
-4.10905453,2.30455579,0.70182358,0.00088981,1.14727550,0.00000000,0.98633831,0.67942722
-4.10305153,2.37113454,0.74920207,0.00092128,1.16447520,0.00000000,1.00685495,0.70114110
-4.09704852,2.43755371,0.79561599,0.00095578,1.18157327,0.00000000,1.02820486,0.72258990
-4.09104552,2.50323052,0.84041804,0.00099252,1.19868954,0.00000000,1.05015568,0.74361081
-4.08504252,2.56758884,0.88294998,0.00103063,1.21596436,0.00000000,1.07247038,0.76404573
-4.07903952,2.63007649,0.92256130,0.00106923,1.23355381,0.00000000,1.09491510,0.78374589
-4.07303652,2.69018152,0.95862903,0.00110743,1.25162329,0.00000000,1.11726611,0.80257628
-4.06703352,2.74744676,0.99057780,0.00114441,1.27033979,0.00000000,1.13931584,0.82041957
-4.06103052,2.80148163,1.01789944,0.00117938,1.28986287,0.00000000,1.16087735,0.83717930
-4.05502751,2.85197075,1.04017102,0.00121163,1.31033477,0.00000000,1.18178735,0.85278221
-4.04902451,2.89867865,1.05707046,0.00124058,1.33186990,0.00000000,1.20190729,0.86717944
-4.04302151,2.94145015,1.06838899,0.00126574,1.35454408,0.00000000,1.22112277,0.88034651
-4.03701851,2.98020628,1.07403967,0.00128676,1.37838399,0.00000000,1.23934102,0.89228194
-4.03101551,3.01493591,1.07406148,0.00130340,1.40335735,0.00000000,1.25648690,0.90300468
-4.02501251,3.04568338,1.06861872,0.00131556,1.42936434,0.00000000,1.27249744,0.91255026
-4.01900950,3.07253296,1.05799570,0.00132326,1.45623077,0.00000000,1.28731549,0.92096600
-4.01300650,3.09559088,1.04258679,0.00132662,1.48370368,0.00000000,1.30088289,0.92830548
-4.00700350,3.11496637,1.02288243,0.00132584,1.51144966,0.00000000,1.31313368,0.93462255
-4.00100050,3.13075268,0.99945153,0.00132123,1.53905645,0.00000000,1.32398789,0.93996537
-3.99499750,3.14300953,0.97292130,0.00131311,1.56603808,0.00000000,1.33334646,0.94437076
-3.98899450,3.15174827,0.94395518,0.00130188,1.59184359,0.00000000,1.34108777,0.94785929
-3.98299150,3.15692068,0.91323011,0.00128791,1.61586937,0.00000000,1.34706612,0.95043141
-3.97698849,3.15841237,0.88141395,0.00127161,1.63747481,0.00000000,1.35111243,0.95206489
-3.97098549,3.15604120,0.84914418,0.00125335,1.65600076,0.00000000,1.35303721,0.95271379
-3.96498249,3.14956101,0.81700858,0.00123345,1.67079019,0.00000000,1.35263572,0.95230899
-3.95897949,3.13867038,0.78552881,0.00121222,1.68121012,0.00000000,1.34969517,0.95076026
-3.95297649,3.12302595,0.75514730,0.00118990,1.68667396,0.00000000,1.34400341,0.94795983
-3.94697349,3.10225948,0.72621797,0.00116668,1.68666319,0.00000000,1.33535886,0.94378712
-3.94097049,3.07599766,0.69900086,0.00114271,1.68074726,0.00000000,1.32358083,0.93811449
-3.93496748,3.04388338,0.67366081,0.00111808,1.66860092,0.00000000,1.30851987,0.93081356
-3.92896448,3.00559748,0.65026988,0.00109284,1.65001795,0.00000000,1.29006743,0.92176193
-3.92296148,2.96087950,0.62881331,0.00106701,1.62492072,0.00000000,1.26816434,0.91084977
-3.91695848,2.90954667,0.60919857,0.00104059,1.59336513,0.00000000,1.24280771,0.89798610
-3.91095548,2.85151015,0.59126689,0.00101356,1.55554077,0.00000000,1.21405580,0.88310445
-3.90495248,2.78678787,0.57480673,0.00098590,1.51176631,0.00000000,1.18203092,0.86616777
-3.89894947,2.71551373,0.55956858,0.00095761,1.46248049,0.00000000,1.14692008,0.84717226
-3.89294647,2.63794288,0.54528043,0.00092869,1.40822931,0.00000000,1.10897366,0.82615031
-3.88694347,2.55445332,0.53166328,0.00089921,1.34965011,0.00000000,1.06850223,0.80317230
-3.88094047,2.46554406,0.51844619,0.00086925,1.28745336,0.00000000,1.02587188,0.77834741
-3.87493747,2.37183030,0.50538029,0.00083896,1.22240324,0.00000000,0.98149840,0.75182349
-3.86893447,2.27403608,0.49225141,0.00080854,1.15529778,0.00000000,0.93584065,0.72378612
-3.86293147,2.17298500,0.47889083,0.00077826,1.08694955,0.00000000,0.88939362,0.69445687
-3.85692846,2.06958960,0.46518414,0.00074847,1.01816766,0.00000000,0.84268136,0.66409096
-3.85092546,1.96483970,0.45107773,0.00071957,0.94974167,0.00000000,0.79625015,0.63297442
-3.84492246,1.85979018,0.43658310,0.00069207,0.88242796,0.00000000,0.75066211,0.60142079
-3.83891946,1.75554848,0.42177878,0.00066653,0.81693866,0.00000000,0.70648922,0.56976744
-3.83291646,1.65326201,0.40681010,0.00064358,0.75393353,0.00000000,0.66430792,0.53837158
-3.82691346,1.55410540,0.39188675,0.00062396,0.69401439,0.00000000,0.62469412,0.50760603
-3.82091046,1.45926780,0.37727850,0.00060842,0.63772218,0.00000000,0.58821849,0.47785473
-3.81490745,1.36994004,0.36330920,0.00059782,0.58553607,0.00000000,0.55544188,0.44950802
-3.80890445,1.28730158,0.35034925,0.00059302,0.53787446,0.00000000,0.52691069,0.42295770
-3.80290145,1.21250720,0.33880697,0.00059494,0.49509719,0.00000000,0.50315182,0.39859201
-3.79689845,1.14667329,0.32911901,0.00060449,0.45750864,0.00000000,0.48466727,0.37679033
-3.79089545,1.09086384,0.32174002,0.00062260,0.42536130,0.00000000,0.47192804,0.35791793
-3.78489245,1.04607590,0.31713194,0.00065016,0.39885928,0.00000000,0.46536735,0.34232052
-3.77888944,1.01322492,0.31575308,0.00068799,0.37816161,0.00000000,0.46537315,0.33031894
-3.77288644,0.99312978,0.31804714,0.00073687,0.36338500,0.00000000,0.47228005,0.32220385
-3.76688344,0.98649802,0.32443241,0.00079743,0.35460586,0.00000000,0.48636076,0.31823061
-3.76088044,0.99391139,0.33529134,0.00087021,0.35186170,0.00000000,0.50781740,0.31861443
-3.75487744,1.01581203,0.35096051,0.00095555,0.35515161,0.00000000,0.53677286,0.32352580
-3.74887444,1.05248987,0.37172128,0.00105362,0.36443620,0.00000000,0.57326279,0.33308650
-3.74287144,1.10407140,0.39779115,0.00116439,0.37963694,0.00000000,0.61722839,0.34736601
-3.73686843,1.17051039,0.42931610,0.00128757,0.40063508,0.00000000,0.66851062,0.36637865
-3.73086543,1.25158089,0.46636381,0.00142267,0.42727045,0.00000000,0.72684614,0.39008142
-3.72486243,1.34687290,0.50891821,0.00156893,0.45934013,0.00000000,0.79186535,0.41837265
-3.71885943,1.45579090,0.55687523,0.00172532,0.49659735,0.00000000,0.86309278,0.45109153
-3.71285643,1.57755558,0.61004002,0.00189060,0.53875068,0.00000000,0.93995008,0.48801853
-3.70685343,1.71120875,0.66812580,0.00206329,0.58546368,0.00000000,1.02176162,0.52887675
-3.70085043,1.85562156,0.73075425,0.00224171,0.63635509,0.00000000,1.10776265,0.57333426
-3.69484742,2.00950581,0.79745779,0.00242401,0.69099960,0.00000000,1.19710991,0.62100729
-3.68884442,2.17142823,0.86768361,0.00260820,0.74892939,0.00000000,1.28889430,0.67146434
-3.68284142,2.33982745,0.94079951,0.00279221,0.80963623,0.00000000,1.38215536,0.72423114
-3.67683842,2.51303333,1.01610162,0.00297391,0.87257437,0.00000000,1.47589695,0.77879631
-3.67083542,2.68928831,1.09282385,0.00315119,0.93716415,0.00000000,1.56910386,0.83461780
-3.66483242,2.86677042,1.17014903,0.00332200,1.00279627,0.00000000,1.66075859,0.89112993
-3.65882941,3.04361768,1.24722161,0.00348438,1.06883697,0.00000000,1.74985814,0.94775102
-3.65282641,3.21795359,1.32316175,0.00363652,1.13463395,0.00000000,1.83543020,1.00389153
-3.64682341,3.38791352,1.39708061,0.00377680,1.19952319,0.00000000,1.91654852,1.05896278
-3.64082041,3.55167196,1.46809671,0.00390385,1.26283679,0.00000000,1.99234729,1.11238601
-3.63481741,3.70747033,1.53535291,0.00401650,1.32391177,0.00000000,2.06203432,1.16360194
-3.62881441,3.85364548,1.59803395,0.00411390,1.38210002,0.00000000,2.12490305,1.21208073
-3.62281141,3.98865871,1.65538408,0.00419544,1.43677920,0.00000000,2.18034354,1.25733218
-3.61680840,4.11112495,1.70672447,0.00426085,1.48736465,0.00000000,2.22785223,1.29891611
-3.61080540,4.21984212,1.75146998,0.00431009,1.53332215,0.00000000,2.26704083,1.33645284
-3.60480240,4.31381978,1.78914490,0.00434347,1.57418105,0.00000000,2.29764423,1.36963333
-3.59879940,4.39230668,1.81939706,0.00436151,1.60954768,0.00000000,2.31952734,1.39822891
-3.59279640,4.45481608,1.84200988,0.00436503,1.63911826,0.00000000,2.33269082,1.42210003
-3.58679340,4.50114785,1.85691179,0.00435507,1.66269091,0.00000000,2.33727533,1.44120367
-3.58079040,4.53140580,1.86418252,0.00433290,1.68017598,0.00000000,2.33356397,1.45559896
-3.57478739,4.54600919,1.86405564,0.00429999,1.69160404,0.00000000,2.32198245,1.46545043
-3.56878439,4.54569656,1.85691710,0.00425797,1.69713078,0.00000000,2.30309642,1.47102848
-3.56278139,4.53152093,1.84329920,0.00420864,1.69703829,0.00000000,2.27760548,1.47270651
-3.55677839,4.50483501,1.82387003,0.00415390,1.69173212,0.00000000,2.24633329,1.47095456
-3.55077539,4.46726582,1.79941816,0.00409573,1.68173377,0.00000000,2.21021363,1.46632910
-3.54477239,4.42067844,1.77083282,0.00403619,1.66766852,0.00000000,2.17027197,1.45945898
-3.53876938,4.36712910,1.73907997,0.00397731,1.65024876,0.00000000,2.12760279,1.45102785
-3.53276638,4.30880865,1.70517492,0.00392111,1.63025315,0.00000000,2.08334293,1.44175328
-3.52676338,4.24797798,1.67015222,0.00386951,1.60850227,0.00000000,2.03864162,1.43236330
-3.52076038,4.18689748,1.63503404,0.00382434,1.58583181,0.00000000,1.99462805,1.42357126
-3.51475738,4.12775338,1.60079806,0.00378719,1.56306424,0.00000000,1.95237770,1.41604988
-3.50875438,4.07258413,1.56834633,0.00375946,1.54098046,0.00000000,1.91287889,1.41040582
-3.50275138,4.02321002,1.53847638,0.00374227,1.52029258,0.00000000,1.87700096,1.40715581
-3.49674837,3.98116970,1.51185583,0.00373640,1.50161943,0.00000000,1.84546566,1.40670572
-3.49074537,3.94766669,1.48900193,0.00374229,1.48546581,0.00000000,1.81882338,1.40933355
-3.48474237,3.92352875,1.47026669,0.00375999,1.47220686,0.00000000,1.79743541,1.41517746
-3.47873937,3.90918239,1.45582872,0.00378918,1.46207813,0.00000000,1.78146339,1.42422946
-3.47273637,3.90464410,1.44569198,0.00382913,1.45517205,0.00000000,1.77086669,1.43633535
-3.46673337,3.90952881,1.43969164,0.00387871,1.45144091,0.00000000,1.76540796,1.45120096
-3.46073037,3.92307529,1.43750677,0.00393649,1.45070610,0.00000000,1.76466681,1.46840447
-3.45472736,3.94418729,1.43867918,0.00400068,1.45267312,0.00000000,1.76806105,1.48741433
-3.44872436,3.97148818,1.44263755,0.00406928,1.45695135,0.00000000,1.77487437,1.50761192
-3.44272136,4.00338625,1.44872551,0.00414007,1.46307747,0.00000000,1.78428909,1.52831765
-3.43671836,4.03814707,1.45623228,0.00421074,1.47054106,0.00000000,1.79542246,1.54881933
-3.43071536,4.07396911,1.46442424,0.00427892,1.47881091,0.00000000,1.80736436,1.56840122
-3.42471236,4.10905858,1.47257589,0.00434230,1.48736048,0.00000000,1.81921467,1.58637237
-3.41870935,4.14169963,1.47999861,0.00439867,1.49569112,0.00000000,1.83011824,1.60209261
-3.41270635,4.17031634,1.48606589,0.00444602,1.50335174,0.00000000,1.83929583,1.61499514
-3.40670335,4.19352369,1.49023376,0.00448256,1.50995390,0.00000000,1.84606945,1.62460446
-3.40070035,4.21016514,1.49205579,0.00450682,1.51518178,0.00000000,1.84988112,1.63054897
-3.39469735,4.21933576,1.49119193,0.00451765,1.51879650,0.00000000,1.85030420,1.63256782
-3.38869435,4.22039039,1.48741130,0.00451424,1.52063505,0.00000000,1.84704720,1.63051186
-3.38269135,4.21293746,1.48058902,0.00449613,1.52060411,0.00000000,1.83995034,1.62433907
-3.37668834,4.19681993,1.47069777,0.00446323,1.51866961,0.00000000,1.82897540,1.61410497
-3.37068534,4.17208557,1.45779494,0.00441573,1.51484301,0.00000000,1.81419007,1.59994904
-3.36468234,4.13894919,1.44200649,0.00435414,1.50916546,0.00000000,1.79574815,1.58207806
-3.35867934,4.09775024,1.42350880,0.00427922,1.50169127,0.00000000,1.77386703,1.56074774
-3.35267634,4.04890865,1.40250983,0.00419191,1.49247194,0.00000000,1.74880427,1.53624392
-3.34667334,3.99288250,1.37923081,0.00409332,1.48154197,0.00000000,1.72083477,1.50886436
-3.34067034,3.93013012,1.35388981,0.00398466,1.46890768,0.00000000,1.69023013,1.47890259
-3.33466733,3.86107911,1.32668798,0.00386720,1.45453963,0.00000000,1.65724133,1.44663444
-3.32866433,3.78610419,1.29779933,0.00374222,1.43836945,0.00000000,1.62208584,1.41230805
-3.32266133,3.70551482,1.26736446,0.00361099,1.42029115,0.00000000,1.58493963,1.37613788
-3.31665833,3.61955296,1.23548847,0.00347475,1.40016690,0.00000000,1.54593442,1.33830269
-3.31065533,3.52840066,1.20224280,0.00333466,1.37783686,0.00000000,1.50516000,1.29894750
-3.30465233,3.43219625,1.16767071,0.00319184,1.35313232,0.00000000,1.46267107,1.25818897
-3.29864932,3.33105772,1.13179579,0.00304731,1.32589142,0.00000000,1.41849797,1.21612382
-3.29264632,3.22511099,1.09463254,0.00290206,1.29597622,0.00000000,1.37266013,1.17283929
-3.28664332,3.11452099,1.05619839,0.00275702,1.26329014,0.00000000,1.32518133,1.12842493
-3.28064032,2.99952299,1.01652586,0.00261311,1.22779457,0.00000000,1.27610533,1.08298475
-3.27463732,2.88045203,0.97567436,0.00247123,1.18952370,0.00000000,1.22551090,1.03664894
-3.26863432,2.75776820,0.93374042,0.00233229,1.14859655,0.00000000,1.17352511,0.98958424
-3.26263132,2.63207624,0.89086588,0.00219725,1.10522560,0.00000000,1.12033405,0.94200242
-3.25662831,2.50413803,0.84724347,0.00206712,1.05972148,0.00000000,1.06619019,0.89416629
-3.25062531,2.37487724,0.80311944,0.00194299,1.01249347,0.00000000,1.01141615,0.84639296
-3.24462231,2.24537586,0.75879306,0.00182601,0.96404584,0.00000000,0.95640451,0.79905413
-3.23861931,2.11686280,0.71461314,0.00171744,0.91497023,0.00000000,0.90161384,0.75257348
-3.23261631,1.99069516,0.67097177,0.00161864,0.86593451,0.00000000,0.84756122,0.70742138
-3.22661331,1.86833318,0.62829557,0.00153104,0.81766862,0.00000000,0.79481168,0.66410706
-3.22061031,1.75130996,0.58703509,0.00145614,0.77094812,0.00000000,0.74396519,0.62316883
-3.21460730,1.64119742,0.54765268,0.00139551,0.72657620,0.00000000,0.69564191,0.58516261
-3.20860430,1.53956993,0.51060961,0.00135075,0.68536474,0.00000000,0.65046625,0.55064933
-3.20260130,1.44796673,0.47635283,0.00132346,0.64811527,0.00000000,0.60905070,0.52018167
-3.19659830,1.36785482,0.44530196,0.00131520,0.61560042,0.00000000,0.57197982,0.49429052
-3.19059530,1.30059310,0.41783690,0.00132746,0.58854631,0.00000000,0.53979519,0.47347156
-3.18459230,1.24739890,0.39428661,0.00136161,0.56761653,0.00000000,0.51298158,0.45817243
-3.17858929,1.20931774,0.37491910,0.00141884,0.55339787,0.00000000,0.49195502,0.44878055
-3.17258629,1.18719682,0.35993313,0.00150013,0.54638825,0.00000000,0.47705272,0.44561213
-3.16658329,1.18166294,0.34945161,0.00160615,0.54698689,0.00000000,0.46852540,0.44890243
-3.16058029,1.19310525,0.34351694,0.00173728,0.55548704,0.00000000,0.46653184,0.45879757
-3.15457729,1.22166307,0.34208830,0.00189347,0.57207120,0.00000000,0.47113603,0.47534808
-3.14857429,1.26721939,0.34504092,0.00207429,0.59680904,0.00000000,0.48230676,0.49850450
-3.14257129,1.32940003,0.35216746,0.00227880,0.62965800,0.00000000,0.49991966,0.52811508
-3.13656828,1.40757905,0.36318137,0.00250559,0.67046658,0.00000000,0.52376177,0.56392598
-3.13056528,1.50089034,0.37772232,0.00275274,0.71898031,0.00000000,0.55353847,0.60558406
-3.12456228,1.60824568,0.39536355,0.00301779,0.77485039,0.00000000,0.58888272,0.65264246
-3.11855928,1.72835915,0.41562125,0.00329783,0.83764479,0.00000000,0.62936636,0.70456899
-3.11255628,1.85977769,0.43796555,0.00358947,0.90686165,0.00000000,0.67451344,0.76075744
-3.10655328,2.00091738,0.46183326,0.00388893,0.98194464,0.00000000,0.72381505,0.82054162
-3.10055028,2.15010452,0.48664180,0.00419210,1.06229995,0.00000000,0.77674549,0.88321191
-3.09454727,2.30562079,0.51180428,0.00449464,1.14731417,0.00000000,0.83277920,0.94803391
-3.08854427,2.46575078,0.53674509,0.00479210,1.23637276,0.00000000,0.89140799,1.01426871
-3.08254127,2.62883062,0.56091564,0.00508001,1.32887805,0.00000000,0.95215793,1.08119400
-3.07653827,2.79329564,0.58380978,0.00535408,1.42426624,0.00000000,1.01460532,1.14812534
-3.07053527,2.95772530,0.60497822,0.00561023,1.52202256,0.00000000,1.07839102,1.21443664
-3.06453227,3.12088331,0.62404145,0.00584482,1.62169378,0.00000000,1.14323253,1.27957896
-3.05852926,3.28175110,0.64070062,0.00605474,1.72289748,0.00000000,1.20893328,1.34309671
-3.05252626,3.43955289,0.65474594,0.00623749,1.82532751,0.00000000,1.27538850,1.40464048
-3.04652326,3.59377099,0.66606201,0.00639133,1.92875528,0.00000000,1.34258743,1.46397568
-3.04052026,3.74415046,0.67463005,0.00651530,2.03302675,0.00000000,1.41061156,1.52098647
-3.03451726,3.89069242,0.68052669,0.00660927,2.13805505,0.00000000,1.47962881,1.57567477
-3.02851426,4.03363618,0.68391932,0.00667399,2.24380927,0.00000000,1.54988374,1.62815404
-3.02251126,4.17343080,0.68505828,0.00671099,2.35029959,0.00000000,1.62168412,1.67863818
-3.01650825,4.31069702,0.68426602,0.00672261,2.45755973,0.00000000,1.69538419,1.72742575
-3.01050525,4.44618123,0.68192381,0.00671182,2.56562735,0.00000000,1.77136522,1.77488046
-3.00450225,4.58070339,0.67845650,0.00668220,2.67452348,0.00000000,1.85001397,1.82140835
-2.99849925,4.71510108,0.67431588,0.00663775,2.78423181,0.00000000,1.93169984,1.86743306
-2.99249625,4.85017213,0.66996353,0.00658273,2.89467894,0.00000000,2.01675146,1.91337006
-2.98649325,4.98661816,0.66585370,0.00652153,3.00571640,0.00000000,2.10543348,1.95960097
-2.98049025,5.12499153,0.66241700,0.00645847,3.11710534,0.00000000,2.19792441,2.00644935
-2.97448724,5.26564771,0.66004544,0.00639767,3.22850446,0.00000000,2.29429611,2.05415867
-2.96848424,5.40870518,0.65907949,0.00634284,3.33946184,0.00000000,2.39449582,2.10287378
-2.96248124,5.55401434,0.65979749,0.00629719,3.44941091,0.00000000,2.49833111,2.15262637
-2.95647824,5.70113667,0.66240773,0.00626331,3.55767088,0.00000000,2.60545848,2.20332523
-2.95047524,5.84933501,0.66704345,0.00624304,3.66345164,0.00000000,2.71537601,2.25475159
-2.94447224,5.99757530,0.67376059,0.00623745,3.76586307,0.00000000,2.82742038,2.30655977
-2.93846923,6.14453995,0.68253847,0.00624678,3.86392853,0.00000000,2.94076869,2.35828308
-2.93246623,6.28865219,0.69328292,0.00627050,3.95660235,0.00000000,3.05444517,2.40934470
-2.92646323,6.42811094,0.70583172,0.00630728,4.04279077,0.00000000,3.16733278,2.45907312
-2.92046023,6.56093492,0.71996182,0.00635508,4.12137591,0.00000000,3.27818995,2.50672151
-2.91445723,6.68501468,0.73539811,0.00641129,4.19124224,0.00000000,3.38567192,2.55149029
-2.90845423,6.79817094,0.75182306,0.00647277,4.25130475,0.00000000,3.48835655,2.59255200
-2.90245123,6.89821720,0.76888698,0.00653605,4.30053816,0.00000000,3.58477405,2.62907760
-2.89644822,6.98302475,0.78621834,0.00659745,4.33800625,0.00000000,3.67343992,2.66026311
-2.89044522,7.05058770,0.80343397,0.00665322,4.36289037,0.00000000,3.75289029,2.68535573
-2.88444222,7.09908591,0.82014859,0.00669969,4.37451626,0.00000000,3.82171860,2.70367839
-2.87843922,7.12694353,0.83598378,0.00673346,4.37237793,0.00000000,3.87861252,2.71465191
-2.87243622,7.13288104,0.85057589,0.00675146,4.35615789,0.00000000,3.92239000,2.71781388
-2.86643322,7.11595885,0.86358312,0.00675112,4.32574252,0.00000000,3.95203299,2.71283374
-2.86043022,7.07561080,0.87469160,0.00673042,4.28123203,0.00000000,3.96671782,2.69952346
-2.85442721,7.01166645,0.88362052,0.00668799,4.22294412,0.00000000,3.96584099,2.67784351
-2.84842421,6.92436103,0.89012648,0.00662312,4.15141121,0.00000000,3.94903941,2.64790409
-2.84242121,6.81433312,0.89400715,0.00653579,4.06737095,0.00000000,3.91620431,2.60996155
-2.83641821,6.68260997,0.89510424,0.00642666,3.97175031,0.00000000,3.86748826,2.56441049
-2.83041521,6.53058144,0.89330603,0.00629704,3.86564369,0.00000000,3.80330515,2.51177181
-2.82441221,6.35996371,0.88854950,0.00614879,3.75028604,0.00000000,3.72432303,2.45267752
-2.81840920,6.17275458,0.88082202,0.00598432,3.62702192,0.00000000,3.63145034,2.38785297
-2.81240620,5.97118230,0.87016269,0.00580643,3.49727195,0.00000000,3.52581601,2.31809740
-2.80640320,5.75765038,0.85666330,0.00561826,3.36249810,0.00000000,3.40874446,2.24426371
-2.80040020,5.53468068,0.84046878,0.00542318,3.22416933,0.00000000,3.28172646,2.16723831
-2.79439720,5.30485713,0.82177715,0.00522470,3.08372910,0.00000000,3.14638710,2.08792190
-2.78839420,5.07077244,0.80083868,0.00502635,2.94256610,0.00000000,3.00445209,2.00721191
-2.78239120,4.83497945,0.77795439,0.00483164,2.80198928,0.00000000,2.85771375,1.92598708
-2.77638819,4.59994883,0.75347359,0.00464396,2.66320818,0.00000000,2.70799757,1.84509475
-2.77038519,4.36803399,0.72779049,0.00446651,2.52731896,0.00000000,2.55713076,1.76534084
-2.76438219,4.14144394,0.70133978,0.00430229,2.39529625,0.00000000,2.40691324,1.68748281
-2.75837919,3.92222388,0.67459128,0.00415402,2.26799084,0.00000000,2.25909183,1.61222518
-2.75237619,3.71224333,0.64804356,0.00402414,2.14613244,0.00000000,2.11533811,1.54021746
-2.74637319,3.51319075,0.62221675,0.00391479,2.03033689,0.00000000,1.97722978,1.47205401
-2.74037019,3.32657375,0.59764465,0.00382778,1.92111668,0.00000000,1.84623571,1.40827533
-2.73436718,3.15372337,0.57486626,0.00376463,1.81889381,0.00000000,1.72370420,1.34937015
-2.72836418,2.99580104,0.55441705,0.00372650,1.72401362,0.00000000,1.61085396,1.29577795
-2.72236118,2.85380706,0.53682001,0.00371426,1.63675866,0.00000000,1.50876747,1.24789125
-2.71635818,2.72858900,0.52257691,0.00372842,1.55736148,0.00000000,1.41838574,1.20605747
-2.71035518,2.62084928,0.51215982,0.00376916,1.48601546,0.00000000,1.34050430,1.17057987
-2.70435218,2.53115108,0.50600317,0.00383632,1.42288328,0.00000000,1.27576947,1.14171764
-2.69834917,2.45992201,0.50449647,0.00392939,1.36810246,0.00000000,1.22467479,1.11968502
-2.69234617,2.40745568,0.50797792,0.00404747,1.32178797,0.00000000,1.18755710,1.10464952
-2.68634317,2.37391089,0.51672882,0.00418929,1.28403202,0.00000000,1.16459235,1.09672953
-2.68034017,2.35930929,0.53096902,0.00435322,1.25490140,0.00000000,1.15579111,1.09599158
-2.67433717,2.36353169,0.55085339,0.00453721,1.23443274,0.00000000,1.16099402,1.10244745
-2.66833417,2.38631389,0.57646914,0.00473886,1.22262634,0.00000000,1.17986782,1.11605163
-2.66233117,2.42724270,0.60783419,0.00495538,1.21943924,0.00000000,1.21190231,1.13669922
-2.65632816,2.48575275,0.64489629,0.00518369,1.22477804,0.00000000,1.25640907,1.16422463
-2.65032516,2.56112481,0.68753294,0.00542036,1.23849206,0.00000000,1.31252269,1.19840115
-2.64432216,2.65248598,0.73555196,0.00566175,1.26036741,0.00000000,1.37920517,1.23894147
-2.63831916,2.75881208,0.78869273,0.00590402,1.29012217,0.00000000,1.45525419,1.28549912
-2.63231616,2.87893239,0.84662775,0.00614325,1.32740310,0.00000000,1.53931586,1.33767075
-2.62631316,3.01153680,0.90896491,0.00637544,1.37178384,0.00000000,1.62990217,1.39499903
-2.62031016,3.15518521,0.97524998,0.00659671,1.42276486,0.00000000,1.72541345,1.45697609
-2.61430715,3.30831908,1.04496969,0.00680329,1.47977486,0.00000000,1.82416560,1.52304721
-2.60830415,3.46927486,1.11755533,0.00699167,1.54217381,0.00000000,1.92442183,1.59261478
-2.60230115,3.63629928,1.19238690,0.00715869,1.60925734,0.00000000,2.02442827,1.66504227
