energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.48924462,6.88488111,-4.71023253,0.21715981,-0.00051593,0.69132879,-0.13266283,1.18825087,-0.11883766,1.55136801,-3.72050615,0.17832379,-0.20549448,1.91976716,-0.15948963,0.20897048,-0.04821992,1.41073426,-0.75869475
0.49524762,6.89093422,-4.65428050,0.21707363,-0.00050615,0.69940811,-0.13194873,1.20489894,-0.11679658,1.53553795,-3.68395800,0.17874955,-0.20032744,1.93309641,-0.15525064,0.20956108,-0.04705196,1.42224915,-0.74395811
0.50125063,6.90438243,-4.59319212,0.21679851,-0.00050037,0.70845683,-0.13089041,1.22421832,-0.11460811,1.52004132,-3.64415096,0.17975994,-0.19482139,1.94880688,-0.15075840,0.20992124,-0.04586942,1.43763921,-0.72753475
0.50725363,6.92587341,-4.53005219,0.21641855,-0.00049967,0.71857608,-0.12951646,1.24619028,-0.11234757,1.50543261,-3.60363629,0.18135847,-0.18908718,1.96666782,-0.14610556,0.21001813,-0.04472534,1.45669130,-0.70979838
0.51325663,6.95587253,-4.46824577,0.21602548,-0.00050518,0.72985655,-0.12786646,1.27076982,-0.11009926,1.49227931,-3.56520480,0.18354508,-0.18323969,1.98636846,-0.14139132,0.20982404,-0.04367603,1.47908669,-0.69117110
0.51925963,6.99463381,-4.41138677,0.21571473,-0.00051813,0.74237526,-0.12599065,1.29788381,-0.10795425,1.48114246,-3.53182953,0.18631573,-0.17739529,2.00752104,-0.13671899,0.20931717,-0.04277989,1.50440618,-0.67211208
0.52526263,7.04217643,-4.36323645,0.21558136,-0.00053976,0.75619231,-0.12394924,1.32742905,-0.10600797,1.47255672,-3.50659996,0.18966196,-0.17166916,2.02966625,-0.13219343,0.20848201,-0.04209619,1.53213869,-0.65310519
0.53126563,7.09826773,-4.32761329,0.21571578,-0.00057135,0.77134764,-0.12181136,1.35927022,-0.10435773,1.46701094,-3.49264882,0.19357048,-0.16617251,2.05228092,-0.12791848,0.20730962,-0.04168380,1.56169309,-0.63464583
0.53726863,7.16241341,-4.30829611,0.21619955,-0.00061419,0.78785797,-0.11965353,1.39323793,-0.10310001,1.46492960,-3.49307290,0.19802265,-0.16100981,2.07478809,-0.12399430,0.20579749,-0.04159976,1.59241297,-0.61722731
0.54327164,7.23385534,-4.30892267,0.21710144,-0.00066954,0.80571372,-0.11755775,1.42912712,-0.10232787,1.46665569,-3.51084984,0.20299403,-0.15627618,2.09656914,-0.12051488,0.20394924,-0.04189793,1.62359389,-0.60132717
0.54927464,7.31157731,-4.33288619,0.21847378,-0.00073860,0.82487634,-0.11560934,1.46669580,-0.10212827,1.47243576,-3.54875270,0.20845395,-0.15205477,2.11697771,-0.11756562,0.20177400,-0.04262761,1.65450265,-0.58739377
0.55527764,7.39431869,-4.38323255,0.22034946,-0.00082246,0.84527590,-0.11389436,1.50566456,-0.10257954,1.48240746,-3.60926477,0.21436514,-0.14841455,2.13535530,-0.11522117,0.19928564,-0.04383211,1.68439784,-0.57583358
0.56128064,7.48059586,-4.46256124,0.22273952,-0.00092210,0.86680926,-0.11249697,1.54571687,-0.10374888,1.49659011,-3.69449710,0.22068346,-0.14540828,2.15104792,-0.11354343,0.19650189,-0.04554746,1.71255099,-0.56699943
0.56728364,7.56873094,-4.57293296,0.22563161,-0.00103829,0.88933884,-0.11149661,1.58650042,-0.10569022,1.51487870,-3.80611121,0.22735774,-0.14307095,2.16342344,-0.11257995,0.19344329,-0.04780116,1.73826760,-0.56118029
0.57328664,7.65688717,-4.71578706,0.22898920,-0.00117157,0.91269228,-0.11096519,1.62762958,-0.10844214,1.53704167,-3.94524971,0.23432980,-0.14141865,2.17188903,-0.11236262,0.19013226,-0.05061105,1.76090713,-0.55859258
0.57928964,7.74310990,-4.89187172,0.23275189,-0.00132223,0.93666304,-0.11096440,1.66868910,-0.11202624,1.56272253,-4.11247733,0.24153465,-0.14044794,2.17590823,-0.11290672,0.18659213,-0.05398433,1.77990133,-0.55937354
0.58529265,7.82537224,-5.10118962,0.23683646,-0.00149019,0.96101216,-0.11154320,1.70923900,-0.11644582,1.59144558,-4.30773466,0.24890091,-0.14013582,2.17501684,-0.11421045,0.18284641,-0.05791681,1.79477004,-0.56357678
0.59129565,7.90162386,-5.34296151,0.24113898,-0.00167504,0.98547112,-0.11273570,1.74882067,-0.12168493,1.62262560,-4.53030675,0.25635138,-0.14044021,2.16883717,-0.11625474,0.17891807,-0.06239233,1.80513394,-0.57117006
0.59729865,7.96984161,-5.61560960,0.24553768,-0.00187593,1.00974598,-0.11455931,1.78696398,-0.12770791,1.65558124,-4.77880828,0.26380395,-0.14130111,2.15709002,-0.11900364,0.17482916,-0.06738253,1.81072372,-0.58203556
0.60330165,8.02808020,-5.91676220,0.24989662,-0.00209162,1.03352275,-0.11701353,1.82319527,-0.13445939,1.68955195,-5.05118646,0.27117258,-0.14264222,2.13960382,-0.12240498,0.17060056,-0.07284686,1.81138517,-0.59597239
0.60930465,8.07452155,-6.24328029,0.25406997,-0.00232040,1.05647384,-0.12007920,1.85704595,-0.14186479,1.72371782,-5.34474248,0.27836860,-0.14437319,2.11632067,-0.12639146,0.16625193,-0.07873295,1.80708027,-0.61270147
0.61530765,8.10752107,-6.59130605,0.25790675,-0.00256013,1.07826542,-0.12371833,1.88806142,-0.14983133,1.75722166,-5.65617138,0.28530204,-0.14639223,2.08729883,-0.13088217,0.16180189,-0.08497734,1.79788407,-0.63187253
0.62131066,8.12564934,-6.95633267,0.26125587,-0.00280821,1.09856564,-0.12787463,1.91581007,-0.15824949,1.78919285,-5.98162008,0.29188322,-0.14858921,2.05271153,-0.13578432,0.15726829,-0.09150660,1.78397759,-0.65307297
0.62731366,8.12772800,-7.33329393,0.26397124,-0.00306169,1.11705317,-0.13247452,1.93989185,-0.16699503,1.81877182,-6.31676208,0.29802428,-0.15084891,2.01284228,-0.14099532,0.15266861,-0.09823868,1.76563722,-0.67583834
0.63331666,8.11285855,-7.71667130,0.26591682,-0.00331722,1.13342598,-0.13742890,1.95994639,-0.17593139,1.84513451,-6.65688723,0.30364085,-0.15305454,1.96807667,-0.14640505,0.14802039,-0.10508478,1.74322106,-0.69966410
0.63931966,8.08044338,-8.10061580,0.26697132,-0.00357119,1.14740990,-0.14263525,1.97566005,-0.18491250,1.86751585,-6.99700407,0.30865365,-0.15509124,1.91889102,-0.15189831,0.14334170,-0.11195129,1.71715291,-0.72401831
0.64532266,8.03019831,-8.47908101,0.26703243,-0.00381976,1.15876658,-0.14798041,1.98677194,-0.19378591,1.88523146,-7.33195178,0.31299004,-0.15684948,1.86583849,-0.15735740,0.13865148,-0.11874212,1.68790473,-0.74835481
0.65132566,7.96215652,-8.84596344,0.26602036,-0.00405901,1.16730065,-0.15334355,1.99307854,-0.20239622,1.89769666,-7.65651869,0.31658543,-0.15822831,1.80953303,-0.16266465,0.13396983,-0.12536110,1.65597836,-0.77212656
0.65732866,7.87666392,-9.19524600,0.26388064,-0.00428498,1.17286564,-0.15859954,1.99443688,-0.21058857,1.90444231,-7.96556355,0.31938468,-0.15913821,1.75063198,-0.16770508,0.12931816,-0.13171442,1.62188742,-0.79479872
0.66333167,7.77436646,-9.52114032,0.26058599,-0.00449382,1.17536850,-0.16362249,1.99076623,-0.21821230,1.90512682,-8.25413611,0.32134311,-0.15950355,1.68981795,-0.17236883,0.12471915,-0.13771314,1.58614012,-0.81586110
0.66933467,7.65619000,-9.81822337,0.25613716,-0.00468191,1.17477247,-0.16828919,1.98204831,-0.22512448,1.89954396,-8.51759320,0.32242753,-0.15926451,1.62778077,-0.17655355,0.12019657,-0.14327548,1.54922379,-0.83483966
0.67533767,7.52331374,-10.08156461,0.25056285,-0.00484595,1.17109831,-0.17248267,1.96832613,-0.23119335,1.88762629,-8.75170698,0.32261690,-0.15837846,1.56520010,-0.18016652,0.11577489,-0.14832890,1.51159179,-0.85130678
0.68134067,7.37713842,-10.30683964,0.24391867,-0.00498305,1.16442370,-0.17609541,1.94970155,-0.23630150,1.86944434,-8.95276213,0.32190283,-0.15682075,1.50272936,-0.18312664,0.11147882,-0.15281193,1.47365320,-0.86489008
0.68734367,7.21925043,-10.49042730,0.23628506,-0.00509090,1.15488094,-0.17903232,1.92633186,-0.24034866,1.84520142,-9.11763928,0.32028984,-0.15458484,1.44098160,-0.18536597,0.10733262,-0.15667552,1.43576560,-0.87527954
0.69334667,7.05138332,-10.62948754,0.22776458,-0.00516773,1.14265314,-0.18121327,1.89842545,-0.24325414,1.81522471,-9.24388242,0.31779533,-0.15168185,1.38051756,-0.18683110,0.10335941,-0.15988409,1.39823116,-0.88223285
0.69934967,6.87537783,-10.72201826,0.21847836,-0.00521249,1.12796897,-0.18257518,1.86623700,-0.24495866,1.77995287,-9.32974877,0.31444937,-0.14813963,1.32183629,-0.18748406,0.09958036,-0.16241596,1.36129586,-0.88557895
0.70535268,6.69314187,-10.76688999,0.20856214,-0.00522479,1.11109618,-0.18307355,1.83006212,-0.24542574,1.73992093,-9.37424009,0.31029419,-0.14400127,1.26536849,-0.18730291,0.09601401,-0.16426339,1.32515171,-0.88521970
0.71135568,6.50661139,-10.76385809,0.19816188,-0.00520499,1.09233438,-0.18268338,1.79023194,-0.24464235,1.69574291,-9.37711515,0.30538350,-0.13932326,1.21147253,-0.18628196,0.09267547,-0.16543216,1.28994153,-0.88112976
0.71735868,6.31771319,-10.71355291,0.18742929,-0.00515412,1.07200704,-0.18139951,1.74710760,-0.24261904,1.64809314,-9.33888358,0.29978149,-0.13417327,1.16043306,-0.18443151,0.08957585,-0.16594064,1.25576577,-0.87335478
0.72336168,6.12833031,-10.61744911,0.17651732,-0.00507389,1.05045324,-0.17923639,1.70107480,-0.23938947,1.59768667,-9.26078216,0.29356169,-0.12862787,1.11246198,-0.18177737,0.08672179,-0.16581856,1.22269084,-0.86200808
0.72936468,5.94027057,-10.47781578,0.16557585,-0.00496664,1.02801934,-0.17622727,1.65253857,-0.23500925,1.54525972,-9.14473475,0.28680557,-0.12276996,1.06770148,-0.17835989,0.08411508,-0.16510546,1.19075828,-0.84726586
0.73536768,5.75523858,-10.29764976,0.15474777,-0.00483522,1.00505077,-0.17242288,1.60191811,-0.22955430,1.49155055,-8.99329778,0.27960093,-0.11668634,1.02622872,-0.17423273,0.08175259,-0.16384888,1.15999410,-0.82936136
0.74137069,5.57481132,-10.08059465,0.14416548,-0.00468295,0.98188429,-0.16788970,1.54964188,-0.22311877,1.43728145,-8.80959337,0.27204018,-0.11046532,0.98806187,-0.16946133,0.07962624,-0.16210253,1.13041771,-0.80857798
0.74737369,5.40041739,-9.83084848,0.13394792,-0.00451348,0.95884072,-0.16270783,1.49614275,-0.21581249,1.38314220,-8.59723247,0.26421842,-0.10419448,0.95316694,-0.16412116,0.07772330,-0.15992429,1.10204989,-0.78524171
0.75337669,5.23331973,-9.55306306,0.12419838,-0.00433071,0.93621836,-0.15696859,1.44185324,-0.20775810,1.32977538,-8.36023034,0.25623141,-0.09795868,0.92146517,-0.15829574,0.07602679,-0.15737439,1.07491934,-0.75971305
0.75937969,5.07460170,-9.25223794,0.11500277,-0.00413867,0.91428728,-0.15077203,1.38720076,-0.19908801,1.27776372,-8.10291696,0.24817349,-0.09183833,0.89284045,-0.15207455,0.07451599,-0.15451363,1.04906753,-0.73237861
0.76538269,4.92515635,-8.93361199,0.10642873,-0.00394139,0.89328439,-0.14422420,1.33260281,-0.18994121,1.22761981,-7.82984473,0.24013545,-0.08590805,0.86714665,-0.14555090,0.07316723,-0.15140187,1.02455159,-0.70364272
0.77138569,4.78567885,-8.60255539,0.09852529,-0.00374286,0.87340946,-0.13743458,1.27846213,-0.18046005,1.17977806,-7.54569570,0.23220253,-0.08023556,0.84421447,-0.13881978,0.07195459,-0.14809669,1.00144526,-0.67391903
0.77738869,4.65666182,-8.26446440,0.09132310,-0.00354687,0.85482209,-0.13051350,1.22516181,-0.17078711,1.13458903,-7.25519057,0.22445237,-0.07488096,0.82385766,-0.13197572,0.07085081,-0.14465239,0.97983784,-0.64362243
0.78339170,4.53839382,-7.92466135,0.08483524,-0.00335698,0.83763973,-0.12356978,1.17306047,-0.16106223,1.09231614,-6.96300127,0.21695332,-0.06989636,0.80587858,-0.12511083,0.06982813,-0.14111923,0.95983159,-0.61316142
0.78939470,4.43096087,-7.58830173,0.07905843,-0.00317648,0.82193664,-0.11670851,1.12248754,-0.15141975,1.05313464,-6.67366891,0.20976281,-0.06532574,0.79007299,-0.11831298,0.06885915,-0.13754299,0.94153749,-0.58293098
0.79539770,4.33425141,-7.26028991,0.07397459,-0.00300827,0.80774401,-0.11002918,1.07373878,-0.14198609,1.01713274,-6.39152855,0.20292623,-0.06120512,0.77623408,-0.11166421,0.06791765,-0.13396477,0.92507016,-0.55330607
0.80140070,4.24796475,-6.94520509,0.06955267,-0.00285491,0.79505105,-0.10362407,1.02707232,-0.13287768,0.98431489,-6.12064208,0.19647597,-0.05756297,0.76415583,-0.10523937,0.06697934,-0.13042102,0.91054189,-0.52463593
0.80740370,4.17162331,-6.64723819,0.06575064,-0.00271859,0.78380733,-0.09757696,0.98270531,-0.12419920,0.95460690,-5.86474020,0.19043108,-0.05442077,0.75363577,-0.09910502,0.06602251,-0.12694385,0.89805660,-0.49723912
0.81340670,4.10458885,-6.37014068,0.06251758,-0.00260111,0.77392611,-0.09196211,0.94081132,-0.11604239,0.92786304,-5.62717430,0.18479728,-0.05179374,0.74447726,-0.09331871,0.06502858,-0.12356135,0.88770387,-0.47139952
0.81940970,4.04608288,-6.11718559,0.05979584,-0.00250394,0.76528885,-0.08684370,0.90151892,-0.10848511,0.90387471,-5.41087881,0.17956749,-0.04969165,0.73649143,-0.08792847,0.06398258,-0.12029821,0.87955358,-0.44736313
0.82541271,3.99521103,-5.89114098,0.05752309,-0.00242820,0.75775073,-0.08227540,0.86491124,-0.10159091,0.88238059,-5.21834430,0.17472287,-0.04811975,0.72949883,-0.08297264,0.06287341,-0.11717619,0.87365132,-0.42533591
0.83141571,3.95099146,-5.69425554,0.05563437,-0.00237475,0.75114719,-0.07830036,0.83102698,-0.09540896,0.86307815,-5.05160140,0.17023427,-0.04707962,0.72333103,-0.07847998,0.06169414,-0.11421480,0.87001505,-0.40548256
0.83741871,3.91238664,-5.52825616,0.05406397,-0.00234418,0.74530120,-0.07495136,0.79986269,-0.08997436,0.84563608,-4.91221531,0.16606420,-0.04657016,0.71783207,-0.07447000,0.06044211,-0.11143182,0.86863302,-0.38792627
0.84342171,3.87833818,-5.39435647,0.05274722,-0.00233685,0.74003126,-0.07225127,0.77137641,-0.08530876,0.82970749,-4.80129047,0.16216907,-0.04658837,0.71286007,-0.07095356,0.05911891,-0.10884385,0.86946317,-0.37274943
0.84942471,3.84780371,-5.29327563,0.05162209,-0.00235297,0.73515971,-0.07021358,0.74549271,-0.08142125,0.81494353,-4.71948462,0.15850175,-0.04713022,0.70828888,-0.06793358,0.05773040,-0.10646665,0.87243401,-0.35999535
0.85542771,3.81979478,-5.22526597,0.05063058,-0.00239259,0.73052114,-0.06884317,0.72210874,-0.07830947,0.80100687,-4.66703137,0.15501434,-0.04819138,0.70400980,-0.06540598,0.05628653,-0.10431551,0.87744696,-0.34967079
0.86143072,3.79341487,-5.19014817,0.04972003,-0.00245561,0.72597065,-0.06813711,0.70110146,-0.07596096,0.78758498,-4.64376988,0.15166093,-0.04976784,0.69993356,-0.06336059,0.05480111,-0.10240531,0.88438024,-0.34174942
0.86743372,3.76789590,-5.18735250,0.04884413,-0.00254182,0.72139134,-0.06808557,0.68233547,-0.07435453,0.77440239,-4.64918063,0.14840039,-0.05185643,0.69599229,-0.06178222,0.05329161,-0.10075059,0.89309390,-0.33617596
0.87343672,3.74263224,-5.21596415,0.04796379,-0.00265089,0.71670106,-0.06867270,0.66567143,-0.07346175,0.76123177,-4.68242541,0.14519889,-0.05445525,0.69214177,-0.06065162,0.05177875,-0.09936533,0.90343619,-0.33287105
0.87943972,3.71721080,-5.27477138,0.04704781,-0.00278237,0.71185768,-0.06987756,0.65097457,-0.07324850,0.74790336,-4.74239025,0.14203224,-0.05756396,0.68836355,-0.05994649,0.05028613,-0.09826270,0.91525082,-0.33173656
0.88544272,3.69143593,-5.36231443,0.04607330,-0.00293563,0.70686292,-0.07167490,0.63812310,-0.07367640,0.73431232,-4.82772968,0.13888772,-0.06118390,0.68466727,-0.05964239,0.04883979,-0.09745459,0.92838511,-0.33266135
0.89144572,3.66534835,-5.47693400,0.04502600,-0.00310991,0.70176421,-0.07403597,0.62701605,-0.07470424,0.72042379,-4.93691078,0.13576550,-0.06531818,0.68109283,-0.05971354,0.04746765,-0.09695104,0.94269871,-0.33552719
0.89744872,3.63923696,-5.61681773,0.04390027,-0.00330420,0.69665466,-0.07692919,0.61758042,-0.07628930,0.70627535,-5.06825591,0.13267950,-0.06997154,0.67771246,-0.06013351,0.04619896,-0.09675970,0.95807267,-0.34021481
0.90345173,3.61364319,-5.78004383,0.04269894,-0.00351727,0.69167088,-0.08032074,0.60977714,-0.07838852,0.69197687,-5.21998279,0.12965762,-0.07515020,0.67463250,-0.06087581,0.04506362,-0.09688508,0.97441865,-0.34660968
0.90945473,3.58935734,-5.96462086,0.04143304,-0.00374761,0.68698880,-0.08417496,0.60360569,-0.08095956,0.67770759,-5.39024148,0.12674137,-0.08086149,0.67199492,-0.06191440,0.04409151,-0.09732795,0.99168801,-0.35460762
0.91545773,3.56740709,-6.16852334,0.04012118,-0.00399343,0.68281755,-0.08845482,0.59910720,-0.08396170,0.66371068,-5.57714732,0.12398494,-0.08711351,0.66997820,-0.06322400,0.04331173,-0.09808472,1.00988033,-0.36411984
0.92146073,3.54903812,-6.38972293,0.03878893,-0.00425258,0.67939172,-0.09312211,0.59636571,-0.08735653,0.65028531,-5.77880994,0.12145368,-0.09391462,0.66879770,-0.06478036,0.04275185,-0.09914693,1.02905119,-0.37507726
0.92746373,3.53568745,-6.62621534,0.03746793,-0.00452262,0.67696221,-0.09813773,0.59550765,-0.09110858,0.63777672,-5.99335821,0.11922207,-0.10127289,0.66870503,-0.06656048,0.04243710,-0.10050088,1.04931883,-0.38743413
0.93346673,3.52895016,-6.87604315,0.03619488,-0.00480077,0.67578618,-0.10346183,0.59669933,-0.09518566,0.62656441,-6.21896130,0.11737126,-0.10919554,0.66998657,-0.06854272,0.04238961,-0.10212749,1.07086920,-0.40117052
0.93946973,3.53054014,-7.13731495,0.03501049,-0.00508395,0.67611649,-0.10905396,0.60014243,-0.09955916,0.61704919,-6.45384645,0.11598635,-0.11768826,0.67296064,-0.07070686,0.04262765,-0.10400225,1.09395915,-0.41629381
0.94547274,3.54224605,-7.40822134,0.03395825,-0.00536881,0.67819112,-0.11487332,0.60606772,-0.10420416,0.60963926,-6.69631358,0.11515334,-0.12675462,0.67797347,-0.07303419,0.04316496,-0.10609550,1.11891733,-0.43283885
0.95147574,3.56588338,-7.68704798,0.03308315,-0.00565183,0.68222306,-0.12087889,0.61472682,-0.10909938,0.60473608,-6.94474748,0.11495608,-0.13639534,0.68539357,-0.07550750,0.04401015,-0.10837295,1.14614248,-0.45086693
0.95747874,3.60324384,-7.97218610,0.03243040,-0.00592932,0.68839107,-0.12702977,0.62638243,-0.11422701,0.60272030,-7.19762766,0.11547311,-0.14660764,0.69560460,-0.07811115,0.04516620,-0.11079626,1.17609881,-0.47046326
0.96348174,3.65604314,-8.26214035,0.03204410,-0.00619754,0.69683183,-0.13328546,0.64129707,-0.11957247,0.60393837,-7.45353615,0.11677466,-0.15738454,0.70899661,-0.08083106,0.04663011,-0.11332405,1.20930826,-0.49173319
0.96948474,3.72586855,-8.55553400,0.03196593,-0.00645282,0.70763361,-0.13960632,0.65972078,-0.12512394,0.60869016,-7.71116322,0.11891984,-0.16871416,0.72595575,-0.08365469,0.04839272,-0.11591281,1.24633957,-0.51479696
0.97548774,3.81412715,-8.85111106,0.03223387,-0.00669161,0.72083196,-0.14595395,0.68187799,-0.13087189,0.61721803,-7.96931080,0.12195405,-0.18057900,0.74685258,-0.08657101,0.05043867,-0.11851815,1.28779410,-0.53978327
0.98149075,3.92199633,-9.14773478,0.03288100,-0.00691060,0.73640738,-0.15229170,0.70795405,-0.13680842,0.62969750,-8.22689321,0.12590685,-0.19295524,0.77202916,-0.08957039,0.05274655,-0.12109588,1.33428865,-0.56682164
0.98749375,4.05037749,-9.44438205,0.03393443,-0.00710682,0.75428504,-0.15858516,0.73808192,-0.14292652,0.64623003,-8.48293483,0.13079013,-0.20581201,0.80178535,-0.09264451,0.05528923,-0.12360322,1.38643555,-0.59603377
0.99349675,4.19985433,-9.74013324,0.03541425,-0.00727773,0.77433666,-0.16480253,0.77232946,-0.14921929,0.66683777,-8.73656414,0.13659682,-0.21911068,0.83636459,-0.09578608,0.05803436,-0.12599989,1.44482044,-0.62752424
0.99949975,4.37065693,-10.03415703,0.03733279,-0.00742126,0.79638420,-0.17091497,0.81068792,-0.15567905,0.69146063,-8.98700381,0.14330012,-0.23280421,0.87593985,-0.09898857,0.06094503,-0.12824901,1.50997848,-0.66137074
1.00550275,4.56263277,-10.32569036,0.03969393,-0.00753589,0.82020537,-0.17689683,0.85306218,-0.16229642,0.71995565,-9.23355680,0.15085319,-0.24683647,0.92060014,-0.10224580,0.06398057,-0.13031790,1.58236961,-0.69761433
1.01150575,4.77522588,-10.61401387,0.04249274,-0.00762069,0.84554051,-0.18272571,0.89926332,-0.16905943,0.75209862,-9.47558850,0.15918953,-0.26114183,0.97033831,-0.10555151,0.06709747,-0.13217861,1.66235381,-0.73625000
1.01750875,5.00746519,-10.89842388,0.04571529,-0.00767529,0.87210071,-0.18838225,0.94900400,-0.17595263,0.78758803,-9.71250559,0.16822378,-0.27564469,1.02504068,-0.10889876,0.07025037,-0.13380826,1.75016732,-0.77721821
1.02351176,5.25796294,-11.17820228,0.04933878,-0.00769990,0.89957663,-0.19384988,1.00189716,-0.18295637,0.82605115,-9.94373275,0.17785322,-0.29025945,1.08447917,-0.11227940,0.07339318,-0.13518909,1.84590070,-0.82039770
1.02951476,5.52492396,-11.45258640,0.05333194,-0.00769529,0.92764793,-0.19911430,1.05745834,-0.19004610,0.86705217,-10.16868858,0.18795979,-0.30489058,1.14830639,-0.11568348,0.07648009,-0.13630834,1.94947984,-0.86560021
1.03551776,5.80616620,-11.72074142,0.05765580,-0.00766270,0.95599279,-0.20416276,1.11511193,-0.19719201,0.91010230,-10.38676279,0.19841264,-0.31943318,1.21605423,-0.11909864,0.07946674,-0.13715792,2.06065072,-0.91256752
1.04152076,6.09915280,-11.98173793,0.06226468,-0.00760378,0.98429727,-0.20898336,1.17420137,-0.20435888,0.95467150,-10.59729674,0.20907119,-0.33377386,1.28713618,-0.12250970,0.08231120,-0.13773394,2.17896886,-0.96097126
1.04752376,6.40103531,-12.23453753,0.06710754,-0.00752055,1.01226425,-0.21356416,1.23400334,-0.21150616,1.00020164,-10.79956969,0.21978864,-0.34779217,1.36085368,-0.12589828,0.08497502,-0.13803614,2.30379404,-1.01041569
1.05352676,6.70870762,-12.47798907,0.07212962,-0.00741526,1.03962180,-0.21789245,1.29374545,-0.21858852,1.04612087,-10.99279296,0.23041589,-0.36136246,1.43640641,-0.12924262,0.08742409,-0.13806728,2.43429087,-1.06044384
1.05952976,7.01886946,-12.71083783,0.07727426,-0.00729036,1.06613051,-0.22195398,1.35262722,-0.22555663,1.09185871,-11.17611393,0.24080565,-0.37435631,1.51290639,-0.13251766,0.08962945,-0.13783257,2.56943546,-1.11054688
1.06553277,7.32809809,-12.93174895,0.08248499,-0.00714837,1.09158998,-0.22573246,1.40984360,-0.23235842,1.13686158,-11.34863128,0.25081681,-0.38664543,1.58939566,-0.13569529,0.09156794,-0.13733908,2.70802830,-1.16017668
1.07153577,7.63292616,-13.13934578,0.08770765,-0.00699183,1.11584404,-0.22920928,1.46461016,-0.23894054,1.18060824,-11.50942196,0.26031877,-0.39810496,1.66486685,-0.13874491,0.09322273,-0.13659537,2.84871308,-1.20876120
1.07753877,7.92992371,-13.33226256,0.09289259,-0.00682325,1.13878480,-0.23236349,1.51618914,-0.24525020,1.22262476,-11.65757984,0.26919569,-0.40861718,1.73828616,-0.14163424,0.09458367,-0.13561110,2.99000123,-1.25572230
1.08354177,8.21578157,-13.50920952,0.09799685,-0.00664502,1.16035542,-0.23517217,1.56391527,-0.25123717,1.26249847,-11.79226453,0.27735045,-0.41807537,1.80861795,-0.14433035,0.09564752,-0.13439693,3.13030131,-1.30049516
1.08954477,8.48739375,-13.66904749,0.10298608,-0.00645940,1.18055155,-0.23761101,1.60722023,-0.25685591,1.29989035,-11.91275830,0.28470814,-0.42638776,1.87485005,-0.14680090,0.09641796,-0.13296444,3.26795263,-1.34254868
1.09554777,8.74193572,-13.81086792,0.10783632,-0.00626851,1.19942139,-0.23965534,1.64565475,-0.26206766,1.33454550,-12.01852773,0.29121900,-0.43348140,1.93601899,-0.14901552,0.09690553,-0.13132618,3.40126201,-1.38140578
1.10155078,8.97693611,-13.93407319,0.11253540,-0.00607430,1.21706451,-0.24128125,1.67890725,-0.26684250,1.36630114,-12.10928606,0.29686058,-0.43930561,1.99123417,-0.15094724,0.09712736,-0.12949586,3.52854262,-1.41666268
1.10755378,9.19033911,-14.03845181,0.11708384,-0.00587853,1.23362930,-0.24246706,1.70681812,-0.27116105,1.39509176,-12.18505197,0.30163901,-0.44383505,2.03970026,-0.15257395,0.09710670,-0.12748853,3.64815361,-1.44800618
1.11355678,9.38055531,-14.12424255,0.12149536,-0.00568286,1.24930922,-0.24319468,1.72938895,-0.27501589,1.42095122,-12.24619969,0.30558936,-0.44707200,2.08073696,-0.15387972,0.09687246,-0.12532078,3.75853939,-1.47522800
1.11955978,9.54649909,-14.19218224,0.12579672,-0.00548877,1.26433778,-0.24345112,1.74678598,-0.27841249,1.44401150,-12.29349624,0.30877491,-0.44904784,2.11379549,-0.15485598,0.09645846,-0.12301093,3.85826729,-1.49823530
1.12556278,9.68761103,-14.24353212,0.13002707,-0.00529766,1.27898239,-0.24322969,1.75933764,-0.28136955,1.46449800,-12.32812143,0.31128541,-0.44982347,2.13847137,-0.15550237,0.09590271,-0.12057906,3.94606242,-1.51705677
1.13156578,9.80386442,-14.28007920,0.13423666,-0.00511080,1.29353723,-0.24253109,1.76752594,-0.28391883,1.48272157,-12.35166768,0.31323429,-0.44948874,2.15451300,-0.15582733,0.09524652,-0.11804708,4.02083867,-1.53184381
1.13756878,9.89575546,-14.30411031,0.13848495,-0.00492943,1.30831509,-0.24136407,1.77197198,-0.28610428,1.49906730,-12.36611746,0.31475497,-0.44816067,2.16182592,-0.15584830,0.09453352,-0.11543848,4.08172477,-1.54286659
1.14357179,9.96427741,-14.31835816,0.14283824,-0.00475468,1.32363849,-0.23974568,1.77341596,-0.28798057,1.51398041,-12.37379800,0.31599635,-0.44598067,2.16047268,-0.15559152,0.09380871,-0.11277811,4.12808476,-1.55050507
1.14957479,10.01087921,-14.32592073,0.14736685,-0.00458764,1.33983012,-0.23770110,1.77269229,-0.28961119,1.52794972,-12.37731400,0.31711756,-0.44311068,2.15066839,-0.15509136,0.09311738,-0.11009175,4.15953214,-1.55523529
1.15557779,10.03741007,-14.33015713,0.15214192,-0.00442936,1.35720281,-0.23526297,1.77070088,-0.29106594,1.54148914,-12.37946093,0.31828232,-0.43972845,2.13277221,-0.15438936,0.09250408,-0.10740556,4.17593720,-1.55761150
