energy_ev,total_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.59379690,6.11448482,0.20669657,3.46441368,1.04626229,1.99175663,0.01076152,0.17361693,0.01795149,0.75343286
-1.58779390,6.04509874,0.20333367,3.43646145,1.03662594,1.95957878,0.01092854,0.17132507,0.01727124,0.73853887
-1.58179090,5.97900329,0.20050804,3.41382466,1.02583743,1.92649228,0.01107442,0.16900466,0.01671401,0.72164730
-1.57578789,5.91903828,0.19823327,3.39841494,1.01444357,1.89310985,0.01119773,0.16677539,0.01628721,0.70309132
-1.56978489,5.86800979,0.19652345,3.39203641,1.00303716,1.86008150,0.01129746,0.16476204,0.01599686,0.68325285
-1.56378189,5.82859419,0.19539334,3.39632131,0.99223611,1.82807524,0.01137309,0.16309040,0.01584753,0.66254976
-1.55777889,5.80324114,0.19485822,3.41266692,0.98266127,1.79775640,0.01142453,0.16188285,0.01584219,0.64142195
-1.55177589,5.79407954,0.19493333,3.44217700,0.97491358,1.76976627,0.01145217,0.16125388,0.01598207,0.62031689
-1.54577289,5.80283123,0.19563314,3.48561034,0.96955184,1.74470108,0.01145676,0.16130568,0.01626646,0.59967529
-1.53976988,5.83073675,0.19697032,3.54333941,0.96707208,1.72309227,0.01143943,0.16212409,0.01669262,0.57991753
-1.53376688,5.87849712,0.19895458,3.61532150,0.96788946,1.70538905,0.01140159,0.16377498,0.01725565,0.56143142
-1.52776388,5.94623515,0.20159136,3.70108447,0.97232358,1.69194393,0.01134486,0.16630130,0.01794839,0.54456175
-1.52176088,6.03347874,0.20488061,3.79972838,0.98058798,1.68300207,0.01127103,0.16972095,0.01876140,0.52960196
-1.51575788,6.13916788,0.20881555,3.90994394,0.99278426,1.67869488,0.01118199,0.17402561,0.01968303,0.51678832
-1.50975488,6.26168569,0.21338169,4.03004764,1.00890109,1.67903829,0.01107966,0.17918050,0.02069956,0.50629653
-1.50375188,6.39891282,0.21855598,4.15803265,1.02881817,1.68393574,0.01096597,0.18512526,0.02179535,0.49824085
-1.49774887,6.54830318,0.22430634,4.29163380,1.05231487,1.69318582,0.01084279,0.19177577,0.02295322,0.49267555
-1.49174587,6.70697799,0.23059144,4.42840415,1.07908305,1.70649418,0.01071199,0.19902689,0.02415474,0.48959842
-1.48574287,6.87183388,0.23736090,4.56580002,1.10874341,1.72348906,0.01057533,0.20675615,0.02538076,0.48895595
-1.47973987,7.03966015,0.24455578,4.70127067,1.14086432,1.74373980,0.01043455,0.21482793,0.02661182,0.49064986
-1.47373687,7.20725963,0.25210944,4.83234865,1.17498232,1.76677718,0.01029137,0.22309827,0.02782875,0.49454434
-1.46773387,7.37156719,0.25994866,4.95673653,1.21062293,1.79211462,0.01014746,0.23141984,0.02901317,0.50047373
-1.46173087,7.52976013,0.26799501,5.07238595,1.24732075,1.81926899,0.01000454,0.23964695,0.03014800,0.50825005
-1.45572786,7.67935496,0.27616637,5.17756514,1.28463774,1.84778006,0.00986434,0.24764040,0.03121798,0.51767009
-1.44972486,7.81828580,0.28437852,5.27091162,1.32217869,1.87722723,0.00972867,0.25527185,0.03221005,0.52852167
-1.44372186,7.94496055,0.29254678,5.35146765,1.35960309,1.90724288,0.00959937,0.26242761,0.03311369,0.54058891
-1.43771886,8.05829234,0.30058755,5.41869674,1.39663286,1.93752146,0.00947837,0.26901163,0.03392117,0.55365626
-1.43171586,8.15770507,0.30841974,5.47248077,1.43305561,1.96782397,0.00936763,0.27494759,0.03462766,0.56751144
-1.42571286,8.24311349,0.31596604,5.51309814,1.46872347,1.99797755,0.00926911,0.28018014,0.03523122,0.58194723
-1.41970985,8.31487953,0.32315390,5.54118454,1.50354777,2.02787057,0.00918477,0.28467502,0.03573271,0.59676227
-1.41370685,8.37374840,0.32991645,5.55767902,1.53749010,2.05744346,0.00911645,0.28841845,0.03613557,0.61176123
-1.40770385,8.42076860,0.33619301,5.56375845,1.57055067,2.08667625,0.00906586,0.29141565,0.03644552,0.62675448
-1.40170085,8.45720158,0.34192955,5.56076474,1.60275471,2.11557378,0.00903448,0.29368869,0.03667020,0.64155767
-1.39569785,8.48442657,0.34707890,5.55012882,1.63413832,2.14414976,0.00902350,0.29527393,0.03681872,0.65599150
-1.38969485,8.50384705,0.35160086,5.53329599,1.66473454,2.17241091,0.00903378,0.29621916,0.03690130,0.66988195
-1.38369185,8.51680435,0.35546220,5.51165685,1.69456092,2.20034249,0.00906574,0.29658067,0.03692878,0.68306111
-1.37768884,8.52450385,0.35863666,5.48648746,1.72360946,2.22789636,0.00911938,0.29642044,0.03691227,0.69536896
-1.37168584,8.52795767,0.36110484,5.45890184,1.75183952,2.25498249,0.00919422,0.29580367,0.03686278,0.70665586
-1.36568284,8.52794703,0.36285418,5.42981895,1.77917438,2.28146458,0.00928929,0.29479663,0.03679101,0.71678596
-1.35967984,8.52500553,0.36387895,5.39994512,1.80550140,2.30716022,0.00940321,0.29346512,0.03670711,0.72564121
-1.35367684,8.51942350,0.36418015,5.36977215,1.83067580,2.33184560,0.00953414,0.29187341,0.03662061,0.73312584
-1.34767384,8.51127165,0.36376556,5.33958999,1.85452766,2.35526425,0.00967992,0.29008377,0.03654043,0.73917095
-1.34167084,8.50044138,0.36264963,5.30951207,1.87687143,2.37713953,0.00983810,0.28815640,0.03647489,0.74373886
-1.33566783,8.48669761,0.36085335,5.27951066,1.89751715,2.39718949,0.01000602,0.28614979,0.03643184,0.74682688
-1.32966483,8.46973968,0.35840406,5.24945904,1.91628246,2.41514332,0.01018094,0.28412128,0.03641886,0.74847009
-1.32366183,8.44926493,0.35533507,5.21917701,1.93300433,2.43075802,0.01036012,0.28212771,0.03644336,0.74874281
-1.31765883,8.42503016,0.35168519,5.18847622,1.94754961,2.44383402,0.01054089,0.28022602,0.03651283,0.74775854
-1.31165583,8.39690618,0.34749803,5.15720209,1.95982359,2.45422864,0.01072077,0.27847356,0.03663490,0.74566809
-1.30565283,8.36492137,0.34282120,5.12526953,1.96977577,2.46186637,0.01089749,0.27692812,0.03681748,0.74265588
-1.29964982,8.32929155,0.33770532,5.09269035,1.97740251,2.46674519,0.01106910,0.27564748,0.03706873,0.73893454
-1.29364682,8.29043404,0.33220296,5.05959098,1.98274645,2.46893851,0.01123392,0.27468844,0.03739703,0.73473773
-1.28764382,8.24896567,0.32636744,5.02621996,1.98589250,2.46859252,0.01139065,0.27410539,0.03781083,0.73031166
-1.28164082,8.20568523,0.32025170,4.99294559,1.98696105,2.46591917,0.01153825,0.27394835,0.03831839,0.72590557
-1.27563782,8.16154247,0.31390713,4.96024465,1.98609872,2.46118521,0.01167601,0.27426071,0.03892748,0.72176163
-1.26963482,8.11759621,0.30738259,4.92868396,1.98346748,2.45469806,0.01180342,0.27507660,0.03964498,0.71810463
-1.26363182,8.07496533,0.30072349,4.89889693,1.97923288,2.44678947,0.01192020,0.27641830,0.04047647,0.71513221
-1.25762881,8.03477651,0.29397120,4.87155739,1.97355235,2.43779796,0.01202613,0.27829363,0.04142579,0.71300583
-1.25162581,7.99811274,0.28716257,4.84735319,1.96656435,2.42805122,0.01212110,0.28069367,0.04249457,0.71184322
-1.24562281,7.96596650,0.28032988,4.82696188,1.95837919,2.41784965,0.01220496,0.28359088,0.04368183,0.71171255
-1.23961981,7.93920098,0.27350090,4.81103042,1.94907213,2.40745183,0.01227749,0.28693795,0.04498366,0.71262867
-1.23361681,7.91852203,0.26669930,4.80016036,1.93867929,2.39706307,0.01233840,0.29066731,0.04639294,0.71455175
-1.22761381,7.90446248,0.25994528,4.79489942,1.92719656,2.38682751,0.01238721,0.29469161,0.04789922,0.71738828
-1.22161081,7.89737986,0.25325638,4.79573982,1.91458170,2.37682414,0.01242332,0.29890500,0.04948872,0.72099460
-1.21560780,7.89746701,0.24664837,4.80312282,1.90075938,2.36706715,0.01244599,0.30318551,0.05114452,0.72518269
-1.20960480,7.90477458,0.24013625,4.81744865,1.88562890,2.35751026,0.01245435,0.30739814,0.05284682,0.72972802
-1.20360180,7.91924326,0.23373528,4.83909036,1.86907414,2.34805484,0.01244742,0.31139885,0.05457344,0.73437928
-1.19759880,7.94074288,0.22746187,4.86840950,1.85097503,2.33856117,0.01242423,0.31503914,0.05630043,0.73886922
-1.19159580,7.96911517,0.22133443,4.90577189,1.83121997,2.32886227,0.01238381,0.31817104,0.05800280,0.74292647
-1.18559280,8.00421651,0.21537395,4.95156096,1.80971827,2.31877915,0.01232533,0.32065241,0.05965538,0.74628756
-1.17958979,8.04595708,0.20960445,5.00618676,1.78641210,2.30813685,0.01224809,0.32235210,0.06123368,0.74870866
-1.17358679,8.09433299,0.20405318,5.07008882,1.76128706,2.29678001,0.01215168,0.32315500,0.06271483,0.74997646
-1.16758379,8.14944847,0.19875049,5.14373147,1.73438081,2.28458722,0.01203601,0.32296644,0.06407851,0.74991771
-1.16158079,8.21152589,0.19372949,5.22759069,1.70578923,2.27148313,0.01190135,0.32171604,0.06530775,0.74840693
-1.15557779,8.28090209,0.18902549,5.32213246,1.67566981,2.25744770,0.01174839,0.31936052,0.06638973,0.74537192
-1.14957479,8.35801069,0.18467519,5.42778294,1.64424188,2.24252199,0.01157831,0.31588561,0.06731634,0.74079687
-1.14357179,8.44335081,0.18071563,5.54489177,1.61178388,2.22681019,0.01139269,0.31130676,0.06808465,0.73472282
-1.13756878,8.53744390,0.17718313,5.67369022,1.57862749,2.21047766,0.01119361,0.30566878,0.06869712,0.72724564
-1.13156578,8.64078114,0.17411203,5.81424680,1.54514919,2.19374532,0.01098355,0.29904430,0.06916167,0.71851145
-1.12556278,8.75376480,0.17153347,5.96642292,1.51175949,2.17688061,0.01076537,0.29153122,0.06949147,0.70870995
-1.11955978,8.87664742,0.16947424,6.12983188,1.47889048,2.16018566,0.01054224,0.28324935,0.06970458,0.69806587
-1.11355678,9.00947326,0.16795565,6.30380430,1.44698232,2.14398345,0.01031756,0.27433616,0.06982339,0.68682911
-1.10755378,9.15202620,0.16699273,6.48736304,1.41646933,2.12860282,0.01009489,0.26494218,0.06987390,0.67526408
-1.10155078,9.30378847,0.16659346,6.67921018,1.38776650,2.11436341,0.00987783,0.25522604,0.06988487,0.66363878
-1.09554777,9.46391361,0.16675847,6.87772824,1.36125692,2.10156131,0.00966998,0.24534942,0.06988691,0.65221422
-1.08954477,9.63121663,0.16748092,7.08099688,1.33728099,2.09045645,0.00947478,0.23547220,0.06991152,0.64123474
-1.08354177,9.80418303,0.16874674,7.28682560,1.31612757,2.08126255,0.00929550,0.22574798,0.06999012,0.63091966
-1.07753877,9.98099721,0.17053522,7.49280173,1.29802771,2.07414006,0.00913513,0.21632007,0.07015315,0.62145666
-1.07153577,10.15958971,0.17281984,7.69635242,1.28315102,2.06919253,0.00899630,0.20731817,0.07042923,0.61299720
-1.06553277,10.33770100,0.17556940,7.89481790,1.27160457,2.06646658,0.00888130,0.19885582,0.07084444,0.60565401
-1.05952976,10.51295877,0.17874935,8.08553293,1.26343442,2.06595519,0.00879201,0.19102851,0.07142168,0.59950076
-1.05352676,10.68296450,0.18232321,8.26591238,1.25862917,2.06760394,0.00872990,0.18391268,0.07218024,0.59457372
-1.04752376,10.84538427,0.18625411,8.43353659,1.25712532,2.07131968,0.00869601,0.17756539,0.07313549,0.59087520
-1.04152076,10.99803854,0.19050618,8.58623212,1.25881374,2.07698066,0.00869101,0.17202462,0.07429864,0.58837834
-1.03551776,11.13898553,0.19504590,8.72214345,1.26354675,2.08444747,0.00871519,0.16731010,0.07567674,0.58703298
-1.02951476,11.26659307,0.19984317,8.83979178,1.27114523,2.09357365,0.00876849,0.16342462,0.07727271,0.58677194
-1.02351176,11.37959471,0.20487218,8.93811775,1.28140514,2.10421533,0.00885058,0.16035555,0.07908551,0.58751750
-1.01750875,11.47712662,0.21011179,9.01650572,1.29410316,2.11623895,0.00896084,0.15807661,0.08111040,0.58918740
-1.01150575,11.55874321,0.21554572,9.07478843,1.30900100,2.12952665,0.00909846,0.15654963,0.08333918,0.59170013
-1.00550275,11.62441082,0.22116220,9.11323207,1.32584830,2.14397885,0.00926245,0.15572634,0.08576060,0.59497911
-0.99949975,11.67448011,0.22695332,9.13250270,1.34438400,2.15951395,0.00945165,0.15555005,0.08836067,0.59895563
-0.99349675,11.70963924,0.23291408,9.13361633,1.36433655,2.17606528,0.00966481,0.15595723,0.09112308,0.60357033
-0.98749375,11.73085130,0.23904109,9.11787582,1.38542297,2.19357558,0.00990059,0.15687887,0.09402958,0.60877336
-0.98149075,11.73927998,0.24533119,9.08679835,1.40734741,2.21198973,0.01015757,0.15824177,0.09706035,0.61452320
-0.97548774,11.73620885,0.25177981,9.04203785,1.42979949,2.23124625,0.01043425,0.15996968,0.10019436,0.62078438
-0.96948474,11.72295910,0.25837955,8.98530696,1.45245313,2.25126851,0.01072907,0.16198434,0.10340978,0.62752444
-0.96348174,11.70081129,0.26511863,8.91830271,1.47496620,2.27195645,0.01104041,0.16420653,0.10668421,0.63471029
-0.95747874,11.67093585,0.27197976,8.84264009,1.49698153,2.29317967,0.01136657,0.16655703,0.10999508,0.64230451
-0.95147574,11.63433633,0.27893909,8.75979671,1.51812960,2.31477256,0.01170574,0.16895772,0.11331987,0.65026176
-0.94547274,11.59180879,0.28596565,8.67107113,1.53803314,2.33653209,0.01205602,0.17133267,0.11663636,0.65852573
-0.93946973,11.54391912,0.29302117,8.57755634,1.55631374,2.35821871,0.01241538,0.17360938,0.11992283,0.66702688
-0.93346673,11.49099926,0.30006023,8.48012888,1.57260024,2.37956046,0.01278165,0.17571998,0.12315824,0.67568117
-0.92746373,11.43316174,0.30703097,8.37945325,1.58653890,2.40026047,0.01315253,0.17760268,0.12632239,0.68438998
-0.92146073,11.37033097,0.31387611,8.27599998,1.59780470,2.42000734,0.01352555,0.17920304,0.12939595,0.69304121
-0.91545773,11.30228869,0.32053444,8.17007539,1.60611341,2.43848826,0.01389811,0.18047538,0.13236061,0.70151162
-0.90945473,11.22873019,0.32694250,8.06186008,1.61123370,2.45540402,0.01426746,0.18138408,0.13519912,0.70967026
-0.90345173,11.14932725,0.33303663,7.95145314,1.61299879,2.47048535,0.01463076,0.18190464,0.13789533,0.71738289
-0.89744872,11.06379377,0.33875511,7.83891873,1.61131673,2.48350961,0.01498513,0.18202472,0.14043425,0.72451712
-0.89144572,10.97194979,0.34404034,7.72433175,1.60617888,2.49431705,0.01532763,0.18174474,0.14280212,0.73094797
-0.88544272,10.87378004,0.34884109,7.60781985,1.59766583,2.50282564,0.01565544,0.18107825,0.14498650,0.73656375
-0.87943972,10.76948356,0.35311453,7.48959909,1.58595046,2.50904374,0.01596582,0.18005195,0.14697636,0.74127166
-0.87343672,10.65951160,0.35682816,7.37000152,1.57129760,2.51307976,0.01625631,0.17870525,0.14876225,0.74500314
-0.86743372,10.54459199,0.35996137,7.24949331,1.55406031,2.51514825,0.01652472,0.17708944,0.15033645,0.74771839
-0.86143072,10.42573868,0.36250676,7.12868301,1.53467269,2.51557194,0.01676930,0.17526654,0.15169317,0.74941010
-0.85542771,10.30424639,0.36447099,7.00831989,1.51363934,2.51477945,0.01698877,0.17330766,0.15282874,0.75010596
-0.84942471,10.18167081,0.36587532,6.88928319,1.49152193,2.51329860,0.01718243,0.17129110,0.15374183,0.74987003
-0.84342171,10.05979592,0.36675565,6.77256336,1.46892334,2.51174548,0.01735020,0.16930020,0.15443360,0.74880273
-0.83741871,9.94059020,0.36716220,6.65923702,1.44646998,2.51080959,0.01749266,0.16742093,0.15490786,0.74703951
-0.83141571,9.82615425,0.36715872,6.55043733,1.42479297,2.51123558,0.01761108,0.16573948,0.15517112,0.74474836
-0.82541271,9.71866265,0.36682146,6.44732177,1.40450921,2.51380237,0.01770736,0.16433972,0.15523265,0.74212602
-0.81940970,9.62030284,0.36623770,6.35103920,1.38620283,2.51930027,0.01778401,0.16330086,0.15510437,0.73939338
-0.81340670,9.53321391,0.36550409,6.26269795,1.37040802,2.52850730,0.01784409,0.16269522,0.15480070,0.73678998
-0.80740370,9.45942789,0.36472477,6.18333640,1.35759393,2.54216531,0.01789103,0.16258628,0.15433831,0.73456809
-0.80140070,9.40081604,0.36400935,6.11389728,1.34815223,2.56095719,0.01792860,0.16302705,0.15373584,0.73298638
-0.79539770,9.35904168,0.36347080,6.05520641,1.34238768,2.58548571,0.01796067,0.16405887,0.15301344,0.73230373
-0.78939470,9.33552121,0.36322329,6.00795631,1.34051232,2.61625502,0.01799109,0.16571056,0.15219242,0.73277300
-0.78339170,9.33139390,0.36338003,5.97269472,1.34264294,2.65365522,0.01802355,0.16799804,0.15129472,0.73463540
-0.77738869,9.34750067,0.36405120,5.94981769,1.34880225,2.69795056,0.01806137,0.17092439,0.15034249,0.73811520
-0.77138569,9.38437162,0.36534187,5.93956665,1.35892303,2.74927138,0.01810738,0.17448026,0.14935767,0.74341523
-0.76538269,9.44222130,0.36734998,5.94202869,1.37285517,2.80761001,0.01816380,0.17864464,0.14836153,0.75071297
-0.75937969,9.52095071,0.37016450,5.95713904,1.39037486,2.87282016,0.01823213,0.18338590,0.14737434,0.76015733
-0.75337669,9.62015450,0.37386351,5.98468487,1.41119534,2.94461986,0.01831309,0.18866301,0.14641509,0.77186611
-0.74737369,9.73913179,0.37851241,6.02430948,1.43497846,3.02259717,0.01840656,0.19442687,0.14550118,0.78592393
-0.74137069,9.87689922,0.38416226,6.07551611,1.46134645,3.10621829,0.01851162,0.20062172,0.14464827,0.80238074
-0.73536768,10.03220483,0.39084802,6.13767085,1.48989319,3.19483756,0.01862656,0.20718637,0.14387008,0.82125047
-0.72936468,10.20354173,0.39858704,6.21000439,1.52019433,3.28770865,0.01874899,0.21405547,0.14317826,0.84251006
-0.72336168,10.38916109,0.40737754,6.29161260,1.55181609,3.38399664,0.01887587,0.22116051,0.14258221,0.86609860
-0.71735868,10.58708413,0.41719728,6.38145628,1.58432229,3.48279058,0.01900368,0.22843064,0.14208900,0.89191647
-0.71135568,10.79511368,0.42800247,6.47836066,1.61727956,3.58311626,0.01912856,0.23579336,0.14170315,0.91982476
-0.70535268,11.01084590,0.43972691,6.58101556,1.65026092,3.68394921,0.01924643,0.24317494,0.14142649,0.94964469
-0.69934967,11.23168349,0.45228156,6.68797719,1.68284791,3.78422786,0.01935319,0.25050076,0.14125796,0.98115742
-0.69334667,11.45485187,0.46555449,6.79767258,1.71463169,3.88286713,0.01944481,0.25769556,0.14119344,1.01410423
-0.68734367,11.67741967,0.47941143,6.90840793,1.74521356,3.97877262,0.01951754,0.26468366,0.14122562,1.04818734
-0.68134067,11.89632538,0.49369692,7.01838156,1.77420549,4.07085560,0.01956797,0.27138925,0.14134385,1.08307157
-0.67533767,12.10841098,0.50823610,7.12570245,1.80123109,4.15804912,0.01959322,0.27773677,0.14153421,1.11838693
-0.66933467,12.31046377,0.52283725,7.22841452,1.82592753,4.23932521,0.01959096,0.28365156,0.14177951,1.15373251
-0.66333167,12.49926643,0.53729499,7.32452683,1.84794870,4.31371331,0.01955954,0.28906070,0.14205964,1.18868157
-0.65732866,12.67165494,0.55139416,7.41204929,1.86696988,4.38031963,0.01949799,0.29389409,0.14235187,1.22278801
-0.65132566,12.82458331,0.56491431,7.48903289,1.88269390,4.43834705,0.01940609,0.29808586,0.14263151,1.25559418
-0.64532266,12.95519318,0.57763460,7.55361336,1.89485862,4.48711506,0.01928430,0.30157596,0.14287259,1.28663984
-0.63931966,13.06088594,0.58933911,7.60405655,1.90324546,4.52607900,0.01913378,0.30431199,0.14304874,1.31547206
-0.63331666,13.13939414,0.59982223,7.63880360,1.90768848,4.55484757,0.01895634,0.30625110,0.14313428,1.34165579
-0.62731366,13.18884904,0.60889404,7.65651395,1.90808343,4.57319781,0.01875432,0.30736187,0.14310523,1.36478472
-0.62131066,13.20784077,0.61638548,7.65610398,1.90439602,4.58108660,0.01853053,0.30762614,0.14294044,1.38449188
-0.61530765,13.19546764,0.62215295,7.63677943,1.89666888,4.57865754,0.01828814,0.30704057,0.14262271,1.40045967
-0.60930465,13.15137169,0.62608246,7.59805973,1.88502643,4.56624275,0.01803056,0.30561784,0.14213972,1.41242875
-0.60330165,13.07575791,0.62809278,7.53979295,1.86967713,4.54435879,0.01776127,0.30338741,0.14148490,1.42020532
-0.59729865,12.96939556,0.62813781,7.46216037,1.85091272,4.51369655,0.01748376,0.30039571,0.14065798,1.42366657
-0.59129565,12.83360066,0.62620789,7.36567034,1.82910411,4.47510504,0.01720131,0.29670575,0.13966541,1.42276385
-0.58529265,12.67019987,0.62233000,7.25114144,1.80469399,4.42956939,0.01691692,0.29239602,0.13852033,1.41752342
-0.57928964,12.48147684,0.61656696,7.11967582,1.77818611,4.37818372,0.01663321,0.28755881,0.13724237,1.40804482
-0.57328664,12.27010311,0.60901560,6.97262362,1.75013172,4.32211986,0.01635225,0.28229789,0.13585707,1.39449672
-0.56728364,12.03905640,0.59980399,6.81154043,1.72111359,4.26259291,0.01607556,0.27672566,0.13439500,1.37711064
-0.56128064,11.79152964,0.58908785,6.63813943,1.69172831,4.20082513,0.01580404,0.27095985,0.13289070,1.35617266
-0.55527764,11.53083480,0.57704634,6.45424046,1.66256758,4.13800952,0.01553791,0.26511998,0.13138130,1.33201358
-0.54927464,11.26030544,0.56387731,6.26171834,1.63419934,4.07527450,0.01527678,0.25932360,0.12990511,1.30499803
-0.54327164,10.98320196,0.54979224,6.06245241,1.60714950,4.01365119,0.01501965,0.25368255,0.12850006,1.27551291
-0.53726863,10.70262349,0.53501101,5.85827940,1.58188516,3.95404434,0.01476500,0.24829943,0.12720211,1.24395566
