energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-0.02701351,2.30038723,2.47080067,0.20426722,0.61547068,0.00080009,0.18669456,1.04838718
-0.02101051,2.30583080,2.48424928,0.20201125,0.61822167,0.00079261,0.18811916,1.06332213
-0.01500750,2.30781642,2.49375551,0.19954816,0.61998179,0.00078381,0.18927879,1.07561744
-0.00900450,2.30651429,2.49950269,0.19687641,0.62070870,0.00077363,0.19021446,1.08530926
-0.00300150,2.30223596,2.50183054,0.19400830,0.62040847,0.00076210,0.19097389,1.09250673
0.00300150,2.29541600,2.50121285,0.19096850,0.61913018,0.00074929,0.19160971,1.09738650
0.00900450,2.28658816,2.49822857,0.18779201,0.61695874,0.00073531,0.19217745,1.10018437
0.01500750,2.27635683,2.49352760,0.18452174,0.61400621,0.00072034,0.19273334,1.10118417
0.02101051,2.26536509,2.48779287,0.18120584,0.61040211,0.00070456,0.19333195,1.10070434
0.02701351,2.25426063,2.48170040,0.17789485,0.60628329,0.00068819,0.19402373,1.09908283
0.03301651,2.24366121,2.47587955,0.17463879,0.60178381,0.00067145,0.19485262,1.09666091
0.03901951,2.23412113,2.47087518,0.17148443,0.59702553,0.00065456,0.19585378,1.09376676
0.04502251,2.22610047,2.46711395,0.16847275,0.59210971,0.00063773,0.19705154,1.09069950
0.05102551,2.21993840,2.46487624,0.16563678,0.58711021,0.00062114,0.19845767,1.08771453
0.05702851,2.21583204,2.46427534,0.16299984,0.58206854,0.00060496,0.20007010,1.08501090
0.06303152,2.21382182,2.46524494,0.16057438,0.57699111,0.00058930,0.20187213,1.08272137
0.06903452,2.21378403,2.46753551,0.15836128,0.57184858,0.00057425,0.20383222,1.08090551
0.07503752,2.21543106,2.47071989,0.15634985,0.56657752,0.00055984,0.20590438,1.07954646
0.08104052,2.21831918,2.47420765,0.15451825,0.56108406,0.00054608,0.20802913,1.07855125
0.08704352,2.22186356,2.47726758,0.15283453,0.55524935,0.00053293,0.21013512,1.07775475
0.09304652,2.22535987,2.47905713,0.15125809,0.54893644,0.00052031,0.21214121,1.07692717
0.09904952,2.22801133,2.47865732,0.14974154,0.54199821,0.00050813,0.21395908,1.07578457
0.10505253,2.22895998,2.47511137,0.14823274,0.53428582,0.00049626,0.21549619,1.07400195
0.11105553,2.22732099,2.46746531,0.14667716,0.52565721,0.00048457,0.21665895,1.07122840
0.11705853,2.22221808,2.45480857,0.14502016,0.51598530,0.00047291,0.21735604,1.06710346
0.12306153,2.21281909,2.43631282,0.14320932,0.50516532,0.00046113,0.21750176,1.06127418
0.12906453,2.19836975,2.41126737,0.14119663,0.49312105,0.00044911,0.21701914,1.05341201
0.13506753,2.17822478,2.37910978,0.13894043,0.47980963,0.00043672,0.21584282,1.04322889
0.14107054,2.15187491,2.33945054,0.13640714,0.46522483,0.00042386,0.21392163,1.03049205
0.14707354,2.11896910,2.29209099,0.13357260,0.44939870,0.00041046,0.21122053,1.01503685
0.15307654,2.07933121,2.23703425,0.13042308,0.43240149,0.00039647,0.20772216,0.99677725
0.15907954,2.03297082,2.17448883,0.12695597,0.41434020,0.00038188,0.20342773,0.97571379
0.16508254,1.98008797,2.10486539,0.12318004,0.39535571,0.00036670,0.19835728,0.95193867
0.17108554,1.92107202,2.02876708,0.11911538,0.37561877,0.00035098,0.19254944,0.92563794
0.17708854,1.85649474,1.94697416,0.11479298,0.35532523,0.00033479,0.18606049,0.89709083
0.18309155,1.78709843,1.86042397,0.11025406,0.33469064,0.00031823,0.17896299,0.86666632
0.18909455,1.71377925,1.77018712,0.10554913,0.31394459,0.00030142,0.17134395,0.83481708
0.19509755,1.63756685,1.67744114,0.10073679,0.29332505,0.00028451,0.16330262,0.80207103
0.20110055,1.55960082,1.58344247,0.09588240,0.27307287,0.00026764,0.15494799,0.76902080
0.20710355,1.48110484,1.48949796,0.09105659,0.25342671,0.00025099,0.14639614,0.73631146
0.21310655,1.40335927,1.39693663,0.08633370,0.23461854,0.00023473,0.13776753,0.70462662
0.21910955,1.32767293,1.30708250,0.08179011,0.21686965,0.00021903,0.12918421,0.67467344
0.22511256,1.25535474,1.22122921,0.07750260,0.20038747,0.00020406,0.12076724,0.64716679
0.23111556,1.18768582,1.14061660,0.07354666,0.18536294,0.00018999,0.11263421,0.62281286
0.23711856,1.12589267,1.06640984,0.06999487,0.17196852,0.00017697,0.10489695,0.60229250
0.24312156,1.07112180,0.99968110,0.06691529,0.16035681,0.00016515,0.09765963,0.58624478
0.24912456,1.02441634,0.94139380,0.06437000,0.15065952,0.00015465,0.09101706,0.57525082
0.25512756,0.98669487,0.89238950,0.06241364,0.14298691,0.00014559,0.08505334,0.56981852
0.26113057,0.95873289,0.85337720,0.06109216,0.13742738,0.00013806,0.07984089,0.57036836
0.26713357,0.94114718,0.82492502,0.06044170,0.13404739,0.00013212,0.07543968,0.57722058
0.27313657,0.93438334,0.80745406,0.06048763,0.13289137,0.00012784,0.07189692,0.59058438
0.27913957,0.93870668,0.80123447,0.06124381,0.13398182,0.00012525,0.06924690,0.61054914
0.28514257,0.95419683,0.80638349,0.06271209,0.13731948,0.00012435,0.06751113,0.63707841
0.29114557,0.98074623,0.82286565,0.06488204,0.14288352,0.00012515,0.06669871,0.67000673
0.29714857,1.01806260,0.85049512,0.06773101,0.15063200,0.00012761,0.06680690,0.70903974
0.30315158,1.06567568,0.88894027,0.07122443,0.16050248,0.00013171,0.06782180,0.75375778
0.30915458,1.12294823,0.93773060,0.07531648,0.17241288,0.00013738,0.06971921,0.80362317
0.31515758,1.18909120,0.99626613,0.07995110,0.18626278,0.00014456,0.07246559,0.85799109
0.32116058,1.26318304,1.06382940,0.08506322,0.20193505,0.00015317,0.07601912,0.91612413
0.32716358,1.34419269,1.13959996,0.09058038,0.21929808,0.00016315,0.08033080,0.97721018
0.33316658,1.43100595,1.22267133,0.09642461,0.23820836,0.00017441,0.08534566,1.04038314
0.33916958,1.52245443,1.31207024,0.10251445,0.25851365,0.00018687,0.09100396,1.10474613
0.34517259,1.61734635,1.40677766,0.10876725,0.28005650,0.00020045,0.09724252,1.16939619
0.35117559,1.71449826,1.50575123,0.11510141,0.30267815,0.00021509,0.10399594,1.23344983
0.35717859,1.81276650,1.60794836,0.12143877,0.32622254,0.00023073,0.11119798,1.29606837
0.36318159,1.91107734,1.71234925,0.12770676,0.35054033,0.00024733,0.11878283,1.35648211
0.36918459,2.00845453,1.81797898,0.13384049,0.37549277,0.00026486,0.12668642,1.41401234
0.37518759,2.10404326,1.92392781,0.13978450,0.40095503,0.00028329,0.13484767,1.46809021
0.38119060,2.19712927,2.02936874,0.14549414,0.42681896,0.00030263,0.14320967,1.51827164
0.38719360,2.28715253,2.13357174,0.15093657,0.45299498,0.00032288,0.15172080,1.56424770
0.39319660,2.37371468,2.23591386,0.15609125,0.47941293,0.00034406,0.16033571,1.60584976
0.39919960,2.45657996,2.33588492,0.16094996,0.50602182,0.00036620,0.16901617,1.64304952
0.40520260,2.53566969,2.43308852,0.16551625,0.53278842,0.00038931,0.17773173,1.67595363
0.41120560,2.61105054,2.52723864,0.16980450,0.55969466,0.00041342,0.18646022,1.70479341
0.41720860,2.68291723,2.61815199,0.17383842,0.58673409,0.00043854,0.19518793,1.72991022
0.42321161,2.75157075,2.70573694,0.17764936,0.61390745,0.00046466,0.20390967,1.75173705
0.42921461,2.81739317,2.78997983,0.18127416,0.64121769,0.00049178,0.21262848,1.77077755
0.43521761,2.88082048,2.87092971,0.18475304,0.66866476,0.00051982,0.22135504,1.78758334
0.44122061,2.94231487,2.94868266,0.18812725,0.69624046,0.00054873,0.23010695,1.80273078
0.44722361,3.00233809,3.02336688,0.19143700,0.72392385,0.00057838,0.23890755,1.81679839
0.45322661,3.06132708,3.09512951,0.19471941,0.75167742,0.00060863,0.24778467,1.83034580
0.45922961,3.11967320,3.16412626,0.19800685,0.77944445,0.00063930,0.25676907,1.84389530
0.46523262,3.17770607,3.23051438,0.20132562,0.80714772,0.00067017,0.26589276,1.85791650
0.47123562,3.23568247,3.29444938,0.20469504,0.83468981,0.00070100,0.27518718,1.87281483
0.47723862,3.29378085,3.35608551,0.20812704,0.86195495,0.00073151,0.28468139,1.88892397
0.48324162,3.35210114,3.41557963,0.21162613,0.88881237,0.00076143,0.29440019,1.90650232
0.48924462,3.41066956,3.47309775,0.21518983,0.91512097,0.00079045,0.30436242,1.92573324
0.49524762,3.46944756,3.52882334,0.21880946,0.94073504,0.00081828,0.31457943,1.94672870
0.50125063,3.52834390,3.58296598,0.22247121,0.96551050,0.00084462,0.32505376,1.96953569
0.50725363,3.58722862,3.63576914,0.22615738,0.98931138,0.00086920,0.33577814,1.99414463
0.51325663,3.64594748,3.68751555,0.22984771,1.01201587,0.00089178,0.34673485,2.02049911
0.51925963,3.70433560,3.73852896,0.23352064,1.03352158,0.00091214,0.35789545,2.04850586
0.52526263,3.76222887,3.78917094,0.23715452,1.05374947,0.00093010,0.36922094,2.07804438
0.53126563,3.81947214,3.83983213,0.24072849,1.07264611,0.00094555,0.38066221,2.10897532
0.53726863,3.87592330,3.89091740,0.24422314,1.09018398,0.00095840,0.39216090,2.14114700
0.54327164,3.93145266,3.94282498,0.24762081,1.10635977,0.00096861,0.40365048,2.17439968
0.54927464,3.98593756,3.99592019,0.25090548,1.12119054,0.00097620,0.41505758,2.20856712
0.55527764,4.03925246,4.05050476,0.25406241,1.13470813,0.00098122,0.42630335,2.24347549
0.56128064,4.09125500,4.10678337,0.25707737,1.14695200,0.00098375,0.43730489,2.27893965
0.56728364,4.14176924,4.16482936,0.25993569,1.15796109,0.00098392,0.44797660,2.31475714
0.57328664,4.19056718,4.22455180,0.26262114,1.16776517,0.00098185,0.45823136,2.35070049
0.57928964,4.23735027,4.28566643,0.26511481,1.17637645,0.00097769,0.46798151,2.38650837
0.58529265,4.28173244,4.34767284,0.26739394,1.18378204,0.00097160,0.47713964,2.42187659
0.59129565,4.32322650,4.40984013,0.26943113,1.18993798,0.00096370,0.48561909,2.45644967
0.59729865,4.36123529,4.47120313,0.27119366,1.19476530,0.00095414,0.49333432,2.48981409
0.60330165,4.39504935,4.53057045,0.27264334,1.19814873,0.00094302,0.50020115,2.52149400
0.60930465,4.42385184,4.58654548,0.27373676,1.19993828,0.00093044,0.50613692,2.55095030
0.61530765,4.44673162,4.63756032,0.27442608,1.19995383,0.00091646,0.51106081,2.57758373
0.62131066,4.46270478,4.68192218,0.27466033,1.19799271,0.00090115,0.51489426,2.60074237
0.62731366,4.47074412,4.71787082,0.27438721,1.19383995,0.00088453,0.51756174,2.61973393
0.63331666,4.46981598,4.74364515,0.27355537,1.18728089,0.00086662,0.51899190,2.63384256
0.63931966,4.45892300,4.75755602,0.27211701,1.17811537,0.00084745,0.51911914,2.64234996
0.64532266,4.43715107,4.75806229,0.27003069,1.16617298,0.00082703,0.51788565,2.64456005
0.65132566,4.40371836,4.74384640,0.26726433,1.15132834,0.00080539,0.51524386,2.63982630
0.65732866,4.35802402,4.71388595,0.26379804,1.13351576,0.00078258,0.51115930,2.62758044
0.66333167,4.29969400,4.66751746,0.25962684,1.11274234,0.00075869,0.50561365,2.60736133
0.66933467,4.22862156,4.60448916,0.25476292,1.08909865,0.00073381,0.49860784,2.57884238
0.67533767,4.14500011,4.52499970,0.24923742,1.06276655,0.00070810,0.49016507,2.54185616
0.68134067,4.04934616,4.42972058,0.24310156,1.03402337,0.00068175,0.48033347,2.49641471
0.68734367,3.94251102,4.31980069,0.23642705,1.00324215,0.00065498,0.46918815,2.44272428
0.69334667,3.82567976,4.19685222,0.22930565,0.97088785,0.00062809,0.45683260,2.38119350
0.69934967,3.70035716,4.06291812,0.22184793,0.93750940,0.00060138,0.44339894,2.31243426
0.70535268,3.56834044,3.92042197,0.21418118,0.90372782,0.00057520,0.42904726,2.23725478
0.71135568,3.43167949,3.77210203,0.20644656,0.87022074,0.00054993,0.41396370,2.15664505
0.71735868,3.29262588,3.62093195,0.19879554,0.83770396,0.00052596,0.39835726,2.07175471
0.72336168,3.15357216,3.47003112,0.19138572,0.80691047,0.00050368,0.38245552,1.98386439
0.72936468,3.01698383,3.32256792,0.18437625,0.77856784,0.00048350,0.36649928,1.89435123
0.73536768,2.88532627,3.18165970,0.17792296,0.75337470,0.00046577,0.35073625,1.80465010
0.74137069,2.76098937,3.05027304,0.17217330,0.73197720,0.00045084,0.33541406,1.71621185
0.74737369,2.64621266,2.93112791,0.16726141,0.71494616,0.00043900,0.32077291,1.63046032
0.75337669,2.54301366,2.82660933,0.16330342,0.70275596,0.00043050,0.30703805,1.54874963
0.75937969,2.45312206,2.73868931,0.16039313,0.69576564,0.00042549,0.29441241,1.47232351
0.76538269,2.37792222,2.66886202,0.15859832,0.69420317,0.00042408,0.28306980,1.40227806
0.77138569,2.31840596,2.61809414,0.15795773,0.69815338,0.00042628,0.27314885,1.33952941
0.77738869,2.27513742,2.58679201,0.15847892,0.70755001,0.00043201,0.26474804,1.28478732
0.78339170,2.24823131,2.57478674,0.16013706,0.72217238,0.00044110,0.25792200,1.23853564
0.78939470,2.23734530,2.58133750,0.16287472,0.74164677,0.00045330,0.25267925,1.20102022
0.79539770,2.24168698,2.60515298,0.16660272,0.76545279,0.00046827,0.24898161,1.17224464
0.80140070,2.26003512,2.64443026,0.17120199,0.79293450,0.00048559,0.24674511,1.15197367
0.80740370,2.29077465,2.69690965,0.17652643,0.82331608,0.00050476,0.24584262,1.13974437
0.81340670,2.33194424,2.75994399,0.18240673,0.85572183,0.00052524,0.24610795,1.13488409
0.81940970,2.38129492,2.83057981,0.18865498,0.88919966,0.00054643,0.24734136,1.13653486
0.82541271,2.43635774,2.90564793,0.19506992,0.92274759,0.00056770,0.24931625,1.14368305
0.83141571,2.49451822,2.98186038,0.20144271,0.95534228,0.00058843,0.25178675,1.15519330
0.83741871,2.55309507,3.05591036,0.20756304,0.98596871,0.00060797,0.25449594,1.16984541
0.84342171,2.60942049,3.12457196,0.21322527,1.01364993,0.00062573,0.25718446,1.18637296
0.84942471,2.66091918,3.18479621,0.21823448,1.03747580,0.00064112,0.25959899,1.20350235
0.85542771,2.70518344,3.23380006,0.22241214,1.05662976,0.00065365,0.26150049,1.21999083
0.86143072,2.74004173,3.26914541,0.22560127,1.07041250,0.00066288,0.26267171,1.23466245
0.86743372,2.76361833,3.28880538,0.22767080,1.07826167,0.00066844,0.26292386,1.24644072
0.87343672,2.77438219,3.29121563,0.22851911,1.07976695,0.00067008,0.26210201,1.25437701
0.87943972,2.77118342,3.27530925,0.22807646,1.07467992,0.00066763,0.26008927,1.25767392
0.88544272,2.75327645,3.24053418,0.22630639,1.06291821,0.00066103,0.25680942,1.25570303
0.89144572,2.72032934,3.18685294,0.22320597,1.04456419,0.00065033,0.25222807,1.24801672
0.89744872,2.67241945,3.11472533,0.21880492,1.01985804,0.00063566,0.24635237,1.23435390
0.90345173,2.61001616,3.02507517,0.21316372,0.98918571,0.00061724,0.23922926,1.21463986
0.90945473,2.53395178,2.91924312,0.20637079,0.95306249,0.00059540,0.23094252,1.18898047
0.91545773,2.44538237,2.79892777,0.19853882,0.91211282,0.00057051,0.22160872,1.15765141
0.92146073,2.34574053,2.66611805,0.18980057,0.86704735,0.00054300,0.21137242,1.12108304
0.92746373,2.23668227,2.52301985,0.18030418,0.81863835,0.00051335,0.20040071,1.07984179
0.93346673,2.12003050,2.37198011,0.17020830,0.76769436,0.00048205,0.18887751,1.03460899
0.93946973,1.99771739,2.21541150,0.15967722,0.71503529,0.00044961,0.17699786,0.98615806
0.94547274,1.87172800,2.05572055,0.14887611,0.66146882,0.00041654,0.16496237,0.93533098
0.95147574,1.74404703,1.89524175,0.13796668,0.60776895,0.00038332,0.15297211,0.88301502
0.95747874,1.61661057,1.73617982,0.12710324,0.55465743,0.00035039,0.14122410,0.83012033
0.96348174,1.49126411,1.58056160,0.11642942,0.50278854,0.00031818,0.12990753,0.77755923
0.96948474,1.36972776,1.43019854,0.10607553,0.45273752,0.00028704,0.11920072,0.72622757
0.97548774,1.25356918,1.28666037,0.09615656,0.40499273,0.00025728,0.10926891,0.67698862
0.98149075,1.14418424,1.15125961,0.08677098,0.35995162,0.00022917,0.10026285,0.63065952
0.98749375,1.04278521,1.02504641,0.07800012,0.31792006,0.00020289,0.09231801,0.58800053
0.99349675,0.95039575,0.90881268,0.06990819,0.27911482,0.00017861,0.08555443,0.54970680
0.99949975,0.86785185,0.80310411,0.06254280,0.24366871,0.00015640,0.08007697,0.51640244
1.00550275,0.79580766,0.70823859,0.05593598,0.21163778,0.00013632,0.07597588,0.48863667
1.01150575,0.73474495,0.62432929,0.05010543,0.18301011,0.00011836,0.07332751,0.46688158
1.01750875,0.68498509,0.55131072,0.04505610,0.15771549,0.00010250,0.07219493,0.45153105
1.02351176,0.64670229,0.48896630,0.04078179,0.13563565,0.00008867,0.07262846,0.44290046
1.02951476,0.61993717,0.43695581,0.03726686,0.11661441,0.00007678,0.07466592,0.44122679
1.03551776,0.60460959,0.39484162,0.03448786,0.10046737,0.00006673,0.07833253,0.44666872
1.04152076,0.60053021,0.36211265,0.03241508,0.08699095,0.00005839,0.08364046,0.45930647
1.04752376,0.60741020,0.33820548,0.03101385,0.07597032,0.00005164,0.09058796,0.47914123
1.05352676,0.62486892,0.32252196,0.03024577,0.06718632,0.00004635,0.09915823,0.50609407
1.05952976,0.65243950,0.31444333,0.03006964,0.06042115,0.00004239,0.10931793,0.54000435
1.06553277,0.68957252,0.31334084,0.03044220,0.05546291,0.00003963,0.12101569,0.58062783
1.07153577,0.73563826,0.31858314,0.03131875,0.05210900,0.00003795,0.13418046,0.62763458
1.07753877,0.78992786,0.32954083,0.03265344,0.05016863,0.00003722,0.14872013,0.68060718
1.08354177,0.85165421,0.34558886,0.03439964,0.04946446,0.00003734,0.16452040,0.73903944
1.08954477,0.91995324,0.36610716,0.03651000,0.04983356,0.00003820,0.18144409,0.80233613
1.09554777,0.99388615,0.39048047,0.03893663,0.05112803,0.00003970,0.19933117,0.86981420
1.10155078,1.07244351,0.41809773,0.04163114,0.05321517,0.00004175,0.21799936,0.94070585
1.10755378,1.15455168,0.44835175,0.04454484,0.05597765,0.00004427,0.23724570,1.01416384
1.11355678,1.23908204,0.48063980,0.04762886,0.05931361,0.00004718,0.25684893,1.08926946
1.11955978,1.32486333,0.51436524,0.05083451,0.06313687,0.00005040,0.27657267,1.16504314
1.12556278,1.41069732,0.54894075,0.05411365,0.06737733,0.00005388,0.29616960,1.24045804
1.13156578,1.49537759,0.58379320,0.05741923,0.07198153,0.00005755,0.31538619,1.31445634
1.13756878,1.57771112,0.61837003,0.06070601,0.07691342,0.00006136,0.33396808,1.38596812
1.14357179,1.65654223,0.65214727,0.06393124,0.08215526,0.00006526,0.35166596,1.45393236
1.14957479,1.73077809,0.68463858,0.06705561,0.08770857,0.00006921,0.36824144,1.51731955
1.15557779,1.79941481,0.71540512,0.07004412,0.09359500,0.00007319,0.38347308,1.57515527
1.16158079,1.86156317,0.74406571,0.07286699,0.09985700,0.00007718,0.39716197,1.62654380
1.16758379,1.91647279,0.77030652,0.07550060,0.10655813,0.00008117,0.40913683,1.67069105
1.17358679,1.96355355,0.79388994,0.07792820,0.11378284,0.00008515,0.41925836,1.70692581
1.17958979,2.00239328,0.81466174,0.08014058,0.12163555,0.00008913,0.42742263,1.73471844
1.18559280,2.03277053,0.83255613,0.08213647,0.13023889,0.00009315,0.43356333,1.75369627
1.19159580,2.05466174,0.84759811,0.08392270,0.13973099,0.00009722,0.43765289,1.76365488
1.19759880,2.06824215,0.85990272,0.08551408,0.15026169,0.00010139,0.43970230,1.76456484
1.20360180,2.07388018,0.86967108,0.08693293,0.16198771,0.00010571,0.43975973,1.75657359
1.20960480,2.07212520,0.87718286,0.08820830,0.17506670,0.00011022,0.43790813,1.74000222
1.21560780,2.06368914,0.88278565,0.08937488,0.18965037,0.00011499,0.43426165,1.71533741
1.22161081,2.04942245,0.88688119,0.09047165,0.20587677,0.00012007,0.42896147,1.68321881
1.22761381,2.03028544,0.88990913,0.09154018,0.22386200,0.00012551,0.42217088,1.64442246
1.23361681,2.00731619,0.89232892,0.09262290,0.24369162,0.00013136,0.41407012,1.59984088
1.23961981,1.98159635,0.89460056,0.09376110,0.26541217,0.00013765,0.40485109,1.55046082
1.24562281,1.95421632,0.89716504,0.09499311,0.28902311,0.00014440,0.39471217,1.49733946
1.25162581,1.92624138,0.90042554,0.09635234,0.31446976,0.00015162,0.38385341,1.44158011
1.25762881,1.89868016,0.90473004,0.09786567,0.34163747,0.00015930,0.37247219,1.38430815
1.26363182,1.87245668,0.91035644,0.09955200,0.37034771,0.00016740,0.36075952,1.32664817
1.26963482,1.84838721,0.91750077,0.10142114,0.40035618,0.00017586,0.34889703,1.26970274
1.27563782,1.82716259,0.92626910,0.10347316,0.43135348,0.00018461,0.33705466,1.21453345
1.28164082,1.80933648,0.93667363,0.10569811,0.46296836,0.00019353,0.32538905,1.16214437
1.28764382,1.79531973,0.94863306,0.10807623,0.49477384,0.00020251,0.31404243,1.11346804
1.29364682,1.78538064,0.96197724,0.11057860,0.52629595,0.00021141,0.30314212,1.06935392
1.29964982,1.77965049,0.97645586,0.11316826,0.55702503,0.00022007,0.29280028,1.03055898
1.30565283,1.77813364,0.99175063,0.11580161,0.58642932,0.00022833,0.28311391,0.99774014
1.31165583,1.78072112,1.00749040,0.11843020,0.61397019,0.00023603,0.27416492,0.97144815
1.31765883,1.78720663,1.02326833,0.12100268,0.63911864,0.00024299,0.26602015,0.95212254
1.32366183,1.79730379,1.03866034,0.12346683,0.66137230,0.00024907,0.25873131,0.94008729
1.32966483,1.81066355,1.05324381,0.12577168,0.68027229,0.00025411,0.25233473,0.93554697
1.33566783,1.82689067,1.06661571,0.12786945,0.69541905,0.00025799,0.24685096,0.93858332
1.34167084,1.84555869,1.07840939,0.12971734,0.70648670,0.00026060,0.24228422,0.94915231
1.34767384,1.86622266,1.08830919,0.13127903,0.71323501,0.00026188,0.23862188,0.96708184
1.35367684,1.88842947,1.09606256,0.13252592,0.71551863,0.00026176,0.23583388,0.99207058
1.35967984,1.91172581,1.10148910,0.13343788,0.71329308,0.00026024,0.23387243,1.02368834
1.36568284,1.93566393,1.10448664,0.13400376,0.70661727,0.00025734,0.23267201,1.06137859
1.37168584,1.95980575,1.10503417,0.13422145,0.69565249,0.00025311,0.23214973,1.10446360
1.37768884,1.98372596,1.10319202,0.13409761,0.68065785,0.00024763,0.23220637,1.15215288
1.38369185,2.00701476,1.09909957,0.13364718,0.66198261,0.00024101,0.23272789,1.20355522
1.38969485,2.02928101,1.09297092,0.13289254,0.64005560,0.00023340,0.23358776,1.25769465
1.39569785,2.05015639,1.08508923,0.13186265,0.61537230,0.00022494,0.23464981,1.31353023
1.40170085,2.06930094,1.07579994,0.13059200,0.58848027,0.00021582,0.23577171,1.36997964
1.40770385,2.08641046,1.06550369,0.12911958,0.55996343,0.00020622,0.23680902,1.42594591
1.41370685,2.10122549,1.05464907,0.12748789,0.53042589,0.00019634,0.23761943,1.48034664
1.41970985,2.11354183,1.04372573,0.12574201,0.50047600,0.00018636,0.23806734,1.53214462
1.42571286,2.12322194,1.03325775,0.12392878,0.47071109,0.00017650,0.23802825,1.58037880
1.43171586,2.13020652,1.02379751,0.12209611,0.44170348,0.00016693,0.23739305,1.62419412
1.43771886,2.13452533,1.01591986,0.12029237,0.41398801,0.00015783,0.23607173,1.66286896
1.44372186,2.13630631,1.01021642,0.11856590,0.38805147,0.00014936,0.23399654,1.69583877
1.44972486,2.13578186,1.00728965,0.11696459,0.36432403,0.00014168,0.23112432,1.72271473
1.45572786,2.13329151,1.00774656,0.11553545,0.34317274,0.00013491,0.22743795,1.74329626
1.46173087,2.12928019,1.01219153,0.11432420,0.32489705,0.00012917,0.22294671,1.75757689
1.46773387,2.12429151,1.02121827,0.11337482,0.30972624,0.00012456,0.21768582,1.76574268
1.47373687,2.11895604,1.03540053,0.11272901,0.29781862,0.00012114,0.21171476,1.76816352
1.47973987,2.11397461,1.05528174,0.11242559,0.28926230,0.00011897,0.20511493,1.76537735
1.48574287,2.11009728,1.08136357,0.11249985,0.28407738,0.00011809,0.19798640,1.75806811
1.49174587,2.10809866,1.11409371,0.11298276,0.28221925,0.00011851,0.19044408,1.74703843
1.49774887,2.10875088,1.15385340,0.11390024,0.28358296,0.00012024,0.18261346,1.73317834
1.50375188,2.11279546,1.20094494,0.11527236,0.28800838,0.00012326,0.17462619,1.71743147
1.50975488,2.12091549,1.25558009,0.11711264,0.29528615,0.00012753,0.16661555,1.70076043
1.51575788,2.13370976,1.31786977,0.11942741,0.30516416,0.00013301,0.15871217,1.68411290
1.52176088,2.15167005,1.38781571,0.12221542,0.31735460,0.00013964,0.15104000,1.66838999
1.52776388,2.17516292,1.46530468,0.12546750,0.33154135,0.00014735,0.14371287,1.65441822
1.53376688,2.20441693,1.55010557,0.12916663,0.34738774,0.00015606,0.13683161,1.64292634
1.53976988,2.23951581,1.64186981,0.13328811,0.36454452,0.00016566,0.13048183,1.63452763
1.54577289,2.28039804,1.74013499,0.13780009,0.38265787,0.00017607,0.12473245,1.62970832
1.55177589,2.32686240,1.84433189,0.14266432,0.40137736,0.00018717,0.11963493,1.62882211
1.55777889,2.37857937,1.95379442,0.14783712,0.42036371,0.00019886,0.11522314,1.63209071
1.56378189,2.43510714,2.06777219,0.15327049,0.43929607,0.00021103,0.11151394,1.63960973
1.56978489,2.49591156,2.18544507,0.15891342,0.45787871,0.00022354,0.10850821,1.65135925
1.57578789,2.56038846,2.30593925,0.16471318,0.47584697,0.00023630,0.10619231,1.66721794
1.58179090,2.62788714,2.42834389,0.17061666,0.49297213,0.00024919,0.10453995,1.68697976
1.58779390,2.69773378,2.55172791,0.17657161,0.50906522,0.00026208,0.10351414,1.71037205
1.59379690,2.76925342,2.67515616,0.18252779,0.52397957,0.00027489,0.10306936,1.73707375
1.59979990,2.84178954,2.79770458,0.18843794,0.53761207,0.00028749,0.10315368,1.76673295
1.60580290,2.91472045,2.91847386,0.19425855,0.54990311,0.00029978,0.10371082,1.79898275
1.61180590,2.98747204,3.03660154,0.19995040,0.56083524,0.00031169,0.10468206,1.83345481
1.61780890,3.05952658,3.15127235,0.20547898,0.57043072,0.00032310,0.10600801,1.86979007
1.62381191,3.13042764,3.26172697,0.21081460,0.57874800,0.00033395,0.10763009,1.90764659
1.62981491,3.19978164,3.36726944,0.21593240,0.58587745,0.00034414,0.10949184,1.94670428
1.63581791,3.26725620,3.46727338,0.22081221,0.59193644,0.00035362,0.11153995,1.98666694
1.64182091,3.33257635,3.56118743,0.22543832,0.59706404,0.00036232,0.11372507,2.02726178
1.64782391,3.39551899,3.64854020,0.22979916,0.60141562,0.00037019,0.11600245,2.06823705
1.65382691,3.45590647,3.72894487,0.23388699,0.60515740,0.00037717,0.11833224,2.10935823
1.65982991,3.51359998,3.80210353,0.23769759,0.60846131,0.00038323,0.12067982,2.15040342
1.66583292,3.56849316,3.86781136,0.24122992,0.61150012,0.00038834,0.12301577,2.19115848
1.67183592,3.62050636,3.92596024,0.24448590,0.61444305,0.00039249,0.12531582,2.23141239
1.67783892,3.66958180,3.97654167,0.24747010,0.61745178,0.00039567,0.12756066,2.27095333
1.68384192,3.71567964,4.01964836,0.25018953,0.62067696,0.00039788,0.12973560,2.30956569
1.68984492,3.75877474,4.05547405,0.25265340,0.62425517,0.00039915,0.13183014,2.34702834
1.69584792,3.79885413,4.08431103,0.25487277,0.62830616,0.00039950,0.13383750,2.38311410
1.70185093,3.83591457,4.10654475,0.25686028,0.63293045,0.00039899,0.13575400,2.41759048
1.70785393,3.86996016,4.12264517,0.25862967,0.63820714,0.00039766,0.13757841,2.45022155
