energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.06303152,1.61720424,0.00097498,0.05444899,0.17185121,0.01790944,0.14285632,0.07853914,1.42041455
-0.05702851,1.55342422,0.00105863,0.05190932,0.18351648,0.01875500,0.13599531,0.07343193,1.35436005
-0.05102551,1.49094674,0.00114219,0.04942797,0.19537569,0.01963982,0.12911860,0.06852217,1.28902166
-0.04502251,1.42983102,0.00122430,0.04701384,0.20719636,0.02054202,0.12225703,0.06381266,1.22464611
-0.03901951,1.37013583,0.00130355,0.04467419,0.21873454,0.02143833,0.11544310,0.05930654,1.16149278
-0.03301651,1.31192265,0.00137846,0.04241486,0.22974135,0.02230474,0.10871034,0.05500732,1.09983103
-0.02701351,1.25525797,0.00144763,0.04024044,0.23997007,0.02311724,0.10209254,0.05091887,1.03993630
-0.02101051,1.20021478,0.00150967,0.03815443,0.24918339,0.02385251,0.09562288,0.04704521,0.98208544
-0.01500750,1.14687358,0.00156332,0.03615948,0.25716071,0.02448870,0.08933320,0.04339036,0.92655156
-0.00900450,1.09532295,0.00160744,0.03425750,0.26370502,0.02500607,0.08325316,0.03995804,0.87359889
-0.00300150,1.04565971,0.00164109,0.03244991,0.26864919,0.02538763,0.07740971,0.03675138,0.82347773
0.00300150,0.99798876,0.00166353,0.03073776,0.27186131,0.02561971,0.07182648,0.03377272,0.77641981
0.00900450,0.95242234,0.00167425,0.02912185,0.27324892,0.02569231,0.06652349,0.03102334,0.73263396
0.01500750,0.90907872,0.00167301,0.02760284,0.27276194,0.02559947,0.06151687,0.02850331,0.69230224
0.02101051,0.86808015,0.00165981,0.02618133,0.27039405,0.02533937,0.05681888,0.02621131,0.65557644
0.02701351,0.82954984,0.00163494,0.02485783,0.26618264,0.02491432,0.05243785,0.02414457,0.62257476
0.03301651,0.79360816,0.00159891,0.02363279,0.26020724,0.02433069,0.04837840,0.02229878,0.59337875
0.03901951,0.76036777,0.00155248,0.02250649,0.25258653,0.02359855,0.04464167,0.02066814,0.56803041
0.04502251,0.72992811,0.00149661,0.02147892,0.24347411,0.02273132,0.04122555,0.01924533,0.54652938
0.05102551,0.70236918,0.00143242,0.02054967,0.23305333,0.02174526,0.03812507,0.01802157,0.52883039
0.05702851,0.67774516,0.00136118,0.01971773,0.22153119,0.02065890,0.03533266,0.01698671,0.51484105
0.06303152,0.65607812,0.00128424,0.01898134,0.20913199,0.01949245,0.03283855,0.01612930,0.50442019
0.06903452,0.63735239,0.00120302,0.01833780,0.19609063,0.01826713,0.03063104,0.01543672,0.49737698
0.07503752,0.62150998,0.00111892,0.01778333,0.18264615,0.01700456,0.02869690,0.01489530,0.49347115
0.08104052,0.60844755,0.00103335,0.01731293,0.16903567,0.01572622,0.02702164,0.01449047,0.49241452
0.08704352,0.59801538,0.00094761,0.01692038,0.15548897,0.01445286,0.02558992,0.01420697,0.49387408
0.09304652,0.59001858,0.00086294,0.01659814,0.14222386,0.01320411,0.02438581,0.01402904,0.49747690
0.09904952,0.58422074,0.00078045,0.01633751,0.12944255,0.01199809,0.02339324,0.01394067,0.50281681
0.10505253,0.58035008,0.00070110,0.01612868,0.11732909,0.01085117,0.02259631,0.01392589,0.50946288
0.11105553,0.57810794,0.00062572,0.01596099,0.10604770,0.00977781,0.02197976,0.01396906,0.51696966
0.11705853,0.57717930,0.00055498,0.01582314,0.09574225,0.00879049,0.02152934,0.01405522,0.52488865
0.12306153,0.57724493,0.00048940,0.01570356,0.08653652,0.00789970,0.02123223,0.01417042,0.53278090
0.12906453,0.57799447,0.00042937,0.01559071,0.07853514,0.00711409,0.02107744,0.01430214,0.54023006
0.13506753,0.57913992,0.00037511,0.01547346,0.07182527,0.00644053,0.02105620,0.01443958,0.54685531
0.14107054,0.58042870,0.00032678,0.01534149,0.06647845,0.00588436,0.02116229,0.01457406,0.55232369
0.14707354,0.58165560,0.00028439,0.01518562,0.06255276,0.00544959,0.02139225,0.01469931,0.55636107
0.15307654,0.58267297,0.00024791,0.01499814,0.06009492,0.00513904,0.02174557,0.01481176,0.55876133
0.15907954,0.58339839,0.00021724,0.01477307,0.05914229,0.00495464,0.02222476,0.01491076,0.55939313
0.16508254,0.58381970,0.00019224,0.01450639,0.05972443,0.00489751,0.02283527,0.01499871,0.55820403
0.17108554,0.58399666,0.00017277,0.01419616,0.06186440,0.00496818,0.02358531,0.01508119,0.55522164
0.17708854,0.58405956,0.00015868,0.01384258,0.06557953,0.00516666,0.02448555,0.01516692,0.55055174
0.18309155,0.58420448,0.00014987,0.01344799,0.07088161,0.00549247,0.02554872,0.01526768,0.54437350
0.18909455,0.58468574,0.00014626,0.01301676,0.07777676,0.00594473,0.02678906,0.01539817,0.53693208
0.19509755,0.58580587,0.00014784,0.01255519,0.08626471,0.00652209,0.02822175,0.01557576,0.52852887
0.20110055,0.58790363,0.00015464,0.01207124,0.09633781,0.00722271,0.02986227,0.01582018,0.51951013
0.20710355,0.59134081,0.00016682,0.01157436,0.10797976,0.00804416,0.03172575,0.01615313,0.51025445
0.21310655,0.59648862,0.00018457,0.01107522,0.12116421,0.00898337,0.03382631,0.01659788,0.50115972
0.21910955,0.60371415,0.00020823,0.01058542,0.13585332,0.01003650,0.03617647,0.01717876,0.49263041
0.22511256,0.61336794,0.00023818,0.01011731,0.15199649,0.01119890,0.03878664,0.01792066,0.48506555
0.23111556,0.62577299,0.00027494,0.00968368,0.16952923,0.01246502,0.04166469,0.01884848,0.47884820
0.23711856,0.64121581,0.00031909,0.00929765,0.18837244,0.01382834,0.04481562,0.01998657,0.47433666
0.24312156,0.65993990,0.00037131,0.00897249,0.20843201,0.01528144,0.04824146,0.02135816,0.47185779
0.24912456,0.68214169,0.00043234,0.00872150,0.22959892,0.01681593,0.05194112,0.02298474,0.47170261
0.25512756,0.70796903,0.00050298,0.00855800,0.25174977,0.01842259,0.05591056,0.02488555,0.47412409
0.26113057,0.73752201,0.00058406,0.00849523,0.27474779,0.02009141,0.06014292,0.02707693,0.47933701
0.26713357,0.77085574,0.00067640,0.00854645,0.29844426,0.02181177,0.06462878,0.02957182,0.48751964
0.27313657,0.80798474,0.00078080,0.00872486,0.32268035,0.02357258,0.06935654,0.03237921,0.49881667
0.27913957,0.84888823,0.00089800,0.00904371,0.34728920,0.02536244,0.07431273,0.03550367,0.51334315
0.28514257,0.89351593,0.00102864,0.00951624,0.37209826,0.02716989,0.07948241,0.03894490,0.53118864
0.29114557,0.94179358,0.00117317,0.01015572,0.39693183,0.02898359,0.08484948,0.04269737,0.55242127
0.29714857,0.99362784,0.00133189,0.01097533,0.42161355,0.03079251,0.09039699,0.04675003,0.57709107
0.30315158,1.04890992,0.00150482,0.01198809,0.44596900,0.03258618,0.09610732,0.05108617,0.60523233
0.30915458,1.10751781,0.00169173,0.01320663,0.46982812,0.03435481,0.10196239,0.05568332,0.63686448
0.31515758,1.16931674,0.00189203,0.01464297,0.49302759,0.03608947,0.10794367,0.06051335,0.67199148
0.32116058,1.23415794,0.00210483,0.01630816,0.51541300,0.03778223,0.11403219,0.06554273,0.71059963
0.32716358,1.30187581,0.00232882,0.01821189,0.53684079,0.03942624,0.12020848,0.07073287,0.75265388
0.33316658,1.37228372,0.00256234,0.02036206,0.55718007,0.04101579,0.12645247,0.07604077,0.79809303
0.33916958,1.44516891,0.00280336,0.02276424,0.57631410,0.04254634,0.13274329,0.08141968,0.84682394
0.34517259,1.52028695,0.00304951,0.02542118,0.59414164,0.04401449,0.13905920,0.08682001,0.89871547
0.35117559,1.59735626,0.00329811,0.02833225,0.61057798,0.04541794,0.14537743,0.09219038,0.95359252
0.35717859,1.67605340,0.00354625,0.03149301,0.62555571,0.04675538,0.15167412,0.09747876,1.01123081
0.36318159,1.75600953,0.00379084,0.03489468,0.63902534,0.04802640,0.15792427,0.10263371,1.07135279
0.36918459,1.83680859,0.00402871,0.03852388,0.65095544,0.04923132,0.16410179,0.10760560,1.13362529
0.37518759,1.91798761,0.00425674,0.04236231,0.66133268,0.05037102,0.17017962,0.11234795,1.19765925
0.38119060,1.99903924,0.00447191,0.04638665,0.67016143,0.05144674,0.17612986,0.11681865,1.26301173
0.38719360,2.07941682,0.00467144,0.05056862,0.67746310,0.05245992,0.18192402,0.12098102,1.32919026
0.39319660,2.15854172,0.00485289,0.05487515,0.68327513,0.05341195,0.18753329,0.12480488,1.39565969
0.39919960,2.23581273,0.00501428,0.05926878,0.68764972,0.05430399,0.19292887,0.12826727,1.46185105
0.40520260,2.31061729,0.00515411,0.06370812,0.69065224,0.05513681,0.19808228,0.13135305,1.52717222
0.41120560,2.38234383,0.00527149,0.06814862,0.69235938,0.05591061,0.20296571,0.13405522,1.59102000
0.41720860,2.45039483,0.00536616,0.07254330,0.69285724,0.05662488,0.20755237,0.13637489,1.65279278
0.42321161,2.51419975,0.00543845,0.07684374,0.69223910,0.05727838,0.21181681,0.13832111,1.71190343
0.42921461,2.57322745,0.00548936,0.08100101,0.69060333,0.05786902,0.21573526,0.13991027,1.76779165
0.43521761,2.62699731,0.00552043,0.08496677,0.68805121,0.05839396,0.21928587,0.14116534,1.81993531
0.44122061,2.67508853,0.00553371,0.08869429,0.68468484,0.05884961,0.22244904,0.14211485,1.86786011
0.44722361,2.71714738,0.00553166,0.09213942,0.68060523,0.05923179,0.22520760,0.14279168,1.91114738
0.45322661,2.75289197,0.00551701,0.09526161,0.67591056,0.05953587,0.22754710,0.14323166,1.94943960
0.45922961,2.78211456,0.00549267,0.09802467,0.67069464,0.05975699,0.22945593,0.14347221,1.98244377
0.46523262,2.80468137,0.00546154,0.10039755,0.66504556,0.05989029,0.23092553,0.14355081,2.00993241
0.47123562,2.82053031,0.00542642,0.10235488,0.65904461,0.05993113,0.23195052,0.14350365,2.03174278
0.47723862,2.82966682,0.00538983,0.10387743,0.65276534,0.05987537,0.23252873,0.14336424,2.04777439
0.48324162,2.83215840,0.00535392,0.10495231,0.64627275,0.05971959,0.23266132,0.14316236,2.05798541
0.48924462,2.82812837,0.00532036,0.10557316,0.63962271,0.05946129,0.23235275,0.14292303,2.06238849
0.49524762,2.81774950,0.00529027,0.10574003,0.63286133,0.05909904,0.23161070,0.14266589,2.06104642
0.50125063,2.80123793,0.00526418,0.10545929,0.62602462,0.05863264,0.23044601,0.14240483,2.05406826
0.50725363,2.77884819,0.00524198,0.10474330,0.61913806,0.05806313,0.22887248,0.14214784,2.04160624
0.51325663,2.75086936,0.00522302,0.10361004,0.61221646,0.05739287,0.22690674,0.14189735,2.02385377
0.51925963,2.71762305,0.00520609,0.10208269,0.60526388,0.05662540,0.22456796,0.14165069,2.00104481
0.52526263,2.67946298,0.00518952,0.10018909,0.59827387,0.05576546,0.22187769,0.14140098,1.97345439
0.53126563,2.63677640,0.00517131,0.09796125,0.59122999,0.05481877,0.21885961,0.14113818,1.94140041
0.53726863,2.58998692,0.00514922,0.09543473,0.58410664,0.05379193,0.21553934,0.14085038,1.90524622
0.54327164,2.53955850,0.00512091,0.09264814,0.57687040,0.05269223,0.21194431,0.14052520,1.86540361
0.54927464,2.48599994,0.00508410,0.08964251,0.56948179,0.05152752,0.20810366,0.14015132,1.82233575
0.55527764,2.42986944,0.00503668,0.08646075,0.56189748,0.05030600,0.20404822,0.13971988,1.77655938
0.56128064,2.37177820,0.00497683,0.08314705,0.55407290,0.04903615,0.19981052,0.13922594,1.72864582
0.56728364,2.31239254,0.00490313,0.07974633,0.54596526,0.04772661,0.19542488,0.13866966,1.67922001
0.57328664,2.25243375,0.00481467,0.07630367,0.53753668,0.04638608,0.19092749,0.13805727,1.62895728
0.57928964,2.19267494,0.00471107,0.07286369,0.52875738,0.04502331,0.18635645,0.13740176,1.57857731
0.58529265,2.13393436,0.00459250,0.06946999,0.51960881,0.04364706,0.18175180,0.13672314,1.52883513
0.59129565,2.07706493,0.00445972,0.06616452,0.51008625,0.04226608,0.17715543,0.13604828,1.48050898
0.59729865,2.02293964,0.00431403,0.06298698,0.50020092,0.04088914,0.17261082,0.13541040,1.43438520
0.60330165,1.97243302,0.00415721,0.05997422,0.48998131,0.03952498,0.16816262,0.13484795,1.39124034
0.60930465,1.92639901,0.00399143,0.05715957,0.47947351,0.03818231,0.16385605,0.13440321,1.35182116
0.61530765,1.88564580,0.00381920,0.05457233,0.46874053,0.03686970,0.15973605,0.13412044,1.31682291
0.62131066,1.85090855,0.00364320,0.05223711,0.45786048,0.03559552,0.15584621,0.13404369,1.28686694
0.62731366,1.82282105,0.00346622,0.05017340,0.44692372,0.03436780,0.15222756,0.13421443,1.26247844
0.63331666,1.80188766,0.00329102,0.04839508,0.43602898,0.03319404,0.14891722,0.13466905,1.24406536
0.63931966,1.78845702,0.00312022,0.04691011,0.42527884,0.03208102,0.14594695,0.13543636,1.23189957
0.64532266,1.78269888,0.00295621,0.04572030,0.41477447,0.03103457,0.14334176,0.13653523,1.22610135
0.65132566,1.78458566,0.00280106,0.04482120,0.40461036,0.03005933,0.14111860,0.13797257,1.22662810
0.65732866,1.79388006,0.00265647,0.04420222,0.39486899,0.02915856,0.13928530,0.13974169,1.23326818
0.66333167,1.81012990,0.00252370,0.04384687,0.38561601,0.02833390,0.13783976,0.14182115,1.24564056
0.66933467,1.83267106,0.00240355,0.04373318,0.37689614,0.02758528,0.13676957,0.14417436,1.26320067
0.67533767,1.86063912,0.00229638,0.04383435,0.36873016,0.02691080,0.13605207,0.14674978,1.28525266
0.68134067,1.89298966,0.00220209,0.04411947,0.36111312,0.02630668,0.13565487,0.14948192,1.31096794
0.68734367,1.92852700,0.00212018,0.04455456,0.35401397,0.02576742,0.13553691,0.15229301,1.33940956
0.69334667,1.96594057,0.00204980,0.04510358,0.34737667,0.02528586,0.13565000,0.15509543,1.36956165
0.69934967,2.00384752,0.00198980,0.04572962,0.34112263,0.02485344,0.13594070,0.15779467,1.40036299
0.70535268,2.04084007,0.00193879,0.04639613,0.33515461,0.02446052,0.13635269,0.16029280,1.43074323
0.71135568,2.07553545,0.00189525,0.04706815,0.32936149,0.02409669,0.13682923,0.16249226,1.45966057
0.71735868,2.10662644,0.00185757,0.04771350,0.32362401,0.02375120,0.13731579,0.16429978,1.48613899
0.72336168,2.13293006,0.00182414,0.04830389,0.31782081,0.02341336,0.13776263,0.16563031,1.50930367
0.72936468,2.15343217,0.00179345,0.04881585,0.31183473,0.02307297,0.13812718,0.16641066,1.52841291
0.73536768,2.16732593,0.00176407,0.04923150,0.30555870,0.02272067,0.13837610,0.16658275,1.54288508
0.74137069,2.17404231,0.00173481,0.04953910,0.29890115,0.02234830,0.13848696,0.16610633,1.55231946
0.74737369,2.17327124,0.00170466,0.04973335,0.29179048,0.02194921,0.13844930,0.16496097,1.55651009
0.75337669,2.16497235,0.00167289,0.04981541,0.28417842,0.02151841,0.13826517,0.16314728,1.55545187
0.75937969,2.14937512,0.00163902,0.04979269,0.27604213,0.02105270,0.13794902,0.16068726,1.54933898
0.76538269,2.12696835,0.00160287,0.04967836,0.26738499,0.02055074,0.13752700,0.15762381,1.53855555
0.77138569,2.09847989,0.00156451,0.04949062,0.25823600,0.02001296,0.13703566,0.15401947,1.52365931
0.77738869,2.06484746,0.00152427,0.04925184,0.24864803,0.01944145,0.13652022,0.14995440,1.50535903
0.78339170,2.02718245,0.00148271,0.04898748,0.23869490,0.01883973,0.13603243,0.14552367,1.48448690
0.78939470,1.98672830,0.00144058,0.04872494,0.22846774,0.01821256,0.13562810,0.14083419,1.46196721
0.79539770,1.94481563,0.00139881,0.04849239,0.21807058,0.01756562,0.13536463,0.13600121,1.43878282
0.80140070,1.90281614,0.00135845,0.04831754,0.20761580,0.01690521,0.13529846,0.13114468,1.41594084
0.80740370,1.86209721,0.00132062,0.04822653,0.19721937,0.01623797,0.13548261,0.12638558,1.39443907
0.81340670,1.82397922,0.00128649,0.04824286,0.18699635,0.01557059,0.13596454,0.12184240,1.37523433
0.81940970,1.78969695,0.00125727,0.04838655,0.17705686,0.01490956,0.13678429,0.11762789,1.35921407
0.82541271,1.76036637,0.00123409,0.04867338,0.16750259,0.01426097,0.13797299,0.11384614,1.34717183
0.83141571,1.73695775,0.00121808,0.04911432,0.15842403,0.01363031,0.13955188,0.11059017,1.33978744
0.83741871,1.72027548,0.00121024,0.04971524,0.14989861,0.01302239,0.14153165,0.10793993,1.33761225
0.84342171,1.71094473,0.00121151,0.05047674,0.14198955,0.01244128,0.14391231,0.10596087,1.34105946
0.84942471,1.70940490,0.00122269,0.05139420,0.13474556,0.01189027,0.14668339,0.10470304,1.35039957
0.85542771,1.71590930,0.00124447,0.05245795,0.12820131,0.01137191,0.14982456,0.10420062,1.36576056
0.86143072,1.73053037,0.00127740,0.05365375,0.12237844,0.01088810,0.15330645,0.10447195,1.38713243
0.86743372,1.75316984,0.00132192,0.05496318,0.11728716,0.01044013,0.15709174,0.10551990,1.41437562
0.87343672,1.78357284,0.00137835,0.05636433,0.11292808,0.01002886,0.16113648,0.10733265,1.44723262
0.87943972,1.82134517,0.00144692,0.05783246,0.10929441,0.00965480,0.16539138,0.10988462,1.48534221
0.88544272,1.86597284,0.00152773,0.05934077,0.10637406,0.00931828,0.16980328,0.11313779,1.52825574
0.89144572,1.91684329,0.00162086,0.06086118,0.10415185,0.00901954,0.17431659,0.11704301,1.57545482
0.89744872,1.97326735,0.00172629,0.06236512,0.10261142,0.00875888,0.17887474,0.12154153,1.62636990
0.90345173,2.03450160,0.00184398,0.06382434,0.10173697,0.00853679,0.18342161,0.12656659,1.68039904
0.90945473,2.09977034,0.00197388,0.06521167,0.10151461,0.00835397,0.18790287,0.13204499,1.73692664
0.91545773,2.16828688,0.00211589,0.06650174,0.10193344,0.00821151,0.19226732,0.13789879,1.79534131
0.92146073,2.23927356,0.00226996,0.06767168,0.10298612,0.00811086,0.19646816,0.14404687,1.85505264
0.92746373,2.31198010,0.00243600,0.06870168,0.10466912,0.00805392,0.20046413,0.15040653,1.91550624
0.93346673,2.38569983,0.00261393,0.06957554,0.10698255,0.00804301,0.20422060,0.15689501,1.97619669
0.93946973,2.45978345,0.00280369,0.07028111,0.10992962,0.00808090,0.20771053,0.16343095,2.03667781
0.94547274,2.53364981,0.00300516,0.07081053,0.11351574,0.00817076,0.21091521,0.16993568,2.09657013
0.95147574,2.60679334,0.00321819,0.07116050,0.11774738,0.00831608,0.21382489,0.17633444,2.15556485
0.95747874,2.67878798,0.00344256,0.07133227,0.12263060,0.00852060,0.21643907,0.18255744,2.21342443
0.96348174,2.74928713,0.00367795,0.07133157,0.12816944,0.00878820,0.21876657,0.18854067,2.26997944
0.96948474,2.81801984,0.00392391,0.07116841,0.13436419,0.00912278,0.22082523,0.19422663,2.32512184
0.97548774,2.88478308,0.00417981,0.07085663,0.14120953,0.00952802,0.22264131,0.19956474,2.37879479
0.98149075,2.94943055,0.00444482,0.07041343,0.14869274,0.01000730,0.22424841,0.20451158,2.43097957
0.98749375,3.01185832,0.00471788,0.06985872,0.15679196,0.01056341,0.22568614,0.20903093,2.48168000
0.99349675,3.07198823,0.00499765,0.06921433,0.16547457,0.01119835,0.22699836,0.21309362,2.53090520
0.99949975,3.12974966,0.00528256,0.06850320,0.17469587,0.01191313,0.22823115,0.21667713,2.57865162
1.00550275,3.18506082,0.00557070,0.06774844,0.18439799,0.01270751,0.22943052,0.21976515,2.62488524
1.01150575,3.23781069,0.00585994,0.06697240,0.19450920,0.01357979,0.23064001,0.22234699,2.66952515
1.01750875,3.28784268,0.00614785,0.06619581,0.20494362,0.01452660,0.23189823,0.22441694,2.71242937
1.02351176,3.33494109,0.00643180,0.06543685,0.21560145,0.01554277,0.23323647,0.22597362,2.75338399
1.02951476,3.37882153,0.00670894,0.06471041,0.22636965,0.01662117,0.23467653,0.22701940,2.79209642
1.03551776,3.41912588,0.00697633,0.06402746,0.23712319,0.01775265,0.23622890,0.22755987,2.82819341
1.04152076,3.45542260,0.00723095,0.06339457,0.24772680,0.01892604,0.23789134,0.22760346,2.86122406
1.04752376,3.48721245,0.00746977,0.06281360,0.25803724,0.02012823,0.23964802,0.22716114,2.89066816
1.05352676,3.51393972,0.00768989,0.06228164,0.26790601,0.02134431,0.24146933,0.22624639,2.91594941
1.05952976,3.53500855,0.00788855,0.06179117,0.27718248,0.02255778,0.24331223,0.22487522,2.93645320
1.06553277,3.54980361,0.00806326,0.06133035,0.28571734,0.02375089,0.24512140,0.22306633,2.95154807
1.07153577,3.55771429,0.00821187,0.06088367,0.29336618,0.02490500,0.24683095,0.22084149,2.96060997
1.07753877,3.55816107,0.00833261,0.06043263,0.29999326,0.02600106,0.24836671,0.21822585,2.96304808
1.08354177,3.55062288,0.00842420,0.05995667,0.30547520,0.02702004,0.24964912,0.21524837,2.95833102
1.08954477,3.53466398,0.00848583,0.05943421,0.30970448,0.02794354,0.25059635,0.21194222,2.94601213
1.09554777,3.50995900,0.00851725,0.05884373,0.31259266,0.02875431,0.25112772,0.20834509,2.92575268
1.10155078,3.47631494,0.00851872,0.05816487,0.31407312,0.02943677,0.25116720,0.20449937,2.89734185
1.10755378,3.43368895,0.00849105,0.05737955,0.31410333,0.02997755,0.25064683,0.20045224,2.86071265
1.11355678,3.38220110,0.00843556,0.05647300,0.31266639,0.03036593,0.24950983,0.19625546,2.81595305
1.11955978,3.32214161,0.00835400,0.05543460,0.30977185,0.03059424,0.24771338,0.19196512,2.76331194
1.12556278,3.25397216,0.00824852,0.05425866,0.30545585,0.03065814,0.24523088,0.18764099,2.70319979
1.13156578,3.17832154,0.00812160,0.05294494,0.29978037,0.03055684,0.24205359,0.18334584,2.63618404
1.13756878,3.09597569,0.00797591,0.05149894,0.29283177,0.03029314,0.23819158,0.17914451,2.56297968
1.14357179,3.00786298,0.00781428,0.04993198,0.28471860,0.02987340,0.23367399,0.17510282,2.48443545
1.14957479,2.91503537,0.00763958,0.04826107,0.27556881,0.02930739,0.22854860,0.17128646,2.40151648
1.15557779,2.81864636,0.00745459,0.04650845,0.26552636,0.02860798,0.22288067,0.16775977,2.31528402
1.16158079,2.71992679,0.00726196,0.04470104,0.25474754,0.02779081,0.21675125,0.16458460,2.22687324
1.16758379,2.62015945,0.00706412,0.04286958,0.24339694,0.02687381,0.21025496,0.16181918,2.13746983
1.17358679,2.52065354,0.00686320,0.04104771,0.23164339,0.02587668,0.20349731,0.15951712,2.04828633
1.17958979,2.42271967,0.00666102,0.03927086,0.21965594,0.02482033,0.19659182,0.15772661,1.96053876
1.18559280,2.32764639,0.00645903,0.03757512,0.20759997,0.02372631,0.18965697,0.15648978,1.87542422
1.19159580,2.23667860,0.00625834,0.03599605,0.19563374,0.02261624,0.18281310,0.15584226,1.79410005
1.19759880,2.15099838,0.00605970,0.03456749,0.18390529,0.02151124,0.17617943,0.15581293,1.71766477
1.20360180,2.07170850,0.00586356,0.03332046,0.17254985,0.02043146,0.16987127,0.15642401,1.64714122
1.20960480,1.99981869,0.00567015,0.03228214,0.16168786,0.01939563,0.16399759,0.15769111,1.58346193
1.21560780,1.93623457,0.00547950,0.03147499,0.15142356,0.01842070,0.15865881,0.15962364,1.52745690
1.22161081,1.88174925,0.00529154,0.03091597,0.14184416,0.01752158,0.15394520,0.16222522,1.47984382
1.22761381,1.83703729,0.00510618,0.03061605,0.13301958,0.01671092,0.14993553,0.16549420,1.44122053
1.23361681,1.80265081,0.00492344,0.03057982,0.12500269,0.01599903,0.14669628,0.16942411,1.41205981
1.23961981,1.77901739,0.00474346,0.03080538,0.11783005,0.01539386,0.14428124,0.17400426,1.39270636
1.24562281,1.76643950,0.00456663,0.03128433,0.11152289,0.01490104,0.14273149,0.17922004,1.38337570
1.25162581,1.76509516,0.00439365,0.03200213,0.10608851,0.01452401,0.14207573,0.18505327,1.38415501
1.25762881,1.77503958,0.00422559,0.03293850,0.10152182,0.01426419,0.14233089,0.19148238,1.39500563
1.26363182,1.79620744,0.00406389,0.03406805,0.09780692,0.01412122,0.14350290,0.19848234,1.41576700
1.26963482,1.82841561,0.00391045,0.03536110,0.09491887,0.01409317,0.14558762,0.20602452,1.44616198
1.27563782,1.87136626,0.00376759,0.03678456,0.09282528,0.01417681,0.14857182,0.21407637,1.48580304
1.28164082,1.92464997,0.00363807,0.03830294,0.09148797,0.01436789,0.15243409,0.22260092,1.53419942
1.28764382,1.98774901,0.00352507,0.03987939,0.09086435,0.01466140,0.15714569,0.23155617,1.59076470
1.29364682,2.06004053,0.00343214,0.04147680,0.09090885,0.01505180,0.16267127,0.24089447,1.65482476
1.29964982,2.14079990,0.00336321,0.04305880,0.09157402,0.01553322,0.16896928,0.25056180,1.72562586
1.30565283,2.22920411,0.00332251,0.04459081,0.09281160,0.01609971,0.17599237,0.26049711,1.80234268
1.31165583,2.32433559,0.00331450,0.04604094,0.09457339,0.01674534,0.18368738,0.27063178,1.88408627
1.31765883,2.42518648,0.00334390,0.04738075,0.09681197,0.01746433,0.19199528,0.28088922,1.96991182
1.32366183,2.53066392,0.00341553,0.04858596,0.09948135,0.01825116,0.20085089,0.29118470,2.05882642
1.32966483,2.63959648,0.00353434,0.04963688,0.10253746,0.01910061,0.21018251,0.30142548,2.14979688
1.33566783,2.75074221,0.00370529,0.05051879,0.10593859,0.02000776,0.21991159,0.31151130,2.24175780
1.34167084,2.86279876,0.00393331,0.05122204,0.10964572,0.02096797,0.22995241,0.32133521,2.33362025
1.34767384,2.97441567,0.00422323,0.05174207,0.11362283,0.02197689,0.24021190,0.33078489,2.42428115
1.35367684,3.08420932,0.00457967,0.05207919,0.11783707,0.02303031,0.25058977,0.33974431,2.51263388
1.35967984,3.19078047,0.00500697,0.05223827,0.12225892,0.02412415,0.26097892,0.34809585,2.59757999
1.36568284,3.29273443,0.00550909,0.05222827,0.12686222,0.02525429,0.27126620,0.35572275,2.67804247
1.37168584,3.38870356,0.00608948,0.05206170,0.13162412,0.02641651,0.28133362,0.36251191,2.75298034
1.37768884,3.47737179,0.00675095,0.05175398,0.13652495,0.02760636,0.29106000,0.36835686,2.82140458
1.38369185,3.55750034,0.00749552,0.05132279,0.14154789,0.02881902,0.30032300,0.37316084,2.88239499
1.38969485,3.62795402,0.00832430,0.05078731,0.14667857,0.03004922,0.30900156,0.37683985,2.93511768
1.39569785,3.68772708,0.00923729,0.05016757,0.15190447,0.03129111,0.31697854,0.37932556,2.97884248
1.40170085,3.73596743,0.01023326,0.04948379,0.15721422,0.03253817,0.32414370,0.38056792,3.01295966
1.40770385,3.77199842,0.01130956,0.04875570,0.16259674,0.03378319,0.33039657,0.38053730,3.03699521
1.41370685,3.79533690,0.01246201,0.04800200,0.16804026,0.03501814,0.33564944,0.37922608,3.05062390
1.41970985,3.80570674,0.01368477,0.04723986,0.17353130,0.03623426,0.33983003,0.37664964,3.05367932
1.42571286,3.80304701,0.01497025,0.04648448,0.17905361,0.03742198,0.34288385,0.37284648,3.04616041
1.43171586,3.78751433,0.01630906,0.04574878,0.18458711,0.03857106,0.34477623,0.36787776,3.02823381
1.43771886,3.75947917,0.01769003,0.04504309,0.19010695,0.03967061,0.34549362,0.36182588,3.00023184
1.44372186,3.71951599,0.01910024,0.04437508,0.19558273,0.04070927,0.34504449,0.35479247,2.96264598
1.44972486,3.66838788,0.02052514,0.04374959,0.20097796,0.04167536,0.34345949,0.34689570,2.91611590
1.45572786,3.60702604,0.02194875,0.04316876,0.20624974,0.04255709,0.34079095,0.33826701,2.86141454
1.46173087,3.53650519,0.02335388,0.04263203,0.21134885,0.04334276,0.33711185,0.32904752,2.79942959
1.46773387,3.45801585,0.02472244,0.04213644,0.21622021,0.04402104,0.33251418,0.31938422,2.73114234
1.47373687,3.37283481,0.02603582,0.04167686,0.22080368,0.04458126,0.32710682,0.30942602,2.65760446
1.47973987,3.28229485,0.02727527,0.04124634,0.22503530,0.04501363,0.32101308,0.29932013,2.57991388
