energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,3.73232984,0.00482851,0.15763502,0.71165047,0.42772887,0.00768846,2.20953030,1.21546072,0.60986458
-4.63131566,3.71577696,0.00440729,0.15982954,0.71889446,0.41693987,0.00725848,2.19299676,1.18291243,0.61898197
-4.62531266,3.70193862,0.00401618,0.16297730,0.72691156,0.40605247,0.00688820,2.17677021,1.15207795,0.62858773
-4.61930965,3.69109329,0.00365559,0.16703218,0.73571351,0.39518625,0.00657718,2.16112096,1.12296049,0.63861822
-4.61330665,3.68365341,0.00332532,0.17193964,0.74534225,0.38448240,0.00632519,2.14642559,1.09559077,0.64901625
-4.60730365,3.68015615,0.00302463,0.17763852,0.75586812,0.37410140,0.00613214,2.13315780,1.07003014,0.65973129
-4.60130065,3.68124878,0.00275227,0.18406301,0.76738682,0.36421976,0.00599801,2.12187522,1.04637224,0.67071967
-4.59529765,3.68766896,0.00250665,0.19114487,0.78001560,0.35502587,0.00592280,2.11320240,1.02474282,0.68194457
-4.58929465,3.70022022,0.00228587,0.19881562,0.79388831,0.34671518,0.00590649,2.10781055,1.00529769,0.69337597
-4.58329165,3.71974331,0.00208785,0.20700863,0.80914982,0.33948470,0.00594902,2.10639456,0.98821865,0.70499051
-4.57728864,3.74708404,0.00191043,0.21566097,0.82594965,0.33352724,0.00605027,2.10964808,0.97370745,0.71677115
-4.57128564,3.78305875,0.00175144,0.22471489,0.84443505,0.32902539,0.00621003,2.11823737,0.96197808,0.72870679
-4.56528264,3.82841827,0.00160879,0.23411887,0.86474370,0.32614559,0.00642799,2.13277496,0.95324734,0.74079168
-4.55927964,3.88381174,0.00148055,0.24382817,0.88699612,0.32503255,0.00670372,2.15379381,0.94772439,0.75302464
-4.55327664,3.94975152,0.00136494,0.25380493,0.91128815,0.32580418,0.00703665,2.18172306,0.94559939,0.76540820
-4.54727364,4.02658056,0.00126045,0.26401769,0.93768346,0.32854731,0.00742604,2.21686615,0.94703185,0.77794749
-4.54127064,4.11444374,0.00116578,0.27444057,0.96620668,0.33331442,0.00787097,2.25938233,0.95213935,0.79064900
-4.53526763,4.21326435,0.00107993,0.28505198,0.99683706,0.34012147,0.00837033,2.30927225,0.96098689,0.80351928
-4.52926463,4.32272730,0.00100214,0.29583322,1.02950325,0.34894713,0.00892283,2.36636849,0.97357776,0.81656359
-4.52326163,4.44227009,0.00093189,0.30676688,1.06407933,0.35973328,0.00952700,2.43033148,0.98984632,0.82978452
-4.51725863,4.57108256,0.00086892,0.31783532,1.10038241,0.37238705,0.01018124,2.50065144,1.00965316,0.84318090
-4.51125563,4.70811629,0.00081318,0.32901934,1.13817205,0.38678416,0.01088384,2.57665657,1.03278318,0.85674683
-4.50525263,4.85210386,0.00076477,0.34029719,1.17715185,0.40277370,0.01163306,2.65752748,1.05894679,0.87047119
-4.49924962,5.00158817,0.00072401,0.35164407,1.21697316,0.42018403,0.01242721,2.74231777,1.08778447,0.88433755
-4.49324662,5.15496128,0.00069132,0.36303211,1.25724114,0.43882966,0.01326472,2.82998040,1.11887467,0.89832473
-4.48724362,5.31051196,0.00066723,0.37443108,1.29752314,0.45851896,0.01414427,2.91939895,1.15174490,0.91240793
-4.48124062,5.46648054,0.00065235,0.38580963,1.33735928,0.47906223,0.01506485,3.00942310,1.18588574,0.92656060
-4.47523762,5.62111922,0.00064737,0.39713722,1.37627487,0.50027991,0.01602589,3.09890695,1.22076725,0.94075687
-4.46923462,5.77275577,0.00065299,0.40838654,1.41379454,0.52201053,0.01702729,3.18674889,1.25585708,0.95497467
-4.46323162,5.91985788,0.00066992,0.41953632,1.44945740,0.54411811,0.01806952,3.27193148,1.29063970,0.96919917
-4.45722861,6.06109562,0.00069888,0.43057445,1.48283280,0.56649852,0.01915358,3.35355971,1.32463570,0.98342671
-4.45122561,6.19539903,0.00074053,0.44150111,1.51353598,0.58908459,0.02028104,3.43089593,1.35742038,0.99766870
-4.44522261,6.32200809,0.00079548,0.45233180,1.54124300,0.61184965,0.02145392,3.50338991,1.38864079,1.01195547
-4.43921961,6.44051245,0.00086424,0.46310001,1.56570417,0.63480919,0.02267457,3.57070250,1.41803026,1.02633975
-4.43321661,6.55087869,0.00094724,0.47385943,1.58675534,0.65802060,0.02394553,3.63272151,1.44541973,1.04089956
-4.42721361,6.65346309,0.00104473,0.48468538,1.60432639,0.68158081,0.02526929,3.68956894,1.47074533,1.05574024
-4.42121061,6.74900878,0.00115683,0.49567546,1.61844643,0.70562186,0.02664799,3.74159861,1.49405173,1.07099548
-4.41520760,6.83862656,0.00128345,0.50694934,1.62924516,0.73030444,0.02808317,3.78938403,1.51549105,1.08682712
-4.40920460,6.92375939,0.00142428,0.51864759,1.63695027,0.75580964,0.02957542,3.83369633,1.53531732,1.10342361
-4.40320160,7.00613132,0.00157877,0.53092952,1.64188060,0.78232911,0.03112401,3.87547295,1.55387679,1.12099713
-4.39719860,7.08768242,0.00174610,0.54397036,1.64443530,0.81005403,0.03272661,3.91577763,1.57159440,1.13977940
-4.39119560,7.17049173,0.00192518,0.55795756,1.64507904,0.83916317,0.03437898,3.95575323,1.58895713,1.16001607
-4.38519260,7.25669108,0.00211463,0.57308668,1.64432402,0.86981063,0.03607467,3.99656889,1.60649496,1.18196017
-4.37918959,7.34837312,0.00231277,0.58955685,1.64270908,0.90211372,0.03780490,4.03936350,1.62476041,1.20586448
-4.37318659,7.44749710,0.00251766,0.60756609,1.64077703,0.93614140,0.03955837,4.08518763,1.64430757,1.23197340
-4.36718359,7.55579654,0.00272707,0.62730677,1.63905089,0.97190399,0.04132132,4.13494657,1.66567172,1.26051435
-4.36118059,7.67469264,0.00293855,0.64896130,1.63801028,1.00934452,0.04307757,4.18934665,1.68935039,1.29168928
-4.35517759,7.80521765,0.00314944,0.67269821,1.63806884,1.04833221,0.04480873,4.24884767,1.71578696,1.32566653
-4.34917459,7.94795170,0.00335694,0.69866894,1.63955406,1.08865866,0.04649452,4.31362366,1.74535741,1.36257338
-4.34317159,8.10297656,0.00355815,0.72700527,1.64269022,1.13003676,0.04811323,4.38353424,1.77836097,1.40248969
-4.33716858,8.26984902,0.00375013,0.75781746,1.64758572,1.17210292,0.04964217,4.45810830,1.81501504,1.44544291
-4.33116558,8.44759568,0.00392997,0.79119327,1.65422536,1.21442250,0.05105832,4.53654153,1.85545456,1.49140472
-4.32516258,8.63473033,0.00409487,0.82719760,1.66246815,1.25649845,0.05233902,4.61770844,1.89973591,1.54028951
-4.31915958,8.82929385,0.00424221,0.86587284,1.67205107,1.29778311,0.05346261,4.70018917,1.94784490,1.59195469
-4.31315658,9.02891555,0.00436962,0.90723971,1.68259868,1.33769265,0.05440921,4.78231047,1.99970844,1.64620303
-4.30715358,9.23089383,0.00447502,0.95129855,1.69363832,1.37562392,0.05516138,4.86219961,2.05520903,1.70278687
-4.30115058,9.43229296,0.00455673,0.99803071,1.70462032,1.41097286,0.05570480,4.93784929,2.11420125,1.76141399
-4.29514757,9.63005179,0.00461346,1.04740013,1.71494229,1.44315404,0.05602880,5.00719094,2.17652902,1.82175503
-4.28914457,9.82109971,0.00464438,1.09935459,1.72397638,1.47162022,0.05612689,5.06817322,2.24204249,1.88345201
-4.28314157,10.00247418,0.00464915,1.15382684,1.73109818,1.49588130,0.05599706,5.11884227,2.31061326,1.94612770
-4.27713857,10.17143450,0.00462790,1.21073518,1.73571573,1.51552183,0.05564199,5.15741991,2.38214682,2.00939538
-4.27113557,10.32556605,0.00458125,1.26998349,1.73729719,1.53021602,0.05506911,5.18237607,2.45659095,2.07286855
-4.26513257,10.46286987,0.00451028,1.33146066,1.73539579,1.53973988,0.05429045,5.19249191,2.53393925,2.13617026
-4.25912956,10.58183312,0.00441649,1.39503940,1.72967048,1.54397958,0.05332242,5.18691044,2.61422917,2.19894169
-4.25312656,10.68147697,0.00430178,1.46057440,1.71990149,1.54293584,0.05218531,5.16517217,2.69753399,2.26084959
-4.24712356,10.76137953,0.00416837,1.52790005,1.70599976,1.53672407,0.05090278,5.12723411,2.78394907,2.32159247
-4.24112056,10.82167310,0.00401873,1.59682772,1.68800979,1.52557014,0.04950117,5.07347112,2.87357241,2.38090535
-4.23511756,10.86301615,0.00385554,1.66714303,1.66610599,1.50980228,0.04800871,5.00465979,2.96648075,2.43856302
-4.22911456,10.88654223,0.00368158,1.73860311,1.64058257,1.48983922,0.04645472,4.92194596,3.06270203,2.49438189
-4.22311156,10.89378899,0.00349971,1.81093434,1.61183780,1.46617549,0.04486878,4.82679760,3.16218612,2.54822053
-4.21710855,10.88661183,0.00331273,1.88383077,1.58035355,1.43936440,0.04327984,4.72094601,3.26477530,2.59997918
-4.21110555,10.86708748,0.00312336,1.95695362,1.54667143,1.40999980,0.04171546,4.60631838,3.37017689,2.64959829
-4.20510255,10.83741317,0.00293419,2.02993198,1.51136682,1.37869729,0.04020112,4.48496548,3.47793970,2.69705661
-4.19909955,10.79980723,0.00274760,2.10236519,1.47502241,1.34607599,0.03875953,4.35898820,3.58743660,2.74236881
-4.19309655,10.75641676,0.00256571,2.17382682,1.43820272,1.31274158,0.03741021,4.23046669,3.69785473,2.78558302
-4.18709355,10.70923704,0.00239041,2.24387049,1.40143093,1.27927133,0.03616909,4.10139536,3.80819503,2.82677834
-4.18109055,10.66004677,0.00222327,2.31203744,1.36516929,1.24620168,0.03504833,3.97362668,3.91728181,2.86606249
-4.17508754,10.61036164,0.00206559,2.37786568,1.32980399,1.21401875,0.03405627,3.84882571,4.02378290,2.90356945
-4.16908454,10.56140776,0.00191837,2.44090054,1.29563504,1.18315189,0.03319753,3.72843704,4.12624013,2.93945716
-4.16308154,10.51411477,0.00178234,2.50070608,1.26287152,1.15397017,0.03247323,3.61366431,4.22310930,2.97390509
-4.15707854,10.46912726,0.00165798,2.55687707,1.23163211,1.12678178,0.03188136,3.50546240,4.31280813,3.00711140
-4.15107554,10.42683214,0.00154553,2.60905082,1.20195038,1.10183573,0.03141723,3.40454104,4.39377019,3.03928970
-4.14507254,10.38739843,0.00144507,2.65691850,1.17378430,1.07932550,0.03107399,3.31137837,4.46450238,3.07066500
-4.13906953,10.35082552,0.00135648,2.70023510,1.14702892,1.05939405,0.03084316,3.22624248,4.52364311,3.10146897
-4.13306653,10.31699577,0.00127955,2.73882783,1.12153139,1.04213960,0.03071526,3.14921853,4.57001846,3.13193429
-4.12706353,10.28572714,0.00121398,2.77260223,1.09710690,1.02762169,0.03068031,3.08023921,4.60269326,3.16228833
-4.12106053,10.25682234,0.00115942,2.80154588,1.07355481,1.01586704,0.03072839,3.01911618,4.62101477,3.19274622
-4.11505753,10.23011133,0.00111548,2.82572955,1.05067366,1.00687478,0.03085006,2.96557061,4.62464644,3.22350376
-4.10905453,10.20548497,0.00108180,2.84530564,1.02827438,1.00062091,0.03103673,2.91926102,4.61359041,3.25473062
-4.10305153,10.18291883,0.00105802,2.86050428,1.00619104,0.99706181,0.03128096,2.87980742,4.58819748,3.28656424
-4.09704852,10.16248661,0.00104384,2.87162726,0.98428867,0.99613674,0.03157661,2.84681082,4.54916439,3.31910505
-4.09104552,10.14436409,0.00103898,2.87904041,0.96246800,0.99776962,0.03191893,2.81986799,4.49751865,3.35241366
-4.08504252,10.12882485,0.00104323,2.88316481,0.94066715,1.00186998,0.03230451,2.79858152,4.43459207,3.38651039
-4.07903952,10.11622977,0.00105640,2.88446751,0.91886054,1.00833360,0.03273120,2.78256566,4.36198459,3.42137747
-4.07303652,10.10701242,0.00107835,2.88345243,0.89705547,1.01704281,0.03319791,2.77144870,4.28152033,3.45696436
-4.06703352,10.10166270,0.00110896,2.88065176,0.87528676,1.02786683,0.03370436,2.76487257,4.19519844,3.49319586
-4.06103052,10.10071059,0.00114811,2.87661851,0.85361030,1.04066225,0.03425077,2.76249062,4.10514105,3.52998307
-4.05502751,10.10471186,0.00119568,2.87192039,0.83209587,1.05527369,0.03483761,2.76396437,4.01354088,3.56723658
-4.04902451,10.11423665,0.00125151,2.86713523,0.81081999,1.07153486,0.03546523,2.76895982,3.92261078,3.60488121
-4.04302151,10.12986150,0.00131539,2.86284781,0.78985931,1.08926972,0.03613358,2.77714376,3.83453711,3.64287163
-4.03701851,10.15216481,0.00138707,2.85964809,0.76928483,1.10829386,0.03684191,2.78818064,3.75143859,3.68120760
-4.03101551,10.18172502,0.00146618,2.85813036,0.74915746,1.12841595,0.03758861,2.80172981,3.67533157,3.71994809
-4.02501251,10.21912047,0.00155229,2.85889290,0.72952490,1.14943895,0.03837093,2.81744337,3.60810236,3.75922302
-4.01900950,10.26492976,0.00164486,2.86253773,0.71041997,1.17116114,0.03918493,2.83496451,3.55148664,3.79924174
-4.01300650,10.31973100,0.00174325,2.86966975,0.69186046,1.19337684,0.04002539,2.85392620,3.50705542,3.84029753
-4.00700350,10.38409886,0.00184670,2.88089484,0.67385008,1.21587668,0.04088584,2.87395006,3.47620688,3.88276735
-4.00100050,10.45859811,0.00195438,2.89681638,0.65638060,1.23844756,0.04175858,2.89464561,3.46016280,3.92710656
-3.99499750,10.54377295,0.00206533,2.91802971,0.63943469,1.26087234,0.04263488,2.91560969,3.45996834,3.97383850
-3.98899450,10.64013163,0.00217854,2.94511441,0.62298929,1.28292946,0.04350509,2.93642631,3.47649361,4.02353906
-3.98299150,10.74812647,0.00229295,2.97862399,0.60701922,1.30439261,0.04435892,2.95666720,3.51043559,4.07681655
-3.97698849,10.86812944,0.00240742,3.01907311,0.59150081,1.32503083,0.04518564,2.97589319,3.56231905,4.13428771
-3.97098549,11.00040424,0.00252083,3.06692243,0.57641520,1.34460911,0.04597442,2.99365687,3.63249531,4.19655036
-3.96498249,11.14507560,0.00263202,3.12256121,0.56175131,1.36288979,0.04671459,3.00950664,3.72113778,4.26415384
-3.95897949,11.30209705,0.00273989,3.18628823,0.54750814,1.37963484,0.04739590,3.02299243,3.82823396,4.33756827
-3.95297649,11.47121843,0.00284334,3.25829150,0.53369651,1.39460917,0.04800884,3.03367304,3.95357345,4.41715346
-3.94697349,11.65195419,0.00294135,3.33862727,0.52034003,1.40758483,0.04854482,3.04112505,4.09673229,4.50312896
-3.94097049,11.84355393,0.00303297,3.42719937,0.50747536,1.41834602,0.04899642,3.04495301,4.25705438,4.59554596
-3.93496748,12.04497635,0.00311731,3.52373952,0.49515179,1.42669473,0.04935753,3.04480043,4.43363084,4.69426229
-3.92896448,12.25486768,0.00319358,3.62778969,0.48343013,1.43245671,0.04962341,3.04036113,4.62527887,4.79892156
-3.92296148,12.47154596,0.00326108,3.73868744,0.47238106,1.43548729,0.04979079,3.03139006,4.83052191,4.90893718
-3.91695848,12.69299211,0.00331920,3.85555530,0.46208292,1.43567695,0.04985783,3.01771320,5.04757305,5.02348233
-3.91095548,12.91684917,0.00336741,3.97729531,0.45261918,1.43295597,0.04982406,2.99923554,5.27432384,5.14148650
-3.90495248,13.14043059,0.00340529,4.10258939,0.44407551,1.42729806,0.04969030,2.97594682,5.50834074,5.26163933
-3.89894947,13.36073886,0.00343248,4.22990671,0.43653677,1.41872266,0.04945846,2.94792444,5.74687126,5.38240221
-3.89294647,13.57449524,0.00344871,4.35751845,0.43008381,1.40729567,0.04913144,2.91533331,5.98686139,5.50202786
-3.88694347,13.77818130,0.00345382,4.48352038,0.42479039,1.39312860,0.04871291,2.87842252,6.22498597,5.61858808
-3.88094047,13.96809266,0.00344769,4.60586339,0.42072014,1.37637622,0.04820714,2.83751911,6.45769243,5.73000937
-3.87493747,14.14040468,0.00343031,4.72239173,0.41792379,1.35723271,0.04761882,2.79301911,6.68125826,5.83411581
-3.86893447,14.29124949,0.00340177,4.83088804,0.41643670,1.33592674,0.04695292,2.74537644,6.89186141,5.92867847
-3.86293147,14.41680284,0.00336225,4.92912441,0.41627667,1.31271547,0.04621455,2.69509027,7.08566207,6.01147000
-3.85692846,14.51337872,0.00331202,5.01491772,0.41744226,1.28787811,0.04540884,2.64269157,7.25889377,6.08032276
-3.85092546,14.57752895,0.00325151,5.08618760,0.41991147,1.26170914,0.04454091,2.58872945,7.40796049,6.13318882
-3.84492246,14.60614420,0.00318122,5.14101483,0.42364090,1.23451159,0.04361581,2.53375797,7.52953647,6.16819951
-3.83891946,14.59655261,0.00310183,5.17769795,0.42856544,1.20659065,0.04263850,2.47832395,7.62066442,6.18372230
-3.83291646,14.54661166,0.00301412,5.19480571,0.43459831,1.17824785,0.04161383,2.42295629,7.67884809,6.17841281
-3.82691346,14.45478903,0.00291900,5.19122308,0.44163167,1.14977590,0.04054663,2.36815684,7.70213473,6.15125966
-3.82091046,14.32022828,0.00281753,5.16618871,0.44953757,1.12145432,0.03944165,2.31439315,7.68918365,6.10162016
-3.81490745,14.14279583,0.00271084,5.11932220,0.45816935,1.09354585,0.03830364,2.26209287,7.63931735,6.02924521
-3.80890445,13.92310615,0.00260017,5.05063969,0.46736348,1.06629358,0.03713735,2.21163977,7.55255244,5.93429222
-3.80290145,13.66252335,0.00248684,4.96055705,0.47694168,1.03991871,0.03594753,2.16337096,7.42960865,5.81732535
-3.79689845,13.36313826,0.00237218,4.84988055,0.48671345,1.01461886,0.03473893,2.11757516,7.27189502,5.67930289
-3.79089545,13.02772141,0.00225755,4.71978507,0.49647893,0.99056663,0.03351628,2.07449151,7.08147363,5.52155238
-3.78489245,12.65965335,0.00214427,4.57178113,0.50603201,0.96790851,0.03228427,2.03430874,6.86100230,5.34573443
-3.77888944,12.26283510,0.00203359,4.40767197,0.51516379,0.94676383,0.03104751,1.99716443,6.61365847,5.15379683
-3.77288644,11.84158235,0.00192669,4.22950251,0.52366614,0.92722376,0.02981046,1.96314414,6.34304765,4.94792087
-3.76688344,11.40050777,0.00182458,4.03950263,0.53133553,0.90935034,0.02857741,1.93228034,6.05310023,4.73046224
-3.76088044,10.94439639,0.00172814,3.84002683,0.53797691,0.89317547,0.02735245,1.90455131,5.74796093,4.50388881
-3.75487744,10.47807913,0.00163807,3.63349286,0.54340755,0.87869995,0.02613939,1.87987988,5.43187555,4.27071785
-3.74887444,10.00630952,0.00155488,3.42232169,0.54746085,0.86589275,0.02494177,1.85813251,5.10907923,4.03345499
-3.74287144,9.53364830,0.00147886,3.20888084,0.54998992,0.85469039,0.02376284,1.83911870,4.78369063,3.79453714
-3.73686843,9.06435996,0.00141012,2.99543294,0.55087081,0.84499685,0.02260555,1.82259120,4.45961553,3.55628105
-3.73086543,8.60232462,0.00134856,2.78409112,0.55000533,0.83668394,0.02147252,1.80824726,4.14046293,3.32083919
-3.72486243,8.15096773,0.00129391,2.57678211,0.54732336,0.82959235,0.02036613,1.79573121,3.82947597,3.09016365
-3.71885943,7.71320905,0.00124573,2.37521779,0.54278443,0.82353349,0.01928845,1.78463850,3.52947907,2.86597894
-3.71285643,7.29143157,0.00120344,2.18087546,0.53637866,0.81829230,0.01824132,1.77452160,3.24284208,2.64976360
-3.70685343,6.88747014,0.00116636,1.99498647,0.52812696,0.81363089,0.01722634,1.76489756,2.97146122,2.44274055
-3.70085043,6.50261865,0.00113372,1.81853298,0.51808040,0.80929323,0.01624492,1.75525748,2.71675604,2.24587557
-3.69484742,6.13765425,0.00110471,1.65225183,0.50631888,0.80501079,0.01529825,1.74507761,2.47968121,2.05988303
-3.68884442,5.79287624,0.00107850,1.49664488,0.49294909,0.80050899,0.01438735,1.73383204,2.26075106,1.88523803
-3.68284142,5.46815729,0.00105427,1.35199441,0.47810190,0.79551450,0.01351305,1.72100656,2.06007502,1.72219371
-3.67683842,5.16300415,0.00103126,1.21838274,0.46192918,0.78976307,0.01267600,1.70611355,1.87740153,1.57080260
-3.67083542,4.87662519,0.00100875,1.09571489,0.44460036,0.78300775,0.01187669,1.68870727,1.71216805,1.43094097
-3.66483242,4.60800183,0.00098611,0.98374311,0.42629866,0.77502735,0.01111543,1.66839931,1.56355496,1.30233500
-3.65882941,4.35596157,0.00096282,0.88209244,0.40721736,0.76563475,0.01039236,1.64487359,1.43054118,1.18458781
-3.65282641,4.11924990,0.00093846,0.79028641,0.38755606,0.75468485,0.00970747,1.61790040,1.31195940,1.07720651
-3.64682341,3.89659922,0.00091272,0.70777208,0.36751717,0.74208196,0.00906062,1.58734919,1.20654941,0.97962851
-3.64082041,3.68679260,0.00088543,0.63394389,0.34730268,0.72778624,0.00845157,1.55319933,1.11300801,0.89124640
-3.63481741,3.48872107,0.00085652,0.56816578,0.32711137,0.71181898,0.00788000,1.51554870,1.03003422,0.81143101
-3.62881441,3.30143293,0.00082602,0.50979128,0.30713637,0.69426659,0.00734555,1.47461960,0.95636921,0.73955216
-3.62281141,3.12417418,0.00079409,0.45818116,0.28756326,0.67528297,0.00684790,1.43076160,0.89082997,0.67499684
-3.61680840,2.95641920,0.00076096,0.41271864,0.26856853,0.65509019,0.00638678,1.38445129,0.83233671,0.61718459
-3.61080540,2.79789145,0.00072696,0.37282195,0.25031848,0.63397744,0.00596206,1.33628856,0.77993364,0.56558001
-3.60480240,2.64857376,0.00069246,0.33795424,0.23296848,0.61229800,0.00557379,1.28698959,0.73280326,0.51970232
-3.59879940,2.50870849,0.00065791,0.30763094,0.21666240,0.59046459,0.00522221,1.23737635,0.69027452,0.47913190
-3.59279640,2.37878776,0.00062379,0.28142451,0.20153234,0.56894278,0.00490786,1.18836296,0.65182506,0.44351404
-3.58679340,2.25953445,0.00059060,0.25896697,0.18769828,0.54824287,0.00463154,1.14093903,0.61707822,0.41255994
-3.58079040,2.15187469,0.00055886,0.23995010,0.17526784,0.52891023,0.00439438,1.09615036,0.58579543,0.38604511
