energy_ev,total_up,Co_p_up,Co_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.24712356,1.09273562,0.46512149,0.01560102,0.73507821,0.00267845,0.02622101,0.18114470,0.16550729,0.07236859
4.25312656,1.02487889,0.44303384,0.01455886,0.68382724,0.00249816,0.02348293,0.17020731,0.15546506,0.06750177
4.25912956,0.95913478,0.41963587,0.01357780,0.63440336,0.00232999,0.02142128,0.15963521,0.14545597,0.06337446
4.26513257,0.89588833,0.39527294,0.01265737,0.58692493,0.00217406,0.02001913,0.14950539,0.13554989,0.06000671
4.27113557,0.83560887,0.37031325,0.01179946,0.54155639,0.00203085,0.01926549,0.13990803,0.12582335,0.05743222
4.27713857,0.77883549,0.34513792,0.01100800,0.49850001,0.00190114,0.01915618,0.13094429,0.11635733,0.05569815
4.28314157,0.72616076,0.32013128,0.01028869,0.45798684,0.00178598,0.01969412,0.12272368,0.10723479,0.05486442
4.28914457,0.67821377,0.29567187,0.00964869,0.42026741,0.00168661,0.02088925,0.11536120,0.09853823,0.05500275
4.29514757,0.63564315,0.27212432,0.00909626,0.38560277,0.00160445,0.02275800,0.10897446,0.09034735,0.05619529
4.30115058,0.59910085,0.24983262,0.00864046,0.35425622,0.00154099,0.02532237,0.10368072,0.08273685,0.05853293
4.30715358,0.56922715,0.22911469,0.00829089,0.32648614,0.00149778,0.02860863,0.09959415,0.07577458,0.06211344
4.31315658,0.54663726,0.21025861,0.00805739,0.30254020,0.00147633,0.03264571,0.09682320,0.06952003,0.06703922
4.31915958,0.53190971,0.19352025,0.00794985,0.28265089,0.00147811,0.03746338,0.09546825,0.06402315,0.07341498
4.32516258,0.52557650,0.17912232,0.00797799,0.26703246,0.00150445,0.04309017,0.09561945,0.05932359,0.08134511
4.33116558,0.52811499,0.16725467,0.00815122,0.25587920,0.00155656,0.04955125,0.09735489,0.05545031,0.09093103
4.33716858,0.53994121,0.15807543,0.00847846,0.24936462,0.00163543,0.05686619,0.10073901,0.05242149,0.10226835
4.34317159,0.56140441,0.15171293,0.00896804,0.24764163,0.00174184,0.06504687,0.10582116,0.05024474,0.11544401
4.34917459,0.59278248,0.14826789,0.00962758,0.25084311,0.00187631,0.07409544,0.11263450,0.04891753,0.13053334
4.35517759,0.63427795,0.14781575,0.01046385,0.25908260,0.00203908,0.08400256,0.12119502,0.04842774,0.14759729
4.36118059,0.68601429,0.15040870,0.01148270,0.27245504,0.00223010,0.09474593,0.13150072,0.04875443,0.16667957
4.36718359,0.74803221,0.15607732,0.01268885,0.29103692,0.00244899,0.10628923,0.14353105,0.04986852,0.18780409
4.37318659,0.82028585,0.16483148,0.01408581,0.31488594,0.00269503,0.11858143,0.15724635,0.05173360,0.21097246
4.37918959,0.90263877,0.17666057,0.01567568,0.34403977,0.00296718,0.13155664,0.17258759,0.05430662,0.23616187
4.38519260,0.99485961,0.19153284,0.01745895,0.37851398,0.00326405,0.14513441,0.18947619,0.05753860,0.26332312
4.39119560,1.09661771,0.20939395,0.01943434,0.41829914,0.00358389,0.15922056,0.20781395,0.06137526,0.29237909
4.39719860,1.20747869,0.23016487,0.02159856,0.46335696,0.00392463,0.17370838,0.22748327,0.06575754,0.32322354
4.40320160,1.32690033,0.25373920,0.02394609,0.51361597,0.00428388,0.18848032,0.24834743,0.07062209,0.35572031
4.40920460,1.45422913,0.27998026,0.02646900,0.56896675,0.00465893,0.20340990,0.27025118,0.07590173,0.38970305
4.41520760,1.58869793,0.30871816,0.02915672,0.62925702,0.00504679,0.21836394,0.29302147,0.08152582,0.42497534
4.42121061,1.72942505,0.33974714,0.03199593,0.69428722,0.00544424,0.23320484,0.31646848,0.08742066,0.46131142
4.42721361,1.87541556,0.37282367,0.03497045,0.76380659,0.00584782,0.24779293,0.34038692,0.09350985,0.49845749
4.43321661,2.02556506,0.40766540,0.03806115,0.83751054,0.00625390,0.26198877,0.36455762,0.09971480,0.53613358
4.43921961,2.17866653,0.44395145,0.04124608,0.91503937,0.00665873,0.27565520,0.38874951,0.10595513,0.57403617
4.44522261,2.33342068,0.48132420,0.04450053,0.99597894,0.00705849,0.28865934,0.41272196,0.11214935,0.61184146
4.45122561,2.48844993,0.51939278,0.04779730,1.07986328,0.00744932,0.30087415,0.43622747,0.11821547,0.64920940
4.45722861,2.64231632,0.55773825,0.05110705,1.16617940,0.00782745,0.31217991,0.45901482,0.12407188,0.68578842
4.46323162,2.79354319,0.59592059,0.05439874,1.25437431,0.00818917,0.32246534,0.48083261,0.12963826,0.72122092
4.46923462,2.94064028,0.63348720,0.05764019,1.34386386,0.00853098,0.33162849,0.50143320,0.13483662,0.75514938
4.47523762,3.08213165,0.66998276,0.06079873,1.43404331,0.00884962,0.33957754,0.52057691,0.13959251,0.78722297
4.48124062,3.21658573,0.70496006,0.06384189,1.52429893,0.00914212,0.34623148,0.53803652,0.14383627,0.81710465
4.48724362,3.34264627,0.73799124,0.06673816,1.61402014,0.00940589,0.35152065,0.55360189,0.14750433,0.84447833
4.49324662,3.45906296,0.76867905,0.06945776,1.70261129,0.00963874,0.35538743,0.56708454,0.15054052,0.86905605
4.49924962,3.56472035,0.79666748,0.07197333,1.78950255,0.00983897,0.35778690,0.57832206,0.15289742,0.89058481
4.50525263,3.65866361,0.82165124,0.07426067,1.87415890,0.01000534,0.35868754,0.58718214,0.15453745,0.90885269
4.51125563,3.74011972,0.84338348,0.07629924,1.95608671,0.01013715,0.35807212,0.59356606,0.15543395,0.92369412
4.51725863,3.80851275,0.86168139,0.07807264,2.03483736,0.01023420,0.35593846,0.59741137,0.15557197,0.93499382
4.52326163,3.86347243,0.87642931,0.07956891,2.11000748,0.01029679,0.35230027,0.59869370,0.15494879,0.94268936
4.52926463,3.90483519,0.88757908,0.08078061,2.18123587,0.01032570,0.34718790,0.59742747,0.15357414,0.94677197
4.53526763,3.93263760,0.89514770,0.08170481,2.24819722,0.01032211,0.34064880,0.59366549,0.15147008,0.94728573
4.54127064,3.94710236,0.89921238,0.08234279,2.31059326,0.01028759,0.33274783,0.58749729,0.14867052,0.94432487
4.54727364,3.94861776,0.89990323,0.08269973,2.36814190,0.01022397,0.32356710,0.57904643,0.14522032,0.93802957
4.55327664,3.93771157,0.89739414,0.08278413,2.42056567,0.01013331,0.31320544,0.56846657,0.14117419,0.92858021
4.55927964,3.91502126,0.89189228,0.08260721,2.46758035,0.01001777,0.30177736,0.55593681,0.13659514,0.91619059
4.56528264,3.88126217,0.88362699,0.08218227,2.50888526,0.00987955,0.28941152,0.54165618,0.13155279,0.90110031
4.57128564,3.83719581,0.87283867,0.08152398,2.54415622,0.00972082,0.27624869,0.52583780,0.12612152,0.88356688
4.57728864,3.78360030,0.85976837,0.08064781,2.57304249,0.00954362,0.26243933,0.50870283,0.12037848,0.86385792
4.58329165,3.72124479,0.84464863,0.07956941,2.59516827,0.00934984,0.24814075,0.49047451,0.11440159,0.84224393
4.58929465,3.65086946,0.82769623,0.07830425,2.61013956,0.00914113,0.23351410,0.47137267,0.10826773,0.81899202
4.59529765,3.57317238,0.80910700,0.07686733,2.61755625,0.00891894,0.21872117,0.45160883,0.10205094,0.79436093
4.60130065,3.48880364,0.78905308,0.07527306,2.61702933,0.00868449,0.20392126,0.43138218,0.09582092,0.76859746
4.60730365,3.39836704,0.76768263,0.07353530,2.60820237,0.00843879,0.18926817,0.41087650,0.08964182,0.74193468
4.61330665,3.30242880,0.74512172,0.07166761,2.59077626,0.00818270,0.17490751,0.39025818,0.08357132,0.71459154
4.61930965,3.20153210,0.72147836,0.06968354,2.56453566,0.00791695,0.16097438,0.36967531,0.07765997,0.68677411
4.62531266,3.09621621,0.69684793,0.06759709,2.52937554,0.00764224,0.14759149,0.34925771,0.07195097,0.65867800
4.63131566,2.98703815,0.67131980,0.06542320,2.48532606,0.00735926,0.13486789,0.32911795,0.06648016,0.63049164
4.63731866,2.87459502,0.64498441,0.06317824,2.43257385,0.00706883,0.12289818,0.30935301,0.06127632,0.60240014
4.64332166,2.75954488,0.61794025,0.06088048,2.37147833,0.00677188,0.11176225,0.29004654,0.05636170,0.57458930
4.64932466,2.64262428,0.59030021,0.05855045,2.30258141,0.00646959,0.10152560,0.27127138,0.05175264,0.54724920
4.65532766,2.52466072,0.56219696,0.05621124,2.22660977,0.00616336,0.09223999,0.25309226,0.04746047,0.52057723
4.66133067,2.40657887,0.53378674,0.05388859,2.14446908,0.00585486,0.08394449,0.23556840,0.04349223,0.49478007
4.66733367,2.28939963,0.50525164,0.05161085,2.05723017,0.00554604,0.07666675,0.21875583,0.03985164,0.47007448
4.67333667,2.17423169,0.47679996,0.04940874,1.96610734,0.00523911,0.07042445,0.20270940,0.03653985,0.44668662
4.67933967,2.06225601,0.44866486,0.04731495,1.87242999,0.00493651,0.06522676,0.18748431,0.03355615,0.42485011
4.68534267,1.95470364,0.42110139,0.04536360,1.77760850,0.00464087,0.06107574,0.17313708,0.03089865,0.40480264
4.69134567,1.85282821,0.39438203,0.04358953,1.68309614,0.00435490,0.05796770,0.15972606,0.02856473,0.38678145
4.69734867,1.75787435,0.36879122,0.04202753,1.59034870,0.00408141,0.05589424,0.14731144,0.02655139,0.37101777
4.70335168,1.67104380,0.34461896,0.04071144,1.50078363,0.00382312,0.05484315,0.13595475,0.02485552,0.35773073
4.70935468,1.59346082,0.32215407,0.03967332,1.41574054,0.00358268,0.05479906,0.12571802,0.02347394,0.34712078
4.71535768,1.52613865,0.30167732,0.03894249,1.33644475,0.00336255,0.05574368,0.11666267,0.02240343,0.33936313
4.72136068,1.46994857,0.28345463,0.03854478,1.26397530,0.00316490,0.05765600,0.10884805,0.02164060,0.33460155
4.72736368,1.42559276,0.26773076,0.03850168,1.19923860,0.00299160,0.06051201,0.10232991,0.02118170,0.33294267
4.73336668,1.39358222,0.25472351,0.03882972,1.14294838,0.00284416,0.06428437,0.09715870,0.02102240,0.33445109
4.73936968,1.37422023,0.24461864,0.03953989,1.09561268,0.00272365,0.06894185,0.09337782,0.02115746,0.33914562
4.74537269,1.36759182,0.23756540,0.04063719,1.05752756,0.00263072,0.07444861,0.09102185,0.02158046,0.34699646
4.75137569,1.37355941,0.23367287,0.04212034,1.02877762,0.00256557,0.08076341,0.09011472,0.02228346,0.35792374
4.75737869,1.39176411,0.23300692,0.04398158,1.00924265,0.00252793,0.08783881,0.09066798,0.02325670,0.37179714
4.76338169,1.42163256,0.23558780,0.04620657,0.99860965,0.00251709,0.09562030,0.09267898,0.02448830,0.38843669
4.76938469,1.46238845,0.24138827,0.04877448,0.99638936,0.00253194,0.10404559,0.09612927,0.02596398,0.40761463
4.77538769,1.51306812,0.25033237,0.05165812,1.00193635,0.00257095,0.11304383,0.10098298,0.02766685,0.42905828
4.78139070,1.57253948,0.26229466,0.05482416,1.01447163,0.00263223,0.12253520,0.10718546,0.02957723,0.45245362
4.78739370,1.63952353,0.27710010,0.05823349,1.03310687,0.00271355,0.13243045,0.11466210,0.03167252,0.47744981
4.79339670,1.71261795,0.29452462,0.06184166,1.05686932,0.00281243,0.14263086,0.12331751,0.03392717,0.50366413
4.79939970,1.79032210,0.31429656,0.06559935,1.08472689,0.00292611,0.15302837,0.13303512,0.03631272,0.53068764
4.80540270,1.87106329,0.33609902,0.06945300,1.11561261,0.00305167,0.16350610,0.14367736,0.03879799,0.55809124
4.81140570,1.95322383,0.35957341,0.07334558,1.14844828,0.00318604,0.17393916,0.15508638,0.04134929,0.58543222
4.81740870,2.03516895,0.38432437,0.07721730,1.18216688,0.00332604,0.18419591,0.16708561,0.04393088,0.61226121
4.82341171,2.11527541,0.40992601,0.08100663,1.21573382,0.00346850,0.19413955,0.17948208,0.04650552,0.63812962
4.82941471,2.19196069,0.43592982,0.08465130,1.24816680,0.00361023,0.20363020,0.19206961,0.04903509,0.66259731
4.83541771,2.26371296,0.46187401,0.08808946,1.27855446,0.00374818,0.21252726,0.20463277,0.05148151,0.68524080
4.84142071,2.32912143,0.48729441,0.09126090,1.30607386,0.00387941,0.22069223,0.21695180,0.05380766,0.70566164
4.84742371,2.38690693,0.51173654,0.09410841,1.33000677,0.00400124,0.22799175,0.22880803,0.05597850,0.72349494
4.85342671,2.43595232,0.53476876,0.09657914,1.34975487,0.00411126,0.23430085,0.23999005,0.05796224,0.73841806
4.85942971,2.47533219,0.55599592,0.09862599,1.36485360,0.00420744,0.23950633,0.25030010,0.05973162,0.75015897
4.86543272,2.50434089,0.57507322,0.10020894,1.37498472,0.00428817,0.24351010,0.25956061,0.06126518,0.75850427
4.87143572,2.52251826,0.59171953,0.10129637,1.37998706,0.00435235,0.24623240,0.26762063,0.06254853,0.76330652
4.87743872,2.52967169,0.60572972,0.10186618,1.37986537,0.00439941,0.24761466,0.27436173,0.06357555,0.76449043
4.88344172,2.52589368,0.61698532,0.10190674,1.37479648,0.00442942,0.24762196,0.27970320,0.06434946,0.76205783
4.88944472,2.51157358,0.62546291,0.10141758,1.36513269,0.00444304,0.24624495,0.28360626,0.06488369,0.75609088
4.89544772,2.48740251,0.63123973,0.10040983,1.35140154,0.00444161,0.24350100,0.28607689,0.06520260,0.74675331
4.90145073,2.45437063,0.63449603,0.09890628,1.33430168,0.00442713,0.23943465,0.28716731,0.06534181,0.73428954
4.90745373,2.41375592,0.63551387,0.09694111,1.31469447,0.00440223,0.23411720,0.28697576,0.06534832,0.71902133
4.91345673,2.36710423,0.63467214,0.09455927,1.29359078,0.00437015,0.22764542,0.28564457,0.06528023,0.70134210
4.91945973,2.31620043,0.63243776,0.09181548,1.27213313,0.00433465,0.22013952,0.28335666,0.06520605,0.68170886
4.92546273,2.26303092,0.62935331,0.08877289,1.25157291,0.00429999,0.21174025,0.28033029,0.06520377,0.66063178
4.93146573,2.20973837,0.62602122,0.08550147,1.23324304,0.00427075,0.20260541,0.27681246,0.06535937,0.63866190
4.93746873,2.15856937,0.62308522,0.08207612,1.21852638,0.00425178,0.19290579,0.27307108,0.06576511,0.61637715
4.94347174,2.11181673,0.62120942,0.07857464,1.20882043,0.00424802,0.18282075,0.26938620,0.06651744,0.59436715
4.94947474,2.07175778,0.62105592,0.07507558,1.20549919,0.00426437,0.17253359,0.26604072,0.06771458,0.57321734
4.95547774,2.04059066,0.62326170,0.07165600,1.20987300,0.00430557,0.16222690,0.26331075,0.06945387,0.55349299
4.96148074,2.02037050,0.62841562,0.06838941,1.22314758,0.00437596,0.15207804,0.26145632,0.07182894,0.53572359
4.96748374,2.01294767,0.63703653,0.06534370,1.24638327,0.00447943,0.14225495,0.26071248,0.07492677,0.52038825
4.97348674,2.01991001,0.64955311,0.06257934,1.28045594,0.00461918,0.13291244,0.26128135,0.07882467,0.50790260
4.97948974,2.04253095,0.66628649,0.06014784,1.32602075,0.00479767,0.12418901,0.26332539,0.08358729,0.49860763
4.98549275,2.08172544,0.68743615,0.05809047,1.38348012,0.00501645,0.11620434,0.26696209,0.08926383,0.49276090
4.99149575,2.13801499,0.71306973,0.05643731,1.45295721,0.00527608,0.10905748,0.27226031,0.09588541,0.49053029
4.99749875,2.21150320,0.74311718,0.05520675,1.53427591,0.00557607,0.10282572,0.27923841,0.10346275,0.49199062
5.00350175,2.30186263,0.77736949,0.05440522,1.62694861,0.00591483,0.09756421,0.28786416,0.11198437,0.49712301
5.00950475,2.40833353,0.81548199,0.05402741,1.73017234,0.00628970,0.09330619,0.29805637,0.12141514,0.50581711
5.01550775,2.52973462,0.85698227,0.05405671,1.84283400,0.00669693,0.09006371,0.30968825,0.13169559,0.51787584
5.02151076,2.66448573,0.90128224,0.05446605,1.96352509,0.00713176,0.08782901,0.32259211,0.14274176,0.53302267
5.02751376,2.81064163,0.94769400,0.05521896,2.09056570,0.00758854,0.08657607,0.33656530,0.15444585,0.55091072
5.03351676,2.96593624,0.99544892,0.05627089,2.22203782,0.00806080,0.08626257,0.35137712,0.16667759,0.57113369
5.03951976,3.12783581,1.04371911,0.05757063,2.35582701,0.00854143,0.08683197,0.36677616,0.17928638,0.59323788
5.04552276,3.29359977,1.09164066,0.05906198,2.48967168,0.00902289,0.08821563,0.38249806,0.19210422,0.61673502
5.05152576,3.46034715,1.13833755,0.06068539,2.62121856,0.00949730,0.09033502,0.39827304,0.20494928,0.64111535
5.05752876,3.62512696,1.18294570,0.06237962,2.74808277,0.00995676,0.09310372,0.41383310,0.21763016,0.66586065
5.06353177,3.78499028,1.22463599,0.06408345,2.86791071,0.01039346,0.09642940,0.42891862,0.22995063,0.69045665
5.06953477,3.93706192,1.26263574,0.06573722,2.97844368,0.01079994,0.10021554,0.44328396,0.24171468,0.71440463
5.07553777,4.07860976,1.29624780,0.06728433,3.07758005,0.01116926,0.10436312,0.45670214,0.25273190,0.73723186
5.08154077,4.20710956,1.32486687,0.06867254,3.16343390,0.01149519,0.10877194,0.46896838,0.26282274,0.75850066
5.08754377,4.32030353,1.34799246,0.06985508,3.23438794,0.01177237,0.11334196,0.47990255,0.27182369,0.77781601
5.09354677,4.41625094,1.36523829,0.07079165,3.28913869,0.01199644,0.11797438,0.48935051,0.27959201,0.79483156
5.09954977,4.49336953,1.37633811,0.07144908,3.32673239,0.01216413,0.12257269,0.49718452,0.28600996,0.80925405
5.10555278,4.55046648,1.38114778,0.07180184,3.34659007,0.01227333,0.12704362,0.50330294,0.29098821,0.82084625
5.11155578,4.58675841,1.37964397,0.07183236,3.34852086,0.01232316,0.13129805,0.50762919,0.29446839,0.82942843
5.11755878,4.60187986,1.37191959,0.07153102,3.33272305,0.01231389,0.13525190,0.51011040,0.29642467,0.83487854
5.12356178,4.59588040,1.35817641,0.07089603,3.29977278,0.01224697,0.13882705,0.51071586,0.29686421,0.83713120
5.12956478,4.56921065,1.33871525,0.06993311,3.25060078,0.01212492,0.14195225,0.50943539,0.29582651,0.83617563
5.13556778,4.52269796,1.31392430,0.06865497,3.18645825,0.01195125,0.14456404,0.50627790,0.29338176,0.83205278
5.14157079,4.45751263,1.28426589,0.06708064,3.10887294,0.01173029,0.14660767,0.50127015,0.28962805,0.82485164
5.14757379,4.37512623,1.25026238,0.06523477,3.01959750,0.01146712,0.14803799,0.49445576,0.28468782,0.81470490
5.15357679,4.27726326,1.21248149,0.06314678,2.92055194,0.01116731,0.14882022,0.48589452,0.27870350,0.80178421
5.15957979,4.16584804,1.17152165,0.06084994,2.81376247,0.01083685,0.14893067,0.47566203,0.27183260,0.78629489
5.16558279,4.04294872,1.12799759,0.05838050,2.70129928,0.01048191,0.14835725,0.46384930,0.26424253,0.76847043
5.17158579,3.91072008,1.08252674,0.05577678,2.58521538,0.01010868,0.14709975,0.45056264,0.25610522,0.74856667
5.17758879,3.77134734,1.03571651,0.05307832,2.46748904,0.00972327,0.14516996,0.43592331,0.24759190,0.72685593
5.18359180,3.62699256,0.98815297,0.05032506,2.34997176,0.00933148,0.14259141,0.42006707,0.23886822,0.70362109
5.18959480,3.47974550,0.94039095,0.04755663,2.23434364,0.00893876,0.13939888,0.40314338,0.23008981,0.67914973
5.19559780,3.33158044,0.89294579,0.04481169,2.12207759,0.00855003,0.13563757,0.38531431,0.22139858,0.65372857
5.20160080,3.18432011,0.84628697,0.04212743,2.01441339,0.00816968,0.13136201,0.36675300,0.21291985,0.62763822
5.20760380,3.03960782,0.80083357,0.03953909,1.91234225,0.00780145,0.12663472,0.34764162,0.20476029,0.60114846
5.21360680,2.89888835,0.75695163,0.03707967,1.81660187,0.00744846,0.12152460,0.32816912,0.19700687,0.57451423
5.21960980,2.76339773,0.71495343,0.03477966,1.72768169,0.00711315,0.11610521,0.30852847,0.18972668,0.54797228
5.22561281,2.63416194,0.67509857,0.03266694,1.64583765,0.00679736,0.11045293,0.28891388,0.18296765,0.52173887
5.23161581,2.51200383,0.63759675,0.03076666,1.57111507,0.00650234,0.10464510,0.26951783,0.17676008,0.49600829
5.23761881,2.39755742,0.60261201,0.02910123,1.50337846,0.00622882,0.09875821,0.25052817,0.17111875,0.47095242
5.24362181,2.29128836,0.57026818,0.02769037,1.44234624,0.00597706,0.09286612,0.23212546,0.16604564,0.44672133
5.24962481,2.19351914,0.54065532,0.02655112,1.38762874,0.00574697,0.08703856,0.21448059,0.16153289,0.42344462
5.25562781,2.10445733,0.51383670,0.02569790,1.33876745,0.00553815,0.08133973,0.19775284,0.15756596,0.40123371
5.26163082,2.02422518,0.48985608,0.02514257,1.29527361,0.00535002,0.07582721,0.18208840,0.15412682,0.38018462
5.26763382,1.95288884,0.46874479,0.02489439,1.25666449,0.00518183,0.07055111,0.16761940,0.15119690,0.36038119
5.27363682,1.89048552,0.45052837,0.02496007,1.22249563,0.00503281,0.06555351,0.15446348,0.14875975,0.34189849
5.27963982,1.83704728,0.43523234,0.02534368,1.19238803,0.00490217,0.06086810,0.14272378,0.14680323,0.32480616
5.28564282,1.79262006,0.42288681,0.02604659,1.16604896,0.00478914,0.05652021,0.13248930,0.14532128,0.30917135
5.29164582,1.75727720,0.41352978,0.02706736,1.14328611,0.00469306,0.05252690,0.12383556,0.14431500,0.29506121
5.29764882,1.73112680,0.40720881,0.02840167,1.12401466,0.00461331,0.04889737,0.11682532,0.14379322,0.28254459
5.30365183,1.71431287,0.40398111,0.03004214,1.10825729,0.00454938,0.04563351,0.11150939,0.14377249,0.27169280
5.30965483,1.70701028,0.40391189,0.03197833,1.09613776,0.00450082,0.04273053,0.10792726,0.14427655,0.26257943
