energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.30115058,1.39155682,0.18916155,0.00224064,0.02838597,0.87186541,1.30168504,0.47899529
-4.29514757,1.36588500,0.18542376,0.00216916,0.02871262,0.85772318,1.27363605,0.47340130
-4.28914457,1.33903171,0.18168616,0.00210055,0.02895312,0.84246280,1.24439526,0.46698632
-4.28314157,1.31110624,0.17795391,0.00203526,0.02910182,0.82615295,1.21414780,0.45980130
-4.27713857,1.28226121,0.17423604,0.00197380,0.02915470,0.80889612,1.18310122,0.45192123
-4.27113557,1.25269243,0.17054538,0.00191672,0.02910955,0.79082858,1.15148483,0.44344394
-4.26513257,1.22263590,0.16689806,0.00186460,0.02896616,0.77211827,1.11954731,0.43448752
-4.25912956,1.19236220,0.16331293,0.00181800,0.02872637,0.75296091,1.08755238,0.42518660
-4.25312656,1.16216862,0.15981063,0.00177744,0.02839411,0.73357443,1.05577305,0.41568769
-4.24712356,1.13236942,0.15641261,0.00174338,0.02797539,0.71419217,1.02448475,0.40614388
-4.24112056,1.10328509,0.15314002,0.00171621,0.02747813,0.69505528,0.99395781,0.39670914
-4.23511756,1.07523122,0.15001260,0.00169618,0.02691200,0.67640482,0.96444987,0.38753271
-4.22911456,1.04850777,0.14704769,0.00168347,0.02628821,0.65847416,0.93619893,0.37875385
-4.22311156,1.02338951,0.14425939,0.00167807,0.02561918,0.64148206,0.90941731,0.37049726
-4.21710855,1.00011831,0.14165801,0.00167988,0.02491825,0.62562695,0.88428722,0.36286957
-4.21110555,0.97889771,0.13924975,0.00168866,0.02419932,0.61108279,0.86095817,0.35595697
-4.20510255,0.95989022,0.13703685,0.00170405,0.02347645,0.59799668,0.83954649,0.34982419
-4.19909955,0.94321745,0.13501800,0.00172560,0.02276354,0.58648835,0.82013689,0.34451494
-4.19309655,0.92896308,0.13318909,0.00175280,0.02207394,0.57665153,0.80278622,0.34005353
-4.18709355,0.91717836,0.13154440,0.00178508,0.02142012,0.56855700,0.78752887,0.33644781
-4.18109055,0.90788987,0.13007789,0.00182187,0.02081337,0.56225720,0.77438378,0.33369303
-4.17508754,0.90110886,0.12878474,0.00186266,0.02026353,0.55779185,0.76336236,0.33177642
-4.16908454,0.89684173,0.12766300,0.00190698,0.01977881,0.55519429,0.75447705,0.33068218
-4.16308154,0.89510074,0.12671514,0.00195447,0.01936565,0.55449816,0.74774974,0.33039655
-4.15707854,0.89591444,0.12594961,0.00200493,0.01902861,0.55574375,0.74321973,0.33091260
-4.15107554,0.89933714,0.12538206,0.00205831,0.01877044,0.55898381,0.74095074,0.33223452
-4.14507254,0.90545667,0.12503641,0.00211476,0.01859210,0.56428834,0.74103642,0.33438105
-4.13906953,0.91440023,0.12494548,0.00217464,0.01849287,0.57174803,0.74360420,0.33738798
-4.13306653,0.92633766,0.12515126,0.00223852,0.01847061,0.58147620,0.74881720,0.34130941
-4.12706353,0.94148223,0.12570472,0.00230720,0.01852194,0.59360901,0.75687413,0.34621793
-4.12106053,0.96008856,0.12666528,0.00238168,0.01864256,0.60830399,0.76800709,0.35220351
-4.11505753,0.98244809,0.12809977,0.00246317,0.01882751,0.62573693,0.78247749,0.35937135
-4.10905453,1.00888192,0.13008106,0.00255302,0.01907148,0.64609729,0.80057025,0.36783870
-4.10305153,1.03973173,0.13268637,0.00265275,0.01936915,0.66958226,0.82258647,0.37773098
-4.09704852,1.07534885,0.13599530,0.00276395,0.01971537,0.69639000,0.84883497,0.38917728
-4.09104552,1.11608219,0.14008767,0.00288828,0.02010547,0.72671207,0.87962304,0.40230560
-4.08504252,1.16226539,0.14504123,0.00302741,0.02053536,0.76072576,0.91524672,0.41723797
-4.07903952,1.21420388,0.15092932,0.00318295,0.02100167,0.79858633,0.95598106,0.43408585
-4.07303652,1.27216214,0.15781858,0.00335641,0.02150179,0.84041985,1.00207059,0.45294582
-4.06703352,1.33635186,0.16576664,0.00354913,0.02203381,0.88631668,1.05372043,0.47389593
-4.06103052,1.40692123,0.17482010,0.00376227,0.02259643,0.93632597,1.11108822,0.49699267
-4.05502751,1.48394586,0.18501246,0.00399669,0.02318880,0.99045140,1.17427714,0.52226874
-4.04902451,1.56742132,0.19636247,0.00425295,0.02381031,1.04864819,1.24333003,0.54973162
-4.04302151,1.65725772,0.20887251,0.00453124,0.02446034,1.11082138,1.31822488,0.57936281
-4.03701851,1.75327612,0.22252735,0.00483137,0.02513804,1.17682544,1.39887155,0.61111774
-4.03101551,1.85520683,0.23729304,0.00515272,0.02584202,1.24646499,1.48510962,0.64492617
-4.02501251,1.96268941,0.25311613,0.00549419,0.02657020,1.31949639,1.57670750,0.68069292
-4.01900950,2.07527417,0.26992309,0.00585423,0.02731954,1.39562998,1.67336237,0.71829871
-4.01300650,2.19242484,0.28762005,0.00623085,0.02808601,1.47453272,1.77470098,0.75760099
-4.00700350,2.31352224,0.30609284,0.00662155,0.02886444,1.55583085,1.88028105,0.79843454
-4.00100050,2.43786862,0.32520727,0.00702341,0.02964859,1.63911242,1.98959319,0.84061173
-3.99499750,2.56469254,0.34480983,0.00743308,0.03043122,1.72392946,2.10206314,0.88392248
-3.98899450,2.69315398,0.36472875,0.00784685,0.03120425,1.80979957,2.21705435,0.92813372
-3.98299150,2.82234997,0.38477548,0.00826066,0.03195898,1.89620716,2.33387087,0.97298857
-3.97698849,2.95132039,0.40474662,0.00867019,0.03268639,1.98260417,2.45176064,1.01820541
-3.97098549,3.07905445,0.42442633,0.00907091,0.03337739,2.06841076,2.56991935,1.06347692
-3.96498249,3.20449799,0.44358927,0.00945818,0.03402323,2.15301599,2.68749500,1.10846948
-3.95897949,3.32656178,0.46200399,0.00982731,0.03461575,2.23577927,2.80359362,1.15282319
-3.95297649,3.44413144,0.47943682,0.01017364,0.03514771,2.31603263,2.91728615,1.19615288
-3.94697349,3.55607914,0.49565620,0.01049269,0.03561307,2.39308465,3.02761699,1.23805035
-3.94097049,3.66127735,0.51043734,0.01078017,0.03600715,2.46622615,3.13361431,1.27808808
-3.93496748,3.75861496,0.52356711,0.01103215,0.03632683,2.53473824,3.23430230,1.31582480
-3.92896448,3.84701563,0.53484906,0.01124512,0.03657059,2.59790275,3.32871542,1.35081265
-3.92296148,3.92545829,0.54410835,0.01141605,0.03673849,2.65501519,3.41591439,1.38260628
-3.91695848,3.99299939,0.55119649,0.01154252,0.03683213,2.70539998,3.49500394,1.41077343
-3.91095548,4.04879632,0.55599563,0.01162273,0.03685445,2.74842766,3.56515159,1.43490683
-3.90495248,4.09213116,0.55842236,0.01165559,0.03680959,2.78353346,3.62560708,1.45463696
-3.89894947,4.12243391,0.55843061,0.01164075,0.03670260,2.81023646,3.67572174,1.46964519
-3.89294647,4.13930399,0.55601382,0.01157863,0.03653913,2.82815844,3.71496685,1.47967648
-3.88694347,4.14252897,0.55120595,0.01147038,0.03632521,2.83704142,3.74295032,1.48455133
-3.88094047,4.13209946,0.54408157,0.01131791,0.03606688,2.83676282,3.75943077,1.48417595
-3.87493747,4.10821895,0.53475478,0.01112384,0.03576997,2.82734731,3.76432818,1.47855024
-3.86893447,4.07130802,0.52337703,0.01089144,0.03543982,2.80897446,3.75773040,1.46777300
-3.86293147,4.02200206,0.51013401,0.01062457,0.03508106,2.78198135,3.73989510,1.45204391
-3.85692846,3.96114237,0.49524163,0.01032759,0.03469751,2.74685986,3.71124669,1.43166197
-3.85092546,3.88976045,0.47894126,0.01000526,0.03429203,2.70424834,3.67236814,1.40702041
-3.84492246,3.80905598,0.46149444,0.00966266,0.03386654,2.65491770,3.62398787,1.37859801
-3.83891946,3.72036907,0.44317716,0.00930502,0.03342197,2.59975239,3.56696198,1.34694725
-3.83291646,3.62514760,0.42427410,0.00893771,0.03295840,2.53972693,3.50225249,1.31267952
-3.82691346,3.52491115,0.40507275,0.00856603,0.03247517,2.47587885,3.43090238,1.27644822
-3.82091046,3.42121254,0.38585785,0.00819514,0.03197103,2.40927929,3.35400823,1.23893017
-3.81490745,3.31559873,0.36690612,0.00782999,0.03144433,2.34100231,3.27269180,1.20080634
-3.80890445,3.20957246,0.34848147,0.00747519,0.03089327,2.27209443,3.18807131,1.16274254
-3.80290145,3.10455607,0.33083081,0.00713495,0.03031606,2.20354553,3.10123378,1.12537094
-3.79689845,3.00185882,0.31418033,0.00681302,0.02971118,2.13626247,3.01320939,1.08927311
-3.79089545,2.90264897,0.29873258,0.00651263,0.02907753,2.07104633,2.92494870,1.05496528
-3.78489245,2.80793120,0.28466400,0.00623646,0.02841462,2.00857431,2.83730367,1.02288624
-3.77888944,2.71853023,0.27212305,0.00598663,0.02772269,1.94938675,2.75101290,0.99338842
-3.77288644,2.63508082,0.26122890,0.00576465,0.02700279,1.89387966,2.66669159,0.96673213
-3.76688344,2.55802411,0.25207055,0.00557148,0.02625683,1.84230289,2.58482627,0.94308327
-3.76088044,2.48761007,0.24470628,0.00540750,0.02548758,1.79476363,2.50577436,0.92251428
-3.75487744,2.42390559,0.23916354,0.00527255,0.02469861,1.75123488,2.42976810,0.90500804
-3.74887444,2.36680734,0.23543912,0.00516595,0.02389419,1.71156814,2.35692260,0.89046452
-3.74287144,2.31605870,0.23349956,0.00508656,0.02307922,1.67550967,2.28724727,0.87870959
-3.73686843,2.27126968,0.23328194,0.00503282,0.02225902,1.64271919,2.22065998,0.86950561
-3.73086543,2.23193905,0.23469489,0.00500277,0.02143917,1.61279020,2.15700319,0.86256314
-3.72486243,2.19747744,0.23761999,0.00499413,0.02062535,1.58527100,2.09606118,0.85755336
-3.71885943,2.16723093,0.24191355,0.00500434,0.01982313,1.55968530,2.03757771,0.85412063
-3.71285643,2.14050402,0.24740878,0.00503063,0.01903782,1.53555194,1.98127339,0.85189477
-3.70685343,2.11658159,0.25391844,0.00507007,0.01827428,1.51240276,1.92686203,0.85050272
-3.70085043,2.09474940,0.26123801,0.00511962,0.01753679,1.48979838,1.87406567,0.84957922
-3.69484742,2.07431264,0.26914932,0.00517621,0.01682897,1.46734137,1.82262777,0.84877636
-3.68884442,2.05461264,0.27742473,0.00523679,0.01615367,1.44468681,1.77232436,0.84777193
-3.68284142,2.03504143,0.28583172,0.00529840,0.01551298,1.42155014,1.72297309,0.84627637
-3.67683842,2.01505437,0.29413788,0.00535819,0.01490821,1.39771246,1.67444017,0.84403852
-3.67083542,1.99418085,0.30211617,0.00541355,0.01433995,1.37302350,1.62664521,0.84085012
-3.66483242,1.97203326,0.30955036,0.00546209,0.01380815,1.34740254,1.57956424,0.83654913
-3.65882941,1.94831412,0.31624035,0.00550175,0.01331223,1.32083760,1.53323097,0.83102204
-3.65282641,1.92282170,0.32200739,0.00553081,0.01285121,1.29338322,1.48773656,0.82420520
-3.64682341,1.89545381,0.32669878,0.00554792,0.01242390,1.26515708,1.44322802,0.81608523
-3.64082041,1.86620990,0.33019208,0.00555216,0.01202901,1.23633561,1.39990534,0.80669853
-3.63481741,1.83519115,0.33239836,0.00554303,0.01166533,1.20714892,1.35801753,0.79612993
-3.62881441,1.80259851,0.33326464,0.00552048,0.01133187,1.17787494,1.31785745,0.78451039
-3.62281141,1.76872821,0.33277506,0.00548487,0.01102798,1.14883286,1.27975554,0.77201373
-3.61680840,1.73396482,0.33095095,0.00543697,0.01075344,1.12037587,1.24407232,0.75885234
-3.61080540,1.69877145,0.32784956,0.00537791,0.01050851,1.09288308,1.21118971,0.74527184
-3.60480240,1.66367713,0.32356152,0.00530917,0.01029396,1.06675060,1.18150107,0.73154452
-3.59879940,1.62926138,0.31820716,0.00523244,0.01011101,1.04238180,1.15539993,0.71796189
-3.59279640,1.59613616,0.31193169,0.00514964,0.00996128,1.02017665,1.13326776,0.70482607
-3.58679340,1.56492564,0.30489951,0.00506277,0.00984666,1.00052045,1.11546062,0.69244044
-3.58079040,1.53624423,0.29728781,0.00497388,0.00976920,0.98377190,1.10229529,0.68109965
-3.57478739,1.51067366,0.28927976,0.00488493,0.00973086,0.97025106,1.09403515,0.67107931
-3.56878439,1.48873994,0.28105761,0.00479775,0.00973340,0.96022738,1.09087626,0.66262571
-3.56278139,1.47089120,0.27279587,0.00471396,0.00977811,0.95390834,1.09293442,0.65594601
-3.55677839,1.45747732,0.26465498,0.00463487,0.00986566,0.95142923,1.10023363,0.65119931
-3.55077539,1.44873250,0.25677577,0.00456147,0.00999591,0.95284454,1.11269676,0.64848907
-3.54477239,1.44476155,0.24927475,0.00449437,0.01016776,0.95812150,1.13013900,0.64785718
-3.53876938,1.44553084,0.24224070,0.00443378,0.01037905,0.96713621,1.15226460,0.64928016
-3.53276638,1.45086433,0.23573246,0.00437953,0.01062647,0.97967278,1.17866747,0.65266779
-3.52676338,1.46044533,0.22977807,0.00433107,0.01090560,0.99542561,1.20883575,0.65786413
-3.52076038,1.47382380,0.22437539,0.00428752,0.01121092,1.01400504,1.24216059,0.66465125
-3.51475738,1.49042925,0.21949391,0.00424772,0.01153594,1.03494619,1.27794896,0.67275543
-3.50875438,1.50958856,0.21507780,0.00421031,0.01187334,1.05772084,1.31544018,0.68185566
-3.50275138,1.53054822,0.21104994,0.00417381,0.01221520,1.08175190,1.35382559,0.69159419
-3.49674837,1.55249981,0.20731676,0.00413666,0.01255321,1.10642991,1.39227079,0.70158861
-3.49074537,1.57460782,0.20377358,0.00409738,0.01287897,1.13113102,1.42993942,0.71144497
-3.48474237,1.59603830,0.20031019,0.00405460,0.01318427,1.15523556,1.46601754,0.72077143
-3.47873937,1.61598733,0.19681647,0.00400715,0.01346132,1.17814650,1.49973763,0.72919174
-3.47273637,1.63370782,0.19318767,0.00395410,0.01370310,1.19930706,1.53040121,0.73635809
-3.46673337,1.64853368,0.18932918,0.00389487,0.01390352,1.21821665,1.55739890,0.74196257
-3.46073037,1.65990017,0.18516065,0.00382919,0.01405764,1.23444449,1.58022729,0.74574704
-3.45472736,1.66735976,0.18061917,0.00375716,0.01416183,1.24764052,1.59850179,0.74751074
-3.44872436,1.67059292,0.17566150,0.00367922,0.01421384,1.25754293,1.61196494,0.74711549
-3.44272136,1.66941349,0.17026530,0.00359616,0.01421283,1.26398248,1.62048992,0.74448837
-3.43671836,1.66376870,0.16442940,0.00350902,0.01415936,1.26688310,1.62407917,0.73962166
-3.43071536,1.65373400,0.15817299,0.00341912,0.01405527,1.26625926,1.62285822,0.73257036
-3.42471236,1.63950320,0.15153411,0.00332793,0.01390354,1.26221011,1.61706528,0.72344730
-3.41870935,1.62137453,0.14456731,0.00323703,0.01370816,1.25491087,1.60703690,0.71241626
-3.41270635,1.59973355,0.13734085,0.00314804,0.01347386,1.24460195,1.59319062,0.69968338
-3.40670335,1.57503362,0.12993344,0.00306256,0.01320591,1.23157632,1.57600530,0.68548749
-3.40070035,1.54777511,0.12243085,0.00298204,0.01290987,1.21616585,1.55600011,0.67008953
-3.39469735,1.51848407,0.11492244,0.00290781,0.01259137,1.19872699,1.53371295,0.65376186
-3.38869435,1.48769153,0.10749789,0.00284095,0.01225586,1.17962671,1.50967946,0.63677769
-3.38269135,1.45591402,0.10024417,0.00278230,0.01190850,1.15922903,1.48441309,0.61940116
-3.37668834,1.42363622,0.09324294,0.00273238,0.01155389,1.13788270,1.45838728,0.60187844
-3.37068534,1.39129619,0.08656838,0.00269144,0.01119604,1.11591052,1.43202025,0.58443016
-3.36468234,1.35927374,0.08028556,0.00265940,0.01083827,1.09360055,1.40566290,0.56724537
-3.35867934,1.32788210,0.07444942,0.00263588,0.01048314,1.07119950,1.37959012,0.55047720
-3.35267634,1.29736313,0.06910419,0.00262024,0.01013250,1.04890845,1.35399587,0.53424042
-3.34667334,1.26788597,0.06428338,0.00261157,0.00978749,1.02688087,1.32899190,0.51861063
-3.34067034,1.23954907,0.06001015,0.00260877,0.00944864,1.00522299,1.30461005,0.50362536
-3.33466733,1.21238515,0.05629810,0.00261058,0.00911592,0.98399634,1.28080807,0.48928655
-3.32866433,1.18636891,0.05315232,0.00261562,0.00878889,0.96322214,1.25747833,0.47556460
-3.32266133,1.16142681,0.05057057,0.00262249,0.00846679,0.94288739,1.23445916,0.46240342
-3.31665833,1.13744852,0.04854461,0.00262976,0.00814868,0.92295227,1.21154821,0.44972644
-3.31065533,1.11429928,0.04706149,0.00263606,0.00783352,0.90335830,1.18851723,0.43744308
-3.30465233,1.09183277,0.04610475,0.00264015,0.00752032,0.88403709,1.16512753,0.42545559
-3.29864932,1.06990360,0.04565551,0.00264092,0.00720819,0.86491896,1.14114561,0.41366570
-3.29264632,1.04837901,0.04569333,0.00263745,0.00689645,0.84594123,1.11635808,0.40198100
-3.28664332,1.02714926,0.04619679,0.00262906,0.00658469,0.82705558,1.09058538,0.39032070
-3.28064032,1.00613607,0.04714393,0.00261530,0.00627277,0.80823431,1.06369372,0.37862044
-3.27463732,0.98529888,0.04851235,0.00259595,0.00596090,0.78947499,1.03560459,0.36683619
-3.26863432,0.96463874,0.05027916,0.00257108,0.00564960,0.77080348,1.00630170,0.35494686
-3.26263132,0.94419953,0.05242075,0.00254098,0.00533970,0.75227504,0.97583487,0.34295574
-3.25662831,0.92406666,0.05491239,0.00250617,0.00503234,0.73397361,0.94432084,0.33089063
-3.25062531,0.90436340,0.05772791,0.00246738,0.00472892,0.71600926,0.91194108,0.31880271
-3.24462231,0.88524499,0.06083923,0.00242548,0.00443104,0.69851398,0.87893666,0.30676441
-3.23861931,0.86689109,0.06421615,0.00238150,0.00414050,0.68163610,0.84560053,0.29486613
-3.23261631,0.84949684,0.06782621,0.00233651,0.00385919,0.66553364,0.81226757,0.28321226
-3.22661331,0.83326322,0.07163475,0.00229166,0.00358911,0.65036691,0.77930304,0.27191660
-3.22061031,0.81838709,0.07560531,0.00224805,0.00333228,0.63629083,0.74708982,0.26109743
-3.21460730,0.80505161,0.07970018,0.00220676,0.00309070,0.62344738,0.71601521,0.25087248
-3.20860430,0.79341740,0.08388137,0.00216873,0.00286633,0.61195847,0.68645772,0.24135401
-3.20260130,0.78361491,0.08811170,0.00213480,0.00266106,0.60191968,0.65877464,0.23264428
-3.19659830,0.77573849,0.09235614,0.00210564,0.00247666,0.59339523,0.63329062,0.22483157
-3.19059530,0.76984214,0.09658329,0.00208174,0.00231478,0.58641415,0.61028801,0.21798687
-3.18459230,0.76593731,0.10076693,0.00206339,0.00217694,0.58096816,0.58999901,0.21216149
-3.17858929,0.76399272,0.10488740,0.00205068,0.00206450,0.57701109,0.57260011,0.20738547
-3.17258629,0.76393598,0.10893299,0.00204349,0.00197868,0.57445986,0.55820871,0.20366703
-3.16658329,0.76565709,0.11290090,0.00204155,0.00192052,0.57319717,0.54688213,0.20099294
-3.16058029,0.76901339,0.11679801,0.00204440,0.00189093,0.57307540,0.53861878,0.19932968
-3.15457729,0.77383569,0.12064103,0.00205144,0.00189065,0.57392191,0.53336142,0.19862555
-3.14857429,0.77993532,0.12445634,0.00206198,0.00192026,0.57554524,0.53100220,0.19881327
-3.14257129,0.78711170,0.12827918,0.00207524,0.00198018,0.57774208,0.53138931,0.19981326
-3.13656828,0.79516006,0.13215236,0.00209042,0.00207068,0.58030475,0.53433469,0.20153720
-3.13056528,0.80387913,0.13612455,0.00210671,0.00219188,0.58302880,0.53962276,0.20389179
-3.12456228,0.81307827,0.14024804,0.00212335,0.00234371,0.58572054,0.54701959,0.20678256
-3.11855928,0.82258408,0.14457631,0.00213965,0.00252599,0.58820430,0.55628230,0.21011751
-3.11255628,0.83224602,0.14916136,0.00215503,0.00273836,0.59032893,0.56716837,0.21381050
-3.10655328,0.84194114,0.15405099,0.00216902,0.00298035,0.59197355,0.57944447,0.21778415
-3.10055028,0.85157755,0.15928623,0.00218133,0.00325134,0.59305226,0.59289471,0.22197224
-3.09454727,0.86109684,0.16489896,0.00219181,0.00355064,0.59351756,0.60732794,0.22632151
-3.08854427,0.87047517,0.17091004,0.00220049,0.00387748,0.59336245,0.62258397,0.23079270
-3.08254127,0.87972322,0.17732788,0.00220757,0.00423106,0.59262108,0.63853843,0.23536102
-3.07653827,0.88888492,0.18414762,0.00221341,0.00461057,0.59136791,0.65510627,0.24001580
-3.07053527,0.89803517,0.19135103,0.00221851,0.00501527,0.58971529,0.67224369,0.24475960
-3.06453227,0.90727644,0.19890710,0.00222351,0.00544449,0.58780977,0.68994840,0.24960669
-3.05852926,0.91673461,0.20677318,0.00222912,0.00589769,0.58582695,0.70825823,0.25458108
-3.05252626,0.92655394,0.21489686,0.00223616,0.00637450,0.58396527,0.72724811,0.25971414
-3.04652326,0.93689157,0.22321825,0.00224546,0.00687470,0.58243894,0.74702539,0.26504203
-3.04052026,0.94791155,0.23167260,0.00225786,0.00739827,0.58147016,0.76772372,0.27060300
-3.03451726,0.95977874,0.24019316,0.00227418,0.00794537,0.58128112,0.78949565,0.27643472
-3.02851426,0.97265266,0.24871402,0.00229516,0.00851624,0.58208603,0.81250409,0.28257178
-3.02251126,0.98668164,0.25717284,0.00232148,0.00911123,0.58408353,0.83691310,0.28904347
-3.01650825,1.00199743,0.26551325,0.00235368,0.00973064,0.58744985,0.86287827,0.29587196
-3.01050525,1.01871041,0.27368678,0.00239218,0.01037466,0.59233299,0.89053708,0.30307091
-3.00450225,1.03690574,0.28165432,0.00243725,0.01104321,0.59884827,0.91999977,0.31064465
-2.99849925,1.05664054,0.28938691,0.00248899,0.01173583,0.60707533,0.95134098,0.31858784
-2.99249625,1.07794213,0.29686592,0.00254738,0.01245154,0.61705682,0.98459286,0.32688573
-2.98649325,1.10080757,0.30408260,0.00261222,0.01318865,0.62879871,1.01973970,0.33551487
-2.98049025,1.12520438,0.31103712,0.00268318,0.01394470,0.64227222,1.05671466,0.34444430
-2.97448724,1.15107248,0.31773712,0.00275980,0.01471633,0.65741724,1.09539869,0.35363707
-2.96848424,1.17832707,0.32419598,0.00284152,0.01549918,0.67414686,1.13562173,0.36305203
-2.96248124,1.20686252,0.33043087,0.00292769,0.01628789,0.69235291,1.17716624,0.37264571
-2.95647824,1.23655675,0.33646081,0.00301762,0.01707610,0.71191191,1.21977281,0.38237428
-2.95047524,1.26727604,0.34230484,0.00311057,0.01785652,0.73269122,1.26314760,0.39219531
-2.94447224,1.29887971,0.34798042,0.00320578,0.01862102,0.75455477,1.30697115,0.40206928
-2.93846923,1.33122464,0.35350217,0.00330253,0.01936082,0.77736816,1.35090809,0.41196083
-2.93246623,1.36416889,0.35888109,0.00340010,0.02006666,0.80100266,1.39461709,0.42183940
-2.92646323,1.39757457,0.36412408,0.00349782,0.02072905,0.82533778,1.43776042,0.43167952
-2.92046023,1.43130933,0.36923406,0.00359509,0.02133857,0.85026237,1.48001265,0.44146041
-2.91445723,1.46524653,0.37421035,0.00369136,0.02188606,0.87567401,1.52106776,0.45116513
-2.90845423,1.49926394,0.37904937,0.00378613,0.02236298,0.90147672,1.56064430,0.46077913
-2.90245123,1.53324098,0.38374564,0.00387897,0.02276163,0.92757725,1.59848835,0.47028843
-2.89644822,1.56705473,0.38829273,0.00396952,0.02307537,0.95388012,1.63437404,0.47967735
-2.89044522,1.60057485,0.39268431,0.00405743,0.02329886,0.98028172,1.66810180,0.48892613
-2.88444222,1.63365789,0.39691496,0.00414242,0.02342818,1.00666407,1.69949443,0.49800839
-2.87843922,1.66614129,0.40098086,0.00422422,0.02346094,1.03288855,1.72839159,0.50688871
-2.87243622,1.69783778,0.40488010,0.00430258,0.02339634,1.05879030,1.75464311,0.51552055
-2.86643322,1.72853041,0.40861269,0.00437725,0.02323511,1.08417357,1.77810184,0.52384454
-2.86043022,1.75796900,0.41218028,0.00444797,0.02297953,1.10880876,1.79861680,0.53178739
-2.85442721,1.78586830,0.41558547,0.00451449,0.02263325,1.13243129,1.81602735,0.53926154
-2.84842421,1.81190828,0.41883099,0.00457652,0.02220119,1.15474269,1.83015888,0.54616562
-2.84242121,1.83573682,0.42191862,0.00463378,0.02168936,1.17541410,1.84082086,0.55238580
-2.83641821,1.85697492,0.42484807,0.00468596,0.02110465,1.19409206,1.84780735,0.55779805
-2.83041521,1.87522439,0.42761584,0.00473274,0.02045464,1.21040659,1.85090038,0.56227114
-2.82441221,1.89007779,0.43021428,0.00477378,0.01974742,1.22398121,1.84987610,0.56567054
-2.81840920,1.90113040,0.43263079,0.00480877,0.01899135,1.23444450,1.84451341,0.56786281
-2.81240620,1.90799353,0.43484738,0.00483735,0.01819492,1.24144273,1.83460479,0.56872048
-2.80640320,1.91030881,0.43684056,0.00485923,0.01736657,1.24465289,1.81996866,0.56812714
-2.80040020,1.90776262,0.43858167,0.00487408,0.01651456,1.24379556,1.80046245,0.56598252
-2.79439720,1.90010012,0.44003756,0.00488163,0.01564685,1.23864705,1.77599575,0.56220737
-2.78839420,1.88713807,0.44117176,0.00488162,0.01477101,1.22905000,1.74654256,0.55674786
-2.78239120,1.86877587,0.44194600,0.00487380,0.01389413,1.21492212,1.71215197,0.54957923
-2.77638819,1.84500432,0.44232207,0.00485798,0.01302282,1.19626252,1.67295642,0.54070879
-2.77038519,1.81591160,0.44226394,0.00483399,0.01216310,1.17315537,1.62917715,0.53017767
-2.76438219,1.78168622,0.44174009,0.00480170,0.01132046,1.14577058,1.58112630,0.51806174
-2.75837919,1.74261680,0.44072595,0.00476102,0.01049979,1.11436170,1.52920546,0.50447118
-2.75237619,1.69908870,0.43920632,0.00471192,0.00970540,1.07926088,1.47390082,0.48954912
-2.74637319,1.65157761,0.43717770,0.00465443,0.00894101,1.04087127,1.41577479,0.47346908
-2.74037019,1.60064044,0.43465047,0.00458863,0.00820982,0.99965717,1.35545475,0.45643152
-2.73436718,1.54690381,0.43165065,0.00451469,0.00751442,0.95613238,1.29361917,0.43865951
-2.72836418,1.49105063,0.42822136,0.00443288,0.00685690,0.91084718,1.23098184,0.42039376
-2.72236118,1.43380525,0.42442367,0.00434357,0.00623885,0.86437450,1.16827478,0.40188715
-2.71635818,1.37591767,0.42033698,0.00424723,0.00566134,0.81729591,1.10623053,0.38339898
-2.71035518,1.31814735,0.41605857,0.00414450,0.00512500,0.77018768,1.04556449,0.36518908
-2.70435218,1.26124701,0.41170253,0.00403612,0.00463005,0.72360771,0.98695795,0.34751202
-2.69834917,1.20594702,0.40739794,0.00392301,0.00417629,0.67808350,0.93104238,0.33061155
-2.69234617,1.15294053,0.40328627,0.00380623,0.00376318,0.63410151,0.87838534,0.31471545
-2.68634317,1.10286991,0.39951808,0.00368699,0.00338989,0.59209832,0.82947866,0.30003092
-2.68034017,1.05631458,0.39624908,0.00356664,0.00305531,0.55245356,0.78472882,0.28674053
-2.67433717,1.01378062,0.39363572,0.00344668,0.00275810,0.51548482,0.74445003,0.27499896
-2.66833417,0.97569221,0.39183033,0.00332872,0.00249675,0.48144456,0.70885994,0.26493047
-2.66233117,0.94238513,0.39097609,0.00321446,0.00226963,0.45051880,0.67807802,0.25662714
-2.65632816,0.91410232,0.39120199,0.00310567,0.00207502,0.42282778,0.65212653,0.25014795
-2.65032516,0.89099167,0.39261802,0.00300416,0.00191111,0.39842806,0.63093406,0.24551861
-2.64432216,0.87310592,0.39531068,0.00291174,0.00177612,0.37731623,0.61434132,0.24273221
-2.63831916,0.86040467,0.39933922,0.00283021,0.00166824,0.35943374,0.60210891,0.24175050
-2.63231616,0.85275849,0.40473257,0.00276130,0.00158572,0.34467273,0.59392700,0.24250587
-2.62631316,0.84995485,0.41148720,0.00270664,0.00152686,0.33288269,0.58942632,0.24490381
-2.62031016,0.85170574,0.41956608,0.00266775,0.00149000,0.32387752,0.58819027,0.24882596
-2.61430715,0.85765675,0.42889861,0.00264597,0.00147357,0.31744288,0.58976767,0.25413333
-2.60830415,0.86739725,0.43938169,0.00264249,0.00147607,0.31334361,0.59368578,0.26066989
-2.60230115,0.88047130,0.45088174,0.00265828,0.00149605,0.31133091,0.59946319,0.26826626
