energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.65382691,1.79088891,0.00211949,0.12794331,0.16476354,0.40981901,1.30133372,0.02455293,0.40842194
-1.64782391,1.71354597,0.00205429,0.12303605,0.15770408,0.39388185,1.24027441,0.02344932,0.39586280
-1.64182091,1.63368719,0.00198759,0.11777704,0.15015591,0.37659434,1.17856847,0.02227338,0.38155994
-1.63581791,1.55221451,0.00192005,0.11223002,0.14223234,0.35818408,1.11686115,0.02104455,0.36572098
-1.62981491,1.47000945,0.00185222,0.10646155,0.13404680,0.33889254,1.05575605,0.01978224,0.34857762
-1.62381191,1.38791845,0.00178461,0.10053954,0.12571000,0.31896939,0.99580750,0.01850536,0.33037963
-1.61780890,1.30674042,0.00171761,0.09453189,0.11732740,0.29866670,0.93751527,0.01723188,0.31138845
-1.61180590,1.22721691,0.00165158,0.08850509,0.10899703,0.27823333,0.88132179,0.01597846,0.29187066
-1.60580290,1.15002488,0.00158686,0.08252309,0.10080790,0.25790965,0.82761150,0.01476018,0.27209160
-1.59979990,1.07577221,0.00152377,0.07664616,0.09283883,0.23792277,0.77671237,0.01359032,0.25230937
-1.59379690,1.00499554,0.00146265,0.07093008,0.08515786,0.21848245,0.72889889,0.01248025,0.23276939
-1.58779390,0.93816034,0.00140391,0.06542538,0.07782208,0.19977773,0.68439637,0.01143939,0.21369971
-1.58179090,0.87566265,0.00134803,0.06017693,0.07087796,0.18197443,0.64338583,0.01047523,0.19530721
-1.57578789,0.81783218,0.00129561,0.05522360,0.06436203,0.16521350,0.60600927,0.00959341,0.17777476
-1.56978489,0.76493629,0.00124738,0.05059818,0.05830185,0.14961018,0.57237469,0.00879787,0.16125930
-1.56378189,0.71718433,0.00120421,0.04632740,0.05271719,0.13525391,0.54256067,0.00809102,0.14589091
-1.55777889,0.67473220,0.00116717,0.04243214,0.04762139,0.12220904,0.51662010,0.00747393,0.13177283
-1.55177589,0.63768661,0.00113750,0.03892769,0.04302266,0.11051604,0.49458312,0.00694656,0.11898213
-1.54577289,0.60610898,0.00111661,0.03582415,0.03892543,0.10019324,0.47645889,0.00650791,0.10757119
-1.53976988,0.58001876,0.00110610,0.03312683,0.03533160,0.09123894,0.46223661,0.00615631,0.09756965
-1.53376688,0.55939620,0.00110773,0.03083668,0.03224157,0.08363375,0.45188557,0.00588950,0.08898673
-1.52776388,0.54418451,0.00112342,0.02895073,0.02965520,0.07734304,0.44535455,0.00570488,0.08181381
-1.52176088,0.53429150,0.00115521,0.02746251,0.02757238,0.07231940,0.44257083,0.00559957,0.07602710
-1.51575788,0.52959085,0.00120523,0.02636246,0.02599356,0.06850507,0.44343883,0.00557056,0.07159017
-1.50975488,0.52992300,0.00127567,0.02563822,0.02491987,0.06583412,0.44783880,0.00561477,0.06845648
-1.50375188,0.53509582,0.00136870,0.02527494,0.02435311,0.06423449,0.45562567,0.00572907,0.06657149
-1.49774887,0.54488525,0.00148644,0.02525554,0.02429546,0.06362974,0.46662807,0.00591036,0.06587452
-1.49174587,0.55903589,0.00163091,0.02556084,0.02474906,0.06394051,0.48064795,0.00615549,0.06630031
-1.48574287,0.57726156,0.00180391,0.02616974,0.02571530,0.06508568,0.49746054,0.00646126,0.06778002
-1.47973987,0.59924617,0.00200700,0.02705933,0.02719413,0.06698332,0.51681493,0.00682438,0.07024208
-1.47373687,0.62464461,0.00224138,0.02820496,0.02918313,0.06955131,0.53843513,0.00724138,0.07361249
-1.46773387,0.65308402,0.00250787,0.02958030,0.03167664,0.07270778,0.56202176,0.00770857,0.07781501
-1.46173087,0.68416535,0.00280677,0.03115749,0.03466481,0.07637144,0.58725422,0.00822193,0.08277098
-1.45572786,0.71746543,0.00313783,0.03290719,0.03813275,0.08046168,0.61379345,0.00877706,0.08839910
-1.44972486,0.75253956,0.00350022,0.03479878,0.04205979,0.08489876,0.64128517,0.00936908,0.09461513
-1.44372186,0.78892481,0.00389242,0.03680057,0.04641885,0.08960390,0.66936376,0.00999263,0.10133165
-1.43771886,0.82614416,0.00431226,0.03888006,0.05117604,0.09449949,0.69765667,0.01064180,0.10845789
-1.43171586,0.86371156,0.00475690,0.04100433,0.05629049,0.09950936,0.72578944,0.01131015,0.11589987
-1.42571286,0.90113804,0.00522281,0.04314049,0.06171449,0.10455928,0.75339137,0.01199074,0.12356080
-1.41970985,0.93793885,0.00570590,0.04525617,0.06739390,0.10957758,0.78010168,0.01267615,0.13134172
-1.41370685,0.97364174,0.00620153,0.04732015,0.07326879,0.11449594,0.80557630,0.01335863,0.13914270
-1.40770385,1.00779606,0.00670463,0.04930303,0.07927455,0.11925041,0.82949506,0.01403021,0.14686420
-1.40170085,1.03998268,0.00720983,0.05117790,0.08534303,0.12378261,0.85156910,0.01468284,0.15440896
-1.39569785,1.06982437,0.00771163,0.05292109,0.09140413,0.12804097,0.87154843,0.01530861,0.16168403
-1.38969485,1.09699622,0.00820450,0.05451287,0.09738736,0.13198215,0.88922915,0.01589992,0.16860314
-1.38369185,1.12123567,0.00868314,0.05593809,0.10322362,0.13557237,0.90446023,0.01644972,0.17508913
-1.37768884,1.14235170,0.00914258,0.05718679,0.10884691,0.13878873,0.91714928,0.01695170,0.18107637
-1.37168584,1.16023248,0.00957838,0.05825463,0.11419601,0.14162032,0.92726717,0.01740050,0.18651305
-1.36568284,1.17485119,0.00998678,0.05914325,0.11921596,0.14406914,0.93485089,0.01779190,0.19136326
-1.35967984,1.18626925,0.01036485,0.05986033,0.12385934,0.14615066,0.94000460,0.01812292,0.19560858
-1.35367684,1.19463682,0.01071056,0.06041962,0.12808719,0.14789397,0.94289842,0.01839195,0.19924919
-1.34767384,1.20019005,0.01102284,0.06084061,0.13186965,0.14934151,0.94376490,0.01859878,0.20230434
-1.34167084,1.20324516,0.01130165,0.06114806,0.13518610,0.15054828,0.94289311,0.01874461,0.20481216
-1.33566783,1.20418920,0.01154792,0.06137129,0.13802506,0.15158053,0.94062036,0.01883197,0.20682863
-1.32966483,1.20346773,0.01176351,0.06154329,0.14038355,0.15251397,0.93732190,0.01886459,0.20842592
-1.32366183,1.20156985,0.01195109,0.06169962,0.14226626,0.15343149,0.93339870,0.01884723,0.20968990
-1.31765883,1.19901107,0.01211400,0.06187722,0.14368434,0.15442041,0.92926395,0.01878552,0.21071706
-1.31165583,1.19631458,0.01225610,0.06211304,0.14465410,0.15556946,0.92532865,0.01868561,0.21161083
-1.30565283,1.19399183,0.01238154,0.06244269,0.14519552,0.15696545,0.92198694,0.01855403,0.21247752
-1.29964982,1.19252318,0.01249460,0.06289904,0.14533081,0.15868987,0.91960185,0.01839730,0.21342199
-1.29364682,1.19233947,0.01259941,0.06351084,0.14508304,0.16081541,0.91849196,0.01822174,0.21454321
-1.28764382,1.19380528,0.01269977,0.06430146,0.14447490,0.16340265,0.91891973,0.01803318,0.21592997
-1.28164082,1.19720486,0.01279897,0.06528778,0.14352781,0.16649705,0.92108201,0.01783676,0.21765677
-1.27563782,1.20273115,0.01289959,0.06647924,0.14226116,0.17012629,0.92510310,0.01763676,0.21978035
-1.26963482,1.21047873,0.01300339,0.06787712,0.14069205,0.17429813,0.93103101,0.01743642,0.22233667
-1.26363182,1.22044090,0.01311115,0.06947407,0.13883520,0.17899900,0.93883689,0.01723792,0.22533876
-1.25762881,1.23251130,0.01322268,0.07125396,0.13670324,0.18419319,0.94841803,0.01704230,0.22877546
-1.25162581,1.24649009,0.01333676,0.07319198,0.13430731,0.18982295,0.95960424,0.01684954,0.23261106
-1.24562281,1.26209456,0.01345116,0.07525510,0.13165779,0.19580939,0.97216773,0.01665857,0.23678603
-1.23961981,1.27897407,0.01356277,0.07740274,0.12876528,0.20205421,0.98583598,0.01646744,0.24121868
-1.23361681,1.29672865,0.01366765,0.07958787,0.12564152,0.20844230,1.00030743,0.01627348,0.24580785
-1.22761381,1.31493078,0.01376123,0.08175823,0.12230050,0.21484510,1.01526938,0.01607342,0.25043646
-1.22161081,1.33314961,0.01383846,0.08385786,0.11875933,0.22112463,1.03041757,0.01586370,0.25497583
-1.21560780,1.35097662,0.01389402,0.08582879,0.11503905,0.22713805,1.04547656,0.01564057,0.25929064
-1.20960480,1.36805179,0.01392257,0.08761286,0.11116530,0.23274269,1.06022029,0.01540040,0.26324425
-1.20360180,1.38408908,0.01391892,0.08915357,0.10716864,0.23780117,1.07449188,0.01513982,0.26670435
-1.19759880,1.39890019,0.01387830,0.09039801,0.10308474,0.24218661,1.08822160,0.01485595,0.26954846
-1.19159580,1.41241527,0.01379653,0.09129860,0.09895425,0.24578761,1.10144229,0.01454657,0.27166926
-1.18559280,1.42469946,0.01367021,0.09181484,0.09482241,0.24851274,1.11430112,0.01421021,0.27297942
-1.17958979,1.43596428,0.01349691,0.09191470,0.09073844,0.25029444,1.12706693,0.01384633,0.27341567
-1.17358679,1.44657273,0.01327525,0.09157584,0.08675468,0.25109204,1.14013224,0.01345534,0.27294197
-1.16758379,1.45703743,0.01300499,0.09078654,0.08292561,0.25089379,1.15400943,0.01303864,0.27155163
-1.16158079,1.46801130,0.01268710,0.08954617,0.07930663,0.24971777,1.16932066,0.01259865,0.26926819
-1.15557779,1.48027047,0.01232369,0.08786541,0.07595280,0.24761159,1.18678116,0.01213876,0.26614499
-1.14957479,1.49468957,0.01191803,0.08576606,0.07291752,0.24465086,1.20717627,0.01166324,0.26226353
-1.14357179,1.51220989,0.01147438,0.08328042,0.07025115,0.24093649,1.23133237,0.01117721,0.25773053
-1.13756878,1.53380132,0.01099795,0.08045047,0.06799970,0.23659098,1.26008269,0.01068648,0.25267385
-1.13156578,1.56041922,0.01049463,0.07732663,0.06620356,0.23175363,1.29422885,0.01019745,0.24723749
-1.12556278,1.59295804,0.00997091,0.07396640,0.06489642,0.22657521,1.33449982,0.00971700,0.24157582
-1.11955978,1.63220345,0.00943360,0.07043277,0.06410427,0.22121206,1.38150967,0.00925232,0.23584728
-1.11355678,1.67878526,0.00888967,0.06679252,0.06384468,0.21582001,1.43571625,0.00881084,0.23020799
-1.10755378,1.73313353,0.00834603,0.06311456,0.06412630,0.21054839,1.49738282,0.00840009,0.22480531
-1.10155078,1.79544005,0.00780934,0.05946829,0.06494871,0.20553446,1.56654458,0.00802766,0.21977197
-1.09554777,1.86562766,0.00728586,0.05592201,0.06630259,0.20089843,1.64298232,0.00770111,0.21522076
-1.08954477,1.94332936,0.00678128,0.05254157,0.06817015,0.19673941,1.72620488,0.00742798,0.21124022
-1.08354177,2.02787896,0.00630062,0.04938913,0.07052614,0.19313243,1.81544210,0.00721576,0.20789150
-1.07753877,2.11831443,0.00584819,0.04652221,0.07333904,0.19012665,1.90964929,0.00707196,0.20520648
-1.07153577,2.21339469,0.00542749,0.04399286,0.07657272,0.18774495,2.00752393,0.00700415,0.20318731
-1.06553277,2.31162983,0.00504127,0.04184716,0.08018838,0.18598473,2.10753457,0.00702001,0.20180732
-1.05952976,2.41132398,0.00469152,0.04012480,0.08414682,0.18481999,2.20796149,0.00712746,0.20101336
-1.05352676,2.51062960,0.00437958,0.03885888,0.08841076,0.18420461,2.30694780,0.00733470,0.20072924
-1.04752376,2.60761103,0.00410618,0.03807583,0.09294740,0.18407644,2.40255919,0.00765030,0.20086032
-1.04152076,2.70031469,0.00387155,0.03779539,0.09773088,0.18436216,2.49285003,0.00808324,0.20129885
-1.03551776,2.78684300,0.00367558,0.03803064,0.10274454,0.18498265,2.57593307,0.00864288,0.20192987
-1.02951476,2.86542845,0.00351787,0.03878812,0.10798297,0.18585837,2.65004950,0.00933895,0.20263729
-1.02351176,2.93450437,0.00339789,0.04006782,0.11345358,0.18691474,2.71363629,0.01018145,0.20330994
-1.01750875,2.99276904,0.00331505,0.04186323,0.11917766,0.18808697,2.76538759,0.01118044,0.20384722
-1.01150575,3.03923982,0.00326877,0.04416141,0.12519068,0.18932434,2.80430713,0.01234584,0.20416411
-1.00550275,3.07329462,0.00325859,0.04694295,0.13154196,0.19059343,2.82974903,0.01368712,0.20419525
-0.99949975,3.09469848,0.00328413,0.05018201,0.13829351,0.19188035,2.84144503,0.01521292,0.20389799
-0.99349675,3.10361398,0.00334517,0.05384641,0.14551798,0.19319180,2.83951655,0.01693066,0.20325425
-0.98749375,3.10059470,0.00344156,0.05789777,0.15329598,0.19455486,2.82447116,0.01884609,0.20227102
-0.98149075,3.08656220,0.00357324,0.06229184,0.16171257,0.19601553,2.79718330,0.02096281,0.20097976
-0.97548774,3.06276748,0.00374013,0.06697889,0.17085327,0.19763624,2.75886041,0.02328183,0.19943444
-0.96948474,3.03073892,0.00394207,0.07190438,0.18079961,0.19949232,2.71099594,0.02580114,0.19770866
-0.96348174,2.99221932,0.00417877,0.07700979,0.19162450,0.20166773,2.65531169,0.02851536,0.19589182
-0.95747874,2.94909502,0.00444963,0.08223371,0.20338758,0.20425021,2.59369210,0.03141542,0.19408469
-0.95147574,2.90332086,0.00475376,0.08751308,0.21613082,0.20732629,2.52811390,0.03448844,0.19239446
-0.94547274,2.85684429,0.00508982,0.09278464,0.22987460,0.21097621,2.46057420,0.03771759,0.19092982
-0.93946973,2.81153252,0.00545601,0.09798653,0.24461454,0.21526923,2.39302050,0.04108227,0.18979594
-0.93346673,2.76910584,0.00585001,0.10305993,0.26031909,0.22025947,2.32728576,0.04455826,0.18908998
-0.92746373,2.73108019,0.00626899,0.10795072,0.27692832,0.22598263,2.26503118,0.04811815,0.18889700
-0.92146073,2.69872121,0.00670959,0.11261104,0.29435374,0.23245358,2.20769911,0.05173183,0.18928667
-0.91545773,2.67301157,0.00716802,0.11700075,0.31247936,0.23966517,2.15647767,0.05536710,0.19031085
-0.90945473,2.65463241,0.00764011,0.12108857,0.33116393,0.24758818,2.11227814,0.05899046,0.19200197
-0.90345173,2.64395907,0.00812141,0.12485297,0.35024419,0.25617238,2.07572544,0.06256786,0.19437247
-0.89744872,2.64107058,0.00860734,0.12828263,0.36953919,0.26534876,2.04716129,0.06606557,0.19741507
-0.89144572,2.64577154,0.00909336,0.13137661,0.38885517,0.27503268,2.02665911,0.06945099,0.20110389
-0.88544272,2.65762457,0.00957506,0.13414392,0.40799112,0.28512777,2.01404907,0.07269344,0.20539626
-0.87943972,2.67599109,0.01004843,0.13660282,0.42674439,0.29553033,2.00895135,0.07576490,0.21023516
-0.87343672,2.70007769,0.01050994,0.13877967,0.44491637,0.30613406,2.01081535,0.07864057,0.21555194
-0.86743372,2.72898542,0.01095674,0.14070739,0.46231778,0.31683470,2.01896234,0.08129936,0.22126944
-0.86143072,2.76175914,0.01138675,0.14242375,0.47877332,0.32753439,2.03262920,0.08372419,0.22730499
-0.85542771,2.79743460,0.01179881,0.14396938,0.49412560,0.33814546,2.05101080,0.08590209,0.23357349
-0.84942471,2.83508057,0.01219273,0.14538573,0.50823803,0.34859350,2.07329898,0.08782420,0.23999017
-0.84342171,2.87383454,0.01256929,0.14671304,0.52099664,0.35881939,2.09871637,0.08948556,0.24647296
-0.83741871,2.91293034,0.01293023,0.14798840,0.53231083,0.36878033,2.12654365,0.09088475,0.25294461
-0.83141571,2.95171699,0.01327822,0.14924400,0.54211299,0.37844976,2.15613936,0.09202345,0.25933417
-0.82541271,2.98966833,0.01361669,0.15050565,0.55035719,0.38781619,2.18695198,0.09290585,0.26557808
-0.81940970,3.02638386,0.01394973,0.15179166,0.55701704,0.39688102,2.21852418,0.09353808,0.27162082
-0.81340670,3.06158137,0.01428185,0.15311204,0.56208296,0.40565553,2.25048991,0.09392757,0.27741500
-0.80740370,3.09508258,0.01461777,0.15446811,0.56555908,0.41415723,2.28256509,0.09408245,0.28292123
-0.80140070,3.12679325,0.01496216,0.15585258,0.56746000,0.42240582,2.31453324,0.09401105,0.28810758
-0.79539770,3.15667935,0.01531942,0.15724983,0.56780766,0.43041896,2.34622736,0.09372136,0.29294884
-0.78939470,3.18474128,0.01569334,0.15863673,0.56662863,0.43820817,2.37750965,0.09322077,0.29742558
-0.78339170,3.21098765,0.01608690,0.15998357,0.56395178,0.44577517,2.40825052,0.09251576,0.30152321
-0.77738869,3.23541049,0.01650203,0.16125535,0.55980677,0.45310870,2.43830850,0.09161187,0.30523089
-0.77138569,3.25796324,0.01693940,0.16241313,0.55422315,0.46018217,2.46751223,0.09051368,0.30854052
-0.76538269,3.27854276,0.01739824,0.16341553,0.54723025,0.46695230,2.49564572,0.08922499,0.31144579
-0.75937969,3.29697625,0.01787629,0.16422027,0.53885779,0.47335859,2.52243760,0.08774902,0.31394126
-0.75337669,3.31301357,0.01836969,0.16478558,0.52913707,0.47932399,2.54755502,0.08608879,0.31602158
-0.74737369,3.32632522,0.01887307,0.16507162,0.51810266,0.48475637,2.57060225,0.08424744,0.31768076
-0.74137069,3.33650580,0.01937955,0.16504176,0.50579437,0.48955106,2.59112411,0.08222870,0.31891161
-0.73536768,3.34308263,0.01988095,0.16466356,0.49225932,0.49359395,2.60861376,0.08003721,0.31970519
-0.72936468,3.34552878,0.02036795,0.16390976,0.47755393,0.49676538,2.62252435,0.07767896,0.32005048
-0.72336168,3.34327981,0.02083039,0.16275888,0.46174567,0.49894426,2.63228387,0.07516159,0.31993412
-0.71735868,3.33575320,0.02125753,0.16119571,0.44491432,0.50001253,2.63731231,0.07249460,0.31934029
-0.71135568,3.32236953,0.02163839,0.15921156,0.42715276,0.49985952,2.63704030,0.06968955,0.31825070
-0.70535268,3.30257441,0.02196212,0.15680432,0.40856710,0.49838620,2.63092830,0.06676014,0.31664486
-0.69934967,3.27586020,0.02221834,0.15397835,0.38927608,0.49550904,2.61848555,0.06372208,0.31450044
-0.69334667,3.24178671,0.02239750,0.15074417,0.36940990,0.49116346,2.59928791,0.06059307,0.31179384
-0.68734367,3.20000004,0.02249118,0.14711810,0.34910839,0.48530652,2.57299403,0.05739249,0.30850103
-0.68134067,3.15024897,0.02249242,0.14312172,0.32851865,0.47791911,2.53935916,0.05414112,0.30459851
-0.67533767,3.09239835,0.02239592,0.13878130,0.30779228,0.46900726,2.49824627,0.05086075,0.30006455
-0.66933467,3.02643919,0.02219827,0.13412713,0.28708234,0.45860277,2.44963408,0.04757376,0.29488044
-0.66333167,2.95249502,0.02189805,0.12919285,0.26654020,0.44676303,2.39362180,0.04430271,0.28903199
-0.65732866,2.87082452,0.02149590,0.12401478,0.24631234,0.43357016,2.33043060,0.04106978,0.28251100
-0.65132566,2.78182028,0.02099449,0.11863121,0.22653739,0.41912938,2.26040161,0.03789641,0.27531662
-0.64532266,2.68600379,0.02039848,0.11308175,0.20734341,0.40356687,2.18399080,0.03480280,0.26745677
-0.63931966,2.58401682,0.01971438,0.10740673,0.18884551,0.38702693,2.10176074,0.03180758,0.25894918
-0.63331666,2.47660931,0.01895032,0.10164657,0.17114402,0.36966884,2.01436953,0.02892741,0.24982227
-0.62731366,2.36462440,0.01811585,0.09584126,0.15432311,0.35166326,1.92255734,0.02617679,0.24011565
-0.62131066,2.24898066,0.01722166,0.09002986,0.13844998,0.33318838,1.82713088,0.02356779,0.22988019
-0.61530765,2.13065239,0.01627927,0.08425005,0.12357454,0.31442596,1.72894619,0.02111000,0.21917775
-0.60930465,2.01064832,0.01530076,0.07853775,0.10972966,0.29555740,1.62889040,0.01881041,0.20808037
-0.60330165,1.88998959,0.01429839,0.07292678,0.09693181,0.27675977,1.52786294,0.01667351,0.19666912
-0.59729865,1.76968750,0.01328438,0.06744855,0.08518218,0.25820226,1.42675672,0.01470136,0.18503256
-0.59129565,1.65072205,0.01227058,0.06213180,0.07446811,0.24004278,1.32643992,0.01289373,0.17326486
-0.58529265,1.53402169,0.01126824,0.05700245,0.06476468,0.22242514,1.22773902,0.01124833,0.16146373
-0.57928964,1.42044527,0.01028781,0.05208341,0.05603667,0.20547675,1.13142342,0.00976104,0.14972821
-0.57328664,1.31076663,0.00933880,0.04739453,0.04824043,0.18930682,1.03819232,0.00842620,0.13815644
-0.56728364,1.20566240,0.00842961,0.04295254,0.04132591,0.17400541,0.94866416,0.00723691,0.12684354
-0.56128064,1.10570352,0.00756749,0.03877107,0.03523861,0.15964303,0.86336895,0.00618532,0.11587961
-0.55527764,1.01135055,0.00675856,0.03486078,0.02992146,0.14627099,0.78274360,0.00526294,0.10534814
-0.54927464,0.92295296,0.00600775,0.03122945,0.02531660,0.13392240,0.70713041,0.00446094,0.09532462
-0.54327164,0.84075234,0.00531895,0.02788222,0.02136696,0.12261380,0.63677864,0.00377040,0.08587566
-0.53726863,0.76488909,0.00469507,0.02482187,0.01801771,0.11234729,0.57184884,0.00318260,0.07705852
-0.53126563,0.69541232,0.00413816,0.02204910,0.01521754,0.10311306,0.51241974,0.00268922,0.06892102
-0.52526263,0.63229233,0.00364959,0.01956294,0.01291966,0.09489227,0.45849723,0.00228254,0.06150197
-0.51925963,0.57543496,0.00323018,0.01736107,0.01108274,0.08766003,0.41002498,0.00195564,0.05483182
-0.51325663,0.52469704,0.00288039,0.01544033,0.00967150,0.08138840,0.36689601,0.00170248,0.04893376
-0.50725363,0.47990229,0.00260045,0.01379705,0.00865729,0.07604928,0.32896481,0.00151802,0.04382495
-0.50125063,0.44085664,0.00239052,0.01242749,0.00801834,0.07161699,0.29605931,0.00139833,0.03951795
-0.49524762,0.40736245,0.00225081,0.01132819,0.00773995,0.06807047,0.26799217,0.00134055,0.03602208
-0.48924462,0.37923086,0.00218167,0.01049629,0.00781438,0.06539500,0.24457086,0.00134297,0.03334486
-0.48324162,0.35629167,0.00218366,0.00992978,0.00824071,0.06358325,0.22560628,0.00140492,0.03149317
-0.47723862,0.33840044,0.00225756,0.00962762,0.00902442,0.06263578,0.21091925,0.00152677,0.03047429
