energy_ev,total_up,Ag_p_up,Ag_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.30115058,1.18840441,1.09404918,0.50758563,0.16151208,0.00000000,0.34158021,0.00000000
-4.29514757,1.24578302,1.14123337,0.53343994,0.16850660,0.00000000,0.35695548,0.00000000
-4.28914457,1.29973437,1.18513293,0.55771824,0.17486273,0.00000000,0.37150376,0.00000000
-4.28314157,1.34982458,1.22540392,0.58020981,0.18054043,0.00000000,0.38509582,0.00000000
-4.27713857,1.39574694,1.26182533,0.60075948,0.18552246,0.00000000,0.39763294,0.00000000
-4.27113557,1.43733491,1.29431136,0.61927349,0.18981561,0.00000000,0.40905122,0.00000000
-4.26513257,1.47456859,1.32291790,0.63572275,0.19345083,0.00000000,0.41932414,0.00000000
-4.25912956,1.50757421,1.34784218,0.65014288,0.19648232,0.00000000,0.42846333,0.00000000
-4.25312656,1.53661612,1.36941558,0.66263125,0.19898557,0.00000000,0.43651732,0.00000000
-4.24712356,1.56208144,1.38808927,0.67334071,0.20105422,0.00000000,0.44356823,0.00000000
-4.24112056,1.58445789,1.40441331,0.68247045,0.20279611,0.00000000,0.44972654,0.00000000
-4.23511756,1.60430564,1.41900999,0.69025431,0.20432844,0.00000000,0.45512421,0.00000000
-4.22911456,1.62222477,1.43254238,0.69694706,0.20577241,0.00000000,0.45990641,0.00000000
-4.22311156,1.63881965,1.44567988,0.70280949,0.20724745,0.00000000,0.46422235,0.00000000
-4.21710855,1.65466246,1.45906218,0.70809290,0.20886543,0.00000000,0.46821567,0.00000000
-4.21110555,1.67025751,1.47326356,0.71302402,0.21072503,0.00000000,0.47201500,0.00000000
-4.20510255,1.68600861,1.48875945,0.71779107,0.21290657,0.00000000,0.47572518,0.00000000
-4.19909955,1.70219121,1.50589689,0.72253183,0.21546763,0.00000000,0.47941965,0.00000000
-4.19309655,1.71893091,1.52487056,0.72732430,0.21843950,0.00000000,0.48313456,0.00000000
-4.18709355,1.73618971,1.54570581,0.73218063,0.22182487,0.00000000,0.48686477,0.00000000
-4.18109055,1.75376080,1.56824942,0.73704458,0.22559670,0.00000000,0.49056226,0.00000000
-4.17508754,1.77127223,1.59216894,0.74179259,0.22969841,0.00000000,0.49413678,0.00000000
-4.16908454,1.78819948,1.61696055,0.74623871,0.23404540,0.00000000,0.49745899,0.00000000
-4.16308154,1.80388619,1.64196530,0.75014275,0.23852784,0.00000000,0.50036572,0.00000000
-4.15707854,1.81757209,1.66639284,0.75322150,0.24301455,0.00000000,0.50266718,0.00000000
-4.15107554,1.82842664,1.68935168,0.75516231,0.24735786,0.00000000,0.50415573,0.00000000
-4.14507254,1.83558671,1.70988440,0.75563828,0.25139926,0.00000000,0.50461576,0.00000000
-4.13906953,1.83819626,1.72700634,0.75432430,0.25497544,0.00000000,0.50383400,0.00000000
-4.13306653,1.83544615,1.73974567,0.75091312,0.25792466,0.00000000,0.50161002,0.00000000
-4.12706353,1.82661198,1.74718325,0.74513061,0.26009300,0.00000000,0.49776600,0.00000000
-4.12106053,1.81108822,1.74849027,0.73674942,0.26134028,0.00000000,0.49215570,0.00000000
-4.11505753,1.78841700,1.74296211,0.72560055,0.26154549,0.00000000,0.48467177,0.00000000
-4.10905453,1.75831033,1.73004682,0.71158210,0.26061132,0.00000000,0.47525150,0.00000000
-4.10305153,1.72066485,1.70936728,0.69466511,0.25846780,0.00000000,0.46388041,0.00000000
-4.09704852,1.67556872,1.68073602,0.67489608,0.25507485,0.00000000,0.45059379,0.00000000
-4.09104552,1.62330053,1.64416238,0.65239637,0.25042364,0.00000000,0.43547616,0.00000000
-4.08504252,1.56432066,1.59985192,0.62735854,0.24453679,0.00000000,0.41865868,0.00000000
-4.07903952,1.49925583,1.54819841,0.60003993,0.23746743,0.00000000,0.40031480,0.00000000
-4.07303652,1.42887780,1.48976901,0.57075408,0.22929719,0.00000000,0.38065438,0.00000000
-4.06703352,1.35407767,1.42528361,0.53986027,0.22013333,0.00000000,0.35991673,0.00000000
-4.06103052,1.27583689,1.35558948,0.50775194,0.21010501,0.00000000,0.33836278,0.00000000
-4.05502751,1.19519676,1.28163257,0.47484453,0.19935910,0.00000000,0.31626695,0.00000000
-4.04902451,1.11322764,1.20442676,0.44156331,0.18805553,0.00000000,0.29390898,0.00000000
-4.04302151,1.03099927,1.12502258,0.40833171,0.17636258,0.00000000,0.27156617,0.00000000
-4.03701851,0.94955342,1.04447661,0.37556070,0.16445209,0.00000000,0.24950623,0.00000000
-4.03101551,0.86987965,0.96382282,0.34363937,0.15249504,0.00000000,0.22798107,0.00000000
-4.02501251,0.79289511,0.88404682,0.31292728,0.14065733,0.00000000,0.20722169,0.00000000
-4.01900950,0.71942859,0.80606393,0.28374845,0.12909621,0.00000000,0.18743421,0.00000000
-4.01300650,0.65020908,0.73070141,0.25638716,0.11795724,0.00000000,0.16879717,0.00000000
-4.00700350,0.58585877,0.65868541,0.23108553,0.10737182,0.00000000,0.15146003,0.00000000
-4.00100050,0.52689017,0.59063256,0.20804260,0.09745553,0.00000000,0.13554267,0.00000000
-3.99499750,0.47370684,0.52704610,0.18741492,0.08830694,0.00000000,0.12113603,0.00000000
-3.98899450,0.42660723,0.46831630,0.16931822,0.08000715,0.00000000,0.10830338,0.00000000
-3.98299150,0.38579086,0.41472449,0.15382986,0.07261978,0.00000000,0.09708236,0.00000000
-3.97698849,0.35136625,0.36645039,0.14099200,0.06619143,0.00000000,0.08748735,0.00000000
-3.97098549,0.32335982,0.32358190,0.13081499,0.06075253,0.00000000,0.07951218,0.00000000
-3.96498249,0.30172528,0.28612666,0.12328083,0.05631841,0.00000000,0.07313282,0.00000000
-3.95897949,0.28635291,0.25402485,0.11834652,0.05289062,0.00000000,0.06831013,0.00000000
-3.95297649,0.27707841,0.22716252,0.11594720,0.05045829,0.00000000,0.06499240,0.00000000
-3.94697349,0.27369104,0.20538492,0.11599887,0.04899961,0.00000000,0.06311765,0.00000000
-3.94097049,0.27594094,0.18850927,0.11840077,0.04848327,0.00000000,0.06261568,0.00000000
-3.93496748,0.28354559,0.17633683,0.12303746,0.04886993,0.00000000,0.06340984,0.00000000
-3.92896448,0.29619554,0.16866365,0.12978051,0.05011364,0.00000000,0.06541849,0.00000000
-3.92296148,0.31355964,0.16529010,0.13849016,0.05216317,0.00000000,0.06855633,0.00000000
-3.91695848,0.33528981,0.16602885,0.14901672,0.05496343,0.00000000,0.07273543,0.00000000
-3.91095548,0.36102578,0.17071129,0.16120220,0.05845677,0.00000000,0.07786631,0.00000000
-3.90495248,0.39039981,0.17919241,0.17488192,0.06258432,0.00000000,0.08385877,0.00000000
-3.89894947,0.42304163,0.19135397,0.18988645,0.06728733,0.00000000,0.09062288,0.00000000
-3.89294647,0.45858365,0.20710617,0.20604376,0.07250846,0.00000000,0.09806991,0.00000000
-3.88694347,0.49666637,0.22638766,0.22318157,0.07819305,0.00000000,0.10611322,0.00000000
-3.88094047,0.53694382,0.24916396,0.24113001,0.08429034,0.00000000,0.11466933,0.00000000
-3.87493747,0.57908883,0.27542424,0.25972426,0.09075455,0.00000000,0.12365875,0.00000000
-3.86893447,0.62279783,0.30517651,0.27880721,0.09754574,0.00000000,0.13300696,0.00000000
-3.86293147,0.66779473,0.33844118,0.29823187,0.10463050,0.00000000,0.14264503,0.00000000
-3.85692846,0.71383354,0.37524311,0.31786340,0.11198224,0.00000000,0.15251015,0.00000000
-3.85092546,0.76069928,0.41560213,0.33758056,0.11958117,0.00000000,0.16254582,0.00000000
-3.84492246,0.80820697,0.45952230,0.35727638,0.12741378,0.00000000,0.17270165,0.00000000
-3.83891946,0.85619840,0.50698012,0.37685800,0.13547196,0.00000000,0.18293273,0.00000000
-3.83291646,0.90453668,0.55791202,0.39624556,0.14375156,0.00000000,0.19319866,0.00000000
-3.82691346,0.95309861,0.61220165,0.41537015,0.15225063,0.00000000,0.20346197,0.00000000
-3.82091046,1.00176526,0.66966746,0.43417092,0.16096722,0.00000000,0.21368640,0.00000000
-3.81490745,1.05041123,0.73005127,0.45259145,0.16989702,0.00000000,0.22383465,0.00000000
-3.80890445,1.09889310,0.79300854,0.47057570,0.17903081,0.00000000,0.23386616,0.00000000
-3.80290145,1.14703820,0.85810101,0.48806376,0.18835205,0.00000000,0.24373481,0.00000000
-3.79689845,1.19463421,0.92479264,0.50498774,0.19783461,0.00000000,0.25338675,0.00000000
-3.79089545,1.24142084,0.99244920,0.52126822,0.20744101,0.00000000,0.26275867,0.00000000
-3.78489245,1.28708421,1.06034242,0.53681152,0.21712119,0.00000000,0.27177657,0.00000000
-3.77888944,1.33125499,1.12765880,0.55150823,0.22681210,0.00000000,0.28035523,0.00000000
-3.77288644,1.37351056,1.19351335,0.56523308,0.23643811,0.00000000,0.28839854,0.00000000
-3.76688344,1.41338188,1.25696819,0.57784652,0.24591238,0.00000000,0.29580072,0.00000000
-3.76088044,1.45036483,1.31705561,0.58919792,0.25513925,0.00000000,0.30244851,0.00000000
-3.75487744,1.48393605,1.37280490,0.59913039,0.26401749,0.00000000,0.30822430,0.00000000
-3.74887444,1.51357247,1.42327210,0.60748706,0.27244435,0.00000000,0.31301000,0.00000000
-3.74287144,1.53877384,1.46757148,0.61411850,0.28032029,0.00000000,0.31669171,0.00000000
-3.73686843,1.55908707,1.50490740,0.61889085,0.28755409,0.00000000,0.31916473,0.00000000
-3.73086543,1.57413105,1.53460513,0.62169431,0.29406808,0.00000000,0.32033880,0.00000000
-3.72486243,1.58362061,1.55613920,0.62245131,0.29980322,0.00000000,0.32014339,0.00000000
-3.71885943,1.58738811,1.56915774,0.62112402,0.30472367,0.00000000,0.31853244,0.00000000
-3.71285643,1.58540136,1.57350170,0.61772047,0.30882068,0.00000000,0.31548873,0.00000000
-3.70685343,1.57777669,1.56921784,0.61229911,0.31211538,0.00000000,0.31102717,0.00000000
-3.70085043,1.56478624,1.55656471,0.60497123,0.31466032,0.00000000,0.30519721,0.00000000
-3.69484742,1.54685888,1.53601127,0.59590113,0.31653969,0.00000000,0.29808395,0.00000000
-3.68884442,1.52457453,1.50822823,0.58530396,0.31786802,0.00000000,0.28980815,0.00000000
-3.68284142,1.49865206,1.47407222,0.57344118,0.31878748,0.00000000,0.28052479,0.00000000
-3.67683842,1.46993121,1.43456378,0.56061400,0.31946372,0.00000000,0.27042069,0.00000000
-3.67083542,1.43934955,1.39086000,0.54715489,0.32008063,0.00000000,0.25971093,0.00000000
-3.66483242,1.40791550,1.34422317,0.53341783,0.32083407,0.00000000,0.24863453,0.00000000
-3.65882941,1.37667877,1.29598689,0.51976762,0.32192489,0.00000000,0.23744948,0.00000000
-3.65282641,1.34669982,1.24752112,0.50656886,0.32355166,0.00000000,0.22642753,0.00000000
-3.64682341,1.31901964,1.20019775,0.49417516,0.32590333,0.00000000,0.21584877,0.00000000
-3.64082041,1.29463147,1.15535802,0.48291913,0.32915220,0.00000000,0.20599647,0.00000000
-3.63481741,1.27445563,1.11428316,0.47310350,0.33344754,0.00000000,0.19715232,0.00000000
-3.62881441,1.25931841,1.07816913,0.46499391,0.33891005,0.00000000,0.18959221,0.00000000
-3.62281141,1.24993602,1.04810625,0.45881353,0.34562750,0.00000000,0.18358273,0.00000000
-3.61680840,1.24690379,1.02506408,0.45473970,0.35365163,0.00000000,0.17937845,0.00000000
-3.61080540,1.25069083,1.00988175,0.45290261,0.36299637,0.00000000,0.17721992,0.00000000
-3.60480240,1.26163994,1.00326328,0.45338593,0.37363760,0.00000000,0.17733238,0.00000000
-3.59879940,1.27997216,1.00577758,0.45622919,0.38551410,0.00000000,0.17992508,0.00000000
-3.59279640,1.30579526,1.01786223,0.46143164,0.39852994,0.00000000,0.18519088,0.00000000
-3.58679340,1.33911509,1.03983023,0.46895710,0.41255787,0.00000000,0.19330610,0.00000000
-3.58079040,1.37984877,1.07187849,0.47873961,0.42744370,0.00000000,0.20443023,0.00000000
-3.57478739,1.42783839,1.11409701,0.49068916,0.44301139,0.00000000,0.21870534,0.00000000
-3.56878439,1.48286422,1.16647771,0.50469740,0.45906854,0.00000000,0.23625485,0.00000000
-3.56278139,1.54465618,1.22892181,0.52064264,0.47541220,0.00000000,0.25718160,0.00000000
-3.55677839,1.61290284,1.30124495,0.53839398,0.49183459,0.00000000,0.28156488,0.00000000
-3.55077539,1.68725698,1.38317940,0.55781431,0.50812856,0.00000000,0.30945645,0.00000000
-3.54477239,1.76733758,1.47437303,0.57876196,0.52409266,0.00000000,0.34087557,0.00000000
-3.53876938,1.85272778,1.57438502,0.60109098,0.53953554,0.00000000,0.37580296,0.00000000
-3.53276638,1.94296929,1.68267842,0.62465004,0.55427962,0.00000000,0.41417411,0.00000000
-3.52676338,2.03755358,1.79861044,0.64928026,0.56816393,0.00000000,0.45587209,0.00000000
-3.52076038,2.13591066,1.92142112,0.67481203,0.58104607,0.00000000,0.50072031,0.00000000
-3.51475738,2.23739672,2.05022176,0.70106131,0.59280338,0.00000000,0.54847574,0.00000000
-3.50875438,2.34128169,2.18398447,0.72782569,0.60333328,0.00000000,0.59882311,0.00000000
-3.50275138,2.44673837,2.32153428,0.75488086,0.61255295,0.00000000,0.65137063,0.00000000
-3.49674837,2.55283448,2.46154560,0.78197765,0.62039846,0.00000000,0.70564797,0.00000000
-3.49074537,2.65852917,2.60254422,0.80884042,0.62682360,0.00000000,0.76110684,0.00000000
-3.48474237,2.76267522,2.74291642,0.83516690,0.63179849,0.00000000,0.81712480,0.00000000
-3.47873937,2.86402785,2.88092591,0.86062995,0.63530814,0.00000000,0.87301242,0.00000000
-3.47273637,2.96126100,3.01473931,0.88488149,0.63735127,0.00000000,0.92802425,0.00000000
-3.46673337,3.05299101,3.14246001,0.90755845,0.63793937,0.00000000,0.98137319,0.00000000
-3.46073037,3.13780763,3.26217006,0.92829090,0.63709612,0.00000000,1.03224832,0.00000000
-3.45472736,3.21431131,3.37197875,0.94671200,0.63485732,0.00000000,1.07983560,0.00000000
-3.44872436,3.28115565,3.47007623,0.96246940,0.63127113,0.00000000,1.12334065,0.00000000
-3.44272136,3.33709294,3.55479008,0.97523763,0.62639872,0.00000000,1.16201297,0.00000000
-3.43671836,3.38102088,3.62464194,0.98473079,0.62031503,0.00000000,1.19517032,0.00000000
-3.43071536,3.41202784,3.67840164,0.99071492,0.61310965,0.00000000,1.22222235,0.00000000
-3.42471236,3.42943422,3.71513572,0.99301926,0.60488736,0.00000000,1.24269228,0.00000000
-3.41870935,3.43282743,3.73424751,0.99154578,0.59576844,0.00000000,1.25623544,0.00000000
-3.41270635,3.42208825,3.73550642,0.98627626,0.58588820,0.00000000,1.26265383,0.00000000
-3.40670335,3.39740666,3.71906426,0.97727649,0.57539582,0.00000000,1.26190574,0.00000000
-3.40070035,3.35928593,3.68545730,0.96469714,0.56445223,0.00000000,1.25410997,0.00000000
-3.39469735,3.30853418,3.63559351,0.94877118,0.55322699,0.00000000,1.23954420,0.00000000
-3.38869435,3.24624353,3.57072506,0.92980781,0.54189428,0.00000000,1.21863762,0.00000000
-3.38269135,3.17375738,3.49240722,0.90818316,0.53062802,0.00000000,1.19195797,0.00000000
-3.37668834,3.09262750,3.40244545,0.88432812,0.51959628,0.00000000,1.16019363,0.00000000
-3.37068534,3.00456263,3.30283314,0.85871390,0.50895543,0.00000000,1.12413158,0.00000000
-3.36468234,2.91137130,3.19568304,0.83183605,0.49884410,0.00000000,1.08463210,0.00000000
-3.35867934,2.81490139,3.08315553,0.80419763,0.48937750,0.00000000,1.04260151,0.00000000
-3.35267634,2.71697956,2.96738750,0.77629248,0.48064242,0.00000000,0.99896408,0.00000000
-3.34667334,2.61935323,2.85042477,0.74858926,0.47269314,0.00000000,0.95463420,0.00000000
-3.34067034,2.52363774,2.73416135,0.72151710,0.46554879,0.00000000,0.91049012,0.00000000
-3.33466733,2.43127100,2.62028803,0.69545341,0.45919210,0.00000000,0.86735011,0.00000000
-3.32866433,2.34347723,2.51025215,0.67071435,0.45356993,0.00000000,0.82595182,0.00000000
-3.32266133,2.26124102,2.40522987,0.64754824,0.44859547,0.00000000,0.78693561,0.00000000
-3.31665833,2.18529218,2.30611133,0.62613211,0.44415212,0.00000000,0.75083193,0.00000000
-3.31065533,2.11610129,2.21349853,0.60657119,0.44009878,0.00000000,0.71805315,0.00000000
-3.30465233,2.05388536,2.12771494,0.58890129,0.43627642,0.00000000,0.68888967,0.00000000
-3.29864932,1.99862233,2.04882545,0.57309363,0.43251548,0.00000000,0.66351001,0.00000000
-3.29264632,1.95007317,1.97666464,0.55906170,0.42864370,0.00000000,0.64196456,0.00000000
-3.28664332,1.90780965,1.91087135,0.54666964,0.42449409,0.00000000,0.62419251,0.00000000
-3.28064032,1.87124612,1.85092712,0.53574165,0.41991249,0.00000000,0.61003138,0.00000000
-3.27463732,1.83967348,1.79619641,0.52607181,0.41476434,0.00000000,0.59922855,0.00000000
-3.26863432,1.81229372,1.74596642,0.51743398,0.40894045,0.00000000,0.59145431,0.00000000
-3.26263132,1.78825355,1.69948478,0.50959117,0.40236136,0.00000000,0.58631593,0.00000000
-3.25662831,1.76667602,1.65599368,0.50230433,0.39498024,0.00000000,0.58337218,0.00000000
-3.25062531,1.74668925,1.61475944,0.49533999,0.38678417,0.00000000,0.58214802,0.00000000
-3.24462231,1.72745170,1.57509675,0.48847694,0.37779379,0.00000000,0.58214912,0.00000000
-3.23861931,1.70817365,1.53638753,0.48151164,0.36806152,0.00000000,0.58287587,0.00000000
-3.23261631,1.68813492,1.49809430,0.47426246,0.35766844,0.00000000,0.58383672,0.00000000
-3.22661331,1.66669876,1.45976851,0.46657285,0.34671999,0.00000000,0.58456066,0.00000000
-3.22061031,1.64332231,1.42105427,0.45831348,0.33534097,0.00000000,0.58460859,0.00000000
-3.21460730,1.61756381,1.38168833,0.44938344,0.32366981,0.00000000,0.58358352,0.00000000
-3.20860430,1.58908682,1.34149668,0.43971071,0.31185273,0.00000000,0.58113937,0.00000000
-3.20260130,1.55766183,1.30038889,0.42925197,0.30003781,0.00000000,0.57698825,0.00000000
-3.19659830,1.52316552,1.25835042,0.41799176,0.28836932,0.00000000,0.57090613,0.00000000
-3.19059530,1.48557771,1.21543388,0.40594122,0.27698255,0.00000000,0.56273664,0.00000000
-3.18459230,1.44497640,1.17174941,0.39313638,0.26599927,0.00000000,0.55239314,0.00000000
-3.17858929,1.40153090,1.12745470,0.37963606,0.25552396,0.00000000,0.53985874,0.00000000
-3.17258629,1.35549334,1.08274510,0.36551943,0.24564089,0.00000000,0.52518454,0.00000000
-3.16658329,1.30718868,1.03784373,0.35088334,0.23641210,0.00000000,0.50848598,0.00000000
-3.16058029,1.25700345,0.99299223,0.33583926,0.22787635,0.00000000,0.48993746,0.00000000
-3.15457729,1.20537356,0.94844188,0.32051026,0.22004895,0.00000000,0.46976552,0.00000000
-3.14857429,1.15277155,0.90444560,0.30502766,0.21292241,0.00000000,0.44824074,0.00000000
-3.14257129,1.09969360,0.86125074,0.28952780,0.20646798,0.00000000,0.42566867,0.00000000
-3.13656828,1.04664672,0.81909287,0.27414880,0.20063781,0.00000000,0.40238020,0.00000000
-3.13056528,0.99413668,0.77819072,0.25902752,0.19536783,0.00000000,0.37872168,0.00000000
-3.12456228,0.94265686,0.73874223,0.24429675,0.19058105,0.00000000,0.35504505,0.00000000
-3.11855928,0.89267865,0.70092196,0.23008274,0.18619138,0.00000000,0.33169846,0.00000000
-3.11255628,0.84464339,0.66487964,0.21650312,0.18210757,0.00000000,0.30901762,0.00000000
-3.10655328,0.79895629,0.63074003,0.20366533,0.17823749,0.00000000,0.28731792,0.00000000
-3.10055028,0.75598215,0.59860387,0.19166542,0.17449221,0.00000000,0.26688784,0.00000000
-3.09454727,0.71604310,0.56854978,0.18058743,0.17079017,0.00000000,0.24798337,0.00000000
-3.08854427,0.67941802,0.54063701,0.17050314,0.16706097,0.00000000,0.23082376,0.00000000
-3.08254127,0.64634347,0.51490869,0.16147220,0.16324889,0.00000000,0.21558842,0.00000000
-3.07653827,0.61701590,0.49139544,0.15354270,0.15931585,0.00000000,0.20241494,0.00000000
-3.07053527,0.59159477,0.47011904,0.14675185,0.15524397,0.00000000,0.19139816,0.00000000
-3.06453227,0.57020626,0.45109598,0.14112694,0.15103742,0.00000000,0.18259010,0.00000000
-3.05852926,0.55294730,0.43434073,0.13668637,0.14672368,0.00000000,0.17600068,0.00000000
-3.05252626,0.53988963,0.41986860,0.13344077,0.14235412,0.00000000,0.17159911,0.00000000
-3.04652326,0.53108381,0.40769811,0.13139406,0.13800399,0.00000000,0.16931584,0.00000000
-3.04052026,0.52656290,0.39785296,0.13054456,0.13377176,0.00000000,0.16904494,0.00000000
-3.03451726,0.52634594,0.39036360,0.13088600,0.12977791,0.00000000,0.17064706,0.00000000
-3.02851426,0.53044108,0.38526859,0.13240849,0.12616329,0.00000000,0.17395271,0.00000000
-3.02251126,0.53884855,0.38261583,0.13509950,0.12308697,0.00000000,0.17876607,0.00000000
-3.01650825,0.55156337,0.38246388,0.13894474,0.12072381,0.00000000,0.18486919,0.00000000
-3.01050525,0.56857803,0.38488351,0.14392907,0.11926173,0.00000000,0.19202670,0.00000000
-3.00450225,0.58988500,0.38995948,0.15003730,0.11889872,0.00000000,0.19999103,0.00000000
-2.99849925,0.61547908,0.39779275,0.15725507,0.11983972,0.00000000,0.20850795,0.00000000
-2.99249625,0.64535963,0.40850300,0.16556950,0.12229331,0.00000000,0.21732266,0.00000000
-2.98649325,0.67953228,0.42223124,0.17496987,0.12646825,0.00000000,0.22618603,0.00000000
-2.98049025,0.71801008,0.43914254,0.18544796,0.13256993,0.00000000,0.23486103,0.00000000
-2.97448724,0.76081383,0.45942832,0.19699829,0.14079662,0.00000000,0.24312916,0.00000000
-2.96848424,0.80797120,0.48330800,0.20961798,0.15133560,0.00000000,0.25079649,0.00000000
-2.96248124,0.85951448,0.51102955,0.22330614,0.16435917,0.00000000,0.25769934,0.00000000
-2.95647824,0.91547671,0.54286853,0.23806298,0.18002046,0.00000000,0.26370907,0.00000000
-2.95047524,0.97588593,0.57912509,0.25388830,0.19844912,0.00000000,0.26873591,0.00000000
-2.94447224,1.04075771,0.62011876,0.27077959,0.21974697,0.00000000,0.27273153,0.00000000
-2.93846923,1.11008584,0.66618050,0.28872958,0.24398358,0.00000000,0.27569018,0.00000000
-2.93246623,1.18383141,0.71764200,0.30772347,0.27119186,0.00000000,0.27764823,0.00000000
-2.92646323,1.26191067,0.77482210,0.32773580,0.30136389,0.00000000,0.27868216,0.00000000
-2.92046023,1.34418218,0.83801046,0.34872712,0.33444692,0.00000000,0.27890479,0.00000000
-2.91445723,1.43043367,0.90744882,0.37064066,0.37033987,0.00000000,0.27846012,0.00000000
-2.90845423,1.52036939,0.98331032,0.39339915,0.40889029,0.00000000,0.27751669,0.00000000
-2.90245123,1.61359868,1.06567752,0.41690190,0.44989212,0.00000000,0.27625991,0.00000000
-2.89644822,1.70962640,1.15452005,0.44102246,0.49308423,0.00000000,0.27488354,0.00000000
-2.89044522,1.80784600,1.24967283,0.46560689,0.53815009,0.00000000,0.27358072,0.00000000
-2.88444222,1.90753582,1.35081605,0.49047301,0.58471849,0.00000000,0.27253502,0.00000000
-2.87843922,2.00785922,1.45745805,0.51541045,0.63236560,0.00000000,0.27191177,0.00000000
-2.87243622,2.10786893,1.56892230,0.54018191,0.68061846,0.00000000,0.27185024,0.00000000
-2.86643322,2.20651582,1.68433980,0.56452547,0.72895983,0.00000000,0.27245691,0.00000000
-2.86043022,2.30266237,1.80264769,0.58815810,0.77683462,0.00000000,0.27380030,0.00000000
-2.85442721,2.39510050,1.92259532,0.61078024,0.82365784,0.00000000,0.27590747,0.00000000
-2.84842421,2.48257377,2.04275798,0.63208143,0.86882387,0.00000000,0.27876258,0.00000000
-2.84242121,2.56380335,2.16155909,0.65174683,0.91171719,0.00000000,0.28230740,0.00000000
-2.83641821,2.63751714,2.27730036,0.66946448,0.95172426,0.00000000,0.28644399,0.00000000
-2.83041521,2.70248139,2.38819981,0.68493318,0.98824627,0.00000000,0.29103933,0.00000000
-2.82441221,2.75753387,2.49243665,0.69787060,1.02071266,0.00000000,0.29593177,0.00000000
-2.81840920,2.80161751,2.58820175,0.70802152,1.04859486,0.00000000,0.30093904,0.00000000
-2.81240620,2.83381349,2.67375214,0.71516583,1.07141999,0.00000000,0.30586749,0.00000000
-2.80640320,2.85337265,2.74746743,0.71912608,1.08878400,0.00000000,0.31052214,0.00000000
-2.80040020,2.85974397,2.80790608,0.71977426,1.10036379,0.00000000,0.31471713,0.00000000
-2.79439720,2.85259905,2.85385904,0.71703756,1.10592785,0.00000000,0.31828609,0.00000000
-2.78839420,2.83185149,2.88439842,0.71090286,1.10534495,0.00000000,0.32109189,0.00000000
-2.78239120,2.79767026,2.89891881,0.70141970,1.09859040,0.00000000,0.32303553,0.00000000
-2.77638819,2.75048627,2.89716927,0.68870167,1.08574960,0.00000000,0.32406346,0.00000000
-2.77038519,2.69099154,2.87927420,0.67292590,1.06701849,0.00000000,0.32417323,0.00000000
-2.76438219,2.62013073,2.84574168,0.65433085,1.04270090,0.00000000,0.32341704,0.00000000
-2.75837919,2.53908491,2.79745870,0.63321208,1.01320259,0.00000000,0.32190298,0.00000000
-2.75237619,2.44924778,2.73567291,0.60991641,0.97902215,0.00000000,0.31979394,0.00000000
-2.74637319,2.35219498,2.66196137,0.58483433,0.94073909,0.00000000,0.31730405,0.00000000
-2.74037019,2.24964726,2.57818725,0.55839103,0.89899926,0.00000000,0.31469274,0.00000000
-2.73436718,2.14342850,2.48644598,0.53103624,0.85449835,0.00000000,0.31225672,0.00000000
-2.72836418,2.03542001,2.38900296,0.50323323,0.80796384,0.00000000,0.31031988,0.00000000
-2.72236118,1.92751240,2.28822494,0.47544724,0.76013621,0.00000000,0.30922171,0.00000000
-2.71635818,1.82155678,2.18650795,0.44813387,0.71174994,0.00000000,0.30930436,0.00000000
-2.71035518,1.71931669,2.08620431,0.42172759,0.66351515,0.00000000,0.31089907,0.00000000
-2.70435218,1.62242246,1.98955161,0.39663097,0.61610041,0.00000000,0.31431220,0.00000000
-2.69834917,1.53232955,1.89860606,0.37320478,0.57011738,0.00000000,0.31981155,0.00000000
-2.69234617,1.45028207,1.81518287,0.35175941,0.52610771,0.00000000,0.32761344,0.00000000
-2.68634317,1.37728286,1.74080552,0.33254783,0.48453271,0.00000000,0.33787101,0.00000000
-2.68034017,1.31407091,1.67666568,0.31576027,0.44576592,0.00000000,0.35066431,0.00000000
-2.67433717,1.26110687,1.62359498,0.30152085,0.41008880,0.00000000,0.36599261,0.00000000
-2.66833417,1.21856710,1.58204949,0.28988619,0.37768947,0.00000000,0.38376923,0.00000000
-2.66233117,1.18634628,1.55210701,0.28084595,0.34866450,0.00000000,0.40381940,0.00000000
-2.65632816,1.16406852,1.53347714,0.27432545,0.32302333,0.00000000,0.42588105,0.00000000
-2.65032516,1.15110644,1.52552335,0.27019003,0.30069517,0.00000000,0.44960901,0.00000000
-2.64432216,1.14660747,1.52729610,0.26825113,0.28153792,0.00000000,0.47458224,0.00000000
-2.63831916,1.14952655,1.53757537,0.26827384,0.26534859,0.00000000,0.50031424,0.00000000
-2.63231616,1.15866391,1.55492105,0.26998553,0.25187484,0.00000000,0.52626608,0.00000000
-2.62631316,1.17270670,1.57772906,0.27308545,0.24082717,0.00000000,0.55186194,0.00000000
-2.62031016,1.19027288,1.60429100,0.27725475,0.23189117,0.00000000,0.57650634,0.00000000
-2.61430715,1.20995597,1.63285512,0.28216677,0.22473952,0.00000000,0.59960260,0.00000000
-2.60830415,1.23036897,1.66168631,0.28749703,0.21904326,0.00000000,0.62057181,0.00000000
-2.60230115,1.25018590,1.68912279,0.29293280,0.21448202,0.00000000,0.63887145,0.00000000
