energy_ev,total_up,Mo_p_up,Mo_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,3.55262310,1.36655469,2.95975329,0.72787532,0.00923588,0.19975325,0.00000000
-0.88544272,3.49336512,1.35289094,2.91319615,0.71672176,0.00901242,0.19965462,0.00000000
-0.87943972,3.43230268,1.33885590,2.86635971,0.70418048,0.00879113,0.19950788,0.00000000
-0.87343672,3.37124694,1.32515295,2.82075885,0.69063404,0.00857690,0.19941387,0.00000000
-0.86743372,3.31205293,1.31248970,2.77792180,0.67649259,0.00837459,0.19947498,0.00000000
-0.86143072,3.25654778,1.30154741,2.73933059,0.66217782,0.00818884,0.19979048,0.00000000
-0.85542771,3.20645543,1.29294978,2.70635892,0.64810597,0.00802393,0.20045178,0.00000000
-0.84942471,3.16332137,1.28723251,2.68021034,0.63467077,0.00788356,0.20153773,0.00000000
-0.84342171,3.12844160,1.28481548,2.66186002,0.62222730,0.00777072,0.20311025,0.00000000
-0.83741871,3.10279941,1.28597887,2.65200344,0.61107736,0.00768749,0.20521054,0.00000000
-0.83141571,3.08701378,1.29084500,2.65101485,0.60145737,0.00763500,0.20785608,0.00000000
-0.82541271,3.08130242,1.29936683,2.65891821,0.59352927,0.00761325,0.21103860,0.00000000
-0.81940970,3.08546178,1.31132419,2.67537258,0.58737506,0.00762115,0.21472322,0.00000000
-0.81340670,3.09886569,1.32632819,2.69967318,0.58299521,0.00765648,0.21884878,0.00000000
-0.80740370,3.12048310,1.34383391,2.73076879,0.58031113,0.00771594,0.22332941,0.00000000
-0.80140070,3.14891468,1.36316098,2.76729490,0.57917148,0.00779527,0.22805741,0.00000000
-0.79539770,3.18244659,1.38352132,2.80762166,0.57936219,0.00788939,0.23290713,0.00000000
-0.78939470,3.21911937,1.40405274,2.84991437,0.58061950,0.00799256,0.23773994,0.00000000
-0.78339170,3.25680856,1.42385692,2.89220407,0.58264548,0.00809865,0.24240979,0.00000000
-0.77738869,3.29331337,1.44203991,2.93246477,0.58512511,0.00820130,0.24676940,0.00000000
-0.77138569,3.32644916,1.45775312,2.96869387,0.58774405,0.00829425,0.25067656,0.00000000
-0.76538269,3.35413917,1.47023289,2.99899186,0.59020627,0.00837154,0.25400034,0.00000000
-0.75937969,3.37450127,1.47883640,3.02163762,0.59225039,0.00842776,0.25662692,0.00000000
-0.75337669,3.38592548,1.48307236,3.03515578,0.59366402,0.00845827,0.25846467,0.00000000
-0.74737369,3.38713864,1.48262474,3.03837295,0.59429533,0.00845939,0.25944837,0.00000000
-0.74137069,3.37725332,1.47736834,3.03046048,0.59406119,0.00842855,0.25954223,0.00000000
-0.73536768,3.35579886,1.46737547,3.01096178,0.59295139,0.00836434,0.25874167,0.00000000
-0.72936468,3.32273335,1.45291345,2.97980336,0.59102892,0.00826664,0.25707370,0.00000000
-0.72336168,3.27843634,1.43443291,2.93728929,0.58842613,0.00813653,0.25459600,0.00000000
-0.71735868,3.22368314,1.41254772,2.88407991,0.58533695,0.00797627,0.25139463,0.00000000
-0.71135568,3.15960229,1.38800748,2.82115604,0.58200585,0.00778919,0.24758053,0.00000000
-0.70535268,3.08761870,1.36166391,2.74977099,0.57871377,0.00757956,0.24328507,0.00000000
-0.69934967,3.00938565,1.33443301,2.67139279,0.57576206,0.00735236,0.23865478,0.00000000
-0.69334667,2.92670901,1.30725469,2.58763987,0.57345510,0.00711310,0.23384547,0.00000000
-0.68734367,2.84146773,1.28105187,2.50021322,0.57208263,0.00686758,0.22901617,0.00000000
-0.68134067,2.75553421,1.25669107,2.41082830,0.57190253,0.00662167,0.22432300,0.00000000
-0.67533767,2.67069840,1.23494611,2.32114999,0.57312517,0.00638108,0.21991336,0.00000000
-0.66933467,2.58859899,1.21646667,2.23273306,0.57589992,0.00615113,0.21592058,0.00000000
-0.66333167,2.51066446,1.20175292,2.14697096,0.58030455,0.00593656,0.21245933,0.00000000
-0.65732866,2.43806639,1.19113727,2.06505452,0.58633814,0.00574140,0.20962194,0.00000000
-0.65132566,2.37168660,1.18477370,1.98794209,0.59391765,0.00556880,0.20747571,0.00000000
-0.64532266,2.31209899,1.18263504,1.91634185,0.60287852,0.00542096,0.20606142,0.00000000
-0.63931966,2.25956630,1.18451789,1.85070640,0.61297897,0.00529909,0.20539292,0.00000000
-0.63331666,2.21405122,1.19005480,1.79123930,0.62390811,0.00520340,0.20545786,0.00000000
-0.62731366,2.17524084,1.19873281,1.73791269,0.63529710,0.00513312,0.20621955,0.00000000
-0.62131066,2.14258269,1.20991735,1.69049457,0.64673302,0.00508658,0.20761982,0.00000000
-0.61530765,2.11533036,1.22288030,1.64858426,0.65777478,0.00506133,0.20958271,0.00000000
-0.60930465,2.09259640,1.23683088,1.61165394,0.66797017,0.00505423,0.21201889,0.00000000
-0.60330165,2.07340985,1.25094799,1.57909444,0.67687344,0.00506162,0.21483067,0.00000000
-0.59729865,2.05677590,1.26441270,1.55026294,0.68406255,0.00507949,0.21791737,0.00000000
-0.59129565,2.04173508,1.27643969,1.52453068,0.68915533,0.00510365,0.22118081,0.00000000
-0.58529265,2.02741952,1.28630640,1.50132861,0.69182393,0.00512986,0.22453087,0.00000000
-0.57928964,2.01310420,1.29337916,1.48018911,0.69180706,0.00515406,0.22789075,0.00000000
-0.57328664,1.99825106,1.29713525,1.46078225,0.68891940,0.00517248,0.23120192,0.00000000
-0.56728364,1.98254466,1.29718063,1.44294515,0.68305813,0.00518178,0.23442836,0.00000000
-0.56128064,1.96591784,1.29326270,1.42670337,0.67420620,0.00517919,0.23756015,0.00000000
-0.55527764,1.94856676,1.28527810,1.41228360,0.66243251,0.00516257,0.24061602,0.00000000
-0.54927464,1.93095473,1.27327541,1.40011701,0.64788907,0.00513053,0.24364492,0.00000000
-0.54327164,1.91380475,1.25745296,1.39083326,0.63080528,0.00508240,0.24672640,0.00000000
-0.53726863,1.89808096,1.23815190,1.38524516,0.61147987,0.00501830,0.24996963,0.00000000
-0.53126563,1.88495977,1.21584505,1.38432448,0.59027081,0.00493912,0.25351117,0.00000000
-0.52526263,1.87579133,1.19112184,1.38916963,0.56758355,0.00484646,0.25751141,0.00000000
-0.51925963,1.87205282,1.16466989,1.40096611,0.54385839,0.00474256,0.26214961,0.00000000
-0.51325663,1.87529487,1.13725383,1.42094110,0.51955713,0.00463027,0.26761780,0.00000000
-0.50725363,1.88708291,1.10969194,1.45031358,0.49514972,0.00451290,0.27411354,0.00000000
-0.50125063,1.90893536,1.08283124,1.49024168,0.47110129,0.00439411,0.28183177,0.00000000
-0.49524762,1.94226075,1.05752167,1.54176908,0.44785982,0.00427785,0.29095607,0.00000000
-0.48924462,1.98829592,1.03459011,1.60577246,0.42584503,0.00416814,0.30164947,0.00000000
-0.48324162,2.04804758,1.01481485,1.68291205,0.40543853,0.00406904,0.31404533,0.00000000
-0.47723862,2.12223940,0.99890120,1.77358712,0.38697552,0.00398447,0.32823851,0.00000000
-0.47123562,2.21126681,0.98745901,1.87789866,0.37073817,0.00391810,0.34427732,0.00000000
-0.46523262,2.31516144,0.98098260,1.99562069,0.35695073,0.00387327,0.36215662,0.00000000
-0.45922961,2.43356686,0.97983390,2.12618200,0.34577639,0.00385288,0.38181240,0.00000000
-0.45322661,2.56572703,0.98422914,2.26865945,0.33731582,0.00385932,0.40311825,0.00000000
-0.44722361,2.71048827,0.99422979,2.42178358,0.33160743,0.00389439,0.42588393,0.00000000
-0.44122061,2.86631533,1.00973786,2.58395693,0.32862903,0.00395930,0.44985630,0.00000000
-0.43521761,3.03132135,1.03049611,2.75328486,0.32830097,0.00405461,0.47472267,0.00000000
-0.42921461,3.20331093,1.05609296,2.92761812,0.33049050,0.00418023,0.50011663,0.00000000
-0.42321161,3.37983524,1.08597230,3.10460586,0.33501721,0.00433542,0.52562619,0.00000000
-0.41720860,3.55825710,1.11944789,3.28175732,0.34165936,0.00451887,0.55080405,0.00000000
-0.41120560,3.73582391,1.15572199,3.45650982,0.35016097,0.00472866,0.57517967,0.00000000
-0.40520260,3.90974553,1.19390769,3.62630053,0.36023947,0.00496238,0.59827272,0.00000000
-0.39919960,4.07727420,1.23305426,3.78863911,0.37159369,0.00521715,0.61960733,0.00000000
-0.39319660,4.23578331,1.27217486,3.94117807,0.38391209,0.00548975,0.63872677,0.00000000
-0.38719360,4.38284177,1.31027550,4.08177820,0.39688094,0.00577661,0.65520769,0.00000000
-0.38119060,4.51628113,1.34638446,4.20856606,0.41019240,0.00607397,0.66867366,0.00000000
-0.37518759,4.63425267,1.37958112,4.31998124,0.42355219,0.00637793,0.67880720,0.00000000
-0.36918459,4.73527216,1.40902333,4.41481150,0.43668672,0.00668455,0.68535989,0.00000000
-0.36318159,4.81825088,1.43397216,4.49221442,0.44934951,0.00698986,0.68816025,0.00000000
-0.35717859,4.88251160,1.45381347,4.55172497,0.46132672,0.00729004,0.68711889,0.00000000
-0.35117559,4.92778948,1.46807537,4.59324884,0.47244163,0.00758138,0.68223091,0.00000000
-0.34517259,4.95421818,1.47644111,4.61704256,0.48255795,0.00786041,0.67357543,0.00000000
-0.33916958,4.96230228,1.47875693,4.62368146,0.49158178,0.00812390,0.66131232,0.00000000
-0.33316658,4.95287785,1.47503467,4.61401765,0.49946234,0.00836891,0.64567629,0.00000000
-0.32716358,4.92706328,1.46544919,4.58913021,0.50619118,0.00859285,0.62696872,0.00000000
-0.32116058,4.88620299,1.45033061,4.55027039,0.51180008,0.00879343,0.60554753,0.00000000
-0.31515758,4.83180699,1.43015193,4.49880458,0.51635766,0.00896875,0.58181559,0.00000000
-0.30915458,4.76548903,1.40551240,4.43615789,0.51996476,0.00911723,0.55620818,0.00000000
-0.30315158,4.68890638,1.37711734,4.36376115,0.52274880,0.00923767,0.52917995,0.00000000
-0.29714857,4.60370371,1.34575527,4.28300340,0.52485739,0.00932920,0.50119198,0.00000000
-0.29114557,4.51146348,1.31227310,4.19519215,0.52645133,0.00939128,0.47269931,0.00000000
-0.28514257,4.41366457,1.27755032,4.10152274,0.52769732,0.00942369,0.44413943,0.00000000
-0.27913957,4.31165057,1.24247316,4.00305761,0.52876074,0.00942653,0.41592205,0.00000000
-0.27313657,4.20660842,1.20790949,3.90071595,0.52979871,0.00940018,0.38842047,0.00000000
-0.26713357,4.09955749,1.17468532,3.79527334,0.53095372,0.00934529,0.36196465,0.00000000
-0.26113057,3.99134894,1.14356363,3.68737073,0.53234811,0.00926280,0.33683625,0.00000000
-0.25512756,3.88267424,1.11522614,3.57753129,0.53407966,0.00915387,0.31326543,0.00000000
-0.24912456,3.77408169,1.09025838,3.46618368,0.53621831,0.00901994,0.29142964,0.00000000
-0.24312156,3.66599932,1.06913854,3.35368981,0.53880431,0.00886266,0.27145407,0.00000000
-0.23711856,3.55876224,1.05223014,3.24037495,0.54184764,0.00868392,0.25341365,0.00000000
-0.23111556,3.45264248,1.03977862,3.12655827,0.54532887,0.00848581,0.23733649,0.00000000
-0.22511256,3.34787951,1.03191173,3.01258173,0.54920127,0.00827062,0.22320840,0.00000000
-0.21910955,3.24470943,1.02864346,2.89883569,0.55339412,0.00804084,0.21097821,0.00000000
-0.21310655,3.14339135,1.02988124,2.78577956,0.55781690,0.00779911,0.20056385,0.00000000
-0.20710355,3.04422949,1.03543595,2.67395665,0.56236441,0.00754820,0.19185863,0.00000000
-0.20110055,2.94759020,1.04503426,2.56400227,0.56692239,0.00729099,0.18473774,0.00000000
-0.19509755,2.85391303,1.05833294,2.45664499,0.57137338,0.00703045,0.17906451,0.00000000
-0.18909455,2.76371591,1.07493439,2.35270110,0.57560283,0.00676957,0.17469654,0.00000000
-0.18309155,2.67759431,1.09440308,2.25306286,0.57950498,0.00651132,0.17149116,0.00000000
-0.17708854,2.59621503,1.11628236,2.15868146,0.58298844,0.00625863,0.16931038,0.00000000
-0.17108554,2.52030532,1.14011113,2.07054570,0.58598121,0.00601435,0.16802513,0.00000000
-0.16508254,2.45063829,1.16544001,1.98965786,0.58843515,0.00578113,0.16751868,0.00000000
-0.15907954,2.38801561,1.19184666,1.91700812,0.59032953,0.00556148,0.16768924,0.00000000
-0.15307654,2.33324875,1.21894982,1.85354898,0.59167381,0.00535764,0.16845177,0.00000000
-0.14707354,2.28713983,1.24642195,1.80017085,0.59250944,0.00517163,0.16973892,0.00000000
-0.14107054,2.25046295,1.27399999,1.75768014,0.59291063,0.00500514,0.17150130,0.00000000
-0.13506753,2.22394685,1.30149423,1.72678066,0.59298420,0.00485957,0.17370697,0.00000000
-0.12906453,2.20825958,1.32879485,1.70805884,0.59286833,0.00473600,0.17634039,0.00000000
-0.12306153,2.20399526,1.35587613,1.70197320,0.59273033,0.00463519,0.17940075,0.00000000
-0.11705853,2.21166328,1.38279799,1.70884791,0.59276336,0.00455761,0.18289995,0.00000000
-0.11105553,2.23167945,1.40970465,1.72887018,0.59318229,0.00450345,0.18686020,0.00000000
-0.10505253,2.26435900,1.43682050,1.76209084,0.59421846,0.00447263,0.19131139,0.00000000
-0.09904952,2.30991060,1.46444267,1.80842733,0.59611365,0.00446488,0.19628825,0.00000000
-0.09304652,2.36843104,1.49293068,1.86766818,0.59911328,0.00447973,0.20182747,0.00000000
-0.08704352,2.43989966,1.52269276,1.93947813,0.60345877,0.00451661,0.20796480,0.00000000
-0.08104052,2.52417217,1.55416930,2.02340282,0.60937947,0.00457481,0.21473211,0.00000000
-0.07503752,2.62097330,1.58781354,2.11887257,0.61708408,0.00465361,0.22215462,0.00000000
-0.06903452,2.72988811,1.62406982,2.22520443,0.62675197,0.00475222,0.23024826,0.00000000
-0.06303152,2.85035205,1.66335004,2.34160251,0.63852445,0.00486985,0.23901713,0.00000000
-0.05702851,2.98164012,1.70600907,2.46715648,0.65249648,0.00500572,0.24845125,0.00000000
-0.05102551,3.12285572,1.75231974,2.60083867,0.66870903,0.00515903,0.25852459,0.00000000
-0.04502251,3.27292033,1.80244867,2.74150053,0.68714235,0.00532896,0.26919337,0.00000000
-0.03901951,3.43056496,1.85643379,2.88786920,0.70771070,0.00551463,0.28039480,0.00000000
-0.03301651,3.59432498,1.91416477,3.03854555,0.73025874,0.00571508,0.29204622,0.00000000
-0.02701351,3.76253949,1.97536743,3.19200480,0.75455981,0.00592922,0.30404481,0.00000000
-0.02101051,3.93335679,2.03959326,3.34660098,0.78031662,0.00615578,0.31626783,0.00000000
-0.01500750,4.10474702,2.10621478,3.50057637,0.80716421,0.00639326,0.32857354,0.00000000
-0.00900450,4.27452281,2.17442768,3.65207686,0.83467553,0.00663990,0.34080277,0.00000000
-0.00300150,4.44036871,2.24325998,3.79917377,0.86236950,0.00689362,0.35278125,0.00000000
0.00300150,4.59987902,2.31158860,3.93989224,0.88972147,0.00715204,0.36432260,0.00000000
0.00900450,4.75060386,2.37816288,4.07224617,0.91617580,0.00741242,0.37523202,0.00000000
0.01500750,4.89010228,2.44163478,4.19427857,0.94116030,0.00767175,0.38531062,0.00000000
0.02101051,5.01600071,2.50059476,4.30410653,0.96410194,0.00792671,0.39436025,0.00000000
0.02701351,5.12605494,2.55361213,4.39996875,0.98444335,0.00817377,0.40218871,0.00000000
0.03301651,5.21821287,2.59927843,4.48027401,1.00165952,0.00840925,0.40861518,0.00000000
0.03901951,5.29067556,2.63625222,4.54364813,1.01527398,0.00862941,0.41347565,0.00000000
0.04502251,5.34195373,2.66330334,4.58897723,1.02487388,0.00883057,0.41662820,0.00000000
0.05102551,5.37091686,2.67935493,4.61544507,1.03012320,0.00900921,0.41795784,0.00000000
0.05702851,5.37683253,2.68352129,4.62256226,1.03077377,0.00916207,0.41738068,0.00000000
0.06303152,5.35939381,2.67513998,4.61018589,1.02667335,0.00928628,0.41484738,0.00000000
0.06903452,5.31873320,2.65379684,4.57852799,1.01777057,0.00937948,0.41034544,0.00000000
0.07503752,5.25542206,2.61934260,4.52815237,1.00411655,0.00943984,0.40390053,0.00000000
0.08104052,5.17045539,2.57190063,4.45995957,0.98586298,0.00946620,0.39557644,0.00000000
0.08704352,5.06522248,2.51186529,4.37516040,0.96325685,0.00945805,0.38547387,0.00000000
0.09304652,4.94146452,2.43989114,4.27523930,0.93663216,0.00941556,0.37372792,0.00000000
0.09904952,4.80122113,2.35687340,4.16190893,0.90639874,0.00933962,0.36050453,0.00000000
0.10505253,4.64676816,2.26392082,4.03705829,0.87302894,0.00923169,0.34599576,0.00000000
0.11105553,4.48054957,2.16232189,3.90269654,0.83704265,0.00909384,0.33041438,0.00000000
0.11705853,4.30510636,2.05350625,3.76089520,0.79899133,0.00892862,0.31398773,0.00000000
0.12306153,4.12300583,1.93900272,3.61373128,0.75944173,0.00873895,0.29695133,0.00000000
0.12906453,3.93677387,1.82039596,3.46323380,0.71896000,0.00852805,0.27954227,0.00000000
0.13506753,3.74883340,1.69928341,3.31133582,0.67809679,0.00829929,0.26199290,0.00000000
0.14107054,3.56145087,1.57723430,3.15983392,0.63737391,0.00805612,0.24452482,0.00000000
0.14707354,3.37669295,1.45575217,3.01035632,0.59727306,0.00780192,0.22734357,0.00000000
0.15307654,3.19639436,1.33624226,2.86434054,0.55822684,0.00753996,0.21063417,0.00000000
0.15907954,3.02213754,1.21998463,2.72302081,0.52061250,0.00727333,0.19455759,0.00000000
0.16508254,2.85524402,1.10811387,2.58742492,0.48474819,0.00700484,0.17924837,0.00000000
0.17108554,2.69677674,1.00160549,2.45837974,0.45089200,0.00673704,0.16481330,0.00000000
0.17708854,2.54755226,0.90126920,2.33652423,0.41924334,0.00647221,0.15133124,0.00000000
0.18309155,2.40816106,0.80774859,2.22232836,0.38994656,0.00621231,0.13885401,0.00000000
0.18909455,2.27899423,0.72152683,2.11611624,0.36309641,0.00595906,0.12740827,0.00000000
0.19509755,2.16027421,0.64293745,2.01809161,0.33874492,0.00571396,0.11699815,0.00000000
0.20110055,2.05208776,0.57217943,1.92836398,0.31690926,0.00547831,0.10760862,0.00000000
0.20710355,1.95441894,0.50933544,1.84697371,0.29758016,0.00525327,0.09920928,0.00000000
0.21310655,1.86718047,0.45439227,1.77391462,0.28073038,0.00503991,0.09175850,0.00000000
0.21910955,1.79024185,0.40726242,1.70915312,0.26632295,0.00483924,0.08520763,0.00000000
0.22511256,1.72345323,0.36780573,1.65264305,0.25431874,0.00465224,0.07950514,0.00000000
0.23111556,1.66666427,0.33585039,1.60433584,0.24468310,0.00447989,0.07460050,0.00000000
0.23711856,1.61973761,0.31121234,1.56418611,0.23739141,0.00432321,0.07044775,0.00000000
0.24312156,1.58255703,0.29371255,1.53215284,0.23243332,0.00418321,0.06700850,0.00000000
0.24912456,1.55503070,0.28319165,1.50819691,0.22981563,0.00406094,0.06425440,0.00000000
0.25512756,1.53708999,0.27952146,1.49227563,0.22956384,0.00395748,0.06216896,0.00000000
0.26113057,1.52868474,0.28261329,1.48433530,0.23172231,0.00387389,0.06074866,0.00000000
0.26713357,1.52977587,0.29242274,1.48430260,0.23635313,0.00381122,0.06000343,0.00000000
0.27313657,1.54032603,0.30895102,1.49207589,0.24353385,0.00377047,0.05995640,0.00000000
0.27913957,1.56028931,0.33224280,1.50751703,0.25335404,0.00375261,0.06064306,0.00000000
0.28514257,1.58960047,0.36238068,1.53044441,0.26591098,0.00375850,0.06210971,0.00000000
0.29114557,1.62816444,0.39947653,1.56062760,0.28130441,0.00378893,0.06441152,0.00000000
0.29714857,1.67584611,0.44365979,1.59778369,0.29963059,0.00384456,0.06760993,0.00000000
0.30315158,1.73246090,0.49506325,1.64157550,0.32097578,0.00392594,0.07176972,0.00000000
0.30915458,1.79776587,0.55380650,1.69161116,0.34540927,0.00403345,0.07695576,0.00000000
0.31515758,1.87145141,0.61997766,1.74744502,0.37297602,0.00416734,0.08322945,0.00000000
0.32116058,1.95313333,0.69361381,1.80857918,0.40368930,0.00432766,0.09064500,0.00000000
0.32716358,2.04234524,0.77468085,1.87446542,0.43752322,0.00451425,0.09924568,0.00000000
0.33316658,2.13853112,0.86305341,1.94450699,0.47440569,0.00472673,0.10906007,0.00000000
0.33916958,2.24103823,0.95849573,2.01806007,0.51421179,0.00496445,0.12009852,0.00000000
0.34517259,2.34911047,1.06064406,2.09443478,0.55675801,0.00522644,0.13234979,0.00000000
0.35117559,2.46188272,1.16899179,2.17289565,0.60179757,0.00551142,0.14577820,0.00000000
0.35717859,2.57837655,1.28287789,2.25266204,0.64901715,0.00581768,0.16032124,0.00000000
0.36318159,2.69749819,1.40147956,2.33290868,0.69803535,0.00614313,0.17588784,0.00000000
0.36918459,2.81803938,1.52380992,2.41276704,0.74840306,0.00648517,0.19235741,0.00000000
0.37518759,2.93868206,1.64872117,2.49132816,0.79960616,0.00684077,0.20957977,0.00000000
0.38119060,3.05800756,1.77491375,2.56764750,0.85107053,0.00720634,0.22737602,0.00000000
0.38719360,3.17451100,1.90095181,2.64075260,0.90216953,0.00757784,0.24554041,0.00000000
0.39319660,3.28662127,2.02528473,2.70965392,0.95223402,0.00795074,0.26384326,0.00000000
0.39919960,3.39272670,2.14627463,2.77335915,1.00056466,0.00832008,0.28203483,0.00000000
0.40520260,3.49120626,2.26222923,2.83089119,1.04644627,0.00868056,0.29985026,0.00000000
0.41120560,3.58046565,2.37143917,2.88130946,1.08916403,0.00902662,0.31701519,0.00000000
0.41720860,3.65897734,2.47221877,2.92373397,1.12802089,0.00935254,0.33325224,0.00000000
0.42321161,3.72532320,2.56294890,2.95737159,1.16235565,0.00965261,0.34828787,0.00000000
0.42921461,3.77823806,2.64212048,2.98154306,1.19156120,0.00992126,0.36185962,0.00000000
0.43521761,3.81665242,2.70837706,2.99570985,1.21510203,0.01015322,0.37372326,0.00000000
0.44122061,3.83973227,2.76055476,2.99949918,1.23253056,0.01034371,0.38365986,0.00000000
0.44722361,3.84691392,2.79771812,2.99272587,1.24350136,0.01048856,0.39148224,0.00000000
0.45322661,3.83793212,2.81919026,2.97540954,1.24778284,0.01058440,0.39704071,0.00000000
0.45922961,3.81283955,2.82457621,2.94778595,1.24526575,0.01062875,0.40022782,0.00000000
0.46523262,3.77201656,2.81377815,2.91031134,1.23596822,0.01062018,0.40098188,0.00000000
0.47123562,3.71616999,2.78700212,2.86365908,1.22003684,0.01055831,0.39928915,0.00000000
0.47723862,3.64632074,2.74475558,2.80870823,1.19774395,0.01044390,0.39518459,0.00000000
0.48324162,3.56378021,2.68783593,2.74652407,1.16948092,0.01027883,0.38875108,0.00000000
0.48924462,3.47011612,2.61731031,2.67833089,1.13574789,0.01006604,0.38011720,0.00000000
0.49524762,3.36710891,2.53448750,2.60547816,1.09714007,0.00980951,0.36945359,0.00000000
0.50125063,3.25670036,2.44088271,2.52940097,1.05433142,0.00951404,0.35696809,0.00000000
0.50725363,3.14093642,2.33817691,2.45157650,1.00805607,0.00918523,0.34289979,0.00000000
0.51325663,3.02190646,2.22817191,2.37347833,0.95908829,0.00882919,0.32751230,0.00000000
0.51925963,2.90168162,2.11274309,2.29653019,0.90822182,0.00845245,0.31108640,0.00000000
0.52526263,2.78225455,1.99379129,2.22206163,0.85624926,0.00806171,0.29391246,0.00000000
0.53126563,2.66548315,1.87319572,2.15126700,0.80394226,0.00766367,0.27628278,0.00000000
0.53726863,2.55304055,1.75276943,2.08517000,0.75203321,0.00726484,0.25848425,0.00000000
0.54327164,2.44637319,1.63421874,2.02459493,0.70119914,0.00687139,0.24079151,0.00000000
0.54927464,2.34666867,1.51910792,1.97014619,0.65204810,0.00648898,0.22346074,0.00000000
0.55527764,2.25483433,1.40883008,1.92219661,0.60510864,0.00612270,0.20672445,0.00000000
0.56128064,2.17148735,1.30458491,1.88088516,0.56082249,0.00577693,0.19078722,0.00000000
0.56728364,2.09695610,1.20736371,1.84612401,0.51954050,0.00545535,0.17582254,0.00000000
0.57328664,2.03129267,1.11794173,1.81761442,0.48152194,0.00516093,0.16197076,0.00000000
0.57928964,1.97429531,1.03687778,1.79487065,0.44693684,0.00489591,0.14933825,0.00000000
0.58529265,1.92553965,0.96452042,1.77725069,0.41587122,0.00466195,0.13799748,0.00000000
0.59129565,1.88441691,0.90102034,1.76399218,0.38833472,0.00446011,0.12798819,0.00000000
0.59729865,1.85017717,0.84634790,1.75425202,0.36427025,0.00429106,0.11931938,0.00000000
0.60330165,1.82197561,0.80031495,1.74714755,0.34356515,0.00415510,0.11197202,0.00000000
0.60930465,1.79891965,0.76259979,1.74179772,0.32606330,0.00405237,0.10590236,0.00000000
0.61530765,1.78011472,0.73277432,1.73736213,0.31157761,0.00398289,0.10104568,0.00000000
0.62131066,1.76470700,0.71033207,1.73307658,0.29990253,0.00394674,0.09732026,0.00000000
0.62731366,1.75192114,0.69471612,1.72828347,0.29082579,0.00394408,0.09463152,0.00000000
0.63331666,1.74109170,0.68534596,1.72245601,0.28413922,0.00397528,0.09287608,0.00000000
0.63931966,1.73168726,0.68164217,1.71521538,0.27964801,0.00404096,0.09194576,0.00000000
0.64532266,1.72332638,0.68304832,1.70634039,0.27717833,0.00414196,0.09173117,0.00000000
0.65132566,1.71578528,0.68904921,1.69576961,0.27658277,0.00427937,0.09212507,0.00000000
0.65732866,1.70899714,0.69918511,1.68359616,0.27774375,0.00445450,0.09302519,0.00000000
0.66333167,1.70304369,0.71306142,1.67005573,0.28057466,0.00466876,0.09433655,0.00000000
0.66933467,1.69813970,0.73035383,1.65550892,0.28501871,0.00492364,0.09597325,0.00000000
0.67533767,1.69461149,0.75080877,1.64041873,0.29104585,0.00522055,0.09785966,0.00000000
0.68134067,1.69287087,0.77423949,1.62532471,0.29864769,0.00556073,0.09993112,0.00000000
0.68734367,1.69338567,0.80051810,1.61081503,0.30783092,0.00594511,0.10213393,0.00000000
0.69334667,1.69664876,0.82956423,1.59749783,0.31860951,0.00637424,0.10442506,0.00000000
0.69934967,1.70314672,0.86133089,1.58597330,0.33099618,0.00684810,0.10677128,0.00000000
0.70535268,1.71333000,0.89578865,1.57680768,0.34499357,0.00736607,0.10914797,0.00000000
0.71135568,1.72758562,0.93290890,1.57051010,0.36058569,0.00792682,0.11153775,0.00000000
0.71735868,1.74621386,0.97264744,1.56751332,0.37773011,0.00852827,0.11392892,0.00000000
0.72336168,1.76940973,1.01492916,1.56815882,0.39635144,0.00916757,0.11631390,0.00000000
0.72936468,1.79724998,1.05963522,1.57268666,0.41633651,0.00984108,0.11868770,0.00000000
0.73536768,1.82968605,1.10659317,1.58123011,0.43753168,0.01054445,0.12104669,0.00000000
0.74137069,1.86654304,1.15557104,1.59381494,0.45974243,0.01127263,0.12338752,0.00000000
0.74737369,1.90752453,1.20627578,1.61036297,0.48273560,0.01202000,0.12570645,0.00000000
0.75337669,1.95222271,1.25835621,1.63069928,0.50624403,0.01278046,0.12799905,0.00000000
0.75937969,2.00013306,1.31141049,1.65456233,0.52997369,0.01354755,0.13026027,0.00000000
0.76538269,2.05067278,1.36499778,1.68161626,0.55361280,0.01431460,0.13248487,0.00000000
0.77138569,2.10320162,1.41865320,1.71146446,0.57684268,0.01507486,0.13466814,0.00000000
0.77738869,2.15704406,1.47190548,1.74366354,0.59934967,0.01582166,0.13680692,0.00000000
0.78339170,2.21151166,1.52429579,1.77773706,0.62083749,0.01654849,0.13890064,0.00000000
0.78939470,2.26592416,1.57539680,1.81318827,0.64103926,0.01724918,0.14095243,0.00000000
0.79539770,2.31962860,1.62483041,1.84951141,0.65972858,0.01791794,0.14297006,0.00000000
0.80140070,2.37201523,1.67228282,1.88620118,0.67672880,0.01854949,0.14496667,0.00000000
0.80740370,2.42252981,1.71751598,1.92276031,0.69191997,0.01913908,0.14696107,0.00000000
0.81340670,2.47068173,1.76037417,1.95870516,0.70524292,0.01968255,0.14897763,0.00000000
0.81940970,2.51604790,1.80078531,1.99356960,0.71670009,0.02017631,0.15104566,0.00000000
0.82541271,2.55827249,1.83875650,2.02690744,0.72635306,0.02061739,0.15319827,0.00000000
