energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
3.22061031,2.55615086,0.00407068,0.25061287,0.13343322,0.37772549,0.64680788,1.10056938,0.62737934,0.00409275
3.22661331,2.52088907,0.00449410,0.24393254,0.12803127,0.38557208,0.64731335,1.08924409,0.60508752,0.00390515
3.23261631,2.49933896,0.00494890,0.23894169,0.12346817,0.39622427,0.65282483,1.08201883,0.58572868,0.00373844
3.23861931,2.49077823,0.00543075,0.23554275,0.11971901,0.40945594,0.66267010,1.07883390,0.56930405,0.00359170
3.24462231,2.49415261,0.00593458,0.23359941,0.11673821,0.42497134,0.67608107,1.07953775,0.55571478,0.00346368
3.25062531,2.50809999,0.00645457,0.23294089,0.11446138,0.44241171,0.69221383,1.08388339,0.54476872,0.00335286
3.25662831,2.53098475,0.00698427,0.23336725,0.11280786,0.46136367,0.71017126,1.09152782,0.53619062,0.00325749
3.26263132,2.56094099,0.00751667,0.23465565,0.11168365,0.48136917,0.72902741,1.10203483,0.52963516,0.00317558
3.26863432,2.59592369,0.00804430,0.23656723,0.11098479,0.50193683,0.74785299,1.11488121,0.52470219,0.00310504
3.27463732,2.63376587,0.00855938,0.23885448,0.11060097,0.52255420,0.76574123,1.12946646,0.52095364,0.00304366
3.28064032,2.67224002,0.00905400,0.24126873,0.11041922,0.54270078,0.78183305,1.14512563,0.51793121,0.00298919
3.28664332,2.70912164,0.00952026,0.24356762,0.11032762,0.56186129,0.79534086,1.16114522,0.51517422,0.00293943
3.29264632,2.74225266,0.00995050,0.24552218,0.11021881,0.57953876,0.80556999,1.17678136,0.51223677,0.00289223
3.29864932,2.76960257,0.01033745,0.24692325,0.10999323,0.59526725,0.81193709,1.19128002,0.50870372,0.00284562
3.30465233,2.78932519,0.01067442,0.24758723,0.10956200,0.60862353,0.81398478,1.20389828,0.50420475,0.00279778
3.31065533,2.79980903,0.01095549,0.24736063,0.10884925,0.61923757,0.81139199,1.21392611,0.49842608,0.00274715
3.31665833,2.79971985,0.01117567,0.24612371,0.10779401,0.62680141,0.80397981,1.22070780,0.49111960,0.00269245
3.32266133,2.78803389,0.01133102,0.24379268,0.10635144,0.63107617,0.79171248,1.22366233,0.48210910,0.00263269
3.32866433,2.76406100,0.01141875,0.24032086,0.10449352,0.63189703,0.77469388,1.22230185,0.47129349,0.00256721
3.33466733,2.72745730,0.01143734,0.23569846,0.10220916,0.62917594,0.75315957,1.21624774,0.45864735,0.00249570
3.34067034,2.67822724,0.01138652,0.22995129,0.09950373,0.62290222,0.72746492,1.20524366,0.44421865,0.00241820
3.34667334,2.61671545,0.01126732,0.22313844,0.09639823,0.61314084,0.69807011,1.18916512,0.42812427,0.00233508
3.35267634,2.54358936,0.01108202,0.21534905,0.09292789,0.60002869,0.66552251,1.16802534,0.41054346,0.00224705
3.35867934,2.45981355,0.01083410,0.20669842,0.08914060,0.58376892,0.63043754,1.14197727,0.39170986,0.00215513
3.36468234,2.36661722,0.01052810,0.19732359,0.08509500,0.56462369,0.59347868,1.11131175,0.37190251,0.00206062
3.37068534,2.26545648,0.01016954,0.18737863,0.08085850,0.54290545,0.55533762,1.07645206,0.35143623,0.00196510
3.37668834,2.15797288,0.00976475,0.17702986,0.07650518,0.51896735,0.51671535,1.03794508,0.33065196,0.00187038
3.38269135,2.04595003,0.00932069,0.16645111,0.07211380,0.49319291,0.47830468,0.99644954,0.30990734,0.00177847
3.38869435,1.93126971,0.00884480,0.15581920,0.06776581,0.46598543,0.44077508,0.95272175,0.28956796,0.00169157
3.39469735,1.81586896,0.00834477,0.14530982,0.06354352,0.43775745,0.40475982,0.90759953,0.26999940,0.00161201
3.40070035,1.70169928,0.00782840,0.13509381,0.05952850,0.40892061,0.37084599,0.86198477,0.25156035,0.00154224
3.40670335,1.59068890,0.00730339,0.12533399,0.05580007,0.37987620,0.33956716,0.81682515,0.23459681,0.00148482
3.41270635,1.48470882,0.00677718,0.11618244,0.05243406,0.35100659,0.31139870,0.77309580,0.21943729,0.00144236
3.41870935,1.38554295,0.00625679,0.10777835,0.04950170,0.32266786,0.28675543,0.73178099,0.20638908,0.00141752
3.42471236,1.29486252,0.00574873,0.10024631,0.04706867,0.29518361,0.26599131,0.69385664,0.19573529,0.00141297
3.43071536,1.21420467,0.00525882,0.09369500,0.04519433,0.26884018,0.24940058,0.66027366,0.18773254,0.00143136
3.43671836,1.14495490,0.00479215,0.08821628,0.04393095,0.24388316,0.23722009,0.63194244,0.18260914,0.00147530
3.44272136,1.08833302,0.00435303,0.08388444,0.04332310,0.22051530,0.22963205,0.60971874,0.18056340,0.00154733
3.44872436,1.04538202,0.00394491,0.08075576,0.04340699,0.19889567,0.22676705,0.59439078,0.18176205,0.00164987
3.45472736,1.01695950,0.00357040,0.07886814,0.04420990,0.17914000,0.22870679,0.58666780,0.18633856,0.00178519
3.46073037,1.00373103,0.00323125,0.07824080,0.04574954,0.16132199,0.23548624,0.58716987,0.19439120,0.00195534
3.46673337,1.00616516,0.00292842,0.07887413,0.04803353,0.14547560,0.24709515,0.59641890,0.20598089,0.00216217
3.47273637,1.02452979,0.00266207,0.08074949,0.05105883,0.13159795,0.26347874,0.61483093,0.22112882,0.00240718
3.47873937,1.05888981,0.00243166,0.08382921,0.05481123,0.11965291,0.28453759,0.64270951,0.23981399,0.00269155
3.48474237,1.10910592,0.00223601,0.08805660,0.05926500,0.10957493,0.31012697,0.68024014,0.26197067,0.00301604
3.49074537,1.17483499,0.00207335,0.09335624,0.06438264,0.10127330,0.34005567,0.72748605,0.28748620,0.00338096
3.49674837,1.25553208,0.00194144,0.09963445,0.07011482,0.09463642,0.37408474,0.78438507,0.31619914,0.00378614
3.50275138,1.35045462,0.00183765,0.10678009,0.07640065,0.08953613,0.41192640,0.85074797,0.34789816,0.00423084
3.50875438,1.45866908,0.00175903,0.11466579,0.08316814,0.08583194,0.45324336,0.92625828,0.38232186,0.00471376
3.51475738,1.57906058,0.00170241,0.12314961,0.09033503,0.08337516,0.49764904,1.01047384,0.41915968,0.00523304
3.52076038,1.71034577,0.00166449,0.13207717,0.09781004,0.08201274,0.54470877,1.10283016,0.45805419,0.00578620
3.52676338,1.85108924,0.00164194,0.14128429,0.10549436,0.08159090,0.59394227,1.20264582,0.49860478,0.00637020
3.53276638,1.99972352,0.00163142,0.15060013,0.11328355,0.08195840,0.64482761,1.30912991,0.54037274,0.00698143
3.53876938,2.15457262,0.00162972,0.15985078,0.12106979,0.08296952,0.69680658,1.42139168,0.58288785,0.00761581
3.54477239,2.31387881,0.00163382,0.16886321,0.12874426,0.08448661,0.74929149,1.53845217,0.62565626,0.00826879
3.55077539,2.47583211,0.00164090,0.17746943,0.13619980,0.08638236,0.80167340,1.65925793,0.66816943,0.00893545
3.55677839,2.63860200,0.00164845,0.18551084,0.14333364,0.08854151,0.85333143,1.78269638,0.70991395,0.00961061
3.56278139,2.80037033,0.00165429,0.19284246,0.15005011,0.09086228,0.90364302,1.90761273,0.75038186,0.01028891
3.56878439,2.95936470,0.00165660,0.19933707,0.15626318,0.09325732,0.95199484,2.03282797,0.78908121,0.01096495
3.57478739,3.11389120,0.00165398,0.20488887,0.16189891,0.09565419,0.99779402,2.15715753,0.82554637,0.01163338
3.58079040,3.26236560,0.00164544,0.20941665,0.16689743,0.09799550,1.04047935,2.27943027,0.85934783,0.01228906
3.58679340,3.40334201,0.00163041,0.21286637,0.17121463,0.10023862,1.07953212,2.39850709,0.89010118,0.01292717
3.59279640,3.53553816,0.00160876,0.21521283,0.17482330,0.10235499,1.11448639,2.51329892,0.91747481,0.01354333
3.59879940,3.65785659,0.00158078,0.21646058,0.17771374,0.10432913,1.14493822,2.62278359,0.94119638,0.01413374
3.60480240,3.76940121,0.00154717,0.21664390,0.17989386,0.10615745,1.17055377,2.72602108,0.96105766,0.01469525
3.61080540,3.86948895,0.00150904,0.21582586,0.18138866,0.10784674,1.19107595,2.82216694,0.97691778,0.01522550
3.61680840,3.95765619,0.00146785,0.21409657,0.18223914,0.10941262,1.20632954,2.91048369,0.98870485,0.01572292
3.62281141,4.03366022,0.00142540,0.21157055,0.18250079,0.11087798,1.21622461,2.99034979,0.99641603,0.01618686
3.62881441,4.09747594,0.00138379,0.20838349,0.18224153,0.11227142,1.22075814,3.06126648,1.00011610,0.01661758
3.63481741,4.14928812,0.00134542,0.20468846,0.18153935,0.11362586,1.22001386,3.12286213,0.99993474,0.01701622
3.64082041,4.18947990,0.00131290,0.20065165,0.18047961,0.11497737,1.21416040,3.17489455,0.99606271,0.01738484
3.64682341,4.21861815,0.00128905,0.19644795,0.17915226,0.11636433,1.20344758,3.21725116,0.98874708,0.01772631
3.65282641,4.23743630,0.00127686,0.19225638,0.17764885,0.11782688,1.18820125,3.24994748,0.97828576,0.01804424
3.65882941,4.24681565,0.00127943,0.18825562,0.17605971,0.11940682,1.16881657,3.27312396,0.96502146,0.01834289
3.66483242,4.24776551,0.00129996,0.18461977,0.17447113,0.12114790,1.14575013,3.28704173,0.94933533,0.01862703
3.67083542,4.24140318,0.00134169,0.18151438,0.17296289,0.12309647,1.11951097,3.29207726,0.93164030,0.01890180
3.67683842,4.22893418,0.00140784,0.17909300,0.17160595,0.12530256,1.09065087,3.28871641,0.91237436,0.01917255
3.68284142,4.21163331,0.00150159,0.17749423,0.17046068,0.12782127,1.05975411,3.27754799,0.89199370,0.01944467
3.68884442,4.19082686,0.00162601,0.17683928,0.16957533,0.13071435,1.02742706,3.25925692,0.87096600,0.01972345
3.69484742,4.16787630,0.00178402,0.17723031,0.16898514,0.13405203,0.99428782,3.23461725,0.84976365,0.02001388
3.70085043,4.14416355,0.00197827,0.17874924,0.16871174,0.13791483,0.96095623,3.20448494,0.82885719,0.02032057
3.70685343,4.12107785,0.00221115,0.18145736,0.16876320,0.14239529,0.92804447,3.16979037,0.80870877,0.02064760
3.71285643,4.10000406,0.00248465,0.18539545,0.16913445,0.14759961,0.89614844,3.13153044,0.78976589,0.02099840
3.71885943,4.08231233,0.00280033,0.19058459,0.16980810,0.15364882,0.86584015,3.09076012,0.77245539,0.02137573
3.72486243,4.06934857,0.00315923,0.19702747,0.17075571,0.16067962,0.83766104,3.04858327,0.75717762,0.02178164
3.73086543,4.06242565,0.00356179,0.20471022,0.17193934,0.16884456,0.81211649,3.00614229,0.74430119,0.02221742
3.73686843,4.06281467,0.00400780,0.21360469,0.17331340,0.17831158,0.78967122,2.96460670,0.73415805,0.02268371
3.74287144,4.07173599,0.00449635,0.22367097,0.17482657,0.18926270,0.77074578,2.92516012,0.72703924,0.02318051
3.74887444,4.09034953,0.00502579,0.23486031,0.17642396,0.20189192,0.75571362,2.88898565,0.72319127,0.02370727
3.75487744,4.11974398,0.00559372,0.24711802,0.17804916,0.21640212,0.74489900,2.85724962,0.72281321,0.02426301
3.76088044,4.16092459,0.00619696,0.26038647,0.17964632,0.23300101,0.73857505,2.83108362,0.72605468,0.02484643
3.76688344,4.21479929,0.00683161,0.27460792,0.18116203,0.25189622,0.73696229,2.81156495,0.73301455,0.02545601
3.77288644,4.28216305,0.00749309,0.28972716,0.18254705,0.27328940,0.74022702,2.79969587,0.74374058,0.02609018
3.77888944,4.36368058,0.00817619,0.30569368,0.18375776,0.29736958,0.74847972,2.79638188,0.75822977,0.02674732
3.78489245,4.45986748,0.00887517,0.32246346,0.18475734,0.32430594,0.76177323,2.80240959,0.77642954,0.02742595
3.79089545,4.57107040,0.00958391,0.34000004,0.18551659,0.35423998,0.78010084,2.81842490,0.79823956,0.02812470
3.79689845,4.69744660,0.01029598,0.35827503,0.18601443,0.38727771,0.80339416,2.84491200,0.82351410,0.02884238
3.80290145,4.83894396,0.01100481,0.37726776,0.18623811,0.42348172,0.83152114,2.88217426,0.85206497,0.02957793
3.80890445,4.99528210,0.01170382,0.39696434,0.18618301,0.46286383,0.86428421,2.93031755,0.88366475,0.03033040
3.81490745,5.16593590,0.01238658,0.41735586,0.18585220,0.50537841,0.90141898,2.98923710,0.91805038,0.03109886
3.82091046,5.35012241,0.01304689,0.43843608,0.18525571,0.55091691,0.94259365,3.05860853,0.95492694,0.03188228
3.82691346,5.54679245,0.01367896,0.46019844,0.18440963,0.59930379,0.98740945,3.13788388,0.99397166,0.03267942
3.83291646,5.75462790,0.01427746,0.48263282,0.18333491,0.65029432,1.03540253,3.22629311,1.03483808,0.03348870
3.83891946,5.97204574,0.01483762,0.50572198,0.18205625,0.70357443,1.08604729,3.32285171,1.07716040,0.03430800
3.84492246,6.19720950,0.01535526,0.52943799,0.18060071,0.75876283,1.13876156,3.42637435,1.12055798,0.03513459
3.85092546,6.42804874,0.01582684,0.55373886,0.17899650,0.81541546,1.19291367,3.53549480,1.16464007,0.03596494
3.85692846,6.66228645,0.01624944,0.57856547,0.17727168,0.87303232,1.24783125,3.64869167,1.20901067,0.03679468
3.86293147,6.89747427,0.01662074,0.60383908,0.17545307,0.93106654,1.30281195,3.76431946,1.25327370,0.03761853
3.86893447,7.13103469,0.01693900,0.62945951,0.17356519,0.98893538,1.35713555,3.88064405,1.29703817,0.03843025
3.87493747,7.36030915,0.01720299,0.65530411,0.17162947,1.04603283,1.41007729,3.99588163,1.33992352,0.03922270
3.88094047,7.58261047,0.01741191,0.68122754,0.16966360,1.10174344,1.46092198,4.10823978,1.38156487,0.03998790
3.88694347,7.79527785,0.01756539,0.70706255,0.16768106,1.15545664,1.50897834,4.21595923,1.42161816,0.04071716
3.89294647,7.99573236,0.01766335,0.73262144,0.16569095,1.20658120,1.55359308,4.31735500,1.45976487,0.04140126
3.89894947,8.18153093,0.01770601,0.75769847,0.16369798,1.25455897,1.59416417,4.41085522,1.49571631,0.04203063
3.90495248,8.35041656,0.01769382,0.78207284,0.16170267,1.29887761,1.63015267,4.49503653,1.52921719,0.04259558
3.91095548,8.50036315,0.01762745,0.80551227,0.15970176,1.33908158,1.66109285,4.56865455,1.56004841,0.04308659
3.91695848,8.62961313,0.01750780,0.82777698,0.15768875,1.37478103,1.68660006,4.63066868,1.58802887,0.04349452
3.92296148,8.73670680,0.01733594,0.84862395,0.15565460,1.40565833,1.70637622,4.68026034,1.61301635,0.04381090
3.92896448,8.82050269,0.01711321,0.86781131,0.15358853,1.43147210,1.72021269,4.71684426,1.63490735,0.04402816
3.93496748,8.88018862,0.01684122,0.88510272,0.15147892,1.45205853,1.72799065,4.74007284,1.65363601,0.04413985
3.94097049,8.91528383,0.01652187,0.90027172,0.14931414,1.46733041,1.72967915,4.74983364,1.66917218,0.04414082
3.94697349,8.92563273,0.01615742,0.91310580,0.14708350,1.47727388,1.72533101,4.74624056,1.68151885,0.04402739
3.95297649,8.91139156,0.01575053,0.92341035,0.14477810,1.48194331,1.71507711,4.72961946,1.69070912,0.04379747
3.95897949,8.87300894,0.01530424,0.93101228,0.14239155,1.48145483,1.69911940,4.70048902,1.69680278,0.04345056
3.96498249,8.81120209,0.01482207,0.93576339,0.13992068,1.47597883,1.67772322,4.65953789,1.69988298,0.04298785
3.97098549,8.72692985,0.01430792,0.93754340,0.13736605,1.46573201,1.65120931,4.60759913,1.70005279,0.04241215
3.97698849,8.62136404,0.01376616,0.93626263,0.13473227,1.45096932,1.61994615,4.54562294,1.69743214,0.04172785
3.98299150,8.49586020,0.01320149,0.93186442,0.13202820,1.43197620,1.58434278,4.47464855,1.69215495,0.04094082
3.98899450,8.35192849,0.01261899,0.92432708,0.12926687,1.40906145,1.54484253,4.39577617,1.68436656,0.04005828
3.99499750,8.19120557,0.01202393,0.91366536,0.12646532,1.38255082,1.50191783,4.31013957,1.67422149,0.03908866
4.00100050,8.01542748,0.01142177,0.89993156,0.12364410,1.35278147,1.45606604,4.21887997,1.66188137,0.03804143
4.00700350,7.82640385,0.01081802,0.88321589,0.12082670,1.32009735,1.40780641,4.12312151,1.64751296,0.03692689
4.01300650,7.62599319,0.01021814,0.86364629,0.11803877,1.28484531,1.35767778,4.02394884,1.63128618,0.03575604
4.01900950,7.41607917,0.00962742,0.84138748,0.11530726,1.24737197,1.30623698,3.92238696,1.61337211,0.03454034
4.02501251,7.19854773,0.00905089,0.81663921,0.11265943,1.20802101,1.25405741,3.81938370,1.59394082,0.03329152
4.03101551,6.97526497,0.00849320,0.78963371,0.11012192,1.16713091,1.20172770,3.71579498,1.57315910,0.03202140
4.03701851,6.74805581,0.00795858,0.76063232,0.10771973,1.12503290,1.14984977,3.61237316,1.55118811,0.03074175
4.04302151,6.51868381,0.00745073,0.72992136,0.10547538,1.08204895,1.09903635,3.50975886,1.52818119,0.02946403
4.04902451,6.28883248,0.00697282,0.69780726,0.10340815,1.03848994,1.04990736,3.40847626,1.50428179,0.02819936
4.05502751,6.06008869,0.00652746,0.66461112,0.10153353,0.99465374,1.00308514,3.30893248,1.47962195,0.02695827
4.06103052,5.83392891,0.00611670,0.63066293,0.09986282,0.95082354,0.95918838,3.21142088,1.45432139,0.02575066
4.06703352,5.61170891,0.00574212,0.59629543,0.09840304,0.90726621,0.91882469,3.11612863,1.42848748,0.02458571
4.07303652,5.39465752,0.00540481,0.56183804,0.09715705,0.86423098,0.88258190,3.02314829,1.40221623,0.02347175
4.07903952,5.18387502,0.00510554,0.52761096,0.09612390,0.82194852,0.85101827,2.93249331,1.37559439,0.02241628
4.08504252,4.98033614,0.00484480,0.49391967,0.09529944,0.78063048,0.82465182,2.84411686,1.34870258,0.02142592
4.09104552,4.78489784,0.00462295,0.46104998,0.09467706,0.74046952,0.80394912,2.75793339,1.32161946,0.02050639
4.09704852,4.59831106,0.00444029,0.42926391,0.09424868,0.70163992,0.78931396,2.67384211,1.29442667,0.01966255
4.10305153,4.42123607,0.00429723,0.39879636,0.09400567,0.66429877,0.78107616,2.59175112,1.26721415,0.01889845
4.10905453,4.25425987,0.00419435,0.36985271,0.09393994,0.62858747,0.77948115,2.51160126,1.24008559,0.01821733
4.11505753,4.09791465,0.00413248,0.34260746,0.09404493,0.59463365,0.78468071,2.43338820,1.21316346,0.01762171
4.12106053,3.95269567,0.00411280,0.31720370,0.09431646,0.56255310,0.79672520,2.35718170,1.18659323,0.01711344
4.12706353,3.81907705,0.00413685,0.29375349,0.09475356,0.53245168,0.81555783,2.28314070,1.16054632,0.01669376
4.13306653,3.69752399,0.00420651,0.27233897,0.09535894,0.50442692,0.84101127,2.21152335,1.13522132,0.01636334
4.13906953,3.58850030,0.00432400,0.25301409,0.09613933,0.47856905,0.87280684,2.14269121,1.11084345,0.01612237
4.14507254,3.49247010,0.00449178,0.23580676,0.09710549,0.45496144,0.91055650,2.07710701,1.08766169,0.01597054
4.15107554,3.40989322,0.00471242,0.22072136,0.09827205,0.43368014,0.95376778,2.01532595,1.06594393,0.01590712
4.15707854,3.34121410,0.00498848,0.20774134,0.09965693,0.41479269,1.00185145,1.95798057,1.04597000,0.01593092
4.16308154,3.28684448,0.00532230,0.19683179,0.10128062,0.39835593,1.05413205,1.90575991,1.02802293,0.01604031
4.16908454,3.24714058,0.00571581,0.18794204,0.10316516,0.38441319,1.10986063,1.85938352,1.01237878,0.01623320
4.17508754,3.22237593,0.00617028,0.18100786,0.10533295,0.37299076,1.16822964,1.81957171,0.99929556,0.01650696
4.18109055,3.21271128,0.00668615,0.17595360,0.10780534,0.36409413,1.22838927,1.78701318,0.98900171,0.01685844
4.18709355,3.21816339,0.00726272,0.17269390,0.11060118,0.35770398,1.28946477,1.76233155,0.98168483,0.01728381
4.19309655,3.23857452,0.00789804,0.17113525,0.11373523,0.35377249,1.35057400,1.74605241,0.97748125,0.01777860
4.19909955,3.27358462,0.00858865,0.17117725,0.11721657,0.35222019,1.41084478,1.73857232,0.97646696,0.01833753
4.20510255,3.32260818,0.00932953,0.17271369,0.12104707,0.35293360,1.46943124,1.74013137,0.97865047,0.01895452
4.21110555,3.38481739,0.01011397,0.17563362,0.12521999,0.35576406,1.52552880,1.75079057,0.98396802,0.01962258
4.21710855,3.45913332,0.01093358,0.17982226,0.12971867,0.36052795,1.57838725,1.77041523,0.99228146,0.02033381
4.22311156,3.54422612,0.01177834,0.18516207,0.13451554,0.36700834,1.62732167,1.79866526,1.00337896,0.02107934
4.22911456,3.63852525,0.01263676,0.19153386,0.13957140,0.37495839,1.67172102,1.83499298,1.01697864,0.02184940
4.23511756,3.74023989,0.01349605,0.19881805,0.14483499,0.38410616,1.71105437,1.87864874,1.03273503,0.02263329
4.24112056,3.84738954,0.01434243,0.20689616,0.15024312,0.39416107,1.74487490,1.92869437,1.05024812,0.02341955
4.24712356,3.95784406,0.01516145,0.21565235,0.15572106,0.40482145,1.77282189,1.98402399,1.06907468,0.02419601
4.25312656,4.06937211,0.01593843,0.22497522,0.16118362,0.41578310,1.79462112,2.04339164,1.08874139,0.02495005
4.25912956,4.17969615,0.01665884,0.23475951,0.16653654,0.42674848,1.81008386,2.10544465,1.10875924,0.02566874
4.26513257,4.28655228,0.01730879,0.24490788,0.17167849,0.43743590,1.81910501,2.16876150,1.12863865,0.02633917
4.27113557,4.38775220,0.01787550,0.25533244,0.17650343,0.44758852,1.82166068,2.23189274,1.14790458,0.02694872
4.27713857,4.48124506,0.01834771,0.26595601,0.18090343,0.45698249,1.81780547,2.29340333,1.16611114,0.02748536
4.28314157,4.56517618,0.01871613,0.27671303,0.18477174,0.46543392,1.80766966,2.35191463,1.18285500,0.02793805
4.28914457,4.63794027,0.01897378,0.28754979,0.18800606,0.47280418,1.79145645,2.40614442,1.19778713,0.02829703
4.29514757,4.69822656,0.01911627,0.29842419,0.19051191,0.47900338,1.76943907,2.45494324,1.21062230,0.02855416
4.30115058,4.74505373,0.01914203,0.30930460,0.19220590,0.48399162,1.74195787,2.49732553,1.22114623,0.02870324
4.30715358,4.77779307,0.01905242,0.32016819,0.19301875,0.48777817,1.70941697,2.53249445,1.22921996,0.02874022
4.31315658,4.79617880,0.01885173,0.33099843,0.19289800,0.49041836,1.67228036,2.55985932,1.23478149,0.02866345
4.31915958,4.80030513,0.01854716,0.34178201,0.19181023,0.49200854,1.63106715,2.57904525,1.23784476,0.02847375
4.32516258,4.79061036,0.01814864,0.35250533,0.18974255,0.49267932,1.58634577,2.58989468,1.23849614,0.02817450
4.33116558,4.76784912,0.01766859,0.36315067,0.18670360,0.49258744,1.53872698,2.59246114,1.23688883,0.02777158
4.33716858,4.73305429,0.01712164,0.37369233,0.18272359,0.49190679,1.48885553,2.58699583,1.23323553,0.02727325
4.34317159,4.68749074,0.01652428,0.38409303,0.17785376,0.49081912,1.43740068,2.57392810,1.22779988,0.02668997
4.34917459,4.63260369,0.01589444,0.39430077,0.17216496,0.48950489,1.38504558,2.55384096,1.22088723,0.02603409
4.35517759,4.56996413,0.01525114,0.40424654,0.16574563,0.48813482,1.33247582,2.52744317,1.21283514,0.02531957
4.36118059,4.50121445,0.01461405,0.41384295,0.15869920,0.48686269,1.28036757,2.49553945,1.20400417,0.02456155
4.36718359,4.42801670,0.01400309,0.42298423,0.15114099,0.48581960,1.22937561,2.45900042,1.19476912,0.02377596
4.37318659,4.35200591,0.01343805,0.43154742,0.14319480,0.48511014,1.18012168,2.41873354,1.18551126,0.02297909
4.37918959,4.27475026,0.01293825,0.43939513,0.13498938,0.48481050,1.13318362,2.37565651,1.17661136,0.02218717
4.38519260,4.19771927,0.01252218,0.44637952,0.12665478,0.48496861,1.08908565,2.33067386,1.16844365,0.02141596
4.39119560,4.12226059,0.01220725,0.45234763,0.11831896,0.48560605,1.04828995,2.28465757,1.16137065,0.02068035
4.39719860,4.04958519,0.01200949,0.45714758,0.11010457,0.48672175,1.01118992,2.23843176,1.15573845,0.01999406
4.40320160,3.98076028,0.01194331,0.46063562,0.10212614,0.48829676,0.97810499,2.19276158,1.15187226,0.01936928
4.40920460,3.91670851,0.01202132,0.46268335,0.09448770,0.49029997,0.94927716,2.14834581,1.15007192,0.01881650
4.41520760,3.85821187,0.01225403,0.46318497,0.08728099,0.49269410,0.92486898,2.10581251,1.15060691,0.01834426
4.42121061,3.80591842,0.01264973,0.46206395,0.08058404,0.49544155,0.90496295,2.06571706,1.15371078,0.01795903
4.42721361,3.76034982,0.01321424,0.45927878,0.07446045,0.49850959,0.88956201,2.02854156,1.15957476,0.01766511
4.43321661,3.72190807,0.01395070,0.45482742,0.06895904,0.50187456,0.87859109,1.99469487,1.16834051,0.01746460
4.43921961,3.69087986,0.01485941,0.44875009,0.06411403,0.50552462,0.87189932,1.96451241,1.18009219,0.01735739
4.44522261,3.66743778,0.01593761,0.44113028,0.05994551,0.50946099,0.86926306,1.93825536,1.19484821,0.01734118
4.45122561,3.65163779,0.01717933,0.43209370,0.05646030,0.51369742,0.87038940,1.91610870,1.21255298,0.01741159
4.45722861,3.64341328,0.01857522,0.42180533,0.05365297,0.51825819,0.87492050,1.89817827,1.23306933,0.01756223
4.46323162,3.64256639,0.02011252,0.41046455,0.05150707,0.52317446,0.88243852,1.88448688,1.25617228,0.01778489
4.46923462,3.64875787,0.02177495,0.39829859,0.04999639,0.52847961,0.89247164,1.87497013,1.28154485,0.01806970
4.47523762,3.66149709,0.02354284,0.38555468,0.04908628,0.53420366,0.90450104,1.86947241,1.30877658,0.01840534
4.48124062,3.68013401,0.02539318,0.37249120,0.04873492,0.54036736,0.91796933,1.86774413,1.33736540,0.01877932
4.48724362,3.70385507,0.02729997,0.35936827,0.04889457,0.54697640,0.93229028,1.86944076,1.36672329,0.01917828
4.49324662,3.73168477,0.02923450,0.34643830,0.04951270,0.55401612,0.94686013,1.87412482,1.39618609,0.01958830
4.49924962,3.76249431,0.03116584,0.33393699,0.05053305,0.56144724,0.96107041,1.88127123,1.42502732,0.01999524
4.50525263,3.79501855,0.03306147,0.32207508,0.05189663,0.56920298,0.97432206,1.89027681,1.45247610,0.02038519
4.51125563,3.82788147,0.03488790,0.31103142,0.05354262,0.57718775,0.98604060,1.90047400,1.47773840,0.02074481
4.51725863,3.85963039,0.03661150,0.30094753,0.05540923,0.58527773,0.99569196,1.91114887,1.50002111,0.02106178
4.52326163,3.88877782,0.03819930,0.29192395,0.05743447,0.59332335,1.00279847,1.92156308,1.51855799,0.02132516
4.52926463,3.91384989,0.03961987,0.28401860,0.05955696,0.60115348,1.00695426,1.93097919,1.53263639,0.02152582
4.53526763,3.93343921,0.04084420,0.27724698,0.06171669,0.60858148,1.00783958,1.93868829,1.54162350,0.02165673
4.54127064,3.94626002,0.04184650,0.27158428,0.06385579,0.61541246,1.00523325,1.94403894,1.54499112,0.02171330
4.54727364,3.95120294,0.04260500,0.26696929,0.06591931,0.62145171,0.99902250,1.94646611,1.54233759,0.02169356
4.55327664,3.94738660,0.04310260,0.26330972,0.06785596,0.62651362,0.98920983,1.94551859,1.53340584,0.02159835
4.55927964,3.93420339,0.04332738,0.26048870,0.06961890,0.63043085,0.97591617,1.94088364,1.51809686,0.02143137
4.56528264,3.91135682,0.04327300,0.25837212,0.07116646,0.63306301,0.95938021,1.93240749,1.49647768,0.02119913
4.57128564,3.87888836,0.04293887,0.25681632,0.07246285,0.63430460,0.93995356,1.92011042,1.46878365,0.02091082
4.57728864,3.83719186,0.04233015,0.25567587,0.07347872,0.63409156,0.91809190,1.90419552,1.43541473,0.02057810
4.58329165,3.78701442,0.04145760,0.25481093,0.07419172,0.63240621,0.89434214,1.88505041,1.39692609,0.02021476
4.58929465,3.72944308,0.04033717,0.25409386,0.07458684,0.62928008,0.86932618,1.86324149,1.35401330,0.01983632
4.59529765,3.66587739,0.03898949,0.25341479,0.07465661,0.62479457,0.84372151,1.83950059,1.30749287,0.01945954
4.60130065,3.59798848,0.03743922,0.25268586,0.07440115,0.61907920,0.81823958,1.81470432,1.25827877,0.01910186
4.60730365,3.52766592,0.03571423,0.25184407,0.07382797,0.61230749,0.79360249,1.78984671,1.20735612,0.01878086
