energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,2.00887630,0.03259440,0.27185432,0.56113992,0.00000000,0.23641954,0.18173191
-4.29514757,2.09743615,0.03566834,0.28154438,0.59080113,0.00000000,0.24457213,0.18845016
-4.28914457,2.18662030,0.03894930,0.29127916,0.62028683,0.00000000,0.25232470,0.19561254
-4.28314157,2.27456546,0.04240002,0.30081337,0.64906756,0.00000000,0.25947402,0.20305343
-4.27713857,2.35932432,0.04597557,0.30989197,0.67659987,0.00000000,0.26582256,0.21059012
-4.27113557,2.43892471,0.04962420,0.31825896,0.70234119,0.00000000,0.27118598,0.21802835
-4.26513257,2.51143133,0.05328837,0.32566628,0.72576530,0.00000000,0.27540039,0.22516827
-4.25912956,2.57500781,0.05690619,0.33188267,0.74637805,0.00000000,0.27832912,0.23181081
-4.25312656,2.62797672,0.06041306,0.33670197,0.76373259,0.00000000,0.27986889,0.23776397
-4.24712356,2.66887562,0.06374358,0.33995068,0.77744374,0.00000000,0.27995498,0.24284906
-4.24112056,2.69650699,0.06683358,0.34149448,0.78720093,0.00000000,0.27856545,0.24690657
-4.23511756,2.70998035,0.06962226,0.34124344,0.79277926,0.00000000,0.27572418,0.24980138
-4.22911456,2.70874540,0.07205437,0.33915592,0.79404842,0.00000000,0.27150274,0.25142736
-4.22311156,2.69261486,0.07408233,0.33524083,0.79097910,0.00000000,0.26602114,0.25171097
-4.21710855,2.66177673,0.07566815,0.32955847,0.78364668,0.00000000,0.25944752,0.25061391
-4.21110555,2.61679570,0.07678518,0.32221983,0.77223225,0.00000000,0.25199683,0.24813464
-4.20510255,2.55860391,0.07741958,0.31338449,0.75702083,0.00000000,0.24392873,0.24430885
-4.19909955,2.48848189,0.07757139,0.30325732,0.73839699,0.00000000,0.23554478,0.23920877
-4.19309655,2.40803055,0.07725526,0.29208405,0.71683794,0.00000000,0.22718509,0.23294144
-4.18709355,2.31913543,0.07650072,0.28014602,0.69290441,0.00000000,0.21922459,0.22564609
-4.18109055,2.22392477,0.07535209,0.26775432,0.66722967,0.00000000,0.21206887,0.21749054
-4.17508754,2.12472274,0.07386791,0.25524348,0.64050678,0.00000000,0.20614978,0.20866706
-4.16908454,2.02399948,0.07212000,0.24296490,0.61347468,0.00000000,0.20192070,0.19938760
-4.16308154,1.92431927,0.07019219,0.23128027,0.58690322,0.00000000,0.19985133,0.18987868
-4.15707854,1.82828807,0.06817871,0.22055503,0.56157756,0.00000000,0.20042207,0.18037609
-4.15107554,1.73850169,0.06618231,0.21115189,0.53828218,0.00000000,0.20411762,0.17111948
-4.14507254,1.65749510,0.06431222,0.20342468,0.51778470,0.00000000,0.21141976,0.16234712
-4.13906953,1.58769380,0.06268184,0.19771221,0.50081982,0.00000000,0.22279908,0.15429074
-4.13306653,1.53136738,0.06140643,0.19433246,0.48807343,0.00000000,0.23870550,0.14717076
-4.12706353,1.49058564,0.06060065,0.19357666,0.48016720,0.00000000,0.25955747,0.14119177
-4.12106053,1.46717727,0.06037603,0.19570366,0.47764369,0.00000000,0.28572993,0.13653841
-4.11505753,1.46269116,0.06083846,0.20093416,0.48095227,0.00000000,0.31754093,0.13337168
-4.10905453,1.47836051,0.06208561,0.20944500,0.49043601,0.00000000,0.35523740,0.13182561
-4.10305153,1.51506990,0.06420444,0.22136353,0.50631978,0.00000000,0.39898019,0.13200437
-4.09704852,1.57332562,0.06726866,0.23676206,0.52869990,0.00000000,0.44882900,0.13397977
-4.09104552,1.65323011,0.07133634,0.25565259,0.55753572,0.00000000,0.50472792,0.13778922
-4.08504252,1.75446109,0.07644754,0.27798207,0.59264349,0.00000000,0.56649216,0.14343412
-4.07903952,1.87625661,0.08262215,0.30362829,0.63369289,0.00000000,0.63379705,0.15087875
-4.07303652,2.01740729,0.08985796,0.33239683,0.68020689,0.00000000,0.70616997,0.16004967
-4.06703352,2.17625699,0.09812899,0.36401943,0.73156502,0.00000000,0.78298629,0.17083584
-4.06103052,2.35071334,0.10738424,0.39815385,0.78701073,0.00000000,0.86346994,0.18308928
-4.05502751,2.53826937,0.11754696,0.43438587,0.84566282,0.00000000,0.94669944,0.19662667
-4.04902451,2.73603717,0.12851440,0.47223342,0.90653124,0.00000000,1.03161968,0.21123165
-4.04302151,2.94079421,0.14015841,0.51115309,0.96853706,0.00000000,1.11705976,0.22665810
-4.03701851,3.14904237,0.15232662,0.55054918,1.03053651,0.00000000,1.20175683,0.24263436
-4.03101551,3.35707904,0.16484458,0.58978511,1.09134835,0.00000000,1.28438533,0.25886829
-4.02501251,3.56107934,0.17751861,0.62819714,1.14978413,0.00000000,1.36359106,0.27505324
-4.01900950,3.75718716,0.19013962,0.66510995,1.20468034,0.00000000,1.43802890,0.29087482
-4.01300650,3.94161289,0.20248757,0.69985378,1.25493122,0.00000000,1.50640285,0.30601823
-4.00700350,4.11073423,0.21433665,0.73178245,1.29952132,0.00000000,1.56750675,0.32017596
-4.00100050,4.26119685,0.22546103,0.76029165,1.33755621,0.00000000,1.62026408,0.33305579
-3.99499750,4.39001072,0.23564089,0.78483673,1.36829024,0.00000000,1.66376479,0.34438856
-3.98899450,4.49463826,0.24466864,0.80494930,1.39115009,0.00000000,1.69729773,0.35393557
-3.98299150,4.57307041,0.25235495,0.82025188,1.40575285,0.00000000,1.72037676,0.36149534
-3.97698849,4.62388711,0.25853453,0.83046982,1.41191799,0.00000000,1.73275940,0.36690928
-3.97098549,4.64629927,0.26307119,0.83544012,1.40967238,0.00000000,1.73445688,0.37006625
-3.96498249,4.64017009,0.26586215,0.83511649,1.39924802,0.00000000,1.72573493,0.37090549
-3.95897949,4.60601450,0.26684126,0.82957054,1.38107271,0.00000000,1.70710524,0.36941814
-3.95297649,4.54497645,0.26598106,0.81898885,1.35575364,0.00000000,1.67930765,0.36564692
-3.94697349,4.45878482,0.26329356,0.80366622,1.32405490,0.00000000,1.64328410,0.35968418
-3.94097049,4.34968998,0.25882961,0.78399520,1.28686965,0.00000000,1.60014513,0.35166833
-3.93496748,4.22038345,0.25267706,0.76045250,1.24518823,0.00000000,1.55113081,0.34177881
-3.92896448,4.07390454,0.24495766,0.73358287,1.20006369,0.00000000,1.49756752,0.33022975
-3.92296148,3.91353790,0.23582284,0.70398113,1.15257612,0.00000000,1.44082292,0.31726276
-3.91695848,3.74270666,0.22544863,0.67227328,1.10379736,0.00000000,1.38226085,0.30313896
-3.91095548,3.56486573,0.21402999,0.63909742,1.05475769,0.00000000,1.32319838,0.28813079
-3.90495248,3.38339991,0.20177460,0.60508543,1.00641579,0.00000000,1.26486680,0.27251382
-3.89894947,3.20153095,0.18889664,0.57084602,0.95963320,0.00000000,1.20837817,0.25655893
-3.89294647,3.02223718,0.17561066,0.53695001,0.91515418,0.00000000,1.15469889,0.24052522
-3.88694347,2.84818875,0.16212575,0.50391827,0.87359184,0.00000000,1.10463105,0.22465381
-3.88094047,2.68170031,0.14864041,0.47221263,0.83542058,0.00000000,1.05880233,0.20916287
-3.87493747,2.52470236,0.13533803,0.44223024,0.80097521,0.00000000,1.01766430,0.19424385
-3.86893447,2.37873126,0.12238335,0.41430105,0.77045629,0.00000000,0.98149902,0.18005915
-3.86293147,2.24493723,0.10991982,0.38868859,0.74394111,0.00000000,0.95043316,0.16674106
-3.85692846,2.12410846,0.09806788,0.36559358,0.72139967,0.00000000,0.92445843,0.15439209
-3.85092546,2.01670903,0.08692424,0.34515995,0.70271443,0.00000000,0.90345726,0.14308630
-3.84492246,1.92292759,0.07656201,0.32748288,0.68770278,0.00000000,0.88723184,0.13287171
-3.83891946,1.84273339,0.06703156,0.31261799,0.67614097,0.00000000,0.87553508,0.12377347
-3.83291646,1.77593610,0.05836209,0.30059133,0.66778809,0.00000000,0.86810159,0.11579741
-3.82691346,1.72224573,0.05056365,0.29140930,0.66240906,0.00000000,0.86467712,0.10893404
-3.82091046,1.68132933,0.04362952,0.28506793,0.65979522,0.00000000,0.86504479,0.10316241
-3.81490745,1.65286126,0.03753881,0.28156105,0.65978175,0.00000000,0.86904678,0.09845389
-3.80890445,1.63656460,0.03225914,0.28088680,0.66226094,0.00000000,0.87660040,0.09477550
-3.80290145,1.63224158,0.02774922,0.28305208,0.66719088,0.00000000,0.88770779,0.09209273
-3.79689845,1.63979190,0.02396133,0.28807486,0.67459911,0.00000000,0.90245871,0.09037164
-3.79089545,1.65921820,0.02084358,0.29598405,0.68458124,0.00000000,0.92102632,0.08958036
-3.78489245,1.69061898,0.01834179,0.30681713,0.69729477,0.00000000,0.94365640,0.08968971
-3.77888944,1.73416971,0.01640116,0.32061560,0.71294837,0.00000000,0.97065038,0.09067320
-3.77288644,1.79009367,0.01496757,0.33741852,0.73178747,0.00000000,1.00234317,0.09250637
-3.76688344,1.85862431,0.01398853,0.35725461,0.75407680,0.00000000,1.03907701,0.09516554
-3.76088044,1.93996171,0.01341386,0.38013322,0.78008090,0.00000000,1.08117257,0.09862622
-3.75487744,2.03422556,0.01319609,0.40603486,0.81004357,0.00000000,1.12889880,0.10286113
-3.74887444,2.14140751,0.01329063,0.43490165,0.84416730,0.00000000,1.18244312,0.10783822
-3.74287144,2.26132556,0.01365579,0.46662838,0.88259369,0.00000000,1.24188330,0.11351864
-3.73686843,2.39358308,0.01425260,0.50105470,0.92538578,0.00000000,1.30716272,0.11985490
-3.73086543,2.53753484,0.01504458,0.53795880,0.97251317,0.00000000,1.37806992,0.12678938
-3.72486243,2.69226188,0.01599748,0.57705323,1.02384049,0.00000000,1.45422388,0.13425320
-3.71885943,2.85655689,0.01707901,0.61798298,1.07911987,0.00000000,1.53506564,0.14216562
-3.71285643,3.02892105,0.01825853,0.66032623,1.13798767,0.00000000,1.61985685,0.15043400
-3.70685343,3.20757286,0.01950685,0.70359784,1.19996563,0.00000000,1.70768566,0.15895434
-3.70085043,3.39046917,0.02079610,0.74725556,1.26446646,0.00000000,1.79747969,0.16761239
-3.69484742,3.57533758,0.02209960,0.79070903,1.33080364,0.00000000,1.88802604,0.17628533
-3.68884442,3.75971973,0.02339191,0.83333114,1.39820516,0.00000000,1.97799747,0.18484395
-3.68284142,3.94102373,0.02464888,0.87447160,1.46583070,0.00000000,2.06598415,0.19315521
-3.67683842,4.11658439,0.02584783,0.91347232,1.53279176,0.00000000,2.15052977,0.20108521
-3.67083542,4.28372905,0.02696770,0.94968395,1.59817406,0.00000000,2.23017088,0.20850227
-3.66483242,4.43984706,0.02798939,0.98248318,1.66106164,0.00000000,2.30347805,0.21528021
-3.65882941,4.58246043,0.02889595,1.01129015,1.72056179,0.00000000,2.36909748,0.22130158
-3.65282641,4.70929351,0.02967297,1.03558532,1.77583023,0.00000000,2.42579153,0.22646075
-3.64682341,4.81833921,0.03030882,1.05492516,1.82609576,0.00000000,2.47247684,0.23066677
-3.64082041,4.90791962,0.03079489,1.06895617,1.87068361,0.00000000,2.50825861,0.23384592
-3.63481741,4.97673882,0.03112589,1.07742649,1.90903676,0.00000000,2.53245974,0.23594377
-3.62881441,5.02392610,0.03129993,1.08019488,1.94073467,0.00000000,2.54464393,0.23692678
-3.62281141,5.04906784,0.03131864,1.07723636,1.96550858,0.00000000,2.54463165,0.23678332
-3.61680840,5.05222673,0.03118721,1.06864457,1.98325288,0.00000000,2.53250844,0.23552407
-3.61080540,5.03394740,0.03091423,1.05463041,1.99403200,0.00000000,2.50862517,0.23318187
-3.60480240,4.99524771,0.03051158,1.03551715,1.99808226,0.00000000,2.47359006,0.22981082
-3.59879940,4.93759571,0.02999412,1.01173200,1.99580854,0.00000000,2.42825263,0.22548488
-3.59279640,4.86287246,0.02937931,0.98379444,1.98777528,0.00000000,2.37368015,0.22029591
-3.58679340,4.77332149,0.02868681,0.95230172,1.97469203,0.00000000,2.31112716,0.21435110
-3.58079040,4.67148607,0.02793790,0.91791192,1.95739348,0.00000000,2.24199909,0.20777008
-3.57478739,4.56013613,0.02715496,0.88132527,1.93681441,0.00000000,2.16781121,0.20068165
-3.56878439,4.44218686,0.02636079,0.84326436,1.91396021,0.00000000,2.09014424,0.19322027
-3.56278139,4.32061146,0.02557803,0.80445385,1.88987355,0.00000000,2.01059810,0.18552237
-3.55677839,4.19835104,0.02482847,0.76560057,1.86559846,0.00000000,1.93074554,0.17772279
-3.55077539,4.07822463,0.02413248,0.72737454,1.84214289,0.00000000,1.85208700,0.16995114
-3.54477239,3.96284251,0.02350840,0.69039172,1.82044120,0.00000000,1.77600856,0.16232856
-3.53876938,3.85452618,0.02297205,0.65519900,1.80131808,0.00000000,1.70374425,0.15496471
-3.53276638,3.75523798,0.02253632,0.62226194,1.78545542,0.00000000,1.63634423,0.14795521
-3.52676338,3.66652323,0.02221087,0.59195578,1.77336378,0.00000000,1.57464970,0.14137963
-3.52076038,3.58946746,0.02200190,0.56455970,1.76535972,0.00000000,1.51927576,0.13530009
-3.51475738,3.52467053,0.02191211,0.54025483,1.76155047,0.00000000,1.47060240,0.12976038
-3.50875438,3.47223906,0.02194077,0.51912568,1.76182678,0.00000000,1.42877421,0.12478592
-3.50275138,3.43179776,0.02208395,0.50116498,1.76586463,0.00000000,1.39370847,0.12038417
-3.49674837,3.40251931,0.02233479,0.48628164,1.77313615,0.00000000,1.36511133,0.11654584
-3.49074537,3.38317211,0.02268405,0.47431136,1.78292954,0.00000000,1.34250130,0.11324655
-3.48474237,3.37218369,0.02312062,0.46502949,1.79437740,0.00000000,1.32523890,0.11044905
-3.47873937,3.36771759,0.02363215,0.45816537,1.80649245,0.00000000,1.31256137,0.10810579
-3.47273637,3.36776037,0.02420586,0.45341776,1.81820918,0.00000000,1.30362063,0.10616180
-3.46673337,3.37021509,0.02482918,0.45047047,1.82842975,0.00000000,1.29752316,0.10455770
-3.46073037,3.37299741,0.02549056,0.44900764,1.83607211,0.00000000,1.29336987,0.10323277
-3.45472736,3.37413005,0.02618023,0.44872810,1.84011815,0.00000000,1.29029442,0.10212787
-3.44872436,3.37183175,0.02689083,0.44935812,1.83965986,0.00000000,1.28749828,0.10118817
-3.44272136,3.36459698,0.02761806,0.45066227,1.83394131,0.00000000,1.28428135,0.10036556
-3.43671836,3.35126317,0.02836120,0.45245184,1.82239470,0.00000000,1.28006675,0.09962060
-3.43071536,3.33106293,0.02912348,0.45459081,1.80466886,0.00000000,1.27441916,0.09892401
-3.42471236,3.30365948,0.02991244,0.45699904,1.78064917,0.00000000,1.26705612,0.09825767
-3.41870935,3.26916430,0.03074002,0.45965294,1.75046804,0.00000000,1.25785213,0.09761505
-3.41270635,3.22813708,0.03162262,0.46258366,1.71450587,0.00000000,1.24683586,0.09700111
-3.40670335,3.18156848,0.03258104,0.46587303,1.67338263,0.00000000,1.23418099,0.09643179
-3.40070035,3.13084742,0.03364022,0.46964778,1.62794072,0.00000000,1.22019149,0.09593299
-3.39469735,3.07771487,0.03482899,0.47407219,1.57922014,0.00000000,1.20528241,0.09553931
-3.38869435,3.02420666,0.03617964,0.47933989,1.52842730,0.00000000,1.18995752,0.09529241
-3.38269135,2.97258813,0.03772747,0.48566497,1.47689889,0.00000000,1.17478479,0.09523933
-3.37668834,2.92528330,0.03951021,0.49327303,1.42606237,0.00000000,1.16037122,0.09543059
-3.37068534,2.88480145,0.04156745,0.50239233,1.37739470,0.00000000,1.14733810,0.09591838
-3.36468234,2.85366338,0.04393996,0.51324548,1.33238072,0.00000000,1.13629753,0.09675474
-3.35867934,2.83432940,0.04666897,0.52604163,1.29247241,0.00000000,1.12783128,0.09798986
-3.35267634,2.82913081,0.04979537,0.54096952,1.25905018,0.00000000,1.12247221,0.09967050
-3.34667334,2.84020579,0.05335890,0.55819114,1.23338699,0.00000000,1.12068875,0.10183852
-3.34067034,2.86944071,0.05739719,0.57783609,1.21661588,0.00000000,1.12287247,0.10452963
-3.33466733,2.91841708,0.06194483,0.59999661,1.20970135,0.00000000,1.12932844,0.10777221
-3.32866433,2.98836444,0.06703231,0.62472292,1.21341478,0.00000000,1.14026839,0.11158622
-3.32266133,3.08011928,0.07268488,0.65201907,1.22831401,0.00000000,1.15580594,0.11598232
-3.31665833,3.19409011,0.07892147,0.68183899,1.25472718,0.00000000,1.17595383,0.12096095
-3.31065533,3.33022887,0.08575349,0.71408291,1.29274079,0.00000000,1.20062249,0.12651160
-3.30465233,3.48800931,0.09318368,0.74859411,1.34219214,0.00000000,1.22961988,0.13261216
-3.29864932,3.66641280,0.10120503,0.78515622,1.40266623,0.00000000,1.26265230,0.13922830
-3.29264632,3.86392283,0.10979974,0.82349131,1.47349731,0.00000000,1.29932619,0.14631314
-3.28664332,4.07852896,0.11893841,0.86325898,1.55377535,0.00000000,1.33915102,0.15380704
-3.28064032,4.30774168,0.12857934,0.90405689,1.64235765,0.00000000,1.38154351,0.16163766
-3.27463732,4.54861916,0.13866811,0.94542295,1.73788581,0.00000000,1.42583346,0.16972034
-3.26863432,4.79780675,0.14913746,0.98683959,1.83880826,0.00000000,1.47127164,0.17795881
-3.26263132,5.05158974,0.15990750,1.02774020,1.94340817,0.00000000,1.51703989,0.18624634
-3.25662831,5.30595941,0.17088619,1.06751801,2.04983671,0.00000000,1.56226389,0.19446728
-3.25062531,5.55669152,0.18197030,1.10553728,2.15615104,0.00000000,1.60602855,0.20249904
-3.24462231,5.79943584,0.19304665,1.14114673,2.26035648,0.00000000,1.64739602,0.21021445
-3.23861931,6.02981475,0.20399372,1.17369480,2.36045158,0.00000000,1.68542609,0.21748448
-3.23261631,6.24352775,0.21468354,1.20254638,2.45447520,0.00000000,1.71919846,0.22418119
-3.22661331,6.43645878,0.22498393,1.22710033,2.54055381,0.00000000,1.74783619,0.23018094
-3.22061031,6.60478233,0.23476088,1.24680707,2.61694775,0.00000000,1.77052961,0.23536756
-3.21460730,6.74506444,0.24388117,1.26118553,2.68209452,0.00000000,1.78655954,0.23963552
-3.20860430,6.85435467,0.25221500,1.26983873,2.73464773,0.00000000,1.79531902,0.24289283
-3.20260130,6.93026516,0.25963874,1.27246711,2.77351026,0.00000000,1.79633245,0.24506372
-3.19659830,6.97103396,0.26603757,1.26887911,2.79786021,0.00000000,1.78927117,0.24609073
-3.19059530,6.97556978,0.27130805,1.25899842,2.80716900,0.00000000,1.77396487,0.24593645
-3.18459230,6.94347683,0.27536049,1.24286758,2.80121083,0.00000000,1.75040816,0.24458451
-3.17858929,6.87505904,0.27812110,1.22064773,2.78006348,0.00000000,1.71876205,0.24204002
-3.17258629,6.77130378,0.27953384,1.19261460,2.74410058,0.00000000,1.67935020,0.23832938
-3.16658329,6.63384650,0.27956193,1.15915094,2.69397602,0.00000000,1.63265029,0.23349939
-3.16058029,6.46491825,0.27818892,1.12073577,2.63060126,0.00000000,1.57928081,0.22761588
-3.15457729,6.26727879,0.27541939,1.07793105,2.55511696,0.00000000,1.51998416,0.22076183
-3.14857429,6.04413837,0.27127915,1.03136631,2.46886003,0.00000000,1.45560656,0.21303506
-3.14257129,5.79907188,0.26581498,0.98172205,2.37332768,0.00000000,1.38707615,0.20454561
-3.13656828,5.53592868,0.25909384,0.92971262,2.27013986,0.00000000,1.31537976,0.19541302
-3.13056528,5.25874161,0.25120165,0.87606920,2.16100157,0.00000000,1.24153977,0.18576344
-3.12456228,4.97163825,0.24224159,0.82152361,2.04766608,0.00000000,1.16659166,0.17572678
-3.11855928,4.67875711,0.23233194,0.76679341,1.93190025,0.00000000,1.09156302,0.16543401
-3.11255628,4.38417083,0.22160360,0.71256878,1.81545274,0.00000000,1.01745481,0.15501461
-3.10655328,4.09181800,0.21019730,0.65950146,1.70002555,0.00000000,0.94522510,0.14459425
-3.10055028,3.80544448,0.19826050,0.60819585,1.58724933,0.00000000,0.87577564,0.13429285
-3.09454727,3.52855465,0.18594429,0.55920240,1.47866250,0.00000000,0.80994128,0.12422281
-3.08854427,3.26437249,0.17340017,0.51301315,1.37569405,0.00000000,0.74848222,0.11448770
-3.08254127,3.01581198,0.16077688,0.47005928,1.27964975,0.00000000,0.69207870,0.10518118
-3.07653827,2.78545599,0.14821748,0.43071039,1.19170149,0.00000000,0.64132803,0.09638626
-3.07053527,2.57554261,0.13585661,0.39527525,1.11287920,0.00000000,0.59674339,0.08817487
-3.06453227,2.38795785,0.12381814,0.36400365,1.04406502,0.00000000,0.55875404,0.08060762
-3.05852926,2.22423354,0.11221322,0.33708914,0.98598922,0.00000000,0.52770657,0.07373381
-3.05252626,2.08554934,0.10113872,0.31467216,0.93922757,0.00000000,0.50386678,0.06759163
-3.04652326,1.97273793,0.09067625,0.29684350,0.90419982,0.00000000,0.48742180,0.06220852
-3.04052026,1.88629271,0.08089160,0.28364772,0.88116922,0.00000000,0.47848238,0.05760158
-3.03451726,1.82637728,0.07183465,0.27508637,0.87024289,0.00000000,0.47708502,0.05377813
-3.02851426,1.79283648,0.06353972,0.27112093,0.87137309,0.00000000,0.48319394,0.05073634
-3.02251126,1.78520877,0.05602627,0.27167543,0.88435950,0.00000000,0.49670291,0.04846580
-3.01650825,1.80273997,0.04929996,0.27663859,0.90885265,0.00000000,0.51743692,0.04694819
-3.01050525,1.84439837,0.04335391,0.28586567,0.94435871,0.00000000,0.54515396,0.04615796
-3.00450225,1.90889168,0.03817014,0.29918009,0.99024582,0.00000000,0.57954692,0.04606294
-2.99849925,1.99468582,0.03372111,0.31637472,1.04575212,0.00000000,0.62024585,0.04662496
-2.99249625,2.10002599,0.02997124,0.33721331,1.10999570,0.00000000,0.66682084,0.04780054
-2.98649325,2.22296019,0.02687848,0.36143183,1.18198651,0.00000000,0.71878545,0.04954141
-2.98049025,2.36136528,0.02439571,0.38874007,1.26064018,0.00000000,0.77560116,0.05179522
-2.97448724,2.51297575,0.02247210,0.41882365,1.34479382,0.00000000,0.83668249,0.05450607
-2.96848424,2.67541488,0.02105427,0.45134629,1.43322338,0.00000000,0.90140327,0.05761519
-2.96248124,2.84622833,0.02008734,0.48595277,1.52466259,0.00000000,0.96910370,0.06106154
-2.95647824,3.02291951,0.01951585,0.52227237,1.61782291,0.00000000,1.03909823,0.06478254
-2.95047524,3.20298637,0.01928453,0.55992284,1.71141413,0.00000000,1.11068422,0.06871471
-2.94447224,3.38395891,0.01933889,0.59851507,1.80416531,0.00000000,1.18315104,0.07279444
-2.93846923,3.56343664,0.01962587,0.63765811,1.89484535,0.00000000,1.25578955,0.07695878
-2.93246623,3.73912523,0.02009425,0.67696465,1.98228281,0.00000000,1.32790163,0.08114619
-2.92646323,3.90887141,0.02069512,0.71605677,2.06538457,0.00000000,1.39880953,0.08529735
-2.92046023,4.07069526,0.02138225,0.75457170,2.14315270,0.00000000,1.46786482,0.08935605
-2.91445723,4.22281904,0.02211249,0.79216752,2.21469934,0.00000000,1.53445667,0.09326987
-2.90845423,4.36369170,0.02284613,0.82852847,2.27925902,0.00000000,1.59801923,0.09699106
-2.90245123,4.49200833,0.02354720,0.86336981,2.33619839,0.00000000,1.65803790,0.10047713
-2.89644822,4.60672400,0.02418386,0.89644172,2.38502286,0.00000000,1.71405435,0.10369151
-2.89044522,4.70706132,0.02472865,0.92753244,2.42538022,0.00000000,1.76567018,0.10660398
-2.88444222,4.79251160,0.02515873,0.95647010,2.45706108,0.00000000,1.81254904,0.10919104
-2.87843922,4.86282932,0.02545616,0.98312339,2.47999617,0.00000000,1.85441733,0.11143606
-2.87243622,4.91802012,0.02560792,1.00740084,2.49425054,0.00000000,1.89106341,0.11332926
-2.86643322,4.95832250,0.02560603,1.02924886,2.50001486,0.00000000,1.92233542,0.11486750
-2.86043022,4.98418397,0.02544748,1.04864842,2.49759408,0.00000000,1.94813791,0.11605388
-2.85442721,4.99623221,0.02513406,1.06561072,2.48739379,0.00000000,1.96842737,0.11689717
-2.84842421,4.99524251,0.02467211,1.08017187,2.46990461,0.00000000,1.98320702,0.11741106
-2.84242121,4.98210247,0.02407218,1.09238700,2.44568528,0.00000000,1.99252105,0.11761330
-2.83641821,4.95777554,0.02334853,1.10232406,2.41534471,0.00000000,1.99644860,0.11752470
-2.83041521,4.92326464,0.02251864,1.11005759,2.37952392,0.00000000,1.99509793,0.11716818
-2.82441221,4.87957751,0.02160256,1.11566297,2.33887823,0.00000000,1.98860083,0.11656767
-2.81840920,4.82769511,0.02062231,1.11921126,2.29406038,0.00000000,1.97710780,0.11574718
-2.81240620,4.76854437,0.01960116,1.12076519,2.24570531,0.00000000,1.96078408,0.11472991
-2.80640320,4.70297637,0.01856296,1.12037629,2.19441685,0.00000000,1.93980667,0.11353747
-2.80040020,4.63175072,0.01753146,1.11808344,2.14075697,0.00000000,1.91436261,0.11218928
-2.79439720,4.55552657,0.01652972,1.11391294,2.08523786,0.00000000,1.88464828,0.11070223
-2.78839420,4.47486038,0.01557945,1.10787987,2.02831688,0.00000000,1.85086990,0.10909038
-2.78239120,4.39021001,0.01470053,1.09999084,1.97039452,0.00000000,1.81324486,0.10736503
-2.77638819,4.30194466,0.01391056,1.09024780,1.91181525,0.00000000,1.77200377,0.10553483
-2.77038519,4.21035942,0.01322445,1.07865252,1.85287082,0.00000000,1.72739296,0.10360618
-2.76438219,4.11569351,0.01265420,1.06521155,1.79380584,0.00000000,1.67967708,0.10158366
-2.75837919,4.01815057,0.01220864,1.04994125,1.73482496,0.00000000,1.62914138,0.09947058
-2.75237619,3.91791973,0.01189332,1.03287244,1.67610124,0.00000000,1.57609361,0.09726959
-2.74637319,3.81519606,0.01171052,1.01405444,1.61778504,0.00000000,1.52086505,0.09498327
-2.74037019,3.71019912,0.01165927,0.99355816,1.56001305,0.00000000,1.46381053,0.09261470
-2.73436718,3.60318875,0.01173548,0.97147812,1.50291679,0.00000000,1.40530743,0.09016796
-2.72836418,3.49447726,0.01193218,0.94793317,1.44663044,0.00000000,1.34575348,0.08764847
-2.72236118,3.38443783,0.01223975,0.92306606,1.39129751,0.00000000,1.28556351,0.08506332
-2.71635818,3.27350891,0.01264627,0.89704182,1.33707633,0.00000000,1.22516529,0.08242140
-2.71035518,3.16219505,0.01313794,0.87004519,1.28414428,0.00000000,1.16499470,0.07973343
-2.70435218,3.05106454,0.01369951,0.84227730,1.23270081,0.00000000,1.10549037,0.07701191
-2.69834917,2.94074465,0.01431476,0.81395188,1.18296933,0.00000000,1.04708831,0.07427093
-2.69234617,2.83191513,0.01496702,0.78529129,1.13519817,0.00000000,0.99021658,0.07152598
-2.68634317,2.72530076,0.01563969,0.75652263,1.08966074,0.00000000,0.93529042,0.06879367
-2.68034017,2.62166347,0.01631680,0.72787414,1.04665505,0.00000000,0.88270794,0.06609145
-2.67433717,2.52179460,0.01698347,0.69957210,1.00650250,0.00000000,0.83284653,0.06343735
-2.66833417,2.42650736,0.01762642,0.67183825,0.96954611,0.00000000,0.78606007,0.06084966
-2.66233117,2.33662948,0.01823438,0.64488783,0.93614801,0.00000000,0.74267674,0.05834674
-2.65632816,2.25299567,0.01879839,0.61892811,0.90668590,0.00000000,0.70299745,0.05594678
-2.65032516,2.17643955,0.01931212,0.59415725,0.88154839,0.00000000,0.66729460,0.05366758
-2.64432216,2.10778410,0.01977195,0.57076340,0.86112887,0.00000000,0.63581091,0.05152635
-2.63831916,2.04783023,0.02017700,0.54892379,0.84581758,0.00000000,0.60875813,0.04953953
-2.63231616,1.99734262,0.02052906,0.52880359,0.83599180,0.00000000,0.58631528,0.04772256
-2.62631316,1.95703245,0.02083233,0.51055432,0.83200390,0.00000000,0.56862632,0.04608960
-2.62031016,1.92753681,0.02109311,0.49431186,0.83416741,0.00000000,0.55579705,0.04465323
-2.61430715,1.90939488,0.02131936,0.48019381,0.84274119,0.00000000,0.54789136,0.04342413
-2.60830415,1.90302148,0.02152012,0.46829636,0.85791227,0.00000000,0.54492669,0.04241068
-2.60230115,1.90867889,0.02170503,0.45869070,0.87977777,0.00000000,0.54686926,0.04161853
