energy_ev,total_up,Ge_p_up,Ge_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-4.30115058,4.86501719,1.58635144,0.00000000,4.39276930,2.39915819,1.85416215,0.00000000
-4.29514757,5.10302249,1.61936655,0.00000000,4.58867330,2.48350153,1.99752118,0.00000000
-4.28914457,5.34573204,1.65586903,0.00000000,4.78548428,2.57264922,2.13971338,0.00000000
-4.28314157,5.58905029,1.69473569,0.00000000,4.97913286,2.66485242,2.27888178,0.00000000
-4.27713857,5.82876769,1.73475131,0.00000000,5.16547965,2.75826291,2.41317847,0.00000000
-4.27113557,6.06068447,1.77464637,0.00000000,5.34044442,2.85098889,2.54081564,0.00000000
-4.26513257,6.28073752,1.81313766,0.00000000,5.50013804,2.94115312,2.66011665,0.00000000
-4.25912956,6.48512471,1.84897003,0.00000000,5.64099103,3.02695083,2.76956472,0.00000000
-4.25312656,6.67042059,1.88095738,0.00000000,5.75987273,3.10670477,2.86784680,0.00000000
-4.24712356,6.83367817,1.90802098,0.00000000,5.85419563,3.17891487,2.95389037,0.00000000
-4.24112056,6.97251179,1.92922356,0.00000000,5.92199973,3.24230027,3.02689130,0.00000000
-4.23511756,7.08515737,1.94379759,0.00000000,5.96201295,3.29583186,3.08633132,0.00000000
-4.22911456,7.17050747,1.95116665,0.00000000,5.97368506,3.33875421,3.13198409,0.00000000
-4.22311156,7.22811981,1.95095914,0.00000000,5.95719350,3.37059599,3.16390976,0.00000000
-4.21710855,7.25819973,1.94301391,0.00000000,5.91342144,3.39116904,3.18243833,0.00000000
-4.21110555,7.26155793,1.92737789,0.00000000,5.84390961,3.40055647,3.18814274,0.00000000
-4.20510255,7.23954687,1.90429625,0.00000000,5.75078493,3.39909106,3.18180337,0.00000000
-4.19909955,7.19397959,1.87419589,0.00000000,5.63666999,3.38732548,3.16436597,0.00000000
-4.19309655,7.12703602,1.83766338,0.00000000,5.50457847,3.36599647,3.13689532,0.00000000
-4.18709355,7.04116218,1.79541880,0.00000000,5.35780209,3.33598500,3.10052725,0.00000000
-4.18109055,6.93896773,1.74828697,0.00000000,5.19979471,3.29827493,3.05642157,0.00000000
-4.17508754,6.82312713,1.69716758,0.00000000,5.03405944,3.25391225,3.00571821,0.00000000
-4.16908454,6.69628928,1.64300566,0.00000000,4.86404353,3.20396692,2.94949888,0.00000000
-4.16308154,6.56099932,1.58676379,0.00000000,4.69304560,3.14949904,2.88875568,0.00000000
-4.15707854,6.41963565,1.52939707,0.00000000,4.52413829,3.09153058,2.82436803,0.00000000
-4.15107554,6.27436360,1.47183166,0.00000000,4.36010849,3.03102341,2.75708838,0.00000000
-4.14507254,6.12710643,1.41494735,0.00000000,4.20341611,2.96886385,2.68753681,0.00000000
-4.13906953,5.97953280,1.35956442,0.00000000,4.05617086,2.90585374,2.61620382,0.00000000
-4.13306653,5.83305922,1.30643455,0.00000000,3.92012598,2.84270720,2.54346055,0.00000000
-4.12706353,5.68886479,1.25623550,0.00000000,3.79668642,2.78005233,2.46957490,0.00000000
-4.12106053,5.54791541,1.20956891,0.00000000,3.68692871,2.71843652,2.39473183,0.00000000
-4.11505753,5.41099409,1.16696053,0.00000000,3.59162928,2.65833439,2.31905634,0.00000000
-4.10905453,5.27873403,1.12886209,0.00000000,3.51129778,2.60015686,2.24263717,0.00000000
-4.10305153,5.15165155,1.09565408,0.00000000,3.44621229,2.54426032,2.16554965,0.00000000
-4.09704852,5.03017624,1.06764862,0.00000000,3.39645343,2.49095505,2.08787636,0.00000000
-4.09104552,4.91467629,1.04509208,0.00000000,3.36193527,2.44051202,2.00972449,0.00000000
-4.08504252,4.80547796,1.02816671,0.00000000,3.34243120,2.39316790,1.93123911,0.00000000
-4.07903952,4.70287838,1.01699141,0.00000000,3.33759392,2.34912786,1.85261204,0.00000000
-4.07303652,4.60715203,1.01162133,0.00000000,3.34696933,2.30856666,1.77408627,0.00000000
-4.06703352,4.51855142,1.01204654,0.00000000,3.37000463,2.27162798,1.69595615,0.00000000
-4.06103052,4.43730324,1.01819014,0.00000000,3.40605159,2.23842283,1.61856403,0.00000000
-4.05502751,4.36360125,1.02990595,0.00000000,3.45436625,2.20902733,1.54229379,0.00000000
-4.04902451,4.29759752,1.04697658,0.00000000,3.51410667,2.18348058,1.46756232,0.00000000
-4.04302151,4.23939341,1.06911199,0.00000000,3.58433008,2.16178309,1.39480959,0.00000000
-4.03701851,4.18903147,1.09594929,0.00000000,3.66399115,2.14389604,1.32448810,0.00000000
-4.03101551,4.14648939,1.12705392,0.00000000,3.75194249,2.12974176,1.25705242,0.00000000
-4.02501251,4.11167632,1.16192270,0.00000000,3.84693844,2.11920541,1.19294924,0.00000000
-4.01900950,4.08443202,1.19998870,0.00000000,3.94764268,2.11213773,1.13260836,0.00000000
-4.01300650,4.06452865,1.24062815,0.00000000,4.05263992,2.10835875,1.07643481,0.00000000
-4.00700350,4.05167463,1.28316919,0.00000000,4.16045150,2.10766198,1.02480208,0.00000000
-4.00100050,4.04552021,1.32690231,0.00000000,4.26955446,2.10981884,0.97804649,0.00000000
-3.99499750,4.04566390,1.37109218,0.00000000,4.37840325,2.11458293,0.93646249,0.00000000
-3.98899450,4.05165912,1.41499050,0.00000000,4.48545333,2.12169376,0.90029873,0.00000000
-3.98299150,4.06302047,1.45784945,0.00000000,4.58918549,2.13087978,0.86975476,0.00000000
-3.97698849,4.07922920,1.49893546,0.00000000,4.68813013,2.14186063,0.84497820,0.00000000
-3.97098549,4.09973787,1.53754262,0.00000000,4.78089037,2.15434862,0.82606227,0.00000000
-3.96498249,4.12397402,1.57300570,0.00000000,4.86616341,2.16804954,0.81304388,0.00000000
-3.95897949,4.15134343,1.60471218,0.00000000,4.94275946,2.18266327,0.80590208,0.00000000
-3.95297649,4.18123328,1.63211317,0.00000000,5.00961790,2.19788438,0.80455739,0.00000000
-3.94697349,4.21301601,1.65473293,0.00000000,5.06582058,2.21340315,0.80887195,0.00000000
-3.94097049,4.24605437,1.67217695,0.00000000,5.11060202,2.22890756,0.81865099,0.00000000
-3.93496748,4.27970847,1.68413830,0.00000000,5.14335703,2.24408629,0.83364566,0.00000000
-3.92896448,4.31334504,1.69040240,0.00000000,5.16364567,2.25863313,0.85355758,0.00000000
-3.92296148,4.34634936,1.69084999,0.00000000,5.17119608,2.27225289,0.87804514,0.00000000
-3.91695848,4.37813961,1.68545849,0.00000000,5.16590536,2.28466844,0.90673157,0.00000000
-3.91095548,4.40818335,1.67430153,0.00000000,5.14783885,2.29562892,0.93921462,0.00000000
-3.90495248,4.43601530,1.65754694,0.00000000,5.11722793,2.30491839,0.97507760,0.00000000
-3.89894947,4.46125558,1.63545299,0.00000000,5.07446642,2.31236445,1.01390127,0.00000000
-3.89294647,4.48362690,1.60836306,0.00000000,5.02010560,2.31784613,1.05527611,0.00000000
-3.88694347,4.50296964,1.57669879,0.00000000,4.95484766,2.32130038,1.09881424,0.00000000
-3.88094047,4.51925309,1.54095165,0.00000000,4.87953733,2.32272632,1.14416026,0.00000000
-3.87493747,4.53258182,1.50167329,0.00000000,4.79515154,2.32218685,1.19100034,0.00000000
-3.86893447,4.54319592,1.45946443,0.00000000,4.70278673,2.31980705,1.23906893,0.00000000
-3.86293147,4.55146439,1.41496285,0.00000000,4.60364371,2.31576923,1.28815237,0.00000000
-3.85692846,4.55787153,1.36883036,0.00000000,4.49900985,2.31030460,1.33808925,0.00000000
-3.85092546,4.56299626,1.32173929,0.00000000,4.39023882,2.30368184,1.38876718,0.00000000
-3.84492246,4.56748531,1.27435861,0.00000000,4.27872796,2.29619323,1.44011605,0.00000000
-3.83891946,4.57202145,1.22734012,0.00000000,4.16589392,2.28813891,1.49209825,0.00000000
-3.83291646,4.57728835,1.18130511,0.00000000,4.05314700,2.27981046,1.54469623,0.00000000
-3.82691346,4.58393429,1.13683191,0.00000000,3.94186532,2.27147468,1.59789837,0.00000000
-3.82091046,4.59253692,1.09444469,0.00000000,3.83336959,2.26335893,1.65168399,0.00000000
-3.81490745,4.60357143,1.05460399,0.00000000,3.72889972,2.25563886,1.70600878,0.00000000
-3.80890445,4.61738436,1.01769929,0.00000000,3.62959434,2.24842975,1.76079160,0.00000000
-3.80290145,4.63417514,0.98404397,0.00000000,3.53647420,2.24178198,1.81590384,0.00000000
-3.79689845,4.65398676,0.95387287,0.00000000,3.45043049,2.23568134,1.87116231,0.00000000
-3.79089545,4.67670667,0.92734254,0.00000000,3.37221844,2.23005409,1.92632632,0.00000000
-3.78489245,4.70207799,0.90453432,0.00000000,3.30245673,2.22477680,1.98109955,0.00000000
-3.77888944,4.72972084,0.88545983,0.00000000,3.24163251,2.21969020,2.03513670,0.00000000
-3.77288644,4.75916224,0.87006901,0.00000000,3.19011158,2.21461630,2.08805476,0.00000000
-3.76688344,4.78987298,0.85825995,0.00000000,3.14815276,2.20937753,2.13944838,0.00000000
-3.76088044,4.82130878,0.84989018,0.00000000,3.11592543,2.20381661,2.18890824,0.00000000
-3.75487744,4.85295290,0.84478886,0.00000000,3.09352839,2.19781556,2.23604135,0.00000000
-3.74887444,4.88435702,0.84276902,0.00000000,3.08100858,2.19131245,2.28049186,0.00000000
-3.74287144,4.91517725,0.84363934,0.00000000,3.07837774,2.18431447,2.32196071,0.00000000
-3.73686843,4.94520227,0.84721459,0.00000000,3.08562531,2.17690619,2.36022281,0.00000000
-3.73086543,4.97437115,0.85332432,0.00000000,3.10272598,2.16925197,2.39514003,0.00000000
-3.72486243,5.00277891,0.86181901,0.00000000,3.12964081,2.16159223,2.42666918,0.00000000
-3.71885943,5.03066885,0.87257346,0.00000000,3.16631116,2.15423331,2.45486373,0.00000000
-3.71285643,5.05841134,0.88548715,0.00000000,3.21264518,2.14753131,2.47986906,0.00000000
-3.70685343,5.08647010,0.90048143,0.00000000,3.26849748,2.14187071,2.50191113,0.00000000
-3.70085043,5.11535748,0.91749388,0.00000000,3.33364272,2.13763897,2.52127898,0.00000000
-3.69484742,5.14558165,0.93647003,0.00000000,3.40774513,2.13519851,2.53830214,0.00000000
-3.68884442,5.17758873,0.95735317,0.00000000,3.49032577,2.13485794,2.55332406,0.00000000
-3.68284142,5.21170406,0.98007283,0.00000000,3.58073019,2.13684422,2.56667352,0.00000000
-3.67683842,5.24807644,1.00453289,0.00000000,3.67809926,2.14127789,2.57863569,0.00000000
-3.67083542,5.28662964,1.03060015,0.00000000,3.78134579,2.14815291,2.58942496,0.00000000
-3.66483242,5.32702502,1.05809438,0.00000000,3.88913979,2.15732276,2.59916166,0.00000000
-3.65882941,5.36863856,1.08678062,0.00000000,3.99990448,2.16849402,2.60785418,0.00000000
-3.65282641,5.41055468,1.11636463,0.00000000,4.11182481,2.18122819,2.61538835,0.00000000
-3.64682341,5.45157870,1.14649197,0.00000000,4.22286971,2.19495216,2.62152494,0.00000000
-3.64082041,5.49026802,1.17675125,0.00000000,4.33082821,2.20897707,2.62590598,0.00000000
-3.63481741,5.52498156,1.20668155,0.00000000,4.43335888,2.22252495,2.62806995,0.00000000
-3.62881441,5.55394541,1.23578396,0.00000000,4.52805124,2.23476200,2.62747516,0.00000000
-3.62281141,5.57533178,1.26353690,0.00000000,4.61249675,2.24483689,2.62353050,0.00000000
-3.61680840,5.58734732,1.28941443,0.00000000,4.68436659,2.25192232,2.61563157,0.00000000
-3.61080540,5.58832631,1.31290678,0.00000000,4.74149251,2.25525755,2.60320056,0.00000000
-3.60480240,5.57682362,1.33354198,0.00000000,4.78194705,2.25418990,2.58572733,0.00000000
-3.59879940,5.55170229,1.35090743,0.00000000,4.80411904,2.24821278,2.56280942,0.00000000
-3.59279640,5.51221083,1.36467012,0.00000000,4.80678038,2.23699836,2.53418839,0.00000000
-3.58679340,5.45804549,1.37459435,0.00000000,4.78914075,2.22042295,2.49978038,0.00000000
-3.58079040,5.38939385,1.38055565,0.00000000,4.75088684,2.19858363,2.45969881,0.00000000
-3.57478739,5.30695675,1.38255020,0.00000000,4.69220421,2.17180507,2.41426769,0.00000000
-3.56878439,5.21194676,1.38069871,0.00000000,4.61377998,2.14063592,2.36402444,0.00000000
-3.56278139,5.10606261,1.37524456,0.00000000,4.51678610,2.10583477,2.30971186,0.00000000
-3.55677839,4.99144033,1.36654579,0.00000000,4.40284356,2.06834600,2.25225925,0.00000000
-3.55077539,4.87058280,1.35506141,0.00000000,4.27396916,2.02926662,2.19275349,0.00000000
-3.54477239,4.74627098,1.34133223,0.00000000,4.13250697,1.98980525,2.13240135,0.00000000
-3.53876938,4.62146041,1.32595734,0.00000000,3.98104777,1.95123522,2.07248484,0.00000000
-3.53276638,4.49916797,1.30956704,0.00000000,3.82233998,1.91484371,2.01431160,0.00000000
-3.52676338,4.38235397,1.29279374,0.00000000,3.65919613,1.88187919,1.95916300,0.00000000
-3.52076038,4.27380496,1.27624220,0.00000000,3.49439908,1.85349956,1.90824225,0.00000000
-3.51475738,4.17602278,1.26046057,0.00000000,3.33061196,1.83072329,1.86262522,0.00000000
-3.50875438,4.09112486,1.24591385,0.00000000,3.17029577,1.81438581,1.82321629,0.00000000
-3.50275138,4.02076045,1.23296106,0.00000000,3.01563788,1.80510306,1.79071154,0.00000000
-3.49674837,3.96604650,1.22183736,0.00000000,2.86849427,1.80324398,1.76557079,0.00000000
-3.49074537,3.92752612,1.21264220,0.00000000,2.73034730,1.80891318,1.74800011,0.00000000
-3.48474237,3.90515139,1.20533396,0.00000000,2.60228042,1.82194453,1.73794544,0.00000000
-3.47873937,3.89829119,1.19973155,0.00000000,2.48496996,1.84190624,1.73509755,0.00000000
-3.47273637,3.90576353,1.19552286,0.00000000,2.37869369,1.86811686,1.73890815,0.00000000
-3.46673337,3.92589061,1.19227962,0.00000000,2.28335473,1.89967189,1.74861615,0.00000000
-3.46073037,3.95657395,1.18947793,0.00000000,2.19851905,1.93547947,1.76328282,0.00000000
-3.45472736,3.99538583,1.18652344,0.00000000,2.12346405,1.97430366,1.78183389,0.00000000
-3.44872436,4.03967266,1.18277973,0.00000000,2.05723535,2.01481328,1.80310664,0.00000000
-3.44272136,4.08666519,1.17759860,0.00000000,1.99870879,2.05563398,1.82589947,0.00000000
-3.43671836,4.13359044,1.17035068,0.00000000,1.94665433,2.09540108,1.84902152,0.00000000
-3.43071536,4.17778002,1.16045468,0.00000000,1.89979899,2.13281081,1.87134001,0.00000000
-3.42471236,4.21676982,1.14740404,0.00000000,1.85688582,2.16666730,1.89182279,0.00000000
-3.41870935,4.24838665,1.13078962,0.00000000,1.81672660,2.19592349,1.90957436,0.00000000
-3.41270635,4.27081798,1.11031740,0.00000000,1.77824616,2.21971385,1.92386353,0.00000000
-3.40670335,4.28266218,1.08582045,0.00000000,1.74051697,2.23737756,1.93414182,0.00000000
-3.40070035,4.28295738,1.05726492,0.00000000,1.70278326,2.24847148,1.94005175,0.00000000
-3.39469735,4.27118859,1.02474976,0.00000000,1.66447422,2.25277231,1.94142522,0.00000000
-3.38869435,4.24727371,0.98850069,0.00000000,1.62520696,2.25026852,1.93827242,0.00000000
-3.38269135,4.21153021,0.94885883,0.00000000,1.58477987,2.24114265,1.93076244,0.00000000
-3.37668834,4.16462547,0.90626490,0.00000000,1.54315790,2.22574568,1.91919697,0.00000000
-3.37068534,4.10751434,0.86124004,0.00000000,1.50045145,2.20456496,1.90397917,0.00000000
-3.36468234,4.04136818,0.81436431,0.00000000,1.45689068,2.17818805,1.88557985,0.00000000
-3.35867934,3.96750011,0.76625422,0.00000000,1.41279746,2.14726478,1.86450305,0.00000000
-3.35267634,3.88729102,0.71754032,0.00000000,1.36855685,2.11246981,1.84125351,0.00000000
-3.34667334,3.80212077,0.66884611,0.00000000,1.32459000,2.07446791,1.81630783,0.00000000
-3.34067034,3.71330848,0.62076904,0.00000000,1.28133011,2.03388419,1.79009127,0.00000000
-3.33466733,3.62206497,0.57386447,0.00000000,1.23920264,1.99128056,1.76296135,0.00000000
-3.32866433,3.52945973,0.52863317,0.00000000,1.19861081,1.94713987,1.73519928,0.00000000
-3.32266133,3.43640334,0.48551249,0.00000000,1.15992656,1.90185816,1.70700924,0.00000000
-3.31665833,3.34364568,0.44487141,0.00000000,1.12348727,1.85574524,1.67852560,0.00000000
-3.31065533,3.25178875,0.40700930,0.00000000,1.08959757,1.80903288,1.64982697,0.00000000
-3.30465233,3.16131235,0.37215797,0.00000000,1.05853548,1.76188987,1.62095605,0.00000000
-3.29864932,3.07260969,0.34048655,0.00000000,1.03056196,1.71444237,1.59194358,0.00000000
-3.29264632,2.98602981,0.31210870,0.00000000,1.00593232,1.66679784,1.56283447,0.00000000
-3.28664332,2.90192302,0.28709123,0.00000000,0.98490822,1.61907069,1.53371419,0.00000000
-3.28064032,2.82068552,0.26546367,0.00000000,0.96776879,1.57140752,1.50473328,0.00000000
-3.27463732,2.74279974,0.24722798,0.00000000,0.95481952,1.52401025,1.47612822,0.00000000
-3.26863432,2.66886704,0.23236781,0.00000000,0.94639771,1.47715517,1.44823683,0.00000000
-3.26263132,2.59963005,0.22085673,0.00000000,0.94287373,1.43120670,1.42150721,0.00000000
-3.25662831,2.53598295,0.21266509,0.00000000,0.94464735,1.38662464,1.39649899,0.00000000
-3.25062531,2.47896833,0.20776508,0.00000000,0.95213899,1.34396442,1.37387684,0.00000000
-3.24462231,2.42976067,0.20613389,0.00000000,0.96577610,1.30387016,1.35439611,0.00000000
-3.23861931,2.38963703,0.20775488,0.00000000,0.98597509,1.26706076,1.33888125,0.00000000
-3.23261631,2.35993635,0.21261680,0.00000000,1.01311982,1.23430988,1.32819810,0.00000000
-3.22661331,2.34200983,0.22071123,0.00000000,1.04753766,1.20642072,1.32322131,0.00000000
-3.22061031,2.33716480,0.23202852,0.00000000,1.08947457,1.18419708,1.32479857,0.00000000
-3.21460730,2.34660545,0.24655255,0.00000000,1.13907081,1.16841216,1.33371366,0.00000000
-3.20860430,2.37137371,0.26425458,0.00000000,1.19633857,1.15977684,1.35064998,0.00000000
-3.20260130,2.41229350,0.28508680,0.00000000,1.26114337,1.15890909,1.37615678,0.00000000
-3.19659830,2.46992156,0.30897575,0.00000000,1.33319031,1.16630598,1.41061961,0.00000000
-3.19059530,2.54450761,0.33581620,0.00000000,1.41201652,1.18231990,1.45423667,0.00000000
-3.18459230,2.63596616,0.36546578,0.00000000,1.49699050,1.20714004,1.50700234,0.00000000
-3.17858929,2.74386151,0.39774071,0.00000000,1.58731906,1.24078006,1.56869873,0.00000000
-3.17258629,2.86740700,0.43241286,0.00000000,1.68206164,1.28307255,1.63889577,0.00000000
-3.16658329,3.00547871,0.46920847,0.00000000,1.78015209,1.33367048,1.71695985,0.00000000
-3.16058029,3.15664300,0.50780851,0.00000000,1.88042681,1.39205556,1.80207077,0.00000000
-3.15457729,3.31919675,0.54785090,0.00000000,1.98165846,1.45755305,1.89324610,0.00000000
-3.14857429,3.49121832,0.58893441,0.00000000,2.08259374,1.52935229,1.98937193,0.00000000
-3.14257129,3.67062699,0.63062434,0.00000000,2.18199346,1.60653183,2.08923841,0.00000000
-3.13656828,3.85524780,0.67245956,0.00000000,2.27867334,1.68808822,2.19157869,0.00000000
-3.13056528,4.04287893,0.71396101,0.00000000,2.37154336,1.77296676,2.29510910,0.00000000
-3.12456228,4.23135833,0.75464108,0.00000000,2.45964407,1.86009313,2.39856899,0.00000000
-3.11855928,4.41862654,0.79401367,0.00000000,2.54217792,1.94840420,2.50075825,0.00000000
-3.11255628,4.60278274,0.83160467,0.00000000,2.61853422,2.03687693,2.60057082,0.00000000
-3.10655328,4.78213166,0.86696233,0.00000000,2.68830651,2.12455391,2.69702279,0.00000000
-3.10055028,4.95521920,0.89966728,0.00000000,2.75130143,2.21056475,2.78927382,0.00000000
-3.09454727,5.12085558,0.92934178,0.00000000,2.80753874,2.29414249,2.87664116,0.00000000
-3.08854427,5.27812512,0.95565793,0.00000000,2.85724237,2.37463444,2.95860571,0.00000000
-3.08254127,5.42638282,0.97834458,0.00000000,2.90082303,2.45150754,3.03481026,0.00000000
-3.07653827,5.56523844,0.99719256,0.00000000,2.93885305,2.52434806,3.10505014,0.00000000
-3.07053527,5.69452933,1.01205832,0.00000000,2.97203467,2.59285629,3.16925725,0.00000000
-3.06453227,5.81428414,1.02286558,0.00000000,3.00116328,2.65683678,3.22747848,0.00000000
-3.05852926,5.92467965,1.02960522,0.00000000,3.02708713,2.71618501,3.27984995,0.00000000
-3.05252626,6.02599350,1.03233321,0.00000000,3.05066540,2.77087147,3.32656878,0.00000000
-3.04652326,6.11855570,1.03116681,0.00000000,3.07272656,2.82092436,3.36786393,0.00000000
-3.04052026,6.20270177,1.02627925,0.00000000,3.09402857,2.86641190,3.40396814,0.00000000
-3.03451726,6.27873016,1.01789286,0.00000000,3.11522299,2.90742542,3.43509229,0.00000000
-3.02851426,6.34686649,1.00627127,0.00000000,3.13682420,2.94406413,3.46140404,0.00000000
-3.02251126,6.40723636,0.99171065,0.00000000,3.15918519,2.97642231,3.48301169,0.00000000
-3.01650825,6.45984838,0.97453061,0.00000000,3.18248088,3.00457975,3.49995441,0.00000000
-3.01050525,6.50458807,0.95506493,0.00000000,3.20669960,3.02859551,3.51219929,0.00000000
-3.00450225,6.54122288,0.93365253,0.00000000,3.23164303,3.04850535,3.51964544,0.00000000
-2.99849925,6.56941792,0.91062907,0.00000000,3.25693462,3.06432271,3.52213486,0.00000000
-2.99249625,6.58876129,0.88631941,0.00000000,3.28203606,3.07604297,3.51946947,0.00000000
-2.98649325,6.59879750,0.86103131,0.00000000,3.30627108,3.08365044,3.51143329,0.00000000
-2.98049025,6.59906703,0.83505042,0.00000000,3.32885560,3.08712767,3.49781856,0.00000000
-2.97448724,6.58914964,0.80863686,0.00000000,3.34893287,3.08646624,3.47845409,0.00000000
-2.96848424,6.56870907,0.78202341,0.00000000,3.36561230,3.08167846,3.45323435,0.00000000
-2.96248124,6.53753654,0.75541521,0.00000000,3.37801020,3.07280910,3.42214748,0.00000000
-2.95647824,6.49559068,0.72899099,0.00000000,3.38529082,3.05994665,3.38530042,0.00000000
-2.95047524,6.44303169,0.70290563,0.00000000,3.38670598,3.04323335,3.34293985,0.00000000
-2.94447224,6.38024772,0.67729372,0.00000000,3.38163172,3.02287361,3.29546721,0.00000000
-2.93846923,6.30787224,0.65227396,0.00000000,3.36960029,2.99914026,3.24344709,0.00000000
-2.93246623,6.22679106,0.62795394,0.00000000,3.35032637,2.97237851,3.18760803,0.00000000
-2.92646323,6.13813880,0.60443502,0.00000000,3.32372624,2.94300724,3.12883545,0.00000000
-2.92046023,6.04328458,0.58181688,0.00000000,3.28992924,2.91151775,3.06815689,0.00000000
-2.91445723,5.94380749,0.56020148,0.00000000,3.24928098,2.87846979,3.00671984,0.00000000
-2.90845423,5.84146284,0.53969605,0.00000000,3.20233809,2.84448511,2.94576314,0.00000000
-2.90245123,5.73814039,0.52041482,0.00000000,3.14985480,2.81023861,2.88658302,0.00000000
-2.89644822,5.63581625,0.50247952,0.00000000,3.09276172,2.77644733,2.83049532,0.00000000
-2.89044522,5.53650031,0.48601830,0.00000000,3.03213774,2.74385749,2.77879529,0.00000000
-2.88444222,5.44218106,0.47116319,0.00000000,2.96917597,2.71322993,2.73271690,0.00000000
-2.87843922,5.35476996,0.45804621,0.00000000,2.90514520,2.68532422,2.69339314,0.00000000
-2.87243622,5.27604722,0.44679424,0.00000000,2.84134807,2.66088174,2.66181916,0.00000000
-2.86643322,5.20761075,0.43752288,0.00000000,2.77907775,2.64060814,2.63881948,0.00000000
-2.86043022,5.15083011,0.43032974,0.00000000,2.71957458,2.62515547,2.62502074,0.00000000
-2.85442721,5.10680655,0.42528731,0.00000000,2.66398427,2.61510441,2.62083083,0.00000000
-2.84842421,5.07634060,0.42243608,0.00000000,2.61331933,2.61094707,2.62642507,0.00000000
-2.84242121,5.05990763,0.42177804,0.00000000,2.56842488,2.61307052,2.64173988,0.00000000
-2.83641821,5.05764225,0.42327121,0.00000000,2.52995026,2.62174184,2.66647381,0.00000000
-2.83041521,5.06933152,0.42682534,0.00000000,2.49832743,2.63709479,2.70009582,0.00000000
-2.82441221,5.09441704,0.43229931,0.00000000,2.47375678,2.65911871,2.74186008,0.00000000
-2.81840920,5.13200559,0.43950029,0.00000000,2.45620098,2.68765011,2.79082662,0.00000000
-2.81240620,5.18088795,0.44818503,0.00000000,2.44538698,2.72236715,2.84588696,0.00000000
-2.80640320,5.23956502,0.45806310,0.00000000,2.44081604,2.76278763,2.90579344,0.00000000
-2.80040020,5.30628078,0.46880234,0.00000000,2.44178143,2.80827068,2.96919131,0.00000000
-2.79439720,5.37906085,0.48003614,0.00000000,2.44739310,2.85802234,3.03465251,0.00000000
-2.78839420,5.45575607,0.49137253,0.00000000,2.45660826,2.91110550,3.10070979,0.00000000
-2.78239120,5.53408987,0.50240457,0.00000000,2.46826692,2.96645387,3.16589053,0.00000000
-2.77638819,5.61170836,0.51272185,0.00000000,2.48113078,3.02289038,3.22874913,0.00000000
-2.77038519,5.68623239,0.52192250,0.00000000,2.49392425,3.07914944,3.28789727,0.00000000
-2.76438219,5.75531010,0.52962528,0.00000000,2.50537590,3.13390309,3.34203150,0.00000000
-2.75837919,5.81666925,0.53548128,0.00000000,2.51425886,3.18579033,3.38995761,0.00000000
-2.75237619,5.86816794,0.53918469,0.00000000,2.51942872,3.23344912,3.43061145,0.00000000
-2.74637319,5.90784293,0.54048221,0.00000000,2.51985761,3.27555033,3.46307602,0.00000000
-2.74037019,5.93395425,0.53918074,0.00000000,2.51466326,3.31083254,3.48659470,0.00000000
-2.73436718,5.94502529,0.53515304,0.00000000,2.50313221,3.33813701,3.50058066,0.00000000
-2.72836418,5.93987734,0.52834108,0.00000000,2.48473650,3.35644143,3.50462243,0.00000000
-2.72236118,5.91765783,0.51875708,0.00000000,2.45914361,3.36489149,3.49848603,0.00000000
-2.71635818,5.87786152,0.50648220,0.00000000,2.42621956,3.36282930,3.48211362,0.00000000
-2.71035518,5.82034424,0.49166302,0.00000000,2.38602567,3.34981736,3.45561920,0.00000000
-2.70435218,5.74532888,0.47450598,0.00000000,2.33880942,3.32565747,3.41928163,0.00000000
-2.69834917,5.65340355,0.45527026,0.00000000,2.28499043,3.29040369,3.37353542,0.00000000
-2.69234617,5.54551214,0.43425919,0.00000000,2.22514269,3.24436883,3.31895968,0.00000000
-2.68634317,5.42293779,0.41181102,0.00000000,2.15997407,3.18812430,3.25626581,0.00000000
-2.68034017,5.28727985,0.38828908,0.00000000,2.09030462,3.12249303,3.18628438,0.00000000
-2.67433717,5.14042532,0.36407210,0.00000000,2.01704485,3.04853591,3.10995167,0.00000000
-2.66833417,4.98451562,0.33954497,0.00000000,1.94117515,2.96753196,3.02829634,0.00000000
-2.66233117,4.82190994,0.31509030,0.00000000,1.86372751,2.88095295,2.94242658,0.00000000
-2.65632816,4.65514617,0.29108113,0.00000000,1.78577014,2.79043318,2.85351816,0.00000000
-2.65032516,4.48690041,0.26787496,0.00000000,1.70839582,2.69773532,2.76280336,0.00000000
-2.64432216,4.31994603,0.24580925,0.00000000,1.63271395,2.60471326,2.67156103,0.00000000
-2.63831916,4.15711299,0.22519842,0.00000000,1.55984633,2.51327284,2.58110756,0.00000000
-2.63231616,4.00124776,0.20633227,0.00000000,1.49092620,2.42533153,2.49278851,0.00000000
-2.62631316,3.85517433,0.18947565,0.00000000,1.42709983,2.34277775,2.40797055,0.00000000
-2.62031016,3.72165608,0.17486919,0.00000000,1.36952968,2.26743068,2.32803318,0.00000000
-2.61430715,3.60335846,0.16273080,0.00000000,1.31939775,2.20100136,2.25435953,0.00000000
-2.60830415,3.50281204,0.15325760,0.00000000,1.27790800,2.14505536,2.18832562,0.00000000
-2.60230115,3.42237557,0.14662788,0.00000000,1.24628618,2.10097799,2.13128749,0.00000000
