energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.59629815,2.11326235,0.13377375,0.00000000,0.34577672,1.08871923,0.60273596,0.00683836
-2.59029515,2.16005254,0.13336867,0.00000000,0.34961853,1.13795854,0.62322312,0.00715449
-2.58429215,2.20308503,0.13310016,0.00000000,0.35155562,1.18445371,0.64419335,0.00747562
-2.57828914,2.24199569,0.13302277,0.00000000,0.35158166,1.22779421,0.66553335,0.00779812
-2.57228614,2.27647464,0.13319026,0.00000000,0.34973058,1.26760045,0.68710655,0.00811809
-2.56628314,2.30626820,0.13365449,0.00000000,0.34607485,1.30352680,0.70875337,0.00843140
-2.56028014,2.33117848,0.13446435,0.00000000,0.34072227,1.33526386,0.73029201,0.00873371
-2.55427714,2.35106120,0.13566450,0.00000000,0.33381170,1.36254017,0.75152004,0.00902064
-2.54827414,2.36582201,0.13729437,0.00000000,0.32550770,1.38512350,0.77221672,0.00928778
-2.54227114,2.37541204,0.13938706,0.00000000,0.31599439,1.40282186,0.79214622,0.00953084
-2.53626813,2.37982311,0.14196858,0.00000000,0.30546899,1.41548444,0.81106157,0.00974570
-2.53026513,2.37908318,0.14505723,0.00000000,0.29413514,1.42300258,0.82870940,0.00992857
-2.52426213,2.37325253,0.14866324,0.00000000,0.28219641,1.42531080,0.84483529,0.01007600
-2.51825913,2.36242094,0.15278872,0.00000000,0.26985029,1.42238799,0.85918977,0.01018506
-2.51225613,2.34670613,0.15742791,0.00000000,0.25728285,1.41425867,0.87153447,0.01025335
-2.50625313,2.32625337,0.16256770,0.00000000,0.24466429,1.40099419,0.88164857,0.01027911
-2.50025013,2.30123640,0.16818837,0.00000000,0.23214552,1.38271385,0.88933508,0.01026127
-2.49424712,2.27185908,0.17426457,0.00000000,0.21985583,1.35958568,0.89442675,0.01019945
-2.48824412,2.23835768,0.18076630,0.00000000,0.20790171,1.33182669,0.89679146,0.01009405
-2.48224112,2.20100316,0.18766005,0.00000000,0.19636671,1.29970246,0.89633676,0.00994617
-2.47623812,2.16010310,0.19490977,0.00000000,0.18531226,1.26352588,0.89301336,0.00975767
-2.47023512,2.11600266,0.20247775,0.00000000,0.17477935,1.22365484,0.88681754,0.00953105
-2.46423212,2.06908420,0.21032522,0.00000000,0.16479087,1.18048886,0.87779211,0.00926945
-2.45822911,2.01976515,0.21841269,0.00000000,0.15535436,1.13446452,0.86602611,0.00897654
-2.45222611,1.96849396,0.22669993,0.00000000,0.14646512,1.08604979,0.85165305,0.00865645
-2.44622311,1.91574386,0.23514567,0.00000000,0.13810930,1.03573721,0.83484779,0.00831366
-2.44022011,1.86200464,0.24370686,0.00000000,0.13026692,0.98403618,0.81582215,0.00795286
-2.43421711,1.80777256,0.25233779,0.00000000,0.12291461,0.93146446,0.79481943,0.00757890
-2.42821411,1.75353878,0.26098892,0.00000000,0.11602798,0.87853905,0.77210795,0.00719660
-2.42221111,1.69977668,0.26960565,0.00000000,0.10958344,0.82576689,0.74797390,0.00681069
-2.41620810,1.64692883,0.27812716,0.00000000,0.10355958,0.77363548,0.72271373,0.00642569
-2.41020510,1.59539411,0.28648538,0.00000000,0.09793796,0.72260381,0.69662641,0.00604580
-2.40420210,1.54551569,0.29460427,0.00000000,0.09270331,0.67309387,0.67000575,0.00567483
-2.39819910,1.49757060,0.30239956,0.00000000,0.08784341,0.62548301,0.64313309,0.00531612
-2.39219610,1.45176137,0.30977896,0.00000000,0.08334845,0.58009747,0.61627075,0.00497252
-2.38619310,1.40821037,0.31664306,0.00000000,0.07921015,0.53720716,0.58965621,0.00464631
-2.38019010,1.36695722,0.32288681,0.00000000,0.07542072,0.49702200,0.56349748,0.00433922
-2.37418709,1.32795939,0.32840166,0.00000000,0.07197169,0.45968989,0.53796966,0.00405240
-2.36818409,1.29109616,0.33307832,0.00000000,0.06885283,0.42529628,0.51321283,0.00378648
-2.36218109,1.25617592,0.33680999,0.00000000,0.06605114,0.39386556,0.48933128,0.00354155
-2.35617809,1.22294623,0.33949602,0.00000000,0.06355015,0.36536394,0.46639415,0.00331725
-2.35017509,1.19110662,0.34104573,0.00000000,0.06132935,0.33970392,0.44443727,0.00311279
-2.34417209,1.16032318,0.34138231,0.00000000,0.05936407,0.31675008,0.42346618,0.00292705
-2.33816908,1.13024457,0.34044660,0.00000000,0.05762556,0.29632598,0.40346016,0.00275862
-2.33216608,1.10051860,0.33820045,0.00000000,0.05608145,0.27822193,0.38437695,0.00260590
-2.32616308,1.07080864,0.33462961,0.00000000,0.05469648,0.26220336,0.36615805,0.00246714
-2.32016008,1.04080914,0.32974596,0.00000000,0.05343345,0.24801942,0.34873424,0.00234056
-2.31415708,1.01025967,0.32358884,0.00000000,0.05225434,0.23541164,0.33203118,0.00222435
-2.30815408,0.97895666,0.31622561,0.00000000,0.05112151,0.22412216,0.31597477,0.00211679
-2.30215108,0.94676271,0.30775115,0.00000000,0.04999901,0.21390145,0.30049598,0.00201627
-2.29614807,0.91361273,0.29828650,0.00000000,0.04885373,0.20451520,0.28553515,0.00192136
-2.29014507,0.87951709,0.28797656,0.00000000,0.04765654,0.19575006,0.27104541,0.00183079
-2.28414207,0.84456141,0.27698692,0.00000000,0.04638319,0.18741836,0.25699521,0.00174353
-2.27813907,0.80890334,0.26550009,0.00000000,0.04501500,0.17936138,0.24336992,0.00165877
-2.27213607,0.77276640,0.25371104,0.00000000,0.04353939,0.17145140,0.23017235,0.00157591
-2.26613307,0.73643127,0.24182241,0.00000000,0.04195001,0.16359241,0.21742240,0.00149459
-2.26013007,0.70022506,0.23003940,0.00000000,0.04024677,0.15571964,0.20515578,0.00141466
-2.25412706,0.66450896,0.21856467,0.00000000,0.03843546,0.14779784,0.19342197,0.00133611
-2.24812406,0.62966489,0.20759321,0.00000000,0.03652732,0.13981881,0.18228152,0.00125913
-2.24212106,0.59608176,0.19730757,0.00000000,0.03453833,0.13179801,0.17180293,0.00118401
-2.23611806,0.56414186,0.18787336,0.00000000,0.03248841,0.12377069,0.16205912,0.00111112
-2.23011506,0.53420788,0.17943531,0.00000000,0.03040052,0.11578770,0.15312391,0.00104091
-2.22411206,0.50661122,0.17211390,0.00000000,0.02829980,0.10791114,0.14506840,0.00097384
-2.21810905,0.48164174,0.16600265,0.00000000,0.02621263,0.10021016,0.13795763,0.00091036
-2.21210605,0.45953957,0.16116616,0.00000000,0.02416588,0.09275695,0.13184761,0.00085092
-2.20610305,0.44048900,0.15763890,0.00000000,0.02218611,0.08562318,0.12678274,0.00079589
-2.20010005,0.42461472,0.15542477,0.00000000,0.02029904,0.07887697,0.12279389,0.00074558
-2.19409705,0.41198046,0.15449754,0.00000000,0.01852909,0.07258049,0.11989702,0.00070022
-2.18809405,0.40258998,0.15480198,0.00000000,0.01689906,0.06678811,0.11809259,0.00065997
-2.18209105,0.39639027,0.15625586,0.00000000,0.01542997,0.06154532,0.11736556,0.00062490
-2.17608804,0.39327679,0.15875258,0.00000000,0.01414105,0.05688815,0.11768613,0.00059497
-2.17008504,0.39310054,0.16216456,0.00000000,0.01304984,0.05284327,0.11901106,0.00057009
-2.16408204,0.39567651,0.16634722,0.00000000,0.01217226,0.04942849,0.12128554,0.00055011
-2.15807904,0.40079319,0.17114344,0.00000000,0.01152294,0.04665369,0.12444556,0.00053479
-2.15207604,0.40822278,0.17638850,0.00000000,0.01111534,0.04452204,0.12842050,0.00052389
-2.14607304,0.41773156,0.18191525,0.00000000,0.01096205,0.04303142,0.13313597,0.00051712
-2.14007004,0.42909005,0.18755940,0.00000000,0.01107493,0.04217591,0.13851670,0.00051418
-2.13406703,0.44208242,0.19316481,0.00000000,0.01146525,0.04194728,0.14448928,0.00051477
-2.12806403,0.45651487,0.19858850,0.00000000,0.01214370,0.04233645,0.15098458,0.00051860
-2.12206103,0.47222246,0.20370533,0.00000000,0.01312039,0.04333470,0.15793983,0.00052540
-2.11605803,0.48907415,0.20841198,0.00000000,0.01440470,0.04493485,0.16530013,0.00053494
-2.11005503,0.50697579,0.21263021,0.00000000,0.01600505,0.04713203,0.17301924,0.00054700
-2.10405203,0.52587088,0.21630913,0.00000000,0.01792870,0.04992444,0.18105973,0.00056140
-2.09804902,0.54573905,0.21942640,0.00000000,0.02018135,0.05331368,0.18939234,0.00057798
-2.09204602,0.56659238,0.22198826,0.00000000,0.02276686,0.05730505,0.19799464,0.00059662
-2.08604302,0.58846964,0.22402828,0.00000000,0.02568696,0.06190754,0.20684892,0.00061718
-2.08004002,0.61142873,0.22560496,0.00000000,0.02894094,0.06713380,0.21593960,0.00063958
-2.07403702,0.63553784,0.22679807,0.00000000,0.03252544,0.07299987,0.22525014,0.00066368
-2.06803402,0.66086559,0.22770408,0.00000000,0.03643444,0.07952495,0.23475976,0.00068937
-2.06203102,0.68747083,0.22843060,0.00000000,0.04065919,0.08673102,0.24444008,0.00071649
-2.05602801,0.71539257,0.22909035,0.00000000,0.04518837,0.09464244,0.25425196,0.00074485
-2.05002501,0.74464063,0.22979464,0.00000000,0.05000839,0.10328553,0.26414275,0.00077422
-2.04402201,0.77518748,0.23064700,0.00000000,0.05510370,0.11268799,0.27404421,0.00080433
-2.03801901,0.80696184,0.23173696,0.00000000,0.06045724,0.12287830,0.28387119,0.00083485
-2.03201601,0.83984431,0.23313450,0.00000000,0.06605095,0.13388491,0.29352137,0.00086540
-2.02601301,0.87366526,0.23488543,0.00000000,0.07186621,0.14573526,0.30287600,0.00089556
-2.02001001,0.90820524,0.23700795,0.00000000,0.07788426,0.15845450,0.31180179,0.00092486
-2.01400700,0.94319773,0.23949055,0.00000000,0.08408652,0.17206394,0.32015394,0.00095279
-2.00800400,0.97833425,0.24229152,0.00000000,0.09045477,0.18657919,0.32778013,0.00097885
-2.00200100,1.01327142,0.24533998,0.00000000,0.09697110,0.20200791,0.33452540,0.00100252
-1.99599800,1.04763968,0.24853852,0.00000000,0.10361764,0.21834727,0.34023768,0.00102327
-1.98999500,1.08105323,0.25176735,0.00000000,0.11037617,0.23558118,0.34477382,0.00104062
-1.98399200,1.11312075,0.25488973,0.00000000,0.11722733,0.25367732,0.34800566,0.00105415
-1.97798899,1.14345631,0.25775843,0.00000000,0.12414986,0.27258423,0.34982610,0.00106345
-1.97198599,1.17169013,0.26022304,0.00000000,0.13111959,0.29222851,0.35015465,0.00106824
-1.96598299,1.19747874,0.26213757,0.00000000,0.13810843,0.31251249,0.34894241,0.00106829
-1.95997999,1.22051428,0.26336824,0.00000000,0.14508340,0.33331246,0.34617607,0.00106348
-1.95397699,1.24053254,0.26380078,0.00000000,0.15200586,0.35447779,0.34188089,0.00105379
-1.94797399,1.25731988,0.26334721,0.00000000,0.15883095,0.37583115,0.33612245,0.00103930
-1.94197099,1.27071864,0.26195150,0.00000000,0.16550742,0.39716993,0.32900704,0.00102022
-1.93596798,1.28063137,0.25959403,0.00000000,0.17197789,0.41826916,0.32068087,0.00099683
-1.92996498,1.28702375,0.25629449,0.00000000,0.17817963,0.43888585,0.31132789,0.00096953
-1.92396198,1.28992633,0.25211325,0.00000000,0.18404585,0.45876477,0.30116644,0.00093879
-1.91795898,1.28943525,0.24715097,0.00000000,0.18950756,0.47764557,0.29044489,0.00090517
-1.91195598,1.28571193,0.24154652,0.00000000,0.19449581,0.49527102,0.27943631,0.00086928
-1.90595298,1.27898183,0.23547338,0.00000000,0.19894447,0.51139608,0.26843235,0.00083178
-1.89994997,1.26953215,0.22913448,0.00000000,0.20279312,0.52579729,0.25773667,0.00079335
-1.89394697,1.25770852,0.22275587,0.00000000,0.20599012,0.53828219,0.24765788,0.00075470
-1.88794397,1.24391042,0.21657934,0.00000000,0.20849561,0.54869815,0.23850230,0.00071652
-1.88194097,1.22858526,0.21085431,0.00000000,0.21028420,0.55694012,0.23056668,0.00067950
-1.87593797,1.21222093,0.20582929,0.00000000,0.21134727,0.56295679,0.22413104,0.00064428
-1.86993497,1.19533664,0.20174320,0.00000000,0.21169455,0.56675483,0.21945169,0.00061146
-1.86393197,1.17847213,0.19881684,0.00000000,0.21135504,0.56840070,0.21675473,0.00058160
-1.85792896,1.16217508,0.19724488,0.00000000,0.21037694,0.56801997,0.21623000,0.00055516
-1.85192596,1.14698708,0.19718851,0.00000000,0.20882673,0.56579386,0.21802568,0.00053257
-1.84592296,1.13342827,0.19876914,0.00000000,0.20678724,0.56195334,0.22224373,0.00051412
-1.83991996,1.12198133,0.20206327,0.00000000,0.20435491,0.55677068,0.22893619,0.00050007
-1.83391696,1.11307521,0.20709880,0.00000000,0.20163626,0.55054908,0.23810263,0.00049053
-1.82791396,1.10706951,0.21385285,0.00000000,0.19874369,0.54361068,0.24968879,0.00048557
-1.82191096,1.10424015,0.22225128,0.00000000,0.19579102,0.53628368,0.26358662,0.00048513
-1.81590795,1.10476736,0.23216990,0.00000000,0.19288873,0.52888916,0.27963580,0.00048907
-1.80990495,1.10872675,0.24343744,0.00000000,0.19013937,0.52172825,0.29762692,0.00049716
-1.80390195,1.11608415,0.25584021,0.00000000,0.18763331,0.51507042,0.31730626,0.00050910
-1.79789895,1.12669501,0.26912834,0.00000000,0.18544504,0.50914341,0.33838230,0.00052451
-1.79189595,1.14030848,0.28302345,0.00000000,0.18363026,0.50412543,0.36053380,0.00054293
-1.78589295,1.15657671,0.29722749,0.00000000,0.18222391,0.50013994,0.38341929,0.00056387
-1.77988994,1.17506884,0.31143254,0.00000000,0.18123923,0.49725320,0.40668784,0.00058680
-1.77388694,1.19528953,0.32533110,0.00000000,0.18066797,0.49547488,0.42999063,0.00061117
-1.76788394,1.21670115,0.33862665,0.00000000,0.18048159,0.49476140,0.45299302,0.00063640
-1.76188094,1.23874873,0.35104391,0.00000000,0.18063347,0.49502182,0.47538663,0.00066196
-1.75587794,1.26088631,0.36233846,0.00000000,0.18106202,0.49612593,0.49690082,0.00068732
-1.74987494,1.28260355,0.37230535,0.00000000,0.18169442,0.49791390,0.51731309,0.00071201
-1.74387194,1.30345087,0.38078612,0.00000000,0.18245073,0.50020699,0.53645793,0.00073559
-1.73786893,1.32306196,0.38767414,0.00000000,0.18324834,0.50281854,0.55423337,0.00075772
-1.73186593,1.34117212,0.39291778,0.00000000,0.18400625,0.50556465,0.57060511,0.00077813
-1.72586293,1.35763146,0.39652139,0.00000000,0.18464911,0.50827390,0.58560763,0.00079663
-1.71985993,1.37241198,0.39854386,0.00000000,0.18511071,0.51079560,0.59934231,0.00081313
-1.71385693,1.38560809,0.39909497,0.00000000,0.18533683,0.51300604,0.61197227,0.00082760
-1.70785393,1.39743029,0.39832948,0.00000000,0.18528722,0.51481255,0.62371434,0.00084012
-1.70185093,1.40819242,0.39643938,0.00000000,0.18493670,0.51615519,0.63482815,0.00085083
-1.69584792,1.41829285,0.39364456,0.00000000,0.18427530,0.51700600,0.64560304,0.00085994
-1.68984492,1.42819080,0.39018232,0.00000000,0.18330758,0.51736616,0.65634307,0.00086768
-1.68384192,1.43837881,0.38629629,0.00000000,0.18205105,0.51726112,0.66735116,0.00087434
-1.67783892,1.44935298,0.38222524,0.00000000,0.18053399,0.51673431,0.67891277,0.00088021
-1.67183592,1.46158252,0.37819231,0.00000000,0.17879269,0.51583989,0.69128015,0.00088556
-1.66583292,1.47548019,0.37439511,0.00000000,0.17686849,0.51463500,0.70465778,0.00089064
-1.65982991,1.49137523,0.37099734,0.00000000,0.17480452,0.51317210,0.71918986,0.00089569
-1.65382691,1.50949025,0.36812204,0.00000000,0.17264272,0.51149206,0.73495028,0.00090085
-1.64782391,1.52992313,0.36584701,0.00000000,0.17042094,0.50961821,0.75193576,0.00090623
-1.64182091,1.55263501,0.36420244,0.00000000,0.16817060,0.50755198,0.77006234,0.00091185
-1.63581791,1.57744475,0.36317080,0.00000000,0.16591478,0.50527024,0.78916557,0.00091766
-1.62981491,1.60403017,0.36268908,0.00000000,0.16366700,0.50272452,0.80900411,0.00092355
-1.62381191,1.63193594,0.36265304,0.00000000,0.16143068,0.49984220,0.82926690,0.00092932
-1.61780890,1.66058757,0.36292341,0.00000000,0.15919916,0.49652940,0.84958324,0.00093474
-1.61180590,1.68931069,0.36333345,0.00000000,0.15695649,0.49267555,0.86953551,0.00093950
-1.60580290,1.71735479,0.36369771,0.00000000,0.15467862,0.48815913,0.88867383,0.00094328
-1.59979990,1.74391995,0.36382141,0.00000000,0.15233518,0.48285441,0.90653207,0.00094574
-1.59379690,1.76818551,0.36350997,0.00000000,0.14989144,0.47663850,0.92264440,0.00094652
-1.58779390,1.78933925,0.36257830,0.00000000,0.14731059,0.46939861,0.93656179,0.00094529
-1.58179090,1.80660584,0.36085945,0.00000000,0.14455596,0.46103875,0.94786773,0.00094174
-1.57578789,1.81927328,0.35821210,0.00000000,0.14159323,0.45148575,0.95619255,0.00093559
-1.56978489,1.82671657,0.35452681,0.00000000,0.13839245,0.44069418,0.96122588,0.00092665
-1.56378189,1.82841745,0.34973057,0.00000000,0.13492972,0.42864992,0.96272676,0.00091474
-1.55777889,1.82397992,0.34378972,0.00000000,0.13118856,0.41537226,0.96053119,0.00089980
-1.55177589,1.81314096,0.33671104,0.00000000,0.12716083,0.40091440,0.95455690,0.00088179
-1.54577289,1.79577643,0.32854107,0.00000000,0.12284720,0.38536249,0.94480535,0.00086078
-1.53976988,1.77190215,0.31936387,0.00000000,0.11825729,0.36883320,0.93136096,0.00083689
-1.53376688,1.74167049,0.30929718,0.00000000,0.11340927,0.35147006,0.91438778,0.00081031
-1.52776388,1.70536284,0.29848755,0.00000000,0.10832918,0.33343883,0.89412395,0.00078128
-1.52176088,1.66337851,0.28710430,0.00000000,0.10304993,0.31492204,0.87087407,0.00075009
-1.51575788,1.61622075,0.27533301,0.00000000,0.09761007,0.29611315,0.84500006,0.00071706
-1.50975488,1.56448055,0.26336857,0.00000000,0.09205241,0.27721057,0.81691081,0.00068256
-1.50375188,1.50881884,0.25140825,0.00000000,0.08642252,0.25841169,0.78705105,0.00064695
-1.49774887,1.44994793,0.23964500,0.00000000,0.08076729,0.23990742,0.75588980,0.00061063
-1.49174587,1.38861267,0.22826134,0.00000000,0.07513352,0.22187719,0.72390887,0.00057395
-1.48574287,1.32557212,0.21742385,0.00000000,0.06956654,0.20448473,0.69159160,0.00053729
-1.47973987,1.26158193,0.20727877,0.00000000,0.06410913,0.18787471,0.65941228,0.00050099
-1.47373687,1.19737824,0.19794839,0.00000000,0.05880052,0.17217029,0.62782636,0.00046537
-1.46773387,1.13366303,0.18952877,0.00000000,0.05367563,0.15747152,0.59726171,0.00043073
-1.46173087,1.07109150,0.18208837,0.00000000,0.04876453,0.14385474,0.56811102,0.00039731
-1.45572786,1.01026142,0.17566781,0.00000000,0.04409207,0.13137263,0.54072536,0.00036534
-1.44972486,0.95170461,0.17028069,0.00000000,0.03967779,0.12005510,0.51540902,0.00033499
-1.44372186,0.89588053,0.16591510,0.00000000,0.03553590,0.10991067,0.49241549,0.00030640
-1.43771886,0.84317189,0.16253602,0.00000000,0.03167552,0.10092831,0.47194465,0.00027969
-1.43171586,0.79388231,0.16008814,0.00000000,0.02810096,0.09307965,0.45414097,0.00025491
-1.42571286,0.74823566,0.15849913,0.00000000,0.02481215,0.08632125,0.43909273,0.00023211
-1.41970985,0.70637718,0.15768312,0.00000000,0.02180513,0.08059704,0.42683210,0.00021129
-1.41370685,0.66837590,0.15754420,0.00000000,0.01907257,0.07584071,0.41733610,0.00019242
-1.40770385,0.63422852,0.15797990,0.00000000,0.01660433,0.07197789,0.41052823,0.00017545
-1.40170085,0.60386427,0.15888442,0.00000000,0.01438800,0.06892830,0.40628088,0.00016032
-1.39569785,0.57715079,0.16015159,0.00000000,0.01240941,0.06660761,0.40441840,0.00014694
-1.38969485,0.55390076,0.16167759,0.00000000,0.01065318,0.06492912,0.40472081,0.00013520
-1.38369185,0.53387925,0.16336322,0.00000000,0.00910311,0.06380518,0.40692834,0.00012498
-1.37768884,0.51681160,0.16511587,0.00000000,0.00774262,0.06314853,0.41074648,0.00011615
-1.37168584,0.50239172,0.16685116,0.00000000,0.00655513,0.06287334,0.41585194,0.00010860
-1.36568284,0.49029076,0.16849438,0.00000000,0.00552429,0.06289623,0.42189916,0.00010218
-1.35967984,0.48016602,0.16998156,0.00000000,0.00463428,0.06313714,0.42852764,0.00009675
-1.35367684,0.47166989,0.17126047,0.00000000,0.00386999,0.06352014,0.43536978,0.00009219
-1.34767384,0.46445885,0.17229146,0.00000000,0.00321716,0.06397420,0.44205924,0.00008835
-1.34167084,0.45820220,0.17304814,0.00000000,0.00266251,0.06443390,0.44823963,0.00008512
-1.33566783,0.45259042,0.17351798,0.00000000,0.00219376,0.06484017,0.45357331,0.00008238
-1.32966483,0.44734297,0.17370279,0.00000000,0.00179971,0.06514090,0.45775006,0.00008002
-1.32366183,0.44221519,0.17361896,0.00000000,0.00147021,0.06529158,0.46049528,0.00007794
-1.31765883,0.43700420,0.17329757,0.00000000,0.00119617,0.06525580,0.46157742,0.00007606
-1.31165583,0.43155346,0.17278412,0.00000000,0.00096951,0.06500563,0.46081448,0.00007431
-1.30565283,0.42575587,0.17213794,0.00000000,0.00078311,0.06452190,0.45807898,0.00007261
-1.29964982,0.41955512,0.17143107,0.00000000,0.00063075,0.06379427,0.45330146,0.00007094
-1.29364682,0.41294529,0.17074672,0.00000000,0.00050706,0.06282108,0.44647216,0.00006925
-1.28764382,0.40596851,0.17017707,0.00000000,0.00040743,0.06160902,0.43764069,0.00006752
-1.28164082,0.39871085,0.16982052,0.00000000,0.00032793,0.06017254,0.42691392,0.00006574
-1.27563782,0.39129636,0.16977842,0.00000000,0.00026528,0.05853305,0.41445177,0.00006391
-1.26963482,0.38387962,0.17015124,0.00000000,0.00021674,0.05671790,0.40046142,0.00006204
-1.26363182,0.37663697,0.17103437,0.00000000,0.00018008,0.05475923,0.38518992,0.00006015
-1.25762881,0.36975680,0.17251369,0.00000000,0.00015348,0.05269262,0.36891557,0.00005826
-1.25162581,0.36342932,0.17466102,0.00000000,0.00013551,0.05055572,0.35193855,0.00005638
-1.24562281,0.35783625,0.17752982,0.00000000,0.00012506,0.04838682,0.33457098,0.00005456
-1.23961981,0.35314093,0.18115109,0.00000000,0.00012130,0.04622345,0.31712702,0.00005281
-1.23361681,0.34947922,0.18553009,0.00000000,0.00012362,0.04410108,0.29991330,0.00005115
-1.22761381,0.34695179,0.19064368,0.00000000,0.00013162,0.04205198,0.28322005,0.00004962
-1.22161081,0.34561797,0.19643880,0.00000000,0.00014505,0.04010424,0.26731332,0.00004821
-1.21560780,0.34549168,0.20283211,0.00000000,0.00016375,0.03828106,0.25242838,0.00004695
-1.20960480,0.34653939,0.20971090,0.00000000,0.00018770,0.03660023,0.23876468,0.00004583
-1.20360180,0.34868044,0.21693530,0.00000000,0.00021689,0.03507397,0.22648231,0.00004486
-1.19759880,0.35178953,0.22434182,0.00000000,0.00025135,0.03370891,0.21569994,0.00004402
-1.19159580,0.35570135,0.23174810,0.00000000,0.00029113,0.03250646,0.20649442,0.00004330
-1.18559280,0.36021701,0.23895868,0.00000000,0.00033621,0.03146331,0.19890154,0.00004268
-1.17958979,0.36511200,0.24577154,0.00000000,0.00038655,0.03057213,0.19291818,0.00004214
-1.17358679,0.37014536,0.25198523,0.00000000,0.00044201,0.02982244,0.18850531,0.00004164
-1.16758379,0.37506933,0.25740617,0.00000000,0.00050238,0.02920160,0.18559178,0.00004117
-1.16158079,0.37963934,0.26185578,0.00000000,0.00056729,0.02869580,0.18407874,0.00004068
-1.15557779,0.38362362,0.26517724,0.00000000,0.00063630,0.02829106,0.18384419,0.00004016
-1.14957479,0.38681208,0.26724129,0.00000000,0.00070878,0.02797423,0.18474782,0.00003957
-1.14357179,0.38902406,0.26795113,0.00000000,0.00078401,0.02773384,0.18663567,0.00003890
-1.13756878,0.39011457,0.26724584,0.00000000,0.00086110,0.02756091,0.18934462,0.00003813
-1.13156578,0.38997888,0.26510243,0.00000000,0.00093906,0.02744950,0.19270659,0.00003724
-1.12556278,0.38855526,0.26153626,0.00000000,0.00101677,0.02739723,0.19655239,0.00003622
-1.11955978,0.38582581,0.25659994,0.00000000,0.00109305,0.02740551,0.20071505,0.00003508
-1.11355678,0.38181546,0.25038067,0.00000000,0.00116664,0.02747967,0.20503290,0.00003382
-1.10755378,0.37658935,0.24299631,0.00000000,0.00123626,0.02762887,0.20935203,0.00003244
-1.10155078,0.37024870,0.23459028,0.00000000,0.00130064,0.02786590,0.21352848,0.00003095
-1.09554777,0.36292546,0.22532563,0.00000000,0.00135856,0.02820677,0.21743005,0.00002937
-1.08954477,0.35477619,0.21537854,0.00000000,0.00140887,0.02867021,0.22093767,0.00002772
-1.08354177,0.34597528,0.20493167,0.00000000,0.00145056,0.02927707,0.22394654,0.00002602
-1.07753877,0.33670805,0.19416754,0.00000000,0.00148276,0.03004959,0.22636696,0.00002429
-1.07153577,0.32716389,0.18326235,0.00000000,0.00150480,0.03101059,0.22812484,0.00002255
-1.06553277,0.31752974,0.17238051,0.00000000,0.00151621,0.03218267,0.22916197,0.00002082
-1.05952976,0.30798427,0.16166996,0.00000000,0.00151674,0.03358728,0.22943608,0.00001913
-1.05352676,0.29869269,0.15125864,0.00000000,0.00150638,0.03524382,0.22892058,0.00001749
-1.04752376,0.28980253,0.14125210,0.00000000,0.00148537,0.03716871,0.22760412,0.00001591
-1.04152076,0.28144037,0.13173215,0.00000000,0.00145415,0.03937450,0.22548992,0.00001442
-1.03551776,0.27370948,0.12275682,0.00000000,0.00141339,0.04186896,0.22259483,0.00001301
-1.02951476,0.26668850,0.11436128,0.00000000,0.00136395,0.04465425,0.21894830,0.00001170
-1.02351176,0.26043087,0.10655967,0.00000000,0.00130683,0.04772618,0.21459111,0.00001050
-1.01750875,0.25496524,0.09934766,0.00000000,0.00124319,0.05107355,0.20957395,0.00000939
-1.01150575,0.25029645,0.09270565,0.00000000,0.00117424,0.05467765,0.20395600,0.00000839
-1.00550275,0.24640721,0.08660224,0.00000000,0.00110128,0.05851195,0.19780333,0.00000749
-0.99949975,0.24326031,0.08099783,0.00000000,0.00102559,0.06254194,0.19118738,0.00000669
-0.99349675,0.24080123,0.07584828,0.00000000,0.00094846,0.06672528,0.18418339,0.00000598
-0.98749375,0.23896115,0.07110828,0.00000000,0.00087112,0.07101220,0.17686896,0.00000535
-0.98149075,0.23766020,0.06673441,0.00000000,0.00079469,0.07534618,0.16932263,0.00000480
-0.97548774,0.23681099,0.06268782,0.00000000,0.00072022,0.07966493,0.16162268,0.00000432
-0.96948474,0.23632222,0.05893628,0.00000000,0.00064863,0.08390172,0.15384599,0.00000390
-0.96348174,0.23610241,0.05545582,0.00000000,0.00058070,0.08798690,0.14606711,0.00000353
-0.95747874,0.23606361,0.05223172,0.00000000,0.00051709,0.09184978,0.13835748,0.00000321
-0.95147574,0.23612505,0.04925902,0.00000000,0.00045828,0.09542062,0.13078486,0.00000293
-0.94547274,0.23621658,0.04654255,0.00000000,0.00040467,0.09863283,0.12341282,0.00000269
-0.93946973,0.23628187,0.04409647,0.00000000,0.00035650,0.10142517,0.11630049,0.00000248
-0.93346673,0.23628113,0.04194350,0.00000000,0.00031389,0.10374395,0.10950231,0.00000229
-0.92746373,0.23619336,0.04011386,0.00000000,0.00027689,0.10554513,0.10306797,0.00000212
-0.92146073,0.23601797,0.03864389,0.00000000,0.00024541,0.10679617,0.09704232,0.00000198
-0.91545773,0.23577560,0.03757459,0.00000000,0.00021934,0.10747760,0.09146541,0.00000185
-0.90945473,0.23550812,0.03694997,0.00000000,0.00019846,0.10758424,0.08637242,0.00000173
-0.90345173,0.23527777,0.03681537,0.00000000,0.00018254,0.10712592,0.08179370,0.00000163
-0.89744872,0.23516531,0.03721569,0.00000000,0.00017129,0.10612776,0.07775465,0.00000154
