energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
4.31315658,3.68201783,0.00009949,1.55329546,1.20978451,1.16486390,0.03324343,1.28450337
4.31915958,3.74456560,0.00013381,1.58391617,1.23397202,1.18343483,0.03231687,1.30694299
4.32516258,3.79138561,0.00017878,1.60777572,1.25299798,1.19702868,0.03127371,1.32387504
4.33116558,3.82155581,0.00023722,1.62448606,1.26654709,1.20535618,0.03011232,1.33496180
4.33716858,3.83451793,0.00031255,1.63380785,1.27442257,1.20824482,0.02883702,1.33998742
4.34317159,3.83008903,0.00040888,1.63565694,1.27655224,1.20564152,0.02745729,1.33886201
4.34917459,3.80846229,0.00053108,1.63010640,1.27299105,1.19761185,0.02598696,1.33162215
4.35517759,3.77019742,0.00068487,1.61738420,1.26392002,1.18433606,0.02444321,1.31842771
4.36118059,3.71620130,0.00087687,1.59786657,1.24964180,1.16610197,0.02284566,1.29955550
4.36718359,3.64770004,0.00111463,1.57206782,1.23057310,1.14329546,0.02121534,1.27538983
4.37318659,3.56620384,0.00140669,1.54062669,1.20723433,1.11638864,0.01957381,1.24641067
4.37918959,3.47346604,0.00176254,1.50429025,1.18023699,1.08592655,0.01794232,1.21317990
4.38519260,3.37143818,0.00219254,1.46389570,1.15026909,1.05251268,0.01634109,1.17632614
4.39119560,3.26222247,0.00270787,1.42035089,1.11807939,1.01679395,0.01478869,1.13652885
4.39719860,3.14802316,0.00332031,1.37461397,1.08446061,0.97944561,0.01330154,1.09450213
4.40320160,3.03109807,0.00404202,1.32767292,1.05023218,0.94115636,0.01189365,1.05097870
4.40920460,2.91371129,0.00488527,1.28052511,1.01622284,0.90261407,0.01057634,1.00669452
4.41520760,2.79808786,0.00586204,1.23415743,0.98325340,0.86449237,0.00935819,0.96237415
4.42121061,2.68637086,0.00698360,1.18952709,0.95211976,0.82743813,0.00824509,0.91871725
4.42721361,2.58058134,0.00825999,1.14754339,0.92357654,0.79206002,0.00724030,0.87638624
4.43321661,2.48258134,0.00969951,1.10905036,0.89832135,0.75891811,0.00634474,0.83599514
4.43921961,2.39403994,0.01130811,1.07481062,0.87697975,0.72851452,0.00555712,0.79809970
4.44522261,2.31640264,0.01308880,1.04549030,0.86009138,0.70128518,0.00487433,0.76318868
4.45122561,2.25086417,0.01504111,1.02164541,0.84809701,0.67759254,0.00429168,0.73167645
4.45722861,2.19834496,0.01716050,1.00370960,0.84132717,0.65771941,0.00380320,0.70389669
4.46323162,2.15947172,0.01943793,0.99198376,0.83999233,0.64186397,0.00340197,0.68009742
4.46923462,2.13456260,0.02185948,0.98662759,0.84417509,0.63013593,0.00308037,0.66043735
4.47523762,2.12361753,0.02440618,0.98765366,0.85382489,0.62255418,0.00283031,0.64498357
4.48124062,2.12631446,0.02705388,0.99492415,0.86875521,0.61904590,0.00264348,0.63371091
4.48724362,2.14201210,0.02977346,1.00815080,0.88864415,0.61944749,0.00251154,0.62650287
4.49324662,2.16975980,0.03253112,1.02689827,0.91303812,0.62350728,0.00242623,0.62315436
4.49924962,2.20831494,0.03528895,1.05059120,0.94135932,0.63089034,0.00237957,0.62337644
4.50525263,2.25616806,0.03800566,1.07852511,0.97291678,0.64118525,0.00236390,0.62680284
4.51125563,2.31157558,0.04063758,1.10988106,1.00692100,0.65391301,0.00237203,0.63299855
4.51725863,2.37259973,0.04313972,1.14374390,1.04250193,0.66853789,0.00239723,0.64147013
4.52326163,2.43715481,0.04546705,1.17912380,1.07872998,0.68448000,0.00243337,0.65167772
4.52926463,2.50305871,0.04757581,1.21498042,1.11463927,0.70112932,0.00247487,0.66304840
4.53526763,2.56808810,0.04942488,1.25024908,1.14925268,0.71786087,0.00251682,0.67499053
4.54127064,2.63003571,0.05097707,1.28386815,1.18160765,0.73405044,0.00255493,0.68690877
4.54727364,2.68676763,0.05220044,1.31480662,1.21078192,0.74909043,0.00258558,0.69821913
4.55327664,2.73627879,0.05306930,1.34209103,1.23591834,0.76240534,0.00260580,0.70836376
4.55927964,2.77674451,0.05356518,1.36483073,1.25624763,0.77346621,0.00261330,0.71682480
4.56528264,2.80656648,0.05367742,1.38224054,1.27110853,0.78180371,0.00260642,0.72313700
4.57128564,2.82441126,0.05340362,1.39366015,1.27996438,0.78701923,0.00258413,0.72689851
4.57728864,2.82924037,0.05274967,1.39856941,1.28241564,0.78879374,0.00254598,0.72777969
4.58329165,2.82033071,0.05172955,1.39659923,1.27820796,0.78689415,0.00249208,0.72552950
4.58929465,2.79728503,0.05036486,1.38753764,1.26723564,0.78117686,0.00242301,0.71997943
4.59529765,2.76003218,0.04868403,1.37133099,1.24954031,0.77158864,0.00233980,0.71104491
4.60130065,2.70881766,0.04672134,1.34808050,1.22530531,0.75816479,0.00224382,0.69872410
4.60730365,2.64418504,0.04451579,1.31803421,1.19484586,0.74102473,0.00213675,0.68309443
4.61330665,2.56694937,0.04210976,1.28157509,1.15859574,0.72036543,0.00202046,0.66430695
4.61930965,2.47816392,0.03954772,1.23920566,1.11709111,0.69645280,0.00189699,0.64257882
4.62531266,2.37908167,0.03687484,1.19153005,1.07095201,0.66961158,0.00176840,0.61818432
4.63131566,2.27111332,0.03413569,1.13923395,1.02086267,0.64021415,0.00163679,0.59144476
4.63731866,2.15578327,0.03137309,1.08306361,0.96755097,0.60866862,0.00150415,0.56271766
4.64332166,2.03468538,0.02862700,1.02380427,0.91176817,0.57540669,0.00137238,0.53238565
4.64932466,1.90943979,0.02593370,0.96225909,0.85426933,0.54087172,0.00124319,0.50084538
4.65532766,1.78165235,0.02332508,0.89922897,0.79579514,0.50550728,0.00111809,0.46849694
4.66133067,1.65287750,0.02082822,0.83549404,0.73705562,0.46974661,0.00099837,0.43573387
4.66733367,1.52458587,0.01846509,0.77179707,0.67871600,0.43400320,0.00088508,0.40293431
4.67333667,1.39813680,0.01625254,0.70882942,0.62138518,0.39866272,0.00077902,0.37045316
4.67933967,1.27475656,0.01420243,0.64721948,0.56560674,0.36407640,0.00068075,0.33861570
4.68534267,1.15552233,0.01232186,0.58752399,0.51185264,0.33055595,0.00059061,0.30771254
4.69134567,1.04135171,0.01061364,0.53022209,0.46051952,0.29837009,0.00050874,0.27799604
4.69734867,0.93299789,0.00907673,0.47571208,0.41192748,0.26774259,0.00043509,0.24967811
4.70335168,0.83104977,0.00770686,0.42431080,0.36632104,0.23885175,0.00036946,0.22292945
4.70935468,0.73593670,0.00649709,0.37625530,0.32387213,0.21183118,0.00031151,0.19787992
4.71535768,0.64793717,0.00543840,0.33170659,0.28468472,0.18677182,0.00026081,0.17462016
4.72136068,0.56719076,0.00452027,0.29075515,0.24880080,0.16372486,0.00021687,0.15320406
4.72736368,0.49371276,0.00373125,0.25342785,0.21620743,0.14270557,0.00017916,0.13365212
4.73336668,0.42741054,0.00305940,0.21969590,0.18684443,0.12369760,0.00014710,0.11595532
4.73936968,0.36810125,0.00249275,0.18948358,0.16061255,0.10665786,0.00012014,0.10007954
4.74537269,0.31552996,0.00201965,0.16267728,0.13738172,0.09152145,0.00009775,0.08597009
4.75137569,0.26938783,0.00162908,0.13913467,0.11699919,0.07820677,0.00007942,0.07355648
4.75737869,0.22932964,0.00131088,0.11869357,0.09929736,0.06662044,0.00006471,0.06275699
4.76338169,0.19499037,0.00105593,0.10118046,0.08410111,0.05666202,0.00005323,0.05348311
4.76938469,0.16600031,0.00085633,0.08641825,0.07123441,0.04822829,0.00004466,0.04564365
4.77538769,0.14199857,0.00070544,0.07423322,0.06052633,0.04121719,0.00003879,0.03914841
4.78139070,0.12264456,0.00059802,0.06446094,0.05181606,0.03553107,0.00003545,0.03391139
4.78739370,0.10762749,0.00053023,0.05695117,0.04495724,0.03107945,0.00003461,0.02985340
4.79339670,0.09667365,0.00049973,0.05157151,0.03982127,0.02778113,0.00003633,0.02690416
4.79939970,0.08955153,0.00050568,0.04820999,0.03629982,0.02556565,0.00004078,0.02500367
4.80540270,0.08607468,0.00054878,0.04677627,0.03430650,0.02437410,0.00004825,0.02410309
4.81140570,0.08610244,0.00063134,0.04720186,0.03377759,0.02415928,0.00005920,0.02416491
4.81740870,0.08953864,0.00075730,0.04943900,0.03467213,0.02488534,0.00007418,0.02516256
4.82341171,0.09632827,0.00093228,0.05345860,0.03697113,0.02652674,0.00009396,0.02707949
4.82941471,0.10645240,0.00116362,0.05924708,0.04067608,0.02906675,0.00011943,0.02990764
4.83541771,0.11992142,0.00146038,0.06680236,0.04580687,0.03249553,0.00015171,0.03364557
4.84142071,0.13676691,0.00183338,0.07612911,0.05239899,0.03680771,0.00019210,0.03829606
4.84742371,0.15703227,0.00229514,0.08723332,0.06050024,0.04199980,0.00024210,0.04386352
4.85342671,0.18076253,0.00285980,0.10011656,0.07016684,0.04806730,0.00030346,0.05035102
4.85942971,0.20799352,0.00354303,0.11476988,0.08145919,0.05500171,0.00037816,0.05775733
4.86543272,0.23874087,0.00436178,0.13116789,0.09443715,0.06278759,0.00046840,0.06607386
4.87143572,0.27298911,0.00533402,0.14926293,0.10915514,0.07139970,0.00057666,0.07528170
4.87743872,0.31068140,0.00647838,0.16897984,0.12565695,0.08080041,0.00070568,0.08534893
4.88344172,0.35171021,0.00781368,0.19021145,0.14397058,0.09093748,0.00085844,0.09622821
4.88944472,0.39590947,0.00935841,0.21281511,0.16410304,0.10174231,0.00103824,0.10785493
4.89544772,0.44304845,0.01113006,0.23661035,0.18603553,0.11312883,0.00124865,0.12014586
4.90145073,0.49282796,0.01314444,0.26137805,0.20971881,0.12499298,0.00149358,0.13299854
4.90745373,0.54487895,0.01541493,0.28686112,0.23506933,0.13721309,0.00177727,0.14629138
4.91345673,0.59876394,0.01795170,0.31276675,0.26196589,0.14965092,0.00210438,0.15988465
4.91945973,0.65398135,0.02076091,0.33877044,0.29024743,0.16215355,0.00248002,0.17362220
4.92546273,0.70997274,0.02384403,0.36452149,0.31971173,0.17455608,0.00290985,0.18733406
4.93146573,0.76613297,0.02719717,0.38965003,0.35011541,0.18668499,0.00340018,0.20083978
4.93746873,0.82182304,0.03081062,0.41377530,0.38117534,0.19836212,0.00395808,0.21395245
4.94347174,0.87638522,0.03466844,0.43651485,0.41257134,0.20940914,0.00459150,0.22648323
4.94947474,0.92916011,0.03874844,0.45749447,0.44395054,0.21965234,0.00530949,0.23824626
4.95547774,0.97950493,0.04302224,0.47635834,0.47493306,0.22892752,0.00612225,0.24906387
4.96148074,1.02681253,0.04745569,0.49277900,0.50511912,0.23708482,0.00704137,0.25877164
4.96748374,1.07053023,0.05200954,0.50646691,0.53409739,0.24399328,0.00807992,0.26722337
4.97348674,1.11017783,0.05664036,0.51717892,0.56145442,0.24954497,0.00925253,0.27429558
4.97948974,1.14536385,0.06130169,0.52472557,0.58678473,0.25365838,0.01057545,0.27989143
4.98549275,1.17579939,0.06594545,0.52897669,0.60970143,0.25628109,0.01206646,0.28394382
4.99149575,1.20130886,0.07052343,0.52986519,0.62984688,0.25739145,0.01374480,0.28641758
4.99749875,1.22183678,0.07498884,0.52738893,0.64690300,0.25699933,0.01563078,0.28731066
5.00350175,1.23745054,0.07929793,0.52161036,0.66060081,0.25514570,0.01774550,0.28665415
5.00950475,1.24833845,0.08341141,0.51265429,0.67072882,0.25190127,0.02011014,0.28451121
5.01550775,1.25480315,0.08729581,0.50070362,0.67713988,0.24736410,0.02274536,0.28097492
5.02151076,1.25725042,0.09092446,0.48599339,0.67975614,0.24165632,0.02567030,0.27616517
5.02751376,1.25617364,0.09427822,0.46880338,0.67857179,0.23492009,0.02890161,0.27022451
5.03351676,1.25213447,0.09734584,0.44944949,0.67365363,0.22731299,0.03245224,0.26331346
5.03951976,1.24574040,0.10012389,0.42827441,0.66513908,0.21900296,0.03633024,0.25560515
5.04552276,1.23762012,0.10261629,0.40563786,0.65323200,0.21016309,0.04053744,0.24727968
5.05152576,1.22839766,0.10483353,0.38190671,0.63819618,0.20096643,0.04506823,0.23851837
5.05752876,1.21866658,0.10679147,0.35744557,0.62034701,0.19158093,0.04990838,0.22949817
5.06353177,1.20896523,0.10851002,0.33260786,0.60004150,0.18216490,0.05503407,0.22038638
5.06953477,1.19975439,0.11001157,0.30772792,0.57766720,0.17286294,0.06041116,0.21133593
5.07553777,1.19139840,0.11131947,0.28311424,0.55363047,0.16380265,0.06599473,0.20248143
5.08154077,1.18415063,0.11245651,0.25904391,0.52834458,0.15509211,0.07172911,0.19393603
5.08754377,1.17814428,0.11344366,0.23575858,0.50221827,0.14681822,0.07754822,0.18578929
5.09354677,1.17338893,0.11429906,0.21346178,0.47564507,0.13904602,0.08337649,0.17810609
5.09954977,1.16977309,0.11503741,0.19231768,0.44899399,0.13181878,0.08913017,0.17092656
5.10555278,1.16707277,0.11566970,0.17245106,0.42260179,0.12515904,0.09471912,0.16426703
5.11155578,1.16496573,0.11620354,0.15394864,0.39676714,0.11907030,0.10004907,0.15812184
5.11755878,1.16305062,0.11664371,0.13686123,0.37174673,0.11353939,0.10502416,0.15246606
5.12356178,1.16087018,0.11699327,0.12120688,0.34775345,0.10853928,0.10954977,0.14725876
5.12956478,1.15793723,0.11725489,0.10697455,0.32495643,0.10403226,0.11353544,0.14244677
5.13556778,1.15376216,0.11743233,0.09412828,0.30348279,0.09997326,0.11689791,0.13796870
5.14157079,1.14788041,0.11753211,0.08261149,0.28342089,0.09631314,0.11956392,0.13375904
5.14757379,1.13987854,0.11756493,0.07235145,0.26482464,0.09300184,0.12147280,0.12975212
5.15357679,1.12941739,0.11754704,0.06326354,0.24771850,0.08999126,0.12257875,0.12588568
5.15957979,1.11625120,0.11750113,0.05525526,0.23210288,0.08723759,0.12285246,0.12210410
5.16558279,1.10024170,0.11745682,0.04822989,0.21795946,0.08470328,0.12228233,0.11836084
5.17158579,1.08136622,0.11745056,0.04208976,0.20525620,0.08235826,0.12087494,0.11462035
5.17758879,1.05971979,0.11752498,0.03673887,0.19395164,0.08018067,0.11865489,0.11085909
5.18359180,1.03551080,0.11772755,0.03208518,0.18399845,0.07815690,0.11566399,0.10706585
5.18959480,1.00905084,0.11810869,0.02804223,0.17534589,0.07628108,0.11195983,0.10324138
5.19559780,0.98073917,0.11871942,0.02453038,0.16794140,0.07455406,0.10761381,0.09939722
5.20160080,0.95104283,0.11960852,0.02147749,0.16173108,0.07298192,0.10270870,0.09555415
5.20760380,0.92047348,0.12081951,0.01881931,0.15665942,0.07157426,0.09733590,0.09174002
5.21360680,0.88956240,0.12238754,0.01649946,0.15266826,0.07034222,0.09159253,0.08798747
5.21960980,0.85883488,0.12433636,0.01446914,0.14969529,0.06929644,0.08557835,0.08433134
5.22561281,0.82878548,0.12667564,0.01268665,0.14767233,0.06844517,0.07939287,0.08080621
5.23161581,0.79985548,0.12939872,0.01111681,0.14652351,0.06779245,0.07313258,0.07744408
5.23761881,0.77241362,0.13248107,0.00973017,0.14616384,0.06733669,0.06688845,0.07427223
5.24362181,0.74674100,0.13587941,0.00850230,0.14649806,0.06706953,0.06074388,0.07131158
5.24962481,0.72302090,0.13953184,0.00741301,0.14742021,0.06697526,0.05477300,0.06857541
5.25562781,0.70133390,0.14335873,0.00644564,0.14881387,0.06703055,0.04903947,0.06606869
5.26163082,0.68165822,0.14726467,0.00558641,0.15055319,0.06720481,0.04359578,0.06378774
5.26763382,0.66387522,0.15114113,0.00482380,0.15250475,0.06746091,0.03848294,0.06172059
5.27363682,0.64777952,0.15486991,0.00414807,0.15453008,0.06775638,0.03373064,0.05984767
5.27963982,0.63309293,0.15832724,0.00355085,0.15648885,0.06804485,0.02935778,0.05814290
5.28564282,0.61948150,0.16138819,0.00302477,0.15824250,0.06827787,0.02537324,0.05657515
5.29164582,0.60657444,0.16393135,0.00256324,0.15965813,0.06840677,0.02177698,0.05510983
5.29764882,0.59398401,0.16584342,0.00216024,0.16061246,0.06838465,0.01856123,0.05371065
5.30365183,0.58132527,0.16702365,0.00181019,0.16099566,0.06816826,0.01571177,0.05234137
5.30965483,0.56823467,0.16738768,0.00150787,0.16071476,0.06771978,0.01320931,0.05096748
5.31565783,0.55438666,0.16687087,0.00124837,0.15969658,0.06700827,0.01103072,0.04955769
5.32166083,0.53950751,0.16543072,0.00102704,0.15788990,0.06601092,0.00915030,0.04808521
5.32766383,0.52338593,0.16304845,0.00083955,0.15526682,0.06471383,0.00754087,0.04652873
5.33366683,0.50588003,0.15972959,0.00068181,0.15182328,0.06311245,0.00617473,0.04487308
5.33966983,0.48692067,0.15550358,0.00055004,0.14757864,0.06121159,0.00502448,0.04310957
5.34567284,0.46651113,0.15042247,0.00044077,0.14257434,0.05902507,0.00406369,0.04123602
5.35167584,0.44472346,0.14455875,0.00035081,0.13687190,0.05657495,0.00326738,0.03925641
5.35767884,0.42169195,0.13800244,0.00027731,0.13055011,0.05389054,0.00261238,0.03718041
5.36368184,0.39760421,0.13085768,0.00021770,0.12370178,0.05100708,0.00207758,0.03502254
5.36968484,0.37269053,0.12323890,0.00016972,0.11643007,0.04796431,0.00164404,0.03280127
5.37568784,0.34721213,0.11526683,0.00013139,0.10884468,0.04480488,0.00129500,0.03053800
5.38169085,0.32144903,0.10706444,0.00010101,0.10105803,0.04157288,0.00101583,0.02825595
5.38769385,0.29568811,0.09875316,0.00007711,0.09318157,0.03831221,0.00079393,0.02597915
5.39369685,0.27021186,0.09044932,0.00005845,0.08532244,0.03506529,0.00061858,0.02373140
5.39969985,0.24528844,0.08226115,0.00004400,0.07758053,0.03187179,0.00048074,0.02153539
5.40570285,0.22116321,0.07428620,0.00003289,0.07004605,0.02876763,0.00037292,0.01941196
5.41170585,0.19805202,0.06660951,0.00002442,0.06279772,0.02578418,0.00028893,0.01737948
5.41770885,0.17613645,0.05930228,0.00001801,0.05590151,0.02294776,0.00022374,0.01545342
5.42371186,0.15556092,0.05242124,0.00001320,0.04940997,0.02027932,0.00017330,0.01364607
5.42971486,0.13643157,0.04600859,0.00000963,0.04336216,0.01779439,0.00013434,0.01196645
5.43571786,0.11881681,0.04009239,0.00000700,0.03778402,0.01550320,0.00010432,0.01042032
5.44172086,0.10274923,0.03468753,0.00000511,0.03268917,0.01341103,0.00008122,0.00901035
5.44772386,0.08822869,0.02979689,0.00000377,0.02808010,0.01151862,0.00006348,0.00773641
5.45372686,0.07522620,0.02541285,0.00000286,0.02394951,0.00982273,0.00004990,0.00659583
5.45972986,0.06368840,0.02151896,0.00000231,0.02028190,0.00831678,0.00003959,0.00558384
5.46573287,0.05354232,0.01809160,0.00000206,0.01705518,0.00699147,0.00003188,0.00469400
5.47173587,0.04470021,0.01510173,0.00000210,0.01424227,0.00583545,0.00002629,0.00391854
5.47773887,0.03706421,0.01251649,0.00000242,0.01181270,0.00483591,0.00002253,0.00324884
5.48374187,0.03053072,0.01030070,0.00000308,0.00973407,0.00397915,0.00002043,0.00267577
5.48974487,0.02499441,0.00841821,0.00000416,0.00797333,0.00325113,0.00001996,0.00219005
5.49574787,0.02035166,0.00683303,0.00000578,0.00649801,0.00263784,0.00002123,0.00178256
5.50175088,0.01650365,0.00551030,0.00000813,0.00527718,0.00212572,0.00002448,0.00144455
5.50775388,0.01335879,0.00441703,0.00001145,0.00428233,0.00170188,0.00003013,0.00116793
5.51375688,0.01083488,0.00352267,0.00001609,0.00348812,0.00135440,0.00003876,0.00094538
5.51975988,0.00886074,0.00279956,0.00002251,0.00287294,0.00107236,0.00005121,0.00077052
5.52576288,0.00737764,0.00222314,0.00003132,0.00241945,0.00084603,0.00006857,0.00063804
5.53176588,0.00634048,0.00177213,0.00004332,0.00211508,0.00066687,0.00009227,0.00054373
5.53776888,0.00571879,0.00142860,0.00005954,0.00195249,0.00052753,0.00012415,0.00048463
5.54377189,0.00549775,0.00117796,0.00008133,0.00192997,0.00042184,0.00016652,0.00045903
5.54977489,0.00567919,0.00100893,0.00011039,0.00205198,0.00034474,0.00022227,0.00046660
5.55577789,0.00628261,0.00091346,0.00014890,0.00232971,0.00029226,0.00029498,0.00050838
5.56178089,0.00734641,0.00088672,0.00019958,0.00278168,0.00026145,0.00038902,0.00058693
5.56778389,0.00892915,0.00092702,0.00026585,0.00343443,0.00025031,0.00050967,0.00070635
5.57378689,0.01111091,0.00103583,0.00035195,0.00432332,0.00025771,0.00066324,0.00087237
5.57978989,0.01399479,0.00121776,0.00046304,0.00549340,0.00028341,0.00085719,0.00109246
5.58579290,0.01770831,0.00148067,0.00060548,0.00700024,0.00032792,0.00110028,0.00137587
5.59179590,0.02240483,0.00183568,0.00078688,0.00891091,0.00039254,0.00140260,0.00173371
5.59779890,0.02826466,0.00229736,0.00101643,0.01130486,0.00047930,0.00177572,0.00217898
5.60380190,0.03549590,0.00288382,0.00130498,0.01427472,0.00059091,0.00223267,0.00272662
5.60980490,0.04433480,0.00361684,0.00166534,0.01792704,0.00073074,0.00278801,0.00339345
5.61580790,0.05504546,0.00452203,0.00211241,0.02238272,0.00090282,0.00345773,0.00419811
5.62181091,0.06791867,0.00562892,0.00266343,0.02777728,0.00111175,0.00425915,0.00516092
5.62781391,0.08326991,0.00697103,0.00333809,0.03426074,0.00136271,0.00521075,0.00630368
5.63381691,0.10143615,0.00858589,0.00415865,0.04199701,0.00166135,0.00633191,0.00764942
5.63981991,0.12277150,0.01051492,0.00515001,0.05116287,0.00201376,0.00764252,0.00922200
5.64582291,0.14764158,0.01280329,0.00633970,0.06194634,0.00242634,0.00916260,0.01104573
5.65182591,0.17641654,0.01549959,0.00775773,0.07454437,0.00290573,0.01091173,0.01314484
5.65782891,0.20946296,0.01865533,0.00943641,0.08915994,0.00345866,0.01290848,0.01554297
5.66383192,0.24713438,0.02232440,0.01140994,0.10599839,0.00409183,0.01516970,0.01826255
5.66983492,0.28976103,0.02656217,0.01371395,0.12526307,0.00481170,0.01770983,0.02132416
5.67583792,0.33763866,0.03142458,0.01638479,0.14715031,0.00562436,0.02054010,0.02474595
5.68184092,0.39101691,0.03696687,0.01945865,0.17184380,0.00653532,0.02366778,0.02854303
5.68784392,0.45008763,0.04324223,0.02297063,0.19950836,0.00754934,0.02709546,0.03272690
5.69384692,0.51497328,0.05030024,0.02695345,0.23028335,0.00867016,0.03082032,0.03730501
5.69984992,0.58571616,0.05818506,0.03143611,0.26427580,0.00990039,0.03483356,0.04228038
5.70585293,0.66226864,0.06693360,0.03644248,0.30155345,0.01124128,0.03911992,0.04765133
5.71185593,0.74448488,0.07657349,0.04198960,0.34213790,0.01269255,0.04365737,0.05341138
5.71785893,0.83211447,0.08712103,0.04808617,0.38599817,0.01425222,0.04841699,0.05954927
5.72386193,0.92479828,0.09857915,0.05473087,0.43304485,0.01591654,0.05336306,0.06604908
5.72986493,1.02206681,0.11093541,0.06191087,0.48312515,0.01767985,0.05845338,0.07289059
5.73586793,1.12334127,0.12416021,0.06960048,0.53601909,0.01953454,0.06363983,0.08004958
5.74187094,1.22793756,0.13820517,0.07776003,0.59143719,0.02147106,0.06886912,0.08749842
5.74787394,1.33507303,0.15300190,0.08633512,0.64901976,0.02347789,0.07408389,0.09520655
5.75387694,1.44387622,0.16846117,0.09525624,0.70833815,0.02554171,0.07922383,0.10314109
5.75987994,1.55339925,0.18447258,0.10443896,0.76889804,0.02764745,0.08422715,0.11126747
5.76588294,1.66263277,0.20090484,0.11378453,0.83014496,0.02977851,0.08903204,0.11954997
5.77188594,1.77052312,0.21760673,0.12318122,0.89147203,0.03191700,0.09357831,0.12795226
5.77788894,1.87599141,0.23440870,0.13250611,0.95222991,0.03404398,0.09780899,0.13643791
5.78389195,1.97795408,0.25112530,0.14162756,1.01173886,0.03613980,0.10167194,0.14497080
5.78989495,2.07534444,0.26755821,0.15040815,1.06930262,0.03818448,0.10512134,0.15351547
5.79589795,2.16713477,0.28350008,0.15870811,1.12422386,0.04015808,0.10811908,0.16203741
5.80190095,2.25235830,0.29873886,0.16638908,1.17582071,0.04204113,0.11063588,0.17050332
5.80790395,2.33013062,0.31306270,0.17331812,1.22344386,0.04381507,0.11265220,0.17888133
5.81390695,2.39966977,0.32626519,0.17937173,1.26649376,0.04546268,0.11415888,0.18714114
5.81990995,2.46031456,0.33815070,0.18443981,1.30443706,0.04696852,0.11515739,0.19525424
5.82591296,2.51154033,0.34853987,0.18842935,1.33682187,0.04831933,0.11565980,0.20319398
5.83191596,2.55297172,0.35727463,0.19126771,1.36329102,0.04950441,0.11568839,0.21093578
5.83791896,2.58439185,0.36422302,0.19290523,1.38359284,0.05051593,0.11527486,0.21845717
5.84392196,2.60574756,0.36928320,0.19331728,1.39758877,0.05134917,0.11445933,0.22573794
5.84992496,2.61715028,0.37238664,0.19250534,1.40525768,0.05200275,0.11328894,0.23276009
5.85592796,2.61887259,0.37350044,0.19049738,1.40669634,0.05247867,0.11181632,0.23950788
5.86193097,2.61134023,0.37262838,0.18734729,1.40211619,0.05278236,0.11009779,0.24596767
5.86793397,2.59511999,0.36981092,0.18313348,1.39183637,0.05292261,0.10819152,0.25212778
5.87393697,2.57090378,0.36512399,0.17795675,1.37627340,0.05291139,0.10615561,0.25797826
5.87993997,2.53948962,0.35867663,0.17193748,1.35592791,0.05276366,0.10404630,0.26351060
5.88594297,2.50176014,0.35060764,0.16521230,1.33136908,0.05249706,0.10191618,0.26871745
5.89194597,2.45865974,0.34108131,0.15793043,1.30321751,0.05213162,0.09981271,0.27359236
5.89794897,2.41117128,0.33028247,0.15024978,1.27212730,0.05168937,0.09777695,0.27812963
5.90395198,2.36029335,0.31841112,0.14233307,1.23876828,0.05119400,0.09584267,0.28232426
5.90995498,2.30701924,0.30567676,0.13434408,1.20380906,0.05067054,0.09403571,0.28617211
5.91595798,2.25231826,0.29229280,0.12644415,1.16790169,0.05014500,0.09237386,0.28967029
5.92196098,2.19712027,0.27847114,0.11878906,1.13166851,0.04964407,0.09086706,0.29281779
5.92796398,2.14230386,0.26441726,0.11152637,1.09569164,0.04919489,0.08951792,0.29561636
5.93396698,2.08868819,0.25032588,0.10479327,1.06050523,0.04882479,0.08832265,0.29807155
5.93996998,2.03702857,0.23637735,0.09871487,1.02659058,0.04856109,0.08727220,0.30019400
5.94597299,1.98801522,0.22273492,0.09340299,0.99437396,0.04843087,0.08635363,0.30200065
5.95197599,1.94227455,0.20954275,0.08895532,0.96422659,0.04846073,0.08555158,0.30351596
5.95797899,1.90037218,0.19692486,0.08545491,0.93646657,0.04867655,0.08484973,0.30477290
5.96398199,1.86281667,0.18498471,0.08296991,0.91136182,0.04910312,0.08423220,0.30581358
5.96998499,1.83006286,0.17380559,0.08155344,0.88913368,0.04976376,0.08368487,0.30668938
5.97598799,1.80251406,0.16345146,0.08124351,0.86996038,0.05067977,0.08319635,0.30746050
5.98199100,1.78052229,0.15396823,0.08206298,0.85397985,0.05186988,0.08275874,0.30819483
5.98799400,1.76438594,0.14538543,0.08401945,0.84129158,0.05334950,0.08236806,0.30896610
5.99399700,1.75434494,0.13771792,0.08710517,0.83195715,0.05513002,0.08202435,0.30985133
6.00000000,1.75057336,0.13096782,0.09129687,0.82599942,0.05721799,0.08173142,0.31092773
