energy_ev,total_up,Al_p_up,Al_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,1.32064874,0.02914868,0.00000000,0.07763134,1.28446852,0.00331150,0.01862818
-0.88544272,1.19532142,0.02431695,0.00000000,0.06606544,1.16625561,0.00271508,0.01636559
-0.87943972,1.07809108,0.02032163,0.00000000,0.05642734,1.05447044,0.00223560,0.01467768
-0.87343672,0.96954182,0.01706737,0.00000000,0.04853231,0.94988256,0.00185996,0.01354113
-0.86743372,0.87022686,0.01447070,0.00000000,0.04222227,0.85320051,0.00157669,0.01294437
-0.86143072,0.78066000,0.01246039,0.00000000,0.03736700,0.76506234,0.00137612,0.01288797
-0.85542771,0.70131079,0.01097752,0.00000000,0.03386449,0.68603073,0.00125040,0.01338466
-0.84942471,0.63260318,0.00997526,0.00000000,0.03164061,0.61659239,0.00119343,0.01445916
-0.84342171,0.57491698,0.00941832,0.00000000,0.03064820,0.55716095,0.00120085,0.01614771
-0.83741871,0.52859134,0.00928231,0.00000000,0.03086558,0.50808248,0.00126990,0.01849723
-0.83141571,0.49392922,0.00955288,0.00000000,0.03229459,0.46964266,0.00139928,0.02156422
-0.82541271,0.47120171,0.01022477,0.00000000,0.03495829,0.44207414,0.00158900,0.02541323
-0.81940970,0.46065112,0.01130074,0.00000000,0.03889816,0.42556331,0.00184014,0.03011497
-0.81340670,0.46249191,0.01279045,0.00000000,0.04417094,0.42025520,0.00215468,0.03574402
-0.80740370,0.47690858,0.01470928,0.00000000,0.05084521,0.42625583,0.00253524,0.04237611
-0.80140070,0.50405014,0.01707712,0.00000000,0.05899754,0.44363134,0.00298485,0.05008506
-0.79539770,0.54402091,0.01991715,0.00000000,0.06870845,0.47240372,0.00350672,0.05893937
-0.78939470,0.59686790,0.02325468,0.00000000,0.08005824,0.51254322,0.00410397,0.06899864
-0.78339170,0.66256535,0.02711602,0.00000000,0.09312270,0.56395784,0.00477942,0.08030977
-0.77738869,0.74099728,0.03152746,0.00000000,0.10796903,0.62648063,0.00553536,0.09290327
-0.77138569,0.83193947,0.03651452,0.00000000,0.12465202,0.69985596,0.00637335,0.10678973
-0.76538269,0.93504227,0.04210127,0.00000000,0.14321079,0.78372591,0.00729413,0.12195669
-0.75937969,1.04981593,0.04831011,0.00000000,0.16366626,0.87761835,0.00829745,0.13836613
-0.75337669,1.17562019,0.05516174,0.00000000,0.18601965,0.98093804,0.00938209,0.15595270
-0.74737369,1.31165976,0.06267563,0.00000000,0.21025214,1.09296235,0.01054584,0.17462306
-0.74137069,1.45698717,0.07087088,0.00000000,0.23632593,1.21284270,0.01178567,0.19425631
-0.73536768,1.61051396,0.07976746,0.00000000,0.26418678,1.33961285,0.01309785,0.21470567
-0.72936468,1.77103095,0.08938790,0.00000000,0.29376802,1.47220450,0.01447827,0.23580164
-0.72336168,1.93723755,0.09975927,0.00000000,0.32499606,1.60947044,0.01592270,0.25735632
-0.71735868,2.10777954,0.11091546,0.00000000,0.35779708,1.75021467,0.01742724,0.27916912
-0.71135568,2.28129401,0.12289947,0.00000000,0.39210469,1.89322876,0.01898871,0.30103343
-0.70535268,2.45645954,0.13576566,0.00000000,0.42786814,2.03733259,0.02060506,0.32274412
-0.69934967,2.63204902,0.14958174,0.00000000,0.46506041,2.18141773,0.02227583,0.34410555
-0.69334667,2.80698198,0.16443013,0.00000000,0.50368575,2.32449074,0.02400252,0.36493951
-0.68734367,2.98037320,0.18040867,0.00000000,0.54378584,2.46571382,0.02578883,0.38509288
-0.68134067,3.15157389,0.19763021,0.00000000,0.58544394,2.60443980,0.02764089,0.40444441
-0.67533767,3.32020211,0.21622100,0.00000000,0.62878636,2.74023881,0.02956723,0.42291008
-0.66933467,3.48615926,0.23631769,0.00000000,0.67398069,2.87291394,0.03157869,0.44044687
-0.66333167,3.64963024,0.25806276,0.00000000,0.72123032,3.00250397,0.03368803,0.45705435
-0.65732866,3.81106562,0.28159845,0.00000000,0.77076501,3.12927175,0.03590942,0.47277396
-0.65132566,3.97114503,0.30705914,0.00000000,0.82282751,3.25367758,0.03825767,0.48768588
-0.64532266,4.13072255,0.33456246,0.00000000,0.87765645,3.37633810,0.04074735,0.50190343
-0.63931966,4.29075561,0.36419927,0.00000000,0.93546605,3.49797185,0.04339167,0.51556529
-0.63331666,4.45222045,0.39602316,0.00000000,0.99642337,3.61933390,0.04620134,0.52882567
-0.62731366,4.61601816,0.43003956,0.00000000,1.06062429,3.74114276,0.04918331,0.54184313
-0.62131066,4.78287628,0.46619550,0.00000000,1.12806932,3.86400327,0.05233954,0.55476845
-0.61530765,4.95325152,0.50437017,0.00000000,1.19864075,3.98833023,0.05566584,0.56773226
-0.60930465,5.12723961,0.54436731,0.00000000,1.27208264,4.11427709,0.05915089,0.58083316
-0.60330165,5.30449810,0.58590982,0.00000000,1.34798506,4.24167461,0.06277547,0.59412709
-0.59729865,5.48418774,0.62863719,0.00000000,1.42577396,4.36998373,0.06651196,0.60761845
-0.59129565,5.66493698,0.67210627,0.00000000,1.50470783,4.49826627,0.07032419,0.62125389
-0.58529265,5.84483324,0.71579565,0.00000000,1.58388202,4.62517637,0.07416770,0.63491882
-0.57928964,6.02144316,0.75911377,0.00000000,1.66224115,4.74897431,0.07799037,0.64843740
-0.57328664,6.19186230,0.80141079,0.00000000,1.73859970,4.86756309,0.08173349,0.66157578
-0.56728364,6.35279321,0.84199391,0.00000000,1.81167037,4.97854696,0.08533315,0.67404875
-0.56128064,6.50064913,0.88014573,0.00000000,1.88009932,5.07930962,0.08872204,0.68552948
-0.55527764,6.63167879,0.91514490,0.00000000,1.94250705,5.16710882,0.09183145,0.69566187
-0.54927464,6.74210685,0.94628841,0.00000000,1.99753317,5.23918275,0.09459355,0.70407501
-0.54327164,6.82828307,0.97291451,0.00000000,2.04388317,5.29286324,0.09694362,0.71039901
-0.53726863,6.88683315,0.99442513,0.00000000,2.08037504,5.32568994,0.09882242,0.71428124
-0.53126563,6.91480348,1.01030707,0.00000000,2.10598354,5.33551996,0.10017834,0.71540249
-0.52526263,6.90979291,1.02015064,0.00000000,2.11987994,5.32062722,0.10096938,0.71349185
-0.51925963,6.87006465,1.02366513,0.00000000,2.12146542,5.27978671,0.10116472,0.70833985
-0.51325663,6.79463319,1.02069017,0.00000000,2.11039638,5.21233940,0.10074606,0.69980906
-0.50725363,6.68332182,1.01120262,0.00000000,2.08660047,5.11823493,0.09970832,0.68784174
-0.50125063,6.53678861,0.99531849,0.00000000,2.05028265,4.99805003,0.09805996,0.67246410
-0.49524762,6.35651969,0.97328993,0.00000000,2.00192100,4.85298240,0.09582279,0.65378718
-0.48924462,6.14479111,0.94549742,0.00000000,1.94225249,4.68482069,0.09303124,0.63200424
-0.48324162,5.90460153,0.91243760,0.00000000,1.87224969,4.49589266,0.08973124,0.60738501
-0.47723862,5.63957977,0.87470728,0.00000000,1.79308942,4.28899447,0.08597866,0.58026708
-0.47123562,5.35387222,0.83298442,0.00000000,1.70611505,4.06730516,0.08183748,0.55104494
-0.46523262,5.05201581,0.78800705,0.00000000,1.61279424,3.83429043,0.07737771,0.52015741
-0.45922961,4.73880286,0.74055103,0.00000000,1.51467413,3.59360070,0.07267322,0.48807394
-0.45322661,4.41914385,0.69140753,0.00000000,1.41333590,3.34896792,0.06779946,0.45528048
-0.44722361,4.09793403,0.64136136,0.00000000,1.31035070,3.10410559,0.06283137,0.42226567
-0.44122061,3.77992914,0.59117080,0.00000000,1.20723868,2.86261586,0.05784136,0.38950782
-0.43521761,3.46963448,0.54154968,0.00000000,1.10543245,2.62790682,0.05289751,0.35746319
-0.42921461,3.17121066,0.49315227,0.00000000,1.00624630,2.40312248,0.04806207,0.32655595
-0.42321161,2.88839824,0.44656137,0.00000000,0.91085177,2.19108682,0.04339032,0.29717016
-0.41720860,2.62446215,0.40227971,0.00000000,0.82026008,1.99426268,0.03892968,0.26964373
-0.41120560,2.38215593,0.36072467,0.00000000,0.73531139,1.81472528,0.03471924,0.24426461
-0.40520260,2.16370481,0.32222629,0.00000000,0.65667063,1.65414962,0.03078955,0.22126889
-0.39919960,1.97080572,0.28702813,0.00000000,0.58482929,1.51381032,0.02716277,0.20084081
-0.39319660,1.80464215,0.25529073,0.00000000,0.52011252,1.39459227,0.02385300,0.18311434
-0.38719360,1.66591104,0.22709713,0.00000000,0.46269042,1.29701000,0.02086694,0.16817609
-0.38119060,1.55485905,0.20246003,0.00000000,0.41259272,1.22123394,0.01820457,0.15606921
-0.37518759,1.47132548,0.18133007,0.00000000,0.36972572,1.16712144,0.01586006,0.14679792
-0.36918459,1.41478930,0.16360481,0.00000000,0.33389061,1.13425099,0.01382266,0.14033256
-0.36318159,1.38441832,0.14913788,0.00000000,0.30480226,1.12195809,0.01207768,0.13661458
-0.35717859,1.37911856,0.13774812,0.00000000,0.28210772,1.12937160,0.01060739,0.13556158
-0.35117559,1.39758255,0.12922828,0.00000000,0.26540393,1.15544973,0.00939187,0.13707195
-0.34517259,1.43833564,0.12335306,0.00000000,0.25425399,1.19901505,0.00840986,0.14102914
-0.33916958,1.49977966,0.11988649,0.00000000,0.24820189,1.25878824,0.00763939,0.14730538
-0.33316658,1.58023359,0.11858836,0.00000000,0.24678539,1.33342018,0.00705841,0.15576485
-0.32716358,1.67797093,0.11921978,0.00000000,0.24954692,1.42152245,0.00664529,0.16626623
-0.32116058,1.79125389,0.12154794,0.00000000,0.25604273,1.52169591,0.00637916,0.17866473
-0.31515758,1.91836404,0.12534985,0.00000000,0.26585003,1.63255727,0.00624024,0.19281352
-0.30915458,2.05762947,0.13041540,0.00000000,0.27857259,1.75276332,0.00621000,0.20856473
-0.30315158,2.20744808,0.13654962,0.00000000,0.29384463,1.88103241,0.00627133,0.22577000
-0.29714857,2.36630679,0.14357417,0.00000000,0.31133328,2.01616266,0.00640853,0.24428067
-0.29114557,2.53279631,0.15132831,0.00000000,0.33073985,2.15704642,0.00660736,0.26394778
-0.28514257,2.70562104,0.15966910,0.00000000,0.35179975,2.30268017,0.00685498,0.28462181
-0.27913957,2.88360384,0.16847116,0.00000000,0.37428155,2.45216972,0.00713989,0.30615241
-0.27313657,3.06568556,0.17762590,0.00000000,0.39798499,2.60472991,0.00745183,0.32838811
-0.26713357,3.25091925,0.18704025,0.00000000,0.42273836,2.75967901,0.00778170,0.35117623
-0.26113057,3.43845941,0.19663499,0.00000000,0.44839516,2.91642771,0.00812143,0.37436293
-0.25512756,3.62754691,0.20634283,0.00000000,0.47483033,3.07446326,0.00846392,0.39779363
-0.24912456,3.81749040,0.21610617,0.00000000,0.50193622,3.23332953,0.00880289,0.42131387
-0.24312156,4.00764543,0.22587479,0.00000000,0.52961846,3.39260401,0.00913288,0.44477057
-0.23711856,4.19739266,0.23560351,0.00000000,0.55779196,3.55187334,0.00944910,0.46801388
-0.23111556,4.38611686,0.24524995,0.00000000,0.58637722,3.71070871,0.00974745,0.49089950
-0.22511256,4.57318809,0.25477263,0.00000000,0.61529719,3.86864309,0.01002447,0.51329150
-0.21910955,4.75794675,0.26412935,0.00000000,0.64447483,4.02515178,0.01027731,0.53506559
-0.21310655,4.93969388,0.27327613,0.00000000,0.67383161,4.17963788,0.01050375,0.55611265
-0.20710355,5.11768757,0.28216681,0.00000000,0.70328684,4.33142411,0.01070225,0.57634249
-0.20110055,5.29114628,0.29075317,0.00000000,0.73275818,4.47975162,0.01087190,0.59568747
-0.19509755,5.45925910,0.29898591,0.00000000,0.76216303,4.62378647,0.01101257,0.61410601
-0.18909455,5.62120264,0.30681620,0.00000000,0.79142093,4.76263367,0.01112486,0.63158554
-0.18309155,5.77616365,0.31419787,0.00000000,0.82045668,4.89535810,0.01121019,0.64814484
-0.17708854,5.92336610,0.32109016,0.00000000,0.84920400,5.02101136,0.01127083,0.66383548
-0.17108554,6.06210091,0.32746076,0.00000000,0.87760954,5.13866296,0.01130993,0.67874227
-0.16508254,6.19175638,0.33328903,0.00000000,0.90563678,5.24743395,0.01133152,0.69298246
-0.15907954,6.31184729,0.33856920,0.00000000,0.93326968,5.34653101,0.01134052,0.70670386
-0.15307654,6.42204042,0.34331325,0.00000000,0.96051559,5.43527873,0.01134271,0.72008162
-0.14707354,6.52217477,0.34755329,0.00000000,0.98740724,5.51314811,0.01134466,0.73331390
-0.14107054,6.61227452,0.35134318,0.00000000,1.01400351,5.57977935,0.01135366,0.74661651
-0.13506753,6.69255392,0.35475920,0.00000000,1.04038873,5.63499738,0.01137762,0.76021669
-0.12906453,6.76341292,0.35789967,0.00000000,1.06667050,5.67881922,0.01142491,0.77434615
-0.12306153,6.82542376,0.36088328,0.00000000,1.09297588,5.71145242,0.01150418,0.78923383
-0.11705853,6.87930853,0.36384626,0.00000000,1.11944600,5.73328469,0.01162424,0.80509838
-0.11105553,6.92590882,0.36693826,0.00000000,1.14622941,5.74486519,0.01179374,0.82214080
-0.10505253,6.96614864,0.37031714,0.00000000,1.17347402,5.74687861,0.01202102,0.84053729
-0.09904952,7.00099238,0.37414280,0.00000000,1.20131839,5.74011324,0.01231382,0.86043274
-0.09304652,7.03139975,0.37857020,0.00000000,1.22988228,5.72542510,0.01267902,0.88193478
-0.08704352,7.05827992,0.38374203,0.00000000,1.25925718,5.70369971,0.01312239,0.90510870
-0.08104052,7.08244681,0.38978118,0.00000000,1.28949711,5.67581385,0.01364835,0.92997325
-0.07503752,7.10457787,0.39678342,0.00000000,1.32061006,5.64259908,0.01425970,0.95649743
-0.06903452,7.12517803,0.40481075,0.00000000,1.35255070,5.60480884,0.01495742,0.98459818
-0.06303152,7.14455056,0.41388558,0.00000000,1.38521448,5.56309081,0.01574047,1.01413925
-0.05702851,7.16277620,0.42398627,0.00000000,1.41843370,5.51796561,0.01660567,1.04493102
-0.05102551,7.17970149,0.43504418,0.00000000,1.45197567,5.46981285,0.01754759,1.07673136
-0.04502251,7.19493684,0.44694251,0.00000000,1.48554325,5.41886488,0.01855853,1.10924774
-0.03901951,7.20786474,0.45951709,0.00000000,1.51877785,5.36520848,0.01962855,1.14214035
-0.03301651,7.21765772,0.47255915,0.00000000,1.55126498,5.30879404,0.02074556,1.17502648
-0.02701351,7.22330568,0.48582009,0.00000000,1.58254219,5.24945182,0.02189558,1.20748615
-0.02101051,7.22365173,0.49901803,0.00000000,1.61210936,5.18691414,0.02306290,1.23906898
-0.01500750,7.21743536,0.51184612,0.00000000,1.63944098,5.12084269,0.02423052,1.26930236
-0.00900450,7.20334138,0.52398212,0.00000000,1.66400016,5.05085931,0.02538052,1.29770082
-0.00300150,7.18005319,0.53509893,0.00000000,1.68525388,4.97657905,0.02649451,1.32377657
0.00300150,7.14630817,0.54487579,0.00000000,1.70268906,4.89764394,0.02755417,1.34705090
0.00900450,7.10095345,0.55300946,0.00000000,1.71582874,4.81375589,0.02854181,1.36706641
0.01500750,7.04299962,0.55922505,0.00000000,1.72424805,4.72470732,0.02944087,1.38339944
0.02101051,6.97167045,0.56328605,0.00000000,1.72758904,4.63040808,0.03023650,1.39567265
0.02701351,6.88644630,0.56500295,0.00000000,1.72557398,4.53090743,0.03091602,1.40356692
0.03301651,6.78709930,0.56424028,0.00000000,1.71801658,4.42640996,0.03146942,1.40683240
0.03901951,6.67371863,0.56092159,0.00000000,1.70483045,4.31728467,0.03188964,1.40529798
0.04502251,6.54672438,0.55503227,0.00000000,1.68603454,4.20406652,0.03217290,1.39887874
0.05102551,6.40686906,0.54661998,0.00000000,1.66175522,4.08745039,0.03231882,1.38758112
0.05702851,6.25522634,0.53579279,0.00000000,1.63222481,3.96827727,0.03233047,1.37150516
0.06303152,6.09316706,0.52271502,0.00000000,1.59777660,3.84751339,0.03221428,1.35084387
0.06903452,5.92232340,0.50760114,0.00000000,1.55883638,3.72622282,0.03197982,1.32587946
0.07503752,5.74454234,0.49070782,0.00000000,1.51591095,3.60553494,0.03163952,1.29697662
0.08104052,5.56183048,0.47232480,0.00000000,1.46957397,3.48660798,0.03120825,1.26457291
0.08704352,5.37629261,0.45276468,0.00000000,1.42044972,3.37059046,0.03070285,1.22916686
0.09304652,5.19006669,0.43235240,0.00000000,1.36919543,3.25858234,0.03014157,1.19130399
0.09904952,5.00525840,0.41141472,0.00000000,1.31648314,3.15159771,0.02954358,1.15156168
0.10505253,4.82387817,0.39027022,0.00000000,1.26298154,3.05053101,0.02892835,1.11053329
0.11105553,4.64778381,0.36922030,0.00000000,1.20933892,2.95612836,0.02831518,1.06881230
0.11705853,4.47863119,0.34854137,0.00000000,1.15616767,2.86896553,0.02772264,1.02697734
0.12306153,4.31783530,0.32847877,0.00000000,1.10403118,2.78943366,0.02716823,0.98557841
0.12906453,4.16654318,0.30924243,0.00000000,1.05343354,2.71773334,0.02666796,0.94512511
0.13506753,4.02561969,0.29100438,0.00000000,1.00481233,2.65387720,0.02623614,0.90607717
0.14107054,3.89564615,0.27389829,0.00000000,0.95853493,2.59770083,0.02588514,0.86883744
0.14707354,3.77693134,0.25802071,0.00000000,0.91489805,2.54888113,0.02562530,0.83374772
0.15307654,3.66953357,0.24343403,0.00000000,0.87413061,2.50696084,0.02546490,0.80108708
0.15907954,3.57329189,0.23017088,0.00000000,0.83639936,2.47137773,0.02541015,0.77107268
0.16508254,3.48786411,0.21823962,0.00000000,0.80181716,2.44149670,0.02546525,0.74386273
0.17108554,3.41276922,0.20763066,0.00000000,0.77045297,2.41664269,0.02563248,0.71956120
0.17708854,3.34743128,0.19832335,0.00000000,0.74234332,2.39613265,0.02591226,0.69822377
0.18309155,3.29122251,0.19029291,0.00000000,0.71750435,2.37930481,0.02630325,0.67986471
0.18909455,3.24350311,0.18351730,0.00000000,0.69594396,2.36554369,0.02680244,0.66446411
0.19509755,3.20365603,0.17798359,0.00000000,0.67767341,2.35429986,0.02740519,0.65197505
0.20110055,3.17111539,0.17369370,0.00000000,0.66271788,2.34510372,0.02810530,0.64233057
0.20710355,3.14538772,0.17066924,0.00000000,0.65112553,2.33757315,0.02889506,0.63544989
0.21310655,3.12606591,0.16895520,0.00000000,0.64297481,2.33141520,0.02976527,0.63124404
0.21910955,3.11283615,0.16862263,0.00000000,0.63837954,2.32642254,0.03070534,0.62962053
0.22511256,3.10547867,0.16976986,0.00000000,0.63749189,2.32246563,0.03170336,0.63048728
0.23111556,3.10386329,0.17252263,0.00000000,0.64050287,2.31948180,0.03274620,0.63375570
0.23711856,3.10794117,0.17703265,0.00000000,0.64764051,2.31746251,0.03381977,0.63934300
0.24312156,3.11773383,0.18347504,0.00000000,0.65916563,2.31644008,0.03490917,0.64717388
0.24912456,3.13332076,0.19204433,0.00000000,0.67536529,2.31647508,0.03599904,0.65718151
0.25512756,3.15482643,0.20294929,0.00000000,0.69654399,2.31764518,0.03707388,0.66930796
0.26113057,3.18240748,0.21640658,0.00000000,0.72301284,2.32003624,0.03811848,0.68350396
0.26713357,3.21624024,0.23263335,0.00000000,0.75507672,2.32373574,0.03911828,0.69972792
0.27313657,3.25650878,0.25183893,0.00000000,0.79301981,2.32882871,0.04005987,0.71794428
0.27913957,3.30339310,0.27421586,0.00000000,0.83708976,2.33539572,0.04093136,0.73812088
0.28514257,3.35705719,0.29993041,0.00000000,0.88748088,2.34351245,0.04172274,0.76022550
0.29114557,3.41763645,0.32911300,0.00000000,0.94431685,2.35325007,0.04242624,0.78422134
0.29714857,3.48522416,0.36184873,0.00000000,1.00763359,2.36467581,0.04303649,0.81006165
0.30315158,3.55985671,0.39816853,0.00000000,1.07736304,2.37785300,0.04355065,0.83768353
0.30915458,3.64149783,0.43804124,0.00000000,1.15331851,2.39283991,0.04396840,0.86700108
0.31515758,3.73002198,0.48136713,0.00000000,1.23518258,2.40968728,0.04429184,0.89789844
0.32116058,3.82519785,0.52797320,0.00000000,1.32249840,2.42843421,0.04452521,0.93022284
0.32716358,3.92667273,0.57761066,0.00000000,1.41466503,2.44910267,0.04467458,0.96377842
0.33316658,4.03395916,0.62995497,0.00000000,1.51093781,2.47169100,0.04474739,0.99832116
0.33916958,4.14642500,0.68460842,0.00000000,1.61043393,2.49616684,0.04475204,1.03355557
0.34517259,4.26328821,0.74110565,0.00000000,1.71214387,2.52246033,0.04469731,1.06913353
0.35117559,4.38361746,0.79892175,0.00000000,1.81494833,2.55045799,0.04459191,1.10465584
0.35717859,4.50633919,0.85748292,0.00000000,1.91764058,2.57999829,0.04444403,1.13967647
0.36318159,4.63025145,0.91617924,0.00000000,2.01895353,2.61086894,0.04426090,1.17370983
0.36918459,4.75404442,0.97437900,0.00000000,2.11759040,2.64280667,0.04404850,1.20624094
0.37518759,4.87632664,1.03144410,0.00000000,2.21225797,2.67549920,0.04381138,1.23673795
0.38119060,4.99565592,1.08674564,0.00000000,2.30170068,2.70858951,0.04355248,1.26466689
0.38719360,5.11057329,1.13967908,0.00000000,2.38473420,2.74168193,0.04327318,1.28950765
0.39319660,5.21963786,1.18967815,0.00000000,2.46027672,2.77434950,0.04297340,1.31077059
0.39919960,5.32146093,1.23622695,0.00000000,2.52737648,2.80614210,0.04265175,1.32801293
0.40520260,5.41473713,1.27886954,0.00000000,2.58523417,2.83659460,0.04230579,1.34085397
0.41120560,5.49827108,1.31721679,0.00000000,2.63321925,2.86523451,0.04193233,1.34898831
0.41720860,5.57099822,1.35095019,0.00000000,2.67087943,2.89158868,0.04152773,1.35219650
0.42321161,5.63199919,1.37982263,0.00000000,2.69794318,2.91518880,0.04108823,1.35035247
0.42921461,5.68050744,1.40365648,0.00000000,2.71431537,2.93557569,0.04061021,1.34342734
0.43521761,5.71591072,1.42233918,0.00000000,2.72006681,2.95230252,0.04009047,1.33148968
0.44122061,5.73774732,1.43581711,0.00000000,2.71541863,2.96493739,0.03952645,1.31470204
0.44722361,5.74569844,1.44408829,0.00000000,2.70072272,2.97306584,0.03891638,1.29331426
0.45322661,5.73957850,1.44719462,0.00000000,2.67643998,2.97629378,0.03825939,1.26765397
0.45922961,5.71932499,1.44521447,0.00000000,2.64311756,2.97425155,0.03755559,1.23811482
0.46523262,5.68498952,1.43825622,0.00000000,2.60136693,2.96659948,0.03680608,1.20514327
0.47123562,5.63673150,1.42645317,0.00000000,2.55184385,2.95303529,0.03601292,1.16922448
0.47723862,5.57481523,1.40996032,0.00000000,2.49523144,2.93330347,0.03517913,1.13086814
0.48324162,5.49961070,1.38895313,0.00000000,2.43222698,2.90720621,0.03430858,1.09059487
0.48924462,5.41159798,1.36362808,0.00000000,2.36353276,2.87461560,0.03340598,1.04892356
0.49524762,5.31137434,1.33420495,0.00000000,2.28985095,2.83548617,0.03247674,1.00636016
0.50125063,5.19966268,1.30093034,0.00000000,2.21188209,2.78986692,0.03152691,0.96338815
0.50725363,5.07731982,1.26408174,0.00000000,2.13032641,2.73791169,0.03056311,0.92046080
0.51325663,4.94534271,1.22397178,0.00000000,2.04588702,2.67988686,0.02959242,0.87799506
0.51925963,4.80487075,1.18095170,0.00000000,1.95927405,2.61617535,0.02862225,0.83636726
0.52526263,4.65718276,1.13541367,0.00000000,1.87120849,2.54727611,0.02766028,0.79591009
0.53126563,4.50368733,1.08779129,0.00000000,1.78242473,2.47379862,0.02671427,0.75691094
0.53726863,4.34590582,1.03855787,0.00000000,1.69367116,2.39645228,0.02579196,0.71961123
0.54327164,4.18544818,0.98822242,0.00000000,1.60570794,2.31603073,0.02490091,0.68420651
0.54927464,4.02398195,0.93732307,0.00000000,1.51930181,2.23339196,0.02404833,0.65084734
0.55527764,3.86319589,0.88641837,0.00000000,1.43521788,2.14943489,0.02324089,0.61964068
0.56128064,3.70475984,0.83607648,0.00000000,1.35420870,2.06507386,0.02248462,0.59065184
0.56728364,3.55028309,0.78686311,0.00000000,1.27700100,1.98121233,0.02178468,0.56390702
0.57328664,3.40127361,0.73932839,0.00000000,1.20428116,1.89871732,0.02114533,0.53939647
0.57928964,3.25910064,0.69399379,0.00000000,1.13667994,1.81839623,0.02056976,0.51707822
0.58529265,3.12496291,0.65133938,0.00000000,1.07475782,1.74097716,0.02006007,0.49688270
0.59129565,2.99986458,0.61179236,0.00000000,1.01899167,1.66709411,0.01961732,0.47871802
0.59729865,2.88460037,0.57571742,0.00000000,0.96976382,1.59727774,0.01924154,0.46247606
0.60330165,2.77975098,0.54340928,0.00000000,0.92735423,1.53195219,0.01893188,0.44803922
0.60930465,2.68568903,0.51508801,0.00000000,0.89193637,1.47143811,0.01868677,0.43528784
0.61530765,2.60259526,0.49089711,0.00000000,0.86357729,1.41596148,0.01850422,0.42410790
0.62131066,2.53048410,0.47090454,0.00000000,0.84224175,1.36566754,0.01838203,0.41439887
0.62731366,2.46923704,0.45510659,0.00000000,0.82780061,1.32063890,0.01831818,0.40608142
0.63331666,2.41864180,0.44343415,0.00000000,0.82004277,1.28091661,0.01831112,0.39910457
0.63931966,2.37843509,0.43576126,0.00000000,0.81869026,1.24652258,0.01836017,0.39345194
0.64532266,2.34834623,0.43191522,0.00000000,0.82341564,1.21748217,0.01846582,0.38914676
0.65132566,2.32813918,0.43168768,0.00000000,0.83386071,1.19384518,0.01863010,0.38625534
0.65732866,2.31765032,0.43484631,0.00000000,0.84965547,1.17570402,0.01885678,0.38488863
0.66333167,2.31681972,0.44114606,0.00000000,0.87043628,1.16320783,0.01915162,0.38520170
0.66933467,2.32571373,0.45033970,0.00000000,0.89586222,1.15657144,0.01952249,0.38739097
0.67533767,2.34453746,0.46218692,0.00000000,0.92562837,1.15607853,0.01997935,0.39168909
0.68134067,2.37363583,0.47646155,0.00000000,0.95947557,1.16207854,0.02053422,0.39835760
0.68734367,2.41348283,0.49295665,0.00000000,0.99719559,1.17497721,0.02120094,0.40767737
0.69334667,2.46465885,0.51148702,0.00000000,1.03863154,1.19522096,0.02199490,0.41993704
0.69934967,2.52781688,0.53188937,0.00000000,1.08367328,1.22327569,0.02293253,0.43541994
0.70535268,2.60363862,0.55402004,0.00000000,1.13224800,1.25960077,0.02403081,0.45438964
0.71135568,2.69278255,0.57775058,0.00000000,1.18430641,1.30461943,0.02530655,0.47707481
0.71735868,2.79582604,0.60296159,0.00000000,1.23980527,1.35868671,0.02677572,0.50365380
0.72336168,2.91320437,0.62953538,0.00000000,1.29868731,1.42205667,0.02845254,0.53423960
0.72936468,3.04514956,0.65734800,0.00000000,1.36085981,1.49485028,0.03034871,0.56886576
0.73536768,3.19163232,0.68626128,0.00000000,1.42617308,1.57702579,0.03247251,0.60747394
0.74137069,3.35231023,0.71611569,0.00000000,1.49440045,1.66835308,0.03482798,0.64990361
0.74737369,3.52648539,0.74672440,0.00000000,1.56522109,1.76839361,0.03741414,0.69588465
0.75337669,3.71307404,0.77786940,0.00000000,1.63820708,1.87648717,0.04022436,0.74503317
0.75937969,3.91059084,0.80929978,0.00000000,1.71281571,1.99174655,0.04324583,0.79685112
0.76538269,4.11714912,0.84073270,0.00000000,1.78838805,2.11306088,0.04645921,0.85072991
0.77138569,4.33047836,0.87185689,0.00000000,1.86415403,2.23910790,0.04983855,0.90595818
0.77738869,4.54795882,0.90233876,0.00000000,1.93924433,2.36837509,0.05335136,0.96173389
0.78339170,4.76667264,0.93183071,0.00000000,2.01270865,2.49918921,0.05695898,1.01718023
0.78939470,4.98346990,0.95998108,0.00000000,2.08353968,2.62975318,0.06061719,1.07136540
0.79539770,5.19504696,0.98644526,0.00000000,2.15070156,2.75818909,0.06427704,1.12332530
0.80140070,5.39803419,1.01089720,0.00000000,2.21316163,2.88258554,0.06788595,1.17208883
0.80740370,5.58908932,1.03304046,0.00000000,2.26992365,3.00104746,0.07138895,1.21670462
0.81340670,5.76499237,1.05261818,0.00000000,2.32006088,3.11174628,0.07473009,1.25626847
0.81940970,5.92273797,1.06942119,0.00000000,2.36274725,3.21296838,0.07785396,1.28995037
0.82541271,6.05962124,1.08329382,0.00000000,2.39728505,3.30315975,0.08070722,1.31702005
