energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
0.17708854,7.62270274,0.03167267,0.97016456,0.10572227,1.13631694,0.67665661,4.23242968,1.90538596,0.00040469
0.18309155,7.55983797,0.03079520,0.93886028,0.10393910,1.12990934,0.68814964,4.20369356,1.91122231,0.00040997
0.18909455,7.49263411,0.02989153,0.90646337,0.10223954,1.12293408,0.70015381,4.17056385,1.91776214,0.00041576
0.19509755,7.42244351,0.02897365,0.87351660,0.10063540,1.11555311,0.71254457,4.13374097,1.92488156,0.00042210
0.20110055,7.35055463,0.02805300,0.84053395,0.09913571,1.10792171,0.72519643,4.09396399,1.93237572,0.00042901
0.20710355,7.27815162,0.02714015,0.80798465,0.09774616,1.10018380,0.73798734,4.05199087,1.93996633,0.00043650
0.21310655,7.20628023,0.02624449,0.77627988,0.09646861,1.09246782,0.75080282,4.00857879,1.94731310,0.00044455
0.21910955,7.13582150,0.02537408,0.74576272,0.09530079,1.08488328,0.76353958,3.96446531,1.95402863,0.00045312
0.22511256,7.06747398,0.02453548,0.71670157,0.09423624,1.07751816,0.77610854,3.92035122,1.95969603,0.00046215
0.23111556,7.00174502,0.02373373,0.68928723,0.09326434,1.07043711,0.78843700,3.87688538,1.96388849,0.00047155
0.23711856,6.93895062,0.02297230,0.66363355,0.09237066,1.06368040,0.80046982,3.83465204,1.96618974,0.00048121
0.24312156,6.87922341,0.02225326,0.63978119,0.09153736,1.05726362,0.81216962,3.79416069,1.96621437,0.00049103
0.24912456,6.82252744,0.02157732,0.61770436,0.09074389,1.05117812,0.82351577,3.75583862,1.96362697,0.00050086
0.25512756,6.76867834,0.02094409,0.59731969,0.08996776,1.04539187,0.83450248,3.72002591,1.95815888,0.00051058
0.26113057,6.71736728,0.02035223,0.57849679,0.08918536,1.03985103,0.84513573,3.68697278,1.94962190,0.00052005
0.26713357,6.66818704,0.01979973,0.56106970,0.08837294,1.03448177,0.85542949,3.65683896,1.93791797,0.00052914
0.27313657,6.62065847,0.01928411,0.54484867,0.08750754,1.02919252,0.86540122,3.62969480,1.92304446,0.00053771
0.27913957,6.57425605,0.01880268,0.52963157,0.08656784,1.02387659,0.87506703,3.60552381,1.90509469,0.00054564
0.28514257,6.52843115,0.01835269,0.51521447,0.08553501,1.01841492,0.88443661,3.58422647,1.88425383,0.00055285
0.29114557,6.48263238,0.01793156,0.50140091,0.08439344,1.01267916,0.89350837,3.56562503,1.86079030,0.00055924
0.29714857,6.43632234,0.01753703,0.48800956,0.08313124,1.00653491,0.90226508,3.54946920,1.83504337,0.00056475
0.30315158,6.38899058,0.01716719,0.47488012,0.08174070,0.99984515,0.91067010,3.53544270,1.80740753,0.00056935
0.30915458,6.34016299,0.01682062,0.46187742,0.08021848,0.99247372,0.91866471,3.52317061,1.77831473,0.00057301
0.31515758,6.28940793,0.01649635,0.44889365,0.07856569,0.98428896,0.92616657,3.51222755,1.74821533,0.00057574
0.32116058,6.23633963,0.01619390,0.43584914,0.07678773,0.97516730,0.93306947,3.50214671,1.71755891,0.00057757
0.32716358,6.18061961,0.01591318,0.42269155,0.07489402,0.96499677,0.93924452,3.49242969,1.68677599,0.00057854
0.33316658,6.12195663,0.01565443,0.40939417,0.07289760,0.95368039,0.94454277,3.48255720,1.65626138,0.00057871
0.33916958,6.06010607,0.01541814,0.39595321,0.07081456,0.94113921,0.94879910,3.47200041,1.62636027,0.00057818
0.34517259,5.99486904,0.01520492,0.38238472,0.06866346,0.92731511,0.95183736,3.46023284,1.59735733,0.00057702
0.35117559,5.92609187,0.01501540,0.36872121,0.06646465,0.91217305,0.95347650,3.44674267,1.56946942,0.00057533
0.35717859,5.85366616,0.01485009,0.35500830,0.06423956,0.89570279,0.95353746,3.43104496,1.54284199,0.00057321
0.36318159,5.77752962,0.01470931,0.34130159,0.06201005,0.87792010,0.95185047,3.41269373,1.51754915,0.00057075
0.36918459,5.69766761,0.01459306,0.32766383,0.05979775,0.85886725,0.94826248,3.39129338,1.49359713,0.00056805
0.37518759,5.61411542,0.01450096,0.31416258,0.05762349,0.83861290,0.94264447,3.36650920,1.47093076,0.00056518
0.38119060,5.52696104,0.01443219,0.30086833,0.05550679,0.81725138,0.93489809,3.33807661,1.44944248,0.00056222
0.38719360,5.43634832,0.01438544,0.28785300,0.05346548,0.79490138,0.92496159,3.30580894,1.42898307,0.00055922
0.39319660,5.34248003,0.01435894,0.27518900,0.05151538,0.77170418,0.91281464,3.26960347,1.40937379,0.00055621
0.39919960,5.24562094,0.01435045,0.26294847,0.04967015,0.74782148,0.89848183,3.22944563,1.39041884,0.00055322
0.40520260,5.14610044,0.01435729,0.25120284,0.04794121,0.72343289,0.88203477,3.18541127,1.37191796,0.00055024
0.41120560,5.04431446,0.01437645,0.24002258,0.04633774,0.69873326,0.86359262,3.13766694,1.35367824,0.00054725
0.41720860,4.94072679,0.01440465,0.22947688,0.04486686,0.67392992,0.84332110,3.08646836,1.33552487,0.00054424
0.42321161,4.83586917,0.01443843,0.21963342,0.04353380,0.64923993,0.82142991,3.03215691,1.31731044,0.00054114
0.42921461,4.73034031,0.01447431,0.21055799,0.04234218,0.62488731,0.79816880,2.97515448,1.29892239,0.00053791
0.43521761,4.62480332,0.01450887,0.20231392,0.04129428,0.60110042,0.77382232,2.91595654,1.28028844,0.00053450
0.44122061,4.51998153,0.01453892,0.19496139,0.04039141,0.57810944,0.74870337,2.85512365,1.26138003,0.00053084
0.44722361,4.41665213,0.01456158,0.18855647,0.03963417,0.55614384,0.72314604,2.79327142,1.24221349,0.00052689
0.45322661,4.31563765,0.01457441,0.18315003,0.03902279,0.53542998,0.69749756,2.73105901,1.22284915,0.00052260
0.45922961,4.21779471,0.01457548,0.17878644,0.03855729,0.51618857,0.67210995,2.66917619,1.20338845,0.00051795
0.46523262,4.12400012,0.01456345,0.17550213,0.03823775,0.49863206,0.64733149,2.60832904,1.18396905,0.00051293
0.47123562,4.03513390,0.01453761,0.17332409,0.03806432,0.48296183,0.62349814,2.54922442,1.16475840,0.00050754
0.47723862,3.95205963,0.01449787,0.17226835,0.03803728,0.46936509,0.60092532,2.49255343,1.14594569,0.00050184
0.48324162,3.87560194,0.01444476,0.17233844,0.03815692,0.45801150,0.57990018,2.43897406,1.12773269,0.00049588
0.48924462,3.80652199,0.01437934,0.17352409,0.03842344,0.44904950,0.56067454,2.38909335,1.11032377,0.00048973
0.49524762,3.74549132,0.01430318,0.17579997,0.03883662,0.44260227,0.54345873,2.34344972,1.09391540,0.00048352
0.50125063,3.69306512,0.01421818,0.17912482,0.03939559,0.43876362,0.52841652,2.30249583,1.07868560,0.00047735
0.50725363,3.64965612,0.01412653,0.18344086,0.04009844,0.43759368,0.51566118,2.26658276,1.06478378,0.00047135
0.51325663,3.61551028,0.01403052,0.18867362,0.04094185,0.43911483,0.50525296,2.23594622,1.05232145,0.00046568
0.51925963,3.59068580,0.01393247,0.19473218,0.04192070,0.44330780,0.49719790,2.21069559,1.04136422,0.00046046
0.52526263,3.57503685,0.01383457,0.20151001,0.04302779,0.45010844,0.49144819,2.19080640,1.03192548,0.00045584
0.53126563,3.56820340,0.01373880,0.20888628,0.04425347,0.45940529,0.48790404,2.17611709,1.02396232,0.00045192
0.53726863,3.56960834,0.01364684,0.21672770,0.04558550,0.47103821,0.48641710,2.16633040,1.01737373,0.00044882
0.54327164,3.57846267,0.01356004,0.22489095,0.04700893,0.48479834,0.48679520,2.16101984,1.01200148,0.00044660
0.54927464,3.59377952,0.01347936,0.23322554,0.04850614,0.50042956,0.48880864,2.15964128,1.00763372,0.00044531
0.55527764,3.61439680,0.01340542,0.24157717,0.05005694,0.51763168,0.49219751,2.16154951,1.00401121,0.00044497
0.56128064,3.63900831,0.01333850,0.24979139,0.05163894,0.53606521,0.49668006,2.16601932,1.00083596,0.00044556
0.56728364,3.66620227,0.01327864,0.25771753,0.05322791,0.55535802,0.50196177,2.17227041,0.99778207,0.00044702
0.57328664,3.69450597,0.01322573,0.26521272,0.05479835,0.57511342,0.50774492,2.17949515,0.99450821,0.00044927
0.57928964,3.72243473,0.01317956,0.27214594,0.05632412,0.59491977,0.51373810,2.18688798,0.99067119,0.00045221
0.58529265,3.74854311,0.01313998,0.27840180,0.05777920,0.61436110,0.51966565,2.19367516,0.98594004,0.00045569
0.59129565,3.77147599,0.01310700,0.28388409,0.05913841,0.63302850,0.52527639,2.19914359,0.98000993,0.00045957
0.59729865,3.79001720,0.01308082,0.28851876,0.06037823,0.65053179,0.53035145,2.20266712,0.97261513,0.00046370
0.60330165,3.80313344,0.01306199,0.29225635,0.06147755,0.66651097,0.53471083,2.20372935,0.96354062,0.00046791
0.60930465,3.81001118,0.01305137,0.29507366,0.06241838,0.68064710,0.53821856,2.20194156,0.95263152,0.00047206
0.61530765,3.81008510,0.01305022,0.29697463,0.06318641,0.69267191,0.54078608,2.19705521,0.93980012,0.00047599
0.62131066,3.80305641,0.01306012,0.29799034,0.06377159,0.70237598,0.54237389,2.18896816,0.92503010,0.00047960
0.62731366,3.78890048,0.01308294,0.29817812,0.06416837,0.70961482,0.54299129,2.17772475,0.90837770,0.00048278
0.63331666,3.76786350,0.01312076,0.29761983,0.06437594,0.71431284,0.54269447,2.16350947,0.88997001,0.00048546
0.63931966,3.74044836,0.01317577,0.29641932,0.06439821,0.71646491,0.54158275,2.14663511,0.87000035,0.00048760
0.64532266,3.70739083,0.01325008,0.29469920,0.06424363,0.71613538,0.53979354,2.12752568,0.84872118,0.00048919
0.65132566,3.66962719,0.01334564,0.29259699,0.06392488,0.71345479,0.53749591,2.10669548,0.82643479,0.00049025
0.65732866,3.62825508,0.01346408,0.29026083,0.06345837,0.70861426,0.53488343,2.08472525,0.80348235,0.00049084
0.66333167,3.58448955,0.01360650,0.28784494,0.06286362,0.70185796,0.53216629,2.06223662,0.78023188,0.00049104
0.66933467,3.53961646,0.01377344,0.28550490,0.06216257,0.69347392,0.52956321,2.03986632,0.75706563,0.00049094
0.67533767,3.49494516,0.01396468,0.28339296,0.06137876,0.68378367,0.52729349,2.01824114,0.73436752,0.00049066
0.68134067,3.45176267,0.01417926,0.28165362,0.06053656,0.67313107,0.52556937,1.99795487,0.71251113,0.00049035
0.68734367,3.41129104,0.01441533,0.28041937,0.05966031,0.66187088,0.52458904,1.97954791,0.69184864,0.00049014
0.69334667,3.37464933,0.01467026,0.27980698,0.05877358,0.65035750,0.52453052,1.96349055,0.67270126,0.00049019
0.69934967,3.34282157,0.01494060,0.27991427,0.05789838,0.63893423,0.52554656,1.95016997,0.65535120,0.00049063
0.70535268,3.31663118,0.01522219,0.28081741,0.05705459,0.62792350,0.52776064,1.93988150,0.64003562,0.00049163
0.71135568,3.29672259,0.01551031,0.28256893,0.05625939,0.61761831,0.53126411,1.93282392,0.62694247,0.00049331
0.71735868,3.28354984,0.01579973,0.28519631,0.05552683,0.60827514,0.53611450,1.92909862,0.61620822,0.00049580
0.72336168,3.27737216,0.01608498,0.28870121,0.05486756,0.60010840,0.54233500,1.92871236,0.60791757,0.00049922
0.72936468,3.27825585,0.01636045,0.29305938,0.05428866,0.59328659,0.54991489,1.93158300,0.60210469,0.00050368
0.73536768,3.28608204,0.01662063,0.29822113,0.05379360,0.58793011,0.55881106,1.93754781,0.59875613,0.00050926
0.74137069,3.30055931,0.01686024,0.30411246,0.05338233,0.58411066,0.56895018,1.94637362,0.59781487,0.00051605
0.74737369,3.32124050,0.01707443,0.31063666,0.05305147,0.58185212,0.58023179,1.95776845,0.59918539,0.00052410
0.75337669,3.34754282,0.01725891,0.31767651,0.05279459,0.58113280,0.59253183,1.97139383,0.60273948,0.00053347
0.75937969,3.37877037,0.01741008,0.32509695,0.05260260,0.58188883,0.60570666,1.98687764,0.60832247,0.00054419
0.76538269,3.41413826,0.01752511,0.33274821,0.05246417,0.58401853,0.61959742,2.00382669,0.61575967,0.00055629
0.77138569,3.45279768,0.01760202,0.34046929,0.05236622,0.58738757,0.63403458,2.02183900,0.62486268,0.00056979
0.77738869,3.49386100,0.01763967,0.34809191,0.05229443,0.59183468,0.64884248,2.04051520,0.63543548,0.00058468
0.78339170,3.53642643,0.01763782,0.35544462,0.05223380,0.59717766,0.66384381,2.05946893,0.64727994,0.00060098
0.78939470,3.57960144,0.01759704,0.36235721,0.05216912,0.60321969,0.67886385,2.07833590,0.66020071,0.00061865
0.79539770,3.62252438,0.01751875,0.36866518,0.05208557,0.60975544,0.69373436,2.09678151,0.67400923,0.00063768
0.80140070,3.66438388,0.01740509,0.37421423,0.05196915,0.61657710,0.70829686,2.11450675,0.68852687,0.00065801
0.80740370,3.70443529,0.01725890,0.37886460,0.05180718,0.62347998,0.72240544,2.13125228,0.70358701,0.00067960
0.81340670,3.74201396,0.01708362,0.38249517,0.05158862,0.63026760,0.73592873,2.14680071,0.71903624,0.00070236
0.81940970,3.77654497,0.01688326,0.38500711,0.05130450,0.63675616,0.74875117,2.16097689,0.73473446,0.00072621
0.82541271,3.80754913,0.01666232,0.38632703,0.05094811,0.64277825,0.76077346,2.17364636,0.75055427,0.00075104
0.83141571,3.83464524,0.01642575,0.38640945,0.05051520,0.64818579,0.77191227,2.18471214,0.76637947,0.00077670
0.83741871,3.85754884,0.01617885,0.38523845,0.05000409,0.65285212,0.78209923,2.19410995,0.78210323,0.00080305
0.84342171,3.87606766,0.01592730,0.38282851,0.04941568,0.65667334,0.79127934,2.20180242,0.79762577,0.00082989
0.84942471,3.89009443,0.01567707,0.37922434,0.04875338,0.65956876,0.79940899,2.20777238,0.81285214,0.00085701
0.85542771,3.89959752,0.01543440,0.37449991,0.04802297,0.66148073,0.80645372,2.21201602,0.82769011,0.00088418
0.86143072,3.90461041,0.01520575,0.36875639,0.04723237,0.66237384,0.81238602,2.21453622,0.84204855,0.00091115
0.86743372,3.90522057,0.01499774,0.36211940,0.04639135,0.66223361,0.81718324,2.21533661,0.85583648,0.00093764
0.87343672,3.90155867,0.01481708,0.35473542,0.04551124,0.66106489,0.82082597,2.21441682,0.86896295,0.00096337
0.87943972,3.89378885,0.01467050,0.34676756,0.04460452,0.65888994,0.82329696,2.21176936,0.88133781,0.00098804
0.88544272,3.88210056,0.01456464,0.33839090,0.04368441,0.65574645,0.82458062,2.20737829,0.89287349,0.00101137
0.89144572,3.86670247,0.01450593,0.32978758,0.04276453,0.65168564,0.82466337,2.20121993,0.90348756,0.00103306
0.89744872,3.84781858,0.01450040,0.32114164,0.04185840,0.64677027,0.82353462,2.19326544,0.91310610,0.00105286
0.90345173,3.82568651,0.01455360,0.31263407,0.04097916,0.64107301,0.82118838,2.18348523,0.92166751,0.00107053
0.90945473,3.80055767,0.01467037,0.30443803,0.04013912,0.63467474,0.81762540,2.17185468,0.92912659,0.00108586
0.91545773,3.77269896,0.01485466,0.29671448,0.03934950,0.62766322,0.81285558,2.15836094,0.93545841,0.00109870
0.92146073,3.74239526,0.01510939,0.28960836,0.03862011,0.62013169,0.80690043,2.14300990,0.94066186,0.00110893
0.92746373,3.70995217,0.01543623,0.28324537,0.03795918,0.61217771,0.79979543,2.12583312,0.94476238,0.00111652
0.93346673,3.67569821,0.01583550,0.27772953,0.03737314,0.60390192,0.79159196,2.10689384,0.94781371,0.00112147
0.93946973,3.63998601,0.01630603,0.27314143,0.03686660,0.59540678,0.78235862,2.08629164,0.94989834,0.00112383
0.94547274,3.60319176,0.01684507,0.26953730,0.03644221,0.58679529,0.77218180,2.06416535,0.95112669,0.00112374
0.95147574,3.56571284,0.01744825,0.26694879,0.03610078,0.57816954,0.76116547,2.04069378,0.95163485,0.00112137
0.95747874,3.52796331,0.01810962,0.26538353,0.03584131,0.56962921,0.74942991,2.01609433,0.95158108,0.00111694
0.96348174,3.49036742,0.01882170,0.26482626,0.03566116,0.56126989,0.73710980,1.99061921,0.95114104,0.00111074
0.96948474,3.45335130,0.01957557,0.26524057,0.03555626,0.55318144,0.72435135,1.96454971,0.95050222,0.00110304
0.97548774,3.41733338,0.02036110,0.26657102,0.03552134,0.54544631,0.71130891,1.93818867,0.94985761,0.00109418
0.98149075,3.38271390,0.02116714,0.26874572,0.03555024,0.53813788,0.69814119,1.91185156,0.94939906,0.00108449
0.98749375,3.34986414,0.02198178,0.27167906,0.03563621,0.53131901,0.68500710,1.88585667,0.94931065,0.00107430
0.99349675,3.31911594,0.02279263,0.27527453,0.03577229,0.52504078,0.67206174,1.86051490,0.94976225,0.00106395
0.99949975,3.29075202,0.02358715,0.27942761,0.03595162,0.51934147,0.65945240,1.83611965,0.95090359,0.00105374
1.00550275,3.26499742,0.02435296,0.28402853,0.03616778,0.51424585,0.64731504,1.81293718,0.95285910,0.00104396
1.01150575,3.24201244,0.02507813,0.28896484,0.03641513,0.50976481,0.63577104,1.79119785,0.95572351,0.00103486
1.01750875,3.22188729,0.02575146,0.29412372,0.03668901,0.50589533,0.62492471,1.77108859,0.95955836,0.00102668
1.02351176,3.20463823,0.02636277,0.29939399,0.03698601,0.50262070,0.61486114,1.75274665,0.96438946,0.00101959
1.02951476,3.19020557,0.02690309,0.30466780,0.03730406,0.49991105,0.60564480,1.73625490,0.97020527,0.00101372
1.03551776,3.17845301,0.02736481,0.30984189,0.03764252,0.49772411,0.59731861,1.72163866,0.97695608,0.00100917
1.04152076,3.16916844,0.02774186,0.31481863,0.03800209,0.49600605,0.58990347,1.70886405,0.98455405,0.00100600
1.04752376,3.16206604,0.02802970,0.31950669,0.03838470,0.49469256,0.58339831,1.69783786,0.99287398,0.00100420
1.05352676,3.15678952,0.02822540,0.32382141,0.03879329,0.49370995,0.57778044,1.68840895,1.00175487,0.00100373
1.05952976,3.15291665,0.02832756,0.32768510,0.03923151,0.49297629,0.57300630,1.68037101,1.01100216,0.00100452
1.06553277,3.14996510,0.02833632,0.33102705,0.03970334,0.49240270,0.56901245,1.67346679,1.02039088,0.00100643
1.07153577,3.14739968,0.02825320,0.33378365,0.04021268,0.49189460,0.56571698,1.66739369,1.02966952,0.00100932
1.07753877,3.14464131,0.02808106,0.33589834,0.04076293,0.49135317,0.56302112,1.66181078,1.03856497,0.00101297
1.08354177,3.14107794,0.02782394,0.33732180,0.04135656,0.49067687,0.56081136,1.65634712,1.04678834,0.00101718
1.08954477,3.13607747,0.02748698,0.33801211,0.04199472,0.48976323,0.55896183,1.65061152,1.05404195,0.00102167
1.09554777,3.12900302,0.02707633,0.33793514,0.04267693,0.48851078,0.55733723,1.64420344,1.06002726,0.00102620
1.10155078,3.11923040,0.02659904,0.33706507,0.04340083,0.48682135,0.55579621,1.63672517,1.06445387,0.00103048
1.10755378,3.10616775,0.02606305,0.33538503,0.04416210,0.48460250,0.55419519,1.62779482,1.06704935,0.00103421
1.11355678,3.08927691,0.02547712,0.33288796,0.04495444,0.48177034,0.55239271,1.61706011,1.06756969,0.00103714
1.11955978,3.06809623,0.02485086,0.32957745,0.04576978,0.47825246,0.55025407,1.60421238,1.06581013,0.00103900
1.12556278,3.04226388,0.02419472,0.32546867,0.04659855,0.47399107,0.54765633,1.58900055,1.06161584,0.00103956
1.13156578,3.01154092,0.02352003,0.32058927,0.04743014,0.46894607,0.54449346,1.57124451,1.05489224,0.00103864
1.13756878,2.97583314,0.02283903,0.31498017,0.04825347,0.46309814,0.54068136,1.55084729,1.04561420,0.00103609
1.14357179,2.93521042,0.02216493,0.30869615,0.04905765,0.45645145,0.53616271,1.52780553,1.03383380,0.00103185
1.14957479,2.88992259,0.02151188,0.30180621,0.04983270,0.44903600,0.53091130,1.50221776,1.01968610,0.00102590
1.15557779,2.84041052,0.02089503,0.29439356,0.05057029,0.44090939,0.52493560,1.47428971,1.00339238,0.00101832
1.16158079,2.78731149,0.02033042,0.28655530,0.05126443,0.43215770,0.51828135,1.44433637,0.98526061,0.00100927
1.16758379,2.73145778,0.01983497,0.27840156,0.05191218,0.42289562,0.51103302,1.41278039,0.96568269,0.00099898
1.17358679,2.67386789,0.01942624,0.27005423,0.05251411,0.41326542,0.50331375,1.38014640,0.94512837,0.00098778
1.17958979,2.61572981,0.01912228,0.26164517,0.05307468,0.40343482,0.49528390,1.34705119,0.92413576,0.00097606
1.18559280,2.55837621,0.01894134,0.25331389,0.05360243,0.39359372,0.48713785,1.31418983,0.90329856,0.00096430
1.19159580,2.50325179,0.01890145,0.24520482,0.05410984,0.38394976,0.47909919,1.28231772,0.88325019,0.00095301
1.19759880,2.45187314,0.01902005,0.23746400,0.05461309,0.37472273,0.47141435,1.25222904,0.86464517,0.00094277
1.20360180,2.40578228,0.01931343,0.23023556,0.05513144,0.36613813,0.46434470,1.22473213,0.84813844,0.00093416
1.20960480,2.36649481,0.01979618,0.22365774,0.05568642,0.35841977,0.45815737,1.20062233,0.83436299,0.00092777
1.21560780,2.33544459,0.02048060,0.21785880,0.05630081,0.35178188,0.45311517,1.18065338,0.82390681,0.00092415
1.22161081,2.31392672,0.02137604,0.21295289,0.05699741,0.34642096,0.44946574,1.16550805,0.81728985,0.00092383
1.22761381,2.30304099,0.02248828,0.20903592,0.05779773,0.34250752,0.44743062,1.15576933,0.81494187,0.00092723
1.23361681,2.30363815,0.02381897,0.20618176,0.05872059,0.34017832,0.44719443,1.15189326,0.81718218,0.00093472
1.23961981,2.31627155,0.02536505,0.20443881,0.05978072,0.33952917,0.44889480,1.15418447,0.82420217,0.00094652
1.24562281,2.34115646,0.02711838,0.20382719,0.06098750,0.34060897,0.45261351,1.16277585,0.83605135,0.00096272
1.25162581,2.37813939,0.02906543,0.20433661,0.06234383,0.34341493,0.45836931,1.17761315,0.85262793,0.00098327
1.25762881,2.42667956,0.03118714,0.20592528,0.06384528,0.34788971,0.46611280,1.19844575,0.87367433,0.00100797
1.26363182,2.48584402,0.03345906,0.20851975,0.06547950,0.35392034,0.47572383,1.22482418,0.89877832,0.00103644
1.26963482,2.55431783,0.03585162,0.21201590,0.06722605,0.36133934,0.48701164,1.25610504,0.92737993,0.00106816
1.27563782,2.63042962,0.03833067,0.21628109,0.06905659,0.36992801,0.49971788,1.29146359,0.95878432,0.00110248
1.28164082,2.71219272,0.04085826,0.22115758,0.07093553,0.37942195,0.51352264,1.32991385,0.99218024,0.00113859
1.28764382,2.79736081,0.04339362,0.22646693,0.07282100,0.38951863,0.52805336,1.37033585,1.02666387,0.00117561
1.29364682,2.88349670,0.04589442,0.23201550,0.07466630,0.39988691,0.54289624,1.41150933,1.06126710,0.00121258
1.29964982,2.96805192,0.04831810,0.23760078,0.07642161,0.41017804,0.55761007,1.45215266,1.09498946,0.00124851
1.30565283,3.04845426,0.05062335,0.24301834,0.07803600,0.42003792,0.57174168,1.49096570,1.12683239,0.00128238
1.31165583,3.12219976,0.05277177,0.24806908,0.07945956,0.42911998,0.58484254,1.52667486,1.15583467,0.00131325
1.31765883,3.18694552,0.05472930,0.25256667,0.08064564,0.43709828,0.59648580,1.55807862,1.18110746,0.00134024
1.32366183,3.24059917,0.05646784,0.25634462,0.08155306,0.44368019,0.60628305,1.58409144,1.20186752,0.00136260
1.32966483,3.28140119,0.05796649,0.25926287,0.08214815,0.44861815,0.61390000,1.60378438,1.21746708,0.00137973
1.33566783,3.30799618,0.05921274,0.26121352,0.08240655,0.45171992,0.61907030,1.61642041,1.22741912,0.00139121
1.34167084,3.31948996,0.06020327,0.26212538,0.08231475,0.45285697,0.62160709,1.62148292,1.23141689,0.00139684
1.34767384,3.31548946,0.06094449,0.26196724,0.08187108,0.45197048,0.62141140,1.61869607,1.22934659,0.00139666
1.35367684,3.29612387,0.06145266,0.26074958,0.08108640,0.44907481,0.61847724,1.60803615,1.22129282,0.00139092
1.35967984,3.26204549,0.06175361,0.25852473,0.07998422,0.44425811,0.61289295,1.58973321,1.20753634,0.00138013
1.36568284,3.21441054,0.06188207,0.25538532,0.07860027,0.43768027,0.60483892,1.56426313,1.18854430,0.00136500
1.37168584,3.15484048,0.06188057,0.25146123,0.07698170,0.42956804,0.59458152,1.53233032,1.16495325,0.00134649
1.37768884,3.08536553,0.06179804,0.24691507,0.07518578,0.42020776,0.58246372,1.49484201,1.13754582,0.00132572
1.38369185,3.00835306,0.06168807,0.24193637,0.07327813,0.40993585,0.56889273,1.45287517,1.10722197,0.00130396
1.38969485,2.92642378,0.06160687,0.23673483,0.07133080,0.39912761,0.55432518,1.40763769,1.07496608,0.00128260
1.39569785,2.84235948,0.06161118,0.23153277,0.06941996,0.38818471,0.53925059,1.36042553,1.04181145,0.00126310
1.40170085,2.75900635,0.06175605,0.22655727,0.06762354,0.37752195,0.52417380,1.31257768,1.00880355,0.00124695
1.40770385,2.67917768,0.06209261,0.22203216,0.06601880,0.36755379,0.50959709,1.26543092,0.97696365,0.00123559
1.41370685,2.60556011,0.06266606,0.21817032,0.06467993,0.35868119,0.49600282,1.22027608,0.94725436,0.00123043
1.41970985,2.54062698,0.06351381,0.21516647,0.06367577,0.35127924,0.48383726,1.17831777,0.92054831,0.00123273
1.42571286,2.48656190,0.06466392,0.21319089,0.06306776,0.34568598,0.47349618,1.14063876,0.89760128,0.00124361
1.43171586,2.44519537,0.06613395,0.21238408,0.06290813,0.34219286,0.46531282,1.10817047,0.87903063,0.00126399
1.43771886,2.41795614,0.06793022,0.21285269,0.06323839,0.34103697,0.45954860,1.08167019,0.86529975,0.00129457
1.44372186,2.40583882,0.07004750,0.21466681,0.06408821,0.34239537,0.45638687,1.06170579,0.85670887,0.00133580
1.44972486,2.40938810,0.07246923,0.21785860,0.06547461,0.34638152,0.45592976,1.04864793,0.85339251,0.00138785
1.45572786,2.42869936,0.07516816,0.22242236,0.06740153,0.35304386,0.45819822,1.04266960,0.85532314,0.00145064
1.46173087,2.46343501,0.07810748,0.22831587,0.06985987,0.36236651,0.46313502,1.04375267,0.86232096,0.00152379
1.46773387,2.51285490,0.08124228,0.23546299,0.07282770,0.37427187,0.47061052,1.05170051,0.87406882,0.00160666
1.47373687,2.57585917,0.08452132,0.24375730,0.07627101,0.38862500,0.48043081,1.06615597,0.89013179,0.00169836
1.47973987,2.65104102,0.08788913,0.25306663,0.08014459,0.40523952,0.49234775,1.08662347,0.90998010,0.00179778
1.48574287,2.73674710,0.09128813,0.26323826,0.08439334,0.42388480,0.50607056,1.11249411,0.93301472,0.00190358
1.49174587,2.83114275,0.09466084,0.27410460,0.08895366,0.44429399,0.52127823,1.14307258,0.95859409,0.00201427
1.49774887,2.93227946,0.09795206,0.28548899,0.09375517,0.46617282,0.53763238,1.17760479,0.98606123,0.00212825
1.50375188,3.03816200,0.10111085,0.29721165,0.09872247,0.48920866,0.55478994,1.21530495,1.01476993,0.00224381
1.50975488,3.14681275,0.10409226,0.30909531,0.10377710,0.51307965,0.57241521,1.25538132,1.04410907,0.00235923
1.51575788,3.25633110,0.10685880,0.32097047,0.10883947,0.53746352,0.59019086,1.29705956,1.07352424,0.00247280
1.52176088,3.36494605,0.10938148,0.33268013,0.11383084,0.56204595,0.60782745,1.33960328,1.10253585,0.00258286
1.52776388,3.47106059,0.11164048,0.34408378,0.11867527,0.58652812,0.62507119,1.38233105,1.13075315,0.00268789
1.53376688,3.57328665,0.11362540,0.35506059,0.12330143,0.61063321,0.64170974,1.42462963,1.15788380,0.00278649
1.53976988,3.67047007,0.11533511,0.36551176,0.12764434,0.63411191,0.65757585,1.46596344,1.18373877,0.00287747
1.54577289,3.76170529,0.11677717,0.37536191,0.13164685,0.65674643,0.67254891,1.50588000,1.20823252,0.00295986
1.55177589,3.84633979,0.11796695,0.38455956,0.13526097,0.67835333,0.68655430,1.54401182,1.23137870,0.00303294
1.55777889,3.92396905,0.11892648,0.39307680,0.13844886,0.69878484,0.69956084,1.58007487,1.25328172,0.00309624
1.56378189,3.99442261,0.11968306,0.40090799,0.14118362,0.71792886,0.71157639,1.61386416,1.27412461,0.00314957
