energy_ev,total_up,Al_p_up,Al_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.30115058,8.16772135,1.58193555,0.00000000,4.90033195,6.83030869,0.00363434,0.44440527
-4.29514757,7.92051030,1.51557106,0.00000000,4.68554806,6.64444957,0.00342479,0.42288902
-4.28914457,7.66526949,1.44611352,0.00000000,4.46378826,6.45176147,0.00322034,0.40135289
-4.28314157,7.40481236,1.37444973,0.00000000,4.23749202,6.25441919,0.00302194,0.38001957
-4.27713857,7.14185304,1.30145186,0.00000000,4.00904807,6.05451548,0.00283056,0.35910519
-4.27113557,6.87894451,1.22795686,0.00000000,3.78073586,5.85401513,0.00264711,0.33881320
-4.26513257,6.61842936,1.15474898,0.00000000,3.55467620,5.65471899,0.00247241,0.31932908
-4.25912956,6.36240416,1.08254573,0.00000000,3.33279225,5.45823889,0.00230718,0.30081614
-4.25312656,6.11269733,1.01198772,0.00000000,3.11678154,5.26598293,0.00215198,0.28341231
-4.24712356,5.87085970,0.94363196,0.00000000,2.90809887,5.07915045,0.00200720,0.26722813
-4.24112056,5.63816636,0.87794876,0.00000000,2.70794959,4.89873543,0.00187304,0.25234583
-4.23511756,5.41562789,0.81532166,0.00000000,2.51729203,4.72553680,0.00174954,0.23881939
-4.22911456,5.20400885,0.75604994,0.00000000,2.33684785,4.56017359,0.00163654,0.22667551
-4.22311156,5.00385115,0.70035320,0.00000000,2.16711861,4.40310351,0.00153372,0.21591536
-4.21710855,4.81550030,0.64837758,0.00000000,2.00840697,4.25464290,0.00144060,0.20651688
-4.21110555,4.63913246,0.60020285,0.00000000,1.86084086,4.11498672,0.00135657,0.19843752
-4.20510255,4.47478065,0.55585016,0.00000000,1.72439922,3.98422733,0.00128090,0.19161724
-4.19909955,4.32235893,0.51528990,0.00000000,1.59893797,3.86237112,0.00121281,0.18598164
-4.19309655,4.18168360,0.47844935,0.00000000,1.48421518,3.74935238,0.00115142,0.18144508
-4.18709355,4.05249097,0.44522002,0.00000000,1.37991457,3.64504429,0.00109586,0.17791361
-4.18109055,3.93445159,0.41546432,0.00000000,1.28566689,3.54926700,0.00104524,0.17528785
-4.17508754,3.82718116,0.38902170,0.00000000,1.20106866,3.46179297,0.00099870,0.17346547
-4.16908454,3.73024837,0.36571407,0.00000000,1.12569819,3.38235029,0.00095542,0.17234344
-4.16308154,3.64318052,0.34535057,0.00000000,1.05912875,3.31062431,0.00091464,0.17182003
-4.15707854,3.56546719,0.32773181,0.00000000,1.00093898,3.24625830,0.00087569,0.17179642
-4.15107554,3.49656302,0.31265354,0.00000000,0.95072055,3.18885385,0.00083800,0.17217808
-4.14507254,3.43589000,0.29990981,0.00000000,0.90808335,3.13797142,0.00080110,0.17287586
-4.13906953,3.38283985,0.28929581,0.00000000,0.87265823,3.09313179,0.00076461,0.17380682
-4.13306653,3.33677717,0.28061027,0.00000000,0.84409756,3.05381860,0.00072829,0.17489495
-4.12706353,3.29704348,0.27365760,0.00000000,0.82207376,3.01948248,0.00069200,0.17607158
-4.12106053,3.26296260,0.26824961,0.00000000,0.80627601,2.98954688,0.00065572,0.17727571
-4.11505753,3.23384740,0.26420706,0.00000000,0.79640538,2.96341566,0.00061951,0.17845422
-4.10905453,3.20900807,0.26136082,0.00000000,0.79216873,2.94048251,0.00058356,0.17956196
-4.10305153,3.18776178,0.25955282,0.00000000,0.79327160,2.92014201,0.00054812,0.18056175
-4.09704852,3.16944363,0.25863659,0.00000000,0.79941057,2.90180216,0.00051354,0.18142430
-4.09104552,3.15341874,0.25847768,0.00000000,0.81026558,2.88489802,0.00048024,0.18212814
-4.08504252,3.13909516,0.25895371,0.00000000,0.82549254,2.86890624,0.00044868,0.18265941
-4.07903952,3.12593726,0.25995425,0.00000000,0.84471694,2.85335994,0.00041941,0.18301171
-4.07303652,3.11347939,0.26138050,0.00000000,0.86752888,2.83786343,0.00039300,0.18318587
-4.06703352,3.10133918,0.26314484,0.00000000,0.89348002,2.82210649,0.00037007,0.18318971
-4.06103052,3.08923006,0.26517029,0.00000000,0.92208293,2.80587729,0.00035129,0.18303780
-4.05502751,3.07697263,0.26738997,0.00000000,0.95281307,2.78907369,0.00033734,0.18275119
-4.04902451,3.06450406,0.26974649,0.00000000,0.98511374,2.77171209,0.00032894,0.18235714
-4.04302151,3.05188506,0.27219153,0.00000000,1.01840388,2.75393338,0.00032682,0.18188881
-4.03701851,3.03930383,0.27468532,0.00000000,1.05208867,2.73600523,0.00033175,0.18138486
-4.03101551,3.02707619,0.27719636,0.00000000,1.08557253,2.71832040,0.00034448,0.18088908
-4.02501251,3.01564154,0.27970106,0.00000000,1.11827402,2.70139036,0.00036577,0.18044984
-4.01900950,3.00555399,0.28218357,0.00000000,1.14964190,2.68583410,0.00039636,0.18011945
-4.01300650,2.99746830,0.28463545,0.00000000,1.17917158,2.67236175,0.00043697,0.17995336
-4.00700350,2.99212050,0.28705533,0.00000000,1.20642097,2.66175310,0.00048826,0.18000912
-4.00100050,2.99030312,0.28944850,0.00000000,1.23102483,2.65483113,0.00055081,0.18034526
-3.99499750,2.99283538,0.29182617,0.00000000,1.25270660,2.65243112,0.00062511,0.18101974
-3.98899450,3.00052882,0.29420457,0.00000000,1.27128702,2.65536598,0.00071149,0.18208833
-3.98299150,3.01414939,0.29660373,0.00000000,1.28668874,2.66438883,0.00081013,0.18360267
-3.97698849,3.03437712,0.29904595,0.00000000,1.29893651,2.68015406,0.00092103,0.18560819
-3.97098549,3.06176485,0.30155395,0.00000000,1.30815265,2.70317849,0.00104393,0.18814190
-3.96498249,3.09669791,0.30414878,0.00000000,1.31454800,2.73380413,0.00117831,0.19123004
-3.95897949,3.13935657,0.30684756,0.00000000,1.31840855,2.77216456,0.00132340,0.19488596
-3.95297649,3.18968334,0.30966108,0.00000000,1.32007839,2.81815652,0.00147809,0.19910799
-3.94697349,3.24735706,0.31259145,0.00000000,1.31993986,2.87141873,0.00164099,0.20387770
-3.94097049,3.31177573,0.31562996,0.00000000,1.31839193,2.93131928,0.00181039,0.20915857
-3.93496748,3.38204959,0.31875523,0.00000000,1.31582784,2.99695299,0.00198431,0.21489524
-3.92896448,3.45700562,0.32193176,0.00000000,1.31261348,3.06714967,0.00216047,0.22101335
-3.92296148,3.53520417,0.32510918,0.00000000,1.30906733,3.14049359,0.00233641,0.22742019
-3.91695848,3.61496791,0.32822207,0.00000000,1.30544338,3.21535411,0.00250947,0.23400610
-3.91095548,3.69442230,0.33119060,0.00000000,1.30191772,3.28992681,0.00267690,0.24064670
-3.90495248,3.77154678,0.33392195,0.00000000,1.29857962,3.36228375,0.00283590,0.24720583
-3.89894947,3.84423452,0.33631242,0.00000000,1.29542745,3.43043121,0.00298373,0.25353922
-3.89294647,3.91035869,0.33825036,0.00000000,1.29236962,3.49237250,0.00311777,0.25949867
-3.88694347,3.96784237,0.33961956,0.00000000,1.28923038,3.54617344,0.00323562,0.26493660
-3.88094047,4.01472895,0.34030320,0.00000000,1.28576004,3.59002745,0.00333517,0.26971083
-3.87493747,4.04925010,0.34018806,0.00000000,1.28164894,3.62231758,0.00341464,0.27368923
-3.86893447,4.06988794,0.33916876,0.00000000,1.27654438,3.64167257,0.00347271,0.27675419
-3.86293147,4.07542872,0.33715198,0.00000000,1.27006935,3.64701432,0.00350850,0.27880661
-3.85692846,4.06500535,0.33406032,0.00000000,1.26184224,3.63759482,0.00352161,0.27976914
-3.85092546,4.03812702,0.32983569,0.00000000,1.25149621,3.61302067,0.00351216,0.27958864
-3.84492246,3.99469446,0.32444201,0.00000000,1.23869739,3.57326431,0.00348076,0.27823771
-3.83891946,3.93500039,0.31786724,0.00000000,1.22316097,3.51866150,0.00342846,0.27571516
-3.83291646,3.85971523,0.31012442,0.00000000,1.20466443,3.44989535,0.00335677,0.27204544
-3.82691346,3.76985903,0.30125189,0.00000000,1.18305740,3.36796792,0.00326752,0.26727715
-3.82091046,3.66676123,0.29131253,0.00000000,1.15826794,3.27416077,0.00316286,0.26148064
-3.81490745,3.55201013,0.28039225,0.00000000,1.13030490,3.16998666,0.00304513,0.25474481
-3.80890445,3.42739496,0.26859752,0.00000000,1.09925677,3.05713454,0.00291679,0.24717348
-3.80290145,3.29484293,0.25605238,0.00000000,1.06528715,2.93741062,0.00278038,0.23888128
-3.79689845,3.15635448,0.24289481,0.00000000,1.02862735,2.81267806,0.00263835,0.22998946
-3.79089545,3.01393950,0.22927280,0.00000000,0.98956666,2.68479789,0.00249309,0.22062178
-3.78489245,2.86955698,0.21534013,0.00000000,0.94844109,2.55557359,0.00234678,0.21090063
-3.77888944,2.72506072,0.20125218,0.00000000,0.90562108,2.42670137,0.00220138,0.20094358
-3.77288644,2.58215269,0.18716184,0.00000000,0.86149889,2.29972786,0.00205861,0.19086050
-3.76688344,2.44234568,0.17321566,0.00000000,0.81647648,2.17601643,0.00191989,0.18075136
-3.76088044,2.30693598,0.15955045,0.00000000,0.77095409,2.05672292,0.00178633,0.17070471
-3.75487744,2.17698645,0.14629036,0.00000000,0.72532028,1.94278099,0.00165877,0.16079682
-3.74887444,2.05331991,0.13354454,0.00000000,0.67994351,1.83489707,0.00153777,0.15109160
-3.74287144,1.93652217,0.12140544,0.00000000,0.63516555,1.73355422,0.00142365,0.14164097
-3.73686843,1.82695384,0.10994778,0.00000000,0.59129681,1.63902400,0.00131649,0.13248588
-3.73086543,1.72476960,0.09922811,0.00000000,0.54861345,1.55138535,0.00121622,0.12365760
-3.72486243,1.62994342,0.08928500,0.00000000,0.50735629,1.47054894,0.00112262,0.11517929
-3.71885943,1.54229839,0.08013985,0.00000000,0.46773113,1.39628573,0.00103536,0.10706776
-3.71285643,1.46153926,0.07179805,0.00000000,0.42991030,1.32825813,0.00095406,0.09933515
-3.70685343,1.38728638,0.06425064,0.00000000,0.39403527,1.26605244,0.00087831,0.09199058
-3.70085043,1.31910939,0.05747622,0.00000000,0.36021971,1.20921111,0.00080770,0.08504160
-3.69484742,1.25655943,0.05144302,0.00000000,0.32855305,1.15726360,0.00074185,0.07849534
-3.68884442,1.19919867,0.04611118,0.00000000,0.29910404,1.10975479,0.00068043,0.07235948
-3.68284142,1.14662616,0.04143492,0.00000000,0.27192417,1.06626994,0.00062313,0.06664277
-3.67683842,1.09849934,0.03736467,0.00000000,0.24705073,1.02645553,0.00056975,0.06135537
-3.67083542,1.05455043,0.03384907,0.00000000,0.22450941,0.99003535,0.00052010,0.05650879
-3.66483242,1.01459763,0.03083672,0.00000000,0.20431632,0.95682147,0.00047409,0.05211563
-3.65882941,0.97855070,0.02827770,0.00000000,0.18647937,0.92672000,0.00043166,0.04818906
-3.65282641,0.94641107,0.02612475,0.00000000,0.17099895,0.89973145,0.00039279,0.04474218
-3.64682341,0.91826674,0.02433421,0.00000000,0.15786814,0.87594599,0.00035751,0.04178715
-3.64082041,0.89428223,0.02286658,0.00000000,0.14707216,0.85553399,0.00032585,0.03933435
-3.63481741,0.87468416,0.02168683,0.00000000,0.13858747,0.83873213,0.00029787,0.03739145
-3.62881441,0.85974329,0.02076442,0.00000000,0.13238042,0.82582600,0.00027363,0.03596248
-3.62281141,0.84975360,0.02007309,0.00000000,0.12840559,0.81712979,0.00025318,0.03504701
-3.61680840,0.84500963,0.01959045,0.00000000,0.12660400,0.81296409,0.00023656,0.03463936
-3.61080540,0.84578294,0.01929738,0.00000000,0.12690123,0.81363280,0.00022378,0.03472794
-3.60480240,0.85229892,0.01917743,0.00000000,0.12920573,0.81940021,0.00021487,0.03529478
-3.59879940,0.86471496,0.01921606,0.00000000,0.13340728,0.83046943,0.00020981,0.03631511
-3.59279640,0.88310133,0.01939996,0.00000000,0.13937585,0.84696317,0.00020856,0.03775730
-3.58679340,0.90742557,0.01971637,0.00000000,0.14696109,0.86890809,0.00021109,0.03958286
-3.58079040,0.93754158,0.02015255,0.00000000,0.15599230,0.89622344,0.00021735,0.04174673
-3.57478739,0.97318406,0.02069526,0.00000000,0.16627931,0.92871502,0.00022731,0.04419779
-3.56878439,1.01396897,0.02133055,0.00000000,0.17761408,0.96607483,0.00024095,0.04687958
-3.56278139,1.05940028,0.02204357,0.00000000,0.18977333,1.00788680,0.00025829,0.04973128
-3.55677839,1.10888305,0.02281862,0.00000000,0.20252196,1.05363870,0.00027939,0.05268889
-3.55077539,1.16174260,0.02363939,0.00000000,0.21561740,1.10273983,0.00030443,0.05568658
-3.54477239,1.21724901,0.02448932,0.00000000,0.22881472,1.15454400,0.00033365,0.05865824
-3.53876938,1.27464621,0.02535214,0.00000000,0.24187244,1.20837680,0.00036746,0.06153908
-3.53276638,1.33318419,0.02621245,0.00000000,0.25455878,1.26356600,0.00040642,0.06426738
-3.52676338,1.39215297,0.02705650,0.00000000,0.26665811,1.31947362,0.00045131,0.06678615
-3.52076038,1.45091661,0.02787292,0.00000000,0.27797745,1.37552811,0.00050315,0.06904480
-3.51475738,1.50894542,0.02865344,0.00000000,0.28835259,1.43125474,0.00056322,0.07100065
-3.50875438,1.56584453,0.02939369,0.00000000,0.29765362,1.48630259,0.00063315,0.07262020
-3.50275138,1.62137720,0.03009373,0.00000000,0.30578947,1.54046650,0.00071490,0.07388022
-3.49674837,1.67548111,0.03075862,0.00000000,0.31271142,1.59370230,0.00081081,0.07476847
-3.49074537,1.72827654,0.03139879,0.00000000,0.31841496,1.64613427,0.00092364,0.07528406
-3.48474237,1.78006537,0.03203012,0.00000000,0.32294026,1.69805392,0.00105660,0.07543744
-3.47873937,1.83132065,0.03267400,0.00000000,0.32637080,1.74990964,0.00121330,0.07524997
-3.47273637,1.88266647,0.03335702,0.00000000,0.32883028,1.80228722,0.00139783,0.07475311
-3.46673337,1.93484892,0.03411050,0.00000000,0.33047792,1.85588192,0.00161472,0.07398726
-3.46073037,1.98869914,0.03496987,0.00000000,0.33150210,1.91146287,0.00186894,0.07300020
-3.45472736,2.04508992,0.03597374,0.00000000,0.33211280,1.96983161,0.00216585,0.07184533
-3.44872436,2.10488780,0.03716292,0.00000000,0.33253291,2.03177634,0.00251119,0.07057968
-3.44272136,2.16890304,0.03857928,0.00000000,0.33298892,2.09802422,0.00291106,0.06926179
-3.43671836,2.23783977,0.04026453,0.00000000,0.33370133,2.16919411,0.00337185,0.06794959
-3.43071536,2.31224896,0.04225895,0.00000000,0.33487515,2.24575209,0.00390021,0.06669828
-3.42471236,2.39248666,0.04460019,0.00000000,0.33669103,2.32797224,0.00450301,0.06555843
-3.41870935,2.47867975,0.04732211,0.00000000,0.33929727,2.41590477,0.00518728,0.06457422
-3.41270635,2.57070117,0.05045372,0.00000000,0.34280315,2.50935340,0.00596023,0.06378199
-3.40670335,2.66815613,0.05401834,0.00000000,0.34727397,2.60786346,0.00682914,0.06320919
-3.40070035,2.77038026,0.05803292,0.00000000,0.35272778,2.71072151,0.00780139,0.06287362
-3.39469735,2.87645012,0.06250757,0.00000000,0.35913425,2.81696687,0.00888441,0.06278315
-3.38869435,2.98520567,0.06744533,0.00000000,0.36641542,2.92541478,0.01008567,0.06293580
-3.38269135,3.09528403,0.07284223,0.00000000,0.37444858,3.03469028,0.01141262,0.06332021
-3.37668834,3.20516295,0.07868746,0.00000000,0.38307091,3.14327149,0.01287267,0.06391651
-3.37068534,3.31321216,0.08496386,0.00000000,0.39208585,3.24954017,0.01447312,0.06469746
-3.36468234,3.41775010,0.09164845,0.00000000,0.40127068,3.35183757,0.01622107,0.06562984
-3.35867934,3.51710368,0.09871312,0.00000000,0.41038529,3.44852274,0.01812328,0.06667610
-3.35267634,3.60966810,0.10612543,0.00000000,0.41918140,3.53803086,0.02018603,0.06779602
-3.34667334,3.69396418,0.11384933,0.00000000,0.42741209,3.61892889,0.02241486,0.06894847
-3.34067034,3.76869064,0.12184586,0.00000000,0.43484112,3.68996600,0.02481439,0.07009317
-3.33466733,3.83276904,0.13007383,0.00000000,0.44125169,3.75011681,0.02738793,0.07119224
-3.32866433,3.88537962,0.13849030,0.00000000,0.44645427,3.79861556,0.03013720,0.07221172
-3.32266133,3.92598674,0.14705098,0.00000000,0.45029328,3.83497992,0.03306196,0.07312282
-3.31665833,3.95435320,0.15571048,0.00000000,0.45265233,3.85902396,0.03615960,0.07390289
-3.31065533,3.97054320,0.16442247,0.00000000,0.45345796,3.87085994,0.03942480,0.07453626
-3.30465233,3.97491450,0.17313973,0.00000000,0.45268178,3.87088947,0.04284925,0.07501468
-3.29864932,3.96810073,0.18181420,0.00000000,0.45034100,3.85978502,0.04642134,0.07533755
-3.29264632,3.95098511,0.19039706,0.00000000,0.44649752,3.83846317,0.05012602,0.07551197
-3.28664332,3.92466759,0.19883884,0.00000000,0.44125571,3.80805120,0.05394481,0.07555244
-3.28064032,3.89042714,0.20708980,0.00000000,0.43475900,3.76984914,0.05785587,0.07548053
-3.27463732,3.84968142,0.21510040,0.00000000,0.42718574,3.72528926,0.06183432,0.07532430
-3.26863432,3.80394577,0.22282203,0.00000000,0.41874427,3.67589484,0.06585267,0.07511762
-3.26263132,3.75479332,0.23020808,0.00000000,0.40966773,3.62324016,0.06988149,0.07489953
-3.25662831,3.70381783,0.23721515,0.00000000,0.40020869,3.56891325,0.07389019,0.07471338
-3.25062531,3.65260043,0.24380452,0.00000000,0.39063380,3.51448248,0.07784794,0.07460611
-3.24462231,3.60268096,0.24994372,0.00000000,0.38121870,3.46146778,0.08172473,0.07462746
-3.23861931,3.55553431,0.25560820,0.00000000,0.37224315,3.41131698,0.08549244,0.07482915
-3.23261631,3.51255160,0.26078289,0.00000000,0.36398654,3.36538702,0.08912590,0.07526413
-3.22661331,3.47502579,0.26546356,0.00000000,0.35672372,3.32492975,0.09260395,0.07598577
-3.22061031,3.44414095,0.26965790,0.00000000,0.35072108,3.29108160,0.09591024,0.07704704
-3.21460730,3.42096416,0.27338607,0.00000000,0.34623284,3.26485620,0.09903397,0.07849962
-3.20860430,3.40643914,0.27668077,0.00000000,0.34349738,3.24713900,0.10197026,0.08039297
-3.20260130,3.40138051,0.27958661,0.00000000,0.34273360,3.23868287,0.10472028,0.08277335
-3.19659830,3.40646785,0.28215881,0.00000000,0.34413709,3.24010394,0.10729107,0.08568266
-3.19059530,3.42223893,0.28446122,0.00000000,0.34787612,3.25187700,0.10969492,0.08915728
-3.18459230,3.44908179,0.28656367,0.00000000,0.35408751,3.27433004,0.11194855,0.09322680
-3.17858929,3.48722573,0.28853881,0.00000000,0.36287213,3.30763806,0.11407187,0.09791272
-3.17258629,3.53673154,0.29045844,0.00000000,0.37429054,3.35181627,0.11608657,0.10322711
-3.16658329,3.59748171,0.29238971,0.00000000,0.38835846,3.40671342,0.11801446,0.10917131
-3.16058029,3.66917165,0.29439114,0.00000000,0.40504268,3.47200595,0.11987580,0.11573477
-3.15457729,3.75130300,0.29650900,0.00000000,0.42425740,3.54719418,0.12168755,0.12289403
-3.14857429,3.84318046,0.29877388,0.00000000,0.44586138,3.63160149,0.12346180,0.13061193
-3.14257129,3.94391323,0.30119798,0.00000000,0.46965623,3.72437762,0.12520433,0.13883719
-3.13656828,4.05242219,0.30377321,0.00000000,0.49538603,3.82450697,0.12691351,0.14750433
-3.13056528,4.16745380,0.30647015,0.00000000,0.52273868,3.93082279,0.12857962,0.15653406
-3.12456228,4.28760090,0.30923806,0.00000000,0.55134906,4.04202735,0.13018449,0.16583416
-3.11855928,4.41133076,0.31200598,0.00000000,0.58080420,4.15671828,0.13170172,0.17530088
-3.11255628,4.53701969,0.31468484,0.00000000,0.61065051,4.27342059,0.13309733,0.18482089
-3.10655328,4.66299353,0.31717057,0.00000000,0.64040295,4.39062339,0.13433088,0.19427365
-3.10055028,4.78757236,0.31934796,0.00000000,0.66955606,4.50682023,0.13535696,0.20353431
-3.09454727,4.90911793,0.32109527,0.00000000,0.69759650,4.62055116,0.13612709,0.21247691
-3.08854427,5.02608161,0.32228915,0.00000000,0.72401668,4.73044495,0.13659183,0.22097787
-3.08254127,5.13705059,0.32280979,0.00000000,0.74832912,4.83525918,0.13670300,0.22891959
-3.07653827,5.24079013,0.32254597,0.00000000,0.77008086,4.93391634,0.13641597,0.23619403
-3.07053527,5.33627962,0.32139981,0.00000000,0.78886740,5.02553397,0.13569185,0.24270617
-3.06453227,5.42274047,0.31929095,0.00000000,0.80434562,5.10944707,0.13449945,0.24837707
-3.05852926,5.49965431,0.31615994,0.00000000,0.81624492,5.18522168,0.13281694,0.25314655
-3.05252626,5.56677036,0.31197089,0.00000000,0.82437624,5.25265846,0.13063319,0.25697518
-3.04652326,5.62410144,0.30671292,0.00000000,0.82863844,5.31178620,0.12794854,0.25984562
-3.04052026,5.67190874,0.30040077,0.00000000,0.82902166,5.36284527,0.12477522,0.26176321
-3.03451726,5.71067594,0.29307429,0.00000000,0.82560757,5.40626188,0.12113719,0.26275562
-3.02851426,5.74107410,0.28479696,0.00000000,0.81856636,5.44261436,0.11706959,0.26287186
-3.02251126,5.76391911,0.27565363,0.00000000,0.80815061,5.47259343,0.11261768,0.26218034
-3.01650825,5.78012396,0.26574748,0.00000000,0.79468632,5.49695833,0.10783549,0.26076637
-3.01050525,5.79064848,0.25519646,0.00000000,0.77856147,5.51649150,0.10278412,0.25872901
-3.00450225,5.79644926,0.24412940,0.00000000,0.76021257,5.53195425,0.09752989,0.25617758
-2.99849925,5.79843272,0.23268188,0.00000000,0.74010986,5.54404596,0.09214237,0.25322779
-2.99249625,5.79741381,0.22099221,0.00000000,0.71874182,5.55336928,0.08669236,0.24999796
-2.98649325,5.79408292,0.20919755,0.00000000,0.69659960,5.56040344,0.08124999,0.24660520
-2.98049025,5.78898281,0.19743031,0.00000000,0.67416204,5.56548727,0.07588294,0.24316192
-2.97448724,5.78249706,0.18581514,0.00000000,0.65188202,5.56881327,0.07065487,0.23977280
-2.96848424,5.77485084,0.17446630,0.00000000,0.63017442,5.57043317,0.06562417,0.23653223
-2.96248124,5.76612397,0.16348580,0.00000000,0.60940640,5.57027502,0.06084287,0.23352243
-2.95647824,5.75627573,0.15296197,0.00000000,0.58989009,5.56817090,0.05635602,0.23081221
-2.95047524,5.74518002,0.14296884,0.00000000,0.57187789,5.56389409,0.05220122,0.22845643
-2.94447224,5.73266883,0.13356591,0.00000000,0.55556047,5.55720351,0.04840855,0.22649605
-2.93846923,5.71858169,0.12479862,0.00000000,0.54106735,5.54789312,0.04500063,0.22495880
-2.93246623,5.70281783,0.11669905,0.00000000,0.52846970,5.53584327,0.04199302,0.22386027
-2.92646323,5.68538814,0.10928718,0.00000000,0.51778519,5.52107115,0.03939464,0.22320536
-2.92046023,5.66646339,0.10257223,0.00000000,0.50898432,5.50377687,0.03720844,0.22298993
-2.91445723,5.64641570,0.09655426,0.00000000,0.50199798,5.48438242,0.03543202,0.22320251
-2.90845423,5.62585005,0.09122576,0.00000000,0.49672544,5.46356057,0.03405829,0.22382599
-2.90245123,5.60562368,0.08657325,0.00000000,0.49304264,5.44225131,0.03307615,0.22483905
-2.89644822,5.58685106,0.08257875,0.00000000,0.49081009,5.42166425,0.03247104,0.22621740
-2.89044522,5.57089365,0.07922108,0.00000000,0.48988008,5.40326561,0.03222544,0.22793470
-2.88444222,5.55933363,0.07647695,0.00000000,0.49010296,5.38874966,0.03231925,0.22996307
-2.87843922,5.55393241,0.07432182,0.00000000,0.49133216,5.37999498,0.03273012,0.23227328
-2.87243622,5.55657481,0.07273047,0.00000000,0.49342789,5.37900681,0.03343359,0.23483463
-2.86643322,5.56920119,0.07167734,0.00000000,0.49625955,5.38784741,0.03440326,0.23761455
-2.86043022,5.59373005,0.07113663,0.00000000,0.49970678,5.40855718,0.03561081,0.24057809
-2.85442721,5.63197448,0.07108225,0.00000000,0.50365940,5.44306963,0.03702603,0.24368719
-2.84842421,5.68555591,0.07148747,0.00000000,0.50801649,5.49312382,0.03861689,0.24690014
-2.84242121,5.75581929,0.07232463,0.00000000,0.51268467,5.56017806,0.04034958,0.25017106
-2.83641821,5.84375329,0.07356470,0.00000000,0.51757616,5.64532862,0.04218863,0.25344961
-2.83041521,5.94991939,0.07517679,0.00000000,0.52260659,5.74923725,0.04409712,0.25668102
-2.82441221,6.07439337,0.07712778,0.00000000,0.52769312,5.87207080,0.04603700,0.25980646
-2.81840920,6.21672183,0.07938201,0.00000000,0.53275296,6.01345592,0.04796952,0.26276378
-2.81240620,6.37589641,0.08190104,0.00000000,0.53770252,6.17245108,0.04985571,0.26548865
-2.80640320,6.55034702,0.08464363,0.00000000,0.54245744,6.34753781,0.05165706,0.26791610
-2.80040020,6.73795518,0.08756584,0.00000000,0.54693346,6.53663184,0.05333618,0.26998232
-2.79439720,6.93608745,0.09062132,0.00000000,0.55104832,6.73711447,0.05485755,0.27162682
-2.78839420,7.14164834,0.09376183,0.00000000,0.55472457,6.94588365,0.05618836,0.27279471
-2.78239120,7.35115123,0.09693786,0.00000000,0.55789322,7.15942326,0.05729919,0.27343907
-2.77638819,7.56080533,0.10009949,0.00000000,0.56049823,7.37388888,0.05816481,0.27352344
-2.77038519,7.76661600,0.10319733,0.00000000,0.56250149,7.58520735,0.05876476,0.27302402
-2.76438219,7.96449534,0.10618365,0.00000000,0.56388828,7.78918704,0.05908390,0.27193189
-2.75837919,8.15037945,0.10901352,0.00000000,0.56467295,7.98163553,0.05911280,0.27025485
-2.75237619,8.32034881,0.11164610,0.00000000,0.56490452,8.15848083,0.05884795,0.26801889
-2.74637319,8.47074766,0.11404582,0.00000000,0.56467217,8.31589229,0.05829182,0.26526941
-2.74037019,8.59829858,0.11618367,0.00000000,0.56411021,8.45039722,0.05745280,0.26207183
-2.73436718,8.70020834,0.11803831,0.00000000,0.56340243,8.55898928,0.05634489,0.25851187
-2.72836418,8.77426145,0.11959716,0.00000000,0.56278572,8.63922505,0.05498733,0.25469525
-2.72236118,8.81889796,0.12085726,0.00000000,0.56255253,8.68930516,0.05340404,0.25074698
-2.71635818,8.83327268,0.12182600,0.00000000,0.56305223,8.70813715,0.05162301,0.24681007
-2.71035518,8.81729336,0.12252159,0.00000000,0.56469114,8.69537745,0.04967560,0.24304383
-2.70435218,8.77163611,0.12297325,0.00000000,0.56793098,8.65145073,0.04759578,0.23962166
-2.69834917,8.69773699,0.12322111,0.00000000,0.57328566,8.57754545,0.04541941,0.23672841
-2.69234617,8.59775940,0.12331579,0.00000000,0.58131631,8.47558528,0.04318344,0.23455730
-2.68634317,8.47453796,0.12331766,0.00000000,0.59262429,8.34817682,0.04092521,0.23330636
-2.68034017,8.33149998,0.12329569,0.00000000,0.60784215,8.19853513,0.03868178,0.23317459
-2.67433717,8.17256692,0.12332601,0.00000000,0.62762244,8.03038901,0.03648925,0.23435763
-2.66833417,8.00203857,0.12349013,0.00000000,0.65262429,7.84786910,0.03438226,0.23704317
-2.66233117,7.82446370,0.12387279,0.00000000,0.68349777,7.65538242,0.03239338,0.24140610
-2.65632816,7.64450110,0.12455966,0.00000000,0.72086612,7.45747742,0.03055274,0.24760335
-2.65032516,7.46677572,0.12563470,0.00000000,0.76530604,7.25870412,0.02888755,0.25576872
-2.64432216,7.29573467,0.12717740,0.00000000,0.81732626,7.06347414,0.02742173,0.26600758
-2.63831916,7.13550778,0.12925994,0.00000000,0.87734485,6.87592538,0.02617563,0.27839174
-2.63231616,6.98977761,0.13194434,0.00000000,0.94566581,6.69979595,0.02516568,0.29295456
-2.62631316,6.86166315,0.13527966,0.00000000,1.02245561,6.53831165,0.02440413,0.30968645
-2.62031016,6.75362124,0.13929935,0.00000000,1.10772048,6.39409085,0.02389884,0.32853106
-2.61430715,6.66736899,0.14401896,0.00000000,1.20128552,6.26906968,0.02365306,0.34938222
-2.60830415,6.60382987,0.14943410,0.00000000,1.30277649,6.16445018,0.02366526,0.37208194
-2.60230115,6.56310515,0.15551894,0.00000000,1.41160555,6.08067262,0.02392908,0.39641961
