energy_ev,total_up,total_down,Bi_p_up,Bi_p_down,Bi_d_up,Bi_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.65132566,7.12468044,-7.12468028,0.54427625,-0.54427623,0.03376590,-0.03376590,0.95840168,-0.95840164,6.77286391,-6.77286377,0.18433921,-0.18433920,0.00000000,-0.00000000
-0.64532266,7.01698258,-7.01698244,0.53147902,-0.53147900,0.03400726,-0.03400726,0.92680880,-0.92680876,6.68448661,-6.68448649,0.17467063,-0.17467061,0.00000000,-0.00000000
-0.63931966,6.91753560,-6.91753547,0.51919733,-0.51919731,0.03431271,-0.03431271,0.89677268,-0.89677265,6.60333515,-6.60333504,0.16540020,-0.16540019,0.00000000,-0.00000000
-0.63331666,6.82680739,-6.82680728,0.50768810,-0.50768809,0.03469189,-0.03469189,0.86889518,-0.86889515,6.52949824,-6.52949815,0.15664485,-0.15664484,0.00000000,-0.00000000
-0.62731366,6.74513502,-6.74513493,0.49718266,-0.49718265,0.03515341,-0.03515341,0.84372668,-0.84372665,6.46296850,-6.46296842,0.14851004,-0.14851003,0.00000000,-0.00000000
-0.62131066,6.67273541,-6.67273533,0.48788117,-0.48788116,0.03570452,-0.03570452,0.82175389,-0.82175387,6.40366127,-6.40366121,0.14108764,-0.14108763,0.00000000,-0.00000000
-0.61530765,6.60971721,-6.60971715,0.47994803,-0.47994802,0.03635085,-0.03635085,0.80338950,-0.80338948,6.35143329,-6.35143324,0.13445435,-0.13445434,0.00000000,-0.00000000
-0.60930465,6.55609334,-6.55609330,0.47350843,-0.47350843,0.03709616,-0.03709616,0.78896416,-0.78896415,6.30610047,-6.30610043,0.12867049,-0.12867048,0.00000000,-0.00000000
-0.60330165,6.51179363,-6.51179361,0.46864616,-0.46864616,0.03794210,-0.03794210,0.77872098,-0.77872098,6.26745397,-6.26745394,0.12377943,-0.12377942,0.00000000,-0.00000000
-0.59729865,6.47667721,-6.47667720,0.46540270,-0.46540270,0.03888803,-0.03888803,0.77281272,-0.77281272,6.23527429,-6.23527428,0.11980748,-0.11980747,0.00000000,-0.00000000
-0.59129565,6.45054446,-6.45054446,0.46377772,-0.46377772,0.03993086,-0.03993087,0.77130167,-0.77130168,6.20934305,-6.20934305,0.11676432,-0.11676431,0.00000000,-0.00000000
-0.58529265,6.43314834,-6.43314837,0.46373087,-0.46373087,0.04106500,-0.04106500,0.77416235,-0.77416237,6.18945228,-6.18945229,0.11464389,-0.11464389,0.00000000,-0.00000000
-0.57928964,6.42420523,-6.42420527,0.46518480,-0.46518480,0.04228226,-0.04228226,0.78128664,-0.78128666,6.17541159,-6.17541161,0.11342568,-0.11342568,0.00000000,-0.00000000
-0.57328664,6.42340497,-6.42340502,0.46802932,-0.46802932,0.04357194,-0.04357194,0.79249125,-0.79249127,6.16705302,-6.16705306,0.11307638,-0.11307638,0.00000000,-0.00000000
-0.56728364,6.43042039,-6.43042045,0.47212648,-0.47212648,0.04492091,-0.04492091,0.80752715,-0.80752718,6.16423413,-6.16423418,0.11355173,-0.11355174,0.00000000,-0.00000000
-0.56128064,6.44491603,-6.44491611,0.47731636,-0.47731637,0.04631376,-0.04631376,0.82609053,-0.82609057,6.16683929,-6.16683935,0.11479864,-0.11479864,0.00000000,-0.00000000
-0.55527764,6.46655607,-6.46655616,0.48342338,-0.48342339,0.04773310,-0.04773310,0.84783476,-0.84783480,6.17477950,-6.17477956,0.11675721,-0.11675722,0.00000000,-0.00000000
-0.54927464,6.49501110,-6.49501120,0.49026280,-0.49026281,0.04915981,-0.04915981,0.87238290,-0.87238294,6.18799078,-6.18799085,0.11936295,-0.11936295,0.00000000,-0.00000000
-0.54327164,6.52996355,-6.52996366,0.49764715,-0.49764715,0.05057346,-0.05057346,0.89934018,-0.89934022,6.20643123,-6.20643132,0.12254865,-0.12254865,0.00000000,-0.00000000
-0.53726863,6.57111125,-6.57111136,0.50539237,-0.50539238,0.05195273,-0.05195273,0.92830588,-0.92830592,6.23007663,-6.23007672,0.12624624,-0.12624624,0.00000000,-0.00000000
-0.53126563,6.61816875,-6.61816887,0.51332340,-0.51332340,0.05327587,-0.05327587,0.95888412,-0.95888416,6.25891436,-6.25891446,0.13038829,-0.13038829,0.00000000,-0.00000000
-0.52526263,6.67086584,-6.67086597,0.52127884,-0.52127885,0.05452123,-0.05452124,0.99069313,-0.99069317,6.29293570,-6.29293580,0.13490925,-0.13490926,0.00000000,-0.00000000
-0.51925963,6.72894290,-6.72894303,0.52911478,-0.52911479,0.05566778,-0.05566778,1.02337254,-1.02337258,6.33212588,-6.33212598,0.13974631,-0.13974631,0.00000000,-0.00000000
-0.51325663,6.79214264,-6.79214277,0.53670737,-0.53670738,0.05669558,-0.05669558,1.05658848,-1.05658852,6.37645205,-6.37645216,0.14483989,-0.14483990,0.00000000,-0.00000000
-0.50725363,6.86019804,-6.86019817,0.54395424,-0.54395424,0.05758634,-0.05758634,1.09003632,-1.09003636,6.42584882,-6.42584894,0.15013383,-0.15013383,0.00000000,-0.00000000
-0.50125063,6.93281659,-6.93281672,0.55077462,-0.55077462,0.05832379,-0.05832379,1.12344097,-1.12344100,6.48020149,-6.48020161,0.15557514,-0.15557515,0.00000000,-0.00000000
-0.49524762,7.00966095,-7.00966108,0.55710838,-0.55710838,0.05889413,-0.05889413,1.15655487,-1.15655490,6.53932706,-6.53932718,0.16111357,-0.16111358,0.00000000,-0.00000000
-0.48924462,7.09032675,-7.09032689,0.56291388,-0.56291387,0.05928633,-0.05928633,1.18915402,-1.18915404,6.60295364,-6.60295376,0.16670086,-0.16670087,0.00000000,-0.00000000
-0.48324162,7.17431835,-7.17431848,0.56816495,-0.56816494,0.05949231,-0.05949231,1.22103217,-1.22103219,6.67069876,-6.67069888,0.17228985,-0.17228985,0.00000000,-0.00000000
-0.47723862,7.26102378,-7.26102390,0.57284725,-0.57284725,0.05950714,-0.05950714,1.25199398,-1.25199400,6.74204767,-6.74204779,0.17783352,-0.17783352,0.00000000,-0.00000000
-0.47123562,7.34969047,-7.34969059,0.57695416,-0.57695415,0.05932899,-0.05932899,1.28184744,-1.28184746,6.81633272,-6.81633283,0.18328404,-0.18328404,0.00000000,-0.00000000
-0.46523262,7.43940333,-7.43940345,0.58048250,-0.58048249,0.05895912,-0.05895912,1.31039639,-1.31039641,6.89271525,-6.89271536,0.18859191,-0.18859191,0.00000000,-0.00000000
-0.45922961,7.52906713,-7.52906723,0.58342855,-0.58342854,0.05840168,-0.05840168,1.33743363,-1.33743364,6.97017158,-6.97017168,0.19370529,-0.19370529,0.00000000,-0.00000000
-0.45322661,7.61739496,-7.61739505,0.58578442,-0.58578441,0.05766349,-0.05766349,1.36273535,-1.36273535,7.04748441,-7.04748450,0.19856960,-0.19856960,0.00000000,-0.00000000
-0.44722361,7.70290459,-7.70290467,0.58753516,-0.58753515,0.05675369,-0.05675369,1.38605738,-1.38605738,7.12324142,-7.12324150,0.20312742,-0.20312742,0.00000000,-0.00000000
-0.44122061,7.78392413,-7.78392420,0.58865681,-0.58865680,0.05568340,-0.05568340,1.40713376,-1.40713375,7.19584203,-7.19584211,0.20731878,-0.20731879,0.00000000,-0.00000000
-0.43521761,7.85860804,-7.85860809,0.58911550,-0.58911548,0.05446533,-0.05446533,1.42567782,-1.42567781,7.26351356,-7.26351362,0.21108186,-0.21108186,0.00000000,-0.00000000
-0.42921461,7.92496423,-7.92496427,0.58886764,-0.58886763,0.05311335,-0.05311335,1.44138607,-1.44138606,7.32433705,-7.32433709,0.21435395,-0.21435395,0.00000000,-0.00000000
-0.42321161,7.98089205,-7.98089206,0.58786134,-0.58786133,0.05164210,-0.05164210,1.45394471,-1.45394470,7.37628313,-7.37628315,0.21707293,-0.21707292,0.00000000,-0.00000000
-0.41720860,8.02423062,-8.02423061,0.58603872,-0.58603871,0.05006666,-0.05006666,1.46303857,-1.46303855,7.41725705,-7.41725706,0.21917887,-0.21917887,0.00000000,-0.00000000
-0.41120560,8.05281614,-8.05281611,0.58333919,-0.58333918,0.04840215,-0.04840215,1.46836210,-1.46836207,7.44515214,-7.44515212,0.22061595,-0.22061595,0.00000000,-0.00000000
-0.40520260,8.06454623,-8.06454618,0.57970332,-0.57970330,0.04666355,-0.04666355,1.46963174,-1.46963171,7.45790971,-7.45790967,0.22133444,-0.22133443,0.00000000,-0.00000000
-0.39919960,8.05744880,-8.05744872,0.57507705,-0.57507704,0.04486543,-0.04486542,1.46659910,-1.46659906,7.45358350,-7.45358343,0.22129264,-0.22129264,0.00000000,-0.00000000
-0.39319660,8.02975251,-8.02975240,0.56941601,-0.56941600,0.04302181,-0.04302180,1.45906398,-1.45906394,7.43040593,-7.43040583,0.22045881,-0.22045881,0.00000000,-0.00000000
-0.38719360,7.97995568,-7.97995554,0.56268950,-0.56268948,0.04114612,-0.04114612,1.44688668,-1.44688664,7.38685341,-7.38685329,0.21881278,-0.21881277,0.00000000,-0.00000000
-0.38119060,7.90689038,-7.90689021,0.55488394,-0.55488393,0.03925117,-0.03925117,1.42999858,-1.42999854,7.32170779,-7.32170764,0.21634723,-0.21634722,0.00000000,-0.00000000
-0.37518759,7.80977852,-7.80977832,0.54600559,-0.54600558,0.03734916,-0.03734915,1.40841052,-1.40841047,7.23411090,-7.23411072,0.21306864,-0.21306864,0.00000000,-0.00000000
-0.36918459,7.68827717,-7.68827694,0.53608212,-0.53608210,0.03545174,-0.03545174,1.38221817,-1.38221812,7.12360974,-7.12360953,0.20899766,-0.20899765,0.00000000,-0.00000000
-0.36318159,7.54251071,-7.54251045,0.52516317,-0.52516315,0.03357017,-0.03357017,1.35160436,-1.35160431,6.99018989,-6.99018966,0.20416900,-0.20416899,0.00000000,-0.00000000
-0.35717859,7.37308817,-7.37308789,0.51331969,-0.51331967,0.03171536,-0.03171536,1.31683777,-1.31683771,6.83429546,-6.83429520,0.19863082,-0.19863081,0.00000000,-0.00000000
-0.35117559,7.18110471,-7.18110440,0.50064221,-0.50064219,0.02989801,-0.02989801,1.27826831,-1.27826825,6.65683449,-6.65683420,0.19244359,-0.19244358,0.00000000,-0.00000000
-0.34517259,6.96812700,-6.96812667,0.48723803,-0.48723801,0.02812874,-0.02812873,1.23631930,-1.23631924,6.45916930,-6.45916899,0.18567852,-0.18567851,0.00000000,-0.00000000
-0.33916958,6.73616324,-6.73616289,0.47322770,-0.47322768,0.02641809,-0.02641809,1.19147679,-1.19147673,6.24309225,-6.24309193,0.17841557,-0.17841556,0.00000000,-0.00000000
-0.33316658,6.48761897,-6.48761861,0.45874086,-0.45874085,0.02477669,-0.02477668,1.14427674,-1.14427668,6.01078770,-6.01078736,0.17074128,-0.17074127,0.00000000,-0.00000000
-0.32716358,6.22524074,-6.22524037,0.44391185,-0.44391184,0.02321516,-0.02321516,1.09529058,-1.09529052,5.76478191,-5.76478156,0.16274633,-0.16274632,0.00000000,-0.00000000
-0.32116058,5.95205010,-5.95204972,0.42887529,-0.42887527,0.02174419,-0.02174419,1.04510999,-1.04510993,5.50788295,-5.50788259,0.15452310,-0.15452309,0.00000000,-0.00000000
-0.31515758,5.67127064,-5.67127026,0.41376195,-0.41376194,0.02037447,-0.02037447,0.99433166,-0.99433161,5.24311312,-5.24311276,0.14616327,-0.14616326,0.00000000,-0.00000000
-0.30915458,5.38625130,-5.38625093,0.39869517,-0.39869516,0.01911658,-0.01911658,0.94354266,-0.94354261,4.97363663,-4.97363627,0.13775563,-0.13775562,0.00000000,-0.00000000
-0.30315158,5.10038870,-5.10038834,0.38378792,-0.38378791,0.01798093,-0.01798093,0.89330717,-0.89330712,4.70268530,-4.70268494,0.12938408,-0.12938407,0.00000000,-0.00000000
-0.29714857,4.81705156,-4.81705121,0.36914079,-0.36914077,0.01697762,-0.01697761,0.84415500,-0.84415495,4.43348505,-4.43348470,0.12112603,-0.12112602,0.00000000,-0.00000000
-0.29114557,4.53950965,-4.53950931,0.35484082,-0.35484081,0.01611626,-0.01611626,0.79657237,-0.79657233,4.16918573,-4.16918540,0.11305114,-0.11305113,0.00000000,-0.00000000
-0.28514257,4.27086946,-4.27086914,0.34096129,-0.34096128,0.01540589,-0.01540588,0.75099508,-0.75099504,3.91279646,-3.91279615,0.10522047,-0.10522046,0.00000000,-0.00000000
-0.27913957,4.01401830,-4.01401800,0.32756224,-0.32756223,0.01485472,-0.01485472,0.70780415,-0.70780411,3.66712831,-3.66712802,0.09768602,-0.09768602,0.00000000,-0.00000000
-0.27313657,3.77157786,-3.77157759,0.31469177,-0.31469176,0.01447005,-0.01447005,0.66732390,-0.66732387,3.43474567,-3.43474540,0.09049076,-0.09049075,0.00000000,-0.00000000
-0.26713357,3.54586801,-3.54586776,0.30238782,-0.30238782,0.01425809,-0.01425809,0.62982220,-0.62982217,3.21792708,-3.21792684,0.08366883,-0.08366882,0.00000000,-0.00000000
-0.26113057,3.33888076,-3.33888054,0.29068026,-0.29068026,0.01422379,-0.01422379,0.59551250,-0.59551247,3.01863618,-3.01863597,0.07724619,-0.07724619,0.00000000,-0.00000000
-0.25512756,3.15226424,-3.15226406,0.27959310,-0.27959309,0.01437073,-0.01437073,0.56455742,-0.56455740,2.83850229,-2.83850211,0.07124144,-0.07124143,0.00000000,-0.00000000
-0.24912456,2.98731583,-2.98731568,0.26914660,-0.26914659,0.01470102,-0.01470102,0.53707327,-0.53707326,2.67881058,-2.67881044,0.06566674,-0.06566673,0.00000000,-0.00000000
-0.24312156,2.84498353,-2.84498342,0.25935916,-0.25935916,0.01521517,-0.01521518,0.51313520,-0.51313518,2.54050084,-2.54050073,0.06052889,-0.06052888,0.00000000,-0.00000000
-0.23711856,2.72587431,-2.72587424,0.25024877,-0.25024876,0.01591208,-0.01591208,0.49278244,-0.49278243,2.42417377,-2.42417368,0.05583040,-0.05583039,0.00000000,-0.00000000
-0.23111556,2.63026813,-2.63026809,0.24183394,-0.24183393,0.01678891,-0.01678891,0.47602345,-0.47602345,2.33010373,-2.33010368,0.05157047,-0.05157046,0.00000000,-0.00000000
-0.22511256,2.55813627,-2.55813626,0.23413414,-0.23413414,0.01784113,-0.01784113,0.46284040,-0.46284041,2.25825661,-2.25825659,0.04774590,-0.04774590,0.00000000,-0.00000000
-0.21910955,2.50916268,-2.50916271,0.22716966,-0.22716966,0.01906249,-0.01906249,0.45319304,-0.45319304,2.20831138,-2.20831140,0.04435188,-0.04435188,0.00000000,-0.00000000
-0.21310655,2.48276705,-2.48276711,0.22096092,-0.22096092,0.02044502,-0.02044502,0.44702153,-0.44702154,2.17968419,-2.17968423,0.04138253,-0.04138253,0.00000000,-0.00000000
-0.20710355,2.47812858,-2.47812868,0.21552740,-0.21552741,0.02197909,-0.02197910,0.44424846,-0.44424848,2.17155375,-2.17155382,0.03883133,-0.03883133,0.00000000,-0.00000000
-0.20110055,2.49420954,-2.49420966,0.21088621,-0.21088621,0.02365347,-0.02365347,0.44477975,-0.44477977,2.18288702,-2.18288713,0.03669131,-0.03669131,0.00000000,-0.00000000
-0.19509755,2.52977789,-2.52977803,0.20705042,-0.20705042,0.02545534,-0.02545535,0.44850475,-0.44850478,2.21246429,-2.21246441,0.03495509,-0.03495509,0.00000000,-0.00000000
-0.18909455,2.58342849,-2.58342866,0.20402735,-0.20402736,0.02737045,-0.02737046,0.45529554,-0.45529557,2.25890298,-2.25890313,0.03361472,-0.03361472,0.00000000,-0.00000000
-0.18309155,2.65360268,-2.65360287,0.20181686,-0.20181686,0.02938315,-0.02938315,0.46500557,-0.46500560,2.32067988,-2.32068005,0.03266141,-0.03266141,0.00000000,-0.00000000
-0.17708854,2.73860602,-2.73860623,0.20040975,-0.20040976,0.03147648,-0.03147649,0.47746796,-0.47746799,2.39615140,-2.39615158,0.03208513,-0.03208513,0.00000000,-0.00000000
-0.17108554,2.83662450,-2.83662472,0.19978648,-0.19978649,0.03363232,-0.03363233,0.49249353,-0.49249357,2.48357194,-2.48357214,0.03187412,-0.03187412,0.00000000,-0.00000000
-0.16508254,2.94573946,-2.94573969,0.19991614,-0.19991615,0.03583145,-0.03583146,0.50986888,-0.50986892,2.58111064,-2.58111085,0.03201442,-0.03201442,0.00000000,-0.00000000
-0.15907954,3.06394166,-3.06394190,0.20075579,-0.20075580,0.03805371,-0.03805371,0.52935471,-0.52935475,2.68686663,-2.68686685,0.03248934,-0.03248934,0.00000000,-0.00000000
-0.15307654,3.18914515,-3.18914541,0.20225025,-0.20225026,0.04027809,-0.04027809,0.55068460,-0.55068464,2.79888365,-2.79888387,0.03327898,-0.03327898,0.00000000,-0.00000000
-0.14707354,3.31920160,-3.31920185,0.20433226,-0.20433227,0.04248294,-0.04248294,0.57356447,-0.57356451,2.91516425,-2.91516447,0.03435988,-0.03435988,0.00000000,-0.00000000
-0.14107054,3.45191572,-3.45191597,0.20692307,-0.20692308,0.04464611,-0.04464611,0.59767289,-0.59767294,3.03368457,-3.03368479,0.03570471,-0.03570471,0.00000000,-0.00000000
-0.13506753,3.58506254,-3.58506279,0.20993341,-0.20993342,0.04674514,-0.04674514,0.62266244,-0.62266249,3.15241007,-3.15241029,0.03728215,-0.03728215,0.00000000,-0.00000000
-0.12906453,3.71640714,-3.71640738,0.21326487,-0.21326488,0.04875752,-0.04875752,0.64816214,-0.64816219,3.26931302,-3.26931323,0.03905691,-0.03905691,0.00000000,-0.00000000
-0.12306153,3.84372717,-3.84372739,0.21681156,-0.21681157,0.05066095,-0.05066095,0.67378116,-0.67378121,3.38239203,-3.38239222,0.04098995,-0.04098995,0.00000000,-0.00000000
-0.11705853,3.96483855,-3.96483876,0.22046210,-0.22046211,0.05243361,-0.05243361,0.69911376,-0.69911380,3.48969409,-3.48969427,0.04303888,-0.04303889,0.00000000,-0.00000000
-0.11105553,4.07762441,-4.07762460,0.22410183,-0.22410184,0.05405451,-0.05405451,0.72374539,-0.72374543,3.58933909,-3.58933925,0.04515858,-0.04515858,0.00000000,-0.00000000
-0.10505253,4.18006688,-4.18006704,0.22761518,-0.22761519,0.05550383,-0.05550384,0.74725999,-0.74726004,3.67954674,-3.67954688,0.04730195,-0.04730195,0.00000000,-0.00000000
-0.09904952,4.27028133,-4.27028147,0.23088826,-0.23088827,0.05676332,-0.05676332,0.76924820,-0.76924824,3.75866546,-3.75866558,0.04942089,-0.04942090,0.00000000,-0.00000000
-0.09304652,4.34655228,-4.34655239,0.23381139,-0.23381140,0.05781661,-0.05781661,0.78931625,-0.78931628,3.82520251,-3.82520261,0.05146743,-0.05146744,0.00000000,-0.00000000
-0.08704352,4.40736968,-4.40736977,0.23628174,-0.23628174,0.05864966,-0.05864966,0.80709544,-0.80709547,3.87785453,-3.87785460,0.05339489,-0.05339489,0.00000000,-0.00000000
-0.08104052,4.45146453,-4.45146459,0.23820578,-0.23820578,0.05925104,-0.05925104,0.82225158,-0.82225161,3.91553730,-3.91553734,0.05515915,-0.05515915,0.00000000,-0.00000000
-0.07503752,4.47784210,-4.47784212,0.23950170,-0.23950170,0.05961232,-0.05961232,0.83449431,-0.83449433,3.93741346,-3.93741347,0.05671997,-0.05671997,0.00000000,-0.00000000
-0.06903452,4.48581130,-4.48581128,0.24010144,-0.24010145,0.05972827,-0.05972827,0.84358562,-0.84358564,3.94291683,-3.94291682,0.05804218,-0.05804218,0.00000000,-0.00000000
-0.06303152,4.47500865,-4.47500861,0.23995257,-0.23995257,0.05959709,-0.05959709,0.84934749,-0.84934750,3.93177197,-3.93177192,0.05909684,-0.05909685,0.00000000,-0.00000000
-0.05702851,4.44541526,-4.44541518,0.23901961,-0.23901961,0.05922050,-0.05922050,0.85166797,-0.85166797,3.90400766,-3.90400758,0.05986222,-0.05986222,0.00000000,-0.00000000
-0.05102551,4.39736553,-4.39736543,0.23728503,-0.23728503,0.05860383,-0.05860383,0.85050555,-0.85050554,3.85996328,-3.85996318,0.06032455,-0.06032455,0.00000000,-0.00000000
-0.04502251,4.33154672,-4.33154659,0.23474967,-0.23474966,0.05775589,-0.05775589,0.84589153,-0.84589152,3.80028712,-3.80028699,0.06047854,-0.06047855,0.00000000,-0.00000000
-0.03901951,4.24898847,-4.24898831,0.23143262,-0.23143261,0.05668884,-0.05668883,0.83793012,-0.83793011,3.72592612,-3.72592597,0.06032767,-0.06032767,0.00000000,-0.00000000
-0.03301651,4.15104226,-4.15104207,0.22737055,-0.22737054,0.05541792,-0.05541792,0.82679622,-0.82679620,3.63810685,-3.63810668,0.05988405,-0.05988405,0.00000000,-0.00000000
-0.02701351,4.03935087,-4.03935065,0.22261651,-0.22261650,0.05396114,-0.05396114,0.81273083,-0.81273080,3.53830784,-3.53830765,0.05916809,-0.05916809,0.00000000,-0.00000000
-0.02101051,3.91580851,-3.91580828,0.21723813,-0.21723812,0.05233884,-0.05233884,0.79603432,-0.79603429,3.42822399,-3.42822379,0.05820781,-0.05820781,0.00000000,-0.00000000
-0.01500750,3.78251283,-3.78251259,0.21131543,-0.21131542,0.05057320,-0.05057320,0.77705761,-0.77705758,3.30972386,-3.30972364,0.05703783,-0.05703783,0.00000000,-0.00000000
-0.00900450,3.64171005,-3.64170980,0.20493818,-0.20493817,0.04868776,-0.04868775,0.75619165,-0.75619161,3.18480127,-3.18480104,0.05569821,-0.05569820,0.00000000,-0.00000000
-0.00300150,3.49573532,-3.49573506,0.19820300,-0.19820299,0.04670683,-0.04670682,0.73385553,-0.73385549,3.05552268,-3.05552244,0.05423296,-0.05423296,0.00000000,-0.00000000
0.00300150,3.34695009,-3.34694983,0.19121026,-0.19121024,0.04465498,-0.04465498,0.71048382,-0.71048378,2.92397227,-2.92397204,0.05268854,-0.05268853,0.00000000,-0.00000000
0.00900450,3.19767894,-3.19767867,0.18406087,-0.18406085,0.04255651,-0.04255650,0.68651335,-0.68651331,2.79219653,-2.79219630,0.05111211,-0.05111211,0.00000000,-0.00000000
0.01500750,3.05014789,-3.05014763,0.17685323,-0.17685322,0.04043492,-0.04043492,0.66237026,-0.66237022,2.66215030,-2.66215007,0.04954995,-0.04954995,0.00000000,-0.00000000
0.02101051,2.90642663,-2.90642637,0.16968030,-0.16968028,0.03831252,-0.03831251,0.63845753,-0.63845749,2.53564635,-2.53564612,0.04804578,-0.04804578,0.00000000,-0.00000000
0.02701351,2.76837650,-2.76837626,0.16262691,-0.16262690,0.03620998,-0.03620998,0.61514377,-0.61514373,2.41431001,-2.41430979,0.04663929,-0.04663929,0.00000000,-0.00000000
0.03301651,2.63760626,-2.63760603,0.15576764,-0.15576763,0.03414610,-0.03414610,0.59275337,-0.59275334,2.29954071,-2.29954051,0.04536478,-0.04536478,0.00000000,-0.00000000
0.03901951,2.51543695,-2.51543673,0.14916503,-0.14916502,0.03213753,-0.03213753,0.57155869,-0.57155866,2.19248152,-2.19248133,0.04425011,-0.04425011,0.00000000,-0.00000000
0.04502251,2.40287715,-2.40287695,0.14286843,-0.14286841,0.03019866,-0.03019866,0.55177435,-0.55177432,2.09399775,-2.09399757,0.04331585,-0.04331585,0.00000000,-0.00000000
0.05102551,2.30060932,-2.30060914,0.13691338,-0.13691337,0.02834155,-0.02834154,0.53355395,-0.53355392,2.00466532,-2.00466516,0.04257478,-0.04257478,0.00000000,-0.00000000
0.05702851,2.20898750,-2.20898734,0.13132169,-0.13132168,0.02657595,-0.02657594,0.51698921,-0.51698918,1.92476907,-1.92476893,0.04203166,-0.04203166,0.00000000,-0.00000000
0.06303152,2.12804632,-2.12804617,0.12610198,-0.12610197,0.02490942,-0.02490942,0.50211163,-0.50211160,1.85431096,-1.85431084,0.04168343,-0.04168343,0.00000000,-0.00000000
0.06903452,2.05752076,-2.05752063,0.12125090,-0.12125089,0.02334746,-0.02334746,0.48889651,-0.48889649,1.79302772,-1.79302761,0.04151959,-0.04151959,0.00000000,-0.00000000
0.07503752,1.99687576,-1.99687565,0.11675475,-0.11675475,0.02189375,-0.02189374,0.47726912,-0.47726910,1.74041706,-1.74041696,0.04152295,-0.04152295,0.00000000,-0.00000000
0.08104052,1.94534439,-1.94534429,0.11259160,-0.11259160,0.02055035,-0.02055035,0.46711280,-0.46711278,1.69577146,-1.69577138,0.04167068,-0.04167068,0.00000000,-0.00000000
0.08704352,1.90197306,-1.90197298,0.10873368,-0.10873367,0.01931806,-0.01931806,0.45827863,-0.45827862,1.65821812,-1.65821805,0.04193549,-0.04193550,0.00000000,-0.00000000
0.09304652,1.86567204,-1.86567197,0.10515002,-0.10515001,0.01819665,-0.01819665,0.45059630,-0.45059629,1.62676349,-1.62676343,0.04228706,-0.04228706,0.00000000,-0.00000000
0.09904952,1.83526925,-1.83526919,0.10180926,-0.10180925,0.01718516,-0.01718516,0.44388567,-0.44388566,1.60034076,-1.60034071,0.04269352,-0.04269352,0.00000000,-0.00000000
0.10505253,1.80956543,-1.80956538,0.09868241,-0.09868241,0.01628225,-0.01628225,0.43796872,-0.43796871,1.57785849,-1.57785844,0.04312305,-0.04312305,0.00000000,-0.00000000
0.11105553,1.78738855,-1.78738850,0.09574559,-0.09574559,0.01548641,-0.01548641,0.43268126,-0.43268125,1.55824858,-1.55824854,0.04354542,-0.04354542,0.00000000,-0.00000000
0.11705853,1.76764562,-1.76764558,0.09298253,-0.09298253,0.01479625,-0.01479625,0.42788416,-0.42788415,1.54051192,-1.54051188,0.04393353,-0.04393353,0.00000000,-0.00000000
0.12306153,1.74937002,-1.74936998,0.09038687,-0.09038686,0.01421072,-0.01421072,0.42347351,-0.42347350,1.52376002,-1.52375999,0.04426474,-0.04426475,0.00000000,-0.00000000
0.12906453,1.73176269,-1.73176265,0.08796404,-0.08796403,0.01372930,-0.01372930,0.41938944,-0.41938943,1.50725130,-1.50725126,0.04452215,-0.04452215,0.00000000,-0.00000000
0.13506753,1.71422585,-1.71422581,0.08573282,-0.08573282,0.01335215,-0.01335215,0.41562333,-0.41562332,1.49042062,-1.49042059,0.04469549,-0.04469550,0.00000000,-0.00000000
0.14107054,1.69638821,-1.69638817,0.08372639,-0.08372639,0.01308024,-0.01308024,0.41222299,-0.41222298,1.47290140,-1.47290137,0.04478199,-0.04478199,0.00000000,-0.00000000
0.14707354,1.67812079,-1.67812075,0.08199283,-0.08199283,0.01291544,-0.01291544,0.40929578,-0.40929578,1.45453931,-1.45453927,0.04478672,-0.04478672,0.00000000,-0.00000000
0.15307654,1.65954306,-1.65954302,0.08059524,-0.08059524,0.01286054,-0.01286054,0.40700945,-0.40700945,1.43539742,-1.43539738,0.04472283,-0.04472283,0.00000000,-0.00000000
0.15907954,1.64101920,-1.64101916,0.07961114,-0.07961114,0.01291929,-0.01291929,0.40559063,-0.40559063,1.41575272,-1.41575268,0.04461137,-0.04461137,0.00000000,-0.00000000
0.16508254,1.62314479,-1.62314476,0.07913148,-0.07913148,0.01309637,-0.01309637,0.40532103,-0.40532103,1.39608412,-1.39608409,0.04448086,-0.04448086,0.00000000,-0.00000000
0.17108554,1.60672456,-1.60672453,0.07925901,-0.07925901,0.01339731,-0.01339731,0.40653132,-0.40653132,1.37705263,-1.37705259,0.04436655,-0.04436655,0.00000000,-0.00000000
0.17708854,1.59274185,-1.59274182,0.08010617,-0.08010617,0.01382840,-0.01382840,0.40959295,-0.40959296,1.35947435,-1.35947432,0.04430942,-0.04430942,0.00000000,-0.00000000
0.18309155,1.58232110,-1.58232108,0.08179246,-0.08179246,0.01439655,-0.01439655,0.41490792,-0.41490793,1.34428751,-1.34428748,0.04435497,-0.04435497,0.00000000,-0.00000000
0.18909455,1.57668447,-1.57668446,0.08444136,-0.08444136,0.01510912,-0.01510912,0.42289683,-0.42289684,1.33251443,-1.33251441,0.04455179,-0.04455179,0.00000000,-0.00000000
0.19509755,1.57710418,-1.57710418,0.08817685,-0.08817685,0.01597367,-0.01597367,0.43398549,-0.43398551,1.32522003,-1.32522001,0.04494999,-0.04494999,0.00000000,-0.00000000
