energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89144572,0.96642718,0.00070580,0.08396996,0.11247820,0.78469112,0.00068209,0.17135215
-0.88544272,1.07384748,0.00069799,0.09262393,0.12265961,0.87506356,0.00080347,0.18745281
-0.87943972,1.18883726,0.00070881,0.10161822,0.13370554,0.97217035,0.00094312,0.20451237
-0.87343672,1.31047371,0.00073818,0.11085948,0.14548358,1.07529829,0.00110248,0.22233274
-0.86743372,1.43767540,0.00078625,0.12024416,0.15784760,1.18359234,0.00128301,0.24069782
-0.86143072,1.56921678,0.00085346,0.12966046,0.17063999,1.29606554,0.00148622,0.25937756
-0.85542771,1.70374924,0.00094050,0.13899081,0.18369432,1.41161461,0.00171360,0.27813275
-0.84942471,1.83982829,0.00104838,0.14811464,0.19683859,1.52904119,0.00196663,0.29672049
-0.84342171,1.97594635,0.00117843,0.15691144,0.20989876,1.64707828,0.00224680,0.31490008
-0.83741871,2.11057011,0.00133227,0.16526406,0.22270272,1.76442120,0.00255558,0.33243921
-0.83141571,2.24218110,0.00151183,0.17306192,0.23508433,1.87976180,0.00289444,0.34912008
-0.82541271,2.36931792,0.00171929,0.18020427,0.24688751,1.99182484,0.00326484,0.36474538
-0.81940970,2.49061820,0.00195705,0.18660309,0.25797015,2.09940478,0.00366825,0.37914358
-0.81340670,2.60485839,0.00222766,0.19218567,0.26820766,2.20140137,0.00410615,0.39217352
-0.80740370,2.71098947,0.00253376,0.19689674,0.27749606,2.29685236,0.00458003,0.40372796
-0.80140070,2.80816664,0.00287795,0.20069995,0.28575434,2.38496145,0.00509139,0.41373588
-0.79539770,2.89577152,0.00326269,0.20357872,0.29292603,2.46512034,0.00564176,0.42216343
-0.78939470,2.97342551,0.00369020,0.20553639,0.29897991,2.53692318,0.00623265,0.42901349
-0.78339170,3.04099353,0.00416226,0.20659565,0.30390981,2.60017306,0.00686554,0.43432379
-0.77738869,3.09857783,0.00468013,0.20679734,0.30773348,2.65487961,0.00754185,0.43816380
-0.77138569,3.14650208,0.00524432,0.20619857,0.31049058,2.70124805,0.00826288,0.44063036
-0.76538269,3.18528647,0.00585454,0.20487034,0.31223994,2.73966013,0.00902973,0.44184247
-0.75937969,3.21561512,0.00650948,0.20289482,0.31305625,2.77064771,0.00984328,0.44193536
-0.75337669,3.23829737,0.00720675,0.20036226,0.31302623,2.79486063,0.01070406,0.44105426
-0.74737369,3.25422517,0.00794276,0.19736782,0.31224462,2.81303034,0.01161215,0.43934810
-0.74137069,3.26432856,0.00871271,0.19400848,0.31081015,2.82593135,0.01256712,0.43696353
-0.73536768,3.26953169,0.00951051,0.19037999,0.30882161,2.83434242,0.01356792,0.43403946
-0.72936468,3.27071157,0.01032887,0.18657418,0.30637439,2.83900956,0.01461276,0.43070245
-0.72336168,3.26866161,0.01115934,0.18267668,0.30355734,2.84061275,0.01569906,0.42706314
-0.71735868,3.26406160,0.01199246,0.17876499,0.30045048,2.83973798,0.01682338,0.42321372
-0.71135568,3.25745553,0.01281791,0.17490720,0.29712321,2.83685582,0.01798133,0.41922669
-0.70535268,3.24923794,0.01362474,0.17116106,0.29363336,2.83230761,0.01916758,0.41515466
-0.69934967,3.23964915,0.01440162,0.16757369,0.29002690,2.82629936,0.02037584,0.41103131
-0.69334667,3.22877919,0.01513712,0.16418167,0.28633835,2.81890369,0.02159886,0.40687323
-0.68734367,3.21657956,0.01581999,0.16101153,0.28259166,2.81006890,0.02282851,0.40268245
-0.68134067,3.20288183,0.01643947,0.15808058,0.27880163,2.79963467,0.02405584,0.39844951
-0.67533767,3.18742156,0.01698561,0.15539790,0.27497558,2.78735281,0.02527117,0.39415678
-0.66933467,3.16986579,0.01744950,0.15296551,0.27111514,2.77291187,0.02646423,0.38978173
-0.66333167,3.14984246,0.01782355,0.15077952,0.26721814,2.75596379,0.02762431,0.38530015
-0.65732866,3.12696981,0.01810171,0.14883132,0.26328036,2.73615119,0.02874039,0.38068886
-0.65132566,3.10088425,0.01827958,0.14710854,0.25929709,2.71313345,0.02980136,0.37592796
-0.64532266,3.07126516,0.01835458,0.14559599,0.25526440,2.68661054,0.03079616,0.37100256
-0.63931966,3.03785554,0.01832594,0.14427634,0.25118014,2.65634308,0.03171401,0.36590380
-0.63331666,3.00047766,0.01819473,0.14313070,0.24704457,2.62216797,0.03254455,0.36062929
-0.62731366,2.95904327,0.01796381,0.14213898,0.24286071,2.58400899,0.03327806,0.35518309
-0.62131066,2.91355831,0.01763766,0.14128018,0.23863443,2.54188211,0.03390561,0.34957514
-0.61530765,2.86412229,0.01722227,0.14053259,0.23437428,2.49589558,0.03441927,0.34382049
-0.60930465,2.81092297,0.01672495,0.13987398,0.23009125,2.44624524,0.03481217,0.33793831
-0.60330165,2.75422701,0.01615407,0.13928181,0.22579843,2.39320565,0.03507872,0.33195084
-0.59729865,2.69436759,0.01551884,0.13873345,0.22151059,2.33711778,0.03521471,0.32588248
-0.59129565,2.63172993,0.01482908,0.13820662,0.21724395,2.27837437,0.03521736,0.31975904
-0.58529265,2.56673580,0.01409493,0.13767981,0.21301586,2.21740370,0.03508544,0.31360723
-0.57928964,2.49982795,0.01332667,0.13713293,0.20884474,2.15465302,0.03481932,0.30745440
-0.57328664,2.43145537,0.01253444,0.13654795,0.20475002,2.09057244,0.03442097,0.30132862
-0.56728364,2.36206000,0.01172808,0.13590967,0.20075215,2.02560013,0.03389400,0.29525887
-0.56128064,2.29206557,0.01091693,0.13520642,0.19687273,1.96014953,0.03324357,0.28927546
-0.55527764,2.22186879,0.01010971,0.13443080,0.19313451,1.89459915,0.03247642,0.28341046
-0.54927464,2.15183307,0.00931438,0.13358016,0.18956141,1.82928516,0.03160071,0.27769800
-0.54327164,2.08228489,0.00853803,0.13265698,0.18617840,1.76449711,0.03062594,0.27217449
-0.53726863,2.01351236,0.00778690,0.13166900,0.18301110,1.70047653,0.02956280,0.26687849
-0.53126563,1.94576602,0.00706626,0.13062895,0.18008533,1.63741848,0.02842299,0.26185022
-0.52526263,1.87926121,0.00638044,0.12955405,0.17742632,1.57547546,0.02721901,0.25713064
-0.51925963,1.81418186,0.00573286,0.12846517,0.17505768,1.51476351,0.02596395,0.25276022
-0.51325663,1.75068500,0.00512602,0.12738564,0.17300026,1.45536989,0.02467125,0.24877715
-0.50725363,1.68890597,0.00456158,0.12633986,0.17127082,1.39736178,0.02335441,0.24521540
-0.50125063,1.62896362,0.00404040,0.12535167,0.16988058,1.34079561,0.02202678,0.24210245
-0.49524762,1.57096566,0.00356265,0.12444269,0.16883393,1.28572650,0.02070126,0.23945709
-0.48924462,1.51501362,0.00312781,0.12363065,0.16812715,1.23221730,0.01939008,0.23728724
-0.48324162,1.46120765,0.00273484,0.12292784,0.16774743,1.18034703,0.01810458,0.23558806
-0.47723862,1.40965107,0.00238220,0.12233979,0.16767224,1.13021828,0.01685499,0.23434063
-0.47123562,1.36045454,0.00206796,0.12186440,0.16786912,1.08196352,0.01565027,0.23351110
-0.46523262,1.31374031,0.00178988,0.12149136,0.16829600,1.03575009,0.01449803,0.23305071
-0.45922961,1.26964616,0.00154550,0.12120216,0.16890205,0.99178382,0.01340442,0.23289653
-0.45322661,1.22832945,0.00133218,0.12097063,0.16962911,0.95031132,0.01237411,0.23297313
-0.44722361,1.18997095,0.00114721,0.12076395,0.17041359,0.91162077,0.01141035,0.23319497
-0.44122061,1.15477853,0.00098785,0.12054422,0.17118892,0.87604136,0.01051499,0.23346968
-0.43521761,1.12299035,0.00085141,0.12027045,0.17188822,0.84394120,0.00968866,0.23370175
-0.42921461,1.09487726,0.00073524,0.11990084,0.17244731,0.81572377,0.00893086,0.23379673
-0.42321161,1.07074409,0.00063685,0.11939532,0.17280768,0.79182268,0.00824021,0.23366559
-0.41720860,1.05092925,0.00055388,0.11871815,0.17291937,0.77269469,0.00761457,0.23322898
-0.41120560,1.03580225,0.00048415,0.11784049,0.17274356,0.75881097,0.00705136,0.23242118
-0.40520260,1.02575866,0.00042568,0.11674267,0.17225471,0.75064629,0.00654767,0.23119345
-0.39919960,1.02121213,0.00037668,0.11541625,0.17144205,0.74866627,0.00610052,0.22951664
-0.39319660,1.02258327,0.00033559,0.11386557,0.17031041,0.75331263,0.00570706,0.22738281
-0.38719360,1.03028533,0.00030104,0.11210868,0.16888024,0.76498663,0.00536470,0.22480577
-0.38119060,1.04470673,0.00027186,0.11017783,0.16718680,0.78403087,0.00507124,0.22182051
-0.37518759,1.06619106,0.00024709,0.10811923,0.16527856,0.81071012,0.00482499,0.21848153
-0.36918459,1.09501505,0.00022594,0.10599215,0.16321496,0.84519152,0.00462482,0.21486011
-0.36318159,1.13136544,0.00020777,0.10386759,0.16106345,0.88752514,0.00447016,0.21104076
-0.35717859,1.17531595,0.00019211,0.10182624,0.15889619,0.93762572,0.00436101,0.20711693
-0.35117559,1.22680558,0.00017862,0.09995619,0.15678645,0.99525670,0.00429784,0.20318636
-0.34517259,1.28561962,0.00016708,0.09835021,0.15480498,1.06001754,0.00428158,0.19934625
-0.33916958,1.35137481,0.00015735,0.09710288,0.15301656,1.13133548,0.00431342,0.19568853
-0.33316658,1.42350997,0.00014939,0.09630766,0.15147687,1.20846272,0.00439475,0.19229556
-0.32716358,1.50128317,0.00014322,0.09605396,0.15022997,1.29047989,0.00452699,0.18923649
-0.32116058,1.58377648,0.00013893,0.09642448,0.14930644,1.37630639,0.00471143,0.18656440
-0.31515758,1.66990870,0.00013663,0.09749278,0.14872243,1.46471795,0.00494910,0.18431461
-0.30915458,1.75845640,0.00013648,0.09932119,0.14847946,1.55437137,0.00524064,0.18250389
-0.30315158,1.84808290,0.00013863,0.10195928,0.14856535,1.64383608,0.00558612,0.18113105
-0.29714857,1.93737445,0.00014327,0.10544277,0.14895580,1.73163171,0.00598499,0.18017848
-0.29114557,2.02488269,0.00015055,0.10979299,0.14961702,1.81627054,0.00643597,0.17961485
-0.28514257,2.10917163,0.00016065,0.11501696,0.15050892,1.89630334,0.00693699,0.17939865
-0.27913957,2.18886760,0.00017369,0.12110799,0.15158890,1.97036698,0.00748517,0.17948246
-0.27313657,2.26270992,0.00018978,0.12804689,0.15281601,2.03723173,0.00807684,0.17981773
-0.26713357,2.32960038,0.00020898,0.13580362,0.15415534,2.09584648,0.00870757,0.18035981
-0.26113057,2.38864930,0.00023132,0.14433946,0.15558235,2.14537984,0.00937225,0.18107300
-0.25512756,2.43921608,0.00025676,0.15360956,0.15708698,2.18525524,0.01006519,0.18193538
-0.24912456,2.48094268,0.00028521,0.16356576,0.15867742,2.21517869,0.01078030,0.18294312
-0.24312156,2.51377822,0.00031650,0.17415961,0.16038322,2.23515762,0.01151118,0.18411423
-0.23711856,2.53799385,0.00035040,0.18534550,0.16225774,2.24551021,0.01225140,0.18549132
-0.23111556,2.55418689,0.00038661,0.19708373,0.16437969,2.24686438,0.01299459,0.18714344
-0.22511256,2.56327410,0.00042475,0.20934327,0.16685374,2.24014672,0.01373474,0.18916682
-0.21910955,2.56647401,0.00046438,0.22210436,0.16981004,2.22656134,0.01446630,0.19168436
-0.21310655,2.56527887,0.00050497,0.23536044,0.17340273,2.20755956,0.01518445,0.19484389
-0.20710355,2.56141698,0.00054597,0.24911950,0.17780723,2.18480124,0.01588519,0.19881525
-0.20110055,2.55680635,0.00058676,0.26340460,0.18321653,2.16010920,0.01656551,0.20378610
-0.19509755,2.55350118,0.00062668,0.27825356,0.18983635,2.13541796,0.01722345,0.20995660
-0.18909455,2.55363245,0.00066506,0.29371752,0.19787930,2.11271844,0.01785818,0.21753309
-0.18309155,2.55934422,0.00070123,0.30985859,0.20755817,2.09400016,0.01846996,0.22672078
-0.17708854,2.57272742,0.00073453,0.32674632,0.21907838,2.08119262,0.01906010,0.23771577
-0.17108554,2.59575267,0.00076434,0.34445323,0.23262991,2.07610727,0.01963085,0.25069652
-0.16508254,2.63020394,0.00079010,0.36304947,0.24837879,2.08038174,0.02018525,0.26581503
-0.15907954,2.67761490,0.00081129,0.38259663,0.26645840,2.09542759,0.02072689,0.28318797
-0.15307654,2.73920958,0.00082752,0.40314119,0.28696102,2.12238309,0.02125972,0.30288824
-0.14707354,2.81584922,0.00083848,0.42470769,0.30992972,2.16207207,0.02178775,0.32493704
-0.14107054,2.90798699,0.00084394,0.44729194,0.33535109,2.21497030,0.02231479,0.34929707
-0.13506753,3.01563237,0.00084384,0.47085487,0.36314918,2.28118018,0.02284414,0.37586696
-0.12906453,3.13832660,0.00083821,0.49531703,0.39318083,2.36041481,0.02337835,0.40447753
-0.12306153,3.27513078,0.00082718,0.52055447,0.42523294,2.45199234,0.02391898,0.43489003
-0.11705853,3.42462764,0.00081102,0.54639606,0.45902181,2.55484102,0.02446638,0.46679664
-0.11105553,3.58493791,0.00079008,0.57262271,0.49419490,2.66751543,0.02501956,0.49982351
-0.10505253,3.75375163,0.00076481,0.59896855,0.53033508,2.78822397,0.02557610,0.53353632
-0.09904952,3.92837432,0.00073572,0.62512443,0.56696749,2.91486741,0.02613213,0.56744850
-0.09304652,4.10578739,0.00070339,0.65074344,0.60356889,3.04508775,0.02668239,0.60103178
-0.08704352,4.28272146,0.00066842,0.67544864,0.63957939,3.17632649,0.02722037,0.63372904
-0.08104052,4.45574083,0.00063144,0.69884260,0.67441625,3.30589080,0.02773847,0.66496896
-0.07503752,4.62133646,0.00059305,0.72051850,0.70748929,3.43102579,0.02822828,0.69418196
-0.06903452,4.77602472,0.00055388,0.74007238,0.73821742,3.54899065,0.02868087,0.72081702
-0.06303152,4.91644831,0.00051447,0.75711598,0.76604580,3.65713621,0.02908710,0.74435846
-0.05702851,5.03947587,0.00047537,0.77128968,0.79046273,3.75298126,0.02943803,0.76434236
-0.05102551,5.14229645,0.00043703,0.78227495,0.81101585,3.83428493,0.02972519,0.78037152
-0.04502251,5.22250515,0.00039986,0.78980574,0.82732687,3.89911238,0.02994098,0.79212875
-0.03901951,5.27817670,0.00036418,0.79367829,0.83910418,3.94589142,0.03007893,0.79938747
-0.03301651,5.30792383,0.00033028,0.79375890,0.84615287,3.97345778,0.03013396,0.80201957
-0.02701351,5.31093830,0.00029834,0.78998939,0.84838174,3.98108747,0.03010263,0.79999981
-0.02101051,5.28701285,0.00026850,0.78238985,0.84580684,3.96851478,0.02998319,0.79340689
-0.01500750,5.23654340,0.00024083,0.77105873,0.83855168,3.93593554,0.02977568,0.78242082
-0.00900450,5.16051154,0.00021536,0.75617021,0.82684371,3.88399551,0.02948193,0.76731710
-0.00300150,5.06044816,0.00019206,0.73796903,0.81100765,3.81376447,0.02910545,0.74845760
0.00300150,4.93838000,0.00017086,0.71676292,0.79145555,3.72669733,0.02865128,0.72627883
0.00900450,4.79676147,0.00015169,0.69291326,0.76867428,3.62458387,0.02812580,0.70127795
0.01500750,4.63839462,0.00013443,0.66682404,0.74321080,3.50948920,0.02753647,0.67399725
0.02101051,4.46634056,0.00011894,0.63892994,0.71565582,3.38368746,0.02689152,0.64500759
0.02701351,4.28382589,0.00010509,0.60968377,0.68662649,3.24959125,0.02619971,0.61489158
0.03301651,4.09414771,0.00009273,0.57954394,0.65674872,3.10967951,0.02546996,0.58422704
0.03901951,3.90058050,0.00008174,0.54896231,0.62663977,2.96642646,0.02471110,0.55357147
0.04502251,3.70628830,0.00007198,0.51837294,0.59689166,2.82223401,0.02393158,0.52344778
0.05102551,3.51424478,0.00006331,0.48818197,0.56805588,2.67936973,0.02313921,0.49433199
0.05702851,3.32716354,0.00005562,0.45875904,0.54062999,2.53991239,0.02234103,0.46664301
0.06303152,3.14744057,0.00004880,0.43043033,0.51504622,2.40570634,0.02154311,0.44073481
0.06903452,2.97710986,0.00004276,0.40347340,0.49166257,2.27832578,0.02075046,0.41689106
0.07503752,2.81781297,0.00003740,0.37811388,0.47075636,2.15904961,0.01996702,0.39532219
0.08104052,2.67078251,0.00003265,0.35452381,0.45252052,2.04884688,0.01919568,0.37616490
0.08704352,2.53683929,0.00002844,0.33282187,0.43706240,1.94837281,0.01843830,0.35948378
0.09304652,2.41640198,0.00002472,0.31307488,0.42440516,1.85797459,0.01769585,0.34527509
0.09904952,2.30950838,0.00002143,0.29530089,0.41449149,1.77770623,0.01696853,0.33347204
0.10505253,2.21584645,0.00001852,0.27947316,0.40718953,1.70735126,0.01625595,0.32395162
0.11105553,2.13479353,0.00001596,0.26552519,0.40230058,1.64645207,0.01555728,0.31654249
0.11705853,2.06546174,0.00001371,0.25335632,0.39956841,1.59434420,0.01487146,0.31103361
0.12306153,2.00674766,0.00001174,0.24283773,0.39868980,1.55019437,0.01419735,0.30718324
0.12906453,1.95738424,0.00001003,0.23381868,0.39932587,1.51304043,0.01353387,0.30472820
0.13506753,1.91599325,0.00000855,0.22613271,0.40111393,1.48183202,0.01288020,0.30339283
0.14107054,1.88113630,0.00000729,0.21960360,0.40367940,1.45547028,0.01223582,0.30289763
0.14707354,1.85136304,0.00000623,0.21405102,0.40664746,1.43284563,0.01160063,0.30296721
0.15307654,1.82525525,0.00000536,0.20929567,0.40965409,1.41287230,0.01097495,0.30333747
0.15907954,1.80146557,0.00000467,0.20516383,0.41235617,1.39451897,0.01035957,0.30376176
0.16508254,1.77875039,0.00000416,0.20149125,0.41444041,1.37683468,0.00975571,0.30401606
0.17108554,1.75599620,0.00000382,0.19812637,0.41563088,1.35896973,0.00916495,0.30390300
0.17708854,1.73223922,0.00000367,0.19493278,0.41569488,1.34019128,0.00858920,0.30325478
0.18309155,1.70667862,0.00000371,0.19179106,0.41444729,1.31989384,0.00803058,0.30193498
0.18909455,1.67868328,0.00000397,0.18859991,0.41175310,1.29760463,0.00749132,0.29983937
0.19509755,1.64779304,0.00000446,0.18527672,0.40752832,1.27298456,0.00697369,0.29689571
0.20110055,1.61371482,0.00000524,0.18175762,0.40173933,1.24582504,0.00647991,0.29306286
0.20710355,1.57631457,0.00000634,0.17799704,0.39440081,1.21604151,0.00601203,0.28832901
0.21310655,1.53560594,0.00000781,0.17396703,0.38557239,1.18366424,0.00557191,0.28270957
0.21910955,1.49173652,0.00000974,0.16965621,0.37535437,1.14882720,0.00516116,0.27624449
0.22511256,1.44497250,0.00001219,0.16506860,0.36388259,1.11175562,0.00478109,0.26899543
0.23111556,1.39568255,0.00001526,0.16022233,0.35132281,1.07275294,0.00443273,0.26104274
0.23711856,1.34432156,0.00001905,0.15514829,0.33786487,1.03218757,0.00411685,0.25248245
0.24312156,1.29141476,0.00002368,0.14988883,0.32371663,0.99048004,0.00383396,0.24342329
0.24912456,1.23754254,0.00002929,0.14449646,0.30909822,0.94809066,0.00358435,0.23398388
0.25512756,1.18332632,0.00003601,0.13903259,0.29423639,0.90550805,0.00336818,0.22428998
0.26113057,1.12941538,0.00004399,0.13356642,0.27935940,0.86323851,0.00318547,0.21447209
0.26713357,1.07647472,0.00005340,0.12817379,0.26469228,0.82179628,0.00303617,0.20466302
0.27313657,1.02517380,0.00006438,0.12293614,0.25045262,0.78169451,0.00292021,0.19499578
0.27913957,0.97617604,0.00007709,0.11793949,0.23684690,0.74343692,0.00283753,0.18560150
0.28514257,0.93012875,0.00009169,0.11327342,0.22406725,0.70750992,0.00278807,0.17660748
0.29114557,0.88765347,0.00010832,0.10903005,0.21228874,0.67437506,0.00277179,0.16813530
0.29714857,0.84933649,0.00012709,0.10530304,0.20166700,0.64446179,0.00278865,0.16029898
0.30315158,0.81571956,0.00014811,0.10218651,0.19233626,0.61816028,0.00283861,0.15320316
0.30915458,0.78729072,0.00017144,0.09977401,0.18440772,0.59581458,0.00292154,0.14694138
0.31515758,0.76447550,0.00019712,0.09815739,0.17796821,0.57771600,0.00303722,0.14159436
0.32116058,0.74762858,0.00022514,0.09742577,0.17307921,0.56409691,0.00318529,0.13722842
0.32716358,0.73702620,0.00025543,0.09766446,0.16977613,0.55512527,0.00336514,0.13389408
0.33316658,0.73285978,0.00028790,0.09895395,0.16806800,0.55090005,0.00357596,0.13162481
0.33916958,0.73523087,0.00032239,0.10136893,0.16793751,0.55144781,0.00381662,0.13043613
0.34517259,0.74414805,0.00035867,0.10497746,0.16934158,0.55672090,0.00408569,0.13032500
0.35117559,0.75952592,0.00039650,0.10984016,0.17221234,0.56659728,0.00438143,0.13126965
0.35717859,0.78118651,0.00043555,0.11600956,0.17645874,0.58088242,0.00470180,0.13322988
0.36318159,0.80886327,0.00047547,0.12352953,0.18196868,0.59931327,0.00504450,0.13614774
0.36918459,0.84220778,0.00051588,0.13243481,0.18861180,0.62156446,0.00540699,0.13994887
0.37518759,0.88079888,0.00055635,0.14275070,0.19624279,0.64725649,0.00578662,0.14454418
0.38119060,0.92415439,0.00059646,0.15449279,0.20470524,0.67596610,0.00618064,0.14983209
0.38719360,0.97174469,0.00063578,0.16766670,0.21383603,0.70723810,0.00658636,0.15570111
0.39319660,1.02300804,0.00067387,0.18226803,0.22346992,0.74059872,0.00700122,0.16203276
0.39919960,1.07736686,0.00071035,0.19828213,0.23344447,0.77556967,0.00742288,0.16870476
0.40520260,1.13424442,0.00074485,0.21568410,0.24360494,0.81168258,0.00784933,0.17559431
0.41120560,1.19308131,0.00077706,0.23443860,0.25380903,0.84849315,0.00827897,0.18258132
0.41720860,1.25335077,0.00080671,0.25449978,0.26393131,0.88559440,0.00871063,0.18955163
0.42321161,1.31457247,0.00083361,0.27581114,0.27386710,0.92262844,0.00914368,0.19639990
0.42921461,1.37632380,0.00085765,0.29830540,0.28353557,0.95929617,0.00957795,0.20303217
0.43521761,1.43824837,0.00087876,0.32190431,0.29288202,0.99536442,0.01001379,0.20936799
0.44122061,1.50006104,0.00089698,0.34651856,0.30187901,1.03067020,0.01045195,0.21534194
0.44722361,1.56154933,0.00091240,0.37204762,0.31052649,1.06512159,0.01089356,0.22090465
0.45322661,1.62257099,0.00092517,0.39837959,0.31885057,1.09869539,0.01133996,0.22602312
0.45922961,1.68304775,0.00093552,0.42539120,0.32690123,1.13143134,0.01179262,0.23068044
0.46523262,1.74295543,0.00094369,0.45294766,0.33474874,1.16342306,0.01225293,0.23487486
0.47123562,1.80231088,0.00094997,0.48090282,0.34247917,1.19480627,0.01272210,0.23861837
0.47723862,1.86115617,0.00095467,0.50909917,0.35018895,1.22574444,0.01320096,0.24193468
0.48324162,1.91954086,0.00095811,0.53736811,0.35797872,1.25641274,0.01368979,0.24485693
0.48924462,1.97750305,0.00096058,0.56553032,0.36594689,1.28698088,0.01418819,0.24742504
0.49524762,2.03505039,0.00096235,0.59339623,0.37418298,1.31759566,0.01469494,0.24968296
0.50125063,2.09214173,0.00096366,0.62076684,0.38276122,1.34836414,0.01520790,0.25167590
0.50725363,2.14867077,0.00096470,0.64743471,0.39173463,1.37933825,0.01572395,0.25344767
0.51325663,2.20445250,0.00096559,0.67318539,0.40112995,1.41050176,0.01623894,0.25503834
0.51925963,2.25921343,0.00096641,0.69779920,0.41094372,1.44176029,0.01674774,0.25648221
0.52526263,2.31258645,0.00096715,0.72105354,0.42113971,1.47293511,0.01724425,0.25780631
0.53126563,2.36411084,0.00096775,0.74272569,0.43164787,1.50376122,0.01772156,0.25902949
0.53726863,2.41323792,0.00096807,0.76259625,0.44236506,1.53389003,0.01817206,0.26016204
0.54327164,2.45934233,0.00096792,0.78045306,0.45315744,1.56289666,0.01858765,0.26120604
0.54927464,2.50173889,0.00096707,0.79609572,0.46386453,1.59029190,0.01895993,0.26215620
0.55527764,2.53970436,0.00096522,0.80934056,0.47430485,1.61553823,0.01928050,0.26300133
0.56128064,2.57250343,0.00096208,0.82002590,0.48428280,1.63806941,0.01954118,0.26372624
0.56728364,2.59941773,0.00095732,0.82801744,0.49359660,1.65731279,0.01973431,0.26431394
0.57328664,2.61977654,0.00095061,0.83321360,0.50204677,1.67271316,0.01985301,0.26474802
0.57928964,2.63298759,0.00094166,0.83555040,0.50944479,1.68375716,0.01989143,0.26501506
0.58529265,2.63856643,0.00093020,0.83500575,0.51562152,1.68999681,0.01984501,0.26510686
0.59129565,2.63616251,0.00091598,0.83160272,0.52043484,1.69107110,0.01971065,0.26502226
0.59729865,2.62558061,0.00089884,0.82541151,0.52377606,1.68672422,0.01948685,0.26476857
0.60330165,2.60679599,0.00087867,0.81654995,0.52557491,1.67681958,0.01917386,0.26436226
0.60930465,2.57996251,0.00085543,0.80518228,0.52580254,1.66134868,0.01877365,0.26382896
0.61530765,2.54541263,0.00082915,0.79151605,0.52447251,1.64043427,0.01828995,0.26320269
0.62131066,2.50364931,0.00079996,0.77579720,0.52163972,1.61432757,0.01772816,0.26252428
0.62731366,2.45532990,0.00076804,0.75830346,0.51739718,1.58339957,0.01709517,0.26183911
0.63331666,2.40124266,0.00073366,0.73933611,0.51187087,1.54812695,0.01639922,0.26119421
0.63931966,2.34227709,0.00069713,0.71921062,0.50521303,1.50907317,0.01564968,0.26063495
0.64532266,2.27938963,0.00065885,0.69824636,0.49759421,1.46686592,0.01485673,0.26020147
0.65132566,2.21356648,0.00061922,0.67675612,0.48919449,1.42217208,0.01403111,0.25992512
0.65732866,2.14578555,0.00057871,0.65503566,0.48019452,1.37567152,0.01318384,0.25982515
0.66333167,2.07697974,0.00053780,0.63335411,0.47076682,1.32803127,0.01232592,0.25990586
0.66933467,2.00800337,0.00049696,0.61194551,0.46106786,1.27988139,0.01146802,0.26015455
0.67533767,1.93960378,0.00045667,0.59100208,0.45123137,1.23179377,0.01062032,0.26054023
0.68134067,1.87239947,0.00041742,0.57066946,0.44136327,1.18426506,0.00979222,0.26101358
0.68734367,1.80686582,0.00037965,0.55104434,0.43153858,1.13770434,0.00899225,0.26150784
0.69334667,1.74332924,0.00034380,0.53217436,0.42180019,1.09242623,0.00822791,0.26194095
0.69934967,1.68196956,0.00031029,0.51406049,0.41215985,1.04864938,0.00750568,0.26221876
0.70535268,1.62283046,0.00027950,0.49666158,0.40260104,1.00650043,0.00683095,0.26223913
0.71135568,1.56583699,0.00025183,0.47990079,0.39308353,0.96602262,0.00620814,0.26189680
0.71735868,1.51081891,0.00022764,0.46367363,0.38354931,0.92718855,0.00564074,0.26108877
0.72336168,1.45753823,0.00020732,0.44785691,0.37392957,0.88991605,0.00513149,0.25971986
0.72936468,1.40571923,0.00019128,0.43231833,0.36415211,0.85408589,0.00468252,0.25770822
0.73536768,1.35507894,0.00017995,0.41692593,0.35414877,0.81956042,0.00429555,0.25499038
0.74137069,1.30535641,0.00017383,0.40155704,0.34386251,0.78620166,0.00397204,0.25152569
0.74737369,1.25633898,0.00017349,0.38610617,0.33325354,0.75388802,0.00371343,0.24729978
0.75337669,1.20788401,0.00017961,0.37049148,0.32230429,0.72252850,0.00352125,0.24232691
0.75937969,1.15993522,0.00019299,0.35465953,0.31102288,0.69207374,0.00339733,0.23665105
0.76538269,1.11253264,0.00021455,0.33858819,0.29944496,0.66252343,0.00334384,0.23034557
0.77138569,1.06581591,0.00024539,0.32228750,0.28763381,0.63392963,0.00336339,0.22351168
0.77738869,1.02002101,0.00028681,0.30579878,0.27567872,0.60639622,0.00345904,0.21627547
0.78339170,0.97547087,0.00034030,0.28919191,0.26369194,0.58007453,0.00363424,0.20878392
0.78939470,0.93256045,0.00040756,0.27256115,0.25180414,0.55515562,0.00389277,0.20119986
0.79539770,0.89173751,0.00049056,0.25601993,0.24015895,0.53185977,0.00423854,0.19369623
0.80140070,0.85348007,0.00059147,0.23969470,0.22890665,0.51042397,0.00467541,0.18644984
0.80740370,0.81827195,0.00071276,0.22371846,0.21819756,0.49108802,0.00520694,0.17963492
0.81340670,0.78657777,0.00085710,0.20822430,0.20817534,0.47408026,0.00583607,0.17341668
0.81940970,0.75881846,0.00102744,0.19333916,0.19897060,0.45960352,0.00656481,0.16794526
0.82541271,0.73534883,0.00122694,0.17917834,0.19069511,0.44782214,0.00739392,0.16335016
