energy_ev,total_up,Cd_p_up,Cd_d_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.45122561,1.57696656,0.79600639,0.00570055,0.49136719,0.10729431,0.19974635,0.04784352,0.29676818
4.45722861,1.57603559,0.79985433,0.00567628,0.50229573,0.10537603,0.19716200,0.04704768,0.29691143
4.46323162,1.56653365,0.79972367,0.00561681,0.51095696,0.10287742,0.19343921,0.04610815,0.29526365
4.46923462,1.54856925,0.79554182,0.00552297,0.51722358,0.09982676,0.18863251,0.04503395,0.29185930
4.47523762,1.52241924,0.78732391,0.00539631,0.52100082,0.09626536,0.18281894,0.04383651,0.28676625
4.48124062,1.48851677,0.77516993,0.00523910,0.52222815,0.09224600,0.17609527,0.04252917,0.28008328
4.48724362,1.44743510,0.75925973,0.00505417,0.52088037,0.08783089,0.16857458,0.04112662,0.27193667
4.49324662,1.39986815,0.73984602,0.00484487,0.51696818,0.08308955,0.16038256,0.03964445,0.26247605
4.49924962,1.34660888,0.71724598,0.00461495,0.51053806,0.07809642,0.15165355,0.03809884,0.25186976
4.50525263,1.28852619,0.69183177,0.00436843,0.50167158,0.07292857,0.14252655,0.03650618,0.24029996
4.51125563,1.22654166,0.66402046,0.00410951,0.49048413,0.06766342,0.13314139,0.03488297,0.22795748
4.51725863,1.16160666,0.63426373,0.00384241,0.47712302,0.06237667,0.12363513,0.03324567,0.21503694
4.52326163,1.09468088,0.60303767,0.00357130,0.46176504,0.05714041,0.11413883,0.03161069,0.20173202
4.52926463,1.02671277,0.57083320,0.00330020,0.44461337,0.05202160,0.10477489,0.02999450,0.18823117
4.53526763,0.95862245,0.53814705,0.00303287,0.42589407,0.04708082,0.09565482,0.02841368,0.17471394
4.54127064,0.89128729,0.50547373,0.00277277,0.40585208,0.04237139,0.08687768,0.02688507,0.16134783
4.54727364,0.82553052,0.47329855,0.00252299,0.38474683,0.03793887,0.07852906,0.02542594,0.14828588
4.55327664,0.76211253,0.44209160,0.00228624,0.36284751,0.03382084,0.07068057,0.02405406,0.13566496
4.55927964,0.70172514,0.41230278,0.00206479,0.34042830,0.03004705,0.06338996,0.02278783,0.12360465
4.56528264,0.64498814,0.38435788,0.00186051,0.31776343,0.02663975,0.05670151,0.02164631,0.11220684
4.57128564,0.59244818,0.35865534,0.00167488,0.29512235,0.02361431,0.05064692,0.02064918,0.10155579
4.57728864,0.54457925,0.33556380,0.00150897,0.27276522,0.02097988,0.04524643,0.01981667,0.09171873
4.58329165,0.50178467,0.31542012,0.00136352,0.25093859,0.01874027,0.04051004,0.01916941,0.08274678
4.58929465,0.46439988,0.29852783,0.00123893,0.22987174,0.01689476,0.03643897,0.01872817,0.07467618
4.59529765,0.43269588,0.28515568,0.00113535,0.20977344,0.01543892,0.03302705,0.01851361,0.06752970
4.60130065,0.40688284,0.27553636,0.00105264,0.19082942,0.01436540,0.03026205,0.01854589,0.06131811
4.60730365,0.38711357,0.26986514,0.00099051,0.17320057,0.01366460,0.02812700,0.01884429,0.05604174
4.61330665,0.37348675,0.26829838,0.00094847,0.15702173,0.01332520,0.02660126,0.01942677,0.05169190
4.61930965,0.36604961,0.27095192,0.00092590,0.14240128,0.01333458,0.02566152,0.02030954,0.04825228
4.62531266,0.36480009,0.27789931,0.00092207,0.12942124,0.01367907,0.02528251,0.02150654,0.04570018
4.63131566,0.36968841,0.28916991,0.00093616,0.11813806,0.01434412,0.02543767,0.02302902,0.04400756
4.63731866,0.38061802,0.30474699,0.00096728,0.10858371,0.01531423,0.02609949,0.02488509,0.04314198
4.64332166,0.39744616,0.32456590,0.00101450,0.10076729,0.01657291,0.02723985,0.02707930,0.04306729
4.64932466,0.41998405,0.34851232,0.00107682,0.09467678,0.01810245,0.02883009,0.02961227,0.04374419
4.65532766,0.44799691,0.37642103,0.00115323,0.09028100,0.01988373,0.03084110,0.03248040,0.04513072
4.66133067,0.48120403,0.40807501,0.00124266,0.08753155,0.02189592,0.03324328,0.03567564,0.04718249
4.66733367,0.51927897,0.44320526,0.00134405,0.08636484,0.02411624,0.03600648,0.03918540,0.04985293
4.67333667,0.56185029,0.48149138,0.00145630,0.08670389,0.02651978,0.03909991,0.04299241,0.05309346
4.67933967,0.60850280,0.52256305,0.00157830,0.08846018,0.02907934,0.04249212,0.04707493,0.05685356
4.68534267,0.65877960,0.56600261,0.00170896,0.09153520,0.03176540,0.04615099,0.05140683,0.06108096
4.69134567,0.71218513,0.61134864,0.00184716,0.09582205,0.03454612,0.05004379,0.05595799,0.06572175
4.69734867,0.76818917,0.65810080,0.00199182,0.10120678,0.03738758,0.05413726,0.06069469,0.07072063
4.70335168,0.82623207,0.70572579,0.00214190,0.10756984,0.04025400,0.05839787,0.06558023,0.07602114
4.70935468,0.88573110,0.75366448,0.00229639,0.11478740,0.04310818,0.06279207,0.07057557,0.08156613
4.71535768,0.94608800,0.80134018,0.00245435,0.12273280,0.04591202,0.06728661,0.07564013,0.08729820
4.72136068,1.00669762,0.84816789,0.00261492,0.13127802,0.04862712,0.07184901,0.08073273,0.09316028
4.72736368,1.06695757,0.89356438,0.00277734,0.14029537,0.05121544,0.07644793,0.08581245,0.09909640
4.73336668,1.12627857,0.93695903,0.00294096,0.14965919,0.05364010,0.08105370,0.09083971,0.10505242
4.73936968,1.18409545,0.97780501,0.00310525,0.15924783,0.05586611,0.08563872,0.09577723,0.11097693
4.74537269,1.23987824,1.01559081,0.00326984,0.16894559,0.05786119,0.09017797,0.10059102,0.11682209
4.75137569,1.29314323,1.04985147,0.00343450,0.17864485,0.05959646,0.09464932,0.10525130,0.12254460
4.75737869,1.34346331,1.08017948,0.00359913,0.18824804,0.06104723,0.09903385,0.10973332,0.12810649
4.76338169,1.39047739,1.10623482,0.00376379,0.19766966,0.06219353,0.10331609,0.11401802,0.13347588
4.76938469,1.43389829,1.12775377,0.00392868,0.20683791,0.06302070,0.10748399,0.11809250,0.13862759
4.77538769,1.47351864,1.14455618,0.00409410,0.21569614,0.06351972,0.11152894,0.12195030,0.14354352
4.78139070,1.50921452,1.15655078,0.00426045,0.22420377,0.06368750,0.11544551,0.12559136,0.14821282
4.78739370,1.54094633,1.16373818,0.00442817,0.23233674,0.06352696,0.11923111,0.12902183,0.15263178
4.79339670,1.56875681,1.16621139,0.00459772,0.24008726,0.06304692,0.12288547,0.13225347,0.15680338
4.79939970,1.59276597,1.16415357,0.00476952,0.24746303,0.06226187,0.12641009,0.13530285,0.16073658
4.80540270,1.61316312,1.15783294,0.00494388,0.25448562,0.06119159,0.12980752,0.13819032,0.16444526
4.81140570,1.63019610,1.14759499,0.00512098,0.26118837,0.05986051,0.13308067,0.14093866,0.16794696
4.81740870,1.64415809,1.13385193,0.00530080,0.26761357,0.05829709,0.13623205,0.14357169,0.17126135
4.82341171,1.65537261,1.11706990,0.00548303,0.27380919,0.05653294,0.13926310,0.14611270,0.17440859
4.82941471,1.66417734,1.09775424,0.00566708,0.27982531,0.05460194,0.14217363,0.14858285,0.17740761
4.83541771,1.67090744,1.07643327,0.00585201,0.28571029,0.05253925,0.14496128,0.15099962,0.18027449
4.84142071,1.67587946,1.05364146,0.00603651,0.29150701,0.05038036,0.14762130,0.15337545,0.18302090
4.84742371,1.67937631,1.02990241,0.00621889,0.29724933,0.04816008,0.15014636,0.15571647,0.18565289
4.85342671,1.68163449,1.00571252,0.00639710,0.30295889,0.04591166,0.15252666,0.15802163,0.18816997
4.85942971,1.68283394,0.98152604,0.00656875,0.30864254,0.04366590,0.15475016,0.16028207,0.19056460
4.86543272,1.68309134,0.95774209,0.00673117,0.31429047,0.04145048,0.15680304,0.16248094,0.19282225
4.87143572,1.68245698,0.93469432,0.00688144,0.31987524,0.03928936,0.15867022,0.16459362,0.19492187
4.87743872,1.68091559,0.91264354,0.00701655,0.32535164,0.03720237,0.16033603,0.16658825,0.19683698
4.88344172,1.67839089,0.89177371,0.00713342,0.33065751,0.03520495,0.16178492,0.16842676,0.19853715
4.88944472,1.67475355,0.87219129,0.00722906,0.33571548,0.03330816,0.16300208,0.17006617,0.19998996
4.89544772,1.66983228,0.85392801,0.00730066,0.34043546,0.03151869,0.16397406,0.17146016,0.20116328
4.90145073,1.66342698,0.83694673,0.00734573,0.34471785,0.02983924,0.16468927,0.17256085,0.20202771
4.90745373,1.65532364,0.82114999,0.00736218,0.34845719,0.02826886,0.16513826,0.17332069,0.20255915
4.91345673,1.64530963,0.80639086,0.00734845,0.35154625,0.02680353,0.16531386,0.17369432,0.20274128
4.91945973,1.63318889,0.79248527,0.00730358,0.35388012,0.02543675,0.16521119,0.17364038,0.20256773
4.92546273,1.61879601,0.77922526,0.00722726,0.35536033,0.02416022,0.16482737,0.17312318,0.20204406
4.93146573,1.60200843,0.76639248,0.00711988,0.35589861,0.02296454,0.16416125,0.17211407,0.20118905
4.93746873,1.58275633,0.75377117,0.00698256,0.35542036,0.02183981,0.16321292,0.17059255,0.20003556
4.94347174,1.56102964,0.74116009,0.00681710,0.35386747,0.02077633,0.16198323,0.16854707,0.19863067
4.94947474,1.53688199,0.72838283,0.00662594,0.35120051,0.01976504,0.16047338,0.16597543,0.19703507
4.95547774,1.51043163,0.71529623,0.00641213,0.34740033,0.01879804,0.15868455,0.16288487,0.19532180
4.96148074,1.48185932,0.70179643,0.00617921,0.34246885,0.01786883,0.15661768,0.15929185,0.19357436
4.96748374,1.45140361,0.68782270,0.00593110,0.33642922,0.01697257,0.15427344,0.15522153,0.19188410
4.97348674,1.41935389,0.67335879,0.00567198,0.32932541,0.01610614,0.15165249,0.15070695,0.19034719
4.97948974,1.38604170,0.65843220,0.00540617,0.32122123,0.01526808,0.14875585,0.14578817,0.18906119
4.98549275,1.35183091,0.64311145,0.00513802,0.31219889,0.01445850,0.14558561,0.14051117,0.18812138
4.99149575,1.31710735,0.62750174,0.00487172,0.30235730,0.01367879,0.14214574,0.13492672,0.18761698
4.99749875,1.28226841,0.61173939,0.00461126,0.29181011,0.01293139,0.13844309,0.12908927,0.18762755
5.00350175,1.24771319,0.59598553,0.00436026,0.28068360,0.01221944,0.13448845,0.12305587,0.18821954
5.00950475,1.21383356,0.58041940,0.00412192,0.26911459,0.01154642,0.13029761,0.11688513,0.18944337
5.01550775,1.18100662,0.56523164,0.00389895,0.25724832,0.01091584,0.12589232,0.11063635,0.19133098
5.02151076,1.14958859,0.55061814,0.00369351,0.24523643,0.01033087,0.12130116,0.10436872,0.19389417
5.02751376,1.11991052,0.53677445,0.00350718,0.23323502,0.00979413,0.11656006,0.09814067,0.19712365
5.03351676,1.09227561,0.52389118,0.00334098,0.22140288,0.00930743,0.11171269,0.09200932,0.20098894
5.03951976,1.06695834,0.51215053,0.00319539,0.20989972,0.00887164,0.10681037,0.08603011,0.20543924
5.04552276,1.04420495,0.50172388,0.00307037,0.19888457,0.00848662,0.10191175,0.08025645,0.21040503
5.05152576,1.02423524,0.49277046,0.00296541,0.18851421,0.00815122,0.09708204,0.07473951,0.21580056
5.05752876,1.00724521,0.48543698,0.00287961,0.17894160,0.00786331,0.09239193,0.06952806,0.22152697
5.06353177,0.99341031,0.47985813,0.00281176,0.17031429,0.00762000,0.08791621,0.06466832,0.22747602
5.06953477,0.98288864,0.47615737,0.00276042,0.16277281,0.00741772,0.08373207,0.06020389,0.23353414
5.07553777,0.97582382,0.47444817,0.00272395,0.15644890,0.00725253,0.07991725,0.05617561,0.23958672
5.08154077,0.97234708,0.47483497,0.00270067,0.15146376,0.00712033,0.07654795,0.05262149,0.24552227
5.08754377,0.97257801,0.47741385,0.00268887,0.14792602,0.00701712,0.07369674,0.04957650,0.25123646
5.09354677,0.97662381,0.48227242,0.00268688,0.14592978,0.00693928,0.07143042,0.04707245,0.25663556
5.09954977,0.98457669,0.48948888,0.00269316,0.14555241,0.00688379,0.06980793,0.04513768,0.26163929
5.10555278,0.99650926,0.49912992,0.00270629,0.14685244,0.00684841,0.06887841,0.04379677,0.26618289
5.11155578,1.01246798,0.51124758,0.00272500,0.14986737,0.00683188,0.06867939,0.04307019,0.27021825
5.11755878,1.03246496,0.52587489,0.00274822,0.15461160,0.00683398,0.06923530,0.04297383,0.27371407
5.12356178,1.05646815,0.54302059,0.00277503,0.16107453,0.00685560,0.07055617,0.04351853,0.27665506
5.12956478,1.08439078,0.56266315,0.00280465,0.16921895,0.00689869,0.07263674,0.04470949,0.27904033
5.13556778,1.11608042,0.58474427,0.00283646,0.17897972,0.00696618,0.07545591,0.04654571,0.28088095
5.14157079,1.15130858,0.60916252,0.00286989,0.19026302,0.00706185,0.07897651,0.04901934,0.28219692
5.14757379,1.18976162,0.63576735,0.00290446,0.20294609,0.00719007,0.08314561,0.05211514,0.28301383
5.15357679,1.23103372,0.66435408,0.00293968,0.21687765,0.00735556,0.08789512,0.05580984,0.28335932
5.15957979,1.27462287,0.69466027,0.00297505,0.23187906,0.00756313,0.09314287,0.06007165,0.28325969
5.16558279,1.31993040,0.72636405,0.00301003,0.24774614,0.00781729,0.09879407,0.06485990,0.28273685
5.17158579,1.36626463,0.75908446,0.00304398,0.26425193,0.00812194,0.10474317,0.07012474,0.28180579
5.17758879,1.41284900,0.79238446,0.00307616,0.28115004,0.00848007,0.11087600,0.07580707,0.28047284
5.18359180,1.45883464,0.82577637,0.00310576,0.29817880,0.00889338,0.11707227,0.08183871,0.27873463
5.18959480,1.50331734,0.85872991,0.00313183,0.31506601,0.00936207,0.12320825,0.08814276,0.27657812
5.19559780,1.54535821,0.89068267,0.00315338,0.33153420,0.00988458,0.12915958,0.09463428,0.27398136
5.20160080,1.58400763,0.92105268,0.00316934,0.34730624,0.01045740,0.13480421,0.10122124,0.27091513
5.20760380,1.61833131,0.94925264,0.00317862,0.36211113,0.01107503,0.14002524,0.10780577,0.26734527
5.21360680,1.64743748,0.97470529,0.00318014,0.37568990,0.01172997,0.14471375,0.11428571,0.26323549
5.21960980,1.67050403,0.99685938,0.00317291,0.38780129,0.01241276,0.14877129,0.12055635,0.25855055
5.22561281,1.68680441,1.01520546,0.00315601,0.39822707,0.01311217,0.15211223,0.12651256,0.25325952
5.23161581,1.69573101,1.02929102,0.00312867,0.40677699,0.01381548,0.15466566,0.13205089,0.24733888
5.23761881,1.69681515,1.03873421,0.00309031,0.41329293,0.01450878,0.15637689,0.13707198,0.24077541
5.24362181,1.68974264,1.04323564,0.00304059,0.41765239,0.01517738,0.15720854,0.14148292,0.23356845
5.24962481,1.67436437,1.04258788,0.00297936,0.41977109,0.01580627,0.15714107,0.14519959,0.22573166
5.25562781,1.65070151,1.03668221,0.00290677,0.41960464,0.01638059,0.15617288,0.14814890,0.21729402
5.26163082,1.61894520,1.02551253,0.00282321,0.41714924,0.01688616,0.15431989,0.15027082,0.20830002
5.26763382,1.57945088,1.00917618,0.00272932,0.41244148,0.01730995,0.15161471,0.15152017,0.19880924
5.27363682,1.53272773,0.98787199,0.00262600,0.40555722,0.01764055,0.14810538,0.15186798,0.18889517
5.27963982,1.47942380,0.96189555,0.00251435,0.39660954,0.01786861,0.14385379,0.15130252,0.17864341
5.28564282,1.42030757,0.93163206,0.00239569,0.38574611,0.01798721,0.13893380,0.14982977,0.16814958
5.29164582,1.35624706,0.89754716,0.00227147,0.37314572,0.01799209,0.13342922,0.14747352,0.15751671
5.29764882,1.28818721,0.86017623,0.00214329,0.35901446,0.01788189,0.12743163,0.14427485,0.14685268
5.30365183,1.21712678,0.82011253,0.00201282,0.34358141,0.01765821,0.12103816,0.14029118,0.13626755
5.30965483,1.14409546,0.77799486,0.00188178,0.32709420,0.01732560,0.11434934,0.13559488,0.12587104
5.31565783,1.07013222,0.73449497,0.00175192,0.30981434,0.01689149,0.10746706,0.13027143,0.11577032
5.32166083,0.99626549,0.69030545,0.00162497,0.29201271,0.01636595,0.10049257,0.12441727,0.10606814
5.32766383,0.92349576,0.64612815,0.00150263,0.27396518,0.01576147,0.09352485,0.11813738,0.09686127
5.33366683,0.85278090,0.60266371,0.00138651,0.25594842,0.01509258,0.08665910,0.11154275,0.08823957
5.33966983,0.78502441,0.56060217,0.00127819,0.23823615,0.01437551,0.07998547,0.10474767,0.08028527
5.34567284,0.72106660,0.52061491,0.00117912,0.22109575,0.01362773,0.07358811,0.09786718,0.07307282
5.35167584,0.66167846,0.48334782,0.00109068,0.20478525,0.01286758,0.06754439,0.09101449,0.06666897
5.35767884,0.60755794,0.44941558,0.00101414,0.18955078,0.01211382,0.06192442,0.08429871,0.06113312
5.36368184,0.55932820,0.41939697,0.00095068,0.17562443,0.01138521,0.05679068,0.07782273,0.05651785
5.36968484,0.51753729,0.39383086,0.00090135,0.16322237,0.01070017,0.05219789,0.07168146,0.05286949
5.37568784,0.48265873,0.37321260,0.00086714,0.15254324,0.01007638,0.04819295,0.06596033,0.05022865
5.38169085,0.45509240,0.35799046,0.00084887,0.14376666,0.00953051,0.04481497,0.06073420,0.04863060
5.38769385,0.43516524,0.34856188,0.00084731,0.13705181,0.00907791,0.04209537,0.05606652,0.04810545
5.39369685,0.42313136,0.34526914,0.00086305,0.13253590,0.00873242,0.04005793,0.05200887,0.04867802
5.39969985,0.41917107,0.34839435,0.00089658,0.13033247,0.00850611,0.03871889,0.04860073,0.05036745
5.40570285,0.42338883,0.35815347,0.00094820,0.13052948,0.00840914,0.03808687,0.04586952,0.05318643
5.41170585,0.43580986,0.37468957,0.00101807,0.13318713,0.00844958,0.03816289,0.04383089,0.05714010
5.41770885,0.45637566,0.39806520,0.00110612,0.13833537,0.00863330,0.03894019,0.04248907,0.06222472
5.42371186,0.48493862,0.42825433,0.00121207,0.14597129,0.00896379,0.04040406,0.04183745,0.06842610
5.42971486,0.52125611,0.46513407,0.00133539,0.15605631,0.00944212,0.04253167,0.04185925,0.07571791
5.43571786,0.56498471,0.50847685,0.00147527,0.16851351,0.01006679,0.04529176,0.04252817,0.08405999
5.44172086,0.61567500,0.55794347,0.00163061,0.18322515,0.01083367,0.04864460,0.04380922,0.09339679
5.44772386,0.67276781,0.61307783,0.00180001,0.20003075,0.01173597,0.05254178,0.04565950,0.10365598
5.45372686,0.73559242,0.67330393,0.00198174,0.21872581,0.01276418,0.05692636,0.04802906,0.11474754
5.45972986,0.80336756,0.73792589,0.00217378,0.23906164,0.01390614,0.06173305,0.05086177,0.12656325
5.46573287,0.87520557,0.80613142,0.00237380,0.26074635,0.01514711,0.06688868,0.05409627,0.13897678
5.47173587,0.95012023,0.87699929,0.00257920,0.28344731,0.01646990,0.07231292,0.05766688,0.15184452
5.47773887,1.02703854,0.94951113,0.00278715,0.30679517,0.01785509,0.07791922,0.06150466,0.16500700
5.48374187,1.10481629,1.02256742,0.00299462,0.33038959,0.01928131,0.08361609,0.06553837,0.17829113
5.48974487,1.18225752,1.09500769,0.00319847,0.35380649,0.02072564,0.08930861,0.06969557,0.19151310
5.49574787,1.25813704,1.16563442,0.00339549,0.37660695,0.02216397,0.09490013,0.07390366,0.20448184
5.50175088,1.33122569,1.23323993,0.00358248,0.39834726,0.02357157,0.10029425,0.07809101,0.21700310
5.50775388,1.40031736,1.29663551,0.00375633,0.41859010,0.02492360,0.10539684,0.08218790,0.22888379
5.51375688,1.46425669,1.35468162,0.00391412,0.43691616,0.02619569,0.11011809,0.08612765,0.23993664
5.51975988,1.52196660,1.40631794,0.00405316,0.45293600,0.02736453,0.11437462,0.08984743,0.24998478
5.52576288,1.57247427,1.45059221,0.00417107,0.46630143,0.02840850,0.11809144,0.09328920,0.25886622
5.53176588,1.61493475,1.48668639,0.00426588,0.47671612,0.02930816,0.12120362,0.09640041,0.26643797
5.53776888,1.64865099,1.51393920,0.00433604,0.48394468,0.03004680,0.12365786,0.09913461,0.27257969
5.54377189,1.67308971,1.53186387,0.00438045,0.48782004,0.03061088,0.12541360,0.10145195,0.27719655
5.54977489,1.68789225,1.54016048,0.00439853,0.48824856,0.03099030,0.12644383,0.10331953,0.28022148
5.55577789,1.69288020,1.53872219,0.00439020,0.48521267,0.03117868,0.12673544,0.10471162,0.28161643
5.56178089,1.68805565,1.52763531,0.00435586,0.47877096,0.03117349,0.12628921,0.10560973,0.28137281
5.56778389,1.67359606,1.50717315,0.00429637,0.46905563,0.03097596,0.12511935,0.10600261,0.27951103
5.57378689,1.64984430,1.47778402,0.00421306,0.45626735,0.03059105,0.12325274,0.10588612,0.27607924
5.57978989,1.61729430,1.44007403,0.00410759,0.44066798,0.03002715,0.12072772,0.10526300,0.27115121
5.58579290,1.57657301,1.39478561,0.00398200,0.42257123,0.02929578,0.11759272,0.10414260,0.26482370
5.59179590,1.52841973,1.34277261,0.00383854,0.40233198,0.02841116,0.11390465,0.10254049,0.25721321
5.59779890,1.47366340,1.28497320,0.00367969,0.38033447,0.02738975,0.10972708,0.10047810,0.24845245
5.60380190,1.41319906,1.22238175,0.00350802,0.35698010,0.02624970,0.10512847,0.09798223,0.23868649
5.60980490,1.34796416,1.15602077,0.00332619,0.33267524,0.02501036,0.10018031,0.09508455,0.22806893
5.61580790,1.27891568,1.08691399,0.00313682,0.30781968,0.02369170,0.09495536,0.09182105,0.21675806
5.62181091,1.20700855,1.01606147,0.00294247,0.28279600,0.02231381,0.08952601,0.08823147,0.20491327
5.62781391,1.13317613,0.94441757,0.00274561,0.25796032,0.02089644,0.08396277,0.08435864,0.19269165
