energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-2.59629815,0.48377623,0.09798065,0.01476963,0.00134279,0.08440105,0.00865679,0.34877066
-2.59029515,0.49230940,0.09723689,0.01523037,0.00158709,0.08656580,0.00961536,0.35372181
-2.58429215,0.50407795,0.09736284,0.01589675,0.00186995,0.08949234,0.01072199,0.36007922
-2.57828914,0.51912399,0.09837364,0.01675709,0.00219353,0.09315101,0.01198094,0.36796922
-2.57228614,0.53746774,0.10028744,0.01779906,0.00255978,0.09751099,0.01339579,0.37749721
-2.56628314,0.55910705,0.10312697,0.01901016,0.00297032,0.10254259,0.01496934,0.38874253
-2.56028014,0.58401797,0.10692116,0.02037817,0.00342630,0.10821944,0.01670354,0.40175436
-2.55427714,0.61215619,0.11170664,0.02189160,0.00392831,0.11452072,0.01859944,0.41654889
-2.54827414,0.64345962,0.11752925,0.02354008,0.00447630,0.12143324,0.02065708,0.43310781
-2.54227114,0.67785184,0.12444532,0.02531481,0.00506949,0.12895325,0.02287544,0.45137829
-2.53626813,0.71524620,0.13252272,0.02720883,0.00570632,0.13708794,0.02525236,0.47127443
-2.53026513,0.75555037,0.14184139,0.02921729,0.00638444,0.14585641,0.02778449,0.49267993
-2.52426213,0.79867078,0.15249338,0.03133763,0.00710072,0.15529008,0.03046717,0.51545197
-2.51825913,0.84451662,0.16458210,0.03356958,0.00785124,0.16543233,0.03329440,0.53942582
-2.51225613,0.89300271,0.17822062,0.03591513,0.00863142,0.17633730,0.03625876,0.56442015
-2.50625313,0.94405103,0.19352902,0.03837823,0.00943605,0.18806783,0.03935132,0.59024233
-2.50025013,0.99759023,0.21063053,0.04096444,0.01025944,0.20069244,0.04256153,0.61669380
-2.49424712,1.05355307,0.22964658,0.04368034,0.01109552,0.21428139,0.04587714,0.64357491
-2.48824412,1.11187147,0.25069062,0.04653288,0.01193799,0.22890192,0.04928406,0.67068906
-2.48224112,1.17246925,0.27386097,0.04952847,0.01278047,0.24461274,0.05276628,0.69784600
-2.47623812,1.23525281,0.29923283,0.05267212,0.01361661,0.26145811,0.05630568,0.72486414
-2.47023512,1.30010012,0.32684977,0.05596636,0.01444020,0.27946156,0.05988196,0.75157182
-2.46423212,1.36684866,0.35671497,0.05941024,0.01524532,0.29861971,0.06347253,0.77780760
-2.45822911,1.43528307,0.38878281,0.06299834,0.01602636,0.31889655,0.06705242,0.80341981
-2.45222611,1.50512334,0.42295122,0.06671984,0.01677808,0.34021831,0.07059427,0.82826539
-2.44622311,1.57601467,0.45905522,0.07055778,0.01749565,0.36246959,0.07406841,0.85220846
-2.44022011,1.64751975,0.49686241,0.07448848,0.01817459,0.38549089,0.07744297,0.87511878
-2.43421711,1.71911453,0.53607061,0.07848129,0.01881079,0.40907778,0.08068412,0.89687053
-2.42821411,1.79018829,0.57630831,0.08249858,0.01940040,0.43298218,0.08375644,0.91734150
-2.42221111,1.86004842,0.61713801,0.08649607,0.01993980,0.45691557,0.08662341,0.93641315
-2.41620810,1.92793047,0.65806281,0.09042354,0.02042553,0.48055443,0.08924802,0.95397162
-2.41020510,1.99301343,0.69853615,0.09422583,0.02085421,0.50354768,0.09159352,0.96990969
-2.40420210,2.05443998,0.73797450,0.09784421,0.02122251,0.52552592,0.09362425,0.98412990
-2.39819910,2.11134109,0.77577278,0.10121801,0.02152713,0.54611232,0.09530659,0.99654861
-2.39219610,2.16286425,0.81132190,0.10428643,0.02176483,0.56493457,0.09660994,1.00710084
-2.38619310,2.20820394,0.84402766,0.10699058,0.02193243,0.58163747,0.09750778,1.01574558
-2.38019010,2.24663314,0.87333047,0.10927552,0.02202690,0.59589577,0.09797863,1.02247132
-2.37418709,2.27753423,0.89872472,0.11109230,0.02204550,0.60742635,0.09800697,1.02730134
-2.36818409,2.30042785,0.91977714,0.11239992,0.02198585,0.61599962,0.09758412,1.03029822
-2.36218109,2.31499801,0.93614303,0.11316702,0.02184613,0.62144918,0.09670884,1.03156741
-2.35617809,2.32111218,0.94757984,0.11337336,0.02162520,0.62367958,0.09538786,1.03125912
-2.35017509,2.31883512,0.95395705,0.11301094,0.02132278,0.62267164,0.09363608,1.02956854
-2.34417209,2.30843547,0.95526226,0.11208465,0.02093957,0.61848516,0.09147659,1.02673384
-2.33816908,2.29038471,0.95160274,0.11061257,0.02047736,0.61125884,0.08894039,1.02303203
-2.33216608,2.26534818,0.94320272,0.10862580,0.01993916,0.60120740,0.08606592,1.01877258
-2.32616308,2.23416855,0.93039636,0.10616784,0.01932916,0.58861610,0.08289822,1.01428896
-2.32016008,2.19784227,0.91361678,0.10329353,0.01865281,0.57383284,0.07948800,1.00992835
-2.31415708,2.15749009,0.89338178,0.10006768,0.01791673,0.55725827,0.07589044,1.00604004
-2.30815408,2.11432295,0.87027692,0.09656332,0.01712859,0.53933428,0.07216387,1.00296282
-2.30215108,2.06960469,0.84493677,0.09285981,0.01629701,0.52053142,0.06836835,1.00101224
-2.29614807,2.02461342,0.81802524,0.08904063,0.01543139,0.50133580,0.06456422,1.00046817
-2.29014507,1.98060301,0.79021594,0.08519126,0.01454164,0.48223584,0.06081061,1.00156344
-2.28414207,1.93876661,0.76217327,0.08139690,0.01363802,0.46370961,0.05716407,1.00447423
-2.27813907,1.90020351,0.73453515,0.07774037,0.01273083,0.44621290,0.05367724,1.00931264
-2.27213607,1.86589061,0.70789787,0.07430008,0.01183024,0.43016861,0.05039769,1.01612204
-2.26613307,1.83665959,0.68280359,0.07114820,0.01094600,0.41595757,0.04736694,1.02487546
-2.26013007,1.81318026,0.65973068,0.06834908,0.01008726,0.40391109,0.04461964,1.03547711
-2.25412706,1.79595057,0.63908702,0.06595791,0.00926232,0.39430527,0.04218299,1.04776703
-2.24812406,1.78529289,0.62120625,0.06401967,0.00847856,0.38735702,0.04007639,1.06152872
-2.24212106,1.78135663,0.60634655,0.06256844,0.00774220,0.38322191,0.03831121,1.07649920
-2.23611806,1.78412606,0.59469182,0.06162688,0.00705831,0.38199346,0.03689092,1.09238101
-2.23011506,1.79343279,0.58635469,0.06120609,0.00643068,0.38370401,0.03581125,1.10885551
-2.22411206,1.80897178,0.58138098,0.06130573,0.00586182,0.38832674,0.03506065,1.12559670
-2.21810905,1.83031966,0.57975508,0.06191437,0.00535300,0.39577874,0.03462082,1.14228466
-2.21210605,1.85695447,0.58140588,0.06301006,0.00490426,0.40592505,0.03446744,1.15861808
-2.20610305,1.88827557,0.58621285,0.06456114,0.00451450,0.41858327,0.03457095,1.17432484
-2.20010005,1.92362298,0.59401196,0.06652717,0.00418159,0.43352875,0.03489743,1.18917039
-2.19409705,1.96229519,0.60460127,0.06886006,0.00390244,0.45050022,0.03540956,1.20296327
-2.18809405,2.00356514,0.61774603,0.07150529,0.00367319,0.46920566,0.03606762,1.21555753
-2.18209105,2.04669374,0.63318321,0.07440321,0.00348930,0.48932831,0.03683045,1.22685212
-2.17608804,2.09094093,0.65062567,0.07749041,0.00334574,0.51053290,0.03765651,1.23678724
-2.17008504,2.13557431,0.66976573,0.08070113,0.00323709,0.53247173,0.03850478,1.24533807
-2.16408204,2.17987551,0.69027864,0.08396864,0.00315776,0.55479075,0.03933574,1.25250640
-2.15807904,2.22314463,0.71182570,0.08722661,0.00310206,0.57713549,0.04011218,1.25831069
-2.15207604,2.26470319,0.73405746,0.09041039,0.00306441,0.59915665,0.04080002,1.26277544
-2.14607304,2.30389608,0.75661692,0.09345824,0.00303940,0.62051544,0.04136894,1.26592055
-2.14007004,2.34009303,0.77914292,0.09631242,0.00302197,0.64088843,0.04179294,1.26775151
-2.13406703,2.37269009,0.80127374,0.09892011,0.00300747,0.65997190,0.04205081,1.26825106
-2.12806403,2.40111154,0.82265098,0.10123423,0.00299177,0.67748564,0.04212637,1.26737308
-2.12206103,2.42481260,0.84292371,0.10321408,0.00297132,0.69317612,0.04200864,1.26503900
-2.11605803,2.44328326,0.86175287,0.10482574,0.00294318,0.70681910,0.04169184,1.26113725
-2.11005503,2.45605340,0.87881595,0.10604242,0.00290509,0.71822149,0.04117529,1.25552570
-2.10405203,2.46269922,0.89381186,0.10684452,0.00285542,0.72722287,0.04046310,1.24803711
-2.09804902,2.46285095,0.90646598,0.10721961,0.00279321,0.73369628,0.03956381,1.23848733
-2.09204602,2.45620167,0.91653526,0.10716228,0.00271814,0.73754876,0.03848993,1.22668568
-2.08604302,2.44251696,0.92381344,0.10667387,0.00263044,0.73872149,0.03725735,1.21244720
-2.08004002,2.42164498,0.92813610,0.10576207,0.00253089,0.73718977,0.03588474,1.19560571
-2.07403702,2.39352648,0.92938562,0.10444053,0.00242069,0.73296275,0.03439292,1.17602731
-2.06803402,2.35820428,0.92749582,0.10272835,0.00230143,0.72608319,0.03280414,1.15362323
-2.06203102,2.31583157,0.92245601,0.10064964,0.00217499,0.71662705,0.03114151,1.12836143
-2.05602801,2.26667842,0.91431449,0.09823300,0.00204346,0.70470305,0.02942832,1.10027627
-2.05002501,2.21113598,0.90318104,0.09551097,0.00190905,0.69045208,0.02768755,1.06947555
-2.04402201,2.14971768,0.88922828,0.09251959,0.00177401,0.67404636,0.02594131,1.03614459
-2.03801901,2.08305718,0.87269158,0.08929783,0.00164057,0.65568832,0.02421048,1.00054699
-2.03201601,2.01190244,0.85386742,0.08588711,0.00151087,0.63560891,0.02251431,0.96302192
-2.02601301,1.93710593,0.83310980,0.08233074,0.00138689,0.61406541,0.02087023,0.92397801
-2.02001001,1.85961070,0.81082473,0.07867333,0.00127045,0.59133838,0.01929362,0.88388405
-2.01400700,1.78043261,0.78746259,0.07496023,0.00116312,0.56772791,0.01779773,0.84325686
-2.00800400,1.70063892,0.76350848,0.07123682,0.00106625,0.54354891,0.01639363,0.80264670
-2.00200100,1.62132376,0.73947063,0.06754783,0.00098093,0.51912557,0.01509020,0.76262098
-1.99599800,1.54358120,0.71586716,0.06393662,0.00090799,0.49478502,0.01389418,0.72374677
-1.98999500,1.46847670,0.69321140,0.06044439,0.00084802,0.47085035,0.01281029,0.68657288
-1.98399200,1.39701804,0.67199651,0.05710937,0.00080137,0.44763317,0.01184128,0.65161220
-1.97798899,1.33012666,0.65267961,0.05396611,0.00076818,0.42542596,0.01098806,0.61932502
-1.97198599,1.26861064,0.63566632,0.05104468,0.00074839,0.40449461,0.01024984,0.59010386
-1.96598299,1.21314042,0.62129630,0.04837004,0.00074179,0.38507133,0.00962424,0.56426059
-1.95997999,1.16422830,0.60983036,0.04596149,0.00074808,0.36734835,0.00910743,0.54201610
-1.95397699,1.12221269,0.60143995,0.04383219,0.00076686,0.35147284,0.00869428,0.52349310
-1.94797399,1.08724799,0.59619949,0.04198897,0.00079772,0.33754307,0.00837845,0.50871221
-1.94197099,1.05930054,0.59408207,0.04043222,0.00084028,0.32560633,0.00815261,0.49759151
-1.93596798,1.03815117,0.59495887,0.03915601,0.00089430,0.31565865,0.00800858,0.48994965
-1.92996498,1.02340431,0.59860246,0.03814846,0.00095970,0.30764635,0.00793747,0.48551227
-1.92396198,1.01450354,0.60469399,0.03739226,0.00103668,0.30146952,0.00792996,0.48392170
-1.91795898,1.01075306,0.61283414,0.03686545,0.00112580,0.29698732,0.00797644,0.48474939
-1.91195598,1.01134440,0.62255733,0.03654231,0.00122810,0.29402478,0.00806732,0.48751083
-1.90595298,1.01538720,0.63334882,0.03639443,0.00134519,0.29238099,0.00819322,0.49168216
-1.89994997,1.02194315,0.64466390,0.03639184,0.00147942,0.29183824,0.00834527,0.49671817
-1.89394697,1.03006138,0.65594834,0.03650427,0.00163390,0.29217171,0.00851536,0.50207076
-1.88794397,1.03881411,0.66665930,0.03670228,0.00181275,0.29315927,0.00869642,0.50720726
-1.88194097,1.04733092,0.67628565,0.03695846,0.00202109,0.29459100,0.00888261,0.51162798
-1.87593797,1.05483027,0.68436687,0.03724845,0.00226523,0.29627790,0.00906960,0.51488219
-1.86993497,1.06064688,0.69050966,0.03755185,0.00255268,0.29805947,0.00925469,0.51658209
-1.86393197,1.06425380,0.69440145,0.03785287,0.00289227,0.29980972,0.00943696,0.51641408
-1.85792896,1.06527835,0.69582030,0.03814085,0.00329409,0.30144143,0.00961730,0.51414710
-1.85192596,1.06351116,0.69464066,0.03841044,0.00376954,0.30290841,0.00979843,0.50963756
-1.84592296,1.05890810,0.69083491,0.03866158,0.00433120,0.30420563,0.00998477,0.50283095
-1.83991996,1.05158504,0.68447060,0.03889920,0.00499270,0.30536734,0.01018233,0.49376000
-1.83391696,1.04180589,0.67570363,0.03913267,0.00576856,0.30646324,0.01039843,0.48253958
-1.82791396,1.02996447,0.66476776,0.03937511,0.00667389,0.30759279,0.01064136,0.46935869
-1.82191096,1.01656129,0.65196114,0.03964238,0.00772408,0.30887821,0.01092008,0.45446996
-1.81590795,1.00217623,0.63763051,0.03995215,0.00893446,0.31045628,0.01124370,0.43817713
-1.80990495,0.98743870,0.62215394,0.04032268,0.01031978,0.31246952,0.01162107,0.42082128
-1.80390195,0.97299653,0.60592298,0.04077174,0.01189383,0.31505705,0.01206026,0.40276616
-1.79789895,0.95948502,0.58932508,0.04131551,0.01366884,0.31834576,0.01256809,0.38438362
-1.79189595,0.94749776,0.57272722,0.04196753,0.01565504,0.32244202,0.01314964,0.36603946
-1.78589295,0.93756025,0.55646132,0.04273789,0.01786008,0.32742451,0.01380787,0.34808046
-1.77988994,0.93010752,0.54081212,0.04363250,0.02028859,0.33333832,0.01454322,0.33082294
-1.77388694,0.92546664,0.52600808,0.04465259,0.02294169,0.34019076,0.01535335,0.31454337
-1.76788394,0.92384460,0.51221537,0.04579451,0.02581666,0.34794890,0.01623299,0.29947114
-1.76188094,0.92532198,0.49953520,0.04704967,0.02890661,0.35653911,0.01717384,0.28578374
-1.75587794,0.92985232,0.48800439,0.04840472,0.03220032,0.36584834,0.01816466,0.27360435
-1.74987494,0.93726698,0.47759890,0.04984203,0.03568213,0.37572731,0.01919148,0.26300177
-1.74387194,0.94728499,0.46823997,0.05134022,0.03933199,0.38599520,0.02023783,0.25399239
-1.73786893,0.95952717,0.45980239,0.05287497,0.04312563,0.39644581,0.02128526,0.24654414
-1.73186593,0.97353364,0.45212436,0.05441981,0.04703480,0.40685464,0.02231378,0.24058186
-1.72586293,0.98878368,0.44501836,0.05594708,0.05102767,0.41698672,0.02330251,0.23599388
-1.71985993,1.00471705,0.43828235,0.05742885,0.05506928,0.42660479,0.02423030,0.23263935
-1.71385693,1.02075567,0.43171088,0.05883781,0.05912211,0.43547741,0.02507645,0.23035600
-1.70785393,1.03632469,0.42510547,0.06014814,0.06314663,0.44338670,0.02582136,0.22896788
-1.70185093,1.05087220,0.41828400,0.06133620,0.06710196,0.45013536,0.02644721,0.22829288
-1.69584792,1.06388685,0.41108857,0.06238121,0.07094650,0.45555287,0.02693851,0.22814964
-1.68984492,1.07491284,0.40339182,0.06326571,0.07463859,0.45950037,0.02728270,0.22836383
-1.68384192,1.08356206,0.39510150,0.06397589,0.07813711,0.46187445,0.02747045,0.22877348
-1.67783892,1.08952310,0.38616330,0.06450181,0.08140211,0.46260959,0.02749603,0.22923342
-1.67183592,1.09256735,0.37656199,0.06483750,0.08439536,0.46167926,0.02735743,0.22961875
-1.66583292,1.09255221,0.36632114,0.06498091,0.08708093,0.45909595,0.02705638,0.22982739
-1.65982991,1.08942190,0.35550151,0.06493385,0.08942564,0.45491001,0.02659822,0.22978185
-1.65382691,1.08320613,0.34419845,0.06470178,0.09139959,0.44920767,0.02599171,0.22943023
-1.64782391,1.07401710,0.33253851,0.06429365,0.09297661,0.44210837,0.02524861,0.22874658
-1.64182091,1.06204531,0.32067562,0.06372169,0.09413468,0.43376152,0.02438331,0.22773081
-1.63581791,1.04755449,0.30878692,0.06300118,0.09485634,0.42434303,0.02341230,0.22640814
-1.62981491,1.03087598,0.29706863,0.06215029,0.09512909,0.41405160,0.02235362,0.22482830
-1.62381191,1.01240273,0.28573184,0.06118990,0.09494570,0.40310499,0.02122628,0.22306429
-1.61780890,0.99258301,0.27499860,0.06014340,0.09430453,0.39173632,0.02004973,0.22121108
-1.61180590,0.97191386,0.26509807,0.05903653,0.09320977,0.38019045,0.01884331,0.21938384
-1.60580290,0.95093393,0.25626281,0.05789718,0.09167155,0.36872034,0.01762579,0.21771591
-1.59979990,0.93021579,0.24872520,0.05675513,0.08970602,0.35758349,0.01641488,0.21635639
-1.59379690,0.91035719,0.24271376,0.05564170,0.08733521,0.34703814,0.01522695,0.21546724
-1.58779390,0.89197111,0.23844929,0.05458940,0.08458687,0.33733944,0.01407670,0.21521982
-1.58179090,0.87567441,0.23614079,0.05363130,0.08149407,0.32873522,0.01297698,0.21579083
-1.57578789,0.86207483,0.23598098,0.05280044,0.07809467,0.32146146,0.01193862,0.21735767
-1.56978489,0.85175644,0.23814136,0.05212903,0.07443064,0.31573738,0.01097041,0.22009315
-1.56378189,0.84526354,0.24276692,0.05164753,0.07054729,0.31176010,0.01007910,0.22415969
-1.55777889,0.84308345,0.24997049,0.05138365,0.06649230,0.30969907,0.00926941,0.22970304
-1.55177589,0.84562851,0.25982684,0.05136132,0.06231473,0.30969031,0.00854416,0.23684585
-1.54577289,0.85321818,0.27236682,0.05159956,0.05806395,0.31183061,0.00790437,0.24568117
-1.53976988,0.86606173,0.28757179,0.05211147,0.05378858,0.31617208,0.00734945,0.25626623
-1.53376688,0.88424268,0.30536866,0.05290321,0.04953543,0.32271724,0.00687734,0.26861690
-1.52776388,0.90770581,0.32562585,0.05397323,0.04534852,0.33141499,0.00648470,0.28270292
-1.52176088,0.93624778,0.34815066,0.05531164,0.04126823,0.34215777,0.00616712,0.29844462
-1.51575788,0.96951213,0.37268830,0.05689984,0.03733057,0.35478027,0.00591930,0.31571105
-1.50975488,1.00698957,0.39892301,0.05871052,0.03356656,0.36905991,0.00573526,0.33432007
-1.50375188,1.04802399,0.42648132,0.06070790,0.03000191,0.38471931,0.00560857,0.35404049
-1.49774887,1.09182454,0.45493790,0.06284842,0.02665676,0.40143084,0.00553252,0.37459640
-1.49174587,1.13748384,0.48382373,0.06508171,0.02354569,0.41882335,0.00550039,0.39567370
-1.48574287,1.18400195,0.51263674,0.06735195,0.02067784,0.43649092,0.00550561,0.41692881
-1.47973987,1.23031551,0.54085451,0.06959944,0.01805722,0.45400338,0.00554201,0.43799918
-1.47373687,1.27533109,0.56794885,0.07176253,0.01568315,0.47091849,0.00560403,0.45851551
-1.46773387,1.31796162,0.59340155,0.07377958,0.01355078,0.48679508,0.00568693,0.47811504
-1.46173087,1.35716433,0.61672092,0.07559110,0.01165171,0.50120685,0.00578697,0.49645552
-1.45572786,1.39197865,0.63745830,0.07714184,0.00997461,0.51375630,0.00590158,0.51322923
-1.44972486,1.42156253,0.65522384,0.07838274,0.00850592,0.52408796,0.00602955,0.52817644
-1.44372186,1.44522523,0.66970089,0.07927276,0.00723047,0.53190067,0.00617112,0.54109766
-1.43771886,1.46245540,0.68065820,0.07978036,0.00613207,0.53695808,0.00632803,0.55186416
-1.43171586,1.47294272,0.68795937,0.07988469,0.00519413,0.53909703,0.00650361,0.56042609
-1.42571286,1.47659227,0.69156905,0.07957628,0.00440006,0.53823339,0.00670271,0.56681793
-1.41970985,1.47353078,0.69155540,0.07885744,0.00373375,0.53436507,0.00693162,0.57116075
-1.41370685,1.46410429,0.68808875,0.07774200,0.00317988,0.52757201,0.00719794,0.57366129
-1.40770385,1.44886739,0.68143639,0.07625483,0.00272413,0.51801329,0.00751035,0.57460766
-1.40170085,1.42856445,0.67195346,0.07443072,0.00235342,0.50592129,0.00787831,0.57436191
-1.39569785,1.40410345,0.66007067,0.07231308,0.00205594,0.49159331,0.00831176,0.57334965
-1.38969485,1.37652385,0.64627885,0.06995221,0.00182120,0.47538100,0.00882072,0.57204721
-1.38369185,1.34695967,0.63111149,0.06740342,0.00164005,0.45767804,0.00941482,0.57096674
-1.37768884,1.31659956,0.61512552,0.06472499,0.00150456,0.43890666,0.01010282,0.57064006
-1.37168584,1.28664549,0.59888157,0.06197610,0.00140795,0.41950357,0.01089220,0.57160170
-1.36568284,1.25827190,0.58292423,0.05921477,0.00134448,0.39990585,0.01178856,0.57437196
-1.35967984,1.23258693,0.56776331,0.05649603,0.00130928,0.38053751,0.01279526,0.57944063
-1.35367684,1.21059726,0.55385691,0.05387018,0.00129822,0.36179706,0.01391290,0.58725190
-1.34767384,1.19317798,0.54159676,0.05138142,0.00130779,0.34404671,0.01513904,0.59819108
-1.34167084,1.18104834,0.53129669,0.04906676,0.00133491,0.32760343,0.01646786,0.61257348
-1.33566783,1.17475428,0.52318444,0.04695529,0.00137688,0.31273227,0.01789005,0.63063575
-1.32966483,1.17465793,0.51739711,0.04506777,0.00143122,0.29964193,0.01939270,0.65252981
-1.32366183,1.18093418,0.51398040,0.04341663,0.00149561,0.28848278,0.02095941,0.67831947
-1.31765883,1.19357403,0.51289145,0.04200630,0.00156778,0.27934709,0.02257052,0.70797942
-1.31165583,1.21239400,0.51400515,0.04083374,0.00164554,0.27227141,0.02420346,0.74139666
-1.30565283,1.23705084,0.51712340,0.03988938,0.00172668,0.26724081,0.02583324,0.77837370
-1.29964982,1.26706036,0.52198685,0.03915805,0.00180900,0.26419464,0.02743310,0.81863357
-1.29364682,1.30181939,0.52828849,0.03862025,0.00189030,0.26303337,0.02897523,0.86182581
-1.28764382,1.34062943,0.53568845,0.03825329,0.00196845,0.26362616,0.03043156,0.90753352
-1.28164082,1.38272095,0.54382916,0.03803253,0.00204137,0.26581881,0.03177463,0.95528067
-1.27563782,1.42727717,0.55235028,0.03793261,0.00210710,0.26944145,0.03297846,1.00453979
-1.26963482,1.47345637,0.56090265,0.03792841,0.00216387,0.27431579,0.03401940,1.05473965
-1.26363182,1.52041195,0.56916073,0.03799603,0.00221014,0.28026161,0.03487691,1.10527285
-1.25762881,1.56730973,0.57683297,0.03811353,0.00224463,0.28710204,0.03553423,1.15550339
-1.25162581,1.61334223,0.58366971,0.03826138,0.00226641,0.29466767,0.03597900,1.20477431
-1.24562281,1.65773977,0.58946857,0.03842287,0.00227492,0.30279930,0.03620359,1.25241554
-1.23961981,1.69977876,0.59407701,0.03858421,0.00227001,0.31134928,0.03620541,1.29775213
-1.23361681,1.73878736,0.59739236,0.03873447,0.00225197,0.32018163,0.03598692,1.34011320
-1.22761381,1.77414917,0.59935943,0.03886537,0.00222154,0.32917110,0.03555552,1.37884160
-1.22161081,1.80530551,0.59996605,0.03897097,0.00217990,0.33820127,0.03492323,1.41330456
-1.21560780,1.83175692,0.59923713,0.03904724,0.00212869,0.34716222,0.03410626,1.44290531
-1.20960480,1.85306450,0.59722757,0.03909162,0.00206999,0.35594781,0.03312443,1.46709552
-1.20360180,1.86885170,0.59401473,0.03910256,0.00200629,0.36445319,0.03200043,1.48538836
-1.19759880,1.87880677,0.58969095,0.03907908,0.00194046,0.37257263,0.03075912,1.49737184
-1.19159580,1.88268630,0.58435665,0.03902048,0.00187571,0.38019806,0.02942675,1.50272192
-1.18559280,1.88031977,0.57811441,0.03892602,0.00181555,0.38721854,0.02803012,1.50121485
-1.17958979,1.87161492,0.57106447,0.03879481,0.00176379,0.39352077,0.02659595,1.49273799
-1.17358679,1.85656371,0.56330169,0.03862581,0.00172440,0.39899074,0.02515012,1.47729853
-1.16758379,1.83524830,0.55491424,0.03841786,0.00170157,0.40351643,0.02371715,1.45502949
-1.16158079,1.80784645,0.54598382,0.03816994,0.00169956,0.40699152,0.02231973,1.42619239
-1.15557779,1.77463565,0.53658727,0.03788137,0.00172270,0.40931983,0.02097835,1.39117610
-1.14957479,1.73599538,0.52679936,0.03755220,0.00177530,0.41042024,0.01971108,1.35049174
-1.14357179,1.69240678,0.51669618,0.03718351,0.00186157,0.41023173,0.01853340,1.30476343
-1.13756878,1.64444930,0.50635894,0.03677774,0.00198554,0.40871830,0.01745822,1.25471505
-1.13156578,1.59279391,0.49587751,0.03633899,0.00215100,0.40587319,0.01649584,1.20115332
-1.12556278,1.53819269,0.48535348,0.03587321,0.00236133,0.40172231,0.01565410,1.14494777
-1.11955978,1.48146494,0.47490216,0.03538830,0.00261944,0.39632642,0.01493850,1.08700825
-1.11355678,1.42347987,0.46465333,0.03489408,0.00292760,0.38978191,0.01435230,1.02826082
-1.10755378,1.36513660,0.45475059,0.03440211,0.00328736,0.38222010,0.01389671,0.96962293
-1.10155078,1.30734192,0.44534905,0.03392547,0.00369937,0.37380484,0.01357100,0.91197889
-1.09554777,1.25098672,0.43661165,0.03347826,0.00416328,0.36472878,0.01337263,0.85615650
-1.08954477,1.19692209,0.42870406,0.03307516,0.00467760,0.35520812,0.01329728,0.80290575
-1.08354177,1.14593594,0.42178861,0.03273080,0.00523963,0.34547635,0.01333899,0.75288044
-1.07753877,1.09873132,0.41601752,0.03245915,0.00584534,0.33577718,0.01349011,0.70662324
-1.07153577,1.05590720,0.41152584,0.03227288,0.00648935,0.32635693,0.01374142,0.66455475
-1.06553277,1.01794279,0.40842468,0.03218275,0.00716494,0.31745698,0.01408213,0.62696691
-1.05952976,0.98518585,0.40679507,0.03219704,0.00786405,0.30930636,0.01449992,0.59402069
-1.05352676,0.95784570,0.40668289,0.03232119,0.00857742,0.30211510,0.01498110,0.56574821
-1.04752376,0.93599107,0.40809527,0.03255738,0.00929471,0.29606838,0.01551066,0.54205892
-1.04152076,0.91955294,0.41099870,0.03290444,0.01000469,0.29132194,0.01607253,0.52274947
-1.03551776,0.90833207,0.41531893,0.03335782,0.01069553,0.28799862,0.01664980,0.50751676
-1.02951476,0.90201091,0.42094277,0.03390969,0.01135502,0.28618643,0.01722500,0.49597357
-1.02351176,0.90016919,0.42772172,0.03454925,0.01197097,0.28593776,0.01778051,0.48766608
-1.01750875,0.90230236,0.43547707,0.03526315,0.01253152,0.28726987,0.01829890,0.48209250
-1.01150575,0.90784213,0.44400632,0.03603595,0.01302549,0.29016649,0.01876342,0.47872216
-1.00550275,0.91617789,0.45309045,0.03685077,0.01344274,0.29458008,0.01915842,0.47701429
-0.99949975,0.92667819,0.46250165,0.03768984,0.01377452,0.30043481,0.01946976,0.47643584
-0.99349675,0.93871126,0.47201097,0.03853511,0.01401371,0.30762983,0.01968528,0.47647787
-0.98749375,0.95166368,0.48139564,0.03936889,0.01415512,0.31604258,0.01979510,0.47666976
-0.98149075,0.96495666,0.49044544,0.04017432,0.01419561,0.32553207,0.01979200,0.47659121
-0.97548774,0.97805916,0.49896806,0.04093578,0.01413424,0.33594186,0.01967153,0.47588149
-0.96948474,0.99049779,0.50679302,0.04163930,0.01397228,0.34710275,0.01943225,0.47424600
-0.96348174,1.00186337,0.51377425,0.04227272,0.01371318,0.35883506,0.01907567,0.47146004
-0.95747874,1.01181415,0.51979109,0.04282584,0.01336239,0.37095065,0.01860622,0.46737005
-0.95147574,1.02007629,0.52474817,0.04329046,0.01292727,0.38325473,0.01803108,0.46189239
-0.94547274,1.02644194,0.52857405,0.04366034,0.01241672,0.39554757,0.01735992,0.45501016
-0.93946973,1.03076563,0.53121912,0.04393108,0.01184096,0.40762634,0.01660458,0.44676833
-0.93346673,1.03295968,0.53265302,0.04410002,0.01121117,0.41928730,0.01577869,0.43726775
-0.92746373,1.03298939,0.53286199,0.04416610,0.01053913,0.43032834,0.01489726,0.42665833
-0.92146073,1.03086848,0.53184634,0.04412976,0.00983687,0.44055216,0.01397628,0.41513200
-0.91545773,1.02665566,0.52961857,0.04399287,0.00911633,0.44977003,0.01303228,0.40291577
-0.90945473,1.02045236,0.52620217,0.04375870,0.00838908,0.45780630,0.01208198,0.39026519
-0.90345173,1.01240208,0.52163129,0.04343200,0.00766596,0.46450331,0.01114192,0.37745858
-0.89744872,1.00269132,0.51595138,0.04301905,0.00695697,0.46972682,0.01022824,0.36479198
