energy_ev,total_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,0.45799560,0.42928741,0.01210834,0.03108640,0.11381594,0.38694592,0.00327181
0.83741871,0.41486752,0.39022151,0.01094379,0.02793538,0.10299939,0.35090986,0.00295226
0.84342171,0.37436686,0.35387838,0.00984405,0.02492462,0.09280834,0.31716815,0.00264955
0.84942471,0.33698916,0.32077813,0.00882132,0.02207972,0.08335978,0.28615710,0.00236681
0.85542771,0.30315804,0.29138350,0.00788568,0.01942022,0.07475114,0.25825518,0.00210654
0.86143072,0.27322764,0.26610264,0.00704523,0.01695974,0.06706073,0.23378526,0.00187073
0.86743372,0.24748724,0.24529346,0.00630616,0.01470639,0.06034881,0.21301866,0.00166082
0.87343672,0.22616737,0.22926917,0.00567296,0.01266320,0.05465889,0.19618025,0.00147776
0.87943972,0.20944660,0.21830395,0.00514855,0.01082879,0.05001934,0.18345411,0.00132212
0.88544272,0.19745853,0.21263834,0.00473455,0.00919803,0.04644504,0.17498904,0.00119408
0.89144572,0.19029816,0.21248355,0.00443145,0.00776285,0.04393894,0.17090359,0.00109352
0.89744872,0.18802734,0.21802418,0.00423878,0.00651290,0.04249345,0.17128988,0.00102011
0.90345173,0.19067879,0.22941907,0.00415528,0.00543633,0.04209149,0.17621618,0.00097331
0.90945473,0.19825849,0.24679983,0.00417901,0.00452049,0.04270732,0.18572779,0.00095245
0.91545773,0.21074626,0.27026725,0.00430742,0.00375250,0.04430693,0.19984622,0.00095678
0.92146073,0.22809476,0.29988553,0.00453742,0.00311988,0.04684816,0.21856691,0.00098546
0.92746373,0.25022702,0.33567474,0.00486537,0.00261098,0.05028050,0.24185535,0.00103762
0.93346673,0.27703278,0.37760199,0.00528704,0.00221541,0.05454473,0.26964230,0.00111234
0.93946973,0.30836428,0.42557185,0.00579762,0.00192436,0.05957246,0.30181835,0.00120871
0.94547274,0.34403187,0.47941692,0.00639161,0.00173087,0.06528565,0.33822833,0.00132577
0.95147574,0.38380003,0.53888915,0.00706284,0.00163001,0.07159632,0.37866621,0.00146258
0.95747874,0.42738448,0.60365293,0.00780440,0.00161899,0.07840643,0.42287107,0.00161819
0.96348174,0.47445077,0.67328058,0.00860864,0.00169726,0.08560821,0.47052452,0.00179163
0.96948474,0.52461483,0.74725098,0.00946719,0.00186651,0.09308484,0.52125021,0.00198199
0.97548774,0.57744591,0.82495187,0.01037104,0.00213060,0.10071165,0.57461570,0.00218836
0.98149075,0.63247183,0.90568618,0.01131064,0.00249551,0.10835787,0.63013687,0.00240989
0.98749375,0.68918689,0.98868249,0.01227602,0.00296914,0.11588884,0.68728496,0.00264582
0.99349675,0.74706184,1.07310941,0.01325703,0.00356116,0.12316866,0.74549610,0.00289547
0.99949975,0.80555597,1.15809358,0.01424349,0.00428272,0.13006327,0.80418303,0.00315832
1.00550275,0.86413041,1.24274056,0.01522547,0.00514611,0.13644376,0.86274849,0.00343399
1.01150575,0.92226228,1.32615767,0.01619354,0.00616442,0.14218976,0.92059977,0.00372226
1.01750875,0.97945868,1.40747786,0.01713897,0.00735108,0.14719289,0.97716358,0.00402312
1.02351176,1.03526991,1.48588328,0.01805398,0.00871934,0.15135987,1.03190052,0.00433672
1.02951476,1.08930106,1.56062743,0.01893193,0.01028179,0.15461543,1.08431852,0.00466341
1.03551776,1.14122119,1.63105477,0.01976743,0.01204969,0.15690457,1.13398419,0.00500364
1.04152076,1.19076965,1.69661658,0.02055647,0.01403245,0.15819431,1.18053189,0.00535800
1.04752376,1.23775898,1.75688251,0.02129642,0.01623693,0.15847463,1.22366974,0.00572707
1.05352676,1.28207432,1.81154695,0.02198599,0.01866692,0.15775870,1.26318246,0.00611143
1.05952976,1.32366931,1.86043029,0.02262512,0.02132247,0.15608229,1.29893096,0.00651151
1.06553277,1.36255876,1.90347495,0.02321486,0.02419951,0.15350242,1.33084893,0.00692753
1.07153577,1.39880861,1.94073661,0.02375714,0.02728932,0.15009535,1.35893666,0.00735939
1.07753877,1.43252392,1.97237153,0.02425453,0.03057828,0.14595391,1.38325283,0.00780658
1.08354177,1.46383562,1.99862073,0.02471002,0.03404772,0.14118448,1.40390492,0.00826811
1.08954477,1.49288705,2.01979228,0.02512673,0.03767383,0.13590355,1.42103888,0.00874241
1.09554777,1.51982120,2.03624291,0.02550772,0.04142786,0.13023421,1.43482915,0.00922731
1.10155078,1.54476944,2.04836017,0.02585577,0.04527641,0.12430257,1.44546941,0.00971999
1.10755378,1.56784261,2.05654613,0.02617324,0.04918194,0.11823445,1.45316501,0.01021701
1.11355678,1.58912492,2.06120371,0.02646195,0.05310335,0.11215220,1.45812726,0.01071430
1.11955978,1.60867101,2.06272615,0.02672316,0.05699682,0.10617201,1.46057004,0.01120730
1.12556278,1.62650630,2.06149006,0.02695757,0.06081668,0.10040168,1.46070853,0.01169097
1.13156578,1.64263036,2.05785199,0.02716544,0.06451640,0.09493878,1.45876012,0.01215995
1.13756878,1.65702290,2.05214830,0.02734667,0.06804959,0.08986945,1.45494675,0.01260874
1.14357179,1.66965184,2.04469771,0.02750095,0.07137112,0.08526756,1.44949848,0.01303177
1.14957479,1.68048253,2.03580573,0.02762799,0.07443808,0.08119437,1.44265722,0.01342367
1.15557779,1.68948730,2.02577004,0.02772764,0.07721076,0.07769854,1.43468022,0.01377933
1.16158079,1.69665456,2.01488580,0.02780007,0.07965355,0.07481644,1.42584230,0.01409416
1.16758379,1.70199645,2.00344984,0.02784593,0.08173562,0.07257263,1.41643640,0.01436418
1.17358679,1.70555438,1.99176304,0.02786643,0.08343158,0.07098051,1.40677185,0.01458615
1.17958979,1.70740195,1.98012995,0.02786336,0.08472188,0.07004300,1.39717009,0.01475769
1.18559280,1.70764488,1.96885558,0.02783911,0.08559311,0.06975321,1.38795770,0.01487731
1.19159580,1.70641778,1.95823881,0.02779659,0.08603810,0.07009503,1.37945693,0.01494449
1.19759880,1.70387803,1.94856298,0.02773907,0.08605585,0.07104376,1.37197417,0.01495962
1.20360180,1.70019697,1.94008380,0.02767008,0.08565136,0.07256647,1.36578669,0.01492399
1.20960480,1.69554911,1.93301550,0.02759309,0.08483529,0.07462245,1.36112875,0.01483973
1.21560780,1.69010000,1.92751600,0.02751139,0.08362356,0.07716352,1.35817752,0.01470966
1.22161081,1.68399349,1.92367221,0.02742776,0.08203680,0.08013436,1.35704005,0.01453722
1.22761381,1.67733950,1.92148659,0.02734426,0.08009982,0.08347289,1.35774197,0.01432629
1.23361681,1.67020286,1.92086596,0.02726206,0.07784095,0.08711070,1.36021874,0.01408108
1.23961981,1.66259418,1.92161373,0.02718118,0.07529150,0.09097362,1.36431034,0.01380592
1.24562281,1.65446349,1.92342614,0.02710047,0.07248500,0.09498247,1.36975963,0.01350515
1.25162581,1.64569691,1.92589339,0.02701747,0.06945671,0.09905400,1.37621497,0.01318297
1.25762881,1.63611693,1.92850576,0.02692845,0.06624291,0.10310203,1.38323702,0.01284334
1.26363182,1.62548632,1.93066492,0.02682849,0.06288037,0.10703882,1.39030976,0.01248982
1.26963482,1.61351559,1.93170010,0.02671160,0.05940581,0.11077662,1.39685520,0.01212557
1.27563782,1.59987367,1.93088863,0.02657095,0.05585536,0.11422942,1.40225140,0.01175326
1.28164082,1.58420145,1.92748000,0.02639911,0.05226410,0.11731476,1.40585300,0.01137502
1.28764382,1.56612743,1.92072243,0.02618836,0.04866562,0.11995568,1.40701342,0.01099254
1.29364682,1.54528481,1.90989086,0.02593101,0.04509164,0.12208253,1.40510785,0.01060701
1.29964982,1.52132912,1.89431495,0.02561975,0.04157162,0.12363485,1.39955587,0.01021920
1.30565283,1.49395563,1.87340589,0.02524797,0.03813249,0.12456295,1.38984300,0.00982958
1.31165583,1.46291554,1.84668070,0.02481009,0.03479839,0.12482929,1.37554000,0.00943831
1.31765883,1.42803030,1.81378300,0.02430183,0.03159047,0.12440959,1.35631924,0.00904544
1.32366183,1.38920329,1.77449911,0.02372045,0.02852672,0.12329351,1.33196741,0.00865090
1.32966483,1.34642826,1.72876889,0.02306488,0.02562193,0.12148496,1.30239409,0.00825466
1.33566783,1.29979425,1.67669071,0.02233591,0.02288765,0.11900197,1.26763577,0.00785677
1.34167084,1.24948665,1.61852056,0.02153612,0.02033222,0.11587611,1.22785531,0.00745747
1.34767384,1.19578440,1.55466512,0.02066992,0.01796088,0.11215154,1.18333689,0.00705717
1.35367684,1.13905357,1.48566938,0.01974339,0.01577593,0.10788361,1.13447669,0.00665655
1.35967984,1.07973756,1.41219943,0.01876414,0.01377696,0.10313716,1.08176983,0.00625657
1.36568284,1.01834438,1.33502114,0.01774107,0.01196106,0.09798462,1.02579423,0.00585841
1.37168584,0.95543181,1.25497585,0.01668406,0.01032313,0.09250382,0.96719203,0.00546351
1.37768884,0.89159086,1.17295423,0.01560373,0.00885620,0.08677580,0.90664948,0.00507351
1.38369185,0.82742861,1.08986930,0.01451109,0.00755175,0.08088254,0.84487620,0.00469017
1.38969485,0.76355085,1.00662996,0.01341720,0.00640006,0.07490483,0.78258450,0.00431538
1.39569785,0.70054551,0.92411595,0.01233290,0.00539048,0.06892026,0.72046979,0.00395104
1.40170085,0.63896741,0.84315521,0.01126847,0.00451183,0.06300144,0.65919258,0.00359899
1.40770385,0.57932492,0.76450446,0.01023342,0.00375263,0.05721452,0.59936288,0.00326100
1.41370685,0.52206893,0.68883346,0.00923627,0.00310135,0.05161797,0.54152723,0.00293867
1.41970985,0.46758446,0.61671340,0.00828436,0.00254671,0.04626175,0.48615890,0.00263339
1.42571286,0.41618504,0.54860948,0.00738376,0.00207777,0.04118683,0.43365118,0.00234630
1.43171586,0.36810994,0.48487766,0.00653922,0.00168420,0.03642496,0.38431391,0.00207826
1.43771886,0.32352393,0.42576531,0.00575412,0.00135628,0.03199886,0.33837304,0.00182985
1.44372186,0.28251964,0.37141529,0.00503054,0.00108508,0.02792259,0.29597289,0.00160135
1.44972486,0.24512191,0.32187309,0.00436931,0.00086246,0.02420217,0.25718086,0.00139273
1.45572786,0.21129393,0.27709622,0.00377012,0.00068110,0.02083644,0.22199406,0.00120371
1.46173087,0.18094469,0.23696544,0.00323167,0.00053449,0.01781793,0.19034739,0.00103376
1.46773387,0.15393725,0.20129697,0.00275179,0.00041694,0.01513393,0.16212269,0.00088213
1.47373687,0.13009757,0.16985531,0.00232760,0.00032354,0.01276749,0.13715830,0.00074789
1.47973987,0.10922332,0.14236586,0.00195571,0.00025007,0.01069848,0.11525885,0.00062997
1.48574287,0.09109247,0.11852712,0.00163231,0.00019300,0.00890457,0.09620463,0.00052720
1.49174587,0.07547131,0.09802198,0.00135337,0.00014945,0.00736211,0.07976049,0.00043833
1.49774887,0.06212180,0.08052776,0.00111476,0.00011707,0.00604695,0.06568384,0.00036212
1.50375188,0.05080790,0.06572503,0.00091234,0.00009407,0.00493516,0.05373169,0.00029729
1.50975488,0.04130107,0.05330489,0.00074212,0.00007918,0.00400360,0.04366660,0.00024263
1.51575788,0.03338467,0.04297485,0.00060026,0.00007156,0.00323039,0.03526152,0.00019697
1.52176088,0.02685745,0.03446337,0.00048322,0.00007088,0.00259528,0.02830354,0.00015922
1.52776388,0.02153618,0.02752307,0.00038775,0.00007728,0.00207992,0.02259667,0.00012840
1.53376688,0.01725748,0.02193295,0.00031094,0.00009137,0.00166804,0.01796363,0.00010362
1.53976988,0.01387897,0.01749959,0.00025027,0.00011432,0.00134558,0.01424694,0.00008411
1.54577289,0.01127998,0.01405773,0.00020359,0.00014789,0.00110075,0.01130937,0.00006923
1.55177589,0.00936179,0.01147021,0.00016912,0.00019450,0.00092403,0.00903381,0.00005847
1.55777889,0.00804766,0.00962766,0.00014551,0.00025731,0.00080820,0.00732292,0.00005143
1.56378189,0.00728269,0.00844797,0.00013175,0.00034038,0.00074831,0.00609843,0.00004788
1.56978489,0.00703369,0.00787567,0.00012724,0.00044872,0.00074166,0.00530040,0.00004767
1.57578789,0.00728895,0.00788141,0.00013174,0.00058848,0.00078779,0.00488646,0.00005084
1.58179090,0.00805823,0.00846159,0.00014541,0.00076702,0.00088847,0.00483106,0.00005754
1.58779390,0.00937268,0.00963810,0.00016877,0.00099309,0.00104768,0.00512490,0.00006806
1.59379690,0.01128496,0.01145833,0.00020270,0.00127693,0.00127169,0.00577446,0.00008285
1.59979990,0.01386934,0.01399531,0.00024845,0.00163035,0.00156897,0.00680175,0.00010249
1.60580290,0.01722177,0.01734798,0.00030766,0.00206679,0.00195028,0.00824413,0.00012771
1.61180590,0.02145992,0.02164152,0.00038232,0.00260137,0.00242866,0.01015439,0.00015937
1.61780890,0.02672294,0.02702761,0.00047476,0.00325077,0.00301938,0.01260086,0.00019850
1.62381191,0.03317098,0.03368455,0.00058767,0.00403316,0.00373992,0.01566762,0.00024623
1.62981491,0.04098421,0.04181700,0.00072405,0.00496795,0.00460984,0.01945464,0.00030384
1.63581791,0.05036138,0.05165535,0.00088717,0.00607547,0.00565070,0.02407797,0.00037270
1.64182091,0.06151759,0.06345437,0.00108057,0.00737656,0.00688575,0.02966961,0.00045429
1.64782391,0.07468134,0.07749118,0.00130795,0.00889196,0.00833971,0.03637727,0.00055011
1.65382691,0.09009076,0.09406225,0.00157314,0.01064172,0.01003839,0.04436365,0.00066171
1.65982991,0.10798886,0.11347935,0.00187998,0.01264434,0.01200815,0.05380540,0.00079061
1.66583292,0.12861785,0.13606436,0.00223225,0.01491593,0.01427545,0.06489141,0.00093827
1.67183592,0.15221257,0.16214291,0.00263354,0.01746926,0.01686610,0.07782053,0.00110601
1.67783892,0.17899312,0.19203670,0.00308710,0.02031275,0.01980460,0.09279849,0.00129498
1.68384192,0.20915671,0.22605466,0.00359578,0.02344946,0.02311329,0.11003408,0.00150609
1.68984492,0.24286906,0.26448296,0.00416178,0.02687616,0.02681154,0.12973444,0.00173994
1.69584792,0.28025544,0.30757403,0.00478662,0.03058240,0.03091478,0.15209941,0.00199674
1.70185093,0.32139176,0.35553477,0.00547090,0.03454983,0.03543367,0.17731515,0.00227631
1.70785393,0.36629590,0.40851434,0.00621426,0.03875168,0.04037313,0.20554677,0.00257797
1.71385693,0.41491970,0.46659165,0.00701518,0.04315244,0.04573154,0.23693042,0.00290052
1.71985993,0.46714196,0.52976325,0.00787097,0.04770792,0.05149996,0.27156470,0.00324224
1.72586293,0.52276276,0.59793173,0.00877760,0.05236560,0.05766142,0.30950181,0.00360084
1.73186593,0.58149951,0.67089544,0.00972978,0.05706533,0.06419048,0.35073864,0.00397348
1.73786893,0.64298499,0.74833978,0.01072084,0.06174040,0.07105280,0.39520812,0.00435681
1.74387194,0.70676768,0.82983080,0.01174287,0.06631897,0.07820507,0.44277128,0.00474700
1.74987494,0.77231452,0.91481146,0.01278669,0.07072580,0.08559507,0.49321035,0.00513981
1.75587794,0.83901628,1.00260102,0.01384205,0.07488421,0.09316199,0.54622352,0.00553067
1.76188094,0.90619562,1.09239814,0.01489777,0.07871833,0.10083708,0.60142155,0.00591479
1.76788394,0.97311758,1.18328773,0.01594186,0.08215535,0.10854446,0.65832692,0.00628725
1.77388694,1.03900267,1.27425198,0.01696186,0.08512790,0.11620232,0.71637578,0.00664317
1.77988994,1.10304193,1.36418547,0.01794499,0.08757623,0.12372426,0.77492296,0.00697777
1.78589295,1.16441396,1.45191436,0.01887851,0.08945031,0.13102093,0.83325030,0.00728659
1.79189595,1.22230315,1.53621923,0.01974992,0.09071161,0.13800186,0.89057838,0.00756551
1.79789895,1.27591889,1.61586132,0.02054734,0.09133455,0.14457741,0.94608149,0.00781096
1.80390195,1.32451496,1.68961129,0.02125975,0.09130745,0.15066086,0.99890553,0.00801996
1.80990495,1.36740853,1.75627985,0.02187728,0.09063311,0.15617052,1.04818855,0.00819023
1.81590795,1.40399823,1.81474922,0.02239145,0.08932883,0.16103182,1.09308320,0.00832025
1.82191096,1.43378046,1.86400434,0.02279542,0.08742596,0.16517926,1.13278033,0.00840931
1.82791396,1.45636352,1.90316275,0.02308413,0.08496896,0.16855829,1.16653291,0.00845748
1.83391696,1.47147892,1.93150184,0.02325450,0.08201409,0.17112679,1.19367929,0.00846565
1.83991996,1.47898935,1.94848250,0.02330545,0.07862773,0.17285635,1.21366478,0.00843547
1.84592296,1.47889318,1.95376794,0.02323796,0.07488436,0.17373315,1.22606064,0.00836927
1.85192596,1.47132501,1.94723702,0.02305503,0.07086453,0.17375841,1.23057943,0.00827000
1.85792896,1.45655244,1.92899126,0.02276163,0.06665258,0.17294841,1.22708619,0.00814114
1.86393197,1.43496894,1.89935510,0.02236451,0.06233450,0.17133406,1.21560469,0.00798655
1.86993497,1.40708334,1.85886940,0.02187206,0.05799579,0.16896006,1.19631839,0.00781040
1.87593797,1.37350608,1.80827823,0.02129405,0.05371959,0.16588360,1.16956611,0.00761701
1.88194097,1.33493291,1.74850950,0.02064139,0.04958500,0.16217279,1.13583241,0.00741076
1.88794397,1.29212665,1.68065002,0.01992586,0.04566561,0.15790475,1.09573321,0.00719595
1.89394697,1.24589769,1.60591616,0.01915978,0.04202842,0.15316350,1.04999711,0.00697671
1.89994997,1.19708403,1.52562118,0.01835574,0.03873298,0.14803778,0.99944340,0.00675695
1.90595298,1.14653163,1.44114048,0.01752632,0.03583082,0.14261882,0.94495757,0.00654021
1.91195598,1.09507561,1.35387629,0.01668382,0.03336514,0.13699816,0.88746554,0.00632970
1.91795898,1.04352318,1.26522296,0.01583999,0.03137066,0.13126565,0.82790748,0.00612822
1.92396198,0.99263859,1.17653431,0.01500590,0.02987368,0.12550767,0.76721256,0.00593814
1.92996498,0.94313055,1.08909398,0.01419171,0.02889221,0.11980554,0.70627534,0.00576147
1.93596798,0.89564243,1.00408986,0.01340657,0.02843619,0.11423432,0.64593483,0.00559982
1.94197099,0.85074515,0.92259320,0.01265856,0.02850774,0.10886183,0.58695676,0.00545445
1.94797399,0.80893287,0.84554287,0.01195463,0.02910138,0.10374805,0.53001962,0.00532636
1.95397699,0.77062111,0.77373502,0.01130059,0.03020429,0.09894469,0.47570468,0.00521631
1.95997999,0.73614723,0.70781802,0.01070115,0.03179646,0.09449509,0.42449004,0.00512486
1.96598299,0.70577274,0.64829235,0.01015994,0.03385095,0.09043429,0.37674864,0.00505248
1.97198599,0.67968707,0.59551514,0.00967962,0.03633401,0.08678918,0.33274980,0.00499958
1.97798899,0.65801252,0.54970860,0.00926191,0.03920531,0.08357885,0.29266398,0.00496656
1.98399200,0.64080994,0.51097163,0.00890769,0.04241825,0.08081494,0.25657013,0.00495384
1.98999500,0.62808483,0.47929398,0.00861707,0.04592027,0.07850200,0.22446511,0.00496193
1.99599800,0.61979355,0.45457196,0.00838949,0.04965335,0.07663792,0.19627452,0.00499143
2.00200100,0.61584965,0.43662514,0.00822377,0.05355468,0.07521432,0.17186429,0.00504308
2.00800400,0.61612993,0.42521310,0.00811817,0.05755745,0.07421695,0.15105265,0.00511772
2.01400700,0.62048033,0.42005183,0.00807046,0.06159186,0.07362613,0.13362178,0.00521634
2.02001001,0.62872162,0.42082894,0.00807801,0.06558633,0.07341721,0.11932887,0.00534006
2.02601301,0.64065482,0.42721740,0.00813776,0.06946887,0.07356111,0.10791620,0.00549010
2.03201601,0.65606634,0.43888733,0.00824638,0.07316861,0.07402496,0.09912009,0.00566779
2.03801901,0.67473293,0.45551563,0.00840021,0.07661743,0.07477283,0.09267845,0.00587452
2.04402201,0.69642622,0.47679310,0.00859541,0.07975168,0.07576661,0.08833700,0.00611171
2.05002501,0.72091700,0.50242916,0.00882797,0.08251386,0.07696698,0.08585405,0.00638079
2.05602801,0.74797891,0.53215395,0.00909378,0.08485426,0.07833446,0.08500399,0.00668314
2.06203102,0.77739149,0.56571807,0.00938868,0.08673250,0.07983064,0.08557952,0.00702001
2.06803402,0.80894259,0.60288995,0.00970854,0.08811879,0.08141930,0.08739278,0.00739252
2.07403702,0.84242968,0.64345127,0.01004929,0.08899503,0.08306765,0.09027552,0.00780151
2.08004002,0.87766032,0.68719060,0.01040701,0.08935552,0.08474738,0.09407852,0.00824755
2.08604302,0.91445140,0.73389583,0.01077789,0.08920732,0.08643565,0.09867035,0.00873079
2.09204602,0.95262736,0.78334568,0.01115834,0.08857026,0.08811590,0.10393560,0.00925093
2.09804902,0.99201735,0.83530104,0.01154497,0.08747653,0.08977830,0.10977290,0.00980711
2.10405203,1.03245153,0.88949644,0.01193456,0.08596981,0.09142004,0.11609268,0.01039789
2.11005503,1.07375666,0.94563237,0.01232410,0.08410414,0.09304522,0.12281488,0.01102112
2.11605803,1.11575131,1.00336897,0.01271073,0.08194230,0.09466441,0.12986669,0.01167394
2.12206103,1.15824100,1.06232146,0.01309172,0.07955399,0.09629388,0.13718050,0.01235276
2.12806403,1.20101357,1.12205773,0.01346445,0.07701370,0.09795451,0.14469196,0.01305322
2.13406703,1.24383520,1.18209843,0.01382631,0.07439845,0.09967039,0.15233837,0.01377021
2.14007004,1.28644720,1.24191952,0.01417475,0.07178542,0.10146725,0.16005735,0.01449794
2.14607304,1.32856407,1.30095748,0.01450716,0.06924955,0.10337066,0.16778586,0.01522998
2.15207604,1.36987280,1.35861682,0.01482092,0.06686117,0.10540416,0.17545948,0.01595936
2.15807904,1.41003354,1.41427965,0.01511332,0.06468388,0.10758739,0.18301209,0.01667864
2.16408204,1.44868178,1.46731699,0.01538162,0.06277252,0.10993428,0.19037574,0.01738009
2.17008504,1.48543181,1.51710113,0.01562302,0.06117150,0.11245144,0.19748093,0.01805577
2.17608804,1.51988137,1.56301857,0.01583469,0.05991346,0.11513671,0.20425695,0.01869772
2.18209105,1.55161743,1.60448306,0.01601382,0.05901829,0.11797814,0.21063251,0.01929805
2.18809405,1.58022274,1.64094791,0.01615765,0.05849262,0.12095320,0.21653650,0.01984913
2.19409705,1.60528291,1.67191741,0.01626352,0.05832970,0.12402860,0.22189889,0.02034369
2.20010005,1.62639408,1.69695672,0.01632895,0.05850974,0.12716038,0.22665162,0.02077495
2.20610305,1.64317058,1.71570008,0.01635164,0.05900073,0.13029459,0.23072968,0.02113673
2.21210605,1.65525275,1.72785709,0.01632959,0.05975963,0.13336842,0.23407213,0.02142356
2.21810905,1.66231470,1.73321718,0.01626111,0.06073391,0.13631174,0.23662320,0.02163077
2.22411206,1.66407172,1.73165207,0.01614490,0.06186344,0.13904905,0.23833338,0.02175452
2.23011506,1.66028754,1.72311669,0.01598008,0.06308264,0.14150177,0.23916051,0.02179192
2.23611806,1.65078104,1.70764847,0.01576624,0.06432275,0.14359079,0.23907084,0.02174103
2.24212106,1.63543252,1.68536552,0.01550348,0.06551423,0.14523910,0.23804010,0.02160093
2.24812406,1.61418925,1.65646364,0.01519243,0.06658912,0.14637455,0.23605439,0.02137175
2.25412706,1.58707016,1.62121264,0.01483427,0.06748337,0.14693250,0.23311109,0.02105465
2.26013007,1.55416955,1.57995186,0.01443075,0.06813894,0.14685828,0.22921951,0.02065189
2.26613307,1.51565944,1.53308524,0.01398419,0.06850566,0.14610935,0.22440147,0.02016677
2.27213607,1.47179054,1.48107579,0.01349748,0.06854276,0.14465707,0.21869149,0.01960363
2.27813907,1.42289138,1.42443950,0.01297405,0.06822007,0.14248802,0.21213687,0.01896784
2.28414207,1.36936568,1.36373871,0.01241783,0.06751877,0.13960472,0.20479729,0.01826569
2.29014507,1.31168764,1.29957484,0.01183325,0.06643171,0.13602585,0.19674422,0.01750433
2.29614807,1.25039524,1.23258041,0.01122510,0.06496335,0.13178588,0.18805987,0.01669171
2.30215108,1.18608154,1.16341046,0.01059856,0.06312926,0.12693405,0.17883584,0.01583640
2.30815408,1.11938419,1.09273328,0.00995902,0.06095526,0.12153300,0.16917148,0.01494746
2.31415708,1.05097350,1.02122067,0.00931205,0.05847625,0.11565684,0.15917198,0.01403434
2.32016008,0.98153925,0.94953791,0.00866329,0.05573485,0.10938895,0.14894620,0.01310661
2.32616308,0.91177701,0.87833362,0.00801832,0.05277977,0.10281950,0.13860451,0.01217386
2.33216608,0.84237423,0.80822991,0.00738259,0.04966421,0.09604294,0.12825646,0.01124552
2.33816908,0.77399685,0.73981312,0.00676130,0.04644413,0.08915545,0.11800858,0.01033063
2.34417209,0.70727685,0.67362543,0.00615932,0.04317665,0.08225249,0.10796240,0.00943775
2.35017509,0.64280138,0.61015780,0.00558113,0.03991857,0.07542667,0.09821261,0.00857479
2.35617809,0.58110372,0.54984441,0.00503071,0.03672503,0.06876589,0.08884558,0.00774893
2.36218109,0.52265664,0.49305892,0.00451155,0.03364838,0.06235187,0.07993829,0.00696648
2.36818409,0.46786814,0.44011255,0.00402660,0.03073728,0.05625911,0.07155765,0.00623292
2.37418709,0.41707976,0.39125415,0.00357827,0.02803610,0.05055432,0.06376021,0.00555282
2.38019010,0.37056742,0.34667217,0.00316844,0.02558440,0.04529631,0.05659236,0.00492989
2.38619310,0.32854444,0.30649823,0.00279851,0.02341677,0.04053620,0.05009089,0.00436703
2.39219610,0.29116662,0.27081229,0.00246944,0.02156274,0.03631810,0.04428386,0.00386641
2.39819910,0.25853882,0.23964883,0.00218181,0.02004686,0.03268000,0.03919177,0.00342957
2.40420210,0.23072265,0.21300391,0.00193590,0.01888889,0.02965489,0.03482896,0.00305753
2.41020510,0.20774467,0.19084256,0.00173176,0.01810398,0.02727195,0.03120505,0.00275090
2.41620810,0.18960473,0.17310616,0.00156926,0.01770296,0.02555786,0.02832645,0.00251003
2.42221111,0.17628376,0.15971948,0.00144822,0.01769251,0.02453790,0.02619778,0.00233513
2.42821411,0.16775079,0.15059700,0.00136839,0.01807538,0.02423695,0.02482318,0.00222632
2.43421711,0.16396858,0.14564830,0.00132957,0.01885050,0.02468031,0.02420737,0.00218380
2.44022011,0.16489785,0.14478240,0.00133159,0.02001310,0.02589408,0.02435648,0.00220785
2.44622311,0.17049979,0.14791076,0.00137438,0.02155472,0.02790538,0.02527856,0.00229891
2.45222611,0.18073683,0.15494926,0.00145790,0.02346329,0.03074203,0.02698377,0.00245756
2.45822911,0.19557180,0.16581900,0.00158219,0.02572317,0.03443203,0.02948431,0.00268456
2.46423212,0.21496561,0.18044618,0.00174731,0.02831526,0.03900259,0.03279399,0.00298081
2.47023512,0.23887383,0.19876136,0.00195329,0.03121721,0.04447894,0.03692762,0.00334725
2.47623812,0.26724237,0.22069827,0.00220007,0.03440376,0.05088288,0.04190019,0.00378489
2.48224112,0.30000295,0.24619257,0.00248747,0.03784721,0.05823125,0.04772601,0.00429465
2.48824412,0.33706866,0.27518089,0.00281509,0.04151812,0.06653429,0.05441775,0.00487735
2.49424712,0.37833007,0.30760033,0.00318228,0.04538619,0.07579413,0.06198566,0.00553364
2.50025013,0.42365260,0.34338879,0.00358809,0.04942126,0.08600345,0.07043691,0.00626391
2.50625313,0.47287522,0.38248622,0.00403121,0.05359457,0.09714442,0.07977520,0.00706829
2.51225613,0.52581105,0.42483692,0.00450996,0.05788008,0.10918805,0.09000079,0.00794662
2.51825913,0.58224995,0.47039281,0.00502233,0.06225585,0.12209400,0.10111079,0.00889843
2.52426213,0.64196313,0.51911756,0.00556595,0.06670545,0.13581087,0.11309997,0.00992304
2.53026513,0.70470973,0.57099125,0.00613817,0.07121921,0.15027710,0.12596193,0.01101956
2.53626813,0.77024501,0.62601527,0.00673614,0.07579531,0.16542231,0.13969063,0.01218695
2.54227114,0.83832979,0.68421686,0.00735685,0.08044062,0.18116917,0.15428221,0.01342416
2.54827414,0.90874039,0.74565279,0.00799730,0.08517110,0.19743558,0.16973689,0.01473018
2.55427714,0.98127847,0.81041153,0.00865457,0.09001180,0.21413714,0.18606098,0.01610410
2.56028014,1.05577990,0.87861341,0.00932593,0.09499629,0.23118968,0.20326856,0.01754521
2.56628314,1.13212178,0.95040801,0.01000895,0.10016563,0.24851169,0.22138287,0.01905301
