energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
3.49674837,3.84073164,0.24735370,0.81440072,1.03278659,0.24623565,1.43924997,1.60681123,0.13429364,0.68012824
3.50275138,3.90740295,0.25203031,0.82125494,1.04817479,0.25135900,1.46456280,1.62973553,0.13841581,0.69808745
3.50875438,3.95508930,0.25530020,0.82360802,1.05870683,0.25524426,1.48321242,1.64452273,0.14196734,0.71313586
3.51475738,3.98309143,0.25710146,0.82141781,1.06423028,0.25783359,1.49487329,1.65097992,0.14490491,0.72510041
3.52076038,3.99107231,0.25740033,0.81472979,1.06468575,0.25909374,1.49934662,1.64906945,0.14719647,0.73385801
3.52676338,3.97905836,0.25619208,0.80367465,1.06010625,0.25901615,1.49656334,1.63890697,0.14882195,0.73933657
3.53276638,3.94743122,0.25350119,0.78846340,1.05061418,0.25761646,1.48658353,1.62075526,0.14977390,0.74151496
3.53876938,3.89691045,0.24938068,0.76938022,1.03641610,0.25493329,1.46959262,1.59501433,0.15005776,0.74042188
3.54477239,3.82852832,0.24391055,0.74677339,1.01779566,0.25102657,1.44589458,1.56220830,0.14969182,0.73613380
3.55077539,3.74359769,0.23719567,0.72104470,0.99510499,0.24597529,1.41590240,1.52296958,0.14870694,0.72877212
3.55677839,3.64367424,0.22936284,0.69263781,0.96875487,0.23987497,1.38012635,1.47802098,0.14714593,0.71849967
3.56278139,3.53051449,0.22055736,0.66202589,0.93920409,0.23283484,1.33916035,1.42815639,0.14506266,0.70551655
3.56878439,3.40603077,0.21093919,0.62969908,0.90694816,0.22497477,1.29366690,1.37422069,0.14252084,0.69005563
3.57478739,3.27224467,0.20067875,0.59615216,0.87250792,0.21642217,1.24436107,1.31708937,0.13959255,0.67237747
3.58079040,3.13123993,0.18995259,0.56187283,0.83641795,0.20730894,1.19199391,1.25764853,0.13635654,0.65276504
3.58679340,2.98511631,0.17893895,0.52733086,0.79921534,0.19776844,1.13733569,1.19677565,0.13289625,0.63151806
3.59279640,2.83594503,0.16781358,0.49296856,0.76142877,0.18793262,1.08115945,1.13532157,0.12929769,0.60894720
3.59879940,2.68572716,0.15674564,0.45919253,0.72356822,0.17792947,1.02422503,1.07409403,0.12564718,0.58536799
3.60480240,2.53635551,0.14589403,0.42636713,0.68611536,0.16788061,0.96726418,1.01384304,0.12202901,0.56109479
3.61080540,2.38958077,0.13540421,0.39480948,0.64951486,0.15789928,0.91096682,0.95524836,0.11852307,0.53643471
3.61680840,2.24698263,0.12540548,0.36478617,0.61416666,0.14808866,0.85596888,0.89890922,0.11520258,0.51168167
3.62281141,2.10994624,0.11600888,0.33651169,0.58041948,0.13854050,0.80284181,0.84533635,0.11213194,0.48711083
3.62881441,1.97964448,0.10730573,0.31014827,0.54856552,0.12933421,0.75208425,0.79494661,0.10936475,0.46297336
3.63481741,1.85702612,0.09936680,0.28580727,0.51883662,0.12053620,0.70411563,0.74805993,0.10694226,0.43949195
3.64082041,1.74281032,0.09224214,0.26355176,0.49140188,0.11219972,0.65927215,0.70489888,0.10489201,0.41685707
3.64682341,1.63748696,0.08596140,0.24340025,0.46636692,0.10436495,0.61780502,0.66559059,0.10322703,0.39522415
3.65282641,1.54132313,0.08053488,0.22533122,0.44377472,0.09705945,0.57988097,0.63017099,0.10194546,0.37471184
3.65882941,1.45437497,0.07595487,0.20928837,0.42360807,0.09029892,0.54558499,0.59859113,0.10103072,0.35540142
3.66483242,1.37650466,0.07219753,0.19518627,0.40579367,0.08408818,0.51492511,0.57072547,0.10045212,0.33733743
3.67083542,1.30740171,0.06922503,0.18291626,0.39020754,0.07842240,0.48783899,0.54638173,0.10016608,0.32052940
3.67683842,1.24660774,0.06698789,0.17235232,0.37668189,0.07328841,0.46420210,0.52531203,0.10011776,0.30495474
3.68284142,1.19354385,0.06542752,0.16335680,0.36501294,0.06866620,0.44383703,0.50722486,0.10024313,0.29056253
3.68884442,1.14753948,0.06447868,0.15578570,0.35496956,0.06453035,0.42652363,0.49179754,0.10047138,0.27727812
3.69484742,1.10786167,0.06407192,0.14949355,0.34630237,0.06085155,0.41200957,0.47868867,0.10072761,0.26500833
3.70085043,1.07374361,0.06413593,0.14433749,0.33875305,0.05759793,0.40002079,0.46755013,0.10093560,0.25364692
3.70685343,1.04441157,0.06459953,0.14018071,0.33206335,0.05473636,0.39027160,0.45803826,0.10102068,0.24308012
3.71285643,1.01910900,0.06539348,0.13689503,0.32598363,0.05223350,0.38247383,0.44982372,0.10091244,0.23319203
3.71885943,0.99711729,0.06645194,0.13436269,0.32028053,0.05005667,0.37634497,0.44259986,0.10054729,0.22386953
3.72486243,0.97777248,0.06771350,0.13247729,0.31474350,0.04817458,0.37161483,0.43608924,0.09987065,0.21500662
3.73086543,0.96047751,0.06912194,0.13114398,0.30919006,0.04655771,0.36803071,0.43004824,0.09883882,0.20650791
3.73686843,0.94470996,0.07062656,0.13027897,0.30346962,0.04517856,0.36536090,0.42426959,0.09742028,0.19829132
3.74287144,0.93002543,0.07218224,0.12980850,0.29746570,0.04401170,0.36339664,0.41858303,0.09559656,0.19028975
3.74887444,0.91605676,0.07374917,0.12966733,0.29109682,0.04303364,0.36195256,0.41285416,0.09336254,0.18245184
3.75487744,0.90250990,0.07529238,0.12979704,0.28431586,0.04222256,0.36086595,0.40698174,0.09072622,0.17474191
3.76088044,0.88915689,0.07678111,0.13014416,0.27710832,0.04155804,0.35999496,0.40089373,0.08770804,0.16713903
3.76688344,0.87582700,0.07818810,0.13065839,0.26948948,0.04102066,0.35921615,0.39454252,0.08433969,0.15963552
3.77288644,0.86239683,0.07948887,0.13129095,0.26150091,0.04059172,0.35842178,0.38789968,0.08066268,0.15223498
3.77888944,0.84878028,0.08066110,0.13199339,0.25320644,0.04025297,0.35751701,0.38095057,0.07672651,0.14494999
3.78489245,0.83491920,0.08168409,0.13271670,0.24468803,0.03998644,0.35641752,0.37368934,0.07258675,0.13779970
3.79089545,0.82077552,0.08253842,0.13341097,0.23604161,0.03977443,0.35504768,0.36611448,0.06830308,0.13080751
3.79689845,0.80632523,0.08320584,0.13402561,0.22737337,0.03959960,0.35333955,0.35822528,0.06393727,0.12399887
3.80290145,0.79155482,0.08366938,0.13451003,0.21879642,0.03944528,0.35123270,0.35001929,0.05955134,0.11739942
3.80890445,0.77646002,0.08391369,0.13481481,0.21042810,0.03929584,0.34867515,0.34149095,0.05520594,0.11103351
3.81490745,0.76104700,0.08392554,0.13489328,0.20238801,0.03913721,0.34562498,0.33263135,0.05095890,0.10492316
3.82091046,0.74533570,0.08369456,0.13470333,0.19479664,0.03895753,0.34205287,0.32342895,0.04686415,0.09908743
3.82691346,0.72936473,0.08321400,0.13420942,0.18777462,0.03874778,0.33794506,0.31387133,0.04297096,0.09354219
3.83291646,0.71319742,0.08248155,0.13338452,0.18144248,0.03850248,0.33330665,0.30394738,0.03932341,0.08830031
3.83891946,0.69692822,0.08150017,0.13221197,0.17592066,0.03822033,0.32816480,0.29365009,0.03596028,0.08337206
3.84492246,0.68068881,0.08027877,0.13068694,0.17132976,0.03790478,0.32257171,0.28297928,0.03291513,0.07876574
3.85092546,0.66465326,0.07883269,0.12881763,0.16779058,0.03756448,0.31660685,0.27194436,0.03021661,0.07448843
3.85692846,0.64904149,0.07718399,0.12662580,0.16542405,0.03721356,0.31037837,0.26056651,0.02788901,0.07054670
3.86293147,0.63412066,0.07536146,0.12414680,0.16435064,0.03687175,0.30402341,0.24888041,0.02595278,0.06694729
3.86893447,0.62020399,0.07340033,0.12142898,0.16468919,0.03656429,0.29770708,0.23693513,0.02442531,0.06369762
3.87493747,0.60764693,0.07134161,0.11853246,0.16655518,0.03632165,0.29162023,0.22479420,0.02332145,0.06080607
3.88094047,0.59684045,0.06923122,0.11552735,0.17005821,0.03617893,0.28597574,0.21253486,0.02265421,0.05828210
3.88694347,0.58820176,0.06711882,0.11249144,0.17529885,0.03617523,0.28100368,0.20024642,0.02243515,0.05613602
3.89294647,0.58216264,0.06505635,0.10950751,0.18236492,0.03635266,0.27694529,0.18802794,0.02267477,0.05437863
3.89894947,0.57915580,0.06309651,0.10666039,0.19132727,0.03675527,0.27404603,0.17598526,0.02338260,0.05302056
3.90495248,0.57959989,0.06129106,0.10403378,0.20223535,0.03742783,0.27254800,0.16422768,0.02456721,0.05207144
3.91095548,0.58388365,0.05968914,0.10170720,0.21511267,0.03841446,0.27268194,0.15286436,0.02623592,0.05153904
3.91695848,0.59234992,0.05833557,0.09975295,0.22995248,0.03975721,0.27465908,0.14200064,0.02839435,0.05142821
3.92296148,0.60528013,0.05726938,0.09823342,0.24671393,0.04149463,0.27866330,0.13173464,0.03104584,0.05173996
3.92896448,0.62288000,0.05652237,0.09719872,0.26531889,0.04366027,0.28484363,0.12215398,0.03419065,0.05247050
3.93496748,0.64526688,0.05611797,0.09668483,0.28564972,0.04628132,0.29330760,0.11333315,0.03782503,0.05361049
3.94097049,0.67245939,0.05607044,0.09671221,0.30754818,0.04937722,0.30411552,0.10533128,0.04194033,0.05514438
3.94697349,0.70436978,0.05638418,0.09728511,0.33081567,0.05295849,0.31727592,0.09819058,0.04652197,0.05705004
3.95297649,0.74079921,0.05705357,0.09839136,0.35521480,0.05702571,0.33274248,0.09193549,0.05154854,0.05929859
3.95897949,0.78143646,0.05806293,0.10000278,0.38047247,0.06156867,0.35041229,0.08657240,0.05699090,0.06185454
3.96498249,0.82585992,0.05938694,0.10207620,0.40628436,0.06656582,0.37012581,0.08209003,0.06281154,0.06467610
3.97098549,0.87354315,0.06099129,0.10455488,0.43232074,0.07198398,0.39166843,0.07846036,0.06896411,0.06771591
3.97698849,0.92386372,0.06283357,0.10737048,0.45823351,0.07777840,0.41477367,0.07564008,0.07539324,0.07092185
3.98299150,0.97611535,0.06486445,0.11044525,0.48366428,0.08389318,0.43912802,0.07357240,0.08203463,0.07423820
3.98899450,1.02952298,0.06702902,0.11369461,0.50825310,0.09026198,0.46437728,0.07218921,0.08881561,0.07760688
3.99499750,1.08326046,0.06926832,0.11702985,0.53164785,0.09680922,0.49013439,0.07141347,0.09565593,0.08096891
4.00100050,1.13647044,0.07152097,0.12036086,0.55351364,0.10345159,0.51598842,0.07116172,0.10246911,0.08426591
4.00700350,1.18828580,0.07372487,0.12359894,0.57354216,0.11009988,0.54151463,0.07134665,0.10916397,0.08744166
4.01300650,1.23785227,0.07581896,0.12665945,0.59146058,0.11666116,0.56628533,0.07187965,0.11564669,0.09044364
4.01900950,1.28435126,0.07774490,0.12946434,0.60703965,0.12304119,0.58988115,0.07267330,0.12182301,0.09322452
4.02501251,1.32702250,0.07944879,0.13194433,0.62010075,0.12914697,0.61190240,0.07364368,0.12760073,0.09574351
4.03101551,1.36518542,0.08088272,0.13404090,0.63052165,0.13488944,0.63198025,0.07471252,0.13289232,0.09796758
4.03701851,1.39825885,0.08200619,0.13570788,0.63824080,0.14018601,0.64978718,0.07580913,0.13761752,0.09987240
4.04302151,1.42577804,0.08278737,0.13691264,0.64325986,0.14496312,0.66504643,0.07687202,0.14170590,0.10144310
4.04902451,1.44740843,0.08320415,0.13763689,0.64564452,0.14915845,0.67754005,0.07785026,0.14509915,0.10267475
4.05502751,1.46295565,0.08324489,0.13787703,0.64552348,0.15272279,0.68711520,0.07870461,0.14775318,0.10357248
4.06103052,1.47237122,0.08290899,0.13764417,0.64308558,0.15562148,0.69368852,0.07940818,0.14963964,0.10415137
4.06703352,1.47575369,0.08220704,0.13696362,0.63857521,0.15783533,0.69724827,0.07994694,0.15074709,0.10443596
4.07303652,1.47334501,0.08116073,0.13587418,0.63228613,0.15936093,0.69785428,0.08031981,0.15108147,0.10445954
4.07903952,1.46552247,0.07980246,0.13442699,0.62455375,0.16021042,0.69563560,0.08053856,0.15066608,0.10426315
4.08504252,1.45278610,0.07817452,0.13268416,0.61574633,0.16041061,0.69078608,0.08062734,0.14954087,0.10389428
4.09104552,1.43574247,0.07632809,0.13071728,0.60625513,0.16000157,0.68355811,0.08062209,0.14776115,0.10340551
4.09704852,1.41508511,0.07432182,0.12860568,0.59648392,0.15903479,0.67425472,0.08056966,0.14539576,0.10285294
4.10305153,1.39157270,0.07222026,0.12643472,0.58683825,0.15757085,0.66322054,0.08052684,0.14252479,0.10229455
4.10905453,1.36600576,0.07009195,0.12429408,0.57771456,0.15567690,0.65083214,0.08055925,0.13923688,0.10178857
4.11505753,1.33920284,0.06800747,0.12227611,0.56948969,0.15342394,0.63748797,0.08074013,0.13562629,0.10139194
4.12106053,1.31197721,0.06603724,0.12047432,0.56251097,0.15088417,0.62359859,0.08114914,0.13178988,0.10115878
4.12706353,1.28511488,0.06424931,0.11898202,0.55708717,0.14812836,0.60957753,0.08187109,0.12782403,0.10113910
4.13306653,1.25935482,0.06270724,0.11789111,0.55348055,0.14522352,0.59583297,0.08299466,0.12382172,0.10137770
4.13906953,1.23537198,0.06146788,0.11729111,0.55190032,0.14223095,0.58276075,0.08461115,0.11986984,0.10191321
4.14507254,1.21376361,0.06057950,0.11726831,0.55249741,0.13920462,0.57073856,0.08681321,0.11604685,0.10277751
4.15107554,1.19503905,0.06007999,0.11790497,0.55536097,0.13619007,0.56012150,0.08969344,0.11242084,0.10399524
4.15707854,1.17961316,0.05999539,0.11927874,0.56051642,0.13322385,0.55123882,0.09334307,0.10904807,0.10558368
4.16308154,1.16780312,0.06033883,0.12146190,0.56792511,0.13033334,0.54439166,0.09785038,0.10597201,0.10755269
4.16908454,1.15982835,0.06110971,0.12452064,0.57748561,0.12753709,0.53985149,0.10329906,0.10322286,0.10990495
4.17508754,1.15581311,0.06229352,0.12851421,0.58903658,0.12484550,0.53785885,0.10976639,0.10081760,0.11263630
4.18109055,1.15579117,0.06386190,0.13349379,0.60236096,0.12226182,0.53862226,0.11732113,0.09876040,0.11573615
4.18709355,1.15971199,0.06577336,0.13950124,0.61719155,0.11978337,0.54231664,0.12602133,0.09704353,0.11918799
4.19309655,1.16744796,0.06797437,0.14656754,0.63321762,0.11740286,0.54908128,0.13591190,0.09564846,0.12296994
4.19909955,1.17880196,0.07040090,0.15471106,0.65009263,0.11510978,0.55901704,0.14702199,0.09454737,0.12705525
4.20510255,1.19351508,0.07298042,0.16393560,0.66744262,0.11289167,0.57218271,0.15936242,0.09370470,0.13141285
4.21110555,1.21127395,0.07563419,0.17422838,0.68487520,0.11073539,0.58859081,0.17292310,0.09307892,0.13600786
4.21710855,1.23171777,0.07827990,0.18555808,0.70198898,0.10862806,0.60820272,0.18767060,0.09262422,0.14080198
4.22311156,1.25444484,0.08083443,0.19787298,0.71838311,0.10655798,0.63092381,0.20354613,0.09229234,0.14575405
4.22911456,1.27901874,0.08321677,0.21109949,0.73366682,0.10451520,0.65659886,0.22046394,0.09203418,0.15082040
4.23511756,1.30497440,0.08535091,0.22514110,0.74746860,0.10249190,0.68500828,0.23831047,0.09180141,0.15595535
4.24112056,1.33182424,0.08716855,0.23987807,0.75944503,0.10048264,0.71586571,0.25694427,0.09154787,0.16111170
4.24712356,1.35906472,0.08861171,0.25516783,0.76928874,0.09848433,0.74881763,0.27619691,0.09123082,0.16624126
4.25312656,1.38618356,0.08963495,0.27084636,0.77673562,0.09649619,0.78344527,0.29587490,0.09081206,0.17129545
4.25912956,1.41266785,0.09020712,0.28673046,0.78157084,0.09451950,0.81926930,0.31576283,0.09025875,0.17622603
4.26513257,1.43801303,0.09031275,0.30262114,0.78363366,0.09255736,0.85575751,0.33562750,0.08954416,0.18098580
4.27113557,1.46173301,0.08995283,0.31830783,0.78282085,0.09061440,0.89233539,0.35522318,0.08864811,0.18552945
4.27713857,1.48337098,0.08914501,0.33357352,0.77908870,0.08869649,0.92839958,0.37429768,0.08755731,0.18981443
4.28314157,1.50251088,0.08792331,0.34820056,0.77245345,0.08681054,0.96333370,0.39259917,0.08626543,0.19380188
4.28914457,1.51878901,0.08633717,0.36197690,0.76299027,0.08496424,0.99652602,0.40988344,0.08477307,0.19745744
4.29514757,1.53190526,0.08445008,0.37470253,0.75083082,0.08316595,1.02738822,0.42592128,0.08308749,0.20075216
4.30115058,1.54163347,0.08233767,0.38619582,0.73615932,0.08142457,1.05537444,0.44050559,0.08122224,0.20366319
4.30715358,1.54783030,0.08008545,0.39629941,0.71920758,0.07974950,1.07999959,0.45345805,0.07919658,0.20617442
4.31315658,1.55044189,0.07778627,0.40488540,0.70024886,0.07815061,1.10085611,0.46463485,0.07703483,0.20827694
4.31915958,1.54950795,0.07553757,0.41185952,0.67959089,0.07663820,1.11762813,0.47393120,0.07476555,0.20996929
4.32516258,1.54516278,0.07343844,0.41716406,0.65756835,0.07522305,1.13010241,0.48128445,0.07242068,0.21125751
4.33116558,1.53763285,0.07158679,0.42077945,0.63453485,0.07391638,1.13817539,0.48667558,0.07003453,0.21215498
4.33716858,1.52723096,0.07007654,0.42272421,0.61085479,0.07272979,1.14185588,0.49012896,0.06764277,0.21268201
4.34317159,1.51434696,0.06899492,0.42305351,0.58689528,0.07167521,1.14126331,0.49171042,0.06528139,0.21286526
4.34917459,1.49943521,0.06842006,0.42185623,0.56301821,0.07076479,1.13662154,0.49152363,0.06298563,0.21273696
4.35517759,1.48299938,0.06841885,0.41925066,0.53957290,0.07001070,1.12824860,0.48970510,0.06078896,0.21233392
4.36118059,1.46557505,0.06904507,0.41537922,0.51688913,0.06942493,1.11654277,0.48641791,0.05872213,0.21169653
4.36718359,1.44771075,0.07033797,0.41040237,0.49527096,0.06901902,1.10196593,0.48184462,0.05681227,0.21086753
4.37318659,1.42994846,0.07232110,0.40449191,0.47499130,0.06880373,1.08502478,0.47617966,0.05508212,0.20989084
4.37918959,1.41280415,0.07500162,0.39782436,0.45628730,0.06878864,1.06625099,0.46962156,0.05354942,0.20881033
4.38519260,1.39674939,0.07836998,0.39057437,0.43935657,0.06898184,1.04618135,0.46236548,0.05222642,0.20766864
4.39119560,1.38219469,0.08239987,0.38290873,0.42435433,0.06938936,1.02533854,0.45459634,0.05111960,0.20650602
4.39719860,1.36947528,0.08704871,0.37498115,0.41139144,0.07001484,1.00421373,0.44648292,0.05022951,0.20535932
4.40320160,1.35883998,0.09225829,0.36692813,0.40053327,0.07085902,0.98325146,0.43817310,0.04955090,0.20426102
4.40920460,1.35044347,0.09795591,0.35886595,0.39179954,0.07191928,0.96283747,0.42979049,0.04907287,0.20323846
4.41520760,1.34434233,0.10405571,0.35088892,0.38516493,0.07318929,0.94328987,0.42143253,0.04877936,0.20231321
4.42121061,1.34049490,0.11046032,0.34306898,0.38056062,0.07465861,0.92485385,0.41317005,0.04864970,0.20150056
4.42721361,1.33876490,0.11706279,0.33545643,0.37787665,0.07631248,0.90769982,0.40504824,0.04865926,0.20080930
4.43321661,1.33892866,0.12374873,0.32808181,0.37696513,0.07813159,0.89192507,0.39708885,0.04878028,0.20024163
4.43921961,1.34068556,0.13039864,0.32095863,0.37764425,0.08009213,0.87755833,0.38929347,0.04898274,0.19979332
4.44522261,1.34367125,0.13689040,0.31408687,0.37970312,0.08216585,0.86456711,0.38164764,0.04923523,0.19945404
4.45122561,1.34747318,0.14310188,0.30745681,0.38290728,0.08432043,0.85286708,0.37412546,0.04950593,0.19920802
4.45722861,1.35164773,0.14891364,0.30105318,0.38700486,0.08651991,0.84233307,0.36669446,0.04976347,0.19903482
4.46323162,1.35573836,0.15421158,0.29485914,0.39173339,0.08872547,0.83281100,0.35932042,0.04997782,0.19891034
4.46923462,1.35929420,0.15888959,0.28886005,0.39682683,0.09089625,0.82413029,0.35197191,0.05012105,0.19880803
4.47523762,1.36188817,0.16285208,0.28304672,0.40202301,0.09299048,0.81611599,0.34462426,0.05016808,0.19870022
4.48124062,1.36313434,0.16601626,0.27741796,0.40707096,0.09496667,0.80860036,0.33726283,0.05009723,0.19855949
4.48724362,1.36270356,0.16831426,0.27198244,0.41173814,0.09678502,0.80143329,0.32988537,0.04989078,0.19836008
4.49324662,1.36033707,0.16969487,0.26675965,0.41581709,0.09840880,0.79449120,0.32250343,0.04953529,0.19807930
4.49924962,1.35585751,0.17012486,0.26177994,0.41913151,0.09980583,0.78768418,0.31514276,0.04902190,0.19769875
4.50525263,1.34917682,0.16958997,0.25708378,0.42154127,0.10094984,0.78096120,0.30784268,0.04834643,0.19720533
4.51125563,1.34030096,0.16809530,0.25272017,0.42294631,0.10182175,0.77431302,0.30065455,0.04750944,0.19659201
4.51725863,1.32933097,0.16566530,0.24874434,0.42328914,0.10241079,0.76777310,0.29363942,0.04651613,0.19585824
4.52326163,1.31646050,0.16234309,0.24521492,0.42255583,0.10271528,0.76141624,0.28686491,0.04537613,0.19501002
4.52926463,1.30196977,0.15818947,0.24219071,0.42077543,0.10274316,0.75535517,0.28040172,0.04410325,0.19405950
4.53526763,1.28621613,0.15328123,0.23972713,0.41801777,0.10251219,0.74973534,0.27431968,0.04271505,0.19302429
4.54127064,1.26962158,0.14770915,0.23787273,0.41438978,0.10204969,0.74472799,0.26868382,0.04123240,0.19192626
4.54727364,1.25265755,0.14157560,0.23666576,0.41003033,0.10139192,0.74052193,0.26355049,0.03967895,0.19079017
4.55327664,1.23582770,0.13499172,0.23613109,0.40510395,0.10058308,0.73731426,0.25896379,0.03808049,0.18964200
4.55927964,1.21964910,0.12807457,0.23627756,0.39979353,0.09967390,0.73530048,0.25495250,0.03646432,0.18850711
4.56528264,1.20463264,0.12094396,0.23709599,0.39429248,0.09871995,0.73466439,0.25152771,0.03485852,0.18740840
4.57128564,1.19126337,0.11371939,0.23855785,0.38879647,0.09777961,0.73556806,0.24868122,0.03329122,0.18636461
4.57728864,1.17998141,0.10651699,0.24061475,0.38349528,0.09691194,0.73814237,0.24638475,0.03178987,0.18538865
4.58329165,1.17116424,0.09944669,0.24319875,0.37856493,0.09617437,0.74247844,0.24459019,0.03038045,0.18448642
4.58929465,1.16511086,0.09260961,0.24622349,0.37416055,0.09562035,0.74862030,0.24323068,0.02908676,0.18365583
4.59529765,1.16202867,0.08609579,0.24958603,0.37041010,0.09529720,0.75655900,0.24222253,0.02792974,0.18288636
4.60130065,1.16202313,0.07998235,0.25316944,0.36740934,0.09524392,0.76622848,0.24146801,0.02692683,0.18215900
4.60730365,1.16509098,0.07433203,0.25684597,0.36521805,0.09548949,0.77750331,0.24085866,0.02609146,0.18144677
4.61330665,1.17111699,0.06919229,0.26048056,0.36385771,0.09605132,0.79019840,0.24027913,0.02543255,0.18071550
4.61930965,1.17987442,0.06459481,0.26393475,0.36331064,0.09693416,0.80407074,0.23961132,0.02495426,0.17992521
4.62531266,1.19102925,0.06055551,0.26707057,0.36352066,0.09812951,0.81882313,0.23873855,0.02465577,0.17903163
4.63131566,1.20414798,0.05707504,0.26975452,0.36439503,0.09961547,0.83410978,0.23754966,0.02453126,0.17798802
4.63731866,1.21870884,0.05413962,0.27186119,0.36580783,0.10135706,0.84954370,0.23594282,0.02457004,0.17674715
4.64332166,1.23411592,0.05172236,0.27327667,0.36760433,0.10330715,0.86470567,0.23382890,0.02475684,0.17526323
4.64932466,1.24971609,0.04978480,0.27390143,0.36960641,0.10540776,0.87915451,0.23113418,0.02507225,0.17349386
4.65532766,1.26481781,0.04827876,0.27365265,0.37161869,0.10759184,0.89243842,0.22780249,0.02549327,0.17140171
4.66133067,1.27871165,0.04714838,0.27246600,0.37343514,0.10978545,0.90410707,0.22379653,0.02599408,0.16895609
4.66733367,1.29069159,0.04633226,0.27029679,0.37484608,0.11191022,0.91372408,0.21909845,0.02654679,0.16613416
4.67333667,1.30007657,0.04576561,0.26712048,0.37564518,0.11388599,0.92087943,0.21370970,0.02712237,0.16292183
4.67933967,1.30623160,0.04538247,0.26293262,0.37563625,0.11563358,0.92520164,0.20765023,0.02769158,0.15931434
4.68534267,1.30858759,0.04511775,0.25774822,0.37463973,0.11707757,0.92636899,0.20095702,0.02822588,0.15531645
4.69134567,1.30665937,0.04490917,0.25160076,0.37249849,0.11814894,0.92411968,0.19368220,0.02869836,0.15094232
4.69734867,1.30006111,0.04469897,0.24454065,0.36908291,0.11878751,0.91826034,0.18589074,0.02908458,0.14621510
4.70335168,1.28851862,0.04443537,0.23663346,0.36429498,0.11894398,0.90867261,0.17765792,0.02936334,0.14116617
4.70935468,1.27187803,0.04407380,0.22795793,0.35807127,0.11858169,0.89531758,0.16906663,0.02951725,0.13583425
4.71535768,1.25011037,0.04357770,0.21860373,0.35038482,0.11767774,0.87823763,0.16020473,0.02953323,0.13026421
4.72136068,1.22331207,0.04291915,0.20866918,0.34124570,0.11622369,0.85755586,0.15116239,0.02940279,0.12450581
4.72736368,1.19170098,0.04207903,0.19825892,0.33070043,0.11422564,0.83347271,0.14202968,0.02912213,0.11861229
4.73336668,1.15560839,0.04104698,0.18748156,0.31883005,0.11170380,0.80626016,0.13289432,0.02869208,0.11263895
4.73936968,1.11546704,0.03982099,0.17644741,0.30574729,0.10869145,0.77625350,0.12383979,0.02811786,0.10664162
4.74537269,1.07179587,0.03840678,0.16526631,0.29159254,0.10523350,0.74384104,0.11494364,0.02740864,0.10067532
4.75137569,1.02518193,0.03681691,0.15404555,0.27652913,0.10138460,0.70945212,0.10627617,0.02657705,0.09479281
4.75737869,0.97626038,0.03506979,0.14288802,0.26073798,0.09720697,0.67354396,0.09789946,0.02563851,0.08904334
4.76338169,0.92569332,0.03318849,0.13189045,0.24441183,0.09276802,0.63658786,0.08986664,0.02461049,0.08347155
4.76938469,0.87414851,0.03119957,0.12114197,0.22774934,0.08813784,0.59905525,0.08222145,0.02351179,0.07811645
4.77538769,0.82227865,0.02913177,0.11072280,0.21094922,0.08338678,0.56140429,0.07499818,0.02236178,0.07301068
4.78139070,0.77070232,0.02701491,0.10070327,0.19420476,0.07858312,0.52406750,0.06822166,0.02117964,0.06817995
4.78739370,0.71998719,0.02487868,0.09114312,0.17769873,0.07379099,0.48744085,0.06190765,0.01998376,0.06364269
4.79339670,0.67063614,0.02275169,0.08209098,0.16159909,0.06906861,0.45187481,0.05606328,0.01879112,0.05940998
4.79939970,0.62307677,0.02066062,0.07358425,0.14605539,0.06446686,0.41766757,0.05068775,0.01761684,0.05548566
4.80540270,0.57765458,0.01862949,0.06564916,0.13119609,0.06002830,0.38506061,0.04577307,0.01647386,0.05186674
4.81140570,0.53462982,0.01667915,0.05830119,0.11712684,0.05578665,0.35423676,0.04130496,0.01537272,0.04854397
4.81740870,0.49417793,0.01482700,0.05154563,0.10392960,0.05176657,0.32532049,0.03726381,0.01432146,0.04550259
4.82341171,0.45639337,0.01308672,0.04537842,0.09166269,0.04798398,0.29838043,0.03362565,0.01332567,0.04272326
4.82941471,0.42129615,0.01146836,0.03978713,0.08036161,0.04444658,0.27343376,0.03036321,0.01238860,0.04018308
4.83541771,0.38884083,0.00997836,0.03475207,0.07004049,0.04115474,0.25045208,0.02744688,0.01151143,0.03785667
4.84142071,0.35892709,0.00861988,0.03024751,0.06069414,0.03810259,0.22936839,0.02484567,0.01069349,0.03571729
4.84742371,0.33141134,0.00739306,0.02624293,0.05230049,0.03527918,0.21008483,0.02252815,0.00993263,0.03373788
4.85342671,0.30611871,0.00629544,0.02270426,0.04482323,0.03266980,0.19248057,0.02046323,0.00922557,0.03189211
4.85942971,0.28285482,0.00532237,0.01959508,0.03821463,0.03025719,0.17641968,0.01862089,0.00856824,0.03015520
4.86543272,0.26141664,0.00446744,0.01687771,0.03241836,0.02802278,0.16175849,0.01697279,0.00795614,0.02850474
4.87143572,0.24160233,0.00372295,0.01451428,0.02737208,0.02594771,0.14835214,0.01549272,0.00738461,0.02692121
4.87743872,0.22321934,0.00308027,0.01246755,0.02301001,0.02401377,0.13606023,0.01415695,0.00684912,0.02538840
4.88344172,0.20609090,0.00253025,0.01070167,0.01926505,0.02220410,0.12475132,0.01294448,0.00634545,0.02389365
