energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.05252626,2.64089545,0.97911576,0.01739694,0.00588960,0.27310014,0.34953989,1.99905999,0.08551666,0.16796023
3.05852926,2.63609271,0.97011175,0.01704093,0.00592688,0.27026357,0.34210986,2.00506486,0.08586813,0.16577731
3.06453227,2.63065352,0.96062199,0.01669917,0.00596107,0.26692390,0.33565471,2.00930089,0.08666460,0.16401304
3.07053527,2.62532340,0.95084063,0.01638284,0.00599701,0.26316517,0.33039771,2.01209659,0.08795815,0.16277132
3.07653827,2.62084809,0.94095812,0.01610227,0.00604026,0.25907613,0.32653305,2.01381034,0.08979256,0.16214697
3.08254127,2.61796145,0.93116327,0.01586681,0.00609702,0.25474900,0.32422212,2.01482641,0.09220154,0.16222331
3.08854427,2.61737290,0.92164545,0.01568462,0.00617403,0.25027836,0.32359052,2.01554958,0.09520721,0.16306983
3.09454727,2.61975412,0.91259656,0.01556249,0.00627846,0.24575984,0.32472587,2.01639828,0.09881868,0.16474011
3.10055028,2.62572475,0.90421210,0.01550576,0.00641774,0.24128872,0.32767631,2.01779573,0.10303095,0.16727004
3.10655328,2.63583697,0.89669121,0.01551821,0.00659939,0.23695840,0.33244963,2.02015907,0.10782410,0.17067632
3.11255628,2.65055897,0.89023508,0.01560199,0.00683082,0.23285869,0.33901316,2.02388661,0.11316281,0.17495530
3.11855928,2.67025786,0.88504374,0.01575756,0.00711909,0.22907390,0.34729418,2.02934344,0.11899623,0.18008227
3.12456228,2.69518220,0.88131119,0.01598375,0.00747069,0.22568086,0.35718108,2.03684581,0.12525837,0.18601115
3.13056528,2.72544524,0.87921882,0.01627768,0.00789124,0.22274683,0.36852508,2.04664507,0.13186878,0.19267465
3.13656828,2.76100947,0.87892767,0.01663489,0.00838529,0.22032737,0.38114263,2.05891183,0.13873383,0.19998493
3.14257129,2.80167358,0.88056969,0.01704935,0.00895598,0.21846432,0.39481852,2.07372137,0.14574835,0.20783488
3.14857429,2.84706292,0.88423870,0.01751360,0.00960486,0.21718398,0.40930959,2.09104106,0.15279769,0.21609978
3.15457729,2.89662434,0.88998153,0.01801884,0.01033163,0.21649549,0.42434913,2.11072096,0.15976023,0.22463961
3.16058029,2.94962629,0.89779009,0.01855514,0.01113393,0.21638971,0.43965188,2.13248815,0.16651015,0.23330181
3.16658329,3.00516499,0.90759495,0.01911158,0.01200724,0.21683853,0.45491958,2.15594560,0.17292044,0.24192446
3.17258629,3.06217689,0.91926104,0.01967648,0.01294474,0.21779474,0.46984705,2.18057610,0.17886614,0.25033986
3.17858929,3.11945785,0.93258599,0.02023764,0.01393729,0.21919260,0.48412846,2.20575139,0.18422750,0.25837837
3.18459230,3.17568857,0.94730147,0.02078258,0.01497349,0.22094901,0.49746401,2.23074644,0.18889315,0.26587246
3.19059530,3.22946606,0.96307790,0.02129881,0.01603981,0.22296544,0.50956646,2.25475878,0.19276306,0.27266076
3.19659830,3.27934014,0.97953237,0.02177413,0.01712077,0.22513041,0.52016767,2.27693201,0.19575117,0.27859211
3.20260130,3.32385400,0.99623990,0.02219685,0.01819926,0.22732265,0.52902471,2.29638303,0.19778770,0.28352939
3.20860430,3.36158743,1.01274763,0.02255614,0.01925690,0.22941468,0.53592554,2.31223174,0.19882084,0.28735307
3.21460730,3.39120125,1.02859141,0.02284224,0.02027449,0.23127682,0.54069403,2.32363219,0.19881807,0.28996434
3.22061031,3.41148125,1.04331434,0.02304671,0.02123251,0.23278137,0.54319409,2.32980396,0.19776677,0.29128767
3.22661331,3.42138010,1.05648623,0.02316265,0.02211167,0.23380691,0.54333291,2.33006232,0.19567427,0.29127287
3.23261631,3.42005536,1.06772340,0.02318490,0.02289349,0.23424245,0.54106315,2.32384623,0.19256738,0.28989644
3.23861931,3.40690236,1.07670758,0.02311014,0.02356084,0.23399132,0.53638398,2.31074267,0.18849127,0.28716224
3.24462231,3.38158031,1.08320326,0.02293703,0.02409854,0.23297461,0.52934102,2.29050653,0.18350798,0.28310142
3.25062531,3.34403075,1.08707235,0.02266623,0.02449381,0.23113404,0.52002506,2.26307508,0.17769444,0.27777172
3.25662831,3.29448729,1.08828542,0.02230045,0.02473677,0.22843405,0.50856973,2.22857648,0.17114019,0.27125602
3.26263132,3.23347638,1.08692882,0.02184433,0.02482074,0.22486312,0.49514812,2.18733193,0.16394492,0.26366030
3.26863432,3.16180875,1.08320712,0.02130440,0.02474251,0.22043424,0.47996842,2.13985128,0.15621579,0.25511109
3.27463732,3.08056186,1.07744058,0.02068891,0.02450250,0.21518439,0.46326873,2.08682240,0.14806484,0.24575233
3.28064032,2.99105391,1.07005751,0.02000762,0.02410472,0.20917322,0.44531125,2.02909461,0.13960634,0.23574200
3.28664332,2.89481035,1.06158170,0.01927160,0.02355673,0.20248088,0.42637594,1.96765684,0.13095437,0.22524843
3.29264632,2.79352394,1.05261535,0.01849296,0.02286934,0.19520516,0.40675383,1.90361138,0.12222052,0.21444638
3.29864932,2.68901014,1.04381804,0.01768455,0.02205634,0.18745795,0.38674024,1.83814423,0.11351192,0.20351327
3.30465233,2.58315914,1.03588265,0.01685965,0.02113408,0.17936141,0.36662807,1.77249313,0.10492952,0.19262534
3.31065533,2.47788652,1.02950926,0.01603171,0.02012092,0.17104372,0.34670133,1.70791459,0.09656667,0.18195412
3.31665833,2.37508417,1.02537806,0.01521400,0.01903677,0.16263488,0.32722918,1.64565087,0.08850810,0.17166312
3.32266133,2.27657336,1.02412252,0.01441936,0.01790247,0.15426252,0.30846050,1.58689840,0.08082912,0.16190498
3.32866433,2.18406145,1.02630411,0.01365990,0.01673925,0.14604808,0.29061937,1.53277848,0.07359517,0.15281908
3.33466733,2.09910373,1.03238954,0.01294681,0.01556817,0.13810334,0.27390132,1.48431123,0.06686166,0.14452960
3.34067034,2.02307147,1.04273171,0.01229016,0.01440963,0.13052757,0.25847062,1.44239365,0.06067402,0.13714421
3.34667334,1.95712715,1.05755519,0.01169869,0.01328291,0.12340528,0.24445863,1.40778231,0.05506794,0.13075329
3.35267634,1.90220727,1.07694681,0.01117979,0.01220578,0.11680478,0.23196315,1.38108101,0.05006983,0.12542963
3.35867934,1.85901288,1.10085188,0.01073936,0.01119421,0.11077739,0.22104876,1.36273349,0.04569733,0.12122869
3.36468234,1.82800777,1.12907609,0.01038183,0.01026210,0.10535744,0.21174821,1.35302125,0.04195989,0.11818923
3.37068534,1.80942361,1.16129298,0.01011016,0.00942115,0.10056290,0.20406449,1.35206600,0.03885946,0.11633435
3.37668834,1.80327146,1.19705653,0.00992590,0.00868080,0.09639663,0.19797369,1.35983640,0.03639108,0.11567270
3.38269135,1.80935832,1.23581825,0.00982925,0.00804814,0.09284816,0.19342840,1.37615831,0.03454346,0.11619992
3.38869435,1.82730779,1.27694786,0.00981915,0.00752803,0.08989571,0.19036142,1.40072794,0.03329956,0.11790006
3.39469735,1.85658334,1.31975657,0.00989344,0.00712311,0.08750855,0.18868962,1.43312703,0.03263704,0.12074700
3.40070035,1.89651295,1.36352179,0.01004891,0.00683397,0.08564941,0.18831783,1.47283918,0.03252865,0.12470571
3.40670335,1.94631377,1.40751205,0.01028148,0.00665927,0.08427682,0.18914256,1.51926649,0.03294254,0.12973329
3.41270635,2.00511568,1.45101101,0.01058626,0.00659587,0.08334726,0.19105529,1.57174588,0.03384252,0.13577974
3.41870935,2.07198270,1.49333946,0.01095769,0.00663908,0.08281713,0.19394537,1.62956421,0.03518830,0.14278844
3.42471236,2.14593153,1.53387431,0.01138958,0.00678272,0.08264421,0.19770236,1.69197186,0.03693565,0.15069633
3.43071536,2.22594665,1.57206381,0.01187526,0.00701938,0.08278886,0.20221774,1.75819417,0.03903661,0.15943382
3.43671836,2.31099169,1.60743847,0.01240757,0.00734054,0.08321467,0.20738598,1.82744074,0.04143976,0.16892437
3.44272136,2.40001724,1.63961734,0.01297897,0.00773675,0.08388876,0.21310505,1.89891228,0.04409047,0.17908406
3.44872436,2.49196518,1.66830957,0.01358154,0.00819779,0.08478159,0.21927636,1.97180534,0.04693136,0.18982090
3.45472736,2.58577018,1.69331155,0.01420705,0.00871280,0.08586650,0.22580419,2.04531503,0.04990276,0.20103428
3.46073037,2.68035915,1.71449999,0.01484700,0.00927050,0.08711892,0.23259490,2.11863623,0.05294334,0.21261444
3.46673337,2.77464926,1.73182155,0.01549263,0.00985927,0.08851538,0.23955577,2.19096370,0.05599090,0.22444219
3.47273637,2.86754576,1.74528006,0.01613500,0.01046738,0.09003248,0.24659392,2.26149175,0.05898322,0.23638894
3.47873937,2.95794040,1.75492192,0.01676506,0.01108308,0.09164580,0.25361514,2.32941411,0.06185906,0.24831714
3.48474237,3.04471151,1.76082105,0.01737369,0.01169481,0.09332895,0.26052309,2.39392453,0.06455923,0.26008109
3.49074537,3.12672658,1.76306415,0.01795181,0.01229136,0.09505274,0.26721867,2.45421884,0.06702772,0.27152841
3.49674837,3.20284794,1.76173730,0.01849050,0.01286197,0.09678468,0.27359994,2.50949882,0.06921281,0.28250187
3.50275138,3.27194232,1.75691477,0.01898109,0.01339654,0.09848874,0.27956251,2.55897844,0.07106824,0.29284184
3.50875438,3.33289433,1.74865072,0.01941530,0.01388576,0.10012542,0.28500038,2.60189271,0.07255414,0.30238917
3.51475738,3.38462395,1.73697425,0.01978544,0.01432121,0.10165225,0.28980751,2.63750911,0.07363807,0.31098851
3.52076038,3.42610794,1.72188815,0.02008446,0.01469553,0.10302458,0.29387972,2.66514174,0.07429565,0.31849190
3.52676338,3.45640442,1.70337131,0.02030620,0.01500247,0.10419666,0.29711726,2.68416772,0.07451123,0.32476262
3.53276638,3.47468000,1.68138468,0.02044548,0.01523703,0.10512305,0.29942754,2.69404562,0.07427816,0.32967908
3.53876938,3.48023850,1.65588034,0.02049829,0.01539549,0.10576012,0.30072832,2.69433501,0.07359891,0.33313867
3.54477239,3.47254993,1.62681308,0.02046187,0.01547548,0.10606781,0.30095089,2.68471679,0.07248495,0.33506139
3.55077539,3.45127861,1.59415371,0.02033485,0.01547599,0.10601129,0.30004328,2.66501298,0.07095636,0.33539313
3.55677839,3.41630905,1.55790338,0.02011734,0.01539738,0.10556264,0.29797329,2.63520546,0.06904122,0.33410845
3.56278139,3.36776822,1.51810783,0.01981097,0.01524134,0.10470239,0.29473116,2.59545242,0.06677480,0.33121281
3.56878439,3.30604303,1.47487072,0.01941892,0.01501090,0.10342087,0.29033182,2.54610174,0.06419863,0.32674397
3.57478739,3.23179188,1.42836526,0.01894590,0.01471031,0.10171922,0.28481644,2.48770041,0.06135938,0.32077277
3.58079040,3.14594949,1.37884327,0.01839814,0.01434497,0.09961018,0.27825340,2.42099932,0.05830771,0.31340292
3.58679340,3.04972433,1.32664117,0.01778324,0.01392135,0.09711847,0.27073838,2.34695278,0.05509701,0.30477008
3.59279640,2.94458837,1.27218233,0.01711013,0.01344685,0.09428075,0.26239375,2.26671248,0.05178228,0.29503998
3.59879940,2.83225904,1.21597566,0.01638884,0.01292966,0.09114537,0.25336701,2.18161569,0.04841892,0.28440588
3.60480240,2.71467385,1.15861033,0.01563037,0.01237860,0.08777158,0.24382857,2.09316774,0.04506169,0.27308518
3.61080540,2.59395801,1.10074675,0.01484647,0.01180298,0.08422853,0.23396869,2.00301913,0.04176374,0.26131553
3.61680840,2.47238605,1.04310425,0.01404940,0.01121240,0.08059401,0.22399385,1.91293758,0.03857580,0.24935029
3.62281141,2.35233833,0.98644577,0.01325171,0.01061660,0.07695286,0.21412251,1.82477581,0.03554550,0.23745370
3.62881441,2.23625361,0.93156026,0.01246597,0.01002528,0.07339527,0.20458046,1.74043565,0.03271683,0.22589570
3.63481741,2.12657892,0.87924353,0.01170456,0.00944795,0.07001497,0.19559593,1.66182943,0.03012975,0.21494659
3.64082041,2.02571801,0.83027811,0.01097938,0.00889376,0.06690727,0.18739442,1.59083953,0.02781994,0.20487174
3.64682341,1.93597962,0.78541300,0.01030166,0.00837134,0.06416719,0.18019361,1.52927702,0.02581859,0.19592623
3.65282641,1.85952681,0.74534399,0.00968175,0.00788877,0.06188748,0.17419833,1.47884040,0.02415235,0.18834979
3.65882941,1.79832842,0.71069511,0.00912889,0.00745340,0.06015679,0.16959569,1.44107530,0.02284333,0.18236196
3.66483242,1.75411389,0.68200200,0.00865109,0.00707184,0.05905788,0.16655060,1.41733614,0.02190908,0.17815749
3.67083542,1.72833210,0.65969744,0.00825497,0.00674994,0.05866594,0.16520173,1.40875054,0.02136263,0.17590232
3.67683842,1.72211550,0.64409967,0.00794567,0.00649278,0.05904701,0.16565789,1.41618751,0.02121253,0.17572983
3.68284142,1.73624997,0.63540375,0.00772673,0.00630472,0.06025661,0.16799510,1.44023004,0.02146284,0.17773775
3.68884442,1.77115144,0.63367604,0.00760011,0.00618948,0.06233843,0.17225428,1.48115307,0.02211315,0.18198560
3.69484742,1.82684982,0.63885215,0.00756615,0.00615022,0.06532325,0.17843965,1.53890752,0.02315855,0.18849275
3.70085043,1.90298083,0.65073822,0.00762357,0.00618972,0.06922809,0.18651796,1.61311115,0.02458958,0.19723719
3.70685343,1.99878640,0.66901555,0.00776953,0.00631044,0.07405548,0.19641854,1.70304681,0.02639228,0.20815506
3.71285643,2.11312395,0.69324851,0.00799975,0.00651477,0.07979304,0.20803418,1.80766872,0.02854816,0.22114103
3.71885943,2.24448485,0.72289539,0.00830856,0.00680507,0.08641331,0.22122290,1.92561706,0.03103429,0.23604944
3.72486243,2.39102218,0.75732207,0.00868907,0.00718392,0.09387386,0.23581070,2.05524109,0.03382344,0.25269652
3.73086543,2.55058747,0.79581801,0.00913330,0.00765413,0.10211771,0.25159500,2.19463073,0.03688440,0.27086335
3.73686843,2.72077614,0.83761426,0.00963239,0.00821888,0.11107407,0.26834903,2.34165618,0.04018229,0.29029988
3.74287144,2.89898060,0.88190288,0.01017678,0.00888175,0.12065947,0.28582690,2.49401492,0.04367909,0.31072976
3.74887444,3.08244999,0.92785727,0.01075643,0.00964667,0.13077906,0.30376929,2.64928501,0.04733431,0.33185598
3.75487744,3.26835485,0.97465280,0.01136101,0.01051788,0.14132840,0.32190956,2.80498324,0.05110574,0.35336720
3.76088044,3.45385506,1.02148705,0.01198015,0.01149972,0.15219540,0.33998022,2.95862660,0.05495033,0.37494464
3.76688344,3.63616871,1.06759908,0.01260365,0.01259648,0.16326247,0.35771946,3.10779476,0.05882516,0.39626921
3.77288644,3.81263970,1.11228700,0.01322169,0.01381211,0.17440894,0.37487756,3.25019182,0.06268848,0.41702889
3.77888944,3.98080166,1.15492346,0.01382502,0.01514986,0.18551346,0.39122297,3.38370469,0.06650069,0.43692588
3.78489245,4.13843592,1.19496832,0.01440513,0.01661192,0.19645648,0.40654781,3.50645621,0.07022537,0.45568346
3.79089545,4.28362131,1.23197839,0.01495443,0.01819906,0.20712268,0.42067268,3.61685081,0.07383018,0.47305220
3.79689845,4.41477413,1.26561381,0.01546633,0.01991015,0.21740326,0.43345052,3.71361099,0.07728763,0.48881537
3.80290145,4.53067678,1.29564114,0.01593535,0.02174186,0.22719806,0.44476947,3.79580329,0.08057576,0.50279344
3.80890445,4.63049443,1.32193314,0.01635719,0.02368828,0.23641747,0.45455466,3.86285290,0.08367852,0.51484731
3.81490745,4.71377935,1.34446564,0.01672874,0.02574063,0.24498397,0.46276883,3.91454636,0.08658604,0.52488050
3.82091046,4.78046327,1.36331169,0.01704805,0.02788719,0.25283350,0.46941194,3.95102287,0.08929462,0.53284002
3.82691346,4.83083873,1.37863374,0.01731438,0.03011315,0.25991646,0.47451974,3.97275460,0.09180656,0.53871607
3.83291646,4.86553079,1.39067414,0.01752805,0.03240081,0.26619834,0.47816154,3.98051745,0.09412971,0.54254068
3.83891946,4.88546090,1.39974485,0.01769046,0.03472978,0.27166016,0.48043721,3.97535381,0.09627695,0.54438534
3.84492246,4.89180483,1.40621668,0.01780395,0.03707743,0.27629855,0.48147367,3.95852903,0.09826540,0.54435784
3.85092546,4.88594687,1.41050876,0.01787172,0.03941944,0.28012550,0.48142101,3.93148388,0.10011565,0.54259843
3.85692846,4.86943222,1.41307849,0.01789778,0.04173052,0.28316798,0.48044843,3.89578485,0.10185081,0.53927556
3.86293147,4.84391949,1.41441229,0.01788678,0.04398524,0.28546715,0.47874006,3.85307428,0.10349556,0.53458128
3.86893447,4.81113460,1.41501720,0.01784402,0.04615892,0.28707738,0.47649086,3.80502205,0.10507521,0.52872646
3.87493747,4.77282755,1.41541330,0.01777524,0.04822854,0.28806498,0.47390256,3.75328026,0.10661478,0.52193596
3.88094047,4.73073233,1.41612659,0.01768662,0.05017371,0.28850666,0.47117977,3.69944186,0.10813807,0.51444384
3.88694347,4.68653069,1.41768216,0.01758464,0.05197751,0.28848763,0.46852612,3.64500413,0.10966686,0.50648852
3.89294647,4.64181944,1.42059711,0.01747595,0.05362721,0.28809951,0.46614048,3.59133729,0.11122011,0.49830807
3.89894947,4.59808114,1.42537275,0.01736733,0.05511487,0.28743787,0.46421320,3.53965823,0.11281331,0.49013555
3.90495248,4.55665772,1.43248589,0.01726545,0.05643769,0.28659951,0.46292225,3.49100951,0.11445781,0.48219433
3.91095548,4.51872664,1.44237859,0.01717682,0.05759819,0.28567959,0.46242932,3.44624307,0.11616029,0.47469346
3.91695848,4.48527915,1.45544665,0.01710760,0.05860400,0.28476848,0.46287576,3.40600858,0.11792234,0.46782306
3.92296148,4.45710071,1.47202650,0.01706338,0.05946757,0.28394872,0.46437854,3.37074596,0.11974004,0.46174984
3.92896448,4.43475355,1.49238111,0.01704906,0.06020542,0.28329188,0.46702615,3.34068207,0.12160372,0.45661271
3.93496748,4.41856191,1.51668516,0.01706863,0.06083732,0.28285569,0.47087477,3.31583130,0.12349781,0.45251868
3.94097049,4.40860077,1.54501048,0.01712501,0.06138521,0.28268158,0.47594471,3.29600024,0.12540084,0.44953926
3.94697349,4.40468896,1.57731234,0.01721984,0.06187194,0.28279259,0.48221755,3.28079654,0.12728559,0.44770737
3.95297649,4.40638777,1.61341791,0.01735340,0.06232001,0.28319199,0.48963397,3.26964217,0.12911942,0.44701519
3.95897949,4.41300638,1.65301772,0.01752445,0.06275022,0.28386270,0.49809286,3.26179133,0.13086481,0.44741302
3.96498249,4.42361491,1.69566127,0.01773022,0.06318045,0.28476750,0.50745157,3.25635298,0.13248013,0.44880930
3.97098549,4.43706603,1.74075762,0.01796638,0.06362446,0.28585023,0.51752785,3.25231825,0.13392055,0.45107215
3.97698849,4.45202534,1.78758168,0.01822711,0.06409103,0.28703780,0.52810330,3.24859218,0.13513924,0.45403227
3.98299150,4.46701056,1.83528656,0.01850525,0.06458320,0.28824324,0.53892857,3.24402941,0.13608868,0.45748744
3.98899450,4.48043865,1.88292210,0.01879246,0.06509786,0.28936937,0.54973015,3.23747297,0.13672217,0.46120847
3.99499750,4.49067969,1.92945922,0.01907948,0.06562571,0.29031315,0.56021865,3.22779499,0.13699539,0.46494644
4.00100050,4.49611560,1.97381947,0.01935646,0.06615140,0.29097050,0.57009823,3.21393799,0.13686802,0.46844105
4.00700350,4.49520139,2.01490868,0.01961329,0.06665417,0.29124121,0.57907690,3.19495503,0.13630533,0.47142979
4.01300650,4.48652620,2.05165338,0.01983996,0.06710863,0.29103390,0.58687717,3.17004708,0.13527964,0.47365742
4.01900950,4.46887135,2.08303845,0.02002695,0.06748587,0.29027058,0.59324662,3.13859584,0.13377169,0.47488560
4.02501251,4.44126234,2.10814412,0.02016561,0.06775479,0.28889065,0.59796790,3.10019033,0.13177166,0.47490191
4.03101551,4.40301219,2.12618068,0.02024848,0.06788352,0.28685418,0.60086759,3.05464584,0.12927999,0.47352808
4.03701851,4.35375373,2.13651903,0.02026960,0.06784089,0.28414412,0.60182344,3.00201419,0.12630785,0.47062696
4.04302151,4.29345892,2.13871565,0.02022473,0.06759800,0.28076742,0.60076980,2.94258455,0.12287719,0.46610780
4.04902451,4.22244428,2.13253056,0.02011149,0.06712959,0.27675507,0.59770069,2.87687466,0.11902055,0.45992972
4.05502751,4.14136175,2.11793744,0.01992951,0.06641531,0.27216079,0.59267054,2.80561276,0.11478035,0.45210315
4.06103052,4.05117563,2.09512544,0.01968030,0.06544082,0.26705875,0.58579249,2.72971102,0.11020803,0.44268912
4.06703352,3.95312670,2.06449248,0.01936730,0.06419861,0.26154025,0.57723443,2.65023175,0.10536275,0.43179666
4.07303652,3.84868542,2.02663059,0.01899558,0.06268849,0.25570956,0.56721293,2.56834821,0.10030999,0.41957825
4.07903952,3.73949683,1.98230405,0.01857168,0.06091785,0.24967926,0.55598548,2.48530173,0.09511991,0.40622377
4.08504252,3.62732005,1.93242160,0.01810333,0.05890158,0.24356523,0.54384148,2.40235766,0.08986569,0.39195318
4.09104552,3.51396553,1.87800410,0.01759907,0.05666169,0.23748159,0.53109246,2.32076201,0.08462181,0.37700839
4.09704852,3.40123349,1.82014950,0.01706793,0.05422668,0.23153595,0.51806213,2.24170116,0.07946241,0.36164479
4.10305153,3.29085647,1.75999678,0.01651912,0.05163068,0.22582512,0.50507663,2.16626643,0.07445974,0.34612270
4.10905453,3.18444879,1.69869062,0.01596165,0.04891236,0.22043152,0.49245563,2.09542509,0.06968283,0.33069938
4.11505753,3.08346512,1.63734847,0.01540409,0.04611380,0.21542056,0.48050454,2.02999897,0.06519628,0.31562172
4.12106053,2.98916976,1.57703130,0.01485427,0.04327921,0.21083897,0.46950823,1.97065123,0.06105932,0.30112010
4.12706353,2.90261732,1.51871910,0.01431916,0.04045365,0.20671424,0.45972623,1.91788157,0.05732504,0.28740339
4.13306653,2.82464493,1.46329191,0.01380470,0.03768173,0.20305508,0.45138974,1.87202936,0.05403986,0.27465545
4.13906953,2.75587521,1.41151650,0.01331573,0.03500651,0.19985291,0.44470007,1.83328384,0.05124318,0.26303288
4.14507254,2.69672871,1.36403873,0.01285601,0.03246833,0.19708414,0.43982847,1.80170018,0.04896712,0.25266414
4.15107554,2.64744374,1.32138118,0.01242827,0.03010393,0.19471313,0.43691706,1.77721980,0.04723645,0.24364976
4.15707854,2.60810141,1.28394515,0.01203427,0.02794562,0.19269557,0.43608032,1.75969311,0.04606858,0.23606352
4.16308154,2.57865335,1.25201628,0.01167497,0.02602066,0.19098205,0.43740703,1.74890299,0.04547348,0.22995423
4.16908454,2.55894949,1.22577264,0.01135062,0.02435080,0.18952164,0.44096197,1.74458714,0.04545377,0.22534793
4.17508754,2.54876372,1.20529416,0.01106096,0.02295195,0.18826512,0.44678722,1.74645778,0.04600470,0.22225026
4.18109055,2.54781524,1.19057250,0.01080531,0.02183408,0.18716775,0.45490268,1.75421751,0.04711407,0.22064867
4.18709355,2.55578434,1.18152032,0.01058274,0.02100119,0.18619142,0.46530568,1.76757029,0.04876224,0.22051430
4.19309655,2.57232151,1.17797944,0.01039212,0.02045140,0.18530600,0.47796956,1.78622724,0.05092202,0.22180350
4.19909955,2.59704981,1.17972743,0.01023226,0.02017724,0.18448992,0.49284126,1.80990728,0.05355870,0.22445873
4.20510255,2.62956081,1.18648244,0.01010185,0.02016596,0.18372992,0.50983813,1.83833285,0.05663000,0.22840900
4.21110555,2.66940505,1.19790644,0.00999957,0.02039996,0.18302004,0.52884424,1.87122187,0.06008626,0.23356987
4.21710855,2.71607874,1.21360732,0.00992397,0.02085731,0.18235999,0.54970656,1.90827677,0.06387065,0.23984301
4.22311156,2.76900837,1.23314025,0.00987348,0.02151236,0.18175305,0.57223138,1.94917218,0.06791967,0.24711571
4.22911456,2.82753542,1.25600909,0.00984634,0.02233633,0.18120364,0.59618153,1.99354271,0.07216382,0.25526032
4.23511756,2.89090332,1.28166851,0.00984054,0.02329810,0.18071483,0.62127491,2.04097217,0.07652850,0.26413396
4.24112056,2.95824861,1.30952754,0.00985372,0.02436492,0.18028595,0.64718450,2.09098575,0.08093521,0.27357869
4.24712356,3.02859798,1.33895510,0.00988317,0.02550324,0.17991050,0.67354050,2.14304609,0.08530300,0.28342219
4.25312656,3.10087253,1.36928795,0.00992577,0.02667954,0.17957452,0.69993455,2.19655416,0.08955014,0.29347930
4.25912956,3.17389977,1.39984122,0.00997800,0.02786116,0.17925558,0.72592637,2.25085526,0.09359593,0.30355433
4.26513257,3.24643371,1.42992150,0.01003594,0.02901714,0.17892245,0.75105251,2.30525014,0.09736276,0.31344419
4.27113557,3.31718228,1.45884224,0.01009537,0.03011904,0.17853548,0.77483724,2.35901098,0.10077809,0.32294239
4.27713857,3.38484117,1.48594088,0.01015182,0.03114169,0.17804766,0.79680501,2.41140116,0.10377652,0.33184370
4.28314157,3.44813236,1.51059698,0.01020068,0.03206383,0.17740639,0.81649427,2.46169809,0.10630163,0.33994931
4.28914457,3.50584541,1.53225064,0.01023737,0.03286873,0.17655570,0.83347174,2.50921741,0.10830778,0.34707237
4.29514757,3.55687922,1.55042006,0.01025745,0.03354455,0.17543892,0.84734682,2.55333734,0.10976141,0.35304355
4.30115058,3.60028187,1.56471742,0.01025678,0.03408468,0.17400155,0.85778528,2.59352161,0.11064218,0.35771638
4.30715358,3.63528634,1.57486223,0.01023170,0.03448782,0.17219420,0.86452152,2.62933946,0.11094357,0.36097219
4.31315658,3.66133992,1.58069117,0.01017914,0.03475789,0.16997536,0.86736901,2.66048157,0.11067303,0.36272423
4.31915958,3.67812570,1.58216403,0.01009675,0.03490383,0.16731388,0.86622818,2.68677089,0.10985174,0.36292094
4.32516258,3.68557471,1.57936519,0.00998301,0.03493911,0.16419108,0.86109142,2.70816771,0.10851378,0.36154798
4.33116558,3.68386825,1.57250063,0.00983727,0.03488116,0.16060218,0.85204495,2.72476855,0.10670498,0.35862913
4.33716858,3.67342994,1.56189035,0.00965981,0.03475061,0.15655717,0.83926743,2.73679912,0.10448128,0.35422582
4.34317159,3.65490818,1.54795666,0.00945182,0.03457044,0.15208100,0.82302528,2.74460162,0.10190682,0.34843538
4.34917459,3.62914978,1.53120886,0.00921536,0.03436501,0.14721301,0.80366504,2.74861721,0.09905183,0.34138804
4.35517759,3.59716626,1.51222479,0.00895328,0.03415910,0.14200582,0.78160293,2.74936457,0.09599029,0.33324287
4.36118059,3.56009446,1.49163031,0.00866915,0.03397686,0.13652357,0.75731226,2.74741589,0.09279759,0.32418279
4.36718359,3.51915354,1.47007736,0.00836710,0.03384087,0.13083970,0.73130899,2.74337137,0.08954828,0.31440880
4.37318659,3.47560029,1.44822160,0.00805168,0.03377123,0.12503441,0.70413624,2.73783382,0.08631384,0.30413385
4.37918959,3.43068491,1.42670042,0.00772773,0.03378478,0.11919184,0.67634821,2.73138426,0.08316080,0.29357641
4.38519260,3.38560906,1.40611218,0.00740019,0.03389443,0.11339721,0.64849425,2.72455996,0.08014901,0.28295407
4.39119560,3.34148788,1.38699727,0.00707397,0.03410869,0.10773397,0.62110357,2.71783555,0.07733032,0.27247744
4.39719860,3.29931718,1.36982162,0.00675377,0.03443131,0.10228117,0.59467110,2.71160795,0.07474758,0.26234446
4.40320160,3.25994694,1.35496309,0.00644397,0.03486123,0.09711101,0.56964497,2.70618547,0.07243396,0.25273541
4.40920460,3.22406148,1.34270101,0.00614849,0.03539254,0.09228683,0.54641599,2.70178119,0.07041269,0.24380862
4.41520760,3.19216662,1.33320907,0.00587074,0.03601479,0.08786152,0.52530927,2.69851055,0.06869711,0.23569718
4.42121061,3.16458372,1.32655157,0.00561347,0.03671335,0.08387630,0.50657823,2.69639263,0.06729095,0.22850643
4.42721361,3.14144996,1.32268309,0.00537879,0.03746999,0.08036011,0.49040097,2.69535489,0.06618897,0.22231255
4.43321661,3.12272455,1.32145135,0.00516813,0.03826348,0.07732931,0.47687902,2.69524053,0.06537773,0.21716200
4.43921961,3.10819976,1.32260309,0.00498222,0.03907041,0.07478799,0.46603835,2.69581798,0.06483657,0.21307188
