energy_ev,total_up,B_p_up,B_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-2.59629815,2.18035669,0.16192139,0.00000000,0.35051796,1.71189495,0.01386612,0.20258039
-2.59029515,2.15376037,0.16158307,0.00000000,0.34379545,1.69397653,0.01398092,0.19985254
-2.58429215,2.12776666,0.16111153,0.00000000,0.33682665,1.67721297,0.01411503,0.19687019
-2.57828914,2.10389933,0.16059567,0.00000000,0.32982712,1.66282926,0.01427726,0.19376243
-2.57228614,2.08367665,0.16012353,0.00000000,0.32301688,1.65203875,0.01447590,0.19065908
-2.56628314,2.06855333,0.15977824,0.00000000,0.31661194,1.64599681,0.01471836,0.18768547
-2.56028014,2.05986413,0.15963423,0.00000000,0.31081598,1.64575572,0.01501074,0.18495741
-2.55427714,2.05877152,0.15975386,0.00000000,0.30581277,1.65222273,0.01535748,0.18257683
-2.54827414,2.06621996,0.16018461,0.00000000,0.30175937,1.66612329,0.01576105,0.18062811
-2.54227114,2.08289851,0.16095710,0.00000000,0.29878063,1.68797087,0.01622176,0.17917530
-2.53626813,2.10921361,0.16208377,0.00000000,0.29696508,1.71804492,0.01673761,0.17826045
-2.53026513,2.14527275,0.16355849,0.00000000,0.29636229,1.75637760,0.01730428,0.17790296
-2.52426213,2.19087978,0.16535697,0.00000000,0.29698191,1.80274986,0.01791520,0.17810002
-2.51825913,2.24554159,0.16743796,0.00000000,0.29879412,1.85669689,0.01856169,0.17882808
-2.51225613,2.30848566,0.16974512,0.00000000,0.30173157,1.91752249,0.01923326,0.18004517
-2.50625313,2.37868744,0.17220945,0.00000000,0.30569265,1.98432148,0.01991790,0.18169394
-2.50025013,2.45490597,0.17475221,0.00000000,0.31054568,2.05600924,0.02060251,0.18370531
-2.49424712,2.53572622,0.17728804,0.00000000,0.31613409,2.13135676,0.02127331,0.18600231
-2.48824412,2.61960588,0.17972824,0.00000000,0.32228204,2.20902978,0.02191631,0.18850413
-2.48224112,2.70492489,0.18198398,0.00000000,0.32880049,2.28763023,0.02251780,0.19112998
-2.47623812,2.79003538,0.18396938,0.00000000,0.33549321,2.36573842,0.02306476,0.19380265
-2.47023512,2.87331031,0.18560428,0.00000000,0.34216280,2.44195421,0.02354531,0.19645158
-2.46423212,2.95318893,0.18681658,0.00000000,0.34861628,2.51493581,0.02394906,0.19901533
-2.45822911,3.02821767,0.18754424,0.00000000,0.35467021,2.58343476,0.02426741,0.20144331
-2.45222611,3.09708517,0.18773668,0.00000000,0.36015524,2.64632623,0.02449382,0.20369682
-2.44622311,3.15865077,0.18735580,0.00000000,0.36491992,2.70263362,0.02462392,0.20574927
-2.44022011,3.21196574,0.18637643,0.00000000,0.36883380,2.75154719,0.02465561,0.20758577
-2.43421711,3.25628724,0.18478641,0.00000000,0.37178971,2.79243632,0.02458905,0.20920210
-2.42821411,3.29108510,0.18258625,0.00000000,0.37370530,2.82485554,0.02442661,0.21060313
-2.42221111,3.31604180,0.17978845,0.00000000,0.37452391,2.84854461,0.02417268,0.21180099
-2.41620810,3.33104632,0.17641660,0.00000000,0.37421461,2.86342316,0.02383351,0.21281291
-2.41020510,3.33618267,0.17250420,0.00000000,0.37277167,2.86958058,0.02341694,0.21365910
-2.40420210,3.33171403,0.16809346,0.00000000,0.37021351,2.86726194,0.02293215,0.21436066
-2.39819910,3.31806357,0.16323389,0.00000000,0.36658106,2.85685088,0.02238932,0.21493770
-2.39219610,3.29579292,0.15798097,0.00000000,0.36193570,2.83885035,0.02179931,0.21540784
-2.38619310,3.26557938,0.15239474,0.00000000,0.35635691,2.81386217,0.02117340,0.21578505
-2.38019010,3.22819268,0.14653853,0.00000000,0.34993962,2.78256620,0.02052290,0.21607893
-2.37418709,3.18447235,0.14047767,0.00000000,0.34279137,2.74570001,0.01985894,0.21629448
-2.36818409,3.13530622,0.13427834,0.00000000,0.33502938,2.70403967,0.01919212,0.21643235
-2.36218109,3.08161074,0.12800655,0.00000000,0.32677759,2.65838216,0.01853238,0.21648941
-2.35617809,3.02431357,0.12172718,0.00000000,0.31816374,2.60952998,0.01788874,0.21645979
-2.35017509,2.96433858,0.11550319,0.00000000,0.30931664,2.55827800,0.01726915,0.21633609
-2.34417209,2.90259356,0.10939495,0.00000000,0.30036356,2.50540286,0.01668044,0.21611083
-2.33816908,2.83996046,0.10345968,0.00000000,0.29142792,2.45165475,0.01612823,0.21577800
-2.33216608,2.77728806,0.09775105,0.00000000,0.28262725,2.39775148,0.01561691,0.21533457
-2.32616308,2.71538680,0.09231891,0.00000000,0.27407152,2.34437455,0.01514971,0.21478192
-2.32016008,2.65502543,0.08720907,0.00000000,0.26586182,2.29216696,0.01472875,0.21412715
-2.31415708,2.59692898,0.08246327,0.00000000,0.25808938,2.24173217,0.01435514,0.21338405
-2.30815408,2.54177766,0.07811917,0.00000000,0.25083498,2.19363398,0.01402917,0.21257383
-2.30215108,2.49020627,0.07421041,0.00000000,0.24416867,2.14839671,0.01375043,0.21172558
-2.29614807,2.44280349,0.07076675,0.00000000,0.23814982,2.10650549,0.01351796,0.21087620
-2.29014507,2.40011092,0.06781416,0.00000000,0.23282740,2.06840601,0.01333050,0.21007016
-2.28414207,2.36262131,0.06537491,0.00000000,0.22824044,2.03450371,0.01318658,0.20935871
-2.27813907,2.33077587,0.06346762,0.00000000,0.22441865,2.00516204,0.01308470,0.20879885
-2.27213607,2.30496046,0.06210724,0.00000000,0.22138311,1.98069969,0.01302345,0.20845194
-2.26613307,2.28550072,0.06130491,0.00000000,0.21914692,1.96138692,0.01300158,0.20838196
-2.26013007,2.27265605,0.06106776,0.00000000,0.21771585,1.94744085,0.01301809,0.20865359
-2.25412706,2.26661283,0.06139857,0.00000000,0.21708882,1.93902006,0.01307216,0.20932999
-2.24812406,2.26747696,0.06229534,0.00000000,0.21725826,1.93621870,0.01316320,0.21047052
-2.24212106,2.27526619,0.06375077,0.00000000,0.21821026,1.93906041,0.01329069,0.21212826
-2.23611806,2.28990268,0.06575173,0.00000000,0.21992457,1.94749238,0.01345411,0.21434761
-2.23011506,2.31120609,0.06827861,0.00000000,0.22237437,1.96138005,0.01365278,0.21716186
-2.22411206,2.33888792,0.07130484,0.00000000,0.22552584,1.98050264,0.01388572,0.22059091
-2.21810905,2.37254737,0.07479632,0.00000000,0.22933765,2.00455015,0.01415143,0.22463924
-2.21210605,2.41166928,0.07871114,0.00000000,0.23376035,2.03312192,0.01444778,0.22929411
-2.20610305,2.45562458,0.08299932,0.00000000,0.23873569,2.06572720,0.01477183,0.23452425
-2.20010005,2.50367357,0.08760288,0.00000000,0.24419608,2.10178804,0.01511973,0.24027894
-2.19409705,2.55497232,0.09245609,0.00000000,0.25006414,2.14064451,0.01548661,0.24648771
-2.18809405,2.60858241,0.09748611,0.00000000,0.25625246,2.18156252,0.01586662,0.25306057
-2.18209105,2.66348407,0.10261379,0.00000000,0.26266374,2.22374425,0.01625287,0.25988903
-2.17608804,2.71859265,0.10775491,0.00000000,0.26919125,2.26634117,0.01663757,0.26684774
-2.17008504,2.77277837,0.11282158,0.00000000,0.27571974,2.30846939,0.01701217,0.27379679
-2.16408204,2.82488894,0.11772402,0.00000000,0.28212690,2.34922736,0.01736755,0.28058479
-2.15807904,2.87377482,0.12237247,0.00000000,0.28828524,2.38771545,0.01769424,0.28705248
-2.15207604,2.91831630,0.12667926,0.00000000,0.29406453,2.42305706,0.01798274,0.29303686
-2.14607304,2.95745208,0.13056105,0.00000000,0.29933474,2.45442075,0.01822382,0.29837578
-2.14007004,2.99020829,0.13394093,0.00000000,0.30396930,2.48104296,0.01840884,0.30291269
-2.13406703,3.01572729,0.13675063,0.00000000,0.30784874,2.50225050,0.01853006,0.30650158
-2.12806403,3.03329527,0.13893242,0.00000000,0.31086454,2.51748230,0.01858098,0.30901173
-2.12206103,3.04236764,0.14044094,0.00000000,0.31292302,2.52630957,0.01855657,0.31033226
-2.11605803,3.04259142,0.14124458,0.00000000,0.31394916,2.52845368,0.01845355,0.31037612
-2.11005503,3.03382347,0.14132665,0.00000000,0.31389016,2.52380112,0.01827058,0.30908351
-2.10405203,3.01614403,0.14068607,0.00000000,0.31271864,2.51241465,0.01800832,0.30642448
-2.09804902,2.98986460,0.13933764,0.00000000,0.31043522,2.49454031,0.01766957,0.30240061
-2.09204602,2.95552964,0.13731192,0.00000000,0.30707044,2.47060947,0.01725920,0.29704571
-2.08604302,2.91391183,0.13465462,0.00000000,0.30268586,2.44123583,0.01678407,0.29042549
-2.08004002,2.86600053,0.13142559,0.00000000,0.29737425,2.40720696,0.01625294,0.28263617
-2.07403702,2.81298364,0.12769745,0.00000000,0.29125882,2.36947043,0.01567621,0.27380213
-2.06803402,2.75622298,0.12355381,0.00000000,0.28449141,2.32911458,0.01506567,0.26407266
-2.06203102,2.69722381,0.11908731,0.00000000,0.27724981,2.28734438,0.01443422,0.25361792
-2.05602801,2.63759917,0.11439736,0.00000000,0.26973404,2.24545281,0.01379554,0.24262436
-2.05002501,2.57902998,0.10958775,0.00000000,0.26216189,2.20478847,0.01316372,0.23128959
-2.04402201,2.52322190,0.10476425,0.00000000,0.25476367,2.16672027,0.01255287,0.21981711
-2.03801901,2.47186036,0.10003210,0.00000000,0.24777642,2.13260033,0.01197684,0.20841095
-2.03201601,2.42656483,0.09549364,0.00000000,0.24143767,2.10372592,0.01144879,0.19727046
-2.02601301,2.38884403,0.09124602,0.00000000,0.23597900,2.08130195,0.01098088,0.18658539
-2.02001001,2.36005314,0.08737909,0.00000000,0.23161950,2.06640491,0.01058397,0.17653148
-2.01400700,2.34135461,0.08397352,0.00000000,0.22855944,2.05994970,0.01026738,0.16726659
-2.00800400,2.33368384,0.08109916,0.00000000,0.22697418,2.06266041,0.01003860,0.15892761
-2.00200100,2.33772069,0.07881367,0.00000000,0.22700868,2.07504612,0.00990317,0.15162797
-1.99599800,2.35386815,0.07716147,0.00000000,0.22877263,2.09738275,0.00986451,0.14545607
-1.98999500,2.38223875,0.07617297,0.00000000,0.23233648,2.12970160,0.00992384,0.14047438
-1.98399200,2.42264935,0.07586418,0.00000000,0.23772838,2.17178537,0.01008017,0.13671935
-1.97798899,2.47462474,0.07623651,0.00000000,0.24493228,2.22317172,0.01033030,0.13420198
-1.97198599,2.53740998,0.07727703,0.00000000,0.25388717,2.28316476,0.01066892,0.13290897
-1.96598299,2.60999127,0.07895894,0.00000000,0.26448757,2.35085399,0.01108874,0.13280447
-1.95997999,2.69112480,0.08124232,0.00000000,0.27658526,2.42514029,0.01158062,0.13383218
-1.95397699,2.77937270,0.08407522,0.00000000,0.28999224,2.50476832,0.01213388,0.13591787
-1.94797399,2.87314498,0.08739488,0.00000000,0.30448494,2.58836390,0.01273647,0.13897201
-1.94197099,2.97074593,0.09112934,0.00000000,0.31980945,2.67447547,0.01337536,0.14289268
-1.93596798,3.07042354,0.09519906,0.00000000,0.33568772,2.76161779,0.01403679,0.14756844
-1.92996498,3.17042002,0.09951883,0.00000000,0.35182460,2.84831644,0.01470669,0.15288119
-1.92396198,3.26902163,0.10399971,0.00000000,0.36791536,2.93315123,0.01537096,0.15870896
-1.91795898,3.36460597,0.10855107,0.00000000,0.38365369,3.01479696,0.01601592,0.16492855
-1.91195598,3.45568491,0.11308267,0.00000000,0.39873964,3.09205977,0.01662857,0.17141796
-1.90595298,3.54094164,0.11750664,0.00000000,0.41288752,3.16390776,0.01719696,0.17805868
-1.89994997,3.61926042,0.12173945,0.00000000,0.42583329,3.22949455,0.01771048,0.18473765
-1.89394697,3.68974811,0.12570368,0.00000000,0.43734131,3.28817507,0.01816009,0.19134901
-1.88794397,3.75174677,0.12932964,0.00000000,0.44721014,3.33951300,0.01853856,0.19779562
-1.88194097,3.80483716,0.13255673,0.00000000,0.45527729,3.38327982,0.01884058,0.20399029
-1.87593797,3.84883344,0.13533456,0.00000000,0.46142271,3.41944580,0.01906286,0.20985679
-1.86993497,3.88376964,0.13762380,0.00000000,0.46557090,3.44816375,0.01920419,0.21533060
-1.86393197,3.90987908,0.13939662,0.00000000,0.46769174,3.46974653,0.01926537,0.22035944
-1.85792896,3.92756790,0.14063696,0.00000000,0.46779985,3.48463979,0.01924918,0.22490359
-1.85192596,3.93738465,0.14134037,0.00000000,0.46595278,3.49339164,0.01916021,0.22893602
-1.84592296,3.93998741,0.14151366,0.00000000,0.46224797,3.49662084,0.01900474,0.23244229
-1.83991996,3.93611041,0.14117419,0.00000000,0.45681876,3.49498534,0.01879054,0.23542030
-1.83391696,3.92653188,0.14034907,0.00000000,0.44982961,3.48915288,0.01852664,0.23787985
-1.82791396,3.91204469,0.13907403,0.00000000,0.44147078,3.47977504,0.01822316,0.23984209
-1.82191096,3.89343109,0.13739225,0.00000000,0.43195264,3.46746599,0.01789105,0.24133873
-1.81590795,3.87144261,0.13535307,0.00000000,0.42149993,3.45278676,0.01754196,0.24241120
-1.80990495,3.84678561,0.13301065,0.00000000,0.41034609,3.43623561,0.01718797,0.24310960
-1.80390195,3.82011282,0.13042264,0.00000000,0.39872794,3.41824442,0.01684150,0.24349159
-1.79789895,3.79202069,0.12764885,0.00000000,0.38688078,3.39918098,0.01651516,0.24362113
-1.79189595,3.76305188,0.12475003,0.00000000,0.37503407,3.37935637,0.01622162,0.24356712
-1.78589295,3.73370222,0.12178672,0.00000000,0.36340783,3.35903654,0.01597355,0.24340201
-1.77988994,3.70443092,0.11881814,0.00000000,0.35220965,3.33845694,0.01578354,0.24320032
-1.77388694,3.67567278,0.11590134,0.00000000,0.34163242,3.31783874,0.01566404,0.24303711
-1.76788394,3.64785120,0.11309034,0.00000000,0.33185280,3.29740543,0.01562731,0.24298648
-1.76188094,3.62139050,0.11043542,0.00000000,0.32303015,3.27739822,0.01568536,0.24312012
-1.75587794,3.59672641,0.10798260,0.00000000,0.31530605,3.25808925,0.01584986,0.24350584
-1.74987494,3.57431375,0.10577312,0.00000000,0.30880422,3.23979128,0.01613206,0.24420627
-1.74387194,3.55463028,0.10384312,0.00000000,0.30363068,3.22286326,0.01654262,0.24527763
-1.73786893,3.53817640,0.10222332,0.00000000,0.29987414,3.20771106,0.01709149,0.24676867
-1.73186593,3.52547010,0.10093889,0.00000000,0.29760641,3.19478316,0.01778764,0.24871977
-1.72586293,3.51703745,0.10000924,0.00000000,0.29688277,3.18456139,0.01863883,0.25116217
-1.71985993,3.51339877,0.09944803,0.00000000,0.29774231,3.17754692,0.01965132,0.25411749
-1.71385693,3.51505100,0.09926315,0.00000000,0.30020798,3.17424222,0.02082953,0.25759734
-1.70785393,3.52244706,0.09945673,0.00000000,0.30428653,3.17512974,0.02217569,0.26160311
-1.70185093,3.53597322,0.10002528,0.00000000,0.30996818,3.18064827,0.02368948,0.26612598
-1.69584792,3.55592542,0.10095981,0.00000000,0.31722612,3.19116819,0.02536771,0.27114704
-1.68984492,3.58248585,0.10224600,0.00000000,0.32601584,3.20696677,0.02720396,0.27663748
-1.68384192,3.61570090,0.10386443,0.00000000,0.33627438,3.22820477,0.02918835,0.28255900
-1.67783892,3.65546179,0.10579087,0.00000000,0.34791959,3.25490557,0.03130736,0.28886418
-1.67183592,3.70148892,0.10799660,0.00000000,0.36084946,3.28693800,0.03354374,0.29549704
-1.66583292,3.75332107,0.11044875,0.00000000,0.37494170,3.32400383,0.03587650,0.30239356
-1.65982991,3.81031033,0.11311077,0.00000000,0.39005366,3.36563086,0.03828114,0.30948243
-1.65382691,3.87162341,0.11594286,0.00000000,0.40602266,3.41117232,0.04072990,0.31668577
-1.64782391,3.93624987,0.11890257,0.00000000,0.42266688,3.45981285,0.04319221,0.32392008
-1.64182091,4.00301742,0.12194535,0.00000000,0.43978688,3.51058142,0.04563529,0.33109724
-1.63581791,4.07061429,0.12502522,0.00000000,0.45716779,3.56237099,0.04802487,0.33812585
-1.62981491,4.13761819,0.12809549,0.00000000,0.47458223,3.61396449,0.05032596,0.34491261
-1.62381191,4.20253127,0.13110950,0.00000000,0.49179385,3.66406652,0.05250378,0.35136408
-1.61780890,4.26382006,0.13402147,0.00000000,0.50856159,3.71133970,0.05452469,0.35738862
-1.61180590,4.31995909,0.13678730,0.00000000,0.52464438,3.75444459,0.05635711,0.36289855
-1.60580290,4.36947684,0.13936544,0.00000000,0.53980635,3.79208167,0.05797243,0.36781250
-1.59979990,4.41100226,0.14171781,0.00000000,0.55382225,3.82303385,0.05934584,0.37205800
-1.59379690,4.44331010,0.14381062,0.00000000,0.56648296,3.84620798,0.06045702,0.37557397
-1.58779390,4.46536341,0.14561519,0.00000000,0.57760085,3.86067355,0.06129071,0.37831335
-1.58179090,4.47635123,0.14710878,0.00000000,0.58701491,3.86569707,0.06183708,0.38024542
-1.57578789,4.47572016,0.14827523,0.00000000,0.59459522,3.86077081,0.06209193,0.38135799
-1.56978489,4.46319816,0.14910557,0.00000000,0.60024687,3.84563447,0.06205667,0.38165903
-1.56378189,4.43880976,0.14959847,0.00000000,0.60391293,3.82028897,0.06173809,0.38117790
-1.55777889,4.40288163,0.14976051,0.00000000,0.60557644,3.78500170,0.06114801,0.37996582
-1.55177589,4.35603849,0.14960627,0.00000000,0.60526131,3.74030297,0.06030270,0.37809568
-1.54577289,4.29918910,0.14915825,0.00000000,0.60303215,3.68697368,0.05922220,0.37566094
-1.53976988,4.23350297,0.14844651,0.00000000,0.59899286,3.62602477,0.05792957,0.37277381
-1.53376688,4.16037858,0.14750811,0.00000000,0.59328419,3.55866909,0.05645005,0.36956255
-1.52776388,4.08140417,0.14638636,0.00000000,0.58608019,3.48628695,0.05481026,0.36616799
-1.52176088,3.99831274,0.14512976,0.00000000,0.57758376,3.41038652,0.05303738,0.36273949
-1.51575788,3.91293285,0.14379086,0.00000000,0.56802144,3.33256061,0.05115840,0.35943035
-1.50975488,3.82713691,0.14242491,0.00000000,0.55763747,3.25444147,0.04919956,0.35639283
-1.50375188,3.74278912,0.14108831,0.00000000,0.54668746,3.17765528,0.04718576,0.35377320
-1.49774887,3.66169458,0.13983714,0.00000000,0.53543178,3.10377775,0.04514021,0.35170679
-1.49174587,3.58555160,0.13872556,0.00000000,0.52412887,3.03429260,0.04308416,0.35031339
-1.48574287,3.51590864,0.13780425,0.00000000,0.51302865,2.97055401,0.04103683,0.34969323
-1.47973987,3.45412720,0.13711904,0.00000000,0.50236626,2.91375435,0.03901534,0.34992369
-1.47373687,3.40135194,0.13670957,0.00000000,0.49235628,2.86489802,0.03703488,0.35105693
-1.46773387,3.35848860,0.13660826,0.00000000,0.48318759,2.82478205,0.03510883,0.35311856
-1.46173087,3.32619028,0.13683945,0.00000000,0.47501904,2.79398385,0.03324910,0.35610733
-1.45572786,3.30485226,0.13741885,0.00000000,0.46797596,2.77285618,0.03146632,0.35999609
-1.44972486,3.29461499,0.13835328,0.00000000,0.46214781,2.76152917,0.02977015,0.36473366
-1.44372186,3.29537502,0.13964068,0.00000000,0.45758679,2.75991913,0.02816959,0.37024775
-1.43771886,3.30680285,0.14127045,0.00000000,0.45430760,2.76774321,0.02667318,0.37644869
-1.43171586,3.32836690,0.14322398,0.00000000,0.45228833,2.78453949,0.02528921,0.38323376
-1.42571286,3.35936231,0.14547543,0.00000000,0.45147246,2.80969130,0.02402585,0.39049193
-1.41970985,3.39894331,0.14799269,0.00000000,0.45177184,2.84245472,0.02289123,0.39810870
-1.41370685,3.44615776,0.15073843,0.00000000,0.45307058,2.88198835,0.02189341,0.40597088
-1.40770385,3.49998246,0.15367121,0.00000000,0.45522980,2.92738387,0.02104034,0.41397095
-1.40170085,3.55935778,0.15674660,0.00000000,0.45809295,2.97769663,0.02033973,0.42201089
-1.39569785,3.62322050,0.15991825,0.00000000,0.46149155,3.03197487,0.01979883,0.43000515
-1.38969485,3.69053342,0.16313883,0.00000000,0.46525121,3.08928676,0.01942420,0.43788279
-1.38369185,3.76031108,0.16636091,0.00000000,0.46919765,3.14874446,0.01922145,0.44558854
-1.37768884,3.83164061,0.16953764,0.00000000,0.47316245,3.20952423,0.01919489,0.45308286
-1.37168584,3.90369728,0.17262331,0.00000000,0.47698846,3.27088233,0.01934727,0.46034101
-1.36568284,3.97575447,0.17557371,0.00000000,0.48053457,3.33216621,0.01967935,0.46735115
-1.35967984,4.04718810,0.17834650,0.00000000,0.48367962,3.39282088,0.02018969,0.47411182
-1.35367684,4.11747576,0.18090132,0.00000000,0.48632552,3.45239048,0.02087430,0.48062874
-1.34767384,4.18619096,0.18319996,0.00000000,0.48839920,3.51051533,0.02172639,0.48691132
-1.34167084,4.25299334,0.18520649,0.00000000,0.48985364,3.56692491,0.02273624,0.49296919
-1.33566783,4.31761561,0.18688739,0.00000000,0.49066769,3.62142728,0.02389101,0.49880873
-1.32966483,4.37984827,0.18821177,0.00000000,0.49084497,3.67389580,0.02517478,0.50443018
-1.32366183,4.43952317,0.18915166,0.00000000,0.49041178,3.72425386,0.02656858,0.50982526
-1.31765883,4.49649695,0.18968242,0.00000000,0.48941420,3.77245866,0.02805062,0.51497567
-1.31165583,4.55063552,0.18978323,0.00000000,0.48791462,3.81848490,0.02959655,0.51985237
-1.30565283,4.60180041,0.18943768,0.00000000,0.48598773,3.86230929,0.03117990,0.52441598
-1.29964982,4.64983789,0.18863449,0.00000000,0.48371632,3.90389678,0.03277260,0.52861795
-1.29364682,4.69457143,0.18736813,0.00000000,0.48118703,3.94318924,0.03434566,0.53240277
-1.28764382,4.73579790,0.18563962,0.00000000,0.47848628,3.98009715,0.03586983,0.53571083
-1.28164082,4.77328773,0.18345704,0.00000000,0.47569649,4.01449473,0.03731645,0.53848182
-1.27563782,4.80678886,0.18083611,0.00000000,0.47289291,4.04621879,0.03865824,0.54065852
-1.26963482,4.83603420,0.17780049,0.00000000,0.47014095,4.07507111,0.03987018,0.54219069
-1.26363182,4.86075197,0.17438188,0.00000000,0.46749429,4.10082430,0.04093030,0.54303871
-1.25762881,4.88067822,0.17061984,0.00000000,0.46499372,4.12323055,0.04182045,0.54317688
-1.25162581,4.89557066,0.16656135,0.00000000,0.46266672,4.14203275,0.04252695,0.54259606
-1.24562281,4.90522265,0.16226006,0.00000000,0.46052766,4.15697710,0.04304114,0.54130543
-1.23961981,4.90947652,0.15777522,0.00000000,0.45857870,4.16782642,0.04335971,0.53933332
-1.23361681,4.90823499,0.15317035,0.00000000,0.45681108,4.17437307,0.04348493,0.53672693
-1.22761381,4.90147005,0.14851172,0.00000000,0.45520678,4.17645083,0.04342459,0.53355101
-1.22161081,4.88922829,0.14386655,0.00000000,0.45374036,4.17394463,0.04319181,0.52988542
-1.21560780,4.87163232,0.13930119,0.00000000,0.45238083,4.16679757,0.04280459,0.52582178
-1.20960480,4.84887794,0.13487920,0.00000000,0.45109340,4.15501468,0.04228519,0.52145929
-1.20360180,4.82122697,0.13065946,0.00000000,0.44984100,4.13866310,0.04165932,0.51690002
-1.19759880,4.78899616,0.12669440,0.00000000,0.44858548,4.11786863,0.04095521,0.51224373
-1.19159580,4.75254265,0.12302837,0.00000000,0.44728840,4.09280885,0.04020255,0.50758270
-1.18559280,4.71224671,0.11969632,0.00000000,0.44591141,4.06370326,0.03943136,0.50299674
-1.17958979,4.66849302,0.11672273,0.00000000,0.44441631,4.03080114,0.03867088,0.49854857
-1.17358679,4.62165139,0.11412086,0.00000000,0.44276471,3.99436797,0.03794840,0.49427999
-1.16758379,4.57205840,0.11189245,0.00000000,0.44091748,3.95467134,0.03728833,0.49020898
-1.16158079,4.52000110,0.11002775,0.00000000,0.43883415,3.91196755,0.03671118,0.48632784
-1.15557779,4.46570405,0.10850598,0.00000000,0.43647223,3.86648976,0.03623292,0.48260267
-1.14957479,4.40932065,0.10729613,0.00000000,0.43378678,3.81843885,0.03586436,0.47897407
-1.14357179,4.35092968,0.10635816,0.00000000,0.43073026,3.76797755,0.03561087,0.47535922
-1.13756878,4.29053750,0.10564447,0.00000000,0.42725272,3.71522873,0.03547226,0.47165512
-1.13156578,4.22808607,0.10510168,0.00000000,0.42330252,3.66027793,0.03544296,0.46774306
-1.12556278,4.16346672,0.10467255,0.00000000,0.41882760,3.60318033,0.03551238,0.46349399
-1.11955978,4.09653904,0.10429804,0.00000000,0.41377715,3.54397186,0.03566553,0.45877454
-1.11355678,4.02715404,0.10391948,0.00000000,0.40810390,3.48268390,0.03588379,0.45345360
-1.10755378,3.95518036,0.10348068,0.00000000,0.40176665,3.41936074,0.03614587,0.44740894
-1.10155078,3.88053215,0.10292986,0.00000000,0.39473312,3.35407873,0.03642884,0.44053375
-1.09554777,3.80319700,0.10222161,0.00000000,0.38698287,3.28696594,0.03670922,0.43274265
-1.08954477,3.72326223,0.10131837,0.00000000,0.37851012,3.21822108,0.03696414,0.42397699
-1.08354177,3.64093796,0.10019181,0.00000000,0.36932621,3.14813021,0.03717238,0.41420919
-1.07753877,3.55657535,0.09882376,0.00000000,0.35946168,3.07708011,0.03731533,0.40344578
-1.07153577,3.47067873,0.09720680,0.00000000,0.34896765,3.00556726,0.03737787,0.39172923
-1.06553277,3.38391070,0.09534439,0.00000000,0.33791642,2.93420134,0.03734898,0.37913824
-1.05952976,3.29708929,0.09325072,0.00000000,0.32640116,2.86370284,0.03722226,0.36578667
-1.05352676,3.21117717,0.09095001,0.00000000,0.31453471,2.79489439,0.03699610,0.35182106
-1.04752376,3.12726279,0.08847554,0.00000000,0.30244746,2.72868579,0.03667374,0.33741680
-1.04152076,3.04653421,0.08586835,0.00000000,0.29028424,2.66605325,0.03626298,0.32277331
-1.03551776,2.97024637,0.08317559,0.00000000,0.27820057,2.60801337,0.03577581,0.30810817
-1.02951476,2.89968320,0.08044873,0.00000000,0.26635818,2.55559289,0.03522775,0.29365067
-1.02351176,2.83611601,0.07774158,0.00000000,0.25492011,2.50979558,0.03463709,0.27963495
-1.01750875,2.78075995,0.07510827,0.00000000,0.24404560,2.47156734,0.03402400,0.26629291
-1.01150575,2.73473045,0.07260123,0.00000000,0.23388492,2.44176146,0.03340959,0.25384732
-1.00550275,2.69900139,0.07026926,0.00000000,0.22457449,2.42110514,0.03281495,0.24250533
-0.99949975,2.67436704,0.06815577,0.00000000,0.21623234,2.41016920,0.03226024,0.23245241
-0.99349675,2.66140922,0.06629726,0.00000000,0.20895436,2.40934210,0.03176385,0.22384727
-0.98749375,2.66047146,0.06472206,0.00000000,0.20281122,2.41880969,0.03134167,0.21681760
-0.98149075,2.67164105,0.06344944,0.00000000,0.19784643,2.43854169,0.03100658,0.21145687
-0.97548774,2.69474016,0.06248904,0.00000000,0.19407525,2.46828557,0.03076805,0.20782230
-0.96948474,2.72932630,0.06184076,0.00000000,0.19148492,2.50756838,0.03063200,0.20593402
-0.96348174,2.77470246,0.06149493,0.00000000,0.19003586,2.55570657,0.03060080,0.20577532
-0.95747874,2.82993646,0.06143296,0.00000000,0.18966393,2.61182361,0.03067358,0.20729415
-0.95147574,2.89388899,0.06162824,0.00000000,0.19028374,2.67487487,0.03084658,0.21040557
-0.94547274,2.96524938,0.06204741,0.00000000,0.19179262,2.74367873,0.03111379,0.21499528
-0.93946973,3.04257746,0.06265183,0.00000000,0.19407538,2.81695303,0.03146759,0.22092396
-0.93346673,3.12435032,0.06339926,0.00000000,0.19700937,2.89335515,0.03189958,0.22803226
-0.92746373,3.20901166,0.06424562,0.00000000,0.20046976,2.97152438,0.03240135,0.23614637
-0.92146073,3.29502218,0.06514683,0.00000000,0.20433486,3.05012470,0.03296529,0.24508397
-0.91545773,3.38090862,0.06606053,0.00000000,0.20849099,3.12788632,0.03358531,0.25466021
-0.90945473,3.46530971,0.06694776,0.00000000,0.21283703,3.20364420,0.03425748,0.26469369
-0.90345173,3.54701688,0.06777441,0.00000000,0.21728807,3.27637200,0.03498048,0.27501219
-0.89744872,3.62500833,0.06851243,0.00000000,0.22177835,3.34520997,0.03575592,0.28545782
