energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.27913957,1.11546907,0.08597763,0.06694870,0.00189996,0.03837103,0.05144588,0.25063452,0.12828885,0.75844033
-0.27313657,1.07312606,0.08142656,0.06343284,0.00188172,0.03614076,0.05101744,0.22888765,0.11906853,0.73824321
-0.26713357,1.03326166,0.07755527,0.06002185,0.00185219,0.03411147,0.05027734,0.20873529,0.11068796,0.71963896
-0.26113057,0.99591834,0.07440164,0.05671376,0.00181246,0.03230066,0.04924723,0.19014452,0.10309292,0.70262958
-0.25512756,0.96120723,0.07200950,0.05350940,0.00176397,0.03072539,0.04795634,0.17306631,0.09622796,0.68728187
-0.24912456,0.92931096,0.07042909,0.05041264,0.00170851,0.02940237,0.04644062,0.15743991,0.09003879,0.67372850
-0.24312156,0.90048223,0.06971717,0.04743033,0.00164821,0.02834801,0.04474169,0.14319704,0.08447439,0.66216556
-0.23711856,0.87503827,0.06993694,0.04457216,0.00158552,0.02757830,0.04290566,0.13026568,0.07948879,0.65284667
-0.23111556,0.85335133,0.07115764,0.04185027,0.00152322,0.02710864,0.04098184,0.11857345,0.07504238,0.64607375
-0.22511256,0.83583578,0.07345383,0.03927874,0.00146438,0.02695351,0.03902137,0.10805053,0.07110287,0.64218502
-0.21910955,0.82293232,0.07690447,0.03687301,0.00141240,0.02712608,0.03707595,0.09863189,0.06764578,0.64154036
-0.21310655,0.81509000,0.08159177,0.03464923,0.00137093,0.02763773,0.03519662,0.09025911,0.06465448,0.64450506
-0.20710355,0.81274693,0.08759979,0.03262354,0.00134394,0.02849752,0.03343255,0.08288148,0.06211994,0.65143228
-0.20110055,0.81631047,0.09501286,0.03081141,0.00133567,0.02971161,0.03183010,0.07645673,0.06004006,0.66264514
-0.19509755,0.82613767,0.10391393,0.02922699,0.00135063,0.03128274,0.03043195,0.07095115,0.05841873,0.67841913
-0.18909455,0.84251695,0.11438273,0.02788255,0.00139362,0.03320965,0.02927644,0.06633943,0.05726467,0.69896566
-0.18309155,0.86565160,0.12649380,0.02678795,0.00146966,0.03548667,0.02839709,0.06260401,0.05659010,0.72441732
-0.17708854,0.89564574,0.14031451,0.02595030,0.00158403,0.03810330,0.02782223,0.05973424,0.05640934,0.75481556
-0.17108554,0.93249331,0.15590286,0.02537363,0.00174215,0.04104398,0.02757482,0.05772523,0.05673727,0.79010126
-0.16508254,0.97607032,0.17330525,0.02505872,0.00194958,0.04428790,0.02767235,0.05657651,0.05758791,0.83010850
-0.15907954,1.02613064,0.19255410,0.02500302,0.00221188,0.04780903,0.02812685,0.05629057,0.05897294,0.87456196
-0.15307654,1.08230519,0.21366524,0.02520063,0.00253453,0.05157628,0.02894497,0.05687121,0.06090034,0.92307765
-0.14707354,1.14410462,0.23663532,0.02564243,0.00292276,0.05555371,0.03012801,0.05832185,0.06337313,0.97516738
-0.14107054,1.21092500,0.26143891,0.02631615,0.00338140,0.05970103,0.03167211,0.06064369,0.06638823,1.03024626
-0.13506753,1.28205639,0.28802558,0.02720660,0.00391466,0.06397408,0.03356826,0.06383390,0.06993543,1.08764328
-0.12906453,1.35669365,0.31631694,0.02829589,0.00452590,0.06832550,0.03580237,0.06788373,0.07399654,1.14661435
-0.12306153,1.43394926,0.34620365,0.02956364,0.00521741,0.07270543,0.03835537,0.07277669,0.07854471,1.20635730
-0.11705853,1.51286762,0.37754267,0.03098726,0.00599018,0.07706236,0.04120319,0.07848674,0.08354387,1.26602843
-0.11105553,1.59244039,0.41015485,0.03254220,0.00684360,0.08134390,0.04431680,0.08497669,0.08894850,1.32475990
-0.10505253,1.67162270,0.44382308,0.03420222,0.00777529,0.08549766,0.04766230,0.09219673,0.09470345,1.38167764
-0.09904952,1.74934972,0.47829114,0.03593967,0.00878084,0.08947213,0.05120098,0.10008336,0.10074419,1.43591917
-0.09304652,1.82455368,0.51326373,0.03772579,0.00985375,0.09321752,0.05488960,0.10855854,0.10699722,1.48665094
-0.08704352,1.89618099,0.54840762,0.03953102,0.01098522,0.09668657,0.05868064,0.11752947,0.11338085,1.53308499
-0.08104052,1.96320958,0.58335439,0.04132537,0.01216423,0.09983540,0.06252280,0.12688878,0.11980626,1.57449445
-0.07503752,2.02466628,0.61770479,0.04307880,0.01337754,0.10262422,0.06636167,0.13651543,0.12617892,1.61022789
-0.06903452,2.07964423,0.65103487,0.04476164,0.01460986,0.10501809,0.07014052,0.14627620,0.13240039,1.63972224
-0.06303152,2.12732036,0.68290396,0.04634514,0.01584408,0.10698759,0.07380137,0.15602788,0.13837035,1.66251415
-0.05702851,2.16697258,0.71286430,0.04780191,0.01706162,0.10850939,0.07728620,0.16562005,0.14398896,1.67824981
-0.05102551,2.19799652,0.74047228,0.04910659,0.01824283,0.10956688,0.08053828,0.17489860,0.14915945,1.68669293
-0.04502251,2.21992151,0.76530089,0.05023636,0.01936751,0.11015056,0.08350371,0.18370955,0.15379081,1.68773096
-0.03901951,2.23242527,0.78695301,0.05117162,0.02041546,0.11025850,0.08613299,0.19190340,0.15780059,1.68137920
-0.03301651,2.23534661,0.80507504,0.05189656,0.02136705,0.10989652,0.08838258,0.19933959,0.16111759,1.66778277
-0.02701351,2.22869573,0.81937023,0.05239970,0.02220385,0.10907840,0.09021645,0.20589097,0.16368435,1.64721620
-0.02101051,2.21266124,0.82961120,0.05267441,0.02290923,0.10782580,0.09160747,0.21144816,0.16545940,1.62008040
-0.01500750,2.18761325,0.83565092,0.05271929,0.02346889,0.10616808,0.09253863,0.21592334,0.16641904,1.58689696
-0.00900450,2.15410200,0.83743155,0.05253844,0.02387139,0.10414193,0.09300393,0.21925358,0.16655861,1.54829959
-0.00300150,2.11285150,0.83499065,0.05214155,0.02410853,0.10179073,0.09300902,0.22140325,0.16589310,1.50502260
0.00300150,2.06474789,0.82846423,0.05154389,0.02417565,0.09916374,0.09257143,0.22236556,0.16445719,1.45788663
0.00900450,2.01082245,0.81808644,0.05076605,0.02407184,0.09631515,0.09172037,0.22216300,0.16230445,1.40778169
0.01500750,1.95222947,0.80418564,0.04983353,0.02379992,0.09330278,0.09049612,0.22084667,0.15950596,1.35564783
0.02101051,1.89021935,0.78717685,0.04877612,0.02336643,0.09018682,0.08894909,0.21849455,0.15614819,1.30245386
0.02701351,1.82610778,0.76755090,0.04762712,0.02278132,0.08702827,0.08713837,0.21520867,0.15233033,1.24917479
0.03301651,1.76124179,0.74586048,0.04642247,0.02205768,0.08388738,0.08513004,0.21111135,0.14816110,1.19676842
0.03901951,1.69696391,0.72270364,0.04519966,0.02121127,0.08082211,0.08299515,0.20634077,0.14375530,1.14615207
0.04502251,1.63457565,0.69870539,0.04399661,0.02025998,0.07788651,0.08080757,0.20104585,0.13923000,1.09818002
0.05102551,1.57530177,0.67449811,0.04285056,0.01922327,0.07512931,0.07864160,0.19538088,0.13470080,1.05362252
0.05702851,1.52025649,0.65070151,0.04179685,0.01812151,0.07259260,0.07656973,0.18950011,0.13027812,1.01314714
0.06303152,1.47041309,0.62790292,0.04086785,0.01697538,0.07031071,0.07466029,0.18355245,0.12606383,0.97730302
0.06903452,1.42657807,0.60663884,0.04009191,0.01580529,0.06830943,0.07297535,0.17767661,0.12214812,0.94650865
0.07503752,1.38937057,0.58737815,0.03949249,0.01463075,0.06660541,0.07156884,0.17199691,0.11860703,0.92104353
0.08104052,1.35920817,0.57050798,0.03908743,0.01346996,0.06520597,0.07048496,0.16661984,0.11550049,0.90104401
0.08704352,1.33629916,0.55632249,0.03888837,0.01233930,0.06410922,0.06975690,0.16163158,0.11287100,0.88650336
0.09304652,1.32064176,0.54501501,0.03890047,0.01125307,0.06330443,0.06940605,0.15709657,0.11074305,0.87727600
0.09904952,1.31203002,0.53667391,0.03912233,0.01022324,0.06277286,0.06944156,0.15305709,0.10912318,0.87308567
0.10505253,1.31006619,0.53128207,0.03954606,0.00925930,0.06248872,0.06986033,0.14953393,0.10800066,0.87353716
0.11105553,1.31417895,0.52872016,0.04015770,0.00836823,0.06242047,0.07064750,0.14652794,0.10734886,0.87813116
0.11705853,1.32364680,0.52877332,0.04093780,0.00755456,0.06253226,0.07177726,0.14402256,0.10712703,0.88628162
0.12306153,1.33762563,0.53114110,0.04186216,0.00682047,0.06278555,0.07321412,0.14198693,0.10728260,0.89733502
0.12906453,1.35517952,0.53545014,0.04290285,0.00616602,0.06314075,0.07491441,0.14037964,0.10775377,0.91059094
0.13506753,1.37531370,0.54126912,0.04402924,0.00558932,0.06355893,0.07682816,0.13915278,0.10847228,0.92532323
0.14107054,1.39700844,0.54812539,0.04520922,0.00508688,0.06400347,0.07890111,0.13825616,0.10936635,0.94080112
0.14707354,1.41925294,0.55552262,0.04641044,0.00465387,0.06444154,0.08107690,0.13764145,0.11036360,0.95630977
0.15307654,1.44107793,0.56295893,0.04760157,0.00428443,0.06484555,0.08329926,0.13726611,0.11139381,0.97116960
0.15907954,1.46158610,0.56994464,0.04875349,0.00397196,0.06519429,0.08551422,0.13709689,0.11239156,0.98475394
0.16508254,1.47997934,0.57601912,0.04984047,0.00370944,0.06547384,0.08767220,0.13711273,0.11329851,0.99650457
0.17108554,1.49558199,0.58076620,0.05084110,0.00348968,0.06567824,0.08972989,0.13730694,0.11406538,1.00594478
0.17708854,1.50785941,0.58382745,0.05173915,0.00330557,0.06580983,0.09165187,0.13768861,0.11465346,1.01268961
0.18309155,1.51643117,0.58491298,0.05252416,0.00315027,0.06587930,0.09341191,0.13828306,0.11503569,1.01645314
0.18909455,1.52107868,0.58380938,0.05319177,0.00301740,0.06590536,0.09499385,0.13913140,0.11519726,1.01705258
0.19509755,1.52174682,0.58038458,0.05374386,0.00290116,0.06591412,0.09639205,0.14028915,0.11513567,1.01440917
0.20110055,1.51853967,0.57458949,0.05418832,0.00279644,0.06593822,0.09761140,0.14182396,0.11486035,1.00854591
0.20710355,1.51171047,0.56645649,0.05453860,0.00269886,0.06601559,0.09866682,0.14381250,0.11439177,0.99958219
0.21310655,1.50164618,0.55609490,0.05481305,0.00260484,0.06618799,0.09958232,0.14633665,0.11376015,0.98772565
0.21910955,1.48884734,0.54368361,0.05503388,0.00251158,0.06649937,0.10038966,0.14947909,0.11300378,0.97326141
0.22511256,1.47390382,0.52946148,0.05522612,0.00241700,0.06699404,0.10112661,0.15331851,0.11216701,0.95653923
0.23111556,1.45746767,0.51371574,0.05541628,0.00231976,0.06771473,0.10183492,0.15792463,0.11129814,0.93795897
0.23711856,1.44022403,0.49676907,0.05563103,0.00221916,0.06870068,0.10255814,0.16335320,0.11044699,0.91795499
0.24312156,1.42286132,0.47896590,0.05589581,0.00211505,0.06998571,0.10333924,0.16964127,0.10966264,0.89697999
0.24912456,1.40604213,0.46065865,0.05623351,0.00200777,0.07159643,0.10421839,0.17680292,0.10899108,0.87548905
0.25512756,1.39037588,0.44219427,0.05666326,0.00189806,0.07355060,0.10523074,0.18482575,0.10847319,0.85392440
0.26113057,1.37639461,0.42390187,0.05719940,0.00178696,0.07585584,0.10640449,0.19366819,0.10814282,0.83270155
0.26713357,1.36453295,0.40608178,0.05785066,0.00167572,0.07850854,0.10775934,0.20325797,0.10802535,0.81219742
0.27313657,1.35511300,0.38899650,0.05861966,0.00156572,0.08149328,0.10930527,0.21349178,0.10813662,0.79274075
0.27913957,1.34833501,0.37286383,0.05950263,0.00145843,0.08478257,0.11104186,0.22423622,0.10848226,0.77460529
0.28514257,1.34427404,0.35785227,0.06048953,0.00135526,0.08833711,0.11295811,0.23533010,0.10905757,0.75800594
0.29114557,1.34288265,0.34407891,0.06156438,0.00125761,0.09210647,0.11503275,0.24658803,0.10984786,0.74309785
0.29714857,1.34399954,0.33160957,0.06270597,0.00116674,0.09603027,0.11723509,0.25780518,0.11082920,0.72997841
0.30315158,1.34736334,0.32046121,0.06388876,0.00108377,0.10003971,0.11952625,0.26876307,0.11196956,0.71869193
0.30915458,1.35263091,0.31060618,0.06508396,0.00100967,0.10405950,0.12186083,0.27923618,0.11323041,0.70923657
0.31515758,1.35939900,0.30197808,0.06626080,0.00094523,0.10801011,0.12418879,0.28899907,0.11456834,0.70157308
0.32116058,1.36722808,0.29447877,0.06738784,0.00089104,0.11181015,0.12645756,0.29783369,0.11593704,0.69563477
0.32716358,1.37566705,0.28798623,0.06843427,0.00084752,0.11537897,0.12861410,0.30553670,0.11728920,0.69133801
0.33316658,1.38427747,0.28236262,0.06937116,0.00081492,0.11863910,0.13060703,0.31192624,0.11857838,0.68859280
0.33916958,1.39265612,0.27746241,0.07017258,0.00079332,0.12151878,0.13238850,0.31684808,0.11976079,0.68731266
0.34517259,1.40045468,0.27313992,0.07081652,0.00078263,0.12395407,0.13391578,0.32018069,0.12079676,0.68742332
0.35117559,1.40739576,0.26925616,0.07128561,0.00078267,0.12589088,0.13515266,0.32183916,0.12165204,0.68886987
0.35717859,1.41328444,0.26568458,0.07156759,0.00079312,0.12728642,0.13607025,0.32177770,0.12229864,0.69162193
0.36318159,1.41801504,0.26231560,0.07165547,0.00081355,0.12811035,0.13664760,0.31999074,0.12271551,0.69567663
0.36918459,1.42157302,0.25905984,0.07154754,0.00084348,0.12834542,0.13687179,0.31651241,0.12288870,0.70105947
0.37518759,1.42403212,0.25584990,0.07124708,0.00088232,0.12798762,0.13673768,0.31141485,0.12281142,0.70782297
0.38119060,1.42554727,0.25264094,0.07076185,0.00092947,0.12704588,0.13624734,0.30480501,0.12248365,0.71604340
0.38719360,1.42634386,0.24940992,0.07010347,0.00098426,0.12554136,0.13540925,0.29682057,0.12191170,0.72581590
0.39319660,1.42670429,0.24615391,0.06928668,0.00104598,0.12350630,0.13423731,0.28762488,0.12110760,0.73724837
0.39919960,1.42695263,0.24288750,0.06832854,0.00111390,0.12098266,0.13274971,0.27740145,0.12008835,0.75045451
0.40520260,1.42743856,0.23963959,0.06724757,0.00118728,0.11802046,0.13096783,0.26634815,0.11887530,0.76554665
0.41120560,1.42852139,0.23644982,0.06606301,0.00126533,0.11467604,0.12891515,0.25467132,0.11749349,0.78262877
0.41720860,1.43055527,0.23336488,0.06479408,0.00134727,0.11101025,0.12661630,0.24258029,0.11597113,0.80179018
0.42321161,1.43387629,0.23043486,0.06345939,0.00143231,0.10708669,0.12409624,0.23028230,0.11433922,0.82310038
0.42921461,1.43879211,0.22770992,0.06207644,0.00151962,0.10297002,0.12137962,0.21797813,0.11263134,0.84660534
0.43521761,1.44557478,0.22523737,0.06066130,0.00160840,0.09872451,0.11849032,0.20585847,0.11088347,0.87232562
0.44122061,1.45445677,0.22305933,0.05922842,0.00169782,0.09441272,0.11545120,0.19410124,0.10913413,0.90025645
0.44722361,1.46563054,0.22121102,0.05779051,0.00178709,0.09009445,0.11228403,0.18286966,0.10742441,0.93036980
0.45322661,1.47925128,0.21971972,0.05635867,0.00187540,0.08582596,0.10900952,0.17231126,0.10579820,0.96261847
0.45922961,1.49544267,0.21860445,0.05494247,0.00196198,0.08165939,0.10564750,0.16255751,0.10430231,0.99694197
0.46523262,1.51430509,0.21787617,0.05355021,0.00204608,0.07764244,0.10221713,0.15372412,0.10298665,1.03327389
0.47123562,1.53592557,0.21753866,0.05218923,0.00212701,0.07381818,0.09873721,0.14591182,0.10190417,1.07155041
0.47723862,1.56038876,0.21758971,0.05086615,0.00220414,0.07022514,0.09522643,0.13920732,0.10111075,1.11171931
0.48324162,1.58778810,0.21802270,0.04958725,0.00227691,0.06689738,0.09170361,0.13368448,0.10066486,1.15374906
0.48924462,1.61823621,0.21882834,0.04835868,0.00234483,0.06386469,0.08818790,0.12940545,0.10062696,1.19763712
0.49524762,1.65187361,0.21999636,0.04718678,0.00240756,0.06115288,0.08469890,0.12642157,0.10105869,1.24341693
0.50125063,1.68887510,0.22151720,0.04607823,0.00246483,0.05878398,0.08125668,0.12477406,0.10202181,1.29116296
0.50725363,1.72945283,0.22338335,0.04504016,0.00251653,0.05677649,0.07788179,0.12449429,0.10357684,1.34099303
0.51325663,1.77385577,0.22559044,0.04408022,0.00256267,0.05514548,0.07459510,0.12560373,0.10578158,1.39306764
0.51925963,1.82236488,0.22813775,0.04320655,0.00260338,0.05390274,0.07141765,0.12811346,0.10868934,1.44758577
0.52526263,1.87528427,0.23102846,0.04242767,0.00263895,0.05305680,0.06837038,0.13202330,0.11234713,1.50477721
0.53126563,1.93292806,0.23426920,0.04175229,0.00266976,0.05261286,0.06547388,0.13732067,0.11679368,1.56489128
0.53726863,1.99560360,0.23786929,0.04118909,0.00269633,0.05257272,0.06274801,0.14397933,0.12205757,1.62818229
0.54327164,2.06359170,0.24183957,0.04074641,0.00271924,0.05293462,0.06021164,0.15195787,0.12815537,1.69489244
0.54927464,2.13712468,0.24619084,0.04043194,0.00273915,0.05369309,0.05788226,0.16119846,0.13508995,1.76523261
0.55527764,2.21636348,0.25093230,0.04025238,0.00275676,0.05483873,0.05577567,0.17162565,0.14284904,1.83936227
0.56128064,2.30137499,0.25606983,0.04021305,0.00277279,0.05635810,0.05390572,0.18314556,0.15140413,1.91736936
0.56728364,2.39211111,0.26160450,0.04031764,0.00278792,0.05823360,0.05228399,0.19564553,0.16070971,1.99925151
0.57328664,2.48839077,0.26753132,0.04056785,0.00280283,0.06044338,0.05091963,0.20899432,0.17070304,2.08489961
0.57928964,2.58988615,0.27383847,0.04096322,0.00281810,0.06296139,0.04981922,0.22304297,0.18130435,2.17408491
0.58529265,2.69611438,0.28050703,0.04150090,0.00283426,0.06575750,0.04898661,0.23762628,0.19241763,2.26645061
0.59129565,2.80643527,0.28751136,0.04217566,0.00285176,0.06879769,0.04842299,0.25256506,0.20393191,2.36150873
0.59729865,2.92005590,0.29482021,0.04297982,0.00287095,0.07204441,0.04812684,0.26766902,0.21572309,2.45864263
0.60330165,3.03604193,0.30239836,0.04390342,0.00289212,0.07545700,0.04809411,0.28274020,0.22765628,2.55711547
0.60930465,3.15333566,0.31020898,0.04493438,0.00291550,0.07899222,0.04831830,0.29757702,0.23958854,2.65608445
0.61530765,3.27078006,0.31821644,0.04605878,0.00294128,0.08260495,0.04879071,0.31197853,0.25137202,2.75462016
0.62131066,3.38714787,0.32638942,0.04726127,0.00296968,0.08624886,0.04950062,0.32574905,0.26285735,2.85173053
0.62731366,3.50117455,0.33470427,0.04852539,0.00300093,0.08987730,0.05043554,0.33870271,0.27389718,2.94638807
0.63331666,3.61159352,0.34314820,0.04983409,0.00303538,0.09344413,0.05158145,0.35066792,0.28434980,3.03755920
0.63931966,3.71717208,0.35172224,0.05117013,0.00307348,0.09690470,0.05292298,0.36149155,0.29408269,3.12423443
0.64532266,3.81674639,0.36044370,0.05251653,0.00311585,0.10021674,0.05444360,0.37104257,0.30297580,3.20545768
0.65132566,3.90925380,0.36934782,0.05385702,0.00316333,0.10334139,0.05612577,0.37921516,0.31092462,3.28035369
0.65732866,3.99376115,0.37848859,0.05517633,0.00321697,0.10624409,0.05795099,0.38593100,0.31784276,3.34815190
0.66333167,4.06948774,0.38793846,0.05646053,0.00327808,0.10889549,0.05989983,0.39114081,0.32366407,3.40820614
0.66933467,4.13582205,0.39778685,0.05769719,0.00334823,0.11127225,0.06195194,0.39482497,0.32834413,3.46000892
0.67533767,4.19233160,0.40813759,0.05887555,0.00342923,0.11335775,0.06408597,0.39699325,0.33186110,3.50320020
0.68134067,4.23876580,0.41910496,0.05998651,0.00352311,0.11514266,0.06627950,0.39768373,0.33421595,3.53757012
0.68734367,4.27505175,0.43080887,0.06102261,0.00363210,0.11662533,0.06850900,0.39696079,0.33543193,3.56305604
0.69334667,4.30128373,0.44336887,0.06197789,0.00375853,0.11781198,0.07074971,0.39491250,0.33555345,3.57973425
0.69934967,4.31770693,0.45689756,0.06284770,0.00390482,0.11871668,0.07297575,0.39164730,0.33464423,3.58780699
0.70535268,4.32469667,0.47149339,0.06362851,0.00407335,0.11936104,0.07516010,0.38729017,0.33278500,3.58758570
0.71135568,4.32273415,0.48723332,0.06431766,0.00426642,0.11977371,0.07727484,0.38197851,0.33007058,3.57947159
0.71735868,4.31238028,0.50416560,0.06491308,0.00448606,0.11998950,0.07929141,0.37585777,0.32660673,3.56393461
0.72336168,4.29424883,0.52230291,0.06541308,0.00473404,0.12004835,0.08118099,0.36907703,0.32250657,3.54149201
0.72936468,4.26898023,0.54161645,0.06581616,0.00501166,0.11999396,0.08291509,0.36178466,0.31788700,3.51268755
0.73536768,4.23721733,0.56203106,0.06612081,0.00531971,0.11987221,0.08446611,0.35412424,0.31286503,3.47807241
0.74137069,4.19958418,0.58342182,0.06632545,0.00565838,0.11972950,0.08580812,0.34623081,0.30755427,3.43818869
0.74737369,4.15666865,0.60561238,0.06642833,0.00602714,0.11961084,0.08691760,0.33822758,0.30206175,3.39355604
0.75337669,4.10900946,0.62837515,0.06642758,0.00642470,0.11955797,0.08777428,0.33022319,0.29648501,3.34466205
0.75937969,4.05708817,0.65143359,0.06632126,0.00684897,0.11960752,0.08836195,0.32230963,0.29090985,3.29195647
0.76538269,4.00132591,0.67446659,0.06610746,0.00729706,0.11978929,0.08866919,0.31456078,0.28540852,3.23584937
0.77138569,3.94208502,0.69711485,0.06578450,0.00776526,0.12012468,0.08869001,0.30703166,0.28003869,3.17671289
0.77738869,3.87967477,0.71898925,0.06535105,0.00824910,0.12062550,0.08842434,0.29975840,0.27484303,3.11488627
0.78339170,3.81436090,0.73968093,0.06480638,0.00874342,0.12129306,0.08787835,0.29275885,0.26984946,3.05068345
0.78939470,3.74637786,0.75877262,0.06415054,0.00924249,0.12211773,0.08706457,0.28603380,0.26507211,2.98440261
0.79539770,3.67594289,0.77585111,0.06338454,0.00974011,0.12307898,0.08600170,0.27956881,0.26051280,2.91633668
0.80140070,3.60327091,0.79052008,0.06251051,0.01022977,0.12414585,0.08471427,0.27333645,0.25616300,2.84678402
0.80740370,3.52858910,0.80241301,0.06153185,0.01070483,0.12527795,0.08323197,0.26729896,0.25200615,2.77605842
0.81340670,3.45215007,0.81120554,0.06045328,0.01115872,0.12642684,0.08158887,0.26141110,0.24802018,2.70449747
0.81940970,3.37424286,0.81662673,0.05928090,0.01158507,0.12753790,0.07982229,0.25562317,0.24418013,2.63246872
0.82541271,3.29520061,0.81846879,0.05802209,0.01197798,0.12855242,0.07797163,0.24988407,0.24046060,2.56037294
0.83141571,3.21540471,0.81659488,0.05668552,0.01233211,0.12940997,0.07607706,0.24414410,0.23683807,2.48864410
0.83741871,3.13528465,0.81094448,0.05528093,0.01264293,0.13005078,0.07417816,0.23835770,0.23329279,2.41774588
0.84342171,3.05531368,0.80153627,0.05381899,0.01290677,0.13041828,0.07231251,0.23248569,0.22981032,2.34816480
0.84942471,2.97600045,0.78846831,0.05231103,0.01312103,0.13046130,0.07051448,0.22649719,0.22638248,2.28040004
0.85542771,2.89787684,0.77191556,0.05076879,0.01328417,0.13013622,0.06881402,0.22037099,0.22300784,2.21495069
0.86143072,2.82148298,0.75212490,0.04920418,0.01339582,0.12940868,0.06723571,0.21409642,0.21969169,2.15230087
0.86743372,2.74735005,0.72940783,0.04762891,0.01345677,0.12825492,0.06579809,0.20767367,0.21644556,2.09290368
0.87343672,2.67598223,0.70413135,0.04605430,0.01346897,0.12666262,0.06451317,0.20111360,0.21328634,2.03716497
0.87943972,2.60783873,0.67670740,0.04449099,0.01343550,0.12463137,0.06338631,0.19443712,0.21023514,1.98542776
0.88544272,2.54331730,0.64758134,0.04294873,0.01336046,0.12217246,0.06241643,0.18767405,0.20731603,1.93795858
0.89144572,2.48274021,0.61722004,0.04143623,0.01324896,0.11930841,0.06159650,0.18086181,0.20455466,1.89493649
0.89744872,2.42634387,0.58610015,0.03996104,0.01310696,0.11607196,0.06091432,0.17404378,0.20197711,1.85644563
0.90345173,2.37427277,0.55469691,0.03852956,0.01294126,0.11250477,0.06035363,0.16726761,0.19960879,1.82247197
0.90945473,2.32657842,0.52347399,0.03714700,0.01275929,0.10865585,0.05989529,0.16058349,0.19747367,1.79290466
0.91545773,2.28322341,0.49287476,0.03581752,0.01256913,0.10457985,0.05951880,0.15404255,0.19559390,1.76754201
0.92146073,2.24409056,0.46331502,0.03454438,0.01237934,0.10033527,0.05920373,0.14769539,0.19398962,1.74610206
0.92746373,2.20899669,0.43517751,0.03333012,0.01219888,0.09598262,0.05893123,0.14159092,0.19267924,1.72823722
0.93346673,2.17771028,0.40880806,0.03217679,0.01203708,0.09158282,0.05868547,0.13577541,0.19167988,1.71355236
0.93946973,2.14997181,0.38451332,0.03108619,0.01190346,0.08719560,0.05845493,0.13029193,0.19100805,1.70162530
0.94547274,2.12551587,0.36255993,0.03006013,0.01180773,0.08287826,0.05823336,0.12518008,0.19068042,1.69202873
0.95147574,2.10409321,0.34317473,0.02910064,0.01175958,0.07868451,0.05802065,0.12047592,0.19071455,1.68435228
0.95747874,2.08549166,0.32654590,0.02821015,0.01176864,0.07466373,0.05782315,0.11621226,0.19112946,1.67822351
0.96348174,2.06955432,0.31282458,0.02739162,0.01184429,0.07086034,0.05765380,0.11241904,0.19194605,1.67332671
0.96948474,2.05619383,0.30212662,0.02664863,0.01199547,0.06731342,0.05753174,0.10912379,0.19318705,1.66941826
0.97548774,2.04540181,0.29453434,0.02598533,0.01223050,0.06405661,0.05748168,0.10635219,0.19487672,1.66633789
0.98149075,2.03725253,0.29009799,0.02540638,0.01255684,0.06111800,0.05753278,0.10412847,0.19704007,1.66401499
0.98749375,2.03190075,0.28883665,0.02491680,0.01298083,0.05852027,0.05771734,0.10247578,0.19970163,1.66246975
0.99349675,2.02957351,0.29073876,0.02452175,0.01350745,0.05628080,0.05806923,0.10141631,0.20288398,1.66180901
0.99949975,2.03055642,0.29576196,0.02422623,0.01413999,0.05441188,0.05862207,0.10097121,0.20660590,1.66221711
1.00550275,2.03517521,0.30383263,0.02403482,0.01487986,0.05292080,0.05940749,0.10116032,0.21088039,1.66394231
1.01150575,2.04377363,0.31484509,0.02395130,0.01572629,0.05181007,0.06045328,0.10200158,0.21571270,1.66727958
1.01750875,2.05668904,0.32866073,0.02397837,0.01667618,0.05107748,0.06178170,0.10351038,0.22109843,1.67255085
1.02351176,2.07422733,0.34510733,0.02411735,0.01772393,0.05071618,0.06340805,0.10569858,0.22702198,1.68008388
1.02951476,2.09663864,0.36397887,0.02436795,0.01886143,0.05071477,0.06533947,0.10857362,0.23345535,1.69019103
1.03551776,2.12409546,0.38503598,0.02472806,0.02007803,0.05105734,0.06757412,0.11213746,0.24035755,1.70314924
1.04152076,2.15667466,0.40800736,0.02519372,0.02136076,0.05172358,0.07010079,0.11638569,0.24767462,1.71918224
1.04752376,2.19434458,0.43259232,0.02575907,0.02269449,0.05268896,0.07289896,0.12130671,0.25534039,1.73844627
1.05352676,2.23695796,0.45846454,0.02641644,0.02406236,0.05392495,0.07593931,0.12688116,0.26327794,1.76101990
1.05952976,2.28425146,0.48527710,0.02715660,0.02544623,0.05539942,0.07918463,0.13308161,0.27140173,1.78689852
1.06553277,2.33585158,0.51266868,0.02796899,0.02682721,0.05707711,0.08259123,0.13987257,0.27962036,1.81599374
1.07153577,2.39128699,0.54027092,0.02884207,0.02818635,0.05892030,0.08611056,0.14721084,0.28783975,1.84813764
1.07753877,2.45000609,0.56771653,0.02976372,0.02950530,0.06088953,0.08969114,0.15504617,0.29596672,1.88309128
1.08354177,2.51139915,0.59464806,0.03072170,0.03076706,0.06294457,0.09328070,0.16332223,0.30391261,1.92055699
1.08954477,2.57482330,0.62072677,0.03170404,0.03195667,0.06504532,0.09682821,0.17197789,0.31159679,1.96019329
1.09554777,2.63962887,0.64564145,0.03269949,0.03306192,0.06715291,0.10028603,0.18094865,0.31894999,2.00163153
1.10155078,2.70518546,0.66911655,0.03369786,0.03407394,0.06923068,0.10361172,0.19016817,0.32591698,2.04449287
