energy_ev,total_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,0.27913314,0.14274098,0.19901994,0.00170645,0.03280498,0.03703322,0.00035740
-0.88544272,0.27497378,0.13214177,0.19823621,0.00185202,0.03155484,0.03399850,0.00037687
-0.87943972,0.27497688,0.12296759,0.20063238,0.00203503,0.03072015,0.03129387,0.00040354
-0.87343672,0.27960588,0.11539473,0.20656354,0.00225910,0.03034735,0.02895643,0.00043815
-0.86743372,0.28928446,0.10957800,0.21635794,0.00252768,0.03047787,0.02701596,0.00048138
-0.86143072,0.30439229,0.10565169,0.23031321,0.00284400,0.03114802,0.02549508,0.00053385
-0.85542771,0.32526095,0.10373101,0.24869231,0.00321096,0.03238891,0.02440941,0.00059611
-0.84942471,0.35216963,0.10391367,0.27171943,0.00363114,0.03422638,0.02376794,0.00066861
-0.84342171,0.38534068,0.10628135,0.29957549,0.00410674,0.03668099,0.02357334,0.00075171
-0.83741871,0.42493493,0.11090102,0.33239355,0.00463954,0.03976794,0.02382231,0.00084567
-0.83141571,0.47104680,0.11782581,0.37025395,0.00523085,0.04349695,0.02450592,0.00095061
-0.82541271,0.52369937,0.12709546,0.41317951,0.00588152,0.04787219,0.02560991,0.00106653
-0.81940970,0.58283949,0.13873617,0.46113083,0.00659188,0.05289203,0.02711493,0.00119327
-0.81340670,0.64833327,0.15275984,0.51400198,0.00736179,0.05854887,0.02899686,0.00133054
-0.80740370,0.71996210,0.16916275,0.57161677,0.00819057,0.06482883,0.03122694,0.00147791
-0.80140070,0.79741955,0.18792366,0.63372592,0.00907702,0.07171148,0.03377212,0.00163479
-0.79539770,0.88030939,0.20900154,0.70000524,0.01001944,0.07916954,0.03659525,0.00180045
-0.78939470,0.96814500,0.23233289,0.77005526,0.01101560,0.08716854,0.03965548,0.00197402
-0.78339170,1.06035045,0.25782899,0.84340225,0.01206271,0.09566660,0.04290866,0.00215451
-0.77738869,1.15626339,0.28537311,0.91950104,0.01315745,0.10461418,0.04630782,0.00234079
-0.77138569,1.25513986,0.31481803,0.99773948,0.01429590,0.11395393,0.04980390,0.00253166
-0.76538269,1.35616117,0.34598397,1.07744479,0.01547352,0.12362068,0.05334645,0.00272581
-0.75937969,1.45844292,0.37865716,1.15789169,0.01668509,0.13354150,0.05688456,0.00292187
-0.75337669,1.56104597,0.41258939,1.23831223,0.01792469,0.14363597,0.06036789,0.00311841
-0.74737369,1.66298938,0.44749861,1.31790718,0.01918561,0.15381668,0.06374782,0.00331399
-0.74137069,1.76326522,0.48307073,1.39585890,0.02046033,0.16398986,0.06697866,0.00350713
-0.73536768,1.86085498,0.51896295,1.47134533,0.02174046,0.17405632,0.07001895,0.00369639
-0.72936468,1.95474734,0.55480844,1.54355490,0.02301676,0.18391269,0.07283282,0.00388033
-0.72336168,2.04395711,0.59022263,1.61170211,0.02427915,0.19345290,0.07539126,0.00405759
-0.71735868,2.12754494,0.62481087,1.67504336,0.02551674,0.20256990,0.07767349,0.00422687
-0.71135568,2.20463737,0.65817753,1.73289273,0.02671797,0.21115779,0.07966807,0.00438696
-0.70535268,2.27444695,0.68993611,1.78463738,0.02787077,0.21911401,0.08137409,0.00453679
-0.69934967,2.33629174,0.71972035,1.82975207,0.02896274,0.22634192,0.08280202,0.00467543
-0.69334667,2.38961389,0.74719567,1.86781247,0.02998142,0.23275333,0.08397451,0.00480213
-0.68734367,2.43399643,0.77207076,1.89850692,0.03091460,0.23827121,0.08492685,0.00491635
-0.68134067,2.46917792,0.79410874,1.92164599,0.03175064,0.24283232,0.08570721,0.00501775
-0.67533767,2.49506420,0.81313732,1.93716979,0.03247888,0.24638964,0.08637654,0.00510627
-0.66933467,2.51173655,0.82905754,1.94515231,0.03308993,0.24891457,0.08700819,0.00518213
-0.66333167,2.51945581,0.84185045,1.94580270,0.03357608,0.25039878,0.08768706,0.00524580
-0.65732866,2.51866182,0.85158139,1.93946323,0.03393158,0.25085539,0.08850843,0.00529808
-0.65132566,2.50996778,0.85840139,1.92660350,0.03415292,0.25031976,0.08957634,0.00534006
-0.64532266,2.49414929,0.86254545,1.90781124,0.03423902,0.24884935,0.09100156,0.00537313
-0.63931966,2.47212798,0.86432743,1.88377932,0.03419131,0.24652302,0.09289909,0.00539892
-0.63331666,2.44494978,0.86413176,1.85528954,0.03401380,0.24343939,0.09538528,0.00541931
-0.62731366,2.41375832,0.86240183,1.82319333,0.03371292,0.23971449,0.09857462,0.00543635
-0.62131066,2.37976401,0.85962557,1.78838986,0.03329737,0.23547866,0.10257608,0.00545224
-0.61530765,2.34420964,0.85631860,1.75180233,0.03277782,0.23087281,0.10748933,0.00546918
-0.60930465,2.30833367,0.85300563,1.71435305,0.03216657,0.22604409,0.11340078,0.00548938
-0.60330165,2.27333244,0.85020064,1.67693835,0.03147709,0.22114126,0.12037953,0.00551491
-0.59729865,2.24032282,0.84838693,1.64040402,0.03072361,0.21630980,0.12847354,0.00554761
-0.59129565,2.21030662,0.84799772,1.60552242,0.02992058,0.21168707,0.13770601,0.00558903
-0.58529265,2.18413855,0.84939812,1.57297214,0.02908220,0.20739759,0.14807225,0.00564033
-0.57928964,2.16249892,0.85286954,1.54332094,0.02822202,0.20354884,0.15953715,0.00570219
-0.57328664,2.14587249,0.85859698,1.51701281,0.02735251,0.20022760,0.17203345,0.00577476
-0.56728364,2.13453442,0.86666010,1.49435964,0.02648475,0.19749702,0.18546091,0.00585763
-0.56128064,2.12854413,0.87702830,1.47553782,0.02562816,0.19539467,0.19968662,0.00594978
-0.55527764,2.12774736,0.88956025,1.46058991,0.02479042,0.19393151,0.21454635,0.00604963
-0.54927464,2.13178651,0.90400783,1.44943116,0.02397733,0.19309199,0.22984719,0.00615501
-0.54327164,2.14011867,0.92002444,1.44186066,0.02319294,0.19283509,0.24537123,0.00626327
-0.53726863,2.15204079,0.93717724,1.43757633,0.02243958,0.19309643,0.26088049,0.00637134
-0.53126563,2.16672066,0.95496283,1.43619314,0.02171809,0.19379123,0.27612269,0.00647579
-0.52526263,2.18323229,0.97282574,1.43726357,0.02102806,0.19481807,0.29083793,0.00657303
-0.51925963,2.20059425,0.99017884,1.44029928,0.02036812,0.19606322,0.30476584,0.00665936
-0.51325663,2.21780901,1.00642479,1.44479307,0.01973620,0.19740532,0.31765312,0.00673115
-0.50725363,2.23390175,1.02097770,1.45024009,0.01912987,0.19872033,0.32926104,0.00678494
-0.50125063,2.24795684,1.03328398,1.45615740,0.01854658,0.19988641,0.33937270,0.00681762
-0.49524762,2.25915056,1.04284164,1.46210123,0.01798397,0.20078850,0.34779968,0.00682650
-0.48924462,2.26677895,1.04921721,1.46768120,0.01744007,0.20132261,0.35438787,0.00680942
-0.48324162,2.27027961,1.05205976,1.47257137,0.01691345,0.20139938,0.35902220,0.00676483
-0.47723862,2.26924722,1.05111146,1.47651774,0.01640337,0.20094708,0.36163008,0.00669188
-0.47123562,2.26344220,1.04621457,1.47934246,0.01590989,0.19991364,0.36218349,0.00659036
-0.46523262,2.25279288,1.03731456,1.48094471,0.01543382,0.19826802,0.36069955,0.00646081
-0.45922961,2.23739153,1.02445959,1.48129892,0.01497678,0.19600054,0.35723964,0.00630439
-0.45322661,2.21748480,1.00779647,1.48045043,0.01454112,0.19312249,0.35190709,0.00612290
-0.44722361,2.19345960,0.98756352,1.47850947,0.01412980,0.18966496,0.34484366,0.00591870
-0.44122061,2.16582526,0.96408077,1.47564368,0.01374631,0.18567700,0.33622481,0.00569458
-0.43521761,2.13519310,0.93773798,1.47206982,0.01339452,0.18122318,0.32625417,0.00545371
-0.42921461,2.10225430,0.90898112,1.46804503,0.01307854,0.17638080,0.31515730,0.00519952
-0.42321161,2.06775710,0.87829795,1.46385804,0.01280255,0.17123673,0.30317503,0.00493559
-0.41720860,2.03248409,0.84620307,1.45982050,0.01257060,0.16588420,0.29055671,0.00466554
-0.41120560,1.99723034,0.81322319,1.45625857,0.01238654,0.16041950,0.27755351,0.00439294
-0.40520260,1.96278278,0.77988297,1.45350497,0.01225375,0.15493880,0.26441200,0.00412120
-0.39919960,1.92990136,0.74669189,1.45189126,0.01217509,0.14953521,0.25136830,0.00385354
-0.39319660,1.89930215,0.71413243,1.45174057,0.01215273,0.14429614,0.23864278,0.00359289
-0.38719360,1.87164246,0.68264985,1.45336041,0.01218802,0.13930100,0.22643563,0.00334183
-0.38119060,1.84750817,0.65264369,1.45703582,0.01228144,0.13461937,0.21492320,0.00310261
-0.37518759,1.82740311,0.62446111,1.46302263,0.01243248,0.13030962,0.20425524,0.00287707
-0.36918459,1.81174057,0.59839211,1.47154084,0.01263966,0.12641790,0.19455307,0.00266670
-0.36318159,1.80083670,0.57466652,1.48276833,0.01290046,0.12297773,0.18590855,0.00247259
-0.35717859,1.79490589,0.55345271,1.49683491,0.01321137,0.12000991,0.17838393,0.00229546
-0.35117559,1.79405803,0.53485786,1.51381677,0.01356791,0.11752283,0.17201245,0.00213571
-0.34517259,1.79829744,0.51892973,1.53373177,0.01396469,0.11551316,0.16679955,0.00199343
-0.33916958,1.80752372,0.50565952,1.55653552,0.01439552,0.11396681,0.16272475,0.00186841
-0.33316658,1.82153413,0.49498584,1.58211849,0.01485351,0.11286009,0.15974395,0.00176023
-0.32716358,1.84002769,0.48679951,1.61030452,0.01533117,0.11216109,0.15779217,0.00166823
-0.32116058,1.86261095,0.48094895,1.64085057,0.01582058,0.11183108,0.15678650,0.00159160
-0.31515758,1.88880511,0.47724603,1.67344808,0.01631348,0.11182605,0.15662935,0.00152937
-0.30915458,1.91805481,0.47547223,1.70772590,0.01680145,0.11209819,0.15721177,0.00148048
-0.30315158,1.94973810,0.47538495,1.74325483,0.01727604,0.11259734,0.15841680,0.00144377
-0.29714857,1.98317780,0.47672387,1.77955374,0.01772886,0.11327238,0.16012282,0.00141804
-0.29114557,2.01765400,0.47921729,1.81609732,0.01815174,0.11407250,0.16220683,0.00140204
-0.28514257,2.05241761,0.48258836,1.85232528,0.01853685,0.11494842,0.16454755,0.00139452
-0.27913957,2.08670484,0.48656117,1.88765295,0.01887675,0.11585340,0.16702836,0.00139424
-0.27313657,2.11975252,0.49086674,1.92148314,0.01916456,0.11674426,0.16954005,0.00140000
-0.26713357,2.15081391,0.49524872,1.95321909,0.01939396,0.11758220,0.17198325,0.00141062
-0.26113057,2.17917513,0.49946897,1.98227829,0.01955936,0.11833359,0.17427065,0.00142502
-0.25512756,2.20417155,0.50331277,2.00810699,0.01965593,0.11897061,0.17632883,0.00144215
-0.24912456,2.22520419,0.50659370,2.03019494,0.01967969,0.11947188,0.17809978,0.00146111
-0.24312156,2.24175553,0.50915813,2.04809020,0.01962760,0.11982293,0.17954203,0.00148108
-0.23711856,2.25340436,0.51088904,2.06141347,0.01949761,0.12001659,0.18063136,0.00150135
-0.23111556,2.25983923,0.51170919,2.06987142,0.01928874,0.12005327,0.18136105,0.00152136
-0.22511256,2.26086982,0.51158338,2.07326867,0.01900113,0.11994110,0.18174174,0.00154069
-0.21910955,2.25643581,0.51051964,2.07151768,0.01863609,0.11969582,0.18180071,0.00155906
-0.21310655,2.24661259,0.50856924,2.06464615,0.01819612,0.11934057,0.18158068,0.00157634
-0.20710355,2.23161334,0.50582537,2.05280131,0.01768493,0.11890534,0.18113819,0.00159253
-0.20110055,2.21178703,0.50242040,2.03625073,0.01710739,0.11842625,0.18054145,0.00160779
-0.19509755,2.18761214,0.49852165,2.01537922,0.01646952,0.11794445,0.17986770,0.00162237
-0.18909455,2.15968580,0.49432585,1.99068173,0.01577836,0.11750483,0.17920034,0.00163667
-0.18309155,2.12870874,0.49005231,1.96275221,0.01504193,0.11715447,0.17862565,0.00165113
-0.17708854,2.09546603,0.48593497,1.93226846,0.01426901,0.11694080,0.17822941,0.00166630
-0.17108554,2.06080444,0.48221382,1.89997368,0.01346905,0.11690973,0.17809342,0.00168273
-0.16508254,2.02560704,0.47912584,1.86665495,0.01265196,0.11710357,0.17829217,0.00170099
-0.15907954,1.99076618,0.47689604,1.83311974,0.01182793,0.11755907,0.17888975,0.00172162
-0.15307654,1.95715582,0.47572898,1.80017128,0.01100723,0.11830552,0.17993719,0.00174513
-0.14707354,1.92560461,0.47580125,1.76858379,0.01020003,0.11936312,0.18147042,0.00177193
-0.14107054,1.89687097,0.47725537,1.73907895,0.00941623,0.12074166,0.18350890,0.00180235
-0.13506753,1.87162138,0.48019548,1.71230442,0.00866532,0.12243963,0.18605513,0.00183661
-0.12906453,1.85041308,0.48468513,1.68881575,0.00795621,0.12444396,0.18909518,0.00187481
-0.12306153,1.83368199,0.49074733,1.66906248,0.00729720,0.12673015,0.19260003,0.00191694
-0.11705853,1.82173670,0.49836705,1.65337902,0.00669587,0.12926325,0.19652804,0.00196287
-0.11105553,1.81475865,0.50749590,1.64198107,0.00615907,0.13199926,0.20082821,0.00201240
-0.10505253,1.81280861,0.51805896,1.63496745,0.00569293,0.13488725,0.20544430,0.00206525
-0.09904952,1.81583910,0.52996326,1.63232727,0.00530290,0.13787193,0.21031945,0.00212113
-0.09304652,1.82371189,0.54310751,1.63395210,0.00499379,0.14089663,0.21540127,0.00217972
-0.08704352,1.83621950,0.55739246,1.63965216,0.00476986,0.14390659,0.22064693,0.00224078
-0.08104052,1.85310949,0.57273119,1.64917569,0.00463489,0.14685233,0.22602811,0.00230412
-0.07503752,1.87410980,0.58905876,1.66223017,0.00459228,0.14969304,0.23153540,0.00236968
-0.06903452,1.89895358,0.60634036,1.67850410,0.00464511,0.15239966,0.23718184,0.00243755
-0.06303152,1.92740185,0.62457752,1.69768794,0.00479623,0.15495768,0.24300542,0.00250798
-0.05702851,1.95926246,0.64381166,1.71949295,0.00504831,0.15736931,0.24907016,0.00258141
-0.05102551,1.99440395,0.66412474,1.74366659,0.00540384,0.15965504,0.25546563,0.00265847
-0.04502251,2.03276336,0.68563663,1.77000371,0.00586514,0.16185440,0.26230490,0.00273993
-0.03901951,2.07434730,0.70849922,1.79835268,0.00643433,0.16402588,0.26972074,0.00282672
-0.03301651,2.11922602,0.73288742,1.82861617,0.00711327,0.16624603,0.27786020,0.00291986
-0.02701351,2.16752083,0.75898725,1.86074664,0.00790346,0.16860767,0.28687783,0.00302043
-0.02101051,2.21938539,0.78698170,1.89473681,0.00880595,0.17121729,0.29692762,0.00312948
-0.01500750,2.27498207,0.81703493,1.93060585,0.00982114,0.17419184,0.30815415,0.00324795
-0.00900450,2.33445481,0.84927568,1.96838232,0.01094869,0.17765476,0.32068330,0.00337664
-0.00300150,2.39790009,0.88378064,2.00808502,0.01218731,0.18173174,0.33461293,0.00351610
0.00300150,2.46533793,0.92055897,2.04970319,0.01353459,0.18654609,0.35000414,0.00366656
0.00900450,2.53668479,0.95953857,2.09317731,0.01498683,0.19221396,0.36687343,0.00382790
0.01500750,2.61173011,1.00055524,2.13838198,0.01653887,0.19883963,0.38518634,0.00399955
0.02101051,2.69011808,1.04334526,2.18511209,0.01818394,0.20651102,0.40485295,0.00418049
0.02701351,2.77133599,1.08754207,2.23307310,0.01991352,0.21529545,0.42572549,0.00436926
0.03301651,2.85470989,1.13267747,2.28187630,0.02171729,0.22523593,0.44759832,0.00456389
0.03901951,2.93940816,1.17818741,2.33103934,0.02358301,0.23634800,0.47021048,0.00476202
0.04502251,3.02445290,1.22342236,2.37999194,0.02549656,0.24861722,0.49325060,0.00496088
0.05102551,3.10873860,1.26766202,2.42808661,0.02744197,0.26199741,0.51636423,0.00515741
0.05702851,3.19105729,1.31013377,2.47461369,0.02940150,0.27640972,0.53916313,0.00534828
0.06303152,3.27012891,1.35003416,2.51881966,0.03135581,0.29174242,0.56123634,0.00553008
0.06903452,3.34463527,1.38655262,2.55992795,0.03328418,0.30785162,0.58216239,0.00569934
0.07503752,3.41325613,1.41889637,2.59716079,0.03516477,0.32456286,0.60152229,0.00585269
0.08104052,3.47470557,1.44631551,2.62976116,0.03697497,0.34167345,0.61891256,0.00598697
0.08704352,3.52776699,1.46812709,2.65701355,0.03869180,0.35895574,0.63395793,0.00609929
0.09304652,3.57132538,1.48373741,2.67826279,0.04029229,0.37616114,0.64632297,0.00618718
0.09904952,3.60439564,1.49266137,2.69292999,0.04175402,0.39302485,0.65572236,0.00624862
0.10505253,3.62614584,1.49453825,2.70052530,0.04305558,0.40927135,0.66192929,0.00628212
0.11105553,3.63591518,1.48914331,2.70065707,0.04417705,0.42462037,0.66478166,0.00628674
0.11705853,3.63322615,1.47639472,2.69303763,0.04510058,0.43879343,0.66418602,0.00626215
0.12306153,3.61779114,1.45635585,2.67748576,0.04581081,0.45152062,0.66011905,0.00620857
0.12906453,3.58951390,1.42923275,2.65392633,0.04629533,0.46254764,0.65262675,0.00612678
0.13506753,3.54848637,1.39536728,2.62238778,0.04654510,0.47164271,0.64182142,0.00601809
0.14107054,3.49498171,1.35522617,2.58299791,0.04655479,0.47860333,0.62787663,0.00588425
0.14707354,3.42944439,1.30938676,2.53597858,0.04632299,0.48326262,0.61102069,0.00572742
0.15307654,3.35247802,1.25852007,2.48164007,0.04585238,0.48549489,0.59152878,0.00555009
0.15907954,3.26483180,1.20337192,2.42037532,0.04514982,0.48522044,0.56971427,0.00535501
0.16508254,3.16738621,1.14474305,2.35265448,0.04422625,0.48240921,0.54591951,0.00514510
0.17108554,3.06113832,1.08346898,2.27901988,0.04309656,0.47708324,0.52050664,0.00492340
0.17708854,2.94718707,1.02040022,2.20008145,0.04177933,0.46931770,0.49384855,0.00469300
0.18309155,2.82671874,0.95638374,2.11651235,0.04029644,0.45924048,0.46632037,0.00445699
0.18909455,2.70099244,0.89224599,2.02904465,0.03867263,0.44703027,0.43829174,0.00421839
0.19509755,2.57132561,0.82877795,1.93846460,0.03693499,0.43291323,0.41011995,0.00398015
0.20110055,2.43907934,0.76672252,1.84560726,0.03511232,0.41715816,0.38214407,0.00374508
0.20710355,2.30564321,0.70676437,1.75134996,0.03323453,0.40007057,0.35468006,0.00351584
0.21310655,2.17241952,0.64952211,1.65660447,0.03133196,0.38198553,0.32801693,0.00329492
0.21910955,2.04080672,0.59554287,1.56230745,0.02943471,0.36325986,0.30241379,0.00308465
0.22511256,1.91218203,0.54529890,1.46940928,0.02757198,0.34426355,0.27809779,0.00288714
0.23111556,1.78788314,0.49918609,1.37886115,0.02577146,0.32537104,0.25526277,0.00270431
0.23711856,1.66918937,0.45752394,1.29160055,0.02405871,0.30695228,0.23406862,0.00253786
0.24312156,1.55730227,0.42055675,1.20853559,0.02245668,0.28936411,0.21464111,0.00238927
0.24912456,1.45332631,0.38845575,1.13052827,0.02098523,0.27294205,0.19707225,0.00225978
0.25512756,1.35824976,0.36132173,1.05837741,0.01966074,0.25799270,0.18142098,0.00215038
0.26113057,1.27292662,0.33918818,0.99280157,0.01849590,0.24478696,0.16771422,0.00206177
0.26713357,1.19805978,0.32202452,0.93442265,0.01749944,0.23355430,0.15594822,0.00199440
0.27313657,1.13418623,0.30973950,0.88375061,0.01667608,0.22447796,0.14609017,0.00194839
0.27913957,1.08166472,0.30218458,0.84116991,0.01602652,0.21769134,0.13808013,0.00192356
0.28514257,1.04066633,0.29915749,0.80692825,0.01554756,0.21327561,0.13183317,0.00191940
0.29114557,1.01116857,0.30040584,0.78112787,0.01523223,0.21125842,0.12724193,0.00193508
0.29714857,0.99295318,0.30563106,0.76372001,0.01507013,0.21161381,0.12417936,0.00196942
0.30315158,0.98560816,0.31449270,0.75450270,0.01504773,0.21426338,0.12250189,0.00202093
0.30915458,0.98853403,0.32661330,0.75312218,0.01514882,0.21907845,0.12205279,0.00208782
0.31515758,1.00095457,0.34158391,0.75907804,0.01535500,0.22588344,0.12266589,0.00216802
0.32116058,1.02193198,0.35897033,0.77173214,0.01564619,0.23446023,0.12416952,0.00225919
0.32716358,1.05038622,0.37832017,0.79032123,0.01600122,0.24455347,0.12639051,0.00235884
0.33316658,1.08511838,0.39917064,0.81397312,0.01639841,0.25587680,0.12915837,0.00246428
0.33916958,1.12483748,0.42105699,0.84172599,0.01681617,0.26811982,0.13230939,0.00257278
0.34517259,1.16819021,0.44352143,0.87255056,0.01723359,0.28095567,0.13569050,0.00268158
0.35117559,1.21379279,0.46612227,0.90537444,0.01763099,0.29404911,0.13916290,0.00278794
0.35717859,1.26026408,0.48844301,0.93910813,0.01799044,0.30706477,0.14260525,0.00288928
0.36318159,1.30625899,0.51010095,0.97267184,0.01829615,0.31967556,0.14591620,0.00298318
0.36918459,1.35050106,0.53075506,1.00502227,0.01853491,0.33157077,0.14901633,0.00306749
0.37518759,1.39181311,0.55011262,1.03517862,0.01869630,0.34246379,0.15184925,0.00314036
0.38119060,1.42914501,0.56793436,1.06224677,0.01877288,0.35209907,0.15438188,0.00320029
0.38719360,1.46159729,0.58403781,1.08544092,0.01876026,0.36025816,0.15660386,0.00324617
0.39319660,1.48843999,0.59829864,1.10410174,0.01865702,0.36676457,0.15852612,0.00327730
0.39919960,1.50912586,0.61064978,1.11771055,0.01846461,0.37148724,0.16017862,0.00329340
0.40520260,1.52329741,0.62107855,1.12589878,0.01818707,0.37434255,0.16160749,0.00329461
0.41120560,1.53078777,0.62962169,1.12845258,0.01783071,0.37529480,0.16287148,0.00328144
0.41720860,1.53161514,0.63635860,1.12531230,0.01740374,0.37435508,0.16403818,0.00325477
0.42321161,1.52597136,0.64140324,1.11656701,0.01691578,0.37157864,0.16517985,0.00321580
0.42921461,1.51420515,0.64489491,1.10244427,0.01637744,0.36706095,0.16636942,0.00316596
0.43521761,1.49680081,0.64698862,1.08329584,0.01579984,0.36093250,0.16767653,0.00310690
0.44122061,1.47435340,0.64784533,1.05957983,0.01519413,0.35335281,0.16916398,0.00304040
0.44722361,1.44754166,0.64762284,1.03184022,0.01457110,0.34450364,0.17088473,0.00296830
0.45322661,1.41709968,0.64646756,1.00068470,0.01394081,0.33458198,0.17287945,0.00289243
0.45922961,1.38378881,0.64450771,0.96676171,0.01331228,0.32379296,0.17517482,0.00281460
0.46523262,1.34837065,0.64184820,0.93073774,0.01269326,0.31234303,0.17778260,0.00273648
0.47123562,1.31158233,0.63856742,0.89327561,0.01209010,0.30043367,0.18069935,0.00265959
0.47723862,1.27411488,0.63471601,0.85501477,0.01150768,0.28825581,0.18390692,0.00258526
0.48324162,1.23659517,0.63031749,0.81655399,0.01094939,0.27598525,0.18737352,0.00251462
0.48924462,1.19957201,0.62537070,0.77843713,0.01041726,0.26377903,0.19105522,0.00244854
0.49524762,1.16350638,0.61985366,0.74114218,0.00991202,0.25177288,0.19489785,0.00238766
0.50125063,1.12876586,0.61372857,0.70507371,0.00943336,0.24007979,0.19883916,0.00233237
0.50725363,1.09562300,0.60694758,0.67055867,0.00898005,0.22878952,0.20281098,0.00228283
0.51325663,1.06425718,0.59945885,0.63784551,0.00855021,0.21796907,0.20674140,0.00223900
0.51925963,1.03475959,0.59121256,0.60710607,0.00814153,0.20766391,0.21055691,0.00220060
0.52526263,1.00714077,0.58216659,0.57844005,0.00775148,0.19789983,0.21418420,0.00216720
0.53126563,0.98134009,0.57229139,0.55188159,0.00737747,0.18868528,0.21755192,0.00213820
0.53726863,0.95723682,0.56157410,0.52740749,0.00701706,0.18001397,0.22059211,0.00211291
0.54327164,0.93466208,0.55002161,0.50494664,0.00666807,0.17186768,0.22324147,0.00209049
0.54927464,0.91341153,0.53766262,0.48439020,0.00632867,0.16421912,0.22544254,0.00207007
0.55527764,0.89325827,0.52454877,0.46560229,0.00599746,0.15703472,0.22714470,0.00205072
0.56128064,0.87396574,0.51075491,0.44843069,0.00567346,0.15027723,0.22830515,0.00203151
0.56728364,0.85530042,0.49637869,0.43271743,0.00535616,0.14390822,0.22888996,0.00201151
0.57328664,0.83704408,0.48153967,0.41830896,0.00504545,0.13789023,0.22887512,0.00198983
0.57928964,0.81900549,0.46637811,0.40506572,0.00474160,0.13218878,0.22824762,0.00196564
0.58529265,0.80103132,0.45105362,0.39287096,0.00444520,0.12677402,0.22700661,0.00193821
0.59129565,0.78301609,0.43574374,0.38163870,0.00415708,0.12162214,0.22516459,0.00190689
0.59729865,0.76491101,0.42064254,0.37132057,0.00387829,0.11671653,0.22274843,0.00187118
0.60330165,0.74673128,0.40595931,0.36191161,0.00361000,0.11204864,0.21980039,0.00183070
0.60930465,0.72856184,0.39191714,0.35345464,0.00335346,0.10761855,0.21637875,0.00178524
0.61530765,0.71056107,0.37875147,0.34604325,0.00310997,0.10343529,0.21255813,0.00173473
0.62131066,0.69296231,0.36670835,0.33982315,0.00288085,0.09951686,0.20842936,0.00167928
0.62731366,0.67607287,0.35604229,0.33499191,0.00266737,0.09588991,0.20409875,0.00161916
0.63331666,0.66027038,0.34701357,0.33179665,0.00247079,0.09258916,0.19968677,0.00155477
0.63931966,0.64599636,0.33988475,0.33052998,0.00229233,0.08965648,0.19532600,0.00148670
0.64532266,0.63374685,0.33491649,0.33152379,0.00213315,0.08713965,0.19115848,0.00141563
0.65132566,0.62406034,0.33236233,0.33514111,0.00199436,0.08509083,0.18733231,0.00134238
0.65732866,0.61750292,0.33246267,0.34176587,0.00187702,0.08356474,0.18399778,0.00126783
0.66333167,0.61465115,0.33543786,0.35179089,0.00178212,0.08261662,0.18130299,0.00119294
0.66933467,0.61607286,0.34148063,0.36560410,0.00171058,0.08229993,0.17938907,0.00111867
0.67533767,0.62230650,0.35074801,0.38357342,0.00166320,0.08266397,0.17838538,0.00104603
0.68134067,0.63383950,0.36335306,0.40603047,0.00164069,0.08375138,0.17840459,0.00097594
0.68734367,0.65108654,0.37935667,0.43325379,0.00164358,0.08559568,0.17953811,0.00090933
0.69334667,0.67436812,0.39875994,0.46545187,0.00167220,0.08821891,0.18185178,0.00084700
0.69934967,0.70389070,0.42149735,0.50274677,0.00172666,0.09162939,0.18538231,0.00078967
0.70535268,0.73972876,0.44743130,0.54515889,0.00180675,0.09581985,0.19013442,0.00073793
0.71135568,0.78180993,0.47634827,0.59259364,0.00191195,0.10076587,0.19607890,0.00069225
0.71735868,0.82990381,0.50795710,0.64483071,0.00204135,0.10642481,0.20315171,0.00065295
0.72336168,0.88361531,0.54188948,0.70151665,0.00219361,0.11273526,0.21125429,0.00062020
0.72936468,0.94238297,0.57770316,0.76216140,0.00236696,0.11961707,0.22025488,0.00059402
0.73536768,1.00548288,0.61488772,0.82613935,0.00255913,0.12697210,0.22999120,0.00057431
0.74137069,1.07203849,0.65287311,0.89269529,0.00276740,0.13468553,0.24027407,0.00056082
0.74737369,1.14103637,0.69104090,0.96095561,0.00298861,0.14262793,0.25089225,0.00055321
0.75337669,1.21134777,0.72873783,1.02994473,0.00321915,0.15065790,0.26161804,0.00055102
0.75937969,1.28175574,0.76529154,1.09860656,0.00345506,0.15862541,0.27221376,0.00055375
0.76538269,1.35098700,0.80002796,1.16583062,0.00369209,0.16637553,0.28243866,0.00056081
0.77138569,1.41774785,0.83228974,1.23048214,0.00392579,0.17375263,0.29205627,0.00057163
0.77738869,1.48076281,0.86145516,1.29143512,0.00415163,0.18060484,0.30084168,0.00058563
0.78339170,1.53881477,0.88695689,1.34760734,0.00436510,0.18678866,0.30858876,0.00060225
0.78939470,1.59078516,0.90829960,1.39799590,0.00456184,0.19217343,0.31511679,0.00062100
0.79539770,1.63569243,0.92507607,1.44171186,0.00473781,0.19664566,0.32027647,0.00064147
0.80140070,1.67272728,0.93698076,1.47801253,0.00488935,0.20011291,0.32395487,0.00066335
0.80740370,1.70128303,0.94382042,1.50632985,0.00501337,0.20250714,0.32607930,0.00068646
0.81340670,1.72097975,0.94552110,1.52629360,0.00510739,0.20378723,0.32661976,0.00071075
0.81940970,1.73168074,0.94213127,1.53774802,0.00516967,0.20394079,0.32558997,0.00073629
0.82541271,1.73350051,0.93382077,1.54076113,0.00519924,0.20298490,0.32304683,0.00076332
