energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-4.30115058,9.05079532,0.00128993,0.29147090,0.70889411,8.24851359,0.46385349,0.00000000
-4.29514757,8.90752147,0.00134832,0.26371370,0.67537722,8.15141625,0.43971310,0.00000000
-4.28914457,8.81026493,0.00142335,0.23896174,0.64787372,8.09431354,0.41973671,0.00000000
-4.28314157,8.76012638,0.00151464,0.21701800,0.62613615,8.07848160,0.40390247,0.00000000
-4.27713857,8.75805981,0.00162166,0.19768706,0.60990306,8.10507306,0.39214076,0.00000000
-4.27113557,8.80482924,0.00174372,0.18077889,0.59890176,8.17507014,0.38433639,0.00000000
-4.26513257,8.90094993,0.00187997,0.16611137,0.59284908,8.28922409,0.38033076,0.00000000
-4.25912956,9.04661809,0.00202941,0.15351168,0.59145053,8.44798459,0.37992401,0.00000000
-4.25312656,9.24163422,0.00219087,0.14281681,0.59439835,8.65142380,0.38287732,0.00000000
-4.24712356,9.48532561,0.00236303,0.13387322,0.60136885,8.89916013,0.38891550,0.00000000
-4.24112056,9.77647392,0.00254445,0.12653606,0.61201984,9.19028736,0.39772994,0.00000000
-4.23511756,10.11325372,0.00273354,0.12066804,0.62598829,9.52331430,0.40898219,0.00000000
-4.22911456,10.49318748,0.00292865,0.11613812,0.64288902,9.89612018,0.42230823,0.00000000
-4.22311156,10.91312159,0.00312807,0.11282023,0.66231456,10.30593011,0.43732356,0.00000000
-4.21710855,11.36922711,0.00333007,0.11059217,0.68383651,10.74931399,0.45362906,0.00000000
-4.21110555,11.85702769,0.00353296,0.10933463,0.70700855,11.22221112,0.47081775,0.00000000
-4.20510255,12.37145535,0.00373515,0.10893070,0.73137119,11.71998127,0.48848228,0.00000000
-4.19909955,12.90693364,0.00393517,0.10926552,0.75645798,12.23748180,0.50622295,0.00000000
-4.19309655,13.45748574,0.00413174,0.11022644,0.78180327,12.76916851,0.52365615,0.00000000
-4.18709355,14.01686382,0.00432382,0.11170342,0.80695092,13.30921690,0.54042295,0.00000000
-4.18109055,14.57869453,0.00451065,0.11358969,0.83146382,13.85165893,0.55619744,0.00000000
-4.17508754,15.13663439,0.00469178,0.11578274,0.85493367,14.39052961,0.57069464,0.00000000
-4.16908454,15.68452818,0.00486707,0.11818532,0.87699060,14.92001672,0.58367751,0.00000000
-4.16308154,16.21656293,0.00503674,0.12070669,0.89731215,15.43460699,0.59496287,0.00000000
-4.15707854,16.72741037,0.00520133,0.12326372,0.91563119,15.92922164,0.60442582,0.00000000
-4.15107554,17.21235081,0.00536171,0.12578200,0.93174244,16.39933489,0.61200261,0.00000000
-4.14507254,17.66737270,0.00551904,0.12819682,0.94550708,16.84106993,0.61769151,0.00000000
-4.13906953,18.08924312,0.00567476,0.13045387,0.95685548,17.25126765,0.62155187,0.00000000
-4.13306653,18.47554602,0.00583051,0.13250975,0.96578764,17.62752531,0.62370117,0.00000000
-4.12706353,18.82468688,0.00598808,0.13433219,0.97237146,17.96820368,0.62431011,0.00000000
-4.12106053,19.13586423,0.00614940,0.13589994,0.97673887,18.27240308,0.62359602,0.00000000
-4.11505753,19.40901045,0.00631646,0.13720232,0.97907985,18.53991046,0.62181466,0.00000000
-4.10905453,19.64470574,0.00649126,0.13823858,0.97963479,18.77112137,0.61925080,0.00000000
-4.10305153,19.84407095,0.00667578,0.13901684,0.97868530,18.96694193,0.61620784,0.00000000
-4.09704852,20.00864587,0.00687192,0.13955293,0.97654398,19.12867703,0.61299693,0.00000000
-4.09104552,20.14026029,0.00708150,0.13986899,0.97354343,19.25791183,0.60992589,0.00000000
-4.08504252,20.24090549,0.00730623,0.13999198,0.97002512,19.35639360,0.60728841,0.00000000
-4.07903952,20.31261358,0.00754771,0.13995213,0.96632820,19.42592087,0.60535400,0.00000000
-4.07303652,20.35735128,0.00780738,0.13978145,0.96277902,19.46824620,0.60435878,0.00000000
-4.06703352,20.37693360,0.00808661,0.13951224,0.95968142,19.48499761,0.60449781,0.00000000
-4.06103052,20.37296166,0.00838664,0.13917587,0.95730815,19.47762263,0.60591890,0.00000000
-4.05502751,20.34678677,0.00870859,0.13880162,0.95589378,19.44735691,0.60871830,0.00000000
-4.04902451,20.29950141,0.00905351,0.13841581,0.95562903,19.39521795,0.61293831,0.00000000
-4.04302151,20.23195580,0.00942238,0.13804118,0.95665676,19.32202250,0.61856683,0.00000000
-4.03701851,20.14479699,0.00981607,0.13769646,0.95906962,19.22842490,0.62553895,0.00000000
-4.03101551,20.03852615,0.01023537,0.13739623,0.96290925,19.11497186,0.63374026,0.00000000
-4.02501251,19.91356853,0.01068100,0.13715092,0.96816695,18.98216865,0.64301191,0.00000000
-4.01900950,19.77035000,0.01115354,0.13696711,0.97478581,18.83055073,0.65315705,0.00000000
-4.01300650,19.60937371,0.01165344,0.13684779,0.98266388,18.66075473,0.66394840,0.00000000
-4.00700350,19.43129097,0.01218099,0.13679283,0.99165842,18.47358313,0.67513660,0.00000000
-4.00100050,19.23696063,0.01273625,0.13679947,1.00159097,18.27005743,0.68645904,0.00000000
-3.99499750,19.02749278,0.01331907,0.13686278,1.01225293,18.05145567,0.69764879,0.00000000
-3.98899450,18.80427360,0.01392896,0.13697604,1.02341161,17.81933152,0.70844322,0.00000000
-3.98299150,18.56896955,0.01456513,0.13713116,1.03481649,17.57551356,0.71859210,0.00000000
-3.97698849,18.32351099,0.01522638,0.13731886,1.04620551,17.32208454,0.72786481,0.00000000
-3.97098549,18.07005639,0.01591108,0.13752889,1.05731131,17.06134233,0.73605646,0.00000000
-3.96498249,17.81093981,0.01661710,0.13775006,1.06786717,16.79574506,0.74299265,0.00000000
-3.95897949,17.54860527,0.01734179,0.13797018,1.07761269,16.52784420,0.74853289,0.00000000
-3.95297649,17.28553254,0.01808193,0.13817604,1.08629888,16.26020978,0.75257252,0.00000000
-3.94697349,17.02415896,0.01883366,0.13835322,1.09369286,15.99535271,0.75504314,0.00000000
-3.94097049,16.76680226,0.01959248,0.13848601,1.09958185,15.73564862,0.75591170,0.00000000
-3.93496748,16.51558893,0.02035321,0.13855728,1.10377654,15.48326772,0.75517830,0.00000000
-3.92896448,16.27239183,0.02110996,0.13854846,1.10611378,15.24011444,0.75287291,0.00000000
-3.92296148,16.03878042,0.02185615,0.13843959,1.10645850,15.00777969,0.74905129,0.00000000
-3.91695848,15.81598541,0.02258448,0.13820945,1.10470503,14.78750759,0.74379026,0.00000000
-3.91095548,15.60487897,0.02328705,0.13783589,1.10077763,14.58017768,0.73718265,0.00000000
-3.90495248,15.40597047,0.02395534,0.13729615,1.09463045,14.38630224,0.72933216,0.00000000
-3.89894947,15.21941648,0.02458034,0.13656744,1.08624688,14.20603765,0.72034841,0.00000000
-3.89294647,15.04504338,0.02515271,0.13562749,1.07563839,14.03920788,0.71034231,0.00000000
-3.88694347,14.88238003,0.02566288,0.13445528,1.06284292,13.88533747,0.69942213,0.00000000
-3.88094047,14.73069750,0.02610130,0.13303175,1.04792294,13.74369128,0.68769012,0.00000000
-3.87493747,14.58905297,0.02645863,0.13134055,1.03096328,13.61331787,0.67524005,0.00000000
-3.86893447,14.45633493,0.02672603,0.12936877,1.01206866,13.49309383,0.66215551,0.00000000
-3.86293147,14.33130701,0.02689540,0.12710759,0.99136127,13.38176655,0.64850913,0.00000000
-3.85692846,14.21264846,0.02695965,0.12455289,0.96897826,13.27799340,0.63436245,0.00000000
-3.85092546,14.09898991,0.02691300,0.12170565,0.94506920,13.18037609,0.61976662,0.00000000
-3.84492246,13.98894366,0.02675122,0.11857229,0.91979372,13.08748974,0.60476353,0.00000000
-3.83891946,13.88112854,0.02647184,0.11516484,0.89331923,12.99790647,0.58938748,0.00000000
-3.83291646,13.77418999,0.02607435,0.11150087,0.86581875,12.91021454,0.57366708,0.00000000
-3.82691346,13.66681669,0.02556033,0.10760337,0.83746894,12.82303423,0.55762730,0.00000000
-3.82091046,13.55775516,0.02493349,0.10350037,0.80844835,12.73503205,0.54129152,0.00000000
-3.81490745,13.44582446,0.02419969,0.09922453,0.77893580,12.64493516,0.52468355,0.00000000
-3.80890445,13.32993255,0.02336683,0.09481256,0.74910902,12.55154791,0.50782939,0.00000000
-3.80290145,13.20909625,0.02244477,0.09030460,0.71914352,12.45377203,0.49075876,0.00000000
-3.79689845,13.08246599,0.02144503,0.08574354,0.68921171,12.35063178,0.47350638,0.00000000
-3.79089545,12.94935625,0.02038059,0.08117439,0.65948225,12.24130489,0.45611292,0.00000000
-3.78489245,12.80928189,0.01926556,0.07664364,0.63011971,12.12515930,0.43862571,0.00000000
-3.77888944,12.66199990,0.01811478,0.07219869,0.60128449,12.00179530,0.42109910,0.00000000
-3.77288644,12.50755547,0.01694354,0.06788741,0.57313300,11.87109182,0.40359474,0.00000000
-3.76688344,12.34633057,0.01576712,0.06375780,0.54581812,11.73325500,0.38618155,0.00000000
-3.76088044,12.17909261,0.01460052,0.05985769,0.51948991,11.58886680,0.36893558,0.00000000
-3.75487744,12.00704057,0.01345804,0.05623469,0.49429644,11.43893076,0.35193979,0.00000000
-3.74887444,11.83184531,0.01235304,0.05293614,0.47038480,11.28491198,0.33528369,0.00000000
-3.74287144,11.65568109,0.01129769,0.05000914,0.44790218,11.12876819,0.31906294,0.00000000
-3.73686843,11.48124493,0.01030275,0.04750069,0.42699678,10.97296884,0.30337883,0.00000000
-3.73086543,11.31176126,0.00937744,0.04545782,0.40781876,10.82049964,0.28833774,0.00000000
-3.72486243,11.15096912,0.00852935,0.04392760,0.39052078,10.67485004,0.27405041,0.00000000
-3.71885943,11.00309010,0.00776446,0.04295719,0.37525826,10.53998201,0.26063117,0.00000000
-3.71285643,10.87277595,0.00708710,0.04259368,0.36218918,10.42027902,0.24819696,0.00000000
-3.70685343,10.76503504,0.00650007,0.04288378,0.35147326,10.32047478,0.23686620,0.00000000
-3.70085043,10.68513843,0.00600471,0.04387328,0.34327057,10.24556231,0.22675747,0.00000000
-3.69484742,10.63850637,0.00560110,0.04560630,0.33773949,10.20068447,0.21798802,0.00000000
-3.68884442,10.63057766,0.00528817,0.04812425,0.33503394,10.19100817,0.21067200,0.00000000
-3.68284142,10.66666449,0.00506390,0.05146456,0.33529992,10.22158504,0.20491857,0.00000000
-3.67683842,10.75179668,0.00492552,0.05565922,0.33867157,10.29720223,0.20082984,0.00000000
-3.67083542,10.89055969,0.00486968,0.06073299,0.34526661,10.42222761,0.19849861,0.00000000
-3.66483242,11.08693146,0.00489263,0.06670167,0.35518150,10.60045426,0.19800619,0.00000000
-3.65882941,11.34412371,0.00499042,0.07357014,0.36848642,10.83494958,0.19942002,0.00000000
-3.65282641,11.66443368,0.00515905,0.08133052,0.38522033,11.12791465,0.20279151,0.00000000
-3.64682341,12.04911237,0.00539457,0.08996044,0.40538631,11.48055957,0.20815397,0.00000000
-3.64082041,12.49825532,0.00569328,0.09942162,0.42894754,11.89300059,0.21552076,0.00000000
-3.63481741,13.01072182,0.00605175,0.10965870,0.45582403,12.36418430,0.22488381,0.00000000
-3.62881441,13.58408767,0.00646697,0.12059861,0.48589060,12.89184386,0.23621254,0.00000000
-3.62281141,14.21463586,0.00693632,0.13215057,0.51897607,13.47249116,0.24945330,0.00000000
-3.61680840,14.89738848,0.00745763,0.14420659,0.55486413,14.10144801,0.26452926,0.00000000
-3.61080540,15.62618152,0.00802917,0.15664281,0.59329582,14.77291791,0.28134112,0.00000000
-3.60480240,16.39378294,0.00864963,0.16932145,0.63397382,15.48009855,0.29976823,0.00000000
-3.59879940,17.19205226,0.00931798,0.18209354,0.67656844,16.21533338,0.31967048,0.00000000
-3.59279640,18.01213814,0.01003347,0.19480222,0.72072526,16.97029880,0.34089078,0.00000000
-3.58679340,18.84470854,0.01079545,0.20728664,0.76607425,17.73622192,0.36325807,0.00000000
-3.58079040,19.68020596,0.01160326,0.21938627,0.81223992,18.50412175,0.38659074,0.00000000
-3.57478739,20.50911907,0.01245607,0.23094541,0.85885235,19.26506551,0.41070052,0.00000000
-3.56878439,21.32226020,0.01335271,0.24181783,0.90555837,20.01043028,0.43539640,0.00000000
-3.56278139,22.11103778,0.01429152,0.25187127,0.95203268,20.73215964,0.46048876,0.00000000
-3.55677839,22.86771202,0.01527021,0.26099149,0.99798813,21.42300434,0.48579326,0.00000000
-3.55077539,23.58562268,0.01628568,0.26908596,1.04318477,22.07673647,0.51113445,0.00000000
-3.54477239,24.25937831,0.01733391,0.27608665,1.08743722,22.68832726,0.53634901,0.00000000
-3.53876938,24.88499796,0.01840989,0.28195207,1.13061978,23.25407995,0.56128829,0.00000000
-3.53276638,25.45999810,0.01950758,0.28666823,1.17266911,23.77171112,0.58582023,0.00000000
-3.52676338,25.98342019,0.02061988,0.29024868,1.21358422,24.24037594,0.60983051,0.00000000
-3.52076038,26.45579663,0.02173870,0.29273337,1.25342363,24.66063559,0.63322286,0.00000000
-3.51475738,26.87905640,0.02285506,0.29418658,1.29229992,25.03436776,0.65591864,0.00000000
-3.50875438,27.25637404,0.02395926,0.29469391,1.33037168,25.36462390,0.67785566,0.00000000
-3.50275138,27.59196889,0.02504110,0.29435849,1.36783342,25.65543964,0.69898650,0.00000000
-3.49674837,27.89086387,0.02609010,0.29329661,1.40490375,25.91160714,0.71927622,0.00000000
-3.49074537,28.15861506,0.02709585,0.29163293,1.44181248,26.13841995,0.73869994,0.00000000
-3.48474237,28.40102504,0.02804830,0.28949555,1.47878722,26.34140246,0.75724022,0.00000000
-3.47873937,28.62385337,0.02893814,0.28701114,1.51604015,26.52603677,0.77488460,0.00000000
-3.47273637,28.83253813,0.02975709,0.28430031,1.55375560,26.69749973,0.79162341,0.00000000
-3.46673337,29.03194124,0.03049828,0.28147347,1.59207898,26.86042234,0.80744801,0.00000000
-3.46073037,29.22612937,0.03115650,0.27862736,1.63110767,27.01868258,0.82234964,0.00000000
-3.45472736,29.41820001,0.03172848,0.27584228,1.67088419,27.17524056,0.83631889,0.00000000
-3.44872436,29.61015998,0.03221308,0.27318019,1.71139202,27.33202307,0.84934597,0.00000000
-3.44272136,29.80286082,0.03261137,0.27068373,1.75255405,27.48986144,0.86142151,0.00000000
-3.43671836,29.99599254,0.03292669,0.26837605,1.79423396,27.64848444,0.87253817,0.00000000
-3.43071536,30.18813436,0.03316460,0.26626153,1.83624005,27.80656475,0.88269266,0.00000000
-3.42471236,30.37685814,0.03333275,0.26432722,1.87833163,27.96181517,0.89188816,0.00000000
-3.41870935,30.55887792,0.03344062,0.26254491,1.92022728,28.11112817,0.90013702,0.00000000
-3.41270635,30.73023673,0.03349927,0.26087369,1.96161490,28.25075089,0.90746336,0.00000000
-3.40670335,30.88652051,0.03352094,0.25926291,2.00216279,28.37648576,0.91390564,0.00000000
-3.40070035,31.02308800,0.03351870,0.25765529,2.04153143,28.48390640,0.91951872,0.00000000
-3.39469735,31.13530503,0.03350596,0.25599012,2.07938542,28.56857809,0.92437556,0.00000000
-3.38869435,31.21877223,0.03349608,0.25420638,2.11540507,28.62627227,0.92856806,0.00000000
-3.38269135,31.26953558,0.03350189,0.25224567,2.14929731,28.65316534,0.93220730,0.00000000
-3.37668834,31.28427091,0.03353535,0.25005484,2.18080541,28.64601340,0.93542281,0.00000000
-3.37068534,31.26043492,0.03360719,0.24758828,2.20971731,28.60229578,0.93836106,0.00000000
-3.36468234,31.19637721,0.03372661,0.24480977,2.23587230,28.52032246,0.94118297,0.00000000
-3.35867934,31.09140998,0.03390114,0.24169388,2.25916587,28.39930206,0.94406071,0.00000000
-3.35267634,30.94583416,0.03413649,0.23822691,2.27955264,28.23936923,0.94717374,0.00000000
-3.34667334,30.76092254,0.03443659,0.23440740,2.29704730,28.04157213,0.95070418,0.00000000
-3.34067034,30.53886258,0.03480362,0.23024618,2.31172368,27.80782233,0.95483173,0.00000000
-3.33466733,30.28266293,0.03523822,0.22576600,2.32371195,27.54081108,0.95972828,0.00000000
-3.32866433,29.99602910,0.03573968,0.22100084,2.33319399,27.24389690,0.96555226,0.00000000
-3.32266133,29.68321457,0.03630627,0.21599483,2.34039729,26.92097037,0.97244306,0.00000000
-3.31665833,29.34885422,0.03693550,0.21080098,2.34558731,26.57630271,0.98051553,0.00000000
-3.31065533,28.99778731,0.03762450,0.20547960,2.34905864,26.21438452,0.98985491,0.00000000
-3.30465233,28.63487695,0.03837031,0.20009658,2.35112519,25.83976144,1.00051206,0.00000000
-3.29864932,28.26483296,0.03917016,0.19472149,2.35210948,25.45687285,1.01249953,0.00000000
-3.29264632,27.89204422,0.04002168,0.18942564,2.35233155,25.06989925,1.02578825,0.00000000
-3.28664332,27.52042615,0.04092306,0.18428003,2.35209751,24.68262333,1.04030515,0.00000000
-3.28064032,27.15328777,0.04187310,0.17935332,2.35168813,24.29830895,1.05593182,0.00000000
-3.27463732,26.79322241,0.04287114,0.17470983,2.35134783,23.91960121,1.07250427,0.00000000
-3.26863432,26.44202476,0.04391698,0.17040763,2.35127417,23.54845033,1.08981380,0.00000000
-3.26263132,26.10063624,0.04501056,0.16649668,2.35160844,23.18606069,1.10760912,0.00000000
-3.25662831,25.76911985,0.04615170,0.16301727,2.35242748,22.83286609,1.12559973,0.00000000
-3.25062531,25.44666470,0.04733969,0.15999853,2.35373702,22.48853105,1.14346043,0.00000000
-3.24462231,25.13161962,0.04857282,0.15745736,2.35546706,22.15197777,1.16083709,0.00000000
-3.23861931,24.82155459,0.04984797,0.15539749,2.35746929,21.82143725,1.17735337,0.00000000
-3.23261631,24.51334796,0.05116017,0.15380907,2.35951706,21.49452281,1.19261856,0.00000000
-3.22661331,24.20329674,0.05250215,0.15266850,2.36130783,21.16832355,1.20623603,0.00000000
-3.22061031,23.88724675,0.05386407,0.15193875,2.36246845,20.83951484,1.21781248,0.00000000
-3.21460730,23.56073876,0.05523331,0.15157008,2.36256316,20.50448258,1.22696739,0.00000000
-3.20860430,23.21916631,0.05659433,0.15150116,2.36110433,20.15945735,1.23334278,0.00000000
-3.20260130,22.85794046,0.05792880,0.15166064,2.35756578,19.80065457,1.23661275,0.00000000
-3.19659830,22.47265655,0.05921581,0.15196904,2.35139842,19.42441627,1.23649267,0.00000000
-3.19059530,22.05925764,0.06043222,0.15234100,2.34204778,19.02735016,1.23274772,0.00000000
-3.18459230,21.61418951,0.06155327,0.15268781,2.32897306,18.60646157,1.22520046,0.00000000
-3.17858929,21.13454216,0.06255325,0.15292008,2.31166703,18.15927392,1.21373735,0.00000000
-3.17258629,20.61817287,0.06340627,0.15295050,2.28967609,17.68393378,1.19831371,0.00000000
-3.16658329,20.06380675,0.06408720,0.15269667,2.26261990,17.17929690,1.17895723,0.00000000
-3.16058029,19.47111112,0.06457260,0.15208370,2.23020968,16.64499215,1.15576976,0.00000000
-3.15457729,18.84074086,0.06484159,0.15104672,2.19226449,16.08146113,1.12892720,0.00000000
-3.14857429,18.17435316,0.06487682,0.14953304,2.14872484,15.48997197,1.09867763,0.00000000
-3.14257129,17.47459083,0.06466521,0.14750390,2.09966277,14.87260669,1.06533756,0.00000000
-3.13656828,16.74503475,0.06419863,0.14493578,2.04528825,14.23222260,1.02928646,0.00000000
-3.13056528,15.99012707,0.06347441,0.14182127,1.98595105,13.57238918,0.99095963,0.00000000
-3.12456228,15.21506778,0.06249560,0.13816929,1.92213830,12.89730254,0.95083965,0.00000000
-3.11855928,14.42568859,0.06127113,0.13400488,1.85446740,12.21168090,0.90944668,0.00000000
-3.11255628,13.62830850,0.05981558,0.12936838,1.78367456,11.52064474,0.86732776,0.00000000
-3.10655328,12.82957631,0.05814894,0.12431420,1.71059936,10.82958611,0.82504553,0.00000000
-3.10055028,12.03630585,0.05629596,0.11890913,1.63616564,10.14403187,0.78316665,0.00000000
-3.09454727,11.25530949,0.05428551,0.11323025,1.56135969,9.46950566,0.74225023,0.00000000
-3.08854427,10.49323573,0.05214964,0.10736269,1.48720616,8.81139349,0.70283663,0.00000000
-3.08254127,9.75641624,0.04992266,0.10139710,1.41474282,8.17481735,0.66543682,0.00000000
-3.07653827,9.05072695,0.04764005,0.09542706,1.34499484,7.56452080,0.63052275,0.00000000
-3.07053527,8.38146730,0.04533744,0.08954659,1.27894960,6.98477004,0.59851878,0.00000000
-3.06453227,7.75326074,0.04304959,0.08384763,1.21753272,6.43927276,0.56979437,0.00000000
-3.05852926,7.16997842,0.04080938,0.07841776,1.16158620,5.93111681,0.54465832,0.00000000
-3.05252626,6.63468731,0.03864699,0.07333818,1.11184907,5.46272915,0.52335440,0.00000000
-3.04652326,6.14962271,0.03658918,0.06868194,1.06894133,5.03585551,0.50605856,0.00000000
-3.04052026,5.71618431,0.03465866,0.06451247,1.03335132,4.65155954,0.49287763,0.00000000
-3.03451726,5.33495423,0.03287375,0.06088255,1.00542691,4.31024040,0.48384947,0.00000000
-3.02851426,5.00573459,0.03124813,0.05783353,0.98537050,4.01166636,0.47894450,0.00000000
-3.02251126,4.72760196,0.02979076,0.05539500,0.97323796,3.75502231,0.47806847,0.00000000
-3.01650825,4.49897558,0.02850597,0.05358473,0.96894131,3.53896830,0.48106634,0.00000000
-3.01050525,4.31769601,0.02739379,0.05240893,0.97225497,3.36170637,0.48772721,0.00000000
-3.00450225,4.18111116,0.02645023,0.05186289,0.98282532,3.22105280,0.49779013,0.00000000
-2.99849925,4.08616649,0.02566787,0.05193174,1.00018329,3.11451331,0.51095063,0.00000000
-2.99249625,4.02949662,0.02503636,0.05259155,1.02375948,3.03935848,0.52686790,0.00000000
-2.98649325,4.00751576,0.02454313,0.05381053,1.05290159,2.99269759,0.54517252,0.00000000
-2.98049025,4.01650482,0.02417400,0.05555034,1.08689344,2.97154874,0.56547444,0.00000000
-2.97448724,4.05269328,0.02391394,0.05776760,1.12497527,2.97290386,0.58737138,0.00000000
-2.96848424,4.11233434,0.02374772,0.06041530,1.16636467,2.99378746,0.61045714,0.00000000
-2.96248124,4.19177204,0.02366057,0.06344423,1.21027754,3.03130821,0.63432997,0.00000000
-2.95647824,4.28749959,0.02363881,0.06680444,1.25594850,3.08270266,0.65860059,0.00000000
-2.95047524,4.39620801,0.02367039,0.07044644,1.30265008,3.14537082,0.68289976,0.00000000
-2.94447224,4.51482488,0.02374538,0.07432237,1.34971009,3.21690348,0.70688524,0.00000000
-2.93846923,4.64054274,0.02385637,0.07838694,1.39652653,3.29510127,0.73024780,0.00000000
-2.93246623,4.77083737,0.02399877,0.08259812,1.44257959,3.37798571,0.75271621,0.00000000
-2.92646323,4.90347610,0.02417107,0.08691763,1.48744021,3.46380274,0.77406097,0.00000000
-2.92046023,5.03651677,0.02437486,0.09131123,1.53077496,3.55101934,0.79409665,0.00000000
-2.91445723,5.16829801,0.02461496,0.09574866,1.57234705,3.63831395,0.81268278,0.00000000
-2.90845423,5.29742206,0.02489925,0.10020345,1.61201360,3.72456176,0.82972329,0.00000000
-2.90245123,5.42273137,0.02523857,0.10465251,1.64971914,3.80881590,0.84516448,0.00000000
-2.89644822,5.54328051,0.02564642,0.10907558,1.68548610,3.89028577,0.85899167,0.00000000
-2.89044522,5.65830527,0.02613865,0.11345454,1.71940248,3.96831379,0.87122474,0.00000000
-2.88444222,5.76719058,0.02673310,0.11777275,1.75160771,4.04235200,0.88191282,0.00000000
-2.87843922,5.86943921,0.02744910,0.12201433,1.78227727,4.11193962,0.89112829,0.00000000
-2.87243622,5.96464298,0.02830701,0.12616360,1.81160707,4.17668298,0.89896059,0.00000000
-2.86643322,6.05245792,0.02932770,0.13020453,1.83979831,4.23623856,0.90551002,0.00000000
-2.86043022,6.13258454,0.03053200,0.13412050,1.86704371,4.29030012,0.91088192,0.00000000
-2.85442721,6.20475411,0.03194014,0.13789411,1.89351557,4.33859021,0.91518138,0.00000000
-2.84842421,6.26872121,0.03357115,0.14150731,1.91935637,4.38085623,0.91850888,0.00000000
-2.84242121,6.32426232,0.03544232,0.14494167,1.94467197,4.41687085,0.92095678,0.00000000
-2.83641821,6.37117983,0.03756864,0.14817883,1.96952769,4.44643610,0.92260694,0.00000000
-2.83041521,6.40931043,0.03996218,0.15120115,1.99394701,4.46939038,0.92352928,0.00000000
-2.82441221,6.43853640,0.04263156,0.15399234,2.01791272,4.48561732,0.92378133,0.00000000
-2.81840920,6.45879810,0.04558143,0.15653828,2.04136992,4.49505516,0.92340857,0.00000000
-2.81240620,6.47010606,0.04881195,0.15882767,2.06423054,4.49770549,0.92244540,0.00000000
-2.80640320,6.47255089,0.05231830,0.16085267,2.08637855,4.49364011,0.92091648,0.00000000
-2.80040020,6.46630960,0.05609030,0.16260940,2.10767552,4.48300507,0.91883834,0.00000000
-2.79439720,6.45164713,0.06011203,0.16409821,2.12796579,4.46602093,0.91622097,0.00000000
-2.78839420,6.42891249,0.06436161,0.16532373,2.14708108,4.44297893,0.91306923,0.00000000
-2.78239120,6.39852923,0.06881106,0.16629471,2.16484402,4.41423297,0.90938406,0.00000000
-2.77638819,6.36098052,0.07342629,0.16702361,2.18107076,4.38018745,0.90516326,0.00000000
-2.77038519,6.31678971,0.07816730,0.16752594,2.19557240,4.34128183,0.90040210,0.00000000
-2.76438219,6.26649749,0.08298851,0.16781943,2.20815575,4.29797259,0.89509348,0.00000000
-2.75837919,6.21063726,0.08783932,0.16792307,2.21862353,4.25071387,0.88922805,0.00000000
-2.75237619,6.14971046,0.09266484,0.16785602,2.22677440,4.19993792,0.88279419,0.00000000
-2.74637319,6.08416359,0.09740689,0.16763657,2.23240346,4.14603675,0.87577821,0.00000000
-2.74037019,6.01436883,0.10200513,0.16728107,2.23530339,4.08934622,0.86816473,0.00000000
-2.73436718,5.94060979,0.10639839,0.16680306,2.23526691,4.03013370,0.85993757,0.00000000
-2.72836418,5.86307358,0.11052616,0.16621252,2.23209055,3.96859018,0.85108115,0.00000000
-2.72236118,5.78185016,0.11433013,0.16551537,2.22558026,3.90482745,0.84158260,0.00000000
-2.71635818,5.69693952,0.11775590,0.16471328,2.21555870,3.83888075,0.83143451,0.00000000
-2.71035518,5.60826640,0.12075457,0.16380368,2.20187416,3.77071677,0.82063849,0.00000000
-2.70435218,5.51570236,0.12328439,0.16278021,2.18441106,3.70024675,0.80920927,0.00000000
-2.69834917,5.41909403,0.12531220,0.16163341,2.16310147,3.62734407,0.79717937,0.00000000
-2.69234617,5.31829648,0.12681482,0.16035166,2.13793732,3.55186538,0.78460421,0.00000000
-2.68634317,5.21320980,0.12778013,0.15892242,2.10898276,3.47367430,0.77156726,0.00000000
-2.68034017,5.10381737,0.12820797,0.15733367,2.07638601,3.39266636,0.75818521,0.00000000
-2.67433717,4.99022355,0.12811066,0.15557539,2.04039002,3.30879407,0.74461270,0.00000000
-2.66833417,4.87268892,0.12751324,0.15364122,2.00134140,3.22209054,0.73104633,0.00000000
-2.66233117,4.75166102,0.12645337,0.15152995,1.95969686,3.13269066,0.71772772,0.00000000
-2.65632816,4.62779857,0.12498084,0.14924697,1.91602656,3.04084846,0.70494516,0.00000000
-2.65032516,4.50198769,0.12315670,0.14680553,1.87101391,2.94694970,0.69303359,0.00000000
-2.64432216,4.37534836,0.12105208,0.14422766,1.82545127,2.85151883,0.68237266,0.00000000
-2.63831916,4.24923034,0.11874662,0.14154476,1.78023129,2.75521965,0.67338250,0.00000000
-2.63231616,4.12519751,0.11632661,0.13879782,1.73633357,2.65884930,0.66651721,0.00000000
-2.62631316,4.00500059,0.11388288,0.13603706,1.69480673,2.56332550,0.66225569,0.00000000
-2.62031016,3.89053828,0.11150836,0.13332126,1.65674590,2.46966707,0.66109018,0.00000000
-2.61430715,3.78380761,0.10929558,0.13071650,1.62326605,2.37896833,0.66351221,0.00000000
-2.60830415,3.68684479,0.10733391,0.12829446,1.59547159,2.29236804,0.66999662,0.00000000
-2.60230115,3.60165823,0.10570689,0.12613038,1.57442311,2.21101391,0.68098371,0.00000000
