energy_ev,total_up,Ga_p_up,Ga_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.30115058,6.06851713,0.13409524,0.00000000,3.20665527,2.26013184,0.17555874,4.05941196
-4.29514757,5.97908651,0.12878763,0.00000000,3.07232941,2.21289817,0.17443495,4.01314723
-4.28914457,5.88480649,0.12356662,0.00000000,2.94465834,2.16195564,0.17253026,3.96353230
-4.28314157,5.78761192,0.11854317,0.00000000,2.82501482,2.10798931,0.16989107,3.91151126
-4.27713857,5.68955824,0.11382471,0.00000000,2.71469463,2.05179829,0.16657656,3.85809914
-4.27113557,5.59273180,0.10951198,0.00000000,2.61486257,1.99426096,0.16265658,3.80433074
-4.26513257,5.49916152,0.10569615,0.00000000,2.52650456,1.93629860,0.15820923,3.75121119
-4.25912956,5.41073499,0.10245625,0.00000000,2.45038728,1.87883867,0.15331843,3.69967009
-4.25312656,5.32912197,0.09985712,0.00000000,2.38702650,1.82277925,0.14807140,3.65052093
-4.24712356,5.25570753,0.09794773,0.00000000,2.33666477,1.76895566,0.14255618,3.60442696
-4.24112056,5.19153713,0.09676003,0.00000000,2.29925877,1.71811042,0.13685938,3.56187449
-4.23511756,5.13727493,0.09630822,0.00000000,2.27447641,1.67086744,0.13106397,3.52315419
-4.22911456,5.09317643,0.09658861,0.00000000,2.26170321,1.62771111,0.12524740,3.48835063
-4.22311156,5.05907623,0.09757985,0.00000000,2.26005772,1.58897096,0.11947999,3.45733990
-4.21710855,5.03439089,0.09924372,0.00000000,2.26841500,1.55481210,0.11382363,3.42979520
-4.21110555,5.01813661,0.10152631,0.00000000,2.28543750,1.52523178,0.10833074,3.40519969
-4.20510255,5.00896124,0.10435964,0.00000000,2.30961228,1.50006197,0.10304374,3.38286610
-4.19909955,5.00518924,0.10766372,0.00000000,2.33929343,1.47897778,0.09799466,3.36196209
-4.19309655,5.00487844,0.11134884,0.00000000,2.37274846,1.46151141,0.09320523,3.34154068
-4.18709355,5.00588649,0.11531825,0.00000000,2.40820736,1.44707107,0.08868726,3.32057447
-4.18109055,5.00594501,0.11947102,0.00000000,2.44391283,1.43496415,0.08444324,3.29799281
-4.17508754,5.00273901,0.12370499,0.00000000,2.47817017,1.42442392,0.08046730,3.27272062
-4.16908454,4.99398890,0.12791986,0.00000000,2.50939531,1.41463867,0.07674628,3.24371774
-4.16308154,4.97753216,0.13202011,0.00000000,2.53615932,1.40478234,0.07326106,3.21001758
-4.15707854,4.95140212,0.13591787,0.00000000,2.55722801,1.39404550,0.06998793,3.17076390
-4.15107554,4.91390069,0.13953548,0.00000000,2.57159516,1.38166557,0.06690009,3.12524448
-4.14507254,4.86366260,0.14280769,0.00000000,2.57850813,1.36695518,0.06396907,3.07292055
-4.13906953,4.79970880,0.14568344,0.00000000,2.57748508,1.34932760,0.06116619,3.01345104
-4.13306653,4.72148689,0.14812715,0.00000000,2.56832298,1.32831836,0.05846384,2.94671077
-4.12706353,4.62889730,0.15011941,0.00000000,2.55109635,1.30360229,0.05583668,2.87280179
-4.12106053,4.52230420,0.15165716,0.00000000,2.52614683,1.27500542,0.05326261,2.79205766
-4.11505753,4.40253100,0.15275325,0.00000000,2.49406411,1.24251134,0.05072355,2.70504031
-4.10905453,4.27084065,0.15343554,0.00000000,2.45565927,1.20626192,0.04820595,2.61252971
-4.10305153,4.12890189,0.15374543,0.00000000,2.41193183,1.16655256,0.04570112,2.51550670
-4.09704852,3.97874293,0.15373611,0.00000000,2.36403198,1.12382216,0.04320526,2.41512961
-4.09104552,3.82269449,0.15347045,0.00000000,2.31321983,1.07863847,0.04071933,2.31270557
-4.08504252,3.66332458,0.15301868,0.00000000,2.26082338,1.03167942,0.03824864,2.20965754
-4.07903952,3.50336753,0.15245606,0.00000000,2.20819706,0.98371126,0.03580236,2.10748825
-4.07303652,3.34564972,0.15186054,0.00000000,2.15668223,0.93556442,0.03339281,2.00774212
-4.06703352,3.19301456,0.15131044,0.00000000,2.10757112,0.88810789,0.03103472,1.91196653
-4.06103052,3.04824889,0.15088242,0.00000000,2.06207513,0.84222309,0.02874440,1.82167342
-4.05502751,2.91401274,0.15064958,0.00000000,2.02129803,0.79877805,0.02653890,1.73830218
-4.04902451,2.79277401,0.15067984,0.00000000,1.98621438,0.75860250,0.02443522,1.66318475
-4.04302151,2.68674918,0.15103448,0.00000000,1.95765302,0.72246470,0.02244953,1.59751348
-4.03701851,2.59785105,0.15176697,0.00000000,1.93628510,0.69105034,0.02059650,1.54231233
-4.03101551,2.52764369,0.15292191,0.00000000,1.92261609,0.66494394,0.01888872,1.49841162
-4.02501251,2.47730521,0.15453413,0.00000000,1.91698093,0.64461313,0.01733624,1.46642677
-4.01900950,2.44759815,0.15662789,0.00000000,1.91954150,0.63039590,0.01594624,1.44674095
-4.01300650,2.43884783,0.15921606,0.00000000,1.93028568,0.62249099,0.01472280,1.43949198
-4.00700350,2.45092840,0.16229945,0.00000000,1.94902751,0.62095157,0.01366678,1.44456356
-4.00100050,2.48325713,0.16586604,0.00000000,1.97540798,0.62568212,0.01277591,1.46158095
-3.99499750,2.53479685,0.16989042,0.00000000,2.00889672,0.63643881,0.01204482,1.48991154
-3.98899450,2.60406721,0.17433321,0.00000000,2.04879453,0.65283304,0.01146531,1.52867040
-3.98299150,2.68916499,0.17914069,0.00000000,2.09423751,0.67433851,0.01102659,1.57673128
-3.97698849,2.78779415,0.18424476,0.00000000,2.14420352,0.70030161,0.01071566,1.63274323
-3.97098549,2.89730569,0.18956312,0.00000000,2.19752172,0.72995502,0.01051769,1.69515326
-3.96498249,3.01474770,0.19499997,0.00000000,2.25288609,0.76243454,0.01041645,1.76223484
-3.95897949,3.13692530,0.20044719,0.00000000,2.30887377,0.79679882,0.01039473,1.83212240
-3.95297649,3.26046982,0.20578607,0.00000000,2.36396858,0.83205164,0.01043485,1.90285130
-3.94697349,3.38191623,0.21088964,0.00000000,2.41659001,0.86716636,0.01051904,1.97240256
-3.94097049,3.49778692,0.21562554,0.00000000,2.46512750,0.90111186,0.01062994,2.03875151
-3.93496748,3.60467988,0.21985938,0.00000000,2.50797928,0.93287934,0.01075095,2.09991887
-3.92896448,3.69935828,0.22345857,0.00000000,2.54359473,0.96150909,0.01086666,2.15402277
-3.92296148,3.77883868,0.22629638,0.00000000,2.57051882,0.98611644,0.01096312,2.19932984
-3.91695848,3.84047420,0.22825607,0.00000000,2.58743673,1.00591579,0.01102815,2.23430348
-3.91095548,3.88202956,0.22923499,0.00000000,2.59321672,1.02024199,0.01105153,2.25764726
-3.90495248,3.90174457,0.22914839,0.00000000,2.58694901,1.02856815,0.01102519,2.26834161
-3.89894947,3.89838327,0.22793268,0.00000000,2.56797886,1.03051904,0.01094324,2.26567218
-3.89294647,3.87126638,0.22554813,0.00000000,2.53593174,1.02587966,0.01080202,2.24924841
-3.88694347,3.82028547,0.22198071,0.00000000,2.49072930,1.01459852,0.01060007,2.21901149
-3.88094047,3.74589793,0.21724297,0.00000000,2.43259505,0.99678551,0.01033796,2.17523119
-3.87493747,3.64910311,0.21137401,0.00000000,2.36204921,0.97270446,0.01001815,2.11849173
-3.86893447,3.53140049,0.20443844,0.00000000,2.27989286,0.94276073,0.00964479,2.04966721
-3.86293147,3.39473176,0.19652435,0.00000000,2.18718207,0.90748447,0.00922345,1.96988779
-3.85692846,3.24140963,0.18774051,0.00000000,2.08519303,0.86751021,0.00876079,1.88049819
-3.85092546,3.07403651,0.17821277,0.00000000,1.97538008,0.82355380,0.00826436,1.78301031
-3.84492246,2.89541666,0.16808001,0.00000000,1.85932837,0.77638773,0.00774218,1.67905215
-3.83891946,2.70846581,0.15748965,0.00000000,1.73870351,0.72681579,0.00720253,1.57031537
-3.83291646,2.51612194,0.14659311,0.00000000,1.61520046,0.67564822,0.00665363,1.45850342
-3.82691346,2.32126075,0.13554127,0.00000000,1.49049387,0.62367828,0.00610340,1.34528267
-3.82091046,2.12661915,0.12448026,0.00000000,1.36619190,0.57166107,0.00555923,1.23223802
-3.81490745,1.93472912,0.11354759,0.00000000,1.24379528,0.52029532,0.00502783,1.12083469
-3.80890445,1.74786392,0.10286893,0.00000000,1.12466307,0.47020865,0.00451506,1.01238717
-3.80290145,1.56799787,0.09255548,0.00000000,1.00998590,0.42194653,0.00402586,0.90803608
-3.79689845,1.39678004,0.08270213,0.00000000,0.90076736,0.37596513,0.00356422,0.80873301
-3.79089545,1.23552157,0.07338624,0.00000000,0.79781346,0.33262795,0.00313312,0.71523344
-3.78489245,1.08519584,0.06466725,0.00000000,0.70172995,0.29220587,0.00273460,0.62809693
-3.77888944,0.94644997,0.05658690,0.00000000,0.61292673,0.25488042,0.00236982,0.54769399
-3.77288644,0.81962601,0.04917003,0.00000000,0.53162848,0.22074960,0.00203911,0.47421844
-3.76688344,0.70478968,0.04242584,0.00000000,0.45789024,0.18983578,0.00174208,0.40770422
-3.76088044,0.60176468,0.03634958,0.00000000,0.39161686,0.16209511,0.00147773,0.34804536
-3.75487744,0.51017035,0.03092444,0.00000000,0.33258492,0.13742781,0.00124459,0.29501786
-3.74887444,0.42946081,0.02612366,0.00000000,0.28046601,0.11568890,0.00104079,0.24830239
-3.74287144,0.35896379,0.02191256,0.00000000,0.23485015,0.09669878,0.00086417,0.20750684
-3.73686843,0.29791765,0.01825068,0.00000000,0.19526851,0.08025330,0.00071243,0.17218778
-3.73086543,0.24550550,0.01509367,0.00000000,0.16121454,0.06613309,0.00058318,0.14187014
-3.72486243,0.20088547,0.01239511,0.00000000,0.13216301,0.05411178,0.00047400,0.11606475
-3.71885943,0.16321664,0.01010800,0.00000000,0.10758654,0.04396307,0.00038255,0.09428336
-3.71285643,0.13168050,0.00818611,0.00000000,0.08696937,0.03546654,0.00030659,0.07605094
-3.70685343,0.10549775,0.00658506,0.00000000,0.06981844,0.02841225,0.00024403,0.06091539
-3.70085043,0.08394081,0.00526310,0.00000000,0.05567175,0.02260411,0.00019295,0.04845469
-3.69484742,0.06634238,0.00418180,0.00000000,0.04410429,0.01786222,0.00015161,0.03828182
-3.68884442,0.05210046,0.00330637,0.00000000,0.03473172,0.01402422,0.00011847,0.03004758
-3.68284142,0.04068054,0.00260597,0.00000000,0.02721228,0.01094589,0.00009218,0.02344174
-3.67683842,0.03161533,0.00205381,0.00000000,0.02124716,0.00850106,0.00007158,0.01819284
-3.67083542,0.02450276,0.00162711,0.00000000,0.01657962,0.00658106,0.00005571,0.01406689
-3.66483242,0.01900264,0.00130712,0.00000000,0.01299348,0.00509383,0.00004375,0.01086540
-3.65882941,0.01483257,0.00107893,0.00000000,0.01031087,0.00396275,0.00003505,0.00842281
-3.65282641,0.01176343,0.00093141,0.00000000,0.00838990,0.00312543,0.00002913,0.00660380
-3.64682341,0.00961479,0.00085706,0.00000000,0.00712217,0.00253244,0.00002561,0.00530049
-3.64082041,0.00825049,0.00085193,0.00000000,0.00643049,0.00214607,0.00002425,0.00442968
-3.63481741,0.00757459,0.00091559,0.00000000,0.00626676,0.00193921,0.00002494,0.00393041
-3.62881441,0.00752783,0.00105101,0.00000000,0.00661027,0.00189435,0.00002766,0.00376165
-3.62281141,0.00808459,0.00126469,0.00000000,0.00746626,0.00200273,0.00003251,0.00390038
-3.61680840,0.00925033,0.00156662,0.00000000,0.00886481,0.00226358,0.00003969,0.00433995
-3.61080540,0.01105955,0.00197035,0.00000000,0.01086007,0.00268356,0.00004950,0.00508865
-3.60480240,0.01357412,0.00249309,0.00000000,0.01352961,0.00327628,0.00006234,0.00616863
-3.59879940,0.01688181,0.00315573,0.00000000,0.01697382,0.00406181,0.00007871,0.00761488
-3.59279640,0.02109488,0.00398284,0.00000000,0.02131527,0.00506637,0.00009920,0.00947433
-3.58679340,0.02634862,0.00500262,0.00000000,0.02669779,0.00632189,0.00012451,0.01180497
-3.58079040,0.03279953,0.00624674,0.00000000,0.03328513,0.00786552,0.00015541,0.01467489
-3.57478739,0.04062304,0.00775001,0.00000000,0.04125897,0.00973913,0.00019276,0.01816102
-3.56878439,0.05001055,0.00954996,0.00000000,0.05081622,0.01198851,0.00023750,0.02234776
-3.56278139,0.06116556,0.01168618,0.00000000,0.06216533,0.01466250,0.00029060,0.02732514
-3.55677839,0.07429889,0.01419944,0.00000000,0.07552154,0.01781185,0.00035307,0.03318656
-3.55077539,0.08962284,0.01713067,0.00000000,0.09110100,0.02148784,0.00042593,0.04002610
-3.54477239,0.10734414,0.02051962,0.00000000,0.10911372,0.02574063,0.00051016,0.04793534
-3.53876938,0.12765600,0.02440339,0.00000000,0.12975538,0.03061741,0.00060666,0.05699966
-3.53276638,0.15072913,0.02881469,0.00000000,0.15319822,0.03616037,0.00071626,0.06729421
-3.52676338,0.17670208,0.03378005,0.00000000,0.17958105,0.04240448,0.00083958,0.07887941
-3.52076038,0.20567118,0.03931788,0.00000000,0.20899893,0.04937519,0.00097708,0.09179641
-3.51475738,0.23768044,0.04543655,0.00000000,0.24149260,0.05708626,0.00112893,0.10606237
-3.50875438,0.27271195,0.05213254,0.00000000,0.27703851,0.06553763,0.00129502,0.12166600
-3.50275138,0.31067718,0.05938881,0.00000000,0.31553957,0.07471366,0.00147488,0.13856349
-3.49674837,0.35140991,0.06717340,0.00000000,0.35681758,0.08458178,0.00166765,0.15667504
-3.49074537,0.39466122,0.07543848,0.00000000,0.40060758,0.09509167,0.00187209,0.17588232
-3.48474237,0.44009719,0.08411991,0.00000000,0.44655489,0.10617520,0.00208650,0.19602708
-3.47873937,0.48729966,0.09313735,0.00000000,0.49421522,0.11774719,0.00230878,0.21691106
-3.47273637,0.53577062,0.10239510,0.00000000,0.54305830,0.12970709,0.00253640,0.23829746
-3.46673337,0.58494023,0.11178362,0.00000000,0.59247513,0.14194159,0.00276646,0.25991398
-3.46073037,0.63417875,0.12118177,0.00000000,0.64178915,0.15432823,0.00299573,0.28145759
-3.45472736,0.68281198,0.13045974,0.00000000,0.69027094,0.16673993,0.00322073,0.30260080
-3.44872436,0.73014017,0.13948270,0.00000000,0.73715640,0.17905032,0.00343780,0.32299947
-3.44272136,0.77545958,0.14811479,0.00000000,0.78166759,0.19113973,0.00364317,0.34230184
-3.43671836,0.81808597,0.15622373,0.00000000,0.82303576,0.20290150,0.00383314,0.36015846
-3.43071536,0.85737920,0.16368539,0.00000000,0.86052554,0.21424856,0.00400411,0.37623271
-3.42471236,0.89276768,0.17038852,0.00000000,0.89345928,0.22511966,0.00415274,0.39021140
-3.41870935,0.92377170,0.17623917,0.00000000,0.92124049,0.23548514,0.00427606,0.40181504
-3.41270635,0.95002421,0.18116470,0.00000000,0.94337532,0.24535174,0.00437154,0.41080730
-3.40670335,0.97128820,0.18511709,0.00000000,0.95949089,0.25476616,0.00443720,0.41700319
-3.40070035,0.98746942,0.18807542,0.00000000,0.96934968,0.26381697,0.00447169,0.42027563
-3.39469735,0.99862368,0.19004728,0.00000000,0.97285913,0.27263471,0.00447431,0.42055997
-3.38869435,1.00495814,0.19106915,0.00000000,0.97007591,0.28138980,0.00444506,0.41785640
-3.38269135,1.00682619,0.19120539,0.00000000,0.96120457,0.29028837,0.00438461,0.41222992
-3.37668834,1.00471594,0.19054624,0.00000000,0.94659055,0.29956574,0.00429432,0.40380807
-3.37068534,0.99923262,0.18920450,0.00000000,0.92670787,0.30947783,0.00417616,0.39277640
-3.36468234,0.99107541,0.18731128,0.00000000,0.90214188,0.32029069,0.00403263,0.37937189
-3.35867934,0.98100976,0.18501080,0.00000000,0.87356809,0.33226837,0.00386673,0.36387481
-3.35267634,0.96983621,0.18245462,0.00000000,0.84172779,0.34565972,0.00368178,0.34659913
-3.34667334,0.95835720,0.17979544,0.00000000,0.80740174,0.36068457,0.00348138,0.32788222
-3.34067034,0.94734322,0.17718076,0.00000000,0.77138310,0.37751988,0.00326925,0.30807408
-3.33466733,0.93750001,0.17474676,0.00000000,0.73445075,0.39628665,0.00304915,0.28752671
-3.32866433,0.92943815,0.17261261,0.00000000,0.69734414,0.41703812,0.00282473,0.26658402
-3.32266133,0.92364667,0.17087549,0.00000000,0.66074084,0.43974995,0.00259949,0.24557262
-3.31665833,0.92047170,0.16960661,0.00000000,0.62523746,0.46431311,0.00237664,0.22479388
-3.31065533,0.92010135,0.16884826,0.00000000,0.59133481,0.49052978,0.00215908,0.20451752
-3.30465233,0.92255752,0.16861229,0.00000000,0.55942765,0.51811294,0.00194930,0.18497677
-3.29864932,0.92769486,0.16887973,0.00000000,0.52979924,0.54668958,0.00174939,0.16636525
-3.29264632,0.93520723,0.16960195,0.00000000,0.50262067,0.57580784,0.00156099,0.14883559
-3.28664332,0.94464099,0.17070298,0.00000000,0.47795476,0.60494785,0.00138533,0.13249952
-3.28064032,0.95541488,0.17208302,0.00000000,0.45576399,0.63353603,0.00122321,0.11742941
-3.27463732,0.96684514,0.17362304,0.00000000,0.43592194,0.66096227,0.00107502,0.10366105
-3.26863432,0.97817505,0.17519000,0.00000000,0.41822742,0.68659940,0.00094084,0.09119730
-3.26263132,0.98860726,0.17664277,0.00000000,0.40242059,0.70982412,0.00082042,0.08001243
-3.25662831,0.99733747,0.17783817,0.00000000,0.38820004,0.73003858,0.00071325,0.07005694
-3.25062531,1.00358798,0.17863705,0.00000000,0.37524015,0.74669146,0.00061864,0.06126248
-3.24462231,1.00663950,0.17891008,0.00000000,0.36320798,0.75929784,0.00053573,0.05354672
-3.23861931,1.00585992,0.17854291,0.00000000,0.35177874,0.76745677,0.00046356,0.04681805
-3.23261631,1.00072867,0.17744067,0.00000000,0.34064959,0.77086586,0.00040111,0.04097976
-3.22661331,0.99085590,0.17553143,0.00000000,0.32955102,0.76933215,0.00034734,0.03593383
-3.22061031,0.97599562,0.17276864,0.00000000,0.31825571,0.76277879,0.00030124,0.03158408
-3.21460730,0.95605246,0.16913237,0.00000000,0.30658464,0.75124732,0.00026182,0.02783866
-3.20860430,0.93108206,0.16462948,0.00000000,0.29441034,0.73489547,0.00022816,0.02461204
-3.20260130,0.90128527,0.15929266,0.00000000,0.28165760,0.71399062,0.00019942,0.02182633
-3.19659830,0.86699679,0.15317839,0.00000000,0.26830167,0.68889938,0.00017483,0.01941203
-3.19059530,0.82866887,0.14636418,0.00000000,0.25436442,0.66007377,0.00015374,0.01730845
-3.18459230,0.78685138,0.13894495,0.00000000,0.23990876,0.62803483,0.00013556,0.01546356
-3.17858929,0.74216896,0.13102912,0.00000000,0.22503178,0.59335437,0.00011979,0.01383365
-3.17258629,0.69529681,0.12273423,0.00000000,0.20985718,0.55663576,0.00010603,0.01238272
-3.16658329,0.64693600,0.11418263,0.00000000,0.19452716,0.51849466,0.00009393,0.01108166
-3.16058029,0.59778962,0.10549723,0.00000000,0.17919456,0.47954050,0.00008323,0.00990738
-3.15457729,0.54854061,0.09679757,0.00000000,0.16401522,0.44035941,0.00007369,0.00884197
-3.14857429,0.49983220,0.08819637,0.00000000,0.14914121,0.40149924,0.00006515,0.00787170
-3.14257129,0.45225146,0.07979661,0.00000000,0.13471492,0.36345715,0.00005748,0.00698627
-3.13656828,0.40631657,0.07168926,0.00000000,0.12086433,0.32667005,0.00005056,0.00617802
-3.13056528,0.36246773,0.06395166,0.00000000,0.10769939,0.29150805,0.00004433,0.00544127
-3.12456228,0.32106200,0.05664664,0.00000000,0.09530971,0.25827081,0.00003871,0.00477181
-3.11855928,0.28237171,0.04982219,0.00000000,0.08376335,0.22718687,0.00003366,0.00416644
-3.11255628,0.24658610,0.04351182,0.00000000,0.07310669,0.19841535,0.00002915,0.00362270
-3.10655328,0.21381588,0.03773533,0.00000000,0.06336526,0.17204995,0.00002512,0.00313866
-3.10055028,0.18410003,0.03250006,0.00000000,0.05454532,0.14812468,0.00002157,0.00271285
-3.09454727,0.15741437,0.02780244,0.00000000,0.04663608,0.12662093,0.00001847,0.00234423
-3.08854427,0.13368136,0.02362978,0.00000000,0.03961232,0.10747535,0.00001578,0.00203236
-3.08254127,0.11278051,0.01996217,0.00000000,0.03343729,0.09058823,0.00001351,0.00177749
-3.07653827,0.09455899,0.01677442,0.00000000,0.02806574,0.07583188,0.00001163,0.00158089
-3.07053527,0.07884205,0.01403806,0.00000000,0.02344695,0.06305877,0.00001014,0.00144513
-3.06453227,0.06544284,0.01172312,0.00000000,0.01952765,0.05210915,0.00000905,0.00137449
-3.05852926,0.05417154,0.00979997,0.00000000,0.01625474,0.04281786,0.00000835,0.00137538
-3.05252626,0.04484345,0.00824091,0.00000000,0.01357783,0.03502043,0.00000807,0.00145686
-3.04652326,0.03728618,0.00702161,0.00000000,0.01145146,0.02855815,0.00000825,0.00163119
-3.04052026,0.03134576,0.00612245,0.00000000,0.00983714,0.02328226,0.00000893,0.00191443
-3.03451726,0.02689177,0.00552965,0.00000000,0.00870507,0.01905734,0.00001020,0.00232707
-3.02851426,0.02382154,0.00523633,0.00000000,0.00803561,0.01576379,0.00001214,0.00289468
-3.02251126,0.02206358,0.00524333,0.00000000,0.00782054,0.01329968,0.00001488,0.00364854
-3.01650825,0.02158021,0.00556001,0.00000000,0.00806416,0.01158196,0.00001856,0.00462630
-3.01050525,0.02236956,0.00620482,0.00000000,0.00878410,0.01054725,0.00002337,0.00587250
-3.00450225,0.02446695,0.00720587,0.00000000,0.01001198,0.01015211,0.00002953,0.00743900
-2.99849925,0.02794579,0.00860118,0.00000000,0.01179392,0.01037319,0.00003730,0.00938534
-2.99249625,0.03291788,0.01043896,0.00000000,0.01419070,0.01120702,0.00004699,0.01177873
-2.98649325,0.03953313,0.01277757,0.00000000,0.01727785,0.01266970,0.00005895,0.01469392
-2.98049025,0.04797875,0.01568533,0.00000000,0.02114532,0.01479649,0.00007356,0.01821264
-2.97448724,0.05847765,0.01924001,0.00000000,0.02589685,0.01764126,0.00009129,0.02242269
-2.96848424,0.07128617,0.02352814,0.00000000,0.03164905,0.02127582,0.00011261,0.02741655
-2.96248124,0.08669089,0.02864386,0.00000000,0.03852999,0.02578920,0.00013808,0.03328955
-2.95647824,0.10500446,0.03468755,0.00000000,0.04667731,0.03128675,0.00016826,0.04013750
-2.95047524,0.12656049,0.04176396,0.00000000,0.05623592,0.03788901,0.00020379,0.04805381
-2.94447224,0.15170729,0.04998004,0.00000000,0.06735514,0.04573042,0.00024530,0.05712614
-2.93846923,0.18080055,0.05944240,0.00000000,0.08018537,0.05495772,0.00029348,0.06743261
-2.93246623,0.21419496,0.07025438,0.00000000,0.09487427,0.06572797,0.00034901,0.07903767
-2.92646323,0.25223485,0.08251282,0.00000000,0.11156255,0.07820624,0.00041255,0.09198779
-2.92046023,0.29524402,0.09630468,0.00000000,0.13037936,0.09256285,0.00048479,0.10630710
-2.91445723,0.34351482,0.11170342,0.00000000,0.15143750,0.10897009,0.00056634,0.12199314
-2.90845423,0.39729689,0.12876541,0.00000000,0.17482846,0.12759843,0.00065778,0.13901300
-2.90245123,0.45678560,0.14752632,0.00000000,0.20061747,0.14861226,0.00075962,0.15730004
-2.89644822,0.52211071,0.16799782,0.00000000,0.22883876,0.17216502,0.00087226,0.17675144
-2.89044522,0.59332537,0.19016452,0.00000000,0.25949107,0.19839384,0.00099602,0.19722670
-2.88444222,0.67039596,0.21398134,0.00000000,0.29253366,0.22741370,0.00113105,0.21854748
-2.87843922,0.75319287,0.23937150,0.00000000,0.32788289,0.25931120,0.00127737,0.24049868
-2.87243622,0.84148279,0.26622508,0.00000000,0.36540966,0.29413800,0.00143481,0.26283108
-2.86643322,0.93492259,0.29439836,0.00000000,0.40493754,0.33190420,0.00160302,0.28526538
-2.86043022,1.03305514,0.32371393,0.00000000,0.44624199,0.37257165,0.00178143,0.30749779
-2.85442721,1.13530742,0.35396168,0.00000000,0.48905057,0.41604768,0.00196928,0.32920680
-2.84842421,1.24099097,0.38490054,0.00000000,0.53304418,0.46217929,0.00216553,0.35006120
-2.84242121,1.34930494,0.41626114,0.00000000,0.57785955,0.51074833,0.00236896,0.36972891
-2.83641821,1.45934203,0.44774928,0.00000000,0.62309266,0.56146781,0.00257808,0.38788629
-2.83041521,1.57009730,0.47905016,0.00000000,0.66830351,0.61397989,0.00279121,0.40422773
-2.82441221,1.68048007,0.50983336,0.00000000,0.71302180,0.66785581,0.00300644,0.41847489
-2.81840920,1.78932893,0.53975845,0.00000000,0.75675382,0.72259811,0.00322167,0.43038543
-2.81240620,1.89542986,0.56848125,0.00000000,0.79899026,0.77764544,0.00343465,0.43976067
-2.80640320,1.99753751,0.59566051,0.00000000,0.83921503,0.83238019,0.00364304,0.44645201
-2.80040020,2.09439932,0.62096511,0.00000000,0.87691488,0.88613897,0.00384439,0.45036571
-2.79439720,2.18478226,0.64408139,0.00000000,0.91158979,0.93822610,0.00403627,0.45146590
-2.78839420,2.26750190,0.66472080,0.00000000,0.94276385,0.98792972,0.00421630,0.44977578
-2.78239120,2.34145302,0.68262744,0.00000000,0.96999654,1.03454036,0.00438222,0.44537686
-2.77638819,2.40564124,0.69758548,0.00000000,0.99289410,1.07737148,0.00453196,0.43840639
-2.77038519,2.45921458,0.70942615,0.00000000,1.01112070,1.11578124,0.00466376,0.42905317
-2.76438219,2.50149416,0.71803419,0.00000000,1.02440910,1.14919486,0.00477619,0.41755191
-2.75837919,2.53200263,0.72335338,0.00000000,1.03257048,1.17712657,0.00486827,0.40417640
-2.75237619,2.55048927,0.72539102,0.00000000,1.03550289,1.19920027,0.00493951,0.38923192
-2.74637319,2.55695051,0.72422104,0.00000000,1.03319820,1.21516792,0.00499000,0.37304703
-2.74037019,2.55164467,0.71998546,0.00000000,1.02574697,1.22492471,0.00502041,0.35596525
-2.73436718,2.53509975,0.71289410,0.00000000,1.01334100,1.22852015,0.00503208,0.33833680
-2.72836418,2.50811366,0.70322233,0.00000000,0.99627333,1.22616443,0.00502697,0.32051074
-2.72236118,2.47174602,0.69130668,0.00000000,0.97493546,1.21822941,0.00500770,0.30282764
-2.71635818,2.42730145,0.67753838,0.00000000,0.94981177,1.20524410,0.00497749,0.28561305
-2.71035518,2.37630428,0.66235496,0.00000000,0.92147108,1.18788446,0.00494010,0.26917180
-2.70435218,2.32046534,0.64622986,0.00000000,0.89055570,1.16695782,0.00489979,0.25378317
-2.69834917,2.26164148,0.62966052,0.00000000,0.85776804,1.14338235,0.00486118,0.23969704
-2.69234617,2.20178917,0.61315521,0.00000000,0.82385525,1.11816231,0.00482916,0.22713089
-2.68634317,2.14291366,0.59721899,0.00000000,0.78959235,1.09235999,0.00480876,0.21626763
-2.68034017,2.08701541,0.58233938,0.00000000,0.75576443,1.06706543,0.00480500,0.20725419
-2.67433717,2.03603576,0.56897222,0.00000000,0.72314837,1.04336499,0.00482274,0.20020083
-2.66833417,1.99180374,0.55752821,0.00000000,0.69249477,1.02231015,0.00486653,0.19518096
-2.66233117,1.95598600,0.54836081,0.00000000,0.66451052,1.00488742,0.00494046,0.19223155
-2.65632816,1.93004147,0.54175580,0.00000000,0.63984271,0.99199077,0.00504807,0.19135394
-2.65032516,1.91518258,0.53792302,0.00000000,0.61906409,0.98439722,0.00519213,0.19251508
-2.64432216,1.91234396,0.53699061,0.00000000,0.60266056,0.98274654,0.00537461,0.19564912
-2.63831916,1.92215967,0.53900197,0.00000000,0.59102100,0.98752557,0.00559657,0.20065929
-2.63231616,1.94494950,0.54391540,0.00000000,0.58442936,0.99905737,0.00585807,0.20742009
-2.62631316,1.98071425,0.55160665,0.00000000,0.58305942,1.01749547,0.00615815,0.21577981
-2.62031016,2.02913995,0.56187393,0.00000000,0.58697190,1.04282296,0.00649484,0.22556320
-2.61430715,2.08961028,0.57444532,0.00000000,0.59611398,1.07485616,0.00686512,0.23657451
-2.60830415,2.16122629,0.58898818,0.00000000,0.61032114,1.11325248,0.00726499,0.24860062
-2.60230115,2.24283243,0.60512003,0.00000000,0.62932105,1.15752168,0.00768953,0.26141446
