energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-2.15807904,3.40770760,1.11078272,2.67290056,0.00625843,0.04953649,0.17914201,0.65561289,0.11260595,0.00000000
-2.15207604,3.44376139,1.10010287,2.68075367,0.00670088,0.05017529,0.18191669,0.68109853,0.11574147,0.00000000
-2.14607304,3.48033257,1.08968950,2.68802018,0.00713249,0.05081315,0.18518116,0.70794438,0.11944346,0.00000000
-2.14007004,3.51610470,1.07931887,2.69386738,0.00754645,0.05142643,0.18885132,0.73572488,0.12357405,0.00000000
-2.13406703,3.54961921,1.06871223,2.69737244,0.00793585,0.05199070,0.19282596,0.76395269,0.12799375,0.00000000
-2.12806403,3.57932799,1.05755093,2.69756250,0.00829393,0.05248141,0.19698942,0.79209066,0.13256365,0.00000000
-2.12206103,3.60365180,1.04549376,2.69345846,0.00861428,0.05287471,0.20121480,0.81956617,0.13714777,0.00000000
-2.11605803,3.62104176,1.03219539,2.68412022,0.00889101,0.05314819,0.20536789,0.84578726,0.14161554,0.00000000
-2.11005503,3.63004128,1.01732508,2.66869124,0.00911898,0.05328163,0.20931145,0.87016023,0.14584441,0.00000000
-2.10405203,3.62934564,1.00058457,2.64644022,0.00929397,0.05325771,0.21290986,0.89210782,0.14972244,0.00000000
-2.09804902,3.61785681,0.98172437,2.61679803,0.00941286,0.05306259,0.21603383,0.91108757,0.15315084,0.00000000
-2.09204602,3.59473105,0.96055767,2.57938826,0.00947371,0.05268645,0.21856505,0.92660957,0.15604646,0.00000000
-2.08604302,3.55941760,0.93697119,2.53405010,0.00947589,0.05212386,0.22040063,0.93825286,0.15834400,0.00000000
-2.08004002,3.51168677,0.91093274,2.48085268,0.00942014,0.05137413,0.22145707,0.94568010,0.15999795,0.00000000
-2.07403702,3.45164654,0.88249504,2.42010038,0.00930856,0.05044138,0.22167362,0.94864969,0.16098411,0.00000000
-2.06803402,3.37974724,0.85179586,2.35232919,0.00914462,0.04933462,0.22101492,0.94702498,0.16130066,0.00000000
-2.06203102,3.29677416,0.81905467,2.27829430,0.00893310,0.04806762,0.21947280,0.94078017,0.16096871,0.00000000
-2.05602801,3.20382870,0.78456599,2.19894981,0.00867998,0.04665871,0.21706707,0.93000273,0.16003219,0.00000000
-2.05002501,3.10229898,0.74868991,2.11542151,0.00839239,0.04513043,0.21384544,0.91489208,0.15855715,0.00000000
-2.04402201,2.99382113,0.71184032,2.02897390,0.00807845,0.04350913,0.20988233,0.89575471,0.15663046,0.00000000
-2.03801901,2.88023307,0.67447144,1.94097304,0.00774712,0.04182448,0.20527686,0.87299586,0.15435782,0.00000000
-2.03201601,2.76352240,0.63706329,1.85284658,0.00740811,0.04010888,0.20014987,0.84710818,0.15186118,0.00000000
-2.02601301,2.64577060,0.60010674,1.76604263,0.00707169,0.03839692,0.19464027,0.81865761,0.14927571,0.00000000
-2.02001001,2.52909550,0.56408871,1.68198890,0.00674861,0.03672474,0.18890073,0.78826737,0.14674622,0.00000000
-2.01400700,2.41559406,0.52947812,1.60205351,0.00644992,0.03512944,0.18309295,0.75660035,0.14442323,0.00000000
-2.00800400,2.30728746,0.49671310,1.52750885,0.00618693,0.03364847,0.17738268,0.72434085,0.14245887,0.00000000
-2.00200100,2.20607017,0.46618975,1.45949935,0.00597104,0.03231906,0.17193464,0.69217622,0.14100255,0.00000000
-1.99599800,2.11366458,0.43825286,1.39901427,0.00581371,0.03117769,0.16690758,0.66077913,0.14019666,0.00000000
-1.98999500,2.03158241,0.41318878,1.34686595,0.00572633,0.03025959,0.16244967,0.63079102,0.14017235,0.00000000
-1.98399200,1.96109379,0.39122040,1.30367409,0.00572016,0.02959830,0.15869425,0.60280739,0.14104561,0.00000000
-1.97798899,1.90320457,0.37250451,1.26985604,0.00580621,0.02922525,0.15575627,0.57736527,0.14291364,0.00000000
-1.97198599,1.85864215,0.35713124,1.24562327,0.00599515,0.02916941,0.15372938,0.55493310,0.14585168,0.00000000
-1.96598299,1.82784962,0.34512550,1.23098360,0.00629717,0.02945692,0.15268381,0.53590344,0.14991038,0.00000000
-1.95997999,1.81098791,0.33645037,1.22574874,0.00672179,0.03011079,0.15266506,0.52058824,0.15511385,0.00000000
-1.95397699,1.80794511,0.33101191,1.22954673,0.00727769,0.03115055,0.15369342,0.50921686,0.16145829,0.00000000
-1.94797399,1.81835217,0.32866541,1.24183833,0.00797245,0.03259198,0.15576430,0.50193647,0.16891146,0.00000000
-1.94197099,1.84160393,0.32922253,1.26193669,0.00881228,0.03444672,0.15884936,0.49881457,0.17741285,0.00000000
-1.93596798,1.87688412,0.33245919,1.28902946,0.00980169,0.03672198,0.16289822,0.49984336,0.18687456,0.00000000
-1.92996498,1.92319334,0.33812383,1.32220238,0.01094318,0.03942015,0.16784090,0.50494546,0.19718300,0.00000000
-1.92396198,1.97937875,0.34594576,1.36046361,0.01223687,0.04253847,0.17359065,0.51398063,0.20820127,0.00000000
-1.91795898,2.04416426,0.35564332,1.40276793,0.01368016,0.04606861,0.18004713,0.52675310,0.21977213,0.00000000
-1.91195598,2.11618052,0.36693157,1.44804014,0.01526740,0.04999637,0.18709992,0.54301909,0.23172168,0.00000000
-1.90595298,2.19399359,0.37952938,1.49519708,0.01698957,0.05430141,0.19463207,0.56249432,0.24386332,0.00000000
-1.89994997,2.27613195,0.39316566,1.54316776,0.01883413,0.05895697,0.20252365,0.58486119,0.25600229,0.00000000
-1.89394697,2.36111130,0.40758459,1.59091126,0.02078482,0.06392980,0.21065521,0.60977551,0.26794033,0.00000000
-1.88794397,2.44745701,0.42254980,1.63743230,0.02282168,0.06918016,0.21891101,0.63687276,0.27948045,0.00000000
-1.88194097,2.53372420,0.43784743,1.68179420,0.02492113,0.07466203,0.22718192,0.66577371,0.29043181,0.00000000
-1.87593797,2.61851546,0.45328808,1.72312960,0.02705623,0.08032349,0.23536794,0.69608960,0.30061423,0.00000000
-1.86993497,2.70049664,0.46870756,1.76064879,0.02919710,0.08610728,0.24338024,0.72742688,0.30986261,0.00000000
-1.86393197,2.77841078,0.48396677,1.79364604,0.03131143,0.09195166,0.25114275,0.75939164,0.31803072,0.00000000
-1.85792896,2.85109062,0.49895046,1.82150424,0.03336517,0.09779137,0.25859312,0.79159383,0.32499458,0.00000000
-1.85192596,2.91746979,0.51356530,1.84369805,0.03532340,0.10355888,0.26568325,0.82365128,0.33065507,0.00000000
-1.84592296,2.97659301,0.52773727,1.85979584,0.03715117,0.10918574,0.27237913,0.85519368,0.33493983,0.00000000
-1.83991996,3.02762524,0.54140849,1.86946083,0.03881451,0.11460410,0.27866022,0.88586648,0.33780437,0.00000000
-1.83391696,3.06985972,0.55453370,1.87245130,0.04028142,0.11974818,0.28451828,0.91533463,0.33923233,0.00000000
-1.82791396,3.10272479,0.56707664,1.86862035,0.04152290,0.12455588,0.28995575,0.94328608,0.33923484,0.00000000
-1.82191096,3.12578914,0.57900622,1.85791494,0.04251383,0.12897019,0.29498365,0.96943497,0.33784915,0.00000000
-1.81590795,3.13876515,0.59029297,1.84037433,0.04323383,0.13294053,0.29961924,0.99352432,0.33513645,0.00000000
-1.80990495,3.14150991,0.60090560,1.81612774,0.04366792,0.13642386,0.30388332,1.01532805,0.33117908,0.00000000
-1.80390195,3.13402370,0.61080801,1.78539118,0.04380707,0.13938550,0.30779748,1.03465218,0.32607708,0.00000000
-1.79789895,3.11644542,0.61995663,1.74846321,0.04364845,0.14179970,0.31138125,1.05133524,0.31994447,0.00000000
-1.79189595,3.08904500,0.62829849,1.70571949,0.04319556,0.14364984,0.31464939,1.06524763,0.31290511,0.00000000
-1.78589295,3.05221282,0.63576977,1.65760606,0.04245810,0.14492833,0.31760940,1.07629018,0.30508856,0.00000000
-1.77988994,3.00644616,0.64229514,1.60463132,0.04145158,0.14563614,0.32025937,1.08439182,0.29662597,0.00000000
-1.77388694,2.95233334,0.64778780,1.54735669,0.04019677,0.14578218,0.32258634,1.08950666,0.28764612,0.00000000
-1.76788394,2.89053596,0.65215036,1.48638610,0.03871903,0.14538229,0.32456523,1.09161070,0.27827194,0.00000000
-1.76188094,2.82177004,0.65527646,1.42235461,0.03704736,0.14445820,0.32615852,1.09069835,0.26861746,0.00000000
-1.75587794,2.74678706,0.65705323,1.35591636,0.03521350,0.14303634,0.32731658,1.08677929,0.25878531,0.00000000
-1.74987494,2.66635564,0.65736449,1.28773233,0.03325090,0.14114672,0.32797889,1.07987571,0.24886500,0.00000000
-1.74387194,2.58124480,0.65609462,1.21845830,0.03119369,0.13882174,0.32807597,1.07002046,0.23893186,0.00000000
-1.73786893,2.49220976,0.65313304,1.14873345,0.02907569,0.13609534,0.32753199,1.05725618,0.22904673,0.00000000
-1.73186593,2.39998076,0.64837909,1.07917006,0.02692949,0.13300212,0.32626810,1.04163559,0.21925628,0.00000000
-1.72586293,2.30525541,0.64174717,1.01034464,0.02478570,0.12957687,0.32420617,1.02322296,0.20959411,0.00000000
-1.71985993,2.20869486,0.63317197,0.94279092,0.02267222,0.12585428,0.32127286,1.00209676,0.20008222,0.00000000
-1.71385693,2.11092365,0.62261348,0.87699478,0.02061373,0.12186881,0.31740381,0.97835326,0.19073309,0.00000000
-1.70785393,2.01253295,0.61006157,0.81339130,0.01863140,0.11765496,0.31254773,0.95211073,0.18155187,0.00000000
-1.70185093,1.91408674,0.59553990,0.75236399,0.01674258,0.11324756,0.30667020,0.92351409,0.17253894,0.00000000
-1.69584792,1.81613009,0.57910897,0.69424590,0.01496085,0.10868228,0.29975695,0.89273943,0.16369226,0.00000000
-1.68984492,1.71919876,0.56086799,0.63932258,0.01329606,0.10399620,0.29181639,0.85999809,0.15500981,0.00000000
-1.68384192,1.62382920,0.54095557,0.58783636,0.01175452,0.09922838,0.28288140,0.82553978,0.14649160,0.00000000
-1.67783892,1.53056795,0.51954896,0.53999182,0.01033935,0.09442039,0.27301006,0.78965458,0.13814150,0.00000000
-1.67183592,1.43997965,0.49686192,0.49596177,0.00905082,0.08961671,0.26228547,0.75267335,0.12996850,0.00000000
-1.66583292,1.35265289,0.47314126,0.45589341,0.00788674,0.08486501,0.25081450,0.71496637,0.12198762,0.00000000
-1.65982991,1.26920323,0.44866197,0.41991430,0.00684294,0.08021619,0.23872564,0.67694031,0.11422026,0.00000000
-1.65382691,1.19027312,0.42372129,0.38813760,0.00591366,0.07572421,0.22616597,0.63903330,0.10669411,0.00000000
-1.64782391,1.11652843,0.39863193,0.36066631,0.00509203,0.07144570,0.21329746,0.60170842,0.09944261,0.00000000
-1.64182091,1.04865159,0.37371445,0.33759627,0.00437037,0.06743936,0.20029271,0.56544572,0.09250397,0.00000000
-1.63581791,0.98733153,0.34928945,0.31901760,0.00374061,0.06376508,0.18733036,0.53073314,0.08591998,0.00000000
-1.62981491,0.93325091,0.32566957,0.30501462,0.00319456,0.06048290,0.17459043,0.49805658,0.07973451,0.00000000
-1.62381191,0.88707082,0.30315171,0.29566415,0.00272413,0.05765183,0.16224962,0.46788956,0.07399185,0.00000000
-1.61780890,0.84941388,0.28200980,0.29103227,0.00232156,0.05532851,0.15047692,0.44068291,0.06873509,0.00000000
-1.61180590,0.82084619,0.26248821,0.29116969,0.00197956,0.05356577,0.13942967,0.41685463,0.06400443,0.00000000
-1.60580290,0.80185883,0.24479623,0.29610604,0.00169139,0.05241119,0.12925007,0.39678047,0.05983562,0.00000000
-1.59979990,0.79284977,0.22910350,0.30584331,0.00145094,0.05190562,0.12006233,0.38078539,0.05625858,0.00000000
-1.59379690,0.79410663,0.21553678,0.32034882,0.00125275,0.05208176,0.11197056,0.36913617,0.05329622,0.00000000
-1.58779390,0.80579133,0.20417788,0.33954813,0.00109206,0.05296282,0.10505727,0.36203521,0.05096349,0.00000000
-1.58179090,0.82792683,0.19506296,0.36331838,0.00096472,0.05456133,0.09938262,0.35961592,0.04926674,0.00000000
-1.57578789,0.86038693,0.18818306,0.39148236,0.00086727,0.05687811,0.09498426,0.36193946,0.04820330,0.00000000
-1.56978489,0.90288945,0.18348580,0.42380393,0.00079683,0.05990146,0.09187785,0.36899307,0.04776142,0.00000000
-1.56378189,0.95499321,0.18087823,0.45998501,0.00075109,0.06360667,0.09005796,0.38068990,0.04792043,0.00000000
-1.55777889,1.01609931,0.18023068,0.49966463,0.00072834,0.06795574,0.08949950,0.39687038,0.04865118,0.00000000
-1.55177589,1.08545686,0.18138143,0.54242025,0.00072735,0.07289755,0.09015948,0.41730503,0.04991673,0.00000000
-1.54577289,1.16217318,0.18414218,0.58777155,0.00074743,0.07836833,0.09197902,0.44169866,0.05167327,0.00000000
-1.53976988,1.24522868,0.18830408,0.63518679,0.00078840,0.08429255,0.09488553,0.46969595,0.05387123,0.00000000
-1.53376688,1.33349591,0.19364410,0.68409163,0.00085055,0.09058420,0.09879504,0.50088816,0.05645654,0.00000000
-1.52776388,1.42576268,0.19993176,0.73388035,0.00093468,0.09714847,0.10361459,0.53482099,0.05937202,0.00000000
-1.52176088,1.52075839,0.20693585,0.78392909,0.00104207,0.10388374,0.10924454,0.57100331,0.06255888,0.00000000
-1.51575788,1.61718310,0.21443107,0.83361066,0.00117449,0.11068399,0.11558093,0.60891665,0.06595826,0.00000000
-1.50975488,1.71373820,0.22220433,0.88231040,0.00133420,0.11744129,0.12251760,0.64802519,0.06951273,0.00000000
-1.50375188,1.80915764,0.23006061,0.92944257,0.00152390,0.12404865,0.12994833,0.68778599,0.07316781,0.00000000
-1.49774887,1.90223876,0.23782808,0.97446631,0.00174674,0.13040272,0.13776863,0.72765922,0.07687334,0.00000000
-1.49174587,1.99187116,0.24536244,1.01690077,0.00200624,0.13640664,0.14587742,0.76711811,0.08058468,0.00000000
-1.48574287,2.07706282,0.25255016,1.05633837,0.00230624,0.14197259,0.15417843,0.80565823,0.08426377,0.00000000
-1.47973987,2.15696196,0.25931062,1.09245585,0.00265080,0.14702412,0.16258131,0.84280599,0.08787989,0.00000000
-1.47373687,2.23087396,0.26559700,1.12502222,0.00304409,0.15149809,0.17100245,0.87812598,0.09141011,0.00000000
-1.46773387,2.29827245,0.27139582,1.15390344,0.00349021,0.15534612,0.17936555,0.91122702,0.09483952,0.00000000
-1.46173087,2.35880403,0.27672520,1.17906327,0.00399308,0.15853545,0.18760182,0.94176670,0.09816104,0.00000000
-1.45572786,2.41228643,0.28163176,1.20056042,0.00455619,0.16104929,0.19564993,0.96945439,0.10137494,0.00000000
-1.44972486,2.45870029,0.28618644,1.21854191,0.00518244,0.16288650,0.20345565,0.99405267,0.10448803,0.00000000
-1.44372186,2.49817483,0.29047916,1.23323288,0.00587388,0.16406061,0.21097138,1.01537723,0.10751260,0.00000000
-1.43771886,2.53096826,0.29461274,1.24492348,0.00663149,0.16459840,0.21815528,1.03329537,0.11046508,0.00000000
-1.43171586,2.55744387,0.29869624,1.25395322,0.00745499,0.16453794,0.22497050,1.04772326,0.11336456,0.00000000
-1.42571286,2.57804307,0.30283793,1.26069359,0.00834265,0.16392623,0.23138418,1.05862221,0.11623122,0.00000000
-1.41970985,2.59325670,0.30713840,1.26552987,0.00929111,0.16281669,0.23736649,1.06599423,0.11908468,0.00000000
-1.41370685,2.60359607,0.31168394,1.26884280,0.01029526,0.16126640,0.24288978,1.06987713,0.12194249,0.00000000
-1.40770385,2.60956522,0.31654061,1.27099115,0.01134821,0.15933350,0.24792775,1.07033940,0.12481876,0.00000000
-1.40170085,2.61163567,0.32174924,1.27229588,0.01244127,0.15707469,0.25245492,1.06747529,0.12772290,0.00000000
-1.39569785,2.61022503,0.32732166,1.27302673,0.01356406,0.15454303,0.25644623,1.06140014,0.13065881,0.00000000
-1.38969485,2.60568013,0.33323833,1.27339166,0.01470461,0.15178615,0.25987693,1.05224630,0.13362430,0.00000000
-1.38369185,2.59826579,0.33944744,1.27352981,0.01584965,0.14884493,0.26272271,1.04015966,0.13661087,0.00000000
-1.37768884,2.58815920,0.34586568,1.27350800,0.01698487,0.14575272,0.26496017,1.02529709,0.13960390,0.00000000
-1.37168584,2.57545029,0.35238049,1.27332095,0.01809529,0.14253509,0.26656746,1.00782454,0.14258321,0.00000000
-1.36568284,2.56014764,0.35885386,1.27289510,0.01916566,0.13921014,0.26752518,0.98791602,0.14552386,0.00000000
-1.35967984,2.54218951,0.36512737,1.27209569,0.02018090,0.13578929,0.26781743,0.96575336,0.14839736,0.00000000
-1.35367684,2.52145915,0.37102831,1.27073655,0.02112655,0.13227844,0.26743301,0.94152646,0.15117296,0.00000000
-1.34767384,2.49780333,0.37637661,1.26859221,0.02198923,0.12867956,0.26636665,0.91543420,0.15381915,0.00000000
-1.34167084,2.47105309,0.38099218,1.26541148,0.02275700,0.12499236,0.26462025,0.88768562,0.15630521,0.00000000
-1.33566783,2.44104546,0.38470240,1.26093186,0.02341976,0.12121620,0.26220397,0.85850124,0.15860270,0.00000000
-1.32966483,2.40764495,0.38734944,1.25489400,0.02396955,0.11735191,0.25913729,0.82811454,0.16068687,0.00000000
-1.32366183,2.37076372,0.38879695,1.24705560,0.02440072,0.11340350,0.25544977,0.79677312,0.16253790,0.00000000
-1.31765883,2.33037943,0.38893604,1.23720408,0.02471008,0.10937967,0.25118163,0.76473976,0.16414195,0.00000000
-1.31165583,2.28655004,0.38769006,1.22516745,0.02489692,0.10529506,0.24638405,0.73229292,0.16549192,0.00000000
-1.30565283,2.23942479,0.38501830,1.21082311,0.02496293,0.10117108,0.24111914,0.69972680,0.16658796,0.00000000
-1.29964982,2.18925114,0.38091819,1.19410422,0.02491204,0.09703644,0.23545966,0.66735079,0.16743772,0.00000000
-1.29364682,2.13637744,0.37542616,1.17500356,0.02475021,0.09292723,0.22948840,0.63548828,0.16805637,0.00000000
-1.28764382,2.08125130,0.36861706,1.15357488,0.02448511,0.08888661,0.22329730,0.60447469,0.16846630,0.00000000
-1.28164082,2.02441399,0.36060231,1.12993188,0.02412577,0.08496417,0.21698629,0.57465487,0.16869672,0.00000000
-1.27563782,1.96649114,0.35152679,1.10424506,0.02368225,0.08121492,0.21066192,0.54637970,0.16878309,0.00000000
-1.26963482,1.90818031,0.34156474,1.07673667,0.02316523,0.07769804,0.20443574,0.52000199,0.16876630,0.00000000
-1.26363182,1.85023580,0.33091477,1.04767426,0.02258572,0.07447537,0.19842255,0.49587164,0.16869190,0.00000000
-1.25762881,1.79345146,0.31979429,1.01736300,0.02195467,0.07160978,0.19273843,0.47433017,0.16860914,0.00000000
-1.25162581,1.73864191,0.30843352,0.98613729,0.02128272,0.06916335,0.18749869,0.45570459,0.16856999,0.00000000
-1.24562281,1.68662273,0.29706921,0.95435192,0.02057998,0.06719560,0.18281567,0.44030073,0.16862801,0.00000000
-1.23961981,1.63819019,0.28593848,0.92237312,0.01985588,0.06576159,0.17879650,0.42839609,0.16883725,0.00000000
-1.23361681,1.59410090,0.27527266,0.89056969,0.01911902,0.06491023,0.17554073,0.42023240,0.16925096,0.00000000
-1.22761381,1.55505184,0.26529154,0.85930453,0.01837712,0.06468246,0.17313802,0.41600794,0.16992030,0.00000000
-1.22161081,1.52166120,0.25619804,0.82892662,0.01763707,0.06510978,0.17166571,0.41586995,0.17089287,0.00000000
-1.21560780,1.49445043,0.24817334,0.79976363,0.01690487,0.06621277,0.17118656,0.41990728,0.17221124,0.00000000
-1.20960480,1.47382787,0.24137271,0.77211531,0.01618579,0.06799989,0.17174650,0.42814352,0.17391139,0.00000000
-1.20360180,1.46007454,0.23592196,0.74624767,0.01548436,0.07046651,0.17337264,0.44053110,0.17602114,0.00000000
-1.19759880,1.45333248,0.23191471,0.72238812,0.01480453,0.07359426,0.17607146,0.45694648,0.17855866,0.00000000
-1.19159580,1.45359617,0.22941035,0.70072165,0.01414971,0.07735058,0.17982748,0.47718697,0.18153111,0.00000000
-1.18559280,1.46070763,0.22843296,0.68138805,0.01352289,0.08168874,0.18460227,0.50096934,0.18493344,0.00000000
-1.17958979,1.47435559,0.22897099,0.66448052,0.01292671,0.08654823,0.19033411,0.52793075,0.18874761,0.00000000
-1.17358679,1.49407924,0.23097794,0.65004548,0.01236348,0.09185547,0.19693824,0.55763204,0.19294216,0.00000000
-1.16758379,1.51927691,0.23437392,0.63808386,0.01183530,0.09752507,0.20430796,0.58956373,0.19747234,0.00000000
-1.16158079,1.54921981,0.23904813,0.62855392,0.01134403,0.10346145,0.21231639,0.62315472,0.20228070,0.00000000
-1.15557779,1.58307085,0.24486226,0.62137545,0.01089136,0.10956085,0.22081914,0.65778370,0.20729847,0.00000000
-1.14957479,1.61990821,0.25165475,0.61643551,0.01047882,0.11571377,0.22965771,0.69279305,0.21244740,0.00000000
-1.14357179,1.65875319,0.25924580,0.61359541,0.01010777,0.12180769,0.23866371,0.72750496,0.21764227,0.00000000
-1.13756878,1.69860152,0.26744299,0.61269877,0.00977946,0.12773002,0.24766362,0.76123920,0.22279394,0.00000000
-1.13156578,1.73845701,0.27604747,0.61358039,0.00949498,0.13337119,0.25648407,0.79333218,0.22781270,0.00000000
-1.12556278,1.77736624,0.28486032,0.61607554,0.00925532,0.13862779,0.26495739,0.82315629,0.23261196,0.00000000
-1.11955978,1.81445291,0.29368902,0.62002920,0.00906135,0.14340557,0.27292724,0.85013897,0.23711201,0.00000000
-1.11355678,1.84895014,0.30235374,0.62530484,0.00891381,0.14762219,0.28025399,0.87378071,0.24124353,0.00000000
-1.10755378,1.88022922,0.31069307,0.63179221,0.00881329,0.15120968,0.28681972,0.89367094,0.24495091,0.00000000
-1.10155078,1.90782335,0.31856914,0.63941365,0.00876024,0.15411634,0.29253249,0.90950130,0.24819493,0.00000000
-1.09554777,1.93144492,0.32587170,0.64812862,0.00875489,0.15630811,0.29732968,0.92107556,0.25095477,0.00000000
