energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
0.93946973,2.19215885,-2.19376062,0.04338056,-0.04342168,0.47036846,-0.47075462,0.43715715,-0.43737102,0.29840833,-0.29864213,0.02181502,-0.02183550,0.32412682,-0.32441041,0.59852667,-0.59920677,0.83804396,-0.83856804
0.94547274,2.28616875,-2.28783293,0.04578575,-0.04583002,0.49468307,-0.49505382,0.45029885,-0.45050468,0.31322937,-0.31346183,0.02309559,-0.02311660,0.34063960,-0.34093632,0.63984679,-0.64055458,0.86582330,-0.86640821
0.95147574,2.38436461,-2.38606396,0.04840288,-0.04844977,0.51780056,-0.51814895,0.46278066,-0.46297192,0.32789358,-0.32812011,0.02441204,-0.02443325,0.35803686,-0.35834289,0.68274111,-0.68346977,0.89791131,-0.89854914
0.95747874,2.48491659,-2.48662434,0.05119497,-0.05124385,0.53928041,-0.53959997,0.47417278,-0.47434340,0.34210232,-0.34231850,0.02574292,-0.02576400,0.37606760,-0.37637907,0.72675571,-0.72749827,0.93373675,-0.93441944
0.96348174,2.58604781,-2.58773829,0.05411991,-0.05417011,0.55871953,-0.55900443,0.48408430,-0.48422892,0.35557042,-0.35577207,0.02706793,-0.02708859,0.39447887,-0.39479192,0.77143461,-0.77218407,0.97272517,-0.97344468
0.96948474,2.68607941,-2.68772869,0.05713143,-0.05718221,0.57576519,-0.57601046,0.49217479,-0.49228885,0.36803380,-0.36821714,0.02836848,-0.02838844,0.41302196,-0.41333283,0.81632807,-0.81707750,1.01431070,-1.01505912
0.97548774,2.78347065,-2.78505705,0.06018008,-0.06023068,0.59012648,-0.59032816,0.49816396,-0.49824388,0.37925656,-0.37941828,0.02962809,-0.02964712,0.43145831,-0.43176344,0.86100015,-0.86174280,1.05794557,-1.05871525
0.98149075,2.87685218,-2.87835670,0.06321443,-0.06326404,0.60158373,-0.60173900,0.50183926,-0.50188247,0.38903722,-0.38917457,0.03083282,-0.03085072,0.44956480,-0.44986089,0.90503544,-0.90576483,1.10310713,-1.10389069
0.98749375,2.96505144,-2.96645804,0.06618225,-0.06623009,0.60999544,-0.61010269,0.50306081,-0.50306587,0.39721370,-0.39732455,0.03197156,-0.03198818,0.46713830,-0.46742237,0.94804447,-0.94875446,1.14930208,-1.15009250
0.99349675,3.04710905,-3.04840487,0.06903184,-0.06907713,0.61530235,-0.61536126,0.50176384,-0.50173042,0.40366708,-0.40375001,0.03303626,-0.03305149,0.48399925,-0.48426869,0.98966799,-0.99035285,1.19606815,-1.19685872
0.99949975,3.12228601,-3.12346137,0.07171326,-0.07175526,0.61752846,-0.61753997,0.49795826,-0.49788711,0.40832380,-0.40837805,0.03402199,-0.03403578,0.49999414,-0.50024675,1.02957971,-1.03023414,1.24297312,-1.24375743
1.00550275,3.19006154,-3.19110988,0.07417954,-0.07421758,0.61677891,-0.61674515,0.49172563,-0.49161854,0.41115623,-0.41118174,0.03492693,-0.03493926,0.51499693,-0.51523094,1.06748781,-1.06810697,1.28961190,-1.29038375
1.01150575,3.25012235,-3.25104003,0.07638778,-0.07642124,0.61323478,-0.61315900,0.48321366,-0.48307334,0.41218171,-0.41217910,0.03575223,-0.03576315,0.52890931,-0.52912337,1.10313513,-1.10371467,1.33560178,-1.33635519
1.01750875,3.30234424,-3.30313025,0.07830015,-0.07832850,0.60714511,-0.60703155,0.47262858,-0.47245853,0.41146002,-0.41143052,0.03650175,-0.03651133,0.54165987,-0.54185303,1.13629834,-1.13683438,1.38057689,-1.38130594
1.02351176,3.34676753,-3.34742310,0.07988462,-0.07990743,0.59881650,-0.59867019,0.46022569,-0.46003008,0.40908948,-0.40903490,0.03718170,-0.03719006,0.55320237,-0.55337409,1.16678627,-1.16727540,1.42418215,-1.42488099
1.02951476,3.38356808,-3.38409628,0.08111567,-0.08113261,0.58860076,-0.58842735,0.44629877,-0.44608225,0.40520193,-0.40512452,0.03780020,-0.03780749,0.56351328,-0.56366335,1.19443770,-1.19487695,1.46606778,-1.46673053
1.03551776,3.41302575,-3.41343107,0.08197460,-0.08198545,0.57688128,-0.57668682,0.43116868,-0.43093621,0.39995670,-0.39985909,0.03836680,-0.03837318,0.57258867,-0.57271719,1.21911888,-1.21950574,1.50588481,-1.50650556
1.04152076,3.43549247,-3.43578033,0.08244982,-0.08245446,0.56405862,-0.56384934,0.41517171,-0.41492842,0.39353405,-0.39341917,0.03889193,-0.03889758,0.58044083,-0.58054817,1.24072110,-1.24105348,1.54328230,-1.54385513
1.04752376,3.45136156,-3.45153797,0.08253676,-0.08253520,0.55053613,-0.55031822,0.39864841,-0.39839938,0.38612828,-0.38599922,0.03938635,-0.03939145,0.58709478,-0.58718151,1.25915854,-1.25943478,1.57790677,-1.57842577
1.05352676,3.46104033,-3.46111149,0.08223775,-0.08223009,0.53670619,-0.53648562,0.38193300,-0.38168317,0.37794084,-0.37780076,0.03986066,-0.03986541,0.59258485,-0.59265171,1.27436659,-1.27458545,1.60940399,-1.60986335
1.05952976,3.46492709,-3.46489916,0.08156163,-0.08154808,0.52293758,-0.52271989,0.36534416,-0.36509817,0.36917379,-0.36902582,0.04032480,-0.04032936,0.59695157,-0.59699941,1.28630075,-1.28646144,1.63742343,-1.63781758
1.06553277,3.46339377,-3.46327262,0.08052323,-0.08050408,0.50956460,-0.50935476,0.34917718,-0.34893929,0.36002373,-0.35987090,0.04078763,-0.04079215,0.60023900,-0.60026876,1.29493625,-1.29503841,1.66162514,-1.66194887
1.07153577,3.45677464,-3.45656578,0.07914278,-0.07911840,0.49687823,-0.49668051,0.33369789,-0.33347186,0.35067661,-0.35052175,0.04125656,-0.04126119,0.60249258,-0.60250525,1.30026816,-1.30031190,1.68168875,-1.68193736
1.07753877,3.44536125,-3.44506975,0.07744515,-0.07741599,0.48511962,-0.48493752,0.31913836,-0.31892743,0.34130339,-0.34114909,0.04173734,-0.04174219,0.60375761,-0.60375420,1.30231212,-1.30229805,1.69732412,-1.69749365
1.08354177,3.42940332,-3.42903387,0.07545914,-0.07542570,0.47447613,-0.47431231,0.30569439,-0.30550125,0.33205675,-0.33190530,0.04223385,-0.04223900,0.60407825,-0.60405978,1.30110534,-1.30103454,1.70828308,-1.70837046
1.08954477,3.40911477,-3.40867177,0.07321669,-0.07317950,0.46507972,-0.46493601,0.29352470,-0.29335147,0.32306886,-0.32292223,0.04274804,-0.04275353,0.60349719,-0.60346467,1.29670773,-1.29658181,1.71437132,-1.71437455
1.09554777,3.38468400,-3.38417168,0.07075207,-0.07071170,0.45700783,-0.45688523,0.28275164,-0.28259990,0.31445019,-0.31431002,0.04327991,-0.04328578,0.60205563,-0.60201008,1.28920292,-1.28902399,1.71545987,-1.71537818
1.10155078,3.35628706,-3.35570968,0.06810113,-0.06805818,0.45028629,-0.45018503,0.27346314,-0.27333395,0.30628928,-0.30615687,0.04382764,-0.04383388,0.59979382,-0.59973621,1.27869894,-1.27846960,1.71149519,-1.71132915
1.10755378,3.32410256,-3.32346454,0.06530062,-0.06525567,0.44489413,-0.44481374,0.26571564,-0.26560962,0.29865336,-0.29852967,0.04438769,-0.04439427,0.59675164,-0.59668295,1.26532836,-1.26505167,1.70250733,-1.70225892
1.11355678,3.28832674,-3.28763286,0.06238749,-0.06234113,0.44076979,-0.44070922,0.25953773,-0.25945508,0.29158973,-0.29147541,0.04495504,-0.04496189,0.59296954,-0.59289073,1.24924770,-1.24892716,1.68861548,-1.68828813
1.11955978,3.24918781,-3.24844332,0.05939833,-0.05935115,0.43781850,-0.43777619,0.25493411,-0.25487468,0.28512765,-0.28502310,0.04552339,-0.04553043,0.58848935,-0.58840136,1.23063614,-1.23027562,1.67003049,-1.66962904
1.12556278,3.20695822,-3.20616895,0.05636887,-0.05632141,0.43592016,-0.43589421,0.25188970,-0.25185304,0.27928073,-0.27918608,0.04608548,-0.04609261,0.58335513,-0.58325889,1.20969336,-1.20929702,1.64705423,-1.64658489
1.13156578,3.16196433,-3.16113679,0.05333350,-0.05328628,0.43493768,-0.43492591,0.25037357,-0.25035900,0.27404951,-0.27396469,0.04663335,-0.04664046,0.57761388,-0.57751033,1.18663671,-1.18620896,1.62007569,-1.61954587
1.13756878,3.11459287,-3.11373422,0.05032492,-0.05027844,0.43472503,-0.43472517,0.25034257,-0.25034923,0.26942418,-0.26934897,0.04715865,-0.04716561,0.57131619,-0.57120624,1.16169783,-1.16124319,1.58956396,-1.58898214
1.14357179,3.06529402,-3.06441211,0.04737384,-0.04732854,0.43513503,-0.43514477,0.25174446,-0.25177136,0.26538736,-0.26532140,0.04765294,-0.04765963,0.56451668,-0.56440124,1.13511877,-1.13464185,1.55605861,-1.55543413
1.14957479,3.01458123,-3.01368449,0.04450875,-0.04446505,0.43602637,-0.43604350,0.25452054,-0.25456659,0.26191671,-0.26185955,0.04810805,-0.04811432,0.55727439,-0.55715437,1.10714814,-1.10665351,1.52015783,-1.51950066
1.15557779,2.96302796,-2.96212537,0.04175573,-0.04171399,0.43726979,-0.43729227,0.25860766,-0.25867171,0.25898742,-0.25893858,0.04851631,-0.04852204,0.54965309,-0.54952940,1.07803729,-1.07752942,1.48250504,-1.48182557
1.16158079,2.91126203,-2.91036299,0.03913831,-0.03909884,0.43875320,-0.43877928,0.26393973,-0.26402058,0.25657446,-0.25653343,0.04887091,-0.04887599,0.54172159,-0.54159514,1.04803685,-1.04752008,1.44377459,-1.44308338
1.16758379,2.85995788,-2.85907211,0.03667738,-0.03664045,0.44038580,-0.44041400,0.27044865,-0.27054509,0.25465455,-0.25462085,0.04916621,-0.04917053,0.53355402,-0.53342577,1.01739399,-1.01687242,1.40465725,-1.40396481
1.17358679,2.80982757,-2.80896501,0.03439112,-0.03435697,0.44210090,-0.44213013,0.27806500,-0.27817579,0.25320787,-0.25318104,0.04939799,-0.04940146,0.52523025,-0.52510117,0.98635032,-0.98582787,1.36584616,-1.36516277
1.17958979,2.76161101,-2.76078168,0.03229501,-0.03226381,0.44385779,-0.44388735,0.28671829,-0.28684222,0.25221937,-0.25219906,0.04956372,-0.04956629,0.51683624,-0.51670735,0.95514084,-0.95462118,1.32802370,-1.32735919
1.18559280,2.71606577,-2.71527969,0.03040174,-0.03037363,0.44564241,-0.44567199,0.29633709,-0.29647296,0.25167988,-0.25166581,0.04966286,-0.04966449,0.50846449,-0.50833690,0.92399369,-0.92348028,1.29184975,-1.29121339
1.19159580,2.67395699,-2.67322410,0.02872126,-0.02869633,0.44746706,-0.44749676,0.30684918,-0.30699579,0.25158677,-0.25157876,0.04969701,-0.04969769,0.50021450,-0.50008937,0.89313077,-0.89262687,1.25795160,-1.25735198
1.19759880,2.63604752,-2.63537757,0.02726076,-0.02723907,0.44936922,-0.44939951,0.31818157,-0.31833779,0.25194430,-0.25194228,0.04967007,-0.04966985,0.49219302,-0.49207165,0.86276915,-0.86227789,1.22691564,-1.22636058
1.20360180,2.60308815,-2.60249067,0.02602468,-0.02600624,0.45140949,-0.45144121,0.33026080,-0.33042552,0.25276364,-0.25276766,0.04958838,-0.04958732,0.48451420,-0.48439798,0.83312287,-0.83264725,1.19928076,-1.19877728
1.20960480,2.57580813,-2.57529234,0.02501471,-0.02499950,0.45366893,-0.45370323,0.34301327,-0.34318543,0.25406246,-0.25407267,0.04946069,-0.04945891,0.47729939,-0.47718983,0.80440502,-0.80394801,1.17553338,-1.17508768
1.21560780,2.55490547,-2.55448020,0.02422980,-0.02421776,0.45624570,-0.45628400,0.35636583,-0.35654444,0.25586420,-0.25588088,0.04929812,-0.04929575,0.47067650,-0.47057524,0.77682972,-0.77639427,1.15610372,-1.15572116
1.22161081,2.54103694,-2.54071055,0.02366618,-0.02365721,0.45925131,-0.45929525,0.37024652,-0.37043066,0.25819699,-0.25822048,0.04911396,-0.04911118,0.46477884,-0.46468762,0.75061366,-0.75020274,1.14136313,-1.14104825
1.22761381,2.53480741,-2.53458768,0.02331733,-0.02331131,0.46280643,-0.46285781,0.38458545,-0.38477429,0.26109213,-0.26112286,0.04892338,-0.04892040,0.45974334,-0.45966399,0.72597694,-0.72559360,1.13162197,-1.13137851
1.23361681,2.53675830,-2.53665231,0.02317408,-0.02317084,0.46703650,-0.46709719,0.39931576,-0.39950857,0.26458238,-0.26462079,0.04874309,-0.04874015,0.45570811,-0.45564252,0.70314292,-0.70279024,1.12712781,-1.12695870
1.23961981,2.54735502,-2.54736901,0.02322458,-0.02322393,0.47206711,-0.47213899,0.41437456,-0.41457072,0.26869980,-0.26874639,0.04859079,-0.04858813,0.45280930,-0.45275935,0.68233684,-0.68201795,1.12806347,-1.12797087
1.24562281,2.56697341,-2.56711258,0.02345441,-0.02345614,0.47801933,-0.47810426,0.42970383,-0.42990281,0.27347353,-0.27352873,0.04848462,-0.04848250,0.45117731,-0.45114486,0.66378317,-0.66350120,1.13454496,-1.13453022
1.25162581,2.59588521,-2.59615354,0.02384672,-0.02385057,0.48500515,-0.48510482,0.44525097,-0.44545236,0.27892726,-0.27899147,0.04844248,-0.04844115,0.45093250,-0.45091928,0.64770154,-0.64745954,1.14661879,-1.14668246
1.25762881,2.63424302,-2.63464303,0.02438232,-0.02438802,0.49312292,-0.49323885,0.46096921,-0.46117268,0.28507677,-0.28515027,0.04848133,-0.04848104,0.45218039,-0.45218795,0.63430140,-0.63410228,1.16425898,-1.16440078
1.26363182,2.68206514,-2.68259767,0.02503994,-0.02504720,0.50245313,-0.50258657,0.47681748,-0.47702279,0.29192738,-0.29201032,0.04861648,-0.04861744,0.45500672,-0.45503636,0.62377557,-0.62362198,1.18736372,-1.18758244
1.26963482,2.73922092,-2.73988489,0.02579647,-0.02580499,0.51305443,-0.51320630,0.49275981,-0.49296678,0.29947161,-0.29956396,0.04886080,-0.04886320,0.45947244,-0.45952511,0.61629283,-0.61618707,1.21575176,-1.21604527
1.27563782,2.80541739,-2.80620961,0.02662734,-0.02663679,0.52496010,-0.52513093,0.50876424,-0.50897272,0.30768705,-0.30778857,0.04922412,-0.04922810,0.46560892,-0.46568517,0.61199006,-0.61193391,1.24915918,-1.24952433
1.28164082,2.88018801,-2.88110293,0.02750686,-0.02751691,0.53817498,-0.53836488,0.52480110,-0.52501092,0.31653458,-0.31664480,0.04971259,-0.04971823,0.47341367,-0.47351359,0.61096416,-0.61095879,1.28723649,-1.28766906
1.28764382,2.96288429,-2.96391389,0.02840871,-0.02841901,0.55267301,-0.55288162,0.54084080,-0.54105175,0.32595708,-0.32607527,0.05032820,-0.05033554,0.48284680,-0.48296992,0.61326423,-0.61331008,1.32954692,-1.33004157
1.29364682,3.05267130,-3.05380497,0.02930642,-0.02931666,0.56839536,-0.56862185,0.55685112,-0.55706289,0.33587861,-0.33600375,0.05106844,-0.05107745,0.49382839,-0.49397370,0.61888456,-0.61898121,1.37556594,-1.37611618
1.29964982,3.14852757,-3.14975208,0.03017394,-0.03018378,0.58524941,-0.58549240,0.57279412,-0.57300624,0.34620421,-0.34633503,0.05192611,-0.05193668,0.50623710,-0.50640298,0.62775870,-0.62790480,1.42468283,-1.42528100
1.30565283,3.24925028,-3.25054979,0.03098616,-0.03099531,0.60310833,-0.60336596,0.58862292,-0.58883472,0.35682040,-0.35695534,0.05288929,-0.05290125,0.51991004,-0.52009428,0.63975515,-0.63994838,1.47620435,-1.47684164
1.31165583,3.35346597,-3.35482219,0.03171951,-0.03172767,0.62181169,-0.62208160,0.60427833,-0.60448892,0.36759627,-0.36773353,0.05394154,-0.05395467,0.53464413,-0.53484395,0.65467500,-0.65491200,1.52936102,-1.53002752
1.31765883,3.45964720,-3.46103954,0.03235245,-0.03235936,0.64116681,-0.64144615,0.61968585,-0.61989404,0.37838531,-0.37852284,0.05506224,-0.05507626,0.55019888,-0.55041097,0.67225169,-0.67252809,1.58331613,-1.58400095
1.32366183,3.56613498,-3.56754091,0.03286599,-0.03287143,0.66095109,-0.66123658,0.63475298,-0.63495728,0.38902782,-0.38916341,0.05622712,-0.05624169,0.56630065,-0.56652120,0.69215322,-0.69246369,1.63717754,-1.63786891
1.32966483,3.67116699,-3.67256235,0.03324412,-0.03324791,0.68091517,-0.68120315,0.64936729,-0.64956587,0.39935395,-0.39948523,0.05740892,-0.05742366,0.58264824,-0.58287307,0.71398678,-0.71432508,1.69001224,-1.69069771
1.33566783,3.77291079,-3.77427030,0.03347417,-0.03347615,0.70078704,-0.70107352,0.66339536,-0.66358609,0.40918726,-0.40931176,0.05857820,-0.05859273,0.59891970,-0.59914430,0.73730571,-0.73766485,1.74086344,-1.74153009
1.34167084,3.86950149,-3.87079926,0.03354704,-0.03354712,0.72027687,-0.72055765,0.67668284,-0.67686326,0.41834861,-0.41846382,0.05970426,-0.05971815,0.61478009,-0.61499979,0.76161884,-0.76199118,1.78876973,-1.78940442
1.34767384,3.95908277,-3.96029288,0.03345736,-0.03345547,0.73908271,-0.73935341,0.68905573,-0.68922312,0.42666042,-0.42676386,0.06075605,-0.06076888,0.62989003,-0.63010007,0.78640159,-0.78677907,1.83278599,-1.83337567
1.35367684,4.03985007,-4.04094717,0.03320352,-0.03319965,0.75689664,-0.75715283,0.70032294,-0.70047436,0.43395103,-0.43404030,0.06170315,-0.06171451,0.64391457,-0.64411025,0.81110880,-0.81148309,1.87200528,-1.87253725
1.35967984,4.11009452,-4.11105448,0.03278760,-0.03278179,0.77341153,-0.77364882,0.71028027,-0.71041263,0.44005913,-0.44013199,0.06251674,-0.06252625,0.65653220,-0.65670902,0.83518857,-0.83555133,1.90558100,-1.90604327
1.36568284,4.16824616,-4.16904669,0.03221520,-0.03220751,0.78832799,-0.78854214,0.71871545,-0.71882562,0.44483798,-0.44489239,0.06317046,-0.06317777,0.66744365,-0.66759739,0.85809674,-0.85843981,1.93274865,-1.93313023
1.37168584,4.21291496,-4.21353619,0.03149512,-0.03148567,0.80136143,-0.80154845,0.72541443,-0.72549929,0.44815938,-0.44819359,0.06364119,-0.06364600,0.67637998,-0.67650688,0.87931131,-0.87962693,1.95284620,-1.95313740
1.37768884,4.24292792,-4.24335297,0.03063906,-0.03062799,0.81224896,-0.81240519,0.73016834,-0.73022493,0.44991723,-0.44992979,0.06390975,-0.06391181,0.68310990,-0.68320669,0.89834634,-0.89862736,1.96533244,-1.96552514
1.38369185,4.25736102,-4.25757644,0.02966115,-0.02964864,0.82075588,-0.82087810,0.73278105,-0.73280668,0.45003049,-0.45002031,0.06396136,-0.06396049,0.68744576,-0.68750980,0.91476463,-0.91500470,1.96980241,-1.96989031
1.38969485,4.25556455,-4.25556069,0.02857750,-0.02856374,0.82668157,-0.82676708,0.73307695,-0.73306926,0.44844549,-0.44841189,0.06378605,-0.06378212,0.68924828,-0.68927759,0.92818882,-0.92838255,1.96599929,-1.96597810
1.39569785,4.23718090,-4.23695219,0.02740573,-0.02739094,0.82986453,-0.82991120,0.73090836,-0.73086550,0.44513748,-0.44508017,0.06337873,-0.06337169,0.68842955,-0.68842287,0.93831033,-0.93845339,1.95382228,-1.95368987
1.40170085,4.20215396,-4.20169907,0.02616446,-0.02614886,0.83018635,-0.83019268,0.72616253,-0.72608318,0.44011134,-0.44003045,0.06273928,-0.06272913,0.68495441,-0.68491121,0.94489587,-0.94498511,1.93332998,-1.93308640
1.40770385,4.15072980,-4.15005162,0.02487283,-0.02485665,0.82757452,-0.82753966,0.71876755,-0.71865102,0.43340148,-0.43329756,0.06187230,-0.06185911,0.67884013,-0.67876062,0.94779132,-0.94782477,1.90473904,-1.90438656
1.41370685,4.08344844,-4.08255399,0.02355008,-0.02353356,0.82200396,-0.82192774,0.70869705,-0.70854333,0.42507083,-0.42494485,0.06078681,-0.06077071,0.67015441,-0.67003948,0.94692279,-0.94689970,1.86841826,-1.86796131
1.41970985,4.00112724,-4.00002741,0.02221514,-0.02219851,0.81349715,-0.81338006,0.69597332,-0.69578312,0.41520915,-0.41506241,0.05949577,-0.05947693,0.65901184,-0.65886304,0.94229506,-0.94221585,1.82487808,-1.82432310
1.42571286,3.90483640,-3.90354565,0.02088630,-0.02086978,0.80212305,-0.80196623,0.68066877,-0.68044350,0.40393047,-0.40376463,0.05801554,-0.05799419,0.64556907,-0.64538852,0.93398743,-0.93385361,1.77475611,-1.77411135
1.43171586,3.79586784,-3.79440372,0.01958093,-0.01956475,0.78799471,-0.78779987,0.66290560,-0.66264734,0.39137003,-0.39118703,0.05636520,-0.05634159,0.63001885,-0.62980916,0.92214740,-0.92196148,1.71879900,-1.71807429
1.43771886,3.67569868,-3.67408132,0.01831530,-0.01829965,0.77126579,-0.77103521,0.64285364,-0.64256512,0.37768066,-0.37748267,0.05456593,-0.05454034,0.61258332,-0.61234752,0.90698247,-0.90674780,1.65784161,-1.65704807
1.44372186,3.54595088,-3.54420243,0.01710439,-0.01708947,0.75212622,-0.75186266,0.62072663,-0.62041117,0.36302888,-0.36281824,0.05264026,-0.05261299,0.59350684,-0.59324826,0.88875064,-0.88847129,1.59278421,-1.59193390
1.44972486,3.40834879,-3.40649281,0.01596188,-0.01594787,0.73079720,-0.73050380,0.59677700,-0.59643838,0.34759079,-0.34736998,0.05061147,-0.05058282,0.57304869,-0.57277085,0.86775002,-0.86743060,1.52456852,-1.52367413
1.45572786,3.26467633,-3.26273718,0.01490011,-0.01488715,0.70752566,-0.70720593,0.57128939,-0.57093179,0.33154796,-0.33131951,0.04850293,-0.04847321,0.55147591,-0.55118245,0.84430816,-0.84395368,1.45415376,-1.45322825
1.46173087,3.11673539,-3.11473765,0.01393011,-0.01391836,0.68257871,-0.68223637,0.54457345,-0.54420133,0.31508349,-0.31484993,0.04633763,-0.04630713,0.52905668,-0.52875126,0.81877156,-0.81838725,1.38249334,-1.38154961
1.46773387,2.96630710,-2.96427505,0.01306172,-0.01305132,0.65623795,-0.65587693,0.51695596,-0.51657394,0.29837829,-0.29814212,0.04413764,-0.04410666,0.50605440,-0.50574061,0.79149582,-0.79108702,1.31051323,-1.30956381
1.47373687,2.81511711,-2.81307421,0.01230371,-0.01229478,0.62879426,-0.62841859,0.48877289,-0.48838565,0.28160788,-0.28137151,0.04192387,-0.04189267,0.48272264,-0.48240395,0.76283688,-0.76240887,1.23909263,-1.23814940
1.47973987,2.66480600,-2.66277453,0.01166392,-0.01165657,0.60054286,-0.60015662,0.46036155,-0.45997371,0.26493954,-0.26470526,0.03971575,-0.03968458,0.45930119,-0.45898088,0.73314345,-0.73270139,1.16904748,-1.16812145
1.48574287,2.51690535,-2.51490606,0.01114946,-0.01114377,0.57177902,-0.57138628,0.43205328,-0.43166931,0.24853018,-0.24830012,0.03753112,-0.03750021,0.43601314,-0.43569428,0.70275109,-0.70229992,1.10111735,-1.10021842
1.49174587,2.37281985,-2.37087172,0.01076682,-0.01076291,0.54279435,-0.54239913,0.40416678,-0.40379093,0.23252458,-0.23230071,0.03538615,-0.03535573,0.41306307,-0.41274848,0.67197774,-0.67152211,1.03595570,-1.03509259
1.49774887,2.23381531,-2.23193539,0.01052213,-0.01052007,0.51387378,-0.51348002,0.37700244,-0.37663865,0.21705440,-0.21683849,0.03329541,-0.03326567,0.39063622,-0.39032850,0.64112086,-0.64066510,0.97412376,-0.97330390
1.50375188,2.10101221,-2.09921559,0.01042120,-0.01042108,0.48529309,-0.48490460,0.35083762,-0.35048948,0.20223754,-0.20203119,0.03127189,-0.03124300,0.36889857,-0.36860004,0.61045587,-0.61000401,0.91608778,-0.91531725
1.50975488,1.97538421,-1.97368398,0.01046972,-0.01047162,0.45731694,-0.45693740,0.32592304,-0.32559373,0.18817807,-0.18798267,0.02932716,-0.02929928,0.34799756,-0.34771033,0.58023594,-0.57979165,0.86221927,-0.86150287
1.51575788,1.85776057,-1.85616786,0.01067331,-0.01067730,0.43019736,-0.42983027,0.30248026,-0.30217253,0.17496642,-0.17478319,0.02747146,-0.02744475,0.32806338,-0.32778931,0.55069259,-0.55025924,0.81279801,-0.81213926
1.52176088,1.74883167,-1.74735575,0.01103750,-0.01104366,0.40417244,-0.40382115,0.28070004,-0.28041623,0.16267995,-0.16250993,0.02571391,-0.02568850,0.30921050,-0.30895128,0.52203694,-0.52161762,0.76801713,-0.76741839
1.52776388,1.64915643,-1.64780483,0.01156777,-0.01157617,0.37946519,-0.37913283,0.26074175,-0.26048375,0.15138357,-0.15122763,0.02406257,-0.02403858,0.29153936,-0.29129650,0.49446140,-0.49405891,0.72798977,-0.72745232
1.53376688,1.55917074,-1.55794939,0.01226940,-0.01228011,0.35628241,-0.35597190,0.24273337,-0.24250265,0.14113050,-0.14098936,0.02252455,-0.02250210,0.27513792,-0.27491274,0.46814124,-0.46775816,0.69275676,-0.69228095
1.53976988,1.47919590,-1.47810923,0.01314731,-0.01316039,0.33481340,-0.33452741,0.22677215,-0.22656976,0.13196300,-0.13183721,0.02110611,-0.02108530,0.26008295,-0.25987665,0.44323609,-0.44287477,0.66229476,-0.66188012
1.54577289,1.40944636,-1.40849739,0.01420587,-0.01422136,0.31522852,-0.31496947,0.21292567,-0.21275228,0.12391292,-0.12380292,0.01981263,-0.01979355,0.24644102,-0.24625466,0.41989097,-0.41955354,0.63652442,-0.63616979
1.55177589,1.35003616,-1.34922662,0.01544852,-0.01546646,0.29767759,-0.29744761,0.20123321,-0.20108912,0.11700223,-0.11690829,0.01864864,-0.01863136,0.23426899,-0.23410348,0.39823671,-0.39792511,0.61531809,-0.61502174
1.55777889,1.30098385,-1.30031425,0.01687751,-0.01689791,0.28228802,-0.28208889,0.19170727,-0.19159243,0.11124329,-0.11116555,0.01761772,-0.01760232,0.22361402,-0.22347014,0.37838980,-0.37810575,0.59850684,-0.59826657
1.56378189,1.26221577,-1.26168539,0.01849345,-0.01851629,0.26916276,-0.26899592,0.18433517,-0.18424922,0.10663890,-0.10657738,0.01672248,-0.01670902,0.21451317,-0.21439155,0.36045159,-0.36019657,0.58588667,-0.58569992
1.56978489,1.23356775,-1.23317471,0.02029487,-0.02032013,0.25837825,-0.25824474,0.17908068,-0.17902296,0.10318229,-0.10313687,0.01596444,-0.01595294,0.20699257,-0.20689367,0.34450684,-0.34428207,0.57722372,-0.57708760
1.57578789,1.21478581,-1.21452700,0.02227785,-0.02230543,0.24998234,-0.24988277,0.17588563,-0.17585520,0.10085692,-0.10082731,0.01534391,-0.01533440,0.20106628,-0.20099036,0.33062184,-0.33042827,0.57225867,-0.57217005
1.58179090,1.20552608,-1.20539720,0.02443554,-0.02446533,0.24399242,-0.24392694,0.17467153,-0.17466722,0.09963614,-0.09962193,0.01485992,-0.01485239,0.19673496,-0.19668209,0.31884223,-0.31868047,0.57071033,-0.57066588
1.58779390,1.20535475,-1.20535027,0.02675779,-0.02678962,0.24039381,-0.24036212,0.17534121,-0.17536161,0.09948296,-0.09948357,0.01451015,-0.01450458,0.19398450,-0.19395450,0.30919063,-0.30906093,0.57227877,-0.57227497
1.59379690,1.21374866,-1.21386180,0.02923087,-0.02926452,0.23913871,-0.23913999,0.17778052,-0.17782399,0.10034975,-0.10036445,0.01429088,-0.01428723,0.19278471,-0.19277715,0.30166446,-0.30156666,0.57664805,-0.57668119
1.59979990,1.23009707,-1.23031979,0.03183717,-0.03187238,0.24014567,-0.24017860,0.18186006,-0.18192480,0.10217817,-0.10220608,0.01419696,-0.01419516,0.19308823,-0.19310243,0.29623397,-0.29616747,0.58348891,-0.58355515
1.60580290,1.25370523,-1.25402828,0.03455514,-0.03459159,0.24329977,-0.24336257,0.18743719,-0.18752122,0.10489920,-0.10493927,0.01422188,-0.01422185,0.19482982,-0.19486479,0.29284080,-0.29280458,0.59246171,-0.59255706
