energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
3.02251126,3.90873806,0.08989909,1.27998735,0.28114428,0.23497109,2.37992151,1.02228904,0.09193416,1.16130705
3.02851426,3.83841499,0.08850556,1.26367405,0.27207322,0.23018255,2.35756792,1.00578123,0.08830046,1.14066116
3.03451726,3.76041387,0.08687276,1.24515888,0.26273607,0.22468979,2.33322840,0.98764746,0.08449766,1.11658018
3.04052026,3.67568477,0.08504366,1.22466800,0.25323557,0.21854736,2.30723761,0.96811741,0.08056816,1.08934680
3.04652326,3.58531022,0.08306131,1.20247268,0.24367530,0.21182351,2.27998832,0.94744817,0.07655516,1.05931045
3.05252626,3.49046988,0.08096730,1.17887754,0.23415705,0.20459847,2.25190847,0.92591530,0.07250170,1.02687831
3.05852926,3.39240205,0.07880036,1.15420787,0.22477819,0.19696233,2.22343738,0.90380327,0.06844971,0.99250404
3.06453227,3.29236375,0.07659526,1.12879685,0.21562913,0.18901247,2.19500247,0.88139582,0.06443911,0.95667462
3.07053527,3.19159136,0.07438199,1.10297318,0.20679109,0.18085077,2.16699808,0.85896664,0.06050698,0.91989576
3.07653827,3.09126358,0.07218520,1.07704973,0.19833414,0.17258065,2.13976717,0.83677082,0.05668685,0.88267669
3.08254127,2.99246821,0.07002405,1.05131380,0.19031563,0.16430410,2.11358726,0.81503751,0.05300818,0.84551487
3.08854427,2.89617422,0.06791230,1.02601929,0.18277913,0.15611879,2.08866083,0.79396402,0.04949586,0.80888131
3.09454727,2.80321010,0.06585877,1.00138102,0.17575391,0.14811549,2.06511075,0.77371157,0.04617003,0.77320717
3.10055028,2.71424901,0.06386797,0.97757143,0.16925486,0.14037576,2.04298060,0.75440289,0.04304595,0.73887217
3.10655328,2.62980118,0.06194097,0.95471946,0.16328303,0.13297007,2.02223952,0.73612157,0.04013408,0.70619526
3.11255628,2.55021328,0.06007636,0.93291169,0.15782658,0.12595644,2.00279112,0.71891313,0.03744031,0.67542795
3.11855928,2.47567443,0.05827128,0.91219525,0.15286219,0.11937954,1.98448552,0.70278765,0.03496630,0.64675039
3.12456228,2.40622802,0.05652241,0.89258239,0.14835686,0.11327043,1.96713368,0.68772366,0.03270990,0.62027047
3.13056528,2.34178831,0.05482693,0.87405610,0.14426995,0.10764666,1.95052290,0.67367306,0.03066577,0.59602564
3.13656828,2.28216071,0.05318328,0.85657652,0.14055535,0.10251297,1.93443260,0.66056667,0.02882589,0.57398738
3.14257129,2.22706444,0.05159182,0.84008761,0.13716384,0.09786237,1.91864921,0.64832019,0.02718024,0.55406803
3.14857429,2.17615622,0.05005522,0.82452368,0.13404531,0.09367753,1.90297949,0.63684007,0.02571739,0.53612938
3.15457729,2.12905382,0.04857868,0.80981538,0.13115093,0.08993246,1.88726154,0.62602911,0.02442509,0.51999276
3.16058029,2.08535831,0.04716993,0.79589495,0.12843502,0.08659430,1.87137282,0.61579156,0.02329089,0.50544997
3.16658329,2.04467397,0.04583902,0.78270029,0.12585677,0.08362527,1.85523512,0.60603733,0.02230253,0.49227451
3.17258629,2.00662516,0.04459794,0.77017793,0.12338144,0.08098450,1.83881617,0.59668536,0.02144844,0.48023263
3.17858929,1.97086958,0.04346005,0.75828459,0.12098137,0.07862983,1.82212806,0.58766589,0.02071804,0.46909369
3.18459230,1.93710747,0.04243951,0.74698756,0.11863637,0.07651941,1.80522271,0.57892177,0.02010195,0.45863943
3.19059530,1.90508691,0.04155050,0.73626390,0.11633392,0.07461310,1.78818479,0.57040871,0.01959212,0.44867177
3.19659830,1.87460515,0.04080653,0.72609849,0.11406879,0.07287359,1.77112268,0.56209454,0.01918193,0.43901894
3.20260130,1.84550630,0.04021969,0.71648147,0.11184246,0.07126726,1.75415794,0.55395785,0.01886607,0.42953980
3.20860430,1.81767611,0.03979995,0.70740495,0.10966208,0.06976474,1.73741404,0.54598580,0.01864045,0.42012617
3.21460730,1.79103419,0.03955458,0.69885958,0.10753934,0.06834124,1.72100507,0.53817164,0.01850196,0.41070353
3.22061031,1.76552458,0.03948760,0.69083100,0.10548904,0.06697654,1.70502480,0.53051194,0.01844827,0.40122981
3.22661331,1.74110537,0.03959940,0.68329671,0.10352761,0.06565486,1.68953698,0.52300382,0.01847746,0.39169291
3.23261631,1.71773811,0.03988642,0.67622327,0.10167158,0.06436451,1.67456717,0.51564226,0.01858775,0.38210689
3.23861931,1.69537783,0.04034101,0.66956439,0.09993617,0.06309738,1.66009658,0.50841787,0.01877712,0.37250733
3.24462231,1.67396423,0.04095141,0.66325977,0.09833386,0.06184840,1.64605824,0.50131502,0.01904300,0.36294612
3.25062531,1.65341465,0.04170184,0.65723491,0.09687326,0.06061496,1.63233559,0.49431063,0.01938196,0.35348609
3.25662831,1.63361922,0.04257273,0.65140197,0.09555816,0.05939629,1.61876376,0.48737357,0.01978948,0.34419561
3.26263132,1.61443841,0.04354104,0.64566156,0.09438685,0.05819292,1.60513324,0.48046476,0.02025969,0.33514369
3.26863432,1.59570330,0.04458074,0.63990534,0.09335171,0.05700620,1.59119598,0.47353793,0.02078527,0.32639567
3.27463732,1.57721826,0.04566329,0.63401951,0.09243917,0.05583792,1.57667361,0.46654104,0.02135740,0.31800964
3.28064032,1.55876610,0.04675830,0.62788874,0.09162991,0.05469002,1.56126746,0.45941814,0.02196573,0.31003386
3.28664332,1.54011527,0.04783423,0.62140048,0.09089934,0.05356441,1.54466989,0.45211177,0.02259857,0.30250512
3.29264632,1.52102869,0.04885905,0.61444948,0.09021846,0.05246291,1.52657661,0.44456558,0.02324302,0.29544806
3.29864932,1.50127379,0.04980112,0.60694209,0.08955473,0.05138725,1.50669936,0.43672707,0.02388530,0.28887544
3.30465233,1.48063304,0.05062990,0.59880030,0.08887335,0.05033913,1.48477852,0.42855041,0.02451103,0.28278912
3.31065533,1.45891455,0.05131679,0.58996517,0.08813846,0.04932042,1.46059505,0.41999894,0.02510569,0.27718174
3.31665833,1.43596195,0.05183588,0.58039961,0.08731451,0.04833322,1.43398136,0.41104753,0.02565502,0.27203883
3.32266133,1.41166311,0.05216464,0.57009017,0.08636764,0.04738011,1.40483054,0.40168434,0.02614546,0.26734111
3.32866433,1.38595721,0.05228463,0.55904794,0.08526690,0.04646419,1.37310367,0.39191213,0.02656464,0.26306690
3.33466733,1.35883958,0.05218197,0.54730834,0.08398548,0.04558923,1.33883469,0.38174893,0.02690177,0.25919432
3.34067034,1.33036411,0.05184786,0.53492994,0.08250168,0.04475964,1.30213282,0.37122798,0.02714805,0.25570310
3.34667334,1.30064311,0.05127883,0.52199223,0.08079972,0.04398043,1.26318220,0.36039708,0.02729691,0.25257607
3.35267634,1.26984435,0.05047690,0.50859254,0.07887031,0.04325708,1.22223875,0.34931721,0.02734434,0.24979986
3.35867934,1.23818558,0.04944960,0.49484224,0.07671097,0.04259530,1.17962443,0.33806059,0.02728896,0.24736514
3.36468234,1.20592665,0.04820978,0.48086234,0.07432606,0.04200075,1.13571892,0.32670819,0.02713205,0.24526607
3.37068534,1.17335970,0.04677532,0.46677881,0.07172657,0.04147868,1.09094923,0.31534694,0.02687754,0.24349934
3.37668834,1.14079772,0.04516862,0.45271780,0.06892971,0.04103356,1.04577739,0.30406655,0.02653179,0.24206248
3.38269135,1.10856233,0.04341605,0.43880100,0.06595821,0.04066864,1.00068707,0.29295636,0.02610335,0.24095202
3.38869435,1.07697114,0.04154724,0.42514143,0.06283953,0.04038559,0.95616926,0.28210219,0.02560265,0.24016128
3.39469735,1.04632561,0.03959425,0.41183987,0.05960486,0.04018411,0.91270813,0.27158347,0.02504156,0.23967827
3.40070035,1.01689991,0.03759082,0.39898210,0.05628813,0.04006167,0.87076719,0.26147075,0.02443297,0.23948361
3.40670335,0.98893150,0.03557152,0.38663719,0.05292492,0.04001327,0.83077687,0.25182369,0.02379034,0.23954898
3.41270635,0.96261396,0.03357092,0.37485689,0.04955143,0.04003135,0.79312366,0.24268983,0.02312723,0.23983588
3.41870935,0.93809250,0.03162288,0.36367622,0.04620348,0.04010584,0.75814170,0.23410392,0.02245686,0.24029525
3.42471236,0.91546240,0.02975990,0.35311516,0.04291569,0.04022430,0.72610693,0.22608814,0.02179174,0.24086760
3.43071536,0.89477060,0.02801258,0.34318159,0.03972067,0.04037220,0.69723428,0.21865306,0.02114331,0.24148414
3.43671836,0.87602033,0.02640924,0.33387502,0.03664853,0.04053339,0.67167795,0.21179932,0.02052168,0.24206849
3.44272136,0.85917856,0.02497570,0.32519128,0.03372642,0.04069056,0.64953471,0.20551993,0.01993545,0.24253921
3.44872436,0.84418589,0.02373513,0.31712764,0.03097831,0.04082591,0.63085014,0.19980318,0.01939163,0.24281285
3.45472736,0.83096834,0.02270816,0.30968819,0.02842493,0.04092184,0.61562735,0.19463577,0.01889560,0.24280752
3.46073037,0.81945037,0.02191304,0.30288919,0.02608382,0.04096160,0.60383777,0.19000627,0.01845118,0.24244654
3.46673337,0.80956830,0.02136590,0.29676408,0.02396954,0.04093004,0.59543329,0.18590847,0.01806075,0.24166232
3.47273637,0.80128345,0.02108115,0.29136770,0.02209395,0.04081425,0.59035910,0.18234450,0.01772547,0.24039986
3.47873937,0.79459398,0.02107185,0.28677957,0.02046652,0.04060418,0.58856644,0.17932757,0.01744551,0.23861992
3.48474237,0.78954483,0.02135010,0.28310590,0.01909473,0.04029302,0.59002440,0.17688403,0.01722029,0.23630162
3.49074537,0.78623487,0.02192742,0.28048016,0.01798437,0.03987765,0.59473005,0.17505472,0.01704877,0.23344413
3.49674837,0.78482081,0.02281499,0.27906191,0.01713985,0.03935873,0.60271607,0.17389533,0.01692968,0.23006754
3.50275138,0.78551732,0.02402381,0.27903405,0.01656443,0.03874075,0.61405543,0.17347581,0.01686182,0.22621275
3.50875438,0.78859311,0.02556472,0.28059827,0.01626039,0.03803190,0.62886247,0.17387876,0.01684419,0.22194027
3.51475738,0.79436295,0.02744822,0.28396886,0.01622900,0.03724368,0.64729011,0.17519672,0.01687619,0.21732811
3.52076038,0.80317575,0.02968413,0.28936509,0.01647053,0.03639050,0.66952320,0.17752860,0.01695768,0.21246878
3.52676338,0.81539904,0.03228104,0.29700227,0.01698403,0.03548902,0.69576791,0.18097521,0.01708898,0.20746545
3.53276638,0.83140038,0.03524562,0.30708189,0.01776707,0.03455748,0.72623768,0.18563408,0.01727088,0.20242764
3.53876938,0.85152655,0.03858178,0.31978112,0.01881542,0.03361491,0.76113610,0.19159384,0.01750444,0.19746648
3.54477239,0.87608123,0.04228966,0.33524224,0.02012262,0.03268037,0.80063751,0.19892841,0.01779090,0.19268982
3.55077539,0.90530235,0.04636465,0.35356218,0.02167962,0.03177206,0.84486630,0.20769103,0.01813140,0.18819749
3.55677839,0.93934003,0.05079629,0.37478284,0.02347432,0.03090665,0.89387574,0.21790878,0.01852672,0.18407684
3.56278139,0.97823634,0.05556733,0.39888265,0.02549121,0.03009857,0.94762758,0.22957753,0.01897704,0.18039885
3.56878439,1.02190787,0.06065282,0.42576957,0.02771106,0.02935943,1.00597361,0.24265772,0.01948159,0.17721494
3.57478739,1.07013208,0.06601945,0.45527623,0.03011076,0.02869758,1.06864010,0.25707126,0.02003842,0.17455471
3.58079040,1.12253840,0.07162507,0.48715733,0.03266319,0.02811781,1.13521635,0.27269962,0.02064418,0.17242459
3.58679340,1.17860469,0.07741857,0.52108964,0.03533733,0.02762125,1.20514815,0.28938341,0.02129386,0.17080761
3.59279640,1.23765957,0.08334007,0.55667476,0.03809850,0.02720535,1.27773682,0.30692340,0.02198074,0.16966417
3.59879940,1.29889082,0.08932149,0.59344472,0.04090874,0.02686411,1.35214445,0.32508322,0.02269629,0.16893377
3.60480240,1.36135987,0.09528747,0.63087034,0.04372745,0.02658840,1.42740536,0.34359352,0.02343026,0.16853774
3.61080540,1.42402215,0.10115673,0.66837224,0.04651208,0.02636641,1.50244379,0.36215764,0.02417075,0.16838265
3.61680840,1.48575251,0.10684373,0.70533417,0.04921902,0.02618423,1.57609751,0.38045860,0.02490446,0.16836439
3.62281141,1.54537523,0.11226065,0.74111836,0.05180465,0.02602648,1.64714652,0.39816716,0.02561696,0.16837259
3.62881441,1.60169729,0.11731957,0.77508231,0.05422640,0.02587701,1.71434601,0.41495077,0.02629310,0.16829536
3.63481741,1.65354392,0.12193488,0.80659660,0.05644389,0.02571957,1.77646245,0.43048300,0.02691741,0.16802389
3.64082041,1.69979501,0.12602575,0.83506298,0.05842007,0.02553855,1.83231135,0.44445320,0.02747455,0.16745697
3.64682341,1.73942091,0.12951849,0.85993215,0.06012240,0.02531954,1.88079531,0.45657597,0.02794986,0.16650501
3.65282641,1.77151643,0.13234894,0.88072058,0.06152380,0.02504998,1.92094078,0.46660009,0.02832981,0.16509360
3.65882941,1.79533146,0.13446447,0.89702569,0.06260361,0.02471958,1.95193206,0.47431665,0.02860250,0.16316627
3.66483242,1.81029711,0.13582583,0.90853882,0.06334835,0.02432071,1.97314112,0.47956585,0.02875809,0.16068659
3.67083542,1.81604626,0.13640851,0.91505552,0.06375226,0.02384863,1.98415180,0.48224246,0.02878919,0.15763932
3.67683842,1.81242769,0.13620369,0.91648258,0.06381766,0.02330164,1.98477758,0.48229955,0.02869115,0.15403078
3.68284142,1.79951311,0.13521869,0.91284165,0.06355505,0.02268106,1.97507181,0.47975026,0.02846229,0.14988829
3.68884442,1.77759691,0.13347688,0.90426926,0.06298297,0.02199113,1.95533007,0.47466784,0.02810402,0.14525894
3.69484742,1.74718844,0.13101714,0.89101301,0.06212760,0.02123876,1.92608437,0.46718348,0.02762084,0.14020757
3.70085043,1.70899714,0.12789272,0.87342432,0.06102211,0.02043323,1.88808926,0.45748249,0.02702026,0.13481417
3.70685343,1.66391109,0.12416971,0.85194773,0.05970583,0.01958581,1.84230035,0.44579854,0.02631260,0.12917082
3.71285643,1.61296960,0.11992512,0.82710724,0.05822311,0.01870926,1.78984594,0.43240645,0.02551070,0.12337832
3.71885943,1.55733101,0.11524455,0.79949014,0.05662212,0.01781739,1.73199274,0.41761362,0.02462956,0.11754253
3.72486243,1.49823676,0.11021972,0.76972894,0.05495346,0.01692452,1.67010697,0.40175054,0.02368583,0.11177080
3.73086543,1.43697294,0.10494576,0.73848199,0.05326862,0.01604497,1.60561210,0.38516058,0.02269741,0.10616827
3.73686843,1.37483092,0.09951854,0.70641345,0.05161851,0.01519260,1.53994497,0.36818956,0.02168280,0.10083455
3.74287144,1.31306815,0.09403200,0.67417351,0.05005187,0.01438031,1.47451159,0.35117535,0.02066061,0.09586053
3.74887444,1.25287069,0.08857559,0.64237924,0.04861377,0.01361969,1.41064451,0.33443799,0.01964900,0.09132562
3.75487744,1.19531870,0.08323201,0.61159706,0.04734422,0.01292060,1.34956292,0.31827053,0.01866511,0.08729550
3.76088044,1.14135599,0.07807522,0.58232720,0.04627691,0.01229096,1.29233720,0.30293102,0.01772457,0.08382022
3.76688344,1.09176466,0.07316877,0.55499072,0.04543813,0.01173650,1.23985894,0.28863584,0.01684110,0.08093296
3.77288644,1.04714568,0.06856460,0.52991961,0.04484587,0.01126065,1.19281746,0.27555459,0.01602612,0.07864930
3.77888944,1.00790591,0.06430223,0.50735007,0.04450929,0.01086449,1.15168368,0.26380672,0.01528843,0.07696698
3.78489245,0.97425195,0.06040839,0.48741934,0.04442835,0.01054675,1.11670177,0.25345996,0.01463409,0.07586636
3.79089545,0.94619091,0.05689712,0.47016598,0.04459381,0.01030398,1.08788873,0.24453056,0.01406627,0.07531123
3.79689845,0.92353797,0.05377025,0.45553354,0.04498753,0.01013063,1.06504193,0.23698529,0.01358527,0.07525023
3.80290145,0.90593031,0.05101824,0.44337746,0.04558302,0.01001937,1.04775403,0.23074509,0.01318861,0.07561867
3.80890445,0.89284673,0.04862143,0.43347479,0.04634636,0.00996131,1.03543483,0.22569018,0.01287124,0.07634072
3.81490745,0.88363229,0.04655144,0.42553626,0.04723729,0.00994635,1.02733887,0.22166647,0.01262581,0.07733194
3.82091046,0.87752680,0.04477287,0.41922037,0.04821059,0.00996355,1.02259790,0.21849283,0.01244300,0.07850202
3.82691346,0.87369612,0.04324509,0.41414862,0.04921762,0.01000148,1.02025670,0.21596912,0.01231191,0.07975764
3.83291646,0.87126498,0.04192406,0.40992153,0.05020794,0.01004864,1.01931098,0.21388452,0.01222056,0.08100545
3.83891946,0.86935018,0.04076422,0.40613465,0.05113105,0.01009377,1.01874570,0.21202588,0.01215628,0.08215491
3.84492246,0.86709269,0.03972021,0.40239401,0.05193808,0.01012627,1.01757253,0.21018575,0.01210623,0.08312104
3.85092546,0.86368765,0.03874848,0.39833037,0.05258342,0.01013645,1.01486491,0.20816982,0.01205784,0.08382692
3.85692846,0.85841118,0.03780876,0.39361190,0.05302626,0.01011589,1.00978937,0.20580348,0.01199924,0.08420587
3.86293147,0.85064291,0.03686520,0.38795472,0.05323184,0.01005758,1.00163225,0.20293733,0.01191968,0.08420320
3.86893447,0.83988376,0.03588733,0.38113100,0.05317254,0.00995613,0.98982065,0.19945132,0.01180978,0.08377755
3.87493747,0.82576825,0.03485070,0.37297460,0.05282868,0.00980787,0.97393726,0.19525771,0.01166188,0.08290169
3.88094047,0.80807134,0.03373723,0.36338392,0.05218897,0.00961087,0.95372865,0.19030248,0.01147016,0.08156285
3.88694347,0.78670960,0.03253530,0.35232219,0.05125069,0.00936493,0.92910707,0.18456542,0.01123077,0.07976253
3.89294647,0.76173717,0.03123956,0.33981532,0.05001953,0.00907148,0.90014605,0.17805900,0.01094186,0.07751577
3.89894947,0.73333684,0.02985055,0.32594762,0.04850913,0.00873346,0.86707031,0.17082601,0.01060355,0.07485007
3.90495248,0.70180709,0.02837406,0.31085555,0.04674035,0.00835512,0.83024090,0.16293622,0.01021776,0.07180388
3.91095548,0.66754582,0.02682042,0.29472027,0.04474034,0.00794181,0.79013643,0.15448243,0.00978809,0.06842481
3.91695848,0.63103179,0.02520359,0.27775913,0.04254141,0.00749974,0.74733157,0.14557586,0.00931958,0.06476763
3.92296148,0.59280473,0.02354029,0.26021670,0.04017977,0.00703572,0.70247395,0.13634133,0.00881842,0.06089212
3.92896448,0.55344506,0.02184903,0.24235585,0.03769428,0.00655692,0.65626062,0.12691252,0.00829171,0.05686102
3.93496748,0.51355425,0.02014923,0.22444916,0.03512511,0.00607062,0.60941516,0.11742722,0.00774714,0.05273788
3.94097049,0.47373659,0.01846035,0.20677118,0.03251251,0.00558396,0.56266646,0.10802318,0.00719272,0.04858521
3.94697349,0.43458298,0.01680115,0.18959167,0.02989566,0.00510382,0.51672990,0.09883435,0.00663652,0.04446274
3.95297649,0.39665742,0.01518907,0.17317012,0.02731172,0.00463657,0.47229153,0.08998786,0.00608642,0.04042603
3.95897949,0.36048629,0.01363968,0.15775168,0.02479495,0.00418800,0.42999572,0.08160170,0.00554988,0.03652534
3.96498249,0.32655084,0.01216635,0.14356439,0.02237613,0.00376322,0.39043631,0.07378310,0.00503382,0.03280487
3.97098549,0.29528257,0.01078000,0.13081779,0.02008212,0.00336661,0.35415127,0.06662765,0.00454448,0.02930222
3.97698849,0.26706143,0.00948898,0.11970262,0.01793564,0.00300178,0.32162061,0.06021911,0.00408732,0.02604832
3.98299150,0.24221647,0.00829909,0.11039154,0.01595525,0.00267166,0.29326703,0.05462966,0.00366700,0.02306749
3.98899450,0.22102846,0.00721369,0.10304054,0.01415546,0.00237846,0.26945881,0.04992074,0.00328741,0.02037784
3.99499750,0.20373393,0.00623384,0.09779068,0.01254702,0.00212379,0.25051422,0.04614401,0.00295166,0.01799183
4.00100050,0.19053003,0.00535864,0.09477005,0.01113733,0.00190874,0.23670686,0.04334262,0.00266215,0.01591696
4.00700350,0.18157974,0.00458542,0.09409548,0.00993091,0.00173393,0.22827108,0.04155245,0.00242068,0.01415660
4.01300650,0.17701677,0.00391011,0.09587386,0.00892994,0.00159963,0.22540695,0.04080318,0.00222855,0.01271080
4.01900950,0.17694978,0.00332751,0.10020278,0.00813483,0.00150585,0.22828420,0.04111922,0.00208663,0.01157719
4.02501251,0.18146546,0.00283164,0.10717033,0.00754480,0.00145240,0.23704457,0.04252034,0.00199552,0.01075174
4.03101551,0.19063025,0.00241598,0.11685406,0.00715843,0.00143897,0.25180244,0.04502188,0.00195563,0.01022947
4.03701851,0.20449056,0.00207371,0.12931885,0.00697417,0.00146520,0.27264342,0.04863462,0.00196729,0.01000516
4.04302151,0.22307142,0.00179797,0.14461399,0.00699083,0.00153068,0.29962095,0.05336423,0.00203090,0.01007375
4.04902451,0.24637370,0.00158200,0.16276937,0.00720799,0.00163501,0.33275116,0.05921040,0.00214694,0.01043081
4.05502751,0.27437010,0.00141927,0.18379108,0.00762641,0.00177778,0.37200616,0.06616558,0.00231614,0.01107274
4.06103052,0.30700022,0.00130359,0.20765657,0.00824830,0.00195860,0.41730630,0.07421365,0.00253953,0.01199687
4.06703352,0.34416510,0.00122920,0.23430980,0.00907761,0.00217704,0.46851189,0.08332830,0.00281848,0.01320150
4.07303652,0.38572166,0.00119076,0.26365641,0.01012023,0.00243264,0.52541504,0.09347155,0.00315483,0.01468576
4.07903952,0.43147758,0.00118337,0.29555965,0.01138415,0.00272485,0.58773221,0.10459226,0.00355091,0.01644939
4.08504252,0.48118690,0.00120263,0.32983692,0.01287961,0.00305301,0.65509820,0.11662502,0.00400961,0.01849242
4.09104552,0.53454711,0.00124452,0.36625770,0.01461910,0.00341626,0.72706207,0.12948920,0.00453442,0.02081485
4.09704852,0.59119771,0.00130548,0.40454271,0.01661744,0.00381358,0.80308569,0.14308863,0.00512947,0.02341622
4.10305153,0.65072086,0.00138233,0.44436490,0.01889170,0.00424366,0.88254517,0.15731169,0.00579953,0.02629517
4.10905453,0.71264422,0.00147224,0.48535206,0.02146107,0.00470491,0.96473562,0.17203202,0.00655002,0.02944898
4.11505753,0.77644598,0.00157275,0.52709140,0.02434671,0.00519546,1.04887923,0.18710984,0.00738697,0.03287316
4.12106053,0.84156214,0.00168173,0.56913587,0.02757145,0.00571304,1.13413669,0.20239386,0.00831698,0.03656101
4.12706353,0.90739596,0.00179741,0.61101225,0.03115938,0.00625509,1.21962176,0.21772381,0.00934706,0.04050325
4.13306653,0.97332905,0.00191832,0.65223065,0.03513541,0.00681864,1.30441852,0.23293339,0.01048454,0.04468775
4.13906953,1.03873401,0.00204339,0.69229528,0.03952464,0.00740040,1.38760082,0.24785368,0.01173682,0.04909924
4.14507254,1.10298798,0.00217189,0.73071605,0.04435164,0.00799675,1.46825324,0.26231691,0.01311113,0.05371925
4.15107554,1.16548661,0.00230351,0.76702051,0.04963960,0.00860375,1.54549278,0.27616024,0.01461426,0.05852607
4.15707854,1.22565797,0.00243834,0.80076590,0.05540946,0.00921722,1.61849044,0.28922970,0.01625216,0.06349485
4.16308154,1.28297569,0.00257693,0.83155055,0.06167887,0.00983280,1.68649185,0.30138388,0.01802958,0.06859791
4.16908454,1.33697097,0.00272030,0.85902443,0.06846112,0.01044596,1.74883614,0.31249745,0.01994966,0.07380506
4.17508754,1.38724288,0.00286997,0.88289828,0.07576413,0.01105217,1.80497228,0.32246411,0.02201350,0.07908426
4.18109055,1.43346649,0.00302793,0.90295100,0.08358935,0.01164691,1.85447220,0.33119917,0.02421975,0.08440220
4.18709355,1.47539871,0.00319670,0.91903496,0.09193088,0.01222584,1.89704018,0.33864132,0.02656422,0.08972517
4.19309655,1.51288147,0.00337925,0.93107914,0.10077453,0.01278487,1.93251820,0.34475384,0.02903957,0.09501999
4.19909955,1.54584224,0.00357902,0.93908978,0.11009720,0.01332028,1.96088695,0.34952501,0.03163507,0.10025493
4.20510255,1.57429193,0.00379980,0.94314876,0.11986640,0.01382883,1.98226257,0.35296773,0.03433640,0.10540081
4.21110555,1.59832030,0.00404575,0.94340963,0.13003996,0.01430786,1.99688922,0.35511848,0.03712567,0.11043190
4.21710855,1.61808908,0.00432124,0.94009158,0.14056606,0.01475541,2.00512789,0.35603560,0.03998146,0.11532688
4.22311156,1.63382327,0.00463075,0.93347156,0.15138353,0.01517025,2.00744175,0.35579699,0.04287911,0.12006963
4.22911456,1.64580077,0.00497877,0.92387489,0.16242234,0.01555196,2.00437883,0.35449727,0.04579101,0.12464979
4.23511756,1.65434096,0.00536960,0.91166485,0.17360441,0.01590097,1.99655258,0.35224464,0.04868718,0.12906311
4.24112056,1.65979257,0.00580723,0.89723148,0.18484460,0.01621849,1.98462099,0.34915743,0.05153579,0.13331153
4.24712356,1.66252118,0.00629514,0.88098016,0.19605192,0.01650656,1.96926515,0.34536057,0.05430396,0.13740284
4.25312656,1.66289697,0.00683615,0.86332035,0.20713084,0.01676785,1.95116788,0.34098199,0.05695844,0.14135013
4.25912956,1.66128281,0.00743218,0.84465484,0.21798271,0.01700564,1.93099321,0.33614921,0.05946650,0.14517076
4.26513257,1.65802327,0.00808414,0.82536975,0.22850721,0.01722362,1.90936728,0.33098604,0.06179668,0.14888512
4.27113557,1.65343459,0.00879173,0.80582580,0.23860388,0.01742571,1.88686128,0.32560960,0.06391960,0.15251504
4.27713857,1.64779603,0.00955331,0.78635071,0.24817346,0.01761583,1.86397686,0.32012772,0.06580868,0.15608199
4.28314157,1.64134265,0.01036580,0.76723315,0.25711936,0.01779771,1.84113445,0.31463667,0.06744075,0.15960516
4.28914457,1.63425971,0.01122462,0.74871815,0.26534888,0.01797467,1.81866466,0.30921937,0.06879657,0.16309953
4.29514757,1.62667879,0.01212362,0.73100399,0.27277448,0.01814934,1.79680306,0.30394403,0.06986119,0.16657397
4.30115058,1.61867569,0.01305516,0.71424061,0.27931491,0.01832354,1.77568830,0.29886320,0.07062423,0.17002955
4.30715358,1.61027019,0.01401017,0.69852934,0.28489630,0.01849806,1.75536356,0.29401336,0.07107994,0.17345818
4.31315658,1.60142768,0.01497830,0.68392393,0.28945317,0.01867259,1.73578136,0.28941481,0.07122721,0.17684162
4.31915958,1.59206264,0.01594810,0.67043272,0.29292950,0.01884561,1.71681136,0.28507217,0.07106939,0.18015104
4.32516258,1.58204398,0.01690734,0.65802180,0.29527971,0.01901440,1.69825099,0.28097507,0.07061409,0.18334707
4.33116558,1.57120220,0.01784327,0.64661908,0.29646962,0.01917514,1.67983862,0.27709939,0.06987283,0.18638053
4.33716858,1.55933818,0.01874302,0.63611908,0.29647754,0.01932300,1.66126884,0.27340878,0.06886067,0.18919373
4.34317159,1.54623357,0.01959401,0.62638837,0.29529516,0.01945232,1.64220941,0.26985650,0.06759586,0.19172234
4.34917459,1.53166249,0.02038439,0.61727154,0.29292853,0.01955695,1.62231942,0.26638762,0.06609940,0.19389778
4.35517759,1.51540435,0.02110348,0.60859752,0.28939894,0.01963043,1.60126822,0.26294140,0.06439465,0.19565008
4.36118059,1.49725739,0.02174224,0.60018627,0.28474355,0.01966644,1.57875437,0.25945390,0.06250700,0.19691101
4.36718359,1.47705258,0.02229373,0.59185554,0.27901605,0.01965909,1.55452432,0.25586075,0.06046354,0.19761736
4.37318659,1.45466750,0.02275347,0.58342773,0.27228685,0.01960330,1.52839000,0.25209998,0.05829276,0.19771430
4.37918959,1.43003960,0.02311985,0.57473658,0.26464315,0.01949518,1.50024488,0.24811485,0.05602431,0.19715860
4.38519260,1.40317847,0.02339443,0.56563359,0.25618858,0.01933233,1.47007792,0.24385658,0.05368877,0.19592150
4.39119560,1.37417650,0.02358212,0.55599390,0.24704244,0.01911414,1.43798495,0.23928686,0.05131744,0.19399123
4.39719860,1.34321743,0.02369135,0.54572160,0.23733865,0.01884200,1.40417692,0.23438019,0.04894216,0.19137493
4.40320160,1.31058240,0.02373408,0.53475403,0.22722414,0.01851948,1.36898475,0.22912572,0.04659509,0.18810003
4.40920460,1.27665306,0.02372570,0.52306518,0.21685695,0.01815240,1.33286042,0.22352869,0.04430849,0.18421478
