energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
1.59979990,4.60234273,0.24735847,0.61798794,0.28320080,2.38447269,1.52516374,0.11800898,1.51630811
1.60580290,4.64194922,0.25158534,0.60343488,0.27474836,2.43955682,1.53882071,0.11765527,1.57809452
1.61180590,4.70119370,0.25509819,0.59315733,0.26905988,2.50075625,1.55859424,0.11839827,1.64672948
1.61780890,4.77839399,0.25782848,0.58690147,0.26598827,2.56721233,1.58389846,0.12015347,1.72171641
1.62381191,4.87136298,0.25970938,0.58431176,0.26532844,2.63786961,1.61398921,0.12281273,1.80238884
1.62981491,4.97746879,0.26067867,0.58494499,0.26682582,2.71150160,1.64798379,0.12624774,1.88791649
1.63581791,5.09370914,0.26068206,0.58828671,0.27018587,2.78674321,1.68488541,0.13031395,1.97731658
1.64182091,5.21679756,0.25967649,0.59376948,0.27508469,2.86212880,1.72361130,0.13485502,2.06946986
1.64782391,5.34325838,0.25763345,0.60079240,0.28118023,2.93613438,1.76302378,0.13970758,2.16314106
1.65382691,5.46952756,0.25454197,0.60874141,0.28812404,3.00722222,1.80196305,0.14470630,2.25700296
1.65982991,5.59205571,0.25041103,0.61700962,0.29557311,3.07388635,1.83928059,0.14968895,2.34966344
1.66583292,5.70740997,0.24527144,0.62501716,0.30320168,3.13469696,1.87387206,0.15450164,2.43969470
1.67183592,5.81237129,0.23917671,0.63222985,0.31071260,3.18834222,1.90470858,0.15900369,2.52566387
1.67783892,5.90402405,0.23220319,0.63817615,0.31784791,3.23366574,1.93086530,0.16307230,2.60616419
1.68384192,5.97983502,0.22444903,0.64246178,0.32439838,3.26969855,1.95154637,0.16660673,2.67984587
1.68984492,6.03771939,0.21603236,0.64478162,0.33021159,3.29568437,1.96610552,0.16953179,2.74544607
1.69584792,6.07609194,0.20708842,0.64492848,0.33519843,3.31109743,1.97406174,0.17180063,2.80181712
1.70185093,6.09390213,0.19776596,0.64279838,0.33933745,3.31565251,1.97510959,0.17339659,2.84795235
1.70785393,6.09065224,0.18822302,0.63839236,0.34267720,3.30930693,1.96912394,0.17433411,2.88300904
1.71385693,6.06639866,0.17862222,0.63181460,0.34533607,3.29225489,1.95615935,0.17465858,2.90632783
1.71985993,6.02173676,0.16912586,0.62326714,0.34749977,3.26491460,1.93644404,0.17444520,2.91744817
1.72586293,5.95777038,0.15989101,0.61304131,0.34941632,3.22790899,1.91036907,0.17379672,2.91611942
1.73186593,5.87606741,0.15106480,0.60150634,0.35138861,3.18204103,1.87847326,0.17284031,2.90230723
1.73786893,5.77860354,0.14278015,0.58909554,0.35376475,3.12826484,1.84142433,0.17172349,2.87619502
1.74387194,5.66769633,0.13515213,0.57629069,0.35692644,3.06765384,1.79999728,0.17060935,2.83818030
1.74987494,5.54593210,0.12827503,0.56360517,0.36127560,3.00136730,1.75505072,0.16967126,2.78886605
1.75587794,5.41608830,0.12222032,0.55156662,0.36721973,2.93061655,1.70750198,0.16908710,2.72904703
1.76188094,5.28105402,0.11703556,0.54069962,0.37515641,2.85663229,1.65830194,0.16903339,2.65969146
1.76788394,5.14375124,0.11274424,0.53150915,0.38545747,2.78063387,1.60841025,0.16967943,2.58191846
1.77388694,5.00705940,0.10934653,0.52446536,0.39845335,2.70380193,1.55877193,0.17118164,2.49697185
1.77988994,4.87374538,0.10682097,0.51999018,0.41441809,2.62725487,1.51029576,0.17367836,2.40619099
1.78589295,4.74640108,0.10512684,0.51844619,0.43355576,2.55203005,1.46383525,0.17728525,2.31097969
1.79189595,4.62739009,0.10420724,0.52012791,0.45598851,2.47906991,1.42017243,0.18209148,2.21277396
1.79789895,4.51880466,0.10399263,0.52525599,0.48174705,2.40921326,1.38000497,0.18815668,2.11300973
1.80390195,4.42243377,0.10440465,0.53397399,0.51076375,2.34319142,1.34393667,0.19550903,2.01309162
1.80990495,4.33974258,0.10536012,0.54634800,0.54286887,2.28162901,1.31247131,0.20414422,1.91436356
1.81590795,4.27186288,0.10677496,0.56236877,0.57779004,2.22504860,1.28600985,0.21402551,1.81808242
1.82191096,4.21959412,0.10856783,0.58195602,0.61515526,2.17387846,1.26485067,0.22508483,1.72539505
1.82791396,4.18341355,0.11066345,0.60496473,0.65449934,2.12846234,1.24919235,0.23722469,1.63731966
1.83391696,4.16349417,0.11299533,0.63119285,0.69527374,2.08907023,1.23913871,0.25032109,1.55473165
1.83991996,4.15972855,0.11550776,0.66038992,0.73685948,2.05590889,1.23470536,0.26422706,1.47835400
1.84592296,4.17175653,0.11815716,0.69226622,0.77858280,2.02913119,1.23582722,0.27877672,1.40875238
1.85192596,4.19899463,0.12091252,0.72650185,0.81973299,2.00884300,1.24236642,0.29378981,1.34633438
1.85792896,4.24066517,0.12375510,0.76275526,0.85958189,1.99510711,1.25411992,0.30907635,1.29135261
1.86393197,4.29582317,0.12667719,0.80067084,0.89740412,1.98794345,1.27082642,0.32444129,1.24391095
1.86993497,4.36337964,0.12968037,0.83988527,0.93249761,1.98732540,1.29217205,0.33968909,1.20397338
1.87593797,4.44211991,0.13277292,0.88003229,0.96420328,1.99317233,1.31779471,0.35462778,1.17137465
1.88194097,4.53071662,0.13596696,0.92074586,0.99192341,2.00533870,1.34728677,0.36907273,1.14583211
1.88794397,4.62773738,0.13927514,0.96166161,1.01513787,2.02360070,1.38019639,0.38284966,1.12695822
1.89394697,4.73164755,0.14270739,1.00241686,1.03341752,2.04764133,1.41602763,0.39579716,1.11427313
1.89994997,4.84080950,0.14626761,1.04264937,1.04643447,2.07703539,1.45423973,0.40776837,1.10721725
1.90595298,4.95347997,0.14995076,1.08199516,1.05396872,2.11123586,1.49424622,0.41863216,1.10516338
1.91195598,5.06780750,0.15374043,1.12008603,1.05591115,2.14956315,1.53541448,0.42827362,1.10742862
1.91795898,5.18183231,0.15760705,1.15654710,1.05226276,2.19119886,1.57706643,0.43659409,1.11328599
1.92396198,5.29349090,0.16150686,1.19099511,1.04313041,2.23518524,1.61848110,0.44351084,1.12197611
1.92996498,5.40062731,0.16538179,1.22303785,1.02871938,2.28043154,1.65889975,0.44895654,1.13271907
1.93596798,5.50101300,0.16916019,1.25227528,1.00932330,2.32572779,1.69753395,0.45287861,1.14472677
1.94197099,5.59237632,0.17275851,1.27830264,0.98531191,2.36976633,1.73357695,0.45523869,1.15721604
1.94797399,5.67244207,0.17608375,1.30071579,0.95711737,2.41117078,1.76621852,0.45601228,1.16942243
1.95397699,5.73898085,0.17903663,1.31911883,0.92521973,2.44853163,1.79466291,0.45518863,1.18061490
1.95997999,5.78986677,0.18151531,1.33313379,0.89013231,2.48044728,1.81814954,0.45277094,1.19011103
1.96598299,5.82314176,0.18341946,1.34241218,0.85238735,2.50556870,1.83597571,0.44877692,1.19729264
1.97198599,5.83708339,0.18465447,1.34664774,0.81252272,2.52264576,1.84752035,0.44323952,1.20162116
1.97798899,5.83027302,0.18513558,1.34558987,0.77106986,2.53057304,1.85226762,0.43620788,1.20265232
1.98399200,5.80166049,0.18479167,1.33905689,0.72854337,2.52843256,1.84982908,0.42774832,1.20004943
1.98999500,5.75062150,0.18356861,1.32694832,0.68543235,2.51553147,1.83996336,0.41794519,1.19359447
1.99599800,5.67700390,0.18143185,1.30925540,0.64219361,2.49143241,1.82259174,0.40690146,1.18319645
2.00200100,5.58115967,0.17836829,1.28606905,0.59924657,2.45597495,1.79780883,0.39473885,1.16889631
2.00800400,5.46395988,0.17438714,1.25758459,0.55696991,2.40928675,1.76588743,0.38159741,1.15086778
2.01400700,5.32679087,0.16951995,1.22410280,0.51569958,2.35178385,1.72727686,0.36763441,1.12941412
2.02001001,5.17153079,0.16381966,1.18602699,0.47572813,2.28415981,1.68259465,0.35302251,1.10496034
2.02601301,5.00050685,0.15735876,1.14385602,0.43730497,2.20736422,1.63261167,0.33794705,1.07804111
2.03201601,4.81643462,0.15022682,1.09817350,0.40063736,2.12257154,1.57823113,0.32260282,1.04928468
2.03801901,4.62234171,0.14252725,1.04963346,0.36589202,2.03114177,1.52046236,0.30719001,1.01939338
2.04402201,4.42147911,0.13437378,0.99894330,0.33319707,1.93457481,1.46039032,0.29190976,0.98912122
2.05002501,4.21722403,0.12588655,0.94684449,0.30264416,1.83446072,1.39914237,0.27695945,0.95924975
2.05602801,4.01297866,0.11718826,0.89409224,0.27429077,1.73242809,1.33785356,0.26252780,0.93056288
2.06203102,3.81206921,0.10840029,0.84143481,0.24816264,1.63009285,1.27763219,0.24879016,0.90382177
2.06803402,3.61764969,0.09963926,0.78959350,0.22425617,1.52900977,1.21952686,0.23590412,0.87974079
2.07403702,3.43261448,0.09101381,0.73924430,0.20254098,1.43062846,1.16449671,0.22400575,0.85896545
2.08004002,3.25952296,0.08262209,0.69100169,0.18296247,1.33625557,1.11338569,0.21320646,0.84205301
2.08604302,3.10053918,0.07454968,0.64540555,0.16544458,1.24702429,1.06690213,0.20359079,0.82945652
2.09204602,2.95738804,0.06686824,0.60291136,0.14989263,1.16387208,1.02560388,0.19521521,0.82151270
2.09804902,2.83132921,0.05963473,0.56388396,0.13619634,1.08752670,0.98988964,0.18810783,0.81843388
2.10405203,2.72314849,0.05289124,0.52859505,0.12423293,1.01850061,0.95999630,0.18226912,0.82030408
2.11005503,2.63316590,0.04666539,0.49722404,0.11387043,0.95709320,0.93600204,0.17767355,0.82707916
2.11605803,2.56125883,0.04097117,0.46986215,0.10497094,0.90339993,0.91783462,0.17427201,0.83859064
2.12206103,2.50689793,0.03581016,0.44651906,0.09739404,0.85732746,0.90528409,0.17199489,0.85455289
2.12806403,2.46919324,0.03117304,0.42713176,0.09099994,0.81861338,0.89801899,0.17075560,0.87457311
2.13406703,2.44694756,0.02704133,0.41157472,0.08565265,0.78684944,0.89560510,0.17045438,0.89816363
2.14007004,2.43871421,0.02338911,0.39967097,0.08122280,0.76150678,0.89752560,0.17098218,0.92475583
2.14607304,2.44285634,0.02018489,0.39120332,0.07759016,0.74196211,0.90320175,0.17222446,0.95371525
2.15207604,2.45760518,0.01739326,0.38592509,0.07464571,0.72752369,0.91201313,0.17406471,0.98435737
2.15807904,2.48111529,0.01497654,0.38357005,0.07229331,0.71745612,0.92331681,0.17638755,1.01596356
2.16408204,2.51151486,0.01289622,0.38386105,0.07045086,0.71100341,0.93646465,0.17908132,1.04779685
2.17008504,2.54695001,0.01111412,0.38651705,0.06905081,0.70740965,0.95081852,0.18204019,1.07911732
2.17608804,2.58562243,0.00959347,0.39125856,0.06804039,0.70593705,0.96576305,0.18516553,1.10919675
2.18209105,2.62582002,0.00829963,0.39781141,0.06738114,0.70588117,0.98071598,0.18836683,1.13733251
2.18809405,2.66594081,0.00720071,0.40590884,0.06704818,0.70658339,0.99513603,0.19156206,1.16286042
2.19409705,2.70451074,0.00626790,0.41529238,0.06702907,0.70744077,1.00852864,0.19467753,1.18516663
2.20010005,2.74019587,0.00547572,0.42571146,0.06732250,0.70791343,1.02044976,0.19764745,1.20369836
2.20610305,2.77181020,0.00480202,0.43692242,0.06793681,0.70752980,1.03050811,0.20041324,1.21797337
2.21210605,2.79831985,0.00422792,0.44868694,0.06888849,0.70588999,1.03836619,0.20292269,1.22758815
2.21810905,2.81884467,0.00373768,0.46077057,0.07020084,0.70266749,1.04374041,0.20512913,1.23222463
2.22411206,2.83265802,0.00331839,0.47294139,0.07190277,0.69760958,1.04640070,0.20699068,1.23165527
2.23011506,2.83918554,0.00295980,0.48496930,0.07402782,0.69053644,1.04616970,0.20846961,1.22574651
2.23611806,2.83800325,0.00265391,0.49662608,0.07661363,0.68133935,1.04292187,0.20953204,1.21446025
2.24212106,2.82883533,0.00239477,0.50768637,0.07970155,0.66997787,1.03658250,0.21014778,1.19785343
2.24812406,2.81155179,0.00217809,0.51792958,0.08333674,0.65647624,1.02712671,0.21029054,1.17607549
2.25412706,2.78616577,0.00200105,0.52714289,0.08756837,0.64091896,1.01457831,0.20993830,1.14936389
2.26013007,2.75283034,0.00186197,0.53512498,0.09245008,0.62344562,0.99900866,0.20907397,1.11803752
2.26613307,2.71183449,0.00176013,0.54169051,0.09804039,0.60424495,0.98053511,0.20768616,1.08248834
2.27213607,2.66359784,0.00169552,0.54667502,0.10440308,0.58354829,0.95931908,0.20577003,1.04317124
2.27813907,2.60866373,0.00166870,0.54993987,0.11160718,0.56162230,0.93556366,0.20332815,1.00059268
2.28414207,2.54769021,0.00168061,0.55137717,0.11972664,0.53876123,0.90951043,0.20037127,0.95529816
2.29014507,2.48143868,0.00173239,0.55091397,0.12883927,0.51527871,0.88143563,0.19691882,0.90785912
2.29614807,2.41076006,0.00182530,0.54851576,0.13902504,0.49149932,0.85164543,0.19299934,0.85885958
2.30215108,2.33657816,0.00196055,0.54418878,0.15036351,0.46774993,0.82047045,0.18865039,0.80888302
2.30815408,2.25987064,0.00213917,0.53798100,0.16293036,0.44435126,0.78825944,0.18391828,0.75849982
2.31415708,2.18164762,0.00236190,0.52998165,0.17679312,0.42160957,0.75537239,0.17885727,0.70825571
2.32016008,2.10292843,0.00262905,0.52031906,0.19200611,0.39980893,0.72217304,0.17352855,0.65866152
2.32616308,2.02471715,0.00294037,0.50915717,0.20860481,0.37920412,0.68902110,0.16799879,0.61018448
2.33216608,1.94797763,0.00329497,0.49669044,0.22659987,0.36001439,0.65626443,0.16233841,0.56324131
2.33816908,1.87360883,0.00369118,0.48313770,0.24597101,0.34241831,0.62423134,0.15661966,0.51819306
2.34417209,1.80242158,0.00412646,0.46873499,0.26666134,0.32654981,0.59322341,0.15091460,0.47534199
2.35017509,1.73511756,0.00459734,0.45372790,0.28857224,0.31249544,0.56350908,0.14529302,0.43493012
2.35617809,1.67227157,0.00509936,0.43836372,0.31155939,0.30029320,0.53531818,0.13982045,0.39713967
2.36218109,1.61431804,0.00562706,0.42288373,0.33543025,0.28993261,0.50883780,0.13455640,0.36209502
2.36818409,1.56154234,0.00617401,0.40751620,0.35994334,0.28135640,0.48420960,0.12955286,0.32986605
2.37418709,1.51407775,0.00673285,0.39247026,0.38480955,0.27446348,0.46152866,0.12485315,0.30047271
2.38019010,1.47190811,0.00729542,0.37793102,0.40969578,0.26911330,0.44084408,0.12049126,0.27389045
2.38619310,1.43487643,0.00785289,0.36405622,0.43423080,0.26513133,0.42216118,0.11649162,0.25005640
2.39219610,1.40269907,0.00839592,0.35097430,0.45801335,0.26231557,0.40544526,0.11286931,0.22887593
2.39819910,1.37498510,0.00891495,0.33878420,0.48062237,0.26044386,0.39062683,0.10963079,0.21022937
2.40420210,1.35125971,0.00940037,0.32755660,0.50162884,0.25928169,0.37760786,0.10677494,0.19397878
2.41020510,1.33099089,0.00984285,0.31733643,0.52060893,0.25859026,0.36626899,0.10429451,0.17997428
2.41620810,1.31361784,0.01023358,0.30814654,0.53715793,0.25813454,0.35647714,0.10217773,0.16806011
2.42221111,1.29857971,0.01056456,0.29999202,0.55090426,0.25769095,0.34809321,0.10041002,0.15807990
2.42821411,1.28534327,0.01082885,0.29286494,0.56152297,0.25705446,0.34097946,0.09897573,0.14988124
2.43421711,1.27342791,0.01102082,0.28674903,0.56874817,0.25604470,0.33500613,0.09785971,0.14331934
2.44022011,1.26242680,0.01113631,0.28162411,0.57238367,0.25451104,0.33005710,0.09704864,0.13825976
2.44622311,1.25202298,0.01117280,0.27746968,0.57231151,0.25233632,0.32603410,0.09653205,0.13458010
2.45222611,1.24199965,0.01112951,0.27426771,0.56849776,0.24943911,0.32285941,0.09630287,0.13217077
2.45822911,1.23224425,0.01100740,0.27200427,0.56099558,0.24577453,0.32047695,0.09635765,0.13093475
2.46423212,1.22274615,0.01080914,0.27066997,0.54994527,0.24133359,0.31885166,0.09669619,0.13078659
2.47023512,1.21358844,0.01053905,0.27025922,0.53557142,0.23614106,0.31796739,0.09732089,0.13165066
2.47623812,1.20493443,0.01020295,0.27076850,0.51817744,0.23025219,0.31782347,0.09823565,0.13345883
2.48224112,1.19700996,0.00980795,0.27219376,0.49813767,0.22374837,0.31843021,0.09944457,0.13614785
2.48824412,1.19008288,0.00936221,0.27452727,0.47588765,0.21673195,0.31980382,0.10095044,0.13965660
2.49424712,1.18444110,0.00887474,0.27775422,0.45191301,0.20932069,0.32196104,0.10275325,0.14392333
2.50025013,1.18037090,0.00835507,0.28184951,0.42673758,0.20164187,0.32491401,0.10484880,0.14888331
2.50625313,1.17813687,0.00781299,0.28677492,0.40091119,0.19382663,0.32866571,0.10722757,0.15446691
2.51225613,1.17796502,0.00725832,0.29247714,0.37499784,0.18600461,0.33320636,0.10987388,0.16059830
2.51825913,1.18003005,0.00670061,0.29888679,0.34956448,0.17829922,0.33851118,0.11276557,0.16719498
2.52426213,1.18444763,0.00614897,0.30591872,0.32517100,0.17082375,0.34453946,0.11587409,0.17416814
2.53026513,1.19127207,0.00561183,0.31347348,0.30236135,0.16367832,0.35123535,0.11916521,0.18142381
2.53626813,1.20049936,0.00509684,0.32144024,0.28165615,0.15694792,0.35852996,0.12260012,0.18886485
2.54227114,1.21207511,0.00461077,0.32970065,0.26354658,0.15070142,0.36634495,0.12613707,0.19639361
2.54827414,1.22590655,0.00415939,0.33813374,0.24848951,0.14499143,0.37459708,0.12973321,0.20391506
2.55427714,1.24187737,0.00374748,0.34662131,0.23690354,0.13985509,0.38320344,0.13334679,0.21134022
2.56028014,1.25986396,0.00337881,0.35505352,0.22916568,0.13531546,0.39208697,0.13693930,0.21858961
2.56628314,1.27975159,0.00305620,0.36333430,0.22560827,0.13138335,0.40118167,0.14047753,0.22559648
2.57228614,1.30144871,0.00278153,0.37138605,0.22651590,0.12805945,0.41043708,0.14393535,0.23230948
2.57828914,1.32489805,0.00255583,0.37915325,0.23212187,0.12533652,0.41982163,0.14729507,0.23869468
2.58429215,1.35008328,0.00237934,0.38660478,0.24260412,0.12320144,0.42932435,0.15054822,0.24473655
2.59029515,1.37703005,0.00225160,0.39373448,0.25808036,0.12163698,0.43895486,0.15369565,0.25043793
2.59629815,1.40580125,0.00217152,0.40055998,0.27860258,0.12062316,0.44874127,0.15674699,0.25581874
2.60230115,1.43648615,0.00213742,0.40711969,0.30415087,0.12013819,0.45872621,0.15971933,0.26091367
2.60830415,1.46918402,0.00214715,0.41346814,0.33462702,0.12015882,0.46896101,0.16263532,0.26576869
2.61430715,1.50398321,0.00219812,0.41966985,0.36984831,0.12066031,0.47949839,0.16552063,0.27043676
2.62031016,1.54093690,0.00228734,0.42579209,0.40954183,0.12161602,0.49038411,0.16840108,0.27497285
2.62631316,1.58003746,0.00241151,0.43189709,0.45334027,0.12299664,0.50164809,0.17129953,0.27942863
2.63231616,1.62119119,0.00256704,0.43803407,0.50077954,0.12476941,0.51329564,0.17423276,0.28384723
2.63831916,1.66419563,0.00275015,0.44423181,0.55129897,0.12689732,0.52529949,0.17720855,0.28825825
2.64432216,1.70872137,0.00295688,0.45049212,0.60424475,0.12933853,0.53759315,0.18022321,0.29267364
2.65032516,1.75430028,0.00318324,0.45678491,0.65887695,0.13204617,0.55006630,0.18325972,0.29708453
2.65632816,1.80032154,0.00342527,0.46304517,0.71438046,0.13496864,0.56256259,0.18628674,0.30145938
2.66233117,1.84603657,0.00367914,0.46917213,0.76988000,0.13805051,0.57488025,0.18925838,0.30574374
2.66833417,1.89057342,0.00394132,0.47503093,0.82445896,0.14123411,0.58677562,0.19211514,0.30986151
2.67433717,1.93296041,0.00420871,0.48045664,0.87718188,0.14446176,0.59796960,0.19478566,0.31371788
2.68034017,1.97215847,0.00447878,0.48526068,0.92711966,0.14767865,0.60815694,0.19718952,0.31720379
2.68634317,2.00710067,0.00474979,0.48923917,0.97337695,0.15083630,0.61701771,0.19924082,0.32020172
2.69234617,2.03673752,0.00502093,0.49218298,1.01512047,0.15389627,0.62423076,0.20085229,0.32259252
2.69834917,2.06008539,0.00529249,0.49388888,1.05160709,0.15683423,0.62948826,0.20193999,0.32426292
2.70435218,2.07627600,0.00556602,0.49417116,1.08221050,0.15964389,0.63251068,0.20242807,0.32511331
2.71035518,2.08460404,0.00584448,0.49287322,1.10644511,0.16234071,0.63306142,0.20225348,0.32506544
2.71635818,2.08457060,0.00613227,0.48987833,1.12398591,0.16496508,0.63096036,0.20137034,0.32406942
2.72236118,2.07591981,0.00643537,0.48511912,1.13468331,0.16758470,0.62609549,0.19975372,0.32210987
2.72836418,2.05866676,0.00676126,0.47858528,1.13857204,0.17029600,0.61843220,0.19740268,0.31921056
2.73436718,2.03311507,0.00711886,0.47032892,1.13587335,0.17322435,0.60801958,0.19434228,0.31543757
2.74037019,1.99986296,0.00751842,0.46046745,1.12699045,0.17652292,0.59499355,0.19062455,0.31090046
2.74637319,1.95979735,0.00797127,0.44918378,1.11249693,0.18037011,0.57957650,0.18632835,0.30575156
2.75237619,1.91407604,0.00848955,0.43672378,1.09311857,0.18496544,0.56207370,0.18155807,0.30018328
2.75837919,1.86409870,0.00908578,0.42339115,1.06970927,0.19052412,0.54286638,0.17644120,0.29442344
2.76438219,1.81146781,0.00977250,0.40953992,1.04322191,0.19727009,0.52240214,0.17112504,0.28872899
2.77038519,1.75794109,0.01056170,0.39556493,1.01467525,0.20542807,0.50118273,0.16577242,0.28337813
2.77638819,1.70537751,0.01146431,0.38189067,0.98511841,0.21521457,0.47975018,0.16055689,0.27866132
