energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-3.23861931,8.88629125,0.02633035,1.22887042,0.02147696,0.00000000,0.02138361,5.07874380,3.97612078,2.10550095
-3.23261631,9.08868968,0.02622796,1.25444264,0.02173457,0.00000000,0.02160951,5.19521088,4.06204110,2.16238835
-3.22661331,9.27695101,0.02604438,1.27703818,0.02197081,0.00000000,0.02178995,5.30500060,4.13812361,2.21654284
-3.22061031,9.44756153,0.02577371,1.29600551,0.02217513,0.00000000,0.02191708,5.40635279,4.20243293,2.26707638
-3.21460730,9.59735217,0.02541248,1.31079849,0.02233879,0.00000000,0.02198561,5.49761614,4.25331977,2.31316836
-3.20860430,9.72355980,0.02495970,1.32098976,0.02245499,0.00000000,0.02199315,5.57727520,4.28945824,2.35408188
-3.20260130,9.82387671,0.02441689,1.32627968,0.02251900,0.00000000,0.02194046,5.64397455,4.30987184,2.38917793
-3.19659830,9.89648781,0.02378799,1.32650094,0.02252814,0.00000000,0.02183161,5.69654008,4.31394747,2.41792710
-3.19059530,9.94009509,0.02307912,1.32161848,0.02248169,0.00000000,0.02167412,5.73399726,4.30143751,2.43991872
-3.18459230,9.95392971,0.02229844,1.31172521,0.02238072,0.00000000,0.02147893,5.75558641,4.27245019,2.45486727
-3.17858929,9.93775187,0.02145575,1.29703350,0.02222786,0.00000000,0.02126040,5.76077484,4.22742921,2.46261602
-3.17258629,9.89183931,0.02056220,1.27786329,0.02202701,0.00000000,0.02103613,5.74926562,4.16712388,2.46313786
-3.16658329,9.81696526,0.01962993,1.25462708,0.02178303,0.00000000,0.02082673,5.72100305,4.09255132,2.45653344
-3.16058029,9.71436694,0.01867164,1.22781275,0.02150138,0.00000000,0.02065556,5.67617444,4.00495262,2.44302655
-3.15457729,9.58570587,0.01770026,1.19796493,0.02118784,0.00000000,0.02054829,5.61520812,3.90574507,2.42295717
-3.14857429,9.43302131,0.01672858,1.16566558,0.02084819,0.00000000,0.02053249,5.53876763,3.79647241,2.39677209
-3.14257129,9.25867816,0.01576890,1.13151475,0.02048792,0.00000000,0.02063702,5.44774172,3.67875534,2.36501351
-3.13656828,9.06531069,0.01483278,1.09611205,0.02011203,0.00000000,0.02089148,5.34323038,3.55424398,2.32830590
-3.13056528,8.85576326,0.01393077,1.06003964,0.01972486,0.00000000,0.02132543,5.22652669,3.42457416,2.28734121
-3.12456228,8.63302944,0.01307224,1.02384704,0.01932999,0.00000000,0.02196774,5.09909461,3.29132873,2.24286292
-3.11855928,8.40019015,0.01226520,0.98803834,0.01893015,0.00000000,0.02284568,4.96254291,3.15600491,2.19564917
-3.11255628,8.16035225,0.01151628,0.95306191,0.01852731,0.00000000,0.02398408,4.81859548,3.01998825,2.14649509
-3.10655328,7.91658788,0.01083063,0.91930275,0.01812265,0.00000000,0.02540449,4.66905833,2.88453348,2.09619498
-3.10055028,7.67187563,0.01021199,0.88707749,0.01771673,0.00000000,0.02712422,4.51578394,2.75075185,2.04552425
-3.09454727,7.42904405,0.00966265,0.85663185,0.01730956,0.00000000,0.02915545,4.36063330,2.61960475,1.99522177
-3.08854427,7.19071815,0.00918360,0.82814028,0.01690076,0.00000000,0.03150444,4.20543672,2.49190263,1.94597275
-3.08254127,6.95926972,0.00877456,0.80170771,0.01648973,0.00000000,0.03417070,4.05195400,2.36830838,1.89839264
-3.07653827,6.73677220,0.00843412,0.77737277,0.01607576,0.00000000,0.03714635,3.90183514,2.24934417,1.85301233
-3.07053527,6.52496098,0.00815985,0.75511251,0.01565815,0.00000000,0.04041561,3.75658250,2.13540077,1.81026517
-3.06453227,6.32520020,0.00794837,0.73484804,0.01523636,0.00000000,0.04395443,3.61751581,2.02674835,1.77047611
-3.05852926,6.13845711,0.00779551,0.71645096,0.01481001,0.00000000,0.04773040,3.48574092,1.92354793,1.73385353
-3.05252626,5.96528511,0.00769640,0.69975038,0.01437899,0.00000000,0.05170288,3.36212373,1.82586293,1.70048394
-3.04652326,5.80581651,0.00764555,0.68454023,0.01394344,0.00000000,0.05582336,3.24727027,1.73367034,1.67033019
-3.04052026,5.65976605,0.00763696,0.67058691,0.01350375,0.00000000,0.06003612,3.14151386,1.64687124,1.64323323
-3.03451726,5.52644575,0.00766421,0.65763701,0.01306051,0.00000000,0.06427926,3.04491031,1.56530062,1.61891771
-3.02851426,5.40479174,0.00772056,0.64542518,0.01261449,0.00000000,0.06848582,2.95724149,1.48873664,1.59700148
-3.02251126,5.29340271,0.00779903,0.63368198,0.01216656,0.00000000,0.07258537,2.87802770,1.41690944,1.57700891
-3.01650825,5.19058980,0.00789252,0.62214181,0.01171767,0.00000000,0.07650559,2.80654855,1.34950982,1.55838766
-3.01050525,5.09443668,0.00799389,0.61055065,0.01126875,0.00000000,0.08017424,2.74187202,1.28619808,1.54052865
-3.00450225,5.00286847,0.00809611,0.59867369,0.01082067,0.00000000,0.08352101,2.68289086,1.22661313,1.52278846
-2.99849925,4.91372720,0.00819236,0.58630269,0.01037426,0.00000000,0.08647958,2.62836508,1.17038215,1.50451362
-2.99249625,4.82485158,0.00827615,0.57326289,0.00993024,0.00000000,0.08898955,2.57696910,1.11713082,1.48506574
-2.98649325,4.73415816,0.00834148,0.55941941,0.00948925,0.00000000,0.09099823,2.52734186,1.06649408,1.46384668
-2.98049025,4.63972089,0.00838295,0.54468291,0.00905186,0.00000000,0.09246234,2.47813796,1.01812720,1.44032283
-2.97448724,4.53984623,0.00839592,0.52901430,0.00861861,0.00000000,0.09334931,2.42807788,0.97171700,1.41404744
-2.96848424,4.43314069,0.00837657,0.51242858,0.00819002,0.00000000,0.09363837,2.37599536,0.92699286,1.38468026
-2.96248124,4.31856850,0.00832206,0.49499736,0.00776667,0.00000000,0.09332118,2.32088009,0.88373708,1.35200359
-2.95647824,4.19549703,0.00823057,0.47685025,0.00734921,0.00000000,0.09240214,2.26191419,0.84179433,1.31593433
-2.95047524,4.06372849,0.00810139,0.45817495,0.00693846,0.00000000,0.09089821,2.19850102,0.80107961,1.27653136
-2.94447224,3.92351677,0.00793488,0.43921598,0.00653538,0.00000000,0.08883842,2.13028563,0.76158466,1.23399826
-2.93846923,3.77556923,0.00773257,0.42027217,0.00614116,0.00000000,0.08626288,2.05716606,0.72338228,1.18868113
-2.93246623,3.62103361,0.00749702,0.40169292,0.00575717,0.00000000,0.08322158,1.97929559,0.68662848,1.14106188
-2.92646323,3.46147092,0.00723181,0.38387330,0.00538504,0.00000000,0.07977277,1.89707608,0.65156245,1.09174713
-2.92046023,3.29881588,0.00694145,0.36724811,0.00502659,0.00000000,0.07598128,1.81114315,0.61850407,1.04145342
-2.91445723,3.13532650,0.00663123,0.35228492,0.00468386,0.00000000,0.07191652,1.72234422,0.58784924,0.99098911
-2.90845423,2.97352502,0.00630711,0.33947630,0.00435902,0.00000000,0.06765059,1.63171056,0.56006298,0.94123383
-2.90245123,2.81613245,0.00597556,0.32933115,0.00405438,0.00000000,0.06325626,1.54042484,0.53567046,0.89311609
-2.89644822,2.66599881,0.00564339,0.32236539,0.00377228,0.00000000,0.05880512,1.44978565,0.51524616,0.84758974
-2.89044522,2.52603147,0.00531760,0.31909183,0.00351511,0.00000000,0.05436583,1.36117032,0.49940129,0.80561008
-2.88444222,2.39912334,0.00500519,0.32000951,0.00328519,0.00000000,0.05000258,1.27599771,0.48876971,0.76811006
-2.87843922,2.28808273,0.00471304,0.32559237,0.00308470,0.00000000,0.04577378,1.19569181,0.48399236,0.73597730
-2.87243622,2.19556642,0.00444769,0.33627748,0.00291569,0.00000000,0.04173107,1.12164745,0.48570063,0.71003230
-2.86643322,2.12401700,0.00421529,0.35245286,0.00277994,0.00000000,0.03791849,1.05519869,0.49449866,0.69100837
-2.86043022,2.07560546,0.00402140,0.37444513,0.00267894,0.00000000,0.03437206,0.99759046,0.51094479,0.67953350
-2.85442721,2.05217984,0.00387087,0.40250728,0.00261384,0.00000000,0.03111952,0.94995377,0.53553266,0.67611474
-2.84842421,2.05522041,0.00376782,0.43680684,0.00258540,0.00000000,0.02818038,0.91328444,0.56867187,0.68112507
-2.84242121,2.08580200,0.00371543,0.47741487,0.00259397,0.00000000,0.02556618,0.88842528,0.61066905,0.69479330
-2.83641821,2.14456402,0.00371598,0.52429632,0.00263942,0.00000000,0.02328093,0.87605155,0.66170945,0.71719716
-2.83041521,2.23168851,0.00377072,0.57730229,0.00272116,0.00000000,0.02132164,0.87665942,0.72183991,0.74825980
-2.82441221,2.34688703,0.00387983,0.63616476,0.00283811,0.00000000,0.01967910,0.89055711,0.79095363,0.78774997
-2.81840920,2.48939688,0.00404242,0.70049432,0.00298873,0.00000000,0.01833863,0.91785858,0.86877774,0.83528616
-2.81240620,2.65798726,0.00425647,0.76978155,0.00317098,0.00000000,0.01728091,0.95847965,0.95486418,0.89034463
-2.80640320,2.85097607,0.00451888,0.84340237,0.00338243,0.00000000,0.01648287,1.01213653,1.04858484,0.95227163
-2.80040020,3.06625785,0.00482547,0.92062771,0.00362022,0.00000000,0.01591852,1.07834700,1.14913165,1.02029963
-2.79439720,3.30134300,0.00517102,1.00063767,0.00388117,0.00000000,0.01555983,1.15643442,1.25552221,1.09356736
-2.78839420,3.55340850,0.00554939,1.08254006,0.00416182,0.00000000,0.01537753,1.24553504,1.36661148,1.17114345
-2.78239120,3.81935973,0.00595356,1.16539294,0.00445852,0.00000000,0.01534189,1.34460891,1.48110983,1.25205296
-2.77638819,4.09590244,0.00637582,1.24823083,0.00476755,0.00000000,0.01542340,1.45245492,1.59760746,1.33530635
-2.77038519,4.37962383,0.00680791,1.33009358,0.00508513,0.00000000,0.01559349,1.56773030,1.71460488,1.41992979
-2.76438219,4.66708084,0.00724120,1.41005703,0.00540763,0.00000000,0.01582505,1.68897483,1.83054899,1.50499610
-2.75837919,4.95489340,0.00766691,1.48726443,0.00573161,0.00000000,0.01609295,1.81463967,1.94387387,1.58965498
-2.75237619,5.23983998,0.00807635,1.56095711,0.00605390,0.00000000,0.01637453,1.94312091,2.05304500,1.67316156
-2.74637319,5.51895239,0.00846114,1.63050335,0.00637178,0.00000000,0.01664989,2.07279717,2.15660572,1.75490210
-2.74037019,5.78960666,0.00881347,1.69542401,0.00668297,0.00000000,0.01690215,2.20207050,2.25322402,1.83441570
-2.73436718,6.04960664,0.00912631,1.75541376,0.00698574,0.00000000,0.01711766,2.32940977,2.34173817,1.91141118
-2.72836418,6.29725700,0.00939367,1.81035695,0.00727900,0.00000000,0.01728608,2.45339504,2.42119908,1.98577824
-2.72236118,6.53142272,0.00961076,1.86033709,0.00756224,0.00000000,0.01740030,2.57276147,2.49090787,2.05759245
-2.71635818,6.75157232,0.00977418,1.90563962,0.00783564,0.00000000,0.01745644,2.68644116,2.55044665,2.12711363
-2.71035518,6.95780269,0.00988197,1.94674747,0.00809999,0.00000000,0.01745357,2.79360097,2.59970125,2.19477766
-2.70435218,7.15084386,0.00993375,1.98432944,0.00835668,0.00000000,0.01739352,2.89367478,2.63887449,2.26118187
-2.69834917,7.33204292,0.00993068,2.01922181,0.00860765,0.00000000,0.01728049,2.98638827,2.66848918,2.32706446
-2.69234617,7.50332663,0.00987542,2.05240347,0.00885530,0.00000000,0.01712068,3.07177480,2.68938025,2.39327859
-2.68634317,7.66714342,0.00977202,2.08496566,0.00910244,0.00000000,0.01692188,3.15018123,2.70267589,2.46076195
-2.68034017,7.82638576,0.00962579,2.11807687,0.00935212,0.00000000,0.01669300,3.22226253,2.70976797,2.53050277
-2.67433717,7.98429475,0.00944306,2.15294439,0.00960759,0.00000000,0.01644358,3.28896492,2.71227252,2.60350324
-2.66833417,8.14434932,0.00923099,2.19077333,0.00987211,0.00000000,0.01618337,3.35149731,2.71198115,2.68074143
-2.66233117,8.31014278,0.00899725,2.23272450,0.01014887,0.00000000,0.01592187,3.41129145,2.71080498,2.76313270
-2.65632816,8.48525022,0.00874978,2.27987236,0.01044088,0.00000000,0.01566794,3.46995179,2.71071274,2.85149165
-2.65032516,8.67309019,0.00849651,2.33316410,0.01075079,0.00000000,0.01542947,3.52919624,2.71366491,2.94649547
-2.64432216,8.87678470,0.00824505,2.39338105,0.01108084,0.00000000,0.01521306,3.59078964,2.72154605,3.04864970
-2.63831916,9.09902163,0.00800247,2.46110355,0.01143271,0.00000000,0.01502386,3.65647210,2.73609757,3.15825718
-2.63231616,9.34192376,0.00777509,2.53668015,0.01180744,0.00000000,0.01486536,3.72788459,2.75885300,3.27539095
-2.62631316,9.60692863,0.00756824,2.62020217,0.01220537,0.00000000,0.01473941,3.80649439,2.79107822,3.39987190
-2.62031016,9.89468354,0.00738617,2.71148445,0.01262602,0.00000000,0.01464613,3.89352326,2.83371847,3.53125184
-2.61430715,10.20495960,0.00723193,2.81005299,0.01306807,0.00000000,0.01458404,3.98988095,2.88735430,3.66880274
-2.60830415,10.53658869,0.00710735,2.91514025,0.01352934,0.00000000,0.01455018,4.09610693,2.95216798,3.81151272
-2.60230115,10.88742660,0.00701301,3.02568856,0.01400672,0.00000000,0.01454027,4.21232267,3.02792191,3.95808940
-2.59629815,11.25434514,0.00694830,3.14036197,0.01449622,0.00000000,0.01454895,4.33819694,3.11395001,4.10697112
-2.59029515,11.63325532,0.00691153,3.25756691,0.01499296,0.00000000,0.01457001,4.47292564,3.20916283,4.25634625
-2.58429215,12.01916267,0.00690001,3.37548135,0.01549127,0.00000000,0.01459664,4.61522789,3.31206649,4.40418099
-2.57828914,12.40625498,0.00691023,3.49209231,0.01598468,0.00000000,0.01462176,4.76335894,3.42079541,4.54825533
-2.57228614,12.78802128,0.00693799,3.60524101,0.01646611,0.00000000,0.01463818,4.91514025,3.53315791,4.68620694
-2.56628314,13.15740008,0.00697861,3.71267470,0.01692794,0.00000000,0.01463894,5.06800627,3.64669364,4.81558227
-2.56028014,13.50695312,0.00702711,3.81210384,0.01736217,0.00000000,0.01461746,5.21906682,3.75874101,4.93389377
-2.55427714,13.82906005,0.00707833,3.90126315,0.01776059,0.00000000,0.01456781,5.36518339,3.86651272,5.03868187
-2.54827414,14.11612824,0.00712717,3.97797441,0.01811498,0.00000000,0.01448480,5.50305695,3.96717678,5.12757995
-2.54227114,14.36081082,0.00716870,4.04020917,0.01841732,0.00000000,0.01436414,5.62932441,4.05794032,5.19838028
-2.53626813,14.55622547,0.00719832,4.08614902,0.01865999,0.00000000,0.01420253,5.74066041,4.13613330,5.24909863
-2.53026513,14.69616614,0.00721186,4.11424112,0.01883599,0.00000000,0.01399770,5.83388079,4.19928916,5.27803533
-2.52426213,14.77529970,0.00720567,4.12324696,0.01893915,0.00000000,0.01374847,5.90604398,4.24521944,5.28383025
-2.51825913,14.78933990,0.00717674,4.11228230,0.01896435,0.00000000,0.01345466,5.95454641,4.27207969,5.26550952
-2.51225613,14.73519174,0.00712269,4.08084663,0.01890767,0.00000000,0.01311713,5.97720843,4.27842432,5.22252200
-2.50625313,14.61106049,0.00704184,4.02884093,0.01876655,0.00000000,0.01273768,5.97234732,4.26324829,5.15476381
-2.50025013,14.41652074,0.00693323,3.95657290,0.01853992,0.00000000,0.01231895,5.93883473,4.22601441,5.06258975
-2.49424712,14.15254292,0.00679656,3.86474954,0.01822822,0.00000000,0.01186437,5.87613622,4.16666526,4.94681089
-2.48824412,13.82147600,0.00663224,3.75445712,0.01783349,0.00000000,0.01137801,5.78433159,4.08561955,4.80867842
-2.48224112,13.42698734,0.00644128,3.62712977,0.01735934,0.00000000,0.01086449,5.66411537,3.98375345,4.64985407
-2.47623812,12.97396232,0.00622529,3.48450760,0.01681082,0.00000000,0.01032882,5.51677762,3.86236779,4.47236844
-2.47023512,12.46836794,0.00598640,3.32858649,0.01619440,0.00000000,0.00977636,5.34416610,3.72314290,4.27856858
-2.46423212,11.91708627,0.00572714,3.16156127,0.01551772,0.00000000,0.00921262,5.14863169,3.56808299,4.07105721
-2.45822911,11.32772446,0.00545046,2.98576493,0.01478949,0.00000000,0.00864318,4.93295929,3.39945264,3.85262566
-2.45222611,10.70840891,0.00515955,2.80360591,0.01401919,0.00000000,0.00807360,4.70028742,3.21970795,3.62618329
-2.44622311,10.06757175,0.00485779,2.61750609,0.01321689,0.00000000,0.00750929,4.45401961,3.03142512,3.39468591
-2.44022011,9.41373720,0.00454868,2.42984152,0.01239294,0.00000000,0.00695543,4.19773128,2.83722919,3.16106583
-2.43421711,8.75531573,0.00423571,2.24288787,0.01155776,0.00000000,0.00641691,3.93507541,2.63972554,2.92816587
-2.42821411,8.10041232,0.00392232,2.05877232,0.01072159,0.00000000,0.00589821,3.66969067,2.44143627,2.69867936
-2.42221111,7.45665490,0.00361181,1.87943307,0.00989422,0.00000000,0.00540336,3.40511469,2.24474360,2.47509790
-2.41620810,6.83104715,0.00330723,1.70658724,0.00908482,0.00000000,0.00493591,3.14470545,2.05184165,2.25966799
-2.41020510,6.22984906,0.00301141,1.54170776,0.00830174,0.00000000,0.00449886,2.89157264,1.86469766,2.05435740
-2.40420210,5.65848673,0.00272683,1.38600911,0.00755234,0.00000000,0.00409463,2.64852057,1.68502333,1.86083157
-2.39819910,5.12149206,0.00245562,1.24044158,0.00684294,0.00000000,0.00372506,2.41800370,1.51425624,1.68043992
-2.39219610,4.62247147,0.00219952,1.10569354,0.00617868,0.00000000,0.00339137,2.20209487,1.35355118,1.51421163
-2.38619310,4.16410180,0.00195991,0.98220056,0.00556353,0.00000000,0.00309420,2.00246639,1.20378069,1.36286001
-2.38019010,3.74815075,0.00173774,0.87016063,0.00500026,0.00000000,0.00283359,1.82038298,1.06554377,1.22679449
-2.37418709,3.37551876,0.00153360,0.76955402,0.00449047,0.00000000,0.00260903,1.65670590,0.93918169,1.10613906
-2.36818409,3.04629849,0.00134773,0.68016678,0.00403468,0.00000000,0.00241945,1.51190679,0.82479954,1.00075586
-2.36218109,2.75984839,0.00118002,0.60161666,0.00363239,0.00000000,0.00226330,1.38608982,0.72229202,0.91027267
-2.35617809,2.51487650,0.00103007,0.53338025,0.00328216,0.00000000,0.00213856,1.27902064,0.63137223,0.83411316
-2.35017509,2.30953108,0.00089721,0.47482053,0.00298178,0.00000000,0.00204282,1.19016068,0.55160202,0.77152865
-2.34417209,2.14149485,0.00078059,0.42521390,0.00272835,0.00000000,0.00197333,1.11870519,0.48242279,0.72163064
-2.33816908,2.00808013,0.00067916,0.38377595,0.00251843,0.00000000,0.00192706,1.06362379,0.42318552,0.68342299
-2.33216608,1.90632245,0.00059174,0.34968551,0.00234818,0.00000000,0.00190079,1.02370235,0.37317926,0.65583338
-2.32616308,1.83307073,0.00051708,0.32210664,0.00221345,0.00000000,0.00189113,0.99758507,0.33165737,0.63774320
-2.32016008,1.78507243,0.00045389,0.30020809,0.00210995,0.00000000,0.00189465,0.98381586,0.29786092,0.62801567
-2.31415708,1.75905260,0.00040085,0.28318033,0.00203335,0.00000000,0.00190791,0.98087832,0.27103887,0.62552171
-2.30815408,1.75178558,0.00035668,0.27024987,0.00197934,0.00000000,0.00192757,0.98723358,0.25046497,0.62916336
-2.30215108,1.76015898,0.00032012,0.26069107,0.00194381,0.00000000,0.00195042,1.00135547,0.23545122,0.63789449
-2.29614807,1.78122906,0.00029001,0.25383532,0.00192282,0.00000000,0.00197346,1.02176245,0.22535789,0.65073863
-2.29014507,1.81226725,0.00026527,0.24907793,0.00191275,0.00000000,0.00199396,1.04704596,0.21960046,0.66680377
-2.28414207,1.85079737,0.00024488,0.24588258,0.00191033,0.00000000,0.00200953,1.07589466,0.21765351,0.68529394
-2.27813907,1.89462338,0.00022798,0.24378372,0.00191265,0.00000000,0.00201810,1.10711438,0.21905193,0.70551754
-2.27213607,1.94184753,0.00021379,0.24238695,0.00191720,0.00000000,0.00201801,1.13964327,0.22338974,0.72689227
-2.26613307,1.99087892,0.00020163,0.24136769,0.00192190,0.00000000,0.00200802,1.17256226,0.23031698,0.74894669
-2.26013007,2.04043272,0.00019095,0.24046812,0.00192505,0.00000000,0.00198728,1.20510045,0.23953478,0.77131845
-2.25412706,2.08952044,0.00018129,0.23949291,0.00192537,0.00000000,0.00195536,1.23663569,0.25078930,0.79374929
-2.24812406,2.13743194,0.00017228,0.23830366,0.00192196,0.00000000,0.00191221,1.26669043,0.26386463,0.81607714
-2.24212106,2.18371012,0.00016365,0.23681251,0.00191423,0.00000000,0.00185818,1.29492316,0.27857520,0.83822549
-2.23611806,2.22811940,0.00015521,0.23497510,0.00190193,0.00000000,0.00179390,1.32111608,0.29475794,0.86019068
-2.23011506,2.27060942,0.00014681,0.23278312,0.00188507,0.00000000,0.00172033,1.34515948,0.31226459,0.88202750
-2.22411206,2.31127559,0.00013840,0.23025673,0.00186387,0.00000000,0.00163862,1.36703379,0.33095441,0.90383368
-2.21810905,2.35031810,0.00012993,0.22743717,0.00183875,0.00000000,0.00155014,1.38678997,0.35068769,0.92573411
-2.21210605,2.38800127,0.00012142,0.22437970,0.00181024,0.00000000,0.00145635,1.40452942,0.37132011,0.94786533
-2.20610305,2.42461489,0.00011292,0.22114713,0.00177900,0.00000000,0.00135880,1.42038416,0.39269833,0.97036094
-2.20010005,2.46043916,0.00010448,0.21780414,0.00174572,0.00000000,0.00125904,1.43449823,0.41465683,0.99333868
-2.19409705,2.49571467,0.00009617,0.21441249,0.00171116,0.00000000,0.00115858,1.44701121,0.43701619,1.01688967
-2.18809405,2.53061849,0.00008808,0.21102726,0.00167606,0.00000000,0.00105887,1.45804436,0.45958264,1.04107016
-2.18209105,2.56524711,0.00008028,0.20769406,0.00164116,0.00000000,0.00096123,1.46768998,0.48214913,1.06589620
-2.17608804,2.59960666,0.00007285,0.20444731,0.00160716,0.00000000,0.00086686,1.47600428,0.50449748,1.09134124
-2.17008504,2.63361033,0.00006587,0.20130943,0.00157474,0.00000000,0.00077679,1.48300369,0.52640171,1.11733673
-2.16408204,2.66708251,0.00005938,0.19829097,0.00154456,0.00000000,0.00069187,1.48866466,0.54763216,1.14377545
-2.15807904,2.69976897,0.00005345,0.19539139,0.00151722,0.00000000,0.00061278,1.49292648,0.56796030,1.17051723
-2.15207604,2.73135190,0.00004812,0.19260042,0.00149329,0.00000000,0.00054005,1.49569664,0.58716376,1.19739660
-2.14607304,2.76146852,0.00004341,0.18989985,0.00147330,0.00000000,0.00047402,1.49685821,0.60503148,1.22423178
-2.14007004,2.78973178,0.00003935,0.18726557,0.00145777,0.00000000,0.00041490,1.49627840,0.62136859,1.25083433
-2.13406703,2.81575173,0.00003595,0.18466960,0.00144717,0.00000000,0.00036276,1.49381773,0.63600075,1.27701887
-2.12806403,2.83915596,0.00003321,0.18208213,0.00144193,0.00000000,0.00031757,1.48933910,0.64877788,1.30261210
-2.12206103,2.85960805,0.00003113,0.17947339,0.00144247,0.00000000,0.00027920,1.48271608,0.65957686,1.32746071
-2.11605803,2.87682277,0.00002970,0.17681519,0.00144916,0.00000000,0.00024746,1.47384003,0.66830337,1.35143752
-2.11005503,2.89057729,0.00002890,0.17408214,0.00146228,0.00000000,0.00022211,1.46262571,0.67489262,1.37444557
-2.10405203,2.90071816,0.00002872,0.17125264,0.00148210,0.00000000,0.00020288,1.44901512,0.67930910,1.39642000
-2.09804902,2.90716358,0.00002913,0.16830938,0.00150878,0.00000000,0.00018950,1.43297951,0.68154539,1.41732766
-2.09204602,2.90990160,0.00003012,0.16523960,0.00154239,0.00000000,0.00018169,1.41451982,0.68162021,1.43716451
-2.08604302,2.90898450,0.00003164,0.16203516,0.00158291,0.00000000,0.00017919,1.39366563,0.67957586,1.45595126
-2.08004002,2.90452026,0.00003369,0.15869227,0.00163017,0.00000000,0.00018178,1.37047290,0.67547523,1.47372763
-2.07403702,2.89666211,0.00003622,0.15521119,0.00168390,0.00000000,0.00018928,1.34502109,0.66939865,1.49054578
-2.06803402,2.88559719,0.00003920,0.15159581,0.00174370,0.00000000,0.00020154,1.31740977,0.66144080,1.50646351
-2.06203102,2.87153542,0.00004260,0.14785327,0.00180902,0.00000000,0.00021847,1.28775524,0.65170782,1.52153803
-2.05602801,2.85469964,0.00004639,0.14399349,0.00187919,0.00000000,0.00024002,1.25618750,0.64031474,1.53582076
-2.05002501,2.83531785,0.00005051,0.14002887,0.00195340,0.00000000,0.00026623,1.22284760,0.62738346,1.54935379
-2.04402201,2.81361826,0.00005494,0.13597399,0.00203075,0.00000000,0.00029717,1.18788580,0.61304127,1.56216849
-2.03801901,2.78982745,0.00005963,0.13184541,0.00211026,0.00000000,0.00033297,1.15146032,0.59741981,1.57428646
-2.03201601,2.76417187,0.00006454,0.12766151,0.00219086,0.00000000,0.00037385,1.11373678,0.58065462,1.58572287
-2.02601301,2.73688231,0.00006962,0.12344238,0.00227147,0.00000000,0.00042005,1.07488818,0.56288498,1.59649222
-2.02001001,2.70820103,0.00007485,0.11920967,0.00235099,0.00000000,0.00047188,1.03509512,0.54425412,1.60661601
-2.01400700,2.67839056,0.00008017,0.11498647,0.00242835,0.00000000,0.00052971,0.99454622,0.52490940,1.61613189
-2.00800400,2.64774346,0.00008556,0.11079712,0.00250253,0.00000000,0.00059394,0.95343835,0.50500258,1.62510349
-2.00200100,2.61659177,0.00009100,0.10666691,0.00257262,0.00000000,0.00066501,0.91197645,0.48468973,1.63363025
-1.99599800,2.58531514,0.00009646,0.10262176,0.00263779,0.00000000,0.00074335,0.87037292,0.46413095,1.64185617
-1.98999500,2.55434650,0.00010193,0.09868775,0.00269737,0.00000000,0.00082944,0.82884617,0.44348953,1.64997669
-1.98399200,2.52417422,0.00010741,0.09489060,0.00275084,0.00000000,0.00092370,0.78761859,0.42293072,1.65824282
-1.97798899,2.49534016,0.00011290,0.09125506,0.00279782,0.00000000,0.00102654,0.74691372,0.40261989,1.66696169
-1.97198599,2.46843282,0.00011843,0.08780429,0.00283811,0.00000000,0.00113829,0.70695280,0.38272029,1.67649313
-1.96598299,2.44407555,0.00012400,0.08455916,0.00287168,0.00000000,0.00125919,0.66795083,0.36339027,1.68724172
-1.95997999,2.42290987,0.00012965,0.08153770,0.00289863,0.00000000,0.00138936,0.63011234,0.34478035,1.69964453
-1.95397699,2.40557418,0.00013542,0.07875445,0.00291920,0.00000000,0.00152878,0.59362703,0.32702996,1.71415446
-1.94797399,2.39267879,0.00014134,0.07621998,0.00293374,0.00000000,0.00167725,0.55866565,0.31026424,1.73121989
-1.94197099,2.38477817,0.00014745,0.07394054,0.00294269,0.00000000,0.00183435,0.52537616,0.29459096,1.75126144
-1.93596798,2.38234167,0.00015378,0.07191776,0.00294653,0.00000000,0.00199945,0.49388046,0.28009770,1.77464663
-1.92996498,2.38572422,0.00016036,0.07014857,0.00294577,0.00000000,0.00217169,0.46427193,0.26684950,1.80166394
-1.92396198,2.39513844,0.00016722,0.06862520,0.00294092,0.00000000,0.00234994,0.43661367,0.25488702,1.83249737
-1.91795898,2.41062968,0.00017435,0.06733535,0.00293244,0.00000000,0.00253281,0.41093776,0.24422542,1.86720306
-1.91195598,2.43205559,0.00018175,0.06626249,0.00292073,0.00000000,0.00271868,0.38724534,0.23485389,1.90568920
-1.90595298,2.45907130,0.00018940,0.06538622,0.00290613,0.00000000,0.00290567,0.36550755,0.22673598,1.94770063
-1.89994997,2.49112158,0.00019726,0.06468282,0.00288885,0.00000000,0.00309172,0.34566737,0.21981063,1.99280909
-1.89394697,2.52744057,0.00020527,0.06412570,0.00286901,0.00000000,0.00327455,0.32764201,0.21399394,2.04041023
-1.88794397,2.56705971,0.00021334,0.06368613,0.00284663,0.00000000,0.00345179,0.31132599,0.20918162,2.08972759
-1.88194097,2.60882396,0.00022138,0.06333376,0.00282159,0.00000000,0.00362093,0.29659455,0.20525198,2.13982424
-1.87593797,2.65141608,0.00022928,0.06303733,0.00279369,0.00000000,0.00377946,0.28330748,0.20206939,2.18962162
