energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.29114557,4.90965765,-3.59741160,0.54809508,-0.47032356,1.88055599,-1.54275448,0.02823141,-0.02824799,0.74000484,-0.61197258,1.37713852,-0.86612339,1.86293507,-1.04922222,0.36948147,-0.29228062,0.00000000,-0.00000000
0.29714857,5.04583507,-3.73270136,0.55297114,-0.47888374,1.92823525,-1.59530212,0.02808868,-0.02739871,0.75952706,-0.63624868,1.42669474,-0.90277715,1.92591261,-1.10817159,0.37531976,-0.29592285,0.00000000,-0.00000000
0.30315158,5.17206806,-3.87384963,0.55677121,-0.48666459,1.97119129,-1.64884356,0.02805107,-0.02663693,0.77705800,-0.66030943,1.47481832,-0.94237629,1.98509481,-1.17150195,0.38103604,-0.30022624,0.00000000,-0.00000000
0.30915458,5.28691851,-4.01872261,0.55955491,-0.49358266,2.00867976,-1.70225585,0.02811817,-0.02597116,0.79237602,-0.68375260,1.52107244,-0.98452781,2.04008379,-1.23865906,0.38656713,-0.30507832,0.00000000,-0.00000000
0.31515758,5.38926183,-4.16518312,0.56140986,-0.49958025,2.04009815,-1.75443181,0.02828841,-0.02540913,0.80531548,-0.70618817,1.56506389,-1.02881355,2.09060301,-1.30904636,0.39186581,-0.31037350,0.00000000,-0.00000000
0.32116058,5.47830515,-4.31113781,0.56244811,-0.50462750,2.06499881,-1.80430846,0.02855921,-0.02495787,0.81577087,-0.72724828,1.60644919,-1.07479568,2.13649859,-1.38203381,0.39690045,-0.31601472,0.00000000,-0.00000000
0.32716358,5.55359435,-4.45458350,0.56280142,-0.50872359,2.08309690,-1.85089428,0.02892699,-0.02462373,0.82369902,-0.74659691,1.64493933,-1.12202279,2.17773623,-1.45696770,0.40165420,-0.32191486,0.00000000,-0.00000000
0.33316658,5.61500940,-4.59365089,0.56261575,-0.51189687,2.09427279,-1.89329455,0.02938722,-0.02441237,0.82911896,-0.76393903,1.68030311,-1.17003674,2.21439392,-1.53318137,0.40612361,-0.32799771,0.00000000,-0.00000000
0.33916958,5.66274823,-4.72664447,0.56204504,-0.51420391,2.09856880,-1.93073390,0.02993444,-0.02432869,0.83210969,-0.77902882,1.71236875,-1.21837980,2.24665071,-1.61000638,0.41031678,-0.33419862,0.00000000,-0.00000000
0.34517259,5.69729947,-4.85207681,0.56124457,-0.51572744,2.09618035,-1.96257493,0.03056231,-0.02437668,0.83280558,-0.79167645,1.74102390,-1.26660213,2.27477208,-1.68678391,0.41425105,-0.34046472,0.00000000,-0.00000000
0.35117559,5.71940533,-4.96869615,0.56036426,-0.51657318,2.08744187,-1.98833245,0.03126360,-0.02455932,0.83138962,-0.80175332,1.76621380,-1.31426928,2.29909255,-1.76287588,0.41795035,-0.34675470,0.00000000,-0.00000000
0.35717859,5.73001606,-5.07550574,0.55954200,-0.51686576,2.07280802,-2.00768239,0.03203019,-0.02487831,0.82808491,-0.80919515,1.78793780,-1.36096930,2.31999629,-1.83767556,0.42144223,-0.35303815,0.00000000,-0.00000000
0.36318159,5.73023791,-5.17177436,0.55889762,-0.51674369,2.05283106,-2.02046525,0.03285313,-0.02533392,0.82314448,-0.81400302,1.80624437,-1.40631940,2.33789647,-1.91061714,0.42475476,-0.35929449,0.00000000,-0.00000000
0.36918459,5.72127690,-5.25703726,0.55852741,-0.51635372,2.02813540,-2.02668352,0.03372255,-0.02592469,0.81684017,-0.81624187,1.82122461,-1.44997162,2.35321433,-1.98118404,0.42791332,-0.36551139,0.00000000,-0.00000000
0.37518759,5.70438073,-5.33108756,0.55849984,-0.51584476,1.99939041,-2.02649352,0.03462770,-0.02664728,0.80945084,-0.81603679,1.83300480,-1.49161747,2.36635865,-2.04891555,0.43093761,-0.37168287,0.00000000,-0.00000000
0.38119060,5.68078159,-5.39395838,0.55885231,-0.51536151,1.96728285,-2.02019167,0.03555694,-0.02749616,0.80125061,-0.81356686,1.84173803,-1.53099129,2.37770655,-2.11341170,0.43383881,-0.37780701,0.00000000,-0.00000000
0.38719360,5.65164214,-5.44589672,0.55958936,-0.51503833,1.93249001,-2.00819600,0.03649774,-0.02846353,0.79249757,-0.80905707,1.84759539,-1.56787211,2.38758632,-2.17433615,0.43661717,-0.38388344,0.00000000,-0.00000000
0.39319660,5.61800721,-5.48733026,0.56068229,-0.51499327,1.89565492,-1.99102366,0.03743669,-0.02953912,0.78342366,-0.80276838,1.85075703,-1.60208416,2.39626281,-2.23141708,0.43926018,-0.38991073,0.00000000,-0.00000000
0.39919960,5.58076307,-5.51882880,0.56207027,-0.51532294,1.85736456,-1.96926555,0.03835952,-0.03071014,0.77422598,-0.79498661,1.85140335,-1.63349586,2.40392597,-2.28444610,0.44174135,-0.39588371,0.00000000,-0.00000000
0.40520260,5.54060613,-5.54106244,0.56366280,-0.51609813,1.81813213,-1.94355923,0.03925123,-0.03196126,0.76506007,-0.78601044,1.84970687,-1.66201763,2.41068281,-2.33327539,0.44401972,-0.40179101,0.00000000,-0.00000000
0.41120560,5.49802202,-5.55475840,0.56534356,-0.51736062,1.77838390,-1.91456148,0.04009611,-0.03327470,0.75603544,-0.77613934,1.84582471,-1.68759846,2.41655307,-2.37781322,0.44604020,-0.40761287,0.00000000,-0.00000000
0.41720860,5.45327582,-5.56065890,0.56697525,-0.51912122,1.73845110,-1.88292170,0.04087801,-0.03463037,0.74721339,-0.76566175,1.83989236,-1.71022165,2.42146854,-2.41801812,0.44773469,-0.41331933,0.00000000,-0.00000000
0.42321161,5.40641346,-5.55948211,0.56840535,-0.52135920,1.69856711,-1.84925751,0.04158044,-0.03600611,0.73860732,-0.75484430,1.83201853,-1.72989997,2.42527607,-2.45389208,0.44902398,-0.41886909,0.00000000,-0.00000000
0.42921461,5.35727378,-5.55188792,0.56947252,-0.52402314,1.65886956,-1.81413352,0.04218692,-0.03737800,0.73018530,-0.74392244,1.82228152,-1.74667036,2.42774387,-2.48547302,0.44982030,-0.42420897,0.00000000,-0.00000000
0.43521761,5.30551032,-5.53845026,0.57001315,-0.52703313,1.61940714,-1.77804427,0.04268124,-0.03872081,0.72187471,-0.73309289,1.81072703,-1.76058865,2.42857093,-2.51282695,0.45003053,-0.42927409,0.00000000,-0.00000000
0.44122061,5.25062131,-5.51963686,0.56986799,-0.53028420,1.58015040,-1.74140189,0.04304787,-0.04000841,0.71356873,-0.72250836,1.79736750,-1.77172438,2.42739899,-2.53604010,0.44955978,-0.43398883,0.00000000,-0.00000000
0.44722361,5.19198614,-5.49579720,0.56888842,-0.53365087,1.54100573,-1.70452879,0.04327233,-0.04121435,0.70513410,-0.71227455,1.78218304,-1.78015596,2.42382662,-2.55521137,0.44831522,-0.43826855,0.00000000,-0.00000000
0.45322661,5.12890628,-5.46715861,0.56694209,-0.53699249,1.50183150,-1.66765559,0.04334163,-0.04231247,0.69641981,-0.70244955,1.76512364,-1.78596639,2.41742478,-2.57044518,0.44621000,-0.44202193,0.00000000,-0.00000000
0.45922961,5.06064847,-5.43383025,0.56391770,-0.54015915,1.46245549,-1.63092386,0.04324469,-0.04327747,0.68726628,-0.69304563,1.74611291,-1.78923945,2.40775328,-2.58184517,0.44316702,-0.44515387,0.00000000,-0.00000000
0.46523262,4.98648802,-5.39581394,0.55972878,-0.54299785,1.42269249,-1.59439326,0.04297278,-0.04408559,0.67751436,-0.68403295,1.72505289,-1.79005666,2.39437761,-2.58950863,0.43912238,-0.44756889,0.00000000,-0.00000000
0.47123562,4.90575020,-5.35302074,0.55431623,-0.54535857,1.38236105,-1.55805237,0.04251991,-0.04471522,0.66701392,-0.67534521,1.70182998,-1.78849467,2.37688536,-2.59352191,0.43402834,-0.44917461,0.00000000,-0.00000000
0.47723862,4.81784792,-5.30529171,0.54764971,-0.54710002,1.34129874,-1.52183220,0.04188311,-0.04514750,0.65563147,-0.66688650,1.67632168,-1.78462328,2.35490196,-2.59395684,0.42785562,-0.44988544,0.00000000,-0.00000000
0.48324162,4.72231412,-5.25242112,0.53972771,-0.54809465,1.29937491,-1.48562154,0.04106271,-0.04536689,0.64325660,-0.65853907,1.64840395,-1.77850394,2.32810493,-2.59086800,0.42059505,-0.44962597,0.00000000,-0.00000000
0.48924462,4.61882774,-5.19418055,0.53057647,-0.54823286,1.25650075,-1.44928297,0.04006252,-0.04536161,0.62980688,-0.65017156,1.61795903,-1.77018854,2.29623647,-2.58429104,0.41225827,-0.44833413,0.00000000,-0.00000000
0.49524762,4.50723245,-5.13034218,0.52024784,-0.54742614,1.21263610,-1.41266867,0.03888984,-0.04512406,0.61523127,-0.64164704,1.58488335,-1.75971855,2.25911392,-2.57424189,0.40287778,-0.44596372,0.00000000,-0.00000000
0.50125063,4.38754791,-5.06069983,0.50881630,-0.54560897,1.16779300,-1.37563497,0.03755538,-0.04465105,0.59951182,-0.63283061,1.54909525,-1.74712433,2.21663772,-2.56071678,0.39250611,-0.44248638,0.00000000,-0.00000000
0.50725363,4.25997338,-4.98508684,0.49637520,-0.54273963,1.12203610,-1.33805509,0.03607316,-0.04394398,0.58266378,-0.62359607,1.51054247,-1.73242474,2.16879701,-2.54369314,0.38121427,-0.43789272,0.00000000,-0.00000000
0.51325663,4.12488430,-4.90338969,0.48303265,-0.53879976,1.07548011,-1.29982928,0.03446014,-0.04300883,0.56473428,-0.61383153,1.46920878,-1.71562685,2.11567232,-2.52313129,0.36908968,-0.43219271,0.00000000,-0.00000000
0.51925963,3.98282244,-4.81555738,0.46890712,-0.53379287,1.02828479,-1.26089219,0.03273586,-0.04185603,0.54579977,-0.60344351,1.42511978,-1.69672600,2.05743583,-2.49897692,0.35623352,-0.42541523,0.00000000,-0.00000000
0.52526263,3.83448059,-4.72160620,0.45412312,-0.52774198,0.98064795,-1.22121719,0.03092197,-0.04050023,0.52596239,-0.59235980,1.37834745,-1.67570620,1.99434893,-2.47116434,0.34275784,-0.41760689,0.00000000,-0.00000000
0.53126563,3.68068293,-4.62162054,0.43880710,-0.52068657,0.93279708,-1.18081778,0.02904174,-0.03895991,0.50534567,-0.58053081,1.32901334,-1.65254101,1.92675741,-2.43962052,0.32878251,-0.40883014,0.00000000,-0.00000000
0.53726863,3.52236237,-4.51575019,0.42308377,-0.51267901,0.88498024,-1.13974634,0.02711943,-0.03725686,0.48408972,-0.56792964,1.27729014,-1.62719506,1.85508455,-2.40426995,0.31443216,-0.39916095,0.00000000,-0.00000000
0.54327164,3.36053610,-4.40420513,0.40707308,-0.50378091,0.83745675,-1.09809051,0.02517979,-0.03541563,0.46234636,-0.55455106,1.22340159,-1.59962620,1.77982230,-2.36504017,0.29983328,-0.38868604,0.00000000,-0.00000000
0.54927464,3.19628055,-4.28724869,0.39088781,-0.49405945,0.79048834,-1.05596796,0.02324745,-0.03346285,0.44027425,-0.54040963,1.16762066,-1.56978859,1.70152099,-2.32186804,0.28511162,-0.37750000,0.00000000,-0.00000000
0.55527764,3.03070690,-4.16519017,0.37463207,-0.48358402,0.74433115,-1.01351983,0.02134647,-0.03142659,0.41803438,-0.52553716,1.11026600,-1.53763653,1.62077802,-2.27470661,0.27039002,-0.36570233,0.00000000,-0.00000000
0.56128064,2.86493815,-4.03837787,0.35840041,-0.47242344,0.69922894,-0.97090367,0.01949986,-0.02933559,0.39578611,-0.50997988,1.05169683,-1.50312919,1.53822569,-2.22353240,0.25578665,-0.35339478,0.00000000,-0.00000000
0.56728364,2.70008847,-3.90719332,0.34227788,-0.46064370,0.65540789,-0.92828640,0.01772924,-0.02721865,0.37368383,-0.49379552,0.99230638,-1.46623601,1.45451898,-2.16835289,0.24141383,-0.34067890,0.00000000,-0.00000000
0.57328664,2.53724547,-3.77204729,0.32634062,-0.44830660,0.61307295,-0.88583770,0.01605459,-0.02510392,0.35187428,-0.47705052,0.93251414,-1.42694275,1.37032328,-2.10921404,0.22737732,-0.32765408,0.00000000,-0.00000000
0.57928964,2.37745559,-3.63337793,0.31065711,-0.43546916,0.57240584,-0.84372445,0.01449404,-0.02301839,0.33049465,-0.45981763,0.87275730,-1.38525777,1.28630272,-2.04620745,0.21377610,-0.31441616,0.00000000,-0.00000000
0.58529265,2.22171296,-3.49165116,0.29528984,-0.42218378,0.53356467,-0.80210627,0.01306384,-0.02098738,0.30967143,-0.44217390,0.81348157,-1.34121835,1.20310927,-1.97947678,0.20070261,-0.30105654,0.00000000,-0.00000000
0.59129565,2.07095139,-3.34736300,0.28029718,-0.40849920,0.49668482,-0.76113261,0.01177836,-0.01903414,0.28951988,-0.42419929,0.75513183,-1.29489666,1.12137301,-1.90922329,0.18824335,-0.28766195,0.00000000,-0.00000000
0.59729865,1.92603945,-3.20104352,0.26573549,-0.39446203,0.46188095,-0.72094118,0.01065020,-0.01717962,0.27014396,-0.40597575,0.69814303,-1.24640498,1.04169357,-1.83570986,0.17647965,-0.27431468,0.00000000,-0.00000000
0.60330165,1.78777799,-3.05326171,0.25166106,-0.38011876,0.42924985,-0.68165783,0.00969035,-0.01544232,0.25163687,-0.38758683,0.64293144,-1.19589985,0.96463307,-1.75926344,0.16548867,-0.26109330,0.00000000,-0.00000000
0.60930465,1.65689980,-2.90463058,0.23813185,-0.36551806,0.39887359,-0.64339764,0.00890837,-0.01383821,0.23408171,-0.36911771,0.58988687,-1.14358474,0.89071046,-1.68027546,0.15534435,-0.24807371,0.00000000,-0.00000000
0.61530765,1.53407055,-2.75581161,0.22520890,-0.35071308,0.37082295,-0.60626689,0.00831262,-0.01238084,0.21755242,-0.35065547,0.53936574,-1.08971108,0.82039732,-1.59920022,0.14611825,-0.23533041,0.00000000,-0.00000000
0.62131066,1.41989060,-2.60751790,0.21295725,-0.33576374,0.34516046,-0.57036578,0.00791050,-0.01108145,0.20211462,-0.33228961,0.49168553,-1.03457729,0.75411486,-1.51655096,0.13788020,-0.22293788,0.00000000,-0.00000000
0.62731366,1.31489686,-2.46051512,0.20144628,-0.32073860,0.32194305,-0.53579136,0.00770858,-0.00994923,0.18782648,-0.31411244,0.44712038,-0.97852590,0.69223220,-1.43289382,0.13069862,-0.21097182,0.00000000,-0.00000000
0.63331666,1.21956419,-2.31561996,0.19074952,-0.30571638,0.30122392,-0.50264047,0.00771274,-0.00899159,0.17473932,-0.29621949,0.40589811,-0.92193870,0.63506554,-1.34883967,0.12464043,-0.19951029,0.00000000,-0.00000000
0.63931966,1.13430589,-2.17369544,0.18094381,-0.29078677,0.28305351,-0.47101232,0.00792829,-0.00821445,0.16289794,-0.27870957,0.36819851,-0.86522997,0.58287805,-1.26503409,0.11977055,-0.18863450,0.00000000,-0.00000000
0.64532266,1.05947280,-2.03564311,0.17210782,-0.27605064,0.26747954,-0.44101054,0.00835988,-0.00762258,0.15234067,-0.26168453,0.33415281,-0.80883821,0.53588023,-1.18214584,0.11615089,-0.17842911,0.00000000,-0.00000000
0.65132566,0.99535086,-1.90239206,0.16432023,-0.26161950,0.25454594,-0.41274427,0.00901146,-0.00721985,0.14309913,-0.24524863,0.30384423,-0.75321657,0.49423057,-1.10085422,0.11383893,-0.16898224,0.00000000,-0.00000000
0.65732866,0.94215700,-1.77488506,0.15765729,-0.24761423,0.24429090,-0.38632845,0.00988605,-0.00700952,0.13519759,-0.22950753,0.27730937,-0.69882241,0.45803627,-1.02183560,0.11288581,-0.16038478,0.00000000,-0.00000000
0.66333167,0.90003345,-1.65406214,0.15219022,-0.23416310,0.23674405,-0.36188304,0.01098550,-0.00699443,0.12865218,-0.21456679,0.25454036,-0.64610644,0.42735382,-0.94574990,0.11333414,-0.15272928,0.00000000,-0.00000000
0.66933467,0.86904075,-1.54084236,0.14798239,-0.22139931,0.23192302,-0.33953124,0.01231010,-0.00717714,0.12346983,-0.20053013,0.23548750,-0.59550191,0.40218947,-0.87322718,0.11521546,-0.14610831,0.00000000,-0.00000000
0.67533767,0.84914987,-1.43610426,0.14508654,-0.20945790,0.22982946,-0.31939684,0.01385823,-0.00755995,0.11964713,-0.18749730,0.22006227,-0.54741421,0.38249944,-0.80485494,0.11854765,-0.14061243,0.00000000,-0.00000000
0.68134067,0.84023390,-1.34066583,0.14354209,-0.19847242,0.23044501,-0.30160073,0.01562588,-0.00814493,0.11716919,-0.17556184,0.20814055,-0.50221147,0.36818995,-0.74116652,0.12333230,-0.13632768,0.00000000,-0.00000000
0.68734367,0.84206008,-1.25526469,0.14337280,-0.18857140,0.23372723,-0.28625688,0.01760626,-0.00893372,0.11600856,-0.16480872,0.19956598,-0.46021628,0.35911719,-0.68263086,0.12955221,-0.13333288,0.00000000,-0.00000000
0.69334667,0.85428280,-1.18053928,0.14458487,-0.17987480,0.23960607,-0.27346787,0.01978933,-0.00992739,0.11612444,-0.15531199,0.19415337,-0.42169895,0.35508734,-0.62964392,0.13716934,-0.13169674,0.00000000,-0.00000000
0.69934967,0.87643838,-1.11701165,0.14716560,-0.17249055,0.24798084,-0.26332031,0.02216151,-0.01112617,0.11746203,-0.14713264,0.19169215,-0.38687244,0.35585691,-0.58252192,0.14612307,-0.13147497,0.00000000,-0.00000000
0.70535268,0.90794231,-1.06507247,0.15108269,-0.16651150,0.25871820,-0.25588029,0.02470541,-0.01252910,0.11995245,-0.14031662,0.19194982,-0.35588913,0.36113355,-0.54149647,0.15632928,-0.13270740,0.00000000,-0.00000000
0.71135568,0.94808977,-1.02496882,0.15628431,-0.16201268,0.27165123,-0.25118918,0.02739966,-0.01413366,0.12351297,-0.13489328,0.19467551,-0.32883925,0.37057772,-0.50671157,0.16768012,-0.13541543,0.00000000,-0.00000000
0.71735868,0.99605976,-0.99679504,0.16269990,-0.15904914,0.28657981,-0.24925987,0.03021900,-0.01593546,0.12804782,-0.13087414,0.19960359,-0.30575123,0.38380526,-0.47822263,0.18004462,-0.13959977,0.00000000,-0.00000000
0.72336168,1.05092353,-0.98048699,0.17024173,-0.15765444,0.30327236,-0.25007384,0.03313443,-0.01792779,0.13344943,-0.12825221,0.20645747,-0.28659345,0.40039129,-0.45599706,0.19327039,-0.14523867,0.00000000,-0.00000000
0.72936468,1.11165729,-0.97582001,0.17880717,-0.15783980,0.32146901,-0.25357890,0.03611364,-0.02010132,0.13960031,-0.12700176,0.21495354,-0.27127762,0.41987542,-0.43991668,0.20718611,-0.15228676,0.00000000,-0.00000000
0.73536768,1.17715938,-0.98241047,0.18828149,-0.15959391,0.34088617,-0.25968805,0.03912154,-0.02244386,0.14637521,-0.12707862,0.22480536,-0.25966317,0.44176847,-0.42978158,0.22160514,-0.16067458,0.00000000,-0.00000000
0.74137069,1.24627144,-0.99972102,0.19854127,-0.16288348,0.36122232,-0.26827930,0.04212109,-0.02494009,0.15364385,-0.12842099,0.23572798,-0.25156283,0.46556068,-0.42531533,0.23632986,-0.17030877,0.00000000,-0.00000000
0.74737369,1.31780330,-1.02706957,0.20945803,-0.16765441,0.38216493,-0.27919661,0.04507423,-0.02757157,0.16127380,-0.13095075,0.24744249,-0.24674880,0.49073126,-0.42617145,0.25115679,-0.18107312,0.00000000,-0.00000000
0.75337669,1.39056056,-1.06364155,0.22090202,-0.17383353,0.40339810,-0.29225184,0.04794295,-0.03031670,0.16913363,-0.13457514,0.25968057,-0.24495951,0.51675916,-0.43194095,0.26588226,-0.19283044,0.00000000,-0.00000000
0.75937969,1.46337414,-1.10850557,0.23274603,-0.18133088,0.42461074,-0.30722781,0.05069049,-0.03315099,0.17709606,-0.13918889,0.27218906,-0.24590670,0.54313469,-0.44216088,0.28030839,-0.20542505,0.00000000,-0.00000000
0.76538269,1.53513042,-1.16063182,0.24486883,-0.19004230,0.44550491,-0.32388219,0.05328257,-0.03604730,0.18504102,-0.14467656,0.28473434,-0.24928257,0.56937165,-0.45632362,0.29424914,-0.21868621,0.00000000,-0.00000000
0.77138569,1.60480082,-1.21891305,0.25715831,-0.19985229,0.46580386,-0.34195234,0.05568867,-0.03897642,0.19285850,-0.15091519,0.29710642,-0.25476685,0.59501951,-0.47388710,0.30753612,-0.23243194,0.00000000,-0.00000000
0.77738869,1.67146933,-1.28218758,0.26951383,-0.21063707,0.48525948,-0.36116063,0.05788316,-0.04190761,0.20045100,-0.15777695,0.30912243,-0.26203375,0.61967506,-0.49428545,0.32002393,-0.24647354,0.00000000,-0.00000000
0.78339170,1.73435685,-1.34926380,0.28184803,-0.22226746,0.50365868,-0.38122044,0.05984639,-0.04480943,0.20773544,-0.16513193,0.32062961,-0.27075848,0.64299305,-0.51694024,0.33159471,-0.26062038,0.00000000,-0.00000000
0.78939470,1.79284078,-1.41894548,0.29408756,-0.23461178,0.52082854,-0.40184228,0.06156551,-0.04765050,0.21464459,-0.17285081,0.33150733,-0.28062334,0.66469521,-0.54127203,0.34216166,-0.27468482,0.00000000,-0.00000000
0.79539770,1.84646913,-1.49005731,0.30617308,-0.24753836,0.53663979,-0.42274002,0.06303512,-0.05040053,0.22112775,-0.18080736,0.34166822,-0.29132331,0.68457724,-0.56671195,0.35167137,-0.28848729,0.00000000,-0.00000000
0.80140070,1.89496807,-1.56146988,0.31805825,-0.26091776,0.55100852,-0.44363705,0.06425759,-0.05303118,0.22715079,-0.18888078,0.35105827,-0.30257103,0.70251325,-0.59271329,0.36010473,-0.30186100,0.00000000,-0.00000000
0.80740370,1.93824235,-1.63212334,0.32970792,-0.27462448,0.56389596,-0.46427189,0.06524304,-0.05551709,0.23269548,-0.19695769,0.35965581,-0.31410102,0.71845736,-0.61876261,0.36747641,-0.31465637,0.00000000,-0.00000000
0.81340670,1.97636865,-1.70104901,0.34109558,-0.28853824,0.57530643,-0.48440341,0.06600901,-0.05783671,0.23775818,-0.20493378,0.36746936,-0.32567328,0.73244221,-0.64439018,0.37383284,-0.32674481,0.00000000,-0.00000000
0.81940970,2.00958169,-1.76738816,0.35220028,-0.30254465,0.58528339,-0.50381515,0.06657981,-0.05997310,0.24234799,-0.21271515,0.37453457,-0.33707601,0.74457444,-0.66917936,0.37924885,-0.33802180,0.00000000,-0.00000000
0.82541271,2.03825388,-1.83040725,0.36300314,-0.31653549,0.59390394,-0.52231879,0.06698543,-0.06191457,0.24648442,-0.22021914,0.38091011,-0.34812762,0.75502704,-0.69277473,0.38382296,-0.34840903,0.00000000,-0.00000000
0.83141571,2.06286920,-1.88950922,0.37348375,-0.33040841,0.60127192,-0.53975657,0.06726028,-0.06365511,0.25019471,-0.22737486,0.38667288,-0.35867777,0.76402895,-0.71488836,0.38767166,-0.35785558,0.00000000,-0.00000000
0.83741871,2.08399273,-1.94424007,0.38361675,-0.34406633,0.60751006,-0.55600260,0.06744163,-0.06519462,0.25351103,-0.23412327,0.39191270,-0.36860769,0.77185234,-0.73530423,0.39092294,-0.36633804,0.00000000,-0.00000000
0.84342171,2.10223698,-1.99429070,0.39336872,-0.35741653,0.61275151,-0.57096299,0.06756787,-0.06653882,0.25646757,-0.24041693,0.39672664,-0.37782958,0.77879797,-0.75388029,0.39370926,-0.37385952,0.00000000,-0.00000000
0.84942471,2.11822680,-2.03949373,0.40269570,-0.37036951,0.61713118,-0.58457493,0.06767667,-0.06769897,0.25909784,-0.24621942,0.40121338,-0.38628521,0.78517942,-0.77054815,0.39616047,-0.38044764,0.00000000,-0.00000000
0.85542771,2.13256464,-2.07981542,0.41154148,-0.38283787,0.62077739,-0.59680465,0.06780319,-0.06869129,0.26143218,-0.25150457,0.40546776,-0.39394379,0.79130680,-0.78531020,0.39839688,-0.38615157,0.00000000,-0.00000000
