energy_ev,total_up,As_p_up,As_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-4.30115058,0.84407958,0.16278279,0.00000000,0.30305261,0.11901009,0.04735768,0.24124057
-4.29514757,0.87908653,0.16312854,0.00000000,0.30915475,0.12416593,0.05100283,0.25809536
-4.28914457,0.92020648,0.16470216,0.00000000,0.31714875,0.13012173,0.05533281,0.27665761
-4.28314157,0.96696730,0.16742092,0.00000000,0.32696505,0.13679152,0.06035958,0.29678713
-4.27713857,1.01882754,0.17119337,0.00000000,0.33851837,0.14408022,0.06608710,0.31831804
-4.27113557,1.07518560,0.17592121,0.00000000,0.35170894,0.15188522,0.07251074,0.34106115
-4.26513257,1.13539005,0.18150120,0.00000000,0.36642369,0.16009820,0.07961650,0.36480704
-4.25912956,1.19875074,0.18782694,0.00000000,0.38253753,0.16860723,0.08738030,0.38932970
-4.25312656,1.26455049,0.19479060,0.00000000,0.39991469,0.17729886,0.09576717,0.41439059
-4.24712356,1.33205721,0.20228464,0.00000000,0.41841013,0.18606046,0.10473056,0.43974317
-4.24112056,1.40053592,0.21020328,0.00000000,0.43787099,0.19478248,0.11421168,0.46513759
-4.23511756,1.46926040,0.21844388,0.00000000,0.45813803,0.20336064,0.12413913,0.49032534
-4.22911456,1.53752404,0.22690818,0.00000000,0.47904702,0.21169795,0.13442864,0.51506382
-4.22311156,1.60464952,0.23550330,0.00000000,0.50043001,0.21970649,0.14498325,0.53912045
-4.21710855,1.66999706,0.24414257,0.00000000,0.52211648,0.22730877,0.15569382,0.56227627
-4.21110555,1.73297095,0.25274606,0.00000000,0.54393422,0.23443871,0.16644001,0.58432875
-4.20510255,1.79302428,0.26124103,0.00000000,0.56571007,0.24104219,0.17709167,0.60509387
-4.19909955,1.84966188,0.26956203,0.00000000,0.58727038,0.24707703,0.18751086,0.62440730
-4.19309655,1.90244151,0.27765091,0.00000000,0.60844144,0.25251255,0.19755419,0.64212478
-4.18709355,1.95097367,0.28545661,0.00000000,0.62904973,0.25732871,0.20707573,0.65812164
-4.18109055,1.99492021,0.29293481,0.00000000,0.64892228,0.26151487,0.21593015,0.67229182
-4.17508754,2.03399224,0.30004749,0.00000000,0.66788717,0.26506826,0.22397629,0.68454637
-4.16908454,2.06794776,0.30676246,0.00000000,0.68577435,0.26799239,0.23108073,0.69481179
-4.16308154,2.09658937,0.31305279,0.00000000,0.70241683,0.27029531,0.23712146,0.70302828
-4.15707854,2.11976261,0.31889629,0.00000000,0.71765240,0.27198810,0.24199139,0.70914833
-4.15107554,2.13735502,0.32427504,0.00000000,0.73132596,0.27308340,0.24560159,0.71313571
-4.14507254,2.14929637,0.32917491,0.00000000,0.74329231,0.27359442,0.24788405,0.71496501
-4.13906953,2.15555997,0.33358520,0.00000000,0.75341960,0.27353416,0.24879395,0.71462189
-4.13306653,2.15616507,0.33749840,0.00000000,0.76159316,0.27291517,0.24831123,0.71210413
-4.12706353,2.15118023,0.34090991,0.00000000,0.76771952,0.27174966,0.24644141,0.70742321
-4.12106053,2.14072725,0.34381798,0.00000000,0.77173063,0.27005003,0.24321570,0.70060660
-4.11505753,2.12498538,0.34622366,0.00000000,0.77358778,0.26782971,0.23869024,0.69170036
-4.10905453,2.10419527,0.34813083,0.00000000,0.77328520,0.26510433,0.23294462,0.68077196
-4.10305153,2.07866230,0.34954634,0.00000000,0.77085283,0.26189299,0.22607977,0.66791297
-4.09704852,2.04875861,0.35048011,0.00000000,0.76635830,0.25821956,0.21821521,0.65324140
-4.09104552,2.01492371,0.35094546,0.00000000,0.75990774,0.25411399,0.20948585,0.63690344
-4.08504252,1.97766305,0.35095923,0.00000000,0.75164524,0.24961333,0.20003846,0.61907429
-4.07903952,1.93754454,0.35054221,0.00000000,0.74175113,0.24476255,0.19002806,0.59995801
-4.07303652,1.89519268,0.34971928,0.00000000,0.73043879,0.23961493,0.17961413,0.57978609
-4.06703352,1.85128062,0.34851980,0.00000000,0.71795022,0.23423211,0.16895712,0.55881485
-4.06103052,1.80652002,0.34697775,0.00000000,0.70455050,0.22868356,0.15821509,0.53732164
-4.05502751,1.76164910,0.34513187,0.00000000,0.69052131,0.22304573,0.14754076,0.51559987
-4.04902451,1.71741935,0.34302573,0.00000000,0.67615377,0.21740073,0.13707899,0.49395309
-4.04302151,1.67458104,0.34070749,0.00000000,0.66174087,0.21183458,0.12696472,0.47268846
-4.03701851,1.63386842,0.33822957,0.00000000,0.64756986,0.20643532,0.11732150,0.45210963
-4.03101551,1.59598474,0.33564810,0.00000000,0.63391476,0.20129077,0.10826043,0.43250966
-4.02501251,1.56158783,0.33302194,0.00000000,0.62102942,0.19648627,0.09987964,0.41416392
-4.01900950,1.53127660,0.33041160,0.00000000,0.60914123,0.19210239,0.09226414,0.39732371
-4.01300650,1.50557880,0.32787775,0.00000000,0.59844578,0.18821280,0.08548603,0.38221041
-4.00700350,1.48494047,0.32547949,0.00000000,0.58910251,0.18488226,0.07960499,0.36901078
-4.00100050,1.46971724,0.32327241,0.00000000,0.58123158,0.18216488,0.07466887,0.35787336
-3.99499750,1.46016756,0.32130643,0.00000000,0.57491178,0.18010279,0.07071437,0.34890607
-3.98899450,1.45644804,0.31962364,0.00000000,0.57017970,0.17872506,0.06776774,0.34217517
-3.98299150,1.45861072,0.31825602,0.00000000,0.56702988,0.17804708,0.06584531,0.33770539
-3.97698849,1.46660231,0.31722340,0.00000000,0.56541600,0.17807024,0.06495391,0.33548126
-3.97098549,1.48026511,0.31653155,0.00000000,0.56525291,0.17878207,0.06509105,0.33544932
-3.96498249,1.49933956,0.31617073,0.00000000,0.56641947,0.18015661,0.06624493,0.33752119
-3.95897949,1.52346824,0.31611463,0.00000000,0.56876186,0.18215507,0.06839418,0.34157708
-3.95297649,1.55220105,0.31631993,0.00000000,0.57209756,0.18472683,0.07150744,0.34746969
-3.94697349,1.58500153,0.31672641,0.00000000,0.57621958,0.18781042,0.07554282,0.35502813
-3.94097049,1.62125420,0.31725790,0.00000000,0.58090106,0.19133484,0.08044729,0.36406176
-3.93496748,1.66027289,0.31782378,0.00000000,0.58590008,0.19522086,0.08615608,0.37436378
-3.92896448,1.70130996,0.31832127,0.00000000,0.59096458,0.19938236,0.09259222,0.38571440
-3.92296148,1.74356652,0.31863828,0.00000000,0.59583748,0.20372780,0.09966633,0.39788367
-3.91695848,1.78620370,0.31865687,0.00000000,0.60026175,0.20816162,0.10727670,0.41063391
-3.91095548,1.82835488,0.31825704,0.00000000,0.60398558,0.21258571,0.11530984,0.42372179
-3.90495248,1.86913903,0.31732083,0.00000000,0.60676746,0.21690089,0.12364142,0.43690028
-3.89894947,1.90767516,0.31573653,0.00000000,0.60838114,0.22100837,0.13213788,0.44992049
-3.89294647,1.94309758,0.31340272,0.00000000,0.60862042,0.22481135,0.14065844,0.46253369
-3.88694347,1.97457208,0.31023215,0.00000000,0.60730361,0.22821654,0.14905775,0.47449354
-3.88094047,2.00131258,0.30615512,0.00000000,0.60427764,0.23113577,0.15718897,0.48555875
-3.87493747,2.02259788,0.30112228,0.00000000,0.59942155,0.23348761,0.16490719,0.49549624
-3.86893447,2.03778828,0.29510674,0.00000000,0.59264940,0.23519896,0.17207326,0.50408476
-3.86293147,2.04634124,0.28810536,0.00000000,0.58391238,0.23620667,0.17855756,0.51111909
-3.85692846,2.04782572,0.28013919,0.00000000,0.57320008,0.23645897,0.18424383,0.51641454
-3.85092546,2.04193455,0.27125305,0.00000000,0.56054072,0.23591687,0.18903281,0.51981173
-3.84492246,2.02849413,0.26151427,0.00000000,0.54600052,0.23455523,0.19284535,0.52118134
-3.83891946,2.00747113,0.25101065,0.00000000,0.52968190,0.23236370,0.19562512,0.52042863
-3.83291646,1.97897544,0.23984781,0.00000000,0.51172081,0.22934722,0.19734050,0.51749736
-3.82691346,1.94325941,0.22814590,0.00000000,0.49228313,0.22552621,0.19798572,0.51237293
-3.82091046,1.90071283,0.21603602,0.00000000,0.47156024,0.22093635,0.19758105,0.50508439
-3.81490745,1.85185396,0.20365636,0.00000000,0.44976401,0.21562786,0.19617216,0.49570516
-3.80890445,1.79731657,0.19114828,0.00000000,0.42712130,0.20966440,0.19382850,0.48435229
-3.80290145,1.73783355,0.17865245,0.00000000,0.40386818,0.20312154,0.19064086,0.47118415
-3.79689845,1.67421752,0.16630530,0.00000000,0.38024422,0.19608481,0.18671828,0.45639663
-3.79089545,1.60733913,0.15423569,0.00000000,0.35648679,0.18864749,0.18218424,0.44021798
-3.78489245,1.53810397,0.14256217,0.00000000,0.33282587,0.18090813,0.17717255,0.42290231
-3.77888944,1.46742891,0.13139064,0.00000000,0.30947928,0.17296792,0.17182305,0.40472232
-3.77288644,1.39621877,0.12081265,0.00000000,0.28664871,0.16492806,0.16627717,0.38596127
-3.76688344,1.32534430,0.11090426,0.00000000,0.26451645,0.15688714,0.16067385,0.36690482
-3.76088044,1.25562223,0.10172548,0.00000000,0.24324296,0.14893877,0.15514572,0.34783296
-3.75487744,1.18779814,0.09332020,0.00000000,0.22296544,0.14116935,0.14981590,0.32901249
-3.74887444,1.12253280,0.08571670,0.00000000,0.20379709,0.13365636,0.14479546,0.31069034
-3.74287144,1.06039227,0.07892851,0.00000000,0.18582730,0.12646686,0.14018159,0.29308805
-3.73686843,1.00184202,0.07295564,0.00000000,0.16912250,0.11965663,0.13605665,0.27639763
-3.73086543,0.94724516,0.06778611,0.00000000,0.15372763,0.11326964,0.13248792,0.26077883
-3.72486243,0.89686443,0.06339764,0.00000000,0.13966809,0.10733806,0.12952819,0.24635804
-3.71885943,0.85086775,0.05975939,0.00000000,0.12695200,0.10188266,0.12721689,0.23322858
-3.71285643,0.80933668,0.05683385,0.00000000,0.11557273,0.09691363,0.12558185,0.22145239
-3.70685343,0.77227724,0.05457856,0.00000000,0.10551142,0.09243167,0.12464129,0.21106284
-3.70085043,0.73963231,0.05294779,0.00000000,0.09673946,0.08842938,0.12440604,0.20206840
-3.69484742,0.71129479,0.05189403,0.00000000,0.08922084,0.08489275,0.12488184,0.19445691
-3.68884442,0.68712087,0.05136932,0.00000000,0.08291417,0.08180273,0.12607126,0.18820018
-3.68284142,0.66694254,0.05132631,0.00000000,0.07777439,0.07913677,0.12797547,0.18325843
-3.67683842,0.65057886,0.05171911,0.00000000,0.07375418,0.07687027,0.13059542,0.17958454
-3.67083542,0.63784524,0.05250390,0.00000000,0.07080483,0.07497786,0.13393244,0.17712762
-3.66483242,0.62856063,0.05363933,0.00000000,0.06887684,0.07343441,0.13798824,0.17583590
-3.65882941,0.62255209,0.05508663,0.00000000,0.06792005,0.07221586,0.14276419,0.17565875
-3.65282641,0.61965695,0.05680965,0.00000000,0.06788354,0.07129970,0.14826006,0.17654765
-3.64682341,0.61972252,0.05877468,0.00000000,0.06871515,0.07066524,0.15447214,0.17845639
-3.64082041,0.62260367,0.06095021,0.00000000,0.07036087,0.07029358,0.16139096,0.18134027
-3.63481741,0.62815858,0.06330660,0.00000000,0.07276411,0.07016740,0.16899879,0.18515471
-3.62881441,0.63624335,0.06581578,0.00000000,0.07586490,0.07027052,0.17726696,0.18985322
-3.62281141,0.64670580,0.06845089,0.00000000,0.07959922,0.07058744,0.18615335,0.19538512
-3.61680840,0.65937926,0.07118610,0.00000000,0.08389837,0.07110269,0.19560020,0.20169312
-3.61080540,0.67407672,0.07399641,0.00000000,0.08868870,0.07180031,0.20553235,0.20871102
-3.60480240,0.69058613,0.07685760,0.00000000,0.09389149,0.07266325,0.21585617,0.21636180
-3.59879940,0.70866701,0.07974627,0.00000000,0.09942326,0.07367296,0.22645925,0.22455614
-3.59279640,0.72804901,0.08264003,0.00000000,0.10519638,0.07480911,0.23721102,0.23319170
-3.58679340,0.74843244,0.08551772,0.00000000,0.11112005,0.07604937,0.24796421,0.24215308
-3.58079040,0.76949087,0.08835971,0.00000000,0.11710168,0.07736952,0.25855725,0.25131263
-3.57478739,0.79087582,0.09114826,0.00000000,0.12304845,0.07874357,0.26881753,0.26053197
-3.56878439,0.81222333,0.09386786,0.00000000,0.12886928,0.08014418,0.27856541,0.26966438
-3.56278139,0.83316197,0.09650549,0.00000000,0.13447677,0.08154307,0.28761876,0.27855763
-3.55677839,0.85332201,0.09905084,0.00000000,0.13978935,0.08291168,0.29579797,0.28705743
-3.55077539,0.87234526,0.10149640,0.00000000,0.14473330,0.08422179,0.30293113,0.29501112
-3.54477239,0.88989492,0.10383742,0.00000000,0.14924470,0.08544621,0.30885918,0.30227150
-3.53876938,0.90566508,0.10607164,0.00000000,0.15327101,0.08655943,0.31344086,0.30870061
-3.53276638,0.91938926,0.10819898,0.00000000,0.15677243,0.08753826,0.31655711,0.31417330
-3.52676338,0.93084760,0.11022095,0.00000000,0.15972274,0.08836236,0.31811495,0.31858031
-3.52076038,0.93987228,0.11214007,0.00000000,0.16210971,0.08901462,0.31805044,0.32183100
-3.51475738,0.94635099,0.11395906,0.00000000,0.16393498,0.08948152,0.31633079,0.32385526
-3.50875438,0.95022821,0.11568008,0.00000000,0.16521344,0.08975319,0.31295540,0.32460490
-3.50275138,0.95150434,0.11730402,0.00000000,0.16597205,0.08982351,0.30795588,0.32405427
-3.49674837,0.95023267,0.11882972,0.00000000,0.16624831,0.08968992,0.30139511,0.32220013
-3.49074537,0.94651454,0.12025351,0.00000000,0.16608826,0.08935323,0.29336515,0.31906098
-3.48474237,0.94049281,0.12156881,0.00000000,0.16554428,0.08881725,0.28398450,0.31467571
-3.47873937,0.93234411,0.12276597,0.00000000,0.16467268,0.08808840,0.27339437,0.30910179
-3.47273637,0.92227021,0.12383249,0.00000000,0.16353121,0.08717525,0.26175455,0.30241312
-3.46673337,0.91048910,0.12475338,0.00000000,0.16217670,0.08608805,0.24923876,0.29469752
-3.46073037,0.89722606,0.12551189,0.00000000,0.16066282,0.08483824,0.23602973,0.28605409
-3.45472736,0.88270523,0.12609048,0.00000000,0.15903819,0.08343805,0.22231436,0.27659061
-3.44872436,0.86714217,0.12647201,0.00000000,0.15734474,0.08190009,0.20827887,0.26642083
-3.44272136,0.85073756,0.12664108,0.00000000,0.15561670,0.08023703,0.19410431,0.25566202
-3.43671836,0.83367247,0.12658553,0.00000000,0.15387985,0.07846138,0.17996254,0.24443265
-3.43071536,0.81610527,0.12629785,0.00000000,0.15215145,0.07658531,0.16601270,0.23285039
-3.42471236,0.79817033,0.12577666,0.00000000,0.15044054,0.07462058,0.15239840,0.22103035
-3.41870935,0.77997837,0.12502794,0.00000000,0.14874877,0.07257854,0.13924560,0.20908368
-3.41270635,0.76161859,0.12406606,0.00000000,0.14707153,0.07047019,0.12666123,0.19711646
-3.40670335,0.74316205,0.12291451,0.00000000,0.14539950,0.06830630,0.11473254,0.18522893
-3.40070035,0.72466637,0.12160629,0.00000000,0.14372034,0.06609754,0.10352723,0.17351506
-3.39469735,0.70618119,0.12018380,0.00000000,0.14202050,0.06385468,0.09309412,0.16206232
-3.38869435,0.68775408,0.11869839,0.00000000,0.14028702,0.06158870,0.08346451,0.15095181
-3.38269135,0.66943659,0.11720942,0.00000000,0.13850931,0.05931098,0.07465393,0.14025855
-3.37668834,0.65128992,0.11578281,0.00000000,0.13668057,0.05703341,0.06666435,0.13005201
-3.37068534,0.63338997,0.11448930,0.00000000,0.13479902,0.05476840,0.05948654,0.12039679
-3.36468234,0.61583135,0.11340222,0.00000000,0.13286870,0.05252891,0.05310268,0.11135339
-3.35867934,0.59873015,0.11259507,0.00000000,0.13089985,0.05032837,0.04748897,0.10297913
-3.35267634,0.58222524,0.11213880,0.00000000,0.12890887,0.04818052,0.04261813,0.09532909
-3.34667334,0.56647801,0.11209900,0.00000000,0.12691776,0.04609923,0.03846181,0.08845707
-3.34067034,0.55167059,0.11253313,0.00000000,0.12495317,0.04409822,0.03499269,0.08241647
-3.33466733,0.53800248,0.11348772,0.00000000,0.12304512,0.04219075,0.03218633,0.07726118
-3.32866433,0.52568596,0.11499596,0.00000000,0.12122532,0.04038925,0.03002262,0.07304625
-3.32266133,0.51494024,0.11707547,0.00000000,0.11952535,0.03870502,0.02848684,0.06982843
-3.31665833,0.50598498,0.11972659,0.00000000,0.11797477,0.03714782,0.02757035,0.06766648
-3.31065533,0.49903310,0.12293127,0.00000000,0.11659917,0.03572563,0.02727076,0.06662119
-3.30465233,0.49428366,0.12665244,0.00000000,0.11541841,0.03444430,0.02759177,0.06675509
-3.29864932,0.49191474,0.13083425,0.00000000,0.11444511,0.03330745,0.02854252,0.06813174
-3.29264632,0.49207697,0.13540291,0.00000000,0.11368342,0.03231628,0.03013669,0.07081474
-3.28664332,0.49488779,0.14026836,0.00000000,0.11312829,0.03146964,0.03239105,0.07486616
-3.28064032,0.50042673,0.14532663,0.00000000,0.11276515,0.03076404,0.03532394,0.08034471
-3.27463732,0.50873182,0.15046286,0.00000000,0.11257010,0.03019393,0.03895334,0.08730337
-3.26863432,0.51979736,0.15555492,0.00000000,0.11251063,0.02975192,0.04329482,0.09578674
-3.26263132,0.53357282,0.16047751,0.00000000,0.11254672,0.02942923,0.04835940,0.10582801
-3.25662831,0.54996309,0.16510650,0.00000000,0.11263245,0.02921607,0.05415131,0.11744577
-3.25062531,0.56882972,0.16932348,0.00000000,0.11271783,0.02910218,0.06066587,0.13064061
-3.24462231,0.58999330,0.17302026,0.00000000,0.11275089,0.02907734,0.06788746,0.14539185
-3.23861931,0.61323646,0.17610307,0.00000000,0.11267989,0.02913184,0.07578770,0.16165430
-3.23261631,0.63830766,0.17849643,0.00000000,0.11245551,0.02925702,0.08432397,0.17935544
-3.22661331,0.66492533,0.18014631,0.00000000,0.11203287,0.02944566,0.09343830,0.19839311
-3.22061031,0.69278234,0.18102262,0.00000000,0.11137339,0.02969230,0.10305672,0.21863376
-3.21460730,0.72155061,0.18112073,0.00000000,0.11044630,0.02999348,0.11308918,0.23991166
-3.20860430,0.75088582,0.18046203,0.00000000,0.10922972,0.03034788,0.12342994,0.26202899
-3.20260130,0.78043203,0.17909352,0.00000000,0.10771140,0.03075627,0.13395865,0.28475708
-3.19659830,0.80982628,0.17708622,0.00000000,0.10588888,0.03122137,0.14454206,0.30783873
-3.19059530,0.83870316,0.17453274,0.00000000,0.10376933,0.03174759,0.15503616,0.33099175
-3.18459230,0.86669923,0.17154385,0.00000000,0.10136888,0.03234057,0.16528904,0.35391365
-3.17858929,0.89345743,0.16824427,0.00000000,0.09871162,0.03300678,0.17514412,0.37628737
-3.17258629,0.91863141,0.16476791,0.00000000,0.09582831,0.03375280,0.18444376,0.39778794
-3.16658329,0.94188984,0.16125264,0.00000000,0.09275488,0.03458480,0.19303313,0.41808986
-3.16058029,0.96292063,0.15783483,0.00000000,0.08953076,0.03550777,0.20076427,0.43687497
-3.15457729,0.98143499,0.15464403,0.00000000,0.08619724,0.03652488,0.20750000,0.45384052
-3.14857429,0.99717144,0.15179774,0.00000000,0.08279583,0.03763686,0.21311781,0.46870717
-3.14257129,1.00989951,0.14939676,0.00000000,0.07936680,0.03884138,0.21751329,0.48122653
-3.13656828,1.01942308,0.14752115,0.00000000,0.07594788,0.04013265,0.22060323,0.49118810
-3.13056528,1.02558344,0.14622705,0.00000000,0.07257323,0.04150103,0.22232804,0.49842510
-3.12456228,1.02826176,0.14554442,0.00000000,0.06927270,0.04293289,0.22265355,0.50281915
-3.11855928,1.02738102,0.14547593,0.00000000,0.06607139,0.04441054,0.22157203,0.50430354
-3.11255628,1.02290731,0.14599692,0.00000000,0.06298954,0.04591251,0.21910240,0.50286493
-3.10655328,1.01485053,0.14705647,0.00000000,0.06004273,0.04741383,0.21528965,0.49854342
-3.10055028,1.00326439,0.14857965,0.00000000,0.05724237,0.04888663,0.21020347,0.49143114
-3.09454727,0.98824580,0.15047064,0.00000000,0.05459644,0.05030090,0.20393614,0.48166922
-3.08854427,0.96993368,0.15261691,0.00000000,0.05211043,0.05162536,0.19659981,0.46944350
-3.08254127,0.94850732,0.15489391,0.00000000,0.04978856,0.05282848,0.18832322,0.45497904
-3.07653827,0.92418419,0.15717048,0.00000000,0.04763501,0.05387960,0.17924804,0.43853383
-3.07053527,0.89721760,0.15931439,0.00000000,0.04565532,0.05475011,0.16952499,0.42039177
-3.06453227,0.86789397,0.16119808,0.00000000,0.04385787,0.05541459,0.15930984,0.40085546
-3.05852926,0.83653000,0.16270420,0.00000000,0.04225529,0.05585194,0.14875951,0.38023895
-3.05252626,0.80346972,0.16373076,0.00000000,0.04086591,0.05604639,0.13802827,0.35886064
-3.04652326,0.76908148,0.16419569,0.00000000,0.03971512,0.05598839,0.12726447,0.33703687
-3.04052026,0.73375488,0.16404068,0.00000000,0.03883660,0.05567531,0.11660747,0.31507601
-3.03451726,0.69789762,0.16323403,0.00000000,0.03827349,0.05511188,0.10618530,0.29327356
-3.02851426,0.66193226,0.16177258,0.00000000,0.03807925,0.05431046,0.09611276,0.27190809
-3.02251126,0.62629285,0.15968242,0.00000000,0.03831840,0.05329098,0.08649021,0.25123818
-3.01650825,0.59142128,0.15701867,0.00000000,0.03906693,0.05208068,0.07740292,0.23150035
-3.01050525,0.55776349,0.15386398,0.00000000,0.04041240,0.05071351,0.06892098,0.21290787
-3.00450225,0.52576515,0.15032622,0.00000000,0.04245362,0.04922934,0.06109981,0.19565032
-2.99849925,0.49586709,0.14653511,0.00000000,0.04529999,0.04767297,0.05398100,0.17989387
-2.99249625,0.46850021,0.14263811,0.00000000,0.04907023,0.04609288,0.04759365,0.16578199
-2.98649325,0.44407989,0.13879574,0.00000000,0.05389065,0.04453993,0.04195586,0.15343652
-2.98049025,0.42300003,0.13517638,0.00000000,0.05989281,0.04306588,0.03707643,0.14295889
-2.97448724,0.40562654,0.13195079,0.00000000,0.06721053,0.04172191,0.03295664,0.13443128
-2.96848424,0.39229050,0.12928657,0.00000000,0.07597639,0.04055713,0.02959195,0.12791771
-2.96248124,0.38328102,0.12734262,0.00000000,0.08631746,0.03961709,0.02697362,0.12346481
-2.95647824,0.37883794,0.12626385,0.00000000,0.09835062,0.03894243,0.02509006,0.12110228
-2.95047524,0.37914458,0.12617629,0.00000000,0.11217734,0.03856764,0.02392796,0.12084292
-2.94447224,0.38432063,0.12718265,0.00000000,0.12787804,0.03851996,0.02347310,0.12268229
-2.93846923,0.39441555,0.12935850,0.00000000,0.14550637,0.03881845,0.02371085,0.12659798
-2.93246623,0.40940265,0.13274917,0.00000000,0.16508343,0.03947339,0.02462623,0.13254860
-2.92646323,0.42917419,0.13736748,0.00000000,0.18659218,0.04048571,0.02620378,0.14047252
-2.92046023,0.45353774,0.14319223,0.00000000,0.20997245,0.04184689,0.02842701,0.15028653
-2.91445723,0.48221413,0.15016771,0.00000000,0.23511665,0.04353890,0.03127767,0.16188460
-2.90845423,0.51483736,0.15820408,0.00000000,0.26186660,0.04553457,0.03473480,0.17513684
-2.90245123,0.55095652,0.16717869,0.00000000,0.29001167,0.04779806,0.03877373,0.18988883
-2.89644822,0.59004020,0.17693846,0.00000000,0.31928855,0.05028571,0.04336496,0.20596154
-2.89044522,0.63148327,0.18730303,0.00000000,0.34938281,0.05294695,0.04847322,0.22315194
-2.88444222,0.67461636,0.19806887,0.00000000,0.37993245,0.05572558,0.05405665,0.24123445
-2.87843922,0.71871777,0.20901420,0.00000000,0.41053340,0.05856111,0.06006619,0.25996330
-2.87243622,0.76302791,0.21990447,0.00000000,0.44074705,0.06139027,0.06644536,0.27907593
-2.86643322,0.80676578,0.23049851,0.00000000,0.47010969,0.06414864,0.07313043,0.29829731
-2.86043022,0.84914735,0.24055497,0.00000000,0.49814352,0.06677232,0.08005100,0.31734529
-2.85442721,0.88940523,0.24983900,0.00000000,0.52436903,0.06919963,0.08713108,0.33593673
-2.84842421,0.92680903,0.25812880,0.00000000,0.54831828,0.07137277,0.09429062,0.35379444
-2.84242121,0.96068590,0.26522212,0.00000000,0.56954863,0.07323935,0.10144747,0.37065451
-2.83641821,0.99044040,0.27094207,0.00000000,0.58765628,0.07475386,0.10851971,0.38627402
-2.83041521,1.01557297,0.27514244,0.00000000,0.60228925,0.07587892,0.11542825,0.40043866
-2.82441221,1.03569645,0.27771207,0.00000000,0.61315908,0.07658629,0.12209967,0.41297008
-2.81840920,1.05054964,0.27857814,0.00000000,0.62005079,0.07685767,0.12846898,0.42373259
-2.81240620,1.06000767,0.27770843,0.00000000,0.62283075,0.07668519,0.13448238,0.43263894
-2.80640320,1.06408839,0.27511222,0.00000000,0.62145186,0.07607167,0.14009966,0.43965485
-2.80040020,1.06295462,0.27083996,0.00000000,0.61595612,0.07503046,0.14529625,0.44480218
-2.79439720,1.05691195,0.26498174,0.00000000,0.60647420,0.07358519,0.15006464,0.44816025
-2.78839420,1.04640215,0.25766445,0.00000000,0.59322219,0.07176908,0.15441519,0.44986555
-2.78239120,1.03199233,0.24904808,0.00000000,0.57649566,0.06962409,0.15837608,0.45010947
-2.77638819,1.01436019,0.23932093,0.00000000,0.55666124,0.06719990,0.16199248,0.44913419
-2.77038519,0.99427579,0.22869431,0.00000000,0.53414625,0.06455271,0.16532486,0.44722686
-2.76438219,0.97258065,0.21739660,0.00000000,0.50942673,0.06174387,0.16844643,0.44471213
-2.75837919,0.95016464,0.20566719,0.00000000,0.48301440,0.05883853,0.17143993,0.44194340
-2.75237619,0.92794177,0.19375031,0.00000000,0.45544319,0.05590424,0.17439372,0.43929297
-2.74637319,0.90682547,0.18188904,0.00000000,0.42725582,0.05300952,0.17739751,0.43714149
-2.74037019,0.88770431,0.17031973,0.00000000,0.39899086,0.05022258,0.18053771,0.43586712
-2.73436718,0.87141901,0.15926687,0.00000000,0.37117085,0.04760998,0.18389289,0.43583471
-2.72836418,0.85874125,0.14893859,0.00000000,0.34429170,0.04523553,0.18752933,0.43738539
-2.72236118,0.85035511,0.13952292,0.00000000,0.31881365,0.04315919,0.19149712,0.44082700
-2.71635818,0.84684144,0.13118468,0.00000000,0.29515402,0.04143612,0.19582675,0.44642552
-2.71035518,0.84866554,0.12406319,0.00000000,0.27368159,0.04011585,0.20052670,0.45439784
-2.70435218,0.85616843,0.11827070,0.00000000,0.25471279,0.03924151,0.20558194,0.46490603
-2.69834917,0.86956149,0.11389137,0.00000000,0.23850940,0.03884916,0.21095353,0.47805322
-2.69234617,0.88892464,0.11098103,0.00000000,0.22527760,0.03896722,0.21657934,0.49388103
-2.68634317,0.91420762,0.10956728,0.00000000,0.21516814,0.03961593,0.22237589,0.51236867
-2.68034017,0.94523418,0.10965022,0.00000000,0.20827744,0.04080694,0.22824128,0.53343346
-2.67433717,0.98170870,0.11120341,0.00000000,0.20464921,0.04254282,0.23405891,0.55693270
-2.66833417,1.02322482,0.11417535,0.00000000,0.20427656,0.04481684,0.23970200,0.58266670
-2.66233117,1.06927578,0.11849105,0.00000000,0.20710422,0.04761268,0.24503857,0.61038276
-2.65632816,1.11926579,0.12405401,0.00000000,0.21303095,0.05090429,0.24993665,0.63977994
-2.65032516,1.17252236,0.13074839,0.00000000,0.22191186,0.05465591,0.25426945,0.67051437
-2.64432216,1.22830906,0.13844131,0.00000000,0.23356079,0.05882219,0.25792032,0.70220511
-2.63831916,1.28583860,0.14698550,0.00000000,0.24775275,0.06334859,0.26078706,0.73444027
-2.63231616,1.34428606,0.15622203,0.00000000,0.26422642,0.06817188,0.26278561,0.76678345
-2.62631316,1.40280207,0.16598321,0.00000000,0.28268697,0.07322098,0.26385285,0.79878049
-2.62031016,1.46052620,0.17609573,0.00000000,0.30280925,0.07841799,0.26394837,0.82996643
-2.61430715,1.51660022,0.18638377,0.00000000,0.32424156,0.08367951,0.26305522,0.85987287
-2.60830415,1.57018160,0.19667227,0.00000000,0.34660999,0.08891819,0.26117972,0.88803563
-2.60230115,1.62045710,0.20679016,0.00000000,0.36952362,0.09404451,0.25835029,0.91400287
