energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.89144572,3.13467110,0.51224883,0.00098003,0.02887435,0.21267901,1.98975478,2.68080458
-0.88544272,3.09745222,0.50144305,0.00098479,0.02852077,0.20521150,1.95318948,2.65717826
-0.87943972,3.06382850,0.49035038,0.00098680,0.02831558,0.19818642,1.91809238,2.63769567
-0.87343672,3.03382285,0.47901781,0.00098591,0.02825736,0.19166491,1.88467258,2.62224500
-0.86743372,3.00733695,0.46751305,0.00098206,0.02834325,0.18569612,1.85309026,2.61056745
-0.86143072,2.98414614,0.45592457,0.00097527,0.02856916,0.18031559,1.82344789,2.60225325
-0.85542771,2.96390119,0.44436093,0.00096560,0.02893000,0.17554412,1.79578444,2.59674572
-0.84942471,2.94613687,0.43294934,0.00095321,0.02941992,0.17138729,1.77007322,2.59335337
-0.84342171,2.93028724,0.42183351,0.00093829,0.03003254,0.16783549,1.74622338,2.59126967
-0.83741871,2.91570670,0.41117068,0.00092109,0.03076118,0.16486461,1.72408523,2.58959960
-0.83141571,2.90169564,0.40112811,0.00090192,0.03159908,0.16243721,1.70345872,2.58739149
-0.82541271,2.88752911,0.39187876,0.00088109,0.03253951,0.16050416,1.68410467,2.58367262
-0.81940970,2.87248692,0.38359654,0.00085898,0.03357592,0.15900666,1.66575779,2.57748652
-0.81340670,2.85588320,0.37645092,0.00083596,0.03470196,0.15787842,1.64814044,2.56793004
-0.80740370,2.83709374,0.37060137,0.00081241,0.03591138,0.15704806,1.63097624,2.55418808
-0.80140070,2.81557950,0.36619136,0.00078870,0.03719798,0.15644146,1.61400253,2.53556427
-0.79539770,2.79090495,0.36334246,0.00076520,0.03855533,0.15598403,1.59698066,2.51150589
-0.78939470,2.76275024,0.36214858,0.00074224,0.03997654,0.15560276,1.57970367,2.48162195
-0.78339170,2.73091679,0.36267053,0.00072013,0.04145386,0.15522810,1.56200082,2.44569353
-0.77738869,2.69532611,0.36493131,0.00069913,0.04297838,0.15479546,1.54373876,2.40367620
-0.77138569,2.65601224,0.36891225,0.00067947,0.04453960,0.15424642,1.52481967,2.35569452
-0.76538269,2.61310869,0.37455030,0.00066130,0.04612517,0.15352960,1.50517656,2.30202942
-0.75937969,2.56683085,0.38173671,0.00064473,0.04772057,0.15260127,1.48476647,2.24309931
-0.75337669,2.51745543,0.39031723,0.00062982,0.04930895,0.15142560,1.46356236,2.17943627
-0.74737369,2.46529833,0.40009404,0.00061656,0.05087113,0.14997477,1.44154445,2.11165891
-0.74137069,2.41069255,0.41082937,0.00060488,0.05238570,0.14822883,1.41869197,2.04044346
-0.73536768,2.35396767,0.42225089,0.00059466,0.05382930,0.14617540,1.39497618,1.96649475
-0.72936468,2.29543206,0.43405865,0.00058574,0.05517708,0.14380935,1.37035525,1.89051863
-0.72336168,2.23535907,0.44593344,0.00057790,0.05640330,0.14113232,1.34477149,1.81319716
-0.71735868,2.17397767,0.45754620,0.00057090,0.05748209,0.13815228,1.31815136,1.73516771
-0.71135568,2.11146804,0.46856821,0.00056446,0.05838829,0.13488301,1.29040807,1.65700658
-0.70535268,2.04796200,0.47868148,0.00055829,0.05909834,0.13134357,1.26144664,1.57921783
-0.69934967,1.98354785,0.48758902,0.00055210,0.05959121,0.12755778,1.23117107,1.50222717
-0.69334667,1.91827903,0.49502438,0.00054559,0.05984927,0.12355361,1.19949286,1.42638085
-0.68734367,1.85218558,0.50076012,0.00053850,0.05985909,0.11936263,1.16634020,1.35194888
-0.68134067,1.78528732,0.50461468,0.00053056,0.05961204,0.11501928,1.13166712,1.27913213
-0.67533767,1.71760765,0.50645743,0.00052157,0.05910478,0.11056018,1.09546169,1.20807207
-0.66933467,1.64918678,0.50621155,0.00051134,0.05833950,0.10602333,1.05775270,1.13886254
-0.66333167,1.58009348,0.50385473,0.00049974,0.05732392,0.10144726,1.01861417,1.07156229
-0.65732866,1.51043432,0.49941760,0.00048670,0.05607109,0.09687019,0.97816735,1.00620759
-0.65132566,1.44036003,0.49298011,0.00047217,0.05459892,0.09232905,0.93657998,0.94282395
-0.64532266,1.37006844,0.48466598,0.00045618,0.05292957,0.08785864,0.89406290,0.88143635
-0.63931966,1.29980406,0.47463571,0.00043881,0.05108862,0.08349077,0.85086415,0.82207749
-0.63331666,1.22985432,0.46307848,0.00042016,0.04910413,0.07925349,0.80726104,0.76479382
-0.62731366,1.16054312,0.45020343,0.00040039,0.04700569,0.07517046,0.76355068,0.70964914
-0.62131066,1.09222208,0.43623081,0.00037968,0.04482336,0.07126045,0.72003961,0.65672594
-0.61530765,1.02526025,0.42138353,0.00035826,0.04258675,0.06753708,0.67703332,0.60612479
-0.60930465,0.96003318,0.40587945,0.00033633,0.04032406,0.06400877,0.63482612,0.55796187
-0.60330165,0.89691206,0.38992484,0.00031415,0.03806140,0.06067883,0.59369218,0.51236544
-0.59729865,0.83625361,0.37370926,0.00029195,0.03582212,0.05754591,0.55387816,0.46947139
-0.59129565,0.77839155,0.35740209,0.00026997,0.03362640,0.05460458,0.51559776,0.42941860
-0.58529265,0.72362996,0.34115067,0.00024841,0.03149103,0.05184610,0.47902859,0.39234447
-0.57928964,0.67223907,0.32508007,0.00022748,0.02942929,0.04925940,0.44431128,0.35838107
-0.57328664,0.62445344,0.30929443,0.00020737,0.02745112,0.04683214,0.41155083,0.32765220
-0.56728364,0.58047287,0.29387951,0.00018822,0.02556329,0.04455185,0.38082006,0.30027168
-0.56128064,0.54046555,0.27890627,0.00017018,0.02376985,0.04240710,0.35216471,0.27634304
-0.55527764,0.50457350,0.26443515,0.00015333,0.02207250,0.04038866,0.32560995,0.25596055
-0.54927464,0.47291971,0.25052076,0.00013778,0.02047114,0.03849055,0.30116775,0.23921171
-0.54327164,0.44561673,0.23721657,0.00012358,0.01896438,0.03671099,0.27884473,0.22618105
-0.53726863,0.42277607,0.22457935,0.00011077,0.01755001,0.03505326,0.25864990,0.21695492
-0.53126563,0.40451793,0.21267319,0.00009938,0.01622550,0.03352632,0.24060204,0.21162722
-0.52526263,0.39098082,0.20157266,0.00008944,0.01498837,0.03214522,0.22473622,0.21030554
-0.51925963,0.38233040,0.19136522,0.00008094,0.01383652,0.03093141,0.21110910,0.21311745
-0.51325663,0.37876725,0.18215258,0.00007390,0.01276848,0.02991273,0.19980292,0.22021656
-0.50725363,0.38053286,0.17405106,0.00006832,0.01178354,0.02912323,0.19092778,0.23178772
-0.50125063,0.38791358,0.16719082,0.00006421,0.01088182,0.02860276,0.18462223,0.24805110
-0.49524762,0.40124204,0.16171418,0.00006158,0.01006425,0.02839638,0.18105203,0.26926465
-0.48924462,0.42089568,0.15777290,0.00006044,0.00933250,0.02855356,0.18040709,0.29572432
-0.48324162,0.44729210,0.15552459,0.00006082,0.00868881,0.02912713,0.18289657,0.32776184
-0.47723862,0.48088103,0.15512831,0.00006273,0.00813582,0.03017212,0.18874227,0.36573963
-0.47123562,0.52213263,0.15673957,0.00006622,0.00767635,0.03174438,0.19817044,0.41004243
-0.46523262,0.57152229,0.16050467,0.00007130,0.00731315,0.03389901,0.21140215,0.46106578
-0.45922961,0.62951186,0.16655468,0.00007800,0.00704865,0.03668866,0.22864237,0.51920107
-0.45322661,0.69652774,0.17499919,0.00008634,0.00688472,0.04016174,0.25006829,0.58481750
-0.44722361,0.77293615,0.18591996,0.00009633,0.00682244,0.04436045,0.27581686,0.65824114
-0.44122061,0.85901638,0.19936461,0.00010796,0.00686185,0.04931880,0.30597230,0.73973185
-0.43521761,0.95493283,0.21534077,0.00012122,0.00700181,0.05506063,0.34055379,0.82945865
-0.42921461,1.06070692,0.23381070,0.00013605,0.00723979,0.06159762,0.37950394,0.92747452
-0.42321161,1.17619011,0.25468682,0.00015239,0.00757180,0.06892752,0.42267861,1.03369180
-0.41720860,1.30103944,0.27782818,0.00017012,0.00799226,0.07703245,0.46983860,1.14785945
-0.41120560,1.43469696,0.30303847,0.00018913,0.00849397,0.08587763,0.52064369,1.26954333
-0.40520260,1.57637450,0.33006540,0.00020923,0.00906817,0.09541037,0.57464978,1.39811101
-0.39919960,1.72504511,0.35860200,0.00023024,0.00970454,0.10555958,0.63130922,1.53272221
-0.39319660,1.87944235,0.38828973,0.00025193,0.01039135,0.11623575,0.68997501,1.67232599
-0.38719360,2.03806822,0.41872362,0.00027403,0.01111562,0.12733159,0.74990877,1.81566556
-0.38119060,2.19921036,0.44945936,0.00029627,0.01186334,0.13872323,0.81029274,1.96129120
-0.37518759,2.36096861,0.48002225,0.00031835,0.01261972,0.15027207,0.87024553,2.10758158
-0.36918459,2.52129060,0.50991780,0.00033995,0.01336952,0.16182732,0.92884126,2.25277316
-0.36318159,2.67801552,0.53864371,0.00036076,0.01409736,0.17322898,0.98513164,2.39499705
-0.35717859,2.82892499,0.56570273,0.00038046,0.01478807,0.18431149,1.03817015,2.53232245
-0.35117559,2.97179925,0.59061615,0.00039875,0.01542708,0.19490769,1.08703764,2.66280511
-0.34517259,3.10447667,0.61293710,0.00041535,0.01600078,0.20485301,1.13086813,2.78453921
-0.33916958,3.22491450,0.63226350,0.00043000,0.01649685,0.21398993,1.16887404,2.89571072
-0.33316658,3.33124843,0.64824980,0.00044247,0.01690460,0.22217227,1.20036963,2.99465028
-0.32716358,3.42184863,0.66061719,0.00045260,0.01721522,0.22926936,1.22479170,3.07988341
-0.32116058,3.49537009,0.66916189,0.00046024,0.01742202,0.23516982,1.24171685,3.15017629
-0.31515758,3.55079535,0.67376103,0.00046530,0.01752058,0.23978489,1.25087431,3.20457523
-0.30915458,3.58746795,0.67437611,0.00046775,0.01750884,0.24305109,1.25215407,3.24243838
-0.30315158,3.60511553,0.67105372,0.00046760,0.01738714,0.24493218,1.24560997,3.26345875
-0.29714857,3.60386183,0.66392373,0.00046491,0.01715812,0.24542038,1.23145757,3.26767758
-0.29114557,3.58422751,0.65319503,0.00045981,0.01682664,0.24453673,1.21006730,3.25548814
-0.28514257,3.54712004,0.63914908,0.00045243,0.01639961,0.24233067,1.18195303,3.22762979
-0.27913957,3.49381346,0.62213161,0.00044298,0.01588569,0.23887893,1.14775690,3.18517313
-0.27313657,3.42591917,0.60254299,0.00043168,0.01529509,0.23428364,1.10823104,3.12949696
-0.26713357,3.34534917,0.58082759,0.00041880,0.01463922,0.22866999,1.06421721,3.06225818
-0.26113057,3.25427334,0.55746274,0.00040461,0.01393040,0.22218329,1.01662516,2.98535602
-0.25512756,3.15507246,0.53294761,0.00038941,0.01318149,0.21498581,0.96641068,2.90089188
-0.24912456,3.05028858,0.50779256,0.00037351,0.01240564,0.20725335,0.91455424,2.81112617
-0.24312156,2.94257437,0.48250917,0.00035724,0.01161597,0.19917170,0.86204082,2.71843348
-0.23711856,2.83464261,0.45760129,0.00034090,0.01082528,0.19093315,0.80984177,2.62525707
-0.23111556,2.72921701,0.43355724,0.00032483,0.01004585,0.18273304,0.75889880,2.53406386
-0.22511256,2.62898520,0.41084326,0.00030933,0.00928924,0.17476648,0.71011066,2.44730039
-0.21910955,2.53655424,0.38989816,0.00029473,0.00856617,0.16722527,0.66432240,2.36735046
-0.21310655,2.45440911,0.37112910,0.00028132,0.00788633,0.16029496,0.62231705,2.29649478
-0.20710355,2.38487410,0.35490837,0.00026940,0.00725838,0.15415214,0.58480960,2.23687259
-0.20110055,2.33007709,0.34157091,0.00025925,0.00668988,0.14896191,0.55244284,2.19044570
-0.19509755,2.29191646,0.33141237,0.00025112,0.00618726,0.14487543,0.52578455,2.15896456
-0.18909455,2.27203054,0.32468747,0.00024527,0.00575584,0.14202760,0.50532558,2.14393669
-0.18309155,2.27176925,0.32160854,0.00024192,0.00539983,0.14053486,0.49147844,2.14659740
-0.17708854,2.29216823,0.32234383,0.00024127,0.00512236,0.14049296,0.48457573,2.16788301
-0.17108554,2.33392521,0.32701575,0.00024350,0.00492552,0.14197487,0.48486828,2.20840691
-0.16508254,2.39737926,0.33569873,0.00024875,0.00481035,0.14502872,0.49252261,2.26843895
-0.15907954,2.48249332,0.34841684,0.00025713,0.00477690,0.14967589,0.50761767,2.34788877
-0.15307654,2.58884067,0.36514118,0.00026870,0.00482420,0.15590934,0.53014088,2.44629378
-0.14707354,2.71559640,0.38578722,0.00028349,0.00495031,0.16369214,0.55998363,2.56281283
-0.14107054,2.86153467,0.41021221,0.00030147,0.00515231,0.17295651,0.59693666,2.69622622
-0.13506753,3.02503301,0.43821302,0.00032257,0.00542631,0.18360329,0.64068568,2.84494318
-0.12906453,3.20408443,0.46952463,0.00034665,0.00576747,0.19550211,0.69080781,3.00701742
-0.12306153,3.39631842,0.50381960,0.00037351,0.00617004,0.20849230,0.74676961,3.18017153
-0.11705853,3.59903135,0.54070880,0.00040292,0.00662738,0.22238463,0.80792702,3.36183038
-0.11105553,3.80922673,0.57974373,0.00043456,0.00713207,0.23696397,0.87352816,3.54916379
-0.10505253,4.02366527,0.62042067,0.00046807,0.00767594,0.25199294,0.94271932,3.73913802
-0.09904952,4.23892424,0.66218678,0.00050304,0.00825027,0.26721640,1.01455456,3.92857531
-0.09304652,4.45146536,0.70444832,0.00053901,0.00884588,0.28236689,1.08800922,4.11422043
-0.08704352,4.65770970,0.74658092,0.00057549,0.00945335,0.29717079,1.16199732,4.29281257
-0.08104052,4.85411783,0.78794180,0.00061196,0.01006322,0.31135502,1.23539270,4.46116058
-0.07503752,5.03727287,0.82788379,0.00064787,0.01066618,0.32465416,1.30705337,4.61621949
-0.06903452,5.20396398,0.86577063,0.00068270,0.01125338,0.33681768,1.37584846,4.75516560
-0.06303152,5.35126738,0.90099333,0.00071590,0.01181658,0.34761695,1.44068695,4.87546759
-0.05702851,5.47662189,0.93298680,0.00074698,0.01234847,0.35685192,1.50054686,4.97495118
-0.05102551,5.57789635,0.96124637,0.00077547,0.01284280,0.36435692,1.55450399,5.05185463
-0.04502251,5.65344592,0.98534335,0.00080096,0.01329461,0.37000557,1.60175873,5.10487307
-0.03901951,5.70215503,1.00493911,0.00082310,0.01370032,0.37371436,1.64165973,5.13318963
-0.03301651,5.72346498,1.01979700,0.00084162,0.01405782,0.37544490,1.67372329,5.13649215
-0.02701351,5.71738494,1.02979143,0.00085633,0.01436652,0.37520452,1.69764730,5.11497464
-0.02101051,5.68448547,1.03491376,0.00086714,0.01462725,0.37304533,1.71331908,5.06932328
-0.01500750,5.62587473,1.03527458,0.00087405,0.01484215,0.36906171,1.72081650,5.00068746
-0.00900450,5.54315820,1.03110207,0.00087716,0.01501454,0.36338627,1.72040209,4.91063703
-0.00300150,5.43838317,1.02273654,0.00087667,0.01514865,0.35618457,1.71251053,4.80110738
0.00300150,5.31397039,1.01062099,0.00087285,0.01524937,0.34764874,1.69772967,4.67433458
0.00900450,5.17263537,0.99528833,0.00086608,0.01532193,0.33799026,1.67677626,4.53278323
0.01500750,5.01730261,0.97734525,0.00085678,0.01537159,0.32743240,1.65046716,4.37906990
0.02101051,4.85101600,0.95745366,0.00084543,0.01540332,0.31620244,1.61968763,4.21588506
0.02701351,4.67684896,0.93631019,0.00083256,0.01542153,0.30452412,1.58535797,4.04591673
0.03301651,4.49781765,0.91462442,0.00081871,0.01542979,0.29261063,1.54840028,3.87177840
0.03901951,4.31680058,0.89309687,0.00080444,0.01543065,0.28065843,1.50970657,3.69594406
0.04502251,4.13646716,0.87239735,0.00079028,0.01542549,0.26884209,1.47010991,3.52069212
0.05102551,3.95921776,0.85314444,0.00077672,0.01541445,0.25731035,1.43035967,3.34806026
0.05702851,3.78713664,0.83588694,0.00076423,0.01539647,0.24618349,1.39110182,3.17981181
0.06303152,3.62195909,0.82108778,0.00075318,0.01536935,0.23555204,1.35286502,3.01741462
0.06903452,3.46505289,0.80911104,0.00074390,0.01532995,0.22547684,1.31605275,2.86203190
0.07503752,3.31741388,0.80021225,0.00073660,0.01527438,0.21599021,1.28094151,2.71452472
0.08104052,3.17967483,0.79453258,0.00073144,0.01519827,0.20709830,1.24768472,2.57546489
0.08704352,3.05212600,0.79209665,0.00072844,0.01509711,0.19878416,1.21632184,2.44515674
0.09304652,2.93474587,0.79281428,0.00072755,0.01496651,0.19101160,1.18679161,2.32366617
0.09904952,2.82723965,0.79648587,0.00072863,0.01480256,0.18372934,1.15894875,2.21085480
0.10505253,2.72908359,0.80281119,0.00073144,0.01460209,0.17687538,1.13258271,2.10641740
0.11105553,2.63957266,0.81140131,0.00073568,0.01436290,0.17038133,1.10743756,2.00992059
0.11705853,2.55786936,0.82179307,0.00074096,0.01408398,0.16417651,1.08323181,1.92084094
0.12306153,2.48305181,0.83346574,0.00074686,0.01376561,0.15819167,1.05967728,1.83860090
0.12906453,2.41415911,0.84585913,0.00075292,0.01340940,0.15236215,1.03649608,1.76260133
0.13506753,2.35023267,0.85839265,0.00075865,0.01301830,0.14663051,1.01343515,1.69224941
0.14107054,2.29035219,0.87048462,0.00076358,0.01259647,0.14094851,0.99027789,1.62698153
0.14707354,2.23366572,0.88157117,0.00076723,0.01214916,0.13527845,0.96685262,1.56628056
0.15307654,2.17941308,0.89112416,0.00076917,0.01168244,0.12959391,0.94303790,1.50968765
0.15907954,2.12694278,0.89866743,0.00076900,0.01120303,0.12387995,0.91876475,1.45680874
0.16508254,2.07572240,0.90379105,0.00076640,0.01071795,0.11813290,0.89401620,1.40731626
0.17108554,2.02534302,0.90616291,0.00076109,0.01023429,0.11235966,0.86882459,1.36094667
0.17708854,1.97551823,0.90553749,0.00075289,0.00975893,0.10657685,0.84326693,1.31749482
0.18309155,1.92607859,0.90176151,0.00074171,0.00929829,0.10080966,0.81745919,1.27680569
0.18909455,1.87696242,0.89477651,0.00072753,0.00885813,0.09509070,0.79154980,1.23876477
0.19509755,1.82820394,0.88461820,0.00071043,0.00844339,0.08945874,0.76571300,1.20328774
0.20110055,1.77991969,0.87141306,0.00069055,0.00805813,0.08395755,0.74014257,1.17031044
0.20710355,1.73229434,0.85537219,0.00066814,0.00770543,0.07863477,0.71504625,1.13977971
0.21310655,1.68556662,0.83678311,0.00064349,0.00738751,0.07354097,0.69064114,1.11164592
0.21910955,1.64001634,0.81599979,0.00061696,0.00710575,0.06872879,0.66715040,1.08585742
0.22511256,1.59595304,0.79343153,0.00058896,0.00686087,0.06425220,0.64480115,1.06235739
0.23111556,1.55370668,0.76953120,0.00055993,0.00665310,0.06016595,0.62382372,1.04108313
0.23711856,1.51362087,0.74478338,0.00053034,0.00648243,0.05652506,0.60445193,1.02196771
0.24312156,1.47604844,0.71969283,0.00050064,0.00634881,0.05338439,0.58692431,1.00494379
0.24912456,1.44134931,0.69477360,0.00047132,0.00625243,0.05079825,0.57148586,0.98994920
0.25512756,1.40989030,0.67053920,0.00044284,0.00619394,0.04882000,0.55838999,0.97693382
0.26113057,1.38204633,0.64749385,0.00041562,0.00617465,0.04750158,0.54790016,0.96586702
0.26713357,1.35820219,0.62612477,0.00039008,0.00619671,0.04689294,0.54029090,0.95674512
0.27313657,1.33875434,0.60689571,0.00036659,0.00626321,0.04704139,0.53584766,0.94959803
0.27913957,1.32411166,0.59024119,0.00034547,0.00637829,0.04799068,0.53486520,0.94449449
0.28514257,1.31469449,0.57656152,0.00032703,0.00654704,0.04978006,0.53764414,0.94154513
0.29114557,1.31093120,0.56621815,0.00031149,0.00677549,0.05244302,0.54448549,0.94090307
0.29714857,1.31325176,0.55952917,0.00029906,0.00707045,0.05600596,0.55568313,0.94276139
0.30315158,1.32207793,0.55676475,0.00028988,0.00743921,0.06048664,0.57151411,0.94734754
0.30915458,1.33780999,0.55814231,0.00028405,0.00788934,0.06589262,0.59222724,0.95491450
0.31515758,1.36081025,0.56382138,0.00028164,0.00842825,0.07221958,0.61802999,0.96572901
0.32116058,1.39138373,0.57389825,0.00028264,0.00906286,0.07944975,0.64907451,0.98005723
0.32716358,1.42975687,0.58840054,0.00028702,0.00979913,0.08755040,0.68544317,0.99814839
0.33316658,1.47605514,0.60728193,0.00029469,0.01064162,0.09647260,0.72713441,1.02021731
0.33916958,1.53028095,0.63041747,0.00030552,0.01159312,0.10615027,0.77404982,1.04642651
0.34517259,1.59229300,0.65759997,0.00031933,0.01265414,0.11649962,0.82598303,1.07686897
0.35117559,1.66178854,0.68853771,0.00033590,0.01382269,0.12741913,0.88261152,1.11155241
0.35717859,1.73828986,0.72285428,0.00035494,0.01509389,0.13879001,0.94349177,1.15038616
0.36318159,1.82113627,0.76009065,0.00037614,0.01645989,0.15047742,1.00805873,1.19317127
0.36918459,1.90948242,0.79971002,0.00039915,0.01790971,0.16233210,1.07562975,1.23959471
0.37518759,2.00230389,0.84110557,0.00042356,0.01942937,0.17419288,1.14541348,1.28922817
0.38119060,2.09841026,0.88361116,0.00044894,0.02100203,0.18588955,1.21652359,1.34153162
0.38719360,2.19646576,0.92651495,0.00047482,0.02260831,0.19724642,1.28799729,1.39586190
0.39319660,2.29501704,0.96907555,0.00050074,0.02422677,0.20808620,1.35881795,1.45148601
0.39919960,2.39252731,1.01054035,0.00052620,0.02583443,0.21823418,1.42794129,1.50759883
0.40520260,2.48741570,1.05016524,0.00055070,0.02740748,0.22752261,1.49432405,1.56334446
0.41120560,2.57810037,1.08723523,0.00057376,0.02892197,0.23579500,1.55695412,1.61784058
0.41720860,2.66304368,1.12108481,0.00059492,0.03035462,0.24291024,1.61488083,1.67020465
0.42321161,2.74079755,1.15111743,0.00061376,0.03168359,0.24874638,1.66724400,1.71958103
0.42921461,2.81004718,1.17682308,0.00062989,0.03288924,0.25320393,1.71330055,1.76516779
0.43521761,2.86965105,1.19779319,0.00064298,0.03395482,0.25620843,1.75244736,1.80624210
0.44122061,2.91867570,1.21373211,0.00065275,0.03486704,0.25771238,1.78423920,1.84218311
0.44722361,2.95642357,1.22446462,0.00065902,0.03561654,0.25769628,1.80840098,1.87249136
0.45322661,2.98245281,1.22993902,0.00066165,0.03619817,0.25616883,1.82483352,1.89680386
0.45922961,2.99658808,1.23022581,0.00066060,0.03661108,0.25316630,1.83361267,1.91490424
0.46523262,2.99892208,1.22551176,0.00065590,0.03685865,0.24875106,1.83498168,1.92672752
0.47123562,2.98980765,1.21608984,0.00064766,0.03694823,0.24300936,1.82933716,1.93235942
0.47723862,2.96984097,1.20234544,0.00063605,0.03689070,0.23604853,1.81720943,1.93203013
0.48324162,2.93983670,1.18473952,0.00062131,0.03669985,0.22799359,1.79923803,1.92610314
0.48924462,2.90079626,1.16378950,0.00060375,0.03639169,0.21898355,1.77614374,1.91505948
0.49524762,2.85387084,1.14004897,0.00058371,0.03598365,0.20916747,1.74869845,1.89947827
0.50125063,2.80032074,1.11408688,0.00056156,0.03549371,0.19870049,1.71769434,1.88001451
0.50725363,2.74147320,1.08646755,0.00053770,0.03493961,0.18773990,1.68391390,1.85737522
0.51325663,2.67868026,1.05773218,0.00051257,0.03433803,0.17644143,1.64810225,1.83229497
0.51925963,2.61327885,1.02838269,0.00048656,0.03370389,0.16495593,1.61094302,1.80551203
0.52526263,2.54655455,0.99886870,0.00046010,0.03304981,0.15342639,1.57303892,1.77774619
0.53126563,2.47971049,0.96957805,0.00043357,0.03238567,0.14198550,1.53489777,1.74967909
0.53726863,2.41384263,0.94083115,0.00040734,0.03171834,0.13075374,1.49692454,1.72193807
0.54327164,2.34992200,0.91287930,0.00038175,0.03105167,0.11983802,1.45941947,1.69508393
0.54927464,2.28878432,0.88590682,0.00035711,0.03038655,0.10933082,1.42258226,1.66960296
0.55527764,2.23112692,0.86003669,0.00033367,0.02972120,0.09930989,1.38652160,1.64590346
0.56128064,2.17751264,0.83533920,0.00031169,0.02905158,0.08983842,1.35126943,1.62431650
0.56728364,2.12837973,0.81184295,0.00029135,0.02837192,0.08096560,1.31679884,1.60510052
0.57328664,2.08405683,0.78954753,0.00027282,0.02767531,0.07272752,1.28304441,1.58844932
0.57928964,2.04478183,0.76843693,0.00025624,0.02695433,0.06514837,1.24992371,1.57450257
0.58529265,2.01072291,0.74849306,0.00024172,0.02620169,0.05824183,1.21735863,1.56335814
0.59129565,1.98200070,0.72970845,0.00022937,0.02541082,0.05201254,1.18529534,1.55508523
0.59729865,1.95870978,0.71209733,0.00021925,0.02457641,0.04645772,1.15372170,1.54973758
0.60330165,1.94093842,0.69570471,0.00021144,0.02369481,0.04156867,1.12268121,1.54736576
0.60930465,1.92878531,0.68061269,0.00020600,0.02276438,0.03733229,1.09228278,1.54802790
0.61530765,1.92237236,0.66694379,0.00020298,0.02178561,0.03373240,1.06270579,1.55179823
0.62131066,1.92185289,0.65486112,0.00020244,0.02076125,0.03075107,1.03420037,1.55877293
0.62731366,1.92741480,0.64456522,0.00020440,0.01969615,0.02836954,1.00708294,1.56907296
0.63331666,1.93927846,0.63628789,0.00020892,0.01859717,0.02656918,0.98172720,1.58284386
0.63931966,1.95768970,0.63028315,0.00021603,0.01747278,0.02533207,0.95855134,1.60025225
0.64532266,1.98290790,0.62681584,0.00022573,0.01633281,0.02464145,0.93800195,1.62147958
0.65132566,2.01519006,0.62614830,0.00023804,0.01518797,0.02448193,0.92053572,1.64671297
0.65732866,2.05477148,0.62852588,0.00025293,0.01404942,0.02483954,0.90659953,1.67613391
0.66333167,2.10184392,0.63416178,0.00027036,0.01292838,0.02570157,0.89661025,1.70990505
0.66933467,2.15653236,0.64322214,0.00029025,0.01183568,0.02705620,0.89093483,1.74815578
0.67533767,2.21887143,0.65581197,0.00031248,0.01078137,0.02889210,0.88987182,1.79096709
0.68134067,2.28878252,0.67196259,0.00033691,0.00977448,0.03119781,0.89363489,1.83835642
0.68734367,2.36605291,0.69162136,0.00036332,0.00882270,0.03396109,0.90233918,1.89026316
0.69334667,2.45031784,0.71464408,0.00039148,0.00793222,0.03716817,0.91599086,1.94653546
0.69934967,2.54104664,0.74079063,0.00042110,0.00710766,0.04080299,0.93448027,2.00691900
0.70535268,2.63753374,0.76972415,0.00045184,0.00635203,0.04484644,0.95757903,2.07104832
0.71135568,2.73889546,0.80101390,0.00048332,0.00566676,0.04927562,0.98494089,2.13844141
0.71735868,2.84407295,0.83414188,0.00051513,0.00505177,0.05406317,1.01610653,2.20849790
0.72336168,2.95184193,0.86851301,0.00054682,0.00450569,0.05917671,1.05051190,2.28050142
0.72936468,3.06082898,0.90346864,0.00057794,0.00402595,0.06457834,1.08749991,2.35362626
0.73536768,3.16953458,0.93830297,0.00060802,0.00360905,0.07022438,1.12633495,2.42694864
0.74137069,3.27636224,0.97228167,0.00063657,0.00325072,0.07606523,1.16621991,2.49946234
0.74737369,3.37965313,1.00466222,0.00066314,0.00294619,0.08204548,1.20631493,2.57009863
0.75337669,3.47772514,1.03471508,0.00068731,0.00269036,0.08810421,1.24575758,2.63774995
0.75937969,3.56891535,1.06174488,0.00070866,0.00247803,0.09417552,1.28368361,2.70129678
0.76538269,3.65162420,1.08511103,0.00072686,0.00230407,0.10018940,1.31924788,2.75963684
0.77138569,3.72436019,1.10424660,0.00074161,0.00216358,0.10607274,1.35164480,2.81171567
0.77738869,3.78578317,1.11867521,0.00075269,0.00205201,0.11175059,1.38012777,2.85655747
0.78339170,3.83474473,1.12802499,0.00075994,0.00196531,0.11714774,1.40402712,2.89329503
0.78939470,3.87032414,1.13203927,0.00076330,0.00189998,0.12219030,1.42276614,2.92119758
0.79539770,3.89185832,1.13058369,0.00076276,0.00185315,0.12680758,1.43587475,2.93969532
0.80140070,3.89896476,1.12364948,0.00075842,0.00182261,0.13093391,1.44300063,2.94839973
0.80740370,3.89155626,1.11135297,0.00075042,0.00180683,0.13451054,1.44391750,2.94711857
0.81340670,3.86984705,1.09393141,0.00073900,0.00180495,0.13748744,1.43853032,2.93586493
0.81940970,3.83434988,1.07173536,0.00072445,0.00181679,0.13982492,1.42687749,2.91486003
0.82541271,3.78586409,1.04521808,0.00070711,0.00184278,0.14149509,1.40912990,2.88452934
