energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-2.59629815,1.86390241,0.00803206,0.69338878,0.00625421,0.63383270,1.48644333,0.53385705
-2.59029515,1.85978918,0.00783831,0.69318424,0.00578493,0.63882988,1.47839725,0.53015160
-2.58429215,1.85294687,0.00761663,0.69152552,0.00531266,0.64332517,1.46703053,0.52590251
-2.57828914,1.84335739,0.00736937,0.68843458,0.00484409,0.64721505,1.45252374,0.52109716
-2.57228614,1.83098013,0.00709912,0.68392958,0.00438527,0.65037964,1.43504999,0.51571628
-2.56628314,1.81576127,0.00680859,0.67802618,0.00394150,0.65269142,1.41477374,0.50973653
-2.56028014,1.79764716,0.00650063,0.67074048,0.00351730,0.65402529,1.39185291,0.50313424
-2.55427714,1.77660068,0.00617822,0.66209314,0.00311628,0.65426936,1.36644401,0.49589011
-2.54827414,1.75261957,0.00584440,0.65211442,0.00274122,0.65333604,1.33870944,0.48799444
-2.54227114,1.72575518,0.00550226,0.64084955,0.00239405,0.65117254,1.30882627,0.47945249
-2.53626813,1.69613027,0.00515489,0.62836410,0.00207590,0.64777034,1.27699544,0.47028966
-2.53026513,1.66395444,0.00480536,0.61474870,0.00178717,0.64317283,1.24345053,0.46055604
-2.52426213,1.62953594,0.00445667,0.60012280,0.00152765,0.63748077,1.20846509,0.45032994
-2.51825913,1.59328858,0.00411170,0.58463690,0.00129655,0.63085486,1.17235774,0.43972016
-2.51225613,1.55573306,0.00377320,0.56847315,0.00109266,0.62351537,1.13549437,0.42886665
-2.50625313,1.51749215,0.00344369,0.55184392,0.00091442,0.61573844,1.09828700,0.41793951
-2.50025013,1.47927946,0.00312546,0.53498841,0.00076003,0.60784913,1.06118898,0.40713631
-2.49424712,1.44188213,0.00282056,0.51816724,0.00062752,0.60021143,1.02468667,0.39667759
-2.48824412,1.40613790,0.00253069,0.50165536,0.00051486,0.59321536,0.98928770,0.38680092
-2.48224112,1.37290760,0.00225729,0.48573330,0.00042001,0.58726191,0.95550648,0.37775365
-2.47623812,1.34304414,0.00200141,0.47067751,0.00034097,0.58274619,0.92384754,0.36978470
-2.47023512,1.31735946,0.00176383,0.45674995,0.00027585,0.58003968,0.89478759,0.36313572
-2.46423212,1.29659118,0.00154496,0.44418762,0.00022290,0.57947225,0.86875722,0.35803217
-2.45822911,1.28137035,0.00134491,0.43319258,0.00018049,0.58131497,0.84612332,0.35467465
-2.45222611,1.27219224,0.00116353,0.42392285,0.00014722,0.58576431,0.82717310,0.35323096
-2.44622311,1.26939141,0.00100037,0.41648490,0.00012181,0.59292880,0.81210069,0.35382933
-2.44022011,1.27312262,0.00085480,0.41092794,0.00010320,0.60281867,0.80099707,0.35655302
-2.43421711,1.28334864,0.00072598,0.40724043,0.00009047,0.61533918,0.79384393,0.36143683
-2.42821411,1.29983553,0.00061292,0.40534912,0.00008290,0.63028803,0.79051187,0.36846541
-2.42221111,1.32215599,0.00051454,0.40512056,0.00007990,0.64735716,0.79076307,0.37757368
-2.41620810,1.34970068,0.00042968,0.40636506,0.00008099,0.66613908,0.79425834,0.38864919
-2.41020510,1.38169698,0.00035715,0.40884316,0.00008585,0.68613736,0.80056830,0.40153642
-2.40420210,1.41723462,0.00029573,0.41227400,0.00009422,0.70678124,0.80918810,0.41604261
-2.39819910,1.45529683,0.00024427,0.41634547,0.00010596,0.72744360,0.81955493,0.43194507
-2.39219610,1.49479568,0.00020161,0.42072558,0.00012096,0.74746166,0.83106758,0.44899923
-2.38619310,1.53460995,0.00016669,0.42507447,0.00013917,0.76615956,0.84310703,0.46694735
-2.38019010,1.57362377,0.00013850,0.42905667,0.00016057,0.78287177,0.85505712,0.48552721
-2.37418709,1.61076417,0.00011612,0.43235290,0.00018514,0.79696647,0.86632431,0.50448029
-2.36818409,1.64503593,0.00009872,0.43467094,0.00021286,0.80786773,0.87635577,0.52355926
-2.36218109,1.67555204,0.00008554,0.43575516,0.00024371,0.81507564,0.88465490,0.54253409
-2.35617809,1.70155857,0.00007592,0.43539426,0.00027761,0.81818340,0.89079386,0.56119675
-2.35017509,1.72245289,0.00006926,0.43342697,0.00031446,0.81689076,0.89442253,0.57936416
-2.34417209,1.73779465,0.00006506,0.42974553,0.00035410,0.81101324,0.89527393,0.59687939
-2.33816908,1.74730927,0.00006286,0.42429689,0.00039630,0.80048679,0.89316598,0.61361102
-2.33216608,1.75088424,0.00006226,0.41708167,0.00044079,0.78536775,0.88799979,0.62945103
-2.32616308,1.74855864,0.00006294,0.40815114,0.00048721,0.76582836,0.87975505,0.64431117
-2.32016008,1.74050700,0.00006460,0.39760236,0.00053515,0.74214804,0.86848287,0.65811845
-2.31415708,1.72701852,0.00006699,0.38557193,0.00058413,0.71470101,0.85429675,0.67080993
-2.30815408,1.70847316,0.00006988,0.37222863,0.00063359,0.68394106,0.83736241,0.68232727
-2.30215108,1.68531605,0.00007308,0.35776554,0.00068295,0.65038405,0.81788706,0.69261166
-2.29614807,1.65803178,0.00007643,0.34239182,0.00073157,0.61458925,0.79610881,0.70159928
-2.29014507,1.62711995,0.00007978,0.32632477,0.00077878,0.57714022,0.77228674,0.70921788
-2.28414207,1.59307325,0.00008300,0.30978244,0.00082390,0.53862619,0.74669212,0.71538466
-2.27813907,1.55635915,0.00008598,0.29297705,0.00086625,0.49962473,0.71960103,0.72000566
-2.27213607,1.51740589,0.00008864,0.27610949,0.00090517,0.46068622,0.69128866,0.72297681
-2.26613307,1.47659329,0.00009089,0.25936503,0.00094003,0.42232084,0.66202522,0.72418652
-2.26013007,1.43424838,0.00009267,0.24291035,0.00097025,0.38498825,0.63207349,0.72351980
-2.25412706,1.39064577,0.00009393,0.22689177,0.00099532,0.34909028,0.60168784,0.72086359
-2.24812406,1.34601217,0.00009464,0.21143476,0.00101479,0.31496656,0.57111432,0.71611300
-2.24212106,1.30053449,0.00009477,0.19664443,0.00102834,0.28289299,0.54059171,0.70917814
-2.23611806,1.25437058,0.00009433,0.18260693,0.00103572,0.25308288,0.51035302,0.69999111
-2.23011506,1.20766157,0.00009332,0.16939153,0.00103681,0.22569021,0.48062728,0.68851263
-2.22411206,1.16054495,0.00009176,0.15705312,0.00103158,0.20081475,0.45164108,0.67473809
-2.21810905,1.11316728,0.00008967,0.14563495,0.00102013,0.17850844,0.42361992,0.65870249
-2.21210605,1.06569569,0.00008711,0.13517137,0.00100268,0.15878270,0.39678875,0.64048406
-2.20610305,1.01832737,0.00008411,0.12569037,0.00097954,0.14161591,0.37137197,0.62020630
-2.20010005,0.97129647,0.00008074,0.11721583,0.00095111,0.12696091,0.34759245,0.59803838
-2.19409705,0.92487809,0.00007705,0.10976924,0.00091791,0.11475202,0.32566977,0.57419373
-2.18809405,0.87938897,0.00007312,0.10337087,0.00088051,0.10491110,0.30581758,0.54892704
-2.18209105,0.83518512,0.00006902,0.09804040,0.00083953,0.09735278,0.28824020,0.52252980
-2.17608804,0.79265641,0.00006483,0.09379681,0.00079566,0.09198830,0.27312861,0.49532446
-2.17008504,0.75221858,0.00006061,0.09065775,0.00074961,0.08872823,0.26065582,0.46765775
-2.16408204,0.71430312,0.00005645,0.08863838,0.00070208,0.08748378,0.25097204,0.43989331
-2.15807904,0.67934564,0.00005243,0.08774971,0.00065381,0.08816710,0.24419958,0.41240404
-2.15207604,0.64777340,0.00004861,0.08799659,0.00060548,0.09069040,0.24042785,0.38556457
-2.14607304,0.61999269,0.00004509,0.08937554,0.00055779,0.09496433,0.23970864,0.35974416
-2.14007004,0.59637666,0.00004193,0.09187249,0.00051136,0.10089574,0.24205188,0.33530025
-2.13406703,0.57725435,0.00003921,0.09546053,0.00046679,0.10838511,0.24742207,0.31257300
-2.12806403,0.56290144,0.00003702,0.10009808,0.00042463,0.11732396,0.25573571,0.29188087
-2.12206103,0.55353297,0.00003545,0.10572721,0.00038538,0.12759250,0.26685984,0.27351740
-2.11605803,0.54929870,0.00003456,0.11227275,0.00034946,0.13905778,0.28061190,0.25774913
-2.11005503,0.55028094,0.00003446,0.11964180,0.00031727,0.15157255,0.29676108,0.24481453
-2.10405203,0.55649508,0.00003523,0.12772418,0.00028915,0.16497518,0.31503126,0.23492392
-2.09804902,0.56789260,0.00003698,0.13639360,0.00026537,0.17909052,0.33510555,0.22825994
-2.09204602,0.58436634,0.00003979,0.14550960,0.00024619,0.19373199,0.35663247,0.22497851
-2.08604302,0.60575758,0.00004378,0.15492042,0.00023179,0.20870485,0.37923366,0.22520979
-2.08004002,0.63186446,0.00004905,0.16446647,0.00022235,0.22381054,0.40251285,0.22905901
-2.07403702,0.66245112,0.00005569,0.17398454,0.00021799,0.23885194,0.42606594,0.23660671
-2.06803402,0.69725697,0.00006381,0.18331238,0.00021878,0.25363941,0.44949174,0.24790831
-2.06203102,0.73600540,0.00007348,0.19229365,0.00022479,0.26799727,0.47240309,0.26299272
-2.05602801,0.77841133,0.00008480,0.20078284,0.00023601,0.28177034,0.49443773,0.28185991
-2.05002501,0.82418706,0.00009780,0.20865008,0.00025242,0.29483033,0.51526858,0.30447746
-2.04402201,0.87304612,0.00011253,0.21578555,0.00027392,0.30708151,0.53461290,0.33077618
-2.03801901,0.92470462,0.00012900,0.22210318,0.00030036,0.31846542,0.55223986,0.36064504
-2.03201601,0.97888020,0.00014718,0.22754359,0.00033155,0.32896427,0.56797614,0.39392555
-2.02601301,1.03528864,0.00016701,0.23207591,0.00036720,0.33860259,0.58170934,0.43040628
-2.02001001,1.09363828,0.00018837,0.23569859,0.00040695,0.34744716,0.59338893,0.46981770
-2.01400700,1.15362291,0.00021113,0.23843888,0.00045037,0.35560491,0.60302466,0.51182799
-2.00800400,1.21491354,0.00023508,0.24035118,0.00049693,0.36321874,0.61068266,0.55604031
-2.00200100,1.27715002,0.00025998,0.24151425,0.00054601,0.37046156,0.61647919,0.60199195
-1.99599800,1.33993302,0.00028554,0.24202734,0.00059693,0.37752843,0.62057268,0.64915591
-1.98999500,1.40281749,0.00031142,0.24200552,0.00064893,0.38462742,0.62315423,0.69694508
-1.98399200,1.46530813,0.00033727,0.24157444,0.00070116,0.39196931,0.62443717,0.74471930
-1.97798899,1.52685765,0.00036267,0.24086461,0.00075274,0.39975672,0.62464630,0.79179538
-1.97198599,1.58686836,0.00038721,0.24000574,0.00080277,0.40817321,0.62400734,0.83745980
-1.96598299,1.64469724,0.00041047,0.23912114,0.00085030,0.41737274,0.62273698,0.88098395
-1.95997999,1.69966483,0.00043202,0.23832269,0.00089444,0.42747015,0.62103425,0.92164129
-1.95397699,1.75106746,0.00045144,0.23770642,0.00093430,0.43853313,0.61907338,0.95872597
-1.94797399,1.79819271,0.00046836,0.23734901,0.00096906,0.45057603,0.61699859,0.99157202
-1.94197099,1.84033728,0.00048243,0.23730527,0.00099799,0.46355591,0.61492075,1.01957233
-1.93596798,1.87682657,0.00049335,0.23760674,0.00102048,0.47737115,0.61291614,1.04219670
-1.92996498,1.90703491,0.00050091,0.23826140,0.00103604,0.49186253,0.61102704,1.05900794
-1.92396198,1.93040564,0.00050493,0.23925437,0.00104431,0.50681692,0.60926408,1.06967540
-1.91795898,1.94646980,0.00050533,0.24054972,0.00104512,0.52197353,0.60760979,1.07398518
-1.91195598,1.95486255,0.00050210,0.24209292,0.00103844,0.53703209,0.60602329,1.07184665
-1.90595298,1.95533656,0.00049531,0.24381407,0.00102440,0.55166310,0.60444548,1.06329485
-1.89994997,1.94777148,0.00048511,0.24563148,0.00100331,0.56551920,0.60280441,1.04848874
-1.89394697,1.93217924,0.00047170,0.24745552,0.00097560,0.57824746,0.60102042,1.02770535
-1.88794397,1.90870481,0.00045537,0.24919245,0.00094184,0.58950198,0.59901083,1.00133018
-1.88194097,1.87762233,0.00043645,0.25074809,0.00090273,0.59895601,0.59669371,0.96984426
-1.87593797,1.83932711,0.00041531,0.25203119,0.00085903,0.60631345,0.59399084,0.93380852
-1.86993497,1.79432358,0.00039235,0.25295624,0.00081158,0.61131882,0.59082961,0.89384621
-1.86393197,1.74321013,0.00036801,0.25344589,0.00076124,0.61376563,0.58714391,0.85062412
-1.85792896,1.68666135,0.00034269,0.25343259,0.00070889,0.61350264,0.58287423,0.80483337
-1.85192596,1.62540868,0.00031683,0.25285983,0.00065541,0.61043794,0.57796705,0.75717065
-1.84592296,1.56022019,0.00029082,0.25168266,0.00060161,0.60454061,0.57237377,0.70832050
-1.83991996,1.49188051,0.00026502,0.24986788,0.00054826,0.59584021,0.56604948,0.65893924
-1.83391696,1.42117160,0.00023978,0.24739365,0.00049605,0.58442406,0.55895179,0.60964119
-1.82791396,1.34885510,0.00021539,0.24424897,0.00044560,0.57043261,0.55103996,0.56098725
-1.82191096,1.27565686,0.00019209,0.24043288,0.00039740,0.55405331,0.54227455,0.51347629
-1.81590795,1.20225405,0.00017008,0.23595352,0.00035186,0.53551313,0.53261762,0.46753927
-1.80990495,1.12926516,0.00014952,0.23082729,0.00030931,0.51507042,0.52203372,0.42353609
-1.80390195,1.05724288,0.00013050,0.22507799,0.00026995,0.49300622,0.51049145,0.38175490
-1.79789895,0.98667008,0.00011309,0.21873603,0.00023391,0.46961565,0.49796567,0.34241377
-1.79189595,0.91795837,0.00009731,0.21183785,0.00020123,0.44519955,0.48444007,0.30566421
-1.78589295,0.85144926,0.00008314,0.20442538,0.00017186,0.42005680,0.46991006,0.27159630
-1.77988994,0.78741742,0.00007055,0.19654559,0.00014573,0.39447743,0.45438557,0.24024499
-1.77388694,0.72607558,0.00005946,0.18825016,0.00012269,0.36873686,0.43789364,0.21159724
-1.76788394,0.66758072,0.00004979,0.17959511,0.00010254,0.34309111,0.42048058,0.18559962
-1.76188094,0.61204106,0.00004145,0.17064037,0.00008509,0.31777328,0.40221342,0.16216598
-1.75587794,0.55952344,0.00003432,0.16144937,0.00007010,0.29299107,0.38318051,0.14118512
-1.74987494,0.51006074,0.00002831,0.15208840,0.00005734,0.26892538,0.36349123,0.12252801
-1.74387194,0.46365893,0.00002331,0.14262590,0.00004656,0.24572985,0.34327476,0.10605454
-1.73786893,0.42030375,0.00001923,0.13313155,0.00003754,0.22353111,0.32267786,0.09161965
-1.73186593,0.37996653,0.00001596,0.12367535,0.00003005,0.20242978,0.30186186,0.07907869
-1.72586293,0.34260931,0.00001343,0.11432641,0.00002388,0.18250191,0.28099899,0.06829209
-1.71985993,0.30818909,0.00001158,0.10515181,0.00001884,0.16380079,0.26026822,0.05912924
-1.71385693,0.27666129,0.00001035,0.09621540,0.00001476,0.14635900,0.23985071,0.05147159
-1.70785393,0.24798237,0.00000969,0.08757660,0.00001148,0.13019058,0.21992544,0.04521512
-1.70185093,0.22211176,0.00000958,0.07928933,0.00000886,0.11529325,0.20066476,0.04027200
-1.69584792,0.19901314,0.00001001,0.07140105,0.00000679,0.10165059,0.18223050,0.03657169
-1.68984492,0.17865521,0.00001097,0.06395203,0.00000517,0.08923415,0.16477047,0.03406136
-1.68384192,0.16101184,0.00001249,0.05697475,0.00000391,0.07800545,0.14841572,0.03270576
-1.67783892,0.14606187,0.00001459,0.05049365,0.00000293,0.06791783,0.13327839,0.03248642
-1.67183592,0.13378839,0.00001731,0.04452499,0.00000218,0.05891820,0.11945035,0.03340038
-1.66583292,0.12417761,0.00002068,0.03907708,0.00000161,0.05094856,0.10700256,0.03545831
-1.65982991,0.11721729,0.00002477,0.03415063,0.00000118,0.04394747,0.09598501,0.03868207
-1.65382691,0.11289469,0.00002963,0.02973933,0.00000086,0.03785125,0.08642722,0.04310177
-1.64782391,0.11119400,0.00003531,0.02583054,0.00000062,0.03259512,0.07833916,0.04875233
-1.64182091,0.11209338,0.00004188,0.02240611,0.00000045,0.02811415,0.07171243,0.05566956
-1.63581791,0.11556150,0.00004937,0.01944330,0.00000032,0.02434404,0.06652163,0.06388587
-1.62981491,0.12155366,0.00005783,0.01691562,0.00000023,0.02122178,0.06272580,0.07342570
-1.62381191,0.13000768,0.00006728,0.01479373,0.00000016,0.01868617,0.06026972,0.08430081
-1.61780890,0.14083965,0.00007775,0.01304629,0.00000011,0.01667820,0.05908526,0.09650555
-1.61180590,0.15393967,0.00008921,0.01164067,0.00000008,0.01514130,0.05909246,0.11001228
-1.60580290,0.16916794,0.00010163,0.01054365,0.00000005,0.01402147,0.06020056,0.12476729
-1.59979990,0.18635134,0.00011497,0.00972195,0.00000004,0.01326739,0.06230886,0.14068719
-1.59379690,0.20528086,0.00012912,0.00914273,0.00000002,0.01283033,0.06530750,0.15765621
-1.58779390,0.22571004,0.00014398,0.00877392,0.00000002,0.01266415,0.06907834,0.17552460
-1.58179090,0.24735484,0.00015940,0.00858452,0.00000001,0.01272520,0.07349581,0.19410811
-1.57578789,0.26989491,0.00017520,0.00854482,0.00000001,0.01297217,0.07842792,0.21318900
-1.56978489,0.29297668,0.00019119,0.00862655,0.00000000,0.01336608,0.08373754,0.23251846
-1.56378189,0.31621807,0.00020714,0.00880301,0.00000000,0.01387017,0.08928390,0.25182055
-1.55777889,0.33921500,0.00022281,0.00904917,0.00000000,0.01444988,0.09492441,0.27079763
-1.55177589,0.36154949,0.00023795,0.00934171,0.00000000,0.01507292,0.10051675,0.28913711
-1.54577289,0.38279911,0.00025229,0.00965918,0.00000000,0.01570931,0.10592126,0.30651940
-1.53976988,0.40254756,0.00026557,0.00998200,0.00000000,0.01633153,0.11100352,0.32262670
-1.53376688,0.42039584,0.00027754,0.01029261,0.00000000,0.01691464,0.11563711,0.33715234
-1.52776388,0.43597368,0.00028797,0.01057551,0.00000000,0.01743653,0.11970634,0.34981034
-1.52176088,0.44895064,0.00029665,0.01081735,0.00000000,0.01787805,0.12310894,0.36034460
-1.51575788,0.45904650,0.00030340,0.01100705,0.00000000,0.01822323,0.12575852,0.36853760
-1.50975488,0.46604024,0.00030807,0.01113578,0.00000000,0.01845944,0.12758672,0.37421785
-1.50375188,0.46977739,0.00031057,0.01119705,0.00000000,0.01857747,0.12854489,0.37726608
-1.49774887,0.47017526,0.00031085,0.01118671,0.00000000,0.01857163,0.12860521,0.37761967
-1.49174587,0.46722584,0.00030890,0.01110287,0.00000000,0.01843969,0.12776128,0.37527513
-1.48574287,0.46099626,0.00030477,0.01094585,0.00000000,0.01818284,0.12602795,0.37028868
-1.47973987,0.45162674,0.00029854,0.01071806,0.00000000,0.01780547,0.12344058,0.36277468
-1.47373687,0.43932619,0.00029035,0.01042382,0.00000000,0.01731495,0.12005366,0.35290227
-1.46773387,0.42436573,0.00028038,0.01006918,0.00000000,0.01672131,0.11593886,0.34089022
-1.46173087,0.40707041,0.00026884,0.00966169,0.00000000,0.01603686,0.11118260,0.32700037
-1.45572786,0.38780966,0.00025596,0.00921014,0.00000000,0.01527576,0.10588331,0.31152999
-1.44972486,0.36698688,0.00024200,0.00872432,0.00000000,0.01445363,0.10014841,0.29480348
-1.44372186,0.34502868,0.00022723,0.00821474,0.00000000,0.01358702,0.09409126,0.27716377
-1.43771886,0.32237438,0.00021193,0.00769241,0.00000000,0.01269305,0.08782815,0.25896388
-1.43171586,0.29946604,0.00019635,0.00716859,0.00000000,0.01178897,0.08147541,0.24055897
-1.42571286,0.27673969,0.00018078,0.00665464,0.00000000,0.01089181,0.07514691,0.22229927
-1.41970985,0.25461775,0.00016546,0.00616178,0.00000000,0.01001806,0.06895182,0.20452404
-1.41370685,0.23350311,0.00015063,0.00570106,0.00000000,0.00918345,0.06299291,0.18755675
-1.40770385,0.21377481,0.00013649,0.00528321,0.00000001,0.00840274,0.05736523,0.17170169
-1.40170085,0.19578527,0.00012324,0.00491860,0.00000001,0.00768967,0.05215530,0.15724172
-1.39569785,0.17985905,0.00011103,0.00461724,0.00000001,0.00705682,0.04744067,0.14443724
-1.38969485,0.16629277,0.00010001,0.00438876,0.00000002,0.00651571,0.04328995,0.13352617
-1.38369185,0.15535591,0.00009029,0.00424245,0.00000003,0.00607675,0.03976299,0.12472459
-1.37768884,0.14729215,0.00008196,0.00418721,0.00000005,0.00574933,0.03691145,0.11822779
-1.37168584,0.14232084,0.00007510,0.00423162,0.00000008,0.00554188,0.03477926,0.11421145
-1.36568284,0.14063807,0.00006976,0.00438389,0.00000012,0.00546193,0.03340331,0.11283256
-1.35967984,0.14241725,0.00006596,0.00465176,0.00000017,0.00551615,0.03281384,0.11422980
-1.35367684,0.14780855,0.00006374,0.00504250,0.00000026,0.00571032,0.03303484,0.11852316
-1.34767384,0.15693732,0.00006310,0.00556266,0.00000038,0.00604932,0.03408407,0.12581260
-1.34167084,0.16990101,0.00006404,0.00621798,0.00000056,0.00653702,0.03597295,0.13617567
-1.33566783,0.18676503,0.00006653,0.00701308,0.00000081,0.00717617,0.03870601,0.14966405
-1.32966483,0.20755718,0.00007055,0.00795126,0.00000117,0.00796821,0.04228026,0.16629917
-1.32366183,0.23226145,0.00007606,0.00903422,0.00000168,0.00891310,0.04668418,0.18606709
-1.31765883,0.26081107,0.00008300,0.01026174,0.00000238,0.01000910,0.05189666,0.20891297
-1.31165583,0.29308174,0.00009130,0.01163145,0.00000337,0.01125260,0.05788584,0.23473549
-1.30565283,0.32888530,0.00010088,0.01313861,0.00000472,0.01263796,0.06460809,0.26338175
-1.29964982,0.36796472,0.00011164,0.01477600,0.00000657,0.01415743,0.07200709,0.29464302
-1.29364682,0.40999083,0.00012346,0.01653382,0.00000908,0.01580114,0.08001332,0.32825210
-1.28764382,0.45456165,0.00013622,0.01839983,0.00001246,0.01755727,0.08854393,0.36388249
-1.28164082,0.50120472,0.00014977,0.02035960,0.00001698,0.01941226,0.09750325,0.40115007
-1.27563782,0.54938283,0.00016395,0.02239684,0.00002298,0.02135129,0.10678394,0.43961748
-1.26963482,0.59850365,0.00017861,0.02449406,0.00003089,0.02335886,0.11626879,0.47880145
-1.26363182,0.64793310,0.00019357,0.02663329,0.00004124,0.02541956,0.12583337,0.51818326
-1.25762881,0.69701245,0.00020868,0.02879702,0.00005466,0.02751899,0.13534929,0.55722208
-1.25162581,0.74507886,0.00022380,0.03096929,0.00007195,0.02964488,0.14468823,0.59537099
-1.24562281,0.79148852,0.00023880,0.03313687,0.00009407,0.03178825,0.15372641,0.63209519
-1.23961981,0.83564193,0.00025358,0.03529059,0.00012214,0.03394468,0.16234944,0.66689180
-1.23361681,0.87700989,0.00026811,0.03742658,0.00015751,0.03611560,0.17045745,0.69931037
-1.22761381,0.91515947,0.00028237,0.03954762,0.00020175,0.03830952,0.17797009,0.72897323
-1.22161081,0.94977833,0.00029644,0.04166426,0.00025666,0.04054315,0.18483121,0.75559483
-1.21560780,0.98069631,0.00031048,0.04379587,0.00032432,0.04284232,0.19101312,0.77899875
-1.20960480,1.00790308,0.00032470,0.04597136,0.00040709,0.04524269,0.19651995,0.79913177
-1.20360180,1.03156047,0.00033945,0.04822967,0.00050758,0.04779003,0.20138999,0.81607389
-1.19759880,1.05200878,0.00035515,0.05061988,0.00062871,0.05054019,0.20569691,0.83004360
-1.19159580,1.06976622,0.00037236,0.05320084,0.00077363,0.05355862,0.20954957,0.84139791
-1.18559280,1.08552108,0.00039172,0.05604045,0.00094576,0.05691935,0.21309033,0.85062680
-1.17958979,1.10011649,0.00041403,0.05921442,0.00114872,0.06070354,0.21649204,0.85834199
-1.17358679,1.11452812,0.00044016,0.06280457,0.00138628,0.06499747,0.21995347,0.86526030
-1.16758379,1.12983534,0.00047114,0.06689673,0.00166234,0.06989016,0.22369348,0.87218203
-1.16158079,1.14718682,0.00050807,0.07157821,0.00198082,0.07547049,0.22794415,0.87996516
-1.15557779,1.16776168,0.00055217,0.07693502,0.00234556,0.08182403,0.23294289,0.88949618
-1.14957479,1.19272790,0.00060475,0.08304876,0.00276029,0.08902966,0.23892402,0.90165890
-1.14357179,1.22319934,0.00066718,0.08999346,0.00322847,0.09715607,0.24611010,0.91730225
-1.13756878,1.26019332,0.00074089,0.09783239,0.00375318,0.10625827,0.25470329,0.93720863
-1.13156578,1.30459036,0.00082734,0.10661497,0.00433702,0.11637428,0.26487710,0.96206387
-1.12556278,1.35709793,0.00092800,0.11637387,0.00498196,0.12752219,0.27676901,0.99243026
-1.11955978,1.41821947,0.00104432,0.12712256,0.00568927,0.13969762,0.29047398,1.02872370
-1.11355678,1.48823019,0.00117767,0.13885325,0.00645935,0.15287182,0.30603942,1.07119585
-1.10755378,1.56716052,0.00132935,0.15153540,0.00729166,0.16699050,0.32346166,1.11992200
-1.10155078,1.65478787,0.00150051,0.16511489,0.00818459,0.18197340,0.34268401,1.17479517
-1.09554777,1.75063693,0.00169210,0.17951384,0.00913542,0.19771477,0.36359664,1.23552654
-1.08954477,1.85398853,0.00190485,0.19463115,0.01014025,0.21408475,0.38603818,1.30165202
-1.08354177,1.96389633,0.00213920,0.21034378,0.01119394,0.23093151,0.40979892,1.37254464
-1.07753877,2.07921085,0.00239523,0.22650862,0.01229011,0.24808431,0.43462554,1.44743213
-1.07153577,2.19860932,0.00267266,0.24296503,0.01342115,0.26535718,0.46022713,1.52541863
-1.06553277,2.32063050,0.00297073,0.25953787,0.01457826,0.28255325,0.48628228,1.60550983
-1.05952976,2.44371253,0.00328824,0.27604103,0.01575151,0.29946947,0.51244689,1.68664012
-1.05352676,2.56623266,0.00362343,0.29228115,0.01692994,0.31590166,0.53836250,1.76770091
-1.04752376,2.68654720,0.00397403,0.30806171,0.01810171,0.33164955,0.56366478,1.84756872
-1.04152076,2.80303031,0.00433720,0.32318703,0.01925421,0.34652184,0.58799190,1.92513236
-1.03551776,2.91411049,0.00470958,0.33746641,0.02037427,0.36034094,0.61099260,1.99931810
-1.02951476,3.01830371,0.00508727,0.35071799,0.02144838,0.37294730,0.63233369,2.06911230
-1.02351176,3.11424262,0.00546594,0.36277251,0.02246292,0.38420317,0.65170678,2.13358092
-1.01750875,3.20070117,0.00584085,0.37347667,0.02340441,0.39399573,0.66883425,2.19188588
-1.01150575,3.27661467,0.00620697,0.38269621,0.02425979,0.40223941,0.68347422,2.24329786
-1.00550275,3.34109521,0.00655908,0.39031848,0.02501669,0.40887748,0.69542465,2.28720608
-0.99949975,3.39344271,0.00689193,0.39625462,0.02566375,0.41388276,0.70452637,2.32312498
-0.99349675,3.43315198,0.00720033,0.40044124,0.02619085,0.41725748,0.71066526,2.35069831
-0.98749375,3.45991613,0.00747938,0.40284152,0.02658945,0.41903243,0.71377352,2.36970109
-0.98149075,3.47362688,0.00772454,0.40344590,0.02685277,0.41926522,0.71383002,2.38003960
-0.97548774,3.47437209,0.00793187,0.40227207,0.02697602,0.41803801,0.71085989,2.38174999
-0.96948474,3.46243077,0.00809811,0.39936455,0.02695660,0.41545452,0.70493333,2.37499554
-0.96348174,3.43826589,0.00822083,0.39479364,0.02679418,0.41163655,0.69616360,2.36006287
-0.95747874,3.40251490,0.00829853,0.38865380,0.02649079,0.40672011,0.68470434,2.33735699
-0.95147574,3.35597809,0.00833071,0.38106160,0.02605080,0.40085127,0.67074621,2.30739523
-0.94547274,3.29960465,0.00831790,0.37215306,0.02548084,0.39418179,0.65451279,2.27079973
-0.93946973,3.23447618,0.00826168,0.36208060,0.02478969,0.38686478,0.63625594,2.22828843
-0.93346673,3.16178780,0.00816460,0.35100959,0.02398807,0.37905035,0.61625050,2.18066421
-0.92746373,3.08282652,0.00803014,0.33911457,0.02308837,0.37088156,0.59478855,2.12880206
-0.92146073,2.99894725,0.00786256,0.32657531,0.02210433,0.36249071,0.57217333,2.07363411
-0.91545773,2.91154638,0.00766679,0.31357270,0.02105074,0.35399611,0.54871284,2.01613256
-0.90945473,2.82203357,0.00744825,0.30028471,0.01994301,0.34549941,0.52471342,1.95729068
-0.90345173,2.73180218,0.00721263,0.28688251,0.01879682,0.33708364,0.50047343,1.89810215
-0.89744872,2.64219919,0.00696574,0.27352687,0.01762772,0.32881202,0.47627724,1.83953923
