energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
0.21310655,1.75699844,0.00900154,0.09432159,1.11921315,1.25719214,0.26073199,0.00000000,0.23219727,0.16582295
0.21910955,1.73798913,0.00911268,0.09206729,1.11834234,1.24320044,0.26169944,0.00000000,0.23561603,0.16295976
0.22511256,1.72324806,0.00921789,0.09004572,1.11938214,1.23207050,0.26333054,0.00000000,0.24014041,0.16072067
0.23111556,1.71314960,0.00931906,0.08831866,1.12228537,1.22404029,0.26563438,0.00000000,0.24587132,0.15915240
0.23711856,1.70793112,0.00941797,0.08694148,1.12691623,1.21924979,0.26860207,0.00000000,0.25289503,0.15828599
0.24312156,1.70770350,0.00951619,0.08596250,1.13306275,1.21774928,0.27220870,0.00000000,0.26128281,0.15813814
0.24912456,1.71246504,0.00961506,0.08542259,1.14045219,1.21951004,0.27641561,0.00000000,0.27109062,0.15871281
0.25512756,1.72211730,0.00971564,0.08535474,1.14876843,1.22443641,0.28117282,0.00000000,0.28235861,0.16000309
0.26113057,1.73648163,0.00981864,0.08578381,1.15767023,1.23237841,0.28642147,0.00000000,0.29511045,0.16199305
0.26713357,1.75531514,0.00992441,0.08672624,1.16680955,1.24314375,0.29209607,0.00000000,0.30935236,0.16465952
0.27313657,1.77832491,0.01003287,0.08818979,1.17584868,1.25650876,0.29812648,0.00000000,0.32507160,0.16797366
0.27913957,1.80517960,0.01014351,0.09017327,1.18447543,1.27222728,0.30443953,0.00000000,0.34223475,0.17190212
0.28514257,1.83551781,0.01025534,0.09266624,1.19241552,1.29003727,0.31096018,0.00000000,0.36078542,0.17640787
0.29114557,1.86895293,0.01036689,0.09564873,1.19944165,1.30966484,0.31761221,0.00000000,0.38064189,0.18145051
0.29714857,1.90507443,0.01047620,0.09909100,1.20537879,1.33082574,0.32431850,0.00000000,0.40169455,0.18698622
0.30315158,1.94344603,0.01058085,0.10295332,1.21010571,1.35322456,0.33100095,0.00000000,0.42380357,0.19296718
0.30915458,1.98360137,0.01067801,0.10718599,1.21355268,1.37655199,0.33758008,0.00000000,0.44679685,0.19934076
0.31515758,2.02503803,0.01076445,0.11172939,1.21569589,1.40048097,0.34397450,0.00000000,0.47046870,0.20604847
0.32116058,2.06721100,0.01083667,0.11651443,1.21654905,1.42466220,0.35010037,0.00000000,0.49457946,0.21302476
0.32716358,2.10952682,0.01089097,0.12146317,1.21615294,1.44871996,0.35587098,0.00000000,0.51885622,0.22019591
0.33316658,2.15133944,0.01092358,0.12648980,1.21456376,1.47224902,0.36119655,0.00000000,0.54299509,0.22747921
0.33916958,2.19194893,0.01093077,0.13150204,1.21184126,1.49481332,0.36598448,0.00000000,0.56666481,0.23478233
0.34517259,2.23060402,0.01090899,0.13640282,1.20803755,1.51594708,0.37014002,0.00000000,0.58951218,0.24200338
0.35117559,2.26650904,0.01085502,0.14109231,1.20318739,1.53515881,0.37356752,0.00000000,0.61116896,0.24903136
0.35717859,2.29883569,0.01076612,0.14547032,1.19730095,1.55193842,0.37617218,0.00000000,0.63126026,0.25574748
0.36318159,2.32673966,0.01064011,0.14943886,1.19035932,1.56576750,0.37786240,0.00000000,0.64941421,0.26202701
0.36918459,2.34938176,0.01047550,0.15290490,1.18231345,1.57613263,0.37855254,0.00000000,0.66527256,0.26774191
0.37518759,2.36595299,0.01027159,0.15578317,1.17308642,1.58254114,0.37816604,0.00000000,0.67850176,0.27276408
0.38119060,2.37570240,0.01002849,0.15799891,1.16257912,1.58453882,0.37663883,0.00000000,0.68880420,0.27696902
0.38719360,2.37796665,0.00974717,0.15949041,1.15067890,1.58172872,0.37392267,0.00000000,0.69592892,0.28023998
0.39319660,2.37219983,0.00942945,0.16021130,1.13727074,1.57379013,0.36998849,0.00000000,0.69968151,0.28247222
0.39919960,2.35800185,0.00907794,0.16013240,1.12225002,1.56049674,0.36482926,0.00000000,0.69993243,0.28357726
0.40520260,2.33514408,0.00869600,0.15924310,1.10553622,1.54173294,0.35846252,0.00000000,0.69662363,0.28348692
0.41120560,2.30359060,0.00828761,0.15755213,1.08708648,1.51750744,0.35093206,0.00000000,0.68977277,0.28215690
0.41720860,2.26351377,0.00785729,0.15508773,1.06690806,1.48796320,0.34230897,0.00000000,0.67947504,0.27956972
0.42321161,2.21530321,0.00740993,0.15189714,1.04506883,1.45338314,0.33269161,0.00000000,0.66590231,0.27573682
0.42921461,2.15956721,0.00695068,0.14804553,1.02170495,1.41419108,0.32220478,0.00000000,0.64929950,0.27069980
0.43521761,2.09712640,0.00648478,0.14361419,0.99702509,1.37094764,0.31099776,0.00000000,0.62997848,0.26453050
0.44122061,2.02899952,0.00601745,0.13869834,0.97131072,1.32434113,0.29924150,0.00000000,0.60830954,0.25733009
0.44722361,1.95638166,0.00555372,0.13340433,0.94491231,1.27517364,0.28712490,0.00000000,0.58471079,0.24922704
0.45322661,1.88061569,0.00509834,0.12784660,0.91824143,1.22434269,0.27485036,0.00000000,0.55963601,0.24037414
0.45922961,1.80315794,0.00465567,0.12214439,0.89175900,1.17281916,0.26262871,0.00000000,0.53356137,0.23094456
0.46523262,1.72553924,0.00422960,0.11641825,0.86596017,1.12162221,0.25067372,0.00000000,0.50697154,0.22112722
0.47123562,1.64932289,0.00382353,0.11078672,0.84135669,1.07179209,0.23919642,0.00000000,0.48034583,0.21112160
0.47723862,1.57606106,0.00344025,0.10536304,0.81845729,1.02436185,0.22839937,0.00000000,0.45414474,0.20113220
0.48324162,1.50725120,0.00308201,0.10025212,0.79774740,0.98032878,0.21847111,0.00000000,0.42879761,0.19136294
0.48924462,1.44429395,0.00275048,0.09554788,0.77966885,0.94062674,0.20958099,0.00000000,0.40469166,0.18201159
0.49524762,1.38845409,0.00244678,0.09133100,0.76460089,0.90610005,0.20187451,0.00000000,0.38216279,0.17326463
0.50125063,1.34082575,0.00217149,0.08766712,0.75284320,0.87747989,0.19546944,0.00000000,0.36148845,0.16529258
0.50725363,1.30230292,0.00192473,0.08460559,0.74460185,0.85536390,0.19045264,0.00000000,0.34288268,0.15824610
0.51325663,1.27355621,0.00170619,0.08217867,0.73997892,0.84019947,0.18687784,0.00000000,0.32649347,0.15225290
0.51925963,1.25501652,0.00151517,0.08040133,0.73896625,0.83227121,0.18476438,0.00000000,0.31240228,0.14741561
0.52526263,1.24686585,0.00135065,0.07927151,0.74144354,0.83169295,0.18409694,0.00000000,0.30062570,0.14381071
0.53126563,1.24903559,0.00121135,0.07877078,0.74718112,0.83840438,0.18482618,0.00000000,0.29111902,0.14148844
0.53726863,1.26121207,0.00109575,0.07886555,0.75584703,0.85217245,0.18687043,0.00000000,0.28378147,0.14047373
0.54327164,1.28284921,0.00100217,0.07950852,0.76701822,0.87259749,0.19011820,0.00000000,0.27846281,0.14076807
0.54927464,1.31318767,0.00092879,0.08064044,0.78019540,0.89912377,0.19443146,0.00000000,0.27497098,0.14235223
0.55527764,1.35127995,0.00087371,0.08219218,0.79482072,0.93105440,0.19964973,0.00000000,0.27308052,0.14518959
0.56128064,1.39602055,0.00083495,0.08408689,0.81029772,0.96757003,0.20559460,0.00000000,0.27254132,0.14923008
0.56728364,1.44618029,0.00081050,0.08624228,0.82601250,1.00775101,0.21207479,0.00000000,0.27308756,0.15441433
0.57328664,1.50044364,0.00079838,0.08857295,0.84135531,1.05060233,0.21889149,0.00000000,0.27444632,0.16067796
0.57928964,1.55744801,0.00079658,0.09099268,0.85574164,1.09508065,0.22584378,0.00000000,0.27634592,0.16795575
0.58529265,1.61582354,0.00080318,0.09341663,0.86863194,1.14012278,0.23273410,0.00000000,0.27852350,0.17618542
0.59129565,1.67423234,0.00081628,0.09576348,0.87954911,1.18467464,0.23937348,0.00000000,0.28073177,0.18531085
0.59729865,1.73140574,0.00083408,0.09795725,0.88809321,1.22771987,0.24558642,0.00000000,0.28274487,0.19528460
0.60330165,1.78617827,0.00085489,0.09992900,0.89395279,1.26830716,0.25121535,0.00000000,0.28436309,0.20606942
0.60930465,1.83751733,0.00087712,0.10161823,0.89691233,1.30557535,0.25612435,0.00000000,0.28541653,0.21763886
0.61530765,1.88454742,0.00089932,0.10297399,0.89685592,1.33877553,0.26020221,0.00000000,0.28576760,0.22997667
0.62131066,1.92656813,0.00092019,0.10395568,0.89376669,1.36728916,0.26336461,0.00000000,0.28531240,0.24307524
0.62731366,1.96306531,0.00093860,0.10453349,0.88772264,1.39064174,0.26555535,0.00000000,0.28398104,0.25693295
0.63331666,1.99371506,0.00095359,0.10468855,0.87888875,1.40851151,0.26674671,0.00000000,0.28173690,0.27155063
0.63931966,2.01838068,0.00096440,0.10441274,0.86750622,1.42073268,0.26693884,0.00000000,0.27857504,0.28692740
0.64532266,2.03710266,0.00097042,0.10370819,0.85387921,1.42729350,0.26615822,0.00000000,0.27451977,0.30305600
0.65132566,2.05008269,0.00097128,0.10258656,0.83835979,1.42832895,0.26445534,0.00000000,0.26962161,0.31991801
0.65732866,2.05766236,0.00096677,0.10106799,0.82133209,1.42410882,0.26190170,0.00000000,0.26395368,0.33747923
0.66333167,2.06029791,0.00095686,0.09917996,0.80319613,1.41502160,0.25858617,0.00000000,0.25760781,0.35568565
0.66933467,2.05853241,0.00094170,0.09695593,0.78435229,1.40155508,0.25461110,0.00000000,0.25069043,0.37446012
0.67533767,2.05296689,0.00092158,0.09443403,0.76518709,1.38427474,0.25008805,0.00000000,0.24331843,0.39370034
0.68134067,2.04423196,0.00089693,0.09165559,0.74606086,1.36380085,0.24513370,0.00000000,0.23561520,0.41327814
0.68734367,2.03296137,0.00086828,0.08866384,0.72729778,1.34078551,0.23986576,0.00000000,0.22770692,0.43304030
0.69334667,2.01976887,0.00083626,0.08550258,0.70917872,1.31589068,0.23439935,0.00000000,0.21971919,0.45281110
0.69934967,2.00522938,0.00080156,0.08221516,0.69193691,1.28976807,0.22884380,0.00000000,0.21177427,0.47239643
0.70535268,1.98986524,0.00076488,0.07884343,0.67575659,1.26304180,0.22330007,0.00000000,0.20398872,0.49158942
0.71135568,1.97413797,0.00072697,0.07542706,0.66077434,1.23629437,0.21785885,0.00000000,0.19647175,0.51017737
0.71735868,1.95844538,0.00068852,0.07200301,0.64708291,1.21005623,0.21259929,0.00000000,0.18932403,0.52794960
0.72336168,1.94312376,0.00065024,0.06860513,0.63473695,1.18479912,0.20758854,0.00000000,0.18263714,0.54470585
0.72936468,1.92845437,0.00061276,0.06526410,0.62376020,1.16093297,0.20288174,0.00000000,0.17649340,0.56026480
0.73536768,1.91467313,0.00057665,0.06200741,0.61415350,1.13880594,0.19852271,0.00000000,0.17096609,0.57447213
0.74137069,1.90198233,0.00054240,0.05885954,0.60590294,1.11870705,0.19454490,0.00000000,0.16611999,0.58720775
0.74737369,1.89056290,0.00051045,0.05584219,0.59898749,1.10087070,0.19097273,0.00000000,0.16201191,0.59839159
0.75337669,1.88058595,0.00048114,0.05297461,0.59338571,1.08548223,0.18782291,0.00000000,0.15869139,0.60798767
0.75937969,1.87222225,0.00045473,0.05027394,0.58908082,1.07268378,0.18510589,0.00000000,0.15620109,0.61600611
0.76538269,1.86564853,0.00043140,0.04775543,0.58606400,1.06257963,0.18282700,0.00000000,0.15457713,0.62250283
0.77138569,1.86104998,0.00041127,0.04543272,0.58433549,1.05524056,0.18098748,0.00000000,0.15384899,0.62757692
0.77738869,1.85861825,0.00039439,0.04331800,0.58390372,1.05070660,0.17958508,0.00000000,0.15403907,0.63136580
0.78339170,1.85854518,0.00038076,0.04142202,0.58478223,1.04898810,0.17861434,0.00000000,0.15516197,0.63403826
0.78939470,1.86101244,0.00037033,0.03975407,0.58698500,1.05006490,0.17806655,0.00000000,0.15722328,0.63578586
0.79539770,1.86617781,0.00036301,0.03832185,0.59052025,1.05388403,0.17792937,0.00000000,0.16021817,0.63681297
0.80140070,1.87415922,0.00035871,0.03713123,0.59538352,1.06035612,0.17818627,0.00000000,0.16412972,0.63732623
0.80740370,1.88501787,0.00035730,0.03618600,0.60155028,1.06935121,0.17881575,0.00000000,0.16892729,0.63752374
0.81340670,1.89874171,0.00035867,0.03548757,0.60896904,1.08069454,0.17979075,0.00000000,0.17456478,0.63758486
0.81940970,1.91523103,0.00036271,0.03503471,0.61755514,1.09416306,0.18107796,0.00000000,0.18097933,0.63766099
0.82541271,1.93428733,0.00036933,0.03482332,0.62718620,1.10948349,0.18263760,0.00000000,0.18809023,0.63786801
0.83141571,1.95560696,0.00037849,0.03484626,0.63769929,1.12633229,0.18442340,0.00000000,0.19579849,0.63828073
0.83741871,1.97878031,0.00039017,0.03509331,0.64889051,1.14433842,0.18638313,0.00000000,0.20398704,0.63892984
0.84342171,2.00329734,0.00040445,0.03555125,0.66051696,1.16308889,0.18845950,0.00000000,0.21252171,0.63980129
0.84942471,2.02855953,0.00042145,0.03620407,0.67230120,1.18213742,0.19059165,0.00000000,0.22125301,0.64083847
0.85542771,2.05389817,0.00044138,0.03703333,0.68393816,1.20101611,0.19271702,0.00000000,0.23001879,0.64194674
0.86143072,2.07859824,0.00046457,0.03801860,0.69510421,1.21924968,0.19477366,0.00000000,0.23864770,0.64300038
0.86743372,2.10192691,0.00049143,0.03913811,0.70546788,1.23637179,0.19670273,0.00000000,0.24696337,0.64385130
0.87343672,2.12316520,0.00052252,0.04036938,0.71470188,1.25194268,0.19845117,0.00000000,0.25478919,0.64433921
0.87943972,2.14164121,0.00055851,0.04168995,0.72249567,1.26556734,0.19997435,0.00000000,0.26195351,0.64430255
0.88544272,2.15676314,0.00060020,0.04307813,0.72856802,1.27691305,0.20123844,0.00000000,0.26829498,0.64358959
0.89144572,2.16805010,0.00064854,0.04451368,0.73267887,1.28572548,0.20222246,0.00000000,0.27366800,0.64206908
0.89744872,2.17515914,0.00070460,0.04597842,0.73463986,1.29184231,0.20291979,0.00000000,0.27794775,0.63963987
0.90345173,2.17790665,0.00076957,0.04745674,0.73432291,1.29520347,0.20333900,0.00000000,0.28103478,0.63623889
0.90945473,2.17628302,0.00084472,0.04893599,0.73166656,1.29585740,0.20350398,0.00000000,0.28285884,0.63184706
0.91545773,2.17045944,0.00093144,0.05040660,0.72667950,1.29396276,0.20345323,0.00000000,0.28338174,0.62649286
0.92146073,2.16078631,0.00103113,0.05186211,0.71944137,1.28978536,0.20323834,0.00000000,0.28259911,0.62025330
0.92746373,2.14778323,0.00114520,0.05329900,0.71010052,1.28369032,0.20292175,0.00000000,0.28054096,0.61325224
0.93346673,2.13212092,0.00127502,0.05471627,0.69886908,1.27612969,0.20257387,0.00000000,0.27727090,0.60565619
0.93946973,2.11459582,0.00142186,0.05611498,0.68601554,1.26762607,0.20226956,0.00000000,0.27288416,0.59766782
0.94547274,2.09609867,0.00158685,0.05749758,0.67185516,1.25875291,0.20208440,0.00000000,0.26750437,0.58951753
0.95147574,2.07757856,0.00177089,0.05886719,0.65673882,1.25011252,0.20209066,0.00000000,0.26127925,0.58145345
0.95747874,2.06000415,0.00197458,0.06022692,0.64104077,1.24231261,0.20235341,0.00000000,0.25437548,0.57373061
0.96348174,2.04432407,0.00219819,0.06157914,0.62514604,1.23594261,0.20292678,0.00000000,0.24697275,0.56659961
0.96948474,2.03142832,0.00244157,0.06292482,0.60943787,1.23155086,0.20385079,0.00000000,0.23925755,0.56029550
0.97548774,2.02211242,0.00270410,0.06426309,0.59428595,1.22962354,0.20514867,0.00000000,0.23141669,0.55502744
0.98149075,2.01704617,0.00298465,0.06559085,0.58003590,1.23056644,0.20682502,0.00000000,0.22363099,0.55096955
0.98749375,2.01674804,0.00328154,0.06690266,0.56700023,1.23469019,0.20886481,0.00000000,0.21606934,0.54825344
0.99349675,2.02156652,0.00359251,0.06819073,0.55545141,1.24219960,0.21123334,0.00000000,0.20888341,0.54696272
0.99949975,2.03166889,0.00391475,0.06944522,0.54561684,1.25318726,0.21387701,0.00000000,0.20220320,0.54712972
1.00550275,2.04703760,0.00424488,0.07065461,0.53767603,1.26763171,0.21672515,0.00000000,0.19613357,0.54873444
1.01150575,2.06747431,0.00457901,0.07180633,0.53175985,1.28539992,0.21969251,0.00000000,0.19075196,0.55170587
1.01750875,2.09261083,0.00491281,0.07288741,0.52795152,1.30625376,0.22268250,0.00000000,0.18610724,0.55592529
1.02351176,2.12192631,0.00524157,0.07388530,0.52628933,1.32985996,0.22559090,0.00000000,0.18221981,0.56123160
1.02951476,2.15476952,0.00556032,0.07478857,0.52677048,1.35580308,0.22830993,0.00000000,0.17908285,0.56742810
1.03551776,2.19038495,0.00586395,0.07558772,0.52935590,1.38360051,0.23073251,0.00000000,0.17666459,0.57429056
1.04152076,2.22794150,0.00614733,0.07627580,0.53397548,1.41271902,0.23275634,0.00000000,0.17491161,0.58157602
1.04752376,2.26656231,0.00640547,0.07684899,0.54053344,1.44259197,0.23428792,0.00000000,0.17375277,0.58903201
1.05352676,2.30535453,0.00663366,0.07730693,0.54891349,1.47263651,0.23524599,0.00000000,0.17310381,0.59640566
1.05952976,2.34343779,0.00682760,0.07765295,0.55898357,1.50227026,0.23556456,0.00000000,0.17287216,0.60345244
1.06553277,2.37997040,0.00698359,0.07789412,0.57059979,1.53092671,0.23519524,0.00000000,0.17296197,0.60994416
1.07153577,2.41417256,0.00709859,0.07804102,0.58360968,1.55806931,0.23410880,0.00000000,0.17327899,0.61567585
1.07753877,2.44534581,0.00717036,0.07810747,0.59785452,1.58320348,0.23229600,0.00000000,0.17373506,0.62047146
1.08354177,2.47288854,0.00719755,0.07811007,0.61317089,1.60588682,0.22976770,0.00000000,0.17425213,0.62418821
1.08954477,2.49630719,0.00717972,0.07806756,0.62939150,1.62573707,0.22655412,0.00000000,0.17476563,0.62671942
1.09554777,2.51522331,0.00711741,0.07800022,0.64634538,1.64243795,0.22270350,0.00000000,0.17522694,0.62799590
1.10155078,2.52937641,0.00701205,0.07792916,0.66385773,1.65574295,0.21828019,0.00000000,0.17560500,0.62798604
1.10755378,2.53862307,0.00686602,0.07787556,0.68174949,1.66547705,0.21336213,0.00000000,0.17588698,0.62669446
1.11355678,2.54293239,0.00668247,0.07786005,0.69983694,1.67153651,0.20803813,0.00000000,0.17607792,0.62415966
1.11955978,2.54237844,0.00646530,0.07790199,0.71793133,1.67388693,0.20240474,0.00000000,0.17619951,0.62045056
1.12556278,2.53712992,0.00621898,0.07801889,0.73583889,1.67255957,0.19656307,0.00000000,0.17628798,0.61566239
1.13156578,2.52743765,0.00594844,0.07822591,0.75336118,1.66764626,0.19061557,0.00000000,0.17639129,0.60991186
1.13756878,2.51362017,0.00565889,0.07853532,0.77029589,1.65929289,0.18466292,0.00000000,0.17656569,0.60333203
1.14357179,2.49604824,0.00535566,0.07895620,0.78643814,1.64769180,0.17880107,0.00000000,0.17687193,0.59606694
1.14957479,2.47512837,0.00504408,0.07949404,0.80158220,1.63307321,0.17311859,0.00000000,0.17737119,0.58826616
1.15557779,2.45128622,0.00472926,0.08015055,0.81552370,1.61569601,0.16769433,0.00000000,0.17812109,0.58007960
1.16158079,2.42495015,0.00441600,0.08092344,0.82806211,1.59583809,0.16259552,0.00000000,0.17917176,0.57165246
1.16758379,2.39653557,0.00410869,0.08180631,0.83900355,1.57378660,0.15787624,0.00000000,0.18056243,0.56312065
1.17358679,2.36643054,0.00381114,0.08278866,0.84816372,1.54982852,0.15357637,0.00000000,0.18231853,0.55460672
1.17958979,2.33498311,0.00352658,0.08385586,0.85537094,1.52424176,0.14972106,0.00000000,0.18444944,0.54621641
1.18559280,2.30249093,0.00325758,0.08498933,0.86046915,1.49728724,0.14632060,0.00000000,0.18694717,0.53803578
1.19159580,2.26919327,0.00300605,0.08616676,0.86332078,1.46920226,0.14337078,0.00000000,0.18978583,0.53012918
1.19759880,2.23526609,0.00277322,0.08736247,0.86380950,1.44019537,0.14085370,0.00000000,0.19292208,0.52253787
1.20360180,2.20081998,0.00255972,0.08854785,0.86184269,1.41044298,0.13873891,0.00000000,0.19629643,0.51527951
1.20960480,2.16590127,0.00236557,0.08969194,0.85735365,1.38008785,0.13698495,0.00000000,0.19983533,0.50834831
1.21560780,2.13049610,0.00219029,0.09076214,0.85030344,1.34923935,0.13554118,0.00000000,0.20345406,0.50171603
1.22161081,2.09453724,0.00203298,0.09172503,0.84068239,1.31797555,0.13434984,0.00000000,0.20705999,0.49533365
1.22761381,2.05791326,0.00189236,0.09254722,0.82851114,1.28634682,0.13334820,0.00000000,0.21055639,0.48913365
1.23361681,2.02047964,0.00176693,0.09319630,0.81384126,1.25438072,0.13247089,0.00000000,0.21384625,0.48303301
1.23961981,1.98207113,0.00165499,0.09364186,0.79675538,1.22208778,0.13165214,0.00000000,0.21683612,0.47693653
1.24562281,1.94251479,0.00155478,0.09385637,0.77736681,1.18946779,0.13082802,0.00000000,0.21943973,0.47074076
1.25162581,1.90164307,0.00146451,0.09381616,0.75581858,1.15651616,0.12993849,0.00000000,0.22158109,0.46433809
1.25762881,1.85930620,0.00138248,0.09350212,0.73228190,1.12322999,0.12892922,0.00000000,0.22319711,0.45762106
1.26363182,1.81538344,0.00130707,0.09290044,0.70695414,1.08961338,0.12775317,0.00000000,0.22423944,0.45048682
1.26963482,1.76979269,0.00123685,0.09200305,0.68005617,1.05568183,0.12637182,0.00000000,0.22467563,0.44284144
1.27563782,1.72249800,0.00117057,0.09080789,0.65182921,1.02146547,0.12475614,0.00000000,0.22448946,0.43460419
1.28164082,1.67351498,0.00110719,0.08931899,0.62253128,0.98701096,0.12288705,0.00000000,0.22368052,0.42571139
1.28764382,1.62291394,0.00104587,0.08754632,0.59243325,0.95238219,0.12075569,0.00000000,0.22226316,0.41612009
1.29364682,1.57082086,0.00098602,0.08550540,0.56181466,0.91765986,0.11836329,0.00000000,0.22026486,0.40581114
1.29964982,1.51741649,0.00092720,0.08321676,0.53095946,0.88294007,0.11572072,0.00000000,0.21772423,0.39479180
1.30565283,1.46293381,0.00086920,0.08070523,0.50015174,0.84833225,0.11284790,0.00000000,0.21468870,0.38309772
1.31165583,1.40765436,0.00081194,0.07799913,0.46967167,0.81395678,0.10977292,0.00000000,0.21121230,0.37079430
1.31765883,1.35190367,0.00075549,0.07512932,0.43979176,0.77994249,0.10653114,0.00000000,0.20735335,0.35797730
1.32366183,1.29604647,0.00070000,0.07212833,0.41077353,0.74642445,0.10316416,0.00000000,0.20317254,0.34477279
1.32966483,1.24048180,0.00064572,0.06902946,0.38286473,0.71354220,0.09971886,0.00000000,0.19873139,0.33133629
1.33566783,1.18563836,0.00059295,0.06586591,0.35629712,0.68143874,0.09624644,0.00000000,0.19409102,0.31785127
1.34167084,1.13197043,0.00054200,0.06267007,0.33128489,0.65026016,0.09280156,0.00000000,0.18931161,0.30452679
1.34767384,1.07995423,0.00049319,0.05947297,0.30802364,0.62015623,0.08944168,0.00000000,0.18445218,0.29159453
1.35367684,1.03008474,0.00044685,0.05630373,0.28668989,0.59128152,0.08622636,0.00000000,0.17957092,0.27930511
1.35967984,0.98287294,0.00040327,0.05318936,0.26744094,0.56379716,0.08321683,0.00000000,0.17472583,0.26792368
1.36568284,0.93884306,0.00036271,0.05015452,0.25041514,0.53787294,0.08047554,0.00000000,0.16997562,0.25772497
1.37168584,0.89852961,0.00032541,0.04722157,0.23573214,0.51368932,0.07806581,0.00000000,0.16538070,0.24898778
1.37768884,0.86247385,0.00029155,0.04441059,0.22349328,0.49143930,0.07605146,0.00000000,0.16100418,0.24198892
1.38369185,0.83121937,0.00026128,0.04173960,0.21378166,0.47132961,0.07449642,0.00000000,0.15691266,0.23699678
1.38969485,0.80530635,0.00023472,0.03922473,0.20666206,0.45358110,0.07346419,0.00000000,0.15317671,0.23426455
1.39569785,0.78526444,0.00021197,0.03688046,0.20218040,0.43842800,0.07301720,0.00000000,0.14987096,0.23402323
1.40170085,0.77160398,0.00019309,0.03471986,0.20036281,0.42611583,0.07321596,0.00000000,0.14707372,0.23647458
1.40770385,0.76480557,0.00017813,0.03275471,0.20121427,0.41689802,0.07411800,0.00000000,0.14486598,0.24178413
1.41370685,0.76530811,0.00016710,0.03099562,0.20471691,0.41103099,0.07577664,0.00000000,0.14333001,0.25007447
1.41970985,0.77349549,0.00016004,0.02945206,0.21082805,0.40876801,0.07823949,0.00000000,0.14254736,0.26141899
1.42571286,0.78968248,0.00015695,0.02813227,0.21947820,0.41035177,0.08154687,0.00000000,0.14259651,0.27583633
1.43171586,0.81410011,0.00015783,0.02704313,0.23056911,0.41600606,0.08573006,0.00000000,0.14355017,0.29328571
1.43771886,0.84688140,0.00016267,0.02618990,0.24397226,0.42592682,0.09080954,0.00000000,0.14547242,0.31366352
1.44372186,0.88804790,0.00017147,0.02557596,0.25952785,0.44027293,0.09679334,0.00000000,0.14841581,0.33680123
1.44972486,0.93749806,0.00018417,0.02520242,0.27704466,0.45915718,0.10367544,0.00000000,0.15241864,0.36246495
1.45572786,0.99499795,0.00020074,0.02506782,0.29630093,0.48263783,0.11143459,0.00000000,0.15750251,0.39035685
1.46173087,1.06017521,0.00022108,0.02516775,0.31704639,0.51071130,0.12003337,0.00000000,0.16367028,0.42011845
1.46773387,1.13251680,0.00024511,0.02549455,0.33900561,0.54330623,0.12941778,0.00000000,0.17090471,0.45133602
1.47373687,1.21137111,0.00027265,0.02603707,0.36188264,0.58027951,0.13951743,0.00000000,0.17916770,0.48354797
1.47973987,1.29595475,0.00030353,0.02678056,0.38536700,0.62141447,0.15024628,0.00000000,0.18840034,0.51625413
1.48574287,1.38536426,0.00033750,0.02770656,0.40914068,0.66642156,0.16150408,0.00000000,0.19852381,0.54892691
1.49174587,1.47859262,0.00037427,0.02879308,0.43288628,0.71494155,0.17317841,0.00000000,0.20944100,0.58102378
1.49774887,1.57455033,0.00041349,0.03001478,0.45629561,0.76655146,0.18514740,0.00000000,0.22103897,0.61200107
1.50375188,1.67209052,0.00045477,0.03134334,0.47907882,0.82077300,0.19728299,0.00000000,0.23319213,0.64132823
1.50975488,1.77003735,0.00049767,0.03274804,0.50097337,0.87708348,0.20945455,0.00000000,0.24576592,0.66850247
1.51575788,1.86721679,0.00054170,0.03419633,0.52175264,0.93492861,0.22153288,0.00000000,0.25862099,0.69306285
1.52176088,1.96248863,0.00058636,0.03565461,0.54123368,0.99373714,0.23339431,0.00000000,0.27161764,0.71460353
1.52776388,2.05477849,0.00063113,0.03708906,0.55928379,1.05293641,0.24492471,0.00000000,0.28462030,0.73278550
1.53376688,2.14310850,0.00067551,0.03846655,0.57582557,1.11196858,0.25602332,0.00000000,0.29750195,0.74734628
1.53976988,2.22662553,0.00071899,0.03975550,0.59084022,1.17030655,0.26660598,0.00000000,0.31014820,0.75810717
1.54577289,2.30462539,0.00076114,0.04092682,0.60436884,1.22746921,0.27660792,0.00000000,0.32246081,0.76497776
1.55177589,2.37657226,0.00080158,0.04195472,0.61651167,1.28303506,0.28598557,0.00000000,0.33436065,0.76795735
1.55777889,2.44211217,0.00084003,0.04281747,0.62742530,1.33665387,0.29471761,0.00000000,0.34578973,0.76713332
1.56378189,2.50107995,0.00087631,0.04349803,0.63731782,1.38805553,0.30280487,0.00000000,0.35671241,0.76267640
1.56978489,2.55349930,0.00091038,0.04398455,0.64644219,1.43705599,0.31026938,0.00000000,0.36711555,0.75483304
1.57578789,2.59957575,0.00094233,0.04427063,0.65508796,1.48355967,0.31715226,0.00000000,0.37700770,0.74391536
1.58179090,2.63968286,0.00097239,0.04435554,0.66357171,1.52755835,0.32351082,0.00000000,0.38641732,0.73028887
1.58779390,2.67434209,0.00100098,0.04424404,0.67222645,1.56912655,0.32941482,0.00000000,0.39539005,0.71435867
1.59379690,2.70419723,0.00102861,0.04394624,0.68139037,1.60841338,0.33494214,0.00000000,0.40398523,0.69655475
1.59979990,2.72998429,0.00105598,0.04347708,0.69139535,1.64563134,0.34017402,0.00000000,0.41227176,0.67731690
