energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.59629815,0.84537802,0.43128124,0.01238328,0.02632956,0.14232281,0.61730802,0.00207436
-2.59029515,0.81019463,0.40560015,0.01158311,0.02722343,0.13945152,0.57734153,0.00196133
-2.58429215,0.78692390,0.38603560,0.01095157,0.02836618,0.13875773,0.54648015,0.00187804
-2.57828914,0.77528480,0.37245571,0.01048110,0.02974044,0.14024739,0.52456843,0.00182356
-2.57228614,0.77478561,0.36462329,0.01016139,0.03132194,0.14388831,0.51130100,0.00179647
-2.56628314,0.78474167,0.36220671,0.00997978,0.03308002,0.14961040,0.50623736,0.00179490
-2.56028014,0.80429491,0.36479132,0.00992176,0.03497821,0.15730620,0.50881712,0.00181659
-2.55427714,0.83243470,0.37189114,0.00997140,0.03697510,0.16683189,0.51837546,0.00185896
-2.54827414,0.86802015,0.38296084,0.01011185,0.03902534,0.17800883,0.53415882,0.00191914
-2.54227114,0.90980366,0.39740780,0.01032577,0.04108075,0.19062575,0.55534063,0.00199406
-2.53626813,0.95645585,0.41460444,0.01059576,0.04309164,0.20444159,0.58103739,0.00208050
-2.53026513,1.00659177,0.43390059,0.01090478,0.04500814,0.21918926,0.61032513,0.00217515
-2.52426213,1.05879839,0.45463619,0.01123657,0.04678159,0.23458022,0.64225631,0.00227468
-2.51825913,1.11166317,0.47615402,0.01157598,0.04836592,0.25030991,0.67587736,0.00237578
-2.51225613,1.16380321,0.49781249,0.01190930,0.04971900,0.26606414,0.71024666,0.00247526
-2.50625313,1.21389481,0.51899840,0.01222457,0.05080384,0.28152616,0.74445291,0.00257005
-2.50025013,1.26070237,0.53913926,0.01251177,0.05158968,0.29638436,0.77763360,0.00265736
-2.49424712,1.30310624,0.55771505,0.01276305,0.05205284,0.31034039,0.80899299,0.00273461
-2.48824412,1.34012825,0.57426895,0.01297283,0.05217736,0.32311739,0.83781938,0.00279958
-2.48224112,1.37095430,0.58841672,0.01313784,0.05195537,0.33446809,0.86350075,0.00285041
-2.47623812,1.39495284,0.59985436,0.01325712,0.05138719,0.34418237,0.88553829,0.00288563
-2.47023512,1.41168854,0.60836361,0.01333191,0.05048117,0.35209404,0.90355713,0.00290422
-2.46423212,1.42093029,0.61381502,0.01336552,0.04925322,0.35808649,0.91731370,0.00290558
-2.45822911,1.42265318,0.61616840,0.01336307,0.04772615,0.36209698,0.92669917,0.00288955
-2.45222611,1.41703406,0.61547045,0.01333120,0.04592876,0.36411924,0.93173877,0.00285642
-2.44622311,1.40444074,0.61184963,0.01327774,0.04389479,0.36420441,0.93258669,0.00280688
-2.44022011,1.38541523,0.60550835,0.01321129,0.04166170,0.36246011,0.92951675,0.00274198
-2.43421711,1.36065144,0.59671282,0.01314085,0.03926950,0.35904777,0.92290913,0.00266313
-2.42821411,1.33096848,0.58578084,0.01307533,0.03675941,0.35417825,0.91323356,0.00257198
-2.42221111,1.29728041,0.57306820,0.01302319,0.03417271,0.34810602,0.90102976,0.00247043
-2.41620810,1.26056396,0.55895407,0.01299199,0.03154954,0.34112206,0.88688604,0.00236052
-2.41020510,1.22182544,0.54382626,0.01298806,0.02892795,0.33354596,0.87141684,0.00224436
-2.40420210,1.18206840,0.52806681,0.01301619,0.02634303,0.32571734,0.85524050,0.00212409
-2.39819910,1.14226318,0.51203865,0.01307938,0.02382622,0.31798719,0.83895802,0.00200183
-2.39219610,1.10331994,0.49607392,0.01317872,0.02140485,0.31070925,0.82313394,0.00187957
-2.38619310,1.06606580,0.48046446,0.01331329,0.01910183,0.30423196,0.80828016,0.00175918
-2.38019010,1.03122728,0.46545472,0.01348024,0.01693556,0.29889105,0.79484324,0.00164232
-2.37418709,0.99941817,0.45123755,0.01367484,0.01491998,0.29500325,0.78319578,0.00153046
-2.36818409,0.97113339,0.43795276,0.01389073,0.01306478,0.29286093,0.77363204,0.00142481
-2.36218109,0.94674843,0.42568853,0.01412021,0.01137574,0.29272812,0.76636778,0.00132636
-2.35617809,0.92652422,0.41448529,0.01435454,0.00985514,0.29483770,0.76154408,0.00123582
-2.35017509,0.91061652,0.40434194,0.01458438,0.00850228,0.29938976,0.75923465,0.00115369
-2.34417209,0.89908927,0.39522372,0.01480017,0.00731397,0.30655112,0.75945607,0.00108022
-2.33816908,0.89193061,0.38707137,0.01499257,0.00628511,0.31645578,0.76218004,0.00101549
-2.33216608,0.88907060,0.37981084,0.01515292,0.00540914,0.32920626,0.76734690,0.00095939
-2.32616308,0.89039949,0.37336305,0.01527355,0.00467859,0.34487546,0.77487945,0.00091165
-2.32016008,0.89578547,0.36765303,0.01534817,0.00408546,0.36350909,0.78469614,0.00087190
-2.31415708,0.90509073,0.36261797,0.01537214,0.00362160,0.38512820,0.79672299,0.00083969
-2.30815408,0.91818523,0.35821360,0.01534263,0.00327900,0.40973194,0.81090323,0.00081449
-2.30215108,0.93495721,0.35441872,0.01525876,0.00304998,0.43729995,0.82720436,0.00079574
-2.29614807,0.95532010,0.35123750,0.01512163,0.00292732,0.46779468,0.84562209,0.00078288
-2.29014507,0.97921551,0.34869952,0.01493420,0.00290435,0.50116300,0.86618097,0.00077536
-2.28414207,1.00661214,0.34685759,0.01470121,0.00297489,0.53733737,0.88893158,0.00077264
-2.27813907,1.03750086,0.34578343,0.01442888,0.00313320,0.57623613,0.91394462,0.00077420
-2.27213607,1.07188622,0.34556162,0.01412468,0.00337385,0.61776297,0.94130197,0.00077957
-2.26613307,1.10977487,0.34628211,0.01379698,0.00369158,0.66180549,0.97108534,0.00078833
-2.26013007,1.15116158,0.34803171,0.01345466,0.00408108,0.70823283,1.00336307,0.00080007
-2.25412706,1.19601362,0.35088518,0.01310676,0.00453679,0.75689239,1.03817570,0.00081444
-2.24812406,1.24425430,0.35489641,0.01276209,0.00505278,0.80760574,1.07552118,0.00083109
-2.24212106,1.29574672,0.36009010,0.01242887,0.00562248,0.86016402,1.11534037,0.00084971
-2.23611806,1.35027849,0.36645466,0.01211442,0.00623861,0.91432288,1.15750388,0.00087000
-2.23011506,1.40754856,0.37393656,0.01182490,0.00689302,0.96979752,1.20180080,0.00089165
-2.22411206,1.46715684,0.38243664,0.01156508,0.00757667,1.02625813,1.24793015,0.00091435
-2.21810905,1.52859759,0.39180852,0.01133819,0.00827963,1.08332618,1.29549585,0.00093779
-2.21210605,1.59125715,0.40185941,0.01114588,0.00899114,1.14057212,1.34400545,0.00096163
-2.20610305,1.65441657,0.41235320,0.01098815,0.00969970,1.19751498,1.39287324,0.00098549
-2.20010005,1.71725943,0.42301588,0.01086349,0.01039331,1.25362424,1.44142785,0.00100901
-2.19409705,1.77888496,0.43354299,0.01076893,0.01105967,1.30832441,1.48892436,0.00103177
-2.18809405,1.83832626,0.44360884,0.01070030,0.01168646,1.36100259,1.53456065,0.00105335
-2.18209105,1.89457324,0.45287709,0.01065235,0.01226167,1.41101897,1.57749766,0.00107330
-2.17608804,1.94659955,0.46101223,0.01061911,0.01277391,1.45772034,1.61688280,0.00109119
-2.17008504,1.99339247,0.46769139,0.01059412,0.01321277,1.50045612,1.65187578,0.00110656
-2.16408204,2.03398474,0.47261600,0.01057071,0.01356911,1.53859656,1.68167571,0.00111900
-2.15807904,2.06748681,0.47552273,0.01054233,0.01383539,1.57155223,1.70554840,0.00112810
-2.15207604,2.09311826,0.47619326,0.01050280,0.01400589,1.59879412,1.72285263,0.00113351
-2.14607304,2.11023663,0.47446236,0.01044654,0.01407691,1.61987312,1.73306420,0.00113493
-2.14007004,2.11836248,0.47022402,0.01036883,0.01404690,1.63443803,1.73579646,0.00113213
-2.13406703,2.11719922,0.46343534,0.01026594,0.01391651,1.64225091,1.73081649,0.00112495
-2.12806403,2.10664666,0.45411804,0.01013529,0.01368858,1.64319883,1.71805585,0.00111331
-2.12206103,2.08680754,0.44235764,0.00997552,0.01336800,1.63730128,1.69761545,0.00109724
-2.11605803,2.05798645,0.42830036,0.00978649,0.01296158,1.62471255,1.66976421,0.00107683
-2.11005503,2.02068134,0.41214794,0.00956933,0.01247781,1.60571871,1.63493146,0.00105230
-2.10405203,1.97556766,0.39415080,0.00932631,0.01192656,1.58072931,1.59369346,0.00102392
-2.09804902,1.92347611,0.37459978,0.00906079,0.01131878,1.55026396,1.54675467,0.00099205
-2.09204602,1.86536498,0.35381702,0.00877708,0.01066613,1.51493437,1.49492461,0.00095712
-2.08604302,1.80228843,0.33214637,0.00848030,0.00998068,1.47542288,1.43909164,0.00091961
-2.08004002,1.73536236,0.30994376,0.00817624,0.00927451,1.43245829,1.38019468,0.00088004
-2.07403702,1.66572947,0.28756799,0.00787119,0.00855943,1.38679052,1.31919448,0.00083894
-2.06803402,1.59452528,0.26537236,0.00757177,0.00784668,1.33916526,1.25704557,0.00079686
-2.06203102,1.52284660,0.24369724,0.00728485,0.00714671,1.29029989,1.19467038,0.00075431
-2.05602801,1.45172387,0.22286399,0.00701739,0.00646896,1.24086196,1.13293641,0.00071181
-2.05002501,1.38209850,0.20317025,0.00677634,0.00582173,1.19145124,1.07263748,0.00066982
-2.04402201,1.31480593,0.18488655,0.00656860,0.00521212,1.14258605,1.01447954,0.00062874
-2.03801901,1.25056472,0.16825433,0.00640092,0.00464596,1.09469447,0.95907137,0.00058894
-2.03201601,1.18997172,0.15348507,0.00627989,0.00412784,1.04811056,0.90692018,0.00055070
-2.02601301,1.13350299,0.14076033,0.00621192,0.00366115,1.00307542,0.85843174,0.00051424
-2.02001001,1.08151948,0.13023260,0.00620317,0.00324819,0.95974284,0.81391444,0.00047974
-2.01400700,1.03427678,0.12202644,0.00625955,0.00289022,0.91818857,0.77358664,0.00044729
-2.00800400,0.99193753,0.11623979,0.00638665,0.00258763,0.87842268,0.73758616,0.00041693
-2.00200100,0.95458527,0.11294517,0.00658972,0.00234003,0.84040372,0.70598119,0.00038868
-1.99599800,0.92223853,0.11219044,0.00687349,0.00214637,0.80405373,0.67878135,0.00036248
-1.98999500,0.89486383,0.11399913,0.00724212,0.00200504,0.76927317,0.65594817,0.00033827
-1.98399200,0.87238679,0.11837002,0.00769899,0.00191400,0.73595457,0.63740423,0.00031595
-1.97798899,0.85470035,0.12527617,0.00824654,0.00187082,0.70399438,0.62304015,0.00029542
-1.97198599,0.84166992,0.13466324,0.00888600,0.00187272,0.67330226,0.61271941,0.00027655
-1.96598299,0.83313511,0.14644747,0.00961723,0.00191668,0.64380738,0.60628058,0.00025923
-1.95997999,0.82890845,0.16051328,0.01043842,0.00199940,0.61546183,0.60353730,0.00024334
-1.95397699,0.82877129,0.17671093,0.01134588,0.00211733,0.58824102,0.60427621,0.00022877
-1.94797399,0.83246804,0.19485447,0.01233386,0.00226671,0.56214137,0.60825354,0.00021543
-1.94197099,0.83969928,0.21472036,0.01339438,0.00244351,0.53717598,0.61519090,0.00020321
-1.93596798,0.85011507,0.23604697,0.01451714,0.00264348,0.51336861,0.62477117,0.00019204
-1.92996498,0.86330939,0.25853537,0.01568952,0.00286214,0.49074677,0.63663517,0.00018182
-1.92396198,0.87881677,0.28185164,0.01689664,0.00309481,0.46933469,0.65037997,0.00017250
-1.91795898,0.89611197,0.30563077,0.01812159,0.00333662,0.44914658,0.66555935,0.00016400
-1.91195598,0.91461339,0.32948243,0.01934569,0.00358260,0.43018102,0.68168705,0.00015625
-1.90595298,0.93369056,0.35299837,0.02054889,0.00382770,0.41241673,0.69824302,0.00014918
-1.89994997,0.95267587,0.37576152,0.02171029,0.00406692,0.39581024,0.71468267,0.00014272
-1.89394697,0.97088021,0.39735637,0.02280869,0.00429538,0.38029535,0.73044906,0.00013680
-1.88794397,0.98761215,0.41738051,0.02382325,0.00450844,0.36578469,0.74498763,0.00013136
-1.88194097,1.00219976,0.43545666,0.02473418,0.00470180,0.35217304,0.75776272,0.00012630
-1.87593797,1.01401401,0.45124494,0.02552344,0.00487168,0.33934216,0.76827538,0.00012157
-1.86993497,1.02249280,0.46445458,0.02617537,0.00501487,0.32716685,0.77608128,0.00011708
-1.86393197,1.02716403,0.47485484,0.02667739,0.00512887,0.31552177,0.78080810,0.00011278
-1.85792896,1.02766681,0.48228427,0.02702048,0.00521202,0.30428845,0.78217118,0.00010858
-1.85192596,1.02376934,0.48665816,0.02719967,0.00526350,0.29336220,0.77998675,0.00010443
-1.84592296,1.01538261,0.48797348,0.02721429,0.00528347,0.28265832,0.77418191,0.00010029
-1.83991996,1.00256909,0.48631129,0.02706817,0.00527303,0.27211734,0.76480076,0.00009611
-1.83391696,0.98554570,0.48183621,0.02676961,0.00523426,0.26170887,0.75200627,0.00009187
-1.82791396,0.96468099,0.47479302,0.02633123,0.00517016,0.25143397,0.73607771,0.00008753
-1.82191096,0.94048640,0.46550050,0.02576962,0.00508460,0.24132585,0.71740367,0.00008310
-1.81590795,0.91360198,0.45434257,0.02510491,0.00498224,0.23144893,0.69647102,0.00007857
-1.80990495,0.88477713,0.44175722,0.02436011,0.00486840,0.22189619,0.67385000,0.00007396
-1.80390195,0.85484706,0.42822354,0.02356045,0.00474895,0.21278529,0.65017638,0.00006929
-1.79789895,0.82470609,0.41424736,0.02273257,0.00463014,0.20425325,0.62613115,0.00006459
-1.79189595,0.79527878,0.40034608,0.02190365,0.00451851,0.19645038,0.60241885,0.00005989
-1.78589295,0.76749003,0.38703320,0.02110061,0.00442064,0.18953346,0.57974506,0.00005522
-1.77988994,0.74223542,0.37480315,0.02034923,0.00434311,0.18365868,0.55879437,0.00005064
-1.77388694,0.72035280,0.36411698,0.01967331,0.00429229,0.17897456,0.54020923,0.00004616
-1.76788394,0.70259621,0.35538932,0.01909402,0.00427425,0.17561526,0.52457078,0.00004185
-1.76188094,0.68961314,0.34897715,0.01862919,0.00429466,0.17369438,0.51238217,0.00003772
-1.75587794,0.68192576,0.34517065,0.01829279,0.00435870,0.17329979,0.50405495,0.00003381
-1.74987494,0.67991679,0.34418647,0.01809459,0.00447102,0.17448936,0.49989899,0.00003014
-1.74387194,0.68382045,0.34616355,0.01803983,0.00463573,0.17728804,0.50011607,0.00002675
-1.73786893,0.69371868,0.35116163,0.01812918,0.00485635,0.18168618,0.50479751,0.00002363
-1.73186593,0.70954260,0.35916234,0.01835873,0.00513586,0.18763924,0.51392545,0.00002082
-1.72586293,0.73107918,0.37007293,0.01872021,0.00547675,0.19506893,0.52737801,0.00001830
-1.71985993,0.75798259,0.38373230,0.01920133,0.00588102,0.20386551,0.54493769,0.00001608
-1.71385693,0.78978977,0.39991906,0.01978620,0.00635028,0.21389145,0.56630276,0.00001417
-1.70785393,0.82593957,0.41836134,0.02045593,0.00688578,0.22498593,0.59110099,0.00001255
-1.70185093,0.86579453,0.43874787,0.02118924,0.00748845,0.23697033,0.61890520,0.00001122
-1.69584792,0.90866430,0.46073975,0.02196325,0.00815894,0.24965410,0.64924971,0.00001017
-1.68984492,0.95382987,0.48398265,0.02275416,0.00889759,0.26284104,0.68164725,0.00000938
-1.68384192,1.00056728,0.50811853,0.02353810,0.00970446,0.27633555,0.71560513,0.00000885
-1.67783892,1.04816998,0.53279674,0.02429183,0.01057921,0.28994855,0.75064044,0.00000856
-1.67183592,1.09596871,0.55768374,0.02499351,0.01152104,0.30350285,0.78629314,0.00000849
-1.66583292,1.14334819,0.58247117,0.02562330,0.01252856,0.31683777,0.82213675,0.00000865
-1.65982991,1.18975977,0.60688189,0.02616393,0.01359965,0.32981263,0.85778616,0.00000901
-1.65382691,1.23472974,0.63067376,0.02660115,0.01473124,0.34230924,0.89290221,0.00000957
-1.64782391,1.27786308,0.65364116,0.02692402,0.01591920,0.35423309,0.92719309,0.00001031
-1.64182091,1.31884272,0.67561428,0.02712511,0.01715810,0.36551344,0.96041261,0.00001122
-1.63581791,1.35742466,0.69645633,0.02720050,0.01844111,0.37610227,0.99235578,0.00001230
-1.62981491,1.39342978,0.71605916,0.02714971,0.01975986,0.38597239,1.02285213,0.00001353
-1.62381191,1.42673302,0.73433761,0.02697546,0.02110442,0.39511487,1.05175763,0.00001491
-1.61780890,1.45725113,0.75122322,0.02668336,0.02246330,0.40353614,1.07894587,0.00001643
-1.61180590,1.48493022,0.76665792,0.02628146,0.02382362,0.41125506,1.10429948,0.00001807
-1.60580290,1.50973411,0.78058823,0.02577983,0.02517128,0.41830030,1.12770258,0.00001984
-1.59979990,1.53163480,0.79296057,0.02518998,0.02649137,0.42470835,1.14903519,0.00002173
-1.59379690,1.55060590,0.80371817,0.02452445,0.02776855,0.43052238,1.16817009,0.00002373
-1.58779390,1.56661982,0.81279988,0.02379622,0.02898766,0.43579219,1.18497276,0.00002586
-1.58179090,1.57964896,0.82014120,0.02301833,0.03013429,0.44057527,1.19930449,0.00002812
-1.57578789,1.58967115,0.82567727,0.02220349,0.03119555,0.44493898,1.21102869,0.00003052
-1.56978489,1.59667880,0.82934799,0.02136374,0.03216074,0.44896372,1.22002008,0.00003308
-1.56378189,1.60069124,0.83110466,0.02051028,0.03302209,0.45274679,1.22617607,0.00003582
-1.55777889,1.60176909,0.83091768,0.01965329,0.03377547,0.45640657,1.22942971,0.00003878
-1.55177589,1.60002945,0.82878480,0.01880191,0.03442096,0.46008669,1.22976291,0.00004200
-1.54577289,1.59566049,0.82473909,0.01796422,0.03496331,0.46395948,1.22721916,0.00004552
-1.53976988,1.58893386,0.81885586,0.01714734,0.03541231,0.46822841,1.22191429,0.00004940
-1.53376688,1.58021361,0.81125806,0.01635750,0.03578282,0.47312887,1.21404451,0.00005370
-1.52776388,1.56996012,0.80211926,0.01560022,0.03609470,0.47892689,1.20389047,0.00005849
-1.52176088,1.55872834,0.79166393,0.01488042,0.03637245,0.48591547,1.19181689,0.00006384
-1.51575788,1.54715939,0.78016470,0.01420251,0.03664458,0.49440828,1.17826712,0.00006982
-1.50975488,1.53596546,0.76793639,0.01357054,0.03694279,0.50473075,1.16375264,0.00007650
-1.50375188,1.52590828,0.75532706,0.01298824,0.03730091,0.51720856,1.14883754,0.00008395
-1.49774887,1.51777171,0.74270637,0.01245900,0.03775361,0.53215389,1.13411872,0.00009222
-1.49174587,1.51232973,0.73045169,0.01198588,0.03833502,0.54985000,1.12020251,0.00010136
-1.48574287,1.51031125,0.71893282,0.01157154,0.03907722,0.57053466,1.10767888,0.00011140
-1.47973987,1.51236364,0.70849600,0.01121810,0.04000872,0.59438333,1.09709457,0.00012235
-1.47373687,1.51901692,0.69944813,0.01092702,0.04115293,0.62149293,1.08892658,0.00013421
-1.46773387,1.53065069,0.69204210,0.01069897,0.04252682,0.65186719,1.08355750,0.00014694
-1.46173087,1.54746593,0.68646425,0.01053368,0.04413965,0.68540454,1.08125406,0.00016049
-1.45572786,1.56946349,0.68282437,0.01042980,0.04599203,0.72188933,1.08215024,0.00017477
-1.44972486,1.59643072,0.68114936,0.01038481,0.04807524,0.76098739,1.08623606,0.00018968
-1.44372186,1.62793771,0.68138063,0.01039501,0.05037088,0.80224629,1.09335267,0.00020508
-1.43771886,1.66334360,0.68337565,0.01045543,0.05285094,0.84510091,1.10319450,0.00022083
-1.43171586,1.70181334,0.68691381,0.01055998,0.05547828,0.88888436,1.11531825,0.00023676
-1.42571286,1.74234448,0.69170611,0.01070153,0.05820748,0.93284415,1.12915874,0.00025270
-1.41970985,1.78380317,0.69740870,0.01087212,0.06098612,0.97616329,1.14405091,0.00026847
-1.41370685,1.82496801,0.70363926,0.01106318,0.06375634,1.01798553,1.15925699,0.00028392
-1.40770385,1.86457985,0.70999586,0.01126587,0.06645683,1.05744380,1.17399781,0.00029888
-1.40170085,1.90139546,0.71607721,0.01147137,0.06902490,1.09369083,1.18748663,0.00031323
-1.39569785,1.93424267,0.72150339,0.01167130,0.07139880,1.12593051,1.19896415,0.00032689
-1.38969485,1.96207438,0.72593620,0.01185806,0.07352008,1.15344863,1.20773292,0.00033980
-1.38369185,1.98401894,0.72909806,0.01202520,0.07533579,1.17564156,1.21318970,0.00035198
-1.37768884,1.99942451,0.73078862,0.01216779,0.07680073,1.19204155,1.21485424,0.00036349
-1.37168584,2.00789520,0.73089825,0.01228271,0.07787925,1.20233732,1.21239312,0.00037445
-1.36568284,2.00931726,0.72941783,0.01236887,0.07854683,1.20638895,1.20563767,0.00038506
-1.35967984,2.00387386,0.72644423,0.01242744,0.07879126,1.20423636,1.19459513,0.00039560
-1.35367684,1.99204773,0.72218132,0.01246188,0.07861326,1.19610068,1.17945255,0.00040638
-1.34767384,1.97461116,0.71693620,0.01247798,0.07802672,1.18237866,1.16057336,0.00041779
-1.34167084,1.95260392,0.71111100,0.01248377,0.07705835,1.16363000,1.13848670,0.00043028
-1.33566783,1.92729948,0.70519025,0.01248930,0.07574681,1.14055839,1.11387007,0.00044432
-1.32966483,1.90016119,0.69972445,0.01250638,0.07414148,1.11398686,1.08752603,0.00046043
-1.32366183,1.87278986,0.69531043,0.01254822,0.07230067,1.08482859,1.06035398,0.00047911
-1.31765883,1.84686501,0.69256908,0.01262896,0.07028961,1.05405446,1.03331815,0.00050089
-1.31165583,1.82408192,0.69212158,0.01276320,0.06817812,1.02265868,1.00741318,0.00052624
-1.30565283,1.80608710,0.69456475,0.01296543,0.06603811,0.99162392,0.98362863,0.00055559
-1.29964982,1.79441475,0.70044661,0.01324946,0.06394110,0.96188746,0.96291376,0.00058931
-1.29364682,1.79042645,0.71024313,0.01362787,0.06195568,0.93430961,0.94614393,0.00062768
-1.28764382,1.79525677,0.72433692,0.01411143,0.06014523,0.90964562,0.93408990,0.00067087
-1.28164082,1.80976664,0.74299892,0.01470859,0.05856580,0.88852218,0.92739095,0.00071892
-1.27563782,1.83450640,0.76637370,0.01542502,0.05726432,0.87141922,0.92653296,0.00077174
-1.26963482,1.86969000,0.79446898,0.01626324,0.05627726,0.85865757,0.93183196,0.00082912
-1.26363182,1.91518125,0.82715003,0.01722235,0.05562966,0.85039281,0.94342369,0.00089068
-1.25762881,1.97049280,0.86413906,0.01829786,0.05533466,0.84661526,0.96125949,0.00095589
-1.25162581,2.03479792,0.90501982,0.01948169,0.05539351,0.84715597,0.98510851,0.00102411
-1.24562281,2.10695457,0.94924737,0.02076221,0.05579605,0.85169822,1.01456600,0.00109456
-1.23961981,2.18554102,0.99616262,0.02212454,0.05652160,0.85979383,1.04906740,0.00116636
-1.23361681,2.26890166,1.04501133,0.02355086,0.05754034,0.87088365,1.08790739,0.00123854
-1.22761381,2.35520119,1.09496669,0.02502093,0.05881489,0.88432102,1.13026344,0.00131009
-1.22161081,2.44248517,1.14515479,0.02651265,0.06030225,0.89939751,1.17522262,0.00137996
-1.21560780,2.52874462,1.19468193,0.02800272,0.06195589,0.91536959,1.22181077,0.00144714
-1.20960480,2.61198197,1.24266269,0.02946740,0.06372788,0.93148536,1.26902295,0.00151064
-1.20360180,2.69027585,1.28824754,0.03088320,0.06557098,0.94701028,1.31585383,0.00156954
-1.19759880,2.76184211,1.33064895,0.03222764,0.06744068,0.96125091,1.36132709,0.00162306
-1.19159580,2.82508856,1.36916474,0.03347996,0.06929693,0.97357596,1.40452255,0.00167052
-1.18559280,2.87866129,1.40319787,0.03462169,0.07110562,0.98343385,1.44460018,0.00171143
-1.17958979,2.92148078,1.43227160,0.03563726,0.07283962,0.99036633,1.48082012,0.00174544
-1.17358679,2.95276632,1.45603959,0.03651432,0.07447948,0.99401790,1.51255799,0.00177240
-1.16758379,2.97204822,1.47429042,0.03724403,0.07601357,0.99414075,1.53931526,0.00179234
-1.16158079,2.97916722,1.48694661,0.03782117,0.07743784,0.99059541,1.56072428,0.00180545
-1.15557779,2.97426189,1.49405804,0.03824410,0.07875508,0.98334735,1.57654821,0.00181208
-1.14957479,2.95774467,1.49579055,0.03851451,0.07997379,0.97245985,1.58667612,0.00181272
-1.14357179,2.93026825,1.49241022,0.03863717,0.08110673,0.95808377,1.59111373,0.00180797
-1.13756878,2.89268423,1.48426428,0.03861941,0.08216923,0.94044490,1.58997064,0.00179849
-1.13156578,2.84599626,1.47175983,0.03847063,0.08317730,0.91982956,1.58344477,0.00178498
-1.12556278,2.79131028,1.45534149,0.03820170,0.08414578,0.89656927,1.57180519,0.00176816
-1.11955978,2.72978439,1.43546915,0.03782437,0.08508656,0.87102523,1.55537407,0.00174870
-1.11355678,2.66258077,1.41259708,0.03735064,0.08600696,0.84357339,1.53450898,0.00172722
-1.10755378,2.59082199,1.38715534,0.03679224,0.08690844,0.81459055,1.50958632,0.00170423
-1.10155078,2.51555367,1.35953450,0.03616015,0.08778570,0.78444236,1.48098663,0.00168016
-1.09554777,2.43771481,1.33007416,0.03546421,0.08862623,0.75347323,1.44908249,0.00165530
-1.08954477,2.35811691,1.29905585,0.03471285,0.08941026,0.72199869,1.41422932,0.00162981
-1.08354177,2.27743230,1.26670031,0.03391295,0.09011132,0.69030018,1.37675932,0.00160373
-1.07753877,2.19619145,1.23316909,0.03306982,0.09069718,0.65862225,1.33697855,0.00157696
-1.07153577,2.11478874,1.19857005,0.03218725,0.09113117,0.62717204,1.29516693,0.00154935
-1.06553277,2.03349562,1.16296613,0.03126775,0.09137391,0.59612067,1.25158076,0.00152062
-1.05952976,1.95247966,1.12638673,0.03031279,0.09138521,0.56560642,1.20645726,0.00149046
-1.05352676,1.87182792,1.08884066,0.02932313,0.09112612,0.53573892,1.16002053,0.00145856
-1.04752376,1.79157276,1.05032989,0.02829919,0.09056094,0.50660433,1.11248826,0.00142458
-1.04152076,1.71171837,1.01086296,0.02724140,0.08965917,0.47827073,1.06407849,0.00138825
-1.03551776,1.63226617,0.97046743,0.02615058,0.08839720,0.45079353,1.01501594,0.00134935
-1.02951476,1.55323776,0.92920041,0.02502822,0.08675971,0.42422043,0.96553711,0.00130776
-1.02351176,1.47469398,0.88715671,0.02387676,0.08474065,0.39859574,0.91589406,0.00126345
-1.01750875,1.39674931,0.84447408,0.02269974,0.08234380,0.37396375,0.86635629,0.00121652
-1.01150575,1.31958095,0.80133547,0.02150190,0.07958291,0.35037105,0.81721074,0.00116720
-1.00550275,1.24343249,0.75796819,0.02028921,0.07648131,0.32786777,0.76875980,0.00111583
-0.99949975,1.16861221,0.71464011,0.01906878,0.07307119,0.30650780,0.72131753,0.00106288
-0.99349675,1.09548659,0.67165337,0.01784875,0.06939241,0.28634800,0.67520430,0.00100892
-0.98749375,1.02446953,0.62933591,0.01663802,0.06549112,0.26744659,0.63074017,0.00095462
-0.98149075,0.95600840,0.58803145,0.01544609,0.06141808,0.24986091,0.58823742,0.00090070
-0.97548774,0.89056767,0.54808846,0.01428268,0.05722690,0.23364475,0.54799263,0.00084793
-0.96948474,0.82861135,0.50984888,0.01315748,0.05297225,0.21884546,0.51027881,0.00079710
-0.96348174,0.77058508,0.47363691,0.01207985,0.04870809,0.20550104,0.47533796,0.00074900
-0.95747874,0.71689890,0.43974869,0.01105850,0.04448607,0.19363742,0.44337435,0.00070437
-0.95147574,0.66791147,0.40844312,0.01010124,0.04035413,0.18326602,0.41454897,0.00066390
-0.94547274,0.62391634,0.37993423,0.00921477,0.03635530,0.17438184,0.38897523,0.00062821
-0.93946973,0.58513086,0.35438531,0.00840449,0.03252683,0.16696203,0.36671621,0.00059782
-0.93346673,0.55168792,0.33190509,0.00767434,0.02889959,0.16096508,0.34778336,0.00057311
-0.92746373,0.52363076,0.31254568,0.00702676,0.02549774,0.15633064,0.33213681,0.00055438
-0.92146073,0.50091086,0.29630264,0.00646264,0.02233872,0.15297988,0.31968716,0.00054175
-0.91545773,0.48338875,0.28311668,0.00598133,0.01943347,0.15081651,0.31029853,0.00053523
-0.90945473,0.47083756,0.27287700,0.00558069,0.01678679,0.14972821,0.30379296,0.00053469
-0.90345173,0.46294910,0.26542605,0.00525722,0.01439801,0.14958856,0.29995569,0.00053985
-0.89744872,0.45934206,0.26056543,0.00500614,0.01226160,0.15025933,0.29854130,0.00055031
