energy_ev,total_up,B_p_up,B_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.59629815,5.36723297,0.26324454,0.00000000,1.11956792,4.42100994,0.03905177,0.85162908
-2.59029515,5.41148753,0.26427868,0.00000000,1.12781948,4.44687057,0.04071331,0.86638931
-2.58429215,5.45001837,0.26541829,0.00000000,1.13650397,4.46598009,0.04246737,0.88137858
-2.57828914,5.48299269,0.26665107,0.00000000,1.14559756,4.47870872,0.04429059,0.89642312
-2.57228614,5.51062360,0.26795838,0.00000000,1.15506080,4.48549447,0.04615884,0.91134333
-2.56628314,5.53315007,0.26931586,0.00000000,1.16483825,4.48681880,0.04804790,0.92595654
-2.56028014,5.55081973,0.27069437,0.00000000,1.17485940,4.48318380,0.04993405,0.94008040
-2.55427714,5.56387570,0.27206119,0.00000000,1.18504047,4.47509257,0.05179476,0.95353691
-2.54827414,5.57254848,0.27338156,0.00000000,1.19528740,4.46303358,0.05360927,0.96615702
-2.54227114,5.57705337,0.27462030,0.00000000,1.20549962,4.44747020,0.05535920,0.97778555
-2.53626813,5.57759367,0.27574355,0.00000000,1.21557468,4.42883571,0.05702906,0.98828637
-2.53026513,5.57436941,0.27672047,0.00000000,1.22541330,4.40753396,0.05860669,0.99754751
-2.52426213,5.56759110,0.27752487,0.00000000,1.23492473,4.38394549,0.06008360,1.00548600
-2.51825913,5.55749717,0.27813667,0.00000000,1.24403202,4.35843829,0.06145519,1.01205228
-2.51225613,5.54437394,0.27854306,0.00000000,1.25267699,4.33138222,0.06272087,1.01723372
-2.50625313,5.52857632,0.27873941,0.00000000,1.26082444,4.30316570,0.06388402,1.02105719
-2.50025013,5.51054726,0.27872983,0.00000000,1.26846544,4.27421294,0.06495185,1.02359047
-2.49424712,5.49083424,0.27852721,0.00000000,1.27561930,4.24500017,0.06593511,1.02494212
-2.48824412,5.47010068,0.27815308,0.00000000,1.28233413,4.21606895,0.06684772,1.02525994
-2.48224112,5.44913077,0.27763679,0.00000000,1.28868565,4.18803499,0.06770624,1.02472775
-2.47623812,5.42882626,0.27701456,0.00000000,1.29477445,4.16159113,0.06852925,1.02356065
-2.47023512,5.41019443,0.27632793,0.00000000,1.30072136,4.13750329,0.06933671,1.02199869
-2.46423212,5.39432670,0.27562211,0.00000000,1.30666145,4.11659888,0.07014918,1.02029919
-2.45822911,5.38236823,0.27494389,0.00000000,1.31273660,4.09974746,0.07098699,1.01872797
-2.45222611,5.37547914,0.27433957,0.00000000,1.31908704,4.08783404,0.07186951,1.01754965
-2.44622311,5.37478892,0.27385264,0.00000000,1.32584234,4.08172591,0.07281429,1.01701751
-2.44022011,5.38134583,0.27352162,0.00000000,1.33311226,4.08223441,0.07383628,1.01736327
-2.43421711,5.39606362,0.27337794,0.00000000,1.34097795,4.09007339,0.07494715,1.01878716
-2.42821411,5.41966837,0.27344406,0.00000000,1.34948412,4.10581662,0.07615467,1.02144879
-2.42221111,5.45264829,0.27373196,0.00000000,1.35863257,4.12985628,0.07746218,1.02545928
-2.41620810,5.49520924,0.27424200,0.00000000,1.36837767,4.16236523,0.07886823,1.03087488
-2.41020510,5.54723896,0.27496228,0.00000000,1.37862405,4.20326520,0.08036638,1.03769271
-2.40420210,5.60828222,0.27586855,0.00000000,1.38922690,4.25220311,0.08194518,1.04584856
-2.39819910,5.67752916,0.27692470,0.00000000,1.39999494,4.30853757,0.08358830,1.05521729
-2.39219610,5.75381794,0.27808381,0.00000000,1.41069608,4.37133658,0.08527492,1.06561562
-2.38619310,5.83565278,0.27928979,0.00000000,1.42106572,4.43938759,0.08698025,1.07680752
-2.38019010,5.92123710,0.28047954,0.00000000,1.43081727,4.51122014,0.08867629,1.08851192
-2.37418709,6.00852131,0.28158551,0.00000000,1.43965461,4.58514045,0.09033268,1.10041258
-2.36818409,6.09526342,0.28253867,0.00000000,1.44728585,4.65927738,0.09191775,1.11216979
-2.36218109,6.17910061,0.28327161,0.00000000,1.45343782,4.73163773,0.09339963,1.12343336
-2.35617809,6.25762870,0.28372183,0.00000000,1.45787059,4.80016910,0.09474741,1.13385655
-2.35017509,6.32848642,0.28383489,0.00000000,1.46039126,4.86282758,0.09593237,1.14311012
-2.34417209,6.38944080,0.28356739,0.00000000,1.46086641,4.91764750,0.09692905,1.15089623
-2.33816908,6.43847005,0.28288962,0.00000000,1.45923244,4.96281027,0.09771635,1.15696126
-2.33216608,6.47384016,0.28178767,0.00000000,1.45550332,4.99670925,0.09827841,1.16110716
-2.32616308,6.49417186,0.28026499,0.00000000,1.44977516,5.01800780,0.09860533,1.16320079
-2.32016008,6.49849486,0.27834326,0.00000000,1.44222746,5.02568809,0.09869364,1.16318064
-2.31415708,6.48628690,0.27606252,0.00000000,1.43312072,5.01908826,0.09854657,1.16106085
-2.30815408,6.45749593,0.27348046,0.00000000,1.42279042,4.99792666,0.09817400,1.15693205
-2.30215108,6.41254432,0.27067105,0.00000000,1.41163766,4.96231182,0.09759217,1.15095915
-2.29614807,6.35231503,0.26772232,0.00000000,1.40011669,4.91273821,0.09682307,1.14337595
-2.29014507,6.27812046,0.26473359,0.00000000,1.38871989,4.85006774,0.09589369,1.13447697
-2.28414207,6.19165545,0.26181210,0.00000000,1.37796077,4.77549833,0.09483498,1.12460676
-2.27813907,6.09493665,0.25906922,0.00000000,1.36835576,4.69052081,0.09368069,1.11414711
-2.27213607,5.99023112,0.25661644,0.00000000,1.36040556,4.59686640,0.09246609,1.10350281
-2.26613307,5.87997734,0.25456126,0.00000000,1.35457675,4.49644719,0.09122666,1.09308665
-2.26013007,5.76670223,0.25300311,0.00000000,1.35128468,4.39129209,0.08999678,1.08330411
-2.25412706,5.65293764,0.25202964,0.00000000,1.35087808,4.28348118,0.08880855,1.07453872
-2.24812406,5.54113984,0.25171327,0.00000000,1.35362623,4.17508114,0.08769063,1.06713843
-2.24212106,5.43361513,0.25210844,0.00000000,1.35970911,4.06808409,0.08666739,1.06140377
-2.23611806,5.33245430,0.25324942,0.00000000,1.36921089,3.96435225,0.08575816,1.05757817
-2.23011506,5.23947805,0.25514897,0.00000000,1.38211694,3.86557008,0.08497684,1.05584078
-2.22411206,5.15619480,0.25779772,0.00000000,1.39831435,3.77320522,0.08433159,1.05630203
-2.21810905,5.08377191,0.26116439,0.00000000,1.41759593,3.68847911,0.08382495,1.05900195
-2.21210605,5.02302007,0.26519685,0.00000000,1.43966720,3.61234758,0.08345408,1.06391124
-2.20610305,4.97439075,0.26982384,0.00000000,1.46415608,3.54549125,0.08321119,1.07093481
-2.20010005,4.93798527,0.27495736,0.00000000,1.49062467,3.48831514,0.08308425,1.07991749
-2.19409705,4.91357436,0.28049558,0.00000000,1.51858256,3.44095662,0.08305767,1.09065155
-2.18809405,4.90062604,0.28632612,0.00000000,1.54750105,3.40330048,0.08311322,1.10288554
-2.18209105,4.89834014,0.29232956,0.00000000,1.57682765,3.37499984,0.08323083,1.11633388
-2.17608804,4.90568733,0.29838305,0.00000000,1.60600027,3.35550151,0.08338955,1.13068697
-2.17008504,4.92145076,0.30436381,0.00000000,1.63446070,3.34407436,0.08356827,1.14562105
-2.16408204,4.94426858,0.31015243,0.00000000,1.66166688,3.33983969,0.08374655,1.16080767
-2.15807904,4.97267605,0.31563589,0.00000000,1.68710378,3.34180226,0.08390521,1.17592241
-2.15207604,5.00514601,0.32071011,0.00000000,1.71029264,3.34888127,0.08402690,1.19065252
-2.14607304,5.04012694,0.32528203,0.00000000,1.73079863,3.35994066,0.08409644,1.20470348
-2.14007004,5.07607836,0.32927125,0.00000000,1.74823690,3.37381820,0.08410116,1.21780437
-2.13406703,5.11150321,0.33261101,0.00000000,1.76227717,3.38935312,0.08403104,1.22971210
-2.12806403,5.14497744,0.33524884,0.00000000,1.77264717,3.40541226,0.08387877,1.24021454
-2.12206103,5.17517695,0.33714665,0.00000000,1.77913495,3.42091464,0.08363975,1.24913283
-2.11605803,5.20090218,0.33828050,0.00000000,1.78159052,3.43485450,0.08331199,1.25632285
-2.11005503,5.22110060,0.33864007,0.00000000,1.77992684,3.44632277,0.08289596,1.26167614
-2.10405203,5.23488723,0.33822794,0.00000000,1.77412045,3.45452705,0.08239445,1.26512041
-2.09804902,5.24156332,0.33705870,0.00000000,1.76421179,3.45880982,0.08181235,1.26661970
-2.09204602,5.24063290,0.33515808,0.00000000,1.75030527,3.45866471,0.08115647,1.26617435
-2.08604302,5.23181695,0.33256211,0.00000000,1.73256897,3.45375053,0.08043532,1.26382079
-2.08004002,5.21506474,0.32931633,0.00000000,1.71123406,3.44390252,0.07965889,1.25963117
-2.07403702,5.19056170,0.32547517,0.00000000,1.68659362,3.42914044,0.07883848,1.25371279
-2.06803402,5.15873317,0.32110141,0.00000000,1.65900077,3.40967283,0.07798644,1.24620727
-2.06203102,5.12024343,0.31626588,0.00000000,1.62886595,3.38589723,0.07711600,1.23728937
-2.05602801,5.07598946,0.31104718,0.00000000,1.59665315,3.35839561,0.07624102,1.22716546
-2.05002501,5.02708902,0.30553153,0.00000000,1.56287497,3.32792505,0.07537577,1.21607143
-2.04402201,4.97486283,0.29981271,0.00000000,1.52808647,3.29540343,0.07453475,1.20427019
-2.03801901,4.92081105,0.29399190,0.00000000,1.49287777,3.26189027,0.07373236,1.19204855
-2.03201601,4.86658434,0.28817750,0.00000000,1.45786547,3.22856312,0.07298277,1.17971362
-2.02601301,4.81395005,0.28248487,0.00000000,1.42368308,3.19668989,0.07229964,1.16758873
-2.02001001,4.76475463,0.27703586,0.00000000,1.39097049,3.16759813,0.07169596,1.15600900
-2.01400700,4.72088316,0.27195809,0.00000000,1.36036298,3.14264193,0.07118389,1.14531661
-2.00800400,4.68421723,0.26738407,0.00000000,1.33247981,3.12316766,0.07077457,1.13585584
-2.00200100,4.65659264,0.26344993,0.00000000,1.30791284,3.11047952,0.07047812,1.12796816
-1.99599800,4.63975796,0.26029393,0.00000000,1.28721535,3.10580616,0.07030357,1.12198724
-1.98999500,4.63533530,0.25805463,0.00000000,1.27089149,3.11026929,0.07025886,1.11823414
-1.98399200,4.64478437,0.25686874,0.00000000,1.25938638,3.12485533,0.07035094,1.11701268
-1.97798899,4.66937055,0.25686870,0.00000000,1.25307723,3.15039084,0.07058586,1.11860497
-1.97198599,4.71013775,0.25817999,0.00000000,1.25226556,3.18752244,0.07096890,1.12326714
-1.96598299,4.76788637,0.26091816,0.00000000,1.25717061,3.23670151,0.07150471,1.13122524
-1.95997999,4.84315670,0.26518582,0.00000000,1.26792404,3.29817401,0.07219750,1.14267134
-1.95397699,4.93621752,0.27106937,0.00000000,1.28456597,3.37197546,0.07305107,1.15775963
-1.94797399,5.04706009,0.27863580,0.00000000,1.30704239,3.45793073,0.07406899,1.17660278
-1.94197099,5.17539696,0.28792954,0.00000000,1.33520393,3.55565872,0.07525454,1.19926826
-1.93596798,5.32066562,0.29896952,0.00000000,1.36880619,3.66458116,0.07661069,1.22577501
-1.92996498,5.48203650,0.31174646,0.00000000,1.40751147,3.78393545,0.07814002,1.25609032
-1.92396198,5.65842529,0.32622066,0.00000000,1.45089219,3.91279081,0.07984443,1.29012715
-1.91795898,5.84850920,0.34232032,0.00000000,1.49843601,4.05006739,0.08172500,1.32774222
-1.91195598,6.05074731,0.35994054,0.00000000,1.54955266,4.19455794,0.08378155,1.36873486
-1.90595298,6.26340474,0.37894315,0.00000000,1.60358275,4.34495155,0.08601239,1.41284708
-1.89994997,6.48458076,0.39915735,0.00000000,1.65980843,4.49985909,0.08841388,1.45976500
-1.89394697,6.71224066,0.42038138,0.00000000,1.71746593,4.65784009,0.09098012,1.50912180
-1.88794397,6.94425136,0.44238512,0.00000000,1.77575996,4.81743055,0.09370264,1.56050248
-1.88194097,7.17842025,0.46491376,0.00000000,1.83387968,4.97717139,0.09657018,1.61345034
-1.87593797,7.41253700,0.48769228,0.00000000,1.89101601,5.13563712,0.09956850,1.66747519
-1.86993497,7.64441734,0.51043083,0.00000000,1.94637982,5.29146417,0.10268040,1.72206319
-1.86393197,7.87194800,0.53283083,0.00000000,1.99922060,5.44337824,0.10588581,1.77668802
-1.85792896,8.09313151,0.55459150,0.00000000,2.04884484,5.59022010,0.10916198,1.83082292
-1.85192596,8.30612928,0.57541676,0.00000000,2.09463359,5.73096896,0.11248384,1.88395330
-1.84592296,8.50930146,0.59502212,0.00000000,2.13605850,5.86476261,0.11582446,1.93558924
-1.83991996,8.70124178,0.61314146,0.00000000,2.17269553,5.99091345,0.11915554,1.98527734
-1.83391696,8.88080580,0.62953327,0.00000000,2.20423585,6.10891960,0.12244804,2.03261147
-1.82791396,9.04713087,0.64398627,0.00000000,2.23049322,6.21847035,0.12567282,2.07724166
-1.82191096,9.19964672,0.65632416,0.00000000,2.25140755,6.31944525,0.12880119,2.11888097
-1.81590795,9.33807573,0.66640922,0.00000000,2.26704436,6.41190662,0.13180560,2.15730982
-1.80990495,9.46242240,0.67414485,0.00000000,2.27758999,6.49608530,0.13466012,2.19237763
-1.80390195,9.57295231,0.67947680,0.00000000,2.28334281,6.57235971,0.13734093,2.22400182
-1.79789895,9.67016109,0.68239314,0.00000000,2.28470065,6.64122908,0.13982670,2.25216422
-1.79189595,9.75473485,0.68292310,0.00000000,2.28214504,6.70328146,0.14209889,2.27690525
-1.78589295,9.82750368,0.68113471,0.00000000,2.27622291,6.75915787,0.14414190,2.29831613
-1.77988994,9.88939047,0.67713158,0.00000000,2.26752645,6.80951412,0.14594323,2.31652987
-1.77388694,9.94135759,0.67104883,0.00000000,2.25667215,6.85498192,0.14749347,2.33171131
-1.76788394,9.98435393,0.66304848,0.00000000,2.24427972,6.89613120,0.14878624,2.34404705
-1.76188094,10.01926504,0.65331445,0.00000000,2.23095192,6.93343542,0.14981817,2.35373561
-1.75587794,10.04686875,0.64204740,0.00000000,2.21725592,6.96724170,0.15058867,2.36097848
-1.74987494,10.06779830,0.62945954,0.00000000,2.20370696,6.99774718,0.15109987,2.36597228
-1.74387194,10.08251477,0.61576971,0.00000000,2.19075476,7.02498299,0.15135637,2.36890243
-1.73786893,10.09128968,0.60119865,0.00000000,2.17877305,7.04880653,0.15136512,2.36993833
-1.73186593,10.09419842,0.58596472,0.00000000,2.16805244,7.06890260,0.15113515,2.36923015
-1.72586293,10.09112420,0.57028015,0.00000000,2.15879650,7.08479318,0.15067738,2.36690714
-1.71985993,10.08177180,0.55434764,0.00000000,2.15112106,7.09585537,0.15000436,2.36307703
-1.71385693,10.06568988,0.53835752,0.00000000,2.14505631,7.10134646,0.14912997,2.35782663
-1.70785393,10.04230014,0.52248541,0.00000000,2.14055142,7.10043487,0.14806913,2.35122290
-1.70185093,10.01093133,0.50689022,0.00000000,2.13748117,7.09223520,0.14683739,2.34331459
-1.69584792,9.97085610,0.49171260,0.00000000,2.13565423,7.07584561,0.14545059,2.33413386
-1.68984492,9.92132852,0.47707368,0.00000000,2.13482246,7.05038572,0.14392439,2.32369794
-1.68384192,9.86162043,0.46307424,0.00000000,2.13469095,7.01503310,0.14227388,2.31201054
-1.67783892,9.79105483,0.44979400,0.00000000,2.13492844,6.96905671,0.14051311,2.29906302
-1.67183592,9.70903513,0.43729136,0.00000000,2.13517761,6.91184592,0.13865478,2.28483539
-1.66583292,9.61506911,0.42560329,0.00000000,2.13506521,6.84293392,0.13670984,2.26929718
-1.65982991,9.50878740,0.41474563,0.00000000,2.13421175,6.76201494,0.13468731,2.25240828
-1.65382691,9.38995597,0.40471363,0.00000000,2.13224064,6.66895478,0.13259412,2.23412010
-1.64782391,9.25848325,0.39548290,0.00000000,2.12878667,6.56379484,0.13043511,2.21437699
-1.64182091,9.11442216,0.38701061,0.00000000,2.12350383,6.44674995,0.12821319,2.19311812
-1.63581791,8.95796796,0.37923719,0.00000000,2.11607245,6.31820071,0.12592957,2.17028002
-1.62981491,8.78945281,0.37208832,0.00000000,2.10620556,6.17868139,0.12358421,2.14579965
-1.62381191,8.60933786,0.36547730,0.00000000,2.09365455,6.02886420,0.12117626,2.11961804
-1.61780890,8.41820404,0.35930769,0.00000000,2.07821409,5.86954131,0.11870471,2.09168444
-1.61180590,8.21674212,0.35347630,0.00000000,2.05972623,5.70160562,0.11616900,2.06196073
-1.60580290,8.00574292,0.34787629,0.00000000,2.03808378,5.52603138,0.11356965,2.03042600
-1.59979990,7.78608812,0.34240045,0.00000000,2.01323288,5.34385546,0.11090891,1.99708109
-1.59379690,7.55874202,0.33694446,0.00000000,1.98517473,5.15616015,0.10819126,1.96195280
-1.58779390,7.32474440,0.33141009,0.00000000,1.95396661,4.96405785,0.10542392,1.92509768
-1.58179090,7.08520447,0.32570820,0.00000000,1.91972209,4.76867802,0.10261711,1.88660523
-1.57578789,6.84129574,0.31976155,0.00000000,1.88261061,4.57115640,0.09978429,1.84660024
-1.56978489,6.59425152,0.31350713,0.00000000,1.84285630,4.37262649,0.09694212,1.80524446
-1.56378189,6.34536067,0.30689814,0.00000000,1.80073627,4.17421290,0.09411039,1.76273733
-1.55777889,6.09596319,0.29990544,0.00000000,1.75657834,3.97702619,0.09131172,1.71931583
-1.55177589,5.84744523,0.29251848,0.00000000,1.71075823,3.78215884,0.08857118,1.67525358
-1.54577289,5.60123308,0.28474562,0.00000000,1.66369627,3.59068174,0.08591577,1.63085904
-1.53976988,5.35878571,0.27661393,0.00000000,1.61585367,3.40364068,0.08337391,1.58647303
-1.53376688,5.12158566,0.26816839,0.00000000,1.56772819,3.22205260,0.08097473,1.54246551
-1.52776388,4.89112793,0.25947054,0.00000000,1.51984935,3.04690108,0.07874751,1.49923159
-1.52176088,4.66890685,0.25059670,0.00000000,1.47277290,2.87913090,0.07672095,1.45718690
-1.51575788,4.45640078,0.24163569,0.00000000,1.42707469,2.71964156,0.07492262,1.41676227
-1.50975488,4.25505486,0.23268620,0.00000000,1.38334369,2.56927977,0.07337830,1.37839759
-1.50375188,4.06626197,0.22385396,0.00000000,1.34217421,2.42883104,0.07211144,1.34253506
-1.49774887,3.89134218,0.21524857,0.00000000,1.30415731,2.29901054,0.07114265,1.30961160
-1.49174587,3.73152118,0.20698037,0.00000000,1.26987136,2.18045366,0.07048922,1.28005067
-1.48574287,3.58790825,0.19915721,0.00000000,1.23987189,2.07370646,0.07016469,1.25425341
-1.47973987,3.46147416,0.19188136,0.00000000,1.21468089,1.97921659,0.07017848,1.23258936
-1.47373687,3.35302996,0.18524656,0.00000000,1.19477573,1.89732491,0.07053551,1.21538681
-1.46773387,3.26320700,0.17933539,0.00000000,1.18057801,1.82825831,0.07123595,1.20292321
-1.46173087,3.19243914,0.17421694,0.00000000,1.17244266,1.77212391,0.07227487,1.19541569
-1.45572786,3.14094758,0.16994492,0.00000000,1.17064765,1.72890512,0.07364213,1.19301228
-1.44972486,3.10872905,0.16655625,0.00000000,1.17538465,1.69845947,0.07532213,1.19578396
-1.44372186,3.09554786,0.16407013,0.00000000,1.18675111,1.68051856,0.07729376,1.20371807
-1.43771886,3.10093214,0.16248771,0.00000000,1.20474394,1.67469011,0.07953040,1.21671340
-1.43171586,3.12417471,0.16179224,0.00000000,1.22925533,1.68046192,0.08199999,1.23457718
-1.42571286,3.16433871,0.16194982,0.00000000,1.26007073,1.69720793,0.08466525,1.25702442
-1.41970985,3.22026804,0.16291060,0.00000000,1.29686932,1.72419600,0.08748399,1.28367969
-1.41370685,3.29060257,0.16461049,0.00000000,1.33922701,1.76059732,0.09040960,1.31408140
-1.40770385,3.37379790,0.16697321,0.00000000,1.38662199,1.80549730,0.09339167,1.34768881
-1.40170085,3.46814935,0.16991275,0.00000000,1.43844280,1.85790771,0.09637669,1.38389150
-1.39569785,3.57181972,0.17333595,0.00000000,1.49399875,1.91677984,0.09930899,1.42202119
-1.38969485,3.68287034,0.17714533,0.00000000,1.55253243,1.98101852,0.10213172,1.46136572
-1.38369185,3.79929481,0.18124184,0.00000000,1.61323424,2.04949683,0.10478796,1.50118466
-1.37768884,3.91905454,0.18552768,0.00000000,1.67525836,2.12107132,0.10722196,1.54072635
-1.37168584,4.04011571,0.18990881,0.00000000,1.73774002,2.19459756,0.10938030,1.57924568
-1.36568284,4.16048644,0.19429738,0.00000000,1.79981364,2.26894587,0.11121320,1.61602220
-1.35967984,4.27825366,0.19861369,0.00000000,1.86063129,2.34301707,0.11267568,1.65037789
-1.35367684,4.39161863,0.20278790,0.00000000,1.91938131,2.41575799,0.11372873,1.68169423
-1.34767384,4.49893041,0.20676120,0.00000000,1.97530636,2.48617659,0.11434035,1.70942775
-1.34167084,4.59871626,0.21048662,0.00000000,2.02772065,2.55335639,0.11448635,1.73312376
-1.33566783,4.68970825,0.21392936,0.00000000,2.07602580,2.61646993,0.11415114,1.75242766
-1.32966483,4.77086533,0.21706659,0.00000000,2.11972483,2.67479094,0.11332810,1.76709348
-1.32366183,4.84139002,0.21988699,0.00000000,2.15843392,2.72770486,0.11201988,1.77698928
-1.31765883,4.90073925,0.22238975,0.00000000,2.19189135,2.77471741,0.11023831,1.78209921
-1.31165583,4.94862881,0.22458332,0.00000000,2.21996345,2.81546079,0.10800417,1.78252207
-1.30565283,4.98503102,0.22648392,0.00000000,2.24264688,2.84969727,0.10534665,1.77846638
-1.29964982,5.01016565,0.22811382,0.00000000,2.26006741,2.87731983,0.10230251,1.77024201
-1.29364682,5.02448400,0.22949949,0.00000000,2.27247462,2.89834968,0.09891519,1.75824875
-1.28764382,5.02864657,0.23066981,0.00000000,2.28023283,2.91293060,0.09523354,1.74296191
-1.28164082,5.02349484,0.23165420,0.00000000,2.28380815,2.92132010,0.09131057,1.72491570
-1.27563782,5.01001795,0.23248095,0.00000000,2.28375216,2.92387741,0.08720203,1.70468477
-1.26963482,4.98931532,0.23317571,0.00000000,2.28068240,2.92104889,0.08296491,1.68286462
-1.26363182,4.96255645,0.23376019,0.00000000,2.27526050,2.91335087,0.07865603,1.66005162
-1.25762881,4.93093939,0.23425118,0.00000000,2.26816865,2.90135081,0.07433061,1.63682331
-1.25162581,4.89564919,0.23465985,0.00000000,2.26008515,2.88564718,0.07004097,1.61371983
-1.24562281,4.85781813,0.23499146,0.00000000,2.25166018,2.86684893,0.06583536,1.59122712
-1.23961981,4.81848911,0.23524533,0.00000000,2.24349269,2.84555524,0.06175698,1.56976257
-1.23361681,4.77858374,0.23541527,0.00000000,2.23610932,2.82233643,0.05784318,1.54966369
-1.22761381,4.73887639,0.23549026,0.00000000,2.22994645,2.79771664,0.05412492,1.53118025
-1.22161081,4.69997530,0.23545547,0.00000000,2.22533604,2.77215922,0.05062642,1.51447009
-1.21560780,4.66231141,0.23529359,0.00000000,2.22249600,2.74605523,0.04736509,1.49959897
-1.20960480,4.62613559,0.23498630,0.00000000,2.22152552,2.71971565,0.04435164,1.48654407
-1.20360180,4.59152403,0.23451601,0.00000000,2.22240563,2.69336759,0.04159041,1.47520130
-1.19759880,4.55839188,0.23386755,0.00000000,2.22500496,2.66715464,0.03907987,1.46539583
-1.19159580,4.52651420,0.23303003,0.00000000,2.22909060,2.64114135,0.03681329,1.45689545
-1.18559280,4.49555346,0.23199856,0.00000000,2.23434332,2.61532157,0.03477952,1.44942604
-1.17958979,4.46509221,0.23077586,0.00000000,2.24037685,2.58963032,0.03296382,1.44268865
-1.17358679,4.43466952,0.22937365,0.00000000,2.24676008,2.56395859,0.03134874,1.43637713
-1.16758379,4.40381951,0.22781384,0.00000000,2.25304129,2.53817026,0.02991503,1.43019590
-1.16158079,4.37211013,0.22612931,0.00000000,2.25877342,2.51212058,0.02864252,1.42387675
-1.15557779,4.33918058,0.22436431,0.00000000,2.26353912,2.48567506,0.02751087,1.41719424
-1.14957479,4.30477550,0.22257450,0.00000000,2.26697456,2.45872796,0.02650035,1.40997883
-1.14357179,4.26877435,0.22082645,0.00000000,2.26879092,2.43121948,0.02559242,1.40212742
-1.13756878,4.23121466,0.21919670,0.00000000,2.26879261,2.40315072,0.02477028,1.39361074
-1.13156578,4.19230783,0.21777032,0.00000000,2.26689133,2.37459563,0.02401921,1.38447731
-1.12556278,4.15244671,0.21663907,0.00000000,2.26311545,2.34570923,0.02332687,1.37485391
-1.11955978,4.11220434,0.21589901,0.00000000,2.25761407,2.31673168,0.02268343,1.36494244
-1.11355678,4.07232371,0.21564782,0.00000000,2.25065565,2.28798763,0.02208160,1.35501341
-1.10755378,4.03369863,0.21598175,0.00000000,2.24262111,2.25988100,0.02151656,1.34539620
-1.10155078,3.99734626,0.21699227,0.00000000,2.23399160,2.23288491,0.02098576,1.33646653
-1.09554777,3.96437226,0.21876270,0.00000000,2.22533135,2.20752731,0.02048874,1.32863157
-1.08954477,3.93592968,0.22136461,0.00000000,2.21726620,2.18437260,0.02002679,1.32231328
-1.08354177,3.91317316,0.22485442,0.00000000,2.21045867,2.16400013,0.01960261,1.31793059
-1.07753877,3.89721024,0.22927013,0.00000000,2.20558041,2.14698019,0.01921994,1.31588102
-1.07153577,3.88905165,0.23462839,0.00000000,2.20328326,2.13384880,0.01888322,1.31652250
-1.06553277,3.88956271,0.24092205,0.00000000,2.20416997,2.12508219,0.01859714,1.32015612
-1.05952976,3.89941787,0.24811823,0.00000000,2.20876589,2.12107229,0.01836634,1.32701029
-1.05352676,3.91906057,0.25615719,0.00000000,2.21749274,2.12210433,0.01819506,1.33722719
-1.04752376,3.94867011,0.26495192,0.00000000,2.23064565,2.12833772,0.01808681,1.35085188
-1.04152076,3.98813736,0.27438865,0.00000000,2.24837459,2.13979128,0.01804417,1.36782455
-1.03551776,4.03705053,0.28432828,0.00000000,2.27067083,2.15633348,0.01806852,1.38797645
-1.02951476,4.09469206,0.29460875,0.00000000,2.29735941,2.17767854,0.01815992,1.41102951
-1.02351176,4.16004698,0.30504828,0.00000000,2.32809785,2.20338865,0.01831699,1.43659988
-1.01750875,4.23182287,0.31544955,0.00000000,2.36238134,2.23288235,0.01853687,1.46420540
-1.01150575,4.30848094,0.32560451,0.00000000,2.39955435,2.26544900,0.01881520,1.49327666
-1.00550275,4.38827709,0.33529984,0.00000000,2.43882832,2.30026872,0.01914616,1.52317148
-0.99949975,4.46931177,0.34432283,0.00000000,2.47930478,2.33643716,0.01952260,1.55319232
-0.99349675,4.54958655,0.35246740,0.00000000,2.52000301,2.37299398,0.01993612,1.58260596
-0.98749375,4.62706552,0.35954022,0.00000000,2.55989132,2.40895393,0.02037730,1.61066495
-0.98149075,4.69973896,0.36536644,0.00000000,2.59792068,2.44333924,0.02083585,1.63662992
-0.97548774,4.76568690,0.36979512,0.00000000,2.63305940,2.47521190,0.02130091,1.65979217
-0.96948474,4.82314020,0.37270384,0.00000000,2.66432760,2.50370447,0.02176122,1.67949554
-0.96348174,4.87053658,0.37400253,0.00000000,2.69083013,2.52804826,0.02220548,1.69515706
-0.95747874,4.90656977,0.37363625,0.00000000,2.71178669,2.54759752,0.02262258,1.70628537
-0.95147574,4.93022980,0.37158694,0.00000000,2.72655812,2.56184892,0.02300190,1.71249658
-0.94547274,4.94083302,0.36787389,0.00000000,2.73466784,2.57045547,0.02333362,1.71352678
-0.93946973,4.93804106,0.36255307,0.00000000,2.73581776,2.57323456,0.02360897,1.70924099
-0.93346673,4.92186811,0.35571542,0.00000000,2.72989818,2.57016983,0.02382049,1.69963813
-0.92746373,4.89267653,0.34748394,0.00000000,2.71699139,2.56140709,0.02396231,1.68485197
-0.92146073,4.85116149,0.33800996,0.00000000,2.69736900,2.54724476,0.02403031,1.66514812
-0.91545773,4.79832528,0.32746863,0.00000000,2.67148329,2.52811923,0.02402231,1.64091706
-0.90945473,4.73544284,0.31605388,0.00000000,2.63995294,2.50458622,0.02393821,1.61266374
-0.90345173,4.66402004,0.30397291,0.00000000,2.60354400,2.47729893,0.02378004,1.58099402
-0.89744872,4.58574656,0.29144064,0.00000000,2.56314677,2.44698420,0.02355205,1.54659852
