energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-2.59629815,0.74056669,0.40335786,0.20981554,0.00020586,0.13394931,0.06675944,0.30362633
-2.59029515,0.72830269,0.38831403,0.20620656,0.00016177,0.12999175,0.06631297,0.30131383
-2.58429215,0.71324456,0.37230247,0.20182873,0.00012768,0.12562729,0.06546353,0.29762385
-2.57828914,0.69558621,0.35555837,0.19675177,0.00010189,0.12089308,0.06422260,0.29263017
-2.57228614,0.67561618,0.33834282,0.19106919,0.00008306,0.11583957,0.06260964,0.28645112
-2.56628314,0.65370848,0.32093474,0.18489533,0.00007010,0.11052815,0.06065152,0.27924706
-2.56028014,0.63031167,0.30362315,0.17836191,0.00006222,0.10502875,0.05838171,0.27121676
-2.55427714,0.60593646,0.28669979,0.17161417,0.00005883,0.09941738,0.05583922,0.26259309
-2.54827414,0.58114249,0.27045253,0.16480690,0.00005955,0.09377370,0.05306752,0.25363786
-2.54227114,0.55652449,0.25515971,0.15810024,0.00006418,0.08817874,0.05011324,0.24463628
-2.53626813,0.53269845,0.24108539,0.15165561,0.00007268,0.08271285,0.04702487,0.23589100
-2.53026513,0.51028802,0.22847575,0.14563169,0.00008514,0.07745386,0.04385151,0.22771611
-2.52426213,0.48991163,0.21755661,0.14018075,0.00010180,0.07247563,0.04064155,0.22043102
-2.51825913,0.47217041,0.20853200,0.13544518,0.00012298,0.06784688,0.03744160,0.21435461
-2.51225613,0.45763739,0.20158376,0.13155453,0.00014911,0.06363041,0.03429545,0.20979951
-2.50625313,0.44684778,0.19687216,0.12862294,0.00018066,0.05988272,0.03124322,0.20706681
-2.50025013,0.44029067,0.19453721,0.12674711,0.00021821,0.05665393,0.02832072,0.20644107
-2.49424712,0.43840198,0.19470073,0.12600471,0.00026232,0.05398802,0.02555901,0.20818568
-2.48824412,0.44155867,0.19746885,0.12645329,0.00031361,0.05192342,0.02298410,0.21253868
-2.48224112,0.45007402,0.20293487,0.12812970,0.00037267,0.05049374,0.02061692,0.21970883
-2.47623812,0.46419396,0.21118210,0.13104991,0.00044007,0.04972867,0.01847343,0.22987201
-2.47023512,0.48409420,0.22228672,0.13520920,0.00051633,0.04965502,0.01656489,0.24316795
-2.46423212,0.50987817,0.23632015,0.14058283,0.00060190,0.05029766,0.01489824,0.25969712
-2.45822911,0.54157551,0.25335104,0.14712685,0.00069711,0.05168046,0.01347662,0.27951802
-2.45222611,0.57914116,0.27344636,0.15477931,0.00080218,0.05382700,0.01229997,0.30264470
-2.44622311,0.62245503,0.29667169,0.16346168,0.00091718,0.05676103,0.01136558,0.32904465
-2.44022011,0.67132216,0.32309034,0.17308048,0.00104201,0.06050662,0.01066880,0.35863717
-2.43421711,0.72547363,0.35276137,0.18352904,0.00117638,0.06508800,0.01020362,0.39129227
-2.42821411,0.78456805,0.38573628,0.19468950,0.00131983,0.07052883,0.00996328,0.42683028
-2.42221111,0.84819402,0.42205445,0.20643494,0.00147168,0.07685118,0.00994082,0.46502227
-2.41620810,0.91587347,0.46173737,0.21863157,0.00163105,0.08407404,0.01012952,0.50559134
-2.41020510,0.98706597,0.50478177,0.23114109,0.00179689,0.09221138,0.01052336,0.54821493
-2.40420210,1.06117429,0.55115181,0.24382308,0.00196795,0.10126997,0.01111724,0.59252826
-2.39819910,1.13755087,0.60077065,0.25653741,0.00214282,0.11124681,0.01190728,0.63812872
-2.39219610,1.21550548,0.65351172,0.26914666,0.00231996,0.12212662,0.01289083,0.68458139
-2.38619310,1.29431379,0.70919012,0.28151840,0.00249774,0.13387907,0.01406652,0.73142548
-2.38019010,1.37322671,0.76755460,0.29352733,0.00267443,0.14645639,0.01543409,0.77818150
-2.37418709,1.45148037,0.82828060,0.30505730,0.00284830,0.15979109,0.01699421,0.82435916
-2.36818409,1.52830643,0.89096499,0.31600286,0.00301759,0.17379429,0.01874810,0.86946552
-2.36218109,1.60294251,0.95512292,0.32627063,0.00318064,0.18835457,0.02069710,0.91301337
-2.35617809,1.67464243,1.02018732,0.33578019,0.00333585,0.20333768,0.02284216,0.95452950
-2.35017509,1.74268621,1.08551149,0.34446454,0.00348176,0.21858706,0.02518323,0.99356253
-2.34417209,1.80638936,1.15037507,0.35227020,0.00361714,0.23392541,0.02771860,1.02969028
-2.33816908,1.86511168,1.21399364,0.35915678,0.00374094,0.24915729,0.03044426,1.06252633
-2.33216608,1.91826516,1.27553195,0.36509632,0.00385243,0.26407268,0.03335320,1.09172569
-2.32616308,1.96532127,1.33412068,0.37007221,0.00395121,0.27845165,0.03643479,1.11698958
-2.32016008,2.00581750,1.38887641,0.37407800,0.00403726,0.29206980,0.03967427,1.13806919
-2.31415708,2.03936323,1.43892429,0.37711607,0.00411102,0.30470447,0.04305223,1.15476845
-2.30815408,2.06564524,1.48342272,0.37919640,0.00417342,0.31614153,0.04654445,1.16694597
-2.30215108,2.08443269,1.52158925,0.38033540,0.00422600,0.32618233,0.05012168,1.17451617
-2.29614807,2.09558185,1.55272659,0.38055505,0.00427092,0.33465080,0.05374988,1.17744969
-2.29014507,2.09904059,1.57624793,0.37988246,0.00431108,0.34140021,0.05739052,1.17577326
-2.28414207,2.09485249,1.59170015,0.37834972,0.00435018,0.34631937,0.06100122,1.16956909
-2.27813907,2.08316064,1.59878417,0.37599428,0.00439280,0.34933798,0.06453662,1.15897385
-2.27213607,2.06421085,1.59737127,0.37285974,0.00444451,0.35043093,0.06794950,1.14417733
-2.26613307,2.03835402,1.58751455,0.36899700,0.00451188,0.34962130,0.07119202,1.12542068
-2.26013007,2.00604739,1.56945493,0.36446568,0.00460256,0.34698177,0.07421731,1.10299438
-2.25412706,1.96785429,1.54362115,0.35933570,0.00472535,0.34263462,0.07698092,1.07723566
-2.24812406,1.92444201,1.51062367,0.35368886,0.00489016,0.33675002,0.07944256,1.04852544
-2.24212106,1.87657733,1.47124240,0.34762013,0.00510803,0.32954270,0.08156759,1.01728460
-2.23611806,1.82511954,1.42640876,0.34123871,0.00539103,0.32126714,0.08332856,0.98396956
-2.23011506,1.77101046,1.37718235,0.33466836,0.00575219,0.31221143,0.08470646,0.94906687
-2.22411206,1.71526146,1.32472342,0.32804714,0.00620529,0.30268985,0.08569173,0.91308704
-2.21810905,1.65893727,1.27026158,0.32152623,0.00676468,0.29303457,0.08628497,0.87655728
-2.21210605,1.60313684,1.21506234,0.31526781,0.00744501,0.28358660,0.08649719,0.84001337
-2.20610305,1.54897137,1.16039220,0.30944206,0.00826082,0.27468643,0.08634973,0.80399060
-2.20010005,1.49753991,1.10748382,0.30422308,0.00922622,0.26666442,0.08587365,0.76901402
-2.19409705,1.44990328,1.05750209,0.29978409,0.01035438,0.25983142,0.08510877,0.73558813
-2.18809405,1.40705677,1.01151254,0.29629189,0.01165709,0.25446981,0.08410225,0.70418621
-2.18209105,1.36990267,0.97045275,0.29390073,0.01314419,0.25082526,0.08290686,0.67523981
-2.17608804,1.33922350,0.93510783,0.29274610,0.01482305,0.24909933,0.08157893,0.64912840
-2.17008504,1.31565689,0.90609054,0.29293836,0.01669806,0.24944332,0.08017616,0.62616988
-2.16408204,1.29967323,0.88382660,0.29455689,0.01877014,0.25195335,0.07875526,0.60661211
-2.15807904,1.29155696,0.86854562,0.29764479,0.02103624,0.25666692,0.07736964,0.59062587
-2.15207604,1.29139257,0.86027769,0.30220454,0.02348904,0.26356101,0.07606728,0.57829963
-2.14607304,1.29905590,0.85885571,0.30819495,0.02611663,0.27255186,0.07488868,0.56963637
-2.14007004,1.31421152,0.86392332,0.31552949,0.02890240,0.28349638,0.07386529,0.56455257
-2.13406703,1.33631652,0.87494806,0.32407631,0.03182501,0.29619518,0.07301820,0.56287977
-2.12806403,1.36463083,0.89123937,0.33365988,0.03485850,0.31039730,0.07235740,0.56436836
-2.12206103,1.39823404,0.91197073,0.34406448,0.03797264,0.32580628,0.07188145,0.56869396
-2.11605803,1.43604834,0.93620537,0.35503921,0.04113333,0.34208769,0.07157770,0.57546586
-2.11005503,1.47686681,0.96292462,0.36630460,0.04430322,0.35887774,0.07142302,0.58423757
-2.10405203,1.51938628,0.99105812,0.37756043,0.04744244,0.37579279,0.07138496,0.59451897
-2.09804902,1.56224368,1.01951486,0.38849456,0.05050942,0.39243947,0.07142336,0.60578972
-2.09204602,1.60405441,1.04721413,0.39879233,0.05346184,0.40842518,0.07149221,0.61751348
-2.08604302,1.64345157,1.07311542,0.40814621,0.05625762,0.42336843,0.07154181,0.62915244
-2.08004002,1.67912449,1.09624635,0.41626537,0.05885590,0.43690897,0.07152102,0.64018166
-2.07403702,1.70985518,1.11572774,0.42288453,0.06121809,0.44871715,0.07137954,0.65010276
-2.06803402,1.73455139,1.13079512,0.42777208,0.06330881,0.45850228,0.07107011,0.65845644
-2.06203102,1.75227525,1.14081604,0.43073686,0.06509673,0.46601980,0.07055051,0.66483360
-2.05602801,1.76226631,1.14530283,0.43163349,0.06655543,0.47107689,0.06978526,0.66888449
-2.05002501,1.76395860,1.14392041,0.43036609,0.06766398,0.47353647,0.06874708,0.67032596
-2.04402201,1.75699110,1.13648924,0.42689020,0.06840753,0.47331945,0.06741781,0.66894645
-2.03801901,1.74121166,1.12298347,0.42121302,0.06877760,0.47040523,0.06578899,0.66460867
-2.03201601,1.71667445,1.10352458,0.41339192,0.06877235,0.46483048,0.06386203,0.65725028
-2.02601301,1.68363154,1.07837114,0.40353145,0.06839659,0.45668633,0.06164791,0.64688233
-2.02001001,1.64251912,1.04790518,0.39177907,0.06766173,0.44611415,0.05916651,0.63358595
-2.01400700,1.59393941,1.01261588,0.37831975,0.06658550,0.43330016,0.05644566,0.61750744
-2.00800400,1.53863906,0.97308159,0.36336989,0.06519165,0.41846908,0.05351987,0.59885203
-2.00200100,1.47748531,0.92995072,0.34717068,0.06350943,0.40187724,0.05042890,0.57787668
-1.99599800,1.41144071,0.88392249,0.32998137,0.06157310,0.38380523,0.04721622,0.55488225
-1.98999500,1.34153768,0.83572816,0.31207256,0.05942128,0.36455063,0.04392748,0.53020531
-1.98399200,1.26885365,0.78611348,0.29371989,0.05709625,0.34442089,0.04060895,0.50420987
-1.97798899,1.19448759,0.73582281,0.27519822,0.05464329,0.32372661,0.03730611,0.47727941
-1.97198599,1.11953865,0.68558534,0.25677655,0.05210985,0.30277554,0.03406245,0.44980919
-1.96598299,1.04508720,0.63610360,0.23871359,0.04954486,0.28186729,0.03091837,0.42219926
-1.95997999,0.97217872,0.58804451,0.22125431,0.04699789,0.26128888,0.02791043,0.39484805
-1.95397699,0.90181034,0.54203271,0.20462711,0.04451843,0.24131124,0.02507071,0.36814677
-1.94797399,0.83492030,0.49864612,0.18904187,0.04215505,0.22218647,0.02242654,0.34247449
-1.94197099,0.77237975,0.45841353,0.17468860,0.03995467,0.20414604,0.02000034,0.31819399
-1.93596798,0.71498676,0.42181362,0.16173658,0.03796181,0.18739955,0.01780971,0.29564814
-1.92996498,0.66346205,0.38927523,0.15033399,0.03621781,0.17213422,0.01586769,0.27515693
-1.92396198,0.61844590,0.36117821,0.14060773,0.03476012,0.15851466,0.01418305,0.25701477
-1.91795898,0.58049583,0.33785462,0.13266337,0.03362164,0.14668308,0.01276081,0.24148811
-1.91195598,0.55008452,0.31958954,0.12658517,0.03282998,0.13675947,0.01160262,0.22881317
-1.90595298,0.52759754,0.30662143,0.12243591,0.03240692,0.12884182,0.01070731,0.21919363
-1.89994997,0.51333064,0.29914148,0.12025662,0.03236777,0.12300625,0.01007127,0.21279823
-1.89394697,0.50748624,0.29729188,0.12006606,0.03272093,0.11930678,0.00968883,0.20975819
-1.88794397,0.51016920,0.30116284,0.12186000,0.03346745,0.11777487,0.00955260,0.21016438
-1.88194097,0.52138181,0.31078849,0.12561032,0.03460072,0.11841864,0.00965365,0.21406437
-1.87593797,0.54101829,0.32614172,0.13126399,0.03610632,0.12122181,0.00998163,0.22145933
-1.86993497,0.56885906,0.34712826,0.13874203,0.03796196,0.12614232,0.01052485,0.23230096
-1.86393197,0.60456546,0.37358054,0.14793860,0.04013763,0.13311103,0.01127025,0.24648875
-1.85792896,0.64767529,0.40525168,0.15872033,0.04259591,0.14203027,0.01220331,0.26386757
-1.85192596,0.69760008,0.44181028,0.17092606,0.04529248,0.15277280,0.01330802,0.28422610
-1.84592296,0.75362457,0.48283664,0.18436714,0.04817684,0.16518101,0.01456672,0.30729631
-1.83991996,0.81490932,0.52782100,0.19882847,0.05119321,0.17906691,0.01596012,0.33275419
-1.83391696,0.88049683,0.57616445,0.21407036,0.05428164,0.19421285,0.01746725,0.36022211
-1.82791396,0.94932184,0.62718290,0.22983124,0.05737931,0.21037319,0.01906556,0.38927300
-1.82191096,1.02022597,0.68011459,0.24583143,0.06042193,0.22727719,0.02073106,0.41943644
-1.81590795,1.09197695,0.73413125,0.26177776,0.06334531,0.24463290,0.02243862,0.45020675
-1.80990495,1.16329208,0.78835296,0.27736917,0.06608693,0.26213239,0.02416232,0.48105300
-1.80390195,1.23286557,0.84186642,0.29230299,0.06858757,0.27945795,0.02587590,0.51143076
-1.79789895,1.29939912,0.89374624,0.30628185,0.07079289,0.29628928,0.02755332,0.54079538
-1.79189595,1.36163457,0.94307854,0.31902094,0.07265488,0.31231147,0.02916939,0.56861616
-1.78589295,1.41838767,0.98898596,0.33025540,0.07413317,0.32722332,0.03070038,0.59439120
-1.77988994,1.46858147,1.03065315,0.33974750,0.07519612,0.34074585,0.03212466,0.61766211
-1.77388694,1.51127793,1.06735150,0.34729330,0.07582165,0.35263053,0.03342337,0.63802808
-1.76788394,1.54570643,1.09846204,0.35272864,0.07599772,0.36266688,0.03458094,0.65515856
-1.76188094,1.57128769,1.12349540,0.35593390,0.07572262,0.37068904,0.03558557,0.66880416
-1.75587794,1.58765194,1.14210766,0.35683767,0.07500473,0.37658102,0.03642954,0.67880493
-1.74987494,1.59465056,1.15411151,0.35541883,0.07386216,0.38028028,0.03710946,0.68509586
-1.74387194,1.59236026,1.15948176,0.35170709,0.07232191,0.38177956,0.03762626,0.68770916
-1.73786893,1.58107984,1.15835520,0.34578196,0.07041890,0.38112671,0.03798509,0.68677322
-1.73186593,1.56131938,1.15102453,0.33777010,0.06819464,0.37842256,0.03819506,0.68250824
-1.72586293,1.53378247,1.13792670,0.32784122,0.06569588,0.37381696,0.03826880,0.67521879
-1.71985993,1.49934225,1.11962626,0.31620277,0.06297304,0.36750316,0.03822190,0.66528355
-1.71385693,1.45901240,1.09679445,0.30309349,0.06007871,0.35971070,0.03807232,0.65314285
-1.70785393,1.41391439,1.07018522,0.28877630,0.05706608,0.35069734,0.03783962,0.63928447
-1.70185093,1.36524255,1.04060913,0.27353073,0.05398759,0.34074027,0.03754429,0.62422836
-1.69584792,1.31422849,1.00890658,0.25764515,0.05089365,0.33012703,0.03720703,0.60851106
-1.68984492,1.26210635,0.97592152,0.24140933,0.04783159,0.31914669,0.03684801,0.59267038
-1.68384192,1.21008031,0.94247680,0.22510733,0.04484489,0.30808145,0.03648632,0.57723098
-1.67783892,1.15929556,0.90935218,0.20901120,0.04197258,0.29719917,0.03613940,0.56269135
-1.67183592,1.11081358,0.87726579,0.19337554,0.03924899,0.28674702,0.03582266,0.54951255
-1.66583292,1.06559244,0.84685959,0.17843312,0.03670365,0.27694650,0.03554914,0.53810909
-1.65982991,1.02447228,0.81868916,0.16439161,0.03436154,0.26798975,0.03532937,0.52884187
-1.65382691,0.98816616,0.79321772,0.15143139,0.03224342,0.26003743,0.03517122,0.52201336
-1.64782391,0.95725572,0.77081430,0.13970446,0.03036631,0.25321783,0.03507996,0.51786476
-1.64182091,0.93219130,0.75175547,0.12933433,0.02874415,0.24762719,0.03505833,0.51657496
-1.63581791,0.91329573,0.73623005,0.12041672,0.02738841,0.24333108,0.03510672,0.51826103
-1.62981491,0.90077085,0.72434611,0.11302090,0.02630872,0.24036640,0.03522332,0.52297977
-1.62381191,0.89470601,0.71613936,0.10719159,0.02551341,0.23874400,0.03540439,0.53073022
-1.61780890,0.89508764,0.71158227,0.10295110,0.02500996,0.23845139,0.03564450,0.54145656
-1.61180590,0.90180905,0.71059306,0.10030161,0.02480531,0.23945557,0.03593674,0.55505130
-1.60580290,0.91467992,0.71304411,0.09922751,0.02490596,0.24170553,0.03627299,0.57135861
-1.59979990,0.93343496,0.71876916,0.09969745,0.02531787,0.24513452,0.03664414,0.59017749
-1.59379690,0.95774147,0.72756923,0.10166634,0.02604626,0.24966179,0.03704033,0.61126500
-1.58779390,0.98720575,0.73921689,0.10507689,0.02709513,0.25519389,0.03745116,0.63433940
-1.58179090,1.02137846,0.75345920,0.10986096,0.02846665,0.26162557,0.03786590,0.65908344
-1.57578789,1.05975914,0.77001938,0.11594052,0.03016047,0.26884025,0.03827376,0.68514796
-1.56978489,1.10180032,0.78859764,0.12322842,0.03217296,0.27671031,0.03866407,0.71215586
-1.56378189,1.14691163,0.80887151,0.13162894,0.03449633,0.28509731,0.03902655,0.73970684
-1.55777889,1.19446436,0.83049622,0.14103822,0.03711793,0.29385224,0.03935159,0.76738277
-1.55177589,1.24379689,0.85310558,0.15134463,0.04001952,0.30281611,0.03963042,0.79475404
-1.54577289,1.29422136,0.87631363,0.16242931,0.04317678,0.31182081,0.03985541,0.82138676
-1.53976988,1.34503174,0.89971765,0.17416672,0.04655896,0.32069060,0.04002029,0.84685077
-1.53376688,1.39551351,0.92290243,0.18642548,0.05012878,0.32924417,0.04012033,0.87072831
-1.52776388,1.44495468,0.94544614,0.19906946,0.05384268,0.33729727,0.04015251,0.89262316
-1.52176088,1.49265814,0.96692746,0.21195909,0.05765121,0.34466595,0.04011562,0.91216986
-1.51575788,1.53795477,0.98693403,0.22495293,0.06149990,0.35117040,0.04001028,0.92904264
-1.50975488,1.58021678,1.00507163,0.23790958,0.06533022,0.35663906,0.03983895,0.94296371
-1.50375188,1.61887088,1.02097383,0.25068955,0.06908095,0.36091307,0.03960575,0.95371050
-1.49774887,1.65341032,1.03431146,0.26315740,0.07268961,0.36385069,0.03931636,0.96112133
-1.49174587,1.68340539,1.04480145,0.27518374,0.07609415,0.36533154,0.03897770,0.96509929
-1.48574287,1.70851154,1.05221445,0.28664717,0.07923465,0.36526049,0.03859761,0.96561406
-1.47973987,1.72847480,1.05638078,0.29743595,0.08205497,0.36357085,0.03818452,0.96270138
-1.47373687,1.74313400,1.05719431,0.30744941,0.08450445,0.36022688,0.03774698,0.95646024
-1.46773387,1.75241961,1.05461399,0.31659892,0.08653930,0.35522526,0.03729331,0.94704785
-1.46173087,1.75634924,1.04866289,0.32480848,0.08812388,0.34859556,0.03683111,0.93467244
-1.45572786,1.75502005,1.03942482,0.33201478,0.08923166,0.34039960,0.03636694,0.91958448
-1.44972486,1.74859830,1.02703863,0.33816692,0.08984581,0.33072973,0.03590591,0.90206642
-1.44372186,1.73730693,1.01169064,0.34322571,0.08995952,0.31970611,0.03545147,0.88242169
-1.43771886,1.72141168,0.99360542,0.34716266,0.08957594,0.30747302,0.03500516,0.86096345
-1.43171586,1.70120665,0.97303579,0.34995877,0.08870770,0.29419450,0.03456655,0.83800357
-1.42571286,1.67700023,0.95025222,0.35160331,0.08737628,0.28004941,0.03413320,0.81384247
-1.41970985,1.64910220,0.92553263,0.35209257,0.08561094,0.26522615,0.03370080,0.78876040
-1.41370685,1.61781280,0.89915286,0.35142885,0.08344753,0.24991730,0.03326332,0.76301033
-1.40770385,1.58341436,0.87137850,0.34961965,0.08092719,0.23431440,0.03281335,0.73681306
-1.40170085,1.54616596,0.84245834,0.34667728,0.07809486,0.21860305,0.03234241,0.71035453
-1.39569785,1.50630135,0.81261987,0.34261881,0.07499789,0.20295853,0.03184141,0.68378541
-1.38969485,1.46403012,0.78206682,0.33746648,0.07168461,0.18754210,0.03130109,0.65722304
-1.38369185,1.41954192,0.75097882,0.33124840,0.06820312,0.17249811,0.03071254,0.63075523
-1.37768884,1.37301323,0.71951298,0.32399961,0.06460011,0.15795184,0.03006763,0.60444584
-1.37168584,1.32461616,0.68780716,0.31576332,0.06091992,0.14400832,0.02935949,0.57834165
-1.36568284,1.27452838,0.65598455,0.30659222,0.05720385,0.13075185,0.02858288,0.55247997
-1.35967984,1.22294364,0.62415904,0.29654973,0.05348956,0.11824636,0.02773456,0.52689662
-1.35367684,1.17008181,0.59244112,0.28571105,0.04981075,0.10653640,0.02681351,0.50163373
-1.34767384,1.11619777,0.56094361,0.27416391,0.04619703,0.09564865,0.02582109,0.47674684
-1.34167084,1.06158860,0.52978700,0.26200889,0.04267388,0.08559387,0.02476113,0.45231111
-1.33566783,1.00659833,0.49910391,0.24935921,0.03926280,0.07636913,0.02363985,0.42842608
-1.32966483,0.95162010,0.46904242,0.23634003,0.03598152,0.06796021,0.02246579,0.40521891
-1.32366183,0.89709550,0.43976822,0.22308715,0.03284431,0.06034395,0.02124955,0.38284606
-1.31765883,0.84351108,0.41146525,0.20974527,0.02986234,0.05349068,0.02000358,0.36149313
-1.31165583,0.79139229,0.38433511,0.19646576,0.02704397,0.04736633,0.01874182,0.34137322
-1.30565283,0.74129516,0.35859515,0.18340407,0.02439517,0.04193445,0.01747938,0.32272380
-1.29964982,0.69379624,0.33447554,0.17071701,0.02191981,0.03715792,0.01623216,0.30580232
-1.29364682,0.64948116,0.31221537,0.15855975,0.01962000,0.03300038,0.01501656,0.29088081
-1.28764382,0.60893262,0.29205825,0.14708304,0.01749636,0.02942741,0.01384906,0.27823979
-1.28164082,0.57271801,0.27424739,0.13643039,0.01554831,0.02640742,0.01274605,0.26816168
-1.27563782,0.54137755,0.25902061,0.12673554,0.01377423,0.02391223,0.01172352,0.26092401
-1.26963482,0.51541290,0.24660530,0.11812027,0.01217175,0.02191758,0.01079689,0.25679263
-1.26363182,0.49527703,0.23721363,0.11069245,0.01073787,0.02040325,0.00998090,0.25601518
-1.25762881,0.48136519,0.23103797,0.10454460,0.00946918,0.01935317,0.00928953,0.25881489
-1.25162581,0.47400734,0.22824671,0.09975267,0.00836199,0.01875533,0.00873594,0.26538485
-1.24562281,0.47346195,0.22898048,0.09637525,0.00741249,0.01860159,0.00833246,0.27588289
-1.23961981,0.47991122,0.23334868,0.09445305,0.00661690,0.01888744,0.00809067,0.29042707
-1.23361681,0.49345752,0.24142636,0.09400863,0.00597156,0.01961164,0.00802129,0.30909178
-1.22761381,0.51412103,0.25325144,0.09504633,0.00547308,0.02077585,0.00813430,0.33190453
-1.22161081,0.54183837,0.26882220,0.09755228,0.00511835,0.02238418,0.00843885,0.35884343
-1.21560780,0.57646212,0.28809500,0.10149457,0.00490469,0.02444276,0.00894318,0.38983527
-1.20960480,0.61776115,0.31098233,0.10682349,0.00482975,0.02695916,0.00965456,0.42475434
-1.20360180,0.66542162,0.33735117,0.11347172,0.00489160,0.02994188,0.01057906,0.46342183
-1.19759880,0.71904874,0.36702174,0.12135472,0.00508859,0.03339973,0.01172137,0.50560603
-1.19159580,0.77816919,0.39976679,0.13037110,0.00541929,0.03734117,0.01308450,0.55102321
-1.18559280,0.84223434,0.43531155,0.14040317,0.00588229,0.04177371,0.01466943,0.59933918
-1.17958979,0.91062438,0.47333449,0.15131762,0.00647605,0.04670310,0.01647480,0.65017173
-1.17358679,0.98265338,0.51346906,0.16296650,0.00719864,0.05213272,0.01849648,0.70309386
-1.16758379,1.05757552,0.55530654,0.17518843,0.00804751,0.05806274,0.02072722,0.75763784
-1.16158079,1.13459251,0.59840017,0.18781020,0.00901916,0.06448948,0.02315629,0.81330013
-1.15557779,1.21286237,0.64227056,0.20064875,0.01010892,0.07140470,0.02576919,0.86954722
-1.14957479,1.29150951,0.68641249,0.21351360,0.01131060,0.07879496,0.02854736,0.92582231
-1.14357179,1.36963621,0.73030305,0.22620964,0.01261628,0.08664107,0.03146809,0.98155274
-1.13756878,1.44633536,0.77341092,0.23854035,0.01401605,0.09491765,0.03450447,1.03615830
-1.13156578,1.52070427,0.81520673,0.25031139,0.01549786,0.10359284,0.03762551,1.08905998
-1.12556278,1.59185942,0.85517409,0.26133436,0.01704744,0.11262809,0.04079633,1.13968937
-1.11955978,1.65895176,0.89282107,0.27143082,0.01864823,0.12197827,0.04397865,1.18749823
-1.11355678,1.72118211,0.92769166,0.28043623,0.02028148,0.13159180,0.04713125,1.23196818
-1.10755378,1.77781644,0.95937685,0.28820383,0.02192642,0.14141115,0.05021075,1.27262018
-1.10155078,1.82820029,0.98752479,0.29460822,0.02356051,0.15137341,0.05317237,1.30902358
-1.09554777,1.87177201,1.01184969,0.29954846,0.02515984,0.16141118,0.05597094,1.34080436
-1.08954477,1.90807426,1.03213900,0.30295071,0.02669957,0.17145360,0.05856189,1.36765240
-1.08354177,1.93676333,1.04825857,0.30477005,0.02815449,0.18142752,0.06090236,1.38932743
-1.07753877,1.95761587,1.06015551,0.30499153,0.02949963,0.19125889,0.06295230,1.40566339
-1.07153577,1.97053275,1.06785862,0.30363043,0.03071088,0.20087421,0.06467554,1.41657114
-1.06553277,1.97553984,1.07147632,0.30073155,0.03176572,0.21020206,0.06604086,1.42203927
-1.05952976,1.97278562,1.07119214,0.29636764,0.03264383,0.21917465,0.06702285,1.42213303
-1.05352676,1.96253563,1.06725807,0.29063703,0.03332773,0.22772936,0.06760271,1.41699129
-1.04752376,1.94516403,1.05998580,0.28366056,0.03380336,0.23581012,0.06776887,1.40682178
-1.04152076,1.92114246,1.04973658,0.27557782,0.03406052,0.24336878,0.06751733,1.39189470
-1.03551776,1.89102669,1.03690970,0.26654300,0.03409323,0.25036613,0.06685189,1.37253490
-1.02951476,1.85544144,1.02193043,0.25672049,0.03389996,0.25677282,0.06578407,1.34911295
-1.02351176,1.81506398,1.00523767,0.24628023,0.03348369,0.26256985,0.06433278,1.32203556
-1.01750875,1.77060703,0.98727172,0.23539327,0.03285186,0.26774887,0.06252385,1.29173544
-1.01150575,1.72280154,0.96846275,0.22422744,0.03201613,0.27231199,0.06038925,1.25866117
-1.00550275,1.67237986,0.94922015,0.21294342,0.03099203,0.27627129,0.05796621,1.22326732
-0.99949975,1.62005974,0.92992301,0.20169130,0.02979844,0.27964794,0.05529615,1.18600507
-0.99349675,1.56652965,0.91091204,0.19060764,0.02845708,0.28247090,0.05242354,1.14731368
-0.98749375,1.51243564,0.89248292,0.17981320,0.02699177,0.28477531,0.04939464,1.10761288
-0.98149075,1.45837008,0.87488116,0.16941131,0.02542774,0.28660061,0.04625633,1.06729637
-0.97548774,1.40486234,0.85829843,0.15948682,0.02379092,0.28798832,0.04305484,1.02672645
-0.96948474,1.35237154,0.84287034,0.15010575,0.02210721,0.28897979,0.03983468,0.98622993
-0.96348174,1.30128146,0.82867556,0.14131540,0.02040179,0.28961381,0.03663764,0.94609507
-0.95747874,1.25189741,0.81573625,0.13314504,0.01869851,0.28992431,0.03350187,0.90656969
-0.95147574,1.20444526,0.80401963,0.12560697,0.01701937,0.28993818,0.03046125,0.86786025
-0.94547274,1.15907220,0.79344072,0.11869793,0.01538409,0.28967346,0.02754484,0.83013194
-0.93946973,1.11584952,0.78386614,0.11240079,0.01380977,0.28913784,0.02477657,0.79350954
-0.93346673,1.07477698,0.77511899,0.10668643,0.01231073,0.28832774,0.02217512,0.75807910
-0.92746373,1.03578880,0.76698470,0.10151575,0.01089836,0.28722794,0.01975395,0.72389026
-0.92146073,0.99876110,0.75921791,0.09684170,0.00958117,0.28581186,0.01752151,0.69095932
-0.91545773,0.96352063,0.75155015,0.09261142,0.00836490,0.28404250,0.01548159,0.65927275
-0.90945473,0.92985462,0.74369845,0.08876820,0.00725268,0.28187409,0.01363379,0.62879131
-0.90345173,0.89752144,0.73537455,0.08525354,0.00624529,0.27925423,0.01197402,0.59945457
-0.89744872,0.86626193,0.72629456,0.08200898,0.00534149,0.27612670,0.01049515,0.57118583
