energy_ev,total_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Si_p_up,Si_d_up
-2.59629815,0.62807229,0.00098563,0.19065726,0.37184952,0.06378048,0.29571423,0.00000000
-2.59029515,0.65503483,0.00103234,0.18807440,0.37914037,0.06719444,0.31425151,0.00000000
-2.58429215,0.68476833,0.00108224,0.18655075,0.38791956,0.07122944,0.33383656,0.00000000
-2.57828914,0.71700130,0.00113445,0.18606026,0.39800787,0.07585280,0.35430315,0.00000000
-2.57228614,0.75146731,0.00118810,0.18658755,0.40923510,0.08103380,0.37548183,0.00000000
-2.56628314,0.78791189,0.00124236,0.18812698,0.42144300,0.08674401,0.39720534,0.00000000
-2.56028014,0.82609838,0.00129644,0.19068116,0.43448771,0.09295747,0.41931365,0.00000000
-2.55427714,0.86581259,0.00134967,0.19425887,0.44824151,0.09965049,0.44165860,0.00000000
-2.54827414,0.90686582,0.00140147,0.19887255,0.46259390,0.10680128,0.46410772,0.00000000
-2.54227114,0.94909595,0.00145141,0.20453543,0.47745178,0.11438927,0.48654718,0.00000000
-2.53626813,0.99236656,0.00149919,0.21125835,0.49273889,0.12239412,0.50888346,0.00000000
-2.53026513,1.03656398,0.00154468,0.21904639,0.50839425,0.13079459,0.53104381,0.00000000
-2.52426213,1.08159227,0.00158788,0.22789555,0.52436982,0.13956718,0.55297538,0.00000000
-2.51825913,1.12736651,0.00162897,0.23778935,0.54062747,0.14868470,0.57464307,0.00000000
-2.51225613,1.17380464,0.00166823,0.24869586,0.55713529,0.15811482,0.59602622,0.00000000
-2.50625313,1.22081861,0.00170605,0.26056496,0.57386359,0.16781871,0.61711449,0.00000000
-2.50025013,1.26830526,0.00174293,0.27332632,0.59078089,0.17774992,0.63790309,0.00000000
-2.49424712,1.31613785,0.00177940,0.28688801,0.60785008,0.18785357,0.65838789,0.00000000
-2.48824412,1.36415901,0.00181600,0.30113606,0.62502523,0.19806590,0.67856069,0.00000000
-2.48224112,1.41217571,0.00185327,0.31593501,0.64224928,0.20831443,0.69840518,0.00000000
-2.47623812,1.45995718,0.00189168,0.33112960,0.65945300,0.21851866,0.71789389,0.00000000
-2.47023512,1.50723598,0.00193164,0.34654757,0.67655523,0.22859129,0.73698653,0.00000000
-2.46423212,1.55371272,0.00197343,0.36200359,0.69346477,0.23844020,0.75562990,0.00000000
-2.45822911,1.59906441,0.00201722,0.37730427,0.71008375,0.24797085,0.77375943,0.00000000
-2.45222611,1.64295618,0.00206304,0.39225392,0.72631246,0.25708920,0.79130250,0.00000000
-2.44622311,1.68505584,0.00211078,0.40666113,0.74205528,0.26570497,0.80818318,0.00000000
-2.44022011,1.72505062,0.00216021,0.42034560,0.75722754,0.27373509,0.82432821,0.00000000
-2.43421711,1.76266486,0.00221096,0.43314501,0.77176256,0.28110712,0.83967377,0.00000000
-2.42821411,1.79767778,0.00226259,0.44492161,0.78561869,0.28776243,0.85417254,0.00000000
-2.42221111,1.82993977,0.00231457,0.45556810,0.79878544,0.29365911,0.86780047,0.00000000
-2.41620810,1.85938629,0.00236636,0.46501245,0.81128838,0.29877408,0.88056272,0.00000000
-2.41020510,1.88604792,0.00241738,0.47322139,0.82319226,0.30310466,0.89249822,0.00000000
-2.40420210,1.91005592,0.00246712,0.48020230,0.83460181,0.30666905,0.90368232,0.00000000
-2.39819910,1.93164238,0.00251510,0.48600334,0.84566018,0.30950601,0.91422730,0.00000000
-2.39219610,1.95113483,0.00256092,0.49071173,0.85654474,0.31167348,0.92428043,0.00000000
-2.38619310,1.96894512,0.00260432,0.49445032,0.86746032,0.31324630,0.93401960,0.00000000
-2.38019010,1.98555328,0.00264513,0.49737240,0.87863029,0.31431304,0.94364671,0.00000000
-2.37418709,2.00148685,0.00268332,0.49965524,0.89028580,0.31497224,0.95337906,0.00000000
-2.36818409,2.01729705,0.00271895,0.50149248,0.90265370,0.31532806,0.96343928,0.00000000
-2.36218109,2.03353296,0.00275225,0.50308590,0.91594403,0.31548580,0.97404437,0.00000000
-2.35617809,2.05071547,0.00278352,0.50463697,0.93033766,0.31554734,0.98539464,0.00000000
-2.35017509,2.06931226,0.00281313,0.50633856,0.94597495,0.31560694,0.99766308,0.00000000
-2.34417209,2.08971570,0.00284155,0.50836739,0.96294611,0.31574745,1.01098607,0.00000000
-2.33816908,2.11222468,0.00286927,0.51087745,0.98128396,0.31603733,1.02545587,0.00000000
-2.33216608,2.13703172,0.00289681,0.51399476,1.00095947,0.31652855,1.04111551,0.00000000
-2.32616308,2.16421579,0.00292468,0.51781375,1.02188049,0.31725540,1.05795635,0.00000000
-2.32016008,2.19374152,0.00295340,0.52239527,1.04389367,0.31823439,1.07591848,0.00000000
-2.31415708,2.22546424,0.00298343,0.52776627,1.06678957,0.31946516,1.09489385,0.00000000
-2.30815408,2.25914070,0.00301521,0.53392112,1.09031047,0.32093223,1.11473189,0.00000000
-2.30215108,2.29444431,0.00304915,0.54082421,1.11416051,0.32260751,1.13524728,0.00000000
-2.29614807,2.33098373,0.00308558,0.54841377,1.13801743,0.32445334,1.15622902,0.00000000
-2.29014507,2.36832346,0.00312481,0.55660630,1.16154516,0.32642585,1.17745042,0.00000000
-2.28414207,2.40600474,0.00316707,0.56530157,1.18440647,0.32847830,1.19867900,0.00000000
-2.27813907,2.44356540,0.00321255,0.57438755,1.20627489,0.33056423,1.21968583,0.00000000
-2.27213607,2.48055722,0.00326138,0.58374509,1.22684519,0.33264024,1.24025338,0.00000000
-2.26613307,2.51655969,0.00331361,0.59325205,1.24584190,0.33466806,1.26018163,0.00000000
-2.26013007,2.55118936,0.00336921,0.60278656,1.26302533,0.33661588,1.27929185,0.00000000
-2.25412706,2.58410437,0.00342805,0.61222949,1.27819503,0.33845892,1.29742797,0.00000000
-2.24812406,2.61500422,0.00348990,0.62146584,1.29119052,0.34017907,1.31445560,0.00000000
-2.24212106,2.64362503,0.00355439,0.63038526,1.30188961,0.34176381,1.33025876,0.00000000
-2.23611806,2.66973116,0.00362100,0.63888177,1.31020450,0.34320449,1.34473498,0.00000000
-2.23011506,2.69310422,0.00368907,0.64685280,1.31607633,0.34449407,1.35778896,0.00000000
-2.22411206,2.71353060,0.00375773,0.65419793,1.31946866,0.34562462,1.36932584,0.00000000
-2.21810905,2.73078894,0.00382597,0.66081737,1.32036051,0.34658480,1.37924430,0.00000000
-2.21210605,2.74463890,0.00389258,0.66661057,1.31873968,0.34735742,1.38743066,0.00000000
-2.20610305,2.75481221,0.00395618,0.67147523,1.31459688,0.34791750,1.39375407,0.00000000
-2.20010005,2.76100727,0.00401529,0.67530666,1.30792106,0.34823081,1.39806379,0.00000000
-2.19409705,2.76288775,0.00406827,0.67799800,1.29869657,0.34825320,1.40018848,0.00000000
-2.18809405,2.76008578,0.00411345,0.67944102,1.28690195,0.34793064,1.39993800,0.00000000
-2.18209105,2.75220952,0.00414911,0.67952775,1.27251081,0.34720020,1.39710753,0.00000000
-2.17608804,2.73885505,0.00417361,0.67815284,1.25549438,0.34599169,1.39148397,0.00000000
-2.17008504,2.71962173,0.00418536,0.67521648,1.23582565,0.34423014,1.38285411,0.00000000
-2.16408204,2.69413027,0.00418296,0.67062781,1.21348469,0.34183876,1.37101439,0.00000000
-2.15807904,2.66204246,0.00416522,0.66430869,1.18846475,0.33874238,1.35578130,0.00000000
-2.15207604,2.62308129,0.00413121,0.65619738,1.16077859,0.33487106,1.33700224,0.00000000
-2.14607304,2.57705035,0.00408033,0.64625232,1.13046467,0.33016375,1.31456582,0.00000000
-2.14007004,2.52385139,0.00401233,0.63445536,1.09759269,0.32457169,1.28841131,0.00000000
-2.13406703,2.46349893,0.00392734,0.62081468,1.06226801,0.31806153,1.25853649,0.00000000
-2.12806403,2.39613129,0.00382589,0.60536692,1.02463485,0.31061785,1.22500366,0.00000000
-2.12206103,2.32201728,0.00370887,0.58817856,0.98487788,0.30224498,1.18794332,0.00000000
-2.11605803,2.24155823,0.00357759,0.56934651,0.94322212,0.29296817,1.14755550,0.00000000
-2.11005503,2.15528548,0.00343368,0.54899775,0.89993124,0.28283387,1.10410857,0.00000000
-2.10405203,2.06385320,0.00327911,0.52728805,0.85530430,0.27190930,1.05793570,0.00000000
-2.09804902,1.96802710,0.00311613,0.50439999,0.80967107,0.26028120,1.00942911,0.00000000
-2.09204602,1.86866956,0.00294719,0.48054005,0.76338618,0.24805393,0.95903243,0.00000000
-2.08604302,1.76672186,0.00277495,0.45593511,0.71682249,0.23534705,0.90723153,0.00000000
-2.08004002,1.66318421,0.00260218,0.43082845,0.67036384,0.22229236,0.85454411,0.00000000
-2.07403702,1.55909449,0.00243176,0.40547521,0.62439750,0.20903068,0.80150875,0.00000000
-2.06803402,1.45550646,0.00226657,0.38013768,0.57930671,0.19570848,0.74867347,0.00000000
-2.06203102,1.35346811,0.00210952,0.35508039,0.53546350,0.18247441,0.69658446,0.00000000
-2.05602801,1.25400094,0.00196347,0.33056517,0.49322196,0.16947593,0.64577528,0.00000000
-2.05002501,1.15808054,0.00183123,0.30684639,0.45291219,0.15685611,0.59675661,0.00000000
-2.04402201,1.06661910,0.00171551,0.28416630,0.41483504,0.14475075,0.55000713,0.00000000
-2.03801901,0.98044989,0.00161894,0.26275071,0.37925767,0.13328575,0.50596532,0.00000000
-2.03201601,0.90031420,0.00154403,0.24280505,0.34640999,0.12257487,0.46502249,0.00000000
-2.02601301,0.82685044,0.00149313,0.22451081,0.31648185,0.11271790,0.42751708,0.00000000
-2.02001001,0.76058570,0.00146846,0.20802241,0.28962116,0.10379922,0.39373002,0.00000000
-2.01400700,0.70192942,0.00147208,0.19346463,0.26593261,0.09588667,0.36388137,0.00000000
-2.00800400,0.65116926,0.00150582,0.18093044,0.24547705,0.08903081,0.33812792,0.00000000
-2.00200100,0.60846874,0.00157127,0.17047943,0.22827154,0.08326451,0.31656184,0.00000000
-1.99599800,0.57386682,0.00166978,0.16213666,0.21428975,0.07860281,0.29921027,0.00000000
-1.98999500,0.54727905,0.00180233,0.15589222,0.20346297,0.07504301,0.28603571,0.00000000
-1.98399200,0.52850030,0.00196952,0.15170116,0.19568149,0.07256504,0.27693729,0.00000000
-1.97798899,0.51720909,0.00217151,0.14948412,0.19079641,0.07113202,0.27175285,0.00000000
-1.97198599,0.51297349,0.00240791,0.14912855,0.18862195,0.07069104,0.27026182,0.00000000
-1.96598299,0.51525859,0.00267776,0.15049054,0.18893822,0.07117419,0.27218900,0.00000000
-1.95997999,0.52343571,0.00297947,0.15339731,0.19149457,0.07249976,0.27720930,0.00000000
-1.95397699,0.53679345,0.00331071,0.15765035,0.19601349,0.07457367,0.28495336,0.00000000
-1.94797399,0.55455051,0.00366847,0.16302928,0.20219514,0.07729126,0.29501429,0.00000000
-1.94197099,0.57587040,0.00404894,0.16929625,0.20972258,0.08053917,0.30695534,0.00000000
-1.93596798,0.59987798,0.00444761,0.17620101,0.21826755,0.08419759,0.32031868,0.00000000
-1.92996498,0.62567767,0.00485923,0.18348646,0.22749692,0.08814275,0.33463502,0.00000000
-1.92396198,0.65237299,0.00527794,0.19089459,0.23707958,0.09224957,0.34943408,0.00000000
-1.91795898,0.67908719,0.00569731,0.19817264,0.24669374,0.09639454,0.36425564,0.00000000
-1.91195598,0.70498436,0.00611053,0.20507946,0.25603438,0.10045871,0.37866093,0.00000000
-1.90595298,0.72929057,0.00651049,0.21139161,0.26482073,0.10433071,0.39224403,0.00000000
-1.89994997,0.75131418,0.00689003,0.21690919,0.27280340,0.10790972,0.40464293,0.00000000
-1.89394697,0.77046477,0.00724208,0.22146120,0.27977103,0.11110838,0.41554984,0.00000000
-1.88794397,0.78626985,0.00755990,0.22491001,0.28555608,0.11385532,0.42472033,0.00000000
-1.88194097,0.79838875,0.00783728,0.22715498,0.29003957,0.11609744,0.43198095,0.00000000
-1.87593797,0.80662283,0.00806876,0.22813493,0.29315450,0.11780172,0.43723490,0.00000000
-1.86993497,0.81092177,0.00824977,0.22782935,0.29488770,0.11895644,0.44046552,0.00000000
-1.86393197,0.81138531,0.00837686,0.22625836,0.29528006,0.11957188,0.44173729,0.00000000
-1.85792896,0.80826032,0.00844776,0.22348127,0.29442503,0.11968027,0.44119423,0.00000000
-1.85192596,0.80193310,0.00846154,0.21959385,0.29246532,0.11933511,0.43905566,0.00000000
-1.84592296,0.79291720,0.00841862,0.21472444,0.28958791,0.11860979,0.43560946,0.00000000
-1.83991996,0.78183691,0.00832079,0.20902896,0.28601754,0.11759558,0.43120284,0.00000000
-1.83391696,0.76940716,0.00817114,0.20268503,0.28200881,0.11639902,0.42623104,0.00000000
-1.82791396,0.75641028,0.00797403,0.19588555,0.27783725,0.11513877,0.42112432,0.00000000
-1.82191096,0.74367062,0.00773492,0.18883182,0.27378955,0.11394208,0.41633359,0.00000000
-1.81590795,0.73202787,0.00746024,0.18172652,0.27015347,0.11294101,0.41231528,0.00000000
-1.80990495,0.72230987,0.00715718,0.17476696,0.26720763,0.11226838,0.40951593,0.00000000
-1.80390195,0.71530603,0.00683351,0.16813863,0.26521169,0.11205383,0.40835707,0.00000000
-1.79789895,0.71174221,0.00649737,0.16200941,0.26439715,0.11241987,0.40922090,0.00000000
-1.79189595,0.71225785,0.00615705,0.15652466,0.26495932,0.11347824,0.41243726,0.00000000
-1.78589295,0.71738609,0.00582081,0.15180327,0.26705047,0.11532664,0.41827247,0.00000000
-1.77988994,0.72753761,0.00549667,0.14793480,0.27077463,0.11804583,0.42692021,0.00000000
-1.77388694,0.74298848,0.00519228,0.14497783,0.27618418,0.12169739,0.43849492,0.00000000
-1.76788394,0.76387259,0.00491481,0.14295943,0.28327824,0.12632201,0.45302787,0.00000000
-1.76188094,0.79017855,0.00467081,0.14187587,0.29200306,0.13193851,0.47046603,0.00000000
-1.75587794,0.82175132,0.00446618,0.14169434,0.30225424,0.13854351,0.49067380,0.00000000
-1.74987494,0.85829828,0.00430615,0.14235562,0.31388085,0.14611177,0.51343739,0.00000000
-1.74387194,0.89939954,0.00419529,0.14377769,0.32669104,0.15459728,0.53847186,0.00000000
-1.73786893,0.94452202,0.00413751,0.14585986,0.34045924,0.16393490,0.56543048,0.00000000
-1.73186593,0.99303692,0.00413616,0.14848748,0.35493434,0.17404260,0.59391599,0.00000000
-1.72586293,1.04423970,0.00419412,0.15153685,0.36984882,0.18482424,0.62349346,0.00000000
-1.71985993,1.09737218,0.00431383,0.15488026,0.38492822,0.19617267,0.65370435,0.00000000
-1.71385693,1.15164584,0.00449744,0.15839093,0.39990084,0.20797318,0.68408101,0.00000000
-1.70785393,1.20626556,0.00474687,0.16194760,0.41450708,0.22010717,0.71416140,0.00000000
-1.70185093,1.26045306,0.00506388,0.16543875,0.42850816,0.23245574,0.74350336,0.00000000
-1.69584792,1.31346923,0.00545019,0.16876613,0.44169397,0.24490337,0.77169789,0.00000000
-1.68984492,1.36463465,0.00590742,0.17184766,0.45388958,0.25734129,0.79838108,0.00000000
-1.68384192,1.41334760,0.00643718,0.17461952,0.46496030,0.26967050,0.82324420,0.00000000
-1.67783892,1.45909900,0.00704103,0.17703741,0.47481507,0.28180447,0.84604158,0.00000000
-1.67183592,1.50148373,0.00772038,0.17907690,0.48340809,0.29367114,0.86659608,0.00000000
-1.66583292,1.54020807,0.00847643,0.18073304,0.49073857,0.30521432,0.88480191,0.00000000
-1.65982991,1.57509288,0.00931003,0.18201914,0.49684878,0.31639444,0.90062472,0.00000000
-1.65382691,1.60607263,0.01022151,0.18296483,0.50182034,0.32718845,0.91409903,0.00000000
-1.64782391,1.63319010,0.01121049,0.18361356,0.50576902,0.33758904,0.92532304,0.00000000
-1.64182091,1.65658726,0.01227569,0.18401958,0.50883833,0.34760300,0.93445117,0.00000000
-1.63581791,1.67649243,0.01341468,0.18424467,0.51119199,0.35724908,0.94168447,0.00000000
-1.62981491,1.69320447,0.01462369,0.18435459,0.51300582,0.36655505,0.94725951,0.00000000
-1.62381191,1.70707447,0.01589737,0.18441558,0.51445931,0.37555442,0.95143602,0.00000000
-1.61780890,1.71848591,0.01722868,0.18449092,0.51572710,0.38428281,0.95448393,0.00000000
-1.61180590,1.72783386,0.01860869,0.18463779,0.51697096,0.39277415,0.95667035,0.00000000
-1.60580290,1.73550441,0.02002651,0.18490449,0.51833240,0.40105695,0.95824687,0.00000000
-1.59979990,1.74185501,0.02146932,0.18532823,0.51992634,0.40915083,0.95943808,0.00000000
-1.59379690,1.74719674,0.02292237,0.18593336,0.52183603,0.41706342,0.96043137,0.00000000
-1.58779390,1.75177930,0.02436916,0.18673041,0.52410943,0.42478797,0.96136891,0.00000000
-1.58179090,1.75577937,0.02579167,0.18771567,0.52675724,0.43230167,0.96234175,0.00000000
-1.57578789,1.75929305,0.02717062,0.18887158,0.52975264,0.43956489,0.96338665,0.00000000
-1.56978489,1.76233263,0.02848595,0.19016770,0.53303268,0.44652141,0.96448565,0.00000000
-1.56378189,1.76482801,0.02971717,0.19156235,0.53650135,0.45309957,0.96556832,0.00000000
-1.55777889,1.76663267,0.03084400,0.19300478,0.54003415,0.45921453,0.96651680,0.00000000
-1.55177589,1.76753404,0.03184683,0.19443785,0.54348397,0.46477129,0.96717331,0.00000000
-1.54577289,1.76726773,0.03270734,0.19580103,0.54668800,0.46966857,0.96734976,0.00000000
-1.53976988,1.76553516,0.03340907,0.19703365,0.54947542,0.47380329,0.96683912,0.00000000
-1.53376688,1.76202354,0.03393798,0.19807827,0.55167556,0.47707537,0.96542801,0.00000000
-1.52776388,1.75642753,0.03428291,0.19888405,0.55312612,0.47939280,0.96290996,0.00000000
-1.52176088,1.74847151,0.03443606,0.19940993,0.55368125,0.48067662,0.95909867,0.00000000
-1.51575788,1.73793132,0.03439329,0.19962760,0.55321899,0.48086557,0.95384089,0.00000000
-1.50975488,1.72465473,0.03415437,0.19952406,0.55164798,0.47992035,0.94702810,0.00000000
-1.50375188,1.70857950,0.03372310,0.19910369,0.54891308,0.47782711,0.93860674,0.00000000
-1.49774887,1.68974838,0.03310731,0.19838981,0.54499968,0.47460014,0.92858638,0.00000000
-1.49174587,1.66832026,0.03231873,0.19742560,0.53993671,0.47028374,0.91704558,0.00000000
-1.48574287,1.64457718,0.03137275,0.19627435,0.53379815,0.46495300,0.90413530,0.00000000
-1.47973987,1.61892676,0.03028808,0.19501911,0.52670304,0.45871370,0.89007951,0.00000000
-1.47373687,1.59189998,0.02908634,0.19376154,0.51881409,0.45170123,0.87517330,0.00000000
-1.46773387,1.56414439,0.02779150,0.19262024,0.51033493,0.44407872,0.85977829,0.00000000
-1.46173087,1.53641304,0.02642935,0.19172836,0.50150611,0.43603427,0.84431572,0.00000000
-1.45572786,1.50954936,0.02502688,0.19123070,0.49260008,0.42777767,0.82925737,0.00000000
-1.44972486,1.48446858,0.02361169,0.19128024,0.48391518,0.41953646,0.81511458,0.00000000
-1.44372186,1.46213621,0.02221137,0.19203433,0.47576901,0.41155156,0.80242587,0.00000000
-1.43771886,1.44354412,0.02085287,0.19365043,0.46849113,0.40407265,0.79174324,0.00000000
-1.43171586,1.42968495,0.01956203,0.19628166,0.46241548,0.39735316,0.78361782,0.00000000
-1.42571286,1.42152549,0.01836300,0.20007219,0.45787251,0.39164519,0.77858503,0.00000000
-1.41970985,1.41997952,0.01727781,0.20515255,0.45518126,0.38719425,0.77714964,0.00000000
-1.41370685,1.42588109,0.01632601,0.21163509,0.45464151,0.38423393,0.77977117,0.00000000
-1.40770385,1.43995845,0.01552429,0.21960956,0.45652610,0.38298054,0.78684982,0.00000000
-1.40170085,1.46280971,0.01488624,0.22913910,0.46107365,0.38362780,0.79871343,0.00000000
-1.39569785,1.49488047,0.01442212,0.24025659,0.46848161,0.38634159,0.81560559,0.00000000
-1.38969485,1.53644427,0.01413872,0.25296174,0.47890004,0.39125493,0.83767536,0.00000000
-1.38369185,1.58758639,0.01403924,0.26721875,0.49242603,0.39846319,0.86496876,0.00000000
-1.37768884,1.64819151,0.01412325,0.28295487,0.50909901,0.40801979,0.89742248,0.00000000
-1.37168584,1.71793582,0.01438669,0.30005991,0.52889712,0.41993241,0.93485981,0.00000000
-1.36568284,1.79628401,0.01482192,0.31838675,0.55173472,0.43416006,0.97698929,0.00000000
-1.35967984,1.88249144,0.01541785,0.33775285,0.57746122,0.45061100,1.02340599,0.00000000
-1.35367684,1.97561189,0.01616004,0.35794292,0.60586136,0.46914181,1.07359574,0.00000000
-1.34767384,2.07451076,0.01703103,0.37871260,0.63665698,0.48955781,1.12694224,0.00000000
-1.34167084,2.17788392,0.01801054,0.39979313,0.66951041,0.51161482,1.18273709,0.00000000
-1.33566783,2.28428166,0.01907587,0.42089690,0.70402948,0.53502247,1.24019252,0.00000000
-1.32966483,2.39213764,0.02020235,0.44172379,0.73977407,0.55944913,1.29845670,0.00000000
-1.32366183,2.49980186,0.02136379,0.46196804,0.77626416,0.58452824,1.35663134,0.00000000
-1.31765883,2.60557715,0.02253304,0.48132545,0.81298920,0.60986617,1.41379097,0.00000000
-1.31165583,2.70775796,0.02368266,0.49950082,0.84941867,0.63505125,1.46900372,0.00000000
-1.30565283,2.80467059,0.02478547,0.51621514,0.88501351,0.65966392,1.52135286,0.00000000
-1.29964982,2.89471348,0.02581530,0.53121259,0.91923815,0.68328747,1.56995848,0.00000000
-1.29364682,2.97639661,0.02674764,0.54426681,0.95157290,0.70551924,1.61399887,0.00000000
-1.28764382,3.04837856,0.02756026,0.55518654,0.98152623,0.72598180,1.65273090,0.00000000
-1.28164082,3.10950040,0.02823387,0.56382023,1.00864677,0.74433374,1.68550869,0.00000000
-1.27563782,3.15881524,0.02875265,0.57005960,1.03253462,0.76027969,1.71180034,0.00000000
-1.26963482,3.19561262,0.02910466,0.57384202,1.05285166,0.77357927,1.73120186,0.00000000
-1.26363182,3.21943722,0.02928228,0.57515174,1.06933064,0.78405456,1.74344831,0.00000000
-1.25762881,3.23010132,0.02928231,0.57401993,1.08178277,0.79159599,1.74842156,0.00000000
-1.25162581,3.22769079,0.02910617,0.57052348,1.09010376,0.79616629,1.74615462,0.00000000
-1.24562281,3.21256467,0.02875974,0.56478295,1.09427791,0.79780257,1.73683247,0.00000000
-1.23961981,3.18534839,0.02825324,0.55695949,1.09438051,0.79661637,1.72078934,0.00000000
-1.23361681,3.14692111,0.02760085,0.54725100,1.09057817,0.79279178,1.69850256,0.00000000
-1.22761381,3.09839742,0.02682022,0.53588778,1.08312740,0.78658166,1.67058329,0.00000000
-1.22161081,3.04110436,0.02593201,0.52312764,1.07237114,0.77830221,1.63776419,0.00000000
-1.21560780,2.97655397,0.02495911,0.50925079,1.05873360,0.76832599,1.60088460,0.00000000
-1.20960480,2.90641248,0.02392605,0.49455455,1.04271337,0.75707364,1.56087331,0.00000000
-1.20360180,2.83246658,0.02285821,0.47934803,1.02487489,0.74500453,1.51872968,0.00000000
-1.19759880,2.75658766,0.02178107,0.46394687,1.00583848,0.73260663,1.47550315,0.00000000
-1.19159580,2.68069469,0.02071954,0.44866806,0.98626910,0.72038572,1.43227189,0.00000000
-1.18559280,2.60671632,0.01969727,0.43382497,0.96686394,0.70885427,1.39012086,0.00000000
-1.17958979,2.53655299,0.01873603,0.41972254,0.94833908,0.69852019,1.35011975,0.00000000
-1.17358679,2.47203968,0.01785523,0.40665262,0.93141553,0.68987568,1.31330127,0.00000000
-1.16758379,2.41490982,0.01707147,0.39488955,0.91680465,0.68338626,1.28064017,0.00000000
-1.16158079,2.36676103,0.01639825,0.38468592,0.90519353,0.67948038,1.25303338,0.00000000
-1.15557779,2.32902336,0.01584574,0.37626849,0.89723030,0.67853967,1.23128179,0.00000000
-1.14957479,2.30293050,0.01542069,0.36983443,0.89350991,0.68089005,1.21607385,0.00000000
-1.14357179,2.28949468,0.01512644,0.36554770,0.89456059,0.68679395,1.20797151,0.00000000
-1.13756878,2.28948580,0.01496301,0.36353591,0.90083132,0.69644379,1.20739871,0.00000000
-1.13156578,2.30341532,0.01492730,0.36388747,0.91268064,0.70995697,1.21463275,0.00000000
-1.12556278,2.33152545,0.01501330,0.36664931,0.93036714,0.72737251,1.22979874,0.00000000
-1.11955978,2.37378407,0.01521249,0.37182527,0.95404186,0.74864956,1.25286733,0.00000000
-1.11355678,2.42988570,0.01551412,0.37937510,0.98374297,0.77366784,1.28365577,0.00000000
-1.10755378,2.49925866,0.01590570,0.38921447,1.01939274,0.80223020,1.32183241,0.00000000
-1.10155078,2.58107857,0.01637334,0.40121576,1.06079714,0.83406729,1.36692448,0.00000000
-1.09554777,2.67428796,0.01690223,0.41520998,1.10764811,0.86884426,1.41832906,0.00000000
-1.08954477,2.77762159,0.01747708,0.43098968,1.15952835,0.90616948,1.47532699,0.00000000
-1.08354177,2.88963707,0.01808248,0.44831296,1.21591883,0.94560497,1.53709937,0.00000000
-1.07753877,3.00874991,0.01870336,0.46690839,1.27620862,0.98667845,1.60274621,0.00000000
-1.07153577,3.13327203,0.01932530,0.48648096,1.33970697,1.02889640,1.67130681,0.00000000
-1.06553277,3.26145271,0.01993486,0.50671867,1.40565725,1.07175793,1.74178115,0.00000000
-1.05952976,3.39152059,0.02051990,0.52729976,1.47325246,1.11476887,1.81315191,0.00000000
-1.05352676,3.52172552,0.02106971,0.54790026,1.54165186,1.15745552,1.88440625,0.00000000
-1.04752376,3.65037880,0.02157529,0.56820170,1.60999827,1.19937759,1.95455689,0.00000000
-1.04152076,3.77589038,0.02202936,0.58789848,1.67743561,1.24013981,2.02266186,0.00000000
-1.03551776,3.89680201,0.02242649,0.60670501,1.74312612,1.27940151,2.08784225,0.00000000
-1.02951476,4.01181490,0.02276303,0.62436192,1.80626687,1.31688405,2.14929770,0.00000000
-1.02351176,4.11981126,0.02303711,0.64064150,1.86610518,1.35237546,2.20631896,0.00000000
-1.01750875,4.21986887,0.02324847,0.65535185,1.92195233,1.38573218,2.25829753,0.00000000
-1.01150575,4.31126837,0.02339836,0.66833987,1.97319551,1.41687777,2.30473201,0.00000000
-1.00550275,4.39349321,0.02348929,0.67949275,2.01930744,1.44579864,2.34523120,0.00000000
-0.99949975,4.46622249,0.02352483,0.68873815,2.05985376,1.47253693,2.37951411,0.00000000
-0.99349675,4.52931733,0.02350935,0.69604297,2.09449782,1.49718091,2.40740697,0.00000000
-0.98749375,4.58280150,0.02344778,0.70141089,2.12300290,1.51985336,2.42883764,0.00000000
-0.98149075,4.62683766,0.02334532,0.70487885,2.14523207,1.54069847,2.44382779,0.00000000
-0.97548774,4.66170022,0.02320719,0.70651263,2.16114556,1.55986803,2.45248343,0.00000000
-0.96948474,4.68774665,0.02303844,0.70640181,2.17079606,1.57750750,2.45498409,0.00000000
-0.96348174,4.70538847,0.02284368,0.70465446,2.17432216,1.59374290,2.45157148,0.00000000
-0.95747874,4.71506362,0.02262697,0.70139171,2.17194022,1.60866910,2.44253791,0.00000000
-0.95147574,4.71721156,0.02239164,0.69674254,2.16393514,1.62234025,2.42821520,0.00000000
-0.94547274,4.71225245,0.02214026,0.69083911,2.15065038,1.63476304,2.40896433,0.00000000
-0.93946973,4.70057133,0.02187457,0.68381271,2.13247767,1.64589301,2.38516634,0.00000000
-0.93346673,4.68250817,0.02159549,0.67579054,2.10984679,1.65563438,2.35721481,0.00000000
-0.92746373,4.65835405,0.02130319,0.66689346,2.08321584,1.66384352,2.32550988,0.00000000
-0.92146073,4.62835360,0.02099718,0.65723477,2.05306226,1.67033572,2.29045418,0.00000000
-0.91545773,4.59271327,0.02067645,0.64691984,2.01987484,1.67489521,2.25245036,0.00000000
-0.90945473,4.55161474,0.02033959,0.63604669,1.98414701,1.67728784,2.21190027,0.00000000
-0.90345173,4.50523247,0.01998499,0.62470731,1.94637122,1.67727566,2.16920538,0.00000000
-0.89744872,4.45375388,0.01961099,0.61298941,1.90703470,1.67463277,2.12476821,0.00000000
