energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
3.09454727,0.21641948,0.00000029,0.00012815,0.00559595,0.06878664,0.07600400,0.02189815,0.15508149,0.00000000
3.10055028,0.20174552,0.00000044,0.00012659,0.00508199,0.06418839,0.07048285,0.02053856,0.14405865,0.00000000
3.10655328,0.18716809,0.00000067,0.00013297,0.00463544,0.05959485,0.06509783,0.01915762,0.13322873,0.00000000
3.11255628,0.17280514,0.00000100,0.00014843,0.00425662,0.05504531,0.05987657,0.01777223,0.12265584,0.00000000
3.11855928,0.15878282,0.00000150,0.00017451,0.00394774,0.05058108,0.05485076,0.01639987,0.11241089,0.00000000
3.12456228,0.14523179,0.00000223,0.00021324,0.00371315,0.04624421,0.05005512,0.01505814,0.10256911,0.00000000
3.13056528,0.13228391,0.00000329,0.00026720,0.00355952,0.04207636,0.04552635,0.01376447,0.09320774,0.00000000
3.13656828,0.12006946,0.00000482,0.00033962,0.00349617,0.03811776,0.04130225,0.01253572,0.08440401,0.00000000
3.14257129,0.10871495,0.00000701,0.00043448,0.00353530,0.03440644,0.03742103,0.01138806,0.07623356,0.00000000
3.14857429,0.09834181,0.00001012,0.00055654,0.00369230,0.03097768,0.03392087,0.01033680,0.06876926,0.00000000
3.15457729,0.08906573,0.00001451,0.00071151,0.00398604,0.02786371,0.03083961,0.00939636,0.06208065,0.00000000
3.16058029,0.08099688,0.00002064,0.00090605,0.00443924,0.02509366,0.02821484,0.00858028,0.05623381,0.00000000
3.16658329,0.07424069,0.00002917,0.00114790,0.00507880,0.02269369,0.02608402,0.00790138,0.05129166,0.00000000
3.17258629,0.06889922,0.00004092,0.00144587,0.00593611,0.02068731,0.02448487,0.00737186,0.04731468,0.00000000
3.17858929,0.06507289,0.00005700,0.00180994,0.00704742,0.01909584,0.02345585,0.00700351,0.04436181,0.00000000
3.18459230,0.06286241,0.00007883,0.00225119,0.00845412,0.01793889,0.02303665,0.00680792,0.04249157,0.00000000
3.19059530,0.06237075,0.00010823,0.00278182,0.01020299,0.01723491,0.02326867,0.00679662,0.04176301,0.00000000
3.19659830,0.06370489,0.00014755,0.00341506,0.01234642,0.01700165,0.02419543,0.00698128,0.04223670,0.00000000
3.20260130,0.06697730,0.00019971,0.00416506,0.01494258,0.01725655,0.02586283,0.00737379,0.04397532,0.00000000
3.20860430,0.07230690,0.00026839,0.00504673,0.01805545,0.01801698,0.02831923,0.00798630,0.04704391,0.00000000
3.21460730,0.07981947,0.00035812,0.00607555,0.02175491,0.01930035,0.03161527,0.00883118,0.05150972,0.00000000
3.22061031,0.08964743,0.00047445,0.00726733,0.02611660,0.02112398,0.03580351,0.00992091,0.05744148,0.00000000
3.22661331,0.10192892,0.00062408,0.00863787,0.03122185,0.02350484,0.04093776,0.01126790,0.06490814,0.00000000
3.23261631,0.11680622,0.00081507,0.01020274,0.03715746,0.02645907,0.04707228,0.01288417,0.07397709,0.00000000
3.23861931,0.13442361,0.00105694,0.01197684,0.04401546,0.03000134,0.05426069,0.01478106,0.08471187,0.00000000
3.24462231,0.15492459,0.00136084,0.01397412,0.05189283,0.03414408,0.06255474,0.01696881,0.09716947,0.00000000
3.25062531,0.17844882,0.00173968,0.01620718,0.06089111,0.03889664,0.07200304,0.01945612,0.11139720,0.00000000
3.25662831,0.20512858,0.00220820,0.01868692,0.07111605,0.04426432,0.08264967,0.02224973,0.12742941,0.00000000
3.26263132,0.23508519,0.00278304,0.02142227,0.08267705,0.05024755,0.09453288,0.02535396,0.14528408,0.00000000
3.26863432,0.26842527,0.00348268,0.02441987,0.09568662,0.05684092,0.10768376,0.02877028,0.16495945,0.00000000
3.27463732,0.30523706,0.00432736,0.02768384,0.11025965,0.06403252,0.12212510,0.03249696,0.18643079,0.00000000
3.28064032,0.34558686,0.00533891,0.03121559,0.12651245,0.07180324,0.13787037,0.03652874,0.20964755,0.00000000
3.28664332,0.38951564,0.00654042,0.03501374,0.14456152,0.08012638,0.15492287,0.04085654,0.23453096,0.00000000
3.29264632,0.43703589,0.00795585,0.03907399,0.16452208,0.08896737,0.17327504,0.04546738,0.26097218,0.00000000
3.29864932,0.48812858,0.00960949,0.04338916,0.18650598,0.09828375,0.19290785,0.05034419,0.28883117,0.00000000
3.30465233,0.54274041,0.01152530,0.04794922,0.21061933,0.10802539,0.21379044,0.05546588,0.31793624,0.00000000
3.31065533,0.60078112,0.01372613,0.05274132,0.23695935,0.11813480,0.23587972,0.06080733,0.34808456,0.00000000
3.31665833,0.66212102,0.01623286,0.05774996,0.26561080,0.12854780,0.25911996,0.06633957,0.37904331,0.00000000
3.32266133,0.72658850,0.01906343,0.06295705,0.29664171,0.13919419,0.28344253,0.07202995,0.41055185,0.00000000
3.32866433,0.79396777,0.02223181,0.06834206,0.33009853,0.14999864,0.30876533,0.07784231,0.44232462,0.00000000
3.33466733,0.86399671,0.02574699,0.07388215,0.36600088,0.16088163,0.33499240,0.08373733,0.47405482,0.00000000
3.34067034,0.93636503,0.02961199,0.07955231,0.40433598,0.17176048,0.36201323,0.08967273,0.50541884,0.00000000
3.34667334,1.01071284,0.03382294,0.08532545,0.44505293,0.18255039,0.38970220,0.09560366,0.53608127,0.00000000
3.35267634,1.08662996,0.03836833,0.09117260,0.48805728,0.19316547,0.41791791,0.10148299,0.56570056,0.00000000
3.35867934,1.16365609,0.04322845,0.09706304,0.53320604,0.20351985,0.44650276,0.10726177,0.59393500,0.00000000
3.36468234,1.24128224,0.04837506,0.10296452,0.58030366,0.21352864,0.47528268,0.11288960,0.62044908,0.00000000
3.37068534,1.31895374,0.05377141,0.10884352,0.62909917,0.22310902,0.50406723,0.11831522,0.64492006,0.00000000
3.37668834,1.39607501,0.05937258,0.11466559,0.67928511,0.23218124,0.53265030,0.12348706,0.66704454,0.00000000
3.38269135,1.47201639,0.06512614,0.12039573,0.73049831,0.24066960,0.56081137,0.12835394,0.68654496,0.00000000
3.38869435,1.54612316,0.07097327,0.12599893,0.78232298,0.24850355,0.58831760,0.13286589,0.70317584,0.00000000
3.39469735,1.61772674,0.07685014,0.13144071,0.83429624,0.25561868,0.61492673,0.13697501,0.71672955,0.00000000
3.40070035,1.68615789,0.08268968,0.13668778,0.88591605,0.26195776,0.64039083,0.14063647,0.72704147,0.00000000
3.40670335,1.75076178,0.08842359,0.14170868,0.93665161,0.26747181,0.66446093,0.14380958,0.73399440,0.00000000
3.41270635,1.81091418,0.09398449,0.14647452,0.98595587,0.27212105,0.68689229,0.14645888,0.73752194,0.00000000
3.41870935,1.86603855,0.09930827,0.15095957,1.03327977,0.27587587,0.70745034,0.14855520,0.73761077,0.00000000
3.42471236,1.91562287,0.10433629,0.15514184,1.07808776,0.27871760,0.72591684,0.15007675,0.73430163,0.00000000
3.43071536,1.95923569,0.10901757,0.15900350,1.11987385,0.28063914,0.74209621,0.15100998,0.72768900,0.00000000
3.43671836,1.99654044,0.11331067,0.16253113,1.15817752,0.28164539,0.75582154,0.15135032,0.71791925,0.00000000
3.44272136,2.02730702,0.11718523,0.16571576,1.19259867,0.28175333,0.76696006,0.15110275,0.70518744,0.00000000
3.44872436,2.05142014,0.12062306,0.16855267,1.22281080,0.28099185,0.77541776,0.15028192,0.68973262,0.00000000
3.45472736,2.06888355,0.12361871,0.17104098,1.24857172,0.27940118,0.78114285,0.14891213,0.67183194,0.00000000
3.46073037,2.07981987,0.12617946,0.17318300,1.26973112,0.27703194,0.78412788,0.14702683,0.65179356,0.00000000
3.46673337,2.08446578,0.12832469,0.17498345,1.28623456,0.27394392,0.78441042,0.14466787,0.62994872,0.00000000
3.47273637,2.08316265,0.13008471,0.17644855,1.29812351,0.27020445,0.78207209,0.14188433,0.60664310,0.00000000
3.47873937,2.07634299,0.13149900,0.17758502,1.30553139,0.26588656,0.77723628,0.13873111,0.58222802,0.00000000
3.48474237,2.06451327,0.13261403,0.17839926,1.30867579,0.26106694,0.77006436,0.13526727,0.55705147,0.00000000
3.49074537,2.04823409,0.13348067,0.17889652,1.30784712,0.25582387,0.76075090,0.13155425,0.53144962,0.00000000
3.49674837,2.02809862,0.13415143,0.17908040,1.30339444,0.25023511,0.74951804,0.12765388,0.50573901,0.00000000
3.50275138,2.00471063,0.13467758,0.17895262,1.29570911,0.24437599,0.73660940,0.12362658,0.48020960,0.00000000
3.50875438,1.97866315,0.13510633,0.17851318,1.28520718,0.23831768,0.72228388,0.11952950,0.45511922,0.00000000
3.51475738,1.95051916,0.13547831,0.17776085,1.27231153,0.23212587,0.70680986,0.11541501,0.43068926,0.00000000
3.52076038,1.92079520,0.13582529,0.17669411,1.25743474,0.22585984,0.69045982,0.11132928,0.40710198,0.00000000
3.52676338,1.88994893,0.13616852,0.17531242,1.24096362,0.21957193,0.67350605,0.10731136,0.38449937,0.00000000
3.53276638,1.85837118,0.13651755,0.17361783,1.22324619,0.21330762,0.65621728,0.10339253,0.36298356,0.00000000
3.53876938,1.82638287,0.13686977,0.17161670,1.20458196,0.20710592,0.63885659,0.09959605,0.34261861,0.00000000
3.54477239,1.79423684,0.13721059,0.16932163,1.18521569,0.20100027,0.62168039,0.09593731,0.32343368,0.00000000
3.55077539,1.76212420,0.13751430,0.16675319,1.16533513,0.19501977,0.60493846,0.09242435,0.30542707,0.00000000
3.55677839,1.73018464,0.13774555,0.16394156,1.14507248,0.18919058,0.58887482,0.08905868,0.28857123,0.00000000
3.56278139,1.69851978,0.13786136,0.16092777,1.12450947,0.18353751,0.57372904,0.08583631,0.27281810,0.00000000
3.56878439,1.66720845,0.13781356,0.15776447,1.10368542,0.17808551,0.55973767,0.08274905,0.25810480,0.00000000
3.57478739,1.63632269,0.13755149,0.15451611,1.08260769,0.17286108,0.54713549,0.07978580,0.24435909,0.00000000
3.58079040,1.60594307,0.13702490,0.15125842,1.06126354,0.16789333,0.53615594,0.07693394,0.23150464,0.00000000
3.58679340,1.57617225,0.13618674,0.14807724,1.03963266,0.16321469,0.52703061,0.07418061,0.21946566,0.00000000
3.59279640,1.54714545,0.13499584,0.14506651,1.01769925,0.15886115,0.51998733,0.07151386,0.20817078,0.00000000
3.59879940,1.51903703,0.13341927,0.14232571,0.99546299,0.15487195,0.51524673,0.06892358,0.19755616,0.00000000
3.60480240,1.49206251,0.13143424,0.13995656,0.97294784,0.15128877,0.51301710,0.06640226,0.18756755,0.00000000
3.61080540,1.46647561,0.12902948,0.13805934,0.95020834,0.14815431,0.51348773,0.06394545,0.17816151,0.00000000
3.61680840,1.44256046,0.12620605,0.13672883,0.92733284,0.14551052,0.51682074,0.06155188,0.16930567,0.00000000
3.62281141,1.42061919,0.12297755,0.13605006,0.90444353,0.14339632,0.52314184,0.05922345,0.16097820,0.00000000
3.62881441,1.40095580,0.11936967,0.13609418,0.88169337,0.14184522,0.53253052,0.05696490,0.15316656,0.00000000
3.63481741,1.38385711,0.11541926,0.13691456,0.85926010,0.14088268,0.54501006,0.05478327,0.14586572,0.00000000
3.64082041,1.36957226,0.11117287,0.13854330,0.83733794,0.14052360,0.56053818,0.05268728,0.13907607,0.00000000
3.64682341,1.35829189,0.10668492,0.14098847,0.81612763,0.14077005,0.57899895,0.05068654,0.13280102,0.00000000
3.65282641,1.35012879,0.10201555,0.14423212,0.79582545,0.14160930,0.60019653,0.04879080,0.12704474,0.00000000
3.65882941,1.34510113,0.09722844,0.14822926,0.77661215,0.14301248,0.62385161,0.04700918,0.12180999,0.00000000
3.66483242,1.34311983,0.09238844,0.15290792,0.75864262,0.14493377,0.64960087,0.04534949,0.11709624,0.00000000
3.67083542,1.34398097,0.08755941,0.15817032,0.74203695,0.14731049,0.67699995,0.04381766,0.11289832,0.00000000
3.67683842,1.34736426,0.08280223,0.16389511,0.72687358,0.15006385,0.70553018,0.04241739,0.10920554,0.00000000
3.68284142,1.35283770,0.07817303,0.16994078,0.71318497,0.15310058,0.73460911,0.04114988,0.10600135,0.00000000
3.68884442,1.35986888,0.07372184,0.17614991,0.70095611,0.15631538,0.76360460,0.04001389,0.10326369,0.00000000
3.69484742,1.36784215,0.06949156,0.18235438,0.69012589,0.15959394,0.79185215,0.03900583,0.10096588,0.00000000
3.70085043,1.37608133,0.06551737,0.18838109,0.68059121,0.16281671,0.81867488,0.03812018,0.09907798,0.00000000
3.70685343,1.38387665,0.06182643,0.19405815,0.67221354,0.16586291,0.84340527,0.03734996,0.09756869,0.00000000
3.71285643,1.39051460,0.05843805,0.19922120,0.66482736,0.16861494,0.86540793,0.03668734,0.09640752,0.00000000
3.71885943,1.39530930,0.05536404,0.20371964,0.65825001,0.17096272,0.88410226,0.03612437,0.09556717,0.00000000
3.72486243,1.39763353,0.05260936,0.20742245,0.65229208,0.17280790,0.89898392,0.03565366,0.09502604,0.00000000
3.73086543,1.39694800,0.05017292,0.21022342,0.64676786,0.17406771,0.90964431,0.03526910,0.09477063,0.00000000
3.73686843,1.39282714,0.04804847,0.21204553,0.64150501,0.17467821,0.91578680,0.03496653,0.09479772,0.00000000
3.74287144,1.38498013,0.04622552,0.21284419,0.63635288,0.17459689,0.91723912,0.03474426,0.09511629,0.00000000
3.74887444,1.37326610,0.04469026,0.21260947,0.63118915,0.17380436,0.91396129,0.03460348,0.09574895,0.00000000
3.75487744,1.35770277,0.04342637,0.21136686,0.62592426,0.17230520,0.90604847,0.03454857,0.09673281,0.00000000
3.76088044,1.33846803,0.04241577,0.20917682,0.62050354,0.17012782,0.89372877,0.03458714,0.09811985,0.00000000
3.76688344,1.31589452,0.04163917,0.20613302,0.61490707,0.16732341,0.87735605,0.03472999,0.09997651,0.00000000
3.77288644,1.29045759,0.04107659,0.20235933,0.60914736,0.16396399,0.85739788,0.03499080,0.10238270,0.00000000
3.77888944,1.26275726,0.04070765,0.19800575,0.60326514,0.16013978,0.83441942,0.03538576,0.10543010,0.00000000
3.78489245,1.23349507,0.04051181,0.19324336,0.59732364,0.15595580,0.80906365,0.03593295,0.10921984,0.00000000
3.79089545,1.20344712,0.04046851,0.18825866,0.59140184,0.15152808,0.78202912,0.03665168,0.11385958,0.00000000
3.79689845,1.17343446,0.04055719,0.18324731,0.58558716,0.14697958,0.75404584,0.03756168,0.11946011,0.00000000
3.80290145,1.14429229,0.04075734,0.17840765,0.57996804,0.14243589,0.72585060,0.03868223,0.12613148,0.00000000
3.80890445,1.11683908,0.04104850,0.17393429,0.57462701,0.13802106,0.69816239,0.04003129,0.13397889,0.00000000
3.81490745,1.09184718,0.04141024,0.17001176,0.56963438,0.13385359,0.67165913,0.04162462,0.14309838,0.00000000
3.82091046,1.07001569,0.04182224,0.16680871,0.56504308,0.13004277,0.64695636,0.04347484,0.15357239,0.00000000
3.82691346,1.05194672,0.04226429,0.16447272,0.56088482,0.12668548,0.62458860,0.04559073,0.16546557,0.00000000
3.83291646,1.03812565,0.04271644,0.16312577,0.55716748,0.12386351,0.60499411,0.04797639,0.17882066,0.00000000
3.83891946,1.02890605,0.04315914,0.16286073,0.55387402,0.12164152,0.58850321,0.05063073,0.19365489,0.00000000
3.84492246,1.02449929,0.04357339,0.16373871,0.55096266,0.12006559,0.57533072,0.05354692,0.20995678,0.00000000
3.85092546,1.02496916,0.04394095,0.16578747,0.54836821,0.11916243,0.56557230,0.05671207,0.22768369,0.00000000
3.85692846,1.03023142,0.04424459,0.16900090,0.54600444,0.11893916,0.55920492,0.06010706,0.24676008,0.00000000
3.86293147,1.04005782,0.04446827,0.17333943,0.54376720,0.11938375,0.55609120,0.06370657,0.26707665,0.00000000
3.86893447,1.05408450,0.04459739,0.17873144,0.54153812,0.12046586,0.55598721,0.06747919,0.28849039,0.00000000
3.87493747,1.07182421,0.04461897,0.18507559,0.53918864,0.12213823,0.55855359,0.07138785,0.31082567,0.00000000
3.88094047,1.09268171,0.04452185,0.19224386,0.53658425,0.12433846,0.56336936,0.07539033,0.33387625,0.00000000
3.88694347,1.11597202,0.04429685,0.20008540,0.53358870,0.12699101,0.56994790,0.07943995,0.35740837,0.00000000
3.89294647,1.14094068,0.04393687,0.20843078,0.53006803,0.13000957,0.57775465,0.08348645,0.38116469,0.00000000
3.89894947,1.16678556,0.04343698,0.21709680,0.52589449,0.13329950,0.58622577,0.08747702,0.40486913,0.00000000
3.90495248,1.19267946,0.04279452,0.22589148,0.52095001,0.13676046,0.59478723,0.09135734,0.42823250,0.00000000
3.91095548,1.21779298,0.04200906,0.23461928,0.51512943,0.14028903,0.60287376,0.09507288,0.45095864,0.00000000
3.91695848,1.24131701,0.04108244,0.24308618,0.50834325,0.14378131,0.60994686,0.09857007,0.47275115,0.00000000
3.92296148,1.26248423,0.04001871,0.25110478,0.50052003,0.14713552,0.61551151,0.10179768,0.49332028,0.00000000
3.92896448,1.28058912,0.03882404,0.25849898,0.49160830,0.15025437,0.61913096,0.10470803,0.51239003,0.00000000
3.93496748,1.29500598,0.03750664,0.26510842,0.48157803,0.15304739,0.62043918,0.10725824,0.52970509,0.00000000
3.94097049,1.30520449,0.03607661,0.27079226,0.47042162,0.15543294,0.61915054,0.10941139,0.54503755,0.00000000
3.94697349,1.31076243,0.03454575,0.27543257,0.45815436,0.15734006,0.61506657,0.11113760,0.55819307,0.00000000
3.95297649,1.31137536,0.03292737,0.27893692,0.44481443,0.15870999,0.60807958,0.11241482,0.56901649,0.00000000
3.95897949,1.30686294,0.03123604,0.28124038,0.43046233,0.15949743,0.59817311,0.11322967,0.57739658,0.00000000
3.96498249,1.29717183,0.02948730,0.28230672,0.41517977,0.15967143,0.58541936,0.11357788,0.58326977,0.00000000
3.97098549,1.28237522,0.02769740,0.28212891,0.39906810,0.15921592,0.56997372,0.11346462,0.58662287,0.00000000
3.97698849,1.26266887,0.02588294,0.28072884,0.38224621,0.15812999,0.55206672,0.11290459,0.58749447,0.00000000
3.98299150,1.23836408,0.02406058,0.27815633,0.36484794,0.15642764,0.53199387,0.11192180,0.58597506,0.00000000
3.98899450,1.20987758,0.02224668,0.27448743,0.34701925,0.15413732,0.51010377,0.11054917,0.58220573,0.00000000
3.99499750,1.17771889,0.02045697,0.26982204,0.32891489,0.15130101,0.48678505,0.10882785,0.57637547,0.00000000
4.00100050,1.14247531,0.01870630,0.26428101,0.31069501,0.14797299,0.46245259,0.10680629,0.56871704,0.00000000
4.00700350,1.10479513,0.01700828,0.25800263,0.29252155,0.14421836,0.43753364,0.10453909,0.55950144,0.00000000
4.01300650,1.06536952,0.01537512,0.25113874,0.27455466,0.14011117,0.41245430,0.10208564,0.54903109,0.00000000
4.01900950,1.02491345,0.01381739,0.24385045,0.25694920,0.13573243,0.38762676,0.09950863,0.53763191,0.00000000
4.02501251,0.98414642,0.01234394,0.23630370,0.23985140,0.13116786,0.36343778,0.09687232,0.52564436,0.00000000
4.03101551,0.94377325,0.01096179,0.22866463,0.22339584,0.12650554,0.34023862,0.09424081,0.51341387,0.00000000
4.03701851,0.90446570,0.00967610,0.22109496,0.20770278,0.12183355,0.31833680,0.09167627,0.50128072,0.00000000
4.04302151,0.86684524,0.00849029,0.21374761,0.19287593,0.11723755,0.29798967,0.08923709,0.48956995,0.00000000
4.04902451,0.83146761,0.00740607,0.20676247,0.17900068,0.11279852,0.27940001,0.08697623,0.47858146,0.00000000
4.05502751,0.79880949,0.00642362,0.20026263,0.16614293,0.10859059,0.26271359,0.08493959,0.46858069,0.00000000
4.06103052,0.76925774,0.00554178,0.19435117,0.15434837,0.10467918,0.24801865,0.08316473,0.45979044,0.00000000
4.06703352,0.74310148,0.00475830,0.18910855,0.14364241,0.10111938,0.23534721,0.08167965,0.45238385,0.00000000
4.07303652,0.72052732,0.00407003,0.18459071,0.13403061,0.09795468,0.22467800,0.08050206,0.44647912,0.00000000
4.07903952,0.70161777,0.00347325,0.18082802,0.12549961,0.09521607,0.21594085,0.07963888,0.44213613,0.00000000
4.08504252,0.68635291,0.00296391,0.17782507,0.11801862,0.09292162,0.20902235,0.07908613,0.43935498,0.00000000
4.09104552,0.67461530,0.00253789,0.17556123,0.11154124,0.09107640,0.20377241,0.07882921,0.43807682,0.00000000
4.09704852,0.66619777,0.00219123,0.17399213,0.10600770,0.08967282,0.20001168,0.07884356,0.43818664,0.00000000
4.10305153,0.66081395,0.00192041,0.17305184,0.10134736,0.08869143,0.19753934,0.07909558,0.43951819,0.00000000
4.10905453,0.65811101,0.00172249,0.17265571,0.09748144,0.08810198,0.19614121,0.07954402,0.44186061,0.00000000
4.11505753,0.65768410,0.00159533,0.17270381,0.09432581,0.08786483,0.19559774,0.08014141,0.44496656,0.00000000
4.12106053,0.65909195,0.00153766,0.17308473,0.09179385,0.08793256,0.19569177,0.08083590,0.44856159,0.00000000
4.12706353,0.66187306,0.00154922,0.17367966,0.08979916,0.08825177,0.19621572,0.08157302,0.45235416,0.00000000
4.13306653,0.66556168,0.00163077,0.17436653,0.08825819,0.08876494,0.19697811,0.08229761,0.45604600,0.00000000
4.13906953,0.66970316,0.00178410,0.17502407,0.08709253,0.08941231,0.19780907,0.08295562,0.45934239,0.00000000
4.14507254,0.67386797,0.00201195,0.17553569,0.08623092,0.09013371,0.19856477,0.08349590,0.46196178,0.00000000
4.15107554,0.67766387,0.00231791,0.17579290,0.08561082,0.09087029,0.19913069,0.08387166,0.46364465,0.00000000
4.15707854,0.68074601,0.00270627,0.17569835,0.08517959,0.09156603,0.19942344,0.08404184,0.46416105,0.00000000
4.16308154,0.68282440,0.00318178,0.17516825,0.08489523,0.09216909,0.19939142,0.08397215,0.46331669,0.00000000
4.16908454,0.68366887,0.00374941,0.17413415,0.08472652,0.09263288,0.19901395,0.08363576,0.46095747,0.00000000
4.17508754,0.68311127,0.00441403,0.17254418,0.08465290,0.09291695,0.19829930,0.08301375,0.45697229,0.00000000
4.18109055,0.68104512,0.00518007,0.17036357,0.08466382,0.09298752,0.19728148,0.08209525,0.45129422,0.00000000
4.18709355,0.67742294,0.00605114,0.16757461,0.08475776,0.09281787,0.19601606,0.08087723,0.44390014,0.00000000
4.19309655,0.67225148,0.00702963,0.16417616,0.08494100,0.09238845,0.19457528,0.07936413,0.43480895,0.00000000
4.19909955,0.66558534,0.00811633,0.16018259,0.08522622,0.09168676,0.19304248,0.07756717,0.42407859,0.00000000
4.20510255,0.65751934,0.00931003,0.15562244,0.08563098,0.09070715,0.19150646,0.07550360,0.41180216,0.00000000
4.21110555,0.64818021,0.01060717,0.15053681,0.08617626,0.08945037,0.19005564,0.07319575,0.39810325,0.00000000
4.21710855,0.63771797,0.01200154,0.14497760,0.08688513,0.08792309,0.18877266,0.07067006,0.38313093,0.00000000
4.22311156,0.62629759,0.01348405,0.13900555,0.08778160,0.08613731,0.18772943,0.06795604,0.36705445,0.00000000
4.22911456,0.61409110,0.01504258,0.13268844,0.08888984,0.08410968,0.18698295,0.06508527,0.35005800,0.00000000
4.23511756,0.60127087,0.01666195,0.12609925,0.09023372,0.08186089,0.18657208,0.06209049,0.33233565,0.00000000
4.24112056,0.58800387,0.01832398,0.11931438,0.09183681,0.07941496,0.18651550,0.05900469,0.31408659,0.00000000
4.24712356,0.57444751,0.02000771,0.11241215,0.09372273,0.07679856,0.18681071,0.05586037,0.29551081,0.00000000
4.25312656,0.56074687,0.02168975,0.10547131,0.09591598,0.07404044,0.18743434,0.05268886,0.27680530,0.00000000
4.25912956,0.54703342,0.02334473,0.09856983,0.09844308,0.07117074,0.18834360,0.04951982,0.25816073,0.00000000
4.26513257,0.53342512,0.02494588,0.09178379,0.10133396,0.06822049,0.18947883,0.04638076,0.23975865,0.00000000
4.27113557,0.52002776,0.02646574,0.08518644,0.10462350,0.06522108,0.19076688,0.04329681,0.22176929,0.00000000
4.27713857,0.50693721,0.02787690,0.07884743,0.10835315,0.06220379,0.19212536,0.04029043,0.20434969,0.00000000
4.28314157,0.49424238,0.02915282,0.07283211,0.11257224,0.05919937,0.19346720,0.03738137,0.18764233,0.00000000
4.28914457,0.48202846,0.03026864,0.06720094,0.11733915,0.05623766,0.19470554,0.03458659,0.17177417,0.00000000
4.29514757,0.47038022,0.03120201,0.06200901,0.12272181,0.05334727,0.19575852,0.03192031,0.15685591,0.00000000
4.30115058,0.45938488,0.03193385,0.05730555,0.12879763,0.05055526,0.19655369,0.02939409,0.14298157,0.00000000
4.30715358,0.44913428,0.03244898,0.05313354,0.13565259,0.04788689,0.19703193,0.02701695,0.13022834,0.00000000
4.31315658,0.43972617,0.03273665,0.04952928,0.14337943,0.04536533,0.19715048,0.02479555,0.11865650,0.00000000
4.31915958,0.43126423,0.03279098,0.04652204,0.15207489,0.04301147,0.19688507,0.02273432,0.10830958,0.00000000
4.32516258,0.42385683,0.03261113,0.04413365,0.16183590,0.04084364,0.19623094,0.02083564,0.09921462,0.00000000
4.33116558,0.41761445,0.03220137,0.04237815,0.17275495,0.03887744,0.19520273,0.01910006,0.09138247,0.00000000
4.33716858,0.41264583,0.03157095,0.04126148,0.18491466,0.03712549,0.19383325,0.01752644,0.08480827,0.00000000
4.34317159,0.40905294,0.03073376,0.04078113,0.19838173,0.03559724,0.19217126,0.01611210,0.07947193,0.00000000
4.34917459,0.40692518,0.02970794,0.04092597,0.21320068,0.03429877,0.19027834,0.01485304,0.07533877,0.00000000
4.35517759,0.40633302,0.02851521,0.04167604,0.22938749,0.03323263,0.18822503,0.01374405,0.07236021,0.00000000
4.36118059,0.40732157,0.02718025,0.04300258,0.24692379,0.03239772,0.18608662,0.01277884,0.07047457,0.00000000
4.36718359,0.40990455,0.02572992,0.04486818,0.26575166,0.03178922,0.18393863,0.01195024,0.06960806,0.00000000
4.37318659,0.41405906,0.02419249,0.04722710,0.28576972,0.03139857,0.18185251,0.01125028,0.06967589,0.00000000
4.37918959,0.41972174,0.02259685,0.05002582,0.30683076,0.03121359,0.17989159,0.01067034,0.07058357,0.00000000
4.38519260,0.42678664,0.02097180,0.05320397,0.32874114,0.03121867,0.17810774,0.01020135,0.07222849,0.00000000
4.39119560,0.43510515,0.01934540,0.05669535,0.35126247,0.03139510,0.17653871,0.00983390,0.07450159,0.00000000
4.39719860,0.44448832,0.01774440,0.06042940,0.37411536,0.03172146,0.17520666,0.00955845,0.07728941,0.00000000
4.40320160,0.45471157,0.01619382,0.06433285,0.39698565,0.03217427,0.17411755,0.00936549,0.08047629,0.00000000
4.40920460,0.46552182,0.01471660,0.06833169,0.41953274,0.03272863,0.17326184,0.00924577,0.08394674,0.00000000
4.41520760,0.47664687,0.01333343,0.07235329,0.44139992,0.03335903,0.17261617,0.00919051,0.08758806,0.00000000
4.42121061,0.48780659,0.01206269,0.07632870,0.46222640,0.03404023,0.17214609,0.00919165,0.09129294,0.00000000
4.42721361,0.49872563,0.01092050,0.08019503,0.48166040,0.03474822,0.17180962,0.00924203,0.09496219,0.00000000
4.43321661,0.50914693,0.00992082,0.08389774,0.49937294,0.03546114,0.17156139,0.00933564,0.09850726,0.00000000
4.43921961,0.51884535,0.00907567,0.08739286,0.51507149,0.03616019,0.17135732,0.00946779,0.10185273,0.00000000
4.44522261,0.52764082,0.00839538,0.09064887,0.52851297,0.03683051,0.17115923,0.00963534,0.10493830,0.00000000
4.45122561,0.53541016,0.00788884,0.09364831,0.53951531,0.03746187,0.17093945,0.00983672,0.10772060,0.00000000
4.45722861,0.54209691,0.00756372,0.09638887,0.54796702,0.03804918,0.17068492,0.01007211,0.11017426,0.00000000
4.46323162,0.54771863,0.00742673,0.09888390,0.55383414,0.03859293,0.17040069,0.01034336,0.11229259,0.00000000
4.46923462,0.55237092,0.00748371,0.10116229,0.55716418,0.03909917,0.17011247,0.01065398,0.11408740,0.00000000
4.47523762,0.55622813,0.00773974,0.10326775,0.55808668,0.03957947,0.16986824,0.01100898,0.11558826,0.00000000
4.48124062,0.55954024,0.00819908,0.10525727,0.55681043,0.04005039,0.16973858,0.01141466,0.11684102,0.00000000
