energy_ev,total_up,Ga_p_up,Ga_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.30115058,0.91208496,0.28758396,0.00000000,0.19632815,0.66603332,0.02641138,0.00000000
-4.29514757,0.88875093,0.27468884,0.00000000,0.18916260,0.65172194,0.02600581,0.00000000
-4.28914457,0.86865077,0.26389698,0.00000000,0.18414884,0.63858434,0.02595719,0.00000000
-4.28314157,0.85224274,0.25525480,0.00000000,0.18130889,0.62700134,0.02629486,0.00000000
-4.27713857,0.84003123,0.24880901,0.00000000,0.18066651,0.61739328,0.02705119,0.00000000
-4.27113557,0.83254985,0.24460384,0.00000000,0.18224485,0.61020659,0.02826086,0.00000000
-4.26513257,0.83034267,0.24267797,0.00000000,0.18606349,0.60589925,0.02995975,0.00000000
-4.25912956,0.83394434,0.24306144,0.00000000,0.19213507,0.60492560,0.03218375,0.00000000
-4.25312656,0.84385950,0.24577247,0.00000000,0.20046146,0.60772095,0.03496721,0.00000000
-4.24712356,0.86054216,0.25081422,0.00000000,0.21102965,0.61468643,0.03834134,0.00000000
-4.24112056,0.88437555,0.25817170,0.00000000,0.22380761,0.62617454,0.04233238,0.00000000
-4.23511756,0.91565325,0.26780871,0.00000000,0.23874001,0.64247574,0.04695985,0.00000000
-4.22911456,0.95456182,0.27966497,0.00000000,0.25574426,0.66380657,0.05223467,0.00000000
-4.22311156,1.00116586,0.29365360,0.00000000,0.27470694,0.69029945,0.05815752,0.00000000
-4.21710855,1.05539565,0.30965890,0.00000000,0.29548074,0.72199449,0.06471731,0.00000000
-4.21110555,1.11703817,0.32753467,0.00000000,0.31788240,0.75883366,0.07188994,0.00000000
-4.20510255,1.18573153,0.34710320,0.00000000,0.34169159,0.80065724,0.07963743,0.00000000
-4.19909955,1.26096352,0.36815499,0.00000000,0.36665104,0.84720285,0.08790752,0.00000000
-4.19309655,1.34207409,0.39044937,0.00000000,0.39246820,0.89810700,0.09663370,0.00000000
-4.18709355,1.42826227,0.41371618,0.00000000,0.41881829,0.95290922,0.10573581,0.00000000
-4.18109055,1.51859709,0.43765845,0.00000000,0.44534907,1.01105861,0.11512117,0.00000000
-4.17508754,1.61203273,0.46195635,0.00000000,0.47168706,1.07192270,0.12468632,0.00000000
-4.16908454,1.70742731,0.48627209,0.00000000,0.49744531,1.13479843,0.13431916,0.00000000
-4.16308154,1.80356496,0.51025601,0.00000000,0.52223232,1.19892496,0.14390159,0.00000000
-4.15707854,1.89918066,0.53355354,0.00000000,0.54566205,1.26349809,0.15331248,0.00000000
-4.15107554,1.99298703,0.55581292,0.00000000,0.56736439,1.32768575,0.16243089,0.00000000
-4.14507254,2.08370236,0.57669336,0.00000000,0.58699597,1.39064443,0.17113932,0.00000000
-4.13906953,2.17007903,0.59587345,0.00000000,0.60425052,1.45153594,0.17932699,0.00000000
-4.13306653,2.25093139,0.61305950,0.00000000,0.61886863,1.50954422,0.18689285,0.00000000
-4.12706353,2.32516233,0.62799332,0.00000000,0.63064616,1.56389173,0.19374834,0.00000000
-4.12106053,2.39178763,0.64045929,0.00000000,0.63944108,1.61385515,0.19981959,0.00000000
-4.11505753,2.44995755,0.65029035,0.00000000,0.64517829,1.65877991,0.20504919,0.00000000
-4.10905453,2.49897483,0.65737258,0.00000000,0.64785214,1.69809334,0.20939723,0.00000000
-4.10305153,2.53830895,0.66164824,0.00000000,0.64752669,1.73131618,0.21284176,0.00000000
-4.09704852,2.56760607,0.66311711,0.00000000,0.64433337,1.75807217,0.21537853,0.00000000
-4.09104552,2.58669472,0.66183607,0.00000000,0.63846648,1.77809564,0.21702015,0.00000000
-4.08504252,2.59558719,0.65791691,0.00000000,0.63017653,1.79123691,0.21779470,0.00000000
-4.07903952,2.59447676,0.65152257,0.00000000,0.61976182,1.79746554,0.21774387,0.00000000
-4.07303652,2.58373110,0.64286186,0.00000000,0.60755865,1.79687121,0.21692077,0.00000000
-4.06703352,2.56388215,0.63218299,0.00000000,0.59393070,1.78966237,0.21538757,0.00000000
-4.06103052,2.53561289,0.61976623,0.00000000,0.57925793,1.77616267,0.21321303,0.00000000
-4.05502751,2.49974151,0.60591585,0.00000000,0.56392558,1.75680512,0.21047010,0.00000000
-4.04902451,2.45720333,0.59095185,0.00000000,0.54831374,1.73212411,0.20723374,0.00000000
-4.04302151,2.40903102,0.57520165,0.00000000,0.53278777,1.70274535,0.20357895,0.00000000
-4.03701851,2.35633339,0.55899216,0.00000000,0.51768996,1.66937390,0.19957916,0.00000000
-4.03101551,2.30027324,0.54264230,0.00000000,0.50333264,1.63278032,0.19530501,0.00000000
-4.02501251,2.24204458,0.52645635,0.00000000,0.48999281,1.59378526,0.19082346,0.00000000
-4.01900950,2.18284947,0.51071817,0.00000000,0.47790843,1.55324264,0.18619730,0.00000000
-4.01300650,2.12387497,0.49568640,0.00000000,0.46727612,1.51202175,0.18148500,0.00000000
-4.00700350,2.06627033,0.48159076,0.00000000,0.45825040,1.47098862,0.17674077,0.00000000
-4.00100050,2.01112498,0.46862925,0.00000000,0.45094407,1.43098709,0.17201487,0.00000000
-3.99499750,1.95944762,0.45696656,0.00000000,0.44542972,1.39281998,0.16735398,0.00000000
-3.98899450,1.91214689,0.44673324,0.00000000,0.44174214,1.35723107,0.16280172,0.00000000
-3.98299150,1.87001410,0.43802590,0.00000000,0.43988128,1.32488823,0.15839910,0.00000000
-3.97698849,1.83370868,0.43090817,0.00000000,0.43981597,1.29636843,0.15418493,0.00000000
-3.97098549,1.80374672,0.42541236,0.00000000,0.44148788,1.27214520,0.15019625,0.00000000
-3.96498249,1.78049328,0.42154192,0.00000000,0.44481600,1.25257898,0.14646854,0.00000000
-3.95897949,1.76415890,0.41927440,0.00000000,0.44970136,1.23791089,0.14303604,0.00000000
-3.95297649,1.75480072,0.41856502,0.00000000,0.45603208,1.22826036,0.13993185,0.00000000
-3.94697349,1.75232840,0.41935078,0.00000000,0.46368879,1.22362666,0.13718815,0.00000000
-3.94097049,1.75651487,0.42155491,0.00000000,0.47255022,1.22389452,0.13483638,0.00000000
-3.93496748,1.76701193,0.42509173,0.00000000,0.48249913,1.22884382,0.13290743,0.00000000
-3.92896448,1.78336999,0.42987174,0.00000000,0.49342835,1.23816276,0.13143197,0.00000000
-3.92296148,1.80506151,0.43580669,0.00000000,0.50524682,1.25146434,0.13044072,0.00000000
-3.91695848,1.83150712,0.44281472,0.00000000,0.51788542,1.26830526,0.12996492,0.00000000
-3.91095548,1.86210334,0.45082504,0.00000000,0.53130236,1.28820646,0.13003667,0.00000000
-3.90495248,1.89625050,0.45978214,0.00000000,0.54548770,1.31067440,0.13068930,0.00000000
-3.89894947,1.93337960,0.46964925,0.00000000,0.56046677,1.33522203,0.13195764,0.00000000
-3.89294647,1.97297643,0.48041068,0.00000000,0.57630201,1.36138835,0.13387807,0.00000000
-3.88694347,2.01460185,0.49207293,0.00000000,0.59309292,1.38875564,0.13648827,0.00000000
-3.88094047,2.05790671,0.50466434,0.00000000,0.61097378,1.41696343,0.13982673,0.00000000
-3.87493747,2.10264055,0.51823311,0.00000000,0.63010901,1.44571841,0.14393169,0.00000000
-3.86893447,2.14865340,0.53284365,0.00000000,0.65068587,1.47479986,0.14883979,0.00000000
-3.86293147,2.19589023,0.54857123,0.00000000,0.67290472,1.50406014,0.15458408,0.00000000
-3.85692846,2.24437835,0.56549517,0.00000000,0.69696698,1.53342043,0.16119175,0.00000000
-3.85092546,2.29420812,0.58369069,0.00000000,0.72306106,1.56286179,0.16868131,0.00000000
-3.84492246,2.34550813,0.60321977,0.00000000,0.75134699,1.59241223,0.17705968,0.00000000
-3.83891946,2.39841613,0.62412153,0.00000000,0.78194022,1.62213057,0.18631892,0.00000000
-3.83291646,2.45304741,0.64640257,0.00000000,0.81489567,1.65208803,0.19643322,0.00000000
-3.82691346,2.50946275,0.67002791,0.00000000,0.85019268,1.68234888,0.20735600,0.00000000
-3.82091046,2.56763782,0.69491299,0.00000000,0.88772199,1.71295131,0.21901750,0.00000000
-3.81490745,2.62743628,0.72091748,0.00000000,0.92727568,1.74388980,0.23132307,0.00000000
-3.80890445,2.68858854,0.74784134,0.00000000,0.96854075,1.77510037,0.24415232,0.00000000
-3.80290145,2.75067784,0.77542356,0.00000000,1.01109732,1.80644970,0.25735928,0.00000000
-3.79689845,2.81313517,0.80334397,0.00000000,1.05442175,1.83772898,0.27077382,0.00000000
-3.79089545,2.87524376,0.83122833,0.00000000,1.09789501,1.86865332,0.28420421,0.00000000
-3.78489245,2.93615371,0.85865657,0.00000000,1.14081644,1.89886682,0.29744103,0.00000000
-3.77888944,2.99490643,0.88517417,0.00000000,1.18242241,1.92795350,0.31026213,0.00000000
-3.77288644,3.05046820,0.91030624,0.00000000,1.22190947,1.95545360,0.32243876,0.00000000
-3.76688344,3.10177142,0.93357379,0.00000000,1.25846101,1.98088470,0.33374242,0.00000000
-3.76088044,3.14776178,0.95451157,0.00000000,1.29127642,2.00376652,0.34395239,0.00000000
-3.75487744,3.18744912,0.97268649,0.00000000,1.31960144,2.02364838,0.35286332,0.00000000
-3.74887444,3.21995931,0.98771602,0.00000000,1.34275830,2.04013769,0.36029292,0.00000000
-3.74287144,3.24458458,0.99928539,0.00000000,1.36017424,2.05292810,0.36608907,0.00000000
-3.73686843,3.26082951,1.00716284,0.00000000,1.37140690,2.06182557,0.37013608,0.00000000
-3.73086543,3.26845005,1.01121201,0.00000000,1.37616547,2.06677093,0.37235990,0.00000000
-3.72486243,3.26748333,1.01140083,0.00000000,1.37432634,2.06785756,0.37273186,0.00000000
-3.71885943,3.25826632,1.00780627,0.00000000,1.36594242,2.06534282,0.37127075,0.00000000
-3.71285643,3.24144187,1.00061457,0.00000000,1.35124565,2.05965248,0.36804315,0.00000000
-3.70685343,3.21795137,0.99011699,0.00000000,1.33064243,2.05137745,0.36316195,0.00000000
-3.70085043,3.18901387,0.97670083,0.00000000,1.30470205,2.04126250,0.35678300,0.00000000
-3.69484742,3.15609202,0.96083639,0.00000000,1.27413860,2.03018726,0.34910013,0.00000000
-3.68884442,3.12084600,0.94306011,0.00000000,1.23978710,2.01913985,0.34033868,0.00000000
-3.68284142,3.08507709,0.92395473,0.00000000,1.20257490,2.00918406,0.33074779,0.00000000
-3.67683842,3.05066316,0.90412737,0.00000000,1.16348945,2.00142127,0.32059179,0.00000000
-3.67083542,3.01948848,0.88418634,0.00000000,1.12354394,1.99694866,0.31014108,0.00000000
-3.66483242,2.99337098,0.86471789,0.00000000,1.08374216,1.99681526,0.29966277,0.00000000
-3.65882941,2.97398979,0.84626379,0.00000000,1.04504398,2.00197779,0.28941164,0.00000000
-3.65282641,2.96281638,0.82930081,0.00000000,1.00833297,2.01325817,0.27962157,0.00000000
-3.64682341,2.96105203,0.81422296,0.00000000,0.97438721,2.03130462,0.27049795,0.00000000
-3.64082041,2.96957453,0.80132727,0.00000000,0.94385456,2.05655805,0.26221124,0.00000000
-3.63481741,2.98889645,0.79080363,0.00000000,0.91723318,2.08922551,0.25489194,0.00000000
-3.62881441,3.01913688,0.78272927,0.00000000,0.89485785,2.12926183,0.24862723,0.00000000
-3.62281141,3.06000795,0.77706780,0.00000000,0.87689270,2.17636073,0.24345916,0.00000000
-3.61680840,3.11081706,0.77367303,0.00000000,0.86333017,2.22995578,0.23938462,0.00000000
-3.61080540,3.17048466,0.77229715,0.00000000,0.85399640,2.28923163,0.23635703,0.00000000
-3.60480240,3.23757721,0.77260297,0.00000000,0.84856239,2.35314518,0.23428944,0.00000000
-3.59879940,3.31035401,0.77417953,0.00000000,0.84656057,2.42045599,0.23305919,0.00000000
-3.59279640,3.38682607,0.77656033,0.00000000,0.84740587,2.48976488,0.23251361,0.00000000
-3.58679340,3.46482464,0.77924345,0.00000000,0.85042043,2.55955918,0.23247676,0.00000000
-3.58079040,3.54207663,0.78171250,0.00000000,0.85486099,2.62826280,0.23275674,0.00000000
-3.57478739,3.61628371,0.78345758,0.00000000,0.85994774,2.69428902,0.23315337,0.00000000
-3.56878439,3.68520187,0.78399528,0.00000000,0.86489353,2.75609379,0.23346595,0.00000000
-3.56278139,3.74671807,0.78288698,0.00000000,0.86893244,2.81222720,0.23350068,0.00000000
-3.55677839,3.79892071,0.77975461,0.00000000,0.87134647,2.86138094,0.23307760,0.00000000
-3.55077539,3.84016120,0.77429337,0.00000000,0.87148963,2.90242970,0.23203679,0.00000000
-3.54477239,3.86910388,0.76628089,0.00000000,0.86880831,2.93446471,0.23024342,0.00000000
-3.53876938,3.88476263,0.75558269,0.00000000,0.86285760,2.95681809,0.22759183,0.00000000
-3.53276638,3.88652279,0.74215371,0.00000000,0.85331286,2.96907714,0.22400821,0.00000000
-3.52676338,3.87414777,0.72603619,0.00000000,0.83997637,2.97108805,0.21945203,0.00000000
-3.52076038,3.84777076,0.70735405,0.00000000,0.82277904,2.96294924,0.21391608,0.00000000
-3.51475738,3.80787220,0.68630427,0.00000000,0.80177732,2.94499498,0.20742538,0.00000000
-3.50875438,3.75524487,0.66314579,0.00000000,0.77714566,2.91777032,0.20003481,0.00000000
-3.50275138,3.69094849,0.63818658,0.00000000,0.74916507,2.88199904,0.19182586,0.00000000
-3.49674837,3.61625657,0.61176963,0.00000000,0.71820848,2.83854621,0.18290254,0.00000000
-3.49074537,3.53259834,0.58425845,0.00000000,0.68472362,2.78837764,0.17338670,0.00000000
-3.48474237,3.44149872,0.55602293,0.00000000,0.64921432,2.73251824,0.16341305,0.00000000
-3.47873937,3.34451923,0.52742601,0.00000000,0.61222105,2.67201132,0.15312401,0.00000000
-3.47273637,3.24320252,0.49881191,0.00000000,0.57430154,2.60788088,0.14266467,0.00000000
-3.46673337,3.13902295,0.47049613,0.00000000,0.53601225,2.54109831,0.13217806,0.00000000
-3.46073037,3.03334487,0.44275768,0.00000000,0.49789134,2.47255504,0.12180086,0.00000000
-3.45472736,2.92739009,0.41583372,0.00000000,0.46044369,2.40304170,0.11165970,0.00000000
-3.44872436,2.82221506,0.38991648,0.00000000,0.42412838,2.33323447,0.10186816,0.00000000
-3.44272136,2.71869799,0.36515258,0.00000000,0.38934887,2.26368849,0.09252452,0.00000000
-3.43671836,2.61753538,0.34164436,0.00000000,0.35644600,2.19483781,0.08371026,0.00000000
-3.43071536,2.51924707,0.31945308,0.00000000,0.32569379,2.12700136,0.07548925,0.00000000
-3.42471236,2.42418841,0.29860353,0.00000000,0.29729781,2.06039365,0.06790767,0.00000000
-3.41870935,2.33256821,0.27908975,0.00000000,0.27139604,1.99513912,0.06099452,0.00000000
-3.41270635,2.24447054,0.26088133,0.00000000,0.24806176,1.93128898,0.05476265,0.00000000
-3.40670335,2.15987880,0.24392999,0.00000000,0.22730815,1.86883894,0.04921015,0.00000000
-3.40070035,2.07870059,0.22817612,0.00000000,0.20909431,1.80774709,0.04432211,0.00000000
-3.39469735,2.00079173,0.21355479,0.00000000,0.19333218,1.74795063,0.04007252,0.00000000
-3.38869435,1.92597863,0.20000122,0.00000000,0.17989410,1.68938081,0.03642629,0.00000000
-3.38269135,1.85407789,0.18745530,0.00000000,0.16862074,1.63197559,0.03334132,0.00000000
-3.37668834,1.78491294,0.17586524,0.00000000,0.15932899,1.57568963,0.03077047,0.00000000
-3.37068534,1.71832721,0.16519018,0.00000000,0.15181966,1.52050169,0.02866345,0.00000000
-3.36468234,1.65419411,0.15540187,0.00000000,0.14588493,1.46641950,0.02696855,0.00000000
-3.35867934,1.59242399,0.14648534,0.00000000,0.14131512,1.41348244,0.02563426,0.00000000
-3.35267634,1.53296843,0.13843886,0.00000000,0.13790510,1.36176236,0.02461060,0.00000000
-3.34667334,1.47582239,0.13127311,0.00000000,0.13545983,1.31136301,0.02385035,0.00000000
-3.34067034,1.42102460,0.12500979,0.00000000,0.13379941,1.26241847,0.02331005,0.00000000
-3.33466733,1.36865667,0.11967984,0.00000000,0.13276326,1.21509090,0.02295085,0.00000000
-3.32866433,1.31884124,0.11532127,0.00000000,0.13221370,1.16956786,0.02273914,0.00000000
-3.32266133,1.27173928,0.11197682,0.00000000,0.13203873,1.12605940,0.02264701,0.00000000
-3.31665833,1.22754686,0.10969147,0.00000000,0.13215402,1.08479495,0.02265263,0.00000000
-3.31065533,1.18649112,0.10850991,0.00000000,0.13250424,1.04601993,0.02274040,0.00000000
-3.30465233,1.14882565,0.10847409,0.00000000,0.13306349,1.00999209,0.02290096,0.00000000
-3.29864932,1.11482494,0.10962073,0.00000000,0.13383506,0.97697727,0.02313105,0.00000000
-3.29264632,1.08477796,0.11197901,0.00000000,0.13485030,0.94724462,0.02343331,0.00000000
-3.28664332,1.05898061,0.11556844,0.00000000,0.13616676,0.92106105,0.02381578,0.00000000
-3.28064032,1.03772722,0.12039685,0.00000000,0.13786558,0.89868490,0.02429145,0.00000000
-3.27463732,1.02130101,0.12645867,0.00000000,0.14004815,0.88035887,0.02487753,0.00000000
-3.26863432,1.00996372,0.13373346,0.00000000,0.14283211,0.86630230,0.02559469,0.00000000
-3.26263132,1.00394482,0.14218483,0.00000000,0.14634680,0.85670306,0.02646618,0.00000000
-3.25662831,1.00343045,0.15175968,0.00000000,0.15072824,0.85170930,0.02751689,0.00000000
-3.25062531,1.00855279,0.16238792,0.00000000,0.15611385,0.85142142,0.02877231,0.00000000
-3.24462231,1.01938009,0.17398269,0.00000000,0.16263693,0.85588473,0.03025755,0.00000000
-3.23861931,1.03590822,0.18644105,0.00000000,0.17042123,0.86508314,0.03199631,0.00000000
-3.23261631,1.05805386,0.19964524,0.00000000,0.17957570,0.87893423,0.03400992,0.00000000
-3.22661331,1.08565010,0.21346447,0.00000000,0.19018972,0.89728627,0.03631653,0.00000000
-3.22061031,1.11844458,0.22775722,0.00000000,0.20232887,0.91991713,0.03893040,0.00000000
-3.21460730,1.15610062,0.24237405,0.00000000,0.21603154,0.94653560,0.04186135,0.00000000
-3.20860430,1.19820134,0.25716073,0.00000000,0.23130667,0.97678499,0.04511451,0.00000000
-3.20260130,1.24425693,0.27196182,0.00000000,0.24813244,1.01024915,0.04869025,0.00000000
-3.19659830,1.29371478,0.28662439,0.00000000,0.26645641,1.04646068,0.05258444,0.00000000
-3.19059530,1.34597247,0.30100182,0.00000000,0.28619688,1.08491126,0.05678894,0.00000000
-3.18459230,1.40039308,0.31495771,0.00000000,0.30724569,1.12506379,0.06129247,0.00000000
-3.17858929,1.45632256,0.32836952,0.00000000,0.32947221,1.16636592,0.06608161,0.00000000
-3.17258629,1.51310847,0.34113198,0.00000000,0.35272857,1.20826469,0.07114220,0.00000000
-3.16658329,1.57011966,0.35316021,0.00000000,0.37685573,1.25022186,0.07646073,0.00000000
-3.16058029,1.62676603,0.36439216,0.00000000,0.40169032,1.29172935,0.08202603,0.00000000
-3.15457729,1.68251794,0.37479063,0.00000000,0.42707173,1.33232438,0.08783078,0.00000000
-3.14857429,1.73692430,0.38434449,0.00000000,0.45284918,1.37160386,0.09387314,0.00000000
-3.14257129,1.78962864,0.39306921,0.00000000,0.47888823,1.40923737,0.10015802,0.00000000
-3.13656828,1.84038254,0.40100651,0.00000000,0.50507647,1.44497833,0.10669819,0.00000000
-3.13056528,1.88905545,0.40822321,0.00000000,0.53132783,1.47867280,0.11351491,0.00000000
-3.12456228,1.93564048,0.41480918,0.00000000,0.55758516,1.51026534,0.12063808,0.00000000
-3.11855928,1.98025535,0.42087443,0.00000000,0.58382092,1.53980160,0.12810584,0.00000000
-3.11255628,2.02313812,0.42654534,0.00000000,0.61003566,1.56742709,0.13596351,0.00000000
-3.10655328,2.06463738,0.43196008,0.00000000,0.63625427,1.59338194,0.14426188,0.00000000
-3.10055028,2.10519679,0.43726342,0.00000000,0.66252008,1.61799136,0.15305491,0.00000000
-3.09454727,2.14533412,0.44260083,0.00000000,0.68888706,1.64165186,0.16239675,0.00000000
-3.08854427,2.18561513,0.44811226,0.00000000,0.71541042,1.66481336,0.17233831,0.00000000
-3.08254127,2.22662314,0.45392566,0.00000000,0.74213615,1.68795757,0.18292345,0.00000000
-3.07653827,2.26892513,0.46015052,0.00000000,0.76909006,1.71157321,0.19418491,0.00000000
-3.07053527,2.31303584,0.46687162,0.00000000,0.79626696,1.73612905,0.20614026,0.00000000
-3.06453227,2.35938116,0.47414338,0.00000000,0.82362080,1.76204561,0.21878794,0.00000000
-3.05852926,2.40826284,0.48198498,0.00000000,0.85105625,1.78966693,0.23210377,0.00000000
-3.05252626,2.45982601,0.49037660,0.00000000,0.87842257,1.81923371,0.24603797,0.00000000
-3.04652326,2.51403162,0.49925698,0.00000000,0.90551007,1.85085926,0.26051306,0.00000000
-3.04052026,2.57063538,0.50852254,0.00000000,0.93204981,1.88450960,0.27542261,0.00000000
-3.03451726,2.62917481,0.51802824,0.00000000,0.95771649,1.91998916,0.29063123,0.00000000
-3.02851426,2.68896560,0.52759015,0.00000000,0.98213483,1.95693309,0.30597568,0.00000000
-3.02251126,2.74910815,0.53698996,0.00000000,1.00488906,1.99480703,0.32126717,0.00000000
-3.01650825,2.80850458,0.54598106,0.00000000,1.02553533,2.03291494,0.33629503,0.00000000
-3.01050525,2.86588612,0.55429627,0.00000000,1.04361650,2.07041501,0.35083137,0.00000000
-3.00450225,2.91985007,0.56165682,0.00000000,1.05867859,2.10634342,0.36463686,0.00000000
-2.99849925,2.96890512,0.56778224,0.00000000,1.07028820,2.13964508,0.37746731,0.00000000
-2.99249625,3.01152329,0.57240089,0.00000000,1.07805004,2.16921045,0.38908082,0.00000000
-2.98649325,3.04619635,0.57526047,0.00000000,1.08162382,2.19391662,0.39924534,0.00000000
-2.98049025,3.07149429,0.57613830,0.00000000,1.08073954,2.21267122,0.40774618,0.00000000
-2.97448724,3.08612327,0.57485073,0.00000000,1.07521071,2.22445693,0.41439338,0.00000000
-2.96848424,3.08898038,0.57126132,0.00000000,1.06494457,2.22837472,0.41902841,0.00000000
-2.96248124,3.07920282,0.56528742,0.00000000,1.04994921,2.22368382,0.42153014,0.00000000
-2.95647824,3.05620917,0.55690487,0.00000000,1.03033698,2.20983653,0.42181969,0.00000000
-2.95047524,3.01973096,0.54615056,0.00000000,1.00632428,2.18650632,0.41986395,0.00000000
-2.94447224,2.96983315,0.53312280,0.00000000,0.97822765,2.15360805,0.41567775,0.00000000
-2.93846923,2.90692276,0.51797946,0.00000000,0.94645644,2.11130941,0.40932443,0.00000000
-2.93246623,2.83174527,0.50093400,0.00000000,0.91150237,2.06003319,0.40091486,0.00000000
-2.92646323,2.74536934,0.48224956,0.00000000,0.87392650,2.00045057,0.39060493,0.00000000
-2.92046023,2.64916052,0.46223148,0.00000000,0.83434404,1.93346582,0.37859160,0.00000000
-2.91445723,2.54474550,0.44121846,0.00000000,0.79340779,1.86019338,0.36510771,0.00000000
-2.90845423,2.43396853,0.41957289,0.00000000,0.75179067,1.78192854,0.35041562,0.00000000
-2.90245123,2.31884209,0.39767070,0.00000000,0.71016810,1.70011317,0.33480012,0.00000000
-2.89644822,2.20149399,0.37589117,0.00000000,0.66920075,1.61629817,0.31856072,0.00000000
-2.89044522,2.08411317,0.35460713,0.00000000,0.62951827,1.53210420,0.30200363,0.00000000
-2.88444222,1.96889614,0.33417595,0.00000000,0.59170435,1.44918244,0.28543386,0.00000000
-2.87843922,1.85799629,0.31493148,0.00000000,0.55628377,1.36917675,0.26914745,0.00000000
-2.87243622,1.75347743,0.29717753,0.00000000,0.52371139,1.29368857,0.25342434,0.00000000
-2.86643322,1.65727300,0.28118264,0.00000000,0.49436367,1.22424547,0.23852194,0.00000000
-2.86043022,1.57115188,0.26717666,0.00000000,0.46853255,1.16227417,0.22466961,0.00000000
-2.85442721,1.49669119,0.25534889,0.00000000,0.44642199,1.10907831,0.21206427,0.00000000
-2.84842421,1.43525625,0.24584776,0.00000000,0.42814692,1.06582111,0.20086703,0.00000000
-2.84242121,1.38798737,0.23878207,0.00000000,0.41373466,1.03351268,0.19120113,0.00000000
-2.83641821,1.35579296,0.23422344,0.00000000,0.40312861,1.01300150,0.18315094,0.00000000
-2.83041521,1.33934805,0.23220970,0.00000000,0.39619394,1.00496956,0.17676213,0.00000000
-2.82441221,1.33909717,0.23274913,0.00000000,0.39272504,1.00993021,0.17204290,0.00000000
-2.81840920,1.35526061,0.23582494,0.00000000,0.39245452,1.02822811,0.16896604,0.00000000
-2.81240620,1.38784283,0.24139993,0.00000000,0.39506327,1.06004033,0.16747185,0.00000000
-2.80640320,1.43664194,0.24942075,0.00000000,0.40019135,1.10537799,0.16747166,0.00000000
-2.80040020,1.50125950,0.25982173,0.00000000,0.40744932,1.16408783,0.16885181,0.00000000
-2.79439720,1.58110975,0.27252771,0.00000000,0.41642963,1.23585327,0.17147793,0.00000000
-2.78839420,1.67542780,0.28745594,0.00000000,0.42671770,1.32019485,0.17519940,0.00000000
-2.78239120,1.78327672,0.30451669,0.00000000,0.43790246,1.41646998,0.17985379,0.00000000
-2.77638819,1.90355332,0.32361265,0.00000000,0.44958588,1.52387237,0.18527118,0.00000000
-2.77038519,2.03499319,0.34463708,0.00000000,0.46139140,1.64143151,0.19127822,0.00000000
-2.76438219,2.17617529,0.36747088,0.00000000,0.47297097,1.76801293,0.19770187,0.00000000
-2.75837919,2.32552708,0.39197873,0.00000000,0.48401053,1.90231986,0.20437275,0.00000000
-2.75237619,2.48133079,0.41800459,0.00000000,0.49423396,2.04289736,0.21112794,0.00000000
-2.74637319,2.64173199,0.44536705,0.00000000,0.50340537,2.18813946,0.21781338,0.00000000
-2.74037019,2.80475129,0.47385479,0.00000000,0.51132985,2.33630049,0.22428572,0.00000000
-2.73436718,2.96829994,0.50322263,0.00000000,0.51785285,2.48551085,0.23041369,0.00000000
-2.72836418,3.13020021,0.53318869,0.00000000,0.52285832,2.63379808,0.23607900,0.00000000
-2.72236118,3.28821085,0.56343299,0.00000000,0.52626577,2.77911315,0.24117682,0.00000000
-2.71635818,3.44005782,0.59359783,0.00000000,0.52802675,2.91936224,0.24561600,0.00000000
-2.71035518,3.58347030,0.62329036,0.00000000,0.52812074,3.05244329,0.24931882,0.00000000
-2.70435218,3.71622127,0.65208725,0.00000000,0.52655099,3.17628703,0.25222076,0.00000000
-2.69834917,3.83617198,0.67954176,0.00000000,0.52334036,3.28890113,0.25426995,0.00000000
-2.69234617,3.94131905,0.70519288,0.00000000,0.51852760,3.38841654,0.25542666,0.00000000
-2.68634317,4.02984277,0.72857640,0.00000000,0.51216410,3.47313419,0.25566271,0.00000000
-2.68034017,4.10015479,0.74923752,0.00000000,0.50431129,3.54157066,0.25496103,0.00000000
-2.67433717,4.15094358,0.76674444,0.00000000,0.49503885,3.59250085,0.25331519,0.00000000
-2.66833417,4.18121540,0.78070238,0.00000000,0.48442362,3.62499592,0.25072906,0.00000000
-2.66233117,4.19032927,0.79076739,0.00000000,0.47254921,3.63845495,0.24721664,0.00000000
-2.65632816,4.17802393,0.79665928,0.00000000,0.45950631,3.63262856,0.24280185,0.00000000
-2.65032516,4.14443545,0.79817295,0.00000000,0.44539338,3.60763349,0.23751848,0.00000000
-2.64432216,4.09010433,0.79518763,0.00000000,0.43031768,3.56395710,0.23141010,0.00000000
-2.63831916,4.01597134,0.78767355,0.00000000,0.41439649,3.50245125,0.22452994,0.00000000
-2.63231616,3.92336183,0.77569551,0.00000000,0.39775820,3.42431556,0.21694072,0.00000000
-2.62631316,3.81395869,0.75941334,0.00000000,0.38054324,3.33107042,0.20871432,0.00000000
-2.62031016,3.68976473,0.73907911,0.00000000,0.36290463,3.22452038,0.19993133,0.00000000
-2.61430715,3.55305569,0.71503115,0.00000000,0.34500809,3.10670932,0.19068033,0.00000000
-2.60830415,3.40632525,0.68768527,0.00000000,0.32703156,2.97986886,0.18105705,0.00000000
-2.60230115,3.25222421,0.65752346,0.00000000,0.30916427,2.84636176,0.17116332,0.00000000
