energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-4.63731866,3.86307811,0.00207731,0.06335312,0.78880295,2.68115911,0.26857349,0.84608492,0.00902412,0.25679388
-4.63131566,3.84998793,0.00223538,0.06390917,0.78027487,2.68038029,0.26514674,0.83272531,0.00932301,0.25751087
-4.62531266,3.83539471,0.00239099,0.06430802,0.77123572,2.67946957,0.26149201,0.81845249,0.00960563,0.25776437
-4.61930965,3.81910466,0.00254176,0.06454608,0.76171843,2.67808460,0.25761847,0.80341680,0.00987133,0.25754508
-4.61330665,3.80087074,0.00268528,0.06462142,0.75175177,2.67581683,0.25353264,0.78777998,0.01011982,0.25685038
-4.60730365,3.78039451,0.00281914,0.06453375,0.74135923,2.67219676,0.24923854,0.77171121,0.01035119,0.25568401
-4.60130065,3.75733327,0.00294103,0.06428459,0.73055879,2.66670472,0.24473816,0.75538299,0.01056583,0.25405588
-4.59529765,3.73131258,0.00304880,0.06387741,0.71936384,2.65878654,0.24003233,0.73896692,0.01076442,0.25198196
-4.58929465,3.70194363,0.00314051,0.06331781,0.70778496,2.64787378,0.23512176,0.72262972,0.01094788,0.24948437
-4.58329165,3.66884464,0.00321455,0.06261371,0.69583268,2.63340734,0.23000843,0.70652957,0.01111733,0.24659159
-4.57728864,3.63166536,0.00326961,0.06177562,0.68352085,2.61486345,0.22469700,0.69081314,0.01127402,0.24333889
-4.57128564,3.59011331,0.00330478,0.06081681,0.67087053,2.59178066,0.21919636,0.67561327,0.01141931,0.23976880
-4.56528264,3.54398032,0.00331958,0.05975345,0.65791406,2.56378632,0.21352110,0.66104756,0.01155461,0.23593175
-4.55927964,3.49316800,0.00331394,0.05860480,0.64469906,2.53062131,0.20769282,0.64721783,0.01168135,0.23188658
-4.55327664,3.43771039,0.00328822,0.05739317,0.63129205,2.49216133,0.20174119,0.63421047,0.01180094,0.22770105
-4.54727364,3.37779261,0.00324320,0.05614386,0.61778140,2.44843378,0.19570474,0.62209761,0.01191479,0.22345219
-4.54127064,3.31376413,0.00318002,0.05488500,0.60427935,2.39962907,0.18963121,0.61093904,0.01202425,0.21922626
-4.53526763,3.24614568,0.00310018,0.05364720,0.59092285,2.34610555,0.18357746,0.60078464,0.01213066,0.21511851
-4.52926463,3.17562909,0.00300545,0.05246309,0.57787315,2.28838772,0.17760889,0.59167723,0.01223531,0.21123238
-4.52326163,3.10306969,0.00289782,0.05136671,0.56531387,2.22715751,0.17179847,0.58365551,0.01233952,0.20767828
-4.51725863,3.02947114,0.00277943,0.05039281,0.55344766,2.16323887,0.16622516,0.57675690,0.01244458,0.20457188
-4.51125563,2.95596310,0.00265254,0.04957592,0.54249140,2.09757613,0.16097201,0.57102010,0.01255181,0.20203180
-4.50525263,2.88377227,0.00251939,0.04894945,0.53267008,2.03120699,0.15612383,0.56648704,0.01266255,0.20017686
-4.49924962,2.81418771,0.00238222,0.04854462,0.52420952,1.96523110,0.15176464,0.56320408,0.01277816,0.19912288
-4.49324662,2.74852169,0.00224314,0.04838935,0.51732821,1.90077556,0.14797476,0.56122226,0.01290000,0.19897905
-4.48724362,2.68806728,0.00210415,0.04850720,0.51222847,1.83895851,0.14482797,0.56059655,0.01302938,0.19984412
-4.48124062,2.63405437,0.00196705,0.04891630,0.50908743,1.78085233,0.14238856,0.56138393,0.01316753,0.20180238
-4.47523762,2.58760549,0.00183342,0.04962834,0.50804800,1.72744776,0.14070852,0.56364039,0.01331550,0.20491971
-4.46923462,2.54969321,0.00170466,0.05064772,0.50921047,1.67962028,0.13982498,0.56741691,0.01347410,0.20923979
-4.46323162,2.52110066,0.00158188,0.05197084,0.51262483,1.63810006,0.13975797,0.57275447,0.01364378,0.21478063
-4.45722861,2.50238661,0.00146599,0.05358563,0.51828448,1.60344636,0.14050864,0.57967849,0.01382453,0.22153167
-4.45122561,2.49385655,0.00135765,0.05547127,0.52612146,1.57602741,0.14205795,0.58819271,0.01401579,0.22945150
-4.44522261,2.49554097,0.00125732,0.05759823,0.53600363,1.55600648,0.14436606,0.59827313,0.01421632,0.23846646
-4.43921961,2.50718184,0.00116524,0.05992859,0.54773393,1.54333450,0.14737226,0.60986209,0.01442417,0.24847017
-4.43321661,2.52822798,0.00108150,0.06241665,0.56105202,1.53774947,0.15099569,0.62286307,0.01463657,0.25932404
-4.42721361,2.55783987,0.00100600,0.06500988,0.57563819,1.53878283,0.15513672,0.63713650,0.01484993,0.27085900
-4.42121061,2.59490395,0.00093852,0.06765011,0.59111969,1.54577240,0.15967896,0.65249700,0.01505988,0.28287823
-4.41520760,2.63805638,0.00087873,0.07027501,0.60707917,1.55788154,0.16449198,0.66871226,0.01526129,0.29516096
-4.40920460,2.68571566,0.00082621,0.07281974,0.62306522,1.57412393,0.16943454,0.68550395,0.01544839,0.30746736
-4.40320160,2.73612330,0.00078044,0.07521886,0.63860442,1.59339318,0.17435831,0.70255074,0.01561492,0.31954420
-4.39719860,2.78739148,0.00074087,0.07740818,0.65321475,1.61449625,0.17911191,0.71949349,0.01575430,0.33113124
-4.39119560,2.83755618,0.00070690,0.07932676,0.66641969,1.63618967,0.18354519,0.73594266,0.01585983,0.34196811
-4.38519260,2.88463412,0.00067790,0.08091880,0.67776256,1.65721740,0.18751350,0.75148765,0.01592499,0.35180146
-4.37918959,2.92668176,0.00065324,0.08213537,0.68682053,1.67634906,0.19088199,0.76570788,0.01594359,0.36039210
-4.37318659,2.96185415,0.00063228,0.08293601,0.69321779,1.69241736,0.19352951,0.77818531,0.01591014,0.36752188
-4.36718359,2.98846191,0.00061441,0.08328998,0.69663726,1.70435343,0.19535222,0.78851773,0.01581999,0.37300009
-4.36118059,3.00502400,0.00059902,0.08317724,0.69683049,1.71121905,0.19626661,0.79633245,0.01566960,0.37666910
-4.35517759,3.01031470,0.00058556,0.08258902,0.69362527,1.71223460,0.19621193,0.80129985,0.01545671,0.37840902
-4.34917459,3.00340291,0.00057355,0.08152807,0.68693076,1.70680198,0.19515186,0.80314601,0.01518048,0.37814126
-4.34317159,2.98368249,0.00056256,0.08000846,0.67673983,1.69452170,0.19307542,0.80166408,0.01484157,0.37583087
-4.33716858,2.95089257,0.00055222,0.07805501,0.66312867,1.67520372,0.18999706,0.79672370,0.01444222,0.37148746
-4.33116558,2.90512704,0.00054231,0.07570242,0.64625378,1.64887176,0.18595603,0.78827814,0.01398617,0.36516486
-4.32516258,2.84683311,0.00053268,0.07299404,0.62634629,1.61576097,0.18101494,0.77636872,0.01347865,0.35695944
-4.31915958,2.77679899,0.00052331,0.06998042,0.60370420,1.57630928,0.17525769,0.76112639,0.01292619,0.34700720
-4.31315658,2.69613126,0.00051434,0.06671767,0.57868269,1.53114278,0.16878685,0.74277028,0.01233656,0.33547978
-4.30715358,2.60622292,0.00050604,0.06326575,0.55168302,1.48105572,0.16172053,0.72160326,0.01171847,0.32257952
-4.30115058,2.50871337,0.00049886,0.05968663,0.52314052,1.42698599,0.15418900,0.69800483,0.01108141,0.30853390
-4.29514757,2.40544189,0.00049342,0.05604259,0.49351203,1.36998694,0.14633104,0.67242132,0.01043540,0.29358933
-4.28914457,2.29839629,0.00049054,0.05239449,0.46326347,1.31119666,0.13829027,0.64535416,0.00979075,0.27800487
-4.28314157,2.18965865,0.00049123,0.04880031,0.43285778,1.25180565,0.13021157,0.61734635,0.00915781,0.26204572
-4.27713857,2.08135004,0.00049671,0.04531377,0.40274372,1.19302416,0.12223760,0.58896790,0.00854675,0.24597703
-4.27113557,1.97557610,0.00050843,0.04198323,0.37334588,1.13605005,0.11450563,0.56080065,0.00796735,0.23005802
-4.26513257,1.87437506,0.00052807,0.03885084,0.34505609,1.08203841,0.10714472,0.53342310,0.00742881,0.21453666
-4.25912956,1.77967001,0.00055753,0.03595188,0.31822640,1.03207363,0.10027328,0.50739576,0.00693956,0.19964501
-4.25312656,1.69322659,0.00059894,0.03331439,0.29316383,0.98714485,0.09399707,0.48324751,0.00650716,0.18559532
-4.24712356,1.61661725,0.00065467,0.03095907,0.27012678,0.94812539,0.08840767,0.46146338,0.00613817,0.17257701
-4.24112056,1.55119286,0.00072730,0.02889932,0.24932310,0.91575654,0.08358135,0.44247413,0.00583806,0.16075441
-4.23511756,1.49806225,0.00081962,0.02714154,0.23090982,0.89063626,0.07957842,0.42664789,0.00561115,0.15026544
-4.22911456,1.45807987,0.00093457,0.02568559,0.21499429,0.87321274,0.07644294,0.41428397,0.00546059,0.14122101
-4.22311156,1.43184152,0.00107527,0.02452537,0.20163652,0.86378285,0.07420289,0.40560897,0.00538834,0.13370519
-4.21710855,1.41968784,0.00124490,0.02364952,0.19085275,0.86249543,0.07287054,0.40077524,0.00539515,0.12777604
-4.21110555,1.42171515,0.00144669,0.02304224,0.18261979,0.86935903,0.07244320,0.39986142,0.00548064,0.12346689
-4.20510255,1.43779275,0.00168381,0.02268411,0.17688005,0.88425360,0.07290418,0.40287519,0.00564332,0.12078818
-4.19909955,1.46758587,0.00195931,0.02255298,0.17354711,0.90694575,0.07422396,0.40975770,0.00588063,0.11972955
-4.19309655,1.51058325,0.00227601,0.02262487,0.17251153,0.93710673,0.07636147,0.42038971,0.00618910,0.12026211
-4.18709355,1.56612814,0.00263638,0.02287482,0.17364672,0.97433254,0.07926559,0.43459897,0.00656443,0.12234090
-4.18109055,1.63345156,0.00304242,0.02327776,0.17681481,1.01816529,0.08287659,0.45216859,0.00700159,0.12590729
-4.17508754,1.71170644,0.00349552,0.02380927,0.18187219,1.06811499,0.08712776,0.47284604,0.00749503,0.13089131
-4.16908454,1.80000149,0.00399638,0.02444631,0.18867464,1.12368092,0.09194695,0.49635243,0.00803884,0.13721387
-4.16308154,1.89743345,0.00454480,0.02516788,0.19708197,1.18437170,0.09725814,0.52239182,0.00862694,0.14478870
-4.15707854,2.00311655,0.00513966,0.02595552,0.20696189,1.24972333,0.10298296,0.55066006,0.00925325,0.15352412
-4.15107554,2.11620797,0.00577872,0.02679377,0.21819302,1.31931437,0.10904210,0.58085298,0.00991196,0.16332443
-4.14507254,2.23592848,0.00645863,0.02767046,0.23066707,1.39277765,0.11535666,0.61267353,0.01059771,0.17409112
-4.13906953,2.36157731,0.00717482,0.02857691,0.24428994,1.46980807,0.12184937,0.64583777,0.01130576,0.18572366
-4.13306653,2.49254067,0.00792150,0.02950794,0.25898169,1.55016591,0.12844555,0.68007928,0.01203219,0.19812007
-4.12706353,2.62829366,0.00869171,0.03046181,0.27467557,1.63367575,0.13507406,0.71515199,0.01277403,0.21117719
-4.12106053,2.76839538,0.00947734,0.03143996,0.29131585,1.72022075,0.14166788,0.75083133,0.01352937,0.22479075
-4.11505753,2.91247749,0.01026929,0.03244668,0.30885474,1.80973262,0.14816469,0.78691360,0.01429736,0.23885525
-4.10905453,3.06022674,0.01105758,0.03348860,0.32724843,1.90217763,0.15450705,0.82321369,0.01507823,0.25326362
-4.10305153,3.21136236,0.01183157,0.03457411,0.34645241,1.99753929,0.16064255,0.85956130,0.01587318,0.26790695
-4.09704852,3.36560933,0.01258022,0.03571270,0.36641640,2.09579852,0.16652371,0.89579590,0.01668426,0.28267408
-4.09104552,3.52266895,0.01329228,0.03691421,0.38707904,2.19691208,0.17210775,0.93176071,0.01751409,0.29745128
-4.08504252,3.68218830,0.01395665,0.03818805,0.40836266,2.30079056,0.17735627,0.96729615,0.01836566,0.31212208
-4.07903952,3.84373021,0.01456265,0.03954246,0.43016852,2.40727688,0.18223482,1.00223318,0.01924195,0.32656723
-4.07303652,4.00674571,0.01510030,0.04098375,0.45237276,2.51612648,0.18671247,1.03638699,0.02014558,0.34066491
-4.06703352,4.17055048,0.01556063,0.04251560,0.47482341,2.62699043,0.19076138,1.06955160,0.02107846,0.35429122
-4.06103052,4.33430719,0.01593595,0.04413853,0.49733870,2.73940240,0.19435637,1.10149575,0.02204139,0.36732094
-4.05502751,4.49701496,0.01622002,0.04584940,0.51970688,2.85277055,0.19747466,1.13196055,0.02303374,0.37962866
-4.04902451,4.65750735,0.01640832,0.04764113,0.54168776,2.96637485,0.20009568,1.16065924,0.02405313,0.39109022
-4.04302151,4.81445940,0.01649810,0.04950258,0.56301593,3.07937068,0.20220097,1.18727931,0.02509522,0.40158443
-4.03701851,4.96640442,0.01648852,0.05141864,0.58340575,3.19079861,0.20377435,1.21148697,0.02615358,0.41099506
-4.03101551,5.11176015,0.01638062,0.05337044,0.60255787,3.29960066,0.20480211,1.23293418,0.02721962,0.41921315
-4.02501251,5.24886398,0.01617729,0.05533591,0.62016717,3.40464245,0.20527343,1.25126778,0.02828268,0.42613930
-4.01900950,5.37601601,0.01588316,0.05729033,0.63593173,3.50474087,0.20518088,1.26614065,0.02933026,0.43168619
-4.01300650,5.49152856,0.01550447,0.05920722,0.64956257,3.59869620,0.20452101,1.27722422,0.03034825,0.43578096
-4.00700350,5.59378016,0.01504883,0.06105925,0.66079356,3.68532765,0.20329503,1.28422196,0.03132142,0.43836758
-4.00100050,5.68127196,0.01452500,0.06281926,0.66939126,3.76351093,0.20150949,1.28688304,0.03223386,0.43940889
-3.99499750,5.75268396,0.01394264,0.06446139,0.67516405,3.83221646,0.19917688,1.28501559,0.03306962,0.43888837
-3.98899450,5.80692870,0.01331199,0.06596213,0.67797019,3.89054644,0.19631623,1.27849867,0.03381324,0.43681150
-3.98299150,5.84319977,0.01264366,0.06730136,0.67772445,3.93776936,0.19295352,1.26729255,0.03445046,0.43320661
-3.97698849,5.86101286,0.01194827,0.06846324,0.67440283,3.97335037,0.18912198,1.25144633,0.03496880,0.42812514
-3.97098549,5.86023714,0.01123626,0.06943703,0.66804526,3.99697587,0.18486217,1.23110278,0.03535811,0.42164135
-3.96498249,5.84111533,0.01051762,0.07021758,0.65875611,4.00857140,0.18022183,1.20649972,0.03561109,0.41385136
-3.95897949,5.80427113,0.00980169,0.07080570,0.64670239,4.00831156,0.17525550,1.17796798,0.03572364,0.40487151
-3.95297649,5.75070318,0.00909700,0.07120820,0.63210972,3.99662144,0.17002389,1.14592573,0.03569512,0.39483622
-3.94697349,5.68176560,0.00841114,0.07143767,0.61525632,3.97416923,0.16459304,1.11086947,0.03552848,0.38389519
-3.94097049,5.59913539,0.00775065,0.07151205,0.59646515,3.94185000,0.15903323,1.07336195,0.03523018,0.37221021
-3.93496748,5.50476780,0.00712100,0.07145383,0.57609459,3.90076122,0.15341765,1.03401737,0.03481001,0.35995149
-3.92896448,5.40084131,0.00652653,0.07128911,0.55452807,3.85217075,0.14782105,0.99348473,0.03428075,0.34729378
-3.92296148,5.28969431,0.00597049,0.07104647,0.53216303,3.79747856,0.14231810,0.95242966,0.03365768,0.33441237
-3.91695848,5.17375597,0.00545509,0.07075569,0.50939974,3.73817370,0.13698180,0.91151576,0.03295801,0.32147902
-3.91095548,5.05547411,0.00498154,0.07044641,0.48663028,3.67578812,0.13188187,0.87138608,0.03220020,0.30865808
-3.90495248,4.93724290,0.00455014,0.07014675,0.46422825,3.61184948,0.12708315,0.83264550,0.03140329,0.29610286
-3.89894947,4.82133355,0.00416042,0.06988208,0.44253946,3.54783463,0.12264413,0.79584465,0.03058611,0.28395236
-3.89294647,4.70983060,0.00381117,0.06967384,0.42187403,3.48512596,0.11861566,0.76146609,0.02976664,0.27232857
-3.88694347,4.60457643,0.00350066,0.06953857,0.40249997,3.42497233,0.11503985,0.72991308,0.02896131,0.26133433
-3.88094047,4.50712628,0.00322666,0.06948717,0.38463861,3.36845618,0.11194925,0.70150149,0.02818448,0.25105184
-3.87493747,4.41871537,0.00298660,0.06952445,0.36846180,3.31646824,0.10936631,0.67645486,0.02744797,0.24154191
-3.86893447,4.34023918,0.00277772,0.06964899,0.35409094,3.26969076,0.10730315,0.65490283,0.02676079,0.23284384
-3.86293147,4.27224769,0.00259710,0.06985322,0.34159781,3.22858988,0.10576165,0.63688288,0.02612891,0.22497611
-3.85692846,4.21495319,0.00244181,0.07012393,0.33100697,3.19341717,0.10473392,0.62234504,0.02555529,0.21793761
-3.85092546,4.16825108,0.00230901,0.07044289,0.32229966,3.16422024,0.10420298,0.61115938,0.02504000,0.21170946
-3.84492246,4.13175242,0.00219600,0.07078784,0.31541882,3.14086148,0.10414376,0.60312589,0.02458048,0.20625739
-3.83891946,4.10482635,0.00210031,0.07113359,0.31027508,3.12304404,0.10452436,0.59798608,0.02417194,0.20153435
-3.83291646,4.08665016,0.00201973,0.07145325,0.30675339,3.11034350,0.10530740,0.59543591,0.02380782,0.19748348
-3.82691346,4.07626466,0.00195240,0.07171955,0.30472000,3.10224365,0.10645161,0.59513949,0.02348035,0.19404116
-3.82091046,4.07263196,0.00189681,0.07190611,0.30402946,3.09817444,0.10791332,0.59674282,0.02318109,0.19114001
-3.81490745,4.07469316,0.00185184,0.07198867,0.30453150,3.09755036,0.10964804,0.59988716,0.02290159,0.18871184
-3.80890445,4.08142310,0.00181672,0.07194616,0.30607741,3.09980723,0.11161195,0.60422149,0.02263383,0.18669026
-3.80290145,4.09187981,0.00179108,0.07176163,0.30852579,3.10443564,0.11376316,0.60941355,0.02237082,0.18501308
-3.79689845,4.10524652,0.00177488,0.07142294,0.31174751,3.11100955,0.11606284,0.61515919,0.02210692,0.18362417
-3.79089545,4.12086436,0.00176842,0.07092315,0.31562973,3.11920851,0.11847609,0.62118968,0.02183822,0.18247497
-3.78489245,4.13825460,0.00177223,0.07026074,0.32007882,3.12883272,0.12097251,0.62727685,0.02156270,0.18152540
-3.77888944,4.15712947,0.00178707,0.06943952,0.32502226,3.13981003,0.12352652,0.63323596,0.02128033,0.18074441
-3.77288644,4.17739136,0.00181384,0.06846826,0.33040947,3.15219475,0.12611731,0.63892636,0.02099299,0.18010989
-3.76688344,4.19912075,0.00185351,0.06736015,0.33621146,3.16615829,0.12872861,0.64425004,0.02070436,0.17960820
-3.76088044,4.22255340,0.00190703,0.06613206,0.34241954,3.18197211,0.13134811,0.64914827,0.02041964,0.17923334
-3.75487744,4.24804844,0.00197525,0.06480365,0.34904306,3.19998381,0.13396675,0.65359672,0.02014522,0.17898571
-3.74887444,4.27604860,0.00205886,0.06339641,0.35610632,3.22058762,0.13657777,0.65759928,0.01988827,0.17887061
-3.74287144,4.30703497,0.00215831,0.06193260,0.36364472,3.24419052,0.13917574,0.66118100,0.01965632,0.17889661
-3.73686843,4.34147834,0.00227371,0.06043429,0.37170041,3.27117588,0.14175549,0.66438069,0.01945680,0.17907378
-3.73086543,4.37978967,0.00240479,0.05892242,0.38031748,3.30186625,0.14431111,0.66724338,0.01929656,0.17941194
-3.72486243,4.42227216,0.00255088,0.05741594,0.38953699,3.33648729,0.14683504,0.66981325,0.01918154,0.17991897
-3.71885943,4.46907749,0.00271083,0.05593113,0.39939195,3.37513466,0.14931728,0.67212723,0.01911634,0.18059929
-3.71285643,4.52016837,0.00288301,0.05448111,0.40990244,3.41774570,0.15174483,0.67420971,0.01910398,0.18145259
-3.70685343,4.57528974,0.00306534,0.05307549,0.42107122,3.46407762,0.15410143,0.67606849,0.01914565,0.18247277
-3.70085043,4.63395011,0.00325527,0.05172026,0.43287988,3.51369334,0.15636745,0.67769226,0.01924066,0.18364736
-3.69484742,4.69541460,0.00344987,0.05041785,0.44528581,3.56595645,0.15852022,0.67904969,0.01938636,0.18495717
-3.68884442,4.75871031,0.00364586,0.04916745,0.45822017,3.62003562,0.16053451,0.68009004,0.01957825,0.18637644
-3.68284142,4.82264443,0.00383969,0.04796539,0.47158708,3.67491899,0.16238342,0.68074538,0.01981013,0.18787338
-3.67683842,4.88583463,0.00402765,0.04680579,0.48526397,3.72943825,0.16403946,0.68093427,0.02007434,0.18941107
-3.67083542,4.94675108,0.00420597,0.04568122,0.49910346,3.78230186,0.16547582,0.68056655,0.02036210,0.19094878
-3.66483242,5.00376831,0.00437095,0.04458350,0.51293644,3.83213615,0.16666786,0.67954921,0.02066383,0.19244359
-3.65882941,5.05522526,0.00451905,0.04350455,0.52657672,3.87753293,0.16759468,0.67779292,0.02096957,0.19385227
-3.65282641,5.09949079,0.00464703,0.04243715,0.53982668,3.91710169,0.16824068,0.67521885,0.02126943,0.19513338
-3.64682341,5.13503210,0.00475205,0.04137580,0.55248415,3.94952407,0.16859716,0.67176566,0.02155394,0.19624948
-3.64082041,5.16048285,0.00483178,0.04031739,0.56435000,3.97360841,0.16866371,0.66739602,0.02181451,0.19716929
-3.63481741,5.17470802,0.00488449,0.03926182,0.57523624,3.98834170,0.16844948,0.66210259,0.02204379,0.19786982
-3.62881441,5.17686233,0.00490910,0.03821245,0.58497422,3.99293675,0.16797411,0.65591305,0.02223596,0.19833826
-3.62281141,5.16643946,0.00490520,0.03717646,0.59342258,3.98687196,0.16726835,0.64889387,0.02238703,0.19857358
-3.61680840,5.14330937,0.00487315,0.03616499,0.60047446,3.96992207,0.16637434,0.64115276,0.02249498,0.19858765
-3.61080540,5.10774194,0.00481398,0.03519310,0.60606365,3.94217790,0.16534532,0.63283941,0.02255991,0.19840598
-3.60480240,5.06041510,0.00472942,0.03427957,0.61016921,3.90405420,0.16424498,0.62414469,0.02258402,0.19806773
-3.59879940,5.00240696,0.00462181,0.03344653,0.61281830,3.85628476,0.16314631,0.61529799,0.02257160,0.19762525
-3.59279640,4.93517164,0.00449404,0.03271896,0.61408696,3.79990487,0.16212987,0.60656299,0.02252881,0.19714285
-3.58679340,4.86049944,0.00434945,0.03212393,0.61409865,3.73622157,0.16128174,0.59823177,0.02246355,0.19669498
-3.58079040,4.78046279,0.00419173,0.03168988,0.61302055,3.66677279,0.16069097,0.59061752,0.02238507,0.19636382
-3.57478739,4.69734985,0.00402476,0.03144565,0.61105767,3.59327697,0.16044669,0.58404605,0.02230368,0.19623624
