energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,1.31086395,-0.97422748,0.00007461,-0.00001505,0.02512026,-0.01997987,0.32236459,-0.32733860,0.13877044,-0.07451165,0.41568288,-0.34575765,0.26429056,-0.18803649,0.01015441,-0.00768022,0.85188405,-0.65992703
-5.33366683,1.34070725,-1.00955904,0.00008373,-0.00001589,0.02497550,-0.02083707,0.32919400,-0.32623511,0.14213729,-0.07733736,0.42706696,-0.35374856,0.27095172,-0.19670203,0.01024557,-0.00810246,0.87229024,-0.68276421
-5.32766383,1.37219346,-1.04351620,0.00009430,-0.00001667,0.02478938,-0.02161899,0.33701622,-0.32504633,0.14575158,-0.08003106,0.43927320,-0.36155837,0.27794786,-0.20508510,0.01033947,-0.00849967,0.89384246,-0.70480095
-5.32166083,1.40593323,-1.07581419,0.00010658,-0.00001735,0.02458659,-0.02231193,0.34593867,-0.32382195,0.14969211,-0.08256507,0.45241260,-0.36916204,0.28541564,-0.21311916,0.01044667,-0.00886666,0.91689496,-0.72587071
-5.31565783,1.44250070,-1.10622014,0.00012088,-0.00001795,0.02439357,-0.02290374,0.35605848,-0.32260741,0.15403416,-0.08491622,0.46657500,-0.37654275,0.29348518,-0.22075093,0.01057822,-0.00919919,0.94177315,-0.74583911
-5.30965483,1.48240123,-1.13456841,0.00013754,-0.00001844,0.02423782,-0.02338440,0.36745597,-0.32144630,0.15884573,-0.08706718,0.48182054,-0.38369549,0.30227343,-0.22794369,0.01074520,-0.00949426,0.96875340,-0.76461354
-5.30365183,1.52604081,-1.16077379,0.00015698,-0.00001882,0.02414709,-0.02374648,0.38018846,-0.32038308,0.16418381,-0.08900759,0.49817204,-0.39063006,0.31187779,-0.23468009,0.01095838,-0.00975025,0.99804426,-0.78215147
-5.29764882,1.57369928,-1.18484152,0.00017967,-0.00001910,0.02414863,-0.02398556,0.39428496,-0.31946558,0.17009115,-0.09073496,0.51560896,-0.39737327,0.32237045,-0.24096411,0.01122781,-0.00996715,1.02977020,-0.79846656
-5.29164582,1.62550862,-1.20687327,0.00020616,-0.00001927,0.02426842,-0.02410061,0.40974204,-0.31874721,0.17659351,-0.09225528,0.53406318,-0.40397015,0.33379378,-0.24682221,0.01156240,-0.01014664,1.06395891,-0.81363222
-5.28564282,1.68143787,-1.22706858,0.00023711,-0.00001935,0.02453053,-0.02409412,0.42652124,-0.31828851,0.18369758,-0.09358321,0.55341724,-0.41048373,0.34615687,-0.25230326,0.01196958,-0.01029220,1.10053302,-0.82778213
-5.27963982,1.74128552,-1.24572128,0.00027325,-0.00001934,0.02495659,-0.02397227,0.44454826,-0.31815795,0.19138990,-0.09474197,0.57350499,-0.41699372,0.35943365,-0.25747756,0.01245494,-0.01040911,1.13930672,-0.84110754
-5.27363682,1.80468012,-1.26321104,0.00031541,-0.00001929,0.02556527,-0.02374484,0.46371409,-0.31843180,0.19963656,-0.09576274,0.59411505,-0.42359363,0.37356249,-0.26243461,0.01302197,-0.01050438,1.17998779,-0.85385141
-5.26763382,1.87108912,-1.27999021,0.00036456,-0.00001921,0.02637205,-0.02342506,0.48387805,-0.31919317,0.20838396,-0.09668380,0.61499663,-0.43038683,0.38844749,-0.26727994,0.01367180,-0.01058663,1.22218487,-0.86629947
-5.26163082,1.93983575,-1.29656665,0.00042174,-0.00001915,0.02738901,-0.02302930,0.50487264,-0.32053012,0.21756062,-0.09754921,0.63586791,-0.43748158,0.40396128,-0.27213104,0.01440311,-0.01066593,1.26541994,-0.87876881
-5.25562781,2.01012316,-1.31348325,0.00048814,-0.00001918,0.02862486,-0.02257665,0.52651004,-0.32253305,0.22707972,-0.09840728,0.65642627,-0.44498526,0.41994936,-0.27711258,0.01521200,-0.01075351,1.30914525,-0.89159439
-5.24962481,2.08106464,-1.33129533,0.00056504,-0.00001936,0.03008502,-0.02208839,0.54858985,-0.32529151,0.23684264,-0.09930885,0.67636002,-0.45299838,0.43623556,-0.28235113,0.01609208,-0.01086143,1.35276398,-0.90511428
-5.24362181,2.15171844,-1.35054698,0.00065380,-0.00001978,0.03177194,-0.02158740,0.57090768,-0.32889072,0.24674297,-0.10030541,0.69536103,-0.46160853,0.45262855,-0.28796972,0.01703451,-0.01100227,1.39565364,-0.91965447
-5.23761881,2.22112538,-1.37174769,0.00075588,-0.00002057,0.03368540,-0.02109748,0.59326403,-0.33340788,0.25667105,-0.10144721,0.71313754,-0.47088478,0.46892896,-0.29408241,0.01802826,-0.01118868,1.43719082,-0.93551395
-5.23161581,2.28834732,-1.39535031,0.00087275,-0.00002185,0.03582299,-0.02064265,0.61547302,-0.33890874,0.26651864,-0.10278143,0.72942648,-0.48087294,0.48493676,-0.30078920,0.01906035,-0.01143296,1.47677622,-0.95295096
-5.22561281,2.35250436,-1.42173153,0.00100593,-0.00002381,0.03818057,-0.02024645,0.63737031,-0.34544449,0.27618361,-0.10435047,0.74400458,-0.49159189,0.50045853,-0.30817146,0.02011623,-0.01174663,1.51385840,-0.97217113
-5.21960980,2.41280887,-1.45117586,0.00115685,-0.00002665,0.04075273,-0.01993125,0.65881973,-0.35304923,0.28557424,-0.10619052,0.75669768,-0.50303128,0.51531425,-0.31628817,0.02118016,-0.01213993,1.54795520,-0.99331800
-5.21360680,2.46859441,-1.48386359,0.00132690,-0.00003062,0.04353329,-0.01971761,0.67971814,-0.36173819,0.29461298,-0.10833027,0.76738758,-0.51515080,0.52934323,-0.32517307,0.02223572,-0.01262145,1.57867133,-1.01646647
-5.20760380,2.51933808,-1.51986350,0.00151727,-0.00003603,0.04651564,-0.01962368,0.69999811,-0.37150683,0.30323950,-0.11079008,0.77601620,-0.52788102,0.54240894,-0.33483288,0.02326623,-0.01319768,1.60571160,-1.04161941
-5.20160080,2.56467492,-1.55913015,0.00172895,-0.00004325,0.04969302,-0.01966470,0.71962819,-0.38233076,0.31141269,-0.11358137,0.78258654,-0.54112573,0.55440241,-0.34524653,0.02425531,-0.01387268,1.62888861,-1.06870737
-5.19559780,2.60440372,-1.60150593,0.00196261,-0.00005270,0.05305871,-0.01985262,0.73861063,-0.39416657,0.31911163,-0.11670637,0.78716057,-0.55476568,0.56524405,-0.35636564,0.02518731,-0.01464777,1.64812482,-1.09759148
-5.18959480,2.63848382,-1.64672749,0.00221855,-0.00006490,0.05660597,-0.02019577,0.75697657,-0.40695343,0.32633538,-0.12015821,0.78985392,-0.56866345,0.57488388,-0.36811594,0.02604777,-0.01552133,1.66344874,-1.12806913
-5.18359180,2.66702318,-1.69443592,0.00249661,-0.00008042,0.06032798,-0.02069872,0.77477890,-0.42061543,0.33310160,-0.12392128,0.79082786,-0.58266916,0.58330011,-0.38039968,0.02682383,-0.01648862,1.67498544,-1.15988198
-5.17758879,2.69025844,-1.74419023,0.00279612,-0.00009995,0.06421746,-0.02136218,0.79208322,-0.43506433,0.33944408,-0.12797188,0.79027874,-0.59662665,0.59049618,-0.39309889,0.02750452,-0.01754180,1.68294208,-1.19272593
-5.17158579,2.70852813,-1.79548314,0.00311580,-0.00012426,0.06826628,-0.02218312,0.80895724,-0.45020284,0.34540935,-0.13227906,0.78842576,-0.61037986,0.59649654,-0.40607929,0.02808103,-0.01866997,1.68758918,-1.22626236
-5.16558279,2.72224068,-1.84775857,0.00345375,-0.00015420,0.07246492,-0.02315493,0.82545943,-0.46592786,0.35105240,-0.13680567,0.78549742,-0.62377886,0.60134127,-0.41919470,0.02854683,-0.01985933,1.68923881,-1.26013009
-5.15957979,2.73183922,-1.90042989,0.00380741,-0.00019073,0.07680190,-0.02426772,0.84162750,-0.48213390,0.35643204,-0.14150947,0.78171772,-0.63668546,0.60508015,-0.43229176,0.02889774,-0.02109347,1.68822104,-1.29395755
-5.15357679,2.73776514,-1.95289823,0.00417353,-0.00023488,0.08126308,-0.02550871,0.85746752,-0.49871622,0.36160587,-0.14634444,0.77729274,-0.64897785,0.60776629,-0.44521474,0.02913186,-0.02235377,1.68485994,-1.32737444
-5.14757379,2.74042292,-2.00457010,0.00454822,-0.00028777,0.08583115,-0.02686275,0.87294442,-0.51557361,0.36662538,-0.15126201,0.77239831,-0.66055436,0.60944994,-0.45781030,0.02924947,-0.02361987,1.67945072,-1.36002268
-5.14157079,2.74014820,-2.05487371,0.00492695,-0.00035055,0.09048509,-0.02831283,0.88797454,-0.53261080,0.37153144,-0.15621236,0.76716971,-0.67133585,0.61017277,-0.46993203,0.02925280,-0.02487020,1.67223929,-1.39156600
-5.13556778,2.73718111,-2.10327352,0.00530466,-0.00042444,0.09519980,-0.02984072,0.90242096,-0.54974016,0.37635040,-0.16114572,0.76169375,-0.68126696,0.60996306,-0.48144456,0.02914575,-0.02608263,1.66340552,-1.42169801
-5.12956478,2.73164666,-2.14928252,0.00567583,-0.00051063,0.09994596,-0.03142759,0.91609187,-0.56688292,0.38109107,-0.16601348,0.75600380,-0.69031606,0.60883207,-0.49222709,0.02893359,-0.02723511,1.65305124,-1.45014858
-5.12356178,2.72354328,-2.19247199,0.00603463,-0.00061030,0.10469008,-0.03305462,0.92874245,-0.58396953,0.38574286,-0.17076938,0.75007811,-0.69847401,0.60677189,-0.50217633,0.02862265,-0.02830636,1.64119366,-1.47668817
-5.11755878,2.71274037,-2.23247847,0.00637502,-0.00072453,0.10939478,-0.03470364,0.94008024,-0.60093940,0.39027512,-0.17537042,0.74384140,-0.70575177,0.60375493,-0.51120861,0.02821992,-0.02927652,1.62776462,-1.50113031
-5.11155578,2.69898497,-2.26900787,0.00669098,-0.00085428,0.11401940,-0.03635767,0.94977393,-0.61774000,0.39463776,-0.17977771,0.73716968,-0.71217719,0.59973503,-0.51926116,0.02773279,-0.03012777,1.61261578,-1.52333210
-5.10555278,2.68191715,-2.30183655,0.00697660,-0.00100034,0.11852080,-0.03800146,0.95746513,-0.63432513,0.39876313,-0.18395715,0.72989805,-0.71779099,0.59465024,-0.52629256,0.02716873,-0.03084488,1.59552923,-1.54319280
-5.09954977,2.66109331,-2.33080964,0.00722634,-0.00116326,0.12285442,-0.03962184,0.96278269,-0.65065280,0.40256908,-0.18787992,0.72183088,-0.72264226,0.58842701,-0.53228218,0.02653509,-0.03141571,1.57623314,-1.56065066
-5.09354677,2.63601579,-2.35583652,0.00743517,-0.00134328,0.12697556,-0.04120809,0.96535879,-0.66668252,0.40596299,-0.19152270,0.71275396,-0.72678360,0.58098564,-0.53722888,0.02583887,-0.03183152,1.55442117,-1.57567827
-5.08754377,2.60616707,-2.37688395,0.00759873,-0.00154031,0.13084075,-0.04275212,0.96484596,-0.68237225,0.40884657,-0.19486784,0.70244777,-0.73026630,0.57224649,-0.54114884,0.02508666,-0.03208721,1.52977470,-1.58827649
-5.08154077,2.57104657,-2.39396700,0.00771351,-0.00175384,0.13440921,-0.04424855,0.96093416,-0.69767524,0.41112111,-0.19790319,0.69070115,-0.73313553,0.56213683,-0.54407267,0.02428456,-0.03218145,1.50198638,-1.59846747
-5.07553777,2.53020766,-2.40713841,0.00777692,-0.00198293,0.13764435,-0.04569473,0.95336693,-0.71253678,0.41269298,-0.20062180,0.67732460,-0.73542601,0.55059757,-0.54604204,0.02343821,-0.03211654,1.47078363,-1.60628692
-5.06953477,2.48329279,-2.41647685,0.00778745,-0.00222615,0.14051516,-0.04709055,0.94195588,-0.72689125,0.41347893,-0.20302147,0.66216255,-0.73715819,0.53758975,-0.54710588,0.02255281,-0.03189835,1.43595072,-1.61177617
-5.06353177,2.43006477,-2.42207479,0.00774468,-0.00248159,0.14299745,-0.04843826,0.92659245,-0.74065950,0.41341105,-0.20510411,0.64510378,-0.73833519,0.52310021,-0.54731639,0.02163326,-0.03153589,1.39734815,-1.61497445
-5.05752876,2.37043228,-2.42402665,0.00764929,-0.00274684,0.14507498,-0.04974215,0.90725669,-0.75374705,0.41244102,-0.20687504,0.62608961,-0.73894062,0.50714617,-0.54672513,0.02068422,-0.03104098,1.35492821,-1.61591164
-5.05152576,2.30446837,-2.42241789,0.00750310,-0.00301900,0.14674024,-0.05100817,0.88402218,-0.76604291,0.41054349,-0.20834226,0.60511943,-0.73893749,0.48977848,-0.54537938,0.01971032,-0.03042771,1.30874598,-1.61460227
-5.04552276,2.23242110,-2.41731586,0.00730894,-0.00329474,0.14799498,-0.05224356,0.85705725,-0.77741964,0.40771846,-0.20951560,0.58225332,-0.73826820,0.47108324,-0.54331900,0.01871620,-0.02971191,1.25896520,-1.61104085
-5.03951976,2.15471572,-2.40876288,0.00707057,-0.00357033,0.14885047,-0.05345635,0.82662220,-0.78773441,0.40399259,-0.21040601,0.55761176,-0.73685570,0.45118183,-0.54057393,0.01770667,-0.02891051,1.20585876,-1.60519908
-5.03351676,2.07194870,-2.39677215,0.00679261,-0.00384173,0.14932745,-0.05465497,0.79306282,-0.79683134,0.39941928,-0.21102488,0.53137251,-0.73460584,0.43022937,-0.53716258,0.01668675,-0.02804101,1.14980410,-1.59702516
-5.02751376,1.98487419,-2.38132669,0.00648030,-0.00410471,0.14945572,-0.05584779,0.75680064,-0.80454500,0.39407781,-0.21138345,0.50376502,-0.73141084,0.40841157,-0.53309116,0.01566175,-0.02712085,1.09127376,-1.58644529
-5.02151076,1.89438373,-2.36238158,0.00613939,-0.00435491,0.14927354,-0.05704268,0.71832039,-0.81070504,0.38807148,-0.21149239,0.47506264,-0.72715372,0.38594041,-0.52835396,0.01463725,-0.02616692,1.03082185,-1.57336736
-5.01550775,1.80148077,-2.33986917,0.00577597,-0.00458798,0.14882683,-0.05824665,0.67815545,-0.81514169,0.38152488,-0.21136141,0.44557328,-0.72171358,0.36304866,-0.52293469,0.01361908,-0.02519511,0.96906730,-1.55768681
-5.00950475,1.70725139,-2.31370718,0.00539624,-0.00479974,0.14816807,-0.05946544,0.63687197,-0.81769202,0.37458066,-0.21099915,0.41562896,-0.71497142,0.33998374,-0.51680856,0.01261326,-0.02421988,0.90667491,-1.53929412
-5.00350175,1.61283292,-2.28380888,0.00500634,-0.00498627,0.14735523,-0.06070323,0.59505244,-0.81820649,0.36739577,-0.21041303,0.38557488,-0.70681630,0.31700115,-0.50994525,0.01162588,-0.02325402,0.84433520,-1.51808378
-4.99749875,1.51938205,-2.25009478,0.00461224,-0.00514403,0.14645051,-0.06196227,0.55327964,-0.81655551,0.36013751,-0.20960928,0.35575858,-0.69715152,0.29435784,-0.50231227,0.01066302,-0.02230843,0.78274418,-1.49396393
-4.99149575,1.42804408,-2.21250502,0.00421954,-0.00527002,0.14551911,-0.06324265,0.51212138,-0.81263563,0.35297959,-0.20859297,0.32651969,-0.68590036,0.27230577,-0.49387867,0.00973056,-0.02139200,0.72258401,-1.46686623
-4.98549275,1.33992447,-2.17101134,0.00383337,-0.00536185,0.14462803,-0.06454202,0.47211694,-0.80637500,0.34609819,-0.20736811,0.29818066,-0.67301134,0.25108602,-0.48461879,0.00883415,-0.02051162,0.66450531,-1.43675519
-4.97948974,1.25606384,-2.12562792,0.00345827,-0.00541780,0.14384480,-0.06585539,0.43376537,-0.79773763,0.33966843,-0.20593769,0.27103888,-0.65846238,0.23092358,-0.47451576,0.00797896,-0.01967217,0.60911184,-1.40363637
-4.97348674,1.17741712,-2.07642030,0.00309815,-0.00543692,0.14323646,-0.06717497,0.39751619,-0.78672637,0.33386102,-0.20430369,0.24536045,-0.64226386,0.21202305,-0.46356449,0.00716969,-0.01887669,0.55694804,-1.36756292
-4.96748374,1.10483734,-2.02351147,0.00275624,-0.00541904,0.14286843,-0.06848999,0.36376251,-0.77338429,0.32883943,-0.20246706,0.22137552,-0.62446027,0.19456522,-0.45177408,0.00641040,-0.01812650,0.50848960,-1.32863984
-4.96148074,1.03906404,-1.96708504,0.00243506,-0.00536475,0.14280358,-0.06978672,0.33283666,-0.75779429,0.32475737,-0.20042763,0.19927551,-0.60513043,0.17870467,-0.43916935,0.00570448,-0.01742141,0.46413727,-1.28702580
-4.95547774,0.98071620,-1.90738496,0.00213645,-0.00527542,0.14310130,-0.07104844,0.30500807,-0.74007721,0.32175671,-0.19818400,0.17921188,-0.58438616,0.16456836,-0.42579146,0.00505463,-0.01675991,0.42421353,-1.24293236
-4.94947474,0.93028938,-1.84471198,0.00186160,-0.00515309,0.14381669,-0.07225559,0.28048341,-0.72038820,0.31996573,-0.19573339,0.16129639,-0.56236958,0.15225499,-0.41169770,0.00446283,-0.01613941,0.38896212,-1.19662044
-4.94347174,0.88815622,-1.77941716,0.00161108,-0.00500044,0.14499978,-0.07338598,0.25940839,-0.69891195,0.31949768,-0.19307153,0.14560265,-0.53924910,0.14183517,-0.39696026,0.00393040,-0.01555646,0.35854986,-1.14839458
-4.93746873,0.85456989,-1.71189287,0.00138492,-0.00482069,0.14669480,-0.07441520,0.24187109,-0.67585674,0.32044951,-0.19019263,0.13216861,-0.51521444,0.13335219,-0.38166442,0.00345802,-0.01500698,0.33307036,-1.09859500
-4.93146573,0.82966961,-1.64256194,0.00118269,-0.00461744,0.14893945,-0.07531707,0.22790633,-0.65144792,0.32290088,-0.18708941,0.12099980,-0.49047086,0.12682327,-0.36590599,0.00304581,-0.01448643,0.31254905,-1.04758825
-4.92546273,0.81348756,-1.57186582,0.00100357,-0.00439462,0.15176434,-0.07606436,0.21750069,-0.62592106,0.32691322,-0.18375333,0.11207302,-0.46523296,0.12224105,-0.34978844,0.00269342,-0.01399004,0.29694918,-0.99575691
-4.91945973,0.80595661,-1.50025260,0.00084641,-0.00415631,0.15519236,-0.07662950,0.21059796,-0.59951527,0.33252894,-0.18017500,0.10534014,-0.43971847,0.11957542,-0.33341981,0.00240011,-0.01351296,0.28617825,-0.94348897
-4.91345673,0.80691830,-1.42816551,0.00070984,-0.00390665,0.15923821,-0.07698548,0.20710458,-0.57246690,0.33977074,-0.17634469,0.10073198,-0.41414216,0.11877531,-0.31690959,0.00216485,-0.01305040,0.28009442,-0.89116750
-4.90745373,0.81613072,-1.35603284,0.00059235,-0.00364969,0.16390800,-0.07710689,0.20689493,-0.54500419,0.34864103,-0.17225320,0.09816187,-0.38871044,0.11977055,-0.30036592,0.00198639,-0.01259782,0.27851285,-0.83916128
-4.90145073,0.83327604,-1.28425973,0.00049229,-0.00338933,0.16919902,-0.07697086,0.20981641,-0.51734280,0.35912155,-0.16789271,0.09752895,-0.36361661,0.12247372,-0.28389305,0.00186334,-0.01215102,0.28121145,-0.78781675
-4.89544772,0.85796761,-1.21322222,0.00040802,-0.00312918,0.17509957,-0.07655820,0.21569395,-0.48968257,0.37117307,-0.16325795,0.09872101,-0.33903714,0.12678193,-0.26758939,0.00179424,-0.01170622,0.28793626,-0.73745161
-4.88944472,0.88975669,-1.14326375,0.00033788,-0.00287253,0.18158909,-0.07585432,0.22433427,-0.46220561,0.38473548,-0.15834734,0.10161699,-0.31512901,0.13257853,-0.25154606,0.00177756,-0.01126022,0.29840614,-0.68835049
-4.88344172,0.92813890,-1.07469418,0.00028027,-0.00262228,0.18863844,-0.07485019,0.23552959,-0.43507544,0.39972807,-0.15316415,0.10608894,-0.29202814,0.13973489,-0.23584613,0.00181175,-0.01081041,0.31231715,-0.64076249
-4.87743872,0.97256057,-1.00779096,0.00023370,-0.00238086,0.19621035,-0.07354312,0.24906112,-0.40843737,0.41605018,-0.14771769,0.11200374,-0.26984893,0.14811211,-0.22056440,0.00189522,-0.01035485,0.32934634,-0.59490072
-4.87143572,1.02242523,-0.94280233,0.00019674,-0.00215031,0.20426013,-0.07193735,0.26470219,-0.38241973,0.43358224,-0.14202427,0.11922443,-0.24868476,0.15756289,-0.20576766,0.00202632,-0.00989233,0.34915557,-0.55094356
-4.86543272,1.07710047,-0.87995185,0.00016812,-0.00193219,0.21273655,-0.07004444,0.28222124,-0.35713582,0.45218713,-0.13610801,0.12761147,-0.22860930,0.16793348,-0.19151549,0.00220330,-0.00942234,0.37139502,-0.50903737
-4.85942971,1.13592527,-0.81944392,0.00014665,-0.00172763,0.22158287,-0.06788340,0.30138474,-0.33268630,0.47171198,-0.13000143,0.13702373,-0.20967850,0.17906578,-0.17786127,0.00242426,-0.00894509,0.39570697,-0.46930034
-4.85342671,1.19821798,-0.76146955,0.00013132,-0.00153737,0.23073794,-0.06548062,0.32195996,-0.30916179,0.49199019,-0.12374560,0.14731965,-0.19193300,0.19079967,-0.16485341,0.00268708,-0.00846150,0.42172973,-0.43182702
-4.84742371,1.26328494,-0.70621207,0.00012119,-0.00136177,0.24013749,-0.06286948,0.34371781,-0.28664542,0.51284384,-0.11739013,0.15835826,-0.17540083,0.20297542,-0.15253672,0.00298935,-0.00797313,0.44910185,-0.39669318
-4.84142071,1.33042973,-0.65385213,0.00011547,-0.00120090,0.24971523,-0.06008978,0.36643555,-0.26521512,0.53408627,-0.11099270,0.17000048,-0.16010008,0.21543638,-0.14095355,0.00332833,-0.00748216,0.47746671,-0.36396063
-4.83541771,1.39896287,-0.60457166,0.00011348,-0.00105452,0.25940409,-0.05718692,0.38989953,-0.24494551,0.55552478,-0.10461830,0.18211042,-0.14604157,0.22803169,-0.13014498,0.00370088,-0.00699124,0.50647746,-0.33368166
-4.82941471,1.46821180,-0.55855667,0.00011461,-0.00092219,0.26913721,-0.05421092,0.41390764,-0.22590925,0.57696347,-0.09833817,0.19455688,-0.13323111,0.24061909,-0.12015160,0.00410343,-0.00650348,0.53580214,-0.30590290
-4.82341171,1.53753089,-0.51599850,0.00011837,-0.00080330,0.27884882,-0.05121534,0.43827163,-0.20817781,0.59820597,-0.09222851,0.20721495,-0.12167146,0.25306768,-0.11101410,0.00453195,-0.00602231,0.56512902,-0.28066831
-4.81740870,1.60631114,-0.47709372,0.00012433,-0.00069709,0.28847497,-0.04825606,0.46281897,-0.19182166,0.61905825,-0.08636903,0.21996762,-0.11136391,0.26526062,-0.10277348,0.00498198,-0.00555138,0.59417186,-0.25802127
-4.81140570,1.67398924,-0.44204263,0.00013214,-0.00060274,0.29795396,-0.04539008,0.48739433,-0.17690985,0.63933116,-0.08084125,0.23270748,-0.10230924,0.27709749,-0.09547103,0.00544864,-0.00509448,0.62267487,-0.23800574
-4.80540270,1.74005575,-0.41104658,0.00014151,-0.00051937,0.30722667,-0.04267428,0.51186042,-0.16350918,0.65884302,-0.07572693,0.24533828,-0.09450832,0.28849644,-0.08914788,0.00592669,-0.00465542,0.65041736,-0.22066643
-4.79939970,1.80406202,-0.38430426,0.00015219,-0.00044607,0.31623662,-0.04016433,0.53609818,-0.15168293,0.67742188,-0.07110639,0.25777629,-0.08796223,0.29939585,-0.08384439,0.00641062,-0.00423797,0.67721755,-0.20604823
-4.79339670,1.86562564,-0.36200735,0.00016400,-0.00038197,0.32492995,-0.03791361,0.56000631,-0.14148939,0.69490778,-0.06705690,0.26995151,-0.08267202,0.30975544,-0.07959928,0.00689475,-0.00384579,0.70293553,-0.19419477
-4.78739370,1.92443420,-0.34433570,0.00017679,-0.00032620,0.33325529,-0.03597232,0.58350002,-0.13298020,0.71115477,-0.06365130,0.28180846,-0.07863807,0.31955684,-0.07644862,0.00737334,-0.00348236,0.72747518,-0.18514659
-4.78139070,1.98024726,-0.33145242,0.00019044,-0.00027795,0.34116356,-0.03438672,0.60650912,-0.12619878,0.72603287,-0.06095666,0.29330660,-0.07585936,0.32880346,-0.07442473,0.00784075,-0.00315094,0.75078469,-0.17893881
-4.77538769,2.03289644,-0.32349915,0.00020488,-0.00023646,0.34860783,-0.03319854,0.62897556,-0.12117882,0.73942992,-0.05903324,0.30442037,-0.07433245,0.33751966,-0.07355508,0.00829158,-0.00285460,0.77285586,-0.17559870
