energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.64532266,7.40970282,-7.40971541,0.10064492,-0.10064505,1.28088549,-1.28088900,1.46454819,-1.46455047,2.72925339,-2.72925778,0.23052154,-0.23052235,2.21232130,-2.21232247
0.65132566,7.52719824,-7.52721023,0.10108520,-0.10108530,1.31352886,-1.31353209,1.48173740,-1.48173949,2.76904339,-2.76904754,0.23643056,-0.23643129,2.21909397,-2.21909532
0.65732866,7.65806305,-7.65807422,0.10155159,-0.10155167,1.34539685,-1.34539974,1.50053966,-1.50054153,2.81415822,-2.81416205,0.24215345,-0.24215411,2.23296032,-2.23296179
0.66333167,7.79933347,-7.79934360,0.10200806,-0.10200810,1.37594275,-1.37594525,1.52035338,-1.52035497,2.86341070,-2.86341412,0.24757854,-0.24757910,2.25318566,-2.25318723
0.66933467,7.94773873,-7.94774760,0.10241631,-0.10241632,1.40462861,-1.40463069,1.54053051,-1.54053178,2.91549877,-2.91550171,0.25259588,-0.25259634,2.27885505,-2.27885666
0.67533767,8.09980742,-8.09981485,0.10273755,-0.10273753,1.43094213,-1.43094374,1.56039860,-1.56039952,2.96904628,-2.96904866,0.25710064,-0.25710100,2.30890966,-2.30891126
0.68134067,8.25197827,-8.25198409,0.10293417,-0.10293411,1.45441258,-1.45441370,1.57928356,-1.57928409,3.02264522,-3.02264698,0.26099628,-0.26099653,2.34218775,-2.34218927
0.68734367,8.40071107,-8.40071515,0.10297140,-0.10297129,1.47462530,-1.47462591,1.59653207,-1.59653219,3.07489789,-3.07489898,0.26419733,-0.26419746,2.37746842,-2.37746982
0.69334667,8.54259363,-8.54259586,0.10281870,-0.10281856,1.49123412,-1.49123422,1.61153301,-1.61153271,3.12445753,-3.12445792,0.26663180,-0.26663182,2.41351648,-2.41351772
0.69934967,8.67444111,-8.67444143,0.10245110,-0.10245092,1.50397141,-1.50397101,1.62373704,-1.62373631,3.17006603,-3.17006569,0.26824309,-0.26824300,2.44912651,-2.44912753
0.70535268,8.79338452,-8.79338291,0.10185003,-0.10184981,1.51265548,-1.51265458,1.63267364,-1.63267248,3.21058752,-3.21058644,0.26899135,-0.26899115,2.48316454,-2.48316530
0.71135568,8.89694583,-8.89694230,0.10100409,-0.10100384,1.51719521,-1.51719385,1.63796521,-1.63796363,3.24503695,-3.24503514,0.26885421,-0.26885390,2.51460572,-2.51460620
0.71735868,8.98309761,-8.98309221,0.09990935,-0.09990907,1.51759197,-1.51759017,1.63933773,-1.63933575,3.27260283,-3.27260031,0.26782698,-0.26782658,2.54256682,-2.54256699
0.72336168,9.05030609,-9.05029891,0.09856934,-0.09856903,1.51393880,-1.51393660,1.63662775,-1.63662539,3.29266377,-3.29266057,0.26592231,-0.26592182,2.56633227,-2.56633212
0.72936468,9.09755686,-9.09754803,0.09699481,-0.09699447,1.50641706,-1.50641451,1.62978556,-1.62978286,3.30479845,-3.30479462,0.26316924,-0.26316867,2.58537331,-2.58537283
0.73536768,9.12436333,-9.12435298,0.09520309,-0.09520274,1.49529086,-1.49528801,1.61887465,-1.61887165,3.30878912,-3.30878472,0.25961185,-0.25961121,2.59935945,-2.59935865
0.74137069,9.13075830,-9.13074663,0.09321732,-0.09321695,1.48089942,-1.48089633,1.60406750,-1.60406425,3.30461872,-3.30461381,0.25530746,-0.25530676,2.60816240,-2.60816130
0.74737369,9.11727003,-9.11725723,0.09106536,-0.09106498,1.46364767,-1.46364439,1.58563798,-1.58563452,3.29246210,-3.29245675,0.25032448,-0.25032373,2.61185246,-2.61185109
0.75337669,9.08488398,-9.08487025,0.08877863,-0.08877824,1.44399542,-1.44399200,1.56395080,-1.56394718,3.27267185,-3.27266616,0.24474010,-0.24473932,2.61068787,-2.61068625
0.75937969,9.03499228,-9.03497785,0.08639081,-0.08639042,1.42244541,-1.42244190,1.53944830,-1.53944458,3.24575949,-3.24575352,0.23863770,-0.23863689,2.60509777,-2.60509596
0.76538269,8.96933309,-8.96931818,0.08393651,-0.08393612,1.39953046,-1.39952693,1.51263528,-1.51263151,3.21237268,-3.21236652,0.23210428,-0.23210345,2.59565976,-2.59565780
0.77138569,8.88992213,-8.88990696,0.08144996,-0.08144958,1.37580020,-1.37579669,1.48406229,-1.48405851,3.17326960,-3.17326334,0.22522790,-0.22522707,2.58307295,-2.58307089
0.77738869,8.79897901,-8.79896379,0.07896377,-0.07896340,1.35180742,-1.35180398,1.45430803,-1.45430431,3.12929126,-3.12928498,0.21809524,-0.21809441,2.56812786,-2.56812575
0.78339170,8.69885090,-8.69883584,0.07650782,-0.07650746,1.32809466,-1.32809134,1.42396161,-1.42395798,3.08133277,-3.08132654,0.21078938,-0.21078856,2.55167426,-2.55167216
0.78939470,8.59193626,-8.59192154,0.07410829,-0.07410794,1.30518109,-1.30517792,1.39360504,-1.39360155,3.03031463,-3.03030852,0.20338782,-0.20338702,2.53458836,-2.53458631
0.79539770,8.48061104,-8.48059684,0.07178690,-0.07178657,1.28355020,-1.28354722,1.36379680,-1.36379348,2.97715497,-2.97714904,0.19596096,-0.19596018,2.51774052,-2.51773858
0.80140070,8.36715990,-8.36714637,0.06956039,-0.06956008,1.26363852,-1.26363577,1.33505684,-1.33505373,2.92274355,-2.92273786,0.18857084,-0.18857009,2.50196476,-2.50196298
0.80740370,8.25371460,-8.25370186,0.06744020,-0.06743990,1.24582572,-1.24582321,1.30785366,-1.30785079,2.86791854,-2.86791314,0.18127045,-0.18126973,2.48803108,-2.48802949
0.81340670,8.14220149,-8.14218965,0.06543238,-0.06543210,1.23042642,-1.23042418,1.28259377,-1.28259116,2.81344655,-2.81344148,0.17410340,-0.17410272,2.47662158,-2.47662023
0.81940970,8.03429972,-8.03428889,0.06353777,-0.06353751,1.21768394,-1.21768198,1.25961379,-1.25961146,2.76000666,-2.76000194,0.16710407,-0.16710342,2.46831133,-2.46831024
0.82541271,7.93141134,-7.93140157,0.06175235,-0.06175211,1.20776631,-1.20776465,1.23917557,-1.23917353,2.70817874,-2.70817442,0.16029815,-0.16029754,2.46355425,-2.46355345
0.83141571,7.83464391,-7.83463526,0.06006775,-0.06006753,1.20076464,-1.20076328,1.22146413,-1.22146239,2.65843641,-2.65843248,0.15370355,-0.15370297,2.46267479,-2.46267430
0.83741871,7.74480603,-7.74479852,0.05847200,-0.05847179,1.19669392,-1.19669287,1.20658865,-1.20658721,2.61114447,-2.61114095,0.14733161,-0.14733107,2.46586520,-2.46586503
0.84342171,7.66241531,-7.66240896,0.05695025,-0.05695006,1.19549644,-1.19549570,1.19458602,-1.19458490,2.56656099,-2.56655789,0.14118850,-0.14118801,2.47318847,-2.47318864
0.84942471,7.58771809,-7.58771291,0.05548568,-0.05548551,1.19704751,-1.19704709,1.18542703,-1.18542621,2.52484346,-2.52484077,0.13527677,-0.13527631,2.48458665,-2.48458715
0.85542771,7.52071961,-7.52071559,0.05406039,-0.05406023,1.20116350,-1.20116338,1.17902441,-1.17902389,2.48605860,-2.48605633,0.12959685,-0.12959643,2.49989375,-2.49989459
0.86143072,7.46122280,-7.46121993,0.05265623,-0.05265607,1.20761173,-1.20761191,1.17524261,-1.17524238,2.45019538,-2.45019350,0.12414861,-0.12414822,2.51885265,-2.51885382
0.86743372,7.40887365,-7.40887191,0.05125564,-0.05125549,1.21612201,-1.21612250,1.17390852,-1.17390858,2.41718016,-2.41717867,0.11893261,-0.11893226,2.54113495,-2.54113645
0.87343672,7.36321078,-7.36321016,0.04984240,-0.04984226,1.22639922,-1.22640000,1.17482275,-1.17482309,2.38689353,-2.38689242,0.11395128,-0.11395097,2.56636268,-2.56636449
0.87943972,7.32371654,-7.32371699,0.04840222,-0.04840209,1.23813649,-1.23813755,1.17777083,-1.17777144,2.35918762,-2.35918689,0.10920967,-0.10920939,2.59413061,-2.59413273
0.88544272,7.28986704,-7.28986855,0.04692327,-0.04692315,1.25102833,-1.25102967,1.18253377,-1.18253465,2.33390325,-2.33390288,0.10471599,-0.10471575,2.62402810,-2.62403053
0.89144572,7.26117866,-7.26118122,0.04539651,-0.04539639,1.26478330,-1.26478491,1.18889756,-1.18889869,2.31088596,-2.31088593,0.10048177,-0.10048156,2.65565914,-2.65566185
0.89744872,7.23724853,-7.23725212,0.04381591,-0.04381580,1.27913551,-1.27913738,1.19666110,-1.19666247,2.29000015,-2.29000045,0.09652166,-0.09652148,2.68865958,-2.68866258
0.90345173,7.21778707,-7.21779166,0.04217856,-0.04217845,1.29385448,-1.29385659,1.20564234,-1.20564395,2.27114081,-2.27114144,0.09285296,-0.09285282,2.72271080,-2.72271408
0.90945473,7.20264095,-7.20264653,0.04048458,-0.04048447,1.30875301,-1.30875537,1.21568240,-1.21568423,2.25424210,-2.25424305,0.08949492,-0.08949481,2.75754887,-2.75755241
0.91545773,7.19180549,-7.19181205,0.03873698,-0.03873688,1.32369270,-1.32369529,1.22664747,-1.22664951,2.23928272,-2.23928398,0.08646773,-0.08646766,2.79296903,-2.79297283
0.92146073,7.18542594,-7.18543347,0.03694140,-0.03694130,1.33858686,-1.33858968,1.23842870,-1.23843095,2.22628758,-2.22628914,0.08379147,-0.08379142,2.82882539,-2.82882944
0.92746373,7.18378782,-7.18379631,0.03510579,-0.03510569,1.35340077,-1.35340381,1.25094010,-1.25094255,2.21532610,-2.21532797,0.08148489,-0.08148488,2.86502591,-2.86503019
0.93346673,7.18729699,-7.18730641,0.03323998,-0.03323988,1.36814942,-1.36815266,1.26411476,-1.26411738,2.20650715,-2.20650931,0.07956431,-0.07956433,2.90152329,-2.90152781
0.93946973,7.19645074,-7.19646108,0.03135532,-0.03135523,1.38289271,-1.38289615,1.27789969,-1.27790248,2.19997099,-2.19997343,0.07804243,-0.07804249,2.93830260,-2.93830733
0.94547274,7.21180156,-7.21181279,0.02946421,-0.02946411,1.39772864,-1.39773225,1.29224982,-1.29225276,2.19587878,-2.19588150,0.07692737,-0.07692747,2.97536641,-2.97537134
0.95147574,7.23391573,-7.23392782,0.02757966,-0.02757957,1.41278462,-1.41278840,1.30712139,-1.30712447,2.19440028,-2.19440326,0.07622185,-0.07622197,3.01271877,-3.01272388
0.95747874,7.26332887,-7.26334176,0.02571493,-0.02571485,1.42820762,-1.42821156,1.32246541,-1.32246860,2.19570022,-2.19570346,0.07592249,-0.07592264,3.05034910,-3.05035436
0.96348174,7.30050092,-7.30051457,0.02388309,-0.02388301,1.44415334,-1.44415741,1.33822149,-1.33822477,2.19992438,-2.19992785,0.07601947,-0.07601965,3.08821714,-3.08822254
0.96948474,7.34577284,-7.34578718,0.02209671,-0.02209663,1.46077517,-1.46077936,1.35431249,-1.35431583,2.20718567,-2.20718936,0.07649629,-0.07649649,3.12624008,-3.12624558
0.97548774,7.39932708,-7.39934201,0.02036755,-0.02036748,1.47821326,-1.47821755,1.37064028,-1.37064367,2.21755124,-2.21755513,0.07732984,-0.07733006,3.16428262,-3.16428818
0.98149075,7.46115365,-7.46116909,0.01870634,-0.01870627,1.49658417,-1.49658853,1.38708298,-1.38708637,2.23103099,-2.23103504,0.07849064,-0.07849088,3.20215068,-3.20215626
0.98749375,7.53102342,-7.53103925,0.01712255,-0.01712249,1.51597153,-1.51597594,1.40349354,-1.40349691,2.24756796,-2.24757214,0.07994330,-0.07994355,3.23958908,-3.23959464
0.99349675,7.60846934,-7.60848543,0.01562428,-0.01562422,1.53641797,-1.53642239,1.41970007,-1.41970339,2.26703113,-2.26703540,0.08164714,-0.08164739,3.27628322,-3.27628872
0.99949975,7.69277653,-7.69279275,0.01421814,-0.01421809,1.55791858,-1.55792300,1.43550756,-1.43551080,2.28921073,-2.28921505,0.08355694,-0.08355720,3.31186452,-3.31186992
1.00550275,7.78298114,-7.78299733,0.01290921,-0.01290916,1.58041611,-1.58042048,1.45070104,-1.45070415,2.31381635,-2.31382068,0.08562383,-0.08562409,3.34591918,-3.34592443
1.01150575,7.87787794,-7.87789395,0.01170106,-0.01170101,1.60379785,-1.60380214,1.46504982,-1.46505278,2.34047772,-2.34048201,0.08779621,-0.08779645,3.37799945,-3.37800449
1.01750875,7.97603598,-7.97605163,0.01059573,-0.01059569,1.62789441,-1.62789860,1.47831272,-1.47831549,2.36874827,-2.36875246,0.09002073,-0.09002096,3.40763667,-3.40764147
1.02351176,8.07582158,-8.07583669,0.00959385,-0.00959382,1.65248030,-1.65248434,1.49024384,-1.49024640,2.39811121,-2.39811524,0.09224333,-0.09224355,3.43435523,-3.43435973
1.02951476,8.17542777,-8.17544217,0.00869473,-0.00869470,1.67727621,-1.67728007,1.50059868,-1.50060099,2.42798795,-2.42799178,0.09441025,-0.09441044,3.45768629,-3.45769046
1.03551776,8.27290903,-8.27292254,0.00789643,-0.00789641,1.70195301,-1.70195665,1.50914022,-1.50914226,2.45774869,-2.45775226,0.09646896,-0.09646912,3.47718086,-3.47718465
1.04152076,8.36622034,-8.36623278,0.00719597,-0.00719595,1.72613732,-1.72614071,1.51564485,-1.51564659,2.48672470,-2.48672795,0.09836914,-0.09836927,3.49242118,-3.49242456
1.04752376,8.45325943,-8.45327063,0.00658943,-0.00658941,1.74941857,-1.74942166,1.51990780,-1.51990922,2.51422219,-2.51422506,0.10006357,-0.10006366,3.50303022,-3.50303316
1.05352676,8.53191128,-8.53192108,0.00607211,-0.00607210,1.77135737,-1.77136013,1.52174802,-1.52174911,2.53953725,-2.53953969,0.10150889,-0.10150894,3.50867887,-3.50868133
1.05952976,8.60009384,-8.60010209,0.00563875,-0.00563874,1.79149513,-1.79149753,1.52101235,-1.52101309,2.56197159,-2.56197357,0.10266639,-0.10266640,3.50909080,-3.50909278
1.06553277,8.65580408,-8.65581065,0.00528361,-0.00528360,1.80936474,-1.80936674,1.51757889,-1.51757927,2.58084872,-2.58085018,0.10350261,-0.10350257,3.50404527,-3.50404673
1.07153577,8.69716337,-8.69716814,0.00500068,-0.00500068,1.82450201,-1.82450359,1.51135960,-1.51135963,2.59553003,-2.59553094,0.10398990,-0.10398980,3.49337791,-3.49337885
1.07753877,8.72246139,-8.72246425,0.00478381,-0.00478382,1.83645774,-1.83645887,1.50230222,-1.50230189,2.60543057,-2.60543090,0.10410682,-0.10410668,3.47698022,-3.47698064
1.08354177,8.73019739,-8.73019829,0.00462686,-0.00462686,1.84481007,-1.84481073,1.49039130,-1.49039061,2.61003388,-2.61003360,0.10383853,-0.10383834,3.45479800,-3.45479789
1.08954477,8.71911806,-8.71911694,0.00452375,-0.00452376,1.84917674,-1.84917691,1.47564861,-1.47564758,2.60890554,-2.60890465,0.10317689,-0.10317666,3.42682930,-3.42682867
1.09554777,8.68825055,-8.68824741,0.00446865,-0.00446866,1.84922687,-1.84922654,1.45813290,-1.45813154,2.60170496,-2.60170344,0.10212059,-0.10212031,3.39312228,-3.39312113
1.10155078,8.63692998,-8.63692482,0.00445596,-0.00445597,1.84469182,-1.84469099,1.43793892,-1.43793725,2.58819495,-2.58819282,0.10067503,-0.10067471,3.35377331,-3.35377167
1.10755378,8.56481997,-8.56481283,0.00448042,-0.00448043,1.83537475,-1.83537341,1.41519584,-1.41519388,2.56824872,-2.56824598,0.09885214,-0.09885177,3.30892545,-3.30892334
1.11355678,8.47192540,-8.47191635,0.00453710,-0.00453712,1.82115830,-1.82115646,1.39006506,-1.39006283,2.54185385,-2.54185054,0.09666999,-0.09666959,3.25876737,-3.25876479
1.11955978,8.35859651,-8.35858564,0.00462145,-0.00462147,1.80201011,-1.80200779,1.36273732,-1.36273485,2.50911315,-2.50910929,0.09415234,-0.09415190,3.20353260,-3.20352960
1.12556278,8.22552361,-8.22551104,0.00472923,-0.00472925,1.77798580,-1.77798301,1.33342920,-1.33342653,2.47024201,-2.47023764,0.09132799,-0.09132752,3.14349898,-3.14349558
1.13156578,8.07372223,-8.07370812,0.00485652,-0.00485654,1.74922911,-1.74922589,1.30237901,-1.30237616,2.42556247,-2.42555765,0.08823007,-0.08822958,3.07898785,-3.07898410
1.13756878,7.90450864,-7.90449315,0.00499965,-0.00499967,1.71596918,-1.71596556,1.26984204,-1.26983904,2.37549394,-2.37548871,0.08489521,-0.08489470,3.01036278,-3.01035872
1.14357179,7.71946624,-7.71944956,0.00515517,-0.00515518,1.67851482,-1.67851084,1.23608534,-1.23608224,2.32054087,-2.32053530,0.08136264,-0.08136211,2.93802742,-2.93802308
1.14957479,7.52040382,-7.52038615,0.00531975,-0.00531977,1.63724613,-1.63724184,1.20138211,-1.20137893,2.26127789,-2.26127204,0.07767321,-0.07767268,2.86242214,-2.86241759
1.15557779,7.30930697,-7.30928851,0.00549018,-0.00549020,1.59260359,-1.59259903,1.16600573,-1.16600250,2.19833283,-2.19832677,0.07386848,-0.07386794,2.78401942,-2.78401469
1.16158079,7.08828434,-7.08826529,0.00566326,-0.00566328,1.54507515,-1.54507038,1.13022378,-1.13022054,2.13236836,-2.13236215,0.06998968,-0.06998914,2.70331760,-2.70331274
1.16758379,6.85951091,-6.85949149,0.00583579,-0.00583581,1.49518182,-1.49517688,1.09429219,-1.09428897,2.06406300,-2.06405670,0.06607685,-0.06607631,2.62083335,-2.62082841
1.17358679,6.62517047,-6.62515087,0.00600454,-0.00600455,1.44346245,-1.44345741,1.05844969,-1.05844651,1.99409222,-1.99408589,0.06216797,-0.06216744,2.53709278,-2.53708780
1.17958979,6.38739951,-6.38737993,0.00616619,-0.00616621,1.39045836,-1.39045326,1.02291280,-1.02290969,1.92311047,-1.92310418,0.05829822,-0.05829770,2.45262161,-2.45261665
1.18559280,6.14823500,-6.14821561,0.00631743,-0.00631744,1.33669837,-1.33669326,0.98787173,-0.98786870,1.85173486,-1.85172865,0.05449932,-0.05449882,2.36793477,-2.36792986
1.19159580,5.90956783,-5.90954880,0.00645488,-0.00645489,1.28268510,-1.28268003,0.95348707,-0.95348415,1.78053104,-1.78052495,0.05079910,-0.05079862,2.28352586,-2.28352105
1.19759880,5.67310393,-5.67308539,0.00657522,-0.00657523,1.22888288,-1.22887788,0.91988772,-0.91988492,1.71000188,-1.70999597,0.04722112,-0.04722066,2.19985701,-2.19985234
1.20360180,5.44033406,-5.44031612,0.00667520,-0.00667520,1.17570784,-1.17570296,0.88716994,-0.88716726,1.64057929,-1.64057358,0.04378452,-0.04378408,2.11734957,-2.11734506
1.20960480,5.21251330,-5.21249606,0.00675173,-0.00675174,1.12352048,-1.12351575,0.85539755,-0.85539501,1.57261922,-1.57261373,0.04050399,-0.04050357,2.03637613,-2.03637180
1.21560780,4.99065038,-4.99063390,0.00680200,-0.00680200,1.07262083,-1.07261627,0.82460340,-0.82460099,1.50639998,-1.50639474,0.03738990,-0.03738950,1.95725407,-1.95724995
1.22161081,4.77550664,-4.77549097,0.00682352,-0.00682352,1.02324626,-1.02324189,0.79479174,-0.79478946,1.44212369,-1.44211870,0.03444856,-0.03444819,1.88024117,-1.88023727
1.22761381,4.56760383,-4.56758900,0.00681425,-0.00681425,0.97557185,-0.97556767,0.76594153,-0.76593938,1.37992033,-1.37991560,0.03168257,-0.03168222,1.80553309,-1.80552941
1.23361681,4.36723970,-4.36722569,0.00677266,-0.00677266,0.92971293,-0.92970896,0.73801043,-0.73800841,1.31985422,-1.31984974,0.02909130,-0.02909098,1.73326298,-1.73325954
1.23961981,4.17450978,-4.17449659,0.00669782,-0.00669782,0.88572969,-0.88572593,0.71093920,-0.71093729,1.26193220,-1.26192797,0.02667137,-0.02667107,1.66350307,-1.66349984
1.24562281,3.98933396,-3.98932157,0.00658946,-0.00658945,0.84363312,-0.84362958,0.68465625,-0.68465444,1.20611298,-1.20610899,0.02441720,-0.02441692,1.59626796,-1.59626494
1.25162581,3.81148595,-3.81147430,0.00644795,-0.00644795,0.80339219,-0.80338885,0.65908223,-0.65908052,1.15231716,-1.15231340,0.02232156,-0.02232131,1.53151957,-1.53151675
1.25762881,3.64062409,-3.64061312,0.00627441,-0.00627440,0.76494147,-0.76493832,0.63413438,-0.63413275,1.10043720,-1.10043364,0.02037609,-0.02037586,1.46917329,-1.46917066
1.26363182,3.47632205,-3.47631171,0.00607058,-0.00607057,0.72818910,-0.72818613,0.60973036,-0.60972880,1.05034708,-1.05034371,0.01857177,-0.01857155,1.40910508,-1.40910260
1.26963482,3.31809810,-3.31808832,0.00583888,-0.00583886,0.69302445,-0.69302165,0.58579169,-0.58579020,1.00191111,-1.00190791,0.01689934,-0.01689915,1.35115921,-1.35115687
1.27563782,3.16544201,-3.16543272,0.00558226,-0.00558225,0.65932541,-0.65932276,0.56224652,-0.56224507,0.95499168,-0.95498862,0.01534969,-0.01534951,1.29515638,-1.29515415
1.28164082,3.01783885,-3.01782999,0.00530419,-0.00530418,0.62696487,-0.62696235,0.53903172,-0.53903031,0.90945571,-0.90945279,0.01391408,-0.01391392,1.24090191,-1.24089977
1.28764382,2.87478934,-2.87478084,0.00500850,-0.00500848,0.59581644,-0.59581403,0.51609444,-0.51609306,0.86517990,-0.86517708,0.01258438,-0.01258423,1.18819379,-1.18819171
1.29364682,2.73582653,-2.73581833,0.00469927,-0.00469926,0.56575912,-0.56575683,0.49339301,-0.49339165,0.82205449,-0.82205177,0.01135317,-0.01135303,1.13683039,-1.13682835
1.29964982,2.60052900,-2.60052104,0.00438076,-0.00438074,0.53668117,-0.53667896,0.47089746,-0.47089611,0.77998602,-0.77998338,0.01021379,-0.01021367,1.08661772,-1.08661569
1.30565283,2.46853065,-2.46852288,0.00405721,-0.00405720,0.50848288,-0.50848075,0.44858949,-0.44858816,0.73889883,-0.73889625,0.00916037,-0.00916026,1.03737598,-1.03737395
1.31165583,2.33952753,-2.33951991,0.00373280,-0.00373278,0.48107865,-0.48107659,0.42646226,-0.42646093,0.69873577,-0.69873325,0.00818775,-0.00818765,0.98894542,-0.98894337
1.31765883,2.21328200,-2.21327450,0.00341146,-0.00341144,0.45439823,-0.45439623,0.40451981,-0.40451848,0.65945815,-0.65945568,0.00729139,-0.00729130,0.94119137,-0.94118929
1.32366183,2.08962461,-2.08961719,0.00309685,-0.00309684,0.42838733,-0.42838538,0.38277644,-0.38277511,0.62104509,-0.62104266,0.00646728,-0.00646720,0.89400823,-0.89400609
1.32966483,1.96845390,-1.96844655,0.00279224,-0.00279222,0.40300767,-0.40300576,0.36125586,-0.36125453,0.58349252,-0.58349013,0.00571181,-0.00571174,0.84732250,-0.84732031
1.33566783,1.84973463,-1.84972734,0.00250043,-0.00250041,0.37823653,-0.37823466,0.33999035,-0.33998902,0.54681176,-0.54680941,0.00502167,-0.00502160,0.80109473,-0.80109248
1.34167084,1.73349439,-1.73348715,0.00222377,-0.00222375,0.35406595,-0.35406413,0.31901975,-0.31901842,0.51102801,-0.51102569,0.00439372,-0.00439366,0.75532029,-0.75531798
1.34767384,1.61981891,-1.61981173,0.00196409,-0.00196408,0.33050162,-0.33049982,0.29839044,-0.29838912,0.47617856,-0.47617628,0.00382491,-0.00382486,0.71002899,-0.71002663
1.35367684,1.50884616,-1.50883906,0.00172273,-0.00172271,0.30756137,-0.30755962,0.27815427,-0.27815295,0.44231093,-0.44230869,0.00331221,-0.00331216,0.66528360,-0.66528119
1.35967984,1.40075940,-1.40075239,0.00150052,-0.00150050,0.28527365,-0.28527194,0.25836731,-0.25836601,0.40948090,-0.40947870,0.00285255,-0.00285251,0.62117725,-0.62117480
1.36568284,1.29577928,-1.29577238,0.00129785,-0.00129784,0.26367563,-0.26367397,0.23908861,-0.23908732,0.37775045,-0.37774830,0.00244279,-0.00244275,0.57782990,-0.57782742
1.37168584,1.19415530,-1.19414854,0.00111469,-0.00111468,0.24281135,-0.24280973,0.22037881,-0.22037754,0.34718560,-0.34718351,0.00207970,-0.00207967,0.53538398,-0.53538149
1.37768884,1.09615672,-1.09615012,0.00095066,-0.00095066,0.22272969,-0.22272812,0.20229873,-0.20229750,0.31785434,-0.31785231,0.00176000,-0.00175997,0.49399947,-0.49399699
1.38369185,1.00206337,-1.00205697,0.00080506,-0.00080506,0.20348241,-0.20348090,0.18490792,-0.18490672,0.28982441,-0.28982245,0.00148033,-0.00148031,0.45384861,-0.45384616
1.38969485,0.91215663,-0.91215045,0.00067695,-0.00067695,0.18512226,-0.18512082,0.16826319,-0.16826203,0.26316132,-0.26315944,0.00123734,-0.00123732,0.41511048,-0.41510807
1.39569785,0.82671097,-0.82670504,0.00056520,-0.00056520,0.16770123,-0.16769986,0.15241723,-0.15241612,0.23792644,-0.23792466,0.00102766,-0.00102765,0.37796584,-0.37796349
1.40170085,0.74598644,-0.74598079,0.00046856,-0.00046855,0.15126901,-0.15126771,0.13741736,-0.13741630,0.21417540,-0.21417370,0.00084802,-0.00084800,0.34259242,-0.34259015
1.40770385,0.67022260,-0.67021726,0.00038568,-0.00038568,0.13587180,-0.13587058,0.12330445,-0.12330344,0.19195669,-0.19195509,0.00069520,-0.00069519,0.30916097,-0.30915879
1.41370685,0.59963399,-0.59962898,0.00031521,-0.00031521,0.12155143,-0.12155030,0.11011205,-0.11011111,0.17131083,-0.17130933,0.00056616,-0.00056615,0.27783221,-0.27783015
1.41970985,0.53440769,-0.53440303,0.00025579,-0.00025578,0.10834493,-0.10834388,0.09786591,-0.09786503,0.15226985,-0.15226847,0.00045799,-0.00045798,0.24875502,-0.24875309
1.42571286,0.47470291,-0.47469861,0.00020608,-0.00020608,0.09628452,-0.09628356,0.08658366,-0.08658285,0.13485739,-0.13485612,0.00036799,-0.00036798,0.22206577,-0.22206397
1.43171586,0.42065281,-0.42064889,0.00016486,-0.00016485,0.08539804,-0.08539717,0.07627499,-0.07627424,0.11908926,-0.11908810,0.00029366,-0.00029366,0.19788896,-0.19788732
1.43771886,0.37236842,-0.37236489,0.00013094,-0.00013093,0.07570983,-0.07570905,0.06694202,-0.06694134,0.10497451,-0.10497347,0.00023275,-0.00023274,0.17633916,-0.17633768
1.44372186,0.32994448,-0.32994134,0.00010325,-0.00010325,0.06724198,-0.06724129,0.05858011,-0.05857950,0.09251700,-0.09251607,0.00018320,-0.00018320,0.15752396,-0.15752264
1.44972486,0.29346686,-0.29346412,0.00008084,-0.00008084,0.06001587,-0.06001528,0.05117886,-0.05117831,0.08171733,-0.08171651,0.00014320,-0.00014320,0.14154794,-0.14154680
1.45572786,0.26302122,-0.26301888,0.00006284,-0.00006284,0.05405398,-0.05405347,0.04472333,-0.04472285,0.07257510,-0.07257439,0.00011116,-0.00011116,0.12851733,-0.12851637
1.46173087,0.23870218,-0.23870024,0.00004850,-0.00004850,0.04938172,-0.04938131,0.03919548,-0.03919506,0.06509127,-0.06509068,0.00008568,-0.00008568,0.11854498,-0.11854420
1.46773387,0.22062269,-0.22062116,0.00003716,-0.00003716,0.04602934,-0.04602902,0.03457556,-0.03457521,0.05927059,-0.05927011,0.00006558,-0.00006558,0.11175545,-0.11175487
1.47373687,0.20892266,-0.20892153,0.00002827,-0.00002827,0.04403357,-0.04403333,0.03084365,-0.03084336,0.05512389,-0.05512351,0.00004985,-0.00004985,0.10828968,-0.10828930
1.47973987,0.20377637,-0.20377566,0.00002136,-0.00002136,0.04343901,-0.04343887,0.02798093,-0.02798069,0.05267000,-0.05266973,0.00003762,-0.00003762,0.10830901,-0.10830884
1.48574287,0.20539798,-0.20539767,0.00001601,-0.00001601,0.04429910,-0.04429905,0.02597091,-0.02597073,0.05193733,-0.05193717,0.00002819,-0.00002819,0.11199802,-0.11199805
1.49174587,0.21404440,-0.21404452,0.00001192,-0.00001192,0.04667641,-0.04667646,0.02480035,-0.02480022,0.05296474,-0.05296469,0.00002098,-0.00002097,0.11956594,-0.11956619
1.49774887,0.23001524,-0.23001578,0.00000881,-0.00000881,0.05064237,-0.05064252,0.02445989,-0.02445982,0.05580173,-0.05580179,0.00001550,-0.00001550,0.13124630,-0.13124678
