energy_ev,total_up,Re_p_up,Re_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-2.59629815,1.00770439,0.35098363,0.46245970,0.07047530,0.00000000,0.51735950,0.00000000
-2.59029515,1.02788696,0.37239577,0.46974039,0.07035192,0.00000000,0.53016810,0.00000000
-2.58429215,1.04975635,0.39526694,0.47762844,0.07064183,0.00000000,0.54429638,0.00000000
-2.57828914,1.07329252,0.41951685,0.48619893,0.07136254,0.00000000,0.55967446,0.00000000
-2.57228614,1.09845752,0.44505139,0.49552913,0.07252147,0.00000000,0.57620542,0.00000000
-2.56628314,1.12519422,0.47176094,0.50569582,0.07411581,0.00000000,0.59376608,0.00000000
-2.56028014,1.15342464,0.49951881,0.51677201,0.07613261,0.00000000,0.61220851,0.00000000
-2.55427714,1.18304792,0.52817986,0.52882265,0.07854919,0.00000000,0.63136199,0.00000000
-2.54827414,1.21393769,0.55757929,0.54189980,0.08133366,0.00000000,0.65103554,0.00000000
-2.54227114,1.24593928,0.58753175,0.55603732,0.08444568,0.00000000,0.67102066,0.00000000
-2.53626813,1.27886662,0.61783085,0.57124522,0.08783737,0.00000000,0.69109441,0.00000000
-2.53026513,1.31249914,0.64824911,0.58750420,0.09145427,0.00000000,0.71102250,0.00000000
-2.52426213,1.34657902,0.67853839,0.60476047,0.09523649,0.00000000,0.73056253,0.00000000
-2.51825913,1.38080895,0.70843104,0.62292139,0.09911979,0.00000000,0.74946712,0.00000000
-2.51225613,1.41485073,0.73764151,0.64185204,0.10303680,0.00000000,0.76748699,0.00000000
-2.50625313,1.44832512,0.76586889,0.66137327,0.10691825,0.00000000,0.78437399,0.00000000
-2.50025013,1.48081309,0.79279996,0.68126130,0.11069409,0.00000000,0.79988399,0.00000000
-2.49424712,1.51185880,0.81811317,0.70124905,0.11429480,0.00000000,0.81377966,0.00000000
-2.48824412,1.54097437,0.84148319,0.72102950,0.11765252,0.00000000,0.82583330,0.00000000
-2.48224112,1.56764666,0.86258625,0.74026081,0.12070220,0.00000000,0.83582955,0.00000000
-2.47623812,1.59134592,0.88110603,0.75857340,0.12338277,0.00000000,0.84356819,0.00000000
-2.47023512,1.61153633,0.89674007,0.77557859,0.12563820,0.00000000,0.84886696,0.00000000
-2.46423212,1.62768804,0.90920653,0.79087867,0.12741853,0.00000000,0.85156444,0.00000000
-2.45822911,1.63929057,0.91825109,0.80407805,0.12868080,0.00000000,0.85152301,0.00000000
-2.45222611,1.64586702,0.92365383,0.81479496,0.12938989,0.00000000,0.84863179,0.00000000
-2.44622311,1.64698864,0.92523586,0.82267342,0.12951926,0.00000000,0.84280959,0.00000000
-2.44022011,1.64228918,0.92286536,0.82739485,0.12905154,0.00000000,0.83400763,0.00000000
-2.43421711,1.63147847,0.91646288,0.82868895,0.12797890,0.00000000,0.82221213,0.00000000
-2.42821411,1.61435452,0.90600563,0.82634331,0.12630335,0.00000000,0.80744638,0.00000000
-2.42221111,1.59081366,0.89153040,0.82021132,0.12403670,0.00000000,0.78977233,0.00000000
-2.41620810,1.56085816,0.87313515,0.81021816,0.12120038,0.00000000,0.76929150,0.00000000
-2.41020510,1.52460080,0.85097889,0.79636441,0.11782505,0.00000000,0.74614499,0.00000000
-2.40420210,1.48226630,0.82527989,0.77872729,0.11394990,0.00000000,0.72051256,0.00000000
-2.39819910,1.43418911,0.79631225,0.75745929,0.10962183,0.00000000,0.69261075,0.00000000
-2.39219610,1.38080778,0.76440065,0.73278446,0.10489438,0.00000000,0.66268984,0.00000000
-2.38619310,1.32265597,0.72991377,0.70499226,0.09982649,0.00000000,0.63102979,0.00000000
-2.38019010,1.26035027,0.69325616,0.67442942,0.09448115,0.00000000,0.59793523,0.00000000
-2.37418709,1.19457541,0.65485926,0.64149009,0.08892395,0.00000000,0.56372961,0.00000000
-2.36818409,1.12606743,0.61517151,0.60660466,0.08322157,0.00000000,0.52874862,0.00000000
-2.36218109,1.05559523,0.57464810,0.57022772,0.07744033,0.00000000,0.49333320,0.00000000
-2.35617809,0.98394153,0.53374079,0.53282572,0.07164469,0.00000000,0.45782238,0.00000000
-2.35017509,0.91188376,0.49288793,0.49486472,0.06589598,0.00000000,0.42254609,0.00000000
-2.34417209,0.84017568,0.45250523,0.45679867,0.06025118,0.00000000,0.38781838,0.00000000
-2.33816908,0.76953039,0.41297760,0.41905872,0.05476191,0.00000000,0.35393118,0.00000000
-2.33216608,0.70060536,0.37465212,0.38204392,0.04947363,0.00000000,0.32114883,0.00000000
-2.32616308,0.63398989,0.33783256,0.34611337,0.04442505,0.00000000,0.28970368,0.00000000
-2.32016008,0.57019534,0.30277549,0.31158035,0.03964781,0.00000000,0.25979269,0.00000000
-2.31415708,0.50964843,0.26968792,0.27870816,0.03516630,0.00000000,0.23157528,0.00000000
-2.30815408,0.45268755,0.23872663,0.24770794,0.03099781,0.00000000,0.20517241,0.00000000
-2.30215108,0.39956202,0.20999901,0.21873828,0.02715276,0.00000000,0.18066681,0.00000000
-2.29614807,0.35043416,0.18356522,0.19190644,0.02363523,0.00000000,0.15810424,0.00000000
-2.29014507,0.30538379,0.15944154,0.16727110,0.02044349,0.00000000,0.13749586,0.00000000
-2.28414207,0.26441476,0.13760468,0.14484625,0.01757071,0.00000000,0.11882123,0.00000000
-2.27813907,0.22746316,0.11799674,0.12460605,0.01500579,0.00000000,0.10203210,0.00000000
-2.27213607,0.19440664,0.10053068,0.10649035,0.01273409,0.00000000,0.08705647,0.00000000
-2.26613307,0.16507442,0.08509595,0.09041052,0.01073830,0.00000000,0.07380305,0.00000000
-2.26013007,0.13925763,0.07156409,0.07625549,0.00899925,0.00000000,0.06216564,0.00000000
-2.25412706,0.11671943,0.05979422,0.06389767,0.00749661,0.00000000,0.05202753,0.00000000
-2.24812406,0.09720469,0.04963805,0.05319850,0.00620964,0.00000000,0.04326559,0.00000000
-2.24212106,0.08044903,0.04094447,0.04401366,0.00511781,0.00000000,0.03575405,0.00000000
-2.23611806,0.06618683,0.03356359,0.03619767,0.00420133,0.00000000,0.02936790,0.00000000
-2.23011506,0.05415829,0.02735013,0.02960793,0.00344169,0.00000000,0.02398572,0.00000000
-2.22411206,0.04411540,0.02216627,0.02410809,0.00282201,0.00000000,0.01949221,0.00000000
-2.21810905,0.03582684,0.01788380,0.01957078,0.00232741,0.00000000,0.01578008,0.00000000
-2.21210605,0.02908189,0.01438583,0.01587987,0.00194532,0.00000000,0.01275162,0.00000000
-2.20610305,0.02369343,0.01156799,0.01293203,0.00166569,0.00000000,0.01031981,0.00000000
-2.20010005,0.01950016,0.00933919,0.01063800,0.00148122,0.00000000,0.00840918,0.00000000
-2.19409705,0.01636824,0.00762208,0.00892336,0.00138756,0.00000000,0.00695632,0.00000000
-2.18809405,0.01419230,0.00635332,0.00772907,0.00138345,0.00000000,0.00591024,0.00000000
-2.18209105,0.01289629,0.00548357,0.00701175,0.00147092,0.00000000,0.00523258,0.00000000
-2.17608804,0.01243389,0.00497752,0.00674383,0.00165543,0.00000000,0.00489774,0.00000000
-2.17008504,0.01278888,0.00481381,0.00691354,0.00194599,0.00000000,0.00489297,0.00000000
-2.16408204,0.01397544,0.00498501,0.00752486,0.00235537,0.00000000,0.00521848,0.00000000
-2.15807904,0.01603830,0.00549757,0.00859737,0.00290015,0.00000000,0.00588758,0.00000000
-2.15207604,0.01905293,0.00637194,0.01016607,0.00360082,0.00000000,0.00692678,0.00000000
-2.14607304,0.02312558,0.00764268,0.01228109,0.00448186,0.00000000,0.00837604,0.00000000
-2.14007004,0.02839317,0.00935858,0.01500728,0.00557163,0.00000000,0.01028890,0.00000000
-2.13406703,0.03502290,0.01158283,0.01842361,0.00690227,0.00000000,0.01273261,0.00000000
-2.12806403,0.04321148,0.01439312,0.02262242,0.00850945,0.00000000,0.01578822,0.00000000
-2.12206103,0.05318378,0.01788156,0.02770820,0.01043195,0.00000000,0.01955041,0.00000000
-2.11605803,0.06519082,0.02215447,0.03379624,0.01271111,0.00000000,0.02412717,0.00000000
-2.11005503,0.07950683,0.02733179,0.04101059,0.01539007,0.00000000,0.02963914,0.00000000
-2.10405203,0.09642533,0.03354613,0.04948174,0.01851282,0.00000000,0.03621852,0.00000000
-2.09804902,0.11625401,0.04094132,0.05934367,0.02212303,0.00000000,0.04400751,0.00000000
-2.09204602,0.13930837,0.04967034,0.07073033,0.02626270,0.00000000,0.05315624,0.00000000
-2.08604302,0.16590403,0.05989265,0.08377160,0.03097061,0.00000000,0.06381998,0.00000000
-2.08004002,0.19634767,0.07177068,0.09858880,0.03628062,0.00000000,0.07615572,0.00000000
-2.07403702,0.23092673,0.08546566,0.11528960,0.04221984,0.00000000,0.09031808,0.00000000
-2.06803402,0.26989798,0.10113259,0.13396273,0.04880673,0.00000000,0.10645450,0.00000000
-2.06203102,0.31347514,0.11891456,0.15467243,0.05604921,0.00000000,0.12469976,0.00000000
-2.05602801,0.36181592,0.13893640,0.17745283,0.06394288,0.00000000,0.14517001,0.00000000
-2.05002501,0.41500884,0.16129778,0.20230255,0.07246933,0.00000000,0.16795632,0.00000000
-2.04402201,0.47306024,0.18606609,0.22917971,0.08159475,0.00000000,0.19311804,0.00000000
-2.03801901,0.53588214,0.21326920,0.25799749,0.09126891,0.00000000,0.22067605,0.00000000
-2.03201601,0.60328137,0.24288846,0.28862067,0.10142450,0.00000000,0.25060633,0.00000000
-2.02601301,0.67495069,0.27485222,0.32086324,0.11197701,0.00000000,0.28283404,0.00000000
-2.02001001,0.75046242,0.30903036,0.35448735,0.12282517,0.00000000,0.31722838,0.00000000
-2.01400700,0.82926523,0.34522998,0.38920381,0.13385204,0.00000000,0.35359873,0.00000000
-2.00800400,0.91068447,0.38319286,0.42467428,0.14492662,0.00000000,0.39169218,0.00000000
-2.00200100,0.99392664,0.42259477,0.46051516,0.15590624,0.00000000,0.43119294,0.00000000
-1.99599800,1.07808803,0.46304715,0.49630333,0.16663936,0.00000000,0.47172369,0.00000000
-1.98999500,1.16216790,0.50410117,0.53158360,0.17696907,0.00000000,0.51284923,0.00000000
-1.98399200,1.24508596,0.54525447,0.56587776,0.18673688,0.00000000,0.55408246,0.00000000
-1.97798899,1.32570405,0.58596040,0.59869505,0.19578693,0.00000000,0.59489264,0.00000000
-1.97198599,1.40285138,0.62563979,0.62954374,0.20397031,0.00000000,0.63471605,0.00000000
-1.96598299,1.47535298,0.66369498,0.65794354,0.21114949,0.00000000,0.67296857,0.00000000
-1.95997999,1.54206022,0.69952566,0.68343838,0.21720253,0.00000000,0.70906010,0.00000000
-1.95397699,1.60188266,0.73254616,0.70560918,0.22202713,0.00000000,0.74241032,0.00000000
-1.94797399,1.65382006,0.76220350,0.72408615,0.22554414,0.00000000,0.77246519,0.00000000
-1.94197099,1.69699337,0.78799563,0.73856015,0.22770053,0.00000000,0.79871379,0.00000000
-1.93596798,1.73067359,0.80948906,0.74879276,0.22847174,0.00000000,0.82070474,0.00000000
-1.92996498,1.75430723,0.82633527,0.75462451,0.22786313,0.00000000,0.83806151,0.00000000
-1.92396198,1.76753749,0.83828504,0.75598114,0.22591070,0.00000000,0.85049617,0.00000000
-1.91795898,1.77022010,0.84520024,0.75287745,0.22268092,0.00000000,0.85782077,0.00000000
-1.91195598,1.76243311,0.84706239,0.74541869,0.21826961,0.00000000,0.85995593,0.00000000
-1.90595298,1.74448023,0.84397760,0.73379935,0.21280015,0.00000000,0.85693624,0.00000000
-1.89994997,1.71688735,0.83617760,0.71829933,0.20642078,0.00000000,0.84891214,0.00000000
-1.89394697,1.68039222,0.82401670,0.69927772,0.19930133,0.00000000,0.83614809,0.00000000
-1.88794397,1.63592775,0.80796469,0.67716421,0.19162928,0.00000000,0.81901708,0.00000000
-1.88194097,1.58459915,0.78859592,0.65244858,0.18360547,0.00000000,0.79799164,0.00000000
-1.87593797,1.52765590,0.76657476,0.62566850,0.17543941,0.00000000,0.77363149,0.00000000
-1.86993497,1.46645932,0.74263798,0.59739604,0.16734436,0.00000000,0.74656849,0.00000000
-1.86393197,1.40244676,0.71757459,0.56822335,0.15953243,0.00000000,0.71748908,0.00000000
-1.85792896,1.33709368,0.69220377,0.53874789,0.15220958,0.00000000,0.68711519,0.00000000
-1.85192596,1.27187473,0.66735152,0.50955774,0.14557082,0.00000000,0.65618387,0.00000000
-1.84592296,1.20822496,0.64382690,0.48121720,0.13979562,0.00000000,0.62542665,0.00000000
-1.83991996,1.14750239,0.62239836,0.45425337,0.13504365,0.00000000,0.59554909,0.00000000
-1.83391696,1.09095303,0.60377111,0.42914368,0.13145080,0.00000000,0.56721130,0.00000000
-1.82791396,1.03967916,0.58856602,0.40630506,0.12912579,0.00000000,0.54100994,0.00000000
-1.82191096,0.99461186,0.57730070,0.38608463,0.12814723,0.00000000,0.51746228,0.00000000
-1.81590795,0.95648843,0.57037339,0.36875240,0.12856122,0.00000000,0.49699276,0.00000000
-1.80990495,0.92583524,0.56805012,0.35449597,0.13037968,0.00000000,0.47992243,0.00000000
-1.80390195,0.90295641,0.57045547,0.34341735,0.13357934,0.00000000,0.46646158,0.00000000
-1.79789895,0.88792867,0.57756736,0.33553196,0.13810149,0.00000000,0.45670562,0.00000000
-1.79189595,0.88060238,0.58921602,0.33076991,0.14385257,0.00000000,0.45063441,0.00000000
-1.78589295,0.88060875,0.60508732,0.32897932,0.15070564,0.00000000,0.44811505,0.00000000
-1.77988994,0.88737309,0.62473044,0.32993179,0.15850269,0.00000000,0.44890786,0.00000000
-1.77388694,0.90013373,0.64756971,0.33332985,0.16705790,0.00000000,0.45267552,0.00000000
-1.76788394,0.91796605,0.67292048,0.33881608,0.17616173,0.00000000,0.45899501,0.00000000
-1.76188094,0.93981116,0.70000854,0.34598388,0.18558583,0.00000000,0.46737199,0.00000000
-1.75587794,0.96450823,0.72799264,0.35438947,0.19508872,0.00000000,0.47725716,0.00000000
-1.74987494,0.99082971,0.75598933,0.36356488,0.20442198,0.00000000,0.48806413,0.00000000
-1.74387194,1.01751832,0.78309954,0.37303152,0.21333688,0.00000000,0.49918817,0.00000000
-1.73786893,1.04332464,0.80843582,0.38231393,0.22159125,0.00000000,0.51002530,0.00000000
-1.73186593,1.06704420,0.83114939,0.39095338,0.22895629,0.00000000,0.51999101,0.00000000
-1.72586293,1.08755271,0.85045611,0.39852078,0.23522313,0.00000000,0.52853808,0.00000000
-1.71985993,1.10383833,0.86566020,0.40462847,0.24020885,0.00000000,0.53517275,0.00000000
-1.71385693,1.11502983,0.87617505,0.40894068,0.24376177,0.00000000,0.53946888,0.00000000
-1.70785393,1.12041969,0.88154012,0.41118198,0.24576572,0.00000000,0.54107943,0.00000000
-1.70185093,1.11948128,0.88143344,0.41114379,0.24614319,0.00000000,0.53974502,0.00000000
-1.69584792,1.11187969,0.87567910,0.40868844,0.24485714,0.00000000,0.53529926,0.00000000
-1.68984492,1.09747575,0.86424973,0.40375089,0.24191152,0.00000000,0.52767071,0.00000000
-1.68384192,1.07632349,0.84726362,0.39633793,0.23735031,0.00000000,0.51688160,0.00000000
-1.67783892,1.04866102,0.82497709,0.38652512,0.23125536,0.00000000,0.50304326,0.00000000
-1.67183592,1.01489570,0.79777219,0.37445149,0.22374289,0.00000000,0.48634883,0.00000000
-1.66583292,0.97558422,0.76614075,0.36031241,0.21495910,0.00000000,0.46706348,0.00000000
-1.65982991,0.93140873,0.73066524,0.34435105,0.20507482,0.00000000,0.44551266,0.00000000
-1.65382691,0.88315012,0.69199761,0.32684863,0.19427976,0.00000000,0.42206912,0.00000000
-1.64782391,0.83165975,0.65083701,0.30811421,0.18277633,0.00000000,0.39713907,0.00000000
-1.64182091,0.77783094,0.60790734,0.28847423,0.17077355,0.00000000,0.37114835,0.00000000
-1.63581791,0.72257137,0.56393568,0.26826245,0.15848111,0.00000000,0.34452898,0.00000000
-1.62981491,0.66677749,0.51963227,0.24781061,0.14610400,0.00000000,0.31770681,0.00000000
-1.62381191,0.61131199,0.47567294,0.22744013,0.13383776,0.00000000,0.29109050,0.00000000
-1.61780890,0.55698493,0.43268441,0.20745529,0.12186453,0.00000000,0.26506240,0.00000000
-1.61180590,0.50453905,0.39123280,0.18813788,0.11035010,0.00000000,0.23997134,0.00000000
-1.60580290,0.45463956,0.35181553,0.16974357,0.09944179,0.00000000,0.21612756,0.00000000
-1.59979990,0.40786832,0.31485659,0.15249997,0.08926738,0.00000000,0.19379973,0.00000000
-1.59379690,0.36472224,0.28070498,0.13660624,0.07993483,0.00000000,0.17321392,0.00000000
-1.58779390,0.32561538,0.24963589,0.12223425,0.07153282,0.00000000,0.15455434,0.00000000
-1.58179090,0.29088426,0.22185424,0.10953080,0.06413188,0.00000000,0.13796554,0.00000000
-1.57578789,0.26079555,0.19750004,0.09862092,0.05778600,0.00000000,0.12355569,0.00000000
-1.56978489,0.23555545,0.17665499,0.08961173,0.05253452,0.00000000,0.11140074,0.00000000
-1.56378189,0.21531983,0.15934967,0.08259658,0.04840420,0.00000000,0.10154889,0.00000000
-1.55777889,0.20020440,0.14557094,0.07765916,0.04541112,0.00000000,0.09402511,0.00000000
-1.55177589,0.19029421,0.13526894,0.07487724,0.04356252,0.00000000,0.08883548,0.00000000
-1.54577289,0.18565164,0.12836339,0.07432577,0.04285824,0.00000000,0.08597088,0.00000000
-1.53976988,0.18632264,0.12474882,0.07607895,0.04329180,0.00000000,0.08541010,0.00000000
-1.53376688,0.19234057,0.12429872,0.08021138,0.04485100,0.00000000,0.08712194,0.00000000
-1.52776388,0.20372752,0.12686828,0.08679775,0.04751807,0.00000000,0.09106649,0.00000000
-1.52176088,0.22049314,0.13229611,0.09591137,0.05126930,0.00000000,0.09719547,0.00000000
-1.51575788,0.24263090,0.14040474,0.10762131,0.05607437,0.00000000,0.10545174,0.00000000
-1.50975488,0.27011218,0.15100041,0.12198835,0.06189524,0.00000000,0.11576806,0.00000000
-1.50375188,0.30287861,0.16387218,0.13905992,0.06868491,0.00000000,0.12806546,0.00000000
-1.49774887,0.34083307,0.17879092,0.15886420,0.07638603,0.00000000,0.14225119,0.00000000
-1.49174587,0.38383016,0.19550836,0.18140376,0.08492957,0.00000000,0.15821673,0.00000000
-1.48574287,0.43166677,0.21375651,0.20664909,0.09423374,0.00000000,0.17583597,0.00000000
-1.47973987,0.48407349,0.23324789,0.23453247,0.10420312,0.00000000,0.19496384,0.00000000
-1.47373687,0.54070774,0.25367669,0.26494255,0.11472833,0.00000000,0.21543565,0.00000000
-1.46773387,0.60114916,0.27472108,0.29772020,0.12568628,0.00000000,0.23706725,0.00000000
-1.46173087,0.66489806,0.29604670,0.33265592,0.13694098,0.00000000,0.25965620,0.00000000
-1.45572786,0.73137733,0.31731150,0.36948925,0.14834506,0.00000000,0.28298402,0.00000000
-1.44972486,0.79993817,0.33817160,0.40791056,0.15974203,0.00000000,0.30681941,0.00000000
-1.44372186,0.86986979,0.35828823,0.44756517,0.17096917,0.00000000,0.33092254,0.00000000
-1.43771886,0.94041294,0.37733529,0.48806010,0.18186100,0.00000000,0.35505012,0.00000000
-1.43171586,1.01077710,0.39500742,0.52897327,0.19225320,0.00000000,0.37896111,0.00000000
-1.42571286,1.08016051,0.41102797,0.56986485,0.20198700,0.00000000,0.40242280,0.00000000
-1.41970985,1.14777252,0.42515675,0.61029048,0.21091356,0.00000000,0.42521690,0.00000000
-1.41370685,1.21285714,0.43719691,0.64981575,0.21889847,0.00000000,0.44714538,0.00000000
-1.40770385,1.27471674,0.44700083,0.68803131,0.22582594,0.00000000,0.46803572,0.00000000
-1.40170085,1.33273470,0.45447449,0.72456781,0.23160263,0.00000000,0.48774521,0.00000000
-1.39569785,1.38639576,0.45958026,0.75910994,0.23616082,0.00000000,0.50616406,0.00000000
-1.38969485,1.43530306,0.46233780,0.79140863,0.23946085,0.00000000,0.52321718,0.00000000
-1.38369185,1.47919058,0.46282310,0.82129084,0.24149265,0.00000000,0.53886436,0.00000000
-1.37768884,1.51793048,0.46116566,0.84866598,0.24227627,0.00000000,0.55309898,0.00000000
-1.37168584,1.55153452,0.45754395,0.87352868,0.24186139,0.00000000,0.56594517,0.00000000
-1.36568284,1.58014946,0.45217935,0.89595747,0.24032580,0.00000000,0.57745376,0.00000000
-1.35967984,1.60404647,0.44532886,0.91610911,0.23777285,0.00000000,0.58769698,0.00000000
-1.35367684,1.62360493,0.43727700,0.93420897,0.23432811,0.00000000,0.59676265,0.00000000
-1.34767384,1.63929148,0.42832718,0.95053752,0.23013519,0.00000000,0.60474780,0.00000000
-1.34167084,1.65163526,0.41879299,0.96541372,0.22535109,0.00000000,0.61175252,0.00000000
-1.33566783,1.66120066,0.40898977,0.97917602,0.22014104,0.00000000,0.61787414,0.00000000
-1.32966483,1.66855904,0.39922679,0.99216194,0.21467334,0.00000000,0.62320232,0.00000000
-1.32366183,1.67426084,0.38980034,1.00468736,0.20911408,0.00000000,0.62781534,0.00000000
-1.31765883,1.67880963,0.38098787,1.01702666,0.20362218,0.00000000,0.63177777,0.00000000
-1.31165583,1.68263952,0.37304337,1.02939472,0.19834487,0.00000000,0.63513969,0.00000000
-1.30565283,1.68609701,0.36619406,1.04193203,0.19341365,0.00000000,0.63793751,0.00000000
-1.29964982,1.68942830,0.36063814,1.05469358,0.18894104,0.00000000,0.64019633,0.00000000
-1.29364682,1.69277259,0.35654382,1.06764245,0.18501806,0.00000000,0.64193352,0.00000000
-1.28764382,1.69616172,0.35404918,1.08064836,0.18171249,0.00000000,0.64316338,0.00000000
-1.28164082,1.69952593,0.35326271,1.09349153,0.17906803,0.00000000,0.64390236,0.00000000
-1.27563782,1.70270537,0.35426444,1.10587165,0.17710420,0.00000000,0.64417449,0.00000000
-1.26963482,1.70546658,0.35710726,1.11742160,0.17581703,0.00000000,0.64401656,0.00000000
-1.26363182,1.70752283,0.36181830,1.12772531,0.17518035,0.00000000,0.64348252,0.00000000
-1.25762881,1.70855723,0.36840018,1.13633880,0.17514767,0.00000000,0.64264688,0.00000000
-1.25162581,1.70824714,0.37683199,1.14281353,0.17565457,0.00000000,0.64160656,0.00000000
-1.24562281,1.70628858,0.38707001,1.14672069,0.17662140,0.00000000,0.64048115,0.00000000
-1.23961981,1.70241926,0.39904799,1.14767544,0.17795621,0.00000000,0.63941133,0.00000000
-1.23361681,1.69643907,0.41267730,1.14535967,0.17955785,0.00000000,0.63855545,0.00000000
-1.22761381,1.68822705,0.42784674,1.13954241,0.18131918,0.00000000,0.63808453,0.00000000
-1.22161081,1.67775387,0.44442250,1.13009676,0.18313023,0.00000000,0.63817568,0.00000000
-1.21560780,1.66508951,0.46224808,1.11701252,0.18488124,0.00000000,0.63900449,0.00000000
-1.20960480,1.65040585,0.48114474,1.10040409,0.18646569,0.00000000,0.64073666,0.00000000
-1.20360180,1.63397407,0.50091226,1.08051317,0.18778304,0.00000000,0.64351940,0.00000000
-1.19759880,1.61615743,0.52133052,1.05770621,0.18874133,0.00000000,0.64747300,0.00000000
-1.19159580,1.59739969,0.54216174,1.03246678,0.18925956,0.00000000,0.65268326,0.00000000
-1.18559280,1.57821006,0.56315367,1.00538325,0.18926972,0.00000000,0.65919492,0.00000000
-1.17958979,1.55914556,0.58404358,0.97713231,0.18871860,0.00000000,0.66700675,0.00000000
-1.17358679,1.54079150,0.60456311,0.94845908,0.18756921,0.00000000,0.67606853,0.00000000
-1.16758379,1.52374130,0.62444378,0.92015467,0.18580190,0.00000000,0.68627999,0.00000000
-1.16158079,1.50857636,0.64342316,0.89303209,0.18341505,0.00000000,0.69749212,0.00000000
-1.15557779,1.49584693,0.66125127,0.86790139,0.18042537,0.00000000,0.70951050,0.00000000
-1.14957479,1.48605467,0.67769719,0.84554511,0.17686772,0.00000000,0.72210078,0.00000000
-1.14357179,1.47963740,0.69255538,0.82669458,0.17279457,0.00000000,0.73499597,0.00000000
-1.13756878,1.47695662,0.70565173,0.81200827,0.16827489,0.00000000,0.74790518,0.00000000
-1.13156578,1.47828786,0.71684865,0.80205237,0.16339269,0.00000000,0.76052356,0.00000000
-1.12556278,1.48381405,0.72604937,0.79728454,0.15824501,0.00000000,0.77254282,0.00000000
-1.11955978,1.49362184,0.73320088,0.79804093,0.15293967,0.00000000,0.78366186,0.00000000
-1.11355678,1.50770060,0.73829553,0.80452681,0.14759246,0.00000000,0.79359718,0.00000000
-1.10755378,1.52594392,0.74137105,0.81681099,0.14232422,0.00000000,0.80209235,0.00000000
-1.10155078,1.54815313,0.74250894,0.83482390,0.13725751,0.00000000,0.80892626,0.00000000
-1.09554777,1.57404249,0.74183128,0.85835930,0.13251328,0.00000000,0.81391974,0.00000000
-1.08954477,1.60324573,0.73949588,0.88707933,0.12820739,0.00000000,0.81694028,0.00000000
-1.08354177,1.63532344,0.73569014,0.92052267,0.12444716,0.00000000,0.81790456,0.00000000
-1.07753877,1.66977099,0.73062354,0.95811545,0.12132808,0.00000000,0.81677892,0.00000000
-1.07153577,1.70602686,0.72451933,0.99918445,0.11893074,0.00000000,0.81357757,0.00000000
-1.06553277,1.74348105,0.71760542,1.04297230,0.11731803,0.00000000,0.80835889,0.00000000
-1.05952976,1.78148357,0.71010515,1.08865414,0.11653282,0.00000000,0.80121991,0.00000000
-1.05352676,1.81935293,0.70222808,1.13535539,0.11659608,0.00000000,0.79228939,0.00000000
-1.04752376,1.85638477,0.69416136,1.18217016,0.11750561,0.00000000,0.78171996,0.00000000
-1.04152076,1.89186064,0.68606194,1.22818005,0.11923534,0.00000000,0.76967957,0.00000000
-1.03551776,1.92505713,0.67805018,1.27247273,0.12173539,0.00000000,0.75634298,0.00000000
-1.02951476,1.95525555,0.67020493,1.31416027,0.12493278,0.00000000,0.74188347,0.00000000
-1.02351176,1.98175214,0.66256054,1.35239667,0.12873287,0.00000000,0.72646551,0.00000000
-1.01750875,2.00386903,0.65510591,1.38639440,0.13302151,0.00000000,0.71023840,0.00000000
-1.01150575,2.02096585,0.64778565,1.41543973,0.13766782,0.00000000,0.69333154,0.00000000
-1.00550275,2.03245209,0.64050327,1.43890653,0.14252767,0.00000000,0.67585119,0.00000000
-0.99949975,2.03779975,0.63312648,1.45626840,0.14744754,0.00000000,0.65787910,0.00000000
-0.99349675,2.03655629,0.62549409,1.46710886,0.15226887,0.00000000,0.63947279,0.00000000
-0.98749375,2.02835731,0.61742455,1.47112947,0.15683262,0.00000000,0.62066749,0.00000000
-0.98149075,2.01293863,0.60872531,1.46815564,0.16098400,0.00000000,0.60147949,0.00000000
-0.97548774,1.99014707,0.59920299,1.45814002,0.16457704,0.00000000,0.58191071,0.00000000
-0.96948474,1.95994960,0.58867355,1.44116339,0.16747900,0.00000000,0.56195394,0.00000000
-0.96348174,1.92244005,0.57697209,1.41743281,0.16957437,0.00000000,0.54159867,0.00000000
-0.95747874,1.87784308,0.56396186,1.38727718,0.17076830,0.00000000,0.52083691,0.00000000
-0.95147574,1.82651477,0.54954192,1.35114004,0.17098928,0.00000000,0.49966871,0.00000000
-0.94547274,1.76893967,0.53365316,1.30956980,0.17019111,0.00000000,0.47810704,0.00000000
-0.93946973,1.70572396,0.51628246,1.26320751,0.16835392,0.00000000,0.45618177,0.00000000
-0.93346673,1.63758476,0.49746468,1.21277231,0.16548426,0.00000000,0.43394245,0.00000000
-0.92746373,1.56533580,0.47728252,1.15904503,0.16161434,0.00000000,0.41145984,0.00000000
-0.92146073,1.48986957,0.45586427,1.10285017,0.15680030,0.00000000,0.38882612,0.00000000
-0.91545773,1.41213673,0.43337964,1.04503675,0.15111980,0.00000000,0.36615369,0.00000000
-0.90945473,1.33312318,0.41003382,0.98645851,0.14466889,0.00000000,0.34357281,0.00000000
-0.90345173,1.25382564,0.38606026,0.92795411,0.13755835,0.00000000,0.32122813,0.00000000
-0.89744872,1.17522667,0.36171237,0.87032775,0.12990975,0.00000000,0.29927441,0.00000000
