energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.31315658,3.71210186,0.45167634,0.00004920,2.81472940,1.27133474,0.15544626,0.85502602
4.31915958,3.80638887,0.45028883,0.00005045,2.86583038,1.31962762,0.15894890,0.88481994
4.32516258,3.91242222,0.45197407,0.00005198,2.92955874,1.37130351,0.16243687,0.91808742
4.33116558,4.02812514,0.45636519,0.00005377,3.00387958,1.42555720,0.16583362,0.95432256
4.33716858,4.15139582,0.46310177,0.00005582,3.08669517,1.48157059,0.16906451,0.99298882
4.34317159,4.28017871,0.47184162,0.00005810,3.17591031,1.53853837,0.17205887,1.03353572
4.34917459,4.41252679,0.48227004,0.00006060,3.26949086,1.59569153,0.17475183,1.07541475
4.35517759,4.54665211,0.49410593,0.00006331,3.36551332,1.65231744,0.17708572,1.11809386
4.36118059,4.68096296,0.50710492,0.00006622,3.46220429,1.70777612,0.17901123,1.16107008
4.36718359,4.81408632,0.52105952,0.00006932,3.55796863,1.76151162,0.18048804,1.20387965
4.37318659,4.94487544,0.53579649,0.00007258,3.65140614,1.81305866,0.18148523,1.24610558
4.37918959,5.07240305,0.55117193,0.00007602,3.74131710,1.86204411,0.18198123,1.28738233
4.38519260,5.19594165,0.56706453,0.00007960,3.82669747,1.90818378,0.18196352,1.32739763
4.39119560,5.31493287,0.58336765,0.00008333,3.90672521,1.95127492,0.18142805,1.36589164
4.39719860,5.42894878,0.59998094,0.00008718,3.98073959,1.99118525,0.18037846,1.40265371
4.40320160,5.53764833,0.61680213,0.00009114,4.04821583,2.02783938,0.17882519,1.43751715
4.40920460,5.64073236,0.63371979,0.00009518,4.10873725,2.06120379,0.17678446,1.47035268
4.41520760,5.73790069,0.65060758,0.00009929,4.16196770,2.09127137,0.17427725,1.50106089
4.42121061,5.82881469,0.66732066,0.00010342,4.20762649,2.11804681,0.17132841,1.52956462
4.42721361,5.91306808,0.68369442,0.00010756,4.24546792,2.14153369,0.16796572,1.55580169
4.43321661,5.99016847,0.69954598,0.00011166,4.27526722,2.16172426,0.16421918,1.57971854
4.43921961,6.05953094,0.71467828,0.00011568,4.29681403,2.17859257,0.16012045,1.60126540
4.44522261,6.12048461,0.72888669,0.00011958,4.30991389,2.19209125,0.15570241,1.62039311
4.45122561,6.17229171,0.74196779,0.00012333,4.31439790,2.20215226,0.15099897,1.63705185
4.45722861,6.21417822,0.75372973,0.00012687,4.31013957,2.20869131,0.14604493,1.65119195
4.46323162,6.24537395,0.76400355,0.00013018,4.29707767,2.21161556,0.14087612,1.66276645
4.46923462,6.26515967,0.77265476,0.00013323,4.27524321,2.21083413,0.13552949,1.67173519
4.47523762,6.27291784,0.77959430,0.00013600,4.24478837,2.20627034,0.13004344,1.67807016
4.48124062,6.26818384,0.78478826,0.00013847,4.20601480,2.19787503,0.12445798,1.68176144
4.48724362,6.25069402,0.78826544,0.00014064,4.15939904,2.18563972,0.11881505,1.68282331
4.49324662,6.22042733,0.79012244,0.00014251,4.10561239,2.16960890,0.11315869,1.68129989
4.49924962,6.17763762,0.79052553,0.00014412,4.04553339,2.14989022,0.10753508,1.67726986
4.50525263,6.12287426,0.78970934,0.00014548,3.98025104,2.12666222,0.10199255,1.67084967
4.51125563,6.05698945,0.78797208,0.00014666,3.91105782,2.10017867,0.09658135,1.66219504
4.51725863,5.98113136,0.78566753,0.00014769,3.83943184,2.07076925,0.09135333,1.65150035
4.52326163,5.89672311,0.78319415,0.00014865,3.76700830,2.03883656,0.08636139,1.63899584
4.52926463,5.80542834,0.78098176,0.00014960,3.69554112,2.00484925,0.08165885,1.62494273
4.53526763,5.70910496,0.77947647,0.00015061,3.62685590,1.96933172,0.07729865,1.60962634
4.54127064,5.60974915,0.77912451,0.00015176,3.56279621,1.93285086,0.07333242,1.59334752
4.54727364,5.50943224,0.78035586,0.00015312,3.50516537,1.89600022,0.06980958,1.57641283
4.55327664,5.41023348,0.78356839,0.00015477,3.45566624,1.85938265,0.06677627,1.55912383
4.55927964,5.31417159,0.78911320,0.00015674,3.41584158,1.82359185,0.06427443,1.54176620
4.56528264,5.22313831,0.79728200,0.00015911,3.38701758,1.78919391,0.06234082,1.52459891
4.57128564,5.13883665,0.80829688,0.00016190,3.37025314,1.75670953,0.06100618,1.50784436
4.57728864,5.06272656,0.82230295,0.00016514,3.36629686,1.72659764,0.06029455,1.49167951
4.58329165,4.99597988,0.83936420,0.00016884,3.37555378,1.69924119,0.06022263,1.47622890
4.58929465,4.93944658,0.85946249,0.00017299,3.39806332,1.67493567,0.06079943,1.46155949
4.59529765,4.89363306,0.88249974,0.00017756,3.43348920,1.65388069,0.06202599,1.44767778
4.60130065,4.85869326,0.90830313,0.00018251,3.48112207,1.63617517,0.06389539,1.43452936
4.60730365,4.83443259,0.93663278,0.00018779,3.53989466,1.62181605,0.06639288,1.42200077
4.61330665,4.82032398,0.96719170,0.00019334,3.60840908,1.61070071,0.06949615,1.40992384
4.61930965,4.81553533,0.99963734,0.00019906,3.68497515,1.60263295,0.07317587,1.39808209
4.62531266,4.81896672,1.03359413,0.00020487,3.76765855,1.59733210,0.07739618,1.38621919
4.63131566,4.82929566,1.06866651,0.00021068,3.85433694,1.59444503,0.08211542,1.37404895
4.63731866,4.84502835,1.10445175,0.00021638,3.94276198,1.59356034,0.08728687,1.36126656
4.64332166,4.86455472,1.14055197,0.00022188,4.03062499,1.59422424,0.09285948,1.34756062
4.64932466,4.88620477,1.17658487,0.00022707,4.11562380,1.59595728,0.09877864,1.33262545
4.65532766,4.90830398,1.21219273,0.00023187,4.19552826,1.59827115,0.10498690,1.31617315
4.66133067,4.92922551,1.24704916,0.00023618,4.26824199,1.60068498,0.11142458,1.29794503
4.66733367,4.94743696,1.28086354,0.00023992,4.33185808,1.60274014,0.11803040,1.27772183
4.67333667,4.96154017,1.31338294,0.00024303,4.38470661,1.60401310,0.12474187,1.25533240
4.67933967,4.97030247,1.34439143,0.00024545,4.42539243,1.60412570,0.13149570,1.23066034
4.68534267,4.97267844,1.37370707,0.00024715,4.45282177,1.60275248,0.13822809,1.20364852
4.69134567,4.96782186,1.40117679,0.00024809,4.46621717,1.59962481,0.14487486,1.17430118
4.69734867,4.95508781,1.42666948,0.00024826,4.46512030,1.59453185,0.15137166,1.14268353
4.70335168,4.93402555,1.45006799,0.00024765,4.44938324,1.58731844,0.15765406,1.10891899
4.70935468,4.90436340,1.47126038,0.00024629,4.41914908,1.57788030,0.16365768,1.07318418
4.71535768,4.86598699,1.49013132,0.00024419,4.37482324,1.56615706,0.16931841,1.03570197
4.72136068,4.81891284,1.50655417,0.00024138,4.31703748,1.55212374,0.17457268,0.99673290
4.72736368,4.76325936,1.52038431,0.00023791,4.24660864,1.53578134,0.17935785,0.95656550
4.73336668,4.69921738,1.53145456,0.00023380,4.16449459,1.51714745,0.18361281,0.91550590
4.73936968,4.62702235,1.53957285,0.00022912,4.07174964,1.49624747,0.18727865,0.87386737
4.74537269,4.54692997,1.54452276,0.00022391,3.96948180,1.47310718,0.19029961,0.83196017
4.75137569,4.45919705,1.54606689,0.00021822,3.85881387,1.44774719,0.19262408,0.79008223
4.75737869,4.36406840,1.54395318,0.00021210,3.74084998,1.42017963,0.19420581,0.74851112
4.76338169,4.26177061,1.53792386,0.00020561,3.61664894,1.39040734,0.19500515,0.70749749
4.76938469,4.15251263,1.52772670,0.00019877,3.48720493,1.35842546,0.19499034,0.66726031
4.77538769,4.03649280,1.51312799,0.00019165,3.35343589,1.32422540,0.19413883,0.62798393
4.78139070,3.91391120,1.49392642,0.00018427,3.21617909,1.28780059,0.19243837,0.58981699
4.78739370,3.78498624,1.46996724,0.00017668,3.07619327,1.24915367,0.18988806,0.55287307
4.79339670,3.64997345,1.44115561,0.00016891,2.93416610,1.20830448,0.18649910,0.51723280
4.79939970,3.50918512,1.40746859,0.00016100,2.79072561,1.16529807,0.18229523,0.48294724
4.80540270,3.36300853,1.36896468,0.00015298,2.64645389,1.12021212,0.17731283,0.45004215
4.81140570,3.21192137,1.32579049,0.00014488,2.50190170,1.07316322,0.17160066,0.41852277
4.81740870,3.05650274,1.27818400,0.00013674,2.35760236,1.02431130,0.16521921,0.38837885
4.82341171,2.89743862,1.22647401,0.00012860,2.21408365,0.97386192,0.15823958,0.35958953
4.82941471,2.73552128,1.17107581,0.00012048,2.07187681,0.92206619,0.15074210,0.33212777
4.83541771,2.57164211,1.11248320,0.00011243,1.93152185,0.86921819,0.14281460,0.30596422
4.84142071,2.40677839,1.05125716,0.00010449,1.79356903,0.81564995,0.13455037,0.28107028
4.84742371,2.24197450,0.98801178,0.00009669,1.65857641,0.76172445,0.12604602,0.25742031
4.85342671,2.07831868,0.92339809,0.00008907,1.52710384,0.70782672,0.11739920,0.23499294
4.85942971,1.91691659,0.85808656,0.00008167,1.39970419,0.65435383,0.10870637,0.21377164
4.86543272,1.75886318,0.79274918,0.00007452,1.27691242,0.60170418,0.10006056,0.19374453
4.87143572,1.60521456,0.72804192,0.00006766,1.15923361,0.55026667,0.09154943,0.17490365
4.87743872,1.45696114,0.66458836,0.00006112,1.04713090,0.50041045,0.08325346,0.15724391
4.88344172,1.31500372,0.60296522,0.00005492,0.94101425,0.45247559,0.07524449,0.14076173
4.88944472,1.18013350,0.54369032,0.00004910,0.84123099,0.40676529,0.06758465,0.12545379
4.89544772,1.05301707,0.48721344,0.00004365,0.74805873,0.36353989,0.06032554,0.11131578
4.90145073,0.93418683,0.43391030,0.00003861,0.66170127,0.32301286,0.05350795,0.09834159
4.90745373,0.82403725,0.38407970,0.00003397,0.58228780,0.28534903,0.04716179,0.08652274
4.91345673,0.72282686,0.33794391,0.00002975,0.50987543,0.25066482,0.04130646,0.07584837
4.91945973,0.63068558,0.29565188,0.00002594,0.44445503,0.21903065,0.03595151,0.06630570
4.92546273,0.54762701,0.25728507,0.00002254,0.38596004,0.19047501,0.03109753,0.05788089
4.93146573,0.47356463,0.22286545,0.00001954,0.33427794,0.16499017,0.02673727,0.05056054
4.93746873,0.40833129,0.19236516,0.00001694,0.28926367,0.14253905,0.02285684,0.04433338
4.94347174,0.35170085,0.16571737,0.00001472,0.25075455,0.12306297,0.01943713,0.03919242
4.94947474,0.30341093,0.14282770,0.00001289,0.21858590,0.10648977,0.01645509,0.03513725
4.95547774,0.26318597,0.12358588,0.00001143,0.19260685,0.09274222,0.01388515,0.03217643
4.96148074,0.23075943,0.10787700,0.00001035,0.17269546,0.08174598,0.01170047,0.03032986
4.96748374,0.20589452,0.09559202,0.00000963,0.15877265,0.07343718,0.00987415,0.02963093
4.97348674,0.18840243,0.08663724,0.00000928,0.15081434,0.06776897,0.00838029,0.03012841
4.97948974,0.17815765,0.08094223,0.00000930,0.14886116,0.06471709,0.00719493,0.03188789
4.98549275,0.17510967,0.07846618,0.00000972,0.15302521,0.06428402,0.00629683,0.03499255
4.99149575,0.17929066,0.07920237,0.00001054,0.16349360,0.06650166,0.00566807,0.03954330
4.99749875,0.19081882,0.08318058,0.00001179,0.18052821,0.07143227,0.00529449,0.04565803
5.00350175,0.20989701,0.09046748,0.00001349,0.20446140,0.07916776,0.00516600,0.05346996
5.00950475,0.23680669,0.10116477,0.00001568,0.23568765,0.08982698,0.00527665,0.06312486
5.01550775,0.27189696,0.11540529,0.00001839,0.27465075,0.10355128,0.00562464,0.07477730
5.02151076,0.31556894,0.13334690,0.00002165,0.32182675,0.12049816,0.00621210,0.08858573
5.02751376,0.36825551,0.15516448,0.00002551,0.37770287,0.14083315,0.00704475,0.10470649
5.03351676,0.43039697,0.18103999,0.00003001,0.44275248,0.16472012,0.00813145,0.12328683
5.03951976,0.50241292,0.21115097,0.00003518,0.51740704,0.19231020,0.00948353,0.14445707
5.04552276,0.58467131,0.24565771,0.00004105,0.60202530,0.22372955,0.01111411,0.16832210
5.05152576,0.67745531,0.28468943,0.00004765,0.69686103,0.25906646,0.01303722,0.19495244
5.05752876,0.78092929,0.32832993,0.00005499,0.80203024,0.29835818,0.01526683,0.22437527
5.06353177,0.89510497,0.37660328,0.00006308,0.91747913,0.34157794,0.01781583,0.25656576
5.06953477,1.01980922,0.42945991,0.00007191,1.04295434,0.38862292,0.02069495,0.29143905
5.07553777,1.15465500,0.48676396,0.00008146,1.17797684,0.43930355,0.02391161,0.32884342
5.08154077,1.29901693,0.54828229,0.00009169,1.32182110,0.49333494,0.02746879,0.36855514
5.08754377,1.45201298,0.61367591,0.00010255,1.47350100,0.55033098,0.03136398,0.41027519
5.09354677,1.61249369,0.68249432,0.00011395,1.63176368,0.60980166,0.03558818,0.45362850
5.09954977,1.77904018,0.75417331,0.00012580,1.79509255,0.67115411,0.04012502,0.49816587
5.10555278,1.94997177,0.82803662,0.00013799,1.96172023,0.73369757,0.04495008,0.54336882
5.11155578,2.12336385,0.90330182,0.00015038,2.12965167,0.79665267,0.05003043,0.58865735
5.11755878,2.29707619,0.97909036,0.00016284,2.29669759,0.85916478,0.05532446,0.63340078
5.12356178,2.46879138,1.05444191,0.00017519,2.46051749,0.92032136,0.06078194,0.67693123
5.12956478,2.63606252,1.12833266,0.00018728,2.61867135,0.97917287,0.06634448,0.71855950
5.13556778,2.79636915,1.19969716,0.00019892,2.76867846,1.03475654,0.07194632,0.75759287
5.14157079,2.94717936,1.26745305,0.00020995,2.90808139,1.08612227,0.07751542,0.79335412
5.14757379,3.08601632,1.33052793,0.00022017,3.03451284,1.13235970,0.08297493,0.82520119
5.15357679,3.21052659,1.38788747,0.00022943,3.14576284,1.17262532,0.08824493,0.85254650
5.15957979,3.31854776,1.43856366,0.00023756,3.23984368,1.20616855,0.09324443,0.87487529
5.16558279,3.40817266,1.48168220,0.00024443,3.31504979,1.23235577,0.09789360,0.89176218
5.17158579,3.47780770,1.51648797,0.00024991,3.37001021,1.25069102,0.10211605,0.90288505
5.17758879,3.52622271,1.54236752,0.00025391,3.40373132,1.26083276,0.10584126,0.90803592
5.18359180,3.55259051,1.55886773,0.00025635,3.41562806,1.26260561,0.10900683,0.90712799
5.18959480,3.55651427,1.56570985,0.00025720,3.40554237,1.25600690,0.11156073,0.90019889
5.19559780,3.53804184,1.56279836,0.00025643,3.37374804,1.24120739,0.11346321,0.88740965
5.20160080,3.49766624,1.55022429,0.00025407,3.32094180,1.21854645,0.11468849,0.86903975
5.20760380,3.43631258,1.52826293,0.00025016,3.24822124,1.18852175,0.11522598,0.84547833
5.21360680,3.35531177,1.49736594,0.00024478,3.15705053,1.15177400,0.11508114,0.81721198
5.21960980,3.25636251,1.45814833,0.00023803,3.04921547,1.10906751,0.11427578,0.78480971
5.22561281,3.14148285,1.41137075,0.00023002,2.92676990,1.06126725,0.11284792,0.74890581
5.23161581,3.01295350,1.35791788,0.00022091,2.79197571,1.00931366,0.11085109,0.71018117
5.23761881,2.87325513,1.29877371,0.00021086,2.64723882,0.95419597,0.10835313,0.66934409
5.24362181,2.72500183,1.23499475,0.00020002,2.49504378,0.89692526,0.10543455,0.62711100
5.24962481,2.57087342,1.16768202,0.00018857,2.33788925,0.83850817,0.10218644,0.58418812
5.25562781,2.41354863,1.09795298,0.00017669,2.17822661,0.77992220,0.09870806,0.54125445
5.26163082,2.25564139,1.02691421,0.00016455,2.01840370,0.72209325,0.09510412,0.49894671
5.26763382,2.09964199,0.95563566,0.00015233,1.86061518,0.66587616,0.09148190,0.45784654
5.27363682,1.94786468,0.88512741,0.00014017,1.70686076,0.61203847,0.08794827,0.41847027
5.27963982,1.80240269,0.81631927,0.00012821,1.55891197,0.56124776,0.08460666,0.38126136
5.28564282,1.66509167,0.75004385,0.00011660,1.41828799,0.51406265,0.08155419,0.34658547
5.29164582,1.53748177,0.68702334,0.00010544,1.28624023,0.47092727,0.07887886,0.31472807
5.29764882,1.42081857,0.62786010,0.00009482,1.16374563,0.43216913,0.07665715,0.28589447
5.30365183,1.31603268,0.57303107,0.00008482,1.05150780,0.39799996,0.07495179,0.26021180
5.30965483,1.22373763,0.52288587,0.00007550,0.94996520,0.36851932,0.07381006,0.23773292
5.31565783,1.14423547,0.47764839,0.00006689,0.85930549,0.34372044,0.07326247,0.21844167
5.32166083,1.07752942,0.43742145,0.00005901,0.77948482,0.32349804,0.07332201,0.20225939
5.32766383,1.02334286,0.40219429,0.00005189,0.71025119,0.30765758,0.07398386,0.18905218
5.33366683,0.98114383,0.37185233,0.00004550,0.65117058,0.29592585,0.07522577,0.17863880
5.33966983,0.95017431,0.34618886,0.00003983,0.60165518,0.28796232,0.07700890,0.17079898
5.34567284,0.92948337,0.32491823,0.00003486,0.56099254,0.28337117,0.07927928,0.16528173
5.35167584,0.91796348,0.30768996,0.00003055,0.52837512,0.28171373,0.08196983,0.16181384
5.35767884,0.91438918,0.29410363,0.00002686,0.50292941,0.28252101,0.08500274,0.16010803
5.36368184,0.91745716,0.28372381,0.00002376,0.48374408,0.28530631,0.08829244,0.15987105
5.36968484,0.92582692,0.27609499,0.00002120,0.46989667,0.28957765,0.09174874,0.16081123
5.37568784,0.93816125,0.27075591,0.00001915,0.46047847,0.29484971,0.09528028,0.16264574
5.38169085,0.95316530,0.26725312,0.00001756,0.45461708,0.30065534,0.09879809,0.16510716
5.38769385,0.96962351,0.26515343,0.00001640,0.45149651,0.30655619,0.10221906,0.16794953
5.39369685,0.98643326,0.26405499,0.00001564,0.45037438,0.31215240,0.10546934,0.17095355
5.39969985,1.00263426,0.26359671,0.00001526,0.45059603,0.31709103,0.10848730,0.17393093
5.40570285,1.01743284,0.26346593,0.00001524,0.45160537,0.32107304,0.11122617,0.17672781
5.41170585,1.03022011,0.26340409,0.00001557,0.45295224,0.32385867,0.11365601,0.17922705
5.41770885,1.04058349,0.26321033,0.00001625,0.45429614,0.32527098,0.11576501,0.18134936
5.42371186,1.04831091,0.26274294,0.00001726,0.45540635,0.32519738,0.11756006,0.18305326
5.42971486,1.05338755,0.26191864,0.00001863,0.45615846,0.32358926,0.11906639,0.18433367
5.43571786,1.05598497,0.26070984,0.00002036,0.45652731,0.32045950,0.12032645,0.18521938
5.44172086,1.05644307,0.25913991,0.00002246,0.45657683,0.31587811,0.12139793,0.18576926
5.44772386,1.05524529,0.25727670,0.00002494,0.45644681,0.30996609,0.12235096,0.18606737
5.45372686,1.05298818,0.25522457,0.00002781,0.45633736,0.30288768,0.12326472,0.18621720
5.45972986,1.05034622,0.25311528,0.00003109,0.45649137,0.29484147,0.12422342,0.18633518
5.46573287,1.04803358,0.25109809,0.00003479,0.45717576,0.28605053,0.12531200,0.18654368
5.47173587,1.04676428,0.24932937,0.00003889,0.45866226,0.27675212,0.12661159,0.18696388
5.47773887,1.04721242,0.24796239,0.00004341,0.46120832,0.26718730,0.12819505,0.18770867
5.48374187,1.04997437,0.24713741,0.00004831,0.46503909,0.25759094,0.13012271,0.18887601
5.48974487,1.05553451,0.24697276,0.00005358,0.47033123,0.24818244,0.13243863,0.19054299
5.49574787,1.06423614,0.24755707,0.00005917,0.47719905,0.23915763,0.13516751,0.19276085
5.50175088,1.07625903,0.24894315,0.00006505,0.48568384,0.23068209,0.13831236,0.19555125
5.50775388,1.09160454,0.25114359,0.00007113,0.49574677,0.22288614,0.14185330,0.19890391
5.51375688,1.11008931,0.25412851,0.00007737,0.50726563,0.21586175,0.14574722,0.20277582
5.51975988,1.13134774,0.25782525,0.00008366,0.52003577,0.20966126,0.14992880,0.20709205
5.52576288,1.15484338,0.26212035,0.00008993,0.53377507,0.20429818,0.15431242,0.21174814
5.53176588,1.17988878,0.26686332,0.00009606,0.54813288,0.19974969,0.15879526,0.21661401
5.53776888,1.20567307,0.27187247,0.00010197,0.56270253,0.19596095,0.16326137,0.22153924
5.54377189,1.23129608,0.27694211,0.00010753,0.57703685,0.19285077,0.16758644,0.22635946
5.54977489,1.25580761,0.28185111,0.00011265,0.59066612,0.19031854,0.17164331,0.23090372
5.55577789,1.27825016,0.28637225,0.00011723,0.60311768,0.18825204,0.17530778,0.23500234
5.56178089,1.29770334,0.29028202,0.00012118,0.61393622,0.18653572,0.17846463,0.23849508
5.56778389,1.31332813,0.29337045,0.00012442,0.62270418,0.18505927,0.18101357,0.24123929
5.57378689,1.32440898,0.29545047,0.00012689,0.62906101,0.18372609,0.18287478,0.24311754
5.57978989,1.33039234,0.29636652,0.00012852,0.63272090,0.18246120,0.18399405,0.24404466
5.58579290,1.33091970,0.29600197,0.00012931,0.63348791,0.18121861,0.18434702,0.24397378
5.59179590,1.32585433,0.29428511,0.00012923,0.63126816,0.17998763,0.18394256,0.24290122
5.59779890,1.31530029,0.29119345,0.00012830,0.62607850,0.17879808,0.18282519,0.24086997
5.60380190,1.29961347,0.28675636,0.00012656,0.61805147,0.17772416,0.18107625,0.23797183
5.60980490,1.27940421,0.28105572,0.00012406,0.60743624,0.17688696,0.17881400,0.23434797
5.61580790,1.25553145,0.27422493,0.00012087,0.59459590,0.17645539,0.17619254,0.23018806
5.62181091,1.22908904,0.26644611,0.00011710,0.58000089,0.17664570,0.17339961,0.22572789
5.62781391,1.20138447,0.25794587,0.00011283,0.56421924,0.17771932,0.17065336,0.22124575
5.63381691,1.17391106,0.24898975,0.00010821,0.54790369,0.17997926,0.16819815,0.21705749
5.63981991,1.14831440,0.23987556,0.00010336,0.53177638,0.18376499,0.16629954,0.21351047
5.64582291,1.12635406,0.23092600,0.00009842,0.51661156,0.18944582,0.16523854,0.21097665
5.65182591,1.10986161,0.22248067,0.00009353,0.50321668,0.19741291,0.16530526,0.20984465
5.65782891,1.10069593,0.21488788,0.00008884,0.49241251,0.20807002,0.16679210,0.21051133
5.66383192,1.10069671,0.20849633,0.00008448,0.48501261,0.22182296,0.16998656,0.21337254
5.66983492,1.11163713,0.20364697,0.00008059,0.48180265,0.23906800,0.17516383,0.21881358
5.67583792,1.13517644,0.20066522,0.00007730,0.48351983,0.26017941,0.18257924,0.22719921
5.68184092,1.17281336,0.19985360,0.00007472,0.49083282,0.28549624,0.19246067,0.23886337
5.68784392,1.22584093,0.20148493,0.00007296,0.50432251,0.31530881,0.20500113,0.25409895
5.69384692,1.29530383,0.20579633,0.00007210,0.52446383,0.34984500,0.22035150,0.27314748
5.69984992,1.38195892,0.21298386,0.00007223,0.55160903,0.38925697,0.23861380,0.29618921
5.70585293,1.48623993,0.22319816,0.00007341,0.58597273,0.43360866,0.25983486,0.32333374
5.71185593,1.60822750,0.23654095,0.00007567,0.62761923,0.48286458,0.28400097,0.35461144
5.71785893,1.74762553,0.25306269,0.00007906,0.67645236,0.53688053,0.31103329,0.38996618
5.72386193,1.90374519,0.27276135,0.00008356,0.73220853,0.59539665,0.34078467,0.42924959
5.72986493,2.07549767,0.29558249,0.00008920,0.79445337,0.65803357,0.37303778,0.47221731
5.73586793,2.26139676,0.32142066,0.00009593,0.86258251,0.72429194,0.40750494,0.51852766
5.74187094,2.45957243,0.35012225,0.00010374,0.93582689,0.79355587,0.44382976,0.56774305
5.74787394,2.66779580,0.38148979,0.00011256,1.01326301,0.86510050,0.48159085,0.61933439
5.75387694,2.88351615,0.41528761,0.00012234,1.09382824,0.93810387,0.52030753,0.67268879
5.75987994,3.10390964,0.45124891,0.00013301,1.17634135,1.01166301,0.55944774,0.72712055
5.76588294,3.32593924,0.48908386,0.00014449,1.25952795,1.08481386,0.59843795,0.78188536
5.77188594,3.54642465,0.52848867,0.00015670,1.34205050,1.15655469,0.63667498,0.83619758
5.77788894,3.76212038,0.56915515,0.00016954,1.42254211,1.22587228,0.67353943,0.88925004
5.78389195,3.96979971,0.61078034,0.00018292,1.49964326,1.29176978,0.70841045,0.94023588
5.78989495,4.16634167,0.65307587,0.00019675,1.57204027,1.35329546,0.74068127,0.98837166
5.79589795,4.34881782,0.69577634,0.00021094,1.63850405,1.40957105,0.76977509,1.03292093
5.80190095,4.51457547,0.73864640,0.00022540,1.69792785,1.45981841,0.79516076,1.07321720
5.80790395,4.66131374,0.78148593,0.00024006,1.74936222,1.50338346,0.81636752,1.10868551
5.81390695,4.78714920,0.82413297,0.00025484,1.79204594,1.53975618,0.83299846,1.13886146
5.81990995,4.89066808,0.86646410,0.00026966,1.82543130,1.56858570,0.84474182,1.16340688
5.82591296,4.97096250,0.90839214,0.00028448,1.84920271,1.58968983,0.85137999,1.18212140
5.83191596,5.02764904,0.94986113,0.00029922,1.86328760,1.60305843,0.85279551,1.19494928
5.83791896,5.06086854,0.99083883,0.00031384,1.86785909,1.60885047,0.84897403,1.20198110
5.84392196,5.07126723,1.03130711,0.00032828,1.86333023,1.60738497,0.84000393,1.20345018
5.84992496,5.05995993,1.07125072,0.00034249,1.85033983,1.59912615,0.82607268,1.19972385
5.85592796,5.02847701,1.11064514,0.00035642,1.82973062,1.58466349,0.80746009,1.19128990
5.86193097,4.97869778,1.14944435,0.00037002,1.80252052,1.56468788,0.78452876,1.17873872
5.86793397,4.91277334,1.18756918,0.00038321,1.76986815,1.53996462,0.75771206,1.16274201
5.87393697,4.83304264,1.22489729,0.00039591,1.73303412,1.51130498,0.72750034,1.14402892
5.87993997,4.74194548,1.26125534,0.00040806,1.69333959,1.47953721,0.69442572,1.12336055
5.88594297,4.64193651,1.29641413,0.00041956,1.65212367,1.44547867,0.65904634,1.10150407
5.89194597,4.53540390,1.33008710,0.00043030,1.61070138,1.40990992,0.62193056,1.07920727
5.89794897,4.42459591,1.36193262,0.00044017,1.57032355,1.37355198,0.58364176,1.05717470
5.90395198,4.31155818,1.39155993,0.00044907,1.53214013,1.33704759,0.54472429,1.03604612
5.90995498,4.19808382,1.41853867,0.00045686,1.49716791,1.30094685,0.50569111,1.01637815
5.91595798,4.08567749,1.44241161,0.00046343,1.46626365,1.26569768,0.46701334,0.99862945
5.92196098,3.97553401,1.46270986,0.00046867,1.44010319,1.23164108,0.42911210,0.98314998
5.92796398,3.86853137,1.47896990,0.00047247,1.41916695,1.19901103,0.39235274,0.97017444
5.93396698,3.76523693,1.49075144,0.00047473,1.40373194,1.16793854,0.35704137,0.95981995
5.93996998,3.66592564,1.49765529,0.00047539,1.39387026,1.13845938,0.32342378,0.95208773
5.94597299,3.57060814,1.49934010,0.00047438,1.38945379,1.11052472,0.29168627,0.94686865
5.95197599,3.47906659,1.49553737,0.00047168,1.39016465,1.08401399,0.26195848,0.94395212
5.95797899,3.39089602,1.48606372,0.00046727,1.39551099,1.05874916,0.23431751,0.94303808
5.96398199,3.30554884,1.47083005,0.00046118,1.40484750,1.03450977,0.20879330,0.94375128
5.96998499,3.22238038,1.44984700,0.00045345,1.41739986,1.01104801,0.18537473,0.94565766
5.97598799,3.14069355,1.42322669,0.00044416,1.43229255,0.98810326,0.16401609,0.94828203
5.98199100,3.05978109,1.39118071,0.00043341,1.44857916,0.96541572,0.14464370,0.95112654
5.98799400,2.97896403,1.35401454,0.00042131,1.46527442,0.94273865,0.12716233,0.95368952
5.99399700,2.89762558,1.31211887,0.00040801,1.48138705,0.91984915,0.11146123,0.95548402
6.00000000,2.81523962,1.26595833,0.00039366,1.49595258,0.89655708,0.09741952,0.95605554
