energy_ev,total_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-2.59629815,1.31262297,0.29698660,1.02482490,0.02333982,0.18841648,0.20669620,0.00080812
-2.59029515,1.39592339,0.31600982,1.08882779,0.02491304,0.20167036,0.21752227,0.00089797
-2.58429215,1.48349491,0.33656828,1.15537358,0.02664474,0.21620803,0.22899559,0.00099622
-2.57828914,1.57572965,0.35882859,1.22469313,0.02855088,0.23212521,0.24123257,0.00110317
-2.57228614,1.67299102,0.38294988,1.29700477,0.03064580,0.24950483,0.25434812,0.00121897
-2.56628314,1.77557824,0.40907278,1.37249089,0.03294104,0.26840877,0.26844852,0.00134361
-2.56028014,1.88368889,0.43730766,1.45127265,0.03544419,0.28886960,0.28362385,0.00147689
-2.55427714,1.99738111,0.46772288,1.53338423,0.03815787,0.31088260,0.29994030,0.00161838
-2.54827414,2.11653773,0.50033358,1.61874784,0.04107865,0.33439850,0.31743286,0.00176738
-2.54227114,2.24083437,0.53509146,1.70715114,0.04419625,0.35931754,0.33609854,0.00192296
-2.53626813,2.36971370,0.57187642,1.79822865,0.04749292,0.38548504,0.35589079,0.00208387
-2.53026513,2.50236792,0.61049034,1.89144852,0.05094304,0.41268903,0.37671523,0.00224860
-2.52426213,2.63773115,0.65065368,1.98610601,0.05451304,0.44066011,0.39842721,0.00241535
-2.51825913,2.77448302,0.69200510,2.08132472,0.05816174,0.46907387,0.42083125,0.00258209
-2.51225613,2.91106440,0.73410460,2.17606608,0.06184085,0.49755580,0.44368270,0.00274659
-2.50625313,3.04570527,0.77643991,2.26914757,0.06549601,0.52568869,0.46669148,0.00290642
-2.50025013,3.17646453,0.81843646,2.35926924,0.06906796,0.55302249,0.48952804,0.00305907
-2.49424712,3.30128046,0.85947028,2.44504794,0.07249419,0.57908605,0.51183128,0.00320200
-2.48824412,3.41803018,0.89888377,2.52505812,0.07571061,0.60340055,0.53321808,0.00333269
-2.48224112,3.52459583,0.93600351,2.59787760,0.07865355,0.62549397,0.55329432,0.00344874
-2.47623812,3.61893478,0.97015957,2.66213641,0.08126173,0.64491601,0.57166671,0.00354796
-2.47023512,3.69915077,1.00070548,2.71656670,0.08347827,0.66125283,0.58795506,0.00362841
-2.46423212,3.76356283,1.02703806,2.76005127,0.08525261,0.67414094,0.60180448,0.00368851
-2.45822911,3.81076893,1.04861630,2.79166873,0.08654221,0.68327966,0.61289693,0.00372707
-2.45222611,3.83970128,1.06497841,2.81073294,0.08731405,0.68844147,0.62096167,0.00374336
-2.44622311,3.84967089,1.07575640,2.81682504,0.08754576,0.68947994,0.62578416,0.00373711
-2.44022011,3.84039927,1.08068768,2.80981643,0.08722643,0.68633474,0.62721303,0.00370857
-2.43421711,3.81203579,1.07962295,2.78988171,0.08635691,0.67903367,0.62516489,0.00365848
-2.42821411,3.76516009,1.07253047,2.75750090,0.08494985,0.66769153,0.61962676,0.00358805
-2.42221111,3.70076944,1.05949636,2.71345082,0.08302917,0.65250604,0.61065610,0.00349893
-2.41620810,3.62025176,1.04072103,2.65878610,0.08062929,0.63375098,0.59837855,0.00339319
-2.41020510,3.52534553,1.01651217,2.59481058,0.07779389,0.61176692,0.58298340,0.00327320
-2.40420210,3.41808858,0.98727450,2.52304036,0.07457453,0.58695012,0.56471727,0.00314159
-2.39819910,3.30075799,0.95349687,2.44516016,0.07102893,0.55973995,0.54387610,0.00300120
-2.39219610,3.17580358,0.91573737,2.36297463,0.06721926,0.53060559,0.52079603,0.00285493
-2.38619310,3.04577795,0.87460710,2.27835675,0.06321026,0.50003252,0.49584342,0.00270572
-2.38019010,2.91326558,0.83075314,2.19319505,0.05906749,0.46850935,0.46940459,0.00255645
-2.37418709,2.78081368,0.78484163,2.10934176,0.05485561,0.43651548,0.44187558,0.00240985
-2.36818409,2.65086718,0.73754141,2.02856355,0.05063683,0.40451015,0.41365229,0.00226848
-2.36218109,2.52570994,0.68950868,1.95249640,0.04646963,0.37292298,0.38512143,0.00213462
-2.35617809,2.40741360,0.64137344,1.88260599,0.04240768,0.34214643,0.35665246,0.00201030
-2.35017509,2.29779562,0.59372770,1.82015454,0.03849898,0.31253018,0.32859070,0.00189719
-2.34417209,2.19838699,0.54711588,1.76617495,0.03478534,0.28437754,0.30125178,0.00179666
-2.33816908,2.11041013,0.50202754,1.72145250,0.03130209,0.25794362,0.27491748,0.00170973
-2.33216608,2.03476680,0.45889235,1.68651440,0.02807802,0.23343539,0.24983293,0.00163707
-2.32616308,1.97203580,0.41807730,1.66162700,0.02513553,0.21101307,0.22620502,0.00157904
-2.32016008,1.92247960,0.37988598,1.64680037,0.02249093,0.19079290,0.20420212,0.00153569
-2.31415708,1.88605908,0.34455966,1.64179973,0.02015491,0.17285067,0.18395473,0.00150679
-2.30815408,1.86245528,0.31228003,1.64616290,0.01813306,0.15722603,0.16555699,0.00149188
-2.30215108,1.85109700,0.28317315,1.65922328,0.01642645,0.14392701,0.14906897,0.00149024
-2.29614807,1.85119292,0.25731443,1.68013707,0.01503221,0.13293471,0.13451930,0.00150102
-2.29014507,1.86176713,0.23473424,1.70791411,0.01394411,0.12420776,0.12190828,0.00152317
-2.28414207,1.88169674,0.21542400,1.74145119,0.01315304,0.11768645,0.11121109,0.00155555
-2.27813907,1.90975050,0.19934222,1.77956683,0.01264753,0.11329643,0.10238104,0.00159689
-2.27213607,1.94462731,0.18642063,1.82103666,0.01241408,0.11095184,0.09535280,0.00164587
-2.26613307,1.98499368,0.17656981,1.86462828,0.01243754,0.11055780,0.09004551,0.00170113
-2.26013007,2.02951929,0.16968447,1.90913489,0.01270131,0.11201244,0.08636561,0.00176127
-2.25412706,2.07690992,0.16564804,1.95340666,0.01318760,0.11520830,0.08420960,0.00182489
-2.24812406,2.12593714,0.16433668,1.99637924,0.01387757,0.12003338,0.08346642,0.00189060
-2.24212106,2.17546419,0.16562250,2.03709860,0.01475147,0.12637184,0.08401975,0.00195705
-2.23611806,2.22446784,0.16937606,2.07474174,0.01578884,0.13410444,0.08574998,0.00202290
-2.23011506,2.27205571,0.17546821,2.10863277,0.01696863,0.14310897,0.08853611,0.00208692
-2.22411206,2.31747911,0.18377124,2.13825401,0.01826943,0.15326063,0.09225739,0.00214794
-2.21810905,2.36014122,0.19415945,2.16325203,0.01966970,0.16443257,0.09679489,0.00220487
-2.21210605,2.39960067,0.20650917,2.18343850,0.02114805,0.17649659,0.10203286,0.00225675
-2.20610305,2.43557060,0.22069844,2.19878598,0.02268364,0.18932405,0.10786007,0.00230275
-2.20010005,2.46791355,0.23660632,2.20941897,0.02425648,0.20278713,0.11417088,0.00234218
-2.19409705,2.49663239,0.25411192,2.21560051,0.02584788,0.21676023,0.12086630,0.00237451
-2.18809405,2.52185762,0.27309341,2.21771501,0.02744092,0.23112162,0.12785479,0.00239940
-2.18209105,2.54383179,0.29342692,2.21624788,0.02902081,0.24575518,0.13505296,0.00241666
-2.17608804,2.56289124,0.31498544,2.21176274,0.03057531,0.26055220,0.14238602,0.00242632
-2.17008504,2.57944606,0.33763793,2.20487707,0.03209509,0.27541313,0.14978806,0.00242860
-2.16408204,2.59395883,0.36124855,2.19623726,0.03357398,0.29024909,0.15720214,0.00242389
-2.15807904,2.60692287,0.38567607,2.18649384,0.03500913,0.30498316,0.16458013,0.00241278
-2.15207604,2.61884067,0.41077360,2.17627797,0.03640112,0.31955121,0.17188238,0.00239602
-2.14607304,2.63020342,0.43638861,2.16617986,0.03775381,0.33390235,0.17907723,0.00237454
-2.14007004,2.64147204,0.46236322,2.15673006,0.03907423,0.34799877,0.18614036,0.00234937
-2.13406703,2.65306059,0.48853482,2.14838412,0.04037217,0.36181511,0.19305408,0.00232167
-2.12806403,2.66532252,0.51473698,2.14151117,0.04165976,0.37533728,0.19980655,0.00229267
-2.12206103,2.67854001,0.54080070,2.13638666,0.04295093,0.38856073,0.20639095,0.00226365
-2.11605803,2.69291696,0.56655586,2.13318946,0.04426071,0.40148841,0.21280475,0.00223593
-2.11005503,2.70857545,0.59183290,2.13200302,0.04560456,0.41412829,0.21904894,0.00221078
-2.10405203,2.72555577,0.61646475,2.13282049,0.04699760,0.42649077,0.22512744,0.00218944
-2.09804902,2.74381965,0.64028876,2.13555310,0.04845389,0.43858596,0.23104647,0.00217309
-2.09204602,2.76325630,0.66314879,2.14004126,0.04998564,0.45042105,0.23681404,0.00216278
-2.08604302,2.78369074,0.68489716,2.14606745,0.05160264,0.46199778,0.24243948,0.00215944
-2.08004002,2.80489362,0.70539656,2.15337018,0.05331157,0.47331035,0.24793296,0.00216385
-2.07403702,2.82659190,0.72452173,2.16165797,0.05511557,0.48434355,0.25330498,0.00217661
-2.06803402,2.84847949,0.74216082,2.17062254,0.05701383,0.49507144,0.25856572,0.00219815
-2.06203102,2.87022721,0.75821637,2.17995047,0.05900136,0.50545648,0.26372439,0.00222867
-2.05602801,2.89149141,0.77260595,2.18933260,0.06106885,0.51544917,0.26878835,0.00226819
-2.05002501,2.91192071,0.78526214,2.19847079,0.06320268,0.52498818,0.27376205,0.00231649
-2.04402201,2.93116053,0.79613216,2.20708175,0.06538504,0.53400088,0.27864595,0.00237315
-2.03801901,2.94885542,0.80517691,2.21489799,0.06759418,0.54240441,0.28343517,0.00243751
-2.03201601,2.96464923,0.81236957,2.22166613,0.06980479,0.55010696,0.28811822,0.00250872
-2.02601301,2.97818344,0.81769385,2.22714301,0.07198841,0.55700942,0.29267567,0.00258571
-2.02001001,2.98909434,0.82114193,2.23109028,0.07411397,0.56300731,0.29707900,0.00266721
-2.01400700,2.99700978,0.82271232,2.23326830,0.07614846,0.56799289,0.30128959,0.00275180
-2.00800400,3.00154610,0.82240773,2.23343023,0.07805754,0.57185739,0.30525820,0.00283787
-2.00200100,3.00230653,0.82023323,2.23131724,0.07980628,0.57449347,0.30892472,0.00292370
-1.99599800,2.99888143,0.81619470,2.22665559,0.08135997,0.57579776,0.31221860,0.00300748
-1.98999500,2.99085150,0.81029791,2.21915648,0.08268487,0.57567350,0.31505980,0.00308734
-1.98399200,2.97779416,0.80254825,2.20851907,0.08374907,0.57403331,0.31736040,0.00316139
-1.97798899,2.95929363,0.79295123,2.19443701,0.08452323,0.57080191,0.31902685,0.00322777
-1.97198599,2.93495454,0.78151377,2.17660846,0.08498147,0.56591894,0.31996279,0.00328472
-1.96598299,2.90441872,0.76824623,2.15474936,0.08510201,0.55934166,0.32007234,0.00333058
-1.95997999,2.86738469,0.75316509,2.12860938,0.08486797,0.55104750,0.31926377,0.00336391
-1.95397699,2.82362870,0.73629619,2.09798976,0.08426786,0.54103639,0.31745335,0.00338348
-1.94797399,2.77302630,0.71767818,2.06276186,0.08329613,0.52933266,0.31456922,0.00338833
-1.94197099,2.71557306,0.69736607,2.02288555,0.08195349,0.51598655,0.31055506,0.00337785
-1.93596798,2.65140301,0.67543452,1.97842586,0.08024711,0.50107496,0.30537335,0.00335173
-1.92996498,2.58080354,0.65198062,1.92956698,0.07819060,0.48470162,0.29900805,0.00331006
-1.92396198,2.50422528,0.62712594,1.87662227,0.07580386,0.46699635,0.29146659,0.00325328
-1.91795898,2.42228623,0.60101757,1.82003949,0.07311272,0.44811353,0.28278092,0.00318221
-1.91195598,2.33576911,0.57382806,1.76040048,0.07014833,0.42822961,0.27300768,0.00309801
-1.90595298,2.24561168,0.54575405,1.69841489,0.06694652,0.40753983,0.26222738,0.00300217
-1.89994997,2.15289002,0.51701380,1.63490790,0.06354688,0.38625419,0.25054266,0.00289647
-1.89394697,2.05879509,0.48784336,1.57080215,0.05999179,0.36459269,0.23807564,0.00278291
-1.88794397,1.96460341,0.45849187,1.50709449,0.05632536,0.34278015,0.22496465,0.00266368
-1.88194097,1.87164280,0.42921592,1.44482831,0.05259230,0.32104079,0.21136027,0.00254105
-1.87593797,1.78125479,0.40027346,1.38506262,0.04883688,0.29959268,0.19742109,0.00241737
-1.86993497,1.69475507,0.37191736,1.32883913,0.04510181,0.27864242,0.18330923,0.00229494
-1.86393197,1.61339363,0.34438910,1.27714865,0.04142733,0.25838022,0.16918595,0.00217598
-1.85792896,1.53831653,0.31791280,1.23089832,0.03785034,0.23897558,0.15520750,0.00206255
-1.85192596,1.47053060,0.29269001,1.19088096,0.03440372,0.22057378,0.14152136,0.00195651
-1.84592296,1.41087281,0.26889531,1.15774792,0.03111584,0.20329331,0.12826303,0.00185946
-1.83991996,1.35998537,0.24667314,1.13198642,0.02801019,0.18722432,0.11555360,0.00177271
-1.83391696,1.31829775,0.22613582,1.11390258,0.02510526,0.17242811,0.10349796,0.00169727
-1.82791396,1.28601608,0.20736295,1.10361045,0.02241457,0.15893773,0.09218382,0.00163381
-1.82191096,1.26312049,0.19040209,1.10102790,0.01994688,0.14675947,0.08168157,0.00158268
-1.81590795,1.24937032,0.17527071,1.10587924,0.01770656,0.13587531,0.07204475,0.00154390
-1.80990495,1.24431691,0.16195927,1.11770453,0.01569399,0.12624607,0.06331125,0.00151722
-1.80390195,1.24732342,0.15043528,1.13587532,0.01390620,0.11781510,0.05550502,0.00150209
-1.79789895,1.25759085,0.14064801,1.15961613,0.01233744,0.11051233,0.04863817,0.00149777
-1.79189595,1.27418917,0.13253381,1.18803086,0.01097980,0.10425852,0.04271342,0.00150331
-1.78589295,1.29609227,0.12602168,1.22013310,0.00982391,0.09896951,0.03772661,0.00151762
-1.77988994,1.32221550,0.12103877,1.25487926,0.00885948,0.09456020,0.03366936,0.00153956
-1.77388694,1.35145429,0.11751583,1.29120326,0.00807591,0.09094829,0.03053149,0.00156790
-1.76788394,1.38272241,0.11539215,1.32805137,0.00746273,0.08805750,0.02830338,0.00160148
-1.76188094,1.41498850,0.11461994,1.36441612,0.00701006,0.08582026,0.02697794,0.00163915
-1.75587794,1.44730953,0.11516798,1.39936776,0.00670885,0.08417983,0.02655227,0.00167989
-1.74987494,1.47886015,0.11702446,1.43208239,0.00655117,0.08309175,0.02702888,0.00172279
-1.74387194,1.50895675,0.12019889,1.46186558,0.00653034,0.08252470,0.02841653,0.00176711
-1.73786893,1.53707567,0.12472300,1.48817067,0.00664095,0.08246083,0.03073055,0.00181227
-1.73186593,1.56286493,0.13065077,1.51061134,0.00687886,0.08289556,0.03399274,0.00185790
-1.72586293,1.58614934,0.13805746,1.52896793,0.00724114,0.08383686,0.03823088,0.00190379
-1.71985993,1.60692898,0.14703768,1.54318755,0.00772593,0.08530437,0.04347776,0.00194992
-1.71385693,1.62537129,0.15770275,1.55337812,0.00833231,0.08732802,0.04976996,0.00199643
-1.70785393,1.64179746,0.17017711,1.55979692,0.00906010,0.08994663,0.05714624,0.00204362
-1.70185093,1.65666377,0.18459418,1.56283413,0.00990968,0.09320636,0.06564575,0.00209189
-1.69584792,1.67053878,0.20109156,1.56299250,0.01088183,0.09715898,0.07530599,0.00214176
-1.68984492,1.68407757,0.21980572,1.56086380,0.01197756,0.10186027,0.08616070,0.00219380
-1.68384192,1.69799389,0.24086628,1.55710354,0.01319791,0.10736832,0.09823763,0.00224864
-1.67783892,1.71303155,0.26439005,1.55240470,0.01454386,0.11374184,0.11155633,0.00230692
-1.67183592,1.72993596,0.29047476,1.54747174,0.01601616,0.12103849,0.12612589,0.00236926
-1.66583292,1.74942680,0.31919283,1.54299580,0.01761520,0.12931313,0.14194288,0.00243627
-1.65982991,1.77217260,0.35058511,1.53963192,0.01934092,0.13861606,0.15898931,0.00250851
-1.65382691,1.79876796,0.38465479,1.53797894,0.02119265,0.14899116,0.17723080,0.00258649
-1.64782391,1.82971374,0.42136166,1.53856250,0.02316896,0.16047391,0.19661489,0.00267067
-1.64182091,1.86540059,0.46061685,1.54182148,0.02526750,0.17308931,0.21706967,0.00276142
-1.63581791,1.90609591,0.50227824,1.54809794,0.02748482,0.18684971,0.23850262,0.00285908
-1.62981491,1.95193425,0.54614679,1.55763044,0.02981614,0.20175255,0.26079974,0.00296389
-1.62381191,2.00291097,0.59196387,1.57055055,0.03225509,0.21777806,0.28382515,0.00307605
-1.61780890,2.05887910,0.63941001,1.58688219,0.03479348,0.23488709,0.30742096,0.00319570
-1.61180590,2.11954904,0.68810508,1.60654356,0.03742099,0.25301897,0.33140773,0.00332287
-1.60580290,2.18449104,0.73761029,1.62935110,0.04012497,0.27208978,0.35558538,0.00345757
-1.59979990,2.25314011,0.78743201,1.65502519,0.04289011,0.29199090,0.37973463,0.00359967
-1.59379690,2.32480338,0.83702759,1.68319726,0.04569833,0.31258817,0.40361921,0.00374897
-1.58779390,2.39866977,0.88581325,1.71341811,0.04852863,0.33372166,0.42698851,0.00390516
-1.58179090,2.47382178,0.93317398,1.74516701,0.05135707,0.35520622,0.44958105,0.00406776
-1.57578789,2.54924956,0.97847525,1.77786174,0.05415684,0.37683290,0.47112848,0.00423615
-1.56978489,2.62386704,1.02107639,1.81086924,0.05689848,0.39837126,0.49136026,0.00440951
-1.56378189,2.69653014,1.06034524,1.84351695,0.05955025,0.41957257,0.51000883,0.00458683
-1.55777889,2.76605689,1.09567361,1.87510472,0.06207859,0.44017401,0.52681514,0.00476687
-1.55177589,2.83124918,1.12649312,1.90491736,0.06444880,0.45990351,0.54153453,0.00494815
-1.54577289,2.89091598,1.15229068,1.93223765,0.06662573,0.47848545,0.55394263,0.00512895
-1.53976988,2.94389736,1.17262309,1.95635964,0.06857470,0.49564673,0.56384112,0.00530732
-1.53376688,2.98908900,1.18713022,1.97660233,0.07026237,0.51112327,0.57106326,0.00548109
-1.52776388,3.02546650,1.19554592,1.99232321,0.07165776,0.52466648,0.57547874,0.00564790
-1.52176088,3.05210872,1.19770645,2.00293153,0.07273315,0.53604975,0.57699778,0.00580522
-1.51575788,3.06821962,1.19355580,2.00790104,0.07346503,0.54507433,0.57557436,0.00595041
-1.50975488,3.07314773,1.18314775,2.00678171,0.07383489,0.55157479,0.57120819,0.00608080
-1.50375188,3.06640267,1.16664447,1.99921025,0.07382994,0.55542351,0.56394552,0.00619372
-1.49774887,3.04766815,1.14431175,1.98491896,0.07344361,0.55653425,0.55387862,0.00628659
-1.49174587,3.01681098,1.11651102,1.96374271,0.07267591,0.55486454,0.54114395,0.00635700
-1.48574287,2.97388566,1.08368858,1.93562377,0.07153353,0.55041690,0.52591907,0.00640277
-1.47973987,2.91913464,1.04636242,1.90061434,0.07002978,0.54323876,0.50841838,0.00642204
-1.47373687,2.85298383,1.00510731,1.85887656,0.06818425,0.53342122,0.48888787,0.00641335
-1.46773387,2.77603402,0.96053880,1.81068023,0.06602237,0.52109659,0.46759911,0.00637565
-1.46173087,2.68904803,0.91329671,1.75639796,0.06357465,0.50643490,0.44484258,0.00630838
-1.45572786,2.59293433,0.86402893,1.69649820,0.06087593,0.48963952,0.42092082,0.00621153
-1.44972486,2.48872766,0.81337598,1.63153616,0.05796435,0.47094202,0.39614138,0.00608560
-1.44372186,2.37756709,0.76195705,1.56214297,0.05488042,0.45059651,0.37081001,0.00593162
-1.43771886,2.26067239,0.71035772,1.48901337,0.05166591,0.42887359,0.34522430,0.00575115
-1.43171586,2.13931943,0.65911990,1.41289234,0.04836282,0.40605418,0.31966786,0.00554623
-1.42571286,2.01481514,0.60873403,1.33456094,0.04501243,0.38242343,0.29440527,0.00531932
-1.41970985,1.88847289,0.55963360,1.25482191,0.04165432,0.35826478,0.26967790,0.00507327
-1.41370685,1.76158896,0.51219203,1.17448522,0.03832561,0.33385444,0.24570077,0.00481121
-1.40770385,1.63542045,0.46672162,1.09435411,0.03506026,0.30945642,0.22266023,0.00453648
-1.40170085,1.51116533,0.42347445,1.01521185,0.03188858,0.28531814,0.20071273,0.00425254
-1.39569785,1.38994498,0.38264480,0.93780952,0.02883679,0.26166678,0.17998443,0.00396289
-1.38969485,1.27278946,0.34437297,0.86285512,0.02592686,0.23870639,0.16057171,0.00367098
-1.38369185,1.16062568,0.30874996,0.79100412,0.02317636,0.21661577,0.14254230,0.00338012
-1.37768884,1.05426870,0.27582277,0.72285163,0.02059859,0.19554719,0.12593715,0.00309344
-1.37168584,0.95441597,0.24560007,0.65892619,0.01820269,0.17562588,0.11077266,0.00281376
-1.36568284,0.86164450,0.21805797,0.59968531,0.01599396,0.15695015,0.09704334,0.00254362
-1.35967984,0.77641075,0.19314556,0.54551255,0.01397420,0.13959235,0.08472461,0.00228519
-1.35367684,0.69905302,0.17079027,0.49671622,0.01214214,0.12360028,0.07377582,0.00204026
-1.34767384,0.62979599,0.15090283,0.45352949,0.01049393,0.10899915,0.06414312,0.00181025
-1.34167084,0.56875711,0.13338167,0.41611172,0.00902359,0.09579405,0.05576234,0.00159619
-1.33566783,0.51595460,0.11811703,0.38455101,0.00772354,0.08397258,0.04856167,0.00139874
-1.32966483,0.47131664,0.10499449,0.35886776,0.00658510,0.07350790,0.04246416,0.00121821
-1.32366183,0.43469149,0.09389811,0.33901903,0.00559894,0.06436178,0.03738985,0.00105463
-1.31765883,0.40585838,0.08471332,0.32490386,0.00475553,0.05648780,0.03325783,0.00090775
-1.31165583,0.38453890,0.07732936,0.31636913,0.00404557,0.04983455,0.02998780,0.00077708
-1.30565283,0.37040873,0.07164169,0.31321630,0.00346033,0.04434867,0.02750159,0.00066198
-1.29964982,0.36310968,0.06755410,0.31520877,0.00299198,0.03997786,0.02572426,0.00056165
-1.29364682,0.36226191,0.06498086,0.32207988,0.00263388,0.03667358,0.02458509,0.00047525
-1.28764382,0.36747616,0.06384863,0.33354164,0.00238074,0.03439364,0.02401837,0.00040184
-1.28164082,0.37836615,0.06409854,0.34929408,0.00222886,0.03310436,0.02396403,0.00034052
-1.27563782,0.39456070,0.06568799,0.36903508,0.00217620,0.03278255,0.02436814,0.00029039
-1.26963482,0.41571573,0.06859255,0.39247068,0.00222244,0.03341698,0.02518332,0.00025062
-1.26363182,0.44152560,0.07280752,0.41932541,0.00236898,0.03500955,0.02636907,0.00022047
-1.25762881,0.47173364,0.07834940,0.44935258,0.00261889,0.03757590,0.02789205,0.00019928
-1.25162581,0.50614145,0.08525692,0.48234391,0.00297680,0.04114560,0.02972618,0.00018650
-1.24562281,0.54461635,0.09359162,0.51813818,0.00344867,0.04576170,0.03185277,0.00018171
-1.23961981,0.58709669,0.10343777,0.55662819,0.00404161,0.05147981,0.03426047,0.00018459
-1.23361681,0.63359420,0.11490164,0.59776568,0.00476351,0.05836641,0.03694509,0.00019494
-1.22761381,0.68419305,0.12810975,0.64156350,0.00562270,0.06649663,0.03990924,0.00021266
-1.22161081,0.73904514,0.14320625,0.68809451,0.00662753,0.07595134,0.04316183,0.00023775
-1.21560780,0.79836113,0.16034912,0.73748704,0.00778585,0.08681363,0.04671729,0.00027027
-1.20960480,0.86239726,0.17970525,0.78991635,0.00910454,0.09916465,0.05059457,0.00031035
-1.20360180,0.93143782,0.20144447,0.84559231,0.01058892,0.11307907,0.05481589,0.00035815
-1.19759880,1.00577372,0.22573244,0.90474335,0.01224223,0.12862003,0.05940529,0.00041385
-1.19159580,1.08567762,0.25272258,0.96759706,0.01406506,0.14583397,0.06438688,0.00047761
-1.18559280,1.17137649,0.28254740,1.03435826,0.01605485,0.16474529,0.06978297,0.00054955
-1.17958979,1.26302275,0.31530916,1.10518527,0.01820544,0.18535132,0.07561206,0.00062975
-1.17358679,1.36066530,0.35107055,1.18016569,0.02050669,0.20761755,0.08188674,0.00071818
-1.16758379,1.46422178,0.38984546,1.25929272,0.02294422,0.23147354,0.08861166,0.00081473
-1.16158079,1.57345392,0.43159043,1.34244364,0.02549930,0.25680976,0.09578158,0.00091915
-1.15557779,1.68794724,0.47619715,1.42936157,0.02814885,0.28347547,0.10337963,0.00103104
-1.14957479,1.80709674,0.52348644,1.51964204,0.03086563,0.31127794,0.11137588,0.00114987
-1.14357179,1.93009985,0.57320408,1.61272523,0.03361859,0.33998317,0.11972634,0.00127495
-1.13756878,2.05595752,0.62501896,1.70789506,0.03637338,0.36931810,0.12837239,0.00140541
-1.13156578,2.18348413,0.67852363,1.80428540,0.03909309,0.39897455,0.13724074,0.00154026
-1.12556278,2.31132639,0.73323772,1.90089392,0.04173900,0.42861460,0.14624407,0.00167832
-1.11955978,2.43799092,0.78861405,1.99660297,0.04427161,0.45787755,0.15528212,0.00181833
-1.11355678,2.56187967,0.84404758,2.09020735,0.04665161,0.48638807,0.16424349,0.00195891
-1.10755378,2.68133207,0.89888693,2.18044747,0.04884099,0.51376540,0.17300788,0.00209858
-1.10155078,2.79467218,0.95244833,2.26604697,0.05080413,0.53963322,0.18144895,0.00223586
-1.09554777,2.90025881,1.00403135,2.34575278,0.05250886,0.56362980,0.18943739,0.00236922
-1.08954477,2.99653656,1.05293617,2.41837608,0.05392737,0.58541812,0.19684444,0.00249718
-1.08354177,3.08208533,1.09848159,2.48283202,0.05503711,0.60469540,0.20354545,0.00261832
-1.07753877,3.15566606,1.14002314,2.53817635,0.05582141,0.62120181,0.20942346,0.00273133
-1.07153577,3.21626049,1.17697073,2.58363728,0.05627000,0.63472774,0.21437267,0.00283503
-1.06553277,3.26310314,1.20880493,2.61864071,0.05637924,0.64511965,0.21830165,0.00292841
-1.05952976,3.29570396,1.23509139,2.64282800,0.05615219,0.65228387,0.22113608,0.00301065
-1.05352676,3.31386058,1.25549266,2.65606508,0.05559841,0.65618851,0.22282102,0.00308115
-1.04752376,3.31765962,1.26977708,2.65844269,0.05473355,0.65686317,0.22332257,0.00313953
-1.04152076,3.30746726,1.27782416,2.65026786,0.05357879,0.65439663,0.22262879,0.00318565
-1.03551776,3.28390934,1.27962642,2.63204696,0.05216004,0.64893253,0.22075001,0.00321957
-1.02951476,3.24784244,1.27528758,2.60446148,0.05050710,0.64066333,0.21771834,0.00324158
-1.02351176,3.20031711,1.26501706,2.56833774,0.04865263,0.62982283,0.21358650,0.00325216
-1.01750875,3.14253552,1.24912130,2.52461219,0.04663116,0.61667753,0.20842610,0.00325195
-1.01150575,3.07580530,1.22799217,2.47429407,0.04447804,0.60151737,0.20232528,0.00324172
-1.00550275,3.00149216,1.20209308,2.41842734,0.04222847,0.58464614,0.19538597,0.00322234
-0.99949975,2.92097333,1.17194333,2.35805371,0.03991658,0.56637208,0.18772081,0.00319475
-0.99349675,2.83559404,1.13810164,2.29417860,0.03757459,0.54699899,0.17944990,0.00315990
-0.98749375,2.74662905,1.10114936,2.22774147,0.03523219,0.52681836,0.17069749,0.00311873
-0.98149075,2.65525054,1.06167424,2.15959178,0.03291597,0.50610258,0.16158878,0.00307215
-0.97548774,2.56250386,1.02025534,2.09047149,0.03064905,0.48509974,0.15224689,0.00302096
-0.96948474,2.46929156,0.97744978,2.02100462,0.02845090,0.46402996,0.14279019,0.00296591
-0.96348174,2.37636614,0.93378171,1.95169387,0.02633725,0.44308342,0.13332997,0.00290760
-0.95747874,2.28433118,0.88973383,1.88292415,0.02432022,0.42242001,0.12396861,0.00284653
-0.95147574,2.19365024,0.84574177,1.81497228,0.02240847,0.40217052,0.11479828,0.00278310
-0.94547274,2.10466260,0.80219127,1.74802198,0.02060752,0.38243924,0.10590006,0.00271757
-0.93946973,2.01760432,0.75941803,1.68218294,0.01892017,0.36330764,0.09734366,0.00265012
-0.93346673,1.93263332,0.71771015,1.61751277,0.01734691,0.34483894,0.08918756,0.00258084
-0.92746373,1.84985668,0.67731262,1.55404024,0.01588636,0.32708321,0.08147957,0.00250979
-0.92146073,1.76935862,0.63843362,1.49178859,0.01453577,0.31008279,0.07425779,0.00243697
-0.91545773,1.69122743,0.60125194,1.43079755,0.01329146,0.29387757,0.06755176,0.00236239
-0.90945473,1.61558012,0.56592524,1.37114282,0.01214920,0.27851000,0.06138392,0.00228610
-0.90345173,1.54258329,0.53259842,1.31295214,0.01110463,0.26402955,0.05577107,0.00220816
-0.89744872,1.47246941,0.50141171,1.25641714,0.01015354,0.25049625,0.05072596,0.00212873
