energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.30115058,5.48419729,0.09302096,0.00000000,0.01417562,4.56922977,2.05488630,2.78379632
-4.29514757,5.55969142,0.09191463,0.00000000,0.01454929,4.63864869,2.12445240,2.81459564
-4.28914457,5.62136538,0.09055570,0.00000000,0.01499736,4.69453995,2.19109919,2.83779769
-4.28314157,5.66794509,0.08895039,0.00000000,0.01550918,4.73568682,2.25392174,2.85261766
-4.27713857,5.69839303,0.08711150,0.00000000,0.01607310,4.76108513,2.31208346,2.85838826
-4.27113557,5.71192552,0.08505732,0.00000000,0.01667651,4.76996831,2.36483000,2.85457966
-4.26513257,5.70802430,0.08281043,0.00000000,0.01730599,4.76182721,2.41150129,2.84081630
-4.25912956,5.68644230,0.08039648,0.00000000,0.01794738,4.73642368,2.45154131,2.81688990
-4.25312656,5.64720359,0.07784300,0.00000000,0.01858601,4.69379758,2.48450522,2.78276799
-4.24712356,5.59059757,0.07517833,0.00000000,0.01920691,4.63426663,2.51006363,2.73859768
-4.24112056,5.51716769,0.07243079,0.00000000,0.01979507,4.55841914,2.52800372,2.68470414
-4.23511756,5.42769521,0.06962796,0.00000000,0.02033583,4.46709972,2.53822745,2.62158402
-4.22911456,5.32317840,0.06679622,0.00000000,0.02081518,4.36138844,2.54074684,2.54989378
-4.22311156,5.20480817,0.06396065,0.00000000,0.02122015,4.24257423,2.53567674,2.47043357
-4.21710855,5.07394095,0.06114498,0.00000000,0.02153918,4.11212345,2.52322563,2.38412703
-4.21110555,4.93206974,0.05837191,0.00000000,0.02176252,3.97164507,2.50368486,2.29199820
-4.20510255,4.78079470,0.05566354,0.00000000,0.02188250,3.82285367,2.47741725,2.19514615
-4.19909955,4.62179414,0.05304190,0.00000000,0.02189384,3.66753179,2.44484544,2.09471873
-4.19309655,4.45679718,0.05052969,0.00000000,0.02179386,3.50749334,2.40644101,1.99188636
-4.18709355,4.28755896,0.04815088,0.00000000,0.02158264,3.34454910,2.36271466,1.88781690
-4.18109055,4.11583930,0.04593148,0.00000000,0.02126305,3.18047591,2.31420811,1.78365271
-4.17508754,3.94338532,0.04390007,0.00000000,0.02084070,3.01699034,2.26148814,1.68049054
-4.16908454,3.77191824,0.04208834,0.00000000,0.02032389,2.85572753,2.20514263,1.57936493
-4.16308154,3.60312464,0.04053146,0.00000000,0.01972338,2.69822562,2.14577894,1.48123542
-4.15707854,3.43865146,0.03926821,0.00000000,0.01905210,2.54591573,2.08402405,1.38697778
-4.15107554,3.28010449,0.03834100,0.00000000,0.01832490,2.40011712,2.02052631,1.29737905
-4.14507254,3.12904916,0.03779562,0.00000000,0.01755810,2.26203684,1.95595803,1.21313603
-4.13906953,2.98701268,0.03768074,0.00000000,0.01676913,2.13277306,1.89101837,1.13485684
-4.13306653,2.85548624,0.03804728,0.00000000,0.01597614,2.01332072,1.82643567,1.06306464
-4.12706353,2.73592591,0.03894743,0.00000000,0.01519751,1.90457860,1.76296852,0.99820301
-4.12106053,2.62975101,0.04043354,0.00000000,0.01445148,1.80735624,1.70140493,0.94064202
-4.11505753,2.53833874,0.04255678,0.00000000,0.01375578,1.72237976,1.64255880,0.89068428
-4.10905453,2.46301427,0.04536565,0.00000000,0.01312718,1.65029546,1.58726346,0.84857039
-4.10305153,2.40503544,0.04890430,0.00000000,0.01258126,1.59167042,1.53636194,0.81448300
-4.09704852,2.36557208,0.05321078,0.00000000,0.01213200,1.54698948,1.49069384,0.78854938
-4.09104552,2.34567985,0.05831521,0.00000000,0.01179162,1.51664860,1.45107916,0.77084198
-4.08504252,2.34626931,0.06423799,0.00000000,0.01157028,1.50094441,1.41829939,0.76137717
-4.07903952,2.36807119,0.07098799,0.00000000,0.01147592,1.50006070,1.39307654,0.76011208
-4.07303652,2.41159917,0.07856090,0.00000000,0.01151415,1.51405234,1.37605083,0.76694009
-4.06703352,2.47711193,0.08693785,0.00000000,0.01168809,1.54282775,1.36775819,0.78168524
-4.06103052,2.56457643,0.09608414,0.00000000,0.01199836,1.58613116,1.36860837,0.80409613
-4.05502751,2.67363444,0.10594847,0.00000000,0.01244304,1.64352580,1.37886482,0.83384013
-4.04902451,2.80357459,0.11646247,0.00000000,0.01301771,1.71437964,1.39862751,0.87049823
-4.04302151,2.95331195,0.12754077,0.00000000,0.01371554,1.79785480,1.42781935,0.91356160
-4.03701851,3.12137701,0.13908154,0.00000000,0.01452744,1.89290202,1.46617739,0.96243002
-4.03101551,3.30591576,0.15096757,0.00000000,0.01544223,1.99826121,1.51324915,1.01641312
-4.02501251,3.50470198,0.16306789,0.00000000,0.01644694,2.11246884,1.56839480,1.07473448
-4.01900950,3.71516254,0.17524001,0.00000000,0.01752709,2.23387272,1.63079510,1.13653911
-4.01300650,3.93441580,0.18733251,0.00000000,0.01866708,2.36065430,1.69946545,1.20090425
-4.00700350,4.15932287,0.19918818,0.00000000,0.01985062,2.49085838,1.77327538,1.26685356
-4.00100050,4.38655055,0.21064744,0.00000000,0.02106117,2.62242960,1.85097332,1.33337440
-3.99499750,4.61264464,0.22155209,0.00000000,0.02228242,2.75325481,1.93121579,1.39943785
-3.98899450,4.83411129,0.23174907,0.00000000,0.02349886,2.88121025,2.01260004,1.46402100
-3.98299150,5.04750404,0.24109432,0.00000000,0.02469618,3.00421183,2.09369935,1.52613083
-3.97698849,5.24951355,0.24945643,0.00000000,0.02586183,3.12026714,2.17309964,1.58482887
-3.97098549,5.43705699,0.25672008,0.00000000,0.02698540,3.22752713,2.24943632,1.63925605
-3.96498249,5.60736361,0.26278905,0.00000000,0.02805902,3.32433577,2.32143011,1.68865661
-3.95897949,5.75805357,0.26758870,0.00000000,0.02907761,3.40927573,2.38792077,1.73240041
-3.95297649,5.88720661,0.27106785,0.00000000,0.03003911,3.48120857,2.44789753,1.77000270
-3.94697349,5.99341803,0.27320006,0.00000000,0.03094451,3.53930763,2.50052529,1.80114059
-3.94097049,6.07583951,0.27398407,0.00000000,0.03179784,3.58308253,2.54516578,1.82566553
-3.93496748,6.13420291,0.27344357,0.00000000,0.03260595,3.61239424,2.58139290,1.84361123
-3.92896448,6.16882601,0.27162624,0.00000000,0.03337826,3.62746002,2.60900187,1.85519643
-3.92296148,6.18059945,0.26860206,0.00000000,0.03412627,3.62884797,2.62801181,1.86082254
-3.91695848,6.17095532,0.26446107,0.00000000,0.03486309,3.61746132,2.63866170,1.86106565
-3.91095548,6.14181821,0.25931049,0.00000000,0.03560275,3.59451285,2.64139985,1.85666336
-3.90495248,6.09554029,0.25327147,0.00000000,0.03635954,3.56149026,2.63686721,1.84849634
-3.89894947,6.03482291,0.24647552,0.00000000,0.03714724,3.52011363,2.62587496,1.83756536
-3.89294647,5.96262727,0.23906071,0.00000000,0.03797836,3.47228623,2.60937725,1.82496417
-3.88694347,5.88207755,0.23116783,0.00000000,0.03886337,3.42004028,2.58843969,1.81184912
-3.88094047,5.79635996,0.22293658,0.00000000,0.03981004,3.36547934,2.56420482,1.79940625
-3.87493747,5.70862136,0.21450202,0.00000000,0.04082278,3.31071909,2.53785547,1.78881694
-3.86893447,5.62187108,0.20599121,0.00000000,0.04190214,3.25782807,2.51057717,1.78122300
-3.86293147,5.53888937,0.19752033,0.00000000,0.04304449,3.20877037,2.48352092,1.77769234
-3.85692846,5.46214560,0.18919219,0.00000000,0.04424175,3.16535146,2.45776726,1.77918610
-3.85092546,5.39372898,0.18109442,0.00000000,0.04548142,3.12916894,2.43429298,1.78652825
-3.84492246,5.33529376,0.17329804,0.00000000,0.04674678,3.10156915,2.41394138,1.80037850
-3.83891946,5.28802052,0.16585684,0.00000000,0.04801723,3.08361077,2.39739708,1.82120940
-3.83291646,5.25259441,0.15880721,0.00000000,0.04926889,3.07603632,2.38516607,1.84928803
-3.82691346,5.22920029,0.15216864,0.00000000,0.05047534,3.07925190,2.37756167,1.88466307
-3.82091046,5.21753452,0.14594474,0.00000000,0.05160850,3.09331586,2.37469678,1.92715743
-3.81490745,5.21683218,0.14012470,0.00000000,0.05263965,3.11793627,2.37648261,1.97636683
-3.80890445,5.22590802,0.13468526,0.00000000,0.05354050,3.15247749,2.38263383,2.03166429
-3.80290145,5.24320933,0.12959289,0.00000000,0.05428431,3.19597545,2.39268007,2.09221066
-3.79689845,5.26687830,0.12480626,0.00000000,0.05484693,3.24716143,2.40598305,2.15697096
-3.79089545,5.29482136,0.12027880,0.00000000,0.05520781,3.30449385,2.42175905,2.22473628
-3.78489245,5.32478299,0.11596129,0.00000000,0.05535087,3.36619743,2.43910575,2.29415088
-3.77888944,5.35442158,0.11180437,0.00000000,0.05526520,3.43030895,2.45703262,2.36374391
-3.77288644,5.38138474,0.10776081,0.00000000,0.05494552,3.49472861,2.47449383,2.43196516
-3.76688344,5.40338208,0.10378761,0.00000000,0.05439247,3.55727604,2.49042274,2.49722408
-3.76088044,5.41825350,0.09984772,0.00000000,0.05361256,3.61574951,2.50376674,2.55793107
-3.75487744,5.42403115,0.09591132,0.00000000,0.05261799,3.66798702,2.51352151,2.61254009
-3.74887444,5.41899398,0.09195683,0.00000000,0.05142609,3.71192768,2.51876359,2.65959141
-3.74287144,5.40171349,0.08797134,0.00000000,0.05005867,3.74567160,2.51868038,2.69775331
-3.73686843,5.37109022,0.08395071,0.00000000,0.04854112,3.76753670,2.51259664,2.72586131
-3.73086543,5.32638010,0.07989929,0.00000000,0.04690139,3.77611047,2.49999682,2.74295380
-3.72486243,5.26721070,0.07582922,0.00000000,0.04516891,3.77029509,2.48054258,2.74830264
-3.71885943,5.19358713,0.07175949,0.00000000,0.04337346,3.74934419,2.45408520,2.74143768
-3.71285643,5.10588795,0.06771471,0.00000000,0.04154406,3.71289004,2.42067249,2.72216413
-3.70685343,5.00485142,0.06372380,0.00000000,0.03970801,3.66095999,2.38055021,2.69057202
-3.70085043,4.89155280,0.05981853,0.00000000,0.03788992,3.59398142,2.33415820,2.64703733
-3.69484742,4.76737364,0.05603200,0.00000000,0.03611109,3.51277503,2.28212134,2.59221442
-3.68884442,4.63396403,0.05239727,0.00000000,0.03438892,3.41853661,2.22523595,2.52702027
-3.68284142,4.49319925,0.04894596,0.00000000,0.03273661,3.31280788,2.16445224,2.45261063
-3.67683842,4.34713211,0.04570716,0.00000000,0.03116313,3.19743758,2.10085329,2.37034943
-3.67083542,4.19794266,0.04270638,0.00000000,0.02967324,3.07453420,2.03563164,2.28177225
-3.66483242,4.04788678,0.03996479,0.00000000,0.02826786,2.94641216,1.97006402,2.18854541
-3.65882941,3.89924537,0.03749873,0.00000000,0.02694455,2.81553348,1.90548515,2.09242233
-3.65282641,3.75427554,0.03531940,0.00000000,0.02569804,2.68444697,1.84326127,1.99519870
-3.64682341,3.61516523,0.03343278,0.00000000,0.02452098,2.55572702,1.78476404,1.89866818
-3.64082041,3.48399242,0.03183990,0.00000000,0.02340465,2.43191397,1.73134527,1.80458008
-3.63481741,3.36268973,0.03053715,0.00000000,0.02233970,2.31545778,1.68431294,1.71460050
-3.62881441,3.25301494,0.02951686,0.00000000,0.02131687,2.20866635,1.64490862,1.63027794
-3.62281141,3.15652772,0.02876805,0.00000000,0.02032762,2.11365962,1.61428638,1.55301418
-3.61680840,3.07457226,0.02827721,0.00000000,0.01936469,2.03233012,1.59349320,1.48404095
-3.61080540,3.00826561,0.02802922,0.00000000,0.01842255,1.96631035,1.58345073,1.42440255
-3.60480240,2.95849076,0.02800825,0.00000000,0.01749775,1.91694685,1.58493825,1.37494429
-3.59879940,2.92589383,0.02819868,0.00000000,0.01658905,1.88528103,1.59857664,1.33630628
-3.59279640,2.91088442,0.02858597,0.00000000,0.01569754,1.87203603,1.62481338,1.30892221
-3.58679340,2.91363809,0.02915744,0.00000000,0.01482660,1.87760934,1.66390852,1.29302222
-3.58079040,2.93410030,0.02990288,0.00000000,0.01398174,1.90207061,1.71592187,1.28863920
-3.57478739,2.97199116,0.03081511,0.00000000,0.01317039,1.94516419,1.78070165,1.29561788
-3.56878439,3.02681052,0.03189029,0.00000000,0.01240160,2.00631615,1.85787521,1.31362591
-3.56278139,3.09784347,0.03312806,0.00000000,0.01168572,2.08464546,1.94684240,1.34216649
-3.55677839,3.18416613,0.03453150,0.00000000,0.01103403,2.17897948,2.04677239,1.38059211
-3.55077539,3.28465244,0.03610688,0.00000000,0.01045838,2.28787358,2.15660467,1.42811918
-3.54477239,3.39798231,0.03786322,0.00000000,0.00997084,2.40963523,2.27505512,1.48384336
-3.53876938,3.52265192,0.03981166,0.00000000,0.00958333,2.54235253,2.40062787,1.54675560
-3.53276638,3.65698691,0.04196470,0.00000000,0.00930731,2.68392730,2.53163333,1.61575894
-3.52676338,3.79915911,0.04433529,0.00000000,0.00915346,2.83211253,2.66621285,1.68968607
-3.52076038,3.94720726,0.04693582,0.00000000,0.00913142,2.98455397,2.80236990,1.76731777
-3.51475738,4.09906205,0.04977711,0.00000000,0.00924952,3.13883513,2.93800745,1.84740210
-3.50875438,4.25257545,0.05286729,0.00000000,0.00951456,3.29252493,3.07097075,1.92867430
-3.50275138,4.40555388,0.05621082,0.00000000,0.00993157,3.44322683,3.19909456,2.00987709
-3.49674837,4.55579469,0.05980749,0.00000000,0.01050363,3.58862798,3.32025331,2.08978111
-3.49074537,4.70112486,0.06365160,0.00000000,0.01123169,3.72654693,3.43241262,2.16720501
-3.48474237,4.83944082,0.06773128,0.00000000,0.01211434,3.85497833,3.53368030,2.24103456
-3.47873937,4.96874801,0.07202797,0.00000000,0.01314771,3.97213281,3.62235498,2.31024054
-3.47273637,5.08719872,0.07651618,0.00000000,0.01432528,4.07647088,3.69697052,2.37389445
-3.46673337,5.19312703,0.08116347,0.00000000,0.01563781,4.16672930,3.75633444,2.43118191
-3.46073037,5.28507947,0.08593067,0.00000000,0.01707325,4.24193939,3.79955889,2.48141314
-3.45472736,5.36184037,0.09077242,0.00000000,0.01861671,4.30143644,3.82608311,2.52403037
-3.44872436,5.42245144,0.09563797,0.00000000,0.02025052,4.34486041,3.83568636,2.55861196
-3.44272136,5.46622482,0.10047222,0.00000000,0.02195435,4.37214817,3.82849126,2.58487338
-3.43671836,5.49274979,0.10521708,0.00000000,0.02370542,4.38351805,3.80495734,2.60266522
-3.43071536,5.50189315,0.10981296,0.00000000,0.02547877,4.37944783,3.76586532,2.61196848
-3.42471236,5.49379390,0.11420056,0.00000000,0.02724767,4.36064761,3.71229295,2.61288767
-3.41870935,5.46885263,0.11832267,0.00000000,0.02898415,4.32802879,3.64558347,2.60564217
-3.41270635,5.42771663,0.12212619,0.00000000,0.03065954,4.28267104,3.56730796,2.59055634
-3.40670335,5.37126126,0.12556412,0.00000000,0.03224513,4.22578845,3.47922297,2.56804886
-3.40070035,5.30056852,0.12859747,0.00000000,0.03371296,4.15869615,3.38322506,2.53862166
-3.39469735,5.21690334,0.13119713,0.00000000,0.03503653,4.08277865,3.28130346,2.50284882
-3.38869435,5.12168820,0.13334552,0.00000000,0.03619160,3.99946035,3.17549247,2.46136559
-3.38269135,5.01647647,0.13503795,0.00000000,0.03715700,3.91017877,3.06782461,2.41485751
-3.37668834,4.90292467,0.13628372,0.00000000,0.03791530,3.81636080,2.96028581,2.36404983
-3.37068534,4.78276385,0.13710674,0.00000000,0.03845350,3.71940149,2.85477343,2.30969681
-3.36468234,4.65777016,0.13754573,0.00000000,0.03876352,3.62064555,2.75305794,2.25257105
-3.35867934,4.52973479,0.13765397,0.00000000,0.03884267,3.52137076,2.65674884,2.19345248
-3.35267634,4.40043335,0.13749847,0.00000000,0.03869382,3.42277322,2.56726548,2.13311695
-3.34667334,4.27159499,0.13715866,0.00000000,0.03832554,3.32595389,2.48581289,2.07232441
-3.34067034,4.14487181,0.13672459,0.00000000,0.03775195,3.23190636,2.41336329,2.01180672
-3.33466733,4.02180898,0.13629461,0.00000000,0.03699242,3.14150573,2.35064332,1.95225517
-3.32866433,3.90381652,0.13597279,0.00000000,0.03607117,3.05549876,2.29812725,1.89430819
-3.32266133,3.79214361,0.13586584,0.00000000,0.03501654,2.97449573,2.25603646,1.83853950
-3.31665833,3.68785645,0.13608004,0.00000000,0.03386035,2.89896439,2.22434501,1.78544728
-3.31065533,3.59182071,0.13671792,0.00000000,0.03263691,2.82922668,2.20279152,1.73544494
-3.30465233,3.50468962,0.13787506,0.00000000,0.03138216,2.76545870,2.19089704,1.68885400
-3.29864932,3.42689848,0.13963708,0.00000000,0.03013263,2.70769465,2.18798867,1.64589962
-3.29264632,3.35866626,0.14207688,0.00000000,0.02892448,2.65583498,2.19322839,1.60670924
-3.28664332,3.30000448,0.14525236,0.00000000,0.02779246,2.60965902,2.20564647,1.57131460
-3.28064032,3.25073344,0.14920462,0.00000000,0.02676909,2.56884202,2.22417847,1.53965723
-3.27463732,3.21050528,0.15395678,0.00000000,0.02588378,2.53297622,2.24770484,1.51159737
-3.26863432,3.17883293,0.15951349,0.00000000,0.02516214,2.50159526,2.27509178,1.48692608
-3.26263132,3.15512390,0.16586104,0.00000000,0.02462544,2.47420110,2.30523203,1.46537993
-3.25662831,3.13871722,0.17296819,0.00000000,0.02429020,2.45029208,2.33708417,1.44665780
-3.25062531,3.12892194,0.18078755,0.00000000,0.02416793,2.42939115,2.36970900,1.43043884
-3.24462231,3.12505516,0.18925752,0.00000000,0.02426505,2.41107248,2.40230152,1.41640088
-3.23861931,3.12647800,0.19830468,0.00000000,0.02458303,2.39498555,2.43421756,1.40423833
-3.23261631,3.13262748,0.20784634,0.00000000,0.02511858,2.38087520,2.46499385,1.39367866
-3.22661331,3.14304309,0.21779338,0.00000000,0.02586410,2.36859674,2.49436102,1.38449678
-3.22061031,3.15738669,0.22805301,0.00000000,0.02680819,2.35812556,2.52224905,1.37652663
-3.21460730,3.17545507,0.23853139,0.00000000,0.02793632,2.34956059,2.54878525,1.36966948
-3.20860430,3.19718480,0.24913598,0.00000000,0.02923152,2.34312189,2.57428505,1.36389873
-3.20260130,3.22264946,0.25977755,0.00000000,0.03067526,2.33914248,2.59923637,1.35926100
-3.19659830,3.25204983,0.27037166,0.00000000,0.03224822,2.33805511,2.62427829,1.35587379
-3.19059530,3.28569780,0.28083973,0.00000000,0.03393117,2.34037492,2.65017547,1.35391988
-3.18459230,3.32399534,0.29110951,0.00000000,0.03570576,2.34667901,2.67778938,1.35363904
-3.17858929,3.36740982,0.30111517,0.00000000,0.03755532,2.35758408,2.70804775,1.35531740
-3.17258629,3.41644705,0.31079683,0.00000000,0.03946547,2.37372328,2.74191352,1.35927536
-3.16658329,3.47162361,0.32009989,0.00000000,0.04142474,2.39572347,2.78035443,1.36585440
-3.16058029,3.53343969,0.32897399,0.00000000,0.04342496,2.42418364,2.82431420,1.37540365
-3.15457729,3.60235349,0.33737196,0.00000000,0.04546153,2.45965529,2.87468598,1.38826643
-3.14857429,3.67875806,0.34524866,0.00000000,0.04753353,2.50262516,2.93228854,1.40476754
-3.14257129,3.76296113,0.35255996,0.00000000,0.04964364,2.55350061,2.99784522,1.42520129
-3.13656828,3.85516807,0.35926196,0.00000000,0.05179787,2.61259730,3.07196561,1.44982070
-3.13056528,3.95546795,0.36531038,0.00000000,0.05400521,2.68012926,3.15512964,1.47882780
-3.12456228,4.06382247,0.37066039,0.00000000,0.05627704,2.75620055,3.24767350,1.51236506
-3.11855928,4.18005725,0.37526670,0.00000000,0.05862647,2.84079830,3.34977692,1.55050795
-3.11255628,4.30385508,0.37908406,0.00000000,0.06106756,2.93378643,3.46145138,1.59325834
-3.10655328,4.43475057,0.38206805,0.00000000,0.06361451,3.03489968,3.58252873,1.64053884
-3.10055028,4.57212588,0.38417612,0.00000000,0.06628080,3.14373776,3.71265022,1.69218782
-3.09454727,4.71520731,0.38536892,0.00000000,0.06907837,3.25975941,3.85125592,1.74795531
-3.08854427,4.86306289,0.38561169,0.00000000,0.07201678,3.38227675,3.99757494,1.80749962
-3.08254127,5.01460116,0.38487571,0.00000000,0.07510253,3.51045013,4.15061722,1.87038516
-3.07653827,5.16857163,0.38313973,0.00000000,0.07833843,3.64328442,4.30916773,1.93608144
-3.07053527,5.32356786,0.38039129,0.00000000,0.08172313,3.77962739,4.47178433,2.00396388
-3.06453227,5.47803385,0.37662781,0.00000000,0.08525075,3.91817132,4.63680064,2.07331660
-3.05852926,5.63027475,0.37185753,0.00000000,0.08891069,4.05745886,4.80233506,2.14333783
-3.05252626,5.77847285,0.36610002,0.00000000,0.09268765,4.19589405,4.96630731,2.21314812
-3.04652326,5.92070953,0.35938651,0.00000000,0.09656166,4.33175948,5.12646332,2.28180187
-3.04052026,6.05499364,0.35175981,0.00000000,0.10050842,4.46323995,5.28040918,2.34830223
-3.03451726,6.17929664,0.34327392,0.00000000,0.10449966,4.58845304,5.42565409,2.41161939
-3.02851426,6.29159407,0.33399334,0.00000000,0.10850366,4.70548640,5.55966210,2.47071225
-3.02251126,6.38991280,0.32399205,0.00000000,0.11248588,4.81244093,5.67991147,2.52455288
-3.01650825,6.47238281,0.31335231,0.00000000,0.11640963,4.90747913,5.78396016,2.57215332
-3.01050525,6.53729203,0.30216321,0.00000000,0.12023686,4.98887683,5.86951534,2.61259392
-3.00450225,6.58314218,0.29051912,0.00000000,0.12392899,5.05507662,5.93450421,2.64505212
-2.99849925,6.60870356,0.27851800,0.00000000,0.12744768,5.10474078,5.97714351,2.66883073
-2.99249625,6.61306616,0.26625980,0.00000000,0.13075572,5.13680142,5.99600438,2.68338443
-2.98649325,6.59568501,0.25384479,0.00000000,0.13381787,5.15050560,5.99006972,2.68834332
-2.98049025,6.55641702,0.24137206,0.00000000,0.13660160,5.14545295,5.95878111,2.68353235
-2.97448724,6.49554767,0.22893814,0.00000000,0.13907787,5.12162397,5.90207279,2.66898565
-2.96848424,6.41380548,0.21663588,0.00000000,0.14122179,5.07939722,5.82039072,2.64495486
-2.96248124,6.31236316,0.20455345,0.00000000,0.14301318,5.01955412,5.71469539,2.61191081
-2.95647824,6.19282470,0.19277369,0.00000000,0.14443700,4.94327061,5.58644780,2.57053825
-2.95047524,6.05719821,0.18137368,0.00000000,0.14548371,4.85209554,5.43757872,2.52172343
-2.94447224,5.90785497,0.17042451,0.00000000,0.14614934,4.74791606,5.27044220,2.46653485
-2.93846923,5.74747579,0.15999139,0.00000000,0.14643557,4.63291104,5.08775504,2.40619754
-2.93246623,5.57898616,0.15013386,0.00000000,0.14634945,4.50949388,4.89252444,2.34206180
-2.92646323,5.40548229,0.14090621,0.00000000,0.14590312,4.38024664,4.68796667,2.27556714
-2.92046023,5.23015046,0.13235804,0.00000000,0.14511318,4.24784773,4.47741995,2.20820279
-2.91445723,5.05618231,0.12453488,0.00000000,0.14400008,4.11499564,4.26425481,2.14146593
-2.90845423,4.88668895,0.11747887,0.00000000,0.14258729,3.98433127,4.05178528,2.07681909
-2.90245123,4.72461670,0.11122940,0.00000000,0.14090035,3.85836164,3.84318425,2.01564806
-2.89644822,4.57266738,0.10582380,0.00000000,0.13896598,3.73938744,3.64140575,1.95922181
-2.89044522,4.43322566,0.10129787,0.00000000,0.13681105,3.62943701,3.44911680,1.90865546
-2.88444222,4.30829597,0.09768644,0.00000000,0.13446170,3.53020866,3.26864080,1.86487788
-2.87843922,4.19945095,0.09502377,0.00000000,0.13194247,3.44302357,3.10191392,1.82860456
-2.87243622,4.10779309,0.09334394,0.00000000,0.12927562,3.36879038,2.95045543,1.80031700
-2.86643322,4.03393090,0.09268105,0.00000000,0.12648054,3.30798286,2.81535214,1.78024901
-2.86043022,3.97797010,0.09306945,0.00000000,0.12357341,3.26063126,2.69725691,1.76838056
-2.85442721,3.93952036,0.09454383,0.00000000,0.12056708,3.22632744,2.59640027,1.76443939
-2.84842421,3.91771706,0.09713916,0.00000000,0.11747108,3.20424384,2.51261406,1.76791031
-2.84242121,3.91125743,0.10089062,0.00000000,0.11429194,3.19316532,2.44536562,1.77805208
-2.83641821,3.91844983,0.10583333,0.00000000,0.11103359,3.19153322,2.39380050,1.79392125
-2.83041521,3.93727430,0.11200194,0.00000000,0.10769797,3.19749981,2.35679187,1.81440240
-2.82441221,3.96545244,0.11942993,0.00000000,0.10428572,3.20899161,2.33299445,1.83824367
-2.81840920,4.00052406,0.12814882,0.00000000,0.10079695,3.22377944,2.32090070,1.86409668
-2.81240620,4.03992789,0.13818692,0.00000000,0.09723202,3.23955278,2.31889737,1.89055923
-2.80640320,4.08108356,0.14956785,0.00000000,0.09359221,3.25399611,2.32532021,1.91621970
-2.80040020,4.12147181,0.16230873,0.00000000,0.08988043,3.26486453,2.33850531,1.93970133
-2.79439720,4.15871026,0.17641800,0.00000000,0.08610174,3.27005617,2.35683533,1.95970503
-2.78839420,4.19062194,0.19189299,0.00000000,0.08226369,3.26767892,2.37877948,1.97504911
-2.78239120,4.21529437,0.20871728,0.00000000,0.07837654,3.25610918,2.40292646,1.98470466
-2.77638819,4.23112726,0.22685799,0.00000000,0.07445334,3.23404078,2.42800967,1.98782519
-2.77038519,4.23686755,0.24626307,0.00000000,0.07050974,3.20052238,2.45292468,1.98376970
-2.76438219,4.23163089,0.26685894,0.00000000,0.06656372,3.15498231,2.47673913,1.97211826
-2.75837919,4.21490955,0.28854846,0.00000000,0.06263517,3.09724023,2.49869573,1.95267996
-2.75237619,4.18656722,0.31120969,0.00000000,0.05874536,3.02750553,2.51820905,1.92549286
-2.74637319,4.14682169,0.33469548,0.00000000,0.05491634,2.94636295,2.53485738,1.89081645
-2.74037019,4.09621712,0.35883413,0.00000000,0.05117031,2.85474631,2.54837083,1.84911703
-2.73436718,4.03558770,0.38343132,0.00000000,0.04752900,2.75390189,2.55861700,1.80104704
-2.72836418,3.96601514,0.40827336,0.00000000,0.04401307,2.64534307,2.56558548,1.74741919
-2.72236118,3.88878218,0.43313176,0.00000000,0.04064158,2.53079848,2.56937241,1.68917696
-2.71635818,3.80532454,0.45776909,0.00000000,0.03743151,2.41215563,2.57016612,1.62736253
-2.71035518,3.71718334,0.48194599,0.00000000,0.03439748,2.29140249,2.56823431,1.56308370
-2.70435218,3.62596006,0.50542903,0.00000000,0.03155145,2.17056903,2.56391362,1.49748096
-2.69834917,3.53327527,0.52799912,0.00000000,0.02890259,2.05167092,2.55760121,1.43169603
-2.69234617,3.44073230,0.54946008,0.00000000,0.02645727,1.93665695,2.54974857,1.36684273
-2.68634317,3.34988639,0.56964697,0.00000000,0.02421912,1.82736187,2.54085680,1.30398120
-2.68034017,3.26221946,0.58843363,0.00000000,0.02218914,1.72546566,2.53147288,1.24409576
-2.67433717,3.17912029,0.60573914,0.00000000,0.02036596,1.63245998,2.52218620,1.18807708
-2.66833417,3.10186955,0.62153262,0.00000000,0.01874602,1.54962245,2.51362445,1.13670857
-2.66233117,3.03162907,0.63583626,0.00000000,0.01732391,1.47799867,2.50644837,1.09065710
-2.65632816,2.96943445,0.64872619,0.00000000,0.01609262,1.41839202,2.50134474,1.05046779
-2.65032516,2.91619049,0.66033112,0.00000000,0.01504384,1.37136086,2.49901741,1.01656260
-2.64432216,2.87266852,0.67082886,0.00000000,0.01416821,1.33722271,2.50017632,0.98924243
-2.63831916,2.83950543,0.68044066,0.00000000,0.01345560,1.31606460,2.50552486,0.96869215
-2.63231616,2.81720402,0.68942384,0.00000000,0.01289526,1.30775921,2.51574609,0.95498840
-2.62631316,2.80613462,0.69806286,0.00000000,0.01247611,1.31198583,2.53148858,0.94810949
-2.62031016,2.80653807,0.70665931,0.00000000,0.01218679,1.32825535,2.55335268,0.94794721
-2.61430715,2.81853028,0.71552134,0.00000000,0.01201583,1.35593865,2.58187833,0.95432000
-2.60830415,2.84210855,0.72495282,0.00000000,0.01195176,1.39429731,2.61753499,0.96698717
-2.60230115,2.87715981,0.73524282,0.00000000,0.01198317,1.44251578,2.66071453,0.98566375
